timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 00:43:54,1783817034,R_75,52998.9374,1,7.717700000001059,BACKFILL_AUTO
2026-07-12 00:43:56,1783817036,R_75,53010.1373,1,11.199899999999616,BACKFILL_AUTO
2026-07-12 00:43:58,1783817038,R_75,53034.3186,1,24.181299999996554,BACKFILL_AUTO
2026-07-12 00:44:00,1783817040,R_75,53027.5705,-1,6.748099999997066,BACKFILL_AUTO
2026-07-12 00:44:02,1783817042,R_75,53035.295,1,7.724499999996624,BACKFILL_AUTO
2026-07-12 00:44:04,1783817044,R_75,53038.3091,1,3.014100000000326,BACKFILL_AUTO
2026-07-12 00:44:06,1783817046,R_75,53041.2837,1,2.9746000000013737,BACKFILL_AUTO
2026-07-12 00:44:08,1783817048,R_75,53041.0073,-1,0.276400000002468,BACKFILL_AUTO
2026-07-12 00:44:10,1783817050,R_75,53040.1215,-1,0.8857999999963795,BACKFILL_AUTO
2026-07-12 00:44:12,1783817052,R_75,53057.9887,1,17.867200000000594,BACKFILL_AUTO
2026-07-12 00:44:14,1783817054,R_75,53037.9211,-1,20.06760000000213,BACKFILL_AUTO
2026-07-12 00:44:16,1783817056,R_75,53035.584,-1,2.337099999997008,BACKFILL_AUTO
2026-07-12 00:44:18,1783817058,R_75,53036.6735,1,1.0894999999945867,BACKFILL_AUTO
2026-07-12 00:44:20,1783817060,R_75,53037.5825,1,0.9089999999996508,BACKFILL_AUTO
2026-07-12 00:44:22,1783817062,R_75,53042.0772,1,4.494700000002922,BACKFILL_AUTO
2026-07-12 00:44:24,1783817064,R_75,53040.2366,-1,1.8406000000031781,BACKFILL_AUTO
2026-07-12 00:44:26,1783817066,R_75,53038.9023,-1,1.3342999999949825,BACKFILL_AUTO
2026-07-12 00:44:28,1783817068,R_75,53043.4699,1,4.567599999994854,BACKFILL_AUTO
2026-07-12 00:44:30,1783817070,R_75,53048.6407,1,5.170800000007148,BACKFILL_AUTO
2026-07-12 00:44:32,1783817072,R_75,53049.4111,1,0.7703999999939697,BACKFILL_AUTO
2026-07-12 00:44:34,1783817074,R_75,53064.8973,1,15.486199999999371,BACKFILL_AUTO
2026-07-12 00:44:36,1783817076,R_75,53075.8254,1,10.928100000004633,BACKFILL_AUTO
2026-07-12 00:44:38,1783817078,R_75,53088.036,1,12.210599999998522,BACKFILL_AUTO
2026-07-12 00:44:40,1783817080,R_75,53083.3444,-1,4.691599999998289,BACKFILL_AUTO
2026-07-12 00:44:42,1783817082,R_75,53089.7667,1,6.4222999999983585,BACKFILL_AUTO
2026-07-12 00:44:44,1783817084,R_75,53094.9425,1,5.175799999997253,BACKFILL_AUTO
2026-07-12 00:44:46,1783817086,R_75,53096.7837,1,1.8412000000025728,BACKFILL_AUTO
2026-07-12 00:44:48,1783817088,R_75,53093.7081,-1,3.0755999999964843,BACKFILL_AUTO
2026-07-12 00:44:50,1783817090,R_75,53086.8596,-1,6.848500000000058,BACKFILL_AUTO
2026-07-12 00:44:52,1783817092,R_75,53091.9703,1,5.1106999999974505,BACKFILL_AUTO
2026-07-12 00:44:54,1783817094,R_75,53071.169,-1,20.801299999999173,BACKFILL_AUTO
2026-07-12 00:44:56,1783817096,R_75,53052.1172,-1,19.051800000001094,BACKFILL_AUTO
2026-07-12 00:44:58,1783817098,R_75,53041.6657,-1,10.451500000002852,BACKFILL_AUTO
2026-07-12 00:45:00,1783817100,R_75,53047.358,1,5.692300000002433,BACKFILL_AUTO
2026-07-12 00:45:02,1783817102,R_75,53039.5378,-1,7.8202000000019325,BACKFILL_AUTO
2026-07-12 00:45:04,1783817104,R_75,53024.0612,-1,15.476600000001781,BACKFILL_AUTO
2026-07-12 00:45:06,1783817106,R_75,53033.095,1,9.033800000004703,BACKFILL_AUTO
2026-07-12 00:45:08,1783817108,R_75,53042.5556,1,9.460599999998522,BACKFILL_AUTO
2026-07-12 00:45:10,1783817110,R_75,53051.3368,1,8.781199999997625,BACKFILL_AUTO
2026-07-12 00:45:12,1783817112,R_75,53046.8261,-1,4.510699999998906,BACKFILL_AUTO
2026-07-12 00:45:14,1783817114,R_75,53026.4349,-1,20.391199999998207,BACKFILL_AUTO
2026-07-12 00:45:16,1783817116,R_75,53022.7155,-1,3.7194000000017695,BACKFILL_AUTO
2026-07-12 00:45:18,1783817118,R_75,53005.2466,-1,17.46889999999985,BACKFILL_AUTO
2026-07-12 00:45:20,1783817120,R_75,53002.9405,-1,2.3061000000016065,BACKFILL_AUTO
2026-07-12 00:45:22,1783817122,R_75,53003.2052,1,0.2646999999997206,BACKFILL_AUTO
2026-07-12 00:45:24,1783817124,R_75,53018.1088,1,14.903600000005099,BACKFILL_AUTO
2026-07-12 00:45:26,1783817126,R_75,53001.8496,-1,16.25920000000042,BACKFILL_AUTO
2026-07-12 00:45:28,1783817128,R_75,53022.7199,1,20.87029999999504,BACKFILL_AUTO
2026-07-12 00:45:30,1783817130,R_75,53029.0934,1,6.373500000001513,BACKFILL_AUTO
2026-07-12 00:45:32,1783817132,R_75,53039.2979,1,10.204499999999825,BACKFILL_AUTO
2026-07-12 00:45:34,1783817134,R_75,53036.5071,-1,2.7907999999952153,BACKFILL_AUTO
2026-07-12 00:45:36,1783817136,R_75,53028.8265,-1,7.680599999999686,BACKFILL_AUTO
2026-07-12 00:45:38,1783817138,R_75,53035.822,1,6.995499999997264,BACKFILL_AUTO
2026-07-12 00:45:40,1783817140,R_75,53037.0548,1,1.232799999997951,BACKFILL_AUTO
2026-07-12 00:45:42,1783817142,R_75,53038.6269,1,1.5721000000048662,BACKFILL_AUTO
2026-07-12 00:45:44,1783817144,R_75,53042.3455,1,3.7186000000001513,BACKFILL_AUTO
2026-07-12 00:45:46,1783817146,R_75,53025.6721,-1,16.673399999999674,BACKFILL_AUTO
2026-07-12 00:45:48,1783817148,R_75,53031.9186,1,6.24649999999383,BACKFILL_AUTO
2026-07-12 00:45:50,1783817150,R_75,53017.0406,-1,14.877999999996973,BACKFILL_AUTO
2026-07-12 00:45:52,1783817152,R_75,53025.0601,1,8.019500000002154,BACKFILL_AUTO
2026-07-12 00:45:54,1783817154,R_75,53032.3117,1,7.25159999999596,BACKFILL_AUTO
2026-07-12 00:45:56,1783817156,R_75,53047.73,1,15.41830000000482,BACKFILL_AUTO
2026-07-12 00:45:58,1783817158,R_75,53030.0921,-1,17.637900000001537,BACKFILL_AUTO
2026-07-12 00:46:00,1783817160,R_75,53032.2977,1,2.205600000001141,BACKFILL_AUTO
2026-07-12 00:46:02,1783817162,R_75,53031.1267,-1,1.1710000000020955,BACKFILL_AUTO
2026-07-12 00:46:04,1783817164,R_75,53032.7135,1,1.5867999999973108,BACKFILL_AUTO
2026-07-12 00:46:06,1783817166,R_75,53025.5336,-1,7.179899999995541,BACKFILL_AUTO
2026-07-12 00:46:08,1783817168,R_75,53027.0118,1,1.4781999999977415,BACKFILL_AUTO
2026-07-12 00:46:10,1783817170,R_75,53039.9893,1,12.977500000000873,BACKFILL_AUTO
2026-07-12 00:46:12,1783817172,R_75,53050.6804,1,10.691099999996368,BACKFILL_AUTO
2026-07-12 00:46:14,1783817174,R_75,53061.8546,1,11.174200000001292,BACKFILL_AUTO
2026-07-12 00:46:16,1783817176,R_75,53047.3513,-1,14.50329999999667,BACKFILL_AUTO
2026-07-12 00:46:18,1783817178,R_75,53027.4951,-1,19.85620000000199,BACKFILL_AUTO
2026-07-12 00:46:20,1783817180,R_75,53044.7344,1,17.239300000001094,BACKFILL_AUTO
2026-07-12 00:46:22,1783817182,R_75,53047.9018,1,3.1673999999984517,BACKFILL_AUTO
2026-07-12 00:46:24,1783817184,R_75,53051.3283,1,3.426500000001397,BACKFILL_AUTO
2026-07-12 00:46:26,1783817186,R_75,53059.1117,1,7.783400000000256,BACKFILL_AUTO
2026-07-12 00:46:28,1783817188,R_75,53046.7608,-1,12.350900000004913,BACKFILL_AUTO
2026-07-12 00:46:30,1783817190,R_75,53048.3132,1,1.552400000000489,BACKFILL_AUTO
2026-07-12 00:46:32,1783817192,R_75,53045.697,-1,2.616199999996752,BACKFILL_AUTO
2026-07-12 00:46:34,1783817194,R_75,53023.1042,-1,22.592799999998533,BACKFILL_AUTO
2026-07-12 00:46:36,1783817196,R_75,53012.9816,-1,10.122600000002421,BACKFILL_AUTO
2026-07-12 00:46:38,1783817198,R_75,53021.4161,1,8.434500000003027,BACKFILL_AUTO
2026-07-12 00:46:40,1783817200,R_75,53019.326,-1,2.0901000000012573,BACKFILL_AUTO
2026-07-12 00:46:42,1783817202,R_75,53016.2227,-1,3.1033000000024913,BACKFILL_AUTO
2026-07-12 00:46:44,1783817204,R_75,53007.258,-1,8.96469999999681,BACKFILL_AUTO
2026-07-12 00:46:46,1783817206,R_75,53008.9717,1,1.7137000000002445,BACKFILL_AUTO
2026-07-12 00:46:48,1783817208,R_75,53011.6044,1,2.6326999999946565,BACKFILL_AUTO
2026-07-12 00:46:50,1783817210,R_75,53022.2362,1,10.63180000000284,BACKFILL_AUTO
2026-07-12 00:46:52,1783817212,R_75,53036.2279,1,13.991699999998673,BACKFILL_AUTO
2026-07-12 00:46:54,1783817214,R_75,53045.52,1,9.292099999998754,BACKFILL_AUTO
2026-07-12 00:46:56,1783817216,R_75,53040.6161,-1,4.90389999999752,BACKFILL_AUTO
2026-07-12 00:46:58,1783817218,R_75,53039.0086,-1,1.6074999999982538,BACKFILL_AUTO
2026-07-12 00:47:00,1783817220,R_75,53043.2348,1,4.226199999997334,BACKFILL_AUTO
2026-07-12 00:47:02,1783817222,R_75,53056.4936,1,13.258800000003248,BACKFILL_AUTO
2026-07-12 00:47:04,1783817224,R_75,53066.9713,1,10.47769999999582,BACKFILL_AUTO
2026-07-12 00:47:06,1783817226,R_75,53075.4711,1,8.499800000005052,BACKFILL_AUTO
2026-07-12 00:47:08,1783817228,R_75,53070.7754,-1,4.695700000003853,BACKFILL_AUTO
2026-07-12 00:47:10,1783817230,R_75,53066.7156,-1,4.059799999995448,BACKFILL_AUTO
2026-07-12 00:47:12,1783817232,R_75,53078.877,1,12.16139999999723,BACKFILL_AUTO
2026-07-12 00:47:14,1783817234,R_75,53087.4261,1,8.549099999996542,BACKFILL_AUTO
2026-07-12 00:47:16,1783817236,R_75,53067.9599,-1,19.466199999995297,BACKFILL_AUTO
2026-07-12 00:47:18,1783817238,R_75,53077.3653,1,9.405399999996007,BACKFILL_AUTO
2026-07-12 00:47:20,1783817240,R_75,53080.344,1,2.9786999999996624,BACKFILL_AUTO
2026-07-12 00:47:22,1783817242,R_75,53061.8001,-1,18.54389999999694,BACKFILL_AUTO
2026-07-12 00:47:24,1783817244,R_75,53074.6917,1,12.891600000002654,BACKFILL_AUTO
2026-07-12 00:47:26,1783817246,R_75,53050.498,-1,24.193700000003446,BACKFILL_AUTO
2026-07-12 00:47:28,1783817248,R_75,53057.2655,1,6.767500000001746,BACKFILL_AUTO
2026-07-12 00:47:30,1783817250,R_75,53039.9701,-1,17.2954000000027,BACKFILL_AUTO
2026-07-12 00:47:32,1783817252,R_75,53037.002,-1,2.9680999999982305,BACKFILL_AUTO
2026-07-12 00:47:34,1783817254,R_75,53067.5464,1,30.54439999999886,BACKFILL_AUTO
2026-07-12 00:47:36,1783817256,R_75,53059.4567,-1,8.08969999999681,BACKFILL_AUTO
2026-07-12 00:47:38,1783817258,R_75,53060.4489,1,0.9922000000005937,BACKFILL_AUTO
2026-07-12 00:47:40,1783817260,R_75,53060.3892,-1,0.05970000000525033,BACKFILL_AUTO
2026-07-12 00:47:42,1783817262,R_75,53053.6366,-1,6.752599999999802,BACKFILL_AUTO
2026-07-12 00:47:44,1783817264,R_75,53046.7782,-1,6.858399999997346,BACKFILL_AUTO
2026-07-12 00:47:46,1783817266,R_75,53053.7984,1,7.020199999999022,BACKFILL_AUTO
2026-07-12 00:47:48,1783817268,R_75,53050.3644,-1,3.434000000001106,BACKFILL_AUTO
2026-07-12 00:47:50,1783817270,R_75,53047.4866,-1,2.8778000000020256,BACKFILL_AUTO
2026-07-12 00:47:52,1783817272,R_75,53045.0757,-1,2.4108999999953085,BACKFILL_AUTO
2026-07-12 00:47:54,1783817274,R_75,53044.2255,-1,0.8502000000007683,BACKFILL_AUTO
2026-07-12 00:47:56,1783817276,R_75,53056.3901,1,12.164599999996426,BACKFILL_AUTO
2026-07-12 00:47:58,1783817278,R_75,53062.4503,1,6.060199999999895,BACKFILL_AUTO
2026-07-12 00:48:00,1783817280,R_75,53063.7198,1,1.2695000000021537,BACKFILL_AUTO
2026-07-12 00:48:02,1783817282,R_75,53064.8375,1,1.1177000000025146,BACKFILL_AUTO
2026-07-12 00:48:04,1783817284,R_75,53062.298,-1,2.5394999999989523,BACKFILL_AUTO
2026-07-12 00:48:06,1783817286,R_75,53064.2929,1,1.9948999999978696,BACKFILL_AUTO
2026-07-12 00:48:08,1783817288,R_75,53052.0133,-1,12.279600000001665,BACKFILL_AUTO
2026-07-12 00:48:10,1783817290,R_75,53052.3408,1,0.3274999999994179,BACKFILL_AUTO
2026-07-12 00:48:12,1783817292,R_75,53027.6505,-1,24.69029999999475,BACKFILL_AUTO
2026-07-12 00:48:14,1783817294,R_75,53014.54,-1,13.110500000002503,BACKFILL_AUTO
2026-07-12 00:48:16,1783817296,R_75,52999.8147,-1,14.725299999998242,BACKFILL_AUTO
2026-07-12 00:48:18,1783817298,R_75,53008.5545,1,8.73979999999574,BACKFILL_AUTO
2026-07-12 00:48:20,1783817300,R_75,52988.1357,-1,20.418799999999464,BACKFILL_AUTO
2026-07-12 00:48:22,1783817302,R_75,53004.2006,1,16.06489999999758,BACKFILL_AUTO
2026-07-12 00:48:24,1783817304,R_75,53012.9002,1,8.699599999999919,BACKFILL_AUTO
2026-07-12 00:48:26,1783817306,R_75,53023.0798,1,10.17960000000312,BACKFILL_AUTO
2026-07-12 00:48:28,1783817308,R_75,53015.372,-1,7.707799999996496,BACKFILL_AUTO
2026-07-12 00:48:30,1783817310,R_75,53005.6096,-1,9.762399999999616,BACKFILL_AUTO
2026-07-12 00:48:32,1783817312,R_75,53008.9979,1,3.388299999998708,BACKFILL_AUTO
2026-07-12 00:48:34,1783817314,R_75,53019.7664,1,10.768499999998312,BACKFILL_AUTO
2026-07-12 00:48:36,1783817316,R_75,53011.2026,-1,8.563800000003539,BACKFILL_AUTO
2026-07-12 00:48:38,1783817318,R_75,53000.4017,-1,10.800899999994726,BACKFILL_AUTO
2026-07-12 00:48:40,1783817320,R_75,53011.478,1,11.076300000000629,BACKFILL_AUTO
2026-07-12 00:48:42,1783817322,R_75,53006.5366,-1,4.941400000003341,BACKFILL_AUTO
2026-07-12 00:48:44,1783817324,R_75,53007.7679,1,1.2312999999994645,BACKFILL_AUTO
2026-07-12 00:48:46,1783817326,R_75,53006.7414,-1,1.0264999999999418,BACKFILL_AUTO
2026-07-12 00:48:48,1783817328,R_75,53006.3954,-1,0.3459999999977299,BACKFILL_AUTO
2026-07-12 00:48:50,1783817330,R_75,52989.4562,-1,16.93920000000071,BACKFILL_AUTO
2026-07-12 00:48:52,1783817332,R_75,52984.1543,-1,5.301899999998568,BACKFILL_AUTO
2026-07-12 00:48:54,1783817334,R_75,52981.6692,-1,2.485100000005332,BACKFILL_AUTO
2026-07-12 00:48:56,1783817336,R_75,52975.2446,-1,6.424599999998463,BACKFILL_AUTO
2026-07-12 00:48:58,1783817338,R_75,52974.7619,-1,0.4827000000004773,BACKFILL_AUTO
2026-07-12 00:49:00,1783817340,R_75,52984.9915,1,10.229599999998754,BACKFILL_AUTO
2026-07-12 00:49:02,1783817342,R_75,52994.2658,1,9.274300000004587,BACKFILL_AUTO
2026-07-12 00:49:04,1783817344,R_75,52980.6461,-1,13.619700000002922,BACKFILL_AUTO
2026-07-12 00:49:06,1783817346,R_75,52982.6536,1,2.007499999999709,BACKFILL_AUTO
2026-07-12 00:49:08,1783817348,R_75,52984.2305,1,1.5769000000000233,BACKFILL_AUTO
2026-07-12 00:49:10,1783817350,R_75,52984.3912,1,0.1607000000003609,BACKFILL_AUTO
2026-07-12 00:49:12,1783817352,R_75,52971.9362,-1,12.455000000001746,BACKFILL_AUTO
2026-07-12 00:49:14,1783817354,R_75,52971.4754,-1,0.4607999999934691,BACKFILL_AUTO
2026-07-12 00:49:16,1783817356,R_75,52975.6746,1,4.199199999995471,BACKFILL_AUTO
2026-07-12 00:49:18,1783817358,R_75,52961.4602,-1,14.214399999997113,BACKFILL_AUTO
2026-07-12 00:49:20,1783817360,R_75,52958.1197,-1,3.3404999999984284,BACKFILL_AUTO
2026-07-12 00:49:22,1783817362,R_75,52944.8898,-1,13.229900000005728,BACKFILL_AUTO
2026-07-12 00:49:24,1783817364,R_75,52933.6648,-1,11.224999999998545,BACKFILL_AUTO
2026-07-12 00:49:26,1783817366,R_75,52923.8339,-1,9.830900000000838,BACKFILL_AUTO
2026-07-12 00:49:28,1783817368,R_75,52928.363,1,4.529099999999744,BACKFILL_AUTO
2026-07-12 00:49:30,1783817370,R_75,52922.3121,-1,6.050899999994726,BACKFILL_AUTO
2026-07-12 00:49:32,1783817372,R_75,52914.1123,-1,8.199800000002142,BACKFILL_AUTO
2026-07-12 00:49:34,1783817374,R_75,52915.1293,1,1.0169999999998254,BACKFILL_AUTO
2026-07-12 00:49:36,1783817376,R_75,52915.4329,1,0.3035999999992782,BACKFILL_AUTO
2026-07-12 00:49:38,1783817378,R_75,52909.2584,-1,6.1745000000009895,BACKFILL_AUTO
2026-07-12 00:49:40,1783817380,R_75,52913.5494,1,4.291000000004715,BACKFILL_AUTO
2026-07-12 00:49:42,1783817382,R_75,52917.9319,1,4.382499999999709,BACKFILL_AUTO
2026-07-12 00:49:44,1783817384,R_75,52902.0194,-1,15.91250000000582,BACKFILL_AUTO
2026-07-12 00:49:46,1783817386,R_75,52886.2226,-1,15.796799999996438,BACKFILL_AUTO
2026-07-12 00:49:48,1783817388,R_75,52877.8294,-1,8.393199999998615,BACKFILL_AUTO
2026-07-12 00:49:50,1783817390,R_75,52861.0734,-1,16.756000000001222,BACKFILL_AUTO
2026-07-12 00:49:52,1783817392,R_75,52864.4504,1,3.3770000000004075,BACKFILL_AUTO
2026-07-12 00:49:54,1783817394,R_75,52869.8508,1,5.400399999998626,BACKFILL_AUTO
2026-07-12 00:49:56,1783817396,R_75,52858.9986,-1,10.852200000001176,BACKFILL_AUTO
2026-07-12 00:49:58,1783817398,R_75,52875.5137,1,16.515100000004168,BACKFILL_AUTO
2026-07-12 00:50:00,1783817400,R_75,52881.9628,1,6.449099999997998,BACKFILL_AUTO
2026-07-12 00:50:02,1783817402,R_75,52902.4508,1,20.487999999997555,BACKFILL_AUTO
2026-07-12 00:50:04,1783817404,R_75,52900.0926,-1,2.358199999995122,BACKFILL_AUTO
2026-07-12 00:50:06,1783817406,R_75,52898.9091,-1,1.183500000006461,BACKFILL_AUTO
2026-07-12 00:50:08,1783817408,R_75,52889.7845,-1,9.124599999995553,BACKFILL_AUTO
2026-07-12 00:50:10,1783817410,R_75,52885.8274,-1,3.9570999999996275,BACKFILL_AUTO
2026-07-12 00:50:12,1783817412,R_75,52880.0039,-1,5.823499999998603,BACKFILL_AUTO
2026-07-12 00:50:14,1783817414,R_75,52879.0162,-1,0.9877000000051339,BACKFILL_AUTO
2026-07-12 00:50:16,1783817416,R_75,52892.5831,1,13.566900000005262,BACKFILL_AUTO
2026-07-12 00:50:18,1783817418,R_75,52884.5479,-1,8.035200000005716,BACKFILL_AUTO
2026-07-12 00:50:20,1783817420,R_75,52874.6466,-1,9.901299999997718,BACKFILL_AUTO
2026-07-12 00:50:22,1783817422,R_75,52869.5595,-1,5.087099999997008,BACKFILL_AUTO
2026-07-12 00:50:24,1783817424,R_75,52875.3073,1,5.747799999997369,BACKFILL_AUTO
2026-07-12 00:50:26,1783817426,R_75,52881.7027,1,6.395400000001246,BACKFILL_AUTO
2026-07-12 00:50:28,1783817428,R_75,52891.2414,1,9.538699999997334,BACKFILL_AUTO
2026-07-12 00:50:30,1783817430,R_75,52894.9923,1,3.750899999999092,BACKFILL_AUTO
2026-07-12 00:50:32,1783817432,R_75,52889.3123,-1,5.680000000000291,BACKFILL_AUTO
2026-07-12 00:50:34,1783817434,R_75,52886.7796,-1,2.5326999999961117,BACKFILL_AUTO
2026-07-12 00:50:36,1783817436,R_75,52895.4868,1,8.707199999997101,BACKFILL_AUTO
2026-07-12 00:50:38,1783817438,R_75,52876.4538,-1,19.03299999999581,BACKFILL_AUTO
2026-07-12 00:50:40,1783817440,R_75,52887.8906,1,11.436799999995856,BACKFILL_AUTO
2026-07-12 00:50:42,1783817442,R_75,52886.8178,-1,1.0728000000017346,BACKFILL_AUTO
2026-07-12 00:50:44,1783817444,R_75,52867.2062,-1,19.611599999996542,BACKFILL_AUTO
2026-07-12 00:50:46,1783817446,R_75,52861.5483,-1,5.657899999998335,BACKFILL_AUTO
2026-07-12 00:50:48,1783817448,R_75,52850.9705,-1,10.577799999999115,BACKFILL_AUTO
2026-07-12 00:50:50,1783817450,R_75,52865.2675,1,14.296999999998661,BACKFILL_AUTO
2026-07-12 00:50:52,1783817452,R_75,52865.9985,1,0.7309999999997672,BACKFILL_AUTO
2026-07-12 00:50:54,1783817454,R_75,52872.3574,1,6.358899999999267,BACKFILL_AUTO
2026-07-12 00:50:56,1783817456,R_75,52871.8419,-1,0.5155000000013388,BACKFILL_AUTO
2026-07-12 00:50:58,1783817458,R_75,52852.2014,-1,19.64050000000134,BACKFILL_AUTO
2026-07-12 00:51:00,1783817460,R_75,52859.5135,1,7.312100000002829,BACKFILL_AUTO
2026-07-12 00:51:02,1783817462,R_75,52854.3646,-1,5.14890000000014,BACKFILL_AUTO
2026-07-12 00:51:04,1783817464,R_75,52844.619,-1,9.745600000002014,BACKFILL_AUTO
2026-07-12 00:51:06,1783817466,R_75,52838.1613,-1,6.457699999999022,BACKFILL_AUTO
2026-07-12 00:51:08,1783817468,R_75,52821.1591,-1,17.00220000000263,BACKFILL_AUTO
2026-07-12 00:51:10,1783817470,R_75,52822.9809,1,1.8218000000051688,BACKFILL_AUTO
2026-07-12 00:51:12,1783817472,R_75,52813.8032,-1,9.177700000000186,BACKFILL_AUTO
2026-07-12 00:51:14,1783817474,R_75,52801.9252,-1,11.87800000000425,BACKFILL_AUTO
2026-07-12 00:51:16,1783817476,R_75,52814.607,1,12.681800000005751,BACKFILL_AUTO
2026-07-12 00:51:18,1783817478,R_75,52802.4473,-1,12.159700000003795,BACKFILL_AUTO
2026-07-12 00:51:20,1783817480,R_75,52798.7494,-1,3.6978999999992084,BACKFILL_AUTO
2026-07-12 00:51:22,1783817482,R_75,52800.0331,1,1.2836999999999534,BACKFILL_AUTO
2026-07-12 00:51:24,1783817484,R_75,52796.895,-1,3.13810000000376,BACKFILL_AUTO
2026-07-12 00:51:26,1783817486,R_75,52795.0528,-1,1.8421999999991385,BACKFILL_AUTO
2026-07-12 00:51:28,1783817488,R_75,52786.3816,-1,8.671199999997043,BACKFILL_AUTO
2026-07-12 00:51:30,1783817490,R_75,52781.7773,-1,4.604299999999057,BACKFILL_AUTO
2026-07-12 00:51:32,1783817492,R_75,52772.5781,-1,9.199200000002747,BACKFILL_AUTO
2026-07-12 00:51:34,1783817494,R_75,52774.7898,1,2.211699999999837,BACKFILL_AUTO
2026-07-12 00:51:36,1783817496,R_75,52762.7126,-1,12.07719999999972,BACKFILL_AUTO
2026-07-12 00:51:38,1783817498,R_75,52754.1159,-1,8.596700000001874,BACKFILL_AUTO
2026-07-12 00:51:40,1783817500,R_75,52765.1792,1,11.063300000001618,BACKFILL_AUTO
2026-07-12 00:51:42,1783817502,R_75,52760.6044,-1,4.574800000002142,BACKFILL_AUTO
2026-07-12 00:51:44,1783817504,R_75,52747.6265,-1,12.977899999998044,BACKFILL_AUTO
2026-07-12 00:51:46,1783817506,R_75,52752.2123,1,4.585800000000745,BACKFILL_AUTO
2026-07-12 00:51:48,1783817508,R_75,52768.6518,1,16.439500000000407,BACKFILL_AUTO
2026-07-12 00:51:50,1783817510,R_75,52762.5639,-1,6.087899999998626,BACKFILL_AUTO
2026-07-12 00:51:52,1783817512,R_75,52754.6023,-1,7.961600000002363,BACKFILL_AUTO
2026-07-12 00:51:54,1783817514,R_75,52757.3628,1,2.760500000003958,BACKFILL_AUTO
2026-07-12 00:51:56,1783817516,R_75,52772.546,1,15.183199999999488,BACKFILL_AUTO
2026-07-12 00:51:58,1783817518,R_75,52774.8546,1,2.308599999996659,BACKFILL_AUTO
2026-07-12 00:52:00,1783817520,R_75,52760.5806,-1,14.273999999997613,BACKFILL_AUTO
2026-07-12 00:52:02,1783817522,R_75,52766.6926,1,6.1120000000009895,BACKFILL_AUTO
2026-07-12 00:52:04,1783817524,R_75,52766.882,1,0.1893999999956577,BACKFILL_AUTO
2026-07-12 00:52:06,1783817526,R_75,52776.357,1,9.47500000000582,BACKFILL_AUTO
2026-07-12 00:52:08,1783817528,R_75,52779.8568,1,3.4997999999977765,BACKFILL_AUTO
2026-07-12 00:52:10,1783817530,R_75,52796.7963,1,16.939500000000407,BACKFILL_AUTO
2026-07-12 00:52:12,1783817532,R_75,52807.53,1,10.733699999997043,BACKFILL_AUTO
2026-07-12 00:52:14,1783817534,R_75,52813.9796,1,6.4495999999999185,BACKFILL_AUTO
2026-07-12 00:52:16,1783817536,R_75,52793.4251,-1,20.55449999999837,BACKFILL_AUTO
2026-07-12 00:52:18,1783817538,R_75,52784.7698,-1,8.655299999998533,BACKFILL_AUTO
2026-07-12 00:52:20,1783817540,R_75,52790.3398,1,5.569999999999709,BACKFILL_AUTO
2026-07-12 00:52:22,1783817542,R_75,52787.3151,-1,3.024700000001758,BACKFILL_AUTO
2026-07-12 00:52:24,1783817544,R_75,52792.8044,1,5.489300000001094,BACKFILL_AUTO
2026-07-12 00:52:26,1783817546,R_75,52822.3372,1,29.53280000000086,BACKFILL_AUTO
2026-07-12 00:52:28,1783817548,R_75,52827.9211,1,5.583899999997811,BACKFILL_AUTO
2026-07-12 00:52:30,1783817550,R_75,52841.7411,1,13.819999999999709,BACKFILL_AUTO
2026-07-12 00:52:32,1783817552,R_75,52821.1704,-1,20.570699999996577,BACKFILL_AUTO
2026-07-12 00:52:34,1783817554,R_75,52825.948,1,4.777599999993981,BACKFILL_AUTO
2026-07-12 00:52:36,1783817556,R_75,52818.2413,-1,7.70669999999518,BACKFILL_AUTO
