timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 00:52:38,1783817558,R_75,52815.8719,-1,2.3694000000032247,BACKFILL_AUTO
2026-07-12 00:52:40,1783817560,R_75,52831.6426,1,15.770700000000943,BACKFILL_AUTO
2026-07-12 00:52:42,1783817562,R_75,52816.26,-1,15.382599999997183,BACKFILL_AUTO
2026-07-12 00:52:44,1783817564,R_75,52800.4299,-1,15.83009999999922,BACKFILL_AUTO
2026-07-12 00:52:46,1783817566,R_75,52795.9701,-1,4.459800000004179,BACKFILL_AUTO
2026-07-12 00:52:48,1783817568,R_75,52811.5107,1,15.540600000000268,BACKFILL_AUTO
2026-07-12 00:52:50,1783817570,R_75,52809.0915,-1,2.4191999999966356,BACKFILL_AUTO
2026-07-12 00:52:52,1783817572,R_75,52827.4097,1,18.31819999999425,BACKFILL_AUTO
2026-07-12 00:52:54,1783817574,R_75,52824.0731,-1,3.3365999999950873,BACKFILL_AUTO
2026-07-12 00:52:56,1783817576,R_75,52822.4333,-1,1.6398000000044703,BACKFILL_AUTO
2026-07-12 00:52:58,1783817578,R_75,52831.1482,1,8.71490000000631,BACKFILL_AUTO
2026-07-12 00:53:00,1783817580,R_75,52814.7499,-1,16.398300000000745,BACKFILL_AUTO
2026-07-12 00:53:02,1783817582,R_75,52804.4316,-1,10.318299999998999,BACKFILL_AUTO
2026-07-12 00:53:04,1783817584,R_75,52796.5145,-1,7.91710000000603,BACKFILL_AUTO
2026-07-12 00:53:06,1783817586,R_75,52796.7819,1,0.26740000000427244,BACKFILL_AUTO
2026-07-12 00:53:08,1783817588,R_75,52809.9196,1,13.137699999999313,BACKFILL_AUTO
2026-07-12 00:53:10,1783817590,R_75,52829.2115,1,19.29189999999653,BACKFILL_AUTO
2026-07-12 00:53:12,1783817592,R_75,52844.1715,1,14.959999999999127,BACKFILL_AUTO
2026-07-12 00:53:14,1783817594,R_75,52849.562,1,5.390500000001339,BACKFILL_AUTO
2026-07-12 00:53:16,1783817596,R_75,52849.1624,-1,0.3995999999970081,BACKFILL_AUTO
2026-07-12 00:53:18,1783817598,R_75,52853.2412,1,4.078799999995681,BACKFILL_AUTO
2026-07-12 00:53:20,1783817600,R_75,52834.217,-1,19.024199999999837,BACKFILL_AUTO
2026-07-12 00:53:22,1783817602,R_75,52831.2745,-1,2.9424999999973807,BACKFILL_AUTO
2026-07-12 00:53:24,1783817604,R_75,52842.6184,1,11.343899999999849,BACKFILL_AUTO
2026-07-12 00:53:26,1783817606,R_75,52837.0277,-1,5.590700000000652,BACKFILL_AUTO
2026-07-12 00:53:28,1783817608,R_75,52849.3588,1,12.331100000003062,BACKFILL_AUTO
2026-07-12 00:53:30,1783817610,R_75,52841.9024,-1,7.456400000002759,BACKFILL_AUTO
2026-07-12 00:53:32,1783817612,R_75,52834.0324,-1,7.870000000002619,BACKFILL_AUTO
2026-07-12 00:53:34,1783817614,R_75,52830.0222,-1,4.010199999996985,BACKFILL_AUTO
2026-07-12 00:53:36,1783817616,R_75,52845.6989,1,15.67670000000362,BACKFILL_AUTO
2026-07-12 00:53:38,1783817618,R_75,52850.2546,1,4.5556999999971595,BACKFILL_AUTO
2026-07-12 00:53:40,1783817620,R_75,52842.3937,-1,7.860899999999674,BACKFILL_AUTO
2026-07-12 00:53:42,1783817622,R_75,52850.2003,1,7.806599999996251,BACKFILL_AUTO
2026-07-12 00:53:44,1783817624,R_75,52846.3513,-1,3.848999999994703,BACKFILL_AUTO
2026-07-12 00:53:46,1783817626,R_75,52837.856,-1,8.495300000002317,BACKFILL_AUTO
2026-07-12 00:53:48,1783817628,R_75,52842.1253,1,4.26929999999993,BACKFILL_AUTO
2026-07-12 00:53:50,1783817630,R_75,52831.9996,-1,10.125699999996868,BACKFILL_AUTO
2026-07-12 00:53:52,1783817632,R_75,52844.4475,1,12.447899999999208,BACKFILL_AUTO
2026-07-12 00:53:54,1783817634,R_75,52839.7291,-1,4.718400000005204,BACKFILL_AUTO
2026-07-12 00:53:56,1783817636,R_75,52840.0586,1,0.3294999999998254,BACKFILL_AUTO
2026-07-12 00:53:58,1783817638,R_75,52838.9389,-1,1.119699999995646,BACKFILL_AUTO
2026-07-12 00:54:00,1783817640,R_75,52834.4774,-1,4.4614999999976135,BACKFILL_AUTO
2026-07-12 00:54:02,1783817642,R_75,52821.7055,-1,12.771900000007008,BACKFILL_AUTO
2026-07-12 00:54:04,1783817644,R_75,52826.1595,1,4.4540000000051805,BACKFILL_AUTO
2026-07-12 00:54:06,1783817646,R_75,52814.8803,-1,11.279200000004494,BACKFILL_AUTO
2026-07-12 00:54:08,1783817648,R_75,52827.4801,1,12.599800000003597,BACKFILL_AUTO
2026-07-12 00:54:10,1783817650,R_75,52833.9245,1,6.444400000000314,BACKFILL_AUTO
2026-07-12 00:54:12,1783817652,R_75,52831.722,-1,2.202499999999418,BACKFILL_AUTO
2026-07-12 00:54:14,1783817654,R_75,52816.2328,-1,15.48920000000362,BACKFILL_AUTO
2026-07-12 00:54:16,1783817656,R_75,52805.6733,-1,10.55949999999575,BACKFILL_AUTO
2026-07-12 00:54:18,1783817658,R_75,52813.2415,1,7.568199999994249,BACKFILL_AUTO
2026-07-12 00:54:20,1783817660,R_75,52821.8705,1,8.629000000000815,BACKFILL_AUTO
2026-07-12 00:54:22,1783817662,R_75,52811.9747,-1,9.895799999998417,BACKFILL_AUTO
2026-07-12 00:54:24,1783817664,R_75,52804.0569,-1,7.917799999995623,BACKFILL_AUTO
2026-07-12 00:54:26,1783817666,R_75,52830.5636,1,26.50669999999809,BACKFILL_AUTO
2026-07-12 00:54:28,1783817668,R_75,52819.9619,-1,10.601699999999255,BACKFILL_AUTO
2026-07-12 00:54:30,1783817670,R_75,52830.8902,1,10.928299999999581,BACKFILL_AUTO
2026-07-12 00:54:32,1783817672,R_75,52838.8753,1,7.985099999998056,BACKFILL_AUTO
2026-07-12 00:54:34,1783817674,R_75,52824.8788,-1,13.996500000001106,BACKFILL_AUTO
2026-07-12 00:54:36,1783817676,R_75,52824.9239,1,0.045100000003003515,BACKFILL_AUTO
2026-07-12 00:54:38,1783817678,R_75,52833.8441,1,8.920200000000477,BACKFILL_AUTO
2026-07-12 00:54:40,1783817680,R_75,52838.0944,1,4.250299999999697,BACKFILL_AUTO
2026-07-12 00:54:42,1783817682,R_75,52858.3791,1,20.28469999999652,BACKFILL_AUTO
2026-07-12 00:54:44,1783817684,R_75,52860.1833,1,1.8041999999986729,BACKFILL_AUTO
2026-07-12 00:54:46,1783817686,R_75,52870.8169,1,10.633600000001024,BACKFILL_AUTO
2026-07-12 00:54:48,1783817688,R_75,52881.5463,1,10.729400000003807,BACKFILL_AUTO
2026-07-12 00:54:50,1783817690,R_75,52867.1433,-1,14.402999999998428,BACKFILL_AUTO
2026-07-12 00:54:52,1783817692,R_75,52855.0038,-1,12.139500000004773,BACKFILL_AUTO
2026-07-12 00:54:54,1783817694,R_75,52838.9932,-1,16.010600000001432,BACKFILL_AUTO
2026-07-12 00:54:56,1783817696,R_75,52851.887,1,12.893800000005285,BACKFILL_AUTO
2026-07-12 00:54:58,1783817698,R_75,52853.0748,1,1.1877999999996973,BACKFILL_AUTO
2026-07-12 00:55:00,1783817700,R_75,52860.4925,1,7.417699999998149,BACKFILL_AUTO
2026-07-12 00:55:02,1783817702,R_75,52848.6859,-1,11.806600000003527,BACKFILL_AUTO
2026-07-12 00:55:04,1783817704,R_75,52860.8352,1,12.149300000004587,BACKFILL_AUTO
2026-07-12 00:55:06,1783817706,R_75,52859.0986,-1,1.7366000000038184,BACKFILL_AUTO
2026-07-12 00:55:08,1783817708,R_75,52846.4304,-1,12.66820000000007,BACKFILL_AUTO
2026-07-12 00:55:10,1783817710,R_75,52840.6133,-1,5.8171000000002095,BACKFILL_AUTO
2026-07-12 00:55:12,1783817712,R_75,52853.8462,1,13.2329000000027,BACKFILL_AUTO
2026-07-12 00:55:14,1783817714,R_75,52850.6685,-1,3.1777000000001863,BACKFILL_AUTO
2026-07-12 00:55:16,1783817716,R_75,52851.4881,1,0.8196000000025379,BACKFILL_AUTO
2026-07-12 00:55:18,1783817718,R_75,52849.6309,-1,1.8572000000058324,BACKFILL_AUTO
2026-07-12 00:55:20,1783817720,R_75,52837.1979,-1,12.432999999997264,BACKFILL_AUTO
2026-07-12 00:55:22,1783817722,R_75,52831.1898,-1,6.008099999999104,BACKFILL_AUTO
2026-07-12 00:55:24,1783817724,R_75,52829.0396,-1,2.1502000000036787,BACKFILL_AUTO
2026-07-12 00:55:26,1783817726,R_75,52836.8175,1,7.777900000000955,BACKFILL_AUTO
2026-07-12 00:55:28,1783817728,R_75,52850.7678,1,13.950300000004063,BACKFILL_AUTO
2026-07-12 00:55:30,1783817730,R_75,52867.4699,1,16.70209999999497,BACKFILL_AUTO
2026-07-12 00:55:32,1783817732,R_75,52861.6839,-1,5.785999999992782,BACKFILL_AUTO
2026-07-12 00:55:34,1783817734,R_75,52849.5271,-1,12.156800000004296,BACKFILL_AUTO
2026-07-12 00:55:36,1783817736,R_75,52839.1568,-1,10.370300000002317,BACKFILL_AUTO
2026-07-12 00:55:38,1783817738,R_75,52830.6705,-1,8.486299999996845,BACKFILL_AUTO
2026-07-12 00:55:40,1783817740,R_75,52842.212,1,11.54149999999936,BACKFILL_AUTO
2026-07-12 00:55:42,1783817742,R_75,52837.0106,-1,5.201399999998102,BACKFILL_AUTO
2026-07-12 00:55:44,1783817744,R_75,52843.8196,1,6.809000000001106,BACKFILL_AUTO
2026-07-12 00:55:46,1783817746,R_75,52846.9794,1,3.159799999993993,BACKFILL_AUTO
2026-07-12 00:55:48,1783817748,R_75,52843.0568,-1,3.922599999998056,BACKFILL_AUTO
2026-07-12 00:55:50,1783817750,R_75,52849.7707,1,6.713900000002468,BACKFILL_AUTO
2026-07-12 00:55:52,1783817752,R_75,52854.2257,1,4.455000000001746,BACKFILL_AUTO
2026-07-12 00:55:54,1783817754,R_75,52879.4076,1,25.18189999999595,BACKFILL_AUTO
2026-07-12 00:55:56,1783817756,R_75,52886.1764,1,6.768799999998009,BACKFILL_AUTO
2026-07-12 00:55:58,1783817758,R_75,52912.9747,1,26.7983000000022,BACKFILL_AUTO
2026-07-12 00:56:00,1783817760,R_75,52912.338,-1,0.6366999999954714,BACKFILL_AUTO
2026-07-12 00:56:02,1783817762,R_75,52912.3596,1,0.021600000000034925,BACKFILL_AUTO
2026-07-12 00:56:04,1783817764,R_75,52906.7971,-1,5.5625,BACKFILL_AUTO
2026-07-12 00:56:06,1783817766,R_75,52904.965,-1,1.8321000000069034,BACKFILL_AUTO
2026-07-12 00:56:08,1783817768,R_75,52916.6238,1,11.658800000004703,BACKFILL_AUTO
2026-07-12 00:56:10,1783817770,R_75,52912.2209,-1,4.402900000000955,BACKFILL_AUTO
2026-07-12 00:56:12,1783817772,R_75,52906.7696,-1,5.451300000000629,BACKFILL_AUTO
2026-07-12 00:56:14,1783817774,R_75,52912.2226,1,5.453000000001339,BACKFILL_AUTO
2026-07-12 00:56:16,1783817776,R_75,52904.2613,-1,7.961300000002666,BACKFILL_AUTO
2026-07-12 00:56:18,1783817778,R_75,52920.7062,1,16.444900000002235,BACKFILL_AUTO
2026-07-12 00:56:20,1783817780,R_75,52920.3847,-1,0.32149999999819556,BACKFILL_AUTO
2026-07-12 00:56:22,1783817782,R_75,52917.3931,-1,2.991600000001199,BACKFILL_AUTO
2026-07-12 00:56:24,1783817784,R_75,52917.2064,-1,0.18669999999838183,BACKFILL_AUTO
2026-07-12 00:56:26,1783817786,R_75,52914.6629,-1,2.543499999999767,BACKFILL_AUTO
2026-07-12 00:56:28,1783817788,R_75,52922.4505,1,7.787599999996019,BACKFILL_AUTO
2026-07-12 00:56:30,1783817790,R_75,52916.0695,-1,6.381000000001222,BACKFILL_AUTO
2026-07-12 00:56:32,1783817792,R_75,52914.8291,-1,1.2403999999951338,BACKFILL_AUTO
2026-07-12 00:56:34,1783817794,R_75,52938.5211,1,23.69199999999546,BACKFILL_AUTO
2026-07-12 00:56:36,1783817796,R_75,52946.7981,1,8.277000000001863,BACKFILL_AUTO
2026-07-12 00:56:38,1783817798,R_75,52954.633,1,7.834900000001653,BACKFILL_AUTO
2026-07-12 00:56:40,1783817800,R_75,52942.0696,-1,12.563399999999092,BACKFILL_AUTO
2026-07-12 00:56:42,1783817802,R_75,52937.9652,-1,4.104400000003807,BACKFILL_AUTO
2026-07-12 00:56:44,1783817804,R_75,52932.3475,-1,5.617699999995239,BACKFILL_AUTO
2026-07-12 00:56:46,1783817806,R_75,52944.7107,1,12.363199999999779,BACKFILL_AUTO
2026-07-12 00:56:48,1783817808,R_75,52964.2817,1,19.570999999996275,BACKFILL_AUTO
2026-07-12 00:56:50,1783817810,R_75,52955.085,-1,9.196700000000419,BACKFILL_AUTO
2026-07-12 00:56:52,1783817812,R_75,52958.5619,1,3.4769000000014785,BACKFILL_AUTO
2026-07-12 00:56:54,1783817814,R_75,52958.1904,-1,0.37150000000110595,BACKFILL_AUTO
2026-07-12 00:56:56,1783817816,R_75,52941.881,-1,16.309399999998277,BACKFILL_AUTO
2026-07-12 00:56:58,1783817818,R_75,52954.2851,1,12.404099999999744,BACKFILL_AUTO
2026-07-12 00:57:00,1783817820,R_75,52970.7176,1,16.43250000000262,BACKFILL_AUTO
2026-07-12 00:57:02,1783817822,R_75,52986.8201,1,16.102499999993597,BACKFILL_AUTO
2026-07-12 00:57:04,1783817824,R_75,52982.2991,-1,4.52100000000064,BACKFILL_AUTO
2026-07-12 00:57:06,1783817826,R_75,52991.6409,1,9.341800000001967,BACKFILL_AUTO
2026-07-12 00:57:08,1783817828,R_75,52992.1626,1,0.5217000000047847,BACKFILL_AUTO
2026-07-12 00:57:10,1783817830,R_75,52981.2767,-1,10.88590000000113,BACKFILL_AUTO
2026-07-12 00:57:12,1783817832,R_75,52967.2836,-1,13.993099999999686,BACKFILL_AUTO
2026-07-12 00:57:14,1783817834,R_75,52971.7427,1,4.459100000000035,BACKFILL_AUTO
2026-07-12 00:57:16,1783817836,R_75,52973.5758,1,1.8330999999961932,BACKFILL_AUTO
2026-07-12 00:57:18,1783817838,R_75,52967.3145,-1,6.2612999999983,BACKFILL_AUTO
2026-07-12 00:57:20,1783817840,R_75,52951.3953,-1,15.919200000003912,BACKFILL_AUTO
2026-07-12 00:57:22,1783817842,R_75,52953.128,1,1.7327000000004773,BACKFILL_AUTO
2026-07-12 00:57:24,1783817844,R_75,52955.7456,1,2.617600000005041,BACKFILL_AUTO
2026-07-12 00:57:26,1783817846,R_75,52961.2033,1,5.457699999999022,BACKFILL_AUTO
2026-07-12 00:57:28,1783817848,R_75,52976.4069,1,15.203600000000733,BACKFILL_AUTO
2026-07-12 00:57:30,1783817850,R_75,52965.1307,-1,11.276200000000244,BACKFILL_AUTO
2026-07-12 00:57:32,1783817852,R_75,52969.5886,1,4.457900000001246,BACKFILL_AUTO
2026-07-12 00:57:34,1783817854,R_75,52966.042,-1,3.54660000000149,BACKFILL_AUTO
2026-07-12 00:57:36,1783817856,R_75,52968.8437,1,2.8016999999963446,BACKFILL_AUTO
2026-07-12 00:57:38,1783817858,R_75,52965.5045,-1,3.3391999999948894,BACKFILL_AUTO
2026-07-12 00:57:40,1783817860,R_75,52954.3536,-1,11.150900000000547,BACKFILL_AUTO
2026-07-12 00:57:42,1783817862,R_75,52961.6424,1,7.288799999994808,BACKFILL_AUTO
2026-07-12 00:57:44,1783817864,R_75,52939.8331,-1,21.809299999993527,BACKFILL_AUTO
2026-07-12 00:57:46,1783817866,R_75,52937.8658,-1,1.9673000000038883,BACKFILL_AUTO
2026-07-12 00:57:48,1783817868,R_75,52938.4354,1,0.5696000000025379,BACKFILL_AUTO
2026-07-12 00:57:50,1783817870,R_75,52936.9763,-1,1.459100000000035,BACKFILL_AUTO
2026-07-12 00:57:52,1783817872,R_75,52940.9725,1,3.9962000000014086,BACKFILL_AUTO
2026-07-12 00:57:54,1783817874,R_75,52946.4409,1,5.468399999997928,BACKFILL_AUTO
2026-07-12 00:57:56,1783817876,R_75,52955.5079,1,9.06699999999546,BACKFILL_AUTO
2026-07-12 00:57:58,1783817878,R_75,52955.941,1,0.433100000002014,BACKFILL_AUTO
2026-07-12 00:58:00,1783817880,R_75,52959.5161,1,3.5751000000018394,BACKFILL_AUTO
2026-07-12 00:58:02,1783817882,R_75,52961.6944,1,2.178299999999581,BACKFILL_AUTO
2026-07-12 00:58:04,1783817884,R_75,52973.385,1,11.690600000001723,BACKFILL_AUTO
2026-07-12 00:58:06,1783817886,R_75,52965.4598,-1,7.925200000005134,BACKFILL_AUTO
2026-07-12 00:58:08,1783817888,R_75,52975.1945,1,9.734700000000885,BACKFILL_AUTO
2026-07-12 00:58:10,1783817890,R_75,52976.6951,1,1.5005999999993946,BACKFILL_AUTO
2026-07-12 00:58:12,1783817892,R_75,52964.8486,-1,11.84649999999965,BACKFILL_AUTO
2026-07-12 00:58:14,1783817894,R_75,52953.2987,-1,11.54989999999816,BACKFILL_AUTO
2026-07-12 00:58:16,1783817896,R_75,52958.1744,1,4.875700000004144,BACKFILL_AUTO
2026-07-12 00:58:18,1783817898,R_75,52974.434,1,16.25959999999759,BACKFILL_AUTO
2026-07-12 00:58:20,1783817900,R_75,52963.0507,-1,11.383300000001327,BACKFILL_AUTO
2026-07-12 00:58:22,1783817902,R_75,52966.5209,1,3.4702000000033877,BACKFILL_AUTO
2026-07-12 00:58:24,1783817904,R_75,52981.6808,1,15.159899999998743,BACKFILL_AUTO
2026-07-12 00:58:26,1783817906,R_75,52979.2995,-1,2.3813000000009197,BACKFILL_AUTO
2026-07-12 00:58:28,1783817908,R_75,52971.0805,-1,8.219000000004598,BACKFILL_AUTO
2026-07-12 00:58:30,1783817910,R_75,52974.5826,1,3.502100000005157,BACKFILL_AUTO
2026-07-12 00:58:32,1783817912,R_75,52962.9766,-1,11.605999999999767,BACKFILL_AUTO
2026-07-12 00:58:34,1783817914,R_75,52969.5231,1,6.54649999999674,BACKFILL_AUTO
2026-07-12 00:58:36,1783817916,R_75,52965.4657,-1,4.05739999999787,BACKFILL_AUTO
2026-07-12 00:58:38,1783817918,R_75,52964.8346,-1,0.6310999999986961,BACKFILL_AUTO
2026-07-12 00:58:40,1783817920,R_75,52956.1247,-1,8.709900000001653,BACKFILL_AUTO
2026-07-12 00:58:42,1783817922,R_75,52949.8805,-1,6.244200000001001,BACKFILL_AUTO
2026-07-12 00:58:44,1783817924,R_75,52942.2269,-1,7.653599999997823,BACKFILL_AUTO
2026-07-12 00:58:46,1783817926,R_75,52940.4035,-1,1.8234000000011292,BACKFILL_AUTO
2026-07-12 00:58:48,1783817928,R_75,52941.3872,1,0.983699999997043,BACKFILL_AUTO
2026-07-12 00:58:50,1783817930,R_75,52958.649,1,17.26180000000022,BACKFILL_AUTO
2026-07-12 00:58:52,1783817932,R_75,52945.0988,-1,13.550199999997858,BACKFILL_AUTO
2026-07-12 00:58:54,1783817934,R_75,52951.6903,1,6.59150000000227,BACKFILL_AUTO
2026-07-12 00:58:56,1783817936,R_75,52966.4622,1,14.771899999999732,BACKFILL_AUTO
2026-07-12 00:58:58,1783817938,R_75,52952.923,-1,13.539199999999255,BACKFILL_AUTO
2026-07-12 00:59:00,1783817940,R_75,52949.4891,-1,3.433900000003632,BACKFILL_AUTO
2026-07-12 00:59:02,1783817942,R_75,52938.1111,-1,11.377999999996973,BACKFILL_AUTO
2026-07-12 00:59:04,1783817944,R_75,52955.8539,1,17.74279999999999,BACKFILL_AUTO
2026-07-12 00:59:06,1783817946,R_75,52942.8195,-1,13.034400000004098,BACKFILL_AUTO
2026-07-12 00:59:08,1783817948,R_75,52949.8797,1,7.060199999999895,BACKFILL_AUTO
2026-07-12 00:59:10,1783817950,R_75,52943.7879,-1,6.0917999999946915,BACKFILL_AUTO
2026-07-12 00:59:12,1783817952,R_75,52939.8904,-1,3.897500000006403,BACKFILL_AUTO
2026-07-12 00:59:14,1783817954,R_75,52952.1099,1,12.21950000000652,BACKFILL_AUTO
2026-07-12 00:59:16,1783817956,R_75,52951.8823,-1,0.22760000000562286,BACKFILL_AUTO
2026-07-12 00:59:18,1783817958,R_75,52954.9555,1,3.0731999999989057,BACKFILL_AUTO
2026-07-12 00:59:20,1783817960,R_75,52954.4341,-1,0.5213999999978114,BACKFILL_AUTO
2026-07-12 00:59:22,1783817962,R_75,52945.4129,-1,9.021199999995588,BACKFILL_AUTO
2026-07-12 00:59:24,1783817964,R_75,52932.0468,-1,13.366100000006554,BACKFILL_AUTO
2026-07-12 00:59:26,1783817966,R_75,52926.2038,-1,5.842999999993481,BACKFILL_AUTO
2026-07-12 00:59:28,1783817968,R_75,52909.8222,-1,16.381600000000617,BACKFILL_AUTO
2026-07-12 00:59:30,1783817970,R_75,52916.4448,1,6.6225999999951455,BACKFILL_AUTO
2026-07-12 00:59:32,1783817972,R_75,52915.3134,-1,1.1313999999983935,BACKFILL_AUTO
2026-07-12 00:59:34,1783817974,R_75,52911.0594,-1,4.254000000000815,BACKFILL_AUTO
2026-07-12 00:59:36,1783817976,R_75,52924.9755,1,13.916100000002189,BACKFILL_AUTO
2026-07-12 00:59:38,1783817978,R_75,52933.3228,1,8.347300000001269,BACKFILL_AUTO
2026-07-12 00:59:40,1783817980,R_75,52935.4854,1,2.1625999999960186,BACKFILL_AUTO
2026-07-12 00:59:42,1783817982,R_75,52947.6088,1,12.12340000000404,BACKFILL_AUTO
2026-07-12 00:59:44,1783817984,R_75,52948.5873,1,0.9784999999974389,BACKFILL_AUTO
2026-07-12 00:59:46,1783817986,R_75,52974.3254,1,25.738100000002305,BACKFILL_AUTO
2026-07-12 00:59:48,1783817988,R_75,52999.3759,1,25.050499999997555,BACKFILL_AUTO
2026-07-12 00:59:50,1783817990,R_75,52995.8973,-1,3.4786000000021886,BACKFILL_AUTO
2026-07-12 00:59:52,1783817992,R_75,52994.7381,-1,1.1591999999945983,BACKFILL_AUTO
2026-07-12 00:59:54,1783817994,R_75,52992.1514,-1,2.586699999999837,BACKFILL_AUTO
2026-07-12 00:59:56,1783817996,R_75,53000.9143,1,8.76289999999426,BACKFILL_AUTO
2026-07-12 00:59:58,1783817998,R_75,53010.7278,1,9.813500000003842,BACKFILL_AUTO
2026-07-12 01:00:00,1783818000,R_75,53013.8697,1,3.1419000000023516,BACKFILL_AUTO
2026-07-12 01:00:02,1783818002,R_75,52997.3836,-1,16.486100000001898,BACKFILL_AUTO
2026-07-12 01:00:04,1783818004,R_75,52998.9194,1,1.5357999999978347,BACKFILL_AUTO
2026-07-12 01:00:06,1783818006,R_75,52985.3534,-1,13.565999999998894,BACKFILL_AUTO
2026-07-12 01:00:08,1783818008,R_75,52997.8003,1,12.446900000002643,BACKFILL_AUTO
2026-07-12 01:00:10,1783818010,R_75,52993.8127,-1,3.987600000000384,BACKFILL_AUTO
2026-07-12 01:00:12,1783818012,R_75,52995.7577,1,1.944999999999709,BACKFILL_AUTO
2026-07-12 01:00:14,1783818014,R_75,52991.8734,-1,3.884300000005169,BACKFILL_AUTO
2026-07-12 01:00:16,1783818016,R_75,53016.5797,1,24.706300000005285,BACKFILL_AUTO
2026-07-12 01:00:18,1783818018,R_75,53019.5424,1,2.9626999999964028,BACKFILL_AUTO
2026-07-12 01:00:20,1783818020,R_75,53045.8181,1,26.275699999998324,BACKFILL_AUTO
2026-07-12 01:00:22,1783818022,R_75,53049.8812,1,4.063100000006671,BACKFILL_AUTO
2026-07-12 01:00:24,1783818024,R_75,53060.9988,1,11.117599999997765,BACKFILL_AUTO
2026-07-12 01:00:26,1783818026,R_75,53059.4968,-1,1.5020000000004075,BACKFILL_AUTO
2026-07-12 01:00:28,1783818028,R_75,53058.3145,-1,1.1823000000003958,BACKFILL_AUTO
2026-07-12 01:00:30,1783818030,R_75,53061.9344,1,3.6198999999978696,BACKFILL_AUTO
2026-07-12 01:00:32,1783818032,R_75,53064.7446,1,2.8101999999998952,BACKFILL_AUTO
2026-07-12 01:00:34,1783818034,R_75,53067.9391,1,3.194500000005064,BACKFILL_AUTO
2026-07-12 01:00:36,1783818036,R_75,53059.5441,-1,8.395000000004075,BACKFILL_AUTO
2026-07-12 01:00:38,1783818038,R_75,53056.1168,-1,3.427299999995739,BACKFILL_AUTO
2026-07-12 01:00:40,1783818040,R_75,53062.2162,1,6.09939999999915,BACKFILL_AUTO
2026-07-12 01:00:42,1783818042,R_75,53070.2924,1,8.076199999995879,BACKFILL_AUTO
2026-07-12 01:00:44,1783818044,R_75,53068.6066,-1,1.6857999999992899,BACKFILL_AUTO
2026-07-12 01:00:46,1783818046,R_75,53071.1694,1,2.5627999999996973,BACKFILL_AUTO
2026-07-12 01:00:48,1783818048,R_75,53054.6413,-1,16.528099999995902,BACKFILL_AUTO
2026-07-12 01:00:50,1783818050,R_75,53067.9831,1,13.341799999994691,BACKFILL_AUTO
2026-07-12 01:00:52,1783818052,R_75,53076.2717,1,8.28859999999986,BACKFILL_AUTO
2026-07-12 01:00:54,1783818054,R_75,53092.707,1,16.435300000004645,BACKFILL_AUTO
2026-07-12 01:00:56,1783818056,R_75,53095.3869,1,2.6798999999955413,BACKFILL_AUTO
2026-07-12 01:00:58,1783818058,R_75,53086.2368,-1,9.150099999998929,BACKFILL_AUTO
2026-07-12 01:01:00,1783818060,R_75,53087.9145,1,1.6777000000001863,BACKFILL_AUTO
2026-07-12 01:01:02,1783818062,R_75,53093.8403,1,5.925800000004529,BACKFILL_AUTO
2026-07-12 01:01:04,1783818064,R_75,53081.9133,-1,11.927000000003318,BACKFILL_AUTO
2026-07-12 01:01:06,1783818066,R_75,53061.0335,-1,20.879800000002433,BACKFILL_AUTO
2026-07-12 01:01:08,1783818068,R_75,53043.3242,-1,17.709299999994982,BACKFILL_AUTO
2026-07-12 01:01:10,1783818070,R_75,53047.5407,1,4.216499999994994,BACKFILL_AUTO
2026-07-12 01:01:12,1783818072,R_75,53067.2484,1,19.707699999999022,BACKFILL_AUTO
2026-07-12 01:01:14,1783818074,R_75,53080.0841,1,12.835700000003271,BACKFILL_AUTO
2026-07-12 01:01:16,1783818076,R_75,53073.6326,-1,6.451500000002852,BACKFILL_AUTO
2026-07-12 01:01:18,1783818078,R_75,53074.0307,1,0.3981000000057975,BACKFILL_AUTO
2026-07-12 01:01:20,1783818080,R_75,53062.1477,-1,11.88300000000163,BACKFILL_AUTO
