timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 01:01:22,1783818082,R_75,53079.4365,1,17.288800000002084,BACKFILL_AUTO
2026-07-12 01:01:24,1783818084,R_75,53067.5204,-1,11.916100000002189,BACKFILL_AUTO
2026-07-12 01:01:26,1783818086,R_75,53086.6393,1,19.118900000001304,BACKFILL_AUTO
2026-07-12 01:01:28,1783818088,R_75,53102.8752,1,16.235899999999674,BACKFILL_AUTO
2026-07-12 01:01:30,1783818090,R_75,53087.4846,-1,15.390599999998813,BACKFILL_AUTO
2026-07-12 01:01:32,1783818092,R_75,53081.3503,-1,6.134300000005169,BACKFILL_AUTO
2026-07-12 01:01:34,1783818094,R_75,53095.1086,1,13.758300000001327,BACKFILL_AUTO
2026-07-12 01:01:36,1783818096,R_75,53085.4056,-1,9.703000000001339,BACKFILL_AUTO
2026-07-12 01:01:38,1783818098,R_75,53084.3712,-1,1.0343999999968219,BACKFILL_AUTO
2026-07-12 01:01:40,1783818100,R_75,53073.5854,-1,10.785799999997835,BACKFILL_AUTO
2026-07-12 01:01:42,1783818102,R_75,53065.5835,-1,8.001900000002934,BACKFILL_AUTO
2026-07-12 01:01:44,1783818104,R_75,53069.7831,1,4.1995999999999185,BACKFILL_AUTO
2026-07-12 01:01:46,1783818106,R_75,53067.5968,-1,2.1863000000012107,BACKFILL_AUTO
2026-07-12 01:01:48,1783818108,R_75,53073.9192,1,6.3223999999972875,BACKFILL_AUTO
2026-07-12 01:01:50,1783818110,R_75,53076.4903,1,2.5711000000010245,BACKFILL_AUTO
2026-07-12 01:01:52,1783818112,R_75,53071.9893,-1,4.500999999996566,BACKFILL_AUTO
2026-07-12 01:01:54,1783818114,R_75,53060.8537,-1,11.135600000001432,BACKFILL_AUTO
2026-07-12 01:01:56,1783818116,R_75,53040.5602,-1,20.293499999999767,BACKFILL_AUTO
2026-07-12 01:01:58,1783818118,R_75,53044.2075,1,3.6472999999969034,BACKFILL_AUTO
2026-07-12 01:02:00,1783818120,R_75,53046.1229,1,1.9154000000053202,BACKFILL_AUTO
2026-07-12 01:02:02,1783818122,R_75,53027.3572,-1,18.765700000003562,BACKFILL_AUTO
2026-07-12 01:02:04,1783818124,R_75,53006.6864,-1,20.670799999999872,BACKFILL_AUTO
2026-07-12 01:02:06,1783818126,R_75,53011.6384,1,4.952000000004773,BACKFILL_AUTO
2026-07-12 01:02:08,1783818128,R_75,53025.3422,1,13.703799999995681,BACKFILL_AUTO
2026-07-12 01:02:10,1783818130,R_75,53044.3111,1,18.96889999999985,BACKFILL_AUTO
2026-07-12 01:02:12,1783818132,R_75,53047.8556,1,3.544500000003609,BACKFILL_AUTO
2026-07-12 01:02:14,1783818134,R_75,53035.5944,-1,12.261200000000827,BACKFILL_AUTO
2026-07-12 01:02:16,1783818136,R_75,53043.8219,1,8.227500000000873,BACKFILL_AUTO
2026-07-12 01:02:18,1783818138,R_75,53034.4969,-1,9.325000000004366,BACKFILL_AUTO
2026-07-12 01:02:20,1783818140,R_75,53053.518,1,19.021099999998114,BACKFILL_AUTO
2026-07-12 01:02:22,1783818142,R_75,53062.6643,1,9.146300000000338,BACKFILL_AUTO
2026-07-12 01:02:24,1783818144,R_75,53080.8504,1,18.186100000006263,BACKFILL_AUTO
2026-07-12 01:02:26,1783818146,R_75,53067.6425,-1,13.207900000001246,BACKFILL_AUTO
2026-07-12 01:02:28,1783818148,R_75,53056.5966,-1,11.045900000004622,BACKFILL_AUTO
2026-07-12 01:02:30,1783818150,R_75,53054.0359,-1,2.56069999999454,BACKFILL_AUTO
2026-07-12 01:02:32,1783818152,R_75,53039.9251,-1,14.1108000000022,BACKFILL_AUTO
2026-07-12 01:02:34,1783818154,R_75,53042.212,1,2.28689999999915,BACKFILL_AUTO
2026-07-12 01:02:36,1783818156,R_75,53045.6689,1,3.456899999997404,BACKFILL_AUTO
2026-07-12 01:02:38,1783818158,R_75,53064.2622,1,18.593300000000454,BACKFILL_AUTO
2026-07-12 01:02:40,1783818160,R_75,53068.5765,1,4.31430000000546,BACKFILL_AUTO
2026-07-12 01:02:42,1783818162,R_75,53057.6707,-1,10.905800000000454,BACKFILL_AUTO
2026-07-12 01:02:44,1783818164,R_75,53057.4466,-1,0.22409999999945285,BACKFILL_AUTO
2026-07-12 01:02:46,1783818166,R_75,53046.761,-1,10.685600000004342,BACKFILL_AUTO
2026-07-12 01:02:48,1783818168,R_75,53045.259,-1,1.5020000000004075,BACKFILL_AUTO
2026-07-12 01:02:50,1783818170,R_75,53038.1592,-1,7.099799999996321,BACKFILL_AUTO
2026-07-12 01:02:52,1783818172,R_75,53047.0196,1,8.860399999997753,BACKFILL_AUTO
2026-07-12 01:02:54,1783818174,R_75,53046.0701,-1,0.9495000000024447,BACKFILL_AUTO
2026-07-12 01:02:56,1783818176,R_75,53057.058,1,10.987900000000081,BACKFILL_AUTO
2026-07-12 01:02:58,1783818178,R_75,53067.634,1,10.576000000000931,BACKFILL_AUTO
2026-07-12 01:03:00,1783818180,R_75,53072.2512,1,4.617200000000594,BACKFILL_AUTO
2026-07-12 01:03:02,1783818182,R_75,53071.726,-1,0.5251999999964028,BACKFILL_AUTO
2026-07-12 01:03:04,1783818184,R_75,53072.2872,1,0.561199999996461,BACKFILL_AUTO
2026-07-12 01:03:06,1783818186,R_75,53069.5933,-1,2.6938999999983935,BACKFILL_AUTO
2026-07-12 01:03:08,1783818188,R_75,53074.9503,1,5.356999999996333,BACKFILL_AUTO
2026-07-12 01:03:10,1783818190,R_75,53074.3373,-1,0.6129999999975553,BACKFILL_AUTO
2026-07-12 01:03:12,1783818192,R_75,53079.2942,1,4.956899999997404,BACKFILL_AUTO
2026-07-12 01:03:14,1783818194,R_75,53064.679,-1,14.615200000000186,BACKFILL_AUTO
2026-07-12 01:03:16,1783818196,R_75,53070.1485,1,5.469500000006519,BACKFILL_AUTO
2026-07-12 01:03:18,1783818198,R_75,53065.8194,-1,4.329100000002654,BACKFILL_AUTO
2026-07-12 01:03:20,1783818200,R_75,53063.9882,-1,1.8312000000005355,BACKFILL_AUTO
2026-07-12 01:03:22,1783818202,R_75,53057.0863,-1,6.901899999997113,BACKFILL_AUTO
2026-07-12 01:03:24,1783818204,R_75,53063.744,1,6.657699999996112,BACKFILL_AUTO
2026-07-12 01:03:26,1783818206,R_75,53066.6336,1,2.889600000002247,BACKFILL_AUTO
2026-07-12 01:03:28,1783818208,R_75,53066.6328,-1,0.000800000001618173,BACKFILL_AUTO
2026-07-12 01:03:30,1783818210,R_75,53069.8799,1,3.2471000000005006,BACKFILL_AUTO
2026-07-12 01:03:32,1783818212,R_75,53063.8898,-1,5.9901000000027125,BACKFILL_AUTO
2026-07-12 01:03:34,1783818214,R_75,53055.2056,-1,8.684199999996054,BACKFILL_AUTO
2026-07-12 01:03:36,1783818216,R_75,53050.5342,-1,4.671399999999267,BACKFILL_AUTO
2026-07-12 01:03:38,1783818218,R_75,53067.87,1,17.335800000000745,BACKFILL_AUTO
2026-07-12 01:03:40,1783818220,R_75,53076.5345,1,8.664499999998952,BACKFILL_AUTO
2026-07-12 01:03:42,1783818222,R_75,53080.2441,1,3.7096000000019558,BACKFILL_AUTO
2026-07-12 01:03:44,1783818224,R_75,53073.9376,-1,6.306500000006054,BACKFILL_AUTO
2026-07-12 01:03:46,1783818226,R_75,53059.6266,-1,14.310999999994237,BACKFILL_AUTO
2026-07-12 01:03:48,1783818228,R_75,53054.1013,-1,5.5253000000011525,BACKFILL_AUTO
2026-07-12 01:03:50,1783818230,R_75,53057.9686,1,3.8672999999980675,BACKFILL_AUTO
2026-07-12 01:03:52,1783818232,R_75,53055.0467,-1,2.9219000000011874,BACKFILL_AUTO
2026-07-12 01:03:54,1783818234,R_75,53052.0527,-1,2.9939999999987776,BACKFILL_AUTO
2026-07-12 01:03:56,1783818236,R_75,53037.1758,-1,14.876900000002934,BACKFILL_AUTO
2026-07-12 01:03:58,1783818238,R_75,53013.1981,-1,23.97769999999582,BACKFILL_AUTO
2026-07-12 01:04:00,1783818240,R_75,53017.3028,1,4.104699999996228,BACKFILL_AUTO
2026-07-12 01:04:02,1783818242,R_75,53005.2498,-1,12.052999999999884,BACKFILL_AUTO
2026-07-12 01:04:04,1783818244,R_75,53014.9719,1,9.722099999999045,BACKFILL_AUTO
2026-07-12 01:04:06,1783818246,R_75,53015.8536,1,0.8817000000053667,BACKFILL_AUTO
2026-07-12 01:04:08,1783818248,R_75,53025.066,1,9.212399999996705,BACKFILL_AUTO
2026-07-12 01:04:10,1783818250,R_75,53032.6262,1,7.560199999999895,BACKFILL_AUTO
2026-07-12 01:04:12,1783818252,R_75,53033.0766,1,0.4504000000015367,BACKFILL_AUTO
2026-07-12 01:04:14,1783818254,R_75,53037.2765,1,4.199899999999616,BACKFILL_AUTO
2026-07-12 01:04:16,1783818256,R_75,53051.27,1,13.993499999996857,BACKFILL_AUTO
2026-07-12 01:04:18,1783818258,R_75,53033.3968,-1,17.87319999999454,BACKFILL_AUTO
2026-07-12 01:04:20,1783818260,R_75,53032.9561,-1,0.44069999999919673,BACKFILL_AUTO
2026-07-12 01:04:22,1783818262,R_75,53031.583,-1,1.3731000000043423,BACKFILL_AUTO
2026-07-12 01:04:24,1783818264,R_75,53038.0291,1,6.4461000000010245,BACKFILL_AUTO
2026-07-12 01:04:26,1783818266,R_75,53031.8084,-1,6.220699999998033,BACKFILL_AUTO
2026-07-12 01:04:28,1783818268,R_75,53034.985,1,3.1765999999988708,BACKFILL_AUTO
2026-07-12 01:04:30,1783818270,R_75,53032.6792,-1,2.305800000001909,BACKFILL_AUTO
2026-07-12 01:04:32,1783818272,R_75,53034.4355,1,1.7563000000009197,BACKFILL_AUTO
2026-07-12 01:04:34,1783818274,R_75,53033.0005,-1,1.4349999999976717,BACKFILL_AUTO
2026-07-12 01:04:36,1783818276,R_75,53049.3779,1,16.37739999999758,BACKFILL_AUTO
2026-07-12 01:04:38,1783818278,R_75,53061.5691,1,12.191200000001118,BACKFILL_AUTO
2026-07-12 01:04:40,1783818280,R_75,53065.3017,1,3.7326000000030035,BACKFILL_AUTO
2026-07-12 01:04:42,1783818282,R_75,53071.7385,1,6.436799999995856,BACKFILL_AUTO
2026-07-12 01:04:44,1783818284,R_75,53076.2524,1,4.513899999998102,BACKFILL_AUTO
2026-07-12 01:04:46,1783818286,R_75,53096.3576,1,20.105200000005425,BACKFILL_AUTO
2026-07-12 01:04:48,1783818288,R_75,53096.1698,-1,0.18779999999969732,BACKFILL_AUTO
2026-07-12 01:04:50,1783818290,R_75,53108.681,1,12.51119999999355,BACKFILL_AUTO
2026-07-12 01:04:52,1783818292,R_75,53128.9488,1,20.267800000001444,BACKFILL_AUTO
2026-07-12 01:04:54,1783818294,R_75,53116.0233,-1,12.925499999997555,BACKFILL_AUTO
2026-07-12 01:04:56,1783818296,R_75,53099.8623,-1,16.161000000000058,BACKFILL_AUTO
2026-07-12 01:04:58,1783818298,R_75,53108.1946,1,8.332300000001851,BACKFILL_AUTO
2026-07-12 01:05:00,1783818300,R_75,53117.9575,1,9.76289999999426,BACKFILL_AUTO
2026-07-12 01:05:02,1783818302,R_75,53108.068,-1,9.889499999997497,BACKFILL_AUTO
2026-07-12 01:05:04,1783818304,R_75,53094.4395,-1,13.628499999998894,BACKFILL_AUTO
2026-07-12 01:05:06,1783818306,R_75,53100.6436,1,6.204100000002654,BACKFILL_AUTO
2026-07-12 01:05:08,1783818308,R_75,53119.3669,1,18.723299999997835,BACKFILL_AUTO
2026-07-12 01:05:10,1783818310,R_75,53099.9771,-1,19.38980000000447,BACKFILL_AUTO
2026-07-12 01:05:12,1783818312,R_75,53109.7096,1,9.73250000000553,BACKFILL_AUTO
2026-07-12 01:05:14,1783818314,R_75,53104.8865,-1,4.823100000001432,BACKFILL_AUTO
2026-07-12 01:05:16,1783818316,R_75,53119.2644,1,14.3778999999995,BACKFILL_AUTO
2026-07-12 01:05:18,1783818318,R_75,53112.1101,-1,7.154300000001967,BACKFILL_AUTO
2026-07-12 01:05:20,1783818320,R_75,53108.1756,-1,3.934499999995751,BACKFILL_AUTO
2026-07-12 01:05:22,1783818322,R_75,53099.794,-1,8.381600000000617,BACKFILL_AUTO
2026-07-12 01:05:24,1783818324,R_75,53088.5215,-1,11.272499999999127,BACKFILL_AUTO
2026-07-12 01:05:26,1783818326,R_75,53105.6979,1,17.176399999996647,BACKFILL_AUTO
2026-07-12 01:05:28,1783818328,R_75,53110.6296,1,4.931700000001001,BACKFILL_AUTO
2026-07-12 01:05:30,1783818330,R_75,53102.8099,-1,7.819700000000012,BACKFILL_AUTO
2026-07-12 01:05:32,1783818332,R_75,53089.1855,-1,13.624400000000605,BACKFILL_AUTO
2026-07-12 01:05:34,1783818334,R_75,53087.2778,-1,1.9076999999961117,BACKFILL_AUTO
2026-07-12 01:05:36,1783818336,R_75,53072.8082,-1,14.469600000003993,BACKFILL_AUTO
2026-07-12 01:05:38,1783818338,R_75,53070.9184,-1,1.8897999999971944,BACKFILL_AUTO
2026-07-12 01:05:40,1783818340,R_75,53096.5327,1,25.614300000001094,BACKFILL_AUTO
2026-07-12 01:05:42,1783818342,R_75,53099.5263,1,2.9935999999943306,BACKFILL_AUTO
2026-07-12 01:05:44,1783818344,R_75,53104.9397,1,5.413400000004913,BACKFILL_AUTO
2026-07-12 01:05:46,1783818346,R_75,53090.1338,-1,14.805899999999383,BACKFILL_AUTO
2026-07-12 01:05:48,1783818348,R_75,53076.6476,-1,13.486200000006647,BACKFILL_AUTO
2026-07-12 01:05:50,1783818350,R_75,53066.3035,-1,10.344099999994796,BACKFILL_AUTO
2026-07-12 01:05:52,1783818352,R_75,53061.5456,-1,4.757900000004156,BACKFILL_AUTO
2026-07-12 01:05:54,1783818354,R_75,53064.1749,1,2.6293000000005122,BACKFILL_AUTO
2026-07-12 01:05:56,1783818356,R_75,53064.6086,1,0.4337000000014086,BACKFILL_AUTO
2026-07-12 01:05:58,1783818358,R_75,53048.5903,-1,16.01829999999609,BACKFILL_AUTO
2026-07-12 01:06:00,1783818360,R_75,53056.0471,1,7.45679999999993,BACKFILL_AUTO
2026-07-12 01:06:02,1783818362,R_75,53047.8938,-1,8.153300000005402,BACKFILL_AUTO
2026-07-12 01:06:04,1783818364,R_75,53039.6663,-1,8.227500000000873,BACKFILL_AUTO
2026-07-12 01:06:06,1783818366,R_75,53044.9818,1,5.315500000004249,BACKFILL_AUTO
2026-07-12 01:06:08,1783818368,R_75,53047.0526,1,2.070800000001327,BACKFILL_AUTO
2026-07-12 01:06:10,1783818370,R_75,53045.2121,-1,1.8405000000057044,BACKFILL_AUTO
2026-07-12 01:06:12,1783818372,R_75,53053.0501,1,7.838000000003376,BACKFILL_AUTO
2026-07-12 01:06:14,1783818374,R_75,53079.9002,1,26.85009999999602,BACKFILL_AUTO
2026-07-12 01:06:16,1783818376,R_75,53093.6402,1,13.740000000005239,BACKFILL_AUTO
2026-07-12 01:06:18,1783818378,R_75,53108.5682,1,14.927999999999884,BACKFILL_AUTO
2026-07-12 01:06:20,1783818380,R_75,53100.6555,-1,7.912700000000768,BACKFILL_AUTO
2026-07-12 01:06:22,1783818382,R_75,53115.4318,1,14.776299999997718,BACKFILL_AUTO
2026-07-12 01:06:24,1783818384,R_75,53124.6107,1,9.178899999998976,BACKFILL_AUTO
2026-07-12 01:06:26,1783818386,R_75,53110.2168,-1,14.393899999995483,BACKFILL_AUTO
2026-07-12 01:06:28,1783818388,R_75,53115.8485,1,5.631699999998091,BACKFILL_AUTO
2026-07-12 01:06:30,1783818390,R_75,53127.8401,1,11.991600000001199,BACKFILL_AUTO
2026-07-12 01:06:32,1783818392,R_75,53134.6891,1,6.849000000001979,BACKFILL_AUTO
2026-07-12 01:06:34,1783818394,R_75,53106.3583,-1,28.330800000003364,BACKFILL_AUTO
2026-07-12 01:06:36,1783818396,R_75,53105.4441,-1,0.9141999999992549,BACKFILL_AUTO
2026-07-12 01:06:38,1783818398,R_75,53110.5302,1,5.086100000000442,BACKFILL_AUTO
2026-07-12 01:06:40,1783818400,R_75,53081.918,-1,28.612200000003213,BACKFILL_AUTO
2026-07-12 01:06:42,1783818402,R_75,53085.6355,1,3.717499999998836,BACKFILL_AUTO
2026-07-12 01:06:44,1783818404,R_75,53091.067,1,5.431500000006054,BACKFILL_AUTO
2026-07-12 01:06:46,1783818406,R_75,53078.8892,-1,12.177800000004936,BACKFILL_AUTO
2026-07-12 01:06:48,1783818408,R_75,53062.3143,-1,16.574899999999616,BACKFILL_AUTO
2026-07-12 01:06:50,1783818410,R_75,53065.7549,1,3.440600000001723,BACKFILL_AUTO
2026-07-12 01:06:52,1783818412,R_75,53069.5091,1,3.7542000000030384,BACKFILL_AUTO
2026-07-12 01:06:54,1783818414,R_75,53062.1889,-1,7.3202000000019325,BACKFILL_AUTO
2026-07-12 01:06:56,1783818416,R_75,53078.881,1,16.69210000000021,BACKFILL_AUTO
2026-07-12 01:06:58,1783818418,R_75,53077.4398,-1,1.4412000000011176,BACKFILL_AUTO
2026-07-12 01:07:00,1783818420,R_75,53082.5829,1,5.143100000001141,BACKFILL_AUTO
2026-07-12 01:07:02,1783818422,R_75,53066.5022,-1,16.080699999998615,BACKFILL_AUTO
2026-07-12 01:07:04,1783818424,R_75,53084.5821,1,18.079899999996996,BACKFILL_AUTO
2026-07-12 01:07:06,1783818426,R_75,53069.3653,-1,15.216800000001967,BACKFILL_AUTO
2026-07-12 01:07:08,1783818428,R_75,53065.0904,-1,4.2748999999967054,BACKFILL_AUTO
2026-07-12 01:07:10,1783818430,R_75,53058.836,-1,6.254399999997986,BACKFILL_AUTO
2026-07-12 01:07:12,1783818432,R_75,53049.9835,-1,8.852500000000873,BACKFILL_AUTO
2026-07-12 01:07:14,1783818434,R_75,53055.3833,1,5.399799999999232,BACKFILL_AUTO
2026-07-12 01:07:16,1783818436,R_75,53048.8586,-1,6.524700000001758,BACKFILL_AUTO
2026-07-12 01:07:18,1783818438,R_75,53044.8266,-1,4.031999999999243,BACKFILL_AUTO
2026-07-12 01:07:20,1783818440,R_75,53044.8788,1,0.05219999999826541,BACKFILL_AUTO
2026-07-12 01:07:22,1783818442,R_75,53034.6606,-1,10.218199999995704,BACKFILL_AUTO
2026-07-12 01:07:24,1783818444,R_75,53042.7804,1,8.119800000000396,BACKFILL_AUTO
2026-07-12 01:07:26,1783818446,R_75,53033.3406,-1,9.439800000000105,BACKFILL_AUTO
2026-07-12 01:07:28,1783818448,R_75,53035.28,1,1.9393999999956577,BACKFILL_AUTO
2026-07-12 01:07:30,1783818450,R_75,53036.9527,1,1.6727000000028056,BACKFILL_AUTO
2026-07-12 01:07:32,1783818452,R_75,53039.8277,1,2.875,BACKFILL_AUTO
2026-07-12 01:07:34,1783818454,R_75,53031.0129,-1,8.814800000000105,BACKFILL_AUTO
2026-07-12 01:07:36,1783818456,R_75,53040.6856,1,9.67269999999553,BACKFILL_AUTO
2026-07-12 01:07:38,1783818458,R_75,53038.1775,-1,2.5080999999991036,BACKFILL_AUTO
2026-07-12 01:07:40,1783818460,R_75,53047.4081,1,9.230600000002596,BACKFILL_AUTO
2026-07-12 01:07:42,1783818462,R_75,53045.2858,-1,2.122300000002724,BACKFILL_AUTO
2026-07-12 01:07:44,1783818464,R_75,53032.2666,-1,13.01919999999518,BACKFILL_AUTO
2026-07-12 01:07:46,1783818466,R_75,53033.0685,1,0.8018999999985681,BACKFILL_AUTO
2026-07-12 01:07:48,1783818468,R_75,53040.5887,1,7.520199999999022,BACKFILL_AUTO
2026-07-12 01:07:50,1783818470,R_75,53026.8057,-1,13.783000000003085,BACKFILL_AUTO
2026-07-12 01:07:52,1783818472,R_75,53043.9426,1,17.13690000000497,BACKFILL_AUTO
2026-07-12 01:07:54,1783818474,R_75,53049.7952,1,5.852599999998347,BACKFILL_AUTO
2026-07-12 01:07:56,1783818476,R_75,53038.5077,-1,11.287499999998545,BACKFILL_AUTO
2026-07-12 01:07:58,1783818478,R_75,53037.9358,-1,0.5719000000026426,BACKFILL_AUTO
2026-07-12 01:08:00,1783818480,R_75,53045.4169,1,7.481099999997241,BACKFILL_AUTO
2026-07-12 01:08:02,1783818482,R_75,53049.0767,1,3.659800000001269,BACKFILL_AUTO
2026-07-12 01:08:04,1783818484,R_75,53040.2094,-1,8.867299999998068,BACKFILL_AUTO
2026-07-12 01:08:06,1783818486,R_75,53048.0575,1,7.848100000002887,BACKFILL_AUTO
2026-07-12 01:08:08,1783818488,R_75,53045.3698,-1,2.6877000000022235,BACKFILL_AUTO
2026-07-12 01:08:10,1783818490,R_75,53060.2859,1,14.916100000002189,BACKFILL_AUTO
2026-07-12 01:08:12,1783818492,R_75,53045.6589,-1,14.627000000000407,BACKFILL_AUTO
2026-07-12 01:08:14,1783818494,R_75,53051.3638,1,5.7048999999969965,BACKFILL_AUTO
2026-07-12 01:08:16,1783818496,R_75,53054.1625,1,2.7986999999993714,BACKFILL_AUTO
2026-07-12 01:08:18,1783818498,R_75,53042.3769,-1,11.785599999995611,BACKFILL_AUTO
2026-07-12 01:08:20,1783818500,R_75,53052.0158,1,9.638899999998102,BACKFILL_AUTO
2026-07-12 01:08:22,1783818502,R_75,53065.8099,1,13.794099999999162,BACKFILL_AUTO
2026-07-12 01:08:24,1783818504,R_75,53057.9566,-1,7.853300000002491,BACKFILL_AUTO
2026-07-12 01:08:26,1783818506,R_75,53066.0716,1,8.115000000005239,BACKFILL_AUTO
2026-07-12 01:08:28,1783818508,R_75,53064.5823,-1,1.4893000000010943,BACKFILL_AUTO
2026-07-12 01:08:30,1783818510,R_75,53050.7727,-1,13.8096000000005,BACKFILL_AUTO
2026-07-12 01:08:32,1783818512,R_75,53028.8933,-1,21.879399999997986,BACKFILL_AUTO
2026-07-12 01:08:34,1783818514,R_75,53021.4573,-1,7.436000000001513,BACKFILL_AUTO
2026-07-12 01:08:36,1783818516,R_75,53026.6218,1,5.164499999998952,BACKFILL_AUTO
2026-07-12 01:08:38,1783818518,R_75,53023.9465,-1,2.6753000000026077,BACKFILL_AUTO
2026-07-12 01:08:40,1783818520,R_75,53022.6085,-1,1.3379999999961,BACKFILL_AUTO
2026-07-12 01:08:42,1783818522,R_75,53016.2419,-1,6.366600000001199,BACKFILL_AUTO
2026-07-12 01:08:44,1783818524,R_75,53012.3858,-1,3.856100000004517,BACKFILL_AUTO
2026-07-12 01:08:46,1783818526,R_75,53011.4603,-1,0.9254999999975553,BACKFILL_AUTO
2026-07-12 01:08:48,1783818528,R_75,53032.4448,1,20.98449999999866,BACKFILL_AUTO
2026-07-12 01:08:50,1783818530,R_75,53047.5055,1,15.060700000001816,BACKFILL_AUTO
2026-07-12 01:08:52,1783818532,R_75,53062.1159,1,14.610399999997753,BACKFILL_AUTO
2026-07-12 01:08:54,1783818534,R_75,53054.7642,-1,7.351699999999255,BACKFILL_AUTO
2026-07-12 01:08:56,1783818536,R_75,53056.9129,1,2.148700000005192,BACKFILL_AUTO
2026-07-12 01:08:58,1783818538,R_75,53067.6626,1,10.749700000000303,BACKFILL_AUTO
2026-07-12 01:09:00,1783818540,R_75,53064.3338,-1,3.328800000002957,BACKFILL_AUTO
2026-07-12 01:09:02,1783818542,R_75,53050.8437,-1,13.490100000002712,BACKFILL_AUTO
2026-07-12 01:09:04,1783818544,R_75,53053.9151,1,3.0714000000007218,BACKFILL_AUTO
2026-07-12 01:09:06,1783818546,R_75,53066.1361,1,12.221000000005006,BACKFILL_AUTO
2026-07-12 01:09:08,1783818548,R_75,53059.7758,-1,6.360300000000279,BACKFILL_AUTO
2026-07-12 01:09:10,1783818550,R_75,53054.827,-1,4.948800000005576,BACKFILL_AUTO
2026-07-12 01:09:12,1783818552,R_75,53049.4757,-1,5.351299999994808,BACKFILL_AUTO
2026-07-12 01:09:14,1783818554,R_75,53065.1142,1,15.638500000000931,BACKFILL_AUTO
2026-07-12 01:09:16,1783818556,R_75,53051.5122,-1,13.602000000006228,BACKFILL_AUTO
2026-07-12 01:09:18,1783818558,R_75,53033.6358,-1,17.876400000001013,BACKFILL_AUTO
2026-07-12 01:09:20,1783818560,R_75,53051.1509,1,17.515100000004168,BACKFILL_AUTO
2026-07-12 01:09:22,1783818562,R_75,53041.114,-1,10.03689999999915,BACKFILL_AUTO
2026-07-12 01:09:24,1783818564,R_75,53048.4811,1,7.367099999995844,BACKFILL_AUTO
2026-07-12 01:09:26,1783818566,R_75,53049.5599,1,1.078800000002957,BACKFILL_AUTO
2026-07-12 01:09:28,1783818568,R_75,53055.3792,1,5.8193000000028405,BACKFILL_AUTO
2026-07-12 01:09:30,1783818570,R_75,53061.1665,1,5.787299999996321,BACKFILL_AUTO
2026-07-12 01:09:32,1783818572,R_75,53046.0287,-1,15.137799999996787,BACKFILL_AUTO
2026-07-12 01:09:34,1783818574,R_75,53068.7501,1,22.7213999999949,BACKFILL_AUTO
2026-07-12 01:09:36,1783818576,R_75,53061.2724,-1,7.477699999995821,BACKFILL_AUTO
2026-07-12 01:09:38,1783818578,R_75,53056.8642,-1,4.408199999998033,BACKFILL_AUTO
2026-07-12 01:09:40,1783818580,R_75,53065.903,1,9.038799999994808,BACKFILL_AUTO
2026-07-12 01:09:42,1783818582,R_75,53059.224,-1,6.678999999996449,BACKFILL_AUTO
2026-07-12 01:09:44,1783818584,R_75,53060.6078,1,1.383799999995972,BACKFILL_AUTO
2026-07-12 01:09:46,1783818586,R_75,53063.5192,1,2.9114000000045053,BACKFILL_AUTO
2026-07-12 01:09:48,1783818588,R_75,53082.6854,1,19.166199999999662,BACKFILL_AUTO
2026-07-12 01:09:50,1783818590,R_75,53075.4443,-1,7.241099999999278,BACKFILL_AUTO
2026-07-12 01:09:52,1783818592,R_75,53083.2838,1,7.839499999994587,BACKFILL_AUTO
2026-07-12 01:09:54,1783818594,R_75,53082.2877,-1,0.9960999999966589,BACKFILL_AUTO
2026-07-12 01:09:56,1783818596,R_75,53083.9902,1,1.702499999999418,BACKFILL_AUTO
2026-07-12 01:09:58,1783818598,R_75,53084.6299,1,0.6396999999997206,BACKFILL_AUTO
2026-07-12 01:10:00,1783818600,R_75,53075.5506,-1,9.079299999997602,BACKFILL_AUTO
2026-07-12 01:10:02,1783818602,R_75,53083.8481,1,8.297500000000582,BACKFILL_AUTO
2026-07-12 01:10:04,1783818604,R_75,53079.92,-1,3.9281000000046333,BACKFILL_AUTO
