timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 01:10:06,1783818606,R_75,53095.5016,1,15.581600000004983,BACKFILL_AUTO
2026-07-12 01:10:08,1783818608,R_75,53101.5812,1,6.079599999997299,BACKFILL_AUTO
2026-07-12 01:10:10,1783818610,R_75,53102.7248,1,1.1436000000030617,BACKFILL_AUTO
2026-07-12 01:10:12,1783818612,R_75,53094.8648,-1,7.860000000000582,BACKFILL_AUTO
2026-07-12 01:10:14,1783818614,R_75,53077.0989,-1,17.765900000005786,BACKFILL_AUTO
2026-07-12 01:10:16,1783818616,R_75,53084.0226,1,6.923699999999371,BACKFILL_AUTO
2026-07-12 01:10:18,1783818618,R_75,53074.1454,-1,9.877199999995355,BACKFILL_AUTO
2026-07-12 01:10:20,1783818620,R_75,53081.3907,1,7.245300000002317,BACKFILL_AUTO
2026-07-12 01:10:22,1783818622,R_75,53092.856,1,11.465299999996205,BACKFILL_AUTO
2026-07-12 01:10:24,1783818624,R_75,53093.3635,1,0.507499999999709,BACKFILL_AUTO
2026-07-12 01:10:26,1783818626,R_75,53085.116,-1,8.247499999997672,BACKFILL_AUTO
2026-07-12 01:10:28,1783818628,R_75,53087.84,1,2.723999999994703,BACKFILL_AUTO
2026-07-12 01:10:30,1783818630,R_75,53088.736,1,0.8960000000006403,BACKFILL_AUTO
2026-07-12 01:10:32,1783818632,R_75,53086.4041,-1,2.331899999997404,BACKFILL_AUTO
2026-07-12 01:10:34,1783818634,R_75,53084.3161,-1,2.088000000003376,BACKFILL_AUTO
2026-07-12 01:10:36,1783818636,R_75,53086.6059,1,2.2898000000059255,BACKFILL_AUTO
2026-07-12 01:10:38,1783818638,R_75,53080.0726,-1,6.533300000002782,BACKFILL_AUTO
2026-07-12 01:10:40,1783818640,R_75,53070.3901,-1,9.68250000000262,BACKFILL_AUTO
2026-07-12 01:10:42,1783818642,R_75,53073.546,1,3.1559000000052038,BACKFILL_AUTO
2026-07-12 01:10:44,1783818644,R_75,53079.7768,1,6.230799999997544,BACKFILL_AUTO
2026-07-12 01:10:46,1783818646,R_75,53063.1697,-1,16.607100000001083,BACKFILL_AUTO
2026-07-12 01:10:48,1783818648,R_75,53071.6348,1,8.465100000001257,BACKFILL_AUTO
2026-07-12 01:10:50,1783818650,R_75,53069.3947,-1,2.2401000000027125,BACKFILL_AUTO
2026-07-12 01:10:52,1783818652,R_75,53076.6206,1,7.225900000004913,BACKFILL_AUTO
2026-07-12 01:10:54,1783818654,R_75,53074.0147,-1,2.6059000000022934,BACKFILL_AUTO
2026-07-12 01:10:56,1783818656,R_75,53072.4747,-1,1.5400000000008731,BACKFILL_AUTO
2026-07-12 01:10:58,1783818658,R_75,53074.4488,1,1.9740999999994528,BACKFILL_AUTO
2026-07-12 01:11:00,1783818660,R_75,53062.9031,-1,11.545699999995122,BACKFILL_AUTO
2026-07-12 01:11:02,1783818662,R_75,53067.989,1,5.085899999998219,BACKFILL_AUTO
2026-07-12 01:11:04,1783818664,R_75,53063.7713,-1,4.217700000001059,BACKFILL_AUTO
2026-07-12 01:11:06,1783818666,R_75,53073.1941,1,9.42280000000028,BACKFILL_AUTO
2026-07-12 01:11:08,1783818668,R_75,53102.3788,1,29.184699999997974,BACKFILL_AUTO
2026-07-12 01:11:10,1783818670,R_75,53100.8571,-1,1.5216999999975087,BACKFILL_AUTO
2026-07-12 01:11:12,1783818672,R_75,53102.6757,1,1.8185999999986961,BACKFILL_AUTO
2026-07-12 01:11:14,1783818674,R_75,53097.7315,-1,4.944199999998091,BACKFILL_AUTO
2026-07-12 01:11:16,1783818676,R_75,53079.5534,-1,18.178100000004633,BACKFILL_AUTO
2026-07-12 01:11:18,1783818678,R_75,53080.8043,1,1.250900000006368,BACKFILL_AUTO
2026-07-12 01:11:20,1783818680,R_75,53061.714,-1,19.09030000000348,BACKFILL_AUTO
2026-07-12 01:11:22,1783818682,R_75,53063.678,1,1.9639999999999418,BACKFILL_AUTO
2026-07-12 01:11:24,1783818684,R_75,53058.8558,-1,4.82220000000234,BACKFILL_AUTO
2026-07-12 01:11:26,1783818686,R_75,53066.2024,1,7.3466000000044005,BACKFILL_AUTO
2026-07-12 01:11:28,1783818688,R_75,53081.0886,1,14.886200000000827,BACKFILL_AUTO
2026-07-12 01:11:30,1783818690,R_75,53080.2898,-1,0.7988000000041211,BACKFILL_AUTO
2026-07-12 01:11:32,1783818692,R_75,53090.0731,1,9.783300000002782,BACKFILL_AUTO
2026-07-12 01:11:34,1783818694,R_75,53076.5986,-1,13.4745000000039,BACKFILL_AUTO
2026-07-12 01:11:36,1783818696,R_75,53079.9374,1,3.338800000004994,BACKFILL_AUTO
2026-07-12 01:11:38,1783818698,R_75,53082.7406,1,2.803199999994831,BACKFILL_AUTO
2026-07-12 01:11:40,1783818700,R_75,53075.5918,-1,7.14879999999539,BACKFILL_AUTO
2026-07-12 01:11:42,1783818702,R_75,53069.4619,-1,6.129899999999907,BACKFILL_AUTO
2026-07-12 01:11:44,1783818704,R_75,53076.8034,1,7.341499999994994,BACKFILL_AUTO
2026-07-12 01:11:46,1783818706,R_75,53067.0185,-1,9.784899999998743,BACKFILL_AUTO
2026-07-12 01:11:48,1783818708,R_75,53066.0005,-1,1.0179999999963911,BACKFILL_AUTO
2026-07-12 01:11:50,1783818710,R_75,53057.9013,-1,8.099200000004203,BACKFILL_AUTO
2026-07-12 01:11:52,1783818712,R_75,53062.8284,1,4.927100000000792,BACKFILL_AUTO
2026-07-12 01:11:54,1783818714,R_75,53067.2729,1,4.444500000005064,BACKFILL_AUTO
2026-07-12 01:11:56,1783818716,R_75,53065.0234,-1,2.249500000005355,BACKFILL_AUTO
2026-07-12 01:11:58,1783818718,R_75,53071.4349,1,6.411500000001979,BACKFILL_AUTO
2026-07-12 01:12:00,1783818720,R_75,53065.9208,-1,5.514100000000326,BACKFILL_AUTO
2026-07-12 01:12:02,1783818722,R_75,53057.6278,-1,8.292999999997846,BACKFILL_AUTO
2026-07-12 01:12:04,1783818724,R_75,53055.0009,-1,2.6269000000029337,BACKFILL_AUTO
2026-07-12 01:12:06,1783818726,R_75,53064.097,1,9.09610000000248,BACKFILL_AUTO
2026-07-12 01:12:08,1783818728,R_75,53056.4003,-1,7.696700000000419,BACKFILL_AUTO
2026-07-12 01:12:10,1783818730,R_75,53061.9222,1,5.521899999999732,BACKFILL_AUTO
2026-07-12 01:12:12,1783818732,R_75,53068.7728,1,6.8505999999979394,BACKFILL_AUTO
2026-07-12 01:12:14,1783818734,R_75,53063.1744,-1,5.5983999999953085,BACKFILL_AUTO
2026-07-12 01:12:16,1783818736,R_75,53051.4601,-1,11.714300000006915,BACKFILL_AUTO
2026-07-12 01:12:18,1783818738,R_75,53037.9477,-1,13.512399999999616,BACKFILL_AUTO
2026-07-12 01:12:20,1783818740,R_75,53033.6855,-1,4.262199999997392,BACKFILL_AUTO
2026-07-12 01:12:22,1783818742,R_75,53047.2253,1,13.53979999999865,BACKFILL_AUTO
2026-07-12 01:12:24,1783818744,R_75,53062.4253,1,15.200000000004366,BACKFILL_AUTO
2026-07-12 01:12:26,1783818746,R_75,53063.2145,1,0.7891999999992549,BACKFILL_AUTO
2026-07-12 01:12:28,1783818748,R_75,53075.6812,1,12.466699999997218,BACKFILL_AUTO
2026-07-12 01:12:30,1783818750,R_75,53082.7635,1,7.082300000001851,BACKFILL_AUTO
2026-07-12 01:12:32,1783818752,R_75,53074.6784,-1,8.085100000003877,BACKFILL_AUTO
2026-07-12 01:12:34,1783818754,R_75,53064.0332,-1,10.645199999999022,BACKFILL_AUTO
2026-07-12 01:12:36,1783818756,R_75,53074.844,1,10.81079999999929,BACKFILL_AUTO
2026-07-12 01:12:38,1783818758,R_75,53067.6494,-1,7.194599999995262,BACKFILL_AUTO
2026-07-12 01:12:40,1783818760,R_75,53057.5576,-1,10.091800000001967,BACKFILL_AUTO
2026-07-12 01:12:42,1783818762,R_75,53060.5174,1,2.9597999999969034,BACKFILL_AUTO
2026-07-12 01:12:44,1783818764,R_75,53056.5618,-1,3.955599999993865,BACKFILL_AUTO
2026-07-12 01:12:46,1783818766,R_75,53052.2398,-1,4.322000000000116,BACKFILL_AUTO
2026-07-12 01:12:48,1783818768,R_75,53031.0895,-1,21.150300000001153,BACKFILL_AUTO
2026-07-12 01:12:50,1783818770,R_75,53039.5062,1,8.416700000001583,BACKFILL_AUTO
2026-07-12 01:12:52,1783818772,R_75,53029.9155,-1,9.590700000000652,BACKFILL_AUTO
2026-07-12 01:12:54,1783818774,R_75,53040.3373,1,10.421799999996438,BACKFILL_AUTO
2026-07-12 01:12:56,1783818776,R_75,53040.7882,1,0.45090000000345754,BACKFILL_AUTO
2026-07-12 01:12:58,1783818778,R_75,53033.0737,-1,7.714500000001863,BACKFILL_AUTO
2026-07-12 01:13:00,1783818780,R_75,53053.6415,1,20.567799999997078,BACKFILL_AUTO
2026-07-12 01:13:02,1783818782,R_75,53046.693,-1,6.948499999998603,BACKFILL_AUTO
2026-07-12 01:13:04,1783818784,R_75,53048.6087,1,1.9156999999977415,BACKFILL_AUTO
2026-07-12 01:13:06,1783818786,R_75,53057.9929,1,9.384200000000419,BACKFILL_AUTO
2026-07-12 01:13:08,1783818788,R_75,53049.4269,-1,8.565999999998894,BACKFILL_AUTO
2026-07-12 01:13:10,1783818790,R_75,53053.1675,1,3.7406000000046333,BACKFILL_AUTO
2026-07-12 01:13:12,1783818792,R_75,53067.915,1,14.747499999997672,BACKFILL_AUTO
2026-07-12 01:13:14,1783818794,R_75,53066.2695,-1,1.6454999999987194,BACKFILL_AUTO
2026-07-12 01:13:16,1783818796,R_75,53058.13,-1,8.139500000004773,BACKFILL_AUTO
2026-07-12 01:13:18,1783818798,R_75,53041.6373,-1,16.49269999999524,BACKFILL_AUTO
2026-07-12 01:13:20,1783818800,R_75,53033.3183,-1,8.319000000003143,BACKFILL_AUTO
2026-07-12 01:13:22,1783818802,R_75,53021.8192,-1,11.499100000000908,BACKFILL_AUTO
2026-07-12 01:13:24,1783818804,R_75,53021.0472,-1,0.771999999997206,BACKFILL_AUTO
2026-07-12 01:13:26,1783818806,R_75,53025.7953,1,4.748099999997066,BACKFILL_AUTO
2026-07-12 01:13:28,1783818808,R_75,53030.2964,1,4.5011000000013155,BACKFILL_AUTO
2026-07-12 01:13:30,1783818810,R_75,53036.5598,1,6.2634000000034575,BACKFILL_AUTO
2026-07-12 01:13:32,1783818812,R_75,53038.7868,1,2.2269999999989523,BACKFILL_AUTO
2026-07-12 01:13:34,1783818814,R_75,53048.0484,1,9.261599999997998,BACKFILL_AUTO
2026-07-12 01:13:36,1783818816,R_75,53049.136,1,1.087599999998929,BACKFILL_AUTO
2026-07-12 01:13:38,1783818818,R_75,53056.6638,1,7.527800000003481,BACKFILL_AUTO
2026-07-12 01:13:40,1783818820,R_75,53048.8261,-1,7.837700000003679,BACKFILL_AUTO
2026-07-12 01:13:42,1783818822,R_75,53051.4371,1,2.611000000004424,BACKFILL_AUTO
2026-07-12 01:13:44,1783818824,R_75,53056.1925,1,4.755399999994552,BACKFILL_AUTO
2026-07-12 01:13:46,1783818826,R_75,53071.4126,1,15.220100000005914,BACKFILL_AUTO
2026-07-12 01:13:48,1783818828,R_75,53049.9139,-1,21.498700000003737,BACKFILL_AUTO
2026-07-12 01:13:50,1783818830,R_75,53054.3842,1,4.4703000000008615,BACKFILL_AUTO
2026-07-12 01:13:52,1783818832,R_75,53055.9441,1,1.559900000000198,BACKFILL_AUTO
2026-07-12 01:13:54,1783818834,R_75,53077.4542,1,21.51009999999951,BACKFILL_AUTO
2026-07-12 01:13:56,1783818836,R_75,53083.8824,1,6.428200000002107,BACKFILL_AUTO
2026-07-12 01:13:58,1783818838,R_75,53089.9644,1,6.081999999994878,BACKFILL_AUTO
2026-07-12 01:14:00,1783818840,R_75,53094.2021,1,4.237700000005134,BACKFILL_AUTO
2026-07-12 01:14:02,1783818842,R_75,53089.9562,-1,4.245900000001711,BACKFILL_AUTO
2026-07-12 01:14:04,1783818844,R_75,53110.3104,1,20.354200000001583,BACKFILL_AUTO
2026-07-12 01:14:06,1783818846,R_75,53119.8877,1,9.577299999997194,BACKFILL_AUTO
2026-07-12 01:14:08,1783818848,R_75,53121.3933,1,1.5056000000040513,BACKFILL_AUTO
2026-07-12 01:14:10,1783818850,R_75,53134.8136,1,13.420299999997951,BACKFILL_AUTO
2026-07-12 01:14:12,1783818852,R_75,53122.8762,-1,11.937400000002526,BACKFILL_AUTO
2026-07-12 01:14:14,1783818854,R_75,53129.9923,1,7.116099999999278,BACKFILL_AUTO
2026-07-12 01:14:16,1783818856,R_75,53128.4975,-1,1.4948000000003958,BACKFILL_AUTO
2026-07-12 01:14:18,1783818858,R_75,53137.1268,1,8.629300000000512,BACKFILL_AUTO
2026-07-12 01:14:20,1783818860,R_75,53116.0278,-1,21.098999999994703,BACKFILL_AUTO
2026-07-12 01:14:22,1783818862,R_75,53103.1077,-1,12.920100000003004,BACKFILL_AUTO
2026-07-12 01:14:24,1783818864,R_75,53092.3994,-1,10.708299999998417,BACKFILL_AUTO
2026-07-12 01:14:26,1783818866,R_75,53071.3676,-1,21.031800000004296,BACKFILL_AUTO
2026-07-12 01:14:28,1783818868,R_75,53082.748,1,11.380400000001828,BACKFILL_AUTO
2026-07-12 01:14:30,1783818870,R_75,53076.572,-1,6.175999999999476,BACKFILL_AUTO
2026-07-12 01:14:32,1783818872,R_75,53061.9136,-1,14.658400000000256,BACKFILL_AUTO
2026-07-12 01:14:34,1783818874,R_75,53043.6152,-1,18.298399999999674,BACKFILL_AUTO
2026-07-12 01:14:36,1783818876,R_75,53033.7432,-1,9.872000000003027,BACKFILL_AUTO
2026-07-12 01:14:38,1783818878,R_75,53035.7133,1,1.970100000005914,BACKFILL_AUTO
2026-07-12 01:14:40,1783818880,R_75,53029.6524,-1,6.06090000000404,BACKFILL_AUTO
2026-07-12 01:14:42,1783818882,R_75,53036.5672,1,6.91479999999865,BACKFILL_AUTO
2026-07-12 01:14:44,1783818884,R_75,53035.3423,-1,1.224900000001071,BACKFILL_AUTO
2026-07-12 01:14:46,1783818886,R_75,53036.6409,1,1.2986000000018976,BACKFILL_AUTO
2026-07-12 01:14:48,1783818888,R_75,53053.8521,1,17.211199999997916,BACKFILL_AUTO
2026-07-12 01:14:50,1783818890,R_75,53059.5059,1,5.653800000000047,BACKFILL_AUTO
2026-07-12 01:14:52,1783818892,R_75,53055.9665,-1,3.5393999999942025,BACKFILL_AUTO
2026-07-12 01:14:54,1783818894,R_75,53067.476,1,11.509500000000116,BACKFILL_AUTO
2026-07-12 01:14:56,1783818896,R_75,53076.8985,1,9.422500000000582,BACKFILL_AUTO
2026-07-12 01:14:58,1783818898,R_75,53071.1242,-1,5.774300000004587,BACKFILL_AUTO
2026-07-12 01:15:00,1783818900,R_75,53064.5254,-1,6.5987999999997555,BACKFILL_AUTO
2026-07-12 01:15:02,1783818902,R_75,53071.0111,1,6.4857000000047265,BACKFILL_AUTO
2026-07-12 01:15:04,1783818904,R_75,53082.4843,1,11.473199999993085,BACKFILL_AUTO
2026-07-12 01:15:06,1783818906,R_75,53091.299,1,8.814700000002631,BACKFILL_AUTO
2026-07-12 01:15:08,1783818908,R_75,53084.9186,-1,6.380400000001828,BACKFILL_AUTO
2026-07-12 01:15:10,1783818910,R_75,53068.9804,-1,15.938199999996868,BACKFILL_AUTO
2026-07-12 01:15:12,1783818912,R_75,53065.5888,-1,3.3916000000026543,BACKFILL_AUTO
2026-07-12 01:15:14,1783818914,R_75,53062.2391,-1,3.3496999999988475,BACKFILL_AUTO
2026-07-12 01:15:16,1783818916,R_75,53038.4176,-1,23.821499999998196,BACKFILL_AUTO
2026-07-12 01:15:18,1783818918,R_75,53035.1089,-1,3.3087000000014086,BACKFILL_AUTO
2026-07-12 01:15:20,1783818920,R_75,53025.9684,-1,9.140500000001339,BACKFILL_AUTO
2026-07-12 01:15:22,1783818922,R_75,53022.9425,-1,3.025900000000547,BACKFILL_AUTO
2026-07-12 01:15:24,1783818924,R_75,53022.8385,-1,0.10399999999935972,BACKFILL_AUTO
2026-07-12 01:15:26,1783818926,R_75,53009.244,-1,13.594499999999243,BACKFILL_AUTO
2026-07-12 01:15:28,1783818928,R_75,53012.4585,1,3.2145000000018626,BACKFILL_AUTO
2026-07-12 01:15:30,1783818930,R_75,53005.1142,-1,7.34429999999702,BACKFILL_AUTO
2026-07-12 01:15:32,1783818932,R_75,53013.521,1,8.40679999999702,BACKFILL_AUTO
2026-07-12 01:15:34,1783818934,R_75,53010.9619,-1,2.5590999999985797,BACKFILL_AUTO
2026-07-12 01:15:36,1783818936,R_75,53018.5068,1,7.54490000000078,BACKFILL_AUTO
2026-07-12 01:15:38,1783818938,R_75,53018.0476,-1,0.45920000000478467,BACKFILL_AUTO
2026-07-12 01:15:40,1783818940,R_75,53005.1804,-1,12.867200000000594,BACKFILL_AUTO
2026-07-12 01:15:42,1783818942,R_75,52991.284,-1,13.896399999997811,BACKFILL_AUTO
2026-07-12 01:15:44,1783818944,R_75,52996.126,1,4.841999999996915,BACKFILL_AUTO
2026-07-12 01:15:46,1783818946,R_75,52997.8315,1,1.705500000003667,BACKFILL_AUTO
2026-07-12 01:15:48,1783818948,R_75,52982.9789,-1,14.852599999998347,BACKFILL_AUTO
2026-07-12 01:15:50,1783818950,R_75,52980.0777,-1,2.9012000000002445,BACKFILL_AUTO
2026-07-12 01:15:52,1783818952,R_75,52982.5747,1,2.496999999995751,BACKFILL_AUTO
2026-07-12 01:15:54,1783818954,R_75,52973.3748,-1,9.199899999999616,BACKFILL_AUTO
2026-07-12 01:15:56,1783818956,R_75,52974.8977,1,1.522900000003574,BACKFILL_AUTO
2026-07-12 01:15:58,1783818958,R_75,52972.3908,-1,2.5069000000003143,BACKFILL_AUTO
2026-07-12 01:16:00,1783818960,R_75,52966.074,-1,6.316800000000512,BACKFILL_AUTO
2026-07-12 01:16:02,1783818962,R_75,52963.6804,-1,2.3936000000030617,BACKFILL_AUTO
2026-07-12 01:16:04,1783818964,R_75,52946.3089,-1,17.37149999999383,BACKFILL_AUTO
2026-07-12 01:16:06,1783818966,R_75,52938.346,-1,7.962900000005902,BACKFILL_AUTO
2026-07-12 01:16:08,1783818968,R_75,52934.873,-1,3.4729999999981374,BACKFILL_AUTO
2026-07-12 01:16:10,1783818970,R_75,52931.6173,-1,3.255700000001525,BACKFILL_AUTO
2026-07-12 01:16:12,1783818972,R_75,52953.2374,1,21.620100000000093,BACKFILL_AUTO
2026-07-12 01:16:14,1783818974,R_75,52923.7854,-1,29.451999999997497,BACKFILL_AUTO
2026-07-12 01:16:16,1783818976,R_75,52920.9876,-1,2.7978000000002794,BACKFILL_AUTO
2026-07-12 01:16:18,1783818978,R_75,52920.5979,-1,0.3896999999997206,BACKFILL_AUTO
2026-07-12 01:16:20,1783818980,R_75,52923.6598,1,3.0619000000006054,BACKFILL_AUTO
2026-07-12 01:16:22,1783818982,R_75,52911.7993,-1,11.860500000002503,BACKFILL_AUTO
2026-07-12 01:16:24,1783818984,R_75,52912.5772,1,0.7779000000009546,BACKFILL_AUTO
2026-07-12 01:16:26,1783818986,R_75,52913.2407,1,0.6635000000023865,BACKFILL_AUTO
2026-07-12 01:16:28,1783818988,R_75,52916.7403,1,3.499599999995553,BACKFILL_AUTO
2026-07-12 01:16:30,1783818990,R_75,52915.5334,-1,1.206899999997404,BACKFILL_AUTO
2026-07-12 01:16:32,1783818992,R_75,52905.5099,-1,10.023500000002969,BACKFILL_AUTO
2026-07-12 01:16:34,1783818994,R_75,52913.9275,1,8.417600000000675,BACKFILL_AUTO
2026-07-12 01:16:36,1783818996,R_75,52913.446,-1,0.48149999999441206,BACKFILL_AUTO
2026-07-12 01:16:38,1783818998,R_75,52899.3714,-1,14.074599999999919,BACKFILL_AUTO
2026-07-12 01:16:40,1783819000,R_75,52909.0111,1,9.63969999999972,BACKFILL_AUTO
2026-07-12 01:16:42,1783819002,R_75,52925.7778,1,16.766700000000128,BACKFILL_AUTO
2026-07-12 01:16:44,1783819004,R_75,52923.2994,-1,2.478399999999965,BACKFILL_AUTO
2026-07-12 01:16:46,1783819006,R_75,52936.7753,1,13.475899999997637,BACKFILL_AUTO
2026-07-12 01:16:48,1783819008,R_75,52952.3635,1,15.588199999998324,BACKFILL_AUTO
2026-07-12 01:16:50,1783819010,R_75,52954.6021,1,2.23859999999695,BACKFILL_AUTO
2026-07-12 01:16:52,1783819012,R_75,52961.0084,1,6.406300000002375,BACKFILL_AUTO
2026-07-12 01:16:54,1783819014,R_75,52979.1172,1,18.108800000001793,BACKFILL_AUTO
2026-07-12 01:16:56,1783819016,R_75,52971.1968,-1,7.920400000002701,BACKFILL_AUTO
2026-07-12 01:16:58,1783819018,R_75,52966.0683,-1,5.128499999998894,BACKFILL_AUTO
2026-07-12 01:17:00,1783819020,R_75,52966.2456,1,0.17730000000301516,BACKFILL_AUTO
2026-07-12 01:17:02,1783819022,R_75,52989.0582,1,22.812599999997474,BACKFILL_AUTO
2026-07-12 01:17:04,1783819024,R_75,52979.0671,-1,9.991099999999278,BACKFILL_AUTO
2026-07-12 01:17:06,1783819026,R_75,52958.4986,-1,20.568500000001222,BACKFILL_AUTO
2026-07-12 01:17:08,1783819028,R_75,52952.8856,-1,5.612999999997555,BACKFILL_AUTO
2026-07-12 01:17:10,1783819030,R_75,52958.1569,1,5.271300000000338,BACKFILL_AUTO
2026-07-12 01:17:12,1783819032,R_75,52947.3072,-1,10.849699999998847,BACKFILL_AUTO
2026-07-12 01:17:14,1783819034,R_75,52943.5117,-1,3.7955000000001746,BACKFILL_AUTO
2026-07-12 01:17:16,1783819036,R_75,52937.6564,-1,5.855300000002899,BACKFILL_AUTO
2026-07-12 01:17:18,1783819038,R_75,52952.9818,1,15.325400000001537,BACKFILL_AUTO
2026-07-12 01:17:20,1783819040,R_75,52963.545,1,10.563199999996868,BACKFILL_AUTO
2026-07-12 01:17:22,1783819042,R_75,52958.6758,-1,4.869200000001001,BACKFILL_AUTO
2026-07-12 01:17:24,1783819044,R_75,52955.2647,-1,3.411099999997532,BACKFILL_AUTO
2026-07-12 01:17:26,1783819046,R_75,52952.4246,-1,2.8401000000012573,BACKFILL_AUTO
2026-07-12 01:17:28,1783819048,R_75,52956.0988,1,3.674200000001292,BACKFILL_AUTO
2026-07-12 01:17:30,1783819050,R_75,52954.1572,-1,1.9415999999982887,BACKFILL_AUTO
2026-07-12 01:17:32,1783819052,R_75,52952.0052,-1,2.1520000000018626,BACKFILL_AUTO
2026-07-12 01:17:34,1783819054,R_75,52948.9342,-1,3.0709999999962747,BACKFILL_AUTO
2026-07-12 01:17:36,1783819056,R_75,52943.3633,-1,5.570900000006077,BACKFILL_AUTO
2026-07-12 01:17:38,1783819058,R_75,52947.8951,1,4.531800000004296,BACKFILL_AUTO
2026-07-12 01:17:40,1783819060,R_75,52951.1085,1,3.213400000000547,BACKFILL_AUTO
2026-07-12 01:17:42,1783819062,R_75,52937.7552,-1,13.353300000002491,BACKFILL_AUTO
2026-07-12 01:17:44,1783819064,R_75,52944.0076,1,6.252399999997579,BACKFILL_AUTO
2026-07-12 01:17:46,1783819066,R_75,52951.0091,1,7.001500000005763,BACKFILL_AUTO
2026-07-12 01:17:48,1783819068,R_75,52953.4766,1,2.467499999998836,BACKFILL_AUTO
2026-07-12 01:17:50,1783819070,R_75,52963.3012,1,9.824599999999919,BACKFILL_AUTO
2026-07-12 01:17:52,1783819072,R_75,52972.2941,1,8.992899999997462,BACKFILL_AUTO
2026-07-12 01:17:54,1783819074,R_75,52969.708,-1,2.5861000000004424,BACKFILL_AUTO
2026-07-12 01:17:56,1783819076,R_75,52971.704,1,1.995999999999185,BACKFILL_AUTO
2026-07-12 01:17:58,1783819078,R_75,52976.5677,1,4.8637000000017,BACKFILL_AUTO
2026-07-12 01:18:00,1783819080,R_75,52980.2671,1,3.699399999997695,BACKFILL_AUTO
2026-07-12 01:18:02,1783819082,R_75,52974.0375,-1,6.229599999998754,BACKFILL_AUTO
2026-07-12 01:18:04,1783819084,R_75,52978.6976,1,4.660100000000966,BACKFILL_AUTO
2026-07-12 01:18:06,1783819086,R_75,52985.6904,1,6.992799999999988,BACKFILL_AUTO
2026-07-12 01:18:08,1783819088,R_75,52982.0303,-1,3.6601000000009662,BACKFILL_AUTO
2026-07-12 01:18:10,1783819090,R_75,52991.0457,1,9.015400000003865,BACKFILL_AUTO
2026-07-12 01:18:12,1783819092,R_75,52988.9072,-1,2.1385000000009313,BACKFILL_AUTO
2026-07-12 01:18:14,1783819094,R_75,52982.4751,-1,6.432099999998172,BACKFILL_AUTO
2026-07-12 01:18:16,1783819096,R_75,52979.0596,-1,3.415500000002794,BACKFILL_AUTO
2026-07-12 01:18:18,1783819098,R_75,52974.8703,-1,4.189299999998184,BACKFILL_AUTO
2026-07-12 01:18:20,1783819100,R_75,52955.3006,-1,19.56970000000001,BACKFILL_AUTO
2026-07-12 01:18:22,1783819102,R_75,52938.9132,-1,16.387399999999616,BACKFILL_AUTO
2026-07-12 01:18:24,1783819104,R_75,52952.916,1,14.00279999999475,BACKFILL_AUTO
2026-07-12 01:18:26,1783819106,R_75,52958.7913,1,5.875299999999697,BACKFILL_AUTO
2026-07-12 01:18:28,1783819108,R_75,52985.3015,1,26.51020000000426,BACKFILL_AUTO
2026-07-12 01:18:30,1783819110,R_75,52985.7834,1,0.48189999999885913,BACKFILL_AUTO
2026-07-12 01:18:32,1783819112,R_75,52970.8706,-1,14.912799999998242,BACKFILL_AUTO
2026-07-12 01:18:34,1783819114,R_75,52971.5703,1,0.6996999999973923,BACKFILL_AUTO
2026-07-12 01:18:36,1783819116,R_75,52969.1347,-1,2.4355999999970663,BACKFILL_AUTO
2026-07-12 01:18:38,1783819118,R_75,52979.4052,1,10.27049999999872,BACKFILL_AUTO
2026-07-12 01:18:40,1783819120,R_75,52979.2089,-1,0.196300000003248,BACKFILL_AUTO
2026-07-12 01:18:42,1783819122,R_75,52973.0869,-1,6.121999999995751,BACKFILL_AUTO
2026-07-12 01:18:44,1783819124,R_75,52971.1709,-1,1.9160000000047148,BACKFILL_AUTO
2026-07-12 01:18:46,1783819126,R_75,52951.9124,-1,19.258499999996275,BACKFILL_AUTO
2026-07-12 01:18:48,1783819128,R_75,52961.7696,1,9.857199999998556,BACKFILL_AUTO
