timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 01:18:50,1783819130,R_75,52959.1087,-1,2.6609000000025844,BACKFILL_AUTO
2026-07-12 01:18:52,1783819132,R_75,52950.5198,-1,8.588899999995192,BACKFILL_AUTO
2026-07-12 01:18:54,1783819134,R_75,52954.191,1,3.671199999997043,BACKFILL_AUTO
2026-07-12 01:18:56,1783819136,R_75,52953.294,-1,0.896999999997206,BACKFILL_AUTO
2026-07-12 01:18:58,1783819138,R_75,52943.0608,-1,10.233200000002398,BACKFILL_AUTO
2026-07-12 01:19:00,1783819140,R_75,52952.5556,1,9.494800000000396,BACKFILL_AUTO
2026-07-12 01:19:02,1783819142,R_75,52957.3269,1,4.771300000000338,BACKFILL_AUTO
2026-07-12 01:19:04,1783819144,R_75,52950.4372,-1,6.889699999999721,BACKFILL_AUTO
2026-07-12 01:19:06,1783819146,R_75,52942.9644,-1,7.47280000000319,BACKFILL_AUTO
2026-07-12 01:19:08,1783819148,R_75,52954.5932,1,11.628800000005867,BACKFILL_AUTO
2026-07-12 01:19:10,1783819150,R_75,52957.8909,1,3.2976999999955297,BACKFILL_AUTO
2026-07-12 01:19:12,1783819152,R_75,52968.5585,1,10.667600000000675,BACKFILL_AUTO
2026-07-12 01:19:14,1783819154,R_75,52969.9817,1,1.4231999999974505,BACKFILL_AUTO
2026-07-12 01:19:16,1783819156,R_75,52959.9446,-1,10.037099999994098,BACKFILL_AUTO
2026-07-12 01:19:18,1783819158,R_75,52943.3297,-1,16.61490000000049,BACKFILL_AUTO
2026-07-12 01:19:20,1783819160,R_75,52930.8993,-1,12.430400000004738,BACKFILL_AUTO
2026-07-12 01:19:22,1783819162,R_75,52939.3251,1,8.425800000004529,BACKFILL_AUTO
2026-07-12 01:19:24,1783819164,R_75,52940.104,1,0.7788999999975204,BACKFILL_AUTO
2026-07-12 01:19:26,1783819166,R_75,52934.5667,-1,5.537299999996321,BACKFILL_AUTO
2026-07-12 01:19:28,1783819168,R_75,52941.6851,1,7.118399999999383,BACKFILL_AUTO
2026-07-12 01:19:30,1783819170,R_75,52917.4704,-1,24.214700000004086,BACKFILL_AUTO
2026-07-12 01:19:32,1783819172,R_75,52909.1456,-1,8.324799999994866,BACKFILL_AUTO
2026-07-12 01:19:34,1783819174,R_75,52904.4467,-1,4.69890000000305,BACKFILL_AUTO
2026-07-12 01:19:36,1783819176,R_75,52911.1403,1,6.693599999998696,BACKFILL_AUTO
2026-07-12 01:19:38,1783819178,R_75,52900.7969,-1,10.343399999997928,BACKFILL_AUTO
2026-07-12 01:19:40,1783819180,R_75,52916.041,1,15.244099999996251,BACKFILL_AUTO
2026-07-12 01:19:42,1783819182,R_75,52919.5018,1,3.460800000000745,BACKFILL_AUTO
2026-07-12 01:19:44,1783819184,R_75,52919.8085,1,0.30670000000100117,BACKFILL_AUTO
2026-07-12 01:19:46,1783819186,R_75,52922.9241,1,3.1155999999973574,BACKFILL_AUTO
2026-07-12 01:19:48,1783819188,R_75,52921.6036,-1,1.3204999999943539,BACKFILL_AUTO
2026-07-12 01:19:50,1783819190,R_75,52925.5881,1,3.9844999999986612,BACKFILL_AUTO
2026-07-12 01:19:52,1783819192,R_75,52911.1348,-1,14.453300000001036,BACKFILL_AUTO
2026-07-12 01:19:54,1783819194,R_75,52908.5889,-1,2.5458999999973457,BACKFILL_AUTO
2026-07-12 01:19:56,1783819196,R_75,52914.0327,1,5.44380000000092,BACKFILL_AUTO
2026-07-12 01:19:58,1783819198,R_75,52896.6654,-1,17.367300000005343,BACKFILL_AUTO
2026-07-12 01:20:00,1783819200,R_75,52902.7619,1,6.096499999999651,BACKFILL_AUTO
2026-07-12 01:20:02,1783819202,R_75,52910.4375,1,7.675600000002305,BACKFILL_AUTO
2026-07-12 01:20:04,1783819204,R_75,52921.403,1,10.965499999998428,BACKFILL_AUTO
2026-07-12 01:20:06,1783819206,R_75,52926.0547,1,4.651700000002165,BACKFILL_AUTO
2026-07-12 01:20:08,1783819208,R_75,52943.9324,1,17.877699999997276,BACKFILL_AUTO
2026-07-12 01:20:10,1783819210,R_75,52931.7058,-1,12.226599999994505,BACKFILL_AUTO
2026-07-12 01:20:12,1783819212,R_75,52940.4778,1,8.771999999997206,BACKFILL_AUTO
2026-07-12 01:20:14,1783819214,R_75,52932.135,-1,8.342799999998533,BACKFILL_AUTO
2026-07-12 01:20:16,1783819216,R_75,52938.3032,1,6.16820000000007,BACKFILL_AUTO
2026-07-12 01:20:18,1783819218,R_75,52940.8449,1,2.5416999999943073,BACKFILL_AUTO
2026-07-12 01:20:20,1783819220,R_75,52939.6796,-1,1.1652999999932945,BACKFILL_AUTO
2026-07-12 01:20:22,1783819222,R_75,52932.6279,-1,7.0517000000036205,BACKFILL_AUTO
2026-07-12 01:20:24,1783819224,R_75,52919.2146,-1,13.413300000000163,BACKFILL_AUTO
2026-07-12 01:20:26,1783819226,R_75,52909.4608,-1,9.753799999998591,BACKFILL_AUTO
2026-07-12 01:20:28,1783819228,R_75,52905.5209,-1,3.9398999999975786,BACKFILL_AUTO
2026-07-12 01:20:30,1783819230,R_75,52902.7233,-1,2.797600000005332,BACKFILL_AUTO
2026-07-12 01:20:32,1783819232,R_75,52905.6785,1,2.9552000000039698,BACKFILL_AUTO
2026-07-12 01:20:34,1783819234,R_75,52898.9835,-1,6.694999999999709,BACKFILL_AUTO
2026-07-12 01:20:36,1783819236,R_75,52880.5971,-1,18.38640000000305,BACKFILL_AUTO
2026-07-12 01:20:38,1783819238,R_75,52863.891,-1,16.706099999995786,BACKFILL_AUTO
2026-07-12 01:20:40,1783819240,R_75,52869.2894,1,5.398399999998219,BACKFILL_AUTO
2026-07-12 01:20:42,1783819242,R_75,52856.4863,-1,12.803100000004633,BACKFILL_AUTO
2026-07-12 01:20:44,1783819244,R_75,52861.749,1,5.262700000006589,BACKFILL_AUTO
2026-07-12 01:20:46,1783819246,R_75,52874.485,1,12.735999999997148,BACKFILL_AUTO
2026-07-12 01:20:48,1783819248,R_75,52876.1573,1,1.6722999999983585,BACKFILL_AUTO
2026-07-12 01:20:50,1783819250,R_75,52868.9615,-1,7.195800000001327,BACKFILL_AUTO
2026-07-12 01:20:52,1783819252,R_75,52858.3942,-1,10.567299999995157,BACKFILL_AUTO
2026-07-12 01:20:54,1783819254,R_75,52863.9711,1,5.576900000000023,BACKFILL_AUTO
2026-07-12 01:20:56,1783819256,R_75,52852.9376,-1,11.033500000005006,BACKFILL_AUTO
2026-07-12 01:20:58,1783819258,R_75,52847.6935,-1,5.244099999996251,BACKFILL_AUTO
2026-07-12 01:21:00,1783819260,R_75,52852.1348,1,4.441299999998591,BACKFILL_AUTO
2026-07-12 01:21:02,1783819262,R_75,52865.6562,1,13.521399999997811,BACKFILL_AUTO
2026-07-12 01:21:04,1783819264,R_75,52859.4288,-1,6.227399999996123,BACKFILL_AUTO
2026-07-12 01:21:06,1783819266,R_75,52866.6961,1,7.267299999999523,BACKFILL_AUTO
2026-07-12 01:21:08,1783819268,R_75,52878.2658,1,11.569700000000012,BACKFILL_AUTO
2026-07-12 01:21:10,1783819270,R_75,52879.5287,1,1.2629000000015367,BACKFILL_AUTO
2026-07-12 01:21:12,1783819272,R_75,52878.8538,-1,0.6749000000054366,BACKFILL_AUTO
2026-07-12 01:21:14,1783819274,R_75,52864.512,-1,14.341799999994691,BACKFILL_AUTO
2026-07-12 01:21:16,1783819276,R_75,52872.3775,1,7.865499999999884,BACKFILL_AUTO
2026-07-12 01:21:18,1783819278,R_75,52859.6212,-1,12.75630000000092,BACKFILL_AUTO
2026-07-12 01:21:20,1783819280,R_75,52864.9672,1,5.34599999999773,BACKFILL_AUTO
2026-07-12 01:21:22,1783819282,R_75,52881.9244,1,16.957200000004377,BACKFILL_AUTO
2026-07-12 01:21:24,1783819284,R_75,52891.2115,1,9.287099999994098,BACKFILL_AUTO
2026-07-12 01:21:26,1783819286,R_75,52897.0378,1,5.826300000000629,BACKFILL_AUTO
2026-07-12 01:21:28,1783819288,R_75,52896.6863,-1,0.3514999999970314,BACKFILL_AUTO
2026-07-12 01:21:30,1783819290,R_75,52898.9733,1,2.286999999996624,BACKFILL_AUTO
2026-07-12 01:21:32,1783819292,R_75,52885.559,-1,13.414299999996729,BACKFILL_AUTO
2026-07-12 01:21:34,1783819294,R_75,52867.17,-1,18.389000000002852,BACKFILL_AUTO
2026-07-12 01:21:36,1783819296,R_75,52872.3782,1,5.208200000000943,BACKFILL_AUTO
2026-07-12 01:21:38,1783819298,R_75,52888.6036,1,16.225400000002992,BACKFILL_AUTO
2026-07-12 01:21:40,1783819300,R_75,52900.4824,1,11.878799999998591,BACKFILL_AUTO
2026-07-12 01:21:42,1783819302,R_75,52897.3201,-1,3.1623000000035972,BACKFILL_AUTO
2026-07-12 01:21:44,1783819304,R_75,52899.2728,1,1.9527000000016415,BACKFILL_AUTO
2026-07-12 01:21:46,1783819306,R_75,52903.3682,1,4.095399999998335,BACKFILL_AUTO
2026-07-12 01:21:48,1783819308,R_75,52893.7551,-1,9.613099999995029,BACKFILL_AUTO
2026-07-12 01:21:50,1783819310,R_75,52895.1169,1,1.361799999998766,BACKFILL_AUTO
2026-07-12 01:21:52,1783819312,R_75,52898.7312,1,3.6143000000010943,BACKFILL_AUTO
2026-07-12 01:21:54,1783819314,R_75,52900.1458,1,1.414599999996426,BACKFILL_AUTO
2026-07-12 01:21:56,1783819316,R_75,52895.9827,-1,4.1630999999979394,BACKFILL_AUTO
2026-07-12 01:21:58,1783819318,R_75,52906.0812,1,10.098500000000058,BACKFILL_AUTO
2026-07-12 01:22:00,1783819320,R_75,52900.5819,-1,5.499300000003132,BACKFILL_AUTO
2026-07-12 01:22:02,1783819322,R_75,52883.8001,-1,16.78179999999702,BACKFILL_AUTO
2026-07-12 01:22:04,1783819324,R_75,52887.7378,1,3.9377000000022235,BACKFILL_AUTO
2026-07-12 01:22:06,1783819326,R_75,52894.3327,1,6.594899999996414,BACKFILL_AUTO
2026-07-12 01:22:08,1783819328,R_75,52894.4943,1,0.16159999999945285,BACKFILL_AUTO
2026-07-12 01:22:10,1783819330,R_75,52868.4727,-1,26.021600000000035,BACKFILL_AUTO
2026-07-12 01:22:12,1783819332,R_75,52867.6344,-1,0.8382999999957974,BACKFILL_AUTO
2026-07-12 01:22:14,1783819334,R_75,52870.2347,1,2.600299999998242,BACKFILL_AUTO
2026-07-12 01:22:16,1783819336,R_75,52871.4058,1,1.1710999999995693,BACKFILL_AUTO
2026-07-12 01:22:18,1783819338,R_75,52867.5334,-1,3.872400000000198,BACKFILL_AUTO
2026-07-12 01:22:20,1783819340,R_75,52892.9979,1,25.464500000001863,BACKFILL_AUTO
2026-07-12 01:22:22,1783819342,R_75,52892.8069,-1,0.19099999999889405,BACKFILL_AUTO
2026-07-12 01:22:24,1783819344,R_75,52896.8511,1,4.044199999996636,BACKFILL_AUTO
2026-07-12 01:22:26,1783819346,R_75,52899.4577,1,2.606599999999162,BACKFILL_AUTO
2026-07-12 01:22:28,1783819348,R_75,52902.443,1,2.9853000000002794,BACKFILL_AUTO
2026-07-12 01:22:30,1783819350,R_75,52916.5462,1,14.103199999997742,BACKFILL_AUTO
2026-07-12 01:22:32,1783819352,R_75,52921.7052,1,5.158999999999651,BACKFILL_AUTO
2026-07-12 01:22:34,1783819354,R_75,52937.7041,1,15.99890000000596,BACKFILL_AUTO
2026-07-12 01:22:36,1783819356,R_75,52931.9804,-1,5.723700000002282,BACKFILL_AUTO
2026-07-12 01:22:38,1783819358,R_75,52937.938,1,5.957600000001548,BACKFILL_AUTO
2026-07-12 01:22:40,1783819360,R_75,52954.6783,1,16.74029999999766,BACKFILL_AUTO
2026-07-12 01:22:42,1783819362,R_75,52957.7542,1,3.0759000000034575,BACKFILL_AUTO
2026-07-12 01:22:44,1783819364,R_75,52945.7013,-1,12.05290000000241,BACKFILL_AUTO
2026-07-12 01:22:46,1783819366,R_75,52945.1289,-1,0.5723999999972875,BACKFILL_AUTO
2026-07-12 01:22:48,1783819368,R_75,52941.4966,-1,3.6323000000047614,BACKFILL_AUTO
2026-07-12 01:22:50,1783819370,R_75,52938.2839,-1,3.2126999999964028,BACKFILL_AUTO
2026-07-12 01:22:52,1783819372,R_75,52936.5852,-1,1.6987000000008265,BACKFILL_AUTO
2026-07-12 01:22:54,1783819374,R_75,52930.3531,-1,6.232100000001083,BACKFILL_AUTO
2026-07-12 01:22:56,1783819376,R_75,52914.6167,-1,15.736400000001595,BACKFILL_AUTO
2026-07-12 01:22:58,1783819378,R_75,52910.1135,-1,4.503199999999197,BACKFILL_AUTO
2026-07-12 01:23:00,1783819380,R_75,52892.5957,-1,17.517800000001444,BACKFILL_AUTO
2026-07-12 01:23:02,1783819382,R_75,52883.3883,-1,9.207399999999325,BACKFILL_AUTO
2026-07-12 01:23:04,1783819384,R_75,52890.3981,1,7.009799999999814,BACKFILL_AUTO
2026-07-12 01:23:06,1783819386,R_75,52889.835,-1,0.5630999999993946,BACKFILL_AUTO
2026-07-12 01:23:08,1783819388,R_75,52888.6968,-1,1.138200000001234,BACKFILL_AUTO
2026-07-12 01:23:10,1783819390,R_75,52896.3653,1,7.668499999999767,BACKFILL_AUTO
2026-07-12 01:23:12,1783819392,R_75,52890.74,-1,5.625299999999697,BACKFILL_AUTO
2026-07-12 01:23:14,1783819394,R_75,52883.0533,-1,7.686699999998382,BACKFILL_AUTO
2026-07-12 01:23:16,1783819396,R_75,52883.5319,1,0.4786000000021886,BACKFILL_AUTO
2026-07-12 01:23:18,1783819398,R_75,52889.5129,1,5.980999999999767,BACKFILL_AUTO
2026-07-12 01:23:20,1783819400,R_75,52879.9769,-1,9.536000000000058,BACKFILL_AUTO
2026-07-12 01:23:22,1783819402,R_75,52894.2449,1,14.267999999996391,BACKFILL_AUTO
2026-07-12 01:23:24,1783819404,R_75,52892.4034,-1,1.8414999999949941,BACKFILL_AUTO
2026-07-12 01:23:26,1783819406,R_75,52900.2315,1,7.828099999998813,BACKFILL_AUTO
2026-07-12 01:23:28,1783819408,R_75,52903.8722,1,3.6406999999962864,BACKFILL_AUTO
2026-07-12 01:23:30,1783819410,R_75,52897.4746,-1,6.397599999996601,BACKFILL_AUTO
2026-07-12 01:23:32,1783819412,R_75,52892.0817,-1,5.392899999998917,BACKFILL_AUTO
2026-07-12 01:23:34,1783819414,R_75,52896.8914,1,4.809699999997974,BACKFILL_AUTO
2026-07-12 01:23:36,1783819416,R_75,52888.5053,-1,8.386100000003353,BACKFILL_AUTO
2026-07-12 01:23:38,1783819418,R_75,52873.3773,-1,15.127999999996973,BACKFILL_AUTO
2026-07-12 01:23:40,1783819420,R_75,52873.2782,-1,0.09909999999945285,BACKFILL_AUTO
2026-07-12 01:23:42,1783819422,R_75,52853.6812,-1,19.59700000000157,BACKFILL_AUTO
2026-07-12 01:23:44,1783819424,R_75,52843.9084,-1,9.772799999998824,BACKFILL_AUTO
2026-07-12 01:23:46,1783819426,R_75,52836.6455,-1,7.262900000001537,BACKFILL_AUTO
2026-07-12 01:23:48,1783819428,R_75,52837.6584,1,1.0129000000015367,BACKFILL_AUTO
2026-07-12 01:23:50,1783819430,R_75,52829.0067,-1,8.651700000002165,BACKFILL_AUTO
2026-07-12 01:23:52,1783819432,R_75,52830.1141,1,1.10740000000078,BACKFILL_AUTO
2026-07-12 01:23:54,1783819434,R_75,52820.7018,-1,9.412299999996321,BACKFILL_AUTO
2026-07-12 01:23:56,1783819436,R_75,52830.963,1,10.261200000000827,BACKFILL_AUTO
2026-07-12 01:23:58,1783819438,R_75,52821.4727,-1,9.490300000004936,BACKFILL_AUTO
2026-07-12 01:24:00,1783819440,R_75,52807.667,-1,13.80569999999716,BACKFILL_AUTO
2026-07-12 01:24:02,1783819442,R_75,52807.3459,-1,0.32110000000102445,BACKFILL_AUTO
2026-07-12 01:24:04,1783819444,R_75,52800.339,-1,7.006900000000314,BACKFILL_AUTO
2026-07-12 01:24:06,1783819446,R_75,52813.7984,1,13.459399999999732,BACKFILL_AUTO
2026-07-12 01:24:08,1783819448,R_75,52816.48,1,2.6816000000035274,BACKFILL_AUTO
2026-07-12 01:24:10,1783819450,R_75,52833.081,1,16.60099999999511,BACKFILL_AUTO
2026-07-12 01:24:12,1783819452,R_75,52841.8176,1,8.736600000003818,BACKFILL_AUTO
2026-07-12 01:24:14,1783819454,R_75,52840.6802,-1,1.1373999999996158,BACKFILL_AUTO
2026-07-12 01:24:16,1783819456,R_75,52831.8403,-1,8.839899999999034,BACKFILL_AUTO
2026-07-12 01:24:18,1783819458,R_75,52833.1238,1,1.28349999999773,BACKFILL_AUTO
2026-07-12 01:24:20,1783819460,R_75,52844.4813,1,11.357499999998254,BACKFILL_AUTO
2026-07-12 01:24:22,1783819462,R_75,52850.0428,1,5.561500000003434,BACKFILL_AUTO
2026-07-12 01:24:24,1783819464,R_75,52842.7316,-1,7.311200000003737,BACKFILL_AUTO
2026-07-12 01:24:26,1783819466,R_75,52858.1244,1,15.392800000001444,BACKFILL_AUTO
2026-07-12 01:24:28,1783819468,R_75,52866.6271,1,8.502699999997276,BACKFILL_AUTO
2026-07-12 01:24:30,1783819470,R_75,52880.65,1,14.022900000003574,BACKFILL_AUTO
2026-07-12 01:24:32,1783819472,R_75,52861.5764,-1,19.073600000003353,BACKFILL_AUTO
2026-07-12 01:24:34,1783819474,R_75,52855.136,-1,6.440399999999499,BACKFILL_AUTO
2026-07-12 01:24:36,1783819476,R_75,52856.4514,1,1.3153999999994994,BACKFILL_AUTO
2026-07-12 01:24:38,1783819478,R_75,52855.2055,-1,1.2459000000017113,BACKFILL_AUTO
2026-07-12 01:24:40,1783819480,R_75,52863.5299,1,8.324400000004971,BACKFILL_AUTO
2026-07-12 01:24:42,1783819482,R_75,52858.6999,-1,4.830000000001746,BACKFILL_AUTO
2026-07-12 01:24:44,1783819484,R_75,52856.6333,-1,2.0665999999982887,BACKFILL_AUTO
2026-07-12 01:24:46,1783819486,R_75,52865.2715,1,8.638200000001234,BACKFILL_AUTO
2026-07-12 01:24:48,1783819488,R_75,52848.522,-1,16.749500000005355,BACKFILL_AUTO
2026-07-12 01:24:50,1783819490,R_75,52844.9659,-1,3.5560999999943306,BACKFILL_AUTO
2026-07-12 01:24:52,1783819492,R_75,52848.7969,1,3.830999999998312,BACKFILL_AUTO
2026-07-12 01:24:54,1783819494,R_75,52856.6927,1,7.895799999998417,BACKFILL_AUTO
2026-07-12 01:24:56,1783819496,R_75,52856.519,-1,0.17369999999937136,BACKFILL_AUTO
2026-07-12 01:24:58,1783819498,R_75,52843.0672,-1,13.45180000000255,BACKFILL_AUTO
2026-07-12 01:25:00,1783819500,R_75,52837.0621,-1,6.005099999994854,BACKFILL_AUTO
2026-07-12 01:25:02,1783819502,R_75,52842.3411,1,5.278999999994994,BACKFILL_AUTO
2026-07-12 01:25:04,1783819504,R_75,52833.9542,-1,8.386899999997695,BACKFILL_AUTO
2026-07-12 01:25:06,1783819506,R_75,52832.8388,-1,1.1154000000024098,BACKFILL_AUTO
2026-07-12 01:25:08,1783819508,R_75,52825.803,-1,7.035799999997835,BACKFILL_AUTO
2026-07-12 01:25:10,1783819510,R_75,52826.8341,1,1.0311000000001513,BACKFILL_AUTO
2026-07-12 01:25:12,1783819512,R_75,52834.3302,1,7.496099999996659,BACKFILL_AUTO
2026-07-12 01:25:14,1783819514,R_75,52820.2255,-1,14.104699999996228,BACKFILL_AUTO
2026-07-12 01:25:16,1783819516,R_75,52820.5013,1,0.27580000000307336,BACKFILL_AUTO
2026-07-12 01:25:18,1783819518,R_75,52818.4557,-1,2.0456000000049244,BACKFILL_AUTO
2026-07-12 01:25:20,1783819520,R_75,52830.7636,1,12.30789999999979,BACKFILL_AUTO
2026-07-12 01:25:22,1783819522,R_75,52826.2442,-1,4.519399999997404,BACKFILL_AUTO
2026-07-12 01:25:24,1783819524,R_75,52808.6642,-1,17.580000000001746,BACKFILL_AUTO
2026-07-12 01:25:26,1783819526,R_75,52825.8774,1,17.213199999998324,BACKFILL_AUTO
2026-07-12 01:25:28,1783819528,R_75,52814.422,-1,11.455399999998917,BACKFILL_AUTO
2026-07-12 01:25:30,1783819530,R_75,52820.3316,1,5.909599999999045,BACKFILL_AUTO
2026-07-12 01:25:32,1783819532,R_75,52813.01,-1,7.321599999995669,BACKFILL_AUTO
2026-07-12 01:25:34,1783819534,R_75,52805.2349,-1,7.775099999998929,BACKFILL_AUTO
2026-07-12 01:25:36,1783819536,R_75,52807.9339,1,2.699000000000524,BACKFILL_AUTO
2026-07-12 01:25:38,1783819538,R_75,52792.0904,-1,15.843500000002678,BACKFILL_AUTO
2026-07-12 01:25:40,1783819540,R_75,52810.8321,1,18.741699999998673,BACKFILL_AUTO
2026-07-12 01:25:42,1783819542,R_75,52798.2995,-1,12.532599999998638,BACKFILL_AUTO
2026-07-12 01:25:44,1783819544,R_75,52788.872,-1,9.427499999997963,BACKFILL_AUTO
2026-07-12 01:25:46,1783819546,R_75,52789.9663,1,1.0942999999970198,BACKFILL_AUTO
2026-07-12 01:25:48,1783819548,R_75,52784.0938,-1,5.872499999997672,BACKFILL_AUTO
2026-07-12 01:25:50,1783819550,R_75,52775.6935,-1,8.400300000001153,BACKFILL_AUTO
2026-07-12 01:25:52,1783819552,R_75,52774.3409,-1,1.352599999998347,BACKFILL_AUTO
2026-07-12 01:25:54,1783819554,R_75,52778.2075,1,3.866599999993923,BACKFILL_AUTO
2026-07-12 01:25:56,1783819556,R_75,52776.5762,-1,1.6312999999936437,BACKFILL_AUTO
2026-07-12 01:25:58,1783819558,R_75,52780.4043,1,3.8280999999988126,BACKFILL_AUTO
2026-07-12 01:26:00,1783819560,R_75,52787.9028,1,7.498500000001513,BACKFILL_AUTO
2026-07-12 01:26:02,1783819562,R_75,52773.783,-1,14.119800000000396,BACKFILL_AUTO
2026-07-12 01:26:04,1783819564,R_75,52774.0558,1,0.2727999999988242,BACKFILL_AUTO
2026-07-12 01:26:06,1783819566,R_75,52763.7299,-1,10.325900000003458,BACKFILL_AUTO
2026-07-12 01:26:08,1783819568,R_75,52774.5681,1,10.838199999998324,BACKFILL_AUTO
2026-07-12 01:26:10,1783819570,R_75,52772.1676,-1,2.4004999999961,BACKFILL_AUTO
2026-07-12 01:26:12,1783819572,R_75,52782.5103,1,10.34270000000106,BACKFILL_AUTO
2026-07-12 01:26:14,1783819574,R_75,52764.9204,-1,17.589899999999034,BACKFILL_AUTO
2026-07-12 01:26:16,1783819576,R_75,52762.1631,-1,2.7573000000047614,BACKFILL_AUTO
2026-07-12 01:26:18,1783819578,R_75,52773.908,1,11.744900000005146,BACKFILL_AUTO
2026-07-12 01:26:20,1783819580,R_75,52794.8772,1,20.969199999999546,BACKFILL_AUTO
2026-07-12 01:26:22,1783819582,R_75,52806.0608,1,11.183599999996659,BACKFILL_AUTO
2026-07-12 01:26:24,1783819584,R_75,52793.5416,-1,12.519200000002456,BACKFILL_AUTO
2026-07-12 01:26:26,1783819586,R_75,52791.7472,-1,1.7943999999988591,BACKFILL_AUTO
2026-07-12 01:26:28,1783819588,R_75,52783.234,-1,8.513200000001234,BACKFILL_AUTO
2026-07-12 01:26:30,1783819590,R_75,52778.8802,-1,4.353799999997136,BACKFILL_AUTO
2026-07-12 01:26:32,1783819592,R_75,52777.3892,-1,1.4910000000018044,BACKFILL_AUTO
2026-07-12 01:26:34,1783819594,R_75,52793.3365,1,15.947299999999814,BACKFILL_AUTO
2026-07-12 01:26:36,1783819596,R_75,52785.1339,-1,8.202599999996892,BACKFILL_AUTO
2026-07-12 01:26:38,1783819598,R_75,52797.0817,1,11.947800000001735,BACKFILL_AUTO
2026-07-12 01:26:40,1783819600,R_75,52793.7477,-1,3.334000000002561,BACKFILL_AUTO
2026-07-12 01:26:42,1783819602,R_75,52783.9123,-1,9.835399999996298,BACKFILL_AUTO
2026-07-12 01:26:44,1783819604,R_75,52787.7038,1,3.7914999999993597,BACKFILL_AUTO
2026-07-12 01:26:46,1783819606,R_75,52779.4062,-1,8.297600000005332,BACKFILL_AUTO
2026-07-12 01:26:48,1783819608,R_75,52775.1317,-1,4.274499999999534,BACKFILL_AUTO
2026-07-12 01:26:50,1783819610,R_75,52769.0931,-1,6.03859999999986,BACKFILL_AUTO
2026-07-12 01:26:52,1783819612,R_75,52762.6995,-1,6.393599999995786,BACKFILL_AUTO
2026-07-12 01:26:54,1783819614,R_75,52752.5568,-1,10.14270000000397,BACKFILL_AUTO
2026-07-12 01:26:56,1783819616,R_75,52758.8503,1,6.293499999999767,BACKFILL_AUTO
2026-07-12 01:26:58,1783819618,R_75,52755.5776,-1,3.2727000000013504,BACKFILL_AUTO
2026-07-12 01:27:00,1783819620,R_75,52764.7338,1,9.156200000004901,BACKFILL_AUTO
2026-07-12 01:27:02,1783819622,R_75,52762.7328,-1,2.0010000000038417,BACKFILL_AUTO
2026-07-12 01:27:04,1783819624,R_75,52748.615,-1,14.117799999999988,BACKFILL_AUTO
2026-07-12 01:27:06,1783819626,R_75,52753.4267,1,4.811700000005658,BACKFILL_AUTO
2026-07-12 01:27:08,1783819628,R_75,52724.5168,-1,28.90990000000602,BACKFILL_AUTO
2026-07-12 01:27:10,1783819630,R_75,52725.8734,1,1.3565999999991618,BACKFILL_AUTO
2026-07-12 01:27:12,1783819632,R_75,52726.7168,1,0.8434000000052038,BACKFILL_AUTO
2026-07-12 01:27:14,1783819634,R_75,52731.1055,1,4.388699999995879,BACKFILL_AUTO
2026-07-12 01:27:16,1783819636,R_75,52746.8305,1,15.724999999998545,BACKFILL_AUTO
2026-07-12 01:27:18,1783819638,R_75,52739.8899,-1,6.940599999994447,BACKFILL_AUTO
2026-07-12 01:27:20,1783819640,R_75,52733.3387,-1,6.5512000000017,BACKFILL_AUTO
2026-07-12 01:27:22,1783819642,R_75,52723.0332,-1,10.305500000002212,BACKFILL_AUTO
2026-07-12 01:27:24,1783819644,R_75,52729.4836,1,6.450400000001537,BACKFILL_AUTO
2026-07-12 01:27:26,1783819646,R_75,52740.3752,1,10.891600000002654,BACKFILL_AUTO
2026-07-12 01:27:28,1783819648,R_75,52727.0926,-1,13.282599999998638,BACKFILL_AUTO
2026-07-12 01:27:30,1783819650,R_75,52716.1176,-1,10.97500000000582,BACKFILL_AUTO
2026-07-12 01:27:32,1783819652,R_75,52710.6219,-1,5.495699999999488,BACKFILL_AUTO
