timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 01:27:34,1783819654,R_75,52710.9444,1,0.32250000000203727,BACKFILL_AUTO
2026-07-12 01:27:36,1783819656,R_75,52714.2273,1,3.2828999999983353,BACKFILL_AUTO
2026-07-12 01:27:38,1783819658,R_75,52733.828,1,19.60070000000269,BACKFILL_AUTO
2026-07-12 01:27:40,1783819660,R_75,52722.4398,-1,11.388200000001234,BACKFILL_AUTO
2026-07-12 01:27:42,1783819662,R_75,52718.0581,-1,4.381699999998091,BACKFILL_AUTO
2026-07-12 01:27:44,1783819664,R_75,52716.2493,-1,1.8087999999988824,BACKFILL_AUTO
2026-07-12 01:27:46,1783819666,R_75,52716.1358,-1,0.11350000000675209,BACKFILL_AUTO
2026-07-12 01:27:48,1783819668,R_75,52709.097,-1,7.038799999994808,BACKFILL_AUTO
2026-07-12 01:27:50,1783819670,R_75,52695.4924,-1,13.604599999998754,BACKFILL_AUTO
2026-07-12 01:27:52,1783819672,R_75,52692.1587,-1,3.333700000002864,BACKFILL_AUTO
2026-07-12 01:27:54,1783819674,R_75,52695.5115,1,3.3528000000005704,BACKFILL_AUTO
2026-07-12 01:27:56,1783819676,R_75,52693.0161,-1,2.4953999999997905,BACKFILL_AUTO
2026-07-12 01:27:58,1783819678,R_75,52702.8219,1,9.80580000000191,BACKFILL_AUTO
2026-07-12 01:28:00,1783819680,R_75,52702.3403,-1,0.4815999999991618,BACKFILL_AUTO
2026-07-12 01:28:02,1783819682,R_75,52716.4605,1,14.120199999997567,BACKFILL_AUTO
2026-07-12 01:28:04,1783819684,R_75,52708.8836,-1,7.576900000000023,BACKFILL_AUTO
2026-07-12 01:28:06,1783819686,R_75,52706.6673,-1,2.2163000000000466,BACKFILL_AUTO
2026-07-12 01:28:08,1783819688,R_75,52712.1621,1,5.494800000000396,BACKFILL_AUTO
2026-07-12 01:28:10,1783819690,R_75,52716.1542,1,3.992099999995844,BACKFILL_AUTO
2026-07-12 01:28:12,1783819692,R_75,52713.2404,-1,2.913799999994808,BACKFILL_AUTO
2026-07-12 01:28:14,1783819694,R_75,52699.4515,-1,13.788899999999558,BACKFILL_AUTO
2026-07-12 01:28:16,1783819696,R_75,52694.2564,-1,5.195100000004459,BACKFILL_AUTO
2026-07-12 01:28:18,1783819698,R_75,52704.2109,1,9.954499999999825,BACKFILL_AUTO
2026-07-12 01:28:20,1783819700,R_75,52708.3159,1,4.105000000003201,BACKFILL_AUTO
2026-07-12 01:28:22,1783819702,R_75,52707.191,-1,1.1249000000025262,BACKFILL_AUTO
2026-07-12 01:28:24,1783819704,R_75,52699.5587,-1,7.632299999997485,BACKFILL_AUTO
2026-07-12 01:28:26,1783819706,R_75,52699.1559,-1,0.4028000000034808,BACKFILL_AUTO
2026-07-12 01:28:28,1783819708,R_75,52714.8815,1,15.725600000005215,BACKFILL_AUTO
2026-07-12 01:28:30,1783819710,R_75,52703.1741,-1,11.7074000000066,BACKFILL_AUTO
2026-07-12 01:28:32,1783819712,R_75,52702.1036,-1,1.0704999999943539,BACKFILL_AUTO
2026-07-12 01:28:34,1783819714,R_75,52715.0834,1,12.979800000000978,BACKFILL_AUTO
2026-07-12 01:28:36,1783819716,R_75,52725.203,1,10.119599999998172,BACKFILL_AUTO
2026-07-12 01:28:38,1783819718,R_75,52726.0237,1,0.8206999999965774,BACKFILL_AUTO
2026-07-12 01:28:40,1783819720,R_75,52736.8262,1,10.802500000005239,BACKFILL_AUTO
2026-07-12 01:28:42,1783819722,R_75,52743.2628,1,6.436599999993632,BACKFILL_AUTO
2026-07-12 01:28:44,1783819724,R_75,52750.3045,1,7.041700000001583,BACKFILL_AUTO
2026-07-12 01:28:46,1783819726,R_75,52758.1659,1,7.861400000001595,BACKFILL_AUTO
2026-07-12 01:28:48,1783819728,R_75,52747.4125,-1,10.75340000000142,BACKFILL_AUTO
2026-07-12 01:28:50,1783819730,R_75,52737.005,-1,10.407500000001164,BACKFILL_AUTO
2026-07-12 01:28:52,1783819732,R_75,52726.7795,-1,10.225500000000466,BACKFILL_AUTO
2026-07-12 01:28:54,1783819734,R_75,52732.5181,1,5.738600000004226,BACKFILL_AUTO
2026-07-12 01:28:56,1783819736,R_75,52730.9001,-1,1.618000000002212,BACKFILL_AUTO
2026-07-12 01:28:58,1783819738,R_75,52733.9131,1,3.0129999999990105,BACKFILL_AUTO
2026-07-12 01:29:00,1783819740,R_75,52747.3628,1,13.449700000004668,BACKFILL_AUTO
2026-07-12 01:29:02,1783819742,R_75,52740.9339,-1,6.4288999999989755,BACKFILL_AUTO
2026-07-12 01:29:04,1783819744,R_75,52732.9252,-1,8.008700000005774,BACKFILL_AUTO
2026-07-12 01:29:06,1783819746,R_75,52743.0676,1,10.142400000004272,BACKFILL_AUTO
2026-07-12 01:29:08,1783819748,R_75,52731.8497,-1,11.217900000003283,BACKFILL_AUTO
2026-07-12 01:29:10,1783819750,R_75,52723.9477,-1,7.902000000001863,BACKFILL_AUTO
2026-07-12 01:29:12,1783819752,R_75,52721.9265,-1,2.021199999995588,BACKFILL_AUTO
2026-07-12 01:29:14,1783819754,R_75,52724.772,1,2.845499999995809,BACKFILL_AUTO
2026-07-12 01:29:16,1783819756,R_75,52731.9656,1,7.193600000005972,BACKFILL_AUTO
2026-07-12 01:29:18,1783819758,R_75,52721.5154,-1,10.450200000006589,BACKFILL_AUTO
2026-07-12 01:29:20,1783819760,R_75,52709.0876,-1,12.42779999999766,BACKFILL_AUTO
2026-07-12 01:29:22,1783819762,R_75,52707.5598,-1,1.5277999999962049,BACKFILL_AUTO
2026-07-12 01:29:24,1783819764,R_75,52697.8475,-1,9.712299999999232,BACKFILL_AUTO
2026-07-12 01:29:26,1783819766,R_75,52697.1626,-1,0.6849000000001979,BACKFILL_AUTO
2026-07-12 01:29:28,1783819768,R_75,52709.4697,1,12.307099999998172,BACKFILL_AUTO
2026-07-12 01:29:30,1783819770,R_75,52714.3918,1,4.922099999996135,BACKFILL_AUTO
2026-07-12 01:29:32,1783819772,R_75,52701.2196,-1,13.172200000000885,BACKFILL_AUTO
2026-07-12 01:29:34,1783819774,R_75,52693.7229,-1,7.4966999999960535,BACKFILL_AUTO
2026-07-12 01:29:36,1783819776,R_75,52701.0214,1,7.298499999997148,BACKFILL_AUTO
2026-07-12 01:29:38,1783819778,R_75,52702.5924,1,1.5710000000035507,BACKFILL_AUTO
2026-07-12 01:29:40,1783819780,R_75,52696.0669,-1,6.525500000003376,BACKFILL_AUTO
2026-07-12 01:29:42,1783819782,R_75,52711.6736,1,15.606700000003912,BACKFILL_AUTO
2026-07-12 01:29:44,1783819784,R_75,52709.2927,-1,2.3809000000037486,BACKFILL_AUTO
2026-07-12 01:29:46,1783819786,R_75,52719.232,1,9.93930000000546,BACKFILL_AUTO
2026-07-12 01:29:48,1783819788,R_75,52704.7806,-1,14.451400000005378,BACKFILL_AUTO
2026-07-12 01:29:50,1783819790,R_75,52711.0476,1,6.266999999999825,BACKFILL_AUTO
2026-07-12 01:29:52,1783819792,R_75,52705.8381,-1,5.209499999997206,BACKFILL_AUTO
2026-07-12 01:29:54,1783819794,R_75,52711.9512,1,6.113100000002305,BACKFILL_AUTO
2026-07-12 01:29:56,1783819796,R_75,52706.8565,-1,5.094700000001467,BACKFILL_AUTO
2026-07-12 01:29:58,1783819798,R_75,52713.2391,1,6.382599999997183,BACKFILL_AUTO
2026-07-12 01:30:00,1783819800,R_75,52718.2253,1,4.986199999999371,BACKFILL_AUTO
2026-07-12 01:30:02,1783819802,R_75,52703.7775,-1,14.447800000001735,BACKFILL_AUTO
2026-07-12 01:30:04,1783819804,R_75,52695.1277,-1,8.649799999999232,BACKFILL_AUTO
2026-07-12 01:30:06,1783819806,R_75,52722.873,1,27.745300000002317,BACKFILL_AUTO
2026-07-12 01:30:08,1783819808,R_75,52731.6347,1,8.761700000002747,BACKFILL_AUTO
2026-07-12 01:30:10,1783819810,R_75,52725.7634,-1,5.871299999998882,BACKFILL_AUTO
2026-07-12 01:30:12,1783819812,R_75,52715.1899,-1,10.573500000005879,BACKFILL_AUTO
2026-07-12 01:30:14,1783819814,R_75,52726.6996,1,11.50970000000234,BACKFILL_AUTO
2026-07-12 01:30:16,1783819816,R_75,52730.5352,1,3.8355999999985215,BACKFILL_AUTO
2026-07-12 01:30:18,1783819818,R_75,52719.1336,-1,11.401599999997416,BACKFILL_AUTO
2026-07-12 01:30:20,1783819820,R_75,52702.5816,-1,16.552000000003318,BACKFILL_AUTO
2026-07-12 01:30:22,1783819822,R_75,52679.8316,-1,22.75,BACKFILL_AUTO
2026-07-12 01:30:24,1783819824,R_75,52680.1758,1,0.344199999999546,BACKFILL_AUTO
2026-07-12 01:30:26,1783819826,R_75,52673.2027,-1,6.973099999995611,BACKFILL_AUTO
2026-07-12 01:30:28,1783819828,R_75,52656.7235,-1,16.479200000001583,BACKFILL_AUTO
2026-07-12 01:30:30,1783819830,R_75,52659.3763,1,2.652800000003481,BACKFILL_AUTO
2026-07-12 01:30:32,1783819832,R_75,52667.1464,1,7.770099999994272,BACKFILL_AUTO
2026-07-12 01:30:34,1783819834,R_75,52666.0279,-1,1.1184999999968568,BACKFILL_AUTO
2026-07-12 01:30:36,1783819836,R_75,52669.1245,1,3.0965999999971245,BACKFILL_AUTO
2026-07-12 01:30:38,1783819838,R_75,52672.9296,1,3.805100000005041,BACKFILL_AUTO
2026-07-12 01:30:40,1783819840,R_75,52669.2421,-1,3.6875,BACKFILL_AUTO
2026-07-12 01:30:42,1783819842,R_75,52671.1381,1,1.8959999999933643,BACKFILL_AUTO
2026-07-12 01:30:44,1783819844,R_75,52684.7823,1,13.644200000002456,BACKFILL_AUTO
2026-07-12 01:30:46,1783819846,R_75,52678.148,-1,6.634299999997893,BACKFILL_AUTO
2026-07-12 01:30:48,1783819848,R_75,52690.3187,1,12.170700000002398,BACKFILL_AUTO
2026-07-12 01:30:50,1783819850,R_75,52688.3697,-1,1.9490000000005239,BACKFILL_AUTO
2026-07-12 01:30:52,1783819852,R_75,52688.9761,1,0.6063999999969383,BACKFILL_AUTO
2026-07-12 01:30:54,1783819854,R_75,52684.7133,-1,4.262799999996787,BACKFILL_AUTO
2026-07-12 01:30:56,1783819856,R_75,52693.9371,1,9.223799999999756,BACKFILL_AUTO
2026-07-12 01:30:58,1783819858,R_75,52694.0778,1,0.14069999999628635,BACKFILL_AUTO
2026-07-12 01:31:00,1783819860,R_75,52689.0054,-1,5.0723999999972875,BACKFILL_AUTO
2026-07-12 01:31:02,1783819862,R_75,52677.4543,-1,11.551100000004226,BACKFILL_AUTO
2026-07-12 01:31:04,1783819864,R_75,52688.5642,1,11.109900000003108,BACKFILL_AUTO
2026-07-12 01:31:06,1783819866,R_75,52699.4229,1,10.858699999997043,BACKFILL_AUTO
2026-07-12 01:31:08,1783819868,R_75,52697.3449,-1,2.0780000000013388,BACKFILL_AUTO
2026-07-12 01:31:10,1783819870,R_75,52693.2825,-1,4.06239999999525,BACKFILL_AUTO
2026-07-12 01:31:12,1783819872,R_75,52688.5197,-1,4.762800000004063,BACKFILL_AUTO
2026-07-12 01:31:14,1783819874,R_75,52689.9536,1,1.4339000000036322,BACKFILL_AUTO
2026-07-12 01:31:16,1783819876,R_75,52698.4771,1,8.523499999995693,BACKFILL_AUTO
2026-07-12 01:31:18,1783819878,R_75,52675.9313,-1,22.545799999999872,BACKFILL_AUTO
2026-07-12 01:31:20,1783819880,R_75,52679.2365,1,3.3052000000025146,BACKFILL_AUTO
2026-07-12 01:31:22,1783819882,R_75,52667.5834,-1,11.653099999995902,BACKFILL_AUTO
2026-07-12 01:31:24,1783819884,R_75,52672.4318,1,4.8483999999953085,BACKFILL_AUTO
2026-07-12 01:31:26,1783819886,R_75,52671.6762,-1,0.7555999999967753,BACKFILL_AUTO
2026-07-12 01:31:28,1783819888,R_75,52653.1176,-1,18.558600000003935,BACKFILL_AUTO
2026-07-12 01:31:30,1783819890,R_75,52655.5294,1,2.4118000000016764,BACKFILL_AUTO
2026-07-12 01:31:32,1783819892,R_75,52652.7849,-1,2.7445000000006985,BACKFILL_AUTO
2026-07-12 01:31:34,1783819894,R_75,52648.1938,-1,4.591099999997823,BACKFILL_AUTO
2026-07-12 01:31:36,1783819896,R_75,52645.3585,-1,2.835299999998824,BACKFILL_AUTO
2026-07-12 01:31:38,1783819898,R_75,52648.6798,1,3.321299999995972,BACKFILL_AUTO
2026-07-12 01:31:40,1783819900,R_75,52668.2796,1,19.599800000003597,BACKFILL_AUTO
2026-07-12 01:31:42,1783819902,R_75,52662.9758,-1,5.303800000001502,BACKFILL_AUTO
2026-07-12 01:31:44,1783819904,R_75,52683.2168,1,20.241000000001804,BACKFILL_AUTO
2026-07-12 01:31:46,1783819906,R_75,52675.2639,-1,7.952900000003865,BACKFILL_AUTO
2026-07-12 01:31:48,1783819908,R_75,52658.5363,-1,16.727599999998347,BACKFILL_AUTO
2026-07-12 01:31:50,1783819910,R_75,52657.6015,-1,0.9348000000027241,BACKFILL_AUTO
2026-07-12 01:31:52,1783819912,R_75,52657.4202,-1,0.1812999999965541,BACKFILL_AUTO
2026-07-12 01:31:54,1783819914,R_75,52658.3965,1,0.9763000000020838,BACKFILL_AUTO
2026-07-12 01:31:56,1783819916,R_75,52657.6471,-1,0.7494000000006054,BACKFILL_AUTO
2026-07-12 01:31:58,1783819918,R_75,52673.1571,1,15.509999999994761,BACKFILL_AUTO
2026-07-12 01:32:00,1783819920,R_75,52686.5277,1,13.370600000002014,BACKFILL_AUTO
2026-07-12 01:32:02,1783819922,R_75,52683.7079,-1,2.8197999999974854,BACKFILL_AUTO
2026-07-12 01:32:04,1783819924,R_75,52690.3446,1,6.636699999995471,BACKFILL_AUTO
2026-07-12 01:32:06,1783819926,R_75,52685.9341,-1,4.410499999998137,BACKFILL_AUTO
2026-07-12 01:32:08,1783819928,R_75,52702.9591,1,17.025000000001455,BACKFILL_AUTO
2026-07-12 01:32:10,1783819930,R_75,52695.1455,-1,7.8136000000013155,BACKFILL_AUTO
2026-07-12 01:32:12,1783819932,R_75,52678.9794,-1,16.16610000000219,BACKFILL_AUTO
2026-07-12 01:32:14,1783819934,R_75,52697.3949,1,18.415500000002794,BACKFILL_AUTO
2026-07-12 01:32:16,1783819936,R_75,52705.8598,1,8.464899999999034,BACKFILL_AUTO
2026-07-12 01:32:18,1783819938,R_75,52697.9149,-1,7.944899999994959,BACKFILL_AUTO
2026-07-12 01:32:20,1783819940,R_75,52707.9258,1,10.010899999993853,BACKFILL_AUTO
2026-07-12 01:32:22,1783819942,R_75,52711.2129,1,3.2871000000013737,BACKFILL_AUTO
2026-07-12 01:32:24,1783819944,R_75,52700.3534,-1,10.859499999998661,BACKFILL_AUTO
2026-07-12 01:32:26,1783819946,R_75,52697.746,-1,2.60740000000078,BACKFILL_AUTO
2026-07-12 01:32:28,1783819948,R_75,52688.0666,-1,9.679400000000896,BACKFILL_AUTO
2026-07-12 01:32:30,1783819950,R_75,52695.5315,1,7.464899999999034,BACKFILL_AUTO
2026-07-12 01:32:32,1783819952,R_75,52679.6991,-1,15.832399999999325,BACKFILL_AUTO
2026-07-12 01:32:34,1783819954,R_75,52688.772,1,9.072899999999208,BACKFILL_AUTO
2026-07-12 01:32:36,1783819956,R_75,52697.5105,1,8.738499999999476,BACKFILL_AUTO
2026-07-12 01:32:38,1783819958,R_75,52687.4084,-1,10.102099999996426,BACKFILL_AUTO
2026-07-12 01:32:40,1783819960,R_75,52693.2253,1,5.816899999997986,BACKFILL_AUTO
2026-07-12 01:32:42,1783819962,R_75,52684.1728,-1,9.052499999997963,BACKFILL_AUTO
2026-07-12 01:32:44,1783819964,R_75,52692.1553,1,7.982499999998254,BACKFILL_AUTO
2026-07-12 01:32:46,1783819966,R_75,52709.0011,1,16.845800000002782,BACKFILL_AUTO
2026-07-12 01:32:48,1783819968,R_75,52708.3239,-1,0.6771999999982654,BACKFILL_AUTO
2026-07-12 01:32:50,1783819970,R_75,52729.6629,1,21.338999999999942,BACKFILL_AUTO
2026-07-12 01:32:52,1783819972,R_75,52733.9436,1,4.280699999995704,BACKFILL_AUTO
2026-07-12 01:32:54,1783819974,R_75,52741.5462,1,7.602599999998347,BACKFILL_AUTO
2026-07-12 01:32:56,1783819976,R_75,52729.6749,-1,11.871299999998882,BACKFILL_AUTO
2026-07-12 01:32:58,1783819978,R_75,52737.6735,1,7.998599999998987,BACKFILL_AUTO
2026-07-12 01:33:00,1783819980,R_75,52744.2017,1,6.528200000000652,BACKFILL_AUTO
2026-07-12 01:33:02,1783819982,R_75,52734.7024,-1,9.499299999995856,BACKFILL_AUTO
2026-07-12 01:33:04,1783819984,R_75,52737.4507,1,2.74829999999929,BACKFILL_AUTO
2026-07-12 01:33:06,1783819986,R_75,52736.5414,-1,0.9092999999993481,BACKFILL_AUTO
2026-07-12 01:33:08,1783819988,R_75,52714.5851,-1,21.956300000005285,BACKFILL_AUTO
2026-07-12 01:33:10,1783819990,R_75,52711.4249,-1,3.16019999999844,BACKFILL_AUTO
2026-07-12 01:33:12,1783819992,R_75,52722.4166,1,10.991699999998673,BACKFILL_AUTO
2026-07-12 01:33:14,1783819994,R_75,52713.2134,-1,9.203199999996286,BACKFILL_AUTO
2026-07-12 01:33:16,1783819996,R_75,52722.6134,1,9.400000000001455,BACKFILL_AUTO
2026-07-12 01:33:18,1783819998,R_75,52728.8091,1,6.195699999996577,BACKFILL_AUTO
2026-07-12 01:33:20,1783820000,R_75,52745.5692,1,16.76009999999951,BACKFILL_AUTO
2026-07-12 01:33:22,1783820002,R_75,52749.1169,1,3.5477000000028056,BACKFILL_AUTO
2026-07-12 01:33:24,1783820004,R_75,52747.721,-1,1.3959000000031665,BACKFILL_AUTO
2026-07-12 01:33:26,1783820006,R_75,52743.7648,-1,3.9562000000005355,BACKFILL_AUTO
2026-07-12 01:33:28,1783820008,R_75,52729.478,-1,14.2867999999944,BACKFILL_AUTO
2026-07-12 01:33:30,1783820010,R_75,52730.4235,1,0.9454999999943539,BACKFILL_AUTO
2026-07-12 01:33:32,1783820012,R_75,52721.417,-1,9.006499999995867,BACKFILL_AUTO
2026-07-12 01:33:34,1783820014,R_75,52707.5627,-1,13.854299999999057,BACKFILL_AUTO
2026-07-12 01:33:36,1783820016,R_75,52729.1333,1,21.570599999999104,BACKFILL_AUTO
2026-07-12 01:33:38,1783820018,R_75,52723.3251,-1,5.808199999999488,BACKFILL_AUTO
2026-07-12 01:33:40,1783820020,R_75,52729.4079,1,6.082799999996496,BACKFILL_AUTO
2026-07-12 01:33:42,1783820022,R_75,52739.528,1,10.120100000000093,BACKFILL_AUTO
2026-07-12 01:33:44,1783820024,R_75,52742.2935,1,2.7655000000013388,BACKFILL_AUTO
2026-07-12 01:33:46,1783820026,R_75,52738.0976,-1,4.195899999998801,BACKFILL_AUTO
2026-07-12 01:33:48,1783820028,R_75,52738.8304,1,0.7327999999979511,BACKFILL_AUTO
2026-07-12 01:33:50,1783820030,R_75,52750.836,1,12.005600000004051,BACKFILL_AUTO
2026-07-12 01:33:52,1783820032,R_75,52730.9007,-1,19.935300000004645,BACKFILL_AUTO
2026-07-12 01:33:54,1783820034,R_75,52728.6136,-1,2.2871000000013737,BACKFILL_AUTO
2026-07-12 01:33:56,1783820036,R_75,52716.4733,-1,12.140299999999115,BACKFILL_AUTO
2026-07-12 01:33:58,1783820038,R_75,52708.7336,-1,7.739699999998265,BACKFILL_AUTO
2026-07-12 01:34:00,1783820040,R_75,52706.9721,-1,1.7615000000005239,BACKFILL_AUTO
2026-07-12 01:34:02,1783820042,R_75,52719.5768,1,12.604700000003504,BACKFILL_AUTO
2026-07-12 01:34:04,1783820044,R_75,52710.6453,-1,8.931500000006054,BACKFILL_AUTO
2026-07-12 01:34:06,1783820046,R_75,52701.1251,-1,9.520199999999022,BACKFILL_AUTO
2026-07-12 01:34:08,1783820048,R_75,52706.7473,1,5.62220000000525,BACKFILL_AUTO
2026-07-12 01:34:10,1783820050,R_75,52716.6465,1,9.899199999999837,BACKFILL_AUTO
2026-07-12 01:34:12,1783820052,R_75,52719.1706,1,2.5240999999950873,BACKFILL_AUTO
2026-07-12 01:34:14,1783820054,R_75,52709.7514,-1,9.419199999996636,BACKFILL_AUTO
2026-07-12 01:34:16,1783820056,R_75,52699.3823,-1,10.369100000003527,BACKFILL_AUTO
2026-07-12 01:34:18,1783820058,R_75,52671.6574,-1,27.72490000000107,BACKFILL_AUTO
2026-07-12 01:34:20,1783820060,R_75,52676.2444,1,4.58700000000681,BACKFILL_AUTO
2026-07-12 01:34:22,1783820062,R_75,52668.9329,-1,7.311500000003434,BACKFILL_AUTO
2026-07-12 01:34:24,1783820064,R_75,52675.3742,1,6.441299999998591,BACKFILL_AUTO
2026-07-12 01:34:26,1783820066,R_75,52682.8046,1,7.430400000004738,BACKFILL_AUTO
2026-07-12 01:34:28,1783820068,R_75,52700.2902,1,17.485599999999977,BACKFILL_AUTO
2026-07-12 01:34:30,1783820070,R_75,52707.1838,1,6.893599999995786,BACKFILL_AUTO
2026-07-12 01:34:32,1783820072,R_75,52698.8015,-1,8.382299999997485,BACKFILL_AUTO
2026-07-12 01:34:34,1783820074,R_75,52693.7206,-1,5.080900000000838,BACKFILL_AUTO
2026-07-12 01:34:36,1783820076,R_75,52696.4641,1,2.743499999996857,BACKFILL_AUTO
2026-07-12 01:34:38,1783820078,R_75,52686.5095,-1,9.9545999999973,BACKFILL_AUTO
2026-07-12 01:34:40,1783820080,R_75,52676.3382,-1,10.171300000001793,BACKFILL_AUTO
2026-07-12 01:34:42,1783820082,R_75,52671.8941,-1,4.444100000000617,BACKFILL_AUTO
2026-07-12 01:34:44,1783820084,R_75,52675.244,1,3.349900000001071,BACKFILL_AUTO
2026-07-12 01:34:46,1783820086,R_75,52691.525,1,16.281000000002678,BACKFILL_AUTO
2026-07-12 01:34:48,1783820088,R_75,52699.3974,1,7.872400000000198,BACKFILL_AUTO
2026-07-12 01:34:50,1783820090,R_75,52702.3324,1,2.9349999999976717,BACKFILL_AUTO
2026-07-12 01:34:52,1783820092,R_75,52715.6367,1,13.304300000003423,BACKFILL_AUTO
2026-07-12 01:34:54,1783820094,R_75,52726.993,1,11.356299999999464,BACKFILL_AUTO
2026-07-12 01:34:56,1783820096,R_75,52743.6218,1,16.62879999999859,BACKFILL_AUTO
2026-07-12 01:34:58,1783820098,R_75,52739.2395,-1,4.382299999997485,BACKFILL_AUTO
2026-07-12 01:35:00,1783820100,R_75,52736.7306,-1,2.5089000000007218,BACKFILL_AUTO
2026-07-12 01:35:02,1783820102,R_75,52738.2751,1,1.544499999996333,BACKFILL_AUTO
2026-07-12 01:35:04,1783820104,R_75,52729.9222,-1,8.352899999998044,BACKFILL_AUTO
2026-07-12 01:35:06,1783820106,R_75,52723.1105,-1,6.811699999998382,BACKFILL_AUTO
2026-07-12 01:35:08,1783820108,R_75,52734.658,1,11.547500000000582,BACKFILL_AUTO
2026-07-12 01:35:10,1783820110,R_75,52737.6227,1,2.96469999999681,BACKFILL_AUTO
2026-07-12 01:35:12,1783820112,R_75,52742.9818,1,5.35910000000149,BACKFILL_AUTO
2026-07-12 01:35:14,1783820114,R_75,52744.536,1,1.5541999999986729,BACKFILL_AUTO
2026-07-12 01:35:16,1783820116,R_75,52745.6165,1,1.0804999999963911,BACKFILL_AUTO
2026-07-12 01:35:18,1783820118,R_75,52748.0379,1,2.4214000000065425,BACKFILL_AUTO
2026-07-12 01:35:20,1783820120,R_75,52742.2394,-1,5.798500000004424,BACKFILL_AUTO
2026-07-12 01:35:22,1783820122,R_75,52724.8047,-1,17.434699999997974,BACKFILL_AUTO
2026-07-12 01:35:24,1783820124,R_75,52735.5656,1,10.76090000000113,BACKFILL_AUTO
2026-07-12 01:35:26,1783820126,R_75,52743.913,1,8.347399999998743,BACKFILL_AUTO
2026-07-12 01:35:28,1783820128,R_75,52743.7915,-1,0.12150000000110595,BACKFILL_AUTO
2026-07-12 01:35:30,1783820130,R_75,52742.1645,-1,1.6270000000004075,BACKFILL_AUTO
2026-07-12 01:35:32,1783820132,R_75,52739.1805,-1,2.9839999999967404,BACKFILL_AUTO
2026-07-12 01:35:34,1783820134,R_75,52731.6916,-1,7.488900000003923,BACKFILL_AUTO
2026-07-12 01:35:36,1783820136,R_75,52736.7864,1,5.094799999998941,BACKFILL_AUTO
2026-07-12 01:35:38,1783820138,R_75,52742.2671,1,5.48070000000007,BACKFILL_AUTO
2026-07-12 01:35:40,1783820140,R_75,52733.7089,-1,8.558199999999488,BACKFILL_AUTO
2026-07-12 01:35:42,1783820142,R_75,52740.3218,1,6.6129000000000815,BACKFILL_AUTO
2026-07-12 01:35:44,1783820144,R_75,52738.905,-1,1.416799999999057,BACKFILL_AUTO
2026-07-12 01:35:46,1783820146,R_75,52740.6939,1,1.7888999999995576,BACKFILL_AUTO
2026-07-12 01:35:48,1783820148,R_75,52754.4822,1,13.788300000000163,BACKFILL_AUTO
2026-07-12 01:35:50,1783820150,R_75,52754.4675,-1,0.014699999999720603,BACKFILL_AUTO
2026-07-12 01:35:52,1783820152,R_75,52756.0088,1,1.5413000000044121,BACKFILL_AUTO
2026-07-12 01:35:54,1783820154,R_75,52777.0785,1,21.06970000000001,BACKFILL_AUTO
2026-07-12 01:35:56,1783820156,R_75,52772.735,-1,4.3435000000026776,BACKFILL_AUTO
2026-07-12 01:35:58,1783820158,R_75,52784.4985,1,11.763500000000931,BACKFILL_AUTO
2026-07-12 01:36:00,1783820160,R_75,52777.1775,-1,7.321000000003551,BACKFILL_AUTO
2026-07-12 01:36:02,1783820162,R_75,52797.5636,1,20.386100000003353,BACKFILL_AUTO
2026-07-12 01:36:04,1783820164,R_75,52797.0008,-1,0.5627999999996973,BACKFILL_AUTO
2026-07-12 01:36:06,1783820166,R_75,52792.2795,-1,4.721300000004703,BACKFILL_AUTO
2026-07-12 01:36:08,1783820168,R_75,52792.72,1,0.44050000000424916,BACKFILL_AUTO
2026-07-12 01:36:10,1783820170,R_75,52797.173,1,4.453000000001339,BACKFILL_AUTO
2026-07-12 01:36:12,1783820172,R_75,52803.7052,1,6.532199999994191,BACKFILL_AUTO
2026-07-12 01:36:14,1783820174,R_75,52805.6347,1,1.9295000000056461,BACKFILL_AUTO
2026-07-12 01:36:16,1783820176,R_75,52783.3749,-1,22.259799999999814,BACKFILL_AUTO
2026-07-12 01:36:18,1783820178,R_75,52790.7126,1,7.337699999996403,BACKFILL_AUTO
