timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 01:36:20,1783820180,R_75,52788.2498,-1,2.4628000000011525,BACKFILL_AUTO
2026-07-12 01:36:22,1783820182,R_75,52795.1948,1,6.944999999999709,BACKFILL_AUTO
2026-07-12 01:36:24,1783820184,R_75,52786.7785,-1,8.416299999997136,BACKFILL_AUTO
2026-07-12 01:36:26,1783820186,R_75,52763.7147,-1,23.06380000000354,BACKFILL_AUTO
2026-07-12 01:36:28,1783820188,R_75,52765.8267,1,2.1120000000009895,BACKFILL_AUTO
2026-07-12 01:36:30,1783820190,R_75,52764.4911,-1,1.3355999999985215,BACKFILL_AUTO
2026-07-12 01:36:32,1783820192,R_75,52768.6354,1,4.14429999999993,BACKFILL_AUTO
2026-07-12 01:36:34,1783820194,R_75,52763.6026,-1,5.0328000000008615,BACKFILL_AUTO
2026-07-12 01:36:36,1783820196,R_75,52766.0118,1,2.4092000000018743,BACKFILL_AUTO
2026-07-12 01:36:38,1783820198,R_75,52744.6245,-1,21.387300000002142,BACKFILL_AUTO
2026-07-12 01:36:40,1783820200,R_75,52757.1733,1,12.548800000004121,BACKFILL_AUTO
2026-07-12 01:36:42,1783820202,R_75,52758.1099,1,0.936600000000908,BACKFILL_AUTO
2026-07-12 01:36:44,1783820204,R_75,52759.5844,1,1.474499999996624,BACKFILL_AUTO
2026-07-12 01:36:46,1783820206,R_75,52762.9803,1,3.3959000000031665,BACKFILL_AUTO
2026-07-12 01:36:48,1783820208,R_75,52755.2637,-1,7.716599999999744,BACKFILL_AUTO
2026-07-12 01:36:50,1783820210,R_75,52748.8838,-1,6.379899999999907,BACKFILL_AUTO
2026-07-12 01:36:52,1783820212,R_75,52743.8348,-1,5.049000000006345,BACKFILL_AUTO
2026-07-12 01:36:54,1783820214,R_75,52751.766,1,7.931200000006356,BACKFILL_AUTO
2026-07-12 01:36:56,1783820216,R_75,52746.5884,-1,5.1776000000027125,BACKFILL_AUTO
2026-07-12 01:36:58,1783820218,R_75,52745.7946,-1,0.7937999999994645,BACKFILL_AUTO
2026-07-12 01:37:00,1783820220,R_75,52727.3393,-1,18.455300000001444,BACKFILL_AUTO
2026-07-12 01:37:02,1783820222,R_75,52736.1721,1,8.832800000003772,BACKFILL_AUTO
2026-07-12 01:37:04,1783820224,R_75,52743.3939,1,7.221799999999348,BACKFILL_AUTO
2026-07-12 01:37:06,1783820226,R_75,52742.7845,-1,0.6094000000011874,BACKFILL_AUTO
2026-07-12 01:37:08,1783820228,R_75,52741.6223,-1,1.1621999999988475,BACKFILL_AUTO
2026-07-12 01:37:10,1783820230,R_75,52730.2189,-1,11.403400000002875,BACKFILL_AUTO
2026-07-12 01:37:12,1783820232,R_75,52720.4939,-1,9.724999999998545,BACKFILL_AUTO
2026-07-12 01:37:14,1783820234,R_75,52726.034,1,5.540099999998347,BACKFILL_AUTO
2026-07-12 01:37:16,1783820236,R_75,52726.2283,1,0.19430000000284053,BACKFILL_AUTO
2026-07-12 01:37:18,1783820238,R_75,52733.806,1,7.5776999999943655,BACKFILL_AUTO
2026-07-12 01:37:20,1783820240,R_75,52728.9617,-1,4.84429999999702,BACKFILL_AUTO
2026-07-12 01:37:22,1783820242,R_75,52736.746,1,7.784299999999348,BACKFILL_AUTO
2026-07-12 01:37:24,1783820244,R_75,52739.7541,1,3.0080999999991036,BACKFILL_AUTO
2026-07-12 01:37:26,1783820246,R_75,52736.0831,-1,3.6709999999948195,BACKFILL_AUTO
2026-07-12 01:37:28,1783820248,R_75,52737.6726,1,1.5894999999945867,BACKFILL_AUTO
2026-07-12 01:37:30,1783820250,R_75,52734.3936,-1,3.278999999994994,BACKFILL_AUTO
2026-07-12 01:37:32,1783820252,R_75,52734.22,-1,0.17360000000189757,BACKFILL_AUTO
2026-07-12 01:37:34,1783820254,R_75,52729.4042,-1,4.8158000000039465,BACKFILL_AUTO
2026-07-12 01:37:36,1783820256,R_75,52752.8615,1,23.45730000000185,BACKFILL_AUTO
2026-07-12 01:37:38,1783820258,R_75,52733.0509,-1,19.810599999997066,BACKFILL_AUTO
2026-07-12 01:37:40,1783820260,R_75,52735.9464,1,2.8954999999987194,BACKFILL_AUTO
2026-07-12 01:37:42,1783820262,R_75,52724.4765,-1,11.46990000000369,BACKFILL_AUTO
2026-07-12 01:37:44,1783820264,R_75,52712.5869,-1,11.88959999999497,BACKFILL_AUTO
2026-07-12 01:37:46,1783820266,R_75,52699.5442,-1,13.042700000005425,BACKFILL_AUTO
2026-07-12 01:37:48,1783820268,R_75,52709.4637,1,9.919500000003609,BACKFILL_AUTO
2026-07-12 01:37:50,1783820270,R_75,52701.0529,-1,8.410799999997835,BACKFILL_AUTO
2026-07-12 01:37:52,1783820272,R_75,52705.4686,1,4.4156999999977415,BACKFILL_AUTO
2026-07-12 01:37:54,1783820274,R_75,52687.575,-1,17.89360000000306,BACKFILL_AUTO
2026-07-12 01:37:56,1783820276,R_75,52683.7348,-1,3.840199999998731,BACKFILL_AUTO
2026-07-12 01:37:58,1783820278,R_75,52695.0205,1,11.28570000000036,BACKFILL_AUTO
2026-07-12 01:38:00,1783820280,R_75,52695.9669,1,0.9464000000007218,BACKFILL_AUTO
2026-07-12 01:38:02,1783820282,R_75,52704.6704,1,8.70350000000326,BACKFILL_AUTO
2026-07-12 01:38:04,1783820284,R_75,52692.0556,-1,12.614800000003015,BACKFILL_AUTO
2026-07-12 01:38:06,1783820286,R_75,52679.696,-1,12.359599999996135,BACKFILL_AUTO
2026-07-12 01:38:08,1783820288,R_75,52665.3223,-1,14.373700000003737,BACKFILL_AUTO
2026-07-12 01:38:10,1783820290,R_75,52675.4517,1,10.129399999997986,BACKFILL_AUTO
2026-07-12 01:38:12,1783820292,R_75,52662.7915,-1,12.66019999999844,BACKFILL_AUTO
2026-07-12 01:38:14,1783820294,R_75,52669.5332,1,6.741699999998673,BACKFILL_AUTO
2026-07-12 01:38:16,1783820296,R_75,52651.8052,-1,17.727999999995518,BACKFILL_AUTO
2026-07-12 01:38:18,1783820298,R_75,52652.4444,1,0.6391999999977998,BACKFILL_AUTO
2026-07-12 01:38:20,1783820300,R_75,52649.0311,-1,3.413300000000163,BACKFILL_AUTO
2026-07-12 01:38:22,1783820302,R_75,52643.8845,-1,5.146600000000035,BACKFILL_AUTO
2026-07-12 01:38:24,1783820304,R_75,52644.8339,1,0.949399999997695,BACKFILL_AUTO
2026-07-12 01:38:26,1783820306,R_75,52639.5055,-1,5.32839999999851,BACKFILL_AUTO
2026-07-12 01:38:28,1783820308,R_75,52623.9402,-1,15.565300000002026,BACKFILL_AUTO
2026-07-12 01:38:30,1783820310,R_75,52608.4049,-1,15.535299999995914,BACKFILL_AUTO
2026-07-12 01:38:32,1783820312,R_75,52613.5966,1,5.1916999999957625,BACKFILL_AUTO
2026-07-12 01:38:34,1783820314,R_75,52610.5263,-1,3.0702999999994063,BACKFILL_AUTO
2026-07-12 01:38:36,1783820316,R_75,52611.0864,1,0.5601000000024214,BACKFILL_AUTO
2026-07-12 01:38:38,1783820318,R_75,52630.1482,1,19.06180000000313,BACKFILL_AUTO
2026-07-12 01:38:40,1783820320,R_75,52632.3366,1,2.188399999999092,BACKFILL_AUTO
2026-07-12 01:38:42,1783820322,R_75,52610.5408,-1,21.795799999999872,BACKFILL_AUTO
2026-07-12 01:38:44,1783820324,R_75,52602.0783,-1,8.462500000001455,BACKFILL_AUTO
2026-07-12 01:38:46,1783820326,R_75,52608.839,1,6.760699999998906,BACKFILL_AUTO
2026-07-12 01:38:48,1783820328,R_75,52626.2259,1,17.386899999997695,BACKFILL_AUTO
2026-07-12 01:38:50,1783820330,R_75,52615.4715,-1,10.754399999997986,BACKFILL_AUTO
2026-07-12 01:38:52,1783820332,R_75,52616.9381,1,1.4665999999997439,BACKFILL_AUTO
2026-07-12 01:38:54,1783820334,R_75,52602.9362,-1,14.001900000002934,BACKFILL_AUTO
2026-07-12 01:38:56,1783820336,R_75,52604.052,1,1.1158000000068569,BACKFILL_AUTO
2026-07-12 01:38:58,1783820338,R_75,52589.0962,-1,14.955800000003364,BACKFILL_AUTO
2026-07-12 01:39:00,1783820340,R_75,52583.8881,-1,5.208100000003469,BACKFILL_AUTO
2026-07-12 01:39:02,1783820342,R_75,52592.8499,1,8.961800000004587,BACKFILL_AUTO
2026-07-12 01:39:04,1783820344,R_75,52594.4487,1,1.5987999999997555,BACKFILL_AUTO
2026-07-12 01:39:06,1783820346,R_75,52593.4011,-1,1.0475999999980559,BACKFILL_AUTO
2026-07-12 01:39:08,1783820348,R_75,52581.8017,-1,11.59939999999915,BACKFILL_AUTO
2026-07-12 01:39:10,1783820350,R_75,52580.673,-1,1.1287000000011176,BACKFILL_AUTO
2026-07-12 01:39:12,1783820352,R_75,52570.1963,-1,10.476699999999255,BACKFILL_AUTO
2026-07-12 01:39:14,1783820354,R_75,52550.1702,-1,20.02610000000277,BACKFILL_AUTO
2026-07-12 01:39:16,1783820356,R_75,52548.3747,-1,1.7955000000001746,BACKFILL_AUTO
2026-07-12 01:39:18,1783820358,R_75,52556.9374,1,8.562700000002224,BACKFILL_AUTO
2026-07-12 01:39:20,1783820360,R_75,52550.5832,-1,6.354200000001583,BACKFILL_AUTO
2026-07-12 01:39:22,1783820362,R_75,52541.3871,-1,9.196100000001024,BACKFILL_AUTO
2026-07-12 01:39:24,1783820364,R_75,52553.1037,1,11.716599999999744,BACKFILL_AUTO
2026-07-12 01:39:26,1783820366,R_75,52549.3976,-1,3.7061000000030617,BACKFILL_AUTO
2026-07-12 01:39:28,1783820368,R_75,52550.8211,1,1.4235000000044238,BACKFILL_AUTO
2026-07-12 01:39:30,1783820370,R_75,52548.949,-1,1.8721000000005006,BACKFILL_AUTO
2026-07-12 01:39:32,1783820372,R_75,52563.1669,1,14.217899999996007,BACKFILL_AUTO
2026-07-12 01:39:34,1783820374,R_75,52581.3455,1,18.178600000006554,BACKFILL_AUTO
2026-07-12 01:39:36,1783820376,R_75,52594.1592,1,12.81369999999879,BACKFILL_AUTO
2026-07-12 01:39:38,1783820378,R_75,52582.7918,-1,11.367400000002817,BACKFILL_AUTO
2026-07-12 01:39:40,1783820380,R_75,52592.7185,1,9.92670000000362,BACKFILL_AUTO
2026-07-12 01:39:42,1783820382,R_75,52598.5322,1,5.813699999998789,BACKFILL_AUTO
2026-07-12 01:39:44,1783820384,R_75,52591.9798,-1,6.552400000000489,BACKFILL_AUTO
2026-07-12 01:39:46,1783820386,R_75,52591.7928,-1,0.18699999999807915,BACKFILL_AUTO
2026-07-12 01:39:48,1783820388,R_75,52604.3498,1,12.557000000000698,BACKFILL_AUTO
2026-07-12 01:39:50,1783820390,R_75,52598.5655,-1,5.784300000006624,BACKFILL_AUTO
2026-07-12 01:39:52,1783820392,R_75,52591.14,-1,7.425499999997555,BACKFILL_AUTO
2026-07-12 01:39:54,1783820394,R_75,52604.2084,1,13.068400000003749,BACKFILL_AUTO
2026-07-12 01:39:56,1783820396,R_75,52608.2814,1,4.072999999996682,BACKFILL_AUTO
2026-07-12 01:39:58,1783820398,R_75,52614.223,1,5.941599999998289,BACKFILL_AUTO
2026-07-12 01:40:00,1783820400,R_75,52614.8355,1,0.6125000000029104,BACKFILL_AUTO
2026-07-12 01:40:02,1783820402,R_75,52603.4489,-1,11.386599999997998,BACKFILL_AUTO
2026-07-12 01:40:04,1783820404,R_75,52607.235,1,3.786099999997532,BACKFILL_AUTO
2026-07-12 01:40:06,1783820406,R_75,52612.4061,1,5.171099999999569,BACKFILL_AUTO
2026-07-12 01:40:08,1783820408,R_75,52617.3179,1,4.911800000001676,BACKFILL_AUTO
2026-07-12 01:40:10,1783820410,R_75,52618.9921,1,1.6742000000012922,BACKFILL_AUTO
2026-07-12 01:40:12,1783820412,R_75,52612.1102,-1,6.881900000000314,BACKFILL_AUTO
2026-07-12 01:40:14,1783820414,R_75,52608.2184,-1,3.891800000004878,BACKFILL_AUTO
2026-07-12 01:40:16,1783820416,R_75,52596.2301,-1,11.988299999997253,BACKFILL_AUTO
2026-07-12 01:40:18,1783820418,R_75,52600.1321,1,3.9020000000018626,BACKFILL_AUTO
2026-07-12 01:40:20,1783820420,R_75,52612.7776,1,12.64549999999872,BACKFILL_AUTO
2026-07-12 01:40:22,1783820422,R_75,52624.2675,1,11.489900000000489,BACKFILL_AUTO
2026-07-12 01:40:24,1783820424,R_75,52622.5277,-1,1.7398000000030152,BACKFILL_AUTO
2026-07-12 01:40:26,1783820426,R_75,52607.864,-1,14.663699999997334,BACKFILL_AUTO
2026-07-12 01:40:28,1783820428,R_75,52618.177,1,10.31300000000192,BACKFILL_AUTO
2026-07-12 01:40:30,1783820430,R_75,52616.6951,-1,1.481900000006135,BACKFILL_AUTO
2026-07-12 01:40:32,1783820432,R_75,52620.8809,1,4.18579999999929,BACKFILL_AUTO
2026-07-12 01:40:34,1783820434,R_75,52618.8543,-1,2.0265999999974156,BACKFILL_AUTO
2026-07-12 01:40:36,1783820436,R_75,52612.0793,-1,6.775000000001455,BACKFILL_AUTO
2026-07-12 01:40:38,1783820438,R_75,52595.6168,-1,16.46249999999418,BACKFILL_AUTO
2026-07-12 01:40:40,1783820440,R_75,52588.1154,-1,7.501400000001013,BACKFILL_AUTO
2026-07-12 01:40:42,1783820442,R_75,52601.6326,1,13.517199999994773,BACKFILL_AUTO
2026-07-12 01:40:44,1783820444,R_75,52601.2498,-1,0.3827999999994063,BACKFILL_AUTO
2026-07-12 01:40:46,1783820446,R_75,52604.4898,1,3.2400000000052387,BACKFILL_AUTO
2026-07-12 01:40:48,1783820448,R_75,52606.6798,1,2.1899999999950523,BACKFILL_AUTO
2026-07-12 01:40:50,1783820450,R_75,52606.7367,1,0.056900000003224704,BACKFILL_AUTO
2026-07-12 01:40:52,1783820452,R_75,52604.8881,-1,1.848600000004808,BACKFILL_AUTO
2026-07-12 01:40:54,1783820454,R_75,52606.4601,1,1.5720000000001164,BACKFILL_AUTO
2026-07-12 01:40:56,1783820456,R_75,52608.5698,1,2.1097000000008848,BACKFILL_AUTO
2026-07-12 01:40:58,1783820458,R_75,52606.1807,-1,2.389100000000326,BACKFILL_AUTO
2026-07-12 01:41:00,1783820460,R_75,52611.6487,1,5.468000000000757,BACKFILL_AUTO
2026-07-12 01:41:02,1783820462,R_75,52619.2103,1,7.561600000000908,BACKFILL_AUTO
2026-07-12 01:41:04,1783820464,R_75,52625.1122,1,5.901900000004389,BACKFILL_AUTO
2026-07-12 01:41:06,1783820466,R_75,52635.19,1,10.077799999999115,BACKFILL_AUTO
2026-07-12 01:41:08,1783820468,R_75,52656.5434,1,21.353399999999965,BACKFILL_AUTO
2026-07-12 01:41:10,1783820470,R_75,52657.9256,1,1.3822000000000116,BACKFILL_AUTO
2026-07-12 01:41:12,1783820472,R_75,52642.5292,-1,15.396400000005087,BACKFILL_AUTO
2026-07-12 01:41:14,1783820474,R_75,52653.964,1,11.434800000002724,BACKFILL_AUTO
2026-07-12 01:41:16,1783820476,R_75,52651.7475,-1,2.21650000000227,BACKFILL_AUTO
2026-07-12 01:41:18,1783820478,R_75,52655.257,1,3.5095000000001164,BACKFILL_AUTO
2026-07-12 01:41:20,1783820480,R_75,52634.3418,-1,20.91519999999582,BACKFILL_AUTO
2026-07-12 01:41:22,1783820482,R_75,52616.8489,-1,17.492900000004738,BACKFILL_AUTO
2026-07-12 01:41:24,1783820484,R_75,52607.5014,-1,9.347499999996217,BACKFILL_AUTO
2026-07-12 01:41:26,1783820486,R_75,52598.5642,-1,8.937200000000303,BACKFILL_AUTO
2026-07-12 01:41:28,1783820488,R_75,52596.3858,-1,2.1784000000043306,BACKFILL_AUTO
2026-07-12 01:41:30,1783820490,R_75,52591.8723,-1,4.513499999993655,BACKFILL_AUTO
2026-07-12 01:41:32,1783820492,R_75,52586.3206,-1,5.5517000000036205,BACKFILL_AUTO
2026-07-12 01:41:34,1783820494,R_75,52581.5573,-1,4.763299999998708,BACKFILL_AUTO
2026-07-12 01:41:36,1783820496,R_75,52570.6828,-1,10.87449999999808,BACKFILL_AUTO
2026-07-12 01:41:38,1783820498,R_75,52565.3197,-1,5.363100000002305,BACKFILL_AUTO
2026-07-12 01:41:40,1783820500,R_75,52565.081,-1,0.23870000000169966,BACKFILL_AUTO
2026-07-12 01:41:42,1783820502,R_75,52565.8039,1,0.7229000000006636,BACKFILL_AUTO
2026-07-12 01:41:44,1783820504,R_75,52570.8631,1,5.0592000000033295,BACKFILL_AUTO
2026-07-12 01:41:46,1783820506,R_75,52572.86,1,1.996899999998277,BACKFILL_AUTO
2026-07-12 01:41:48,1783820508,R_75,52579.302,1,6.442000000002736,BACKFILL_AUTO
2026-07-12 01:41:50,1783820510,R_75,52575.7811,-1,3.5209000000031665,BACKFILL_AUTO
2026-07-12 01:41:52,1783820512,R_75,52579.5166,1,3.735500000002503,BACKFILL_AUTO
2026-07-12 01:41:54,1783820514,R_75,52574.6687,-1,4.847900000000664,BACKFILL_AUTO
2026-07-12 01:41:56,1783820516,R_75,52563.8164,-1,10.85229999999865,BACKFILL_AUTO
2026-07-12 01:41:58,1783820518,R_75,52571.031,1,7.214599999999336,BACKFILL_AUTO
2026-07-12 01:42:00,1783820520,R_75,52566.148,-1,4.88300000000163,BACKFILL_AUTO
2026-07-12 01:42:02,1783820522,R_75,52562.9896,-1,3.158400000000256,BACKFILL_AUTO
2026-07-12 01:42:04,1783820524,R_75,52570.2701,1,7.280500000000757,BACKFILL_AUTO
2026-07-12 01:42:06,1783820526,R_75,52571.4732,1,1.2030999999988126,BACKFILL_AUTO
2026-07-12 01:42:08,1783820528,R_75,52567.087,-1,4.3862000000008265,BACKFILL_AUTO
2026-07-12 01:42:10,1783820530,R_75,52569.1758,1,2.0887999999977183,BACKFILL_AUTO
2026-07-12 01:42:12,1783820532,R_75,52568.9414,-1,0.23439999999391148,BACKFILL_AUTO
2026-07-12 01:42:14,1783820534,R_75,52559.2611,-1,9.680299999999988,BACKFILL_AUTO
2026-07-12 01:42:16,1783820536,R_75,52572.0502,1,12.789099999994505,BACKFILL_AUTO
2026-07-12 01:42:18,1783820538,R_75,52572.6839,1,0.6337000000057742,BACKFILL_AUTO
2026-07-12 01:42:20,1783820540,R_75,52588.8606,1,16.176699999996345,BACKFILL_AUTO
2026-07-12 01:42:22,1783820542,R_75,52589.2502,1,0.3896000000022468,BACKFILL_AUTO
2026-07-12 01:42:24,1783820544,R_75,52601.5317,1,12.281499999997322,BACKFILL_AUTO
2026-07-12 01:42:26,1783820546,R_75,52597.337,-1,4.194700000000012,BACKFILL_AUTO
2026-07-12 01:42:28,1783820548,R_75,52592.1743,-1,5.162700000000768,BACKFILL_AUTO
2026-07-12 01:42:30,1783820550,R_75,52590.6061,-1,1.568200000001525,BACKFILL_AUTO
2026-07-12 01:42:32,1783820552,R_75,52600.0899,1,9.483800000001793,BACKFILL_AUTO
2026-07-12 01:42:34,1783820554,R_75,52584.6055,-1,15.484400000001187,BACKFILL_AUTO
2026-07-12 01:42:36,1783820556,R_75,52594.1139,1,9.508399999998801,BACKFILL_AUTO
2026-07-12 01:42:38,1783820558,R_75,52595.9488,1,1.834900000001653,BACKFILL_AUTO
2026-07-12 01:42:40,1783820560,R_75,52587.5557,-1,8.39310000000114,BACKFILL_AUTO
2026-07-12 01:42:42,1783820562,R_75,52578.2936,-1,9.262099999999919,BACKFILL_AUTO
2026-07-12 01:42:44,1783820564,R_75,52574.0535,-1,4.2400999999954365,BACKFILL_AUTO
2026-07-12 01:42:46,1783820566,R_75,52571.3938,-1,2.659700000003795,BACKFILL_AUTO
2026-07-12 01:42:48,1783820568,R_75,52578.7662,1,7.372400000000198,BACKFILL_AUTO
2026-07-12 01:42:50,1783820570,R_75,52594.7655,1,15.999300000003132,BACKFILL_AUTO
2026-07-12 01:42:52,1783820572,R_75,52600.0577,1,5.292199999996228,BACKFILL_AUTO
2026-07-12 01:42:54,1783820574,R_75,52588.9114,-1,11.146300000000338,BACKFILL_AUTO
2026-07-12 01:42:56,1783820576,R_75,52592.8653,1,3.9539000000004307,BACKFILL_AUTO
2026-07-12 01:42:58,1783820578,R_75,52593.8642,1,0.9989000000059605,BACKFILL_AUTO
2026-07-12 01:43:00,1783820580,R_75,52585.6373,-1,8.226900000001478,BACKFILL_AUTO
2026-07-12 01:43:02,1783820582,R_75,52591.2694,1,5.632099999995262,BACKFILL_AUTO
2026-07-12 01:43:04,1783820584,R_75,52580.4348,-1,10.83459999999468,BACKFILL_AUTO
2026-07-12 01:43:06,1783820586,R_75,52597.043,1,16.608199999995122,BACKFILL_AUTO
2026-07-12 01:43:08,1783820588,R_75,52599.4352,1,2.392200000002049,BACKFILL_AUTO
2026-07-12 01:43:10,1783820590,R_75,52605.5126,1,6.077400000001944,BACKFILL_AUTO
2026-07-12 01:43:12,1783820592,R_75,52605.6019,1,0.08929999999963911,BACKFILL_AUTO
2026-07-12 01:43:14,1783820594,R_75,52614.6636,1,9.061699999998382,BACKFILL_AUTO
2026-07-12 01:43:16,1783820596,R_75,52616.9739,1,2.310299999997369,BACKFILL_AUTO
2026-07-12 01:43:18,1783820598,R_75,52594.9508,-1,22.02309999999852,BACKFILL_AUTO
2026-07-12 01:43:20,1783820600,R_75,52589.2719,-1,5.6788999999989755,BACKFILL_AUTO
2026-07-12 01:43:22,1783820602,R_75,52607.8705,1,18.598599999997532,BACKFILL_AUTO
2026-07-12 01:43:24,1783820604,R_75,52599.0801,-1,8.790399999998044,BACKFILL_AUTO
2026-07-12 01:43:26,1783820606,R_75,52587.2974,-1,11.782699999996112,BACKFILL_AUTO
2026-07-12 01:43:28,1783820608,R_75,52594.2218,1,6.92439999999624,BACKFILL_AUTO
2026-07-12 01:43:30,1783820610,R_75,52591.467,-1,2.754800000002433,BACKFILL_AUTO
2026-07-12 01:43:32,1783820612,R_75,52609.3879,1,17.92090000000462,BACKFILL_AUTO
2026-07-12 01:43:34,1783820614,R_75,52619.6624,1,10.274499999999534,BACKFILL_AUTO
2026-07-12 01:43:36,1783820616,R_75,52621.1355,1,1.4730999999956111,BACKFILL_AUTO
2026-07-12 01:43:38,1783820618,R_75,52610.2217,-1,10.913799999994808,BACKFILL_AUTO
2026-07-12 01:43:40,1783820620,R_75,52607.9956,-1,2.2260999999998603,BACKFILL_AUTO
2026-07-12 01:43:42,1783820622,R_75,52608.7073,1,0.711699999999837,BACKFILL_AUTO
2026-07-12 01:43:44,1783820624,R_75,52593.2825,-1,15.424800000000687,BACKFILL_AUTO
2026-07-12 01:43:46,1783820626,R_75,52599.0105,1,5.727999999995518,BACKFILL_AUTO
2026-07-12 01:43:48,1783820628,R_75,52601.8954,1,2.8849000000045635,BACKFILL_AUTO
2026-07-12 01:43:50,1783820630,R_75,52591.0023,-1,10.89310000000114,BACKFILL_AUTO
2026-07-12 01:43:52,1783820632,R_75,52581.2697,-1,9.732600000003004,BACKFILL_AUTO
2026-07-12 01:43:54,1783820634,R_75,52581.5711,1,0.3014000000039232,BACKFILL_AUTO
2026-07-12 01:43:56,1783820636,R_75,52569.3188,-1,12.252300000000105,BACKFILL_AUTO
2026-07-12 01:43:58,1783820638,R_75,52582.007,1,12.688199999996868,BACKFILL_AUTO
2026-07-12 01:44:00,1783820640,R_75,52597.5206,1,15.513600000005681,BACKFILL_AUTO
2026-07-12 01:44:02,1783820642,R_75,52598.2424,1,0.7217999999993481,BACKFILL_AUTO
2026-07-12 01:44:04,1783820644,R_75,52603.6238,1,5.3813999999983935,BACKFILL_AUTO
2026-07-12 01:44:06,1783820646,R_75,52615.7408,1,12.11699999999837,BACKFILL_AUTO
2026-07-12 01:44:08,1783820648,R_75,52618.8518,1,3.110999999997148,BACKFILL_AUTO
2026-07-12 01:44:10,1783820650,R_75,52623.2728,1,4.4210000000020955,BACKFILL_AUTO
2026-07-12 01:44:12,1783820652,R_75,52618.0133,-1,5.259500000000116,BACKFILL_AUTO
2026-07-12 01:44:14,1783820654,R_75,52611.7825,-1,6.230799999997544,BACKFILL_AUTO
2026-07-12 01:44:16,1783820656,R_75,52605.6125,-1,6.169999999998254,BACKFILL_AUTO
2026-07-12 01:44:18,1783820658,R_75,52614.9398,1,9.327299999997194,BACKFILL_AUTO
2026-07-12 01:44:20,1783820660,R_75,52635.1091,1,20.169300000001385,BACKFILL_AUTO
2026-07-12 01:44:22,1783820662,R_75,52659.7559,1,24.646799999994982,BACKFILL_AUTO
2026-07-12 01:44:24,1783820664,R_75,52666.6345,1,6.878600000003644,BACKFILL_AUTO
2026-07-12 01:44:26,1783820666,R_75,52667.5522,1,0.917699999998149,BACKFILL_AUTO
2026-07-12 01:44:28,1783820668,R_75,52671.2851,1,3.732900000002701,BACKFILL_AUTO
2026-07-12 01:44:30,1783820670,R_75,52670.9431,-1,0.34200000000419095,BACKFILL_AUTO
2026-07-12 01:44:32,1783820672,R_75,52658.7014,-1,12.241699999998673,BACKFILL_AUTO
2026-07-12 01:44:34,1783820674,R_75,52654.3612,-1,4.340199999998731,BACKFILL_AUTO
2026-07-12 01:44:36,1783820676,R_75,52654.618,1,0.25680000000284053,BACKFILL_AUTO
2026-07-12 01:44:38,1783820678,R_75,52633.4193,-1,21.198700000000827,BACKFILL_AUTO
2026-07-12 01:44:40,1783820680,R_75,52642.2358,1,8.816500000000815,BACKFILL_AUTO
2026-07-12 01:44:42,1783820682,R_75,52660.1618,1,17.925999999999476,BACKFILL_AUTO
2026-07-12 01:44:44,1783820684,R_75,52654.4669,-1,5.694900000002235,BACKFILL_AUTO
2026-07-12 01:44:46,1783820686,R_75,52650.5342,-1,3.932699999997567,BACKFILL_AUTO
2026-07-12 01:44:48,1783820688,R_75,52658.7614,1,8.227200000001176,BACKFILL_AUTO
2026-07-12 01:44:50,1783820690,R_75,52662.2078,1,3.446399999993446,BACKFILL_AUTO
2026-07-12 01:44:52,1783820692,R_75,52669.3011,1,7.093300000000454,BACKFILL_AUTO
2026-07-12 01:44:54,1783820694,R_75,52660.909,-1,8.3920999999973,BACKFILL_AUTO
2026-07-12 01:44:56,1783820696,R_75,52664.4815,1,3.5725000000020373,BACKFILL_AUTO
2026-07-12 01:44:58,1783820698,R_75,52641.0206,-1,23.46089999999822,BACKFILL_AUTO
2026-07-12 01:45:00,1783820700,R_75,52633.9626,-1,7.05800000000454,BACKFILL_AUTO
2026-07-12 01:45:02,1783820702,R_75,52640.6669,1,6.704299999997602,BACKFILL_AUTO
