timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 01:45:04,1783820704,R_75,52650.7364,1,10.069500000005064,BACKFILL_AUTO
2026-07-12 01:45:06,1783820706,R_75,52660.9387,1,10.202299999997194,BACKFILL_AUTO
2026-07-12 01:45:08,1783820708,R_75,52672.3647,1,11.425999999999476,BACKFILL_AUTO
2026-07-12 01:45:10,1783820710,R_75,52668.496,-1,3.8686999999990803,BACKFILL_AUTO
2026-07-12 01:45:12,1783820712,R_75,52671.4465,1,2.9504999999990105,BACKFILL_AUTO
2026-07-12 01:45:14,1783820714,R_75,52663.788,-1,7.65849999999773,BACKFILL_AUTO
2026-07-12 01:45:16,1783820716,R_75,52649.3782,-1,14.409800000001269,BACKFILL_AUTO
2026-07-12 01:45:18,1783820718,R_75,52653.0134,1,3.635200000004261,BACKFILL_AUTO
2026-07-12 01:45:20,1783820720,R_75,52649.0519,-1,3.9615000000048894,BACKFILL_AUTO
2026-07-12 01:45:22,1783820722,R_75,52646.3534,-1,2.698499999998603,BACKFILL_AUTO
2026-07-12 01:45:24,1783820724,R_75,52639.6964,-1,6.656999999999243,BACKFILL_AUTO
2026-07-12 01:45:26,1783820726,R_75,52652.0872,1,12.390800000001036,BACKFILL_AUTO
2026-07-12 01:45:28,1783820728,R_75,52652.2623,1,0.17510000000038417,BACKFILL_AUTO
2026-07-12 01:45:30,1783820730,R_75,52651.2506,-1,1.0117000000027474,BACKFILL_AUTO
2026-07-12 01:45:32,1783820732,R_75,52647.3487,-1,3.901899999997113,BACKFILL_AUTO
2026-07-12 01:45:34,1783820734,R_75,52661.3943,1,14.045599999997648,BACKFILL_AUTO
2026-07-12 01:45:36,1783820736,R_75,52639.7796,-1,21.614699999998265,BACKFILL_AUTO
2026-07-12 01:45:38,1783820738,R_75,52643.62,1,3.8404000000009546,BACKFILL_AUTO
2026-07-12 01:45:40,1783820740,R_75,52646.2803,1,2.660299999995914,BACKFILL_AUTO
2026-07-12 01:45:42,1783820742,R_75,52643.969,-1,2.3113000000012107,BACKFILL_AUTO
2026-07-12 01:45:44,1783820744,R_75,52640.3232,-1,3.6457999999984168,BACKFILL_AUTO
2026-07-12 01:45:46,1783820746,R_75,52641.592,1,1.2687999999980093,BACKFILL_AUTO
2026-07-12 01:45:48,1783820748,R_75,52643.0056,1,1.4135999999998603,BACKFILL_AUTO
2026-07-12 01:45:50,1783820750,R_75,52651.1928,1,8.187200000000303,BACKFILL_AUTO
2026-07-12 01:45:52,1783820752,R_75,52660.2609,1,9.068100000004051,BACKFILL_AUTO
2026-07-12 01:45:54,1783820754,R_75,52645.4636,-1,14.797299999998359,BACKFILL_AUTO
2026-07-12 01:45:56,1783820756,R_75,52628.7063,-1,16.75730000000476,BACKFILL_AUTO
2026-07-12 01:45:58,1783820758,R_75,52617.4336,-1,11.27270000000135,BACKFILL_AUTO
2026-07-12 01:46:00,1783820760,R_75,52623.9766,1,6.543000000005122,BACKFILL_AUTO
2026-07-12 01:46:02,1783820762,R_75,52637.3602,1,13.383600000001024,BACKFILL_AUTO
2026-07-12 01:46:04,1783820764,R_75,52624.1899,-1,13.170300000005227,BACKFILL_AUTO
2026-07-12 01:46:06,1783820766,R_75,52628.5377,1,4.34780000000319,BACKFILL_AUTO
2026-07-12 01:46:08,1783820768,R_75,52637.9015,1,9.363799999999173,BACKFILL_AUTO
2026-07-12 01:46:10,1783820770,R_75,52652.8711,1,14.969599999996717,BACKFILL_AUTO
2026-07-12 01:46:12,1783820772,R_75,52669.773,1,16.90190000000439,BACKFILL_AUTO
2026-07-12 01:46:14,1783820774,R_75,52684.4857,1,14.712699999996403,BACKFILL_AUTO
2026-07-12 01:46:16,1783820776,R_75,52681.0019,-1,3.483799999994517,BACKFILL_AUTO
2026-07-12 01:46:18,1783820778,R_75,52682.7568,1,1.7548999999999069,BACKFILL_AUTO
2026-07-12 01:46:20,1783820780,R_75,52670.6368,-1,12.12000000000262,BACKFILL_AUTO
2026-07-12 01:46:22,1783820782,R_75,52671.3036,1,0.666799999999057,BACKFILL_AUTO
2026-07-12 01:46:24,1783820784,R_75,52673.6036,1,2.3000000000029104,BACKFILL_AUTO
2026-07-12 01:46:26,1783820786,R_75,52673.745,1,0.14140000000043074,BACKFILL_AUTO
2026-07-12 01:46:28,1783820788,R_75,52687.6908,1,13.945799999994051,BACKFILL_AUTO
2026-07-12 01:46:30,1783820790,R_75,52687.421,-1,0.26979999999457505,BACKFILL_AUTO
2026-07-12 01:46:32,1783820792,R_75,52691.1874,1,3.7664000000004307,BACKFILL_AUTO
2026-07-12 01:46:34,1783820794,R_75,52685.6299,-1,5.557500000002619,BACKFILL_AUTO
2026-07-12 01:46:36,1783820796,R_75,52684.115,-1,1.5149000000019441,BACKFILL_AUTO
2026-07-12 01:46:38,1783820798,R_75,52675.5341,-1,8.580900000000838,BACKFILL_AUTO
2026-07-12 01:46:40,1783820800,R_75,52673.0396,-1,2.4945000000006985,BACKFILL_AUTO
2026-07-12 01:46:42,1783820802,R_75,52683.5877,1,10.548099999999977,BACKFILL_AUTO
2026-07-12 01:46:44,1783820804,R_75,52690.7533,1,7.165600000000268,BACKFILL_AUTO
2026-07-12 01:46:46,1783820806,R_75,52692.1604,1,1.407100000003993,BACKFILL_AUTO
2026-07-12 01:46:48,1783820808,R_75,52693.6231,1,1.4626999999964028,BACKFILL_AUTO
2026-07-12 01:46:50,1783820810,R_75,52684.6862,-1,8.936900000000605,BACKFILL_AUTO
2026-07-12 01:46:52,1783820812,R_75,52675.0329,-1,9.653299999998126,BACKFILL_AUTO
2026-07-12 01:46:54,1783820814,R_75,52689.9882,1,14.955300000001444,BACKFILL_AUTO
2026-07-12 01:46:56,1783820816,R_75,52682.1311,-1,7.857100000001083,BACKFILL_AUTO
2026-07-12 01:46:58,1783820818,R_75,52656.8684,-1,25.262699999999313,BACKFILL_AUTO
2026-07-12 01:47:00,1783820820,R_75,52650.5603,-1,6.308100000002014,BACKFILL_AUTO
2026-07-12 01:47:02,1783820822,R_75,52644.1804,-1,6.379899999999907,BACKFILL_AUTO
2026-07-12 01:47:04,1783820824,R_75,52635.95,-1,8.230400000000373,BACKFILL_AUTO
2026-07-12 01:47:06,1783820826,R_75,52636.8021,1,0.852100000003702,BACKFILL_AUTO
2026-07-12 01:47:08,1783820828,R_75,52647.17,1,10.367899999997462,BACKFILL_AUTO
2026-07-12 01:47:10,1783820830,R_75,52647.2262,1,0.05619999999908032,BACKFILL_AUTO
2026-07-12 01:47:12,1783820832,R_75,52639.334,-1,7.892199999994773,BACKFILL_AUTO
2026-07-12 01:47:14,1783820834,R_75,52625.7718,-1,13.562200000000303,BACKFILL_AUTO
2026-07-12 01:47:16,1783820836,R_75,52634.2725,1,8.500699999996868,BACKFILL_AUTO
2026-07-12 01:47:18,1783820838,R_75,52641.4438,1,7.171300000001793,BACKFILL_AUTO
2026-07-12 01:47:20,1783820840,R_75,52642.2901,1,0.8462999999974272,BACKFILL_AUTO
2026-07-12 01:47:22,1783820842,R_75,52642.5945,1,0.3044000000008964,BACKFILL_AUTO
2026-07-12 01:47:24,1783820844,R_75,52664.0085,1,21.414000000004307,BACKFILL_AUTO
2026-07-12 01:47:26,1783820846,R_75,52669.9698,1,5.96129999999539,BACKFILL_AUTO
2026-07-12 01:47:28,1783820848,R_75,52676.1321,1,6.162300000003597,BACKFILL_AUTO
2026-07-12 01:47:30,1783820850,R_75,52690.7686,1,14.636500000000524,BACKFILL_AUTO
2026-07-12 01:47:32,1783820852,R_75,52685.4556,-1,5.313000000001921,BACKFILL_AUTO
2026-07-12 01:47:34,1783820854,R_75,52686.2027,1,0.7471000000005006,BACKFILL_AUTO
2026-07-12 01:47:36,1783820856,R_75,52674.7578,-1,11.444900000002235,BACKFILL_AUTO
2026-07-12 01:47:38,1783820858,R_75,52676.7061,1,1.9483000000036554,BACKFILL_AUTO
2026-07-12 01:47:40,1783820860,R_75,52670.8868,-1,5.8193000000028405,BACKFILL_AUTO
2026-07-12 01:47:42,1783820862,R_75,52668.968,-1,1.9187999999994645,BACKFILL_AUTO
2026-07-12 01:47:44,1783820864,R_75,52670.4137,1,1.4456999999965774,BACKFILL_AUTO
2026-07-12 01:47:46,1783820866,R_75,52675.8231,1,5.409400000004098,BACKFILL_AUTO
2026-07-12 01:47:48,1783820868,R_75,52683.5031,1,7.680000000000291,BACKFILL_AUTO
2026-07-12 01:47:50,1783820870,R_75,52656.9951,-1,26.50800000000163,BACKFILL_AUTO
2026-07-12 01:47:52,1783820872,R_75,52643.1776,-1,13.81749999999738,BACKFILL_AUTO
2026-07-12 01:47:54,1783820874,R_75,52637.5725,-1,5.605100000000675,BACKFILL_AUTO
2026-07-12 01:47:56,1783820876,R_75,52639.8392,1,2.266700000000128,BACKFILL_AUTO
2026-07-12 01:47:58,1783820878,R_75,52641.4007,1,1.5614999999961583,BACKFILL_AUTO
2026-07-12 01:48:00,1783820880,R_75,52638.4012,-1,2.999499999998079,BACKFILL_AUTO
2026-07-12 01:48:02,1783820882,R_75,52627.0424,-1,11.358800000001793,BACKFILL_AUTO
2026-07-12 01:48:04,1783820884,R_75,52618.5757,-1,8.466699999997218,BACKFILL_AUTO
2026-07-12 01:48:06,1783820886,R_75,52615.4936,-1,3.0820999999996275,BACKFILL_AUTO
2026-07-12 01:48:08,1783820888,R_75,52614.5451,-1,0.948499999998603,BACKFILL_AUTO
2026-07-12 01:48:10,1783820890,R_75,52612.2432,-1,2.301900000005844,BACKFILL_AUTO
2026-07-12 01:48:12,1783820892,R_75,52615.6528,1,3.4096000000063214,BACKFILL_AUTO
2026-07-12 01:48:14,1783820894,R_75,52619.9733,1,4.320499999994354,BACKFILL_AUTO
2026-07-12 01:48:16,1783820896,R_75,52627.4101,1,7.436800000003132,BACKFILL_AUTO
2026-07-12 01:48:18,1783820898,R_75,52631.1407,1,3.730600000002596,BACKFILL_AUTO
2026-07-12 01:48:20,1783820900,R_75,52636.4264,1,5.285699999993085,BACKFILL_AUTO
2026-07-12 01:48:22,1783820902,R_75,52631.221,-1,5.205399999998917,BACKFILL_AUTO
2026-07-12 01:48:24,1783820904,R_75,52629.6566,-1,1.5643999999956577,BACKFILL_AUTO
2026-07-12 01:48:26,1783820906,R_75,52626.1678,-1,3.4887999999991735,BACKFILL_AUTO
2026-07-12 01:48:28,1783820908,R_75,52635.368,1,9.200199999999313,BACKFILL_AUTO
2026-07-12 01:48:30,1783820910,R_75,52648.842,1,13.473999999994703,BACKFILL_AUTO
2026-07-12 01:48:32,1783820912,R_75,52652.0776,1,3.2355999999999767,BACKFILL_AUTO
2026-07-12 01:48:34,1783820914,R_75,52649.33,-1,2.7475999999951455,BACKFILL_AUTO
2026-07-12 01:48:36,1783820916,R_75,52645.2693,-1,4.060700000001816,BACKFILL_AUTO
2026-07-12 01:48:38,1783820918,R_75,52643.3641,-1,1.9052000000010594,BACKFILL_AUTO
2026-07-12 01:48:40,1783820920,R_75,52635.3354,-1,8.028699999995297,BACKFILL_AUTO
2026-07-12 01:48:42,1783820922,R_75,52638.6365,1,3.30109999999695,BACKFILL_AUTO
2026-07-12 01:48:44,1783820924,R_75,52641.0073,1,2.3707999999969616,BACKFILL_AUTO
2026-07-12 01:48:46,1783820926,R_75,52637.2843,-1,3.7229999999981374,BACKFILL_AUTO
2026-07-12 01:48:48,1783820928,R_75,52649.2522,1,11.967900000003283,BACKFILL_AUTO
2026-07-12 01:48:50,1783820930,R_75,52648.7812,-1,0.47100000000500586,BACKFILL_AUTO
2026-07-12 01:48:52,1783820932,R_75,52647.3465,-1,1.4346999999979744,BACKFILL_AUTO
2026-07-12 01:48:54,1783820934,R_75,52644.1848,-1,3.1616999999969266,BACKFILL_AUTO
2026-07-12 01:48:56,1783820936,R_75,52645.8414,1,1.6565999999947962,BACKFILL_AUTO
2026-07-12 01:48:58,1783820938,R_75,52637.3502,-1,8.491199999996752,BACKFILL_AUTO
2026-07-12 01:49:00,1783820940,R_75,52632.9705,-1,4.379699999997683,BACKFILL_AUTO
2026-07-12 01:49:02,1783820942,R_75,52643.8676,1,10.89709999999468,BACKFILL_AUTO
2026-07-12 01:49:04,1783820944,R_75,52628.422,-1,15.445599999999104,BACKFILL_AUTO
2026-07-12 01:49:06,1783820946,R_75,52630.1281,1,1.7061000000030617,BACKFILL_AUTO
2026-07-12 01:49:08,1783820948,R_75,52628.8167,-1,1.3113999999986845,BACKFILL_AUTO
2026-07-12 01:49:10,1783820950,R_75,52632.9744,1,4.157699999996112,BACKFILL_AUTO
2026-07-12 01:49:12,1783820952,R_75,52633.0494,1,0.07500000000436557,BACKFILL_AUTO
2026-07-12 01:49:14,1783820954,R_75,52644.8727,1,11.82329999999638,BACKFILL_AUTO
2026-07-12 01:49:16,1783820956,R_75,52647.5012,1,2.628499999998894,BACKFILL_AUTO
2026-07-12 01:49:18,1783820958,R_75,52629.617,-1,17.88420000000042,BACKFILL_AUTO
2026-07-12 01:49:20,1783820960,R_75,52624.158,-1,5.458999999995285,BACKFILL_AUTO
2026-07-12 01:49:22,1783820962,R_75,52617.2281,-1,6.929900000002817,BACKFILL_AUTO
2026-07-12 01:49:24,1783820964,R_75,52613.8136,-1,3.4144999999989523,BACKFILL_AUTO
2026-07-12 01:49:26,1783820966,R_75,52620.6174,1,6.803800000001502,BACKFILL_AUTO
2026-07-12 01:49:28,1783820968,R_75,52631.8314,1,11.213999999999942,BACKFILL_AUTO
2026-07-12 01:49:30,1783820970,R_75,52616.1709,-1,15.660500000005413,BACKFILL_AUTO
2026-07-12 01:49:32,1783820972,R_75,52621.9779,1,5.8070000000006985,BACKFILL_AUTO
2026-07-12 01:49:34,1783820974,R_75,52623.5781,1,1.6002000000007683,BACKFILL_AUTO
2026-07-12 01:49:36,1783820976,R_75,52631.08,1,7.501900000002934,BACKFILL_AUTO
2026-07-12 01:49:38,1783820978,R_75,52652.2054,1,21.12539999999717,BACKFILL_AUTO
2026-07-12 01:49:40,1783820980,R_75,52649.1549,-1,3.0504999999975553,BACKFILL_AUTO
2026-07-12 01:49:42,1783820982,R_75,52664.7391,1,15.584199999997509,BACKFILL_AUTO
2026-07-12 01:49:44,1783820984,R_75,52676.1029,1,11.363799999999173,BACKFILL_AUTO
2026-07-12 01:49:46,1783820986,R_75,52675.7771,-1,0.3257999999987078,BACKFILL_AUTO
2026-07-12 01:49:48,1783820988,R_75,52681.9886,1,6.2114999999976135,BACKFILL_AUTO
2026-07-12 01:49:50,1783820990,R_75,52673.2615,-1,8.727099999996426,BACKFILL_AUTO
2026-07-12 01:49:52,1783820992,R_75,52688.8043,1,15.542800000002899,BACKFILL_AUTO
2026-07-12 01:49:54,1783820994,R_75,52698.2636,1,9.459299999994982,BACKFILL_AUTO
2026-07-12 01:49:56,1783820996,R_75,52688.4717,-1,9.79189999999653,BACKFILL_AUTO
2026-07-12 01:49:58,1783820998,R_75,52692.9176,1,4.445899999998801,BACKFILL_AUTO
2026-07-12 01:50:00,1783821000,R_75,52687.1974,-1,5.720200000003388,BACKFILL_AUTO
2026-07-12 01:50:02,1783821002,R_75,52676.2341,-1,10.963299999995797,BACKFILL_AUTO
2026-07-12 01:50:04,1783821004,R_75,52692.3054,1,16.071299999995972,BACKFILL_AUTO
2026-07-12 01:50:06,1783821006,R_75,52692.8288,1,0.5234000000054948,BACKFILL_AUTO
2026-07-12 01:50:08,1783821008,R_75,52685.2941,-1,7.534700000003795,BACKFILL_AUTO
2026-07-12 01:50:10,1783821010,R_75,52687.0087,1,1.7145999999993364,BACKFILL_AUTO
2026-07-12 01:50:12,1783821012,R_75,52697.2605,1,10.251799999998184,BACKFILL_AUTO
2026-07-12 01:50:14,1783821014,R_75,52706.5013,1,9.240800000006857,BACKFILL_AUTO
2026-07-12 01:50:16,1783821016,R_75,52712.1965,1,5.6951999999946565,BACKFILL_AUTO
2026-07-12 01:50:18,1783821018,R_75,52717.5005,1,5.304000000003725,BACKFILL_AUTO
2026-07-12 01:50:20,1783821020,R_75,52713.5263,-1,3.9742000000042026,BACKFILL_AUTO
2026-07-12 01:50:22,1783821022,R_75,52723.5684,1,10.042099999998754,BACKFILL_AUTO
2026-07-12 01:50:24,1783821024,R_75,52722.3254,-1,1.242999999994936,BACKFILL_AUTO
2026-07-12 01:50:26,1783821026,R_75,52715.4629,-1,6.86250000000291,BACKFILL_AUTO
2026-07-12 01:50:28,1783821028,R_75,52720.1496,1,4.686699999998382,BACKFILL_AUTO
2026-07-12 01:50:30,1783821030,R_75,52717.0122,-1,3.137399999999616,BACKFILL_AUTO
2026-07-12 01:50:32,1783821032,R_75,52720.0836,1,3.0714000000007218,BACKFILL_AUTO
2026-07-12 01:50:34,1783821034,R_75,52715.174,-1,4.909599999999045,BACKFILL_AUTO
2026-07-12 01:50:36,1783821036,R_75,52716.8073,1,1.6333000000013271,BACKFILL_AUTO
2026-07-12 01:50:38,1783821038,R_75,52697.5625,-1,19.244800000000396,BACKFILL_AUTO
2026-07-12 01:50:40,1783821040,R_75,52698.3116,1,0.749100000000908,BACKFILL_AUTO
2026-07-12 01:50:42,1783821042,R_75,52706.5653,1,8.253700000001118,BACKFILL_AUTO
2026-07-12 01:50:44,1783821044,R_75,52709.1333,1,2.5679999999993015,BACKFILL_AUTO
2026-07-12 01:50:46,1783821046,R_75,52698.2503,-1,10.88300000000163,BACKFILL_AUTO
2026-07-12 01:50:48,1783821048,R_75,52698.6188,1,0.3684999999968568,BACKFILL_AUTO
2026-07-12 01:50:50,1783821050,R_75,52692.9962,-1,5.6225999999951455,BACKFILL_AUTO
2026-07-12 01:50:52,1783821052,R_75,52709.6586,1,16.66240000000107,BACKFILL_AUTO
2026-07-12 01:50:54,1783821054,R_75,52722.7975,1,13.138899999998102,BACKFILL_AUTO
2026-07-12 01:50:56,1783821056,R_75,52724.8022,1,2.0046999999976833,BACKFILL_AUTO
2026-07-12 01:50:58,1783821058,R_75,52726.696,1,1.8938000000052853,BACKFILL_AUTO
2026-07-12 01:51:00,1783821060,R_75,52717.4344,-1,9.261600000005274,BACKFILL_AUTO
2026-07-12 01:51:02,1783821062,R_75,52723.125,1,5.690600000001723,BACKFILL_AUTO
2026-07-12 01:51:04,1783821064,R_75,52735.4609,1,12.335899999998219,BACKFILL_AUTO
2026-07-12 01:51:06,1783821066,R_75,52725.317,-1,10.143899999995483,BACKFILL_AUTO
2026-07-12 01:51:08,1783821068,R_75,52705.6532,-1,19.663800000002084,BACKFILL_AUTO
2026-07-12 01:51:10,1783821070,R_75,52719.4152,1,13.762000000002445,BACKFILL_AUTO
2026-07-12 01:51:12,1783821072,R_75,52727.2836,1,7.868399999999383,BACKFILL_AUTO
2026-07-12 01:51:14,1783821074,R_75,52732.2105,1,4.926899999998568,BACKFILL_AUTO
2026-07-12 01:51:16,1783821076,R_75,52728.8788,-1,3.3317000000024564,BACKFILL_AUTO
2026-07-12 01:51:18,1783821078,R_75,52724.1992,-1,4.679599999995844,BACKFILL_AUTO
2026-07-12 01:51:20,1783821080,R_75,52738.0052,1,13.805999999996857,BACKFILL_AUTO
2026-07-12 01:51:22,1783821082,R_75,52734.8362,-1,3.169000000001688,BACKFILL_AUTO
2026-07-12 01:51:24,1783821084,R_75,52715.5049,-1,19.33129999999801,BACKFILL_AUTO
2026-07-12 01:51:26,1783821086,R_75,52715.347,-1,0.15789999999833526,BACKFILL_AUTO
2026-07-12 01:51:28,1783821088,R_75,52723.162,1,7.814999999995052,BACKFILL_AUTO
2026-07-12 01:51:30,1783821090,R_75,52723.4522,1,0.29020000000309665,BACKFILL_AUTO
2026-07-12 01:51:32,1783821092,R_75,52722.2623,-1,1.1898999999975786,BACKFILL_AUTO
2026-07-12 01:51:34,1783821094,R_75,52721.1965,-1,1.0658000000039465,BACKFILL_AUTO
2026-07-12 01:51:36,1783821096,R_75,52727.1426,1,5.9461000000010245,BACKFILL_AUTO
2026-07-12 01:51:38,1783821098,R_75,52704.4039,-1,22.7387000000017,BACKFILL_AUTO
2026-07-12 01:51:40,1783821100,R_75,52712.2035,1,7.799600000005739,BACKFILL_AUTO
2026-07-12 01:51:42,1783821102,R_75,52731.007,1,18.80349999999453,BACKFILL_AUTO
2026-07-12 01:51:44,1783821104,R_75,52722.6639,-1,8.34309999999823,BACKFILL_AUTO
2026-07-12 01:51:46,1783821106,R_75,52722.8449,1,0.1809999999968568,BACKFILL_AUTO
2026-07-12 01:51:48,1783821108,R_75,52736.7809,1,13.936000000001513,BACKFILL_AUTO
2026-07-12 01:51:50,1783821110,R_75,52733.9462,-1,2.8346999999994296,BACKFILL_AUTO
2026-07-12 01:51:52,1783821112,R_75,52712.185,-1,21.761200000000827,BACKFILL_AUTO
2026-07-12 01:51:54,1783821114,R_75,52721.6726,1,9.487600000000384,BACKFILL_AUTO
2026-07-12 01:51:56,1783821116,R_75,52717.6602,-1,4.012399999999616,BACKFILL_AUTO
2026-07-12 01:51:58,1783821118,R_75,52721.2278,1,3.5676000000021304,BACKFILL_AUTO
2026-07-12 01:52:00,1783821120,R_75,52717.6713,-1,3.5564999999987776,BACKFILL_AUTO
2026-07-12 01:52:02,1783821122,R_75,52716.6082,-1,1.0630999999993946,BACKFILL_AUTO
2026-07-12 01:52:04,1783821124,R_75,52738.7486,1,22.14039999999659,BACKFILL_AUTO
2026-07-12 01:52:06,1783821126,R_75,52733.2688,-1,5.479800000000978,BACKFILL_AUTO
2026-07-12 01:52:08,1783821128,R_75,52736.5441,1,3.2753000000011525,BACKFILL_AUTO
2026-07-12 01:52:10,1783821130,R_75,52740.8662,1,4.32209999999759,BACKFILL_AUTO
2026-07-12 01:52:12,1783821132,R_75,52750.2736,1,9.40740000000369,BACKFILL_AUTO
2026-07-12 01:52:14,1783821134,R_75,52763.2511,1,12.977500000000873,BACKFILL_AUTO
2026-07-12 01:52:16,1783821136,R_75,52761.2249,-1,2.0262000000002445,BACKFILL_AUTO
2026-07-12 01:52:18,1783821138,R_75,52761.0028,-1,0.2220999999990454,BACKFILL_AUTO
2026-07-12 01:52:20,1783821140,R_75,52746.1679,-1,14.834900000001653,BACKFILL_AUTO
2026-07-12 01:52:22,1783821142,R_75,52739.1389,-1,7.02900000000227,BACKFILL_AUTO
2026-07-12 01:52:24,1783821144,R_75,52749.7956,1,10.656699999999546,BACKFILL_AUTO
2026-07-12 01:52:26,1783821146,R_75,52755.282,1,5.486400000001595,BACKFILL_AUTO
2026-07-12 01:52:28,1783821148,R_75,52753.218,-1,2.0639999999984866,BACKFILL_AUTO
2026-07-12 01:52:30,1783821150,R_75,52750.6198,-1,2.598200000000361,BACKFILL_AUTO
2026-07-12 01:52:32,1783821152,R_75,52753.2698,1,2.650000000001455,BACKFILL_AUTO
2026-07-12 01:52:34,1783821154,R_75,52757.3088,1,4.038999999997031,BACKFILL_AUTO
2026-07-12 01:52:36,1783821156,R_75,52753.1571,-1,4.151700000002165,BACKFILL_AUTO
2026-07-12 01:52:38,1783821158,R_75,52757.4576,1,4.300500000004831,BACKFILL_AUTO
2026-07-12 01:52:40,1783821160,R_75,52770.7276,1,13.269999999996799,BACKFILL_AUTO
2026-07-12 01:52:42,1783821162,R_75,52761.7274,-1,9.000199999994948,BACKFILL_AUTO
2026-07-12 01:52:44,1783821164,R_75,52748.6992,-1,13.028200000000652,BACKFILL_AUTO
2026-07-12 01:52:46,1783821166,R_75,52747.6876,-1,1.0116000000052736,BACKFILL_AUTO
2026-07-12 01:52:48,1783821168,R_75,52750.4352,1,2.7476000000024214,BACKFILL_AUTO
2026-07-12 01:52:50,1783821170,R_75,52755.838,1,5.402800000003481,BACKFILL_AUTO
2026-07-12 01:52:52,1783821172,R_75,52754.4454,-1,1.392600000006496,BACKFILL_AUTO
2026-07-12 01:52:54,1783821174,R_75,52762.294,1,7.848600000004808,BACKFILL_AUTO
2026-07-12 01:52:56,1783821176,R_75,52750.7117,-1,11.582300000001851,BACKFILL_AUTO
2026-07-12 01:52:58,1783821178,R_75,52766.042,1,15.330300000001444,BACKFILL_AUTO
2026-07-12 01:53:00,1783821180,R_75,52764.2619,-1,1.7801000000035856,BACKFILL_AUTO
2026-07-12 01:53:02,1783821182,R_75,52758.8684,-1,5.393499999998312,BACKFILL_AUTO
2026-07-12 01:53:04,1783821184,R_75,52748.6516,-1,10.216800000001967,BACKFILL_AUTO
2026-07-12 01:53:06,1783821186,R_75,52760.5605,1,11.908900000002177,BACKFILL_AUTO
2026-07-12 01:53:08,1783821188,R_75,52752.53,-1,8.030500000000757,BACKFILL_AUTO
2026-07-12 01:53:10,1783821190,R_75,52755.6003,1,3.0702999999994063,BACKFILL_AUTO
2026-07-12 01:53:12,1783821192,R_75,52742.7749,-1,12.825400000001537,BACKFILL_AUTO
2026-07-12 01:53:14,1783821194,R_75,52737.9016,-1,4.87329999999929,BACKFILL_AUTO
2026-07-12 01:53:16,1783821196,R_75,52745.4955,1,7.593899999999849,BACKFILL_AUTO
2026-07-12 01:53:18,1783821198,R_75,52759.9546,1,14.459100000000035,BACKFILL_AUTO
2026-07-12 01:53:20,1783821200,R_75,52730.0295,-1,29.925100000000384,BACKFILL_AUTO
2026-07-12 01:53:22,1783821202,R_75,52728.5999,-1,1.429599999995844,BACKFILL_AUTO
2026-07-12 01:53:24,1783821204,R_75,52729.4742,1,0.8742999999958556,BACKFILL_AUTO
2026-07-12 01:53:26,1783821206,R_75,52725.1298,-1,4.3443999999944936,BACKFILL_AUTO
2026-07-12 01:53:28,1783821208,R_75,52721.8281,-1,3.3017000000036205,BACKFILL_AUTO
2026-07-12 01:53:30,1783821210,R_75,52724.887,1,3.058900000003632,BACKFILL_AUTO
2026-07-12 01:53:32,1783821212,R_75,52717.8569,-1,7.030100000003586,BACKFILL_AUTO
2026-07-12 01:53:34,1783821214,R_75,52716.1779,-1,1.6789999999964493,BACKFILL_AUTO
2026-07-12 01:53:36,1783821216,R_75,52719.7358,1,3.5578999999997905,BACKFILL_AUTO
2026-07-12 01:53:38,1783821218,R_75,52711.1803,-1,8.555500000002212,BACKFILL_AUTO
2026-07-12 01:53:40,1783821220,R_75,52719.2359,1,8.055599999999686,BACKFILL_AUTO
2026-07-12 01:53:42,1783821222,R_75,52700.3582,-1,18.877699999997276,BACKFILL_AUTO
2026-07-12 01:53:44,1783821224,R_75,52692.2138,-1,8.14440000000468,BACKFILL_AUTO
2026-07-12 01:53:46,1783821226,R_75,52696.0092,1,3.795400000002701,BACKFILL_AUTO
2026-07-12 01:53:48,1783821228,R_75,52704.5146,1,8.505400000001828,BACKFILL_AUTO
