timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 01:53:50,1783821230,R_75,52696.7064,-1,7.808199999999488,BACKFILL_AUTO
2026-07-12 01:53:52,1783821232,R_75,52698.5721,1,1.8656999999948312,BACKFILL_AUTO
2026-07-12 01:53:54,1783821234,R_75,52717.5444,1,18.97230000000127,BACKFILL_AUTO
2026-07-12 01:53:56,1783821236,R_75,52733.8743,1,16.329900000004272,BACKFILL_AUTO
2026-07-12 01:53:58,1783821238,R_75,52736.4712,1,2.596899999996822,BACKFILL_AUTO
2026-07-12 01:54:00,1783821240,R_75,52757.8315,1,21.36030000000028,BACKFILL_AUTO
2026-07-12 01:54:02,1783821242,R_75,52768.7035,1,10.872000000003027,BACKFILL_AUTO
2026-07-12 01:54:04,1783821244,R_75,52768.1846,-1,0.518900000002759,BACKFILL_AUTO
2026-07-12 01:54:06,1783821246,R_75,52776.4728,1,8.28820000000269,BACKFILL_AUTO
2026-07-12 01:54:08,1783821248,R_75,52776.2707,-1,0.20210000000224682,BACKFILL_AUTO
2026-07-12 01:54:10,1783821250,R_75,52760.0706,-1,16.20010000000184,BACKFILL_AUTO
2026-07-12 01:54:12,1783821252,R_75,52747.424,-1,12.646600000000035,BACKFILL_AUTO
2026-07-12 01:54:14,1783821254,R_75,52755.4042,1,7.980199999998149,BACKFILL_AUTO
2026-07-12 01:54:16,1783821256,R_75,52746.7176,-1,8.686599999993632,BACKFILL_AUTO
2026-07-12 01:54:18,1783821258,R_75,52747.2252,1,0.5075999999971827,BACKFILL_AUTO
2026-07-12 01:54:20,1783821260,R_75,52721.7161,-1,25.509100000002945,BACKFILL_AUTO
2026-07-12 01:54:22,1783821262,R_75,52725.9954,1,4.279300000001967,BACKFILL_AUTO
2026-07-12 01:54:24,1783821264,R_75,52710.1978,-1,15.797599999998056,BACKFILL_AUTO
2026-07-12 01:54:26,1783821266,R_75,52692.8743,-1,17.323499999998603,BACKFILL_AUTO
2026-07-12 01:54:28,1783821268,R_75,52690.4364,-1,2.437900000004447,BACKFILL_AUTO
2026-07-12 01:54:30,1783821270,R_75,52677.2402,-1,13.196199999998498,BACKFILL_AUTO
2026-07-12 01:54:32,1783821272,R_75,52674.9337,-1,2.3064999999987776,BACKFILL_AUTO
2026-07-12 01:54:34,1783821274,R_75,52679.4245,1,4.490799999999581,BACKFILL_AUTO
2026-07-12 01:54:36,1783821276,R_75,52697.1512,1,17.726699999999255,BACKFILL_AUTO
2026-07-12 01:54:38,1783821278,R_75,52708.5108,1,11.359599999996135,BACKFILL_AUTO
2026-07-12 01:54:40,1783821280,R_75,52689.8782,-1,18.632599999997183,BACKFILL_AUTO
2026-07-12 01:54:42,1783821282,R_75,52698.2836,1,8.405400000003283,BACKFILL_AUTO
2026-07-12 01:54:44,1783821284,R_75,52704.2566,1,5.972999999998137,BACKFILL_AUTO
2026-07-12 01:54:46,1783821286,R_75,52708.6008,1,4.344199999999546,BACKFILL_AUTO
2026-07-12 01:54:48,1783821288,R_75,52715.7554,1,7.154600000001665,BACKFILL_AUTO
2026-07-12 01:54:50,1783821290,R_75,52715.9677,1,0.21229999999923166,BACKFILL_AUTO
2026-07-12 01:54:52,1783821292,R_75,52701.9376,-1,14.030100000003586,BACKFILL_AUTO
2026-07-12 01:54:54,1783821294,R_75,52715.2707,1,13.33310000000347,BACKFILL_AUTO
2026-07-12 01:54:56,1783821296,R_75,52725.5537,1,10.282999999995809,BACKFILL_AUTO
2026-07-12 01:54:58,1783821298,R_75,52736.3613,1,10.807600000000093,BACKFILL_AUTO
2026-07-12 01:55:00,1783821300,R_75,52732.4329,-1,3.9283999999970547,BACKFILL_AUTO
2026-07-12 01:55:02,1783821302,R_75,52708.6867,-1,23.74620000000141,BACKFILL_AUTO
2026-07-12 01:55:04,1783821304,R_75,52708.0691,-1,0.6175999999977648,BACKFILL_AUTO
2026-07-12 01:55:06,1783821306,R_75,52702.818,-1,5.2511000000013155,BACKFILL_AUTO
2026-07-12 01:55:08,1783821308,R_75,52713.1578,1,10.33980000000156,BACKFILL_AUTO
2026-07-12 01:55:10,1783821310,R_75,52713.7336,1,0.5757999999987078,BACKFILL_AUTO
2026-07-12 01:55:12,1783821312,R_75,52714.9361,1,1.202499999999418,BACKFILL_AUTO
2026-07-12 01:55:14,1783821314,R_75,52704.7266,-1,10.209499999997206,BACKFILL_AUTO
2026-07-12 01:55:16,1783821316,R_75,52732.4646,1,27.737999999997555,BACKFILL_AUTO
2026-07-12 01:55:18,1783821318,R_75,52714.8544,-1,17.610200000002806,BACKFILL_AUTO
2026-07-12 01:55:20,1783821320,R_75,52703.9623,-1,10.8920999999973,BACKFILL_AUTO
2026-07-12 01:55:22,1783821322,R_75,52708.071,1,4.108700000004319,BACKFILL_AUTO
2026-07-12 01:55:24,1783821324,R_75,52728.8716,1,20.80059999999503,BACKFILL_AUTO
2026-07-12 01:55:26,1783821326,R_75,52729.7699,1,0.8983000000007451,BACKFILL_AUTO
2026-07-12 01:55:28,1783821328,R_75,52728.53,-1,1.239900000000489,BACKFILL_AUTO
2026-07-12 01:55:30,1783821330,R_75,52736.5233,1,7.993300000001909,BACKFILL_AUTO
2026-07-12 01:55:32,1783821332,R_75,52721.8721,-1,14.651200000000244,BACKFILL_AUTO
2026-07-12 01:55:34,1783821334,R_75,52711.4966,-1,10.37550000000192,BACKFILL_AUTO
2026-07-12 01:55:36,1783821336,R_75,52704.7931,-1,6.703499999995984,BACKFILL_AUTO
2026-07-12 01:55:38,1783821338,R_75,52692.4128,-1,12.380300000004354,BACKFILL_AUTO
2026-07-12 01:55:40,1783821340,R_75,52698.1502,1,5.737399999998161,BACKFILL_AUTO
2026-07-12 01:55:42,1783821342,R_75,52698.7305,1,0.5803000000014435,BACKFILL_AUTO
2026-07-12 01:55:44,1783821344,R_75,52704.5316,1,5.801100000004226,BACKFILL_AUTO
2026-07-12 01:55:46,1783821346,R_75,52700.0595,-1,4.472099999999045,BACKFILL_AUTO
2026-07-12 01:55:48,1783821348,R_75,52716.9863,1,16.92679999999382,BACKFILL_AUTO
2026-07-12 01:55:50,1783821350,R_75,52738.3818,1,21.395500000005995,BACKFILL_AUTO
2026-07-12 01:55:52,1783821352,R_75,52741.8755,1,3.4936999999990803,BACKFILL_AUTO
2026-07-12 01:55:54,1783821354,R_75,52744.1657,1,2.2901999999958207,BACKFILL_AUTO
2026-07-12 01:55:56,1783821356,R_75,52717.3807,-1,26.784999999996217,BACKFILL_AUTO
2026-07-12 01:55:58,1783821358,R_75,52720.2974,1,2.9167000000015832,BACKFILL_AUTO
2026-07-12 01:56:00,1783821360,R_75,52718.3849,-1,1.9125000000058208,BACKFILL_AUTO
2026-07-12 01:56:02,1783821362,R_75,52703.7509,-1,14.633999999998196,BACKFILL_AUTO
2026-07-12 01:56:04,1783821364,R_75,52692.6558,-1,11.095099999998638,BACKFILL_AUTO
2026-07-12 01:56:06,1783821366,R_75,52687.4384,-1,5.217400000001362,BACKFILL_AUTO
2026-07-12 01:56:08,1783821368,R_75,52689.9594,1,2.5210000000006403,BACKFILL_AUTO
2026-07-12 01:56:10,1783821370,R_75,52712.4042,1,22.444799999997485,BACKFILL_AUTO
2026-07-12 01:56:12,1783821372,R_75,52712.3508,-1,0.05339999999705469,BACKFILL_AUTO
2026-07-12 01:56:14,1783821374,R_75,52692.8358,-1,19.514999999999418,BACKFILL_AUTO
2026-07-12 01:56:16,1783821376,R_75,52688.6048,-1,4.230999999999767,BACKFILL_AUTO
2026-07-12 01:56:18,1783821378,R_75,52701.3055,1,12.700700000001234,BACKFILL_AUTO
2026-07-12 01:56:20,1783821380,R_75,52696.8996,-1,4.405900000005204,BACKFILL_AUTO
2026-07-12 01:56:22,1783821382,R_75,52699.4521,1,2.5525000000052387,BACKFILL_AUTO
2026-07-12 01:56:24,1783821384,R_75,52710.1856,1,10.73349999999482,BACKFILL_AUTO
2026-07-12 01:56:26,1783821386,R_75,52713.676,1,3.49040000000241,BACKFILL_AUTO
2026-07-12 01:56:28,1783821388,R_75,52719.8487,1,6.172700000002806,BACKFILL_AUTO
2026-07-12 01:56:30,1783821390,R_75,52725.1573,1,5.308599999996659,BACKFILL_AUTO
2026-07-12 01:56:32,1783821392,R_75,52726.9987,1,1.8413999999975204,BACKFILL_AUTO
2026-07-12 01:56:34,1783821394,R_75,52731.526,1,4.52730000000156,BACKFILL_AUTO
2026-07-12 01:56:36,1783821396,R_75,52726.2607,-1,5.265299999999115,BACKFILL_AUTO
2026-07-12 01:56:38,1783821398,R_75,52713.6419,-1,12.618799999996554,BACKFILL_AUTO
2026-07-12 01:56:40,1783821400,R_75,52727.7908,1,14.14890000000014,BACKFILL_AUTO
2026-07-12 01:56:42,1783821402,R_75,52734.7925,1,7.00170000000071,BACKFILL_AUTO
2026-07-12 01:56:44,1783821404,R_75,52714.3293,-1,20.4632000000056,BACKFILL_AUTO
2026-07-12 01:56:46,1783821406,R_75,52718.1869,1,3.8576000000030035,BACKFILL_AUTO
2026-07-12 01:56:48,1783821408,R_75,52717.2757,-1,0.9112000000022817,BACKFILL_AUTO
2026-07-12 01:56:50,1783821410,R_75,52723.5411,1,6.265400000003865,BACKFILL_AUTO
2026-07-12 01:56:52,1783821412,R_75,52721.3998,-1,2.141300000002957,BACKFILL_AUTO
2026-07-12 01:56:54,1783821414,R_75,52714.1599,-1,7.239900000000489,BACKFILL_AUTO
2026-07-12 01:56:56,1783821416,R_75,52719.6503,1,5.49040000000241,BACKFILL_AUTO
2026-07-12 01:56:58,1783821418,R_75,52720.6905,1,1.0401999999958207,BACKFILL_AUTO
2026-07-12 01:57:00,1783821420,R_75,52744.4703,1,23.77980000000389,BACKFILL_AUTO
2026-07-12 01:57:02,1783821422,R_75,52752.4835,1,8.013200000001234,BACKFILL_AUTO
2026-07-12 01:57:04,1783821424,R_75,52741.2698,-1,11.213700000000244,BACKFILL_AUTO
2026-07-12 01:57:06,1783821426,R_75,52750.3661,1,9.096299999997427,BACKFILL_AUTO
2026-07-12 01:57:08,1783821428,R_75,52759.2769,1,8.910799999997835,BACKFILL_AUTO
2026-07-12 01:57:10,1783821430,R_75,52746.5479,-1,12.72899999999936,BACKFILL_AUTO
2026-07-12 01:57:12,1783821432,R_75,52735.2895,-1,11.258399999998801,BACKFILL_AUTO
2026-07-12 01:57:14,1783821434,R_75,52733.6249,-1,1.664599999996426,BACKFILL_AUTO
2026-07-12 01:57:16,1783821436,R_75,52724.6245,-1,9.000400000004447,BACKFILL_AUTO
2026-07-12 01:57:18,1783821438,R_75,52716.514,-1,8.110499999995227,BACKFILL_AUTO
2026-07-12 01:57:20,1783821440,R_75,52708.4394,-1,8.074599999999919,BACKFILL_AUTO
2026-07-12 01:57:22,1783821442,R_75,52700.4086,-1,8.030800000000454,BACKFILL_AUTO
2026-07-12 01:57:24,1783821444,R_75,52688.4401,-1,11.968500000002678,BACKFILL_AUTO
2026-07-12 01:57:26,1783821446,R_75,52678.9369,-1,9.503199999999197,BACKFILL_AUTO
2026-07-12 01:57:28,1783821448,R_75,52680.2197,1,1.2828000000008615,BACKFILL_AUTO
2026-07-12 01:57:30,1783821450,R_75,52674.2326,-1,5.987099999998463,BACKFILL_AUTO
2026-07-12 01:57:32,1783821452,R_75,52681.8086,1,7.575999999993655,BACKFILL_AUTO
2026-07-12 01:57:34,1783821454,R_75,52699.461,1,17.65240000000631,BACKFILL_AUTO
2026-07-12 01:57:36,1783821456,R_75,52696.084,-1,3.3770000000004075,BACKFILL_AUTO
2026-07-12 01:57:38,1783821458,R_75,52701.6399,1,5.555899999999383,BACKFILL_AUTO
2026-07-12 01:57:40,1783821460,R_75,52691.2493,-1,10.390599999998813,BACKFILL_AUTO
2026-07-12 01:57:42,1783821462,R_75,52696.2033,1,4.9539999999979045,BACKFILL_AUTO
2026-07-12 01:57:44,1783821464,R_75,52693.6541,-1,2.549200000001292,BACKFILL_AUTO
2026-07-12 01:57:46,1783821466,R_75,52708.1,1,14.445899999998801,BACKFILL_AUTO
2026-07-12 01:57:48,1783821468,R_75,52709.7357,1,1.6356999999989057,BACKFILL_AUTO
2026-07-12 01:57:50,1783821470,R_75,52732.5379,1,22.80220000000554,BACKFILL_AUTO
2026-07-12 01:57:52,1783821472,R_75,52755.9357,1,23.397799999998824,BACKFILL_AUTO
2026-07-12 01:57:54,1783821474,R_75,52757.0216,1,1.0858999999982188,BACKFILL_AUTO
2026-07-12 01:57:56,1783821476,R_75,52735.6214,-1,21.400199999996403,BACKFILL_AUTO
2026-07-12 01:57:58,1783821478,R_75,52726.5499,-1,9.071500000005472,BACKFILL_AUTO
2026-07-12 01:58:00,1783821480,R_75,52735.295,1,8.745100000000093,BACKFILL_AUTO
2026-07-12 01:58:02,1783821482,R_75,52738.8359,1,3.540899999999965,BACKFILL_AUTO
2026-07-12 01:58:04,1783821484,R_75,52740.8873,1,2.051400000003923,BACKFILL_AUTO
2026-07-12 01:58:06,1783821486,R_75,52756.2524,1,15.365099999995437,BACKFILL_AUTO
2026-07-12 01:58:08,1783821488,R_75,52743.3674,-1,12.884999999994761,BACKFILL_AUTO
2026-07-12 01:58:10,1783821490,R_75,52746.2226,1,2.855199999998149,BACKFILL_AUTO
2026-07-12 01:58:12,1783821492,R_75,52754.2707,1,8.048099999999977,BACKFILL_AUTO
2026-07-12 01:58:14,1783821494,R_75,52735.505,-1,18.765700000003562,BACKFILL_AUTO
2026-07-12 01:58:16,1783821496,R_75,52714.8092,-1,20.69579999999405,BACKFILL_AUTO
2026-07-12 01:58:18,1783821498,R_75,52712.3955,-1,2.41370000000461,BACKFILL_AUTO
2026-07-12 01:58:20,1783821500,R_75,52709.3952,-1,3.0002999999996973,BACKFILL_AUTO
2026-07-12 01:58:22,1783821502,R_75,52708.1609,-1,1.2342999999964377,BACKFILL_AUTO
2026-07-12 01:58:24,1783821504,R_75,52715.3159,1,7.154999999998836,BACKFILL_AUTO
2026-07-12 01:58:26,1783821506,R_75,52701.2313,-1,14.084600000001956,BACKFILL_AUTO
2026-07-12 01:58:28,1783821508,R_75,52699.2241,-1,2.0072000000000116,BACKFILL_AUTO
2026-07-12 01:58:30,1783821510,R_75,52705.9106,1,6.686500000003434,BACKFILL_AUTO
2026-07-12 01:58:32,1783821512,R_75,52705.5895,-1,0.32110000000102445,BACKFILL_AUTO
2026-07-12 01:58:34,1783821514,R_75,52694.6579,-1,10.931600000003527,BACKFILL_AUTO
2026-07-12 01:58:36,1783821516,R_75,52687.3911,-1,7.266799999997602,BACKFILL_AUTO
2026-07-12 01:58:38,1783821518,R_75,52679.7183,-1,7.672800000000279,BACKFILL_AUTO
2026-07-12 01:58:40,1783821520,R_75,52683.9448,1,4.226499999997031,BACKFILL_AUTO
2026-07-12 01:58:42,1783821522,R_75,52674.7902,-1,9.154599999994389,BACKFILL_AUTO
2026-07-12 01:58:44,1783821524,R_75,52671.5927,-1,3.1975000000020373,BACKFILL_AUTO
2026-07-12 01:58:46,1783821526,R_75,52666.8528,-1,4.739900000000489,BACKFILL_AUTO
2026-07-12 01:58:48,1783821528,R_75,52677.1214,1,10.268600000003062,BACKFILL_AUTO
2026-07-12 01:58:50,1783821530,R_75,52687.0057,1,9.884299999997893,BACKFILL_AUTO
2026-07-12 01:58:52,1783821532,R_75,52670.5688,-1,16.436900000000605,BACKFILL_AUTO
2026-07-12 01:58:54,1783821534,R_75,52673.6737,1,3.1048999999984517,BACKFILL_AUTO
2026-07-12 01:58:56,1783821536,R_75,52674.5923,1,0.918599999997241,BACKFILL_AUTO
2026-07-12 01:58:58,1783821538,R_75,52678.048,1,3.4557000000058906,BACKFILL_AUTO
2026-07-12 01:59:00,1783821540,R_75,52666.6968,-1,11.35120000000461,BACKFILL_AUTO
2026-07-12 01:59:02,1783821542,R_75,52680.5404,1,13.843600000000151,BACKFILL_AUTO
2026-07-12 01:59:04,1783821544,R_75,52675.4319,-1,5.1084999999948195,BACKFILL_AUTO
2026-07-12 01:59:06,1783821546,R_75,52689.3521,1,13.920199999993201,BACKFILL_AUTO
2026-07-12 01:59:08,1783821548,R_75,52685.8282,-1,3.5238999999928637,BACKFILL_AUTO
2026-07-12 01:59:10,1783821550,R_75,52663.6342,-1,22.194000000003143,BACKFILL_AUTO
2026-07-12 01:59:12,1783821552,R_75,52664.0603,1,0.4260999999969499,BACKFILL_AUTO
2026-07-12 01:59:14,1783821554,R_75,52650.1565,-1,13.903800000000047,BACKFILL_AUTO
2026-07-12 01:59:16,1783821556,R_75,52653.154,1,2.9975000000049477,BACKFILL_AUTO
2026-07-12 01:59:18,1783821558,R_75,52637.1974,-1,15.956600000004983,BACKFILL_AUTO
2026-07-12 01:59:20,1783821560,R_75,52642.7988,1,5.601399999999558,BACKFILL_AUTO
2026-07-12 01:59:22,1783821562,R_75,52645.3075,1,2.508700000005774,BACKFILL_AUTO
2026-07-12 01:59:24,1783821564,R_75,52648.6996,1,3.392099999997299,BACKFILL_AUTO
2026-07-12 01:59:26,1783821566,R_75,52644.8907,-1,3.808899999996356,BACKFILL_AUTO
2026-07-12 01:59:28,1783821568,R_75,52610.9298,-1,33.960900000005495,BACKFILL_AUTO
2026-07-12 01:59:30,1783821570,R_75,52621.2577,1,10.327900000003865,BACKFILL_AUTO
2026-07-12 01:59:32,1783821572,R_75,52611.071,-1,10.186699999998382,BACKFILL_AUTO
2026-07-12 01:59:34,1783821574,R_75,52619.5618,1,8.490799999999581,BACKFILL_AUTO
2026-07-12 01:59:36,1783821576,R_75,52613.1183,-1,6.443500000001222,BACKFILL_AUTO
2026-07-12 01:59:38,1783821578,R_75,52608.029,-1,5.089299999999639,BACKFILL_AUTO
2026-07-12 01:59:40,1783821580,R_75,52610.3128,1,2.283799999997427,BACKFILL_AUTO
2026-07-12 01:59:42,1783821582,R_75,52603.5898,-1,6.722999999998137,BACKFILL_AUTO
2026-07-12 01:59:44,1783821584,R_75,52602.5608,-1,1.02900000000227,BACKFILL_AUTO
2026-07-12 01:59:46,1783821586,R_75,52594.1862,-1,8.374600000002829,BACKFILL_AUTO
2026-07-12 01:59:48,1783821588,R_75,52590.9213,-1,3.264899999994668,BACKFILL_AUTO
2026-07-12 01:59:50,1783821590,R_75,52596.7092,1,5.787899999995716,BACKFILL_AUTO
2026-07-12 01:59:52,1783821592,R_75,52605.1595,1,8.450300000004063,BACKFILL_AUTO
2026-07-12 01:59:54,1783821594,R_75,52612.1577,1,6.998200000001816,BACKFILL_AUTO
2026-07-12 01:59:56,1783821596,R_75,52625.2805,1,13.122799999997369,BACKFILL_AUTO
2026-07-12 01:59:58,1783821598,R_75,52601.2632,-1,24.017299999999523,BACKFILL_AUTO
2026-07-12 02:00:00,1783821600,R_75,52598.8917,-1,2.371500000001106,BACKFILL_AUTO
2026-07-12 02:00:02,1783821602,R_75,52587.0531,-1,11.83860000000277,BACKFILL_AUTO
2026-07-12 02:00:04,1783821604,R_75,52590.37,1,3.316900000005262,BACKFILL_AUTO
2026-07-12 02:00:06,1783821606,R_75,52597.0649,1,6.694899999994959,BACKFILL_AUTO
2026-07-12 02:00:08,1783821608,R_75,52594.8953,-1,2.1696000000010827,BACKFILL_AUTO
2026-07-12 02:00:10,1783821610,R_75,52597.25,1,2.354700000003504,BACKFILL_AUTO
2026-07-12 02:00:12,1783821612,R_75,52600.9346,1,3.6846000000005006,BACKFILL_AUTO
2026-07-12 02:00:14,1783821614,R_75,52608.1334,1,7.1987999999983,BACKFILL_AUTO
2026-07-12 02:00:16,1783821616,R_75,52626.068,1,17.9346000000005,BACKFILL_AUTO
2026-07-12 02:00:18,1783821618,R_75,52631.6679,1,5.599900000001071,BACKFILL_AUTO
2026-07-12 02:00:20,1783821620,R_75,52634.1826,1,2.5146999999997206,BACKFILL_AUTO
2026-07-12 02:00:22,1783821622,R_75,52630.1148,-1,4.067799999997078,BACKFILL_AUTO
2026-07-12 02:00:24,1783821624,R_75,52635.2589,1,5.144099999997707,BACKFILL_AUTO
2026-07-12 02:00:26,1783821626,R_75,52630.5244,-1,4.734499999998661,BACKFILL_AUTO
2026-07-12 02:00:28,1783821628,R_75,52628.8606,-1,1.6638000000020838,BACKFILL_AUTO
2026-07-12 02:00:30,1783821630,R_75,52631.0926,1,2.232000000003609,BACKFILL_AUTO
2026-07-12 02:00:32,1783821632,R_75,52637.5464,1,6.453799999995681,BACKFILL_AUTO
2026-07-12 02:00:34,1783821634,R_75,52621.0406,-1,16.505799999999,BACKFILL_AUTO
2026-07-12 02:00:36,1783821636,R_75,52606.5642,-1,14.476399999999558,BACKFILL_AUTO
2026-07-12 02:00:38,1783821638,R_75,52614.1973,1,7.633099999999104,BACKFILL_AUTO
2026-07-12 02:00:40,1783821640,R_75,52609.6976,-1,4.499700000000303,BACKFILL_AUTO
2026-07-12 02:00:42,1783821642,R_75,52621.6412,1,11.943599999998696,BACKFILL_AUTO
2026-07-12 02:00:44,1783821644,R_75,52618.5466,-1,3.094599999996717,BACKFILL_AUTO
2026-07-12 02:00:46,1783821646,R_75,52599.7469,-1,18.799700000003213,BACKFILL_AUTO
2026-07-12 02:00:48,1783821648,R_75,52595.2853,-1,4.461599999995087,BACKFILL_AUTO
2026-07-12 02:00:50,1783821650,R_75,52597.1882,1,1.9028999999936786,BACKFILL_AUTO
2026-07-12 02:00:52,1783821652,R_75,52585.9872,-1,11.200999999993655,BACKFILL_AUTO
2026-07-12 02:00:54,1783821654,R_75,52577.0216,-1,8.965600000003178,BACKFILL_AUTO
2026-07-12 02:00:56,1783821656,R_75,52579.1533,1,2.131699999998091,BACKFILL_AUTO
2026-07-12 02:00:58,1783821658,R_75,52571.936,-1,7.217299999996612,BACKFILL_AUTO
2026-07-12 02:01:00,1783821660,R_75,52576.3697,1,4.433700000001409,BACKFILL_AUTO
2026-07-12 02:01:02,1783821662,R_75,52573.7173,-1,2.6524000000063097,BACKFILL_AUTO
2026-07-12 02:01:04,1783821664,R_75,52574.3035,1,0.5862000000051921,BACKFILL_AUTO
2026-07-12 02:01:06,1783821666,R_75,52571.1174,-1,3.186099999998987,BACKFILL_AUTO
2026-07-12 02:01:08,1783821668,R_75,52570.2285,-1,0.8889000000053784,BACKFILL_AUTO
2026-07-12 02:01:10,1783821670,R_75,52572.8975,1,2.669000000001688,BACKFILL_AUTO
2026-07-12 02:01:12,1783821672,R_75,52574.8195,1,1.9219999999986612,BACKFILL_AUTO
2026-07-12 02:01:14,1783821674,R_75,52564.2528,-1,10.566699999995762,BACKFILL_AUTO
2026-07-12 02:01:16,1783821676,R_75,52561.9267,-1,2.326099999998405,BACKFILL_AUTO
2026-07-12 02:01:18,1783821678,R_75,52572.252,1,10.325299999996787,BACKFILL_AUTO
2026-07-12 02:01:20,1783821680,R_75,52581.0771,1,8.82510000000184,BACKFILL_AUTO
2026-07-12 02:01:22,1783821682,R_75,52599.4968,1,18.419699999998556,BACKFILL_AUTO
2026-07-12 02:01:24,1783821684,R_75,52606.2008,1,6.7039999999979045,BACKFILL_AUTO
2026-07-12 02:01:26,1783821686,R_75,52605.9138,-1,0.28699999999662396,BACKFILL_AUTO
2026-07-12 02:01:28,1783821688,R_75,52608.8114,1,2.8975999999966007,BACKFILL_AUTO
2026-07-12 02:01:30,1783821690,R_75,52615.7312,1,6.919800000003306,BACKFILL_AUTO
2026-07-12 02:01:32,1783821692,R_75,52614.0919,-1,1.6393000000025495,BACKFILL_AUTO
2026-07-12 02:01:34,1783821694,R_75,52609.6918,-1,4.400099999998929,BACKFILL_AUTO
2026-07-12 02:01:36,1783821696,R_75,52613.3353,1,3.643499999998312,BACKFILL_AUTO
2026-07-12 02:01:38,1783821698,R_75,52606.8142,-1,6.521099999998114,BACKFILL_AUTO
2026-07-12 02:01:40,1783821700,R_75,52621.7913,1,14.977099999996426,BACKFILL_AUTO
2026-07-12 02:01:42,1783821702,R_75,52639.7087,1,17.917400000005728,BACKFILL_AUTO
2026-07-12 02:01:44,1783821704,R_75,52627.358,-1,12.35070000000269,BACKFILL_AUTO
2026-07-12 02:01:46,1783821706,R_75,52635.3557,1,7.997699999999895,BACKFILL_AUTO
2026-07-12 02:01:48,1783821708,R_75,52627.0408,-1,8.314899999997579,BACKFILL_AUTO
2026-07-12 02:01:50,1783821710,R_75,52618.5343,-1,8.506500000003143,BACKFILL_AUTO
2026-07-12 02:01:52,1783821712,R_75,52607.4742,-1,11.060100000002421,BACKFILL_AUTO
2026-07-12 02:01:54,1783821714,R_75,52594.8402,-1,12.633999999998196,BACKFILL_AUTO
2026-07-12 02:01:56,1783821716,R_75,52599.5506,1,4.710400000003574,BACKFILL_AUTO
2026-07-12 02:01:58,1783821718,R_75,52603.6168,1,4.066200000001118,BACKFILL_AUTO
2026-07-12 02:02:00,1783821720,R_75,52600.9944,-1,2.622400000000198,BACKFILL_AUTO
2026-07-12 02:02:02,1783821722,R_75,52600.8251,-1,0.16930000000138534,BACKFILL_AUTO
2026-07-12 02:02:04,1783821724,R_75,52602.9566,1,2.1314999999958673,BACKFILL_AUTO
2026-07-12 02:02:06,1783821726,R_75,52593.7162,-1,9.240399999995134,BACKFILL_AUTO
2026-07-12 02:02:08,1783821728,R_75,52598.9218,1,5.205599999993865,BACKFILL_AUTO
2026-07-12 02:02:10,1783821730,R_75,52604.6311,1,5.7093000000022585,BACKFILL_AUTO
2026-07-12 02:02:12,1783821732,R_75,52605.7482,1,1.11710000000312,BACKFILL_AUTO
2026-07-12 02:02:14,1783821734,R_75,52607.7427,1,1.9945000000006985,BACKFILL_AUTO
2026-07-12 02:02:16,1783821736,R_75,52607.9974,1,0.25469999999768334,BACKFILL_AUTO
2026-07-12 02:02:18,1783821738,R_75,52598.9272,-1,9.070200000001932,BACKFILL_AUTO
2026-07-12 02:02:20,1783821740,R_75,52597.0967,-1,1.8304999999963911,BACKFILL_AUTO
2026-07-12 02:02:22,1783821742,R_75,52593.8189,-1,3.277800000003481,BACKFILL_AUTO
2026-07-12 02:02:24,1783821744,R_75,52601.7283,1,7.909400000004098,BACKFILL_AUTO
2026-07-12 02:02:26,1783821746,R_75,52616.0517,1,14.32340000000113,BACKFILL_AUTO
2026-07-12 02:02:28,1783821748,R_75,52611.7907,-1,4.261000000005879,BACKFILL_AUTO
2026-07-12 02:02:30,1783821750,R_75,52610.7727,-1,1.0179999999963911,BACKFILL_AUTO
2026-07-12 02:02:32,1783821752,R_75,52615.5998,1,4.827100000002247,BACKFILL_AUTO
2026-07-12 02:02:34,1783821754,R_75,52620.9023,1,5.302499999997963,BACKFILL_AUTO
