timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 02:02:36,1783821756,R_75,52620.9023,0,0.0,BACKFILL_AUTO
2026-07-12 02:02:38,1783821758,R_75,52611.8693,-1,9.033000000003085,BACKFILL_AUTO
2026-07-12 02:02:40,1783821760,R_75,52609.5925,-1,2.276799999999639,BACKFILL_AUTO
2026-07-12 02:02:42,1783821762,R_75,52605.3297,-1,4.262799999996787,BACKFILL_AUTO
2026-07-12 02:02:44,1783821764,R_75,52616.832,1,11.502300000000105,BACKFILL_AUTO
2026-07-12 02:02:46,1783821766,R_75,52601.7576,-1,15.074400000004971,BACKFILL_AUTO
2026-07-12 02:02:48,1783821768,R_75,52595.1079,-1,6.649699999994482,BACKFILL_AUTO
2026-07-12 02:02:50,1783821770,R_75,52603.0823,1,7.97439999999915,BACKFILL_AUTO
2026-07-12 02:02:52,1783821772,R_75,52600.6449,-1,2.437400000002526,BACKFILL_AUTO
2026-07-12 02:02:54,1783821774,R_75,52590.5333,-1,10.111599999996542,BACKFILL_AUTO
2026-07-12 02:02:56,1783821776,R_75,52588.9173,-1,1.6160000000018044,BACKFILL_AUTO
2026-07-12 02:02:58,1783821778,R_75,52587.8582,-1,1.0590999999985797,BACKFILL_AUTO
2026-07-12 02:03:00,1783821780,R_75,52578.5116,-1,9.3466000000044,BACKFILL_AUTO
2026-07-12 02:03:02,1783821782,R_75,52584.3214,1,5.809800000002724,BACKFILL_AUTO
2026-07-12 02:03:04,1783821784,R_75,52592.4451,1,8.123699999996461,BACKFILL_AUTO
2026-07-12 02:03:06,1783821786,R_75,52598.7983,1,6.3532000000050175,BACKFILL_AUTO
2026-07-12 02:03:08,1783821788,R_75,52598.1675,-1,0.6307999999989988,BACKFILL_AUTO
2026-07-12 02:03:10,1783821790,R_75,52592.3839,-1,5.78360000000248,BACKFILL_AUTO
2026-07-12 02:03:12,1783821792,R_75,52581.0103,-1,11.373599999998987,BACKFILL_AUTO
2026-07-12 02:03:14,1783821794,R_75,52581.8774,1,0.867099999995844,BACKFILL_AUTO
2026-07-12 02:03:16,1783821796,R_75,52595.5975,1,13.720100000005914,BACKFILL_AUTO
2026-07-12 02:03:18,1783821798,R_75,52608.7079,1,13.110399999997753,BACKFILL_AUTO
2026-07-12 02:03:20,1783821800,R_75,52613.3983,1,4.690399999999499,BACKFILL_AUTO
2026-07-12 02:03:22,1783821802,R_75,52622.0064,1,8.608099999997648,BACKFILL_AUTO
2026-07-12 02:03:24,1783821804,R_75,52634.4394,1,12.43300000000454,BACKFILL_AUTO
2026-07-12 02:03:26,1783821806,R_75,52649.4836,1,15.044199999996636,BACKFILL_AUTO
2026-07-12 02:03:28,1783821808,R_75,52649.657,1,0.17339999999967404,BACKFILL_AUTO
2026-07-12 02:03:30,1783821810,R_75,52645.9852,-1,3.6717999999964377,BACKFILL_AUTO
2026-07-12 02:03:32,1783821812,R_75,52649.1147,1,3.12949999999546,BACKFILL_AUTO
2026-07-12 02:03:34,1783821814,R_75,52652.4182,1,3.3035000000018044,BACKFILL_AUTO
2026-07-12 02:03:36,1783821816,R_75,52639.8492,-1,12.569000000003143,BACKFILL_AUTO
2026-07-12 02:03:38,1783821818,R_75,52627.2511,-1,12.598099999995611,BACKFILL_AUTO
2026-07-12 02:03:40,1783821820,R_75,52625.4918,-1,1.7592999999978929,BACKFILL_AUTO
2026-07-12 02:03:42,1783821822,R_75,52636.368,1,10.87619999999879,BACKFILL_AUTO
2026-07-12 02:03:44,1783821824,R_75,52636.9809,1,0.6129000000000815,BACKFILL_AUTO
2026-07-12 02:03:46,1783821826,R_75,52637.5135,1,0.5325999999986379,BACKFILL_AUTO
2026-07-12 02:03:48,1783821828,R_75,52633.7103,-1,3.803200000002107,BACKFILL_AUTO
2026-07-12 02:03:50,1783821830,R_75,52624.8622,-1,8.848099999995611,BACKFILL_AUTO
2026-07-12 02:03:52,1783821832,R_75,52606.02,-1,18.842200000006414,BACKFILL_AUTO
2026-07-12 02:03:54,1783821834,R_75,52610.2805,1,4.260500000003958,BACKFILL_AUTO
2026-07-12 02:03:56,1783821836,R_75,52609.3844,-1,0.8960999999981141,BACKFILL_AUTO
2026-07-12 02:03:58,1783821838,R_75,52593.1269,-1,16.25749999999971,BACKFILL_AUTO
2026-07-12 02:04:00,1783821840,R_75,52616.949,1,23.82209999999759,BACKFILL_AUTO
2026-07-12 02:04:02,1783821842,R_75,52609.0059,-1,7.943100000004051,BACKFILL_AUTO
2026-07-12 02:04:04,1783821844,R_75,52627.9243,1,18.918400000002293,BACKFILL_AUTO
2026-07-12 02:04:06,1783821846,R_75,52623.1665,-1,4.757799999999406,BACKFILL_AUTO
2026-07-12 02:04:08,1783821848,R_75,52618.1445,-1,5.021999999997206,BACKFILL_AUTO
2026-07-12 02:04:10,1783821850,R_75,52608.2713,-1,9.873200000001816,BACKFILL_AUTO
2026-07-12 02:04:12,1783821852,R_75,52594.8715,-1,13.399799999999232,BACKFILL_AUTO
2026-07-12 02:04:14,1783821854,R_75,52601.3456,1,6.474099999999453,BACKFILL_AUTO
2026-07-12 02:04:16,1783821856,R_75,52598.7867,-1,2.558900000003632,BACKFILL_AUTO
2026-07-12 02:04:18,1783821858,R_75,52601.9234,1,3.1367000000027474,BACKFILL_AUTO
2026-07-12 02:04:20,1783821860,R_75,52631.2398,1,29.31640000000334,BACKFILL_AUTO
2026-07-12 02:04:22,1783821862,R_75,52605.8506,-1,25.389200000005076,BACKFILL_AUTO
2026-07-12 02:04:24,1783821864,R_75,52614.3456,1,8.49500000000262,BACKFILL_AUTO
2026-07-12 02:04:26,1783821866,R_75,52607.5371,-1,6.808499999999185,BACKFILL_AUTO
2026-07-12 02:04:28,1783821868,R_75,52600.0864,-1,7.450700000001234,BACKFILL_AUTO
2026-07-12 02:04:30,1783821870,R_75,52594.7167,-1,5.369700000002922,BACKFILL_AUTO
2026-07-12 02:04:32,1783821872,R_75,52597.519,1,2.802300000003015,BACKFILL_AUTO
2026-07-12 02:04:34,1783821874,R_75,52602.3592,1,4.840199999998731,BACKFILL_AUTO
2026-07-12 02:04:36,1783821876,R_75,52605.347,1,2.9878000000026077,BACKFILL_AUTO
2026-07-12 02:04:38,1783821878,R_75,52607.1008,1,1.7537999999985914,BACKFILL_AUTO
2026-07-12 02:04:40,1783821880,R_75,52591.6654,-1,15.435400000002119,BACKFILL_AUTO
2026-07-12 02:04:42,1783821882,R_75,52597.5392,1,5.873800000001211,BACKFILL_AUTO
2026-07-12 02:04:44,1783821884,R_75,52591.9107,-1,5.628499999998894,BACKFILL_AUTO
2026-07-12 02:04:46,1783821886,R_75,52587.9805,-1,3.9302000000025146,BACKFILL_AUTO
2026-07-12 02:04:48,1783821888,R_75,52592.951,1,4.970500000003085,BACKFILL_AUTO
2026-07-12 02:04:50,1783821890,R_75,52597.2521,1,4.30109999999695,BACKFILL_AUTO
2026-07-12 02:04:52,1783821892,R_75,52603.3892,1,6.1370999999999185,BACKFILL_AUTO
2026-07-12 02:04:54,1783821894,R_75,52613.5139,1,10.124700000000303,BACKFILL_AUTO
2026-07-12 02:04:56,1783821896,R_75,52598.885,-1,14.628899999996065,BACKFILL_AUTO
2026-07-12 02:04:58,1783821898,R_75,52612.1962,1,13.311199999996461,BACKFILL_AUTO
2026-07-12 02:05:00,1783821900,R_75,52610.4066,-1,1.789599999996426,BACKFILL_AUTO
2026-07-12 02:05:02,1783821902,R_75,52613.7801,1,3.3735000000015134,BACKFILL_AUTO
2026-07-12 02:05:04,1783821904,R_75,52620.641,1,6.860899999999674,BACKFILL_AUTO
2026-07-12 02:05:06,1783821906,R_75,52611.3819,-1,9.259100000002945,BACKFILL_AUTO
2026-07-12 02:05:08,1783821908,R_75,52615.0187,1,3.636800000000221,BACKFILL_AUTO
2026-07-12 02:05:10,1783821910,R_75,52619.6535,1,4.634799999999814,BACKFILL_AUTO
2026-07-12 02:05:12,1783821912,R_75,52622.9647,1,3.311199999996461,BACKFILL_AUTO
2026-07-12 02:05:14,1783821914,R_75,52630.7533,1,7.78859999999986,BACKFILL_AUTO
2026-07-12 02:05:16,1783821916,R_75,52627.4117,-1,3.341599999999744,BACKFILL_AUTO
2026-07-12 02:05:18,1783821918,R_75,52627.7148,1,0.30310000000463333,BACKFILL_AUTO
2026-07-12 02:05:20,1783821920,R_75,52614.2706,-1,13.44419999999809,BACKFILL_AUTO
2026-07-12 02:05:22,1783821922,R_75,52615.2194,1,0.9487999999983003,BACKFILL_AUTO
2026-07-12 02:05:24,1783821924,R_75,52623.6363,1,8.41689999999653,BACKFILL_AUTO
2026-07-12 02:05:26,1783821926,R_75,52626.6445,1,3.0082000000038533,BACKFILL_AUTO
2026-07-12 02:05:28,1783821928,R_75,52608.3444,-1,18.300100000000384,BACKFILL_AUTO
2026-07-12 02:05:30,1783821930,R_75,52600.4573,-1,7.8870999999999185,BACKFILL_AUTO
2026-07-12 02:05:32,1783821932,R_75,52587.2027,-1,13.25460000000021,BACKFILL_AUTO
2026-07-12 02:05:34,1783821934,R_75,52586.3309,-1,0.8718000000008033,BACKFILL_AUTO
2026-07-12 02:05:36,1783821936,R_75,52600.1204,1,13.789499999998952,BACKFILL_AUTO
2026-07-12 02:05:38,1783821938,R_75,52601.0948,1,0.9743999999991502,BACKFILL_AUTO
2026-07-12 02:05:40,1783821940,R_75,52625.6194,1,24.524600000004284,BACKFILL_AUTO
2026-07-12 02:05:42,1783821942,R_75,52631.5378,1,5.918399999995017,BACKFILL_AUTO
2026-07-12 02:05:44,1783821944,R_75,52613.859,-1,17.6788000000015,BACKFILL_AUTO
2026-07-12 02:05:46,1783821946,R_75,52630.592,1,16.733000000000175,BACKFILL_AUTO
2026-07-12 02:05:48,1783821948,R_75,52624.0534,-1,6.53859999999986,BACKFILL_AUTO
2026-07-12 02:05:50,1783821950,R_75,52626.5503,1,2.496900000005553,BACKFILL_AUTO
2026-07-12 02:05:52,1783821952,R_75,52607.721,-1,18.829300000004878,BACKFILL_AUTO
2026-07-12 02:05:54,1783821954,R_75,52621.1518,1,13.43080000000191,BACKFILL_AUTO
2026-07-12 02:05:56,1783821956,R_75,52631.2123,1,10.060499999999593,BACKFILL_AUTO
2026-07-12 02:05:58,1783821958,R_75,52643.9656,1,12.753300000003946,BACKFILL_AUTO
2026-07-12 02:06:00,1783821960,R_75,52631.2639,-1,12.701700000005076,BACKFILL_AUTO
2026-07-12 02:06:02,1783821962,R_75,52633.0528,1,1.7888999999995576,BACKFILL_AUTO
2026-07-12 02:06:04,1783821964,R_75,52648.1974,1,15.144599999999627,BACKFILL_AUTO
2026-07-12 02:06:06,1783821966,R_75,52656.1337,1,7.936300000001211,BACKFILL_AUTO
2026-07-12 02:06:08,1783821968,R_75,52679.7389,1,23.60519999999815,BACKFILL_AUTO
2026-07-12 02:06:10,1783821970,R_75,52672.8321,-1,6.90679999999702,BACKFILL_AUTO
2026-07-12 02:06:12,1783821972,R_75,52667.5416,-1,5.290500000002794,BACKFILL_AUTO
2026-07-12 02:06:14,1783821974,R_75,52650.5167,-1,17.024899999996705,BACKFILL_AUTO
2026-07-12 02:06:16,1783821976,R_75,52649.4729,-1,1.0437999999994645,BACKFILL_AUTO
2026-07-12 02:06:18,1783821978,R_75,52652.5915,1,3.1186000000016065,BACKFILL_AUTO
2026-07-12 02:06:20,1783821980,R_75,52648.7451,-1,3.846400000002177,BACKFILL_AUTO
2026-07-12 02:06:22,1783821982,R_75,52658.9191,1,10.173999999999069,BACKFILL_AUTO
2026-07-12 02:06:24,1783821984,R_75,52648.0102,-1,10.908900000002177,BACKFILL_AUTO
2026-07-12 02:06:26,1783821986,R_75,52651.0631,1,3.05290000000241,BACKFILL_AUTO
2026-07-12 02:06:28,1783821988,R_75,52651.7517,1,0.6886000000013155,BACKFILL_AUTO
2026-07-12 02:06:30,1783821990,R_75,52642.0514,-1,9.700300000004063,BACKFILL_AUTO
2026-07-12 02:06:32,1783821992,R_75,52641.2014,-1,0.8499999999985448,BACKFILL_AUTO
2026-07-12 02:06:34,1783821994,R_75,52647.3168,1,6.11540000000241,BACKFILL_AUTO
2026-07-12 02:06:36,1783821996,R_75,52656.8577,1,9.540899999999965,BACKFILL_AUTO
2026-07-12 02:06:38,1783821998,R_75,52667.233,1,10.375299999999697,BACKFILL_AUTO
2026-07-12 02:06:40,1783822000,R_75,52679.5429,1,12.309900000000198,BACKFILL_AUTO
2026-07-12 02:06:42,1783822002,R_75,52678.8416,-1,0.7013000000006286,BACKFILL_AUTO
2026-07-12 02:06:44,1783822004,R_75,52675.4146,-1,3.427000000003318,BACKFILL_AUTO
2026-07-12 02:06:46,1783822006,R_75,52688.2619,1,12.847300000001269,BACKFILL_AUTO
2026-07-12 02:06:48,1783822008,R_75,52696.4667,1,8.204799999999523,BACKFILL_AUTO
2026-07-12 02:06:50,1783822010,R_75,52696.7833,1,0.31660000000556465,BACKFILL_AUTO
2026-07-12 02:06:52,1783822012,R_75,52692.2455,-1,4.537800000005518,BACKFILL_AUTO
2026-07-12 02:06:54,1783822014,R_75,52680.0717,-1,12.173799999996845,BACKFILL_AUTO
2026-07-12 02:06:56,1783822016,R_75,52705.0954,1,25.023699999997916,BACKFILL_AUTO
2026-07-12 02:06:58,1783822018,R_75,52694.7137,-1,10.38169999999809,BACKFILL_AUTO
2026-07-12 02:07:00,1783822020,R_75,52691.4447,-1,3.269000000000233,BACKFILL_AUTO
2026-07-12 02:07:02,1783822022,R_75,52667.8653,-1,23.57940000000235,BACKFILL_AUTO
2026-07-12 02:07:04,1783822024,R_75,52657.8718,-1,9.993499999996857,BACKFILL_AUTO
2026-07-12 02:07:06,1783822026,R_75,52660.0073,1,2.135499999996682,BACKFILL_AUTO
2026-07-12 02:07:08,1783822028,R_75,52659.5578,-1,0.44949999999516876,BACKFILL_AUTO
2026-07-12 02:07:10,1783822030,R_75,52669.0599,1,9.502099999997881,BACKFILL_AUTO
2026-07-12 02:07:12,1783822032,R_75,52655.1279,-1,13.932000000000698,BACKFILL_AUTO
2026-07-12 02:07:14,1783822034,R_75,52664.9465,1,9.818599999998696,BACKFILL_AUTO
2026-07-12 02:07:16,1783822036,R_75,52669.5605,1,4.614000000001397,BACKFILL_AUTO
2026-07-12 02:07:18,1783822038,R_75,52653.0579,-1,16.502599999999802,BACKFILL_AUTO
2026-07-12 02:07:20,1783822040,R_75,52658.5179,1,5.459999999999127,BACKFILL_AUTO
2026-07-12 02:07:22,1783822042,R_75,52642.4102,-1,16.107700000000477,BACKFILL_AUTO
2026-07-12 02:07:24,1783822044,R_75,52649.0826,1,6.672400000003108,BACKFILL_AUTO
2026-07-12 02:07:26,1783822046,R_75,52648.2773,-1,0.8052999999999884,BACKFILL_AUTO
2026-07-12 02:07:28,1783822048,R_75,52668.4518,1,20.17450000000099,BACKFILL_AUTO
2026-07-12 02:07:30,1783822050,R_75,52641.9963,-1,26.455500000003667,BACKFILL_AUTO
2026-07-12 02:07:32,1783822052,R_75,52653.2355,1,11.23920000000362,BACKFILL_AUTO
2026-07-12 02:07:34,1783822054,R_75,52654.4009,1,1.1653999999980442,BACKFILL_AUTO
2026-07-12 02:07:36,1783822056,R_75,52649.5627,-1,4.838199999998324,BACKFILL_AUTO
2026-07-12 02:07:38,1783822058,R_75,52653.2836,1,3.720900000000256,BACKFILL_AUTO
2026-07-12 02:07:40,1783822060,R_75,52631.0729,-1,22.21070000000327,BACKFILL_AUTO
2026-07-12 02:07:42,1783822062,R_75,52626.2311,-1,4.841800000001967,BACKFILL_AUTO
2026-07-12 02:07:44,1783822064,R_75,52629.6171,1,3.386000000005879,BACKFILL_AUTO
2026-07-12 02:07:46,1783822066,R_75,52635.8695,1,6.252399999997579,BACKFILL_AUTO
2026-07-12 02:07:48,1783822068,R_75,52637.8883,1,2.0187999999980093,BACKFILL_AUTO
2026-07-12 02:07:50,1783822070,R_75,52620.4051,-1,17.483199999995122,BACKFILL_AUTO
2026-07-12 02:07:52,1783822072,R_75,52617.7348,-1,2.670300000005227,BACKFILL_AUTO
2026-07-12 02:07:54,1783822074,R_75,52611.4849,-1,6.24989999999525,BACKFILL_AUTO
2026-07-12 02:07:56,1783822076,R_75,52614.1778,1,2.6928999999945518,BACKFILL_AUTO
2026-07-12 02:07:58,1783822078,R_75,52622.3685,1,8.190699999999197,BACKFILL_AUTO
2026-07-12 02:08:00,1783822080,R_75,52624.6836,1,2.315099999999802,BACKFILL_AUTO
2026-07-12 02:08:02,1783822082,R_75,52631.6815,1,6.997900000002119,BACKFILL_AUTO
2026-07-12 02:08:04,1783822084,R_75,52636.6456,1,4.9641000000046915,BACKFILL_AUTO
2026-07-12 02:08:06,1783822086,R_75,52643.4113,1,6.765699999996286,BACKFILL_AUTO
2026-07-12 02:08:08,1783822088,R_75,52639.2968,-1,4.114500000003318,BACKFILL_AUTO
2026-07-12 02:08:10,1783822090,R_75,52636.0412,-1,3.2555999999967753,BACKFILL_AUTO
2026-07-12 02:08:12,1783822092,R_75,52629.5048,-1,6.536399999997229,BACKFILL_AUTO
2026-07-12 02:08:14,1783822094,R_75,52625.3942,-1,4.110599999999977,BACKFILL_AUTO
2026-07-12 02:08:16,1783822096,R_75,52629.8158,1,4.421599999994214,BACKFILL_AUTO
2026-07-12 02:08:18,1783822098,R_75,52642.3992,1,12.583400000003166,BACKFILL_AUTO
2026-07-12 02:08:20,1783822100,R_75,52627.2101,-1,15.189100000003236,BACKFILL_AUTO
2026-07-12 02:08:22,1783822102,R_75,52639.7104,1,12.500300000006973,BACKFILL_AUTO
2026-07-12 02:08:24,1783822104,R_75,52624.7369,-1,14.973500000000058,BACKFILL_AUTO
2026-07-12 02:08:26,1783822106,R_75,52642.1035,1,17.366599999993923,BACKFILL_AUTO
2026-07-12 02:08:28,1783822108,R_75,52649.0423,1,6.938800000003539,BACKFILL_AUTO
2026-07-12 02:08:30,1783822110,R_75,52643.6735,-1,5.36880000000383,BACKFILL_AUTO
2026-07-12 02:08:32,1783822112,R_75,52638.3275,-1,5.34599999999773,BACKFILL_AUTO
2026-07-12 02:08:34,1783822114,R_75,52643.0725,1,4.745000000002619,BACKFILL_AUTO
2026-07-12 02:08:36,1783822116,R_75,52634.0713,-1,9.00119999999879,BACKFILL_AUTO
2026-07-12 02:08:38,1783822118,R_75,52624.4443,-1,9.627000000000407,BACKFILL_AUTO
2026-07-12 02:08:40,1783822120,R_75,52625.3703,1,0.9259999999994761,BACKFILL_AUTO
2026-07-12 02:08:42,1783822122,R_75,52636.0393,1,10.668999999994412,BACKFILL_AUTO
2026-07-12 02:08:44,1783822124,R_75,52659.1394,1,23.100100000003295,BACKFILL_AUTO
2026-07-12 02:08:46,1783822126,R_75,52640.6706,-1,18.468800000002375,BACKFILL_AUTO
2026-07-12 02:08:48,1783822128,R_75,52642.6068,1,1.936200000003737,BACKFILL_AUTO
2026-07-12 02:08:50,1783822130,R_75,52653.4895,1,10.882700000001932,BACKFILL_AUTO
2026-07-12 02:08:52,1783822132,R_75,52650.9024,-1,2.587100000004284,BACKFILL_AUTO
2026-07-12 02:08:54,1783822134,R_75,52635.3478,-1,15.554599999995844,BACKFILL_AUTO
2026-07-12 02:08:56,1783822136,R_75,52628.1752,-1,7.172600000005332,BACKFILL_AUTO
2026-07-12 02:08:58,1783822138,R_75,52625.0199,-1,3.155299999998533,BACKFILL_AUTO
2026-07-12 02:09:00,1783822140,R_75,52634.8191,1,9.799200000001292,BACKFILL_AUTO
2026-07-12 02:09:02,1783822142,R_75,52621.1795,-1,13.639600000002247,BACKFILL_AUTO
2026-07-12 02:09:04,1783822144,R_75,52619.7524,-1,1.4271000000007916,BACKFILL_AUTO
2026-07-12 02:09:06,1783822146,R_75,52614.2894,-1,5.4629999999961,BACKFILL_AUTO
2026-07-12 02:09:08,1783822148,R_75,52619.717,1,5.4275999999954365,BACKFILL_AUTO
2026-07-12 02:09:10,1783822150,R_75,52602.6658,-1,17.051199999994424,BACKFILL_AUTO
2026-07-12 02:09:12,1783822152,R_75,52594.9051,-1,7.760699999998906,BACKFILL_AUTO
2026-07-12 02:09:14,1783822154,R_75,52584.2982,-1,10.606900000006135,BACKFILL_AUTO
2026-07-12 02:09:16,1783822156,R_75,52576.3357,-1,7.962499999994179,BACKFILL_AUTO
2026-07-12 02:09:18,1783822158,R_75,52584.23,1,7.89429999999993,BACKFILL_AUTO
2026-07-12 02:09:20,1783822160,R_75,52582.427,-1,1.8029999999998836,BACKFILL_AUTO
2026-07-12 02:09:22,1783822162,R_75,52583.7438,1,1.3167999999932363,BACKFILL_AUTO
2026-07-12 02:09:24,1783822164,R_75,52603.0072,1,19.263400000003458,BACKFILL_AUTO
2026-07-12 02:09:26,1783822166,R_75,52622.2055,1,19.19829999999638,BACKFILL_AUTO
2026-07-12 02:09:28,1783822168,R_75,52635.3542,1,13.148700000005192,BACKFILL_AUTO
2026-07-12 02:09:30,1783822170,R_75,52633.8518,-1,1.5024000000048545,BACKFILL_AUTO
2026-07-12 02:09:32,1783822172,R_75,52645.3838,1,11.53200000000652,BACKFILL_AUTO
2026-07-12 02:09:34,1783822174,R_75,52644.269,-1,1.1148000000030152,BACKFILL_AUTO
2026-07-12 02:09:36,1783822176,R_75,52669.8839,1,25.61490000000049,BACKFILL_AUTO
2026-07-12 02:09:38,1783822178,R_75,52668.3112,-1,1.5727000000042608,BACKFILL_AUTO
2026-07-12 02:09:40,1783822180,R_75,52671.7282,1,3.4170000000012806,BACKFILL_AUTO
2026-07-12 02:09:42,1783822182,R_75,52662.2515,-1,9.476699999999255,BACKFILL_AUTO
2026-07-12 02:09:44,1783822184,R_75,52648.4184,-1,13.833099999996193,BACKFILL_AUTO
2026-07-12 02:09:46,1783822186,R_75,52657.7039,1,9.285499999998137,BACKFILL_AUTO
2026-07-12 02:09:48,1783822188,R_75,52656.7002,-1,1.0037000000011176,BACKFILL_AUTO
2026-07-12 02:09:50,1783822190,R_75,52658.6532,1,1.9530000000013388,BACKFILL_AUTO
2026-07-12 02:09:52,1783822192,R_75,52658.1033,-1,0.5498999999981606,BACKFILL_AUTO
2026-07-12 02:09:54,1783822194,R_75,52675.7214,1,17.618099999999686,BACKFILL_AUTO
2026-07-12 02:09:56,1783822196,R_75,52688.7609,1,13.039499999998952,BACKFILL_AUTO
2026-07-12 02:09:58,1783822198,R_75,52681.2389,-1,7.522000000004482,BACKFILL_AUTO
2026-07-12 02:10:00,1783822200,R_75,52679.3586,-1,1.880299999997078,BACKFILL_AUTO
2026-07-12 02:10:02,1783822202,R_75,52669.0924,-1,10.266199999998207,BACKFILL_AUTO
2026-07-12 02:10:04,1783822204,R_75,52658.9335,-1,10.158900000002177,BACKFILL_AUTO
2026-07-12 02:10:06,1783822206,R_75,52656.3031,-1,2.6304000000018277,BACKFILL_AUTO
2026-07-12 02:10:08,1783822208,R_75,52654.5992,-1,1.7039000000004307,BACKFILL_AUTO
2026-07-12 02:10:10,1783822210,R_75,52654.7391,1,0.13990000000194414,BACKFILL_AUTO
2026-07-12 02:10:12,1783822212,R_75,52660.3651,1,5.626000000003842,BACKFILL_AUTO
2026-07-12 02:10:14,1783822214,R_75,52660.5849,1,0.21979999999894062,BACKFILL_AUTO
2026-07-12 02:10:16,1783822216,R_75,52673.0453,1,12.460399999996298,BACKFILL_AUTO
2026-07-12 02:10:18,1783822218,R_75,52680.3549,1,7.309600000000501,BACKFILL_AUTO
2026-07-12 02:10:20,1783822220,R_75,52683.6323,1,3.2773999999990338,BACKFILL_AUTO
2026-07-12 02:10:22,1783822222,R_75,52677.5398,-1,6.092499999998836,BACKFILL_AUTO
2026-07-12 02:10:24,1783822224,R_75,52669.6056,-1,7.9341999999960535,BACKFILL_AUTO
2026-07-12 02:10:26,1783822226,R_75,52660.3514,-1,9.254200000003038,BACKFILL_AUTO
2026-07-12 02:10:28,1783822228,R_75,52671.0438,1,10.692399999999907,BACKFILL_AUTO
2026-07-12 02:10:30,1783822230,R_75,52684.447,1,13.403200000000652,BACKFILL_AUTO
2026-07-12 02:10:32,1783822232,R_75,52692.652,1,8.205000000001746,BACKFILL_AUTO
2026-07-12 02:10:34,1783822234,R_75,52698.2501,1,5.598099999995611,BACKFILL_AUTO
2026-07-12 02:10:36,1783822236,R_75,52692.3206,-1,5.92949999999837,BACKFILL_AUTO
2026-07-12 02:10:38,1783822238,R_75,52691.4112,-1,0.9093999999968219,BACKFILL_AUTO
2026-07-12 02:10:40,1783822240,R_75,52672.6163,-1,18.79490000000078,BACKFILL_AUTO
2026-07-12 02:10:42,1783822242,R_75,52676.8716,1,4.255299999997078,BACKFILL_AUTO
2026-07-12 02:10:44,1783822244,R_75,52671.0432,-1,5.82839999999851,BACKFILL_AUTO
2026-07-12 02:10:46,1783822246,R_75,52672.157,1,1.1137999999991735,BACKFILL_AUTO
2026-07-12 02:10:48,1783822248,R_75,52665.8024,-1,6.354599999998754,BACKFILL_AUTO
2026-07-12 02:10:50,1783822250,R_75,52649.096,-1,16.70640000000276,BACKFILL_AUTO
2026-07-12 02:10:52,1783822252,R_75,52652.9725,1,3.8765000000057626,BACKFILL_AUTO
2026-07-12 02:10:54,1783822254,R_75,52657.4616,1,4.489099999998871,BACKFILL_AUTO
2026-07-12 02:10:56,1783822256,R_75,52680.7777,1,23.316099999996368,BACKFILL_AUTO
2026-07-12 02:10:58,1783822258,R_75,52685.4565,1,4.678800000001502,BACKFILL_AUTO
2026-07-12 02:11:00,1783822260,R_75,52680.8512,-1,4.605300000002899,BACKFILL_AUTO
2026-07-12 02:11:02,1783822262,R_75,52675.6832,-1,5.167999999997846,BACKFILL_AUTO
2026-07-12 02:11:04,1783822264,R_75,52674.2591,-1,1.4240999999965425,BACKFILL_AUTO
2026-07-12 02:11:06,1783822266,R_75,52677.5664,1,3.307300000000396,BACKFILL_AUTO
2026-07-12 02:11:08,1783822268,R_75,52686.2141,1,8.647699999994074,BACKFILL_AUTO
2026-07-12 02:11:10,1783822270,R_75,52676.6445,-1,9.569599999995262,BACKFILL_AUTO
2026-07-12 02:11:12,1783822272,R_75,52675.1108,-1,1.5336999999999534,BACKFILL_AUTO
2026-07-12 02:11:14,1783822274,R_75,52686.0795,1,10.968699999997625,BACKFILL_AUTO
2026-07-12 02:11:16,1783822276,R_75,52686.8255,1,0.7459999999991851,BACKFILL_AUTO
2026-07-12 02:11:18,1783822278,R_75,52681.549,-1,5.276499999999942,BACKFILL_AUTO
2026-07-12 02:11:20,1783822280,R_75,52684.8598,1,3.31079999999929,BACKFILL_AUTO
