timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 02:11:22,1783822282,R_75,52684.7135,-1,0.1463000000003376,BACKFILL_AUTO
2026-07-12 02:11:24,1783822284,R_75,52700.0898,1,15.376300000003539,BACKFILL_AUTO
2026-07-12 02:11:26,1783822286,R_75,52704.0058,1,3.915999999997439,BACKFILL_AUTO
2026-07-12 02:11:28,1783822288,R_75,52703.0303,-1,0.9755000000004657,BACKFILL_AUTO
2026-07-12 02:11:30,1783822290,R_75,52709.6979,1,6.667600000000675,BACKFILL_AUTO
2026-07-12 02:11:32,1783822292,R_75,52715.68,1,5.982100000001083,BACKFILL_AUTO
2026-07-12 02:11:34,1783822294,R_75,52713.2903,-1,2.3896999999997206,BACKFILL_AUTO
2026-07-12 02:11:36,1783822296,R_75,52713.1474,-1,0.14289999999891734,BACKFILL_AUTO
2026-07-12 02:11:38,1783822298,R_75,52704.7095,-1,8.437900000004447,BACKFILL_AUTO
2026-07-12 02:11:40,1783822300,R_75,52706.4429,1,1.7334000000046217,BACKFILL_AUTO
2026-07-12 02:11:42,1783822302,R_75,52705.6021,-1,0.8408000000054017,BACKFILL_AUTO
2026-07-12 02:11:44,1783822304,R_75,52703.4898,-1,2.112299999993411,BACKFILL_AUTO
2026-07-12 02:11:46,1783822306,R_75,52701.0904,-1,2.3994000000020606,BACKFILL_AUTO
2026-07-12 02:11:48,1783822308,R_75,52697.2997,-1,3.7906999999977415,BACKFILL_AUTO
2026-07-12 02:11:50,1783822310,R_75,52713.6635,1,16.363799999999173,BACKFILL_AUTO
2026-07-12 02:11:52,1783822312,R_75,52728.1841,1,14.520599999996193,BACKFILL_AUTO
2026-07-12 02:11:54,1783822314,R_75,52723.9335,-1,4.250599999999395,BACKFILL_AUTO
2026-07-12 02:11:56,1783822316,R_75,52733.1584,1,9.224900000001071,BACKFILL_AUTO
2026-07-12 02:11:58,1783822318,R_75,52732.0203,-1,1.1381000000037602,BACKFILL_AUTO
2026-07-12 02:12:00,1783822320,R_75,52725.7212,-1,6.2990999999965425,BACKFILL_AUTO
2026-07-12 02:12:02,1783822322,R_75,52710.2861,-1,15.435100000002421,BACKFILL_AUTO
2026-07-12 02:12:04,1783822324,R_75,52723.6633,1,13.377200000002631,BACKFILL_AUTO
2026-07-12 02:12:06,1783822326,R_75,52715.4389,-1,8.22439999999915,BACKFILL_AUTO
2026-07-12 02:12:08,1783822328,R_75,52711.4338,-1,4.00510000000213,BACKFILL_AUTO
2026-07-12 02:12:10,1783822330,R_75,52712.3815,1,0.9477000000042608,BACKFILL_AUTO
2026-07-12 02:12:12,1783822332,R_75,52715.7162,1,3.3346999999994296,BACKFILL_AUTO
2026-07-12 02:12:14,1783822334,R_75,52719.9128,1,4.196599999995669,BACKFILL_AUTO
2026-07-12 02:12:16,1783822336,R_75,52716.5338,-1,3.379000000000815,BACKFILL_AUTO
2026-07-12 02:12:18,1783822338,R_75,52707.326,-1,9.207799999996496,BACKFILL_AUTO
2026-07-12 02:12:20,1783822340,R_75,52704.2669,-1,3.0590999999985797,BACKFILL_AUTO
2026-07-12 02:12:22,1783822342,R_75,52712.2462,1,7.979299999999057,BACKFILL_AUTO
2026-07-12 02:12:24,1783822344,R_75,52718.2732,1,6.027000000001863,BACKFILL_AUTO
2026-07-12 02:12:26,1783822346,R_75,52700.6717,-1,17.601500000004307,BACKFILL_AUTO
2026-07-12 02:12:28,1783822348,R_75,52690.6694,-1,10.002300000000105,BACKFILL_AUTO
2026-07-12 02:12:30,1783822350,R_75,52692.6716,1,2.002200000002631,BACKFILL_AUTO
2026-07-12 02:12:32,1783822352,R_75,52682.6093,-1,10.062300000005052,BACKFILL_AUTO
2026-07-12 02:12:34,1783822354,R_75,52686.8849,1,4.27560000000085,BACKFILL_AUTO
2026-07-12 02:12:36,1783822356,R_75,52694.9077,1,8.0228000000061,BACKFILL_AUTO
2026-07-12 02:12:38,1783822358,R_75,52696.2704,1,1.362699999997858,BACKFILL_AUTO
2026-07-12 02:12:40,1783822360,R_75,52682.6349,-1,13.635500000003958,BACKFILL_AUTO
2026-07-12 02:12:42,1783822362,R_75,52671.1848,-1,11.450099999994563,BACKFILL_AUTO
2026-07-12 02:12:44,1783822364,R_75,52674.6573,1,3.4724999999962165,BACKFILL_AUTO
2026-07-12 02:12:46,1783822366,R_75,52669.444,-1,5.213299999995797,BACKFILL_AUTO
2026-07-12 02:12:48,1783822368,R_75,52656.9971,-1,12.446900000002643,BACKFILL_AUTO
2026-07-12 02:12:50,1783822370,R_75,52666.052,1,9.054900000002817,BACKFILL_AUTO
2026-07-12 02:12:52,1783822372,R_75,52664.686,-1,1.3660000000018044,BACKFILL_AUTO
2026-07-12 02:12:54,1783822374,R_75,52672.4388,1,7.752800000002026,BACKFILL_AUTO
2026-07-12 02:12:56,1783822376,R_75,52671.2294,-1,1.2094000000070082,BACKFILL_AUTO
2026-07-12 02:12:58,1783822378,R_75,52686.5087,1,15.279300000001967,BACKFILL_AUTO
2026-07-12 02:13:00,1783822380,R_75,52707.2813,1,20.772600000003877,BACKFILL_AUTO
2026-07-12 02:13:02,1783822382,R_75,52691.9462,-1,15.335100000003877,BACKFILL_AUTO
2026-07-12 02:13:04,1783822384,R_75,52697.6404,1,5.694199999998091,BACKFILL_AUTO
2026-07-12 02:13:06,1783822386,R_75,52709.9023,1,12.261900000004971,BACKFILL_AUTO
2026-07-12 02:13:08,1783822388,R_75,52708.8435,-1,1.0587999999988824,BACKFILL_AUTO
2026-07-12 02:13:10,1783822390,R_75,52704.9359,-1,3.907600000005914,BACKFILL_AUTO
2026-07-12 02:13:12,1783822392,R_75,52716.1617,1,11.225800000000163,BACKFILL_AUTO
2026-07-12 02:13:14,1783822394,R_75,52717.1065,1,0.9448000000047614,BACKFILL_AUTO
2026-07-12 02:13:16,1783822396,R_75,52720.723,1,3.6164999999964493,BACKFILL_AUTO
2026-07-12 02:13:18,1783822398,R_75,52723.8056,1,3.0826000000015483,BACKFILL_AUTO
2026-07-12 02:13:20,1783822400,R_75,52730.9663,1,7.160700000000361,BACKFILL_AUTO
2026-07-12 02:13:22,1783822402,R_75,52720.8489,-1,10.117400000002817,BACKFILL_AUTO
2026-07-12 02:13:24,1783822404,R_75,52724.9782,1,4.129300000000512,BACKFILL_AUTO
2026-07-12 02:13:26,1783822406,R_75,52722.8361,-1,2.142099999997299,BACKFILL_AUTO
2026-07-12 02:13:28,1783822408,R_75,52730.0758,1,7.239699999998265,BACKFILL_AUTO
2026-07-12 02:13:30,1783822410,R_75,52739.8919,1,9.816100000003644,BACKFILL_AUTO
2026-07-12 02:13:32,1783822412,R_75,52753.8536,1,13.961699999999837,BACKFILL_AUTO
2026-07-12 02:13:34,1783822414,R_75,52749.492,-1,4.361600000003818,BACKFILL_AUTO
2026-07-12 02:13:36,1783822416,R_75,52737.6505,-1,11.841499999994994,BACKFILL_AUTO
2026-07-12 02:13:38,1783822418,R_75,52742.2156,1,4.565099999999802,BACKFILL_AUTO
2026-07-12 02:13:40,1783822420,R_75,52745.6954,1,3.479799999993702,BACKFILL_AUTO
2026-07-12 02:13:42,1783822422,R_75,52731.098,-1,14.597399999998743,BACKFILL_AUTO
2026-07-12 02:13:44,1783822424,R_75,52736.4625,1,5.364500000003318,BACKFILL_AUTO
2026-07-12 02:13:46,1783822426,R_75,52729.0992,-1,7.363300000004529,BACKFILL_AUTO
2026-07-12 02:13:48,1783822428,R_75,52738.0712,1,8.972000000001572,BACKFILL_AUTO
2026-07-12 02:13:50,1783822430,R_75,52735.1237,-1,2.9475000000020373,BACKFILL_AUTO
2026-07-12 02:13:52,1783822432,R_75,52745.0373,1,9.913600000007136,BACKFILL_AUTO
2026-07-12 02:13:54,1783822434,R_75,52743.2079,-1,1.8294000000023516,BACKFILL_AUTO
2026-07-12 02:13:56,1783822436,R_75,52743.1419,-1,0.06599999999889405,BACKFILL_AUTO
2026-07-12 02:13:58,1783822438,R_75,52739.3338,-1,3.808100000002014,BACKFILL_AUTO
2026-07-12 02:14:00,1783822440,R_75,52730.5328,-1,8.800999999999476,BACKFILL_AUTO
2026-07-12 02:14:02,1783822442,R_75,52741.4593,1,10.926500000001397,BACKFILL_AUTO
2026-07-12 02:14:04,1783822444,R_75,52741.6424,1,0.18309999999473803,BACKFILL_AUTO
2026-07-12 02:14:06,1783822446,R_75,52735.6597,-1,5.982700000000477,BACKFILL_AUTO
2026-07-12 02:14:08,1783822448,R_75,52733.4331,-1,2.226599999994505,BACKFILL_AUTO
2026-07-12 02:14:10,1783822450,R_75,52738.5405,1,5.10740000000078,BACKFILL_AUTO
2026-07-12 02:14:12,1783822452,R_75,52731.6814,-1,6.85910000000149,BACKFILL_AUTO
2026-07-12 02:14:14,1783822454,R_75,52700.6627,-1,31.018700000000536,BACKFILL_AUTO
2026-07-12 02:14:16,1783822456,R_75,52724.0206,1,23.3579000000027,BACKFILL_AUTO
2026-07-12 02:14:18,1783822458,R_75,52718.757,-1,5.263600000005681,BACKFILL_AUTO
2026-07-12 02:14:20,1783822460,R_75,52735.0157,1,16.258700000005774,BACKFILL_AUTO
2026-07-12 02:14:22,1783822462,R_75,52745.6463,1,10.630599999996775,BACKFILL_AUTO
2026-07-12 02:14:24,1783822464,R_75,52740.9227,-1,4.723599999997532,BACKFILL_AUTO
2026-07-12 02:14:26,1783822466,R_75,52733.7353,-1,7.187400000002526,BACKFILL_AUTO
2026-07-12 02:14:28,1783822468,R_75,52722.0094,-1,11.725899999997637,BACKFILL_AUTO
2026-07-12 02:14:30,1783822470,R_75,52735.6704,1,13.661000000000058,BACKFILL_AUTO
2026-07-12 02:14:32,1783822472,R_75,52722.397,-1,13.273400000005495,BACKFILL_AUTO
2026-07-12 02:14:34,1783822474,R_75,52710.6807,-1,11.716300000000047,BACKFILL_AUTO
2026-07-12 02:14:36,1783822476,R_75,52700.0225,-1,10.658199999998033,BACKFILL_AUTO
2026-07-12 02:14:38,1783822478,R_75,52694.9433,-1,5.079200000000128,BACKFILL_AUTO
2026-07-12 02:14:40,1783822480,R_75,52680.834,-1,14.109299999996438,BACKFILL_AUTO
2026-07-12 02:14:42,1783822482,R_75,52674.6194,-1,6.214599999999336,BACKFILL_AUTO
2026-07-12 02:14:44,1783822484,R_75,52669.1516,-1,5.467800000005809,BACKFILL_AUTO
2026-07-12 02:14:46,1783822486,R_75,52673.995,1,4.843400000005204,BACKFILL_AUTO
2026-07-12 02:14:48,1783822488,R_75,52661.3216,-1,12.673399999999674,BACKFILL_AUTO
2026-07-12 02:14:50,1783822490,R_75,52675.1253,1,13.803699999996752,BACKFILL_AUTO
2026-07-12 02:14:52,1783822492,R_75,52686.5111,1,11.385800000003655,BACKFILL_AUTO
2026-07-12 02:14:54,1783822494,R_75,52677.3983,-1,9.112800000002608,BACKFILL_AUTO
2026-07-12 02:14:56,1783822496,R_75,52683.3399,1,5.941599999998289,BACKFILL_AUTO
2026-07-12 02:14:58,1783822498,R_75,52687.9963,1,4.656399999999849,BACKFILL_AUTO
2026-07-12 02:15:00,1783822500,R_75,52681.9166,-1,6.079700000002049,BACKFILL_AUTO
2026-07-12 02:15:02,1783822502,R_75,52701.9169,1,20.000299999999697,BACKFILL_AUTO
2026-07-12 02:15:04,1783822504,R_75,52703.3466,1,1.4297000000005937,BACKFILL_AUTO
2026-07-12 02:15:06,1783822506,R_75,52711.9986,1,8.652000000001863,BACKFILL_AUTO
2026-07-12 02:15:08,1783822508,R_75,52712.1856,1,0.18699999999807915,BACKFILL_AUTO
2026-07-12 02:15:10,1783822510,R_75,52697.5307,-1,14.654899999994086,BACKFILL_AUTO
2026-07-12 02:15:12,1783822512,R_75,52714.3516,1,16.8208999999988,BACKFILL_AUTO
2026-07-12 02:15:14,1783822514,R_75,52711.4182,-1,2.9334000000017113,BACKFILL_AUTO
2026-07-12 02:15:16,1783822516,R_75,52721.2806,1,9.86239999999816,BACKFILL_AUTO
2026-07-12 02:15:18,1783822518,R_75,52720.8801,-1,0.4004999999961001,BACKFILL_AUTO
2026-07-12 02:15:20,1783822520,R_75,52721.6995,1,0.8194000000003143,BACKFILL_AUTO
2026-07-12 02:15:22,1783822522,R_75,52729.9503,1,8.250799999994342,BACKFILL_AUTO
2026-07-12 02:15:24,1783822524,R_75,52730.5314,1,0.5811000000030617,BACKFILL_AUTO
2026-07-12 02:15:26,1783822526,R_75,52749.1513,1,18.61989999999787,BACKFILL_AUTO
2026-07-12 02:15:28,1783822528,R_75,52762.9132,1,13.761900000004971,BACKFILL_AUTO
2026-07-12 02:15:30,1783822530,R_75,52781.1754,1,18.262199999997392,BACKFILL_AUTO
2026-07-12 02:15:32,1783822532,R_75,52766.5906,-1,14.584799999996903,BACKFILL_AUTO
2026-07-12 02:15:34,1783822534,R_75,52771.9426,1,5.351999999998952,BACKFILL_AUTO
2026-07-12 02:15:36,1783822536,R_75,52765.5128,-1,6.4298000000053435,BACKFILL_AUTO
2026-07-12 02:15:38,1783822538,R_75,52765.6487,1,0.13590000000112923,BACKFILL_AUTO
2026-07-12 02:15:40,1783822540,R_75,52764.9619,-1,0.6867999999958556,BACKFILL_AUTO
2026-07-12 02:15:42,1783822542,R_75,52754.0098,-1,10.952100000002247,BACKFILL_AUTO
2026-07-12 02:15:44,1783822544,R_75,52735.7515,-1,18.258300000001327,BACKFILL_AUTO
2026-07-12 02:15:46,1783822546,R_75,52730.0163,-1,5.73519999999553,BACKFILL_AUTO
2026-07-12 02:15:48,1783822548,R_75,52736.61,1,6.593699999997625,BACKFILL_AUTO
2026-07-12 02:15:50,1783822550,R_75,52732.763,-1,3.8470000000015716,BACKFILL_AUTO
2026-07-12 02:15:52,1783822552,R_75,52737.9157,1,5.152699999998731,BACKFILL_AUTO
2026-07-12 02:15:54,1783822554,R_75,52741.781,1,3.865300000004936,BACKFILL_AUTO
2026-07-12 02:15:56,1783822556,R_75,52743.7839,1,2.0028999999994994,BACKFILL_AUTO
2026-07-12 02:15:58,1783822558,R_75,52758.2905,1,14.506600000000617,BACKFILL_AUTO
2026-07-12 02:16:00,1783822560,R_75,52753.5975,-1,4.6929999999993015,BACKFILL_AUTO
2026-07-12 02:16:02,1783822562,R_75,52749.8317,-1,3.765800000001036,BACKFILL_AUTO
2026-07-12 02:16:04,1783822564,R_75,52745.1094,-1,4.722300000001269,BACKFILL_AUTO
2026-07-12 02:16:06,1783822566,R_75,52750.1097,1,5.000299999999697,BACKFILL_AUTO
2026-07-12 02:16:08,1783822568,R_75,52753.4521,1,3.342400000001362,BACKFILL_AUTO
2026-07-12 02:16:10,1783822570,R_75,52758.1901,1,4.737999999997555,BACKFILL_AUTO
2026-07-12 02:16:12,1783822572,R_75,52753.702,-1,4.488100000002305,BACKFILL_AUTO
2026-07-12 02:16:14,1783822574,R_75,52770.9042,1,17.20219999999972,BACKFILL_AUTO
2026-07-12 02:16:16,1783822576,R_75,52764.868,-1,6.036199999995006,BACKFILL_AUTO
2026-07-12 02:16:18,1783822578,R_75,52778.8898,1,14.021799999994982,BACKFILL_AUTO
2026-07-12 02:16:20,1783822580,R_75,52785.2807,1,6.390900000005786,BACKFILL_AUTO
2026-07-12 02:16:22,1783822582,R_75,52778.2484,-1,7.032300000006217,BACKFILL_AUTO
2026-07-12 02:16:24,1783822584,R_75,52771.2837,-1,6.96469999999681,BACKFILL_AUTO
2026-07-12 02:16:26,1783822586,R_75,52763.1351,-1,8.148600000000442,BACKFILL_AUTO
2026-07-12 02:16:28,1783822588,R_75,52763.0988,-1,0.03629999999975553,BACKFILL_AUTO
2026-07-12 02:16:30,1783822590,R_75,52759.6418,-1,3.4570000000021537,BACKFILL_AUTO
2026-07-12 02:16:32,1783822592,R_75,52770.321,1,10.679200000005949,BACKFILL_AUTO
2026-07-12 02:16:34,1783822594,R_75,52783.5382,1,13.217199999999139,BACKFILL_AUTO
2026-07-12 02:16:36,1783822596,R_75,52788.0374,1,4.499199999998382,BACKFILL_AUTO
2026-07-12 02:16:38,1783822598,R_75,52791.7952,1,3.7577999999994063,BACKFILL_AUTO
2026-07-12 02:16:40,1783822600,R_75,52806.3087,1,14.513500000000931,BACKFILL_AUTO
2026-07-12 02:16:42,1783822602,R_75,52832.1453,1,25.836599999995087,BACKFILL_AUTO
2026-07-12 02:16:44,1783822604,R_75,52818.3389,-1,13.806399999994028,BACKFILL_AUTO
2026-07-12 02:16:46,1783822606,R_75,52834.9964,1,16.657500000001164,BACKFILL_AUTO
2026-07-12 02:16:48,1783822608,R_75,52857.7776,1,22.781199999997625,BACKFILL_AUTO
2026-07-12 02:16:50,1783822610,R_75,52865.4167,1,7.639100000000326,BACKFILL_AUTO
2026-07-12 02:16:52,1783822612,R_75,52872.4211,1,7.004399999997986,BACKFILL_AUTO
2026-07-12 02:16:54,1783822614,R_75,52873.5981,1,1.1770000000033178,BACKFILL_AUTO
2026-07-12 02:16:56,1783822616,R_75,52902.6041,1,29.005999999993946,BACKFILL_AUTO
2026-07-12 02:16:58,1783822618,R_75,52912.973,1,10.368900000001304,BACKFILL_AUTO
2026-07-12 02:17:00,1783822620,R_75,52920.6692,1,7.696199999998498,BACKFILL_AUTO
2026-07-12 02:17:02,1783822622,R_75,52920.5467,-1,0.1224999999976717,BACKFILL_AUTO
2026-07-12 02:17:04,1783822624,R_75,52925.6586,1,5.111900000003516,BACKFILL_AUTO
2026-07-12 02:17:06,1783822626,R_75,52927.6421,1,1.9834999999948195,BACKFILL_AUTO
2026-07-12 02:17:08,1783822628,R_75,52920.3122,-1,7.3298999999969965,BACKFILL_AUTO
2026-07-12 02:17:10,1783822630,R_75,52909.9115,-1,10.400699999998324,BACKFILL_AUTO
2026-07-12 02:17:12,1783822632,R_75,52917.6808,1,7.76929999999993,BACKFILL_AUTO
2026-07-12 02:17:14,1783822634,R_75,52908.012,-1,9.668799999999464,BACKFILL_AUTO
2026-07-12 02:17:16,1783822636,R_75,52907.7284,-1,0.28360000000247965,BACKFILL_AUTO
2026-07-12 02:17:18,1783822638,R_75,52904.3423,-1,3.3861000000033528,BACKFILL_AUTO
2026-07-12 02:17:20,1783822640,R_75,52911.4407,1,7.098400000002584,BACKFILL_AUTO
2026-07-12 02:17:22,1783822642,R_75,52906.5069,-1,4.933799999998882,BACKFILL_AUTO
2026-07-12 02:17:24,1783822644,R_75,52900.1452,-1,6.361700000001292,BACKFILL_AUTO
2026-07-12 02:17:26,1783822646,R_75,52910.2452,1,10.099999999998545,BACKFILL_AUTO
2026-07-12 02:17:28,1783822648,R_75,52904.4816,-1,5.763599999998405,BACKFILL_AUTO
2026-07-12 02:17:30,1783822650,R_75,52923.7889,1,19.307300000000396,BACKFILL_AUTO
2026-07-12 02:17:32,1783822652,R_75,52911.7375,-1,12.051399999996647,BACKFILL_AUTO
2026-07-12 02:17:34,1783822654,R_75,52918.661,1,6.923499999997148,BACKFILL_AUTO
2026-07-12 02:17:36,1783822656,R_75,52939.6755,1,21.014499999997497,BACKFILL_AUTO
2026-07-12 02:17:38,1783822658,R_75,52963.5271,1,23.85160000000178,BACKFILL_AUTO
2026-07-12 02:17:40,1783822660,R_75,52969.818,1,6.290899999999965,BACKFILL_AUTO
2026-07-12 02:17:42,1783822662,R_75,52977.4516,1,7.6336000000010245,BACKFILL_AUTO
2026-07-12 02:17:44,1783822664,R_75,52969.0871,-1,8.364500000003318,BACKFILL_AUTO
2026-07-12 02:17:46,1783822666,R_75,52962.7725,-1,6.314599999997881,BACKFILL_AUTO
2026-07-12 02:17:48,1783822668,R_75,52953.2294,-1,9.543100000002596,BACKFILL_AUTO
2026-07-12 02:17:50,1783822670,R_75,52963.6412,1,10.411800000001676,BACKFILL_AUTO
2026-07-12 02:17:52,1783822672,R_75,52963.1938,-1,0.4473999999972875,BACKFILL_AUTO
2026-07-12 02:17:54,1783822674,R_75,52969.8386,1,6.644800000001851,BACKFILL_AUTO
2026-07-12 02:17:56,1783822676,R_75,52957.9985,-1,11.840100000001257,BACKFILL_AUTO
2026-07-12 02:17:58,1783822678,R_75,52963.1051,1,5.106599999999162,BACKFILL_AUTO
2026-07-12 02:18:00,1783822680,R_75,52971.2321,1,8.127000000000407,BACKFILL_AUTO
2026-07-12 02:18:02,1783822682,R_75,52969.6374,-1,1.5947000000014668,BACKFILL_AUTO
2026-07-12 02:18:04,1783822684,R_75,52970.2666,1,0.6292000000030384,BACKFILL_AUTO
2026-07-12 02:18:06,1783822686,R_75,52971.3024,1,1.0357999999978347,BACKFILL_AUTO
2026-07-12 02:18:08,1783822688,R_75,52966.6076,-1,4.694799999997485,BACKFILL_AUTO
2026-07-12 02:18:10,1783822690,R_75,52974.7512,1,8.143599999995786,BACKFILL_AUTO
2026-07-12 02:18:12,1783822692,R_75,52969.218,-1,5.533199999998033,BACKFILL_AUTO
2026-07-12 02:18:14,1783822694,R_75,52966.886,-1,2.3320000000021537,BACKFILL_AUTO
2026-07-12 02:18:16,1783822696,R_75,52963.3424,-1,3.543599999997241,BACKFILL_AUTO
2026-07-12 02:18:18,1783822698,R_75,52976.8297,1,13.487300000000687,BACKFILL_AUTO
2026-07-12 02:18:20,1783822700,R_75,52972.5079,-1,4.321800000005169,BACKFILL_AUTO
2026-07-12 02:18:22,1783822702,R_75,52971.3486,-1,1.159299999999348,BACKFILL_AUTO
2026-07-12 02:18:24,1783822704,R_75,52988.6013,1,17.252700000004552,BACKFILL_AUTO
2026-07-12 02:18:26,1783822706,R_75,52996.6175,1,8.016199999998207,BACKFILL_AUTO
2026-07-12 02:18:28,1783822708,R_75,52996.9319,1,0.31440000000293367,BACKFILL_AUTO
2026-07-12 02:18:30,1783822710,R_75,52995.2812,-1,1.6507000000055996,BACKFILL_AUTO
2026-07-12 02:18:32,1783822712,R_75,53004.4479,1,9.166700000001583,BACKFILL_AUTO
2026-07-12 02:18:34,1783822714,R_75,53000.8648,-1,3.583099999996193,BACKFILL_AUTO
2026-07-12 02:18:36,1783822716,R_75,53000.0179,-1,0.8469000000040978,BACKFILL_AUTO
2026-07-12 02:18:38,1783822718,R_75,52985.078,-1,14.939899999997579,BACKFILL_AUTO
2026-07-12 02:18:40,1783822720,R_75,52982.0738,-1,3.0042000000030384,BACKFILL_AUTO
2026-07-12 02:18:42,1783822722,R_75,52969.8222,-1,12.25159999999596,BACKFILL_AUTO
2026-07-12 02:18:44,1783822724,R_75,52979.9945,1,10.172299999998359,BACKFILL_AUTO
2026-07-12 02:18:46,1783822726,R_75,52982.3974,1,2.4029000000009546,BACKFILL_AUTO
2026-07-12 02:18:48,1783822728,R_75,52985.4928,1,3.0953999999983353,BACKFILL_AUTO
2026-07-12 02:18:50,1783822730,R_75,53000.2249,1,14.732100000001083,BACKFILL_AUTO
2026-07-12 02:18:52,1783822732,R_75,53007.0762,1,6.851300000002084,BACKFILL_AUTO
2026-07-12 02:18:54,1783822734,R_75,53036.4917,1,29.415499999995518,BACKFILL_AUTO
2026-07-12 02:18:56,1783822736,R_75,53043.3292,1,6.837500000001455,BACKFILL_AUTO
2026-07-12 02:18:58,1783822738,R_75,53045.212,1,1.8827999999994063,BACKFILL_AUTO
2026-07-12 02:19:00,1783822740,R_75,53043.262,-1,1.9499999999970896,BACKFILL_AUTO
2026-07-12 02:19:02,1783822742,R_75,53056.0717,1,12.809699999997974,BACKFILL_AUTO
2026-07-12 02:19:04,1783822744,R_75,53067.7944,1,11.72269999999844,BACKFILL_AUTO
2026-07-12 02:19:06,1783822746,R_75,53064.831,-1,2.963400000000547,BACKFILL_AUTO
2026-07-12 02:19:08,1783822748,R_75,53057.7479,-1,7.083099999996193,BACKFILL_AUTO
2026-07-12 02:19:10,1783822750,R_75,53050.365,-1,7.382900000004156,BACKFILL_AUTO
2026-07-12 02:19:12,1783822752,R_75,53052.5051,1,2.1401000000041677,BACKFILL_AUTO
2026-07-12 02:19:14,1783822754,R_75,53049.7444,-1,2.7606999999989057,BACKFILL_AUTO
2026-07-12 02:19:16,1783822756,R_75,53046.3169,-1,3.4275000000052387,BACKFILL_AUTO
2026-07-12 02:19:18,1783822758,R_75,53052.8286,1,6.511700000002747,BACKFILL_AUTO
2026-07-12 02:19:20,1783822760,R_75,53063.1319,1,10.303299999999581,BACKFILL_AUTO
2026-07-12 02:19:22,1783822762,R_75,53054.0636,-1,9.068299999998999,BACKFILL_AUTO
2026-07-12 02:19:24,1783822764,R_75,53048.6688,-1,5.394800000001851,BACKFILL_AUTO
2026-07-12 02:19:26,1783822766,R_75,53033.9183,-1,14.75050000000192,BACKFILL_AUTO
2026-07-12 02:19:28,1783822768,R_75,53044.0644,1,10.14610000000539,BACKFILL_AUTO
2026-07-12 02:19:30,1783822770,R_75,53033.6332,-1,10.431200000006356,BACKFILL_AUTO
2026-07-12 02:19:32,1783822772,R_75,53055.3534,1,21.720200000003388,BACKFILL_AUTO
2026-07-12 02:19:34,1783822774,R_75,53057.9926,1,2.6391999999977998,BACKFILL_AUTO
2026-07-12 02:19:36,1783822776,R_75,53076.4317,1,18.439100000003236,BACKFILL_AUTO
2026-07-12 02:19:38,1783822778,R_75,53076.1529,-1,0.27880000000004657,BACKFILL_AUTO
2026-07-12 02:19:40,1783822780,R_75,53067.4856,-1,8.667300000000978,BACKFILL_AUTO
2026-07-12 02:19:42,1783822782,R_75,53063.5237,-1,3.9619000000020606,BACKFILL_AUTO
2026-07-12 02:19:44,1783822784,R_75,53064.7696,1,1.2459000000017113,BACKFILL_AUTO
2026-07-12 02:19:46,1783822786,R_75,53067.9726,1,3.2030000000013388,BACKFILL_AUTO
2026-07-12 02:19:48,1783822788,R_75,53081.7972,1,13.824599999999919,BACKFILL_AUTO
2026-07-12 02:19:50,1783822790,R_75,53100.4262,1,18.629000000000815,BACKFILL_AUTO
2026-07-12 02:19:52,1783822792,R_75,53089.2044,-1,11.221799999999348,BACKFILL_AUTO
2026-07-12 02:19:54,1783822794,R_75,53082.2822,-1,6.922200000000885,BACKFILL_AUTO
2026-07-12 02:19:56,1783822796,R_75,53071.7756,-1,10.506600000000617,BACKFILL_AUTO
2026-07-12 02:19:58,1783822798,R_75,53098.4716,1,26.695999999996275,BACKFILL_AUTO
2026-07-12 02:20:00,1783822800,R_75,53099.1059,1,0.6343000000051688,BACKFILL_AUTO
2026-07-12 02:20:02,1783822802,R_75,53090.6808,-1,8.425100000000384,BACKFILL_AUTO
2026-07-12 02:20:04,1783822804,R_75,53082.8772,-1,7.803599999999278,BACKFILL_AUTO
