timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 02:20:06,1783822806,R_75,53077.0786,-1,5.798600000001898,BACKFILL_AUTO
2026-07-12 02:20:08,1783822808,R_75,53071.6758,-1,5.402800000003481,BACKFILL_AUTO
2026-07-12 02:20:10,1783822810,R_75,53072.0318,1,0.35599999999976717,BACKFILL_AUTO
2026-07-12 02:20:12,1783822812,R_75,53076.1197,1,4.087900000005902,BACKFILL_AUTO
2026-07-12 02:20:14,1783822814,R_75,53072.7416,-1,3.378100000001723,BACKFILL_AUTO
2026-07-12 02:20:16,1783822816,R_75,53071.9349,-1,0.8067000000010012,BACKFILL_AUTO
2026-07-12 02:20:18,1783822818,R_75,53058.9017,-1,13.033199999998033,BACKFILL_AUTO
2026-07-12 02:20:20,1783822820,R_75,53068.2391,1,9.337399999996705,BACKFILL_AUTO
2026-07-12 02:20:22,1783822822,R_75,53077.9931,1,9.754000000000815,BACKFILL_AUTO
2026-07-12 02:20:24,1783822824,R_75,53047.0289,-1,30.964200000002165,BACKFILL_AUTO
2026-07-12 02:20:26,1783822826,R_75,53053.3416,1,6.3127000000022235,BACKFILL_AUTO
2026-07-12 02:20:28,1783822828,R_75,53062.9455,1,9.603900000001886,BACKFILL_AUTO
2026-07-12 02:20:30,1783822830,R_75,53076.9445,1,13.998999999996158,BACKFILL_AUTO
2026-07-12 02:20:32,1783822832,R_75,53081.3163,1,4.371800000000803,BACKFILL_AUTO
2026-07-12 02:20:34,1783822834,R_75,53087.083,1,5.766700000000128,BACKFILL_AUTO
2026-07-12 02:20:36,1783822836,R_75,53090.2415,1,3.15849999999773,BACKFILL_AUTO
2026-07-12 02:20:38,1783822838,R_75,53089.2522,-1,0.9892999999938183,BACKFILL_AUTO
2026-07-12 02:20:40,1783822840,R_75,53095.8837,1,6.631499999995867,BACKFILL_AUTO
2026-07-12 02:20:42,1783822842,R_75,53101.7287,1,5.845000000001164,BACKFILL_AUTO
2026-07-12 02:20:44,1783822844,R_75,53085.4167,-1,16.31199999999808,BACKFILL_AUTO
2026-07-12 02:20:46,1783822846,R_75,53083.1921,-1,2.2246000000013737,BACKFILL_AUTO
2026-07-12 02:20:48,1783822848,R_75,53063.5578,-1,19.634299999997893,BACKFILL_AUTO
2026-07-12 02:20:50,1783822850,R_75,53049.4442,-1,14.113600000004226,BACKFILL_AUTO
2026-07-12 02:20:52,1783822852,R_75,53055.5864,1,6.142200000002049,BACKFILL_AUTO
2026-07-12 02:20:54,1783822854,R_75,53044.9668,-1,10.619599999998172,BACKFILL_AUTO
2026-07-12 02:20:56,1783822856,R_75,53036.1893,-1,8.777500000003783,BACKFILL_AUTO
2026-07-12 02:20:58,1783822858,R_75,53035.4921,-1,0.697199999995064,BACKFILL_AUTO
2026-07-12 02:21:00,1783822860,R_75,53043.1468,1,7.6546999999991385,BACKFILL_AUTO
2026-07-12 02:21:02,1783822862,R_75,53041.3441,-1,1.8027000000001863,BACKFILL_AUTO
2026-07-12 02:21:04,1783822864,R_75,53032.7333,-1,8.6108000000022,BACKFILL_AUTO
2026-07-12 02:21:06,1783822866,R_75,53027.9039,-1,4.829400000002352,BACKFILL_AUTO
2026-07-12 02:21:08,1783822868,R_75,53034.7591,1,6.855200000005425,BACKFILL_AUTO
2026-07-12 02:21:10,1783822870,R_75,53028.4469,-1,6.312200000000303,BACKFILL_AUTO
2026-07-12 02:21:12,1783822872,R_75,53030.2491,1,1.8021999999982654,BACKFILL_AUTO
2026-07-12 02:21:14,1783822874,R_75,53034.4801,1,4.230999999999767,BACKFILL_AUTO
2026-07-12 02:21:16,1783822876,R_75,53039.7968,1,5.3166999999957625,BACKFILL_AUTO
2026-07-12 02:21:18,1783822878,R_75,53049.3561,1,9.559300000000803,BACKFILL_AUTO
2026-07-12 02:21:20,1783822880,R_75,53044.8549,-1,4.501199999998789,BACKFILL_AUTO
2026-07-12 02:21:22,1783822882,R_75,53057.5823,1,12.7274000000034,BACKFILL_AUTO
2026-07-12 02:21:24,1783822884,R_75,53049.9056,-1,7.6767000000036205,BACKFILL_AUTO
2026-07-12 02:21:26,1783822886,R_75,53065.2119,1,15.30630000000383,BACKFILL_AUTO
2026-07-12 02:21:28,1783822888,R_75,53069.2953,1,4.0833999999958905,BACKFILL_AUTO
2026-07-12 02:21:30,1783822890,R_75,53073.8415,1,4.546200000004319,BACKFILL_AUTO
2026-07-12 02:21:32,1783822892,R_75,53086.6041,1,12.762599999994563,BACKFILL_AUTO
2026-07-12 02:21:34,1783822894,R_75,53075.2101,-1,11.394000000000233,BACKFILL_AUTO
2026-07-12 02:21:36,1783822896,R_75,53057.4423,-1,17.767799999994168,BACKFILL_AUTO
2026-07-12 02:21:38,1783822898,R_75,53056.3411,-1,1.10120000000461,BACKFILL_AUTO
2026-07-12 02:21:40,1783822900,R_75,53069.0832,1,12.74210000000312,BACKFILL_AUTO
2026-07-12 02:21:42,1783822902,R_75,53068.6313,-1,0.4519000000000233,BACKFILL_AUTO
2026-07-12 02:21:44,1783822904,R_75,53060.466,-1,8.16530000000057,BACKFILL_AUTO
2026-07-12 02:21:46,1783822906,R_75,53056.5232,-1,3.942799999997078,BACKFILL_AUTO
2026-07-12 02:21:48,1783822908,R_75,53063.478,1,6.954799999999523,BACKFILL_AUTO
2026-07-12 02:21:50,1783822910,R_75,53055.8922,-1,7.585800000000745,BACKFILL_AUTO
2026-07-12 02:21:52,1783822912,R_75,53049.3062,-1,6.586000000002969,BACKFILL_AUTO
2026-07-12 02:21:54,1783822914,R_75,53050.4219,1,1.1157000000021071,BACKFILL_AUTO
2026-07-12 02:21:56,1783822916,R_75,53041.8864,-1,8.535499999998137,BACKFILL_AUTO
2026-07-12 02:21:58,1783822918,R_75,53026.0922,-1,15.794200000003912,BACKFILL_AUTO
2026-07-12 02:22:00,1783822920,R_75,53027.9795,1,1.887300000002142,BACKFILL_AUTO
2026-07-12 02:22:02,1783822922,R_75,53037.2907,1,9.311199999996461,BACKFILL_AUTO
2026-07-12 02:22:04,1783822924,R_75,53038.906,1,1.615300000004936,BACKFILL_AUTO
2026-07-12 02:22:06,1783822926,R_75,53038.2103,-1,0.6957000000038533,BACKFILL_AUTO
2026-07-12 02:22:08,1783822928,R_75,53033.7412,-1,4.469100000002072,BACKFILL_AUTO
2026-07-12 02:22:10,1783822930,R_75,53029.617,-1,4.124199999998382,BACKFILL_AUTO
2026-07-12 02:22:12,1783822932,R_75,53018.1709,-1,11.446100000001024,BACKFILL_AUTO
2026-07-12 02:22:14,1783822934,R_75,53011.6841,-1,6.486799999998766,BACKFILL_AUTO
2026-07-12 02:22:16,1783822936,R_75,53006.9691,-1,4.7149999999965075,BACKFILL_AUTO
2026-07-12 02:22:18,1783822938,R_75,53017.2576,1,10.28849999999511,BACKFILL_AUTO
2026-07-12 02:22:20,1783822940,R_75,53008.6456,-1,8.611999999993714,BACKFILL_AUTO
2026-07-12 02:22:22,1783822942,R_75,53016.7581,1,8.112499999995634,BACKFILL_AUTO
2026-07-12 02:22:24,1783822944,R_75,53018.8404,1,2.082300000001851,BACKFILL_AUTO
2026-07-12 02:22:26,1783822946,R_75,53013.006,-1,5.834399999999732,BACKFILL_AUTO
2026-07-12 02:22:28,1783822948,R_75,52994.1352,-1,18.870800000004238,BACKFILL_AUTO
2026-07-12 02:22:30,1783822950,R_75,52998.7877,1,4.6525000000037835,BACKFILL_AUTO
2026-07-12 02:22:32,1783822952,R_75,53003.849,1,5.061300000001211,BACKFILL_AUTO
2026-07-12 02:22:34,1783822954,R_75,53014.974,1,11.125,BACKFILL_AUTO
2026-07-12 02:22:36,1783822956,R_75,53024.7851,1,9.811099999998987,BACKFILL_AUTO
2026-07-12 02:22:38,1783822958,R_75,53027.3574,1,2.5722999999998137,BACKFILL_AUTO
2026-07-12 02:22:40,1783822960,R_75,53033.1675,1,5.810100000002421,BACKFILL_AUTO
2026-07-12 02:22:42,1783822962,R_75,53026.2548,-1,6.912700000000768,BACKFILL_AUTO
2026-07-12 02:22:44,1783822964,R_75,53032.8381,1,6.583299999998417,BACKFILL_AUTO
2026-07-12 02:22:46,1783822966,R_75,53036.211,1,3.3729000000021188,BACKFILL_AUTO
2026-07-12 02:22:48,1783822968,R_75,53026.4219,-1,9.789100000001781,BACKFILL_AUTO
2026-07-12 02:22:50,1783822970,R_75,53028.8391,1,2.417199999996228,BACKFILL_AUTO
2026-07-12 02:22:52,1783822972,R_75,53028.2786,-1,0.5604999999995925,BACKFILL_AUTO
2026-07-12 02:22:54,1783822974,R_75,53018.4574,-1,9.821199999998498,BACKFILL_AUTO
2026-07-12 02:22:56,1783822976,R_75,53035.5902,1,17.132799999999406,BACKFILL_AUTO
2026-07-12 02:22:58,1783822978,R_75,53053.9558,1,18.365600000004633,BACKFILL_AUTO
2026-07-12 02:23:00,1783822980,R_75,53038.0793,-1,15.876500000005763,BACKFILL_AUTO
2026-07-12 02:23:02,1783822982,R_75,53040.7784,1,2.6991000000052736,BACKFILL_AUTO
2026-07-12 02:23:04,1783822984,R_75,53060.6855,1,19.907099999996717,BACKFILL_AUTO
2026-07-12 02:23:06,1783822986,R_75,53058.7578,-1,1.9277000000001863,BACKFILL_AUTO
2026-07-12 02:23:08,1783822988,R_75,53052.8462,-1,5.911599999999453,BACKFILL_AUTO
2026-07-12 02:23:10,1783822990,R_75,53050.0505,-1,2.795700000002398,BACKFILL_AUTO
2026-07-12 02:23:12,1783822992,R_75,53033.1728,-1,16.877699999997276,BACKFILL_AUTO
2026-07-12 02:23:14,1783822994,R_75,53037.8407,1,4.6679000000003725,BACKFILL_AUTO
2026-07-12 02:23:16,1783822996,R_75,53041.2937,1,3.4530000000013388,BACKFILL_AUTO
2026-07-12 02:23:18,1783822998,R_75,53047.2435,1,5.949799999994866,BACKFILL_AUTO
2026-07-12 02:23:20,1783823000,R_75,53058.6636,1,11.420100000003004,BACKFILL_AUTO
2026-07-12 02:23:22,1783823002,R_75,53068.0203,1,9.356699999996636,BACKFILL_AUTO
2026-07-12 02:23:24,1783823004,R_75,53077.0968,1,9.076500000002852,BACKFILL_AUTO
2026-07-12 02:23:26,1783823006,R_75,53079.6927,1,2.595900000000256,BACKFILL_AUTO
2026-07-12 02:23:28,1783823008,R_75,53086.7631,1,7.07039999999688,BACKFILL_AUTO
2026-07-12 02:23:30,1783823010,R_75,53079.8292,-1,6.933899999996356,BACKFILL_AUTO
2026-07-12 02:23:32,1783823012,R_75,53087.0555,1,7.226300000002084,BACKFILL_AUTO
2026-07-12 02:23:34,1783823014,R_75,53067.3355,-1,19.720000000001164,BACKFILL_AUTO
2026-07-12 02:23:36,1783823016,R_75,53057.5207,-1,9.814800000000105,BACKFILL_AUTO
2026-07-12 02:23:38,1783823018,R_75,53065.8991,1,8.37840000000142,BACKFILL_AUTO
2026-07-12 02:23:40,1783823020,R_75,53063.4678,-1,2.43130000000383,BACKFILL_AUTO
2026-07-12 02:23:42,1783823022,R_75,53065.8352,1,2.3674000000028173,BACKFILL_AUTO
2026-07-12 02:23:44,1783823024,R_75,53043.1925,-1,22.64270000000397,BACKFILL_AUTO
2026-07-12 02:23:46,1783823026,R_75,53053.1636,1,9.97110000000248,BACKFILL_AUTO
2026-07-12 02:23:48,1783823028,R_75,53049.9749,-1,3.1886999999987893,BACKFILL_AUTO
2026-07-12 02:23:50,1783823030,R_75,53046.6126,-1,3.362300000000687,BACKFILL_AUTO
2026-07-12 02:23:52,1783823032,R_75,53037.14,-1,9.472600000000966,BACKFILL_AUTO
2026-07-12 02:23:54,1783823034,R_75,53047.1922,1,10.052199999998265,BACKFILL_AUTO
2026-07-12 02:23:56,1783823036,R_75,53042.8236,-1,4.368599999994331,BACKFILL_AUTO
2026-07-12 02:23:58,1783823038,R_75,53035.7767,-1,7.046900000001187,BACKFILL_AUTO
2026-07-12 02:24:00,1783823040,R_75,53004.6662,-1,31.110500000002503,BACKFILL_AUTO
2026-07-12 02:24:02,1783823042,R_75,53008.9655,1,4.299299999998766,BACKFILL_AUTO
2026-07-12 02:24:04,1783823044,R_75,53006.2916,-1,2.673900000001595,BACKFILL_AUTO
2026-07-12 02:24:06,1783823046,R_75,53017.0972,1,10.805599999999686,BACKFILL_AUTO
2026-07-12 02:24:08,1783823048,R_75,53022.7917,1,5.694500000005064,BACKFILL_AUTO
2026-07-12 02:24:10,1783823050,R_75,53044.5836,1,21.79189999999653,BACKFILL_AUTO
2026-07-12 02:24:12,1783823052,R_75,53038.3371,-1,6.246500000001106,BACKFILL_AUTO
2026-07-12 02:24:14,1783823054,R_75,53031.5913,-1,6.745799999996962,BACKFILL_AUTO
2026-07-12 02:24:16,1783823056,R_75,53021.2543,-1,10.336999999999534,BACKFILL_AUTO
2026-07-12 02:24:18,1783823058,R_75,53023.437,1,2.182699999997567,BACKFILL_AUTO
2026-07-12 02:24:20,1783823060,R_75,53024.3355,1,0.8985000000029686,BACKFILL_AUTO
2026-07-12 02:24:22,1783823062,R_75,53026.3883,1,2.05279999999766,BACKFILL_AUTO
2026-07-12 02:24:24,1783823064,R_75,53010.7433,-1,15.644999999996799,BACKFILL_AUTO
2026-07-12 02:24:26,1783823066,R_75,53000.498,-1,10.245300000002317,BACKFILL_AUTO
2026-07-12 02:24:28,1783823068,R_75,52991.3188,-1,9.179199999998673,BACKFILL_AUTO
2026-07-12 02:24:30,1783823070,R_75,52993.264,1,1.9452000000019325,BACKFILL_AUTO
2026-07-12 02:24:32,1783823072,R_75,52991.7443,-1,1.5197000000043772,BACKFILL_AUTO
2026-07-12 02:24:34,1783823074,R_75,52982.287,-1,9.457300000001851,BACKFILL_AUTO
2026-07-12 02:24:36,1783823076,R_75,52980.0697,-1,2.2172999999966123,BACKFILL_AUTO
2026-07-12 02:24:38,1783823078,R_75,52966.4878,-1,13.581899999997404,BACKFILL_AUTO
2026-07-12 02:24:40,1783823080,R_75,52963.3468,-1,3.1410000000032596,BACKFILL_AUTO
2026-07-12 02:24:42,1783823082,R_75,52974.4153,1,11.068500000001222,BACKFILL_AUTO
2026-07-12 02:24:44,1783823084,R_75,52961.8756,-1,12.539700000001176,BACKFILL_AUTO
2026-07-12 02:24:46,1783823086,R_75,52962.4232,1,0.5475999999980559,BACKFILL_AUTO
2026-07-12 02:24:48,1783823088,R_75,52958.2291,-1,4.194100000000617,BACKFILL_AUTO
2026-07-12 02:24:50,1783823090,R_75,52948.0501,-1,10.17899999999645,BACKFILL_AUTO
2026-07-12 02:24:52,1783823092,R_75,52958.0721,1,10.021999999997206,BACKFILL_AUTO
2026-07-12 02:24:54,1783823094,R_75,52955.3862,-1,2.6858999999967637,BACKFILL_AUTO
2026-07-12 02:24:56,1783823096,R_75,52962.4952,1,7.10899999999674,BACKFILL_AUTO
2026-07-12 02:24:58,1783823098,R_75,52972.7058,1,10.210600000005797,BACKFILL_AUTO
2026-07-12 02:25:00,1783823100,R_75,52978.4839,1,5.778099999995902,BACKFILL_AUTO
2026-07-12 02:25:02,1783823102,R_75,52972.0647,-1,6.419199999996636,BACKFILL_AUTO
2026-07-12 02:25:04,1783823104,R_75,52955.4853,-1,16.57940000000235,BACKFILL_AUTO
2026-07-12 02:25:06,1783823106,R_75,52957.4323,1,1.9470000000001164,BACKFILL_AUTO
2026-07-12 02:25:08,1783823108,R_75,52957.954,1,0.5216999999975087,BACKFILL_AUTO
2026-07-12 02:25:10,1783823110,R_75,52968.9623,1,11.008300000001327,BACKFILL_AUTO
2026-07-12 02:25:12,1783823112,R_75,52962.114,-1,6.848299999997835,BACKFILL_AUTO
2026-07-12 02:25:14,1783823114,R_75,52957.0988,-1,5.0152000000016415,BACKFILL_AUTO
2026-07-12 02:25:16,1783823116,R_75,52946.1421,-1,10.956700000002456,BACKFILL_AUTO
2026-07-12 02:25:18,1783823118,R_75,52943.0686,-1,3.073499999998603,BACKFILL_AUTO
2026-07-12 02:25:20,1783823120,R_75,52954.7419,1,11.6733000000022,BACKFILL_AUTO
2026-07-12 02:25:22,1783823122,R_75,52962.3293,1,7.5873999999967054,BACKFILL_AUTO
2026-07-12 02:25:24,1783823124,R_75,52946.4524,-1,15.876899999995658,BACKFILL_AUTO
2026-07-12 02:25:26,1783823126,R_75,52960.1065,1,13.654099999999744,BACKFILL_AUTO
2026-07-12 02:25:28,1783823128,R_75,52968.4878,1,8.38130000000092,BACKFILL_AUTO
2026-07-12 02:25:30,1783823130,R_75,52963.4189,-1,5.068900000005669,BACKFILL_AUTO
2026-07-12 02:25:32,1783823132,R_75,52964.7326,1,1.3137000000060652,BACKFILL_AUTO
2026-07-12 02:25:34,1783823134,R_75,52952.1871,-1,12.545500000000175,BACKFILL_AUTO
2026-07-12 02:25:36,1783823136,R_75,52959.5316,1,7.344499999999243,BACKFILL_AUTO
2026-07-12 02:25:38,1783823138,R_75,52960.1565,1,0.6248999999952503,BACKFILL_AUTO
2026-07-12 02:25:40,1783823140,R_75,52966.9509,1,6.794400000006135,BACKFILL_AUTO
2026-07-12 02:25:42,1783823142,R_75,52958.9426,-1,8.008300000001327,BACKFILL_AUTO
2026-07-12 02:25:44,1783823144,R_75,52964.6742,1,5.731599999999162,BACKFILL_AUTO
2026-07-12 02:25:46,1783823146,R_75,52965.7301,1,1.055899999999383,BACKFILL_AUTO
2026-07-12 02:25:48,1783823148,R_75,52954.9566,-1,10.773500000002969,BACKFILL_AUTO
2026-07-12 02:25:50,1783823150,R_75,52968.0477,1,13.091100000005099,BACKFILL_AUTO
2026-07-12 02:25:52,1783823152,R_75,52974.3734,1,6.325699999993958,BACKFILL_AUTO
2026-07-12 02:25:54,1783823154,R_75,52963.5071,-1,10.866299999994226,BACKFILL_AUTO
2026-07-12 02:25:56,1783823156,R_75,52972.3812,1,8.874100000000908,BACKFILL_AUTO
2026-07-12 02:25:58,1783823158,R_75,52964.8905,-1,7.490700000002107,BACKFILL_AUTO
2026-07-12 02:26:00,1783823160,R_75,52965.2605,1,0.3699999999953434,BACKFILL_AUTO
2026-07-12 02:26:02,1783823162,R_75,52965.5341,1,0.2736000000004424,BACKFILL_AUTO
2026-07-12 02:26:04,1783823164,R_75,52958.4574,-1,7.0766999999978,BACKFILL_AUTO
2026-07-12 02:26:06,1783823166,R_75,52948.119,-1,10.338400000000547,BACKFILL_AUTO
2026-07-12 02:26:08,1783823168,R_75,52943.7103,-1,4.408699999999953,BACKFILL_AUTO
2026-07-12 02:26:10,1783823170,R_75,52934.0343,-1,9.675999999999476,BACKFILL_AUTO
2026-07-12 02:26:12,1783823172,R_75,52941.0366,1,7.002300000000105,BACKFILL_AUTO
2026-07-12 02:26:14,1783823174,R_75,52930.6352,-1,10.401400000002468,BACKFILL_AUTO
2026-07-12 02:26:16,1783823176,R_75,52906.3776,-1,24.257599999997183,BACKFILL_AUTO
2026-07-12 02:26:18,1783823178,R_75,52923.6541,1,17.276499999999942,BACKFILL_AUTO
2026-07-12 02:26:20,1783823180,R_75,52922.8416,-1,0.8125,BACKFILL_AUTO
2026-07-12 02:26:22,1783823182,R_75,52927.8012,1,4.959600000001956,BACKFILL_AUTO
2026-07-12 02:26:24,1783823184,R_75,52939.7519,1,11.950700000001234,BACKFILL_AUTO
2026-07-12 02:26:26,1783823186,R_75,52928.4321,-1,11.319800000004761,BACKFILL_AUTO
2026-07-12 02:26:28,1783823188,R_75,52928.1015,-1,0.33060000000114087,BACKFILL_AUTO
2026-07-12 02:26:30,1783823190,R_75,52927.1038,-1,0.9976999999998952,BACKFILL_AUTO
2026-07-12 02:26:32,1783823192,R_75,52940.6744,1,13.57060000000638,BACKFILL_AUTO
2026-07-12 02:26:34,1783823194,R_75,52953.1469,1,12.472499999996217,BACKFILL_AUTO
2026-07-12 02:26:36,1783823196,R_75,52941.6837,-1,11.463199999998324,BACKFILL_AUTO
2026-07-12 02:26:38,1783823198,R_75,52957.0457,1,15.36200000000099,BACKFILL_AUTO
2026-07-12 02:26:40,1783823200,R_75,52951.5883,-1,5.457399999999325,BACKFILL_AUTO
2026-07-12 02:26:42,1783823202,R_75,52952.6053,1,1.0169999999998254,BACKFILL_AUTO
2026-07-12 02:26:44,1783823204,R_75,52954.8944,1,2.289099999994505,BACKFILL_AUTO
2026-07-12 02:26:46,1783823206,R_75,52958.0405,1,3.14610000000539,BACKFILL_AUTO
2026-07-12 02:26:48,1783823208,R_75,52963.1399,1,5.09939999999915,BACKFILL_AUTO
2026-07-12 02:26:50,1783823210,R_75,52957.9126,-1,5.22729999999865,BACKFILL_AUTO
2026-07-12 02:26:52,1783823212,R_75,52943.8596,-1,14.052999999999884,BACKFILL_AUTO
2026-07-12 02:26:54,1783823214,R_75,52954.641,1,10.781399999999849,BACKFILL_AUTO
2026-07-12 02:26:56,1783823216,R_75,52958.9272,1,4.286199999995006,BACKFILL_AUTO
2026-07-12 02:26:58,1783823218,R_75,52975.8091,1,16.881900000000314,BACKFILL_AUTO
2026-07-12 02:27:00,1783823220,R_75,52963.9713,-1,11.837800000001153,BACKFILL_AUTO
2026-07-12 02:27:02,1783823222,R_75,52973.5102,1,9.538899999999558,BACKFILL_AUTO
2026-07-12 02:27:04,1783823224,R_75,52984.6036,1,11.093400000005204,BACKFILL_AUTO
2026-07-12 02:27:06,1783823226,R_75,52978.3296,-1,6.274000000004889,BACKFILL_AUTO
2026-07-12 02:27:08,1783823228,R_75,52995.6693,1,17.339700000004086,BACKFILL_AUTO
2026-07-12 02:27:10,1783823230,R_75,52998.8179,1,3.1486000000004424,BACKFILL_AUTO
2026-07-12 02:27:12,1783823232,R_75,53004.0268,1,5.208899999997811,BACKFILL_AUTO
2026-07-12 02:27:14,1783823234,R_75,53001.0621,-1,2.96469999999681,BACKFILL_AUTO
2026-07-12 02:27:16,1783823236,R_75,53007.2267,1,6.164599999996426,BACKFILL_AUTO
2026-07-12 02:27:18,1783823238,R_75,52982.0951,-1,25.131600000000617,BACKFILL_AUTO
2026-07-12 02:27:20,1783823240,R_75,53000.4336,1,18.33849999999802,BACKFILL_AUTO
2026-07-12 02:27:22,1783823242,R_75,52999.4061,-1,1.0274999999965075,BACKFILL_AUTO
2026-07-12 02:27:24,1783823244,R_75,53006.9909,1,7.584799999996903,BACKFILL_AUTO
2026-07-12 02:27:26,1783823246,R_75,52989.3041,-1,17.686799999995856,BACKFILL_AUTO
2026-07-12 02:27:28,1783823248,R_75,52976.3592,-1,12.944900000002235,BACKFILL_AUTO
2026-07-12 02:27:30,1783823250,R_75,52987.8088,1,11.449599999999919,BACKFILL_AUTO
2026-07-12 02:27:32,1783823252,R_75,53009.8315,1,22.02270000000135,BACKFILL_AUTO
2026-07-12 02:27:34,1783823254,R_75,53015.9332,1,6.101699999999255,BACKFILL_AUTO
2026-07-12 02:27:36,1783823256,R_75,53013.7834,-1,2.1497999999992317,BACKFILL_AUTO
2026-07-12 02:27:38,1783823258,R_75,53021.2649,1,7.481500000001688,BACKFILL_AUTO
2026-07-12 02:27:40,1783823260,R_75,53040.8939,1,19.629000000000815,BACKFILL_AUTO
2026-07-12 02:27:42,1783823262,R_75,53046.3831,1,5.489199999996345,BACKFILL_AUTO
2026-07-12 02:27:44,1783823264,R_75,53061.0483,1,14.665200000003097,BACKFILL_AUTO
2026-07-12 02:27:46,1783823266,R_75,53052.4905,-1,8.557800000002317,BACKFILL_AUTO
2026-07-12 02:27:48,1783823268,R_75,53032.0621,-1,20.428399999997055,BACKFILL_AUTO
2026-07-12 02:27:50,1783823270,R_75,53012.8329,-1,19.229200000001583,BACKFILL_AUTO
2026-07-12 02:27:52,1783823272,R_75,53026.741,1,13.908100000000559,BACKFILL_AUTO
2026-07-12 02:27:54,1783823274,R_75,53024.0447,-1,2.696300000003248,BACKFILL_AUTO
2026-07-12 02:27:56,1783823276,R_75,53009.5035,-1,14.541199999999662,BACKFILL_AUTO
2026-07-12 02:27:58,1783823278,R_75,53023.1555,1,13.652000000001863,BACKFILL_AUTO
2026-07-12 02:28:00,1783823280,R_75,53028.7635,1,5.608000000000175,BACKFILL_AUTO
2026-07-12 02:28:02,1783823282,R_75,53043.1963,1,14.432800000002317,BACKFILL_AUTO
2026-07-12 02:28:04,1783823284,R_75,53055.2373,1,12.040999999997439,BACKFILL_AUTO
2026-07-12 02:28:06,1783823286,R_75,53059.2975,1,4.060199999999895,BACKFILL_AUTO
2026-07-12 02:28:08,1783823288,R_75,53064.3689,1,5.071400000000722,BACKFILL_AUTO
2026-07-12 02:28:10,1783823290,R_75,53065.4424,1,1.073499999998603,BACKFILL_AUTO
2026-07-12 02:28:12,1783823292,R_75,53066.1533,1,0.7108999999982188,BACKFILL_AUTO
2026-07-12 02:28:14,1783823294,R_75,53070.1008,1,3.9475000000020373,BACKFILL_AUTO
2026-07-12 02:28:16,1783823296,R_75,53079.0072,1,8.906399999999849,BACKFILL_AUTO
2026-07-12 02:28:18,1783823298,R_75,53085.8981,1,6.89089999999851,BACKFILL_AUTO
2026-07-12 02:28:20,1783823300,R_75,53094.0135,1,8.11540000000241,BACKFILL_AUTO
2026-07-12 02:28:22,1783823302,R_75,53089.3323,-1,4.68119999999908,BACKFILL_AUTO
2026-07-12 02:28:24,1783823304,R_75,53088.8974,-1,0.4349000000001979,BACKFILL_AUTO
2026-07-12 02:28:26,1783823306,R_75,53087.7615,-1,1.1359000000011292,BACKFILL_AUTO
2026-07-12 02:28:28,1783823308,R_75,53083.8536,-1,3.9078999999983353,BACKFILL_AUTO
2026-07-12 02:28:30,1783823310,R_75,53086.4427,1,2.5890999999974156,BACKFILL_AUTO
2026-07-12 02:28:32,1783823312,R_75,53093.185,1,6.7422999999980675,BACKFILL_AUTO
2026-07-12 02:28:34,1783823314,R_75,53066.2169,-1,26.96809999999823,BACKFILL_AUTO
2026-07-12 02:28:36,1783823316,R_75,53079.1994,1,12.982499999998254,BACKFILL_AUTO
2026-07-12 02:28:38,1783823318,R_75,53083.1509,1,3.951500000002852,BACKFILL_AUTO
2026-07-12 02:28:40,1783823320,R_75,53074.4901,-1,8.660799999997835,BACKFILL_AUTO
2026-07-12 02:28:42,1783823322,R_75,53082.6366,1,8.146499999995285,BACKFILL_AUTO
2026-07-12 02:28:44,1783823324,R_75,53078.6923,-1,3.9442999999955646,BACKFILL_AUTO
2026-07-12 02:28:46,1783823326,R_75,53064.5476,-1,14.144700000004377,BACKFILL_AUTO
2026-07-12 02:28:48,1783823328,R_75,53076.8503,1,12.302700000000186,BACKFILL_AUTO
2026-07-12 02:28:50,1783823330,R_75,53089.9312,1,13.080900000000838,BACKFILL_AUTO
