timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 02:28:52,1783823332,R_75,53075.1716,-1,14.75959999999759,BACKFILL_AUTO
2026-07-12 02:28:54,1783823334,R_75,53064.7978,-1,10.37380000000121,BACKFILL_AUTO
2026-07-12 02:28:56,1783823336,R_75,53051.3923,-1,13.405500000000757,BACKFILL_AUTO
2026-07-12 02:28:58,1783823338,R_75,53063.7667,1,12.374400000000605,BACKFILL_AUTO
2026-07-12 02:29:00,1783823340,R_75,53065.6888,1,1.922100000003411,BACKFILL_AUTO
2026-07-12 02:29:02,1783823342,R_75,53056.8297,-1,8.85910000000149,BACKFILL_AUTO
2026-07-12 02:29:04,1783823344,R_75,53075.5039,1,18.674200000001292,BACKFILL_AUTO
2026-07-12 02:29:06,1783823346,R_75,53062.0782,-1,13.425699999999779,BACKFILL_AUTO
2026-07-12 02:29:08,1783823348,R_75,53070.8571,1,8.77889999999752,BACKFILL_AUTO
2026-07-12 02:29:10,1783823350,R_75,53056.5534,-1,14.303700000004028,BACKFILL_AUTO
2026-07-12 02:29:12,1783823352,R_75,53064.1068,1,7.553400000004331,BACKFILL_AUTO
2026-07-12 02:29:14,1783823354,R_75,53063.8474,-1,0.25940000000264263,BACKFILL_AUTO
2026-07-12 02:29:16,1783823356,R_75,53080.3508,1,16.50340000000142,BACKFILL_AUTO
2026-07-12 02:29:18,1783823358,R_75,53094.6464,1,14.295599999997648,BACKFILL_AUTO
2026-07-12 02:29:20,1783823360,R_75,53096.2133,1,1.566900000005262,BACKFILL_AUTO
2026-07-12 02:29:22,1783823362,R_75,53096.9905,1,0.7771999999968102,BACKFILL_AUTO
2026-07-12 02:29:24,1783823364,R_75,53089.2367,-1,7.753799999998591,BACKFILL_AUTO
2026-07-12 02:29:26,1783823366,R_75,53087.1541,-1,2.0826000000015483,BACKFILL_AUTO
2026-07-12 02:29:28,1783823368,R_75,53087.4416,1,0.2874999999985448,BACKFILL_AUTO
2026-07-12 02:29:30,1783823370,R_75,53073.5115,-1,13.930099999997765,BACKFILL_AUTO
2026-07-12 02:29:32,1783823372,R_75,53064.1562,-1,9.355300000002899,BACKFILL_AUTO
2026-07-12 02:29:34,1783823374,R_75,53049.0099,-1,15.146300000000338,BACKFILL_AUTO
2026-07-12 02:29:36,1783823376,R_75,53048.3225,-1,0.6873999999952503,BACKFILL_AUTO
2026-07-12 02:29:38,1783823378,R_75,53032.2368,-1,16.08570000000327,BACKFILL_AUTO
2026-07-12 02:29:40,1783823380,R_75,53035.5726,1,3.335800000000745,BACKFILL_AUTO
2026-07-12 02:29:42,1783823382,R_75,53037.716,1,2.143400000000838,BACKFILL_AUTO
2026-07-12 02:29:44,1783823384,R_75,53050.1851,1,12.469100000002072,BACKFILL_AUTO
2026-07-12 02:29:46,1783823386,R_75,53049.972,-1,0.21310000000084983,BACKFILL_AUTO
2026-07-12 02:29:48,1783823388,R_75,53046.9202,-1,3.0518000000010943,BACKFILL_AUTO
2026-07-12 02:29:50,1783823390,R_75,53043.7913,-1,3.128900000003341,BACKFILL_AUTO
2026-07-12 02:29:52,1783823392,R_75,53041.2654,-1,2.525900000000547,BACKFILL_AUTO
2026-07-12 02:29:54,1783823394,R_75,53030.3819,-1,10.883499999996275,BACKFILL_AUTO
2026-07-12 02:29:56,1783823396,R_75,53014.8053,-1,15.576600000000326,BACKFILL_AUTO
2026-07-12 02:29:58,1783823398,R_75,53018.4633,1,3.658000000003085,BACKFILL_AUTO
2026-07-12 02:30:00,1783823400,R_75,53021.2137,1,2.750399999997171,BACKFILL_AUTO
2026-07-12 02:30:02,1783823402,R_75,53004.0537,-1,17.160000000003492,BACKFILL_AUTO
2026-07-12 02:30:04,1783823404,R_75,52998.015,-1,6.038699999997334,BACKFILL_AUTO
2026-07-12 02:30:06,1783823406,R_75,53004.1315,1,6.116500000003725,BACKFILL_AUTO
2026-07-12 02:30:08,1783823408,R_75,53000.233,-1,3.8985000000029686,BACKFILL_AUTO
2026-07-12 02:30:10,1783823410,R_75,52997.0574,-1,3.175600000002305,BACKFILL_AUTO
2026-07-12 02:30:12,1783823412,R_75,52988.3057,-1,8.75170000000071,BACKFILL_AUTO
2026-07-12 02:30:14,1783823414,R_75,52991.2812,1,2.9755000000004657,BACKFILL_AUTO
2026-07-12 02:30:16,1783823416,R_75,52986.1877,-1,5.093499999995402,BACKFILL_AUTO
2026-07-12 02:30:18,1783823418,R_75,52987.5925,1,1.4047999999966123,BACKFILL_AUTO
2026-07-12 02:30:20,1783823420,R_75,52979.2947,-1,8.29780000000028,BACKFILL_AUTO
2026-07-12 02:30:22,1783823422,R_75,52983.4144,1,4.119700000002922,BACKFILL_AUTO
2026-07-12 02:30:24,1783823424,R_75,52992.227,1,8.812599999997474,BACKFILL_AUTO
2026-07-12 02:30:26,1783823426,R_75,52992.3505,1,0.1235000000015134,BACKFILL_AUTO
2026-07-12 02:30:28,1783823428,R_75,52983.8934,-1,8.457099999999627,BACKFILL_AUTO
2026-07-12 02:30:30,1783823430,R_75,52986.6769,1,2.78349999999773,BACKFILL_AUTO
2026-07-12 02:30:32,1783823432,R_75,53002.3286,1,15.651700000002165,BACKFILL_AUTO
2026-07-12 02:30:34,1783823434,R_75,53020.6569,1,18.328300000001036,BACKFILL_AUTO
2026-07-12 02:30:36,1783823436,R_75,53028.5446,1,7.887699999999313,BACKFILL_AUTO
2026-07-12 02:30:38,1783823438,R_75,53044.6826,1,16.13799999999901,BACKFILL_AUTO
2026-07-12 02:30:40,1783823440,R_75,53048.4168,1,3.734199999998964,BACKFILL_AUTO
2026-07-12 02:30:42,1783823442,R_75,53050.4647,1,2.047899999997753,BACKFILL_AUTO
2026-07-12 02:30:44,1783823444,R_75,53053.6307,1,3.166000000004715,BACKFILL_AUTO
2026-07-12 02:30:46,1783823446,R_75,53047.4447,-1,6.186000000001513,BACKFILL_AUTO
2026-07-12 02:30:48,1783823448,R_75,53075.2327,1,27.788000000000466,BACKFILL_AUTO
2026-07-12 02:30:50,1783823450,R_75,53065.6114,-1,9.621299999998882,BACKFILL_AUTO
2026-07-12 02:30:52,1783823452,R_75,53053.9023,-1,11.709100000000035,BACKFILL_AUTO
2026-07-12 02:30:54,1783823454,R_75,53039.9602,-1,13.94210000000021,BACKFILL_AUTO
2026-07-12 02:30:56,1783823456,R_75,53026.2755,-1,13.684699999997974,BACKFILL_AUTO
2026-07-12 02:30:58,1783823458,R_75,53024.8106,-1,1.4649000000063097,BACKFILL_AUTO
2026-07-12 02:31:00,1783823460,R_75,53029.008,1,4.1974000000045635,BACKFILL_AUTO
2026-07-12 02:31:02,1783823462,R_75,53043.8232,1,14.815199999997276,BACKFILL_AUTO
2026-07-12 02:31:04,1783823464,R_75,53048.5396,1,4.71639999999752,BACKFILL_AUTO
2026-07-12 02:31:06,1783823466,R_75,53059.4204,1,10.880800000006275,BACKFILL_AUTO
2026-07-12 02:31:08,1783823468,R_75,53074.9918,1,15.571400000000722,BACKFILL_AUTO
2026-07-12 02:31:10,1783823470,R_75,53088.2049,1,13.213099999993574,BACKFILL_AUTO
2026-07-12 02:31:12,1783823472,R_75,53082.3462,-1,5.858699999997043,BACKFILL_AUTO
2026-07-12 02:31:14,1783823474,R_75,53073.1952,-1,9.150999999998021,BACKFILL_AUTO
2026-07-12 02:31:16,1783823476,R_75,53076.411,1,3.2157999999981257,BACKFILL_AUTO
2026-07-12 02:31:18,1783823478,R_75,53072.607,-1,3.8039999999964493,BACKFILL_AUTO
2026-07-12 02:31:20,1783823480,R_75,53064.2388,-1,8.368200000004435,BACKFILL_AUTO
2026-07-12 02:31:22,1783823482,R_75,53052.3377,-1,11.90110000000277,BACKFILL_AUTO
2026-07-12 02:31:24,1783823484,R_75,53052.9307,1,0.5930000000007567,BACKFILL_AUTO
2026-07-12 02:31:26,1783823486,R_75,53058.3369,1,5.406200000004901,BACKFILL_AUTO
2026-07-12 02:31:28,1783823488,R_75,53081.4552,1,23.118299999994633,BACKFILL_AUTO
2026-07-12 02:31:30,1783823490,R_75,53080.1935,-1,1.2616999999954714,BACKFILL_AUTO
2026-07-12 02:31:32,1783823492,R_75,53101.7117,1,21.518199999998615,BACKFILL_AUTO
2026-07-12 02:31:34,1783823494,R_75,53112.0876,1,10.375899999999092,BACKFILL_AUTO
2026-07-12 02:31:36,1783823496,R_75,53090.8221,-1,21.26550000000134,BACKFILL_AUTO
2026-07-12 02:31:38,1783823498,R_75,53082.6658,-1,8.156299999995099,BACKFILL_AUTO
2026-07-12 02:31:40,1783823500,R_75,53082.7996,1,0.13379999999597203,BACKFILL_AUTO
2026-07-12 02:31:42,1783823502,R_75,53089.9767,1,7.177100000000792,BACKFILL_AUTO
2026-07-12 02:31:44,1783823504,R_75,53097.8449,1,7.8681999999971595,BACKFILL_AUTO
2026-07-12 02:31:46,1783823506,R_75,53093.6022,-1,4.242699999995239,BACKFILL_AUTO
2026-07-12 02:31:48,1783823508,R_75,53109.5919,1,15.989699999998265,BACKFILL_AUTO
2026-07-12 02:31:50,1783823510,R_75,53109.5696,-1,0.022299999996903352,BACKFILL_AUTO
2026-07-12 02:31:52,1783823512,R_75,53084.8153,-1,24.754300000000512,BACKFILL_AUTO
2026-07-12 02:31:54,1783823514,R_75,53080.0036,-1,4.811700000005658,BACKFILL_AUTO
2026-07-12 02:31:56,1783823516,R_75,53078.4764,-1,1.5271999999968102,BACKFILL_AUTO
2026-07-12 02:31:58,1783823518,R_75,53087.2072,1,8.730799999997544,BACKFILL_AUTO
2026-07-12 02:32:00,1783823520,R_75,53089.7174,1,2.510200000004261,BACKFILL_AUTO
2026-07-12 02:32:02,1783823522,R_75,53091.0368,1,1.3194000000003143,BACKFILL_AUTO
2026-07-12 02:32:04,1783823524,R_75,53090.5209,-1,0.5158999999985099,BACKFILL_AUTO
2026-07-12 02:32:06,1783823526,R_75,53095.6787,1,5.1577999999935855,BACKFILL_AUTO
2026-07-12 02:32:08,1783823528,R_75,53085.2673,-1,10.41139999999723,BACKFILL_AUTO
2026-07-12 02:32:10,1783823530,R_75,53109.8259,1,24.558600000003935,BACKFILL_AUTO
2026-07-12 02:32:12,1783823532,R_75,53101.3753,-1,8.45060000000376,BACKFILL_AUTO
2026-07-12 02:32:14,1783823534,R_75,53091.1182,-1,10.257100000002538,BACKFILL_AUTO
2026-07-12 02:32:16,1783823536,R_75,53106.7995,1,15.68130000000383,BACKFILL_AUTO
2026-07-12 02:32:18,1783823538,R_75,53085.6772,-1,21.122300000002724,BACKFILL_AUTO
2026-07-12 02:32:20,1783823540,R_75,53089.6403,1,3.96310000000085,BACKFILL_AUTO
2026-07-12 02:32:22,1783823542,R_75,53081.7976,-1,7.842700000001059,BACKFILL_AUTO
2026-07-12 02:32:24,1783823544,R_75,53071.194,-1,10.603599999994913,BACKFILL_AUTO
2026-07-12 02:32:26,1783823546,R_75,53064.826,-1,6.368000000002212,BACKFILL_AUTO
2026-07-12 02:32:28,1783823548,R_75,53056.731,-1,8.095000000001164,BACKFILL_AUTO
2026-07-12 02:32:30,1783823550,R_75,53049.1678,-1,7.563199999996868,BACKFILL_AUTO
2026-07-12 02:32:32,1783823552,R_75,53049.1076,-1,0.060199999999895226,BACKFILL_AUTO
2026-07-12 02:32:34,1783823554,R_75,53040.4582,-1,8.64940000000206,BACKFILL_AUTO
2026-07-12 02:32:36,1783823556,R_75,53035.0612,-1,5.397000000004482,BACKFILL_AUTO
2026-07-12 02:32:38,1783823558,R_75,53038.5748,1,3.513600000005681,BACKFILL_AUTO
2026-07-12 02:32:40,1783823560,R_75,53015.2693,-1,23.305500000002212,BACKFILL_AUTO
2026-07-12 02:32:42,1783823562,R_75,53015.967,1,0.6976999999969848,BACKFILL_AUTO
2026-07-12 02:32:44,1783823564,R_75,53018.6547,1,2.6877000000022235,BACKFILL_AUTO
2026-07-12 02:32:46,1783823566,R_75,53016.039,-1,2.615700000002107,BACKFILL_AUTO
2026-07-12 02:32:48,1783823568,R_75,53019.2709,1,3.231900000006135,BACKFILL_AUTO
2026-07-12 02:32:50,1783823570,R_75,53037.4549,1,18.18399999999383,BACKFILL_AUTO
2026-07-12 02:32:52,1783823572,R_75,53062.3811,1,24.9262000000017,BACKFILL_AUTO
2026-07-12 02:32:54,1783823574,R_75,53044.4399,-1,17.941200000001118,BACKFILL_AUTO
2026-07-12 02:32:56,1783823576,R_75,53065.8027,1,21.362800000002608,BACKFILL_AUTO
2026-07-12 02:32:58,1783823578,R_75,53047.9811,-1,17.821600000002945,BACKFILL_AUTO
2026-07-12 02:33:00,1783823580,R_75,53054.3888,1,6.407700000003388,BACKFILL_AUTO
2026-07-12 02:33:02,1783823582,R_75,53049.3545,-1,5.034299999999348,BACKFILL_AUTO
2026-07-12 02:33:04,1783823584,R_75,53055.5281,1,6.173600000001898,BACKFILL_AUTO
2026-07-12 02:33:06,1783823586,R_75,53083.1802,1,27.652099999999336,BACKFILL_AUTO
2026-07-12 02:33:08,1783823588,R_75,53094.3399,1,11.15969999999652,BACKFILL_AUTO
2026-07-12 02:33:10,1783823590,R_75,53109.3148,1,14.974900000001071,BACKFILL_AUTO
2026-07-12 02:33:12,1783823592,R_75,53096.9365,-1,12.37829999999667,BACKFILL_AUTO
2026-07-12 02:33:14,1783823594,R_75,53082.9967,-1,13.939800000000105,BACKFILL_AUTO
2026-07-12 02:33:16,1783823596,R_75,53074.0148,-1,8.981900000006135,BACKFILL_AUTO
2026-07-12 02:33:18,1783823598,R_75,53102.288,1,28.27320000000327,BACKFILL_AUTO
2026-07-12 02:33:20,1783823600,R_75,53089.2651,-1,13.022900000003574,BACKFILL_AUTO
2026-07-12 02:33:22,1783823602,R_75,53084.3378,-1,4.927299999995739,BACKFILL_AUTO
2026-07-12 02:33:24,1783823604,R_75,53085.0981,1,0.7603000000017346,BACKFILL_AUTO
2026-07-12 02:33:26,1783823606,R_75,53086.7844,1,1.6862999999939348,BACKFILL_AUTO
2026-07-12 02:33:28,1783823608,R_75,53099.0491,1,12.26469999999972,BACKFILL_AUTO
2026-07-12 02:33:30,1783823610,R_75,53109.2684,1,10.219300000004296,BACKFILL_AUTO
2026-07-12 02:33:32,1783823612,R_75,53116.4929,1,7.224499999996624,BACKFILL_AUTO
2026-07-12 02:33:34,1783823614,R_75,53112.6886,-1,3.8042999999961467,BACKFILL_AUTO
2026-07-12 02:33:36,1783823616,R_75,53107.0278,-1,5.660799999997835,BACKFILL_AUTO
2026-07-12 02:33:38,1783823618,R_75,53126.9096,1,19.881799999995565,BACKFILL_AUTO
2026-07-12 02:33:40,1783823620,R_75,53126.9239,1,0.014300000002549496,BACKFILL_AUTO
2026-07-12 02:33:42,1783823622,R_75,53110.4409,-1,16.483000000000175,BACKFILL_AUTO
2026-07-12 02:33:44,1783823624,R_75,53124.538,1,14.097099999999045,BACKFILL_AUTO
2026-07-12 02:33:46,1783823626,R_75,53128.0228,1,3.4847999999983585,BACKFILL_AUTO
2026-07-12 02:33:48,1783823628,R_75,53134.2997,1,6.276900000004389,BACKFILL_AUTO
2026-07-12 02:33:50,1783823630,R_75,53130.3186,-1,3.981100000004517,BACKFILL_AUTO
2026-07-12 02:33:52,1783823632,R_75,53114.9962,-1,15.322399999997288,BACKFILL_AUTO
2026-07-12 02:33:54,1783823634,R_75,53138.1413,1,23.14510000000155,BACKFILL_AUTO
2026-07-12 02:33:56,1783823636,R_75,53128.0541,-1,10.087200000001758,BACKFILL_AUTO
2026-07-12 02:33:58,1783823638,R_75,53105.56,-1,22.494100000003527,BACKFILL_AUTO
2026-07-12 02:34:00,1783823640,R_75,53097.2383,-1,8.321700000000419,BACKFILL_AUTO
2026-07-12 02:34:02,1783823642,R_75,53090.0061,-1,7.2321999999985565,BACKFILL_AUTO
2026-07-12 02:34:04,1783823644,R_75,53101.4869,1,11.48080000000482,BACKFILL_AUTO
2026-07-12 02:34:06,1783823646,R_75,53118.1011,1,16.614199999996345,BACKFILL_AUTO
2026-07-12 02:34:08,1783823648,R_75,53120.8315,1,2.7304000000003725,BACKFILL_AUTO
2026-07-12 02:34:10,1783823650,R_75,53128.9961,1,8.164599999996426,BACKFILL_AUTO
2026-07-12 02:34:12,1783823652,R_75,53142.3065,1,13.310400000002119,BACKFILL_AUTO
2026-07-12 02:34:14,1783823654,R_75,53132.4564,-1,9.850099999996019,BACKFILL_AUTO
2026-07-12 02:34:16,1783823656,R_75,53148.3476,1,15.891199999998207,BACKFILL_AUTO
2026-07-12 02:34:18,1783823658,R_75,53159.2881,1,10.940499999996973,BACKFILL_AUTO
2026-07-12 02:34:20,1783823660,R_75,53162.9302,1,3.642100000004575,BACKFILL_AUTO
2026-07-12 02:34:22,1783823662,R_75,53164.8888,1,1.958599999998114,BACKFILL_AUTO
2026-07-12 02:34:24,1783823664,R_75,53165.6351,1,0.7462999999988824,BACKFILL_AUTO
2026-07-12 02:34:26,1783823666,R_75,53160.3213,-1,5.313799999996263,BACKFILL_AUTO
2026-07-12 02:34:28,1783823668,R_75,53159.8716,-1,0.44970000000466825,BACKFILL_AUTO
2026-07-12 02:34:30,1783823670,R_75,53161.4301,1,1.558499999999185,BACKFILL_AUTO
2026-07-12 02:34:32,1783823672,R_75,53149.8571,-1,11.572999999996682,BACKFILL_AUTO
2026-07-12 02:34:34,1783823674,R_75,53141.1242,-1,8.7329000000027,BACKFILL_AUTO
2026-07-12 02:34:36,1783823676,R_75,53151.7698,1,10.64560000000347,BACKFILL_AUTO
2026-07-12 02:34:38,1783823678,R_75,53152.1845,1,0.4147000000011758,BACKFILL_AUTO
2026-07-12 02:34:40,1783823680,R_75,53137.8717,-1,14.312799999999697,BACKFILL_AUTO
2026-07-12 02:34:42,1783823682,R_75,53119.3526,-1,18.519100000004983,BACKFILL_AUTO
2026-07-12 02:34:44,1783823684,R_75,53116.1092,-1,3.243399999999383,BACKFILL_AUTO
2026-07-12 02:34:46,1783823686,R_75,53121.6449,1,5.535700000000361,BACKFILL_AUTO
2026-07-12 02:34:48,1783823688,R_75,53119.166,-1,2.478900000001886,BACKFILL_AUTO
2026-07-12 02:34:50,1783823690,R_75,53115.3988,-1,3.767199999994773,BACKFILL_AUTO
2026-07-12 02:34:52,1783823692,R_75,53131.2133,1,15.814500000000407,BACKFILL_AUTO
2026-07-12 02:34:54,1783823694,R_75,53120.887,-1,10.326300000000629,BACKFILL_AUTO
2026-07-12 02:34:56,1783823696,R_75,53118.0663,-1,2.8207000000038533,BACKFILL_AUTO
2026-07-12 02:34:58,1783823698,R_75,53112.3791,-1,5.687200000000303,BACKFILL_AUTO
2026-07-12 02:35:00,1783823700,R_75,53114.1448,1,1.7657000000035623,BACKFILL_AUTO
2026-07-12 02:35:02,1783823702,R_75,53116.9656,1,2.820800000001327,BACKFILL_AUTO
2026-07-12 02:35:04,1783823704,R_75,53110.2529,-1,6.712700000003679,BACKFILL_AUTO
2026-07-12 02:35:06,1783823706,R_75,53117.3775,1,7.124600000002829,BACKFILL_AUTO
2026-07-12 02:35:08,1783823708,R_75,53107.1698,-1,10.207699999999022,BACKFILL_AUTO
2026-07-12 02:35:10,1783823710,R_75,53093.8237,-1,13.34610000000248,BACKFILL_AUTO
2026-07-12 02:35:12,1783823712,R_75,53087.4569,-1,6.366800000003423,BACKFILL_AUTO
2026-07-12 02:35:14,1783823714,R_75,53090.9385,1,3.481599999999162,BACKFILL_AUTO
2026-07-12 02:35:16,1783823716,R_75,53078.7754,-1,12.16309999999794,BACKFILL_AUTO
2026-07-12 02:35:18,1783823718,R_75,53073.4952,-1,5.280200000001059,BACKFILL_AUTO
2026-07-12 02:35:20,1783823720,R_75,53079.407,1,5.911800000001676,BACKFILL_AUTO
2026-07-12 02:35:22,1783823722,R_75,53071.0983,-1,8.308700000001409,BACKFILL_AUTO
2026-07-12 02:35:24,1783823724,R_75,53066.1413,-1,4.956999999994878,BACKFILL_AUTO
2026-07-12 02:35:26,1783823726,R_75,53049.0433,-1,17.098000000005413,BACKFILL_AUTO
2026-07-12 02:35:28,1783823728,R_75,53059.0018,1,9.95850000000064,BACKFILL_AUTO
2026-07-12 02:35:30,1783823730,R_75,53064.1721,1,5.170300000005227,BACKFILL_AUTO
2026-07-12 02:35:32,1783823732,R_75,53074.7399,1,10.567799999997078,BACKFILL_AUTO
2026-07-12 02:35:34,1783823734,R_75,53065.4021,-1,9.337800000001153,BACKFILL_AUTO
2026-07-12 02:35:36,1783823736,R_75,53067.4935,1,2.0913999999975204,BACKFILL_AUTO
2026-07-12 02:35:38,1783823738,R_75,53070.4924,1,2.9989000000059605,BACKFILL_AUTO
2026-07-12 02:35:40,1783823740,R_75,53089.6194,1,19.127000000000407,BACKFILL_AUTO
2026-07-12 02:35:42,1783823742,R_75,53089.2393,-1,0.3801000000021304,BACKFILL_AUTO
2026-07-12 02:35:44,1783823744,R_75,53110.4496,1,21.210299999998824,BACKFILL_AUTO
2026-07-12 02:35:46,1783823746,R_75,53102.2259,-1,8.223700000002282,BACKFILL_AUTO
2026-07-12 02:35:48,1783823748,R_75,53104.0558,1,1.8299000000042724,BACKFILL_AUTO
2026-07-12 02:35:50,1783823750,R_75,53126.3313,1,22.2754999999961,BACKFILL_AUTO
2026-07-12 02:35:52,1783823752,R_75,53111.9802,-1,14.35109999999986,BACKFILL_AUTO
2026-07-12 02:35:54,1783823754,R_75,53118.6553,1,6.675100000000384,BACKFILL_AUTO
2026-07-12 02:35:56,1783823756,R_75,53132.5984,1,13.943100000004051,BACKFILL_AUTO
2026-07-12 02:35:58,1783823758,R_75,53135.7313,1,3.13289999999688,BACKFILL_AUTO
2026-07-12 02:36:00,1783823760,R_75,53132.094,-1,3.637300000002142,BACKFILL_AUTO
2026-07-12 02:36:02,1783823762,R_75,53143.2022,1,11.108200000002398,BACKFILL_AUTO
2026-07-12 02:36:04,1783823764,R_75,53146.3245,1,3.122300000002724,BACKFILL_AUTO
2026-07-12 02:36:06,1783823766,R_75,53136.913,-1,9.411500000001979,BACKFILL_AUTO
2026-07-12 02:36:08,1783823768,R_75,53149.5297,1,12.616699999998673,BACKFILL_AUTO
2026-07-12 02:36:10,1783823770,R_75,53133.9765,-1,15.553200000002107,BACKFILL_AUTO
2026-07-12 02:36:12,1783823772,R_75,53133.2101,-1,0.7664000000004307,BACKFILL_AUTO
2026-07-12 02:36:14,1783823774,R_75,53141.5033,1,8.29320000000007,BACKFILL_AUTO
2026-07-12 02:36:16,1783823776,R_75,53141.0969,-1,0.40639999999984866,BACKFILL_AUTO
2026-07-12 02:36:18,1783823778,R_75,53124.5307,-1,16.56619999999384,BACKFILL_AUTO
2026-07-12 02:36:20,1783823780,R_75,53117.4746,-1,7.0561000000016065,BACKFILL_AUTO
2026-07-12 02:36:22,1783823782,R_75,53127.5766,1,10.101999999998952,BACKFILL_AUTO
2026-07-12 02:36:24,1783823784,R_75,53120.1929,-1,7.383699999998498,BACKFILL_AUTO
2026-07-12 02:36:26,1783823786,R_75,53128.079,1,7.886099999996077,BACKFILL_AUTO
2026-07-12 02:36:28,1783823788,R_75,53125.7314,-1,2.3476000000009662,BACKFILL_AUTO
2026-07-12 02:36:30,1783823790,R_75,53114.79,-1,10.941399999996065,BACKFILL_AUTO
2026-07-12 02:36:32,1783823792,R_75,53118.2407,1,3.450700000001234,BACKFILL_AUTO
2026-07-12 02:36:34,1783823794,R_75,53124.086,1,5.8453000000008615,BACKFILL_AUTO
2026-07-12 02:36:36,1783823796,R_75,53119.9779,-1,4.108100000004924,BACKFILL_AUTO
2026-07-12 02:36:38,1783823798,R_75,53102.2542,-1,17.723699999995006,BACKFILL_AUTO
2026-07-12 02:36:40,1783823800,R_75,53105.0369,1,2.7826999999961117,BACKFILL_AUTO
2026-07-12 02:36:42,1783823802,R_75,53108.1427,1,3.1057999999975436,BACKFILL_AUTO
2026-07-12 02:36:44,1783823804,R_75,53088.8051,-1,19.33759999999893,BACKFILL_AUTO
2026-07-12 02:36:46,1783823806,R_75,53082.8969,-1,5.908199999998033,BACKFILL_AUTO
2026-07-12 02:36:48,1783823808,R_75,53075.0426,-1,7.854299999999057,BACKFILL_AUTO
2026-07-12 02:36:50,1783823810,R_75,53070.3864,-1,4.656199999997625,BACKFILL_AUTO
2026-07-12 02:36:52,1783823812,R_75,53083.8479,1,13.461499999997613,BACKFILL_AUTO
2026-07-12 02:36:54,1783823814,R_75,53088.2384,1,4.390500000001339,BACKFILL_AUTO
2026-07-12 02:36:56,1783823816,R_75,53093.4219,1,5.183499999999185,BACKFILL_AUTO
2026-07-12 02:36:58,1783823818,R_75,53084.045,-1,9.376900000002934,BACKFILL_AUTO
2026-07-12 02:37:00,1783823820,R_75,53085.9653,1,1.920300000005227,BACKFILL_AUTO
2026-07-12 02:37:02,1783823822,R_75,53091.6416,1,5.6762999999991735,BACKFILL_AUTO
2026-07-12 02:37:04,1783823824,R_75,53085.4389,-1,6.2027000000016415,BACKFILL_AUTO
2026-07-12 02:37:06,1783823826,R_75,53095.7821,1,10.343199999995704,BACKFILL_AUTO
2026-07-12 02:37:08,1783823828,R_75,53088.6306,-1,7.151499999999942,BACKFILL_AUTO
2026-07-12 02:37:10,1783823830,R_75,53086.923,-1,1.7075999999942724,BACKFILL_AUTO
2026-07-12 02:37:12,1783823832,R_75,53090.2288,1,3.3057999999946333,BACKFILL_AUTO
2026-07-12 02:37:14,1783823834,R_75,53082.3805,-1,7.848299999997835,BACKFILL_AUTO
2026-07-12 02:37:16,1783823836,R_75,53088.7822,1,6.401700000002165,BACKFILL_AUTO
2026-07-12 02:37:18,1783823838,R_75,53080.9867,-1,7.795500000000175,BACKFILL_AUTO
2026-07-12 02:37:20,1783823840,R_75,53088.0597,1,7.072999999996682,BACKFILL_AUTO
2026-07-12 02:37:22,1783823842,R_75,53087.9065,-1,0.15320000000065193,BACKFILL_AUTO
2026-07-12 02:37:24,1783823844,R_75,53079.9054,-1,8.00109999999404,BACKFILL_AUTO
2026-07-12 02:37:26,1783823846,R_75,53084.0184,1,4.112999999997555,BACKFILL_AUTO
2026-07-12 02:37:28,1783823848,R_75,53071.7131,-1,12.305299999999988,BACKFILL_AUTO
2026-07-12 02:37:30,1783823850,R_75,53066.7882,-1,4.924899999998161,BACKFILL_AUTO
2026-07-12 02:37:32,1783823852,R_75,53054.1773,-1,12.610899999999674,BACKFILL_AUTO
2026-07-12 02:37:34,1783823854,R_75,53037.9165,-1,16.260800000003655,BACKFILL_AUTO
