timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 02:37:36,1783823856,R_75,53048.8984,1,10.98189999999886,BACKFILL_AUTO
2026-07-12 02:37:38,1783823858,R_75,53043.3439,-1,5.55449999999837,BACKFILL_AUTO
2026-07-12 02:37:40,1783823860,R_75,53048.8032,1,5.4593000000022585,BACKFILL_AUTO
2026-07-12 02:37:42,1783823862,R_75,53056.2954,1,7.492200000000594,BACKFILL_AUTO
2026-07-12 02:37:44,1783823864,R_75,53058.1799,1,1.8845000000001164,BACKFILL_AUTO
2026-07-12 02:37:46,1783823866,R_75,53069.9351,1,11.755199999999604,BACKFILL_AUTO
2026-07-12 02:37:48,1783823868,R_75,53064.3767,-1,5.558400000001711,BACKFILL_AUTO
2026-07-12 02:37:50,1783823870,R_75,53063.3281,-1,1.0486000000018976,BACKFILL_AUTO
2026-07-12 02:37:52,1783823872,R_75,53066.0505,1,2.7223999999987427,BACKFILL_AUTO
2026-07-12 02:37:54,1783823874,R_75,53066.0776,1,0.027099999999336433,BACKFILL_AUTO
2026-07-12 02:37:56,1783823876,R_75,53050.4622,-1,15.615399999995134,BACKFILL_AUTO
2026-07-12 02:37:58,1783823878,R_75,53060.9132,1,10.451000000000931,BACKFILL_AUTO
2026-07-12 02:38:00,1783823880,R_75,53046.5112,-1,14.402000000001863,BACKFILL_AUTO
2026-07-12 02:38:02,1783823882,R_75,53050.2741,1,3.7629000000015367,BACKFILL_AUTO
2026-07-12 02:38:04,1783823884,R_75,53047.5175,-1,2.756600000000617,BACKFILL_AUTO
2026-07-12 02:38:06,1783823886,R_75,53044.3898,-1,3.127700000004552,BACKFILL_AUTO
2026-07-12 02:38:08,1783823888,R_75,53055.4463,1,11.056500000006054,BACKFILL_AUTO
2026-07-12 02:38:10,1783823890,R_75,53049.5589,-1,5.887399999999616,BACKFILL_AUTO
2026-07-12 02:38:12,1783823892,R_75,53050.1232,1,0.5642999999981839,BACKFILL_AUTO
2026-07-12 02:38:14,1783823894,R_75,53055.4537,1,5.330499999996391,BACKFILL_AUTO
2026-07-12 02:38:16,1783823896,R_75,53047.0377,-1,8.415999999997439,BACKFILL_AUTO
2026-07-12 02:38:18,1783823898,R_75,53047.2775,1,0.2397999999957392,BACKFILL_AUTO
2026-07-12 02:38:20,1783823900,R_75,53060.0023,1,12.724800000003597,BACKFILL_AUTO
2026-07-12 02:38:22,1783823902,R_75,53049.0895,-1,10.912799999998242,BACKFILL_AUTO
2026-07-12 02:38:24,1783823904,R_75,53032.049,-1,17.040500000002794,BACKFILL_AUTO
2026-07-12 02:38:26,1783823906,R_75,53042.6469,1,10.597900000000664,BACKFILL_AUTO
2026-07-12 02:38:28,1783823908,R_75,53039.2311,-1,3.4158000000024913,BACKFILL_AUTO
2026-07-12 02:38:30,1783823910,R_75,53047.7402,1,8.509100000002945,BACKFILL_AUTO
2026-07-12 02:38:32,1783823912,R_75,53066.2027,1,18.462500000001455,BACKFILL_AUTO
2026-07-12 02:38:34,1783823914,R_75,53083.1854,1,16.982700000000477,BACKFILL_AUTO
2026-07-12 02:38:36,1783823916,R_75,53080.6274,-1,2.55800000000454,BACKFILL_AUTO
2026-07-12 02:38:38,1783823918,R_75,53092.8746,1,12.24720000000525,BACKFILL_AUTO
2026-07-12 02:38:40,1783823920,R_75,53082.9035,-1,9.97110000000248,BACKFILL_AUTO
2026-07-12 02:38:42,1783823922,R_75,53080.9786,-1,1.9248999999981606,BACKFILL_AUTO
2026-07-12 02:38:44,1783823924,R_75,53097.0686,1,16.089999999996508,BACKFILL_AUTO
2026-07-12 02:38:46,1783823926,R_75,53108.7194,1,11.650800000003073,BACKFILL_AUTO
2026-07-12 02:38:48,1783823928,R_75,53102.856,-1,5.863400000002002,BACKFILL_AUTO
2026-07-12 02:38:50,1783823930,R_75,53117.6486,1,14.792600000000675,BACKFILL_AUTO
2026-07-12 02:38:52,1783823932,R_75,53129.5359,1,11.887300000002142,BACKFILL_AUTO
2026-07-12 02:38:54,1783823934,R_75,53150.6057,1,21.069799999997485,BACKFILL_AUTO
2026-07-12 02:38:56,1783823936,R_75,53177.4523,1,26.846599999997125,BACKFILL_AUTO
2026-07-12 02:38:58,1783823938,R_75,53175.1635,-1,2.288799999994808,BACKFILL_AUTO
2026-07-12 02:39:00,1783823940,R_75,53178.1711,1,3.0075999999971827,BACKFILL_AUTO
2026-07-12 02:39:02,1783823942,R_75,53202.9934,1,24.822299999999814,BACKFILL_AUTO
2026-07-12 02:39:04,1783823944,R_75,53200.7797,-1,2.2137000000002445,BACKFILL_AUTO
2026-07-12 02:39:06,1783823946,R_75,53201.8377,1,1.0579999999972642,BACKFILL_AUTO
2026-07-12 02:39:08,1783823948,R_75,53191.4366,-1,10.401099999995495,BACKFILL_AUTO
2026-07-12 02:39:10,1783823950,R_75,53193.7074,1,2.2707999999984168,BACKFILL_AUTO
2026-07-12 02:39:12,1783823952,R_75,53211.9475,1,18.240100000002712,BACKFILL_AUTO
2026-07-12 02:39:14,1783823954,R_75,53213.282,1,1.334499999997206,BACKFILL_AUTO
2026-07-12 02:39:16,1783823956,R_75,53207.8514,-1,5.430599999999686,BACKFILL_AUTO
2026-07-12 02:39:18,1783823958,R_75,53223.6743,1,15.822899999999208,BACKFILL_AUTO
2026-07-12 02:39:20,1783823960,R_75,53228.598,1,4.923699999999371,BACKFILL_AUTO
2026-07-12 02:39:22,1783823962,R_75,53221.2451,-1,7.352899999998044,BACKFILL_AUTO
2026-07-12 02:39:24,1783823964,R_75,53221.8566,1,0.6114999999990687,BACKFILL_AUTO
2026-07-12 02:39:26,1783823966,R_75,53230.1263,1,8.269700000004377,BACKFILL_AUTO
2026-07-12 02:39:28,1783823968,R_75,53214.6986,-1,15.427700000000186,BACKFILL_AUTO
2026-07-12 02:39:30,1783823970,R_75,53227.4204,1,12.721799999999348,BACKFILL_AUTO
2026-07-12 02:39:32,1783823972,R_75,53235.099,1,7.678599999999278,BACKFILL_AUTO
2026-07-12 02:39:34,1783823974,R_75,53233.3625,-1,1.7364999999990687,BACKFILL_AUTO
2026-07-12 02:39:36,1783823976,R_75,53227.7643,-1,5.598200000000361,BACKFILL_AUTO
2026-07-12 02:39:38,1783823978,R_75,53225.3407,-1,2.4236000000018976,BACKFILL_AUTO
2026-07-12 02:39:40,1783823980,R_75,53211.8653,-1,13.475400000002992,BACKFILL_AUTO
2026-07-12 02:39:42,1783823982,R_75,53223.1879,1,11.322599999999511,BACKFILL_AUTO
2026-07-12 02:39:44,1783823984,R_75,53207.9916,-1,15.196299999995972,BACKFILL_AUTO
2026-07-12 02:39:46,1783823986,R_75,53207.0521,-1,0.9395000000004075,BACKFILL_AUTO
2026-07-12 02:39:48,1783823988,R_75,53211.8863,1,4.834199999997509,BACKFILL_AUTO
2026-07-12 02:39:50,1783823990,R_75,53213.5572,1,1.6709000000046217,BACKFILL_AUTO
2026-07-12 02:39:52,1783823992,R_75,53214.1833,1,0.6260999999940395,BACKFILL_AUTO
2026-07-12 02:39:54,1783823994,R_75,53225.7177,1,11.534400000004098,BACKFILL_AUTO
2026-07-12 02:39:56,1783823996,R_75,53236.261,1,10.543299999997544,BACKFILL_AUTO
2026-07-12 02:39:58,1783823998,R_75,53245.5409,1,9.279900000001362,BACKFILL_AUTO
2026-07-12 02:40:00,1783824000,R_75,53250.8999,1,5.35899999999674,BACKFILL_AUTO
2026-07-12 02:40:02,1783824002,R_75,53249.933,-1,0.9668999999994412,BACKFILL_AUTO
2026-07-12 02:40:04,1783824004,R_75,53238.4286,-1,11.504399999997986,BACKFILL_AUTO
2026-07-12 02:40:06,1783824006,R_75,53237.1225,-1,1.3061000000016065,BACKFILL_AUTO
2026-07-12 02:40:08,1783824008,R_75,53213.5935,-1,23.528999999994994,BACKFILL_AUTO
2026-07-12 02:40:10,1783824010,R_75,53226.1575,1,12.563999999998487,BACKFILL_AUTO
2026-07-12 02:40:12,1783824012,R_75,53219.2405,-1,6.917000000001281,BACKFILL_AUTO
2026-07-12 02:40:14,1783824014,R_75,53246.8351,1,27.594599999996717,BACKFILL_AUTO
2026-07-12 02:40:16,1783824016,R_75,53264.429,1,17.59389999999985,BACKFILL_AUTO
2026-07-12 02:40:18,1783824018,R_75,53256.2495,-1,8.17949999999837,BACKFILL_AUTO
2026-07-12 02:40:20,1783824020,R_75,53253.6302,-1,2.619299999998475,BACKFILL_AUTO
2026-07-12 02:40:22,1783824022,R_75,53244.4457,-1,9.184500000003027,BACKFILL_AUTO
2026-07-12 02:40:24,1783824024,R_75,53242.3682,-1,2.077499999999418,BACKFILL_AUTO
2026-07-12 02:40:26,1783824026,R_75,53238.507,-1,3.8611999999993714,BACKFILL_AUTO
2026-07-12 02:40:28,1783824028,R_75,53245.5072,1,7.0002000000022235,BACKFILL_AUTO
2026-07-12 02:40:30,1783824030,R_75,53247.8969,1,2.3896999999997206,BACKFILL_AUTO
2026-07-12 02:40:32,1783824032,R_75,53230.098,-1,17.798900000001595,BACKFILL_AUTO
2026-07-12 02:40:34,1783824034,R_75,53244.2395,1,14.14150000000518,BACKFILL_AUTO
2026-07-12 02:40:36,1783824036,R_75,53236.4307,-1,7.808800000006158,BACKFILL_AUTO
2026-07-12 02:40:38,1783824038,R_75,53225.308,-1,11.122699999999895,BACKFILL_AUTO
2026-07-12 02:40:40,1783824040,R_75,53240.5185,1,15.210500000001048,BACKFILL_AUTO
2026-07-12 02:40:42,1783824042,R_75,53246.6883,1,6.169800000003306,BACKFILL_AUTO
2026-07-12 02:40:44,1783824044,R_75,53254.7346,1,8.046300000001793,BACKFILL_AUTO
2026-07-12 02:40:46,1783824046,R_75,53260.0666,1,5.331999999994878,BACKFILL_AUTO
2026-07-12 02:40:48,1783824048,R_75,53236.3298,-1,23.736799999998766,BACKFILL_AUTO
2026-07-12 02:40:50,1783824050,R_75,53228.1182,-1,8.211600000002363,BACKFILL_AUTO
2026-07-12 02:40:52,1783824052,R_75,53227.164,-1,0.9542000000001281,BACKFILL_AUTO
2026-07-12 02:40:54,1783824054,R_75,53237.8185,1,10.654500000004191,BACKFILL_AUTO
2026-07-12 02:40:56,1783824056,R_75,53232.4754,-1,5.3430999999982305,BACKFILL_AUTO
2026-07-12 02:40:58,1783824058,R_75,53230.5911,-1,1.8843000000051688,BACKFILL_AUTO
2026-07-12 02:41:00,1783824060,R_75,53227.6116,-1,2.9795000000012806,BACKFILL_AUTO
2026-07-12 02:41:02,1783824062,R_75,53215.0799,-1,12.531699999999546,BACKFILL_AUTO
2026-07-12 02:41:04,1783824064,R_75,53207.5168,-1,7.563099999999395,BACKFILL_AUTO
2026-07-12 02:41:06,1783824066,R_75,53197.6892,-1,9.827599999996892,BACKFILL_AUTO
2026-07-12 02:41:08,1783824068,R_75,53203.5404,1,5.851199999997334,BACKFILL_AUTO
2026-07-12 02:41:10,1783824070,R_75,53212.7118,1,9.171399999999267,BACKFILL_AUTO
2026-07-12 02:41:12,1783824072,R_75,53209.0014,-1,3.710399999996298,BACKFILL_AUTO
2026-07-12 02:41:14,1783824074,R_75,53219.3929,1,10.391499999997905,BACKFILL_AUTO
2026-07-12 02:41:16,1783824076,R_75,53214.4658,-1,4.927100000000792,BACKFILL_AUTO
2026-07-12 02:41:18,1783824078,R_75,53229.2844,1,14.818599999998696,BACKFILL_AUTO
2026-07-12 02:41:20,1783824080,R_75,53218.4306,-1,10.853799999997136,BACKFILL_AUTO
2026-07-12 02:41:22,1783824082,R_75,53213.0032,-1,5.427400000000489,BACKFILL_AUTO
2026-07-12 02:41:24,1783824084,R_75,53218.0252,1,5.021999999997206,BACKFILL_AUTO
2026-07-12 02:41:26,1783824086,R_75,53206.2006,-1,11.824599999999919,BACKFILL_AUTO
2026-07-12 02:41:28,1783824088,R_75,53207.1415,1,0.9409000000014203,BACKFILL_AUTO
2026-07-12 02:41:30,1783824090,R_75,53209.2311,1,2.0895999999993364,BACKFILL_AUTO
2026-07-12 02:41:32,1783824092,R_75,53222.6061,1,13.375,BACKFILL_AUTO
2026-07-12 02:41:34,1783824094,R_75,53226.1109,1,3.504800000002433,BACKFILL_AUTO
2026-07-12 02:41:36,1783824096,R_75,53217.9906,-1,8.120300000002317,BACKFILL_AUTO
2026-07-12 02:41:38,1783824098,R_75,53213.3796,-1,4.610999999997148,BACKFILL_AUTO
2026-07-12 02:41:40,1783824100,R_75,53197.3759,-1,16.003700000001118,BACKFILL_AUTO
2026-07-12 02:41:42,1783824102,R_75,53211.3977,1,14.021800000002258,BACKFILL_AUTO
2026-07-12 02:41:44,1783824104,R_75,53185.6898,-1,25.707900000001246,BACKFILL_AUTO
2026-07-12 02:41:46,1783824106,R_75,53188.7606,1,3.070800000001327,BACKFILL_AUTO
2026-07-12 02:41:48,1783824108,R_75,53167.507,-1,21.253600000003644,BACKFILL_AUTO
2026-07-12 02:41:50,1783824110,R_75,53160.6923,-1,6.814699999995355,BACKFILL_AUTO
2026-07-12 02:41:52,1783824112,R_75,53152.5741,-1,8.118200000004435,BACKFILL_AUTO
2026-07-12 02:41:54,1783824114,R_75,53146.6136,-1,5.960500000001048,BACKFILL_AUTO
2026-07-12 02:41:56,1783824116,R_75,53154.0744,1,7.460800000000745,BACKFILL_AUTO
2026-07-12 02:41:58,1783824118,R_75,53145.9594,-1,8.114999999997963,BACKFILL_AUTO
2026-07-12 02:42:00,1783824120,R_75,53155.9386,1,9.979200000001583,BACKFILL_AUTO
2026-07-12 02:42:02,1783824122,R_75,53148.4461,-1,7.492500000000291,BACKFILL_AUTO
2026-07-12 02:42:04,1783824124,R_75,53144.7345,-1,3.7116000000023632,BACKFILL_AUTO
2026-07-12 02:42:06,1783824126,R_75,53141.4323,-1,3.3021999999982654,BACKFILL_AUTO
2026-07-12 02:42:08,1783824128,R_75,53144.2396,1,2.807300000000396,BACKFILL_AUTO
2026-07-12 02:42:10,1783824130,R_75,53141.0697,-1,3.16990000000078,BACKFILL_AUTO
2026-07-12 02:42:12,1783824132,R_75,53135.8779,-1,5.191800000000512,BACKFILL_AUTO
2026-07-12 02:42:14,1783824134,R_75,53139.4132,1,3.53530000000319,BACKFILL_AUTO
2026-07-12 02:42:16,1783824136,R_75,53130.2583,-1,9.154900000001362,BACKFILL_AUTO
2026-07-12 02:42:18,1783824138,R_75,53138.1772,1,7.918899999996938,BACKFILL_AUTO
2026-07-12 02:42:20,1783824140,R_75,53133.4905,-1,4.686699999998382,BACKFILL_AUTO
2026-07-12 02:42:22,1783824142,R_75,53131.3005,-1,2.1900000000023283,BACKFILL_AUTO
2026-07-12 02:42:24,1783824144,R_75,53114.1771,-1,17.123399999996764,BACKFILL_AUTO
2026-07-12 02:42:26,1783824146,R_75,53130.1328,1,15.955699999998615,BACKFILL_AUTO
2026-07-12 02:42:28,1783824148,R_75,53121.6117,-1,8.521099999998114,BACKFILL_AUTO
2026-07-12 02:42:30,1783824150,R_75,53119.865,-1,1.7467000000033295,BACKFILL_AUTO
2026-07-12 02:42:32,1783824152,R_75,53105.6963,-1,14.168699999994715,BACKFILL_AUTO
2026-07-12 02:42:34,1783824154,R_75,53111.5523,1,5.855999999999767,BACKFILL_AUTO
2026-07-12 02:42:36,1783824156,R_75,53103.0119,-1,8.54040000000532,BACKFILL_AUTO
2026-07-12 02:42:38,1783824158,R_75,53101.7617,-1,1.2501999999949476,BACKFILL_AUTO
2026-07-12 02:42:40,1783824160,R_75,53101.7595,-1,0.0022000000026309863,BACKFILL_AUTO
2026-07-12 02:42:42,1783824162,R_75,53088.5219,-1,13.237600000000384,BACKFILL_AUTO
2026-07-12 02:42:44,1783824164,R_75,53092.6474,1,4.125500000001921,BACKFILL_AUTO
2026-07-12 02:42:46,1783824166,R_75,53081.7499,-1,10.897499999999127,BACKFILL_AUTO
2026-07-12 02:42:48,1783824168,R_75,53077.3744,-1,4.375500000001921,BACKFILL_AUTO
2026-07-12 02:42:50,1783824170,R_75,53066.8745,-1,10.499900000002526,BACKFILL_AUTO
2026-07-12 02:42:52,1783824172,R_75,53051.7944,-1,15.08009999999922,BACKFILL_AUTO
2026-07-12 02:42:54,1783824174,R_75,53057.5025,1,5.708100000003469,BACKFILL_AUTO
2026-07-12 02:42:56,1783824176,R_75,53051.0639,-1,6.4386000000013155,BACKFILL_AUTO
2026-07-12 02:42:58,1783824178,R_75,53040.9992,-1,10.064700000002631,BACKFILL_AUTO
2026-07-12 02:43:00,1783824180,R_75,53028.7438,-1,12.255400000001828,BACKFILL_AUTO
2026-07-12 02:43:02,1783824182,R_75,53039.0131,1,10.26929999999993,BACKFILL_AUTO
2026-07-12 02:43:04,1783824184,R_75,53032.5295,-1,6.483599999999569,BACKFILL_AUTO
2026-07-12 02:43:06,1783824186,R_75,53026.322,-1,6.207499999996799,BACKFILL_AUTO
2026-07-12 02:43:08,1783824188,R_75,53039.2822,1,12.96020000000135,BACKFILL_AUTO
2026-07-12 02:43:10,1783824190,R_75,53044.2987,1,5.0164999999979045,BACKFILL_AUTO
2026-07-12 02:43:12,1783824192,R_75,53053.0095,1,8.710800000000745,BACKFILL_AUTO
2026-07-12 02:43:14,1783824194,R_75,53051.6609,-1,1.348599999997532,BACKFILL_AUTO
2026-07-12 02:43:16,1783824196,R_75,53064.06,1,12.399099999995087,BACKFILL_AUTO
2026-07-12 02:43:18,1783824198,R_75,53063.886,-1,0.17399999999906868,BACKFILL_AUTO
2026-07-12 02:43:20,1783824200,R_75,53048.6604,-1,15.22559999999794,BACKFILL_AUTO
2026-07-12 02:43:22,1783824202,R_75,53044.7519,-1,3.90849999999773,BACKFILL_AUTO
2026-07-12 02:43:24,1783824204,R_75,53051.2813,1,6.529399999999441,BACKFILL_AUTO
2026-07-12 02:43:26,1783824206,R_75,53036.6661,-1,14.615200000000186,BACKFILL_AUTO
2026-07-12 02:43:28,1783824208,R_75,53042.5403,1,5.874199999998382,BACKFILL_AUTO
2026-07-12 02:43:30,1783824210,R_75,53045.9726,1,3.432300000000396,BACKFILL_AUTO
2026-07-12 02:43:32,1783824212,R_75,53045.0673,-1,0.9052999999985332,BACKFILL_AUTO
2026-07-12 02:43:34,1783824214,R_75,53028.1891,-1,16.878199999999197,BACKFILL_AUTO
2026-07-12 02:43:36,1783824216,R_75,53022.1691,-1,6.0200000000040745,BACKFILL_AUTO
2026-07-12 02:43:38,1783824218,R_75,53035.5495,1,13.380400000001828,BACKFILL_AUTO
2026-07-12 02:43:40,1783824220,R_75,53030.3697,-1,5.1797999999980675,BACKFILL_AUTO
2026-07-12 02:43:42,1783824222,R_75,53017.2134,-1,13.156300000002375,BACKFILL_AUTO
2026-07-12 02:43:44,1783824224,R_75,53018.4501,1,1.2367000000012922,BACKFILL_AUTO
2026-07-12 02:43:46,1783824226,R_75,53009.8269,-1,8.623200000001816,BACKFILL_AUTO
2026-07-12 02:43:48,1783824228,R_75,52995.7263,-1,14.10059999999794,BACKFILL_AUTO
2026-07-12 02:43:50,1783824230,R_75,53016.9202,1,21.193899999998393,BACKFILL_AUTO
2026-07-12 02:43:52,1783824232,R_75,53017.0581,1,0.13790000000153668,BACKFILL_AUTO
2026-07-12 02:43:54,1783824234,R_75,53007.3603,-1,9.697800000001735,BACKFILL_AUTO
2026-07-12 02:43:56,1783824236,R_75,53022.5889,1,15.228600000002189,BACKFILL_AUTO
2026-07-12 02:43:58,1783824238,R_75,53013.7196,-1,8.869300000005751,BACKFILL_AUTO
2026-07-12 02:44:00,1783824240,R_75,53015.1183,1,1.3987000000051921,BACKFILL_AUTO
2026-07-12 02:44:02,1783824242,R_75,53015.3142,1,0.19589999999880092,BACKFILL_AUTO
2026-07-12 02:44:04,1783824244,R_75,53012.5022,-1,2.811999999998079,BACKFILL_AUTO
2026-07-12 02:44:06,1783824246,R_75,53027.1265,1,14.624299999995856,BACKFILL_AUTO
2026-07-12 02:44:08,1783824248,R_75,53038.4265,1,11.30000000000291,BACKFILL_AUTO
2026-07-12 02:44:10,1783824250,R_75,53035.2389,-1,3.1876000000047497,BACKFILL_AUTO
2026-07-12 02:44:12,1783824252,R_75,53027.7037,-1,7.53519999999844,BACKFILL_AUTO
2026-07-12 02:44:14,1783824254,R_75,53015.3091,-1,12.394599999999627,BACKFILL_AUTO
2026-07-12 02:44:16,1783824256,R_75,53013.0433,-1,2.265800000001036,BACKFILL_AUTO
2026-07-12 02:44:18,1783824258,R_75,53017.5157,1,4.472400000006019,BACKFILL_AUTO
2026-07-12 02:44:20,1783824260,R_75,53010.5694,-1,6.946300000003248,BACKFILL_AUTO
2026-07-12 02:44:22,1783824262,R_75,53005.7471,-1,4.822299999999814,BACKFILL_AUTO
2026-07-12 02:44:24,1783824264,R_75,52991.522,-1,14.225100000003295,BACKFILL_AUTO
2026-07-12 02:44:26,1783824266,R_75,52975.5016,-1,16.02039999999397,BACKFILL_AUTO
2026-07-12 02:44:28,1783824268,R_75,52985.8118,1,10.310199999999895,BACKFILL_AUTO
2026-07-12 02:44:30,1783824270,R_75,52991.9776,1,6.165799999995215,BACKFILL_AUTO
2026-07-12 02:44:32,1783824272,R_75,52980.0086,-1,11.968999999997322,BACKFILL_AUTO
2026-07-12 02:44:34,1783824274,R_75,52987.0516,1,7.042999999997846,BACKFILL_AUTO
2026-07-12 02:44:36,1783824276,R_75,52986.8016,-1,0.25,BACKFILL_AUTO
2026-07-12 02:44:38,1783824278,R_75,52999.7832,1,12.981599999999162,BACKFILL_AUTO
2026-07-12 02:44:40,1783824280,R_75,53000.3623,1,0.5791000000026543,BACKFILL_AUTO
2026-07-12 02:44:42,1783824282,R_75,52986.9471,-1,13.415200000003097,BACKFILL_AUTO
2026-07-12 02:44:44,1783824284,R_75,52981.8775,-1,5.069599999995262,BACKFILL_AUTO
2026-07-12 02:44:46,1783824286,R_75,52967.0454,-1,14.832099999999627,BACKFILL_AUTO
2026-07-12 02:44:48,1783824288,R_75,52969.7057,1,2.660299999995914,BACKFILL_AUTO
2026-07-12 02:44:50,1783824290,R_75,52965.7764,-1,3.9292999999961467,BACKFILL_AUTO
2026-07-12 02:44:52,1783824292,R_75,52973.3387,1,7.5622999999977765,BACKFILL_AUTO
2026-07-12 02:44:54,1783824294,R_75,52960.2229,-1,13.115799999999581,BACKFILL_AUTO
2026-07-12 02:44:56,1783824296,R_75,52958.532,-1,1.6909000000014203,BACKFILL_AUTO
2026-07-12 02:44:58,1783824298,R_75,52977.2541,1,18.722099999999045,BACKFILL_AUTO
2026-07-12 02:45:00,1783824300,R_75,52962.9617,-1,14.292399999998452,BACKFILL_AUTO
2026-07-12 02:45:02,1783824302,R_75,52950.8668,-1,12.094899999996414,BACKFILL_AUTO
2026-07-12 02:45:04,1783824304,R_75,52936.9253,-1,13.941500000000815,BACKFILL_AUTO
2026-07-12 02:45:06,1783824306,R_75,52947.4338,1,10.508499999996275,BACKFILL_AUTO
2026-07-12 02:45:08,1783824308,R_75,52947.2875,-1,0.1463000000003376,BACKFILL_AUTO
2026-07-12 02:45:10,1783824310,R_75,52943.9126,-1,3.3748999999952503,BACKFILL_AUTO
2026-07-12 02:45:12,1783824312,R_75,52939.5086,-1,4.40400000000227,BACKFILL_AUTO
2026-07-12 02:45:14,1783824314,R_75,52940.2156,1,0.7070000000021537,BACKFILL_AUTO
2026-07-12 02:45:16,1783824316,R_75,52936.9302,-1,3.2854000000006636,BACKFILL_AUTO
2026-07-12 02:45:18,1783824318,R_75,52934.2461,-1,2.6841000000058557,BACKFILL_AUTO
2026-07-12 02:45:20,1783824320,R_75,52932.8576,-1,1.3884999999936554,BACKFILL_AUTO
2026-07-12 02:45:22,1783824322,R_75,52930.3762,-1,2.4814000000042142,BACKFILL_AUTO
2026-07-12 02:45:24,1783824324,R_75,52930.7562,1,0.3800000000046566,BACKFILL_AUTO
2026-07-12 02:45:26,1783824326,R_75,52922.1065,-1,8.649700000001758,BACKFILL_AUTO
2026-07-12 02:45:28,1783824328,R_75,52924.8719,1,2.765399999996589,BACKFILL_AUTO
2026-07-12 02:45:30,1783824330,R_75,52931.0768,1,6.204900000004272,BACKFILL_AUTO
2026-07-12 02:45:32,1783824332,R_75,52924.2253,-1,6.851500000004307,BACKFILL_AUTO
2026-07-12 02:45:34,1783824334,R_75,52929.752,1,5.526700000002165,BACKFILL_AUTO
2026-07-12 02:45:36,1783824336,R_75,52945.0035,1,15.251499999998487,BACKFILL_AUTO
2026-07-12 02:45:38,1783824338,R_75,52913.8434,-1,31.160100000000966,BACKFILL_AUTO
2026-07-12 02:45:40,1783824340,R_75,52929.1387,1,15.295300000005227,BACKFILL_AUTO
2026-07-12 02:45:42,1783824342,R_75,52931.0917,1,1.9529999999940628,BACKFILL_AUTO
2026-07-12 02:45:44,1783824344,R_75,52943.6537,1,12.562000000005355,BACKFILL_AUTO
2026-07-12 02:45:46,1783824346,R_75,52950.7456,1,7.091899999999441,BACKFILL_AUTO
2026-07-12 02:45:48,1783824348,R_75,52944.1271,-1,6.618500000004133,BACKFILL_AUTO
2026-07-12 02:45:50,1783824350,R_75,52922.0735,-1,22.05359999999928,BACKFILL_AUTO
2026-07-12 02:45:52,1783824352,R_75,52922.2644,1,0.19090000000142027,BACKFILL_AUTO
2026-07-12 02:45:54,1783824354,R_75,52920.8097,-1,1.454700000002049,BACKFILL_AUTO
2026-07-12 02:45:56,1783824356,R_75,52924.1437,1,3.334000000002561,BACKFILL_AUTO
2026-07-12 02:45:58,1783824358,R_75,52928.79,1,4.646300000000338,BACKFILL_AUTO
2026-07-12 02:46:00,1783824360,R_75,52934.5945,1,5.80449999999837,BACKFILL_AUTO
2026-07-12 02:46:02,1783824362,R_75,52922.0889,-1,12.505599999996775,BACKFILL_AUTO
2026-07-12 02:46:04,1783824364,R_75,52918.2278,-1,3.8611000000018976,BACKFILL_AUTO
2026-07-12 02:46:06,1783824366,R_75,52922.308,1,4.080199999996694,BACKFILL_AUTO
2026-07-12 02:46:08,1783824368,R_75,52925.8857,1,3.5777000000016415,BACKFILL_AUTO
2026-07-12 02:46:10,1783824370,R_75,52926.7208,1,0.8351000000038766,BACKFILL_AUTO
2026-07-12 02:46:12,1783824372,R_75,52918.7487,-1,7.972100000006321,BACKFILL_AUTO
2026-07-12 02:46:14,1783824374,R_75,52920.003,1,1.2543000000005122,BACKFILL_AUTO
2026-07-12 02:46:16,1783824376,R_75,52906.7788,-1,13.224199999996927,BACKFILL_AUTO
2026-07-12 02:46:18,1783824378,R_75,52910.2349,1,3.4561000000030617,BACKFILL_AUTO
