timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 02:46:20,1783824380,R_75,52893.501,-1,16.733900000006543,BACKFILL_AUTO
2026-07-12 02:46:22,1783824382,R_75,52889.3051,-1,4.195899999998801,BACKFILL_AUTO
2026-07-12 02:46:24,1783824384,R_75,52887.8831,-1,1.4219999999986612,BACKFILL_AUTO
2026-07-12 02:46:26,1783824386,R_75,52893.2815,1,5.398399999998219,BACKFILL_AUTO
2026-07-12 02:46:28,1783824388,R_75,52903.5451,1,10.263600000005681,BACKFILL_AUTO
2026-07-12 02:46:30,1783824390,R_75,52905.4811,1,1.9359999999942374,BACKFILL_AUTO
2026-07-12 02:46:32,1783824392,R_75,52905.6217,1,0.14060000000608852,BACKFILL_AUTO
2026-07-12 02:46:34,1783824394,R_75,52897.266,-1,8.35570000000007,BACKFILL_AUTO
2026-07-12 02:46:36,1783824396,R_75,52879.4507,-1,17.815300000002026,BACKFILL_AUTO
2026-07-12 02:46:38,1783824398,R_75,52899.9699,1,20.51919999999518,BACKFILL_AUTO
2026-07-12 02:46:40,1783824400,R_75,52903.4227,1,3.452800000006391,BACKFILL_AUTO
2026-07-12 02:46:42,1783824402,R_75,52911.6221,1,8.199399999997695,BACKFILL_AUTO
2026-07-12 02:46:44,1783824404,R_75,52909.9025,-1,1.719600000003993,BACKFILL_AUTO
2026-07-12 02:46:46,1783824406,R_75,52901.2617,-1,8.64079999999376,BACKFILL_AUTO
2026-07-12 02:46:48,1783824408,R_75,52913.2616,1,11.99989999999525,BACKFILL_AUTO
2026-07-12 02:46:50,1783824410,R_75,52925.8419,1,12.580300000001444,BACKFILL_AUTO
2026-07-12 02:46:52,1783824412,R_75,52918.8214,-1,7.020499999998719,BACKFILL_AUTO
2026-07-12 02:46:54,1783824414,R_75,52906.5705,-1,12.250899999999092,BACKFILL_AUTO
2026-07-12 02:46:56,1783824416,R_75,52919.6799,1,13.109400000001187,BACKFILL_AUTO
2026-07-12 02:46:58,1783824418,R_75,52921.8754,1,2.195499999994354,BACKFILL_AUTO
2026-07-12 02:47:00,1783824420,R_75,52941.577,1,19.701600000000326,BACKFILL_AUTO
2026-07-12 02:47:02,1783824422,R_75,52933.0512,-1,8.525799999995797,BACKFILL_AUTO
2026-07-12 02:47:04,1783824424,R_75,52928.2874,-1,4.763800000000629,BACKFILL_AUTO
2026-07-12 02:47:06,1783824426,R_75,52942.1654,1,13.877999999996973,BACKFILL_AUTO
2026-07-12 02:47:08,1783824428,R_75,52934.6585,-1,7.506900000000314,BACKFILL_AUTO
2026-07-12 02:47:10,1783824430,R_75,52929.8355,-1,4.822999999996682,BACKFILL_AUTO
2026-07-12 02:47:12,1783824432,R_75,52920.5178,-1,9.317699999999604,BACKFILL_AUTO
2026-07-12 02:47:14,1783824434,R_75,52914.109,-1,6.408800000004703,BACKFILL_AUTO
2026-07-12 02:47:16,1783824436,R_75,52903.4279,-1,10.68109999999433,BACKFILL_AUTO
2026-07-12 02:47:18,1783824438,R_75,52903.6015,1,0.1735999999946216,BACKFILL_AUTO
2026-07-12 02:47:20,1783824440,R_75,52927.9698,1,24.36830000000191,BACKFILL_AUTO
2026-07-12 02:47:22,1783824442,R_75,52928.8339,1,0.8640999999988708,BACKFILL_AUTO
2026-07-12 02:47:24,1783824444,R_75,52920.5493,-1,8.284599999999045,BACKFILL_AUTO
2026-07-12 02:47:26,1783824446,R_75,52925.0234,1,4.474099999999453,BACKFILL_AUTO
2026-07-12 02:47:28,1783824448,R_75,52916.3034,-1,8.720000000001164,BACKFILL_AUTO
2026-07-12 02:47:30,1783824450,R_75,52922.384,1,6.080600000001141,BACKFILL_AUTO
2026-07-12 02:47:32,1783824452,R_75,52926.8324,1,4.448400000001129,BACKFILL_AUTO
2026-07-12 02:47:34,1783824454,R_75,52927.2288,1,0.3963999999978114,BACKFILL_AUTO
2026-07-12 02:47:36,1783824456,R_75,52936.594,1,9.365200000000186,BACKFILL_AUTO
2026-07-12 02:47:38,1783824458,R_75,52940.5957,1,4.00170000000071,BACKFILL_AUTO
2026-07-12 02:47:40,1783824460,R_75,52950.0961,1,9.500400000004447,BACKFILL_AUTO
2026-07-12 02:47:42,1783824462,R_75,52954.3281,1,4.231999999996333,BACKFILL_AUTO
2026-07-12 02:47:44,1783824464,R_75,52953.8486,-1,0.47950000000128057,BACKFILL_AUTO
2026-07-12 02:47:46,1783824466,R_75,52946.6834,-1,7.165199999995821,BACKFILL_AUTO
2026-07-12 02:47:48,1783824468,R_75,52942.5925,-1,4.0909000000028755,BACKFILL_AUTO
2026-07-12 02:47:50,1783824470,R_75,52933.0144,-1,9.578099999998813,BACKFILL_AUTO
2026-07-12 02:47:52,1783824472,R_75,52942.4106,1,9.396200000002864,BACKFILL_AUTO
2026-07-12 02:47:54,1783824474,R_75,52943.0226,1,0.6119999999937136,BACKFILL_AUTO
2026-07-12 02:47:56,1783824476,R_75,52945.6431,1,2.62050000000454,BACKFILL_AUTO
2026-07-12 02:47:58,1783824478,R_75,52937.1586,-1,8.484499999998661,BACKFILL_AUTO
2026-07-12 02:48:00,1783824480,R_75,52943.4808,1,6.322199999995064,BACKFILL_AUTO
2026-07-12 02:48:02,1783824482,R_75,52934.9467,-1,8.534099999997125,BACKFILL_AUTO
2026-07-12 02:48:04,1783824484,R_75,52935.9232,1,0.9764999999970314,BACKFILL_AUTO
2026-07-12 02:48:06,1783824486,R_75,52918.2216,-1,17.701600000000326,BACKFILL_AUTO
2026-07-12 02:48:08,1783824488,R_75,52923.8631,1,5.6415000000051805,BACKFILL_AUTO
2026-07-12 02:48:10,1783824490,R_75,52934.7316,1,10.868499999996857,BACKFILL_AUTO
2026-07-12 02:48:12,1783824492,R_75,52934.5723,-1,0.15929999999934807,BACKFILL_AUTO
2026-07-12 02:48:14,1783824494,R_75,52956.5414,1,21.969100000002072,BACKFILL_AUTO
2026-07-12 02:48:16,1783824496,R_75,52966.0239,1,9.482499999998254,BACKFILL_AUTO
2026-07-12 02:48:18,1783824498,R_75,52948.1784,-1,17.845500000003085,BACKFILL_AUTO
2026-07-12 02:48:20,1783824500,R_75,52954.072,1,5.893600000003062,BACKFILL_AUTO
2026-07-12 02:48:22,1783824502,R_75,52943.6893,-1,10.382700000001932,BACKFILL_AUTO
2026-07-12 02:48:24,1783824504,R_75,52959.0952,1,15.405900000005204,BACKFILL_AUTO
2026-07-12 02:48:26,1783824506,R_75,52978.096,1,19.000799999994342,BACKFILL_AUTO
2026-07-12 02:48:28,1783824508,R_75,52982.4964,1,4.400400000005902,BACKFILL_AUTO
2026-07-12 02:48:30,1783824510,R_75,52973.7063,-1,8.790100000005623,BACKFILL_AUTO
2026-07-12 02:48:32,1783824512,R_75,52964.7994,-1,8.906899999994494,BACKFILL_AUTO
2026-07-12 02:48:34,1783824514,R_75,52951.386,-1,13.413400000004913,BACKFILL_AUTO
2026-07-12 02:48:36,1783824516,R_75,52959.0992,1,7.713199999998324,BACKFILL_AUTO
2026-07-12 02:48:38,1783824518,R_75,52974.9777,1,15.87850000000617,BACKFILL_AUTO
2026-07-12 02:48:40,1783824520,R_75,52969.4157,-1,5.562000000005355,BACKFILL_AUTO
2026-07-12 02:48:42,1783824522,R_75,52965.3313,-1,4.084399999999732,BACKFILL_AUTO
2026-07-12 02:48:44,1783824524,R_75,52981.256,1,15.924700000003213,BACKFILL_AUTO
2026-07-12 02:48:46,1783824526,R_75,52976.8239,-1,4.432099999998172,BACKFILL_AUTO
2026-07-12 02:48:48,1783824528,R_75,52979.7024,1,2.878499999998894,BACKFILL_AUTO
2026-07-12 02:48:50,1783824530,R_75,52980.6676,1,0.9651999999987311,BACKFILL_AUTO
2026-07-12 02:48:52,1783824532,R_75,52970.8612,-1,9.806400000001304,BACKFILL_AUTO
2026-07-12 02:48:54,1783824534,R_75,52961.1069,-1,9.754300000000512,BACKFILL_AUTO
2026-07-12 02:48:56,1783824536,R_75,52969.4617,1,8.354800000000978,BACKFILL_AUTO
2026-07-12 02:48:58,1783824538,R_75,52964.2857,-1,5.175999999999476,BACKFILL_AUTO
2026-07-12 02:49:00,1783824540,R_75,52950.1511,-1,14.13459999999759,BACKFILL_AUTO
2026-07-12 02:49:02,1783824542,R_75,52950.6139,1,0.46279999999387655,BACKFILL_AUTO
2026-07-12 02:49:04,1783824544,R_75,52952.5977,1,1.9838000000017928,BACKFILL_AUTO
2026-07-12 02:49:06,1783824546,R_75,52936.9011,-1,15.69659999999567,BACKFILL_AUTO
2026-07-12 02:49:08,1783824548,R_75,52943.2065,1,6.305399999997462,BACKFILL_AUTO
2026-07-12 02:49:10,1783824550,R_75,52953.697,1,10.490499999999884,BACKFILL_AUTO
2026-07-12 02:49:12,1783824552,R_75,52956.3233,1,2.626299999996263,BACKFILL_AUTO
2026-07-12 02:49:14,1783824554,R_75,52959.8308,1,3.507500000006985,BACKFILL_AUTO
2026-07-12 02:49:16,1783824556,R_75,52953.0954,-1,6.735400000005029,BACKFILL_AUTO
2026-07-12 02:49:18,1783824558,R_75,52960.4681,1,7.372699999999895,BACKFILL_AUTO
2026-07-12 02:49:20,1783824560,R_75,52959.6401,-1,0.8280000000013388,BACKFILL_AUTO
2026-07-12 02:49:22,1783824562,R_75,52947.3218,-1,12.318299999998999,BACKFILL_AUTO
2026-07-12 02:49:24,1783824564,R_75,52939.144,-1,8.17779999999766,BACKFILL_AUTO
2026-07-12 02:49:26,1783824566,R_75,52951.7707,1,12.62670000000071,BACKFILL_AUTO
2026-07-12 02:49:28,1783824568,R_75,52953.3906,1,1.6198999999978696,BACKFILL_AUTO
2026-07-12 02:49:30,1783824570,R_75,52949.8338,-1,3.556799999998475,BACKFILL_AUTO
2026-07-12 02:49:32,1783824572,R_75,52952.9451,1,3.111299999996845,BACKFILL_AUTO
2026-07-12 02:49:34,1783824574,R_75,52950.8384,-1,2.1066999999966356,BACKFILL_AUTO
2026-07-12 02:49:36,1783824576,R_75,52946.2431,-1,4.5953000000008615,BACKFILL_AUTO
2026-07-12 02:49:38,1783824578,R_75,52926.8608,-1,19.382299999997485,BACKFILL_AUTO
2026-07-12 02:49:40,1783824580,R_75,52919.6753,-1,7.1854999999995925,BACKFILL_AUTO
2026-07-12 02:49:42,1783824582,R_75,52913.0485,-1,6.62680000000546,BACKFILL_AUTO
2026-07-12 02:49:44,1783824584,R_75,52910.1266,-1,2.9218999999939115,BACKFILL_AUTO
2026-07-12 02:49:46,1783824586,R_75,52913.3301,1,3.2034999999959837,BACKFILL_AUTO
2026-07-12 02:49:48,1783824588,R_75,52890.8269,-1,22.503199999999197,BACKFILL_AUTO
2026-07-12 02:49:50,1783824590,R_75,52889.3757,-1,1.4512000000031549,BACKFILL_AUTO
2026-07-12 02:49:52,1783824592,R_75,52894.8982,1,5.522500000006403,BACKFILL_AUTO
2026-07-12 02:49:54,1783824594,R_75,52899.9467,1,5.048499999997148,BACKFILL_AUTO
2026-07-12 02:49:56,1783824596,R_75,52901.2179,1,1.2712000000028638,BACKFILL_AUTO
2026-07-12 02:49:58,1783824598,R_75,52909.6338,1,8.415899999999965,BACKFILL_AUTO
2026-07-12 02:50:00,1783824600,R_75,52922.255,1,12.621199999994133,BACKFILL_AUTO
2026-07-12 02:50:02,1783824602,R_75,52916.526,-1,5.72899999999936,BACKFILL_AUTO
2026-07-12 02:50:04,1783824604,R_75,52920.6789,1,4.152900000000955,BACKFILL_AUTO
2026-07-12 02:50:06,1783824606,R_75,52913.2512,-1,7.427700000000186,BACKFILL_AUTO
2026-07-12 02:50:08,1783824608,R_75,52900.9347,-1,12.316500000000815,BACKFILL_AUTO
2026-07-12 02:50:10,1783824610,R_75,52916.587,1,15.65230000000156,BACKFILL_AUTO
2026-07-12 02:50:12,1783824612,R_75,52915.3102,-1,1.2767999999996391,BACKFILL_AUTO
2026-07-12 02:50:14,1783824614,R_75,52929.1945,1,13.884299999997893,BACKFILL_AUTO
2026-07-12 02:50:16,1783824616,R_75,52911.8482,-1,17.346299999997427,BACKFILL_AUTO
2026-07-12 02:50:18,1783824618,R_75,52920.6157,1,8.767500000001746,BACKFILL_AUTO
2026-07-12 02:50:20,1783824620,R_75,52921.9382,1,1.3224999999947613,BACKFILL_AUTO
2026-07-12 02:50:22,1783824622,R_75,52934.0897,1,12.151499999999942,BACKFILL_AUTO
2026-07-12 02:50:24,1783824624,R_75,52925.3036,-1,8.786099999997532,BACKFILL_AUTO
2026-07-12 02:50:26,1783824626,R_75,52918.7846,-1,6.519000000000233,BACKFILL_AUTO
2026-07-12 02:50:28,1783824628,R_75,52920.489,1,1.7044000000023516,BACKFILL_AUTO
2026-07-12 02:50:30,1783824630,R_75,52932.7041,1,12.215100000001257,BACKFILL_AUTO
2026-07-12 02:50:32,1783824632,R_75,52923.6166,-1,9.087500000001455,BACKFILL_AUTO
2026-07-12 02:50:34,1783824634,R_75,52914.1265,-1,9.490100000002712,BACKFILL_AUTO
2026-07-12 02:50:36,1783824636,R_75,52911.3145,-1,2.811999999998079,BACKFILL_AUTO
2026-07-12 02:50:38,1783824638,R_75,52905.5343,-1,5.780200000001059,BACKFILL_AUTO
2026-07-12 02:50:40,1783824640,R_75,52896.1905,-1,9.343800000002375,BACKFILL_AUTO
2026-07-12 02:50:42,1783824642,R_75,52903.8754,1,7.684900000000198,BACKFILL_AUTO
2026-07-12 02:50:44,1783824644,R_75,52915.3566,1,11.48120000000199,BACKFILL_AUTO
2026-07-12 02:50:46,1783824646,R_75,52904.3046,-1,11.051999999996042,BACKFILL_AUTO
2026-07-12 02:50:48,1783824648,R_75,52901.2841,-1,3.0205000000059954,BACKFILL_AUTO
2026-07-12 02:50:50,1783824650,R_75,52893.3151,-1,7.9689999999973224,BACKFILL_AUTO
2026-07-12 02:50:52,1783824652,R_75,52900.8897,1,7.5745999999999185,BACKFILL_AUTO
2026-07-12 02:50:54,1783824654,R_75,52910.7697,1,9.87999999999738,BACKFILL_AUTO
2026-07-12 02:50:56,1783824656,R_75,52907.1288,-1,3.64089999999851,BACKFILL_AUTO
2026-07-12 02:50:58,1783824658,R_75,52887.5273,-1,19.60149999999703,BACKFILL_AUTO
2026-07-12 02:51:00,1783824660,R_75,52888.4256,1,0.8983000000007451,BACKFILL_AUTO
2026-07-12 02:51:02,1783824662,R_75,52886.6263,-1,1.799299999998766,BACKFILL_AUTO
2026-07-12 02:51:04,1783824664,R_75,52892.6682,1,6.041899999996531,BACKFILL_AUTO
2026-07-12 02:51:06,1783824666,R_75,52895.2832,1,2.6149999999979627,BACKFILL_AUTO
2026-07-12 02:51:08,1783824668,R_75,52905.0758,1,9.792600000000675,BACKFILL_AUTO
2026-07-12 02:51:10,1783824670,R_75,52908.795,1,3.719199999999546,BACKFILL_AUTO
2026-07-12 02:51:12,1783824672,R_75,52911.3013,1,2.5063000000009197,BACKFILL_AUTO
2026-07-12 02:51:14,1783824674,R_75,52922.7945,1,11.493200000004435,BACKFILL_AUTO
2026-07-12 02:51:16,1783824676,R_75,52904.9761,-1,17.81840000000375,BACKFILL_AUTO
2026-07-12 02:51:18,1783824678,R_75,52891.4608,-1,13.515299999999115,BACKFILL_AUTO
2026-07-12 02:51:20,1783824680,R_75,52893.3843,1,1.9234999999971478,BACKFILL_AUTO
2026-07-12 02:51:22,1783824682,R_75,52903.7843,1,10.400000000001455,BACKFILL_AUTO
2026-07-12 02:51:24,1783824684,R_75,52904.2991,1,0.5147999999971944,BACKFILL_AUTO
2026-07-12 02:51:26,1783824686,R_75,52899.7198,-1,4.579299999997602,BACKFILL_AUTO
2026-07-12 02:51:28,1783824688,R_75,52902.8649,1,3.1451000000015483,BACKFILL_AUTO
2026-07-12 02:51:30,1783824690,R_75,52899.9157,-1,2.9492000000027474,BACKFILL_AUTO
2026-07-12 02:51:32,1783824692,R_75,52898.2916,-1,1.624100000000908,BACKFILL_AUTO
2026-07-12 02:51:34,1783824694,R_75,52891.056,-1,7.235599999999977,BACKFILL_AUTO
2026-07-12 02:51:36,1783824696,R_75,52899.5087,1,8.452700000001641,BACKFILL_AUTO
2026-07-12 02:51:38,1783824698,R_75,52878.5441,-1,20.964599999999336,BACKFILL_AUTO
2026-07-12 02:51:40,1783824700,R_75,52896.2567,1,17.71259999999893,BACKFILL_AUTO
2026-07-12 02:51:42,1783824702,R_75,52897.5822,1,1.3254999999990105,BACKFILL_AUTO
2026-07-12 02:51:44,1783824704,R_75,52900.9885,1,3.406300000002375,BACKFILL_AUTO
2026-07-12 02:51:46,1783824706,R_75,52921.4507,1,20.462200000001758,BACKFILL_AUTO
2026-07-12 02:51:48,1783824708,R_75,52937.167,1,15.716300000000047,BACKFILL_AUTO
2026-07-12 02:51:50,1783824710,R_75,52950.1039,1,12.936900000000605,BACKFILL_AUTO
2026-07-12 02:51:52,1783824712,R_75,52956.7141,1,6.61019999999553,BACKFILL_AUTO
2026-07-12 02:51:54,1783824714,R_75,52953.4288,-1,3.285299999995914,BACKFILL_AUTO
2026-07-12 02:51:56,1783824716,R_75,52950.9384,-1,2.49040000000241,BACKFILL_AUTO
2026-07-12 02:51:58,1783824718,R_75,52964.1675,1,13.22910000000411,BACKFILL_AUTO
2026-07-12 02:52:00,1783824720,R_75,52977.4121,1,13.244599999998172,BACKFILL_AUTO
2026-07-12 02:52:02,1783824722,R_75,52988.2898,1,10.877699999997276,BACKFILL_AUTO
2026-07-12 02:52:04,1783824724,R_75,52978.3256,-1,9.964200000002165,BACKFILL_AUTO
2026-07-12 02:52:06,1783824726,R_75,52950.9598,-1,27.36579999999958,BACKFILL_AUTO
2026-07-12 02:52:08,1783824728,R_75,52973.9146,1,22.954799999999523,BACKFILL_AUTO
2026-07-12 02:52:10,1783824730,R_75,52985.4377,1,11.523100000005797,BACKFILL_AUTO
2026-07-12 02:52:12,1783824732,R_75,52976.7216,-1,8.716100000005099,BACKFILL_AUTO
2026-07-12 02:52:14,1783824734,R_75,52973.1471,-1,3.5744999999951688,BACKFILL_AUTO
2026-07-12 02:52:16,1783824736,R_75,52965.2699,-1,7.877200000002631,BACKFILL_AUTO
2026-07-12 02:52:18,1783824738,R_75,52965.077,-1,0.19290000000182772,BACKFILL_AUTO
2026-07-12 02:52:20,1783824740,R_75,52963.0913,-1,1.9856999999974505,BACKFILL_AUTO
2026-07-12 02:52:22,1783824742,R_75,52960.9574,-1,2.1339000000007218,BACKFILL_AUTO
2026-07-12 02:52:24,1783824744,R_75,52954.5948,-1,6.362600000000384,BACKFILL_AUTO
2026-07-12 02:52:26,1783824746,R_75,52955.077,1,0.48219999999855645,BACKFILL_AUTO
2026-07-12 02:52:28,1783824748,R_75,52958.9106,1,3.83360000000539,BACKFILL_AUTO
2026-07-12 02:52:30,1783824750,R_75,52966.1455,1,7.234899999995832,BACKFILL_AUTO
2026-07-12 02:52:32,1783824752,R_75,52967.3144,1,1.1689000000042142,BACKFILL_AUTO
2026-07-12 02:52:34,1783824754,R_75,52959.6144,-1,7.700000000004366,BACKFILL_AUTO
2026-07-12 02:52:36,1783824756,R_75,52965.5263,1,5.91189999999915,BACKFILL_AUTO
2026-07-12 02:52:38,1783824758,R_75,52962.2309,-1,3.295399999995425,BACKFILL_AUTO
2026-07-12 02:52:40,1783824760,R_75,52965.104,1,2.8730999999970663,BACKFILL_AUTO
2026-07-12 02:52:42,1783824762,R_75,52949.8144,-1,15.289599999996426,BACKFILL_AUTO
2026-07-12 02:52:44,1783824764,R_75,52948.805,-1,1.0094000000026426,BACKFILL_AUTO
2026-07-12 02:52:46,1783824766,R_75,52946.2656,-1,2.5394000000014785,BACKFILL_AUTO
2026-07-12 02:52:48,1783824768,R_75,52935.3625,-1,10.903099999995902,BACKFILL_AUTO
2026-07-12 02:52:50,1783824770,R_75,52937.8175,1,2.4549999999944703,BACKFILL_AUTO
2026-07-12 02:52:52,1783824772,R_75,52957.7817,1,19.964200000002165,BACKFILL_AUTO
2026-07-12 02:52:54,1783824774,R_75,52951.441,-1,6.340700000000652,BACKFILL_AUTO
2026-07-12 02:52:56,1783824776,R_75,52950.7295,-1,0.7114999999976135,BACKFILL_AUTO
2026-07-12 02:52:58,1783824778,R_75,52944.8072,-1,5.9222999999983585,BACKFILL_AUTO
2026-07-12 02:53:00,1783824780,R_75,52949.0477,1,4.240499999999884,BACKFILL_AUTO
2026-07-12 02:53:02,1783824782,R_75,52956.5637,1,7.515999999995984,BACKFILL_AUTO
2026-07-12 02:53:04,1783824784,R_75,52956.8614,1,0.2977000000028056,BACKFILL_AUTO
2026-07-12 02:53:06,1783824786,R_75,52944.7798,-1,12.081600000004983,BACKFILL_AUTO
2026-07-12 02:53:08,1783824788,R_75,52936.556,-1,8.223799999999756,BACKFILL_AUTO
2026-07-12 02:53:10,1783824790,R_75,52918.5764,-1,17.979599999998754,BACKFILL_AUTO
2026-07-12 02:53:12,1783824792,R_75,52920.1638,1,1.5874000000039814,BACKFILL_AUTO
2026-07-12 02:53:14,1783824794,R_75,52944.2505,1,24.086699999999837,BACKFILL_AUTO
2026-07-12 02:53:16,1783824796,R_75,52951.5168,1,7.266299999995681,BACKFILL_AUTO
2026-07-12 02:53:18,1783824798,R_75,52943.1379,-1,8.378899999996065,BACKFILL_AUTO
2026-07-12 02:53:20,1783824800,R_75,52930.6725,-1,12.465400000000955,BACKFILL_AUTO
2026-07-12 02:53:22,1783824802,R_75,52923.8959,-1,6.776599999997416,BACKFILL_AUTO
2026-07-12 02:53:24,1783824804,R_75,52920.0881,-1,3.8078000000023167,BACKFILL_AUTO
2026-07-12 02:53:26,1783824806,R_75,52914.6575,-1,5.430599999999686,BACKFILL_AUTO
2026-07-12 02:53:28,1783824808,R_75,52934.1369,1,19.47939999999653,BACKFILL_AUTO
2026-07-12 02:53:30,1783824810,R_75,52931.1206,-1,3.016299999995681,BACKFILL_AUTO
2026-07-12 02:53:32,1783824812,R_75,52945.7243,1,14.603699999999662,BACKFILL_AUTO
2026-07-12 02:53:34,1783824814,R_75,52950.8842,1,5.159899999998743,BACKFILL_AUTO
2026-07-12 02:53:36,1783824816,R_75,52959.9992,1,9.114999999997963,BACKFILL_AUTO
2026-07-12 02:53:38,1783824818,R_75,52942.7871,-1,17.212099999997008,BACKFILL_AUTO
2026-07-12 02:53:40,1783824820,R_75,52942.9984,1,0.21129999999538995,BACKFILL_AUTO
2026-07-12 02:53:42,1783824822,R_75,52937.704,-1,5.294399999998859,BACKFILL_AUTO
2026-07-12 02:53:44,1783824824,R_75,52941.7937,1,4.089700000004086,BACKFILL_AUTO
2026-07-12 02:53:46,1783824826,R_75,52936.9519,-1,4.841800000001967,BACKFILL_AUTO
2026-07-12 02:53:48,1783824828,R_75,52950.0052,1,13.053299999999581,BACKFILL_AUTO
2026-07-12 02:53:50,1783824830,R_75,52954.8482,1,4.843000000000757,BACKFILL_AUTO
2026-07-12 02:53:52,1783824832,R_75,52971.8152,1,16.966999999996915,BACKFILL_AUTO
2026-07-12 02:53:54,1783824834,R_75,52965.7354,-1,6.079799999999523,BACKFILL_AUTO
2026-07-12 02:53:56,1783824836,R_75,52965.6728,-1,0.06259999999747379,BACKFILL_AUTO
2026-07-12 02:53:58,1783824838,R_75,52965.5838,-1,0.08899999999994179,BACKFILL_AUTO
2026-07-12 02:54:00,1783824840,R_75,52963.019,-1,2.5648000000001048,BACKFILL_AUTO
2026-07-12 02:54:02,1783824842,R_75,52960.4543,-1,2.564700000002631,BACKFILL_AUTO
2026-07-12 02:54:04,1783824844,R_75,52958.9185,-1,1.5357999999978347,BACKFILL_AUTO
2026-07-12 02:54:06,1783824846,R_75,52961.6784,1,2.7598999999972875,BACKFILL_AUTO
2026-07-12 02:54:08,1783824848,R_75,52961.6844,1,0.006000000001222361,BACKFILL_AUTO
2026-07-12 02:54:10,1783824850,R_75,52947.4053,-1,14.279099999999744,BACKFILL_AUTO
2026-07-12 02:54:12,1783824852,R_75,52952.3921,1,4.986799999998766,BACKFILL_AUTO
2026-07-12 02:54:14,1783824854,R_75,52958.6038,1,6.211699999999837,BACKFILL_AUTO
2026-07-12 02:54:16,1783824856,R_75,52957.9687,-1,0.6350999999995111,BACKFILL_AUTO
2026-07-12 02:54:18,1783824858,R_75,52956.1229,-1,1.8457999999955064,BACKFILL_AUTO
2026-07-12 02:54:20,1783824860,R_75,52958.4902,1,2.3672999999980675,BACKFILL_AUTO
2026-07-12 02:54:22,1783824862,R_75,52959.5954,1,1.105199999998149,BACKFILL_AUTO
2026-07-12 02:54:24,1783824864,R_75,52948.7266,-1,10.868799999996554,BACKFILL_AUTO
2026-07-12 02:54:26,1783824866,R_75,52951.16,1,2.4334000000017113,BACKFILL_AUTO
2026-07-12 02:54:28,1783824868,R_75,52947.5179,-1,3.642100000004575,BACKFILL_AUTO
2026-07-12 02:54:30,1783824870,R_75,52961.0355,1,13.51759999999922,BACKFILL_AUTO
2026-07-12 02:54:32,1783824872,R_75,52954.4374,-1,6.598099999995611,BACKFILL_AUTO
2026-07-12 02:54:34,1783824874,R_75,52961.3619,1,6.9245000000009895,BACKFILL_AUTO
2026-07-12 02:54:36,1783824876,R_75,52955.507,-1,5.854900000005728,BACKFILL_AUTO
2026-07-12 02:54:38,1783824878,R_75,52960.0748,1,4.567800000004354,BACKFILL_AUTO
2026-07-12 02:54:40,1783824880,R_75,52956.9998,-1,3.0750000000043656,BACKFILL_AUTO
2026-07-12 02:54:42,1783824882,R_75,52951.4255,-1,5.574300000000221,BACKFILL_AUTO
2026-07-12 02:54:44,1783824884,R_75,52951.8757,1,0.45019999999931315,BACKFILL_AUTO
2026-07-12 02:54:46,1783824886,R_75,52951.4459,-1,0.4297999999980675,BACKFILL_AUTO
2026-07-12 02:54:48,1783824888,R_75,52943.067,-1,8.378899999996065,BACKFILL_AUTO
2026-07-12 02:54:50,1783824890,R_75,52957.0362,1,13.969199999999546,BACKFILL_AUTO
2026-07-12 02:54:52,1783824892,R_75,52960.6978,1,3.661599999999453,BACKFILL_AUTO
2026-07-12 02:54:54,1783824894,R_75,52969.3055,1,8.607700000000477,BACKFILL_AUTO
2026-07-12 02:54:56,1783824896,R_75,52976.1528,1,6.847300000001269,BACKFILL_AUTO
2026-07-12 02:54:58,1783824898,R_75,52968.8157,-1,7.337100000004284,BACKFILL_AUTO
2026-07-12 02:55:00,1783824900,R_75,52959.7627,-1,9.052999999999884,BACKFILL_AUTO
2026-07-12 02:55:02,1783824902,R_75,52956.1235,-1,3.6391999999977998,BACKFILL_AUTO
2026-07-12 02:55:04,1783824904,R_75,52949.8744,-1,6.249100000000908,BACKFILL_AUTO
