timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 02:55:06,1783824906,R_75,52965.8283,1,15.95390000000043,BACKFILL_AUTO
2026-07-12 02:55:08,1783824908,R_75,52953.1506,-1,12.677700000000186,BACKFILL_AUTO
2026-07-12 02:55:10,1783824910,R_75,52965.2502,1,12.099600000001374,BACKFILL_AUTO
2026-07-12 02:55:12,1783824912,R_75,52978.7647,1,13.514499999997497,BACKFILL_AUTO
2026-07-12 02:55:14,1783824914,R_75,53000.2539,1,21.48920000000362,BACKFILL_AUTO
2026-07-12 02:55:16,1783824916,R_75,52999.3164,-1,0.9375,BACKFILL_AUTO
2026-07-12 02:55:18,1783824918,R_75,53010.1484,1,10.831999999994878,BACKFILL_AUTO
2026-07-12 02:55:20,1783824920,R_75,53005.2045,-1,4.9438999999983935,BACKFILL_AUTO
2026-07-12 02:55:22,1783824922,R_75,53001.9386,-1,3.26589999999851,BACKFILL_AUTO
2026-07-12 02:55:24,1783824924,R_75,52994.6087,-1,7.329900000004272,BACKFILL_AUTO
2026-07-12 02:55:26,1783824926,R_75,52994.7671,1,0.1584000000002561,BACKFILL_AUTO
2026-07-12 02:55:28,1783824928,R_75,53014.4544,1,19.687300000005052,BACKFILL_AUTO
2026-07-12 02:55:30,1783824930,R_75,53014.7794,1,0.3249999999970896,BACKFILL_AUTO
2026-07-12 02:55:32,1783824932,R_75,53013.0512,-1,1.7281999999977415,BACKFILL_AUTO
2026-07-12 02:55:34,1783824934,R_75,53012.1575,-1,0.8937000000005355,BACKFILL_AUTO
2026-07-12 02:55:36,1783824936,R_75,53002.7886,-1,9.368900000001304,BACKFILL_AUTO
2026-07-12 02:55:38,1783824938,R_75,53016.8925,1,14.103900000001886,BACKFILL_AUTO
2026-07-12 02:55:40,1783824940,R_75,53026.6768,1,9.784299999999348,BACKFILL_AUTO
2026-07-12 02:55:42,1783824942,R_75,53014.013,-1,12.663800000002084,BACKFILL_AUTO
2026-07-12 02:55:44,1783824944,R_75,53010.5837,-1,3.4292999999961467,BACKFILL_AUTO
2026-07-12 02:55:46,1783824946,R_75,53014.733,1,4.149299999997311,BACKFILL_AUTO
2026-07-12 02:55:48,1783824948,R_75,53020.1103,1,5.377300000000105,BACKFILL_AUTO
2026-07-12 02:55:50,1783824950,R_75,53011.0151,-1,9.095200000003388,BACKFILL_AUTO
2026-07-12 02:55:52,1783824952,R_75,53012.8728,1,1.8577000000004773,BACKFILL_AUTO
2026-07-12 02:55:54,1783824954,R_75,52993.2111,-1,19.661699999996927,BACKFILL_AUTO
2026-07-12 02:55:56,1783824956,R_75,52998.662,1,5.450899999996182,BACKFILL_AUTO
2026-07-12 02:55:58,1783824958,R_75,53004.5112,1,5.849200000004203,BACKFILL_AUTO
2026-07-12 02:56:00,1783824960,R_75,53004.9758,1,0.46459999999933643,BACKFILL_AUTO
2026-07-12 02:56:02,1783824962,R_75,53000.6399,-1,4.335899999998219,BACKFILL_AUTO
2026-07-12 02:56:04,1783824964,R_75,52988.7379,-1,11.902000000001863,BACKFILL_AUTO
2026-07-12 02:56:06,1783824966,R_75,53004.9319,1,16.194000000003143,BACKFILL_AUTO
2026-07-12 02:56:08,1783824968,R_75,53003.2848,-1,1.6471000000019558,BACKFILL_AUTO
2026-07-12 02:56:10,1783824970,R_75,53001.0282,-1,2.256600000000617,BACKFILL_AUTO
2026-07-12 02:56:12,1783824972,R_75,53000.5226,-1,0.5056000000040513,BACKFILL_AUTO
2026-07-12 02:56:14,1783824974,R_75,52980.163,-1,20.359599999996135,BACKFILL_AUTO
2026-07-12 02:56:16,1783824976,R_75,52984.6348,1,4.471799999999348,BACKFILL_AUTO
2026-07-12 02:56:18,1783824978,R_75,52981.8986,-1,2.7361999999993714,BACKFILL_AUTO
2026-07-12 02:56:20,1783824980,R_75,52988.4015,1,6.502899999999499,BACKFILL_AUTO
2026-07-12 02:56:22,1783824982,R_75,52979.0197,-1,9.38180000000284,BACKFILL_AUTO
2026-07-12 02:56:24,1783824984,R_75,52978.676,-1,0.3436999999976251,BACKFILL_AUTO
2026-07-12 02:56:26,1783824986,R_75,52989.3913,1,10.71530000000348,BACKFILL_AUTO
2026-07-12 02:56:28,1783824988,R_75,52998.365,1,8.973699999995006,BACKFILL_AUTO
2026-07-12 02:56:30,1783824990,R_75,53003.7876,1,5.422600000005332,BACKFILL_AUTO
2026-07-12 02:56:32,1783824992,R_75,52993.9786,-1,9.809000000001106,BACKFILL_AUTO
2026-07-12 02:56:34,1783824994,R_75,53005.7361,1,11.757499999999709,BACKFILL_AUTO
2026-07-12 02:56:36,1783824996,R_75,53004.5219,-1,1.2142000000021653,BACKFILL_AUTO
2026-07-12 02:56:38,1783824998,R_75,52980.0109,-1,24.510999999998603,BACKFILL_AUTO
2026-07-12 02:56:40,1783825000,R_75,52960.6395,-1,19.371400000003632,BACKFILL_AUTO
2026-07-12 02:56:42,1783825002,R_75,52967.0975,1,6.458000000005995,BACKFILL_AUTO
2026-07-12 02:56:44,1783825004,R_75,52964.1427,-1,2.9548000000067987,BACKFILL_AUTO
2026-07-12 02:56:46,1783825006,R_75,52969.6887,1,5.5460000000020955,BACKFILL_AUTO
2026-07-12 02:56:48,1783825008,R_75,52963.4926,-1,6.1961000000010245,BACKFILL_AUTO
2026-07-12 02:56:50,1783825010,R_75,52952.275,-1,11.21759999999631,BACKFILL_AUTO
2026-07-12 02:56:52,1783825012,R_75,52948.6846,-1,3.5904000000009546,BACKFILL_AUTO
2026-07-12 02:56:54,1783825014,R_75,52956.4222,1,7.737600000000384,BACKFILL_AUTO
2026-07-12 02:56:56,1783825016,R_75,52944.5528,-1,11.869400000003225,BACKFILL_AUTO
2026-07-12 02:56:58,1783825018,R_75,52941.4873,-1,3.065499999996973,BACKFILL_AUTO
2026-07-12 02:57:00,1783825020,R_75,52947.9165,1,6.429199999998673,BACKFILL_AUTO
2026-07-12 02:57:02,1783825022,R_75,52932.919,-1,14.997499999997672,BACKFILL_AUTO
2026-07-12 02:57:04,1783825024,R_75,52947.1127,1,14.19369999999617,BACKFILL_AUTO
2026-07-12 02:57:06,1783825026,R_75,52937.4153,-1,9.697399999997288,BACKFILL_AUTO
2026-07-12 02:57:08,1783825028,R_75,52947.2226,1,9.807300000000396,BACKFILL_AUTO
2026-07-12 02:57:10,1783825030,R_75,52950.2489,1,3.0262999999977183,BACKFILL_AUTO
2026-07-12 02:57:12,1783825032,R_75,52936.5554,-1,13.693500000001222,BACKFILL_AUTO
2026-07-12 02:57:14,1783825034,R_75,52932.2977,-1,4.2576999999946565,BACKFILL_AUTO
2026-07-12 02:57:16,1783825036,R_75,52934.8499,1,2.5521999999982654,BACKFILL_AUTO
2026-07-12 02:57:18,1783825038,R_75,52908.3411,-1,26.508800000003248,BACKFILL_AUTO
2026-07-12 02:57:20,1783825040,R_75,52902.1609,-1,6.180199999995239,BACKFILL_AUTO
2026-07-12 02:57:22,1783825042,R_75,52884.1402,-1,18.020700000000943,BACKFILL_AUTO
2026-07-12 02:57:24,1783825044,R_75,52897.1463,1,13.006099999998696,BACKFILL_AUTO
2026-07-12 02:57:26,1783825046,R_75,52872.7264,-1,24.41990000000078,BACKFILL_AUTO
2026-07-12 02:57:28,1783825048,R_75,52884.8157,1,12.08929999999964,BACKFILL_AUTO
2026-07-12 02:57:30,1783825050,R_75,52897.9211,1,13.105400000000373,BACKFILL_AUTO
2026-07-12 02:57:32,1783825052,R_75,52913.8507,1,15.92960000000312,BACKFILL_AUTO
2026-07-12 02:57:34,1783825054,R_75,52924.773,1,10.922299999998359,BACKFILL_AUTO
2026-07-12 02:57:36,1783825056,R_75,52914.7947,-1,9.978300000002491,BACKFILL_AUTO
2026-07-12 02:57:38,1783825058,R_75,52907.7487,-1,7.0460000000020955,BACKFILL_AUTO
2026-07-12 02:57:40,1783825060,R_75,52921.6361,1,13.887400000006892,BACKFILL_AUTO
2026-07-12 02:57:42,1783825062,R_75,52910.7924,-1,10.843700000004901,BACKFILL_AUTO
2026-07-12 02:57:44,1783825064,R_75,52900.686,-1,10.106399999996938,BACKFILL_AUTO
2026-07-12 02:57:46,1783825066,R_75,52911.2948,1,10.608800000001793,BACKFILL_AUTO
2026-07-12 02:57:48,1783825068,R_75,52894.47,-1,16.824800000002142,BACKFILL_AUTO
2026-07-12 02:57:50,1783825070,R_75,52908.4667,1,13.996699999996054,BACKFILL_AUTO
2026-07-12 02:57:52,1783825072,R_75,52928.8639,1,20.39719999999943,BACKFILL_AUTO
2026-07-12 02:57:54,1783825074,R_75,52943.9815,1,15.11760000000504,BACKFILL_AUTO
2026-07-12 02:57:56,1783825076,R_75,52951.9808,1,7.999299999995856,BACKFILL_AUTO
2026-07-12 02:57:58,1783825078,R_75,52951.8832,-1,0.09760000000096625,BACKFILL_AUTO
2026-07-12 02:58:00,1783825080,R_75,52947.4359,-1,4.447299999999814,BACKFILL_AUTO
2026-07-12 02:58:02,1783825082,R_75,52937.5052,-1,9.93069999999716,BACKFILL_AUTO
2026-07-12 02:58:04,1783825084,R_75,52939.0288,1,1.5236000000004424,BACKFILL_AUTO
2026-07-12 02:58:06,1783825086,R_75,52921.7941,-1,17.234700000000885,BACKFILL_AUTO
2026-07-12 02:58:08,1783825088,R_75,52913.6782,-1,8.115899999997055,BACKFILL_AUTO
2026-07-12 02:58:10,1783825090,R_75,52917.3885,1,3.710299999998824,BACKFILL_AUTO
2026-07-12 02:58:12,1783825092,R_75,52934.6589,1,17.270400000001246,BACKFILL_AUTO
2026-07-12 02:58:14,1783825094,R_75,52924.1565,-1,10.502400000004855,BACKFILL_AUTO
2026-07-12 02:58:16,1783825096,R_75,52928.4523,1,4.295799999999872,BACKFILL_AUTO
2026-07-12 02:58:18,1783825098,R_75,52920.9214,-1,7.530899999997928,BACKFILL_AUTO
2026-07-12 02:58:20,1783825100,R_75,52921.9146,1,0.9931999999971595,BACKFILL_AUTO
2026-07-12 02:58:22,1783825102,R_75,52929.6781,1,7.763500000000931,BACKFILL_AUTO
2026-07-12 02:58:24,1783825104,R_75,52925.3604,-1,4.317699999999604,BACKFILL_AUTO
2026-07-12 02:58:26,1783825106,R_75,52914.4062,-1,10.954200000000128,BACKFILL_AUTO
2026-07-12 02:58:28,1783825108,R_75,52912.1523,-1,2.253899999996065,BACKFILL_AUTO
2026-07-12 02:58:30,1783825110,R_75,52901.1233,-1,11.02900000000227,BACKFILL_AUTO
2026-07-12 02:58:32,1783825112,R_75,52891.4303,-1,9.692999999999302,BACKFILL_AUTO
2026-07-12 02:58:34,1783825114,R_75,52880.423,-1,11.007299999997485,BACKFILL_AUTO
2026-07-12 02:58:36,1783825116,R_75,52895.1405,1,14.717499999998836,BACKFILL_AUTO
2026-07-12 02:58:38,1783825118,R_75,52895.4137,1,0.2731999999959953,BACKFILL_AUTO
2026-07-12 02:58:40,1783825120,R_75,52898.9394,1,3.5257000000055996,BACKFILL_AUTO
2026-07-12 02:58:42,1783825122,R_75,52871.9479,-1,26.991500000003725,BACKFILL_AUTO
2026-07-12 02:58:44,1783825124,R_75,52852.0754,-1,19.87249999999767,BACKFILL_AUTO
2026-07-12 02:58:46,1783825126,R_75,52849.7019,-1,2.3735000000015134,BACKFILL_AUTO
2026-07-12 02:58:48,1783825128,R_75,52857.1863,1,7.484400000001187,BACKFILL_AUTO
2026-07-12 02:58:50,1783825130,R_75,52843.9562,-1,13.230100000000675,BACKFILL_AUTO
2026-07-12 02:58:52,1783825132,R_75,52857.3714,1,13.415200000003097,BACKFILL_AUTO
2026-07-12 02:58:54,1783825134,R_75,52856.779,-1,0.5924000000013621,BACKFILL_AUTO
2026-07-12 02:58:56,1783825136,R_75,52856.6101,-1,0.16890000000421423,BACKFILL_AUTO
2026-07-12 02:58:58,1783825138,R_75,52855.0121,-1,1.5979999999981374,BACKFILL_AUTO
2026-07-12 02:59:00,1783825140,R_75,52854.1555,-1,0.8565999999991618,BACKFILL_AUTO
2026-07-12 02:59:02,1783825142,R_75,52850.3583,-1,3.7972000000008848,BACKFILL_AUTO
2026-07-12 02:59:04,1783825144,R_75,52841.1689,-1,9.189400000002934,BACKFILL_AUTO
2026-07-12 02:59:06,1783825146,R_75,52836.7959,-1,4.3729999999995925,BACKFILL_AUTO
2026-07-12 02:59:08,1783825148,R_75,52834.1304,-1,2.665499999995518,BACKFILL_AUTO
2026-07-12 02:59:10,1783825150,R_75,52835.1064,1,0.9759999999951106,BACKFILL_AUTO
2026-07-12 02:59:12,1783825152,R_75,52840.3225,1,5.216100000005099,BACKFILL_AUTO
2026-07-12 02:59:14,1783825154,R_75,52847.734,1,7.411499999994703,BACKFILL_AUTO
2026-07-12 02:59:16,1783825156,R_75,52852.338,1,4.604000000006636,BACKFILL_AUTO
2026-07-12 02:59:18,1783825158,R_75,52857.0221,1,4.68409999999858,BACKFILL_AUTO
2026-07-12 02:59:20,1783825160,R_75,52863.5754,1,6.553299999999581,BACKFILL_AUTO
2026-07-12 02:59:22,1783825162,R_75,52857.033,-1,6.542399999998452,BACKFILL_AUTO
2026-07-12 02:59:24,1783825164,R_75,52846.9629,-1,10.070100000004459,BACKFILL_AUTO
2026-07-12 02:59:26,1783825166,R_75,52838.6082,-1,8.354699999996228,BACKFILL_AUTO
2026-07-12 02:59:28,1783825168,R_75,52845.9474,1,7.339199999994889,BACKFILL_AUTO
2026-07-12 02:59:30,1783825170,R_75,52850.923,1,4.975600000005215,BACKFILL_AUTO
2026-07-12 02:59:32,1783825172,R_75,52860.1785,1,9.255499999999302,BACKFILL_AUTO
2026-07-12 02:59:34,1783825174,R_75,52858.2746,-1,1.9039000000047963,BACKFILL_AUTO
2026-07-12 02:59:36,1783825176,R_75,52862.1876,1,3.9130000000004657,BACKFILL_AUTO
2026-07-12 02:59:38,1783825178,R_75,52863.0505,1,0.8629000000000815,BACKFILL_AUTO
2026-07-12 02:59:40,1783825180,R_75,52865.4203,1,2.369800000000396,BACKFILL_AUTO
2026-07-12 02:59:42,1783825182,R_75,52861.0909,-1,4.329399999995076,BACKFILL_AUTO
2026-07-12 02:59:44,1783825184,R_75,52858.4489,-1,2.6419999999998254,BACKFILL_AUTO
2026-07-12 02:59:46,1783825186,R_75,52870.4643,1,12.015399999996589,BACKFILL_AUTO
2026-07-12 02:59:48,1783825188,R_75,52864.6614,-1,5.80290000000241,BACKFILL_AUTO
2026-07-12 02:59:50,1783825190,R_75,52862.5856,-1,2.075799999998708,BACKFILL_AUTO
2026-07-12 02:59:52,1783825192,R_75,52861.5765,-1,1.0090999999956694,BACKFILL_AUTO
2026-07-12 02:59:54,1783825194,R_75,52867.639,1,6.0625,BACKFILL_AUTO
2026-07-12 02:59:56,1783825196,R_75,52859.9085,-1,7.730500000005122,BACKFILL_AUTO
2026-07-12 02:59:58,1783825198,R_75,52859.3479,-1,0.5605999999970663,BACKFILL_AUTO
2026-07-12 03:00:00,1783825200,R_75,52860.7487,1,1.4007999999957974,BACKFILL_AUTO
2026-07-12 03:00:02,1783825202,R_75,52860.1623,-1,0.5863999999928637,BACKFILL_AUTO
2026-07-12 03:00:04,1783825204,R_75,52862.8578,1,2.695499999994354,BACKFILL_AUTO
2026-07-12 03:00:06,1783825206,R_75,52861.0087,-1,1.8490999999994528,BACKFILL_AUTO
2026-07-12 03:00:08,1783825208,R_75,52871.7199,1,10.711199999997916,BACKFILL_AUTO
2026-07-12 03:00:10,1783825210,R_75,52872.6924,1,0.9725000000034925,BACKFILL_AUTO
2026-07-12 03:00:12,1783825212,R_75,52871.8793,-1,0.8130999999993946,BACKFILL_AUTO
2026-07-12 03:00:14,1783825214,R_75,52866.6238,-1,5.2554999999993015,BACKFILL_AUTO
2026-07-12 03:00:16,1783825216,R_75,52879.5967,1,12.972900000000664,BACKFILL_AUTO
2026-07-12 03:00:18,1783825218,R_75,52896.6445,1,17.04780000000028,BACKFILL_AUTO
2026-07-12 03:00:20,1783825220,R_75,52890.0285,-1,6.616000000001804,BACKFILL_AUTO
2026-07-12 03:00:22,1783825222,R_75,52906.3255,1,16.29699999999866,BACKFILL_AUTO
2026-07-12 03:00:24,1783825224,R_75,52919.0388,1,12.713300000003073,BACKFILL_AUTO
2026-07-12 03:00:26,1783825226,R_75,52927.7665,1,8.72769999999582,BACKFILL_AUTO
2026-07-12 03:00:28,1783825228,R_75,52914.9907,-1,12.775799999995797,BACKFILL_AUTO
2026-07-12 03:00:30,1783825230,R_75,52899.7904,-1,15.200300000004063,BACKFILL_AUTO
2026-07-12 03:00:32,1783825232,R_75,52912.5994,1,12.809000000001106,BACKFILL_AUTO
2026-07-12 03:00:34,1783825234,R_75,52928.0074,1,15.408000000003085,BACKFILL_AUTO
2026-07-12 03:00:36,1783825236,R_75,52938.0987,1,10.091300000000047,BACKFILL_AUTO
2026-07-12 03:00:38,1783825238,R_75,52956.162,1,18.063299999994342,BACKFILL_AUTO
2026-07-12 03:00:40,1783825240,R_75,52966.4121,1,10.25010000000475,BACKFILL_AUTO
2026-07-12 03:00:42,1783825242,R_75,52973.2128,1,6.800699999999779,BACKFILL_AUTO
2026-07-12 03:00:44,1783825244,R_75,52983.405,1,10.192199999997683,BACKFILL_AUTO
2026-07-12 03:00:46,1783825246,R_75,52972.5713,-1,10.833699999995588,BACKFILL_AUTO
2026-07-12 03:00:48,1783825248,R_75,52964.1662,-1,8.405100000003586,BACKFILL_AUTO
2026-07-12 03:00:50,1783825250,R_75,52970.4449,1,6.278700000002573,BACKFILL_AUTO
2026-07-12 03:00:52,1783825252,R_75,52969.6006,-1,0.8443000000042957,BACKFILL_AUTO
2026-07-12 03:00:54,1783825254,R_75,52979.8,1,10.199400000004971,BACKFILL_AUTO
2026-07-12 03:00:56,1783825256,R_75,52980.3637,1,0.5636999999987893,BACKFILL_AUTO
2026-07-12 03:00:58,1783825258,R_75,52990.1289,1,9.765200000001641,BACKFILL_AUTO
2026-07-12 03:01:00,1783825260,R_75,52991.423,1,1.2940999999991618,BACKFILL_AUTO
2026-07-12 03:01:02,1783825262,R_75,52980.7907,-1,10.632300000004761,BACKFILL_AUTO
2026-07-12 03:01:04,1783825264,R_75,52982.4421,1,1.651400000002468,BACKFILL_AUTO
2026-07-12 03:01:06,1783825266,R_75,52985.632,1,3.1898999999975786,BACKFILL_AUTO
2026-07-12 03:01:08,1783825268,R_75,52982.2085,-1,3.423499999997148,BACKFILL_AUTO
2026-07-12 03:01:10,1783825270,R_75,53001.6682,1,19.45969999999943,BACKFILL_AUTO
2026-07-12 03:01:12,1783825272,R_75,53010.9156,1,9.247400000000198,BACKFILL_AUTO
2026-07-12 03:01:14,1783825274,R_75,53008.9721,-1,1.9435000000012224,BACKFILL_AUTO
2026-07-12 03:01:16,1783825276,R_75,53004.9447,-1,4.027399999999034,BACKFILL_AUTO
2026-07-12 03:01:18,1783825278,R_75,53009.4882,1,4.543499999999767,BACKFILL_AUTO
2026-07-12 03:01:20,1783825280,R_75,53001.1107,-1,8.377500000002328,BACKFILL_AUTO
2026-07-12 03:01:22,1783825282,R_75,53004.0679,1,2.957200000004377,BACKFILL_AUTO
2026-07-12 03:01:24,1783825284,R_75,53013.2299,1,9.161999999996624,BACKFILL_AUTO
2026-07-12 03:01:26,1783825286,R_75,53027.903,1,14.673099999999977,BACKFILL_AUTO
2026-07-12 03:01:28,1783825288,R_75,53038.5697,1,10.666700000001583,BACKFILL_AUTO
2026-07-12 03:01:30,1783825290,R_75,53041.5271,1,2.957399999999325,BACKFILL_AUTO
2026-07-12 03:01:32,1783825292,R_75,53046.4173,1,4.8902000000016415,BACKFILL_AUTO
2026-07-12 03:01:34,1783825294,R_75,53051.7811,1,5.3637999999991735,BACKFILL_AUTO
2026-07-12 03:01:36,1783825296,R_75,53049.0923,-1,2.688800000003539,BACKFILL_AUTO
2026-07-12 03:01:38,1783825298,R_75,53039.9607,-1,9.131599999993341,BACKFILL_AUTO
2026-07-12 03:01:40,1783825300,R_75,53043.4519,1,3.491199999996752,BACKFILL_AUTO
2026-07-12 03:01:42,1783825302,R_75,53036.3228,-1,7.129099999998289,BACKFILL_AUTO
2026-07-12 03:01:44,1783825304,R_75,53026.7821,-1,9.540700000005018,BACKFILL_AUTO
2026-07-12 03:01:46,1783825306,R_75,53021.2939,-1,5.488199999999779,BACKFILL_AUTO
2026-07-12 03:01:48,1783825308,R_75,53028.2609,1,6.967000000004191,BACKFILL_AUTO
2026-07-12 03:01:50,1783825310,R_75,53044.1318,1,15.870900000001711,BACKFILL_AUTO
2026-07-12 03:01:52,1783825312,R_75,53025.1549,-1,18.97690000000148,BACKFILL_AUTO
2026-07-12 03:01:54,1783825314,R_75,53026.037,1,0.8820999999952619,BACKFILL_AUTO
2026-07-12 03:01:56,1783825316,R_75,53013.8604,-1,12.17659999999887,BACKFILL_AUTO
2026-07-12 03:01:58,1783825318,R_75,53016.6315,1,2.77110000000539,BACKFILL_AUTO
2026-07-12 03:02:00,1783825320,R_75,53029.8577,1,13.226199999997334,BACKFILL_AUTO
2026-07-12 03:02:02,1783825322,R_75,53027.4672,-1,2.3905000000013388,BACKFILL_AUTO
2026-07-12 03:02:04,1783825324,R_75,53012.7599,-1,14.707300000001851,BACKFILL_AUTO
2026-07-12 03:02:06,1783825326,R_75,53018.1834,1,5.423500000004424,BACKFILL_AUTO
2026-07-12 03:02:08,1783825328,R_75,53020.3774,1,2.1939999999958673,BACKFILL_AUTO
2026-07-12 03:02:10,1783825330,R_75,53010.7001,-1,9.67729999999574,BACKFILL_AUTO
2026-07-12 03:02:12,1783825332,R_75,52998.2354,-1,12.464700000004086,BACKFILL_AUTO
2026-07-12 03:02:14,1783825334,R_75,53000.8682,1,2.6327999999994063,BACKFILL_AUTO
2026-07-12 03:02:16,1783825336,R_75,53005.6858,1,4.81760000000213,BACKFILL_AUTO
2026-07-12 03:02:18,1783825338,R_75,53008.6692,1,2.9833999999973457,BACKFILL_AUTO
2026-07-12 03:02:20,1783825340,R_75,53015.5004,1,6.8312000000005355,BACKFILL_AUTO
2026-07-12 03:02:22,1783825342,R_75,52999.0906,-1,16.409799999993993,BACKFILL_AUTO
2026-07-12 03:02:24,1783825344,R_75,53006.2156,1,7.125,BACKFILL_AUTO
2026-07-12 03:02:26,1783825346,R_75,52997.8021,-1,8.413500000002387,BACKFILL_AUTO
2026-07-12 03:02:28,1783825348,R_75,53000.9917,1,3.1895999999978812,BACKFILL_AUTO
2026-07-12 03:02:30,1783825350,R_75,53017.6526,1,16.660900000002584,BACKFILL_AUTO
2026-07-12 03:02:32,1783825352,R_75,53018.1057,1,0.45309999999881256,BACKFILL_AUTO
2026-07-12 03:02:34,1783825354,R_75,53018.3669,1,0.26120000000082655,BACKFILL_AUTO
2026-07-12 03:02:36,1783825356,R_75,53019.5942,1,1.2272999999986496,BACKFILL_AUTO
2026-07-12 03:02:38,1783825358,R_75,53018.2913,-1,1.3029000000024098,BACKFILL_AUTO
2026-07-12 03:02:40,1783825360,R_75,53005.6361,-1,12.655199999993783,BACKFILL_AUTO
2026-07-12 03:02:42,1783825362,R_75,52995.5305,-1,10.105600000002596,BACKFILL_AUTO
2026-07-12 03:02:44,1783825364,R_75,52992.1396,-1,3.39089999999851,BACKFILL_AUTO
2026-07-12 03:02:46,1783825366,R_75,53018.4751,1,26.335500000001048,BACKFILL_AUTO
2026-07-12 03:02:48,1783825368,R_75,53023.7716,1,5.29649999999674,BACKFILL_AUTO
2026-07-12 03:02:50,1783825370,R_75,53025.0275,1,1.2558999999964726,BACKFILL_AUTO
2026-07-12 03:02:52,1783825372,R_75,53041.1569,1,16.129400000005262,BACKFILL_AUTO
2026-07-12 03:02:54,1783825374,R_75,53034.5036,-1,6.653300000005402,BACKFILL_AUTO
2026-07-12 03:02:56,1783825376,R_75,53037.9023,1,3.398700000005192,BACKFILL_AUTO
2026-07-12 03:02:58,1783825378,R_75,53056.4627,1,18.560399999994843,BACKFILL_AUTO
2026-07-12 03:03:00,1783825380,R_75,53058.6556,1,2.1929000000018277,BACKFILL_AUTO
2026-07-12 03:03:02,1783825382,R_75,53061.5765,1,2.9209000000046217,BACKFILL_AUTO
2026-07-12 03:03:04,1783825384,R_75,53072.2792,1,10.702699999994365,BACKFILL_AUTO
2026-07-12 03:03:06,1783825386,R_75,53072.1264,-1,0.15279999999620486,BACKFILL_AUTO
2026-07-12 03:03:08,1783825388,R_75,53058.8708,-1,13.255600000004051,BACKFILL_AUTO
2026-07-12 03:03:10,1783825390,R_75,53051.7011,-1,7.1696999999985565,BACKFILL_AUTO
2026-07-12 03:03:12,1783825392,R_75,53050.7455,-1,0.9556000000011409,BACKFILL_AUTO
2026-07-12 03:03:14,1783825394,R_75,53055.788,1,5.042500000003201,BACKFILL_AUTO
2026-07-12 03:03:16,1783825396,R_75,53063.6264,1,7.838400000000547,BACKFILL_AUTO
2026-07-12 03:03:18,1783825398,R_75,53078.9024,1,15.275999999998021,BACKFILL_AUTO
2026-07-12 03:03:20,1783825400,R_75,53065.9059,-1,12.996500000001106,BACKFILL_AUTO
2026-07-12 03:03:22,1783825402,R_75,53072.5647,1,6.658800000004703,BACKFILL_AUTO
2026-07-12 03:03:24,1783825404,R_75,53069.5185,-1,3.046200000004319,BACKFILL_AUTO
2026-07-12 03:03:26,1783825406,R_75,53072.6851,1,3.1666000000041095,BACKFILL_AUTO
2026-07-12 03:03:28,1783825408,R_75,53078.6491,1,5.963999999999942,BACKFILL_AUTO
2026-07-12 03:03:30,1783825410,R_75,53076.6977,-1,1.9514000000053784,BACKFILL_AUTO
2026-07-12 03:03:32,1783825412,R_75,53088.6865,1,11.98880000000645,BACKFILL_AUTO
2026-07-12 03:03:34,1783825414,R_75,53101.0551,1,12.36859999999433,BACKFILL_AUTO
2026-07-12 03:03:36,1783825416,R_75,53111.8451,1,10.790000000000873,BACKFILL_AUTO
2026-07-12 03:03:38,1783825418,R_75,53097.9877,-1,13.85740000000078,BACKFILL_AUTO
2026-07-12 03:03:40,1783825420,R_75,53092.9276,-1,5.0600999999951455,BACKFILL_AUTO
2026-07-12 03:03:42,1783825422,R_75,53072.5144,-1,20.41320000000269,BACKFILL_AUTO
2026-07-12 03:03:44,1783825424,R_75,53046.1458,-1,26.368600000001607,BACKFILL_AUTO
2026-07-12 03:03:46,1783825426,R_75,53039.0196,-1,7.126199999998789,BACKFILL_AUTO
2026-07-12 03:03:48,1783825428,R_75,53046.2098,1,7.190199999997276,BACKFILL_AUTO
2026-07-12 03:03:50,1783825430,R_75,53050.7891,1,4.579300000004878,BACKFILL_AUTO
