timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 03:03:52,1783825432,R_75,53055.153,1,4.363899999996647,BACKFILL_AUTO
2026-07-12 03:03:54,1783825434,R_75,53061.311,1,6.158000000003085,BACKFILL_AUTO
2026-07-12 03:03:56,1783825436,R_75,53066.6815,1,5.370499999997264,BACKFILL_AUTO
2026-07-12 03:03:58,1783825438,R_75,53053.9848,-1,12.696700000000419,BACKFILL_AUTO
2026-07-12 03:04:00,1783825440,R_75,53032.2762,-1,21.708599999998114,BACKFILL_AUTO
2026-07-12 03:04:02,1783825442,R_75,53030.715,-1,1.561200000003737,BACKFILL_AUTO
2026-07-12 03:04:04,1783825444,R_75,53027.3087,-1,3.406299999995099,BACKFILL_AUTO
2026-07-12 03:04:06,1783825446,R_75,53034.3335,1,7.024799999999232,BACKFILL_AUTO
2026-07-12 03:04:08,1783825448,R_75,53034.2736,-1,0.059900000000197906,BACKFILL_AUTO
2026-07-12 03:04:10,1783825450,R_75,53034.3534,1,0.0797999999995227,BACKFILL_AUTO
2026-07-12 03:04:12,1783825452,R_75,53008.3463,-1,26.007100000002538,BACKFILL_AUTO
2026-07-12 03:04:14,1783825454,R_75,53010.8103,1,2.463999999999942,BACKFILL_AUTO
2026-07-12 03:04:16,1783825456,R_75,52995.4695,-1,15.340799999998126,BACKFILL_AUTO
2026-07-12 03:04:18,1783825458,R_75,53003.2676,1,7.798099999999977,BACKFILL_AUTO
2026-07-12 03:04:20,1783825460,R_75,52992.8222,-1,10.44539999999688,BACKFILL_AUTO
2026-07-12 03:04:22,1783825462,R_75,53009.668,1,16.845799999995506,BACKFILL_AUTO
2026-07-12 03:04:24,1783825464,R_75,53014.002,1,4.334000000002561,BACKFILL_AUTO
2026-07-12 03:04:26,1783825466,R_75,53009.3767,-1,4.625299999999697,BACKFILL_AUTO
2026-07-12 03:04:28,1783825468,R_75,53005.9758,-1,3.400900000000547,BACKFILL_AUTO
2026-07-12 03:04:30,1783825470,R_75,52993.4768,-1,12.499000000003434,BACKFILL_AUTO
2026-07-12 03:04:32,1783825472,R_75,52990.5219,-1,2.9548999999969965,BACKFILL_AUTO
2026-07-12 03:04:34,1783825474,R_75,52989.032,-1,1.489900000000489,BACKFILL_AUTO
2026-07-12 03:04:36,1783825476,R_75,52997.8013,1,8.76929999999993,BACKFILL_AUTO
2026-07-12 03:04:38,1783825478,R_75,52997.8177,1,0.016400000000430737,BACKFILL_AUTO
2026-07-12 03:04:40,1783825480,R_75,53011.1138,1,13.29609999999957,BACKFILL_AUTO
2026-07-12 03:04:42,1783825482,R_75,53009.853,-1,1.2607999999963795,BACKFILL_AUTO
2026-07-12 03:04:44,1783825484,R_75,52997.1661,-1,12.686900000000605,BACKFILL_AUTO
2026-07-12 03:04:46,1783825486,R_75,53017.0742,1,19.90810000000056,BACKFILL_AUTO
2026-07-12 03:04:48,1783825488,R_75,53016.4155,-1,0.6586999999999534,BACKFILL_AUTO
2026-07-12 03:04:50,1783825490,R_75,53015.2745,-1,1.1410000000032596,BACKFILL_AUTO
2026-07-12 03:04:52,1783825492,R_75,53016.8915,1,1.6169999999983702,BACKFILL_AUTO
2026-07-12 03:04:54,1783825494,R_75,53021.1231,1,4.231599999999162,BACKFILL_AUTO
2026-07-12 03:04:56,1783825496,R_75,53011.626,-1,9.4971000000005,BACKFILL_AUTO
2026-07-12 03:04:58,1783825498,R_75,52998.029,-1,13.596999999994296,BACKFILL_AUTO
2026-07-12 03:05:00,1783825500,R_75,52997.9676,-1,0.06139999999868451,BACKFILL_AUTO
2026-07-12 03:05:02,1783825502,R_75,52991.7254,-1,6.242200000000594,BACKFILL_AUTO
2026-07-12 03:05:04,1783825504,R_75,52967.2213,-1,24.504100000005565,BACKFILL_AUTO
2026-07-12 03:05:06,1783825506,R_75,52956.4355,-1,10.785799999997835,BACKFILL_AUTO
2026-07-12 03:05:08,1783825508,R_75,52952.7089,-1,3.726600000001781,BACKFILL_AUTO
2026-07-12 03:05:10,1783825510,R_75,52946.0114,-1,6.697499999994761,BACKFILL_AUTO
2026-07-12 03:05:12,1783825512,R_75,52932.484,-1,13.52740000000631,BACKFILL_AUTO
2026-07-12 03:05:14,1783825514,R_75,52920.1589,-1,12.325099999994563,BACKFILL_AUTO
2026-07-12 03:05:16,1783825516,R_75,52920.0864,-1,0.07250000000203727,BACKFILL_AUTO
2026-07-12 03:05:18,1783825518,R_75,52933.1853,1,13.09889999999723,BACKFILL_AUTO
2026-07-12 03:05:20,1783825520,R_75,52916.3884,-1,16.79689999999391,BACKFILL_AUTO
2026-07-12 03:05:22,1783825522,R_75,52904.0264,-1,12.36200000000099,BACKFILL_AUTO
2026-07-12 03:05:24,1783825524,R_75,52905.1552,1,1.1287999999985914,BACKFILL_AUTO
2026-07-12 03:05:26,1783825526,R_75,52905.552,1,0.39680000000225846,BACKFILL_AUTO
2026-07-12 03:05:28,1783825528,R_75,52898.8157,-1,6.736300000004121,BACKFILL_AUTO
2026-07-12 03:05:30,1783825530,R_75,52883.501,-1,15.314700000002631,BACKFILL_AUTO
2026-07-12 03:05:32,1783825532,R_75,52888.1473,1,4.646300000000338,BACKFILL_AUTO
2026-07-12 03:05:34,1783825534,R_75,52882.9701,-1,5.177199999998265,BACKFILL_AUTO
2026-07-12 03:05:36,1783825536,R_75,52892.8885,1,9.918400000002293,BACKFILL_AUTO
2026-07-12 03:05:38,1783825538,R_75,52896.0768,1,3.188300000001618,BACKFILL_AUTO
2026-07-12 03:05:40,1783825540,R_75,52895.0918,-1,0.9850000000005821,BACKFILL_AUTO
2026-07-12 03:05:42,1783825542,R_75,52892.7475,-1,2.3443000000042957,BACKFILL_AUTO
2026-07-12 03:05:44,1783825544,R_75,52906.9945,1,14.247000000003027,BACKFILL_AUTO
2026-07-12 03:05:46,1783825546,R_75,52904.7324,-1,2.2620999999999185,BACKFILL_AUTO
2026-07-12 03:05:48,1783825548,R_75,52905.7386,1,1.00619999999617,BACKFILL_AUTO
2026-07-12 03:05:50,1783825550,R_75,52913.5615,1,7.822900000006484,BACKFILL_AUTO
2026-07-12 03:05:52,1783825552,R_75,52919.5455,1,5.98399999999674,BACKFILL_AUTO
2026-07-12 03:05:54,1783825554,R_75,52907.2835,-1,12.262000000002445,BACKFILL_AUTO
2026-07-12 03:05:56,1783825556,R_75,52897.2261,-1,10.05739999999787,BACKFILL_AUTO
2026-07-12 03:05:58,1783825558,R_75,52906.6381,1,9.411999999996624,BACKFILL_AUTO
2026-07-12 03:06:00,1783825560,R_75,52911.1739,1,4.535800000005111,BACKFILL_AUTO
2026-07-12 03:06:02,1783825562,R_75,52922.0016,1,10.827700000001641,BACKFILL_AUTO
2026-07-12 03:06:04,1783825564,R_75,52930.181,1,8.17939999999362,BACKFILL_AUTO
2026-07-12 03:06:06,1783825566,R_75,52931.8332,1,1.6522000000040862,BACKFILL_AUTO
2026-07-12 03:06:08,1783825568,R_75,52928.6106,-1,3.2226000000009662,BACKFILL_AUTO
2026-07-12 03:06:10,1783825570,R_75,52952.4289,1,23.818299999999,BACKFILL_AUTO
2026-07-12 03:06:12,1783825572,R_75,52968.0821,1,15.653200000000652,BACKFILL_AUTO
2026-07-12 03:06:14,1783825574,R_75,52965.0672,-1,3.014900000001944,BACKFILL_AUTO
2026-07-12 03:06:16,1783825576,R_75,52953.3832,-1,11.684000000001106,BACKFILL_AUTO
2026-07-12 03:06:18,1783825578,R_75,52967.9253,1,14.54210000000603,BACKFILL_AUTO
2026-07-12 03:06:20,1783825580,R_75,52969.7402,1,1.8148999999975786,BACKFILL_AUTO
2026-07-12 03:06:22,1783825582,R_75,52971.9912,1,2.2509999999965657,BACKFILL_AUTO
2026-07-12 03:06:24,1783825584,R_75,52970.5915,-1,1.399699999994482,BACKFILL_AUTO
2026-07-12 03:06:26,1783825586,R_75,52978.286,1,7.694499999997788,BACKFILL_AUTO
2026-07-12 03:06:28,1783825588,R_75,52972.4446,-1,5.84139999999752,BACKFILL_AUTO
2026-07-12 03:06:30,1783825590,R_75,52960.8021,-1,11.642500000001746,BACKFILL_AUTO
2026-07-12 03:06:32,1783825592,R_75,52975.1764,1,14.374299999995856,BACKFILL_AUTO
2026-07-12 03:06:34,1783825594,R_75,52959.865,-1,15.311399999998685,BACKFILL_AUTO
2026-07-12 03:06:36,1783825596,R_75,52947.4664,-1,12.398600000000442,BACKFILL_AUTO
2026-07-12 03:06:38,1783825598,R_75,52956.3841,1,8.917700000005425,BACKFILL_AUTO
2026-07-12 03:06:40,1783825600,R_75,52972.3868,1,16.002699999997276,BACKFILL_AUTO
2026-07-12 03:06:42,1783825602,R_75,52975.0425,1,2.6557000000029802,BACKFILL_AUTO
2026-07-12 03:06:44,1783825604,R_75,52977.8017,1,2.759200000000419,BACKFILL_AUTO
2026-07-12 03:06:46,1783825606,R_75,52983.8641,1,6.06239999999525,BACKFILL_AUTO
2026-07-12 03:06:48,1783825608,R_75,52988.6867,1,4.822599999999511,BACKFILL_AUTO
2026-07-12 03:06:50,1783825610,R_75,52989.6312,1,0.9445000000050641,BACKFILL_AUTO
2026-07-12 03:06:52,1783825612,R_75,52982.7324,-1,6.898800000002666,BACKFILL_AUTO
2026-07-12 03:06:54,1783825614,R_75,52979.887,-1,2.8453999999983353,BACKFILL_AUTO
2026-07-12 03:06:56,1783825616,R_75,52968.9637,-1,10.9233000000022,BACKFILL_AUTO
2026-07-12 03:06:58,1783825618,R_75,52969.0406,1,0.07690000000002328,BACKFILL_AUTO
2026-07-12 03:07:00,1783825620,R_75,52965.3263,-1,3.714299999999639,BACKFILL_AUTO
2026-07-12 03:07:02,1783825622,R_75,52966.184,1,0.8577000000004773,BACKFILL_AUTO
2026-07-12 03:07:04,1783825624,R_75,52947.499,-1,18.68499999999767,BACKFILL_AUTO
2026-07-12 03:07:06,1783825626,R_75,52950.4759,1,2.9768999999942025,BACKFILL_AUTO
2026-07-12 03:07:08,1783825628,R_75,52957.495,1,7.019100000004983,BACKFILL_AUTO
2026-07-12 03:07:10,1783825630,R_75,52957.5642,1,0.06919999999809079,BACKFILL_AUTO
2026-07-12 03:07:12,1783825632,R_75,52964.1642,1,6.599999999998545,BACKFILL_AUTO
2026-07-12 03:07:14,1783825634,R_75,52937.609,-1,26.555200000002515,BACKFILL_AUTO
2026-07-12 03:07:16,1783825636,R_75,52942.6329,1,5.02390000000014,BACKFILL_AUTO
2026-07-12 03:07:18,1783825638,R_75,52944.1546,1,1.5217000000047847,BACKFILL_AUTO
2026-07-12 03:07:20,1783825640,R_75,52944.6667,1,0.5120999999999185,BACKFILL_AUTO
2026-07-12 03:07:22,1783825642,R_75,52940.8081,-1,3.8585999999995693,BACKFILL_AUTO
2026-07-12 03:07:24,1783825644,R_75,52944.1129,1,3.3047999999980675,BACKFILL_AUTO
2026-07-12 03:07:26,1783825646,R_75,52942.9654,-1,1.1474999999991269,BACKFILL_AUTO
2026-07-12 03:07:28,1783825648,R_75,52955.3584,1,12.392999999996391,BACKFILL_AUTO
2026-07-12 03:07:30,1783825650,R_75,52952.3201,-1,3.038300000000163,BACKFILL_AUTO
2026-07-12 03:07:32,1783825652,R_75,52955.031,1,2.710900000005495,BACKFILL_AUTO
2026-07-12 03:07:34,1783825654,R_75,52958.839,1,3.8079999999972642,BACKFILL_AUTO
2026-07-12 03:07:36,1783825656,R_75,52953.3708,-1,5.46820000000298,BACKFILL_AUTO
2026-07-12 03:07:38,1783825658,R_75,52961.9591,1,8.588300000003073,BACKFILL_AUTO
2026-07-12 03:07:40,1783825660,R_75,52958.497,-1,3.462099999997008,BACKFILL_AUTO
2026-07-12 03:07:42,1783825662,R_75,52960.3598,1,1.8627999999953317,BACKFILL_AUTO
2026-07-12 03:07:44,1783825664,R_75,52950.7446,-1,9.615200000000186,BACKFILL_AUTO
2026-07-12 03:07:46,1783825666,R_75,52937.5714,-1,13.17319999999745,BACKFILL_AUTO
2026-07-12 03:07:48,1783825668,R_75,52954.8813,1,17.309900000000198,BACKFILL_AUTO
2026-07-12 03:07:50,1783825670,R_75,52973.2249,1,18.34360000000015,BACKFILL_AUTO
2026-07-12 03:07:52,1783825672,R_75,52971.5622,-1,1.6627000000007683,BACKFILL_AUTO
2026-07-12 03:07:54,1783825674,R_75,52981.7382,1,10.175999999999476,BACKFILL_AUTO
2026-07-12 03:07:56,1783825676,R_75,52994.651,1,12.912799999998242,BACKFILL_AUTO
2026-07-12 03:07:58,1783825678,R_75,52998.6497,1,3.998700000003737,BACKFILL_AUTO
2026-07-12 03:08:00,1783825680,R_75,53003.5923,1,4.942599999994854,BACKFILL_AUTO
2026-07-12 03:08:02,1783825682,R_75,53015.189,1,11.596700000001874,BACKFILL_AUTO
2026-07-12 03:08:04,1783825684,R_75,53020.9501,1,5.761100000003353,BACKFILL_AUTO
2026-07-12 03:08:06,1783825686,R_75,53012.6691,-1,8.281000000002678,BACKFILL_AUTO
2026-07-12 03:08:08,1783825688,R_75,53018.4325,1,5.7634000000034575,BACKFILL_AUTO
2026-07-12 03:08:10,1783825690,R_75,53012.8322,-1,5.600300000005518,BACKFILL_AUTO
2026-07-12 03:08:12,1783825692,R_75,53004.8078,-1,8.024399999994785,BACKFILL_AUTO
2026-07-12 03:08:14,1783825694,R_75,53005.4981,1,0.6902999999947497,BACKFILL_AUTO
2026-07-12 03:08:16,1783825696,R_75,52992.1126,-1,13.385499999996682,BACKFILL_AUTO
2026-07-12 03:08:18,1783825698,R_75,53006.7506,1,14.63799999999901,BACKFILL_AUTO
2026-07-12 03:08:20,1783825700,R_75,53011.6775,1,4.926899999998568,BACKFILL_AUTO
2026-07-12 03:08:22,1783825702,R_75,53020.3188,1,8.641300000002957,BACKFILL_AUTO
2026-07-12 03:08:24,1783825704,R_75,53013.5014,-1,6.817399999999907,BACKFILL_AUTO
2026-07-12 03:08:26,1783825706,R_75,53008.2474,-1,5.254000000000815,BACKFILL_AUTO
2026-07-12 03:08:28,1783825708,R_75,53006.3196,-1,1.92779999999766,BACKFILL_AUTO
2026-07-12 03:08:30,1783825710,R_75,53019.4519,1,13.132299999997485,BACKFILL_AUTO
2026-07-12 03:08:32,1783825712,R_75,53035.3697,1,15.917800000002899,BACKFILL_AUTO
2026-07-12 03:08:34,1783825714,R_75,53043.8352,1,8.465499999998428,BACKFILL_AUTO
2026-07-12 03:08:36,1783825716,R_75,53045.6415,1,1.806299999996554,BACKFILL_AUTO
2026-07-12 03:08:38,1783825718,R_75,53044.5695,-1,1.0720000000001164,BACKFILL_AUTO
2026-07-12 03:08:40,1783825720,R_75,53051.8692,1,7.299700000003213,BACKFILL_AUTO
2026-07-12 03:08:42,1783825722,R_75,53047.5542,-1,4.315000000002328,BACKFILL_AUTO
2026-07-12 03:08:44,1783825724,R_75,53048.8459,1,1.2917000000015832,BACKFILL_AUTO
2026-07-12 03:08:46,1783825726,R_75,53054.2548,1,5.408900000002177,BACKFILL_AUTO
2026-07-12 03:08:48,1783825728,R_75,53024.7679,-1,29.486900000003516,BACKFILL_AUTO
2026-07-12 03:08:50,1783825730,R_75,53022.273,-1,2.4948999999978696,BACKFILL_AUTO
2026-07-12 03:08:52,1783825732,R_75,53017.172,-1,5.1010000000023865,BACKFILL_AUTO
2026-07-12 03:08:54,1783825734,R_75,53019.0313,1,1.8593000000037136,BACKFILL_AUTO
2026-07-12 03:08:56,1783825736,R_75,53019.6409,1,0.609599999996135,BACKFILL_AUTO
2026-07-12 03:08:58,1783825738,R_75,53031.1402,1,11.499300000003132,BACKFILL_AUTO
2026-07-12 03:09:00,1783825740,R_75,53039.9336,1,8.793399999995017,BACKFILL_AUTO
2026-07-12 03:09:02,1783825742,R_75,53025.3062,-1,14.627399999997579,BACKFILL_AUTO
2026-07-12 03:09:04,1783825744,R_75,53035.4671,1,10.160900000002584,BACKFILL_AUTO
2026-07-12 03:09:06,1783825746,R_75,53041.6574,1,6.19029999999475,BACKFILL_AUTO
2026-07-12 03:09:08,1783825748,R_75,53028.7382,-1,12.919199999996636,BACKFILL_AUTO
2026-07-12 03:09:10,1783825750,R_75,53028.1027,-1,0.6354999999966822,BACKFILL_AUTO
2026-07-12 03:09:12,1783825752,R_75,53044.9799,1,16.877199999995355,BACKFILL_AUTO
2026-07-12 03:09:14,1783825754,R_75,53052.712,1,7.732100000001083,BACKFILL_AUTO
2026-07-12 03:09:16,1783825756,R_75,53048.9171,-1,3.79490000000078,BACKFILL_AUTO
2026-07-12 03:09:18,1783825758,R_75,53030.5477,-1,18.36939999999595,BACKFILL_AUTO
2026-07-12 03:09:20,1783825760,R_75,53023.7474,-1,6.800300000002608,BACKFILL_AUTO
2026-07-12 03:09:22,1783825762,R_75,53040.6098,1,16.86239999999816,BACKFILL_AUTO
2026-07-12 03:09:24,1783825764,R_75,53044.0091,1,3.3993000000045868,BACKFILL_AUTO
2026-07-12 03:09:26,1783825766,R_75,53033.537,-1,10.472100000006321,BACKFILL_AUTO
2026-07-12 03:09:28,1783825768,R_75,53027.957,-1,5.57999999999447,BACKFILL_AUTO
2026-07-12 03:09:30,1783825770,R_75,53011.9183,-1,16.03870000000461,BACKFILL_AUTO
2026-07-12 03:09:32,1783825772,R_75,53001.3199,-1,10.598399999995308,BACKFILL_AUTO
2026-07-12 03:09:34,1783825774,R_75,52989.7949,-1,11.525000000001455,BACKFILL_AUTO
2026-07-12 03:09:36,1783825776,R_75,52995.1895,1,5.3945999999996275,BACKFILL_AUTO
2026-07-12 03:09:38,1783825778,R_75,52987.4153,-1,7.774199999999837,BACKFILL_AUTO
2026-07-12 03:09:40,1783825780,R_75,52992.8181,1,5.402799999996205,BACKFILL_AUTO
2026-07-12 03:09:42,1783825782,R_75,52998.3071,1,5.489000000001397,BACKFILL_AUTO
2026-07-12 03:09:44,1783825784,R_75,53010.0055,1,11.69840000000113,BACKFILL_AUTO
2026-07-12 03:09:46,1783825786,R_75,53010.3175,1,0.31199999999807915,BACKFILL_AUTO
2026-07-12 03:09:48,1783825788,R_75,53000.9467,-1,9.370799999996962,BACKFILL_AUTO
2026-07-12 03:09:50,1783825790,R_75,53020.0874,1,19.140699999996286,BACKFILL_AUTO
2026-07-12 03:09:52,1783825792,R_75,53038.625,1,18.537600000003295,BACKFILL_AUTO
2026-07-12 03:09:54,1783825794,R_75,53042.6466,1,4.021600000000035,BACKFILL_AUTO
2026-07-12 03:09:56,1783825796,R_75,53040.173,-1,2.473599999997532,BACKFILL_AUTO
2026-07-12 03:09:58,1783825798,R_75,53043.522,1,3.348999999994703,BACKFILL_AUTO
2026-07-12 03:10:00,1783825800,R_75,53038.3304,-1,5.191599999998289,BACKFILL_AUTO
2026-07-12 03:10:02,1783825802,R_75,53045.8491,1,7.5187000000005355,BACKFILL_AUTO
2026-07-12 03:10:04,1783825804,R_75,53042.7921,-1,3.0570000000006985,BACKFILL_AUTO
2026-07-12 03:10:06,1783825806,R_75,53056.4743,1,13.682200000002922,BACKFILL_AUTO
2026-07-12 03:10:08,1783825808,R_75,53050.6153,-1,5.859000000004016,BACKFILL_AUTO
2026-07-12 03:10:10,1783825810,R_75,53043.8739,-1,6.7413999999989755,BACKFILL_AUTO
2026-07-12 03:10:12,1783825812,R_75,53049.4261,1,5.552199999998265,BACKFILL_AUTO
2026-07-12 03:10:14,1783825814,R_75,53055.9365,1,6.510400000006484,BACKFILL_AUTO
2026-07-12 03:10:16,1783825816,R_75,53060.9644,1,5.027899999993679,BACKFILL_AUTO
2026-07-12 03:10:18,1783825818,R_75,53062.0741,1,1.1097000000008848,BACKFILL_AUTO
2026-07-12 03:10:20,1783825820,R_75,53061.7543,-1,0.31979999999748543,BACKFILL_AUTO
2026-07-12 03:10:22,1783825822,R_75,53043.4265,-1,18.327799999999115,BACKFILL_AUTO
2026-07-12 03:10:24,1783825824,R_75,53051.9291,1,8.502599999999802,BACKFILL_AUTO
2026-07-12 03:10:26,1783825826,R_75,53072.4206,1,20.49149999999645,BACKFILL_AUTO
2026-07-12 03:10:28,1783825828,R_75,53078.1794,1,5.758800000003248,BACKFILL_AUTO
2026-07-12 03:10:30,1783825830,R_75,53080.489,1,2.3096000000005006,BACKFILL_AUTO
2026-07-12 03:10:32,1783825832,R_75,53091.4966,1,11.007599999997183,BACKFILL_AUTO
2026-07-12 03:10:34,1783825834,R_75,53073.8551,-1,17.641499999997905,BACKFILL_AUTO
2026-07-12 03:10:36,1783825836,R_75,53073.9539,1,0.09879999999975553,BACKFILL_AUTO
2026-07-12 03:10:38,1783825838,R_75,53077.9155,1,3.9616000000023632,BACKFILL_AUTO
2026-07-12 03:10:40,1783825840,R_75,53059.7687,-1,18.14680000000226,BACKFILL_AUTO
2026-07-12 03:10:42,1783825842,R_75,53046.8749,-1,12.89379999999801,BACKFILL_AUTO
2026-07-12 03:10:44,1783825844,R_75,53049.519,1,2.6440999999977066,BACKFILL_AUTO
2026-07-12 03:10:46,1783825846,R_75,53042.5787,-1,6.940300000002026,BACKFILL_AUTO
2026-07-12 03:10:48,1783825848,R_75,53034.4575,-1,8.121200000001409,BACKFILL_AUTO
2026-07-12 03:10:50,1783825850,R_75,53035.5238,1,1.0663000000058673,BACKFILL_AUTO
2026-07-12 03:10:52,1783825852,R_75,53040.8952,1,5.371399999996356,BACKFILL_AUTO
2026-07-12 03:10:54,1783825854,R_75,53035.2491,-1,5.646099999998114,BACKFILL_AUTO
2026-07-12 03:10:56,1783825856,R_75,53047.8272,1,12.578099999998813,BACKFILL_AUTO
2026-07-12 03:10:58,1783825858,R_75,53051.0419,1,3.21469999999681,BACKFILL_AUTO
2026-07-12 03:11:00,1783825860,R_75,53039.3491,-1,11.692799999997078,BACKFILL_AUTO
2026-07-12 03:11:02,1783825862,R_75,53018.6334,-1,20.715700000000652,BACKFILL_AUTO
2026-07-12 03:11:04,1783825864,R_75,53021.3798,1,2.746400000003632,BACKFILL_AUTO
2026-07-12 03:11:06,1783825866,R_75,53018.0963,-1,3.283500000005006,BACKFILL_AUTO
2026-07-12 03:11:08,1783825868,R_75,53020.71,1,2.6137000000016997,BACKFILL_AUTO
2026-07-12 03:11:10,1783825870,R_75,53021.1734,1,0.46340000000054715,BACKFILL_AUTO
2026-07-12 03:11:12,1783825872,R_75,53014.4236,-1,6.7497999999977765,BACKFILL_AUTO
2026-07-12 03:11:14,1783825874,R_75,53019.1067,1,4.683099999994738,BACKFILL_AUTO
2026-07-12 03:11:16,1783825876,R_75,53015.4359,-1,3.670799999999872,BACKFILL_AUTO
2026-07-12 03:11:18,1783825878,R_75,53013.7317,-1,1.704200000000128,BACKFILL_AUTO
2026-07-12 03:11:20,1783825880,R_75,53002.7134,-1,11.018299999996088,BACKFILL_AUTO
2026-07-12 03:11:22,1783825882,R_75,53022.1202,1,19.40679999999702,BACKFILL_AUTO
2026-07-12 03:11:24,1783825884,R_75,53032.2589,1,10.138700000003155,BACKFILL_AUTO
2026-07-12 03:11:26,1783825886,R_75,53029.2974,-1,2.9614999999976135,BACKFILL_AUTO
2026-07-12 03:11:28,1783825888,R_75,53026.8132,-1,2.48420000000624,BACKFILL_AUTO
2026-07-12 03:11:30,1783825890,R_75,53022.8618,-1,3.9513999999981024,BACKFILL_AUTO
2026-07-12 03:11:32,1783825892,R_75,53027.8604,1,4.998599999998987,BACKFILL_AUTO
2026-07-12 03:11:34,1783825894,R_75,53031.531,1,3.6706000000049244,BACKFILL_AUTO
2026-07-12 03:11:36,1783825896,R_75,53030.1809,-1,1.3501000000032946,BACKFILL_AUTO
2026-07-12 03:11:38,1783825898,R_75,53027.5711,-1,2.6097999999983585,BACKFILL_AUTO
2026-07-12 03:11:40,1783825900,R_75,53030.3951,1,2.824000000000524,BACKFILL_AUTO
2026-07-12 03:11:42,1783825902,R_75,53041.767,1,11.371899999998277,BACKFILL_AUTO
2026-07-12 03:11:44,1783825904,R_75,53054.0241,1,12.257100000002538,BACKFILL_AUTO
2026-07-12 03:11:46,1783825906,R_75,53067.4575,1,13.433399999994435,BACKFILL_AUTO
2026-07-12 03:11:48,1783825908,R_75,53072.463,1,5.0055000000065775,BACKFILL_AUTO
2026-07-12 03:11:50,1783825910,R_75,53091.9747,1,19.51169999999547,BACKFILL_AUTO
2026-07-12 03:11:52,1783825912,R_75,53088.0522,-1,3.922500000000582,BACKFILL_AUTO
2026-07-12 03:11:54,1783825914,R_75,53091.0038,1,2.951600000000326,BACKFILL_AUTO
2026-07-12 03:11:56,1783825916,R_75,53094.2119,1,3.208100000003469,BACKFILL_AUTO
2026-07-12 03:11:58,1783825918,R_75,53114.1738,1,19.961899999994785,BACKFILL_AUTO
2026-07-12 03:12:00,1783825920,R_75,53119.0101,1,4.836300000002666,BACKFILL_AUTO
2026-07-12 03:12:02,1783825922,R_75,53121.378,1,2.367899999997462,BACKFILL_AUTO
2026-07-12 03:12:04,1783825924,R_75,53131.0445,1,9.666500000006636,BACKFILL_AUTO
2026-07-12 03:12:06,1783825926,R_75,53128.6474,-1,2.3971000000019558,BACKFILL_AUTO
2026-07-12 03:12:08,1783825928,R_75,53126.1101,-1,2.5373000000035972,BACKFILL_AUTO
2026-07-12 03:12:10,1783825930,R_75,53125.0142,-1,1.0959000000002561,BACKFILL_AUTO
2026-07-12 03:12:12,1783825932,R_75,53127.5397,1,2.525500000003376,BACKFILL_AUTO
2026-07-12 03:12:14,1783825934,R_75,53111.1055,-1,16.43420000000333,BACKFILL_AUTO
2026-07-12 03:12:16,1783825936,R_75,53100.5455,-1,10.559999999997672,BACKFILL_AUTO
2026-07-12 03:12:18,1783825938,R_75,53093.1958,-1,7.3496999999988475,BACKFILL_AUTO
2026-07-12 03:12:20,1783825940,R_75,53098.3637,1,5.1679000000003725,BACKFILL_AUTO
2026-07-12 03:12:22,1783825942,R_75,53096.2993,-1,2.0644000000029337,BACKFILL_AUTO
2026-07-12 03:12:24,1783825944,R_75,53104.0404,1,7.741099999999278,BACKFILL_AUTO
2026-07-12 03:12:26,1783825946,R_75,53110.4686,1,6.428200000002107,BACKFILL_AUTO
2026-07-12 03:12:28,1783825948,R_75,53103.3531,-1,7.115499999999884,BACKFILL_AUTO
2026-07-12 03:12:30,1783825950,R_75,53099.5006,-1,3.852500000000873,BACKFILL_AUTO
2026-07-12 03:12:32,1783825952,R_75,53098.7022,-1,0.798399999999674,BACKFILL_AUTO
2026-07-12 03:12:34,1783825954,R_75,53088.4826,-1,10.219599999996717,BACKFILL_AUTO
2026-07-12 03:12:36,1783825956,R_75,53088.9424,1,0.45979999999690335,BACKFILL_AUTO
