timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 03:12:38,1783825958,R_75,53095.3864,1,6.444000000003143,BACKFILL_AUTO
2026-07-12 03:12:40,1783825960,R_75,53100.0419,1,4.655499999993481,BACKFILL_AUTO
2026-07-12 03:12:42,1783825962,R_75,53111.3039,1,11.262000000002445,BACKFILL_AUTO
2026-07-12 03:12:44,1783825964,R_75,53106.4348,-1,4.869099999996251,BACKFILL_AUTO
2026-07-12 03:12:46,1783825966,R_75,53101.3117,-1,5.123100000004342,BACKFILL_AUTO
2026-07-12 03:12:48,1783825968,R_75,53081.3363,-1,19.975399999995716,BACKFILL_AUTO
2026-07-12 03:12:50,1783825970,R_75,53077.1897,-1,4.146600000000035,BACKFILL_AUTO
2026-07-12 03:12:52,1783825972,R_75,53082.2767,1,5.086999999999534,BACKFILL_AUTO
2026-07-12 03:12:54,1783825974,R_75,53089.7687,1,7.49199999999837,BACKFILL_AUTO
2026-07-12 03:12:56,1783825976,R_75,53078.1716,-1,11.597099999999045,BACKFILL_AUTO
2026-07-12 03:12:58,1783825978,R_75,53076.089,-1,2.0826000000015483,BACKFILL_AUTO
2026-07-12 03:13:00,1783825980,R_75,53069.55,-1,6.538999999997031,BACKFILL_AUTO
2026-07-12 03:13:02,1783825982,R_75,53074.3764,1,4.826399999998102,BACKFILL_AUTO
2026-07-12 03:13:04,1783825984,R_75,53069.4533,-1,4.923099999999977,BACKFILL_AUTO
2026-07-12 03:13:06,1783825986,R_75,53069.4411,-1,0.012200000004668254,BACKFILL_AUTO
2026-07-12 03:13:08,1783825988,R_75,53062.9398,-1,6.501299999996263,BACKFILL_AUTO
2026-07-12 03:13:10,1783825990,R_75,53068.1071,1,5.167300000000978,BACKFILL_AUTO
2026-07-12 03:13:12,1783825992,R_75,53065.1436,-1,2.963499999998021,BACKFILL_AUTO
2026-07-12 03:13:14,1783825994,R_75,53073.4881,1,8.344499999999243,BACKFILL_AUTO
2026-07-12 03:13:16,1783825996,R_75,53080.8069,1,7.31880000000092,BACKFILL_AUTO
2026-07-12 03:13:18,1783825998,R_75,53078.3952,-1,2.4117000000042026,BACKFILL_AUTO
2026-07-12 03:13:20,1783826000,R_75,53079.8865,1,1.4913000000015018,BACKFILL_AUTO
2026-07-12 03:13:22,1783826002,R_75,53066.4537,-1,13.432800000002317,BACKFILL_AUTO
2026-07-12 03:13:24,1783826004,R_75,53084.1541,1,17.700400000001537,BACKFILL_AUTO
2026-07-12 03:13:26,1783826006,R_75,53083.6857,-1,0.4683999999979278,BACKFILL_AUTO
2026-07-12 03:13:28,1783826008,R_75,53075.5074,-1,8.178299999999581,BACKFILL_AUTO
2026-07-12 03:13:30,1783826010,R_75,53093.2914,1,17.78399999999965,BACKFILL_AUTO
2026-07-12 03:13:32,1783826012,R_75,53091.988,-1,1.3034000000043306,BACKFILL_AUTO
2026-07-12 03:13:34,1783826014,R_75,53095.5194,1,3.5313999999998487,BACKFILL_AUTO
2026-07-12 03:13:36,1783826016,R_75,53083.5794,-1,11.939999999995052,BACKFILL_AUTO
2026-07-12 03:13:38,1783826018,R_75,53100.2803,1,16.70089999999618,BACKFILL_AUTO
2026-07-12 03:13:40,1783826020,R_75,53086.211,-1,14.069299999995565,BACKFILL_AUTO
2026-07-12 03:13:42,1783826022,R_75,53091.2684,1,5.05739999999787,BACKFILL_AUTO
2026-07-12 03:13:44,1783826024,R_75,53077.499,-1,13.769399999997404,BACKFILL_AUTO
2026-07-12 03:13:46,1783826026,R_75,53090.4651,1,12.966099999997823,BACKFILL_AUTO
2026-07-12 03:13:48,1783826028,R_75,53091.8887,1,1.4236000000018976,BACKFILL_AUTO
2026-07-12 03:13:50,1783826030,R_75,53091.4315,-1,0.4572000000043772,BACKFILL_AUTO
2026-07-12 03:13:52,1783826032,R_75,53083.7892,-1,7.642299999999523,BACKFILL_AUTO
2026-07-12 03:13:54,1783826034,R_75,53081.7227,-1,2.066500000000815,BACKFILL_AUTO
2026-07-12 03:13:56,1783826036,R_75,53081.8601,1,0.13739999999961583,BACKFILL_AUTO
2026-07-12 03:13:58,1783826038,R_75,53081.542,-1,0.3180999999967753,BACKFILL_AUTO
2026-07-12 03:14:00,1783826040,R_75,53080.4076,-1,1.1344000000026426,BACKFILL_AUTO
2026-07-12 03:14:02,1783826042,R_75,53070.1352,-1,10.272400000001653,BACKFILL_AUTO
2026-07-12 03:14:04,1783826044,R_75,53076.4786,1,6.343400000005204,BACKFILL_AUTO
2026-07-12 03:14:06,1783826046,R_75,53063.4191,-1,13.059500000003027,BACKFILL_AUTO
2026-07-12 03:14:08,1783826048,R_75,53078.3275,1,14.908400000000256,BACKFILL_AUTO
2026-07-12 03:14:10,1783826050,R_75,53093.1984,1,14.870900000001711,BACKFILL_AUTO
2026-07-12 03:14:12,1783826052,R_75,53098.7937,1,5.5953000000008615,BACKFILL_AUTO
2026-07-12 03:14:14,1783826054,R_75,53098.6967,-1,0.0970000000015716,BACKFILL_AUTO
2026-07-12 03:14:16,1783826056,R_75,53096.6591,-1,2.0376000000032946,BACKFILL_AUTO
2026-07-12 03:14:18,1783826058,R_75,53087.7539,-1,8.905199999993783,BACKFILL_AUTO
2026-07-12 03:14:20,1783826060,R_75,53086.1294,-1,1.624500000005355,BACKFILL_AUTO
2026-07-12 03:14:22,1783826062,R_75,53085.3059,-1,0.823499999998603,BACKFILL_AUTO
2026-07-12 03:14:24,1783826064,R_75,53101.6792,1,16.37329999999929,BACKFILL_AUTO
2026-07-12 03:14:26,1783826066,R_75,53102.5329,1,0.8536999999996624,BACKFILL_AUTO
2026-07-12 03:14:28,1783826068,R_75,53113.2887,1,10.755799999998999,BACKFILL_AUTO
2026-07-12 03:14:30,1783826070,R_75,53092.9603,-1,20.32839999999851,BACKFILL_AUTO
2026-07-12 03:14:32,1783826072,R_75,53074.9192,-1,18.04110000000219,BACKFILL_AUTO
2026-07-12 03:14:34,1783826074,R_75,53072.4398,-1,2.479399999996531,BACKFILL_AUTO
2026-07-12 03:14:36,1783826076,R_75,53086.1708,1,13.730999999999767,BACKFILL_AUTO
2026-07-12 03:14:38,1783826078,R_75,53099.5794,1,13.40860000000248,BACKFILL_AUTO
2026-07-12 03:14:40,1783826080,R_75,53099.2712,-1,0.3081999999994878,BACKFILL_AUTO
2026-07-12 03:14:42,1783826082,R_75,53078.8917,-1,20.379500000002736,BACKFILL_AUTO
2026-07-12 03:14:44,1783826084,R_75,53091.1122,1,12.220500000003085,BACKFILL_AUTO
2026-07-12 03:14:46,1783826086,R_75,53105.3167,1,14.204499999999825,BACKFILL_AUTO
2026-07-12 03:14:48,1783826088,R_75,53119.38,1,14.063299999994342,BACKFILL_AUTO
2026-07-12 03:14:50,1783826090,R_75,53096.0533,-1,23.3266999999978,BACKFILL_AUTO
2026-07-12 03:14:52,1783826092,R_75,53089.3426,-1,6.710699999995995,BACKFILL_AUTO
2026-07-12 03:14:54,1783826094,R_75,53079.7997,-1,9.542900000000373,BACKFILL_AUTO
2026-07-12 03:14:56,1783826096,R_75,53075.654,-1,4.145700000000943,BACKFILL_AUTO
2026-07-12 03:14:58,1783826098,R_75,53088.0151,1,12.361099999994622,BACKFILL_AUTO
2026-07-12 03:15:00,1783826100,R_75,53058.1678,-1,29.847299999993993,BACKFILL_AUTO
2026-07-12 03:15:02,1783826102,R_75,53048.5186,-1,9.649199999999837,BACKFILL_AUTO
2026-07-12 03:15:04,1783826104,R_75,53046.8379,-1,1.6807000000044354,BACKFILL_AUTO
2026-07-12 03:15:06,1783826106,R_75,53062.9731,1,16.13520000000426,BACKFILL_AUTO
2026-07-12 03:15:08,1783826108,R_75,53069.42,1,6.446899999995367,BACKFILL_AUTO
2026-07-12 03:15:10,1783826110,R_75,53078.7425,1,9.322500000002037,BACKFILL_AUTO
2026-07-12 03:15:12,1783826112,R_75,53071.105,-1,7.63749999999709,BACKFILL_AUTO
2026-07-12 03:15:14,1783826114,R_75,53080.9481,1,9.84309999999823,BACKFILL_AUTO
2026-07-12 03:15:16,1783826116,R_75,53085.9528,1,5.004699999997683,BACKFILL_AUTO
2026-07-12 03:15:18,1783826118,R_75,53097.8975,1,11.944700000000012,BACKFILL_AUTO
2026-07-12 03:15:20,1783826120,R_75,53094.1563,-1,3.741199999996752,BACKFILL_AUTO
2026-07-12 03:15:22,1783826122,R_75,53102.7539,1,8.597600000000966,BACKFILL_AUTO
2026-07-12 03:15:24,1783826124,R_75,53106.0658,1,3.3118999999933294,BACKFILL_AUTO
2026-07-12 03:15:26,1783826126,R_75,53108.457,1,2.391200000005483,BACKFILL_AUTO
2026-07-12 03:15:28,1783826128,R_75,53114.1566,1,5.6995999999999185,BACKFILL_AUTO
2026-07-12 03:15:30,1783826130,R_75,53108.8434,-1,5.313200000004144,BACKFILL_AUTO
2026-07-12 03:15:32,1783826132,R_75,53121.7041,1,12.860700000004726,BACKFILL_AUTO
2026-07-12 03:15:34,1783826134,R_75,53115.5634,-1,6.140700000003562,BACKFILL_AUTO
2026-07-12 03:15:36,1783826136,R_75,53105.6876,-1,9.875800000001618,BACKFILL_AUTO
2026-07-12 03:15:38,1783826138,R_75,53095.6222,-1,10.0653999999995,BACKFILL_AUTO
2026-07-12 03:15:40,1783826140,R_75,53082.1517,-1,13.470499999995809,BACKFILL_AUTO
2026-07-12 03:15:42,1783826142,R_75,53103.6723,1,21.520599999996193,BACKFILL_AUTO
2026-07-12 03:15:44,1783826144,R_75,53100.764,-1,2.9082999999955064,BACKFILL_AUTO
2026-07-12 03:15:46,1783826146,R_75,53111.9288,1,11.16479999999865,BACKFILL_AUTO
2026-07-12 03:15:48,1783826148,R_75,53108.9792,-1,2.9495999999999185,BACKFILL_AUTO
2026-07-12 03:15:50,1783826150,R_75,53115.8737,1,6.894499999994878,BACKFILL_AUTO
2026-07-12 03:15:52,1783826152,R_75,53100.3406,-1,15.533099999993283,BACKFILL_AUTO
2026-07-12 03:15:54,1783826154,R_75,53090.2187,-1,10.121900000005553,BACKFILL_AUTO
2026-07-12 03:15:56,1783826156,R_75,53084.9208,-1,5.297899999997753,BACKFILL_AUTO
2026-07-12 03:15:58,1783826158,R_75,53080.0012,-1,4.919600000001083,BACKFILL_AUTO
2026-07-12 03:16:00,1783826160,R_75,53077.2494,-1,2.751799999998184,BACKFILL_AUTO
2026-07-12 03:16:02,1783826162,R_75,53074.9568,-1,2.292600000000675,BACKFILL_AUTO
2026-07-12 03:16:04,1783826164,R_75,53079.2671,1,4.310299999997369,BACKFILL_AUTO
2026-07-12 03:16:06,1783826166,R_75,53079.8192,1,0.5521000000007916,BACKFILL_AUTO
2026-07-12 03:16:08,1783826168,R_75,53068.4798,-1,11.339399999997113,BACKFILL_AUTO
2026-07-12 03:16:10,1783826170,R_75,53067.4683,-1,1.0115000000005239,BACKFILL_AUTO
2026-07-12 03:16:12,1783826172,R_75,53050.6393,-1,16.828999999997905,BACKFILL_AUTO
2026-07-12 03:16:14,1783826174,R_75,53052.0518,1,1.4124999999985448,BACKFILL_AUTO
2026-07-12 03:16:16,1783826176,R_75,53045.9984,-1,6.053400000004331,BACKFILL_AUTO
2026-07-12 03:16:18,1783826178,R_75,53029.0593,-1,16.93909999999596,BACKFILL_AUTO
2026-07-12 03:16:20,1783826180,R_75,53027.0494,-1,2.0098999999972875,BACKFILL_AUTO
2026-07-12 03:16:22,1783826182,R_75,53025.9148,-1,1.1346000000048662,BACKFILL_AUTO
2026-07-12 03:16:24,1783826184,R_75,53023.2811,-1,2.6336999999984982,BACKFILL_AUTO
2026-07-12 03:16:26,1783826186,R_75,53025.4222,1,2.1411000000007334,BACKFILL_AUTO
2026-07-12 03:16:28,1783826188,R_75,53034.808,1,9.38579999999638,BACKFILL_AUTO
2026-07-12 03:16:30,1783826190,R_75,53044.8521,1,10.044099999999162,BACKFILL_AUTO
2026-07-12 03:16:32,1783826192,R_75,53047.8915,1,3.0394000000014785,BACKFILL_AUTO
2026-07-12 03:16:34,1783826194,R_75,53052.1759,1,4.284400000004098,BACKFILL_AUTO
2026-07-12 03:16:36,1783826196,R_75,53055.5414,1,3.3654999999998836,BACKFILL_AUTO
2026-07-12 03:16:38,1783826198,R_75,53071.396,1,15.854599999998754,BACKFILL_AUTO
2026-07-12 03:16:40,1783826200,R_75,53068.335,-1,3.0610000000015134,BACKFILL_AUTO
2026-07-12 03:16:42,1783826202,R_75,53048.0536,-1,20.28139999999985,BACKFILL_AUTO
2026-07-12 03:16:44,1783826204,R_75,53052.3576,1,4.304000000003725,BACKFILL_AUTO
2026-07-12 03:16:46,1783826206,R_75,53036.2145,-1,16.14310000000114,BACKFILL_AUTO
2026-07-12 03:16:48,1783826208,R_75,53031.6372,-1,4.57730000000447,BACKFILL_AUTO
2026-07-12 03:16:50,1783826210,R_75,53025.6592,-1,5.977999999995518,BACKFILL_AUTO
2026-07-12 03:16:52,1783826212,R_75,53006.9097,-1,18.749500000005355,BACKFILL_AUTO
2026-07-12 03:16:54,1783826214,R_75,53012.0297,1,5.120000000002619,BACKFILL_AUTO
2026-07-12 03:16:56,1783826216,R_75,53015.1668,1,3.1370999999999185,BACKFILL_AUTO
2026-07-12 03:16:58,1783826218,R_75,53024.7704,1,9.603600000002189,BACKFILL_AUTO
2026-07-12 03:17:00,1783826220,R_75,53023.5612,-1,1.2092000000047847,BACKFILL_AUTO
2026-07-12 03:17:02,1783826222,R_75,53035.0598,1,11.498600000006263,BACKFILL_AUTO
2026-07-12 03:17:04,1783826224,R_75,53061.8687,1,26.808899999996356,BACKFILL_AUTO
2026-07-12 03:17:06,1783826226,R_75,53065.1304,1,3.2617000000027474,BACKFILL_AUTO
2026-07-12 03:17:08,1783826228,R_75,53068.5774,1,3.4470000000001164,BACKFILL_AUTO
2026-07-12 03:17:10,1783826230,R_75,53060.4145,-1,8.162900000002992,BACKFILL_AUTO
2026-07-12 03:17:12,1783826232,R_75,53069.3647,1,8.950199999999313,BACKFILL_AUTO
2026-07-12 03:17:14,1783826234,R_75,53073.3373,1,3.9726000000009662,BACKFILL_AUTO
2026-07-12 03:17:16,1783826236,R_75,53075.1631,1,1.8257999999987078,BACKFILL_AUTO
2026-07-12 03:17:18,1783826238,R_75,53080.8564,1,5.693299999998999,BACKFILL_AUTO
2026-07-12 03:17:20,1783826240,R_75,53113.0651,1,32.208700000002864,BACKFILL_AUTO
2026-07-12 03:17:22,1783826242,R_75,53104.8918,-1,8.1733000000022,BACKFILL_AUTO
2026-07-12 03:17:24,1783826244,R_75,53120.3198,1,15.427999999999884,BACKFILL_AUTO
2026-07-12 03:17:26,1783826246,R_75,53121.815,1,1.4952000000048429,BACKFILL_AUTO
2026-07-12 03:17:28,1783826248,R_75,53135.6134,1,13.798399999999674,BACKFILL_AUTO
2026-07-12 03:17:30,1783826250,R_75,53139.3836,1,3.770199999999022,BACKFILL_AUTO
2026-07-12 03:17:32,1783826252,R_75,53129.0514,-1,10.332200000004377,BACKFILL_AUTO
2026-07-12 03:17:34,1783826254,R_75,53136.0161,1,6.964700000004086,BACKFILL_AUTO
2026-07-12 03:17:36,1783826256,R_75,53145.5373,1,9.521200000002864,BACKFILL_AUTO
2026-07-12 03:17:38,1783826258,R_75,53154.1399,1,8.602599999998347,BACKFILL_AUTO
2026-07-12 03:17:40,1783826260,R_75,53155.4694,1,1.3294999999998254,BACKFILL_AUTO
2026-07-12 03:17:42,1783826262,R_75,53142.654,-1,12.8153999999995,BACKFILL_AUTO
2026-07-12 03:17:44,1783826264,R_75,53159.008,1,16.35399999999936,BACKFILL_AUTO
2026-07-12 03:17:46,1783826266,R_75,53150.0027,-1,9.005300000004354,BACKFILL_AUTO
2026-07-12 03:17:48,1783826268,R_75,53141.4838,-1,8.518899999995483,BACKFILL_AUTO
2026-07-12 03:17:50,1783826270,R_75,53124.6701,-1,16.81369999999879,BACKFILL_AUTO
2026-07-12 03:17:52,1783826272,R_75,53123.4767,-1,1.1934000000037486,BACKFILL_AUTO
2026-07-12 03:17:54,1783826274,R_75,53112.2408,-1,11.235899999999674,BACKFILL_AUTO
2026-07-12 03:17:56,1783826276,R_75,53113.0907,1,0.849900000001071,BACKFILL_AUTO
2026-07-12 03:17:58,1783826278,R_75,53138.2263,1,25.135600000001432,BACKFILL_AUTO
2026-07-12 03:18:00,1783826280,R_75,53135.48,-1,2.7462999999988824,BACKFILL_AUTO
2026-07-12 03:18:02,1783826282,R_75,53144.5732,1,9.093199999995704,BACKFILL_AUTO
2026-07-12 03:18:04,1783826284,R_75,53124.8254,-1,19.74779999999737,BACKFILL_AUTO
2026-07-12 03:18:06,1783826286,R_75,53111.2252,-1,13.600200000000768,BACKFILL_AUTO
2026-07-12 03:18:08,1783826288,R_75,53108.8284,-1,2.3968000000022585,BACKFILL_AUTO
2026-07-12 03:18:10,1783826290,R_75,53090.7389,-1,18.089500000001863,BACKFILL_AUTO
2026-07-12 03:18:12,1783826292,R_75,53098.1481,1,7.409200000001874,BACKFILL_AUTO
2026-07-12 03:18:14,1783826294,R_75,53080.4993,-1,17.64879999999539,BACKFILL_AUTO
2026-07-12 03:18:16,1783826296,R_75,53067.5108,-1,12.988500000006752,BACKFILL_AUTO
2026-07-12 03:18:18,1783826298,R_75,53074.3892,1,6.87840000000142,BACKFILL_AUTO
2026-07-12 03:18:20,1783826300,R_75,53071.9846,-1,2.404599999994389,BACKFILL_AUTO
2026-07-12 03:18:22,1783826302,R_75,53074.3801,1,2.3954999999987194,BACKFILL_AUTO
2026-07-12 03:18:24,1783826304,R_75,53070.7035,-1,3.6765999999988708,BACKFILL_AUTO
2026-07-12 03:18:26,1783826306,R_75,53068.3091,-1,2.39440000000468,BACKFILL_AUTO
2026-07-12 03:18:28,1783826308,R_75,53056.0938,-1,12.215299999996205,BACKFILL_AUTO
2026-07-12 03:18:30,1783826310,R_75,53041.1395,-1,14.954300000004878,BACKFILL_AUTO
2026-07-12 03:18:32,1783826312,R_75,53041.7473,1,0.607800000005227,BACKFILL_AUTO
2026-07-12 03:18:34,1783826314,R_75,53037.6996,-1,4.047700000002806,BACKFILL_AUTO
2026-07-12 03:18:36,1783826316,R_75,53021.8194,-1,15.880199999999604,BACKFILL_AUTO
2026-07-12 03:18:38,1783826318,R_75,53045.5495,1,23.730100000000675,BACKFILL_AUTO
2026-07-12 03:18:40,1783826320,R_75,53030.9253,-1,14.624199999998382,BACKFILL_AUTO
2026-07-12 03:18:42,1783826322,R_75,53018.9896,-1,11.935700000001816,BACKFILL_AUTO
2026-07-12 03:18:44,1783826324,R_75,53004.7297,-1,14.259899999997288,BACKFILL_AUTO
2026-07-12 03:18:46,1783826326,R_75,52999.0065,-1,5.723200000000361,BACKFILL_AUTO
2026-07-12 03:18:48,1783826328,R_75,52984.9166,-1,14.08990000000631,BACKFILL_AUTO
2026-07-12 03:18:50,1783826330,R_75,52995.8088,1,10.892200000002049,BACKFILL_AUTO
2026-07-12 03:18:52,1783826332,R_75,52987.9548,-1,7.85399999999936,BACKFILL_AUTO
2026-07-12 03:18:54,1783826334,R_75,52995.8139,1,7.85910000000149,BACKFILL_AUTO
2026-07-12 03:18:56,1783826336,R_75,52979.4541,-1,16.35979999999836,BACKFILL_AUTO
2026-07-12 03:18:58,1783826338,R_75,52988.1239,1,8.66979999999603,BACKFILL_AUTO
2026-07-12 03:19:00,1783826340,R_75,52965.5365,-1,22.587399999996705,BACKFILL_AUTO
2026-07-12 03:19:02,1783826342,R_75,52977.5711,1,12.034599999999045,BACKFILL_AUTO
2026-07-12 03:19:04,1783826344,R_75,52977.1897,-1,0.38139999999839347,BACKFILL_AUTO
2026-07-12 03:19:06,1783826346,R_75,52968.6399,-1,8.549800000000687,BACKFILL_AUTO
2026-07-12 03:19:08,1783826348,R_75,52970.4434,1,1.8034999999945285,BACKFILL_AUTO
2026-07-12 03:19:10,1783826350,R_75,52959.8447,-1,10.598699999995006,BACKFILL_AUTO
2026-07-12 03:19:12,1783826352,R_75,52955.7829,-1,4.061800000003132,BACKFILL_AUTO
2026-07-12 03:19:14,1783826354,R_75,52948.3438,-1,7.43909999999596,BACKFILL_AUTO
2026-07-12 03:19:16,1783826356,R_75,52940.4696,-1,7.874200000005658,BACKFILL_AUTO
2026-07-12 03:19:18,1783826358,R_75,52954.9954,1,14.525800000003073,BACKFILL_AUTO
2026-07-12 03:19:20,1783826360,R_75,52941.8535,-1,13.141900000002352,BACKFILL_AUTO
2026-07-12 03:19:22,1783826362,R_75,52934.994,-1,6.859499999998661,BACKFILL_AUTO
2026-07-12 03:19:24,1783826364,R_75,52950.4398,1,15.445800000001327,BACKFILL_AUTO
2026-07-12 03:19:26,1783826366,R_75,52945.1426,-1,5.297200000000885,BACKFILL_AUTO
2026-07-12 03:19:28,1783826368,R_75,52968.7802,1,23.63760000000184,BACKFILL_AUTO
2026-07-12 03:19:30,1783826370,R_75,52956.2703,-1,12.509900000004563,BACKFILL_AUTO
2026-07-12 03:19:32,1783826372,R_75,52954.0661,-1,2.204200000000128,BACKFILL_AUTO
2026-07-12 03:19:34,1783826374,R_75,52964.5951,1,10.52900000000227,BACKFILL_AUTO
2026-07-12 03:19:36,1783826376,R_75,52952.2876,-1,12.307499999995343,BACKFILL_AUTO
2026-07-12 03:19:38,1783826378,R_75,52979.3396,1,27.051999999996042,BACKFILL_AUTO
2026-07-12 03:19:40,1783826380,R_75,52965.446,-1,13.893599999995786,BACKFILL_AUTO
2026-07-12 03:19:42,1783826382,R_75,52944.2183,-1,21.227700000003097,BACKFILL_AUTO
2026-07-12 03:19:44,1783826384,R_75,52957.9705,1,13.752200000002631,BACKFILL_AUTO
2026-07-12 03:19:46,1783826386,R_75,52952.7524,-1,5.2181000000055064,BACKFILL_AUTO
2026-07-12 03:19:48,1783826388,R_75,52935.6082,-1,17.14419999999518,BACKFILL_AUTO
2026-07-12 03:19:50,1783826390,R_75,52945.229,1,9.620799999996962,BACKFILL_AUTO
2026-07-12 03:19:52,1783826392,R_75,52934.9577,-1,10.271300000000338,BACKFILL_AUTO
2026-07-12 03:19:54,1783826394,R_75,52916.8918,-1,18.06590000000142,BACKFILL_AUTO
2026-07-12 03:19:56,1783826396,R_75,52911.06,-1,5.83179999999993,BACKFILL_AUTO
2026-07-12 03:19:58,1783826398,R_75,52910.9313,-1,0.1287000000011176,BACKFILL_AUTO
2026-07-12 03:20:00,1783826400,R_75,52927.2609,1,16.329600000004575,BACKFILL_AUTO
2026-07-12 03:20:02,1783826402,R_75,52932.5071,1,5.246200000001409,BACKFILL_AUTO
2026-07-12 03:20:04,1783826404,R_75,52920.7415,-1,11.765600000006089,BACKFILL_AUTO
2026-07-12 03:20:06,1783826406,R_75,52932.6107,1,11.869200000001001,BACKFILL_AUTO
2026-07-12 03:20:08,1783826408,R_75,52928.4651,-1,4.145599999996193,BACKFILL_AUTO
2026-07-12 03:20:10,1783826410,R_75,52938.1423,1,9.677199999998265,BACKFILL_AUTO
2026-07-12 03:20:12,1783826412,R_75,52937.9158,-1,0.2264999999970314,BACKFILL_AUTO
2026-07-12 03:20:14,1783826414,R_75,52931.2917,-1,6.624100000000908,BACKFILL_AUTO
2026-07-12 03:20:16,1783826416,R_75,52921.1531,-1,10.138599999998405,BACKFILL_AUTO
2026-07-12 03:20:18,1783826418,R_75,52915.2608,-1,5.892300000006799,BACKFILL_AUTO
2026-07-12 03:20:20,1783826420,R_75,52932.0965,1,16.83570000000327,BACKFILL_AUTO
2026-07-12 03:20:22,1783826422,R_75,52935.5627,1,3.466200000002573,BACKFILL_AUTO
2026-07-12 03:20:24,1783826424,R_75,52945.2786,1,9.7158999999956,BACKFILL_AUTO
2026-07-12 03:20:26,1783826426,R_75,52956.244,1,10.965400000000955,BACKFILL_AUTO
2026-07-12 03:20:28,1783826428,R_75,52956.1384,-1,0.1055999999953201,BACKFILL_AUTO
2026-07-12 03:20:30,1783826430,R_75,52939.081,-1,17.057400000005146,BACKFILL_AUTO
2026-07-12 03:20:32,1783826432,R_75,52943.2132,1,4.132200000000012,BACKFILL_AUTO
2026-07-12 03:20:34,1783826434,R_75,52939.8288,-1,3.3843999999953667,BACKFILL_AUTO
2026-07-12 03:20:36,1783826436,R_75,52944.8903,1,5.061499999996158,BACKFILL_AUTO
2026-07-12 03:20:38,1783826438,R_75,52943.9028,-1,0.9874999999956344,BACKFILL_AUTO
2026-07-12 03:20:40,1783826440,R_75,52958.9335,1,15.030699999995704,BACKFILL_AUTO
2026-07-12 03:20:42,1783826442,R_75,52976.2755,1,17.34200000000419,BACKFILL_AUTO
2026-07-12 03:20:44,1783826444,R_75,52975.2652,-1,1.0103000000017346,BACKFILL_AUTO
2026-07-12 03:20:46,1783826446,R_75,52994.3384,1,19.073199999998906,BACKFILL_AUTO
2026-07-12 03:20:48,1783826448,R_75,52982.3539,-1,11.984499999998661,BACKFILL_AUTO
2026-07-12 03:20:50,1783826450,R_75,52998.0541,1,15.700199999999313,BACKFILL_AUTO
2026-07-12 03:20:52,1783826452,R_75,52999.2808,1,1.226699999999255,BACKFILL_AUTO
2026-07-12 03:20:54,1783826454,R_75,52990.1975,-1,9.083299999998417,BACKFILL_AUTO
2026-07-12 03:20:56,1783826456,R_75,53007.9104,1,17.712899999998626,BACKFILL_AUTO
2026-07-12 03:20:58,1783826458,R_75,53008.1209,1,0.21050000000104774,BACKFILL_AUTO
2026-07-12 03:21:00,1783826460,R_75,53018.0901,1,9.969199999999546,BACKFILL_AUTO
2026-07-12 03:21:02,1783826462,R_75,53008.5015,-1,9.58860000000277,BACKFILL_AUTO
2026-07-12 03:21:04,1783826464,R_75,53017.5308,1,9.029300000001967,BACKFILL_AUTO
2026-07-12 03:21:06,1783826466,R_75,53011.3758,-1,6.154999999998836,BACKFILL_AUTO
2026-07-12 03:21:08,1783826468,R_75,53012.2059,1,0.83009999999922,BACKFILL_AUTO
2026-07-12 03:21:10,1783826470,R_75,53010.0491,-1,2.1568000000042957,BACKFILL_AUTO
2026-07-12 03:21:12,1783826472,R_75,53020.7337,1,10.6846000000005,BACKFILL_AUTO
2026-07-12 03:21:14,1783826474,R_75,53013.8503,-1,6.883399999998801,BACKFILL_AUTO
2026-07-12 03:21:16,1783826476,R_75,53021.3981,1,7.547800000000279,BACKFILL_AUTO
2026-07-12 03:21:18,1783826478,R_75,53008.475,-1,12.923099999999977,BACKFILL_AUTO
2026-07-12 03:21:20,1783826480,R_75,52976.0558,-1,32.419199999996636,BACKFILL_AUTO
