timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 03:21:22,1783826482,R_75,52978.7179,1,2.6621000000013737,BACKFILL_AUTO
2026-07-12 03:21:24,1783826484,R_75,52991.0001,1,12.28219999999419,BACKFILL_AUTO
2026-07-12 03:21:26,1783826486,R_75,52983.075,-1,7.925100000000384,BACKFILL_AUTO
2026-07-12 03:21:28,1783826488,R_75,52998.5254,1,15.450400000001537,BACKFILL_AUTO
2026-07-12 03:21:30,1783826490,R_75,53008.8082,1,10.282800000000861,BACKFILL_AUTO
2026-07-12 03:21:32,1783826492,R_75,53013.8706,1,5.062400000002526,BACKFILL_AUTO
2026-07-12 03:21:34,1783826494,R_75,53036.6884,1,22.817799999997078,BACKFILL_AUTO
2026-07-12 03:21:36,1783826496,R_75,53035.5241,-1,1.1642999999967287,BACKFILL_AUTO
2026-07-12 03:21:38,1783826498,R_75,53030.05,-1,5.474099999999453,BACKFILL_AUTO
2026-07-12 03:21:40,1783826500,R_75,53021.2218,-1,8.828200000003562,BACKFILL_AUTO
2026-07-12 03:21:42,1783826502,R_75,53027.071,1,5.849200000004203,BACKFILL_AUTO
2026-07-12 03:21:44,1783826504,R_75,53027.3607,1,0.28969999999389984,BACKFILL_AUTO
2026-07-12 03:21:46,1783826506,R_75,53019.6002,-1,7.760499999996682,BACKFILL_AUTO
2026-07-12 03:21:48,1783826508,R_75,53026.8488,1,7.248599999998987,BACKFILL_AUTO
2026-07-12 03:21:50,1783826510,R_75,53037.169,1,10.320200000001932,BACKFILL_AUTO
2026-07-12 03:21:52,1783826512,R_75,53039.0732,1,1.9041999999972177,BACKFILL_AUTO
2026-07-12 03:21:54,1783826514,R_75,53032.8353,-1,6.2379000000000815,BACKFILL_AUTO
2026-07-12 03:21:56,1783826516,R_75,53034.7273,1,1.8919999999998254,BACKFILL_AUTO
2026-07-12 03:21:58,1783826518,R_75,53031.7624,-1,2.9648999999990338,BACKFILL_AUTO
2026-07-12 03:22:00,1783826520,R_75,53045.0824,1,13.319999999999709,BACKFILL_AUTO
2026-07-12 03:22:02,1783826522,R_75,53033.1427,-1,11.939700000002631,BACKFILL_AUTO
2026-07-12 03:22:04,1783826524,R_75,53029.2335,-1,3.9091999999945983,BACKFILL_AUTO
2026-07-12 03:22:06,1783826526,R_75,53023.1434,-1,6.090100000001257,BACKFILL_AUTO
2026-07-12 03:22:08,1783826528,R_75,53010.5975,-1,12.545899999997346,BACKFILL_AUTO
2026-07-12 03:22:10,1783826530,R_75,53009.7955,-1,0.8020000000033178,BACKFILL_AUTO
2026-07-12 03:22:12,1783826532,R_75,53011.3217,1,1.5262000000002445,BACKFILL_AUTO
2026-07-12 03:22:14,1783826534,R_75,53015.0252,1,3.7034999999959837,BACKFILL_AUTO
2026-07-12 03:22:16,1783826536,R_75,53037.7255,1,22.700300000004063,BACKFILL_AUTO
2026-07-12 03:22:18,1783826538,R_75,53037.0799,-1,0.6456000000034692,BACKFILL_AUTO
2026-07-12 03:22:20,1783826540,R_75,53051.0476,1,13.96770000000106,BACKFILL_AUTO
2026-07-12 03:22:22,1783826542,R_75,53045.9002,-1,5.147400000001653,BACKFILL_AUTO
2026-07-12 03:22:24,1783826544,R_75,53021.7075,-1,24.192699999999604,BACKFILL_AUTO
2026-07-12 03:22:26,1783826546,R_75,53040.3357,1,18.628200000006473,BACKFILL_AUTO
2026-07-12 03:22:28,1783826548,R_75,53054.1532,1,13.81749999999738,BACKFILL_AUTO
2026-07-12 03:22:30,1783826550,R_75,53056.5304,1,2.377200000002631,BACKFILL_AUTO
2026-07-12 03:22:32,1783826552,R_75,53053.3888,-1,3.1416000000026543,BACKFILL_AUTO
2026-07-12 03:22:34,1783826554,R_75,53055.4666,1,2.0777999999991152,BACKFILL_AUTO
2026-07-12 03:22:36,1783826556,R_75,53051.218,-1,4.248599999998987,BACKFILL_AUTO
2026-07-12 03:22:38,1783826558,R_75,53042.4804,-1,8.737600000000384,BACKFILL_AUTO
2026-07-12 03:22:40,1783826560,R_75,53054.4561,1,11.97570000000269,BACKFILL_AUTO
2026-07-12 03:22:42,1783826562,R_75,53073.9298,1,19.473699999995006,BACKFILL_AUTO
2026-07-12 03:22:44,1783826564,R_75,53074.376,1,0.44619999999849824,BACKFILL_AUTO
2026-07-12 03:22:46,1783826566,R_75,53073.0525,-1,1.323499999998603,BACKFILL_AUTO
2026-07-12 03:22:48,1783826568,R_75,53073.0811,1,0.02860000000509899,BACKFILL_AUTO
2026-07-12 03:22:50,1783826570,R_75,53078.4065,1,5.325399999994261,BACKFILL_AUTO
2026-07-12 03:22:52,1783826572,R_75,53094.8534,1,16.446900000002643,BACKFILL_AUTO
2026-07-12 03:22:54,1783826574,R_75,53080.9816,-1,13.871800000000803,BACKFILL_AUTO
2026-07-12 03:22:56,1783826576,R_75,53070.5133,-1,10.468300000000454,BACKFILL_AUTO
2026-07-12 03:22:58,1783826578,R_75,53067.9944,-1,2.518899999995483,BACKFILL_AUTO
2026-07-12 03:23:00,1783826580,R_75,53067.6969,-1,0.2975000000005821,BACKFILL_AUTO
2026-07-12 03:23:02,1783826582,R_75,53074.0234,1,6.326499999995576,BACKFILL_AUTO
2026-07-12 03:23:04,1783826584,R_75,53090.8237,1,16.800300000002608,BACKFILL_AUTO
2026-07-12 03:23:06,1783826586,R_75,53085.6996,-1,5.124100000000908,BACKFILL_AUTO
2026-07-12 03:23:08,1783826588,R_75,53070.7908,-1,14.908799999997427,BACKFILL_AUTO
2026-07-12 03:23:10,1783826590,R_75,53076.1108,1,5.319999999999709,BACKFILL_AUTO
2026-07-12 03:23:12,1783826592,R_75,53070.3055,-1,5.805299999999988,BACKFILL_AUTO
2026-07-12 03:23:14,1783826594,R_75,53060.0235,-1,10.281999999999243,BACKFILL_AUTO
2026-07-12 03:23:16,1783826596,R_75,53080.0858,1,20.062299999997776,BACKFILL_AUTO
2026-07-12 03:23:18,1783826598,R_75,53114.4215,1,34.335699999995995,BACKFILL_AUTO
2026-07-12 03:23:20,1783826600,R_75,53127.9984,1,13.576900000000023,BACKFILL_AUTO
2026-07-12 03:23:22,1783826602,R_75,53141.603,1,13.60460000000603,BACKFILL_AUTO
2026-07-12 03:23:24,1783826604,R_75,53146.1683,1,4.56529999999475,BACKFILL_AUTO
2026-07-12 03:23:26,1783826606,R_75,53144.6357,-1,1.532599999998638,BACKFILL_AUTO
2026-07-12 03:23:28,1783826608,R_75,53165.1932,1,20.55750000000262,BACKFILL_AUTO
2026-07-12 03:23:30,1783826610,R_75,53172.266,1,7.072800000001735,BACKFILL_AUTO
2026-07-12 03:23:32,1783826612,R_75,53166.6187,-1,5.647300000004179,BACKFILL_AUTO
2026-07-12 03:23:34,1783826614,R_75,53167.7962,1,1.1774999999979627,BACKFILL_AUTO
2026-07-12 03:23:36,1783826616,R_75,53181.3393,1,13.543100000002596,BACKFILL_AUTO
2026-07-12 03:23:38,1783826618,R_75,53181.6256,1,0.28629999999975553,BACKFILL_AUTO
2026-07-12 03:23:40,1783826620,R_75,53185.8188,1,4.193200000001525,BACKFILL_AUTO
2026-07-12 03:23:42,1783826622,R_75,53200.8027,1,14.983899999999267,BACKFILL_AUTO
2026-07-12 03:23:44,1783826624,R_75,53221.0193,1,20.216599999999744,BACKFILL_AUTO
2026-07-12 03:23:46,1783826626,R_75,53196.8226,-1,24.19670000000042,BACKFILL_AUTO
2026-07-12 03:23:48,1783826628,R_75,53195.8811,-1,0.9415000000008149,BACKFILL_AUTO
2026-07-12 03:23:50,1783826630,R_75,53190.3511,-1,5.529999999998836,BACKFILL_AUTO
2026-07-12 03:23:52,1783826632,R_75,53207.482,1,17.13090000000375,BACKFILL_AUTO
2026-07-12 03:23:54,1783826634,R_75,53212.4051,1,4.923099999999977,BACKFILL_AUTO
2026-07-12 03:23:56,1783826636,R_75,53223.996,1,11.5908999999956,BACKFILL_AUTO
2026-07-12 03:23:58,1783826638,R_75,53227.9383,1,3.942300000002433,BACKFILL_AUTO
2026-07-12 03:24:00,1783826640,R_75,53226.4078,-1,1.5305000000007567,BACKFILL_AUTO
2026-07-12 03:24:02,1783826642,R_75,53218.6042,-1,7.803599999999278,BACKFILL_AUTO
2026-07-12 03:24:04,1783826644,R_75,53210.6583,-1,7.945899999998801,BACKFILL_AUTO
2026-07-12 03:24:06,1783826646,R_75,53215.3885,1,4.730199999998149,BACKFILL_AUTO
2026-07-12 03:24:08,1783826648,R_75,53201.499,-1,13.889499999997497,BACKFILL_AUTO
2026-07-12 03:24:10,1783826650,R_75,53181.4035,-1,20.095500000003085,BACKFILL_AUTO
2026-07-12 03:24:12,1783826652,R_75,53176.4853,-1,4.91820000000007,BACKFILL_AUTO
2026-07-12 03:24:14,1783826654,R_75,53175.7572,-1,0.7281000000002678,BACKFILL_AUTO
2026-07-12 03:24:16,1783826656,R_75,53172.0373,-1,3.7198999999964144,BACKFILL_AUTO
2026-07-12 03:24:18,1783826658,R_75,53168.6063,-1,3.4310000000041327,BACKFILL_AUTO
2026-07-12 03:24:20,1783826660,R_75,53181.7323,1,13.126000000003842,BACKFILL_AUTO
2026-07-12 03:24:22,1783826662,R_75,53181.158,-1,0.5743000000002212,BACKFILL_AUTO
2026-07-12 03:24:24,1783826664,R_75,53182.5886,1,1.4305999999996857,BACKFILL_AUTO
2026-07-12 03:24:26,1783826666,R_75,53190.6481,1,8.05949999999575,BACKFILL_AUTO
2026-07-12 03:24:28,1783826668,R_75,53180.4615,-1,10.186600000000908,BACKFILL_AUTO
2026-07-12 03:24:30,1783826670,R_75,53166.7387,-1,13.722799999995914,BACKFILL_AUTO
2026-07-12 03:24:32,1783826672,R_75,53152.7787,-1,13.959999999999127,BACKFILL_AUTO
2026-07-12 03:24:34,1783826674,R_75,53145.3419,-1,7.436800000003132,BACKFILL_AUTO
2026-07-12 03:24:36,1783826676,R_75,53140.7667,-1,4.575199999999313,BACKFILL_AUTO
2026-07-12 03:24:38,1783826678,R_75,53120.3536,-1,20.41309999999794,BACKFILL_AUTO
2026-07-12 03:24:40,1783826680,R_75,53134.7374,1,14.383799999995972,BACKFILL_AUTO
2026-07-12 03:24:42,1783826682,R_75,53141.8162,1,7.078800000002957,BACKFILL_AUTO
2026-07-12 03:24:44,1783826684,R_75,53159.1527,1,17.336499999997613,BACKFILL_AUTO
2026-07-12 03:24:46,1783826686,R_75,53155.7016,-1,3.451099999998405,BACKFILL_AUTO
2026-07-12 03:24:48,1783826688,R_75,53154.3561,-1,1.345500000003085,BACKFILL_AUTO
2026-07-12 03:24:50,1783826690,R_75,53156.7549,1,2.398800000002666,BACKFILL_AUTO
2026-07-12 03:24:52,1783826692,R_75,53152.345,-1,4.409899999998743,BACKFILL_AUTO
2026-07-12 03:24:54,1783826694,R_75,53148.642,-1,3.7030000000013388,BACKFILL_AUTO
2026-07-12 03:24:56,1783826696,R_75,53139.3731,-1,9.268900000002759,BACKFILL_AUTO
2026-07-12 03:24:58,1783826698,R_75,53125.9687,-1,13.404399999999441,BACKFILL_AUTO
2026-07-12 03:25:00,1783826700,R_75,53100.3862,-1,25.5824999999968,BACKFILL_AUTO
2026-07-12 03:25:02,1783826702,R_75,53102.4046,1,2.018400000000838,BACKFILL_AUTO
2026-07-12 03:25:04,1783826704,R_75,53108.0766,1,5.671999999998661,BACKFILL_AUTO
2026-07-12 03:25:06,1783826706,R_75,53107.3394,-1,0.7372000000032131,BACKFILL_AUTO
2026-07-12 03:25:08,1783826708,R_75,53107.9383,1,0.5989000000045053,BACKFILL_AUTO
2026-07-12 03:25:10,1783826710,R_75,53115.1127,1,7.17439999999624,BACKFILL_AUTO
2026-07-12 03:25:12,1783826712,R_75,53126.4636,1,11.350900000004913,BACKFILL_AUTO
2026-07-12 03:25:14,1783826714,R_75,53122.0289,-1,4.43470000000525,BACKFILL_AUTO
2026-07-12 03:25:16,1783826716,R_75,53123.9729,1,1.9440000000031432,BACKFILL_AUTO
2026-07-12 03:25:18,1783826718,R_75,53125.2603,1,1.287400000001071,BACKFILL_AUTO
2026-07-12 03:25:20,1783826720,R_75,53127.7417,1,2.4813999999969383,BACKFILL_AUTO
2026-07-12 03:25:22,1783826722,R_75,53133.3788,1,5.6370999999999185,BACKFILL_AUTO
2026-07-12 03:25:24,1783826724,R_75,53142.1676,1,8.788800000002084,BACKFILL_AUTO
2026-07-12 03:25:26,1783826726,R_75,53145.6456,1,3.478000000002794,BACKFILL_AUTO
2026-07-12 03:25:28,1783826728,R_75,53117.0429,-1,28.602700000003097,BACKFILL_AUTO
2026-07-12 03:25:30,1783826730,R_75,53134.7543,1,17.71140000000014,BACKFILL_AUTO
2026-07-12 03:25:32,1783826732,R_75,53114.2408,-1,20.51350000000093,BACKFILL_AUTO
2026-07-12 03:25:34,1783826734,R_75,53125.9772,1,11.736400000001595,BACKFILL_AUTO
2026-07-12 03:25:36,1783826736,R_75,53134.1375,1,8.160299999995914,BACKFILL_AUTO
2026-07-12 03:25:38,1783826738,R_75,53144.2325,1,10.095000000001164,BACKFILL_AUTO
2026-07-12 03:25:40,1783826740,R_75,53141.2805,-1,2.951999999997497,BACKFILL_AUTO
2026-07-12 03:25:42,1783826742,R_75,53137.7316,-1,3.548900000001595,BACKFILL_AUTO
2026-07-12 03:25:44,1783826744,R_75,53125.2559,-1,12.47570000000269,BACKFILL_AUTO
2026-07-12 03:25:46,1783826746,R_75,53119.7749,-1,5.480999999999767,BACKFILL_AUTO
2026-07-12 03:25:48,1783826748,R_75,53116.5309,-1,3.2439999999987776,BACKFILL_AUTO
2026-07-12 03:25:50,1783826750,R_75,53114.7041,-1,1.8267999999952735,BACKFILL_AUTO
2026-07-12 03:25:52,1783826752,R_75,53120.945,1,6.240899999997055,BACKFILL_AUTO
2026-07-12 03:25:54,1783826754,R_75,53123.9194,1,2.97439999999915,BACKFILL_AUTO
2026-07-12 03:25:56,1783826756,R_75,53128.4591,1,4.539700000001176,BACKFILL_AUTO
2026-07-12 03:25:58,1783826758,R_75,53118.5376,-1,9.92149999999674,BACKFILL_AUTO
2026-07-12 03:26:00,1783826760,R_75,53124.6134,1,6.075799999998708,BACKFILL_AUTO
2026-07-12 03:26:02,1783826762,R_75,53111.9787,-1,12.63470000000234,BACKFILL_AUTO
2026-07-12 03:26:04,1783826764,R_75,53123.3178,1,11.339099999997416,BACKFILL_AUTO
2026-07-12 03:26:06,1783826766,R_75,53115.9852,-1,7.332599999994272,BACKFILL_AUTO
2026-07-12 03:26:08,1783826768,R_75,53118.1978,1,2.212599999998929,BACKFILL_AUTO
2026-07-12 03:26:10,1783826770,R_75,53116.3457,-1,1.852100000003702,BACKFILL_AUTO
2026-07-12 03:26:12,1783826772,R_75,53125.8525,1,9.50680000000284,BACKFILL_AUTO
2026-07-12 03:26:14,1783826774,R_75,53123.8881,-1,1.9644000000043889,BACKFILL_AUTO
2026-07-12 03:26:16,1783826776,R_75,53133.1026,1,9.214500000001863,BACKFILL_AUTO
2026-07-12 03:26:18,1783826778,R_75,53114.3985,-1,18.70409999999538,BACKFILL_AUTO
2026-07-12 03:26:20,1783826780,R_75,53117.9918,1,3.593300000000454,BACKFILL_AUTO
2026-07-12 03:26:22,1783826782,R_75,53110.1648,-1,7.827000000004773,BACKFILL_AUTO
2026-07-12 03:26:24,1783826784,R_75,53115.2106,1,5.045799999999872,BACKFILL_AUTO
2026-07-12 03:26:26,1783826786,R_75,53116.6809,1,1.4703000000008615,BACKFILL_AUTO
2026-07-12 03:26:28,1783826788,R_75,53136.562,1,19.881099999998696,BACKFILL_AUTO
2026-07-12 03:26:30,1783826790,R_75,53133.8668,-1,2.6951999999946565,BACKFILL_AUTO
2026-07-12 03:26:32,1783826792,R_75,53124.4903,-1,9.376500000005763,BACKFILL_AUTO
2026-07-12 03:26:34,1783826794,R_75,53103.4741,-1,21.016199999998207,BACKFILL_AUTO
2026-07-12 03:26:36,1783826796,R_75,53105.3373,1,1.8631999999997788,BACKFILL_AUTO
2026-07-12 03:26:38,1783826798,R_75,53094.815,-1,10.522299999996903,BACKFILL_AUTO
2026-07-12 03:26:40,1783826800,R_75,53100.6098,1,5.79479999999603,BACKFILL_AUTO
2026-07-12 03:26:42,1783826802,R_75,53102.1162,1,1.5063999999983935,BACKFILL_AUTO
2026-07-12 03:26:44,1783826804,R_75,53092.8129,-1,9.303299999999581,BACKFILL_AUTO
2026-07-12 03:26:46,1783826806,R_75,53095.8673,1,3.0544000000008964,BACKFILL_AUTO
2026-07-12 03:26:48,1783826808,R_75,53098.1055,1,2.238199999999779,BACKFILL_AUTO
2026-07-12 03:26:50,1783826810,R_75,53091.7927,-1,6.312799999999697,BACKFILL_AUTO
2026-07-12 03:26:52,1783826812,R_75,53086.7546,-1,5.0380999999979394,BACKFILL_AUTO
2026-07-12 03:26:54,1783826814,R_75,53091.9861,1,5.231500000001688,BACKFILL_AUTO
2026-07-12 03:26:56,1783826816,R_75,53097.1108,1,5.124700000000303,BACKFILL_AUTO
2026-07-12 03:26:58,1783826818,R_75,53102.0639,1,4.953099999998813,BACKFILL_AUTO
2026-07-12 03:27:00,1783826820,R_75,53102.6178,1,0.5538999999989755,BACKFILL_AUTO
2026-07-12 03:27:02,1783826822,R_75,53110.9491,1,8.33129999999801,BACKFILL_AUTO
2026-07-12 03:27:04,1783826824,R_75,53097.7637,-1,13.185399999994843,BACKFILL_AUTO
2026-07-12 03:27:06,1783826826,R_75,53091.9435,-1,5.8202000000019325,BACKFILL_AUTO
2026-07-12 03:27:08,1783826828,R_75,53086.8451,-1,5.098400000002584,BACKFILL_AUTO
2026-07-12 03:27:10,1783826830,R_75,53088.6476,1,1.8024999999979627,BACKFILL_AUTO
2026-07-12 03:27:12,1783826832,R_75,53079.258,-1,9.38959999999497,BACKFILL_AUTO
2026-07-12 03:27:14,1783826834,R_75,53086.6236,1,7.365599999997357,BACKFILL_AUTO
2026-07-12 03:27:16,1783826836,R_75,53078.524,-1,8.099600000001374,BACKFILL_AUTO
2026-07-12 03:27:18,1783826838,R_75,53076.6934,-1,1.8306000000011409,BACKFILL_AUTO
2026-07-12 03:27:20,1783826840,R_75,53089.3982,1,12.704800000006799,BACKFILL_AUTO
2026-07-12 03:27:22,1783826842,R_75,53111.6637,1,22.265499999994063,BACKFILL_AUTO
2026-07-12 03:27:24,1783826844,R_75,53109.842,-1,1.821700000000419,BACKFILL_AUTO
2026-07-12 03:27:26,1783826846,R_75,53124.1508,1,14.308800000006158,BACKFILL_AUTO
2026-07-12 03:27:28,1783826848,R_75,53113.2675,-1,10.883300000001327,BACKFILL_AUTO
2026-07-12 03:27:30,1783826850,R_75,53100.5086,-1,12.758900000000722,BACKFILL_AUTO
2026-07-12 03:27:32,1783826852,R_75,53106.4859,1,5.97729999999865,BACKFILL_AUTO
2026-07-12 03:27:34,1783826854,R_75,53109.428,1,2.9421000000002095,BACKFILL_AUTO
2026-07-12 03:27:36,1783826856,R_75,53106.5176,-1,2.9104000000006636,BACKFILL_AUTO
2026-07-12 03:27:38,1783826858,R_75,53115.9201,1,9.402500000003783,BACKFILL_AUTO
2026-07-12 03:27:40,1783826860,R_75,53136.1488,1,20.228699999999662,BACKFILL_AUTO
2026-07-12 03:27:42,1783826862,R_75,53121.6049,-1,14.543900000004214,BACKFILL_AUTO
2026-07-12 03:27:44,1783826864,R_75,53107.4214,-1,14.183499999999185,BACKFILL_AUTO
2026-07-12 03:27:46,1783826866,R_75,53100.9398,-1,6.481599999999162,BACKFILL_AUTO
2026-07-12 03:27:48,1783826868,R_75,53095.408,-1,5.53179999999702,BACKFILL_AUTO
2026-07-12 03:27:50,1783826870,R_75,53096.6059,1,1.1978999999992084,BACKFILL_AUTO
2026-07-12 03:27:52,1783826872,R_75,53087.9372,-1,8.66870000000199,BACKFILL_AUTO
2026-07-12 03:27:54,1783826874,R_75,53071.7135,-1,16.22370000000228,BACKFILL_AUTO
2026-07-12 03:27:56,1783826876,R_75,53070.1145,-1,1.598999999994703,BACKFILL_AUTO
2026-07-12 03:27:58,1783826878,R_75,53066.1128,-1,4.00170000000071,BACKFILL_AUTO
2026-07-12 03:28:00,1783826880,R_75,53067.4517,1,1.338899999995192,BACKFILL_AUTO
2026-07-12 03:28:02,1783826882,R_75,53060.6058,-1,6.845900000000256,BACKFILL_AUTO
2026-07-12 03:28:04,1783826884,R_75,53048.0019,-1,12.60389999999461,BACKFILL_AUTO
2026-07-12 03:28:06,1783826886,R_75,53051.809,1,3.8070999999981723,BACKFILL_AUTO
2026-07-12 03:28:08,1783826888,R_75,53049.1909,-1,2.6180999999996857,BACKFILL_AUTO
2026-07-12 03:28:10,1783826890,R_75,53039.8969,-1,9.294000000001688,BACKFILL_AUTO
2026-07-12 03:28:12,1783826892,R_75,53048.0128,1,8.115899999997055,BACKFILL_AUTO
2026-07-12 03:28:14,1783826894,R_75,53037.8656,-1,10.14719999999943,BACKFILL_AUTO
2026-07-12 03:28:16,1783826896,R_75,53033.5239,-1,4.341699999997218,BACKFILL_AUTO
2026-07-12 03:28:18,1783826898,R_75,53035.2687,1,1.7448000000003958,BACKFILL_AUTO
2026-07-12 03:28:20,1783826900,R_75,53042.5015,1,7.232799999997951,BACKFILL_AUTO
2026-07-12 03:28:22,1783826902,R_75,53059.8703,1,17.36880000000383,BACKFILL_AUTO
2026-07-12 03:28:24,1783826904,R_75,53066.2926,1,6.4222999999983585,BACKFILL_AUTO
2026-07-12 03:28:26,1783826906,R_75,53063.4092,-1,2.883399999998801,BACKFILL_AUTO
2026-07-12 03:28:28,1783826908,R_75,53071.4484,1,8.039199999999255,BACKFILL_AUTO
2026-07-12 03:28:30,1783826910,R_75,53090.0755,1,18.62709999999788,BACKFILL_AUTO
2026-07-12 03:28:32,1783826912,R_75,53076.4589,-1,13.616600000001199,BACKFILL_AUTO
2026-07-12 03:28:34,1783826914,R_75,53076.7536,1,0.29469999999855645,BACKFILL_AUTO
2026-07-12 03:28:36,1783826916,R_75,53071.4859,-1,5.267699999996694,BACKFILL_AUTO
2026-07-12 03:28:38,1783826918,R_75,53078.1662,1,6.680299999999988,BACKFILL_AUTO
2026-07-12 03:28:40,1783826920,R_75,53072.7284,-1,5.437799999999697,BACKFILL_AUTO
2026-07-12 03:28:42,1783826922,R_75,53083.2259,1,10.497499999997672,BACKFILL_AUTO
2026-07-12 03:28:44,1783826924,R_75,53084.2677,1,1.041799999999057,BACKFILL_AUTO
2026-07-12 03:28:46,1783826926,R_75,53082.5818,-1,1.6858999999967637,BACKFILL_AUTO
2026-07-12 03:28:48,1783826928,R_75,53085.7727,1,3.1909000000014203,BACKFILL_AUTO
2026-07-12 03:28:50,1783826930,R_75,53084.4489,-1,1.3237999999983003,BACKFILL_AUTO
2026-07-12 03:28:52,1783826932,R_75,53090.3225,1,5.873599999998987,BACKFILL_AUTO
2026-07-12 03:28:54,1783826934,R_75,53079.0915,-1,11.230999999999767,BACKFILL_AUTO
2026-07-12 03:28:56,1783826936,R_75,53100.2445,1,21.15299999999843,BACKFILL_AUTO
2026-07-12 03:28:58,1783826938,R_75,53102.6857,1,2.4412000000011176,BACKFILL_AUTO
2026-07-12 03:29:00,1783826940,R_75,53098.974,-1,3.711699999999837,BACKFILL_AUTO
2026-07-12 03:29:02,1783826942,R_75,53098.447,-1,0.5270000000018626,BACKFILL_AUTO
2026-07-12 03:29:04,1783826944,R_75,53100.4509,1,2.003900000003341,BACKFILL_AUTO
2026-07-12 03:29:06,1783826946,R_75,53113.7893,1,13.338399999993271,BACKFILL_AUTO
2026-07-12 03:29:08,1783826948,R_75,53113.5035,-1,0.2857999999978347,BACKFILL_AUTO
2026-07-12 03:29:10,1783826950,R_75,53116.1116,1,2.6080999999976484,BACKFILL_AUTO
2026-07-12 03:29:12,1783826952,R_75,53131.0975,1,14.98590000000695,BACKFILL_AUTO
2026-07-12 03:29:14,1783826954,R_75,53126.6726,-1,4.424900000005437,BACKFILL_AUTO
2026-07-12 03:29:16,1783826956,R_75,53136.5829,1,9.91030000000319,BACKFILL_AUTO
2026-07-12 03:29:18,1783826958,R_75,53141.5492,1,4.966300000000047,BACKFILL_AUTO
2026-07-12 03:29:20,1783826960,R_75,53142.1569,1,0.6077000000004773,BACKFILL_AUTO
2026-07-12 03:29:22,1783826962,R_75,53140.9425,-1,1.2144000000043889,BACKFILL_AUTO
2026-07-12 03:29:24,1783826964,R_75,53128.0335,-1,12.90899999999965,BACKFILL_AUTO
2026-07-12 03:29:26,1783826966,R_75,53129.3217,1,1.2882000000026892,BACKFILL_AUTO
2026-07-12 03:29:28,1783826968,R_75,53117.6226,-1,11.699099999997998,BACKFILL_AUTO
2026-07-12 03:29:30,1783826970,R_75,53115.923,-1,1.6995999999999185,BACKFILL_AUTO
2026-07-12 03:29:32,1783826972,R_75,53133.5107,1,17.587699999996403,BACKFILL_AUTO
2026-07-12 03:29:34,1783826974,R_75,53146.5797,1,13.069000000003143,BACKFILL_AUTO
2026-07-12 03:29:36,1783826976,R_75,53139.5596,-1,7.020100000001548,BACKFILL_AUTO
2026-07-12 03:29:38,1783826978,R_75,53132.8094,-1,6.7502000000022235,BACKFILL_AUTO
2026-07-12 03:29:40,1783826980,R_75,53131.1605,-1,1.6489000000001397,BACKFILL_AUTO
2026-07-12 03:29:42,1783826982,R_75,53132.7757,1,1.6152000000001863,BACKFILL_AUTO
2026-07-12 03:29:44,1783826984,R_75,53124.8652,-1,7.910499999998137,BACKFILL_AUTO
2026-07-12 03:29:46,1783826986,R_75,53140.308,1,15.442799999997078,BACKFILL_AUTO
2026-07-12 03:29:48,1783826988,R_75,53136.3021,-1,4.005899999996473,BACKFILL_AUTO
2026-07-12 03:29:50,1783826990,R_75,53134.3759,-1,1.9262000000016997,BACKFILL_AUTO
2026-07-12 03:29:52,1783826992,R_75,53126.4592,-1,7.916700000001583,BACKFILL_AUTO
2026-07-12 03:29:54,1783826994,R_75,53121.2482,-1,5.210999999995693,BACKFILL_AUTO
2026-07-12 03:29:56,1783826996,R_75,53109.0597,-1,12.188500000003842,BACKFILL_AUTO
2026-07-12 03:29:58,1783826998,R_75,53106.2818,-1,2.7779000000009546,BACKFILL_AUTO
2026-07-12 03:30:00,1783827000,R_75,53099.4221,-1,6.859699999993609,BACKFILL_AUTO
2026-07-12 03:30:02,1783827002,R_75,53089.6362,-1,9.785900000002584,BACKFILL_AUTO
2026-07-12 03:30:04,1783827004,R_75,53082.268,-1,7.368200000004435,BACKFILL_AUTO
2026-07-12 03:30:06,1783827006,R_75,53087.3829,1,5.114900000000489,BACKFILL_AUTO
