timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 03:30:08,1783827008,R_75,53084.9145,-1,2.468399999997928,BACKFILL_AUTO
2026-07-12 03:30:10,1783827010,R_75,53081.93,-1,2.9844999999986612,BACKFILL_AUTO
2026-07-12 03:30:12,1783827012,R_75,53088.7779,1,6.847900000000664,BACKFILL_AUTO
2026-07-12 03:30:14,1783827014,R_75,53103.6521,1,14.874199999998382,BACKFILL_AUTO
2026-07-12 03:30:16,1783827016,R_75,53113.0472,1,9.395100000001548,BACKFILL_AUTO
2026-07-12 03:30:18,1783827018,R_75,53116.3837,1,3.3364999999976135,BACKFILL_AUTO
2026-07-12 03:30:20,1783827020,R_75,53109.0529,-1,7.3307999999960884,BACKFILL_AUTO
2026-07-12 03:30:22,1783827022,R_75,53102.6497,-1,6.403200000000652,BACKFILL_AUTO
2026-07-12 03:30:24,1783827024,R_75,53092.5313,-1,10.118399999999383,BACKFILL_AUTO
2026-07-12 03:30:26,1783827026,R_75,53089.0631,-1,3.4682000000029802,BACKFILL_AUTO
2026-07-12 03:30:28,1783827028,R_75,53090.2908,1,1.2277000000030966,BACKFILL_AUTO
2026-07-12 03:30:30,1783827030,R_75,53105.8338,1,15.542999999997846,BACKFILL_AUTO
2026-07-12 03:30:32,1783827032,R_75,53112.8324,1,6.998599999998987,BACKFILL_AUTO
2026-07-12 03:30:34,1783827034,R_75,53104.6358,-1,8.196600000002945,BACKFILL_AUTO
2026-07-12 03:30:36,1783827036,R_75,53113.3353,1,8.699500000002445,BACKFILL_AUTO
2026-07-12 03:30:38,1783827038,R_75,53110.595,-1,2.74029999999766,BACKFILL_AUTO
2026-07-12 03:30:40,1783827040,R_75,53110.7432,1,0.1481999999959953,BACKFILL_AUTO
2026-07-12 03:30:42,1783827042,R_75,53118.7209,1,7.977700000003097,BACKFILL_AUTO
2026-07-12 03:30:44,1783827044,R_75,53107.79,-1,10.930899999999383,BACKFILL_AUTO
2026-07-12 03:30:46,1783827046,R_75,53093.204,-1,14.586000000002969,BACKFILL_AUTO
2026-07-12 03:30:48,1783827048,R_75,53085.5811,-1,7.622899999994843,BACKFILL_AUTO
2026-07-12 03:30:50,1783827050,R_75,53090.9353,1,5.354199999994307,BACKFILL_AUTO
2026-07-12 03:30:52,1783827052,R_75,53104.3383,1,13.403000000005704,BACKFILL_AUTO
2026-07-12 03:30:54,1783827054,R_75,53090.2621,-1,14.076200000003155,BACKFILL_AUTO
2026-07-12 03:30:56,1783827056,R_75,53072.1038,-1,18.158300000002782,BACKFILL_AUTO
2026-07-12 03:30:58,1783827058,R_75,53060.3781,-1,11.725699999995413,BACKFILL_AUTO
2026-07-12 03:31:00,1783827060,R_75,53060.1767,-1,0.20139999999810243,BACKFILL_AUTO
2026-07-12 03:31:02,1783827062,R_75,53051.0178,-1,9.158900000002177,BACKFILL_AUTO
2026-07-12 03:31:04,1783827064,R_75,53044.3316,-1,6.686200000003737,BACKFILL_AUTO
2026-07-12 03:31:06,1783827066,R_75,53052.3671,1,8.035500000005413,BACKFILL_AUTO
2026-07-12 03:31:08,1783827068,R_75,53077.4332,1,25.066099999996368,BACKFILL_AUTO
2026-07-12 03:31:10,1783827070,R_75,53091.8141,1,14.380900000003749,BACKFILL_AUTO
2026-07-12 03:31:12,1783827072,R_75,53099.5599,1,7.745799999996962,BACKFILL_AUTO
2026-07-12 03:31:14,1783827074,R_75,53108.7082,1,9.148300000000745,BACKFILL_AUTO
2026-07-12 03:31:16,1783827076,R_75,53094.6716,-1,14.036599999999453,BACKFILL_AUTO
2026-07-12 03:31:18,1783827078,R_75,53096.0354,1,1.3637999999991735,BACKFILL_AUTO
2026-07-12 03:31:20,1783827080,R_75,53093.4132,-1,2.6221999999979744,BACKFILL_AUTO
2026-07-12 03:31:22,1783827082,R_75,53072.3419,-1,21.071300000003248,BACKFILL_AUTO
2026-07-12 03:31:24,1783827084,R_75,53073.182,1,0.8401000000012573,BACKFILL_AUTO
2026-07-12 03:31:26,1783827086,R_75,53049.6098,-1,23.57220000000234,BACKFILL_AUTO
2026-07-12 03:31:28,1783827088,R_75,53055.965,1,6.355199999998149,BACKFILL_AUTO
2026-07-12 03:31:30,1783827090,R_75,53045.8561,-1,10.108899999999267,BACKFILL_AUTO
2026-07-12 03:31:32,1783827092,R_75,53043.3823,-1,2.4737999999997555,BACKFILL_AUTO
2026-07-12 03:31:34,1783827094,R_75,53046.6088,1,3.2265000000043074,BACKFILL_AUTO
2026-07-12 03:31:36,1783827096,R_75,53056.4285,1,9.819700000000012,BACKFILL_AUTO
2026-07-12 03:31:38,1783827098,R_75,53040.3848,-1,16.04370000000199,BACKFILL_AUTO
2026-07-12 03:31:40,1783827100,R_75,53042.5264,1,2.1416000000026543,BACKFILL_AUTO
2026-07-12 03:31:42,1783827102,R_75,53034.6113,-1,7.915100000005623,BACKFILL_AUTO
2026-07-12 03:31:44,1783827104,R_75,53039.1916,1,4.5803000000014435,BACKFILL_AUTO
2026-07-12 03:31:46,1783827106,R_75,53036.3689,-1,2.822699999996985,BACKFILL_AUTO
2026-07-12 03:31:48,1783827108,R_75,53018.1106,-1,18.258300000001327,BACKFILL_AUTO
2026-07-12 03:31:50,1783827110,R_75,53031.854,1,13.743399999999383,BACKFILL_AUTO
2026-07-12 03:31:52,1783827112,R_75,53031.9222,1,0.06820000000152504,BACKFILL_AUTO
2026-07-12 03:31:54,1783827114,R_75,53035.4367,1,3.514499999997497,BACKFILL_AUTO
2026-07-12 03:31:56,1783827116,R_75,53042.2068,1,6.770100000001548,BACKFILL_AUTO
2026-07-12 03:31:58,1783827118,R_75,53038.0406,-1,4.166199999999662,BACKFILL_AUTO
2026-07-12 03:32:00,1783827120,R_75,53004.57,-1,33.47060000000056,BACKFILL_AUTO
2026-07-12 03:32:02,1783827122,R_75,52995.8613,-1,8.708700000002864,BACKFILL_AUTO
2026-07-12 03:32:04,1783827124,R_75,52997.3353,1,1.474000000001979,BACKFILL_AUTO
2026-07-12 03:32:06,1783827126,R_75,52997.1013,-1,0.23399999999674037,BACKFILL_AUTO
2026-07-12 03:32:08,1783827128,R_75,53002.0268,1,4.925499999997555,BACKFILL_AUTO
2026-07-12 03:32:10,1783827130,R_75,53003.0994,1,1.072599999999511,BACKFILL_AUTO
2026-07-12 03:32:12,1783827132,R_75,53022.3709,1,19.27150000000256,BACKFILL_AUTO
2026-07-12 03:32:14,1783827134,R_75,53037.4586,1,15.087699999996403,BACKFILL_AUTO
2026-07-12 03:32:16,1783827136,R_75,53035.6863,-1,1.7722999999969034,BACKFILL_AUTO
2026-07-12 03:32:18,1783827138,R_75,53011.8651,-1,23.8211999999985,BACKFILL_AUTO
2026-07-12 03:32:20,1783827140,R_75,53021.7687,1,9.903599999997823,BACKFILL_AUTO
2026-07-12 03:32:22,1783827142,R_75,53025.814,1,4.045299999997951,BACKFILL_AUTO
2026-07-12 03:32:24,1783827144,R_75,53039.797,1,13.983000000000175,BACKFILL_AUTO
2026-07-12 03:32:26,1783827146,R_75,53046.0411,1,6.244100000003527,BACKFILL_AUTO
2026-07-12 03:32:28,1783827148,R_75,53045.8538,-1,0.18730000000505242,BACKFILL_AUTO
2026-07-12 03:32:30,1783827150,R_75,53032.2726,-1,13.581200000000536,BACKFILL_AUTO
2026-07-12 03:32:32,1783827152,R_75,53042.9718,1,10.699200000002747,BACKFILL_AUTO
2026-07-12 03:32:34,1783827154,R_75,53032.6944,-1,10.277399999999034,BACKFILL_AUTO
2026-07-12 03:32:36,1783827156,R_75,53008.0346,-1,24.65980000000127,BACKFILL_AUTO
2026-07-12 03:32:38,1783827158,R_75,52982.7188,-1,25.31579999999667,BACKFILL_AUTO
2026-07-12 03:32:40,1783827160,R_75,52990.777,1,8.058199999999488,BACKFILL_AUTO
2026-07-12 03:32:42,1783827162,R_75,53001.3946,1,10.617599999997765,BACKFILL_AUTO
2026-07-12 03:32:44,1783827164,R_75,52985.1551,-1,16.239499999996042,BACKFILL_AUTO
2026-07-12 03:32:46,1783827166,R_75,52992.4932,1,7.338099999993574,BACKFILL_AUTO
2026-07-12 03:32:48,1783827168,R_75,52991.2737,-1,1.2194999999992433,BACKFILL_AUTO
2026-07-12 03:32:50,1783827170,R_75,52970.3836,-1,20.89009999999689,BACKFILL_AUTO
2026-07-12 03:32:52,1783827172,R_75,52977.5197,1,7.136099999996077,BACKFILL_AUTO
2026-07-12 03:32:54,1783827174,R_75,52976.0138,-1,1.5058999999964726,BACKFILL_AUTO
2026-07-12 03:32:56,1783827176,R_75,52956.3726,-1,19.641199999998207,BACKFILL_AUTO
2026-07-12 03:32:58,1783827178,R_75,52965.0067,1,8.63409999999567,BACKFILL_AUTO
2026-07-12 03:33:00,1783827180,R_75,52966.4259,1,1.4192000000039116,BACKFILL_AUTO
2026-07-12 03:33:02,1783827182,R_75,52956.2997,-1,10.12619999999879,BACKFILL_AUTO
2026-07-12 03:33:04,1783827184,R_75,52950.8438,-1,5.455900000000838,BACKFILL_AUTO
2026-07-12 03:33:06,1783827186,R_75,52948.432,-1,2.4118000000016764,BACKFILL_AUTO
2026-07-12 03:33:08,1783827188,R_75,52939.2712,-1,9.160799999997835,BACKFILL_AUTO
2026-07-12 03:33:10,1783827190,R_75,52912.7236,-1,26.547600000005332,BACKFILL_AUTO
2026-07-12 03:33:12,1783827192,R_75,52913.8084,1,1.0848000000041793,BACKFILL_AUTO
2026-07-12 03:33:14,1783827194,R_75,52913.694,-1,0.11439999999856809,BACKFILL_AUTO
2026-07-12 03:33:16,1783827196,R_75,52911.9458,-1,1.748200000001816,BACKFILL_AUTO
2026-07-12 03:33:18,1783827198,R_75,52909.1062,-1,2.8395999999993364,BACKFILL_AUTO
2026-07-12 03:33:20,1783827200,R_75,52909.3005,1,0.19429999999556458,BACKFILL_AUTO
2026-07-12 03:33:22,1783827202,R_75,52919.2915,1,9.991000000001804,BACKFILL_AUTO
2026-07-12 03:33:24,1783827204,R_75,52915.154,-1,4.13749999999709,BACKFILL_AUTO
2026-07-12 03:33:26,1783827206,R_75,52924.5983,1,9.444299999995565,BACKFILL_AUTO
2026-07-12 03:33:28,1783827208,R_75,52923.9125,-1,0.6857999999992899,BACKFILL_AUTO
2026-07-12 03:33:30,1783827210,R_75,52920.7167,-1,3.195800000001327,BACKFILL_AUTO
2026-07-12 03:33:32,1783827212,R_75,52924.4906,1,3.7739000000001397,BACKFILL_AUTO
2026-07-12 03:33:34,1783827214,R_75,52939.2804,1,14.789800000005926,BACKFILL_AUTO
2026-07-12 03:33:36,1783827216,R_75,52944.1979,1,4.9174999999959255,BACKFILL_AUTO
2026-07-12 03:33:38,1783827218,R_75,52931.1806,-1,13.017299999999523,BACKFILL_AUTO
2026-07-12 03:33:40,1783827220,R_75,52914.6121,-1,16.568500000001222,BACKFILL_AUTO
2026-07-12 03:33:42,1783827222,R_75,52913.1011,-1,1.510999999998603,BACKFILL_AUTO
2026-07-12 03:33:44,1783827224,R_75,52908.9399,-1,4.161200000002282,BACKFILL_AUTO
2026-07-12 03:33:46,1783827226,R_75,52903.7192,-1,5.220699999998033,BACKFILL_AUTO
2026-07-12 03:33:48,1783827228,R_75,52895.6284,-1,8.090799999998126,BACKFILL_AUTO
2026-07-12 03:33:50,1783827230,R_75,52877.8292,-1,17.799200000001292,BACKFILL_AUTO
2026-07-12 03:33:52,1783827232,R_75,52869.9275,-1,7.901700000002165,BACKFILL_AUTO
2026-07-12 03:33:54,1783827234,R_75,52875.3692,1,5.441700000003038,BACKFILL_AUTO
2026-07-12 03:33:56,1783827236,R_75,52876.5082,1,1.1389999999955762,BACKFILL_AUTO
2026-07-12 03:33:58,1783827238,R_75,52861.1721,-1,15.336099999993166,BACKFILL_AUTO
2026-07-12 03:34:00,1783827240,R_75,52873.4613,1,12.289199999999255,BACKFILL_AUTO
2026-07-12 03:34:02,1783827242,R_75,52874.5116,1,1.0502999999953317,BACKFILL_AUTO
2026-07-12 03:34:04,1783827244,R_75,52881.3545,1,6.842900000003283,BACKFILL_AUTO
2026-07-12 03:34:06,1783827246,R_75,52872.6472,-1,8.707300000001851,BACKFILL_AUTO
2026-07-12 03:34:08,1783827248,R_75,52882.8811,1,10.233899999999267,BACKFILL_AUTO
2026-07-12 03:34:10,1783827250,R_75,52887.4423,1,4.561200000003737,BACKFILL_AUTO
2026-07-12 03:34:12,1783827252,R_75,52882.3827,-1,5.059600000000501,BACKFILL_AUTO
2026-07-12 03:34:14,1783827254,R_75,52883.64,1,1.2572999999974854,BACKFILL_AUTO
2026-07-12 03:34:16,1783827256,R_75,52883.2085,-1,0.43149999999877764,BACKFILL_AUTO
2026-07-12 03:34:18,1783827258,R_75,52875.4798,-1,7.728699999999662,BACKFILL_AUTO
2026-07-12 03:34:20,1783827260,R_75,52862.1585,-1,13.321300000003248,BACKFILL_AUTO
2026-07-12 03:34:22,1783827262,R_75,52851.9781,-1,10.180399999997462,BACKFILL_AUTO
2026-07-12 03:34:24,1783827264,R_75,52849.5299,-1,2.4481999999989057,BACKFILL_AUTO
2026-07-12 03:34:26,1783827266,R_75,52858.7903,1,9.260399999999208,BACKFILL_AUTO
2026-07-12 03:34:28,1783827268,R_75,52857.8942,-1,0.8960999999981141,BACKFILL_AUTO
2026-07-12 03:34:30,1783827270,R_75,52856.9072,-1,0.9870000000009895,BACKFILL_AUTO
2026-07-12 03:34:32,1783827272,R_75,52859.7077,1,2.8004999999975553,BACKFILL_AUTO
2026-07-12 03:34:34,1783827274,R_75,52853.3541,-1,6.353600000002189,BACKFILL_AUTO
2026-07-12 03:34:36,1783827276,R_75,52845.1168,-1,8.237299999993411,BACKFILL_AUTO
2026-07-12 03:34:38,1783827278,R_75,52858.0178,1,12.900999999998021,BACKFILL_AUTO
2026-07-12 03:34:40,1783827280,R_75,52843.1922,-1,14.82560000000376,BACKFILL_AUTO
2026-07-12 03:34:42,1783827282,R_75,52853.3663,1,10.174100000003818,BACKFILL_AUTO
2026-07-12 03:34:44,1783827284,R_75,52856.9938,1,3.6274999999950523,BACKFILL_AUTO
2026-07-12 03:34:46,1783827286,R_75,52854.9383,-1,2.055499999994936,BACKFILL_AUTO
2026-07-12 03:34:48,1783827288,R_75,52865.4052,1,10.466899999999441,BACKFILL_AUTO
2026-07-12 03:34:50,1783827290,R_75,52861.483,-1,3.9222000000008848,BACKFILL_AUTO
2026-07-12 03:34:52,1783827292,R_75,52856.3396,-1,5.143400000000838,BACKFILL_AUTO
2026-07-12 03:34:54,1783827294,R_75,52868.4451,1,12.105499999997846,BACKFILL_AUTO
2026-07-12 03:34:56,1783827296,R_75,52876.0733,1,7.628199999999197,BACKFILL_AUTO
2026-07-12 03:34:58,1783827298,R_75,52880.8008,1,4.727500000000873,BACKFILL_AUTO
2026-07-12 03:35:00,1783827300,R_75,52870.562,-1,10.238799999999173,BACKFILL_AUTO
2026-07-12 03:35:02,1783827302,R_75,52883.417,1,12.855000000003201,BACKFILL_AUTO
2026-07-12 03:35:04,1783827304,R_75,52895.1093,1,11.692299999995157,BACKFILL_AUTO
2026-07-12 03:35:06,1783827306,R_75,52895.0945,-1,0.01479999999719439,BACKFILL_AUTO
2026-07-12 03:35:08,1783827308,R_75,52910.9155,1,15.82100000000355,BACKFILL_AUTO
2026-07-12 03:35:10,1783827310,R_75,52922.3364,1,11.420899999997346,BACKFILL_AUTO
2026-07-12 03:35:12,1783827312,R_75,52925.4107,1,3.074300000000221,BACKFILL_AUTO
2026-07-12 03:35:14,1783827314,R_75,52921.9965,-1,3.414199999999255,BACKFILL_AUTO
2026-07-12 03:35:16,1783827316,R_75,52918.764,-1,3.2324999999982538,BACKFILL_AUTO
2026-07-12 03:35:18,1783827318,R_75,52908.3018,-1,10.462200000001758,BACKFILL_AUTO
2026-07-12 03:35:20,1783827320,R_75,52894.1395,-1,14.162300000003597,BACKFILL_AUTO
2026-07-12 03:35:22,1783827322,R_75,52889.4504,-1,4.68909999999596,BACKFILL_AUTO
2026-07-12 03:35:24,1783827324,R_75,52895.6817,1,6.2312999999994645,BACKFILL_AUTO
2026-07-12 03:35:26,1783827326,R_75,52891.3972,-1,4.284500000001572,BACKFILL_AUTO
2026-07-12 03:35:28,1783827328,R_75,52892.5414,1,1.1442000000024564,BACKFILL_AUTO
2026-07-12 03:35:30,1783827330,R_75,52890.1821,-1,2.3593000000037136,BACKFILL_AUTO
2026-07-12 03:35:32,1783827332,R_75,52892.7315,1,2.5494000000035157,BACKFILL_AUTO
2026-07-12 03:35:34,1783827334,R_75,52898.906,1,6.1745000000009895,BACKFILL_AUTO
2026-07-12 03:35:36,1783827336,R_75,52906.7257,1,7.819700000000012,BACKFILL_AUTO
2026-07-12 03:35:38,1783827338,R_75,52889.9657,-1,16.760000000002037,BACKFILL_AUTO
2026-07-12 03:35:40,1783827340,R_75,52880.6949,-1,9.270799999998417,BACKFILL_AUTO
2026-07-12 03:35:42,1783827342,R_75,52895.5326,1,14.837699999996403,BACKFILL_AUTO
2026-07-12 03:35:44,1783827344,R_75,52904.4806,1,8.948000000003958,BACKFILL_AUTO
2026-07-12 03:35:46,1783827346,R_75,52909.0614,1,4.5807999999960884,BACKFILL_AUTO
2026-07-12 03:35:48,1783827348,R_75,52898.5412,-1,10.520199999999022,BACKFILL_AUTO
2026-07-12 03:35:50,1783827350,R_75,52891.0553,-1,7.485899999999674,BACKFILL_AUTO
2026-07-12 03:35:52,1783827352,R_75,52901.7311,1,10.675799999997253,BACKFILL_AUTO
2026-07-12 03:35:54,1783827354,R_75,52897.0907,-1,4.640399999996589,BACKFILL_AUTO
2026-07-12 03:35:56,1783827356,R_75,52882.1035,-1,14.987200000003213,BACKFILL_AUTO
2026-07-12 03:35:58,1783827358,R_75,52881.7832,-1,0.3202999999994063,BACKFILL_AUTO
2026-07-12 03:36:00,1783827360,R_75,52881.9664,1,0.18319999999948777,BACKFILL_AUTO
2026-07-12 03:36:02,1783827362,R_75,52885.1136,1,3.1471999999994296,BACKFILL_AUTO
2026-07-12 03:36:04,1783827364,R_75,52871.8417,-1,13.271899999999732,BACKFILL_AUTO
2026-07-12 03:36:06,1783827366,R_75,52876.6653,1,4.823600000003353,BACKFILL_AUTO
2026-07-12 03:36:08,1783827368,R_75,52864.7581,-1,11.907200000001467,BACKFILL_AUTO
2026-07-12 03:36:10,1783827370,R_75,52862.5834,-1,2.174699999995937,BACKFILL_AUTO
2026-07-12 03:36:12,1783827372,R_75,52871.3132,1,8.729799999993702,BACKFILL_AUTO
2026-07-12 03:36:14,1783827374,R_75,52869.4198,-1,1.8933999999935622,BACKFILL_AUTO
2026-07-12 03:36:16,1783827376,R_75,52883.3256,1,13.905799999993178,BACKFILL_AUTO
2026-07-12 03:36:18,1783827378,R_75,52883.5687,1,0.24310000000696164,BACKFILL_AUTO
2026-07-12 03:36:20,1783827380,R_75,52878.2773,-1,5.291400000001886,BACKFILL_AUTO
2026-07-12 03:36:22,1783827382,R_75,52886.8293,1,8.551999999996042,BACKFILL_AUTO
2026-07-12 03:36:24,1783827384,R_75,52887.4582,1,0.6289000000033411,BACKFILL_AUTO
2026-07-12 03:36:26,1783827386,R_75,52886.6825,-1,0.7756999999983236,BACKFILL_AUTO
2026-07-12 03:36:28,1783827388,R_75,52881.2919,-1,5.3906000000060885,BACKFILL_AUTO
2026-07-12 03:36:30,1783827390,R_75,52865.4273,-1,15.864599999993516,BACKFILL_AUTO
2026-07-12 03:36:32,1783827392,R_75,52874.6465,1,9.219199999999546,BACKFILL_AUTO
2026-07-12 03:36:34,1783827394,R_75,52875.4859,1,0.8393999999971129,BACKFILL_AUTO
2026-07-12 03:36:36,1783827396,R_75,52876.4376,1,0.9516999999977998,BACKFILL_AUTO
2026-07-12 03:36:38,1783827398,R_75,52886.3462,1,9.90860000000248,BACKFILL_AUTO
2026-07-12 03:36:40,1783827400,R_75,52897.5661,1,11.219899999996414,BACKFILL_AUTO
2026-07-12 03:36:42,1783827402,R_75,52914.039,1,16.472900000000664,BACKFILL_AUTO
2026-07-12 03:36:44,1783827404,R_75,52913.7836,-1,0.25539999999455176,BACKFILL_AUTO
2026-07-12 03:36:46,1783827406,R_75,52907.9498,-1,5.833800000000338,BACKFILL_AUTO
2026-07-12 03:36:48,1783827408,R_75,52908.156,1,0.2062000000005355,BACKFILL_AUTO
2026-07-12 03:36:50,1783827410,R_75,52911.8873,1,3.7312999999994645,BACKFILL_AUTO
2026-07-12 03:36:52,1783827412,R_75,52910.334,-1,1.553299999999581,BACKFILL_AUTO
2026-07-12 03:36:54,1783827414,R_75,52893.2165,-1,17.11750000000029,BACKFILL_AUTO
2026-07-12 03:36:56,1783827416,R_75,52898.8045,1,5.5879999999961,BACKFILL_AUTO
2026-07-12 03:36:58,1783827418,R_75,52925.8903,1,27.085800000000745,BACKFILL_AUTO
2026-07-12 03:37:00,1783827420,R_75,52923.4258,-1,2.4645000000018626,BACKFILL_AUTO
2026-07-12 03:37:02,1783827422,R_75,52931.0506,1,7.624800000005052,BACKFILL_AUTO
2026-07-12 03:37:04,1783827424,R_75,52933.4384,1,2.387799999996787,BACKFILL_AUTO
2026-07-12 03:37:06,1783827426,R_75,52934.6219,1,1.183499999999185,BACKFILL_AUTO
2026-07-12 03:37:08,1783827428,R_75,52924.6775,-1,9.944400000000314,BACKFILL_AUTO
2026-07-12 03:37:10,1783827430,R_75,52926.0601,1,1.3826000000044587,BACKFILL_AUTO
2026-07-12 03:37:12,1783827432,R_75,52932.6627,1,6.602599999998347,BACKFILL_AUTO
2026-07-12 03:37:14,1783827434,R_75,52938.5963,1,5.933599999996659,BACKFILL_AUTO
2026-07-12 03:37:16,1783827436,R_75,52919.79,-1,18.806299999996554,BACKFILL_AUTO
2026-07-12 03:37:18,1783827438,R_75,52913.9726,-1,5.817399999999907,BACKFILL_AUTO
2026-07-12 03:37:20,1783827440,R_75,52933.3508,1,19.378199999999197,BACKFILL_AUTO
2026-07-12 03:37:22,1783827442,R_75,52935.1811,1,1.8303000000014435,BACKFILL_AUTO
2026-07-12 03:37:24,1783827444,R_75,52931.6915,-1,3.4896000000007916,BACKFILL_AUTO
2026-07-12 03:37:26,1783827446,R_75,52943.7626,1,12.071100000001024,BACKFILL_AUTO
2026-07-12 03:37:28,1783827448,R_75,52945.7903,1,2.027699999998731,BACKFILL_AUTO
2026-07-12 03:37:30,1783827450,R_75,52945.6449,-1,0.14540000000124564,BACKFILL_AUTO
2026-07-12 03:37:32,1783827452,R_75,52934.7242,-1,10.920700000002398,BACKFILL_AUTO
2026-07-12 03:37:34,1783827454,R_75,52957.8022,1,23.07800000000134,BACKFILL_AUTO
2026-07-12 03:37:36,1783827456,R_75,52939.4874,-1,18.314800000000105,BACKFILL_AUTO
2026-07-12 03:37:38,1783827458,R_75,52934.3315,-1,5.155899999997928,BACKFILL_AUTO
2026-07-12 03:37:40,1783827460,R_75,52944.043,1,9.711499999997613,BACKFILL_AUTO
2026-07-12 03:37:42,1783827462,R_75,52951.0029,1,6.959900000001653,BACKFILL_AUTO
2026-07-12 03:37:44,1783827464,R_75,52963.1748,1,12.171900000001187,BACKFILL_AUTO
2026-07-12 03:37:46,1783827466,R_75,52951.0941,-1,12.080699999998615,BACKFILL_AUTO
2026-07-12 03:37:48,1783827468,R_75,52943.09,-1,8.004100000005565,BACKFILL_AUTO
2026-07-12 03:37:50,1783827470,R_75,52946.1827,1,3.0927000000010594,BACKFILL_AUTO
2026-07-12 03:37:52,1783827472,R_75,52942.6512,-1,3.5314999999973224,BACKFILL_AUTO
2026-07-12 03:37:54,1783827474,R_75,52929.3183,-1,13.332900000001246,BACKFILL_AUTO
2026-07-12 03:37:56,1783827476,R_75,52927.3794,-1,1.9389000000010128,BACKFILL_AUTO
2026-07-12 03:37:58,1783827478,R_75,52937.126,1,9.74659999999858,BACKFILL_AUTO
2026-07-12 03:38:00,1783827480,R_75,52937.5738,1,0.4478000000017346,BACKFILL_AUTO
2026-07-12 03:38:02,1783827482,R_75,52937.8027,1,0.22890000000188593,BACKFILL_AUTO
2026-07-12 03:38:04,1783827484,R_75,52939.5362,1,1.7335000000020955,BACKFILL_AUTO
2026-07-12 03:38:06,1783827486,R_75,52950.9335,1,11.397299999996903,BACKFILL_AUTO
2026-07-12 03:38:08,1783827488,R_75,52944.1854,-1,6.748099999997066,BACKFILL_AUTO
2026-07-12 03:38:10,1783827490,R_75,52952.8096,1,8.624199999998382,BACKFILL_AUTO
2026-07-12 03:38:12,1783827492,R_75,52954.5273,1,1.7177000000010594,BACKFILL_AUTO
2026-07-12 03:38:14,1783827494,R_75,52951.789,-1,2.7383000000045286,BACKFILL_AUTO
2026-07-12 03:38:16,1783827496,R_75,52949.8221,-1,1.9668999999994412,BACKFILL_AUTO
2026-07-12 03:38:18,1783827498,R_75,52940.0037,-1,9.818399999996473,BACKFILL_AUTO
2026-07-12 03:38:20,1783827500,R_75,52950.9789,1,10.975200000000768,BACKFILL_AUTO
2026-07-12 03:38:22,1783827502,R_75,52958.4081,1,7.429199999998673,BACKFILL_AUTO
2026-07-12 03:38:24,1783827504,R_75,52950.8627,-1,7.545400000002701,BACKFILL_AUTO
2026-07-12 03:38:26,1783827506,R_75,52944.3386,-1,6.524099999995087,BACKFILL_AUTO
2026-07-12 03:38:28,1783827508,R_75,52960.2062,1,15.867599999997765,BACKFILL_AUTO
2026-07-12 03:38:30,1783827510,R_75,52950.4854,-1,9.720800000002782,BACKFILL_AUTO
2026-07-12 03:38:32,1783827512,R_75,52944.4316,-1,6.053799999994226,BACKFILL_AUTO
2026-07-12 03:38:34,1783827514,R_75,52955.2465,1,10.814899999997579,BACKFILL_AUTO
2026-07-12 03:38:36,1783827516,R_75,52963.3722,1,8.125699999996868,BACKFILL_AUTO
2026-07-12 03:38:38,1783827518,R_75,52962.0369,-1,1.3352999999988242,BACKFILL_AUTO
2026-07-12 03:38:40,1783827520,R_75,52948.9566,-1,13.080300000001444,BACKFILL_AUTO
2026-07-12 03:38:42,1783827522,R_75,52940.4171,-1,8.539499999998952,BACKFILL_AUTO
2026-07-12 03:38:44,1783827524,R_75,52927.5438,-1,12.87329999999929,BACKFILL_AUTO
2026-07-12 03:38:46,1783827526,R_75,52948.8782,1,21.334399999999732,BACKFILL_AUTO
2026-07-12 03:38:48,1783827528,R_75,52950.8092,1,1.9310000000041327,BACKFILL_AUTO
2026-07-12 03:38:50,1783827530,R_75,52938.6077,-1,12.201500000002852,BACKFILL_AUTO
