timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 03:38:52,1783827532,R_75,52939.9027,1,1.2949999999982538,BACKFILL_AUTO
2026-07-12 03:38:54,1783827534,R_75,52936.2348,-1,3.6679000000003725,BACKFILL_AUTO
2026-07-12 03:38:56,1783827536,R_75,52942.1703,1,5.9354999999995925,BACKFILL_AUTO
2026-07-12 03:38:58,1783827538,R_75,52939.2476,-1,2.9226999999955297,BACKFILL_AUTO
2026-07-12 03:39:00,1783827540,R_75,52934.0509,-1,5.196700000000419,BACKFILL_AUTO
2026-07-12 03:39:02,1783827542,R_75,52925.616,-1,8.434900000000198,BACKFILL_AUTO
2026-07-12 03:39:04,1783827544,R_75,52935.0146,1,9.398600000000442,BACKFILL_AUTO
2026-07-12 03:39:06,1783827546,R_75,52941.9492,1,6.934600000000501,BACKFILL_AUTO
2026-07-12 03:39:08,1783827548,R_75,52949.8983,1,7.949099999997998,BACKFILL_AUTO
2026-07-12 03:39:10,1783827550,R_75,52941.2774,-1,8.620900000001711,BACKFILL_AUTO
2026-07-12 03:39:12,1783827552,R_75,52945.2037,1,3.9262999999991735,BACKFILL_AUTO
2026-07-12 03:39:14,1783827554,R_75,52951.6312,1,6.427500000005239,BACKFILL_AUTO
2026-07-12 03:39:16,1783827556,R_75,52938.2025,-1,13.428700000004028,BACKFILL_AUTO
2026-07-12 03:39:18,1783827558,R_75,52922.2959,-1,15.906600000002072,BACKFILL_AUTO
2026-07-12 03:39:20,1783827560,R_75,52920.4391,-1,1.8567999999941094,BACKFILL_AUTO
2026-07-12 03:39:22,1783827562,R_75,52921.5914,1,1.152299999994284,BACKFILL_AUTO
2026-07-12 03:39:24,1783827564,R_75,52923.0141,1,1.4227000000028056,BACKFILL_AUTO
2026-07-12 03:39:26,1783827566,R_75,52928.1763,1,5.1621999999988475,BACKFILL_AUTO
2026-07-12 03:39:28,1783827568,R_75,52929.3364,1,1.1601000000009662,BACKFILL_AUTO
2026-07-12 03:39:30,1783827570,R_75,52926.7833,-1,2.5530999999973574,BACKFILL_AUTO
2026-07-12 03:39:32,1783827572,R_75,52928.2205,1,1.4372000000003027,BACKFILL_AUTO
2026-07-12 03:39:34,1783827574,R_75,52932.583,1,4.362499999995634,BACKFILL_AUTO
2026-07-12 03:39:36,1783827576,R_75,52933.0695,1,0.4864999999990687,BACKFILL_AUTO
2026-07-12 03:39:38,1783827578,R_75,52936.38,1,3.3104999999995925,BACKFILL_AUTO
2026-07-12 03:39:40,1783827580,R_75,52929.5119,-1,6.868099999999686,BACKFILL_AUTO
2026-07-12 03:39:42,1783827582,R_75,52932.4875,1,2.9756000000052154,BACKFILL_AUTO
2026-07-12 03:39:44,1783827584,R_75,52936.6626,1,4.175100000000384,BACKFILL_AUTO
2026-07-12 03:39:46,1783827586,R_75,52937.7565,1,1.0938999999998487,BACKFILL_AUTO
2026-07-12 03:39:48,1783827588,R_75,52951.7565,1,14.0,BACKFILL_AUTO
2026-07-12 03:39:50,1783827590,R_75,52939.6744,-1,12.082099999999627,BACKFILL_AUTO
2026-07-12 03:39:52,1783827592,R_75,52947.634,1,7.95959999999468,BACKFILL_AUTO
2026-07-12 03:39:54,1783827594,R_75,52945.2027,-1,2.431299999996554,BACKFILL_AUTO
2026-07-12 03:39:56,1783827596,R_75,52940.6435,-1,4.5592000000033295,BACKFILL_AUTO
2026-07-12 03:39:58,1783827598,R_75,52942.1602,1,1.516700000000128,BACKFILL_AUTO
2026-07-12 03:40:00,1783827600,R_75,52928.9026,-1,13.257599999997183,BACKFILL_AUTO
2026-07-12 03:40:02,1783827602,R_75,52918.9632,-1,9.939400000002934,BACKFILL_AUTO
2026-07-12 03:40:04,1783827604,R_75,52923.0721,1,4.108899999999267,BACKFILL_AUTO
2026-07-12 03:40:06,1783827606,R_75,52926.3703,1,3.2982000000047265,BACKFILL_AUTO
2026-07-12 03:40:08,1783827608,R_75,52919.3437,-1,7.0266000000046915,BACKFILL_AUTO
2026-07-12 03:40:10,1783827610,R_75,52923.2215,1,3.8778000000020256,BACKFILL_AUTO
2026-07-12 03:40:12,1783827612,R_75,52937.4452,1,14.223700000002282,BACKFILL_AUTO
2026-07-12 03:40:14,1783827614,R_75,52930.5488,-1,6.896400000005087,BACKFILL_AUTO
2026-07-12 03:40:16,1783827616,R_75,52915.5477,-1,15.00109999999404,BACKFILL_AUTO
2026-07-12 03:40:18,1783827618,R_75,52915.5178,-1,0.02990000000136206,BACKFILL_AUTO
2026-07-12 03:40:20,1783827620,R_75,52914.1314,-1,1.38640000000305,BACKFILL_AUTO
2026-07-12 03:40:22,1783827622,R_75,52904.5829,-1,9.548499999997148,BACKFILL_AUTO
2026-07-12 03:40:24,1783827624,R_75,52899.8849,-1,4.698000000003958,BACKFILL_AUTO
2026-07-12 03:40:26,1783827626,R_75,52915.0815,1,15.196600000002945,BACKFILL_AUTO
2026-07-12 03:40:28,1783827628,R_75,52917.4219,1,2.3404000000009546,BACKFILL_AUTO
2026-07-12 03:40:30,1783827630,R_75,52917.5521,1,0.1301999999996042,BACKFILL_AUTO
2026-07-12 03:40:32,1783827632,R_75,52911.7649,-1,5.7871999999988475,BACKFILL_AUTO
2026-07-12 03:40:34,1783827634,R_75,52906.0783,-1,5.686600000000908,BACKFILL_AUTO
2026-07-12 03:40:36,1783827636,R_75,52893.1916,-1,12.886700000002747,BACKFILL_AUTO
2026-07-12 03:40:38,1783827638,R_75,52882.4575,-1,10.73410000000149,BACKFILL_AUTO
2026-07-12 03:40:40,1783827640,R_75,52874.2893,-1,8.16820000000007,BACKFILL_AUTO
2026-07-12 03:40:42,1783827642,R_75,52886.2517,1,11.962400000003981,BACKFILL_AUTO
2026-07-12 03:40:44,1783827644,R_75,52890.0013,1,3.749600000002829,BACKFILL_AUTO
2026-07-12 03:40:46,1783827646,R_75,52877.885,-1,12.116300000001502,BACKFILL_AUTO
2026-07-12 03:40:48,1783827648,R_75,52885.4285,1,7.543499999999767,BACKFILL_AUTO
2026-07-12 03:40:50,1783827650,R_75,52877.0525,-1,8.376000000003842,BACKFILL_AUTO
2026-07-12 03:40:52,1783827652,R_75,52888.3205,1,11.268000000003667,BACKFILL_AUTO
2026-07-12 03:40:54,1783827654,R_75,52900.2225,1,11.902000000001863,BACKFILL_AUTO
2026-07-12 03:40:56,1783827656,R_75,52898.2359,-1,1.9866000000038184,BACKFILL_AUTO
2026-07-12 03:40:58,1783827658,R_75,52900.8199,1,2.584000000002561,BACKFILL_AUTO
2026-07-12 03:41:00,1783827660,R_75,52892.2396,-1,8.580300000001444,BACKFILL_AUTO
2026-07-12 03:41:02,1783827662,R_75,52911.2094,1,18.96979999999894,BACKFILL_AUTO
2026-07-12 03:41:04,1783827664,R_75,52902.7439,-1,8.465499999998428,BACKFILL_AUTO
2026-07-12 03:41:06,1783827666,R_75,52912.127,1,9.383099999999104,BACKFILL_AUTO
2026-07-12 03:41:08,1783827668,R_75,52891.6667,-1,20.460299999998824,BACKFILL_AUTO
2026-07-12 03:41:10,1783827670,R_75,52903.0697,1,11.402999999998428,BACKFILL_AUTO
2026-07-12 03:41:12,1783827672,R_75,52909.748,1,6.678299999999581,BACKFILL_AUTO
2026-07-12 03:41:14,1783827674,R_75,52894.8335,-1,14.914499999998952,BACKFILL_AUTO
2026-07-12 03:41:16,1783827676,R_75,52898.6021,1,3.7685999999957858,BACKFILL_AUTO
2026-07-12 03:41:18,1783827678,R_75,52878.3823,-1,20.21979999999894,BACKFILL_AUTO
2026-07-12 03:41:20,1783827680,R_75,52873.3965,-1,4.985799999994924,BACKFILL_AUTO
2026-07-12 03:41:22,1783827682,R_75,52875.6286,1,2.2320999999938067,BACKFILL_AUTO
2026-07-12 03:41:24,1783827684,R_75,52873.7995,-1,1.8290999999953783,BACKFILL_AUTO
2026-07-12 03:41:26,1783827686,R_75,52851.6522,-1,22.14730000000418,BACKFILL_AUTO
2026-07-12 03:41:28,1783827688,R_75,52855.0157,1,3.363500000006752,BACKFILL_AUTO
2026-07-12 03:41:30,1783827690,R_75,52845.7924,-1,9.22330000000511,BACKFILL_AUTO
2026-07-12 03:41:32,1783827692,R_75,52853.2409,1,7.448499999998603,BACKFILL_AUTO
2026-07-12 03:41:34,1783827694,R_75,52864.2944,1,11.053500000001804,BACKFILL_AUTO
2026-07-12 03:41:36,1783827696,R_75,52858.3113,-1,5.983099999997648,BACKFILL_AUTO
2026-07-12 03:41:38,1783827698,R_75,52853.0835,-1,5.22780000000057,BACKFILL_AUTO
2026-07-12 03:41:40,1783827700,R_75,52847.492,-1,5.59150000000227,BACKFILL_AUTO
2026-07-12 03:41:42,1783827702,R_75,52836.9838,-1,10.508199999996577,BACKFILL_AUTO
2026-07-12 03:41:44,1783827704,R_75,52849.058,1,12.074199999995471,BACKFILL_AUTO
2026-07-12 03:41:46,1783827706,R_75,52850.297,1,1.239000000001397,BACKFILL_AUTO
2026-07-12 03:41:48,1783827708,R_75,52852.9734,1,2.676400000003923,BACKFILL_AUTO
2026-07-12 03:41:50,1783827710,R_75,52856.0786,1,3.105199999998149,BACKFILL_AUTO
2026-07-12 03:41:52,1783827712,R_75,52855.2909,-1,0.7877000000007683,BACKFILL_AUTO
2026-07-12 03:41:54,1783827714,R_75,52845.2281,-1,10.062799999999697,BACKFILL_AUTO
2026-07-12 03:41:56,1783827716,R_75,52845.2992,1,0.07110000000102445,BACKFILL_AUTO
2026-07-12 03:41:58,1783827718,R_75,52837.1476,-1,8.151600000004692,BACKFILL_AUTO
2026-07-12 03:42:00,1783827720,R_75,52827.431,-1,9.716599999999744,BACKFILL_AUTO
2026-07-12 03:42:02,1783827722,R_75,52829.1528,1,1.721800000006624,BACKFILL_AUTO
2026-07-12 03:42:04,1783827724,R_75,52827.8537,-1,1.2991000000038184,BACKFILL_AUTO
2026-07-12 03:42:06,1783827726,R_75,52830.8207,1,2.966999999996915,BACKFILL_AUTO
2026-07-12 03:42:08,1783827728,R_75,52819.8577,-1,10.9629999999961,BACKFILL_AUTO
2026-07-12 03:42:10,1783827730,R_75,52809.61,-1,10.247699999999895,BACKFILL_AUTO
2026-07-12 03:42:12,1783827732,R_75,52833.6971,1,24.087099999997008,BACKFILL_AUTO
2026-07-12 03:42:14,1783827734,R_75,52842.3555,1,8.658400000000256,BACKFILL_AUTO
2026-07-12 03:42:16,1783827736,R_75,52841.4177,-1,0.9377999999996973,BACKFILL_AUTO
2026-07-12 03:42:18,1783827738,R_75,52844.2193,1,2.8015999999988708,BACKFILL_AUTO
2026-07-12 03:42:20,1783827740,R_75,52844.9971,1,0.7778000000034808,BACKFILL_AUTO
2026-07-12 03:42:22,1783827742,R_75,52851.4679,1,6.470800000002782,BACKFILL_AUTO
2026-07-12 03:42:24,1783827744,R_75,52850.4981,-1,0.9698000000062166,BACKFILL_AUTO
2026-07-12 03:42:26,1783827746,R_75,52859.2708,1,8.77270000000135,BACKFILL_AUTO
2026-07-12 03:42:28,1783827748,R_75,52874.8995,1,15.628700000001118,BACKFILL_AUTO
2026-07-12 03:42:30,1783827750,R_75,52869.7136,-1,5.185899999996764,BACKFILL_AUTO
2026-07-12 03:42:32,1783827752,R_75,52867.1763,-1,2.5373000000035972,BACKFILL_AUTO
2026-07-12 03:42:34,1783827754,R_75,52880.0505,1,12.874199999998382,BACKFILL_AUTO
2026-07-12 03:42:36,1783827756,R_75,52887.8237,1,7.773200000003271,BACKFILL_AUTO
2026-07-12 03:42:38,1783827758,R_75,52892.0699,1,4.246200000001409,BACKFILL_AUTO
2026-07-12 03:42:40,1783827760,R_75,52885.4577,-1,6.612200000003213,BACKFILL_AUTO
2026-07-12 03:42:42,1783827762,R_75,52881.1853,-1,4.272400000001653,BACKFILL_AUTO
2026-07-12 03:42:44,1783827764,R_75,52906.1546,1,24.969300000004296,BACKFILL_AUTO
2026-07-12 03:42:46,1783827766,R_75,52902.803,-1,3.351600000001781,BACKFILL_AUTO
2026-07-12 03:42:48,1783827768,R_75,52914.5955,1,11.792500000003201,BACKFILL_AUTO
2026-07-12 03:42:50,1783827770,R_75,52937.0749,1,22.47939999999653,BACKFILL_AUTO
2026-07-12 03:42:52,1783827772,R_75,52953.4146,1,16.33969999999681,BACKFILL_AUTO
2026-07-12 03:42:54,1783827774,R_75,52965.2429,1,11.828300000001036,BACKFILL_AUTO
2026-07-12 03:42:56,1783827776,R_75,52969.5341,1,4.291199999999662,BACKFILL_AUTO
2026-07-12 03:42:58,1783827778,R_75,52972.5103,1,2.97620000000461,BACKFILL_AUTO
2026-07-12 03:43:00,1783827780,R_75,52969.8851,-1,2.6252000000022235,BACKFILL_AUTO
2026-07-12 03:43:02,1783827782,R_75,52953.7863,-1,16.098799999999756,BACKFILL_AUTO
2026-07-12 03:43:04,1783827784,R_75,52928.5549,-1,25.23139999999694,BACKFILL_AUTO
2026-07-12 03:43:06,1783827786,R_75,52918.0364,-1,10.518500000005588,BACKFILL_AUTO
2026-07-12 03:43:08,1783827788,R_75,52918.7358,1,0.6994000000049709,BACKFILL_AUTO
2026-07-12 03:43:10,1783827790,R_75,52912.3737,-1,6.362100000005739,BACKFILL_AUTO
2026-07-12 03:43:12,1783827792,R_75,52909.9066,-1,2.467099999994389,BACKFILL_AUTO
2026-07-12 03:43:14,1783827794,R_75,52929.2545,1,19.347900000000664,BACKFILL_AUTO
2026-07-12 03:43:16,1783827796,R_75,52926.5722,-1,2.682300000000396,BACKFILL_AUTO
2026-07-12 03:43:18,1783827798,R_75,52935.4301,1,8.857899999995425,BACKFILL_AUTO
2026-07-12 03:43:20,1783827800,R_75,52941.2582,1,5.828099999998813,BACKFILL_AUTO
2026-07-12 03:43:22,1783827802,R_75,52955.3259,1,14.06770000000688,BACKFILL_AUTO
2026-07-12 03:43:24,1783827804,R_75,52951.3531,-1,3.97280000000319,BACKFILL_AUTO
2026-07-12 03:43:26,1783827806,R_75,52963.7508,1,12.39770000000135,BACKFILL_AUTO
2026-07-12 03:43:28,1783827808,R_75,52952.7002,-1,11.050600000002305,BACKFILL_AUTO
2026-07-12 03:43:30,1783827810,R_75,52948.9309,-1,3.76929999999993,BACKFILL_AUTO
2026-07-12 03:43:32,1783827812,R_75,52960.4801,1,11.549200000001292,BACKFILL_AUTO
2026-07-12 03:43:34,1783827814,R_75,52962.3588,1,1.8787000000011176,BACKFILL_AUTO
2026-07-12 03:43:36,1783827816,R_75,52971.937,1,9.578199999996286,BACKFILL_AUTO
2026-07-12 03:43:38,1783827818,R_75,52971.9991,1,0.06210000000282889,BACKFILL_AUTO
2026-07-12 03:43:40,1783827820,R_75,52976.1913,1,4.192199999997683,BACKFILL_AUTO
2026-07-12 03:43:42,1783827822,R_75,52989.1131,1,12.921800000003714,BACKFILL_AUTO
2026-07-12 03:43:44,1783827824,R_75,52999.2336,1,10.120499999997264,BACKFILL_AUTO
2026-07-12 03:43:46,1783827826,R_75,52991.0181,-1,8.215499999998428,BACKFILL_AUTO
2026-07-12 03:43:48,1783827828,R_75,52981.2258,-1,9.792300000000978,BACKFILL_AUTO
2026-07-12 03:43:50,1783827830,R_75,52967.7326,-1,13.49319999999716,BACKFILL_AUTO
2026-07-12 03:43:52,1783827832,R_75,52961.3881,-1,6.344500000006519,BACKFILL_AUTO
2026-07-12 03:43:54,1783827834,R_75,52970.759,1,9.370900000001711,BACKFILL_AUTO
2026-07-12 03:43:56,1783827836,R_75,52959.5354,-1,11.223599999997532,BACKFILL_AUTO
2026-07-12 03:43:58,1783827838,R_75,52964.9836,1,5.448199999998906,BACKFILL_AUTO
2026-07-12 03:44:00,1783827840,R_75,52951.6461,-1,13.337500000001455,BACKFILL_AUTO
2026-07-12 03:44:02,1783827842,R_75,52948.7544,-1,2.891700000000128,BACKFILL_AUTO
2026-07-12 03:44:04,1783827844,R_75,52950.2672,1,1.512800000004063,BACKFILL_AUTO
2026-07-12 03:44:06,1783827846,R_75,52934.9554,-1,15.311800000003132,BACKFILL_AUTO
2026-07-12 03:44:08,1783827848,R_75,52936.7757,1,1.8202999999994063,BACKFILL_AUTO
2026-07-12 03:44:10,1783827850,R_75,52913.2912,-1,23.48449999999866,BACKFILL_AUTO
2026-07-12 03:44:12,1783827852,R_75,52905.6397,-1,7.651499999999942,BACKFILL_AUTO
2026-07-12 03:44:14,1783827854,R_75,52923.6245,1,17.98479999999836,BACKFILL_AUTO
2026-07-12 03:44:16,1783827856,R_75,52909.217,-1,14.407500000001164,BACKFILL_AUTO
2026-07-12 03:44:18,1783827858,R_75,52908.6796,-1,0.5373999999937951,BACKFILL_AUTO
2026-07-12 03:44:20,1783827860,R_75,52900.7275,-1,7.952100000002247,BACKFILL_AUTO
2026-07-12 03:44:22,1783827862,R_75,52901.0466,1,0.319100000000617,BACKFILL_AUTO
2026-07-12 03:44:24,1783827864,R_75,52889.2453,-1,11.801299999999173,BACKFILL_AUTO
2026-07-12 03:44:26,1783827866,R_75,52878.3046,-1,10.940699999999197,BACKFILL_AUTO
2026-07-12 03:44:28,1783827868,R_75,52886.1187,1,7.81409999999596,BACKFILL_AUTO
2026-07-12 03:44:30,1783827870,R_75,52869.5678,-1,16.550900000002002,BACKFILL_AUTO
2026-07-12 03:44:32,1783827872,R_75,52871.1109,1,1.543100000002596,BACKFILL_AUTO
2026-07-12 03:44:34,1783827874,R_75,52885.534,1,14.423099999999977,BACKFILL_AUTO
2026-07-12 03:44:36,1783827876,R_75,52901.7389,1,16.204899999996996,BACKFILL_AUTO
2026-07-12 03:44:38,1783827878,R_75,52919.4641,1,17.72520000000077,BACKFILL_AUTO
2026-07-12 03:44:40,1783827880,R_75,52916.8871,-1,2.576999999997497,BACKFILL_AUTO
2026-07-12 03:44:42,1783827882,R_75,52932.2191,1,15.332000000002154,BACKFILL_AUTO
2026-07-12 03:44:44,1783827884,R_75,52923.6074,-1,8.611700000001292,BACKFILL_AUTO
2026-07-12 03:44:46,1783827886,R_75,52928.3892,1,4.78179999999702,BACKFILL_AUTO
2026-07-12 03:44:48,1783827888,R_75,52931.5895,1,3.200300000004063,BACKFILL_AUTO
2026-07-12 03:44:50,1783827890,R_75,52929.5966,-1,1.992900000004738,BACKFILL_AUTO
2026-07-12 03:44:52,1783827892,R_75,52948.7748,1,19.178200000002107,BACKFILL_AUTO
2026-07-12 03:44:54,1783827894,R_75,52959.3666,1,10.591800000001967,BACKFILL_AUTO
2026-07-12 03:44:56,1783827896,R_75,52956.2174,-1,3.149199999999837,BACKFILL_AUTO
2026-07-12 03:44:58,1783827898,R_75,52953.6683,-1,2.5491000000038184,BACKFILL_AUTO
2026-07-12 03:45:00,1783827900,R_75,52959.9307,1,6.262399999999616,BACKFILL_AUTO
2026-07-12 03:45:02,1783827902,R_75,52955.6611,-1,4.2695999999996275,BACKFILL_AUTO
2026-07-12 03:45:04,1783827904,R_75,52953.5243,-1,2.136800000000221,BACKFILL_AUTO
2026-07-12 03:45:06,1783827906,R_75,52952.7183,-1,0.8059999999968568,BACKFILL_AUTO
2026-07-12 03:45:08,1783827908,R_75,52977.4673,1,24.74899999999616,BACKFILL_AUTO
2026-07-12 03:45:10,1783827910,R_75,52975.6597,-1,1.8076000000000931,BACKFILL_AUTO
2026-07-12 03:45:12,1783827912,R_75,52985.0963,1,9.436600000000908,BACKFILL_AUTO
2026-07-12 03:45:14,1783827914,R_75,52992.7332,1,7.636900000004971,BACKFILL_AUTO
2026-07-12 03:45:16,1783827916,R_75,53009.1283,1,16.395099999994272,BACKFILL_AUTO
2026-07-12 03:45:18,1783827918,R_75,52998.8029,-1,10.32539999999426,BACKFILL_AUTO
2026-07-12 03:45:20,1783827920,R_75,53001.0803,1,2.2773999999990338,BACKFILL_AUTO
2026-07-12 03:45:22,1783827922,R_75,52999.0008,-1,2.0794999999998254,BACKFILL_AUTO
2026-07-12 03:45:24,1783827924,R_75,53007.3695,1,8.36869999999908,BACKFILL_AUTO
2026-07-12 03:45:26,1783827926,R_75,53019.7979,1,12.428399999997055,BACKFILL_AUTO
2026-07-12 03:45:28,1783827928,R_75,53025.5956,1,5.797700000002806,BACKFILL_AUTO
2026-07-12 03:45:30,1783827930,R_75,53019.9568,-1,5.638800000000629,BACKFILL_AUTO
2026-07-12 03:45:32,1783827932,R_75,53008.5582,-1,11.398600000000442,BACKFILL_AUTO
2026-07-12 03:45:34,1783827934,R_75,53002.6591,-1,5.899100000002363,BACKFILL_AUTO
2026-07-12 03:45:36,1783827936,R_75,53001.2835,-1,1.3755999999993946,BACKFILL_AUTO
2026-07-12 03:45:38,1783827938,R_75,53013.3308,1,12.047300000005635,BACKFILL_AUTO
2026-07-12 03:45:40,1783827940,R_75,53012.9963,-1,0.334500000004482,BACKFILL_AUTO
2026-07-12 03:45:42,1783827942,R_75,53017.9327,1,4.9363999999986845,BACKFILL_AUTO
2026-07-12 03:45:44,1783827944,R_75,53021.1998,1,3.267100000004575,BACKFILL_AUTO
2026-07-12 03:45:46,1783827946,R_75,53029.9331,1,8.733299999999872,BACKFILL_AUTO
2026-07-12 03:45:48,1783827948,R_75,53030.4615,1,0.5283999999955995,BACKFILL_AUTO
2026-07-12 03:45:50,1783827950,R_75,53054.2706,1,23.809100000005856,BACKFILL_AUTO
2026-07-12 03:45:52,1783827952,R_75,53048.3033,-1,5.967300000003888,BACKFILL_AUTO
2026-07-12 03:45:54,1783827954,R_75,53028.9537,-1,19.349600000001374,BACKFILL_AUTO
2026-07-12 03:45:56,1783827956,R_75,53033.9893,1,5.035600000002887,BACKFILL_AUTO
2026-07-12 03:45:58,1783827958,R_75,53043.0591,1,9.069799999997485,BACKFILL_AUTO
2026-07-12 03:46:00,1783827960,R_75,53058.3823,1,15.323199999998906,BACKFILL_AUTO
2026-07-12 03:46:02,1783827962,R_75,53042.3306,-1,16.051699999996345,BACKFILL_AUTO
2026-07-12 03:46:04,1783827964,R_75,53030.5807,-1,11.749900000002526,BACKFILL_AUTO
2026-07-12 03:46:06,1783827966,R_75,53030.0683,-1,0.5123999999996158,BACKFILL_AUTO
2026-07-12 03:46:08,1783827968,R_75,53048.5645,1,18.49620000000141,BACKFILL_AUTO
2026-07-12 03:46:10,1783827970,R_75,53052.0509,1,3.486400000001595,BACKFILL_AUTO
2026-07-12 03:46:12,1783827972,R_75,53057.3876,1,5.336699999999837,BACKFILL_AUTO
2026-07-12 03:46:14,1783827974,R_75,53051.1147,-1,6.272900000003574,BACKFILL_AUTO
2026-07-12 03:46:16,1783827976,R_75,53036.0873,-1,15.027399999999034,BACKFILL_AUTO
2026-07-12 03:46:18,1783827978,R_75,53029.9789,-1,6.108399999997346,BACKFILL_AUTO
2026-07-12 03:46:20,1783827980,R_75,53035.2493,1,5.270400000001246,BACKFILL_AUTO
2026-07-12 03:46:22,1783827982,R_75,53034.5491,-1,0.7002000000065891,BACKFILL_AUTO
2026-07-12 03:46:24,1783827984,R_75,53033.667,-1,0.8820999999952619,BACKFILL_AUTO
2026-07-12 03:46:26,1783827986,R_75,53050.6501,1,16.98309999999765,BACKFILL_AUTO
2026-07-12 03:46:28,1783827988,R_75,53051.4593,1,0.8092000000033295,BACKFILL_AUTO
2026-07-12 03:46:30,1783827990,R_75,53054.732,1,3.2727000000013504,BACKFILL_AUTO
2026-07-12 03:46:32,1783827992,R_75,53057.8231,1,3.091099999997823,BACKFILL_AUTO
2026-07-12 03:46:34,1783827994,R_75,53056.677,-1,1.146099999998114,BACKFILL_AUTO
2026-07-12 03:46:36,1783827996,R_75,53063.8371,1,7.16009999999369,BACKFILL_AUTO
2026-07-12 03:46:38,1783827998,R_75,53061.767,-1,2.0700999999971827,BACKFILL_AUTO
2026-07-12 03:46:40,1783828000,R_75,53046.1261,-1,15.64089999999851,BACKFILL_AUTO
2026-07-12 03:46:42,1783828002,R_75,53056.0575,1,9.931400000001304,BACKFILL_AUTO
2026-07-12 03:46:44,1783828004,R_75,53054.8163,-1,1.241200000004028,BACKFILL_AUTO
2026-07-12 03:46:46,1783828006,R_75,53035.2413,-1,19.57499999999709,BACKFILL_AUTO
2026-07-12 03:46:48,1783828008,R_75,53045.1178,1,9.876499999998487,BACKFILL_AUTO
2026-07-12 03:46:50,1783828010,R_75,53043.4614,-1,1.6563999999998487,BACKFILL_AUTO
2026-07-12 03:46:52,1783828012,R_75,53046.7248,1,3.2634000000034575,BACKFILL_AUTO
2026-07-12 03:46:54,1783828014,R_75,53055.6658,1,8.940999999998894,BACKFILL_AUTO
2026-07-12 03:46:56,1783828016,R_75,53059.8426,1,4.176800000001094,BACKFILL_AUTO
2026-07-12 03:46:58,1783828018,R_75,53068.9434,1,9.100799999992887,BACKFILL_AUTO
2026-07-12 03:47:00,1783828020,R_75,53065.6682,-1,3.2751999999964028,BACKFILL_AUTO
2026-07-12 03:47:02,1783828022,R_75,53078.4126,1,12.744400000003225,BACKFILL_AUTO
2026-07-12 03:47:04,1783828024,R_75,53042.9812,-1,35.431400000001304,BACKFILL_AUTO
2026-07-12 03:47:06,1783828026,R_75,53036.6477,-1,6.33350000000064,BACKFILL_AUTO
2026-07-12 03:47:08,1783828028,R_75,53034.1488,-1,2.4988999999986845,BACKFILL_AUTO
2026-07-12 03:47:10,1783828030,R_75,53026.478,-1,7.670799999999872,BACKFILL_AUTO
2026-07-12 03:47:12,1783828032,R_75,53032.2618,1,5.783799999997427,BACKFILL_AUTO
2026-07-12 03:47:14,1783828034,R_75,53015.2479,-1,17.013899999998102,BACKFILL_AUTO
2026-07-12 03:47:16,1783828036,R_75,52989.5137,-1,25.734199999998964,BACKFILL_AUTO
2026-07-12 03:47:18,1783828038,R_75,52992.0057,1,2.49199999999837,BACKFILL_AUTO
2026-07-12 03:47:20,1783828040,R_75,52997.753,1,5.747299999995448,BACKFILL_AUTO
2026-07-12 03:47:22,1783828042,R_75,52979.7661,-1,17.98689999999624,BACKFILL_AUTO
2026-07-12 03:47:24,1783828044,R_75,52988.9184,1,9.15230000000156,BACKFILL_AUTO
2026-07-12 03:47:26,1783828046,R_75,52991.1329,1,2.2144999999945867,BACKFILL_AUTO
2026-07-12 03:47:28,1783828048,R_75,52990.5997,-1,0.5331999999980326,BACKFILL_AUTO
2026-07-12 03:47:30,1783828050,R_75,52994.965,1,4.36529999999766,BACKFILL_AUTO
2026-07-12 03:47:32,1783828052,R_75,52974.7393,-1,20.225699999995413,BACKFILL_AUTO
2026-07-12 03:47:34,1783828054,R_75,52970.937,-1,3.802300000003015,BACKFILL_AUTO
2026-07-12 03:47:36,1783828056,R_75,52970.8925,-1,0.04449999999633292,BACKFILL_AUTO
