timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 03:47:38,1783828058,R_75,52970.2742,-1,0.6183000000019092,BACKFILL_AUTO
2026-07-12 03:47:40,1783828060,R_75,52941.7994,-1,28.47479999999632,BACKFILL_AUTO
2026-07-12 03:47:42,1783828062,R_75,52918.194,-1,23.605400000000373,BACKFILL_AUTO
2026-07-12 03:47:44,1783828064,R_75,52926.9771,1,8.783099999993283,BACKFILL_AUTO
2026-07-12 03:47:46,1783828066,R_75,52915.9217,-1,11.055399999997462,BACKFILL_AUTO
2026-07-12 03:47:48,1783828068,R_75,52921.6483,1,5.726600000001781,BACKFILL_AUTO
2026-07-12 03:47:50,1783828070,R_75,52919.796,-1,1.8522999999986496,BACKFILL_AUTO
2026-07-12 03:47:52,1783828072,R_75,52916.2737,-1,3.5223000000041793,BACKFILL_AUTO
2026-07-12 03:47:54,1783828074,R_75,52920.2137,1,3.9400000000023283,BACKFILL_AUTO
2026-07-12 03:47:56,1783828076,R_75,52917.9326,-1,2.2811000000001513,BACKFILL_AUTO
2026-07-12 03:47:58,1783828078,R_75,52912.2997,-1,5.63289999999688,BACKFILL_AUTO
2026-07-12 03:48:00,1783828080,R_75,52902.2338,-1,10.06590000000142,BACKFILL_AUTO
2026-07-12 03:48:02,1783828082,R_75,52895.29,-1,6.94380000000092,BACKFILL_AUTO
2026-07-12 03:48:04,1783828084,R_75,52900.047,1,4.756999999997788,BACKFILL_AUTO
2026-07-12 03:48:06,1783828086,R_75,52899.4419,-1,0.6051000000006752,BACKFILL_AUTO
2026-07-12 03:48:08,1783828088,R_75,52903.1607,1,3.718800000002375,BACKFILL_AUTO
2026-07-12 03:48:10,1783828090,R_75,52899.8318,-1,3.3289000000004307,BACKFILL_AUTO
2026-07-12 03:48:12,1783828092,R_75,52896.2012,-1,3.6305999999967753,BACKFILL_AUTO
2026-07-12 03:48:14,1783828094,R_75,52911.9218,1,15.720599999993283,BACKFILL_AUTO
2026-07-12 03:48:16,1783828096,R_75,52910.5235,-1,1.398299999993469,BACKFILL_AUTO
2026-07-12 03:48:18,1783828098,R_75,52928.5869,1,18.063399999999092,BACKFILL_AUTO
2026-07-12 03:48:20,1783828100,R_75,52920.0663,-1,8.52060000000347,BACKFILL_AUTO
2026-07-12 03:48:22,1783828102,R_75,52934.1783,1,14.11200000000099,BACKFILL_AUTO
2026-07-12 03:48:24,1783828104,R_75,52927.681,-1,6.497300000002724,BACKFILL_AUTO
2026-07-12 03:48:26,1783828106,R_75,52918.1325,-1,9.548499999997148,BACKFILL_AUTO
2026-07-12 03:48:28,1783828108,R_75,52903.1975,-1,14.934999999997672,BACKFILL_AUTO
2026-07-12 03:48:30,1783828110,R_75,52912.6971,1,9.499599999995553,BACKFILL_AUTO
2026-07-12 03:48:32,1783828112,R_75,52911.1292,-1,1.5678999999945518,BACKFILL_AUTO
2026-07-12 03:48:34,1783828114,R_75,52917.3129,1,6.183699999994133,BACKFILL_AUTO
2026-07-12 03:48:36,1783828116,R_75,52929.0616,1,11.748700000003737,BACKFILL_AUTO
2026-07-12 03:48:38,1783828118,R_75,52925.4416,-1,3.6200000000026193,BACKFILL_AUTO
2026-07-12 03:48:40,1783828120,R_75,52937.1847,1,11.743099999999686,BACKFILL_AUTO
2026-07-12 03:48:42,1783828122,R_75,52935.7204,-1,1.4642999999996391,BACKFILL_AUTO
2026-07-12 03:48:44,1783828124,R_75,52932.8707,-1,2.8496999999988475,BACKFILL_AUTO
2026-07-12 03:48:46,1783828126,R_75,52963.0248,1,30.154099999999744,BACKFILL_AUTO
2026-07-12 03:48:48,1783828128,R_75,52972.5448,1,9.520000000004075,BACKFILL_AUTO
2026-07-12 03:48:50,1783828130,R_75,52969.9765,-1,2.568300000006275,BACKFILL_AUTO
2026-07-12 03:48:52,1783828132,R_75,52972.4445,1,2.4680000000007567,BACKFILL_AUTO
2026-07-12 03:48:54,1783828134,R_75,52977.5798,1,5.135300000001735,BACKFILL_AUTO
2026-07-12 03:48:56,1783828136,R_75,52967.936,-1,9.64379999999801,BACKFILL_AUTO
2026-07-12 03:48:58,1783828138,R_75,52978.567,1,10.631000000001222,BACKFILL_AUTO
2026-07-12 03:49:00,1783828140,R_75,52992.0472,1,13.480199999998149,BACKFILL_AUTO
2026-07-12 03:49:02,1783828142,R_75,53004.6896,1,12.642399999996996,BACKFILL_AUTO
2026-07-12 03:49:04,1783828144,R_75,53013.1086,1,8.419000000001688,BACKFILL_AUTO
2026-07-12 03:49:06,1783828146,R_75,53004.311,-1,8.797599999998056,BACKFILL_AUTO
2026-07-12 03:49:08,1783828148,R_75,53022.2663,1,17.955300000001444,BACKFILL_AUTO
2026-07-12 03:49:10,1783828150,R_75,53051.6556,1,29.389299999995274,BACKFILL_AUTO
2026-07-12 03:49:12,1783828152,R_75,53050.6039,-1,1.0516999999963446,BACKFILL_AUTO
2026-07-12 03:49:14,1783828154,R_75,53045.0228,-1,5.581100000003062,BACKFILL_AUTO
2026-07-12 03:49:16,1783828156,R_75,53043.1093,-1,1.9135000000023865,BACKFILL_AUTO
2026-07-12 03:49:18,1783828158,R_75,53024.7184,-1,18.39089999999851,BACKFILL_AUTO
2026-07-12 03:49:20,1783828160,R_75,53033.7071,1,8.9887000000017,BACKFILL_AUTO
2026-07-12 03:49:22,1783828162,R_75,53046.9309,1,13.223799999999756,BACKFILL_AUTO
2026-07-12 03:49:24,1783828164,R_75,53029.5361,-1,17.39480000000185,BACKFILL_AUTO
2026-07-12 03:49:26,1783828166,R_75,53020.1847,-1,9.351399999999558,BACKFILL_AUTO
2026-07-12 03:49:28,1783828168,R_75,53014.9307,-1,5.254000000000815,BACKFILL_AUTO
2026-07-12 03:49:30,1783828170,R_75,52997.3844,-1,17.546299999994517,BACKFILL_AUTO
2026-07-12 03:49:32,1783828172,R_75,52989.0023,-1,8.382100000002538,BACKFILL_AUTO
2026-07-12 03:49:34,1783828174,R_75,52984.3532,-1,4.649100000002363,BACKFILL_AUTO
2026-07-12 03:49:36,1783828176,R_75,52977.051,-1,7.302199999998265,BACKFILL_AUTO
2026-07-12 03:49:38,1783828178,R_75,52983.4938,1,6.442799999997078,BACKFILL_AUTO
2026-07-12 03:49:40,1783828180,R_75,52986.9041,1,3.41030000000319,BACKFILL_AUTO
2026-07-12 03:49:42,1783828182,R_75,52983.132,-1,3.7721000000019558,BACKFILL_AUTO
2026-07-12 03:49:44,1783828184,R_75,52977.4596,-1,5.672399999995832,BACKFILL_AUTO
2026-07-12 03:49:46,1783828186,R_75,52991.883,1,14.423399999999674,BACKFILL_AUTO
2026-07-12 03:49:48,1783828188,R_75,52996.4667,1,4.583699999995588,BACKFILL_AUTO
2026-07-12 03:49:50,1783828190,R_75,52987.3439,-1,9.122799999997369,BACKFILL_AUTO
2026-07-12 03:49:52,1783828192,R_75,52995.5775,1,8.23359999999957,BACKFILL_AUTO
2026-07-12 03:49:54,1783828194,R_75,52998.2717,1,2.694199999998091,BACKFILL_AUTO
2026-07-12 03:49:56,1783828196,R_75,53005.5662,1,7.294500000003609,BACKFILL_AUTO
2026-07-12 03:49:58,1783828198,R_75,53016.7234,1,11.157200000001467,BACKFILL_AUTO
2026-07-12 03:50:00,1783828200,R_75,53028.9395,1,12.216099999997823,BACKFILL_AUTO
2026-07-12 03:50:02,1783828202,R_75,53038.6084,1,9.668899999996938,BACKFILL_AUTO
2026-07-12 03:50:04,1783828204,R_75,53042.0654,1,3.4570000000021537,BACKFILL_AUTO
2026-07-12 03:50:06,1783828206,R_75,53035.7535,-1,6.311900000000605,BACKFILL_AUTO
2026-07-12 03:50:08,1783828208,R_75,53035.8181,1,0.06459999999788124,BACKFILL_AUTO
2026-07-12 03:50:10,1783828210,R_75,53047.382,1,11.563900000001013,BACKFILL_AUTO
2026-07-12 03:50:12,1783828212,R_75,53030.8152,-1,16.566800000000512,BACKFILL_AUTO
2026-07-12 03:50:14,1783828214,R_75,53037.069,1,6.253800000005867,BACKFILL_AUTO
2026-07-12 03:50:16,1783828216,R_75,53031.1944,-1,5.874600000002829,BACKFILL_AUTO
2026-07-12 03:50:18,1783828218,R_75,53033.2277,1,2.0333000000027823,BACKFILL_AUTO
2026-07-12 03:50:20,1783828220,R_75,53044.7593,1,11.531599999994796,BACKFILL_AUTO
2026-07-12 03:50:22,1783828222,R_75,53049.0775,1,4.318200000001525,BACKFILL_AUTO
2026-07-12 03:50:24,1783828224,R_75,53059.75,1,10.672500000000582,BACKFILL_AUTO
2026-07-12 03:50:26,1783828226,R_75,53070.5618,1,10.811800000003132,BACKFILL_AUTO
2026-07-12 03:50:28,1783828228,R_75,53081.4568,1,10.894999999996799,BACKFILL_AUTO
2026-07-12 03:50:30,1783828230,R_75,53079.4579,-1,1.9988999999986845,BACKFILL_AUTO
2026-07-12 03:50:32,1783828232,R_75,53085.4158,1,5.957900000001246,BACKFILL_AUTO
2026-07-12 03:50:34,1783828234,R_75,53093.9396,1,8.52379999999539,BACKFILL_AUTO
2026-07-12 03:50:36,1783828236,R_75,53093.8799,-1,0.05969999999797437,BACKFILL_AUTO
2026-07-12 03:50:38,1783828238,R_75,53078.4658,-1,15.414100000001781,BACKFILL_AUTO
2026-07-12 03:50:40,1783828240,R_75,53067.0704,-1,11.395400000001246,BACKFILL_AUTO
2026-07-12 03:50:42,1783828242,R_75,53079.835,1,12.764600000002247,BACKFILL_AUTO
2026-07-12 03:50:44,1783828244,R_75,53077.5302,-1,2.3047999999980675,BACKFILL_AUTO
2026-07-12 03:50:46,1783828246,R_75,53096.2415,1,18.71129999999539,BACKFILL_AUTO
2026-07-12 03:50:48,1783828248,R_75,53080.7352,-1,15.506299999993644,BACKFILL_AUTO
2026-07-12 03:50:50,1783828250,R_75,53082.8097,1,2.0744999999951688,BACKFILL_AUTO
2026-07-12 03:50:52,1783828252,R_75,53072.0367,-1,10.773000000001048,BACKFILL_AUTO
2026-07-12 03:50:54,1783828254,R_75,53091.6879,1,19.651200000000244,BACKFILL_AUTO
2026-07-12 03:50:56,1783828256,R_75,53090.4312,-1,1.2566999999980908,BACKFILL_AUTO
2026-07-12 03:50:58,1783828258,R_75,53086.8467,-1,3.584499999997206,BACKFILL_AUTO
2026-07-12 03:51:00,1783828260,R_75,53092.1025,1,5.255799999998999,BACKFILL_AUTO
2026-07-12 03:51:02,1783828262,R_75,53099.9857,1,7.883199999996577,BACKFILL_AUTO
2026-07-12 03:51:04,1783828264,R_75,53101.8315,1,1.8458000000027823,BACKFILL_AUTO
2026-07-12 03:51:06,1783828266,R_75,53089.6608,-1,12.170700000002398,BACKFILL_AUTO
2026-07-12 03:51:08,1783828268,R_75,53078.7521,-1,10.908699999999953,BACKFILL_AUTO
2026-07-12 03:51:10,1783828270,R_75,53071.7303,-1,7.0217999999949825,BACKFILL_AUTO
2026-07-12 03:51:12,1783828272,R_75,53070.4361,-1,1.2942000000039116,BACKFILL_AUTO
2026-07-12 03:51:14,1783828274,R_75,53055.3847,-1,15.051399999996647,BACKFILL_AUTO
2026-07-12 03:51:16,1783828276,R_75,53056.8578,1,1.4730999999956111,BACKFILL_AUTO
2026-07-12 03:51:18,1783828278,R_75,53058.8754,1,2.01759999999922,BACKFILL_AUTO
2026-07-12 03:51:20,1783828280,R_75,53038.1606,-1,20.714799999994284,BACKFILL_AUTO
2026-07-12 03:51:22,1783828282,R_75,53034.317,-1,3.8436000000001513,BACKFILL_AUTO
2026-07-12 03:51:24,1783828284,R_75,53019.7682,-1,14.548800000004121,BACKFILL_AUTO
2026-07-12 03:51:26,1783828286,R_75,53009.8123,-1,9.955900000000838,BACKFILL_AUTO
2026-07-12 03:51:28,1783828288,R_75,53010.5148,1,0.7024999999994179,BACKFILL_AUTO
2026-07-12 03:51:30,1783828290,R_75,53012.3435,1,1.8287000000054832,BACKFILL_AUTO
2026-07-12 03:51:32,1783828292,R_75,53018.347,1,6.003499999998894,BACKFILL_AUTO
2026-07-12 03:51:34,1783828294,R_75,53041.5712,1,23.224199999996927,BACKFILL_AUTO
2026-07-12 03:51:36,1783828296,R_75,53048.3859,1,6.814700000002631,BACKFILL_AUTO
2026-07-12 03:51:38,1783828298,R_75,53059.0748,1,10.688900000001013,BACKFILL_AUTO
2026-07-12 03:51:40,1783828300,R_75,53073.3586,1,14.283799999997427,BACKFILL_AUTO
2026-07-12 03:51:42,1783828302,R_75,53067.1869,-1,6.171699999998964,BACKFILL_AUTO
2026-07-12 03:51:44,1783828304,R_75,53075.9632,1,8.776299999997718,BACKFILL_AUTO
2026-07-12 03:51:46,1783828306,R_75,53072.3507,-1,3.6124999999956344,BACKFILL_AUTO
2026-07-12 03:51:48,1783828308,R_75,53065.599,-1,6.75170000000071,BACKFILL_AUTO
2026-07-12 03:51:50,1783828310,R_75,53070.8062,1,5.207199999997101,BACKFILL_AUTO
2026-07-12 03:51:52,1783828312,R_75,53061.1013,-1,9.704899999996996,BACKFILL_AUTO
2026-07-12 03:51:54,1783828314,R_75,53067.7278,1,6.626499999998487,BACKFILL_AUTO
2026-07-12 03:51:56,1783828316,R_75,53071.7189,1,3.9910999999992782,BACKFILL_AUTO
2026-07-12 03:51:58,1783828318,R_75,53079.0145,1,7.295599999997648,BACKFILL_AUTO
2026-07-12 03:52:00,1783828320,R_75,53087.7903,1,8.775800000003073,BACKFILL_AUTO
2026-07-12 03:52:02,1783828322,R_75,53071.2095,-1,16.580800000003364,BACKFILL_AUTO
2026-07-12 03:52:04,1783828324,R_75,53069.7644,-1,1.4450999999971827,BACKFILL_AUTO
2026-07-12 03:52:06,1783828326,R_75,53071.5141,1,1.7497000000003027,BACKFILL_AUTO
2026-07-12 03:52:08,1783828328,R_75,53068.1209,-1,3.3931999999986147,BACKFILL_AUTO
2026-07-12 03:52:10,1783828330,R_75,53106.2578,1,38.136899999997695,BACKFILL_AUTO
2026-07-12 03:52:12,1783828332,R_75,53094.5377,-1,11.720099999998638,BACKFILL_AUTO
2026-07-12 03:52:14,1783828334,R_75,53099.0865,1,4.548799999996845,BACKFILL_AUTO
2026-07-12 03:52:16,1783828336,R_75,53087.7245,-1,11.36200000000099,BACKFILL_AUTO
2026-07-12 03:52:18,1783828338,R_75,53087.3853,-1,0.33919999999488937,BACKFILL_AUTO
2026-07-12 03:52:20,1783828340,R_75,53078.5119,-1,8.87340000000404,BACKFILL_AUTO
2026-07-12 03:52:22,1783828342,R_75,53076.4544,-1,2.0574999999953434,BACKFILL_AUTO
2026-07-12 03:52:24,1783828344,R_75,53077.9081,1,1.4536999999982072,BACKFILL_AUTO
2026-07-12 03:52:26,1783828346,R_75,53081.674,1,3.76589999999851,BACKFILL_AUTO
2026-07-12 03:52:28,1783828348,R_75,53097.6578,1,15.983800000001793,BACKFILL_AUTO
2026-07-12 03:52:30,1783828350,R_75,53095.1748,-1,2.4830000000001746,BACKFILL_AUTO
2026-07-12 03:52:32,1783828352,R_75,53092.6964,-1,2.478399999999965,BACKFILL_AUTO
2026-07-12 03:52:34,1783828354,R_75,53076.6982,-1,15.998200000001816,BACKFILL_AUTO
2026-07-12 03:52:36,1783828356,R_75,53069.0126,-1,7.685599999997066,BACKFILL_AUTO
2026-07-12 03:52:38,1783828358,R_75,53065.9238,-1,3.088800000004994,BACKFILL_AUTO
2026-07-12 03:52:40,1783828360,R_75,53053.0675,-1,12.856299999999464,BACKFILL_AUTO
2026-07-12 03:52:42,1783828362,R_75,53053.4956,1,0.42810000000463333,BACKFILL_AUTO
2026-07-12 03:52:44,1783828364,R_75,53037.548,-1,15.947599999999511,BACKFILL_AUTO
2026-07-12 03:52:46,1783828366,R_75,53058.6427,1,21.09469999999419,BACKFILL_AUTO
2026-07-12 03:52:48,1783828368,R_75,53067.3519,1,8.709200000004785,BACKFILL_AUTO
2026-07-12 03:52:50,1783828370,R_75,53075.18,1,7.828099999998813,BACKFILL_AUTO
2026-07-12 03:52:52,1783828372,R_75,53075.8915,1,0.7114999999976135,BACKFILL_AUTO
2026-07-12 03:52:54,1783828374,R_75,53082.2826,1,6.391100000000733,BACKFILL_AUTO
2026-07-12 03:52:56,1783828376,R_75,53089.9093,1,7.62670000000071,BACKFILL_AUTO
2026-07-12 03:52:58,1783828378,R_75,53088.345,-1,1.564299999998184,BACKFILL_AUTO
2026-07-12 03:53:00,1783828380,R_75,53083.2749,-1,5.070100000004459,BACKFILL_AUTO
2026-07-12 03:53:02,1783828382,R_75,53067.6754,-1,15.599499999996624,BACKFILL_AUTO
2026-07-12 03:53:04,1783828384,R_75,53060.0238,-1,7.651599999997416,BACKFILL_AUTO
2026-07-12 03:53:06,1783828386,R_75,53052.1876,-1,7.836200000005192,BACKFILL_AUTO
2026-07-12 03:53:08,1783828388,R_75,53056.7268,1,4.539199999999255,BACKFILL_AUTO
2026-07-12 03:53:10,1783828390,R_75,53045.3644,-1,11.36239999999816,BACKFILL_AUTO
2026-07-12 03:53:12,1783828392,R_75,53057.9132,1,12.548800000004121,BACKFILL_AUTO
2026-07-12 03:53:14,1783828394,R_75,53047.8653,-1,10.04790000000503,BACKFILL_AUTO
2026-07-12 03:53:16,1783828396,R_75,53050.9087,1,3.0434000000022934,BACKFILL_AUTO
2026-07-12 03:53:18,1783828398,R_75,53053.2279,1,2.319199999998091,BACKFILL_AUTO
2026-07-12 03:53:20,1783828400,R_75,53047.8701,-1,5.357799999997951,BACKFILL_AUTO
2026-07-12 03:53:22,1783828402,R_75,53054.8914,1,7.021300000000338,BACKFILL_AUTO
2026-07-12 03:53:24,1783828404,R_75,53062.8169,1,7.925499999997555,BACKFILL_AUTO
2026-07-12 03:53:26,1783828406,R_75,53060.0268,-1,2.790099999998347,BACKFILL_AUTO
2026-07-12 03:53:28,1783828408,R_75,53043.5398,-1,16.48700000000099,BACKFILL_AUTO
2026-07-12 03:53:30,1783828410,R_75,53039.6169,-1,3.922899999997753,BACKFILL_AUTO
2026-07-12 03:53:32,1783828412,R_75,53045.2479,1,5.631000000001222,BACKFILL_AUTO
2026-07-12 03:53:34,1783828414,R_75,53025.1435,-1,20.104400000003807,BACKFILL_AUTO
2026-07-12 03:53:36,1783828416,R_75,53025.1253,-1,0.018199999998614658,BACKFILL_AUTO
2026-07-12 03:53:38,1783828418,R_75,53020.4179,-1,4.707399999999325,BACKFILL_AUTO
2026-07-12 03:53:40,1783828420,R_75,53025.8531,1,5.435199999999895,BACKFILL_AUTO
2026-07-12 03:53:42,1783828422,R_75,53035.7154,1,9.862300000000687,BACKFILL_AUTO
2026-07-12 03:53:44,1783828424,R_75,53041.3474,1,5.631999999997788,BACKFILL_AUTO
2026-07-12 03:53:46,1783828426,R_75,53012.9986,-1,28.348799999999756,BACKFILL_AUTO
2026-07-12 03:53:48,1783828428,R_75,53013.59,1,0.5913999999975204,BACKFILL_AUTO
2026-07-12 03:53:50,1783828430,R_75,53018.2708,1,4.680800000001909,BACKFILL_AUTO
2026-07-12 03:53:52,1783828432,R_75,53015.702,-1,2.5688000000009197,BACKFILL_AUTO
2026-07-12 03:53:54,1783828434,R_75,53026.8133,1,11.111300000004121,BACKFILL_AUTO
2026-07-12 03:53:56,1783828436,R_75,53021.3271,-1,5.486199999999371,BACKFILL_AUTO
2026-07-12 03:53:58,1783828438,R_75,53029.5283,1,8.201199999995879,BACKFILL_AUTO
2026-07-12 03:54:00,1783828440,R_75,53023.7447,-1,5.783599999995204,BACKFILL_AUTO
2026-07-12 03:54:02,1783828442,R_75,53025.7268,1,1.9820999999938067,BACKFILL_AUTO
2026-07-12 03:54:04,1783828444,R_75,53033.207,1,7.480200000005425,BACKFILL_AUTO
2026-07-12 03:54:06,1783828446,R_75,53029.3569,-1,3.8501000000032946,BACKFILL_AUTO
2026-07-12 03:54:08,1783828448,R_75,53018.1581,-1,11.1987999999983,BACKFILL_AUTO
2026-07-12 03:54:10,1783828450,R_75,53026.0782,1,7.9201000000030035,BACKFILL_AUTO
2026-07-12 03:54:12,1783828452,R_75,53028.7345,1,2.656299999995099,BACKFILL_AUTO
2026-07-12 03:54:14,1783828454,R_75,53039.604,1,10.869500000000698,BACKFILL_AUTO
2026-07-12 03:54:16,1783828456,R_75,53038.4147,-1,1.189299999998184,BACKFILL_AUTO
2026-07-12 03:54:18,1783828458,R_75,53051.1075,1,12.692799999997078,BACKFILL_AUTO
2026-07-12 03:54:20,1783828460,R_75,53054.1263,1,3.0188000000052853,BACKFILL_AUTO
2026-07-12 03:54:22,1783828462,R_75,53053.9981,-1,0.1282000000064727,BACKFILL_AUTO
2026-07-12 03:54:24,1783828464,R_75,53071.6326,1,17.634500000000116,BACKFILL_AUTO
2026-07-12 03:54:26,1783828466,R_75,53066.1601,-1,5.4724999999962165,BACKFILL_AUTO
2026-07-12 03:54:28,1783828468,R_75,53082.0072,1,15.847099999999045,BACKFILL_AUTO
2026-07-12 03:54:30,1783828470,R_75,53080.7978,-1,1.2093999999997322,BACKFILL_AUTO
2026-07-12 03:54:32,1783828472,R_75,53085.4705,1,4.672700000002806,BACKFILL_AUTO
2026-07-12 03:54:34,1783828474,R_75,53068.4597,-1,17.010800000003655,BACKFILL_AUTO
2026-07-12 03:54:36,1783828476,R_75,53062.6897,-1,5.769999999996799,BACKFILL_AUTO
2026-07-12 03:54:38,1783828478,R_75,53080.8322,1,18.14249999999447,BACKFILL_AUTO
2026-07-12 03:54:40,1783828480,R_75,53077.0009,-1,3.8312999999980093,BACKFILL_AUTO
2026-07-12 03:54:42,1783828482,R_75,53060.8267,-1,16.174200000001292,BACKFILL_AUTO
2026-07-12 03:54:44,1783828484,R_75,53065.9639,1,5.137200000004668,BACKFILL_AUTO
2026-07-12 03:54:46,1783828486,R_75,53067.1611,1,1.197199999995064,BACKFILL_AUTO
2026-07-12 03:54:48,1783828488,R_75,53067.1504,-1,0.010699999998905696,BACKFILL_AUTO
2026-07-12 03:54:50,1783828490,R_75,53069.9816,1,2.8312000000005355,BACKFILL_AUTO
2026-07-12 03:54:52,1783828492,R_75,53064.2481,-1,5.7335000000020955,BACKFILL_AUTO
2026-07-12 03:54:54,1783828494,R_75,53076.6716,1,12.423500000004424,BACKFILL_AUTO
2026-07-12 03:54:56,1783828496,R_75,53076.7201,1,0.048499999997147825,BACKFILL_AUTO
2026-07-12 03:54:58,1783828498,R_75,53080.1305,1,3.4104000000006636,BACKFILL_AUTO
2026-07-12 03:55:00,1783828500,R_75,53062.6862,-1,17.44430000000284,BACKFILL_AUTO
2026-07-12 03:55:02,1783828502,R_75,53056.3637,-1,6.322499999994761,BACKFILL_AUTO
2026-07-12 03:55:04,1783828504,R_75,53065.3051,1,8.941399999996065,BACKFILL_AUTO
2026-07-12 03:55:06,1783828506,R_75,53075.9044,1,10.599300000001676,BACKFILL_AUTO
2026-07-12 03:55:08,1783828508,R_75,53076.5463,1,0.6419000000023516,BACKFILL_AUTO
2026-07-12 03:55:10,1783828510,R_75,53094.1054,1,17.55909999999858,BACKFILL_AUTO
2026-07-12 03:55:12,1783828512,R_75,53092.446,-1,1.6593999999968219,BACKFILL_AUTO
2026-07-12 03:55:14,1783828514,R_75,53102.0173,1,9.571299999995972,BACKFILL_AUTO
2026-07-12 03:55:16,1783828516,R_75,53105.0839,1,3.0665999999982887,BACKFILL_AUTO
2026-07-12 03:55:18,1783828518,R_75,53103.0871,-1,1.9968000000008033,BACKFILL_AUTO
2026-07-12 03:55:20,1783828520,R_75,53090.2549,-1,12.832199999997101,BACKFILL_AUTO
2026-07-12 03:55:22,1783828522,R_75,53079.7809,-1,10.474000000001979,BACKFILL_AUTO
2026-07-12 03:55:24,1783828524,R_75,53083.4694,1,3.6885000000038417,BACKFILL_AUTO
2026-07-12 03:55:26,1783828526,R_75,53082.468,-1,1.0014000000010128,BACKFILL_AUTO
2026-07-12 03:55:28,1783828528,R_75,53091.2809,1,8.812899999997171,BACKFILL_AUTO
2026-07-12 03:55:30,1783828530,R_75,53098.8302,1,7.549299999998766,BACKFILL_AUTO
2026-07-12 03:55:32,1783828532,R_75,53108.3979,1,9.56770000000688,BACKFILL_AUTO
2026-07-12 03:55:34,1783828534,R_75,53125.0314,1,16.633499999996275,BACKFILL_AUTO
2026-07-12 03:55:36,1783828536,R_75,53118.6437,-1,6.387699999999313,BACKFILL_AUTO
2026-07-12 03:55:38,1783828538,R_75,53123.5663,1,4.922599999998056,BACKFILL_AUTO
2026-07-12 03:55:40,1783828540,R_75,53117.1542,-1,6.412100000001374,BACKFILL_AUTO
2026-07-12 03:55:42,1783828542,R_75,53090.8036,-1,26.35059999999794,BACKFILL_AUTO
2026-07-12 03:55:44,1783828544,R_75,53083.1339,-1,7.6696999999985565,BACKFILL_AUTO
2026-07-12 03:55:46,1783828546,R_75,53070.8168,-1,12.31710000000021,BACKFILL_AUTO
2026-07-12 03:55:48,1783828548,R_75,53068.012,-1,2.8047999999980675,BACKFILL_AUTO
2026-07-12 03:55:50,1783828550,R_75,53068.6193,1,0.6072999999960302,BACKFILL_AUTO
2026-07-12 03:55:52,1783828552,R_75,53066.0802,-1,2.539100000001781,BACKFILL_AUTO
2026-07-12 03:55:54,1783828554,R_75,53059.8001,-1,6.28009999999631,BACKFILL_AUTO
2026-07-12 03:55:56,1783828556,R_75,53070.8234,1,11.023300000000745,BACKFILL_AUTO
2026-07-12 03:55:58,1783828558,R_75,53069.3033,-1,1.5201000000015483,BACKFILL_AUTO
2026-07-12 03:56:00,1783828560,R_75,53064.4872,-1,4.816099999996368,BACKFILL_AUTO
2026-07-12 03:56:02,1783828562,R_75,53045.4044,-1,19.082800000003772,BACKFILL_AUTO
2026-07-12 03:56:04,1783828564,R_75,53039.6144,-1,5.790000000000873,BACKFILL_AUTO
2026-07-12 03:56:06,1783828566,R_75,53059.5146,1,19.90020000000368,BACKFILL_AUTO
2026-07-12 03:56:08,1783828568,R_75,53058.1233,-1,1.391300000002957,BACKFILL_AUTO
2026-07-12 03:56:10,1783828570,R_75,53074.6193,1,16.495999999999185,BACKFILL_AUTO
2026-07-12 03:56:12,1783828572,R_75,53070.0265,-1,4.592799999998533,BACKFILL_AUTO
2026-07-12 03:56:14,1783828574,R_75,53054.4739,-1,15.552600000002712,BACKFILL_AUTO
2026-07-12 03:56:16,1783828576,R_75,53045.4762,-1,8.997699999999895,BACKFILL_AUTO
2026-07-12 03:56:18,1783828578,R_75,53043.2615,-1,2.21469999999681,BACKFILL_AUTO
2026-07-12 03:56:20,1783828580,R_75,53021.5119,-1,21.74960000000283,BACKFILL_AUTO
