timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 03:56:22,1783828582,R_75,53033.6533,1,12.14140000000043,BACKFILL_AUTO
2026-07-12 03:56:24,1783828584,R_75,53012.965,-1,20.688300000001618,BACKFILL_AUTO
2026-07-12 03:56:26,1783828586,R_75,53017.7795,1,4.8145000000004075,BACKFILL_AUTO
2026-07-12 03:56:28,1783828588,R_75,53029.2167,1,11.437200000000303,BACKFILL_AUTO
2026-07-12 03:56:30,1783828590,R_75,53029.2862,1,0.06950000000506407,BACKFILL_AUTO
2026-07-12 03:56:32,1783828592,R_75,53036.9498,1,7.66359999999986,BACKFILL_AUTO
2026-07-12 03:56:34,1783828594,R_75,53059.649,1,22.69919999999547,BACKFILL_AUTO
2026-07-12 03:56:36,1783828596,R_75,53052.681,-1,6.968000000000757,BACKFILL_AUTO
2026-07-12 03:56:38,1783828598,R_75,53064.975,1,12.294000000001688,BACKFILL_AUTO
2026-07-12 03:56:40,1783828600,R_75,53064.8649,-1,0.11009999999805586,BACKFILL_AUTO
2026-07-12 03:56:42,1783828602,R_75,53062.7852,-1,2.079700000002049,BACKFILL_AUTO
2026-07-12 03:56:44,1783828604,R_75,53064.096,1,1.3107999999992899,BACKFILL_AUTO
2026-07-12 03:56:46,1783828606,R_75,53065.7952,1,1.6992000000027474,BACKFILL_AUTO
2026-07-12 03:56:48,1783828608,R_75,53060.6717,-1,5.123500000001513,BACKFILL_AUTO
2026-07-12 03:56:50,1783828610,R_75,53057.0352,-1,3.636500000000524,BACKFILL_AUTO
2026-07-12 03:56:52,1783828612,R_75,53077.7732,1,20.73800000000483,BACKFILL_AUTO
2026-07-12 03:56:54,1783828614,R_75,53089.6279,1,11.854699999996228,BACKFILL_AUTO
2026-07-12 03:56:56,1783828616,R_75,53065.2424,-1,24.385499999996682,BACKFILL_AUTO
2026-07-12 03:56:58,1783828618,R_75,53067.66,1,2.417600000000675,BACKFILL_AUTO
2026-07-12 03:57:00,1783828620,R_75,53067.6203,-1,0.039700000001175795,BACKFILL_AUTO
2026-07-12 03:57:02,1783828622,R_75,53066.5345,-1,1.085800000000745,BACKFILL_AUTO
2026-07-12 03:57:04,1783828624,R_75,53059.9205,-1,6.614000000001397,BACKFILL_AUTO
2026-07-12 03:57:06,1783828626,R_75,53059.3675,-1,0.5529999999998836,BACKFILL_AUTO
2026-07-12 03:57:08,1783828628,R_75,53057.9648,-1,1.402699999998731,BACKFILL_AUTO
2026-07-12 03:57:10,1783828630,R_75,53051.011,-1,6.953800000002957,BACKFILL_AUTO
2026-07-12 03:57:12,1783828632,R_75,53045.6667,-1,5.34429999999702,BACKFILL_AUTO
2026-07-12 03:57:14,1783828634,R_75,53037.7209,-1,7.945800000001327,BACKFILL_AUTO
2026-07-12 03:57:16,1783828636,R_75,53048.0033,1,10.282399999996414,BACKFILL_AUTO
2026-07-12 03:57:18,1783828638,R_75,53051.4055,1,3.402200000004086,BACKFILL_AUTO
2026-07-12 03:57:20,1783828640,R_75,53063.3798,1,11.974300000001676,BACKFILL_AUTO
2026-07-12 03:57:22,1783828642,R_75,53070.2316,1,6.851799999996729,BACKFILL_AUTO
2026-07-12 03:57:24,1783828644,R_75,53078.7466,1,8.514999999999418,BACKFILL_AUTO
2026-07-12 03:57:26,1783828646,R_75,53068.9481,-1,9.798499999997148,BACKFILL_AUTO
2026-07-12 03:57:28,1783828648,R_75,53077.4112,1,8.46310000000085,BACKFILL_AUTO
2026-07-12 03:57:30,1783828650,R_75,53060.2911,-1,17.120100000000093,BACKFILL_AUTO
2026-07-12 03:57:32,1783828652,R_75,53075.29,1,14.998899999998685,BACKFILL_AUTO
2026-07-12 03:57:34,1783828654,R_75,53089.6152,1,14.325199999999313,BACKFILL_AUTO
2026-07-12 03:57:36,1783828656,R_75,53105.2385,1,15.62329999999929,BACKFILL_AUTO
2026-07-12 03:57:38,1783828658,R_75,53095.9886,-1,9.249900000002526,BACKFILL_AUTO
2026-07-12 03:57:40,1783828660,R_75,53104.2649,1,8.276300000004994,BACKFILL_AUTO
2026-07-12 03:57:42,1783828662,R_75,53097.008,-1,7.256900000000314,BACKFILL_AUTO
2026-07-12 03:57:44,1783828664,R_75,53095.1568,-1,1.85120000000461,BACKFILL_AUTO
2026-07-12 03:57:46,1783828666,R_75,53110.897,1,15.740200000000186,BACKFILL_AUTO
2026-07-12 03:57:48,1783828668,R_75,53096.0184,-1,14.878599999996368,BACKFILL_AUTO
2026-07-12 03:57:50,1783828670,R_75,53096.2793,1,0.26090000000112923,BACKFILL_AUTO
2026-07-12 03:57:52,1783828672,R_75,53112.1044,1,15.825099999994563,BACKFILL_AUTO
2026-07-12 03:57:54,1783828674,R_75,53108.8149,-1,3.2894999999989523,BACKFILL_AUTO
2026-07-12 03:57:56,1783828676,R_75,53101.8116,-1,7.0032999999966705,BACKFILL_AUTO
2026-07-12 03:57:58,1783828678,R_75,53098.3217,-1,3.489900000000489,BACKFILL_AUTO
2026-07-12 03:58:00,1783828680,R_75,53103.857,1,5.53530000000319,BACKFILL_AUTO
2026-07-12 03:58:02,1783828682,R_75,53109.0661,1,5.209099999992759,BACKFILL_AUTO
2026-07-12 03:58:04,1783828684,R_75,53084.7171,-1,24.348999999994703,BACKFILL_AUTO
2026-07-12 03:58:06,1783828686,R_75,53100.6941,1,15.976999999998952,BACKFILL_AUTO
2026-07-12 03:58:08,1783828688,R_75,53093.8614,-1,6.832699999999022,BACKFILL_AUTO
2026-07-12 03:58:10,1783828690,R_75,53083.6338,-1,10.227599999998347,BACKFILL_AUTO
2026-07-12 03:58:12,1783828692,R_75,53080.0416,-1,3.5922000000064145,BACKFILL_AUTO
2026-07-12 03:58:14,1783828694,R_75,53085.988,1,5.946400000000722,BACKFILL_AUTO
2026-07-12 03:58:16,1783828696,R_75,53085.2153,-1,0.7726999999940745,BACKFILL_AUTO
2026-07-12 03:58:18,1783828698,R_75,53082.8237,-1,2.3916000000026543,BACKFILL_AUTO
2026-07-12 03:58:20,1783828700,R_75,53086.1227,1,3.2989999999990687,BACKFILL_AUTO
2026-07-12 03:58:22,1783828702,R_75,53087.6683,1,1.5455999999976484,BACKFILL_AUTO
2026-07-12 03:58:24,1783828704,R_75,53089.3427,1,1.6744000000035157,BACKFILL_AUTO
2026-07-12 03:58:26,1783828706,R_75,53097.3658,1,8.023099999998522,BACKFILL_AUTO
2026-07-12 03:58:28,1783828708,R_75,53088.6274,-1,8.738400000002002,BACKFILL_AUTO
2026-07-12 03:58:30,1783828710,R_75,53089.8653,1,1.2379000000000815,BACKFILL_AUTO
2026-07-12 03:58:32,1783828712,R_75,53091.3319,1,1.4665999999997439,BACKFILL_AUTO
2026-07-12 03:58:34,1783828714,R_75,53104.644,1,13.312100000002829,BACKFILL_AUTO
2026-07-12 03:58:36,1783828716,R_75,53129.1519,1,24.50789999999688,BACKFILL_AUTO
2026-07-12 03:58:38,1783828718,R_75,53120.5007,-1,8.651200000000244,BACKFILL_AUTO
2026-07-12 03:58:40,1783828720,R_75,53119.2473,-1,1.2533999999941443,BACKFILL_AUTO
2026-07-12 03:58:42,1783828722,R_75,53116.1579,-1,3.089400000004389,BACKFILL_AUTO
2026-07-12 03:58:44,1783828724,R_75,53103.7319,-1,12.425999999999476,BACKFILL_AUTO
2026-07-12 03:58:46,1783828726,R_75,53106.656,1,2.9241000000038184,BACKFILL_AUTO
2026-07-12 03:58:48,1783828728,R_75,53108.839,1,2.1829999999972642,BACKFILL_AUTO
2026-07-12 03:58:50,1783828730,R_75,53112.5477,1,3.708700000002864,BACKFILL_AUTO
2026-07-12 03:58:52,1783828732,R_75,53096.0995,-1,16.44820000000618,BACKFILL_AUTO
2026-07-12 03:58:54,1783828734,R_75,53093.3906,-1,2.7088999999978114,BACKFILL_AUTO
2026-07-12 03:58:56,1783828736,R_75,53082.7641,-1,10.626499999998487,BACKFILL_AUTO
2026-07-12 03:58:58,1783828738,R_75,53095.7129,1,12.9487999999983,BACKFILL_AUTO
2026-07-12 03:59:00,1783828740,R_75,53099.1633,1,3.4504000000015367,BACKFILL_AUTO
2026-07-12 03:59:02,1783828742,R_75,53080.9311,-1,18.232199999998556,BACKFILL_AUTO
2026-07-12 03:59:04,1783828744,R_75,53080.6097,-1,0.3214000000007218,BACKFILL_AUTO
2026-07-12 03:59:06,1783828746,R_75,53089.8712,1,9.261500000000524,BACKFILL_AUTO
2026-07-12 03:59:08,1783828748,R_75,53094.8471,1,4.975899999997637,BACKFILL_AUTO
2026-07-12 03:59:10,1783828750,R_75,53097.8283,1,2.9812000000019907,BACKFILL_AUTO
2026-07-12 03:59:12,1783828752,R_75,53101.2435,1,3.4151999999958207,BACKFILL_AUTO
2026-07-12 03:59:14,1783828754,R_75,53094.4586,-1,6.784899999998743,BACKFILL_AUTO
2026-07-12 03:59:16,1783828756,R_75,53086.6519,-1,7.806700000001001,BACKFILL_AUTO
2026-07-12 03:59:18,1783828758,R_75,53078.9153,-1,7.7365999999965425,BACKFILL_AUTO
2026-07-12 03:59:20,1783828760,R_75,53079.7713,1,0.8559999999997672,BACKFILL_AUTO
2026-07-12 03:59:22,1783828762,R_75,53076.3653,-1,3.4060000000026776,BACKFILL_AUTO
2026-07-12 03:59:24,1783828764,R_75,53069.0451,-1,7.3201999999946565,BACKFILL_AUTO
2026-07-12 03:59:26,1783828766,R_75,53064.8785,-1,4.1666000000041095,BACKFILL_AUTO
2026-07-12 03:59:28,1783828768,R_75,53070.1083,1,5.229800000000978,BACKFILL_AUTO
2026-07-12 03:59:30,1783828770,R_75,53075.0107,1,4.902399999999034,BACKFILL_AUTO
2026-07-12 03:59:32,1783828772,R_75,53068.9824,-1,6.028299999998126,BACKFILL_AUTO
2026-07-12 03:59:34,1783828774,R_75,53044.4767,-1,24.505700000001525,BACKFILL_AUTO
2026-07-12 03:59:36,1783828776,R_75,53043.4892,-1,0.9874999999956344,BACKFILL_AUTO
2026-07-12 03:59:38,1783828778,R_75,53043.7439,1,0.25469999999768334,BACKFILL_AUTO
2026-07-12 03:59:40,1783828780,R_75,53044.3549,1,0.6109999999971478,BACKFILL_AUTO
2026-07-12 03:59:42,1783828782,R_75,53053.1721,1,8.81720000000496,BACKFILL_AUTO
2026-07-12 03:59:44,1783828784,R_75,53054.8261,1,1.6539999999949941,BACKFILL_AUTO
2026-07-12 03:59:46,1783828786,R_75,53045.573,-1,9.253100000001723,BACKFILL_AUTO
2026-07-12 03:59:48,1783828788,R_75,53073.9414,1,28.36840000000666,BACKFILL_AUTO
2026-07-12 03:59:50,1783828790,R_75,53072.4387,-1,1.5027000000045518,BACKFILL_AUTO
2026-07-12 03:59:52,1783828792,R_75,53094.2573,1,21.818599999998696,BACKFILL_AUTO
2026-07-12 03:59:54,1783828794,R_75,53099.5326,1,5.2753000000011525,BACKFILL_AUTO
2026-07-12 03:59:56,1783828796,R_75,53100.1512,1,0.6186000000016065,BACKFILL_AUTO
2026-07-12 03:59:58,1783828798,R_75,53103.7703,1,3.6190999999962514,BACKFILL_AUTO
2026-07-12 04:00:00,1783828800,R_75,53119.0965,1,15.326200000003155,BACKFILL_AUTO
2026-07-12 04:00:02,1783828802,R_75,53119.7244,1,0.6278999999994994,BACKFILL_AUTO
2026-07-12 04:00:04,1783828804,R_75,53111.1698,-1,8.554599999995844,BACKFILL_AUTO
2026-07-12 04:00:06,1783828806,R_75,53116.5817,1,5.41189999999915,BACKFILL_AUTO
2026-07-12 04:00:08,1783828808,R_75,53118.4046,1,1.8228999999992084,BACKFILL_AUTO
2026-07-12 04:00:10,1783828810,R_75,53115.7946,-1,2.610000000000582,BACKFILL_AUTO
2026-07-12 04:00:12,1783828812,R_75,53127.0334,1,11.238799999999173,BACKFILL_AUTO
2026-07-12 04:00:14,1783828814,R_75,53122.1803,-1,4.853100000000268,BACKFILL_AUTO
2026-07-12 04:00:16,1783828816,R_75,53145.1574,1,22.977099999996426,BACKFILL_AUTO
2026-07-12 04:00:18,1783828818,R_75,53152.3509,1,7.193500000001222,BACKFILL_AUTO
2026-07-12 04:00:20,1783828820,R_75,53162.994,1,10.64310000000114,BACKFILL_AUTO
2026-07-12 04:00:22,1783828822,R_75,53153.2467,-1,9.747299999995448,BACKFILL_AUTO
2026-07-12 04:00:24,1783828824,R_75,53159.3191,1,6.0723999999972875,BACKFILL_AUTO
2026-07-12 04:00:26,1783828826,R_75,53150.365,-1,8.954100000002654,BACKFILL_AUTO
2026-07-12 04:00:28,1783828828,R_75,53149.8849,-1,0.4801000000006752,BACKFILL_AUTO
2026-07-12 04:00:30,1783828830,R_75,53137.0432,-1,12.841699999997218,BACKFILL_AUTO
2026-07-12 04:00:32,1783828832,R_75,53146.6174,1,9.574200000002747,BACKFILL_AUTO
2026-07-12 04:00:34,1783828834,R_75,53115.0921,-1,31.525300000001153,BACKFILL_AUTO
2026-07-12 04:00:36,1783828836,R_75,53118.3985,1,3.306400000001304,BACKFILL_AUTO
2026-07-12 04:00:38,1783828838,R_75,53120.2109,1,1.8123999999952503,BACKFILL_AUTO
2026-07-12 04:00:40,1783828840,R_75,53121.9732,1,1.762300000002142,BACKFILL_AUTO
2026-07-12 04:00:42,1783828842,R_75,53128.5567,1,6.58350000000064,BACKFILL_AUTO
2026-07-12 04:00:44,1783828844,R_75,53125.3435,-1,3.2131999999983236,BACKFILL_AUTO
2026-07-12 04:00:46,1783828846,R_75,53124.3272,-1,1.016300000002957,BACKFILL_AUTO
2026-07-12 04:00:48,1783828848,R_75,53131.2923,1,6.965100000001257,BACKFILL_AUTO
2026-07-12 04:00:50,1783828850,R_75,53166.0758,1,34.78349999999773,BACKFILL_AUTO
2026-07-12 04:00:52,1783828852,R_75,53179.7484,1,13.672599999998056,BACKFILL_AUTO
2026-07-12 04:00:54,1783828854,R_75,53196.97,1,17.2216000000044,BACKFILL_AUTO
2026-07-12 04:00:56,1783828856,R_75,53182.6478,-1,14.32220000000234,BACKFILL_AUTO
2026-07-12 04:00:58,1783828858,R_75,53192.3052,1,9.65740000000369,BACKFILL_AUTO
2026-07-12 04:01:00,1783828860,R_75,53188.8002,-1,3.5050000000046566,BACKFILL_AUTO
2026-07-12 04:01:02,1783828862,R_75,53192.9116,1,4.111400000001595,BACKFILL_AUTO
2026-07-12 04:01:04,1783828864,R_75,53191.2604,-1,1.6512000000002445,BACKFILL_AUTO
2026-07-12 04:01:06,1783828866,R_75,53177.3064,-1,13.953999999997905,BACKFILL_AUTO
2026-07-12 04:01:08,1783828868,R_75,53186.3664,1,9.059999999997672,BACKFILL_AUTO
2026-07-12 04:01:10,1783828870,R_75,53190.4802,1,4.1137999999991735,BACKFILL_AUTO
2026-07-12 04:01:12,1783828872,R_75,53187.2827,-1,3.1974999999947613,BACKFILL_AUTO
2026-07-12 04:01:14,1783828874,R_75,53196.1673,1,8.88459999999759,BACKFILL_AUTO
2026-07-12 04:01:16,1783828876,R_75,53212.1127,1,15.94539999999688,BACKFILL_AUTO
2026-07-12 04:01:18,1783828878,R_75,53210.5392,-1,1.573499999998603,BACKFILL_AUTO
2026-07-12 04:01:20,1783828880,R_75,53217.2014,1,6.6621999999988475,BACKFILL_AUTO
2026-07-12 04:01:22,1783828882,R_75,53210.8674,-1,6.333999999995285,BACKFILL_AUTO
2026-07-12 04:01:24,1783828884,R_75,53200.0038,-1,10.863600000004226,BACKFILL_AUTO
2026-07-12 04:01:26,1783828886,R_75,53211.012,1,11.008200000003853,BACKFILL_AUTO
2026-07-12 04:01:28,1783828888,R_75,53206.8379,-1,4.174100000003818,BACKFILL_AUTO
2026-07-12 04:01:30,1783828890,R_75,53208.5835,1,1.745600000002014,BACKFILL_AUTO
2026-07-12 04:01:32,1783828892,R_75,53208.7455,1,0.16199999999662396,BACKFILL_AUTO
2026-07-12 04:01:34,1783828894,R_75,53213.2004,1,4.454900000004272,BACKFILL_AUTO
2026-07-12 04:01:36,1783828896,R_75,53214.7794,1,1.5789999999979045,BACKFILL_AUTO
2026-07-12 04:01:38,1783828898,R_75,53203.4341,-1,11.345300000000861,BACKFILL_AUTO
2026-07-12 04:01:40,1783828900,R_75,53211.0797,1,7.645600000003469,BACKFILL_AUTO
2026-07-12 04:01:42,1783828902,R_75,53216.9027,1,5.822999999996682,BACKFILL_AUTO
2026-07-12 04:01:44,1783828904,R_75,53221.7159,1,4.813200000004144,BACKFILL_AUTO
2026-07-12 04:01:46,1783828906,R_75,53227.7866,1,6.070699999996577,BACKFILL_AUTO
2026-07-12 04:01:48,1783828908,R_75,53242.0312,1,14.244599999998172,BACKFILL_AUTO
2026-07-12 04:01:50,1783828910,R_75,53224.4778,-1,17.553399999997055,BACKFILL_AUTO
2026-07-12 04:01:52,1783828912,R_75,53228.5221,1,4.044300000001385,BACKFILL_AUTO
2026-07-12 04:01:54,1783828914,R_75,53212.0829,-1,16.43920000000071,BACKFILL_AUTO
2026-07-12 04:01:56,1783828916,R_75,53208.9385,-1,3.14440000000468,BACKFILL_AUTO
2026-07-12 04:01:58,1783828918,R_75,53200.5674,-1,8.371099999996659,BACKFILL_AUTO
2026-07-12 04:02:00,1783828920,R_75,53213.9809,1,13.413500000002387,BACKFILL_AUTO
2026-07-12 04:02:02,1783828922,R_75,53205.8309,-1,8.150000000001455,BACKFILL_AUTO
2026-07-12 04:02:04,1783828924,R_75,53178.2271,-1,27.603800000004412,BACKFILL_AUTO
2026-07-12 04:02:06,1783828926,R_75,53190.9432,1,12.716100000005099,BACKFILL_AUTO
2026-07-12 04:02:08,1783828928,R_75,53175.4559,-1,15.487300000000687,BACKFILL_AUTO
2026-07-12 04:02:10,1783828930,R_75,53177.066,1,1.6100999999980559,BACKFILL_AUTO
2026-07-12 04:02:12,1783828932,R_75,53171.3738,-1,5.692199999997683,BACKFILL_AUTO
2026-07-12 04:02:14,1783828934,R_75,53169.1956,-1,2.178200000002107,BACKFILL_AUTO
2026-07-12 04:02:16,1783828936,R_75,53191.6659,1,22.47030000000086,BACKFILL_AUTO
2026-07-12 04:02:18,1783828938,R_75,53191.6096,-1,0.056299999996554106,BACKFILL_AUTO
2026-07-12 04:02:20,1783828940,R_75,53198.3288,1,6.719199999999546,BACKFILL_AUTO
2026-07-12 04:02:22,1783828942,R_75,53206.2211,1,7.892299999999523,BACKFILL_AUTO
2026-07-12 04:02:24,1783828944,R_75,53204.1257,-1,2.095400000005611,BACKFILL_AUTO
2026-07-12 04:02:26,1783828946,R_75,53212.6292,1,8.50350000000617,BACKFILL_AUTO
2026-07-12 04:02:28,1783828948,R_75,53214.0647,1,1.4354999999995925,BACKFILL_AUTO
2026-07-12 04:02:30,1783828950,R_75,53210.1378,-1,3.926900000005844,BACKFILL_AUTO
2026-07-12 04:02:32,1783828952,R_75,53213.5881,1,3.450300000004063,BACKFILL_AUTO
2026-07-12 04:02:34,1783828954,R_75,53220.788,1,7.199899999999616,BACKFILL_AUTO
2026-07-12 04:02:36,1783828956,R_75,53220.2267,-1,0.5613000000012107,BACKFILL_AUTO
2026-07-12 04:02:38,1783828958,R_75,53227.3453,1,7.1186000000016065,BACKFILL_AUTO
2026-07-12 04:02:40,1783828960,R_75,53214.4664,-1,12.878900000003341,BACKFILL_AUTO
2026-07-12 04:02:42,1783828962,R_75,53227.1188,1,12.652399999999034,BACKFILL_AUTO
2026-07-12 04:02:44,1783828964,R_75,53246.5093,1,19.39050000000134,BACKFILL_AUTO
2026-07-12 04:02:46,1783828966,R_75,53250.83,1,4.320700000003853,BACKFILL_AUTO
2026-07-12 04:02:48,1783828968,R_75,53235.9484,-1,14.881600000000617,BACKFILL_AUTO
2026-07-12 04:02:50,1783828970,R_75,53245.8245,1,9.876100000001315,BACKFILL_AUTO
2026-07-12 04:02:52,1783828972,R_75,53253.246,1,7.42149999999674,BACKFILL_AUTO
2026-07-12 04:02:54,1783828974,R_75,53249.3663,-1,3.8796999999976833,BACKFILL_AUTO
2026-07-12 04:02:56,1783828976,R_75,53259.6478,1,10.281499999997322,BACKFILL_AUTO
2026-07-12 04:02:58,1783828978,R_75,53244.6658,-1,14.981999999996333,BACKFILL_AUTO
2026-07-12 04:03:00,1783828980,R_75,53264.206,1,19.54019999999582,BACKFILL_AUTO
2026-07-12 04:03:02,1783828982,R_75,53269.347,1,5.14100000000326,BACKFILL_AUTO
2026-07-12 04:03:04,1783828984,R_75,53269.058,-1,0.28900000000430737,BACKFILL_AUTO
2026-07-12 04:03:06,1783828986,R_75,53264.4573,-1,4.600699999995413,BACKFILL_AUTO
2026-07-12 04:03:08,1783828988,R_75,53263.3106,-1,1.1467000000047847,BACKFILL_AUTO
2026-07-12 04:03:10,1783828990,R_75,53258.7337,-1,4.576900000000023,BACKFILL_AUTO
2026-07-12 04:03:12,1783828992,R_75,53250.5202,-1,8.213499999998021,BACKFILL_AUTO
2026-07-12 04:03:14,1783828994,R_75,53246.9515,-1,3.56869999999617,BACKFILL_AUTO
2026-07-12 04:03:16,1783828996,R_75,53254.5034,1,7.551899999998568,BACKFILL_AUTO
2026-07-12 04:03:18,1783828998,R_75,53262.188,1,7.684600000000501,BACKFILL_AUTO
2026-07-12 04:03:20,1783829000,R_75,53247.0854,-1,15.102599999998347,BACKFILL_AUTO
2026-07-12 04:03:22,1783829002,R_75,53254.3516,1,7.266199999998207,BACKFILL_AUTO
2026-07-12 04:03:24,1783829004,R_75,53253.2767,-1,1.0748999999996158,BACKFILL_AUTO
2026-07-12 04:03:26,1783829006,R_75,53251.2374,-1,2.0393000000040047,BACKFILL_AUTO
2026-07-12 04:03:28,1783829008,R_75,53240.1653,-1,11.07209999999759,BACKFILL_AUTO
2026-07-12 04:03:30,1783829010,R_75,53252.2694,1,12.104099999996834,BACKFILL_AUTO
2026-07-12 04:03:32,1783829012,R_75,53261.5475,1,9.278100000003178,BACKFILL_AUTO
2026-07-12 04:03:34,1783829014,R_75,53245.9418,-1,15.60570000000007,BACKFILL_AUTO
2026-07-12 04:03:36,1783829016,R_75,53250.7464,1,4.80460000000312,BACKFILL_AUTO
2026-07-12 04:03:38,1783829018,R_75,53262.4862,1,11.73979999999574,BACKFILL_AUTO
2026-07-12 04:03:40,1783829020,R_75,53263.3554,1,0.8692000000010012,BACKFILL_AUTO
2026-07-12 04:03:42,1783829022,R_75,53266.3201,1,2.96469999999681,BACKFILL_AUTO
2026-07-12 04:03:44,1783829024,R_75,53269.7082,1,3.38810000000376,BACKFILL_AUTO
2026-07-12 04:03:46,1783829026,R_75,53267.9027,-1,1.805500000002212,BACKFILL_AUTO
2026-07-12 04:03:48,1783829028,R_75,53241.6943,-1,26.20839999999589,BACKFILL_AUTO
2026-07-12 04:03:50,1783829030,R_75,53250.72,1,9.025699999998324,BACKFILL_AUTO
2026-07-12 04:03:52,1783829032,R_75,53248.9547,-1,1.7652999999991152,BACKFILL_AUTO
2026-07-12 04:03:54,1783829034,R_75,53239.29,-1,9.664700000001176,BACKFILL_AUTO
2026-07-12 04:03:56,1783829036,R_75,53237.4834,-1,1.8066000000035274,BACKFILL_AUTO
2026-07-12 04:03:58,1783829038,R_75,53251.3626,1,13.879200000003038,BACKFILL_AUTO
2026-07-12 04:04:00,1783829040,R_75,53241.8905,-1,9.472099999999045,BACKFILL_AUTO
2026-07-12 04:04:02,1783829042,R_75,53261.03,1,19.139499999997497,BACKFILL_AUTO
2026-07-12 04:04:04,1783829044,R_75,53263.5644,1,2.534400000004098,BACKFILL_AUTO
2026-07-12 04:04:06,1783829046,R_75,53267.4264,1,3.8619999999937136,BACKFILL_AUTO
2026-07-12 04:04:08,1783829048,R_75,53258.9795,-1,8.446899999995367,BACKFILL_AUTO
2026-07-12 04:04:10,1783829050,R_75,53254.5426,-1,4.436900000000605,BACKFILL_AUTO
2026-07-12 04:04:12,1783829052,R_75,53266.9969,1,12.454299999997602,BACKFILL_AUTO
2026-07-12 04:04:14,1783829054,R_75,53269.1819,1,2.1850000000049477,BACKFILL_AUTO
2026-07-12 04:04:16,1783829056,R_75,53265.0405,-1,4.141400000000431,BACKFILL_AUTO
2026-07-12 04:04:18,1783829058,R_75,53277.153,1,12.112499999995634,BACKFILL_AUTO
2026-07-12 04:04:20,1783829060,R_75,53296.1075,1,18.954499999999825,BACKFILL_AUTO
2026-07-12 04:04:22,1783829062,R_75,53304.8816,1,8.774100000002363,BACKFILL_AUTO
2026-07-12 04:04:24,1783829064,R_75,53314.1187,1,9.237099999998463,BACKFILL_AUTO
2026-07-12 04:04:26,1783829066,R_75,53299.2307,-1,14.88799999999901,BACKFILL_AUTO
2026-07-12 04:04:28,1783829068,R_75,53282.4835,-1,16.747199999997974,BACKFILL_AUTO
2026-07-12 04:04:30,1783829070,R_75,53276.0697,-1,6.413800000002084,BACKFILL_AUTO
2026-07-12 04:04:32,1783829072,R_75,53269.5212,-1,6.548499999997148,BACKFILL_AUTO
2026-07-12 04:04:34,1783829074,R_75,53280.8459,1,11.324699999997392,BACKFILL_AUTO
2026-07-12 04:04:36,1783829076,R_75,53292.1669,1,11.320999999996275,BACKFILL_AUTO
2026-07-12 04:04:38,1783829078,R_75,53287.1906,-1,4.976299999994808,BACKFILL_AUTO
2026-07-12 04:04:40,1783829080,R_75,53275.3861,-1,11.80449999999837,BACKFILL_AUTO
2026-07-12 04:04:42,1783829082,R_75,53275.5645,1,0.1783999999970547,BACKFILL_AUTO
2026-07-12 04:04:44,1783829084,R_75,53271.4798,-1,4.08469999999943,BACKFILL_AUTO
2026-07-12 04:04:46,1783829086,R_75,53263.2398,-1,8.239999999997963,BACKFILL_AUTO
2026-07-12 04:04:48,1783829088,R_75,53265.4119,1,2.172099999996135,BACKFILL_AUTO
2026-07-12 04:04:50,1783829090,R_75,53268.9217,1,3.5097999999998137,BACKFILL_AUTO
2026-07-12 04:04:52,1783829092,R_75,53263.9293,-1,4.992399999995541,BACKFILL_AUTO
2026-07-12 04:04:54,1783829094,R_75,53264.9852,1,1.055899999999383,BACKFILL_AUTO
2026-07-12 04:04:56,1783829096,R_75,53279.7928,1,14.807600000000093,BACKFILL_AUTO
2026-07-12 04:04:58,1783829098,R_75,53264.2832,-1,15.509600000004866,BACKFILL_AUTO
2026-07-12 04:05:00,1783829100,R_75,53252.0724,-1,12.210800000000745,BACKFILL_AUTO
2026-07-12 04:05:02,1783829102,R_75,53253.0992,1,1.0267999999996391,BACKFILL_AUTO
2026-07-12 04:05:04,1783829104,R_75,53257.525,1,4.425800000004529,BACKFILL_AUTO
2026-07-12 04:05:06,1783829106,R_75,53251.8636,-1,5.661400000004505,BACKFILL_AUTO
