timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 04:05:08,1783829108,R_75,53238.0803,-1,13.783299999995506,BACKFILL_AUTO
2026-07-12 04:05:10,1783829110,R_75,53231.1627,-1,6.917600000000675,BACKFILL_AUTO
2026-07-12 04:05:12,1783829112,R_75,53240.1519,1,8.989199999996345,BACKFILL_AUTO
2026-07-12 04:05:14,1783829114,R_75,53237.9177,-1,2.234199999998964,BACKFILL_AUTO
2026-07-12 04:05:16,1783829116,R_75,53233.046,-1,4.8716999999960535,BACKFILL_AUTO
2026-07-12 04:05:18,1783829118,R_75,53248.1848,1,15.138800000000629,BACKFILL_AUTO
2026-07-12 04:05:20,1783829120,R_75,53236.4912,-1,11.693600000005972,BACKFILL_AUTO
2026-07-12 04:05:22,1783829122,R_75,53232.8559,-1,3.6352999999944586,BACKFILL_AUTO
2026-07-12 04:05:24,1783829124,R_75,53223.8512,-1,9.00470000000496,BACKFILL_AUTO
2026-07-12 04:05:26,1783829126,R_75,53212.8619,-1,10.989299999993818,BACKFILL_AUTO
2026-07-12 04:05:28,1783829128,R_75,53211.4594,-1,1.4025000000037835,BACKFILL_AUTO
2026-07-12 04:05:30,1783829130,R_75,53219.2589,1,7.7995000000009895,BACKFILL_AUTO
2026-07-12 04:05:32,1783829132,R_75,53219.7881,1,0.5291999999972177,BACKFILL_AUTO
2026-07-12 04:05:34,1783829134,R_75,53193.9295,-1,25.85859999999957,BACKFILL_AUTO
2026-07-12 04:05:36,1783829136,R_75,53197.7668,1,3.8372999999992317,BACKFILL_AUTO
2026-07-12 04:05:38,1783829138,R_75,53190.5245,-1,7.2422999999980675,BACKFILL_AUTO
2026-07-12 04:05:40,1783829140,R_75,53192.934,1,2.4095000000015716,BACKFILL_AUTO
2026-07-12 04:05:42,1783829142,R_75,53177.4831,-1,15.450900000003458,BACKFILL_AUTO
2026-07-12 04:05:44,1783829144,R_75,53156.9378,-1,20.54529999999795,BACKFILL_AUTO
2026-07-12 04:05:46,1783829146,R_75,53158.4015,1,1.4637000000002445,BACKFILL_AUTO
2026-07-12 04:05:48,1783829148,R_75,53174.6932,1,16.291700000001583,BACKFILL_AUTO
2026-07-12 04:05:50,1783829150,R_75,53172.4918,-1,2.2013999999981024,BACKFILL_AUTO
2026-07-12 04:05:52,1783829152,R_75,53174.7009,1,2.209100000000035,BACKFILL_AUTO
2026-07-12 04:05:54,1783829154,R_75,53183.4048,1,8.703899999993155,BACKFILL_AUTO
2026-07-12 04:05:56,1783829156,R_75,53195.1794,1,11.774600000004284,BACKFILL_AUTO
2026-07-12 04:05:58,1783829158,R_75,53202.4985,1,7.319100000000617,BACKFILL_AUTO
2026-07-12 04:06:00,1783829160,R_75,53195.0982,-1,7.4003000000011525,BACKFILL_AUTO
2026-07-12 04:06:02,1783829162,R_75,53193.9038,-1,1.1944000000003143,BACKFILL_AUTO
2026-07-12 04:06:04,1783829164,R_75,53192.7995,-1,1.104299999999057,BACKFILL_AUTO
2026-07-12 04:06:06,1783829166,R_75,53180.1548,-1,12.644700000004377,BACKFILL_AUTO
2026-07-12 04:06:08,1783829168,R_75,53186.184,1,6.029200000004494,BACKFILL_AUTO
2026-07-12 04:06:10,1783829170,R_75,53191.1341,1,4.950100000001839,BACKFILL_AUTO
2026-07-12 04:06:12,1783829172,R_75,53207.0639,1,15.929799999998068,BACKFILL_AUTO
2026-07-12 04:06:14,1783829174,R_75,53202.9006,-1,4.163300000000163,BACKFILL_AUTO
2026-07-12 04:06:16,1783829176,R_75,53210.6784,1,7.777799999996205,BACKFILL_AUTO
2026-07-12 04:06:18,1783829178,R_75,53196.5181,-1,14.160299999995914,BACKFILL_AUTO
2026-07-12 04:06:20,1783829180,R_75,53189.445,-1,7.073100000001432,BACKFILL_AUTO
2026-07-12 04:06:22,1783829182,R_75,53199.9643,1,10.51929999999993,BACKFILL_AUTO
2026-07-12 04:06:24,1783829184,R_75,53213.5075,1,13.54320000000007,BACKFILL_AUTO
2026-07-12 04:06:26,1783829186,R_75,53208.3414,-1,5.166100000002189,BACKFILL_AUTO
2026-07-12 04:06:28,1783829188,R_75,53191.4116,-1,16.929799999998068,BACKFILL_AUTO
2026-07-12 04:06:30,1783829190,R_75,53184.8137,-1,6.597900000000664,BACKFILL_AUTO
2026-07-12 04:06:32,1783829192,R_75,53176.4308,-1,8.38289999999688,BACKFILL_AUTO
2026-07-12 04:06:34,1783829194,R_75,53186.1315,1,9.700700000001234,BACKFILL_AUTO
2026-07-12 04:06:36,1783829196,R_75,53177.061,-1,9.07050000000163,BACKFILL_AUTO
2026-07-12 04:06:38,1783829198,R_75,53173.3125,-1,3.7485000000015134,BACKFILL_AUTO
2026-07-12 04:06:40,1783829200,R_75,53172.205,-1,1.1074999999982538,BACKFILL_AUTO
2026-07-12 04:06:42,1783829202,R_75,53165.0107,-1,7.1943000000028405,BACKFILL_AUTO
2026-07-12 04:06:44,1783829204,R_75,53173.7272,1,8.71650000000227,BACKFILL_AUTO
2026-07-12 04:06:46,1783829206,R_75,53181.0645,1,7.337299999999232,BACKFILL_AUTO
2026-07-12 04:06:48,1783829208,R_75,53165.8094,-1,15.25510000000213,BACKFILL_AUTO
2026-07-12 04:06:50,1783829210,R_75,53163.7223,-1,2.087099999997008,BACKFILL_AUTO
2026-07-12 04:06:52,1783829212,R_75,53176.646,1,12.923699999999371,BACKFILL_AUTO
2026-07-12 04:06:54,1783829214,R_75,53163.71,-1,12.936000000001513,BACKFILL_AUTO
2026-07-12 04:06:56,1783829216,R_75,53171.228,1,7.518000000003667,BACKFILL_AUTO
2026-07-12 04:06:58,1783829218,R_75,53163.1898,-1,8.03820000000269,BACKFILL_AUTO
2026-07-12 04:07:00,1783829220,R_75,53171.1761,1,7.986299999996845,BACKFILL_AUTO
2026-07-12 04:07:02,1783829222,R_75,53180.0696,1,8.893500000005588,BACKFILL_AUTO
2026-07-12 04:07:04,1783829224,R_75,53161.9024,-1,18.167200000003504,BACKFILL_AUTO
2026-07-12 04:07:06,1783829226,R_75,53172.6053,1,10.702900000003865,BACKFILL_AUTO
2026-07-12 04:07:08,1783829228,R_75,53173.6736,1,1.0682999999989988,BACKFILL_AUTO
2026-07-12 04:07:10,1783829230,R_75,53188.8221,1,15.148499999995693,BACKFILL_AUTO
2026-07-12 04:07:12,1783829232,R_75,53188.3083,-1,0.5138000000006286,BACKFILL_AUTO
2026-07-12 04:07:14,1783829234,R_75,53198.4362,1,10.1278999999995,BACKFILL_AUTO
2026-07-12 04:07:16,1783829236,R_75,53213.2208,1,14.784600000006321,BACKFILL_AUTO
2026-07-12 04:07:18,1783829238,R_75,53222.5464,1,9.325599999996484,BACKFILL_AUTO
2026-07-12 04:07:20,1783829240,R_75,53216.4329,-1,6.113499999999476,BACKFILL_AUTO
2026-07-12 04:07:22,1783829242,R_75,53214.2359,-1,2.1970000000001164,BACKFILL_AUTO
2026-07-12 04:07:24,1783829244,R_75,53217.4085,1,3.172599999998056,BACKFILL_AUTO
2026-07-12 04:07:26,1783829246,R_75,53224.5086,1,7.1001000000032946,BACKFILL_AUTO
2026-07-12 04:07:28,1783829248,R_75,53231.3957,1,6.8870999999999185,BACKFILL_AUTO
2026-07-12 04:07:30,1783829250,R_75,53228.6356,-1,2.760099999999511,BACKFILL_AUTO
2026-07-12 04:07:32,1783829252,R_75,53235.1626,1,6.527000000001863,BACKFILL_AUTO
2026-07-12 04:07:34,1783829254,R_75,53234.7384,-1,0.4242000000012922,BACKFILL_AUTO
2026-07-12 04:07:36,1783829256,R_75,53218.2702,-1,16.46820000000298,BACKFILL_AUTO
2026-07-12 04:07:38,1783829258,R_75,53242.5324,1,24.262199999997392,BACKFILL_AUTO
2026-07-12 04:07:40,1783829260,R_75,53254.6596,1,12.127200000002631,BACKFILL_AUTO
2026-07-12 04:07:42,1783829262,R_75,53247.6922,-1,6.967400000001362,BACKFILL_AUTO
2026-07-12 04:07:44,1783829264,R_75,53233.5651,-1,14.127099999997881,BACKFILL_AUTO
2026-07-12 04:07:46,1783829266,R_75,53233.0348,-1,0.5302999999985332,BACKFILL_AUTO
2026-07-12 04:07:48,1783829268,R_75,53227.1978,-1,5.836999999999534,BACKFILL_AUTO
2026-07-12 04:07:50,1783829270,R_75,53213.6379,-1,13.559900000000198,BACKFILL_AUTO
2026-07-12 04:07:52,1783829272,R_75,53217.0846,1,3.446700000000419,BACKFILL_AUTO
2026-07-12 04:07:54,1783829274,R_75,53232.1599,1,15.075299999996787,BACKFILL_AUTO
2026-07-12 04:07:56,1783829276,R_75,53248.5208,1,16.360899999999674,BACKFILL_AUTO
2026-07-12 04:07:58,1783829278,R_75,53252.1375,1,3.616699999998673,BACKFILL_AUTO
2026-07-12 04:08:00,1783829280,R_75,53266.471,1,14.33350000000064,BACKFILL_AUTO
2026-07-12 04:08:02,1783829282,R_75,53276.3346,1,9.863600000004226,BACKFILL_AUTO
2026-07-12 04:08:04,1783829284,R_75,53294.4208,1,18.086199999997916,BACKFILL_AUTO
2026-07-12 04:08:06,1783829286,R_75,53295.6522,1,1.2313999999969383,BACKFILL_AUTO
2026-07-12 04:08:08,1783829288,R_75,53316.5497,1,20.897500000006403,BACKFILL_AUTO
2026-07-12 04:08:10,1783829290,R_75,53330.1625,1,13.612799999995332,BACKFILL_AUTO
2026-07-12 04:08:12,1783829292,R_75,53320.7004,-1,9.462099999997008,BACKFILL_AUTO
2026-07-12 04:08:14,1783829294,R_75,53320.2982,-1,0.4022000000040862,BACKFILL_AUTO
2026-07-12 04:08:16,1783829296,R_75,53321.9816,1,1.6834000000017113,BACKFILL_AUTO
2026-07-12 04:08:18,1783829298,R_75,53313.1989,-1,8.782699999996112,BACKFILL_AUTO
2026-07-12 04:08:20,1783829300,R_75,53303.0706,-1,10.128300000003946,BACKFILL_AUTO
2026-07-12 04:08:22,1783829302,R_75,53309.4127,1,6.342100000001665,BACKFILL_AUTO
2026-07-12 04:08:24,1783829304,R_75,53304.7562,-1,4.6564999999973224,BACKFILL_AUTO
2026-07-12 04:08:26,1783829306,R_75,53307.6739,1,2.917699999998149,BACKFILL_AUTO
2026-07-12 04:08:28,1783829308,R_75,53307.3588,-1,0.3150999999998021,BACKFILL_AUTO
2026-07-12 04:08:30,1783829310,R_75,53297.8337,-1,9.525099999998929,BACKFILL_AUTO
2026-07-12 04:08:32,1783829312,R_75,53299.0014,1,1.167699999998149,BACKFILL_AUTO
2026-07-12 04:08:34,1783829314,R_75,53299.5371,1,0.5357000000003609,BACKFILL_AUTO
2026-07-12 04:08:36,1783829316,R_75,53295.2756,-1,4.261500000000524,BACKFILL_AUTO
2026-07-12 04:08:38,1783829318,R_75,53304.3384,1,9.062799999999697,BACKFILL_AUTO
2026-07-12 04:08:40,1783829320,R_75,53310.8383,1,6.499900000002526,BACKFILL_AUTO
2026-07-12 04:08:42,1783829322,R_75,53298.53,-1,12.308300000004238,BACKFILL_AUTO
2026-07-12 04:08:44,1783829324,R_75,53301.0145,1,2.4844999999986612,BACKFILL_AUTO
2026-07-12 04:08:46,1783829326,R_75,53303.3959,1,2.3814000000056694,BACKFILL_AUTO
2026-07-12 04:08:48,1783829328,R_75,53293.7521,-1,9.643800000005285,BACKFILL_AUTO
2026-07-12 04:08:50,1783829330,R_75,53297.2694,1,3.5172999999995227,BACKFILL_AUTO
2026-07-12 04:08:52,1783829332,R_75,53298.5646,1,1.2952000000004773,BACKFILL_AUTO
2026-07-12 04:08:54,1783829334,R_75,53290.1382,-1,8.426399999996647,BACKFILL_AUTO
2026-07-12 04:08:56,1783829336,R_75,53300.893,1,10.754799999995157,BACKFILL_AUTO
2026-07-12 04:08:58,1783829338,R_75,53303.9157,1,3.0227000000013504,BACKFILL_AUTO
2026-07-12 04:09:00,1783829340,R_75,53335.3213,1,31.405600000005506,BACKFILL_AUTO
2026-07-12 04:09:02,1783829342,R_75,53343.4438,1,8.122499999997672,BACKFILL_AUTO
2026-07-12 04:09:04,1783829344,R_75,53324.2128,-1,19.230999999999767,BACKFILL_AUTO
2026-07-12 04:09:06,1783829346,R_75,53319.8,-1,4.412799999998242,BACKFILL_AUTO
2026-07-12 04:09:08,1783829348,R_75,53329.923,1,10.122999999999593,BACKFILL_AUTO
2026-07-12 04:09:10,1783829350,R_75,53310.9864,-1,18.936600000000908,BACKFILL_AUTO
2026-07-12 04:09:12,1783829352,R_75,53332.8042,1,21.817799999997078,BACKFILL_AUTO
2026-07-12 04:09:14,1783829354,R_75,53333.7599,1,0.9556999999986147,BACKFILL_AUTO
2026-07-12 04:09:16,1783829356,R_75,53323.7526,-1,10.007299999997485,BACKFILL_AUTO
2026-07-12 04:09:18,1783829358,R_75,53330.8623,1,7.109700000000885,BACKFILL_AUTO
2026-07-12 04:09:20,1783829360,R_75,53345.2421,1,14.379800000002433,BACKFILL_AUTO
2026-07-12 04:09:22,1783829362,R_75,53331.6683,-1,13.573800000005576,BACKFILL_AUTO
2026-07-12 04:09:24,1783829364,R_75,53318.9876,-1,12.68069999999716,BACKFILL_AUTO
2026-07-12 04:09:26,1783829366,R_75,53319.8879,1,0.9003000000011525,BACKFILL_AUTO
2026-07-12 04:09:28,1783829368,R_75,53310.2876,-1,9.600299999998242,BACKFILL_AUTO
2026-07-12 04:09:30,1783829370,R_75,53303.7098,-1,6.577800000006391,BACKFILL_AUTO
2026-07-12 04:09:32,1783829372,R_75,53308.188,1,4.4782000000050175,BACKFILL_AUTO
2026-07-12 04:09:34,1783829374,R_75,53313.7933,1,5.605299999995623,BACKFILL_AUTO
2026-07-12 04:09:36,1783829376,R_75,53314.9489,1,1.1556000000055064,BACKFILL_AUTO
2026-07-12 04:09:38,1783829378,R_75,53319.696,1,4.747100000000501,BACKFILL_AUTO
2026-07-12 04:09:40,1783829380,R_75,53313.7061,-1,5.989900000000489,BACKFILL_AUTO
2026-07-12 04:09:42,1783829382,R_75,53293.1489,-1,20.557200000002922,BACKFILL_AUTO
2026-07-12 04:09:44,1783829384,R_75,53293.0675,-1,0.08140000000275904,BACKFILL_AUTO
2026-07-12 04:09:46,1783829386,R_75,53287.4109,-1,5.656599999994796,BACKFILL_AUTO
2026-07-12 04:09:48,1783829388,R_75,53298.3102,1,10.89929999999731,BACKFILL_AUTO
2026-07-12 04:09:50,1783829390,R_75,53297.2835,-1,1.0267000000021653,BACKFILL_AUTO
2026-07-12 04:09:52,1783829392,R_75,53288.8401,-1,8.443399999996473,BACKFILL_AUTO
2026-07-12 04:09:54,1783829394,R_75,53293.6045,1,4.764400000000023,BACKFILL_AUTO
2026-07-12 04:09:56,1783829396,R_75,53296.5989,1,2.9943999999959487,BACKFILL_AUTO
2026-07-12 04:09:58,1783829398,R_75,53295.4825,-1,1.1163999999989755,BACKFILL_AUTO
2026-07-12 04:10:00,1783829400,R_75,53305.4045,1,9.921999999998661,BACKFILL_AUTO
2026-07-12 04:10:02,1783829402,R_75,53314.954,1,9.54950000000099,BACKFILL_AUTO
2026-07-12 04:10:04,1783829404,R_75,53317.8728,1,2.9187999999994645,BACKFILL_AUTO
2026-07-12 04:10:06,1783829406,R_75,53334.0777,1,16.204900000004272,BACKFILL_AUTO
2026-07-12 04:10:08,1783829408,R_75,53339.7526,1,5.674899999998161,BACKFILL_AUTO
2026-07-12 04:10:10,1783829410,R_75,53335.4478,-1,4.3047999999980675,BACKFILL_AUTO
2026-07-12 04:10:12,1783829412,R_75,53320.7602,-1,14.68760000000475,BACKFILL_AUTO
2026-07-12 04:10:14,1783829414,R_75,53315.2346,-1,5.525599999993574,BACKFILL_AUTO
2026-07-12 04:10:16,1783829416,R_75,53326.1189,1,10.884299999997893,BACKFILL_AUTO
2026-07-12 04:10:18,1783829418,R_75,53334.8059,1,8.68699999999808,BACKFILL_AUTO
2026-07-12 04:10:20,1783829420,R_75,53342.1168,1,7.31090000000404,BACKFILL_AUTO
2026-07-12 04:10:22,1783829422,R_75,53342.6465,1,0.5296999999991385,BACKFILL_AUTO
2026-07-12 04:10:24,1783829424,R_75,53335.6835,-1,6.963000000003376,BACKFILL_AUTO
2026-07-12 04:10:26,1783829426,R_75,53345.1974,1,9.513899999998102,BACKFILL_AUTO
2026-07-12 04:10:28,1783829428,R_75,53347.2257,1,2.0283000000054017,BACKFILL_AUTO
2026-07-12 04:10:30,1783829430,R_75,53340.9588,-1,6.266900000002352,BACKFILL_AUTO
2026-07-12 04:10:32,1783829432,R_75,53335.7417,-1,5.217100000001665,BACKFILL_AUTO
2026-07-12 04:10:34,1783829434,R_75,53333.7777,-1,1.9639999999999418,BACKFILL_AUTO
2026-07-12 04:10:36,1783829436,R_75,53339.359,1,5.581299999998009,BACKFILL_AUTO
2026-07-12 04:10:38,1783829438,R_75,53332.7724,-1,6.586599999995087,BACKFILL_AUTO
2026-07-12 04:10:40,1783829440,R_75,53349.946,1,17.173600000001898,BACKFILL_AUTO
2026-07-12 04:10:42,1783829442,R_75,53367.3123,1,17.366299999994226,BACKFILL_AUTO
2026-07-12 04:10:44,1783829444,R_75,53365.2694,-1,2.0429000000003725,BACKFILL_AUTO
2026-07-12 04:10:46,1783829446,R_75,53350.3321,-1,14.937299999997776,BACKFILL_AUTO
2026-07-12 04:10:48,1783829448,R_75,53350.183,-1,0.14910000000236323,BACKFILL_AUTO
2026-07-12 04:10:50,1783829450,R_75,53323.7544,-1,26.42859999999928,BACKFILL_AUTO
2026-07-12 04:10:52,1783829452,R_75,53334.4026,1,10.648200000003271,BACKFILL_AUTO
2026-07-12 04:10:54,1783829454,R_75,53342.3583,1,7.955699999998615,BACKFILL_AUTO
2026-07-12 04:10:56,1783829456,R_75,53358.562,1,16.203699999998207,BACKFILL_AUTO
2026-07-12 04:10:58,1783829458,R_75,53363.2218,1,4.659800000001269,BACKFILL_AUTO
2026-07-12 04:11:00,1783829460,R_75,53357.185,-1,6.036800000001676,BACKFILL_AUTO
2026-07-12 04:11:02,1783829462,R_75,53356.6412,-1,0.5437999999994645,BACKFILL_AUTO
2026-07-12 04:11:04,1783829464,R_75,53366.2083,1,9.56710000000021,BACKFILL_AUTO
2026-07-12 04:11:06,1783829466,R_75,53362.9497,-1,3.2586000000010245,BACKFILL_AUTO
2026-07-12 04:11:08,1783829468,R_75,53367.6215,1,4.671800000003714,BACKFILL_AUTO
2026-07-12 04:11:10,1783829470,R_75,53373.9289,1,6.30739999999787,BACKFILL_AUTO
2026-07-12 04:11:12,1783829472,R_75,53387.7854,1,13.856500000001688,BACKFILL_AUTO
2026-07-12 04:11:14,1783829474,R_75,53412.0468,1,24.261399999995774,BACKFILL_AUTO
2026-07-12 04:11:16,1783829476,R_75,53430.6704,1,18.623600000006263,BACKFILL_AUTO
2026-07-12 04:11:18,1783829478,R_75,53426.7494,-1,3.9210000000020955,BACKFILL_AUTO
2026-07-12 04:11:20,1783829480,R_75,53432.0941,1,5.344700000001467,BACKFILL_AUTO
2026-07-12 04:11:22,1783829482,R_75,53444.7229,1,12.628799999998591,BACKFILL_AUTO
2026-07-12 04:11:24,1783829484,R_75,53447.4155,1,2.6926000000021304,BACKFILL_AUTO
2026-07-12 04:11:26,1783829486,R_75,53447.853,1,0.4375,BACKFILL_AUTO
2026-07-12 04:11:28,1783829488,R_75,53448.1904,1,0.33739999999670545,BACKFILL_AUTO
2026-07-12 04:11:30,1783829490,R_75,53453.3732,1,5.182800000002317,BACKFILL_AUTO
2026-07-12 04:11:32,1783829492,R_75,53446.6994,-1,6.673800000004121,BACKFILL_AUTO
2026-07-12 04:11:34,1783829494,R_75,53444.9205,-1,1.7788999999975204,BACKFILL_AUTO
2026-07-12 04:11:36,1783829496,R_75,53443.9478,-1,0.97269999999844,BACKFILL_AUTO
2026-07-12 04:11:38,1783829498,R_75,53448.3843,1,4.436499999996158,BACKFILL_AUTO
2026-07-12 04:11:40,1783829500,R_75,53452.1487,1,3.7644000000000233,BACKFILL_AUTO
2026-07-12 04:11:42,1783829502,R_75,53461.4931,1,9.34440000000177,BACKFILL_AUTO
2026-07-12 04:11:44,1783829504,R_75,53468.8599,1,7.366800000003423,BACKFILL_AUTO
2026-07-12 04:11:46,1783829506,R_75,53486.5665,1,17.706599999997707,BACKFILL_AUTO
2026-07-12 04:11:48,1783829508,R_75,53506.3961,1,19.8295999999973,BACKFILL_AUTO
2026-07-12 04:11:50,1783829510,R_75,53497.5458,-1,8.850299999998242,BACKFILL_AUTO
2026-07-12 04:11:52,1783829512,R_75,53488.1707,-1,9.375099999997474,BACKFILL_AUTO
2026-07-12 04:11:54,1783829514,R_75,53504.9381,1,16.767399999996996,BACKFILL_AUTO
2026-07-12 04:11:56,1783829516,R_75,53495.4557,-1,9.48240000000078,BACKFILL_AUTO
2026-07-12 04:11:58,1783829518,R_75,53494.0192,-1,1.4364999999961583,BACKFILL_AUTO
2026-07-12 04:12:00,1783829520,R_75,53494.895,1,0.8757999999943422,BACKFILL_AUTO
2026-07-12 04:12:02,1783829522,R_75,53494.5029,-1,0.39209999999729916,BACKFILL_AUTO
2026-07-12 04:12:04,1783829524,R_75,53491.6035,-1,2.8994000000020606,BACKFILL_AUTO
2026-07-12 04:12:06,1783829526,R_75,53473.1449,-1,18.458599999998114,BACKFILL_AUTO
2026-07-12 04:12:08,1783829528,R_75,53470.4269,-1,2.7180000000007567,BACKFILL_AUTO
2026-07-12 04:12:10,1783829530,R_75,53454.6582,-1,15.768700000000536,BACKFILL_AUTO
2026-07-12 04:12:12,1783829532,R_75,53439.5974,-1,15.06079999999929,BACKFILL_AUTO
2026-07-12 04:12:14,1783829534,R_75,53430.2034,-1,9.394000000000233,BACKFILL_AUTO
2026-07-12 04:12:16,1783829536,R_75,53448.1004,1,17.897000000004482,BACKFILL_AUTO
2026-07-12 04:12:18,1783829538,R_75,53459.6293,1,11.52889999999752,BACKFILL_AUTO
2026-07-12 04:12:20,1783829540,R_75,53462.2518,1,2.6224999999976717,BACKFILL_AUTO
2026-07-12 04:12:22,1783829542,R_75,53453.6752,-1,8.576600000000326,BACKFILL_AUTO
2026-07-12 04:12:24,1783829544,R_75,53449.6294,-1,4.045799999999872,BACKFILL_AUTO
2026-07-12 04:12:26,1783829546,R_75,53425.5045,-1,24.12489999999525,BACKFILL_AUTO
2026-07-12 04:12:28,1783829548,R_75,53417.4959,-1,8.008600000001024,BACKFILL_AUTO
2026-07-12 04:12:30,1783829550,R_75,53408.6164,-1,8.879500000002736,BACKFILL_AUTO
2026-07-12 04:12:32,1783829552,R_75,53406.4689,-1,2.147499999999127,BACKFILL_AUTO
2026-07-12 04:12:34,1783829554,R_75,53388.6818,-1,17.787100000001374,BACKFILL_AUTO
2026-07-12 04:12:36,1783829556,R_75,53400.3802,1,11.69840000000113,BACKFILL_AUTO
2026-07-12 04:12:38,1783829558,R_75,53410.5115,1,10.13130000000092,BACKFILL_AUTO
2026-07-12 04:12:40,1783829560,R_75,53419.4212,1,8.90969999999652,BACKFILL_AUTO
2026-07-12 04:12:42,1783829562,R_75,53401.3423,-1,18.07890000000043,BACKFILL_AUTO
2026-07-12 04:12:44,1783829564,R_75,53400.1623,-1,1.179999999993015,BACKFILL_AUTO
2026-07-12 04:12:46,1783829566,R_75,53402.423,1,2.2606999999989057,BACKFILL_AUTO
2026-07-12 04:12:48,1783829568,R_75,53407.4943,1,5.071299999995972,BACKFILL_AUTO
2026-07-12 04:12:50,1783829570,R_75,53401.002,-1,6.4922999999980675,BACKFILL_AUTO
2026-07-12 04:12:52,1783829572,R_75,53384.7724,-1,16.229599999998754,BACKFILL_AUTO
2026-07-12 04:12:54,1783829574,R_75,53383.8772,-1,0.8951999999990221,BACKFILL_AUTO
2026-07-12 04:12:56,1783829576,R_75,53395.2804,1,11.403200000000652,BACKFILL_AUTO
2026-07-12 04:12:58,1783829578,R_75,53383.3713,-1,11.9091000000044,BACKFILL_AUTO
2026-07-12 04:13:00,1783829580,R_75,53390.6986,1,7.32730000000447,BACKFILL_AUTO
2026-07-12 04:13:02,1783829582,R_75,53382.0616,-1,8.637000000002445,BACKFILL_AUTO
2026-07-12 04:13:04,1783829584,R_75,53390.0588,1,7.997199999997974,BACKFILL_AUTO
2026-07-12 04:13:06,1783829586,R_75,53363.5961,-1,26.462699999996403,BACKFILL_AUTO
2026-07-12 04:13:08,1783829588,R_75,53354.0578,-1,9.538300000000163,BACKFILL_AUTO
2026-07-12 04:13:10,1783829590,R_75,53362.6524,1,8.594599999996717,BACKFILL_AUTO
2026-07-12 04:13:12,1783829592,R_75,53358.5993,-1,4.053099999997357,BACKFILL_AUTO
2026-07-12 04:13:14,1783829594,R_75,53365.2575,1,6.658199999998033,BACKFILL_AUTO
2026-07-12 04:13:16,1783829596,R_75,53352.4934,-1,12.764100000000326,BACKFILL_AUTO
2026-07-12 04:13:18,1783829598,R_75,53369.2809,1,16.787499999998545,BACKFILL_AUTO
2026-07-12 04:13:20,1783829600,R_75,53347.2437,-1,22.037199999998847,BACKFILL_AUTO
2026-07-12 04:13:22,1783829602,R_75,53357.7214,1,10.477700000003097,BACKFILL_AUTO
2026-07-12 04:13:24,1783829604,R_75,53360.0758,1,2.354399999996531,BACKFILL_AUTO
2026-07-12 04:13:26,1783829606,R_75,53368.5842,1,8.508399999998801,BACKFILL_AUTO
2026-07-12 04:13:28,1783829608,R_75,53355.9601,-1,12.624100000000908,BACKFILL_AUTO
2026-07-12 04:13:30,1783829610,R_75,53351.3418,-1,4.618299999994633,BACKFILL_AUTO
2026-07-12 04:13:32,1783829612,R_75,53343.1859,-1,8.155900000005204,BACKFILL_AUTO
2026-07-12 04:13:34,1783829614,R_75,53336.2156,-1,6.9702999999935855,BACKFILL_AUTO
2026-07-12 04:13:36,1783829616,R_75,53338.0032,1,1.7875999999960186,BACKFILL_AUTO
2026-07-12 04:13:38,1783829618,R_75,53322.273,-1,15.730199999998149,BACKFILL_AUTO
2026-07-12 04:13:40,1783829620,R_75,53318.0235,-1,4.249499999998079,BACKFILL_AUTO
2026-07-12 04:13:42,1783829622,R_75,53313.6999,-1,4.323600000003353,BACKFILL_AUTO
2026-07-12 04:13:44,1783829624,R_75,53332.2622,1,18.562299999997776,BACKFILL_AUTO
2026-07-12 04:13:46,1783829626,R_75,53323.9998,-1,8.262399999999616,BACKFILL_AUTO
2026-07-12 04:13:48,1783829628,R_75,53321.3005,-1,2.699300000000221,BACKFILL_AUTO
2026-07-12 04:13:50,1783829630,R_75,53289.9688,-1,31.33169999999518,BACKFILL_AUTO
2026-07-12 04:13:52,1783829632,R_75,53298.4362,1,8.467399999994086,BACKFILL_AUTO
