timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 04:13:54,1783829634,R_75,53310.9887,1,12.552500000005239,BACKFILL_AUTO
2026-07-12 04:13:56,1783829636,R_75,53310.1373,-1,0.8513999999995576,BACKFILL_AUTO
2026-07-12 04:13:58,1783829638,R_75,53309.5827,-1,0.5546000000031199,BACKFILL_AUTO
2026-07-12 04:14:00,1783829640,R_75,53309.7144,1,0.1316999999980908,BACKFILL_AUTO
2026-07-12 04:14:02,1783829642,R_75,53312.2634,1,2.5490000000063446,BACKFILL_AUTO
2026-07-12 04:14:04,1783829644,R_75,53328.3333,1,16.06989999999496,BACKFILL_AUTO
2026-07-12 04:14:06,1783829646,R_75,53338.079,1,9.745699999999488,BACKFILL_AUTO
2026-07-12 04:14:08,1783829648,R_75,53331.3112,-1,6.7678000000014435,BACKFILL_AUTO
2026-07-12 04:14:10,1783829650,R_75,53337.8839,1,6.572700000004261,BACKFILL_AUTO
2026-07-12 04:14:12,1783829652,R_75,53341.633,1,3.749100000000908,BACKFILL_AUTO
2026-07-12 04:14:14,1783829654,R_75,53350.4059,1,8.772899999996298,BACKFILL_AUTO
2026-07-12 04:14:16,1783829656,R_75,53344.4463,-1,5.95959999999468,BACKFILL_AUTO
2026-07-12 04:14:18,1783829658,R_75,53343.8022,-1,0.6441000000049826,BACKFILL_AUTO
2026-07-12 04:14:20,1783829660,R_75,53355.0988,1,11.29660000000149,BACKFILL_AUTO
2026-07-12 04:14:22,1783829662,R_75,53345.7885,-1,9.310299999997369,BACKFILL_AUTO
2026-07-12 04:14:24,1783829664,R_75,53356.3255,1,10.536999999996624,BACKFILL_AUTO
2026-07-12 04:14:26,1783829666,R_75,53356.8088,1,0.48329999999987194,BACKFILL_AUTO
2026-07-12 04:14:28,1783829668,R_75,53358.3492,1,1.5403999999980442,BACKFILL_AUTO
2026-07-12 04:14:30,1783829670,R_75,53372.2157,1,13.866500000003725,BACKFILL_AUTO
2026-07-12 04:14:32,1783829672,R_75,53366.7005,-1,5.5152000000016415,BACKFILL_AUTO
2026-07-12 04:14:34,1783829674,R_75,53368.764,1,2.0635000000038417,BACKFILL_AUTO
2026-07-12 04:14:36,1783829676,R_75,53371.6813,1,2.917299999993702,BACKFILL_AUTO
2026-07-12 04:14:38,1783829678,R_75,53383.079,1,11.39770000000135,BACKFILL_AUTO
2026-07-12 04:14:40,1783829680,R_75,53376.9477,-1,6.13130000000092,BACKFILL_AUTO
2026-07-12 04:14:42,1783829682,R_75,53381.3804,1,4.432700000004843,BACKFILL_AUTO
2026-07-12 04:14:44,1783829684,R_75,53387.7522,1,6.371800000000803,BACKFILL_AUTO
2026-07-12 04:14:46,1783829686,R_75,53392.6547,1,4.9024999999965075,BACKFILL_AUTO
2026-07-12 04:14:48,1783829688,R_75,53392.7988,1,0.14409999999770662,BACKFILL_AUTO
2026-07-12 04:14:50,1783829690,R_75,53405.9204,1,13.121600000005856,BACKFILL_AUTO
2026-07-12 04:14:52,1783829692,R_75,53413.9753,1,8.054899999995541,BACKFILL_AUTO
2026-07-12 04:14:54,1783829694,R_75,53411.7031,-1,2.2721999999994296,BACKFILL_AUTO
2026-07-12 04:14:56,1783829696,R_75,53428.7347,1,17.031600000002072,BACKFILL_AUTO
2026-07-12 04:14:58,1783829698,R_75,53425.6634,-1,3.071300000003248,BACKFILL_AUTO
2026-07-12 04:15:00,1783829700,R_75,53407.8814,-1,17.781999999999243,BACKFILL_AUTO
2026-07-12 04:15:02,1783829702,R_75,53411.5606,1,3.679199999998673,BACKFILL_AUTO
2026-07-12 04:15:04,1783829704,R_75,53395.8348,-1,15.725800000000163,BACKFILL_AUTO
2026-07-12 04:15:06,1783829706,R_75,53387.6166,-1,8.218199999995704,BACKFILL_AUTO
2026-07-12 04:15:08,1783829708,R_75,53393.0151,1,5.398499999995693,BACKFILL_AUTO
2026-07-12 04:15:10,1783829710,R_75,53381.8634,-1,11.15169999999489,BACKFILL_AUTO
2026-07-12 04:15:12,1783829712,R_75,53381.6942,-1,0.16920000000391155,BACKFILL_AUTO
2026-07-12 04:15:14,1783829714,R_75,53390.7503,1,9.056100000001607,BACKFILL_AUTO
2026-07-12 04:15:16,1783829716,R_75,53376.9951,-1,13.755199999999604,BACKFILL_AUTO
2026-07-12 04:15:18,1783829718,R_75,53392.3526,1,15.357499999998254,BACKFILL_AUTO
2026-07-12 04:15:20,1783829720,R_75,53391.7973,-1,0.5552999999999884,BACKFILL_AUTO
2026-07-12 04:15:22,1783829722,R_75,53391.2652,-1,0.5320999999967171,BACKFILL_AUTO
2026-07-12 04:15:24,1783829724,R_75,53400.6973,1,9.432099999998172,BACKFILL_AUTO
2026-07-12 04:15:26,1783829726,R_75,53400.7542,1,0.056900000003224704,BACKFILL_AUTO
2026-07-12 04:15:28,1783829728,R_75,53408.147,1,7.392799999994168,BACKFILL_AUTO
2026-07-12 04:15:30,1783829730,R_75,53409.0148,1,0.8677999999999884,BACKFILL_AUTO
2026-07-12 04:15:32,1783829732,R_75,53392.6425,-1,16.372299999995448,BACKFILL_AUTO
2026-07-12 04:15:34,1783829734,R_75,53392.4474,-1,0.1951000000044587,BACKFILL_AUTO
2026-07-12 04:15:36,1783829736,R_75,53384.413,-1,8.034399999996822,BACKFILL_AUTO
2026-07-12 04:15:38,1783829738,R_75,53383.1348,-1,1.278200000000652,BACKFILL_AUTO
2026-07-12 04:15:40,1783829740,R_75,53353.7602,-1,29.37460000000283,BACKFILL_AUTO
2026-07-12 04:15:42,1783829742,R_75,53364.6614,1,10.901200000000244,BACKFILL_AUTO
2026-07-12 04:15:44,1783829744,R_75,53372.0861,1,7.424700000003213,BACKFILL_AUTO
2026-07-12 04:15:46,1783829746,R_75,53359.1309,-1,12.95520000000397,BACKFILL_AUTO
2026-07-12 04:15:48,1783829748,R_75,53389.2243,1,30.093400000005204,BACKFILL_AUTO
2026-07-12 04:15:50,1783829750,R_75,53374.0922,-1,15.132100000002538,BACKFILL_AUTO
2026-07-12 04:15:52,1783829752,R_75,53389.4366,1,15.34440000000177,BACKFILL_AUTO
2026-07-12 04:15:54,1783829754,R_75,53407.0918,1,17.65520000000106,BACKFILL_AUTO
2026-07-12 04:15:56,1783829756,R_75,53404.8534,-1,2.2384000000020023,BACKFILL_AUTO
2026-07-12 04:15:58,1783829758,R_75,53413.1752,1,8.321799999997893,BACKFILL_AUTO
2026-07-12 04:16:00,1783829760,R_75,53404.8083,-1,8.366900000000896,BACKFILL_AUTO
2026-07-12 04:16:02,1783829762,R_75,53405.4363,1,0.6280000000042492,BACKFILL_AUTO
2026-07-12 04:16:04,1783829764,R_75,53418.411,1,12.974699999998847,BACKFILL_AUTO
2026-07-12 04:16:06,1783829766,R_75,53421.4251,1,3.014100000000326,BACKFILL_AUTO
2026-07-12 04:16:08,1783829768,R_75,53401.6122,-1,19.81289999999717,BACKFILL_AUTO
2026-07-12 04:16:10,1783829770,R_75,53397.1046,-1,4.507600000004459,BACKFILL_AUTO
2026-07-12 04:16:12,1783829772,R_75,53386.6578,-1,10.446799999997893,BACKFILL_AUTO
2026-07-12 04:16:14,1783829774,R_75,53392.081,1,5.4231999999974505,BACKFILL_AUTO
2026-07-12 04:16:16,1783829776,R_75,53370.5973,-1,21.483699999997043,BACKFILL_AUTO
2026-07-12 04:16:18,1783829778,R_75,53355.3725,-1,15.224800000003597,BACKFILL_AUTO
2026-07-12 04:16:20,1783829780,R_75,53343.7234,-1,11.649099999995087,BACKFILL_AUTO
2026-07-12 04:16:22,1783829782,R_75,53348.4561,1,4.732700000000477,BACKFILL_AUTO
2026-07-12 04:16:24,1783829784,R_75,53347.3337,-1,1.122400000000198,BACKFILL_AUTO
2026-07-12 04:16:26,1783829786,R_75,53359.9119,1,12.578199999996286,BACKFILL_AUTO
2026-07-12 04:16:28,1783829788,R_75,53361.4489,1,1.5370000000039,BACKFILL_AUTO
2026-07-12 04:16:30,1783829790,R_75,53346.0453,-1,15.403600000005099,BACKFILL_AUTO
2026-07-12 04:16:32,1783829792,R_75,53353.3652,1,7.319900000002235,BACKFILL_AUTO
2026-07-12 04:16:34,1783829794,R_75,53355.4177,1,2.0524999999979627,BACKFILL_AUTO
2026-07-12 04:16:36,1783829796,R_75,53334.9778,-1,20.43989999999758,BACKFILL_AUTO
2026-07-12 04:16:38,1783829798,R_75,53325.5961,-1,9.38169999999809,BACKFILL_AUTO
2026-07-12 04:16:40,1783829800,R_75,53324.713,-1,0.8830999999991036,BACKFILL_AUTO
2026-07-12 04:16:42,1783829802,R_75,53336.7331,1,12.020099999994272,BACKFILL_AUTO
2026-07-12 04:16:44,1783829804,R_75,53316.1352,-1,20.597900000000664,BACKFILL_AUTO
2026-07-12 04:16:46,1783829806,R_75,53313.3499,-1,2.785299999995914,BACKFILL_AUTO
2026-07-12 04:16:48,1783829808,R_75,53309.0065,-1,4.343399999997928,BACKFILL_AUTO
2026-07-12 04:16:50,1783829810,R_75,53325.6938,1,16.687299999997776,BACKFILL_AUTO
2026-07-12 04:16:52,1783829812,R_75,53330.1797,1,4.485899999999674,BACKFILL_AUTO
2026-07-12 04:16:54,1783829814,R_75,53322.3443,-1,7.835400000003574,BACKFILL_AUTO
2026-07-12 04:16:56,1783829816,R_75,53331.9976,1,9.653300000005402,BACKFILL_AUTO
2026-07-12 04:16:58,1783829818,R_75,53327.255,-1,4.742600000005041,BACKFILL_AUTO
2026-07-12 04:17:00,1783829820,R_75,53318.919,-1,8.335999999995693,BACKFILL_AUTO
2026-07-12 04:17:02,1783829822,R_75,53320.8775,1,1.9585000000006403,BACKFILL_AUTO
2026-07-12 04:17:04,1783829824,R_75,53350.3887,1,29.511200000000827,BACKFILL_AUTO
2026-07-12 04:17:06,1783829826,R_75,53354.0708,1,3.6820999999981723,BACKFILL_AUTO
2026-07-12 04:17:08,1783829828,R_75,53350.6295,-1,3.4412999999985914,BACKFILL_AUTO
2026-07-12 04:17:10,1783829830,R_75,53344.0591,-1,6.570400000004156,BACKFILL_AUTO
2026-07-12 04:17:12,1783829832,R_75,53349.3042,1,5.245100000000093,BACKFILL_AUTO
2026-07-12 04:17:14,1783829834,R_75,53340.8387,-1,8.465499999998428,BACKFILL_AUTO
2026-07-12 04:17:16,1783829836,R_75,53343.2789,1,2.440199999997276,BACKFILL_AUTO
2026-07-12 04:17:18,1783829838,R_75,53346.9392,1,3.66030000000319,BACKFILL_AUTO
2026-07-12 04:17:20,1783829840,R_75,53327.062,-1,19.87720000000263,BACKFILL_AUTO
2026-07-12 04:17:22,1783829842,R_75,53328.9538,1,1.8918000000048778,BACKFILL_AUTO
2026-07-12 04:17:24,1783829844,R_75,53330.631,1,1.6771999999982654,BACKFILL_AUTO
2026-07-12 04:17:26,1783829846,R_75,53337.4436,1,6.812599999997474,BACKFILL_AUTO
2026-07-12 04:17:28,1783829848,R_75,53351.4667,1,14.023099999998522,BACKFILL_AUTO
2026-07-12 04:17:30,1783829850,R_75,53340.831,-1,10.635699999998906,BACKFILL_AUTO
2026-07-12 04:17:32,1783829852,R_75,53350.5717,1,9.740700000002107,BACKFILL_AUTO
2026-07-12 04:17:34,1783829854,R_75,53354.6805,1,4.108800000001793,BACKFILL_AUTO
2026-07-12 04:17:36,1783829856,R_75,53356.7007,1,2.020199999999022,BACKFILL_AUTO
2026-07-12 04:17:38,1783829858,R_75,53384.5406,1,27.839899999999034,BACKFILL_AUTO
2026-07-12 04:17:40,1783829860,R_75,53373.6007,-1,10.939899999997579,BACKFILL_AUTO
2026-07-12 04:17:42,1783829862,R_75,53365.116,-1,8.484700000000885,BACKFILL_AUTO
2026-07-12 04:17:44,1783829864,R_75,53357.3153,-1,7.800699999999779,BACKFILL_AUTO
2026-07-12 04:17:46,1783829866,R_75,53382.9877,1,25.672399999995832,BACKFILL_AUTO
2026-07-12 04:17:48,1783829868,R_75,53396.8671,1,13.879400000005262,BACKFILL_AUTO
2026-07-12 04:17:50,1783829870,R_75,53413.7435,1,16.876399999993737,BACKFILL_AUTO
2026-07-12 04:17:52,1783829872,R_75,53399.0566,-1,14.68689999999333,BACKFILL_AUTO
2026-07-12 04:17:54,1783829874,R_75,53393.1222,-1,5.934400000005553,BACKFILL_AUTO
2026-07-12 04:17:56,1783829876,R_75,53383.8275,-1,9.294699999998556,BACKFILL_AUTO
2026-07-12 04:17:58,1783829878,R_75,53378.7694,-1,5.058100000002014,BACKFILL_AUTO
2026-07-12 04:18:00,1783829880,R_75,53361.5593,-1,17.2100999999966,BACKFILL_AUTO
2026-07-12 04:18:02,1783829882,R_75,53376.5397,1,14.980400000000373,BACKFILL_AUTO
2026-07-12 04:18:04,1783829884,R_75,53385.9612,1,9.42149999999674,BACKFILL_AUTO
2026-07-12 04:18:06,1783829886,R_75,53398.2986,1,12.337400000003981,BACKFILL_AUTO
2026-07-12 04:18:08,1783829888,R_75,53386.2195,-1,12.079100000002654,BACKFILL_AUTO
2026-07-12 04:18:10,1783829890,R_75,53380.3117,-1,5.9078000000008615,BACKFILL_AUTO
2026-07-12 04:18:12,1783829892,R_75,53385.7743,1,5.462599999998929,BACKFILL_AUTO
2026-07-12 04:18:14,1783829894,R_75,53400.2612,1,14.486900000003516,BACKFILL_AUTO
2026-07-12 04:18:16,1783829896,R_75,53429.3857,1,29.12449999999808,BACKFILL_AUTO
2026-07-12 04:18:18,1783829898,R_75,53444.0572,1,14.671500000004016,BACKFILL_AUTO
2026-07-12 04:18:20,1783829900,R_75,53453.723,1,9.665799999995215,BACKFILL_AUTO
2026-07-12 04:18:22,1783829902,R_75,53458.5306,1,4.807600000000093,BACKFILL_AUTO
2026-07-12 04:18:24,1783829904,R_75,53453.3733,-1,5.157299999998941,BACKFILL_AUTO
2026-07-12 04:18:26,1783829906,R_75,53429.3106,-1,24.062700000002224,BACKFILL_AUTO
2026-07-12 04:18:28,1783829908,R_75,53407.1482,-1,22.162399999993795,BACKFILL_AUTO
2026-07-12 04:18:30,1783829910,R_75,53418.9444,1,11.796199999997043,BACKFILL_AUTO
2026-07-12 04:18:32,1783829912,R_75,53422.2232,1,3.2788000000000466,BACKFILL_AUTO
2026-07-12 04:18:34,1783829914,R_75,53432.7369,1,10.513700000003155,BACKFILL_AUTO
2026-07-12 04:18:36,1783829916,R_75,53445.6133,1,12.876399999993737,BACKFILL_AUTO
2026-07-12 04:18:38,1783829918,R_75,53441.7217,-1,3.8915999999953783,BACKFILL_AUTO
2026-07-12 04:18:40,1783829920,R_75,53444.6445,1,2.9228000000002794,BACKFILL_AUTO
2026-07-12 04:18:42,1783829922,R_75,53444.5522,-1,0.09230000000388827,BACKFILL_AUTO
2026-07-12 04:18:44,1783829924,R_75,53451.7911,1,7.238900000003923,BACKFILL_AUTO
2026-07-12 04:18:46,1783829926,R_75,53474.2825,1,22.491399999998976,BACKFILL_AUTO
2026-07-12 04:18:48,1783829928,R_75,53475.4188,1,1.1362999999983003,BACKFILL_AUTO
2026-07-12 04:18:50,1783829930,R_75,53486.5131,1,11.09429999999702,BACKFILL_AUTO
2026-07-12 04:18:52,1783829932,R_75,53484.6832,-1,1.8298999999969965,BACKFILL_AUTO
2026-07-12 04:18:54,1783829934,R_75,53472.2244,-1,12.458800000000338,BACKFILL_AUTO
2026-07-12 04:18:56,1783829936,R_75,53447.1367,-1,25.087699999996403,BACKFILL_AUTO
2026-07-12 04:18:58,1783829938,R_75,53463.8065,1,16.66979999999603,BACKFILL_AUTO
2026-07-12 04:19:00,1783829940,R_75,53454.3278,-1,9.478699999999662,BACKFILL_AUTO
2026-07-12 04:19:02,1783829942,R_75,53430.1916,-1,24.136200000000827,BACKFILL_AUTO
2026-07-12 04:19:04,1783829944,R_75,53427.9692,-1,2.2223999999987427,BACKFILL_AUTO
2026-07-12 04:19:06,1783829946,R_75,53428.2815,1,0.31229999999777647,BACKFILL_AUTO
2026-07-12 04:19:08,1783829948,R_75,53427.313,-1,0.9684999999954016,BACKFILL_AUTO
2026-07-12 04:19:10,1783829950,R_75,53412.8633,-1,14.449700000004668,BACKFILL_AUTO
2026-07-12 04:19:12,1783829952,R_75,53395.4093,-1,17.453999999997905,BACKFILL_AUTO
2026-07-12 04:19:14,1783829954,R_75,53415.5553,1,20.14600000000064,BACKFILL_AUTO
2026-07-12 04:19:16,1783829956,R_75,53410.8052,-1,4.750099999997474,BACKFILL_AUTO
2026-07-12 04:19:18,1783829958,R_75,53397.9329,-1,12.872300000002724,BACKFILL_AUTO
2026-07-12 04:19:20,1783829960,R_75,53393.704,-1,4.228900000001886,BACKFILL_AUTO
2026-07-12 04:19:22,1783829962,R_75,53375.9479,-1,17.756099999998696,BACKFILL_AUTO
2026-07-12 04:19:24,1783829964,R_75,53360.8205,-1,15.127399999997579,BACKFILL_AUTO
2026-07-12 04:19:26,1783829966,R_75,53351.0267,-1,9.793799999999464,BACKFILL_AUTO
2026-07-12 04:19:28,1783829968,R_75,53351.8293,1,0.8025999999954365,BACKFILL_AUTO
2026-07-12 04:19:30,1783829970,R_75,53331.0946,-1,20.734700000000885,BACKFILL_AUTO
2026-07-12 04:19:32,1783829972,R_75,53328.7915,-1,2.3030999999973574,BACKFILL_AUTO
2026-07-12 04:19:34,1783829974,R_75,53332.6572,1,3.865700000002107,BACKFILL_AUTO
2026-07-12 04:19:36,1783829976,R_75,53315.612,-1,17.045200000000477,BACKFILL_AUTO
2026-07-12 04:19:38,1783829978,R_75,53321.0594,1,5.4473999999972875,BACKFILL_AUTO
2026-07-12 04:19:40,1783829980,R_75,53321.2819,1,0.22250000000349246,BACKFILL_AUTO
2026-07-12 04:19:42,1783829982,R_75,53319.3019,-1,1.9800000000032014,BACKFILL_AUTO
2026-07-12 04:19:44,1783829984,R_75,53317.5996,-1,1.7022999999971944,BACKFILL_AUTO
2026-07-12 04:19:46,1783829986,R_75,53314.7336,-1,2.8660000000018044,BACKFILL_AUTO
2026-07-12 04:19:48,1783829988,R_75,53316.7334,1,1.9997999999977765,BACKFILL_AUTO
2026-07-12 04:19:50,1783829990,R_75,53307.561,-1,9.172399999995832,BACKFILL_AUTO
2026-07-12 04:19:52,1783829992,R_75,53315.2656,1,7.704599999997299,BACKFILL_AUTO
2026-07-12 04:19:54,1783829994,R_75,53306.4266,-1,8.838999999999942,BACKFILL_AUTO
2026-07-12 04:19:56,1783829996,R_75,53329.4525,1,23.025900000000547,BACKFILL_AUTO
2026-07-12 04:19:58,1783829998,R_75,53313.4826,-1,15.969899999996414,BACKFILL_AUTO
2026-07-12 04:20:00,1783830000,R_75,53311.3509,-1,2.1317000000053667,BACKFILL_AUTO
2026-07-12 04:20:02,1783830002,R_75,53308.1523,-1,3.198599999996077,BACKFILL_AUTO
2026-07-12 04:20:04,1783830004,R_75,53322.7006,1,14.548299999994924,BACKFILL_AUTO
2026-07-12 04:20:06,1783830006,R_75,53314.8766,-1,7.823999999993248,BACKFILL_AUTO
2026-07-12 04:20:08,1783830008,R_75,53316.8173,1,1.9406999999991967,BACKFILL_AUTO
2026-07-12 04:20:10,1783830010,R_75,53317.8764,1,1.0590999999985797,BACKFILL_AUTO
2026-07-12 04:20:12,1783830012,R_75,53322.4948,1,4.618399999999383,BACKFILL_AUTO
2026-07-12 04:20:14,1783830014,R_75,53312.8949,-1,9.599900000001071,BACKFILL_AUTO
2026-07-12 04:20:16,1783830016,R_75,53318.1705,1,5.27560000000085,BACKFILL_AUTO
2026-07-12 04:20:18,1783830018,R_75,53323.0212,1,4.850700000002689,BACKFILL_AUTO
2026-07-12 04:20:20,1783830020,R_75,53312.1676,-1,10.853600000002189,BACKFILL_AUTO
2026-07-12 04:20:22,1783830022,R_75,53326.7728,1,14.605199999998149,BACKFILL_AUTO
2026-07-12 04:20:24,1783830024,R_75,53324.0897,-1,2.683100000002014,BACKFILL_AUTO
2026-07-12 04:20:26,1783830026,R_75,53326.0169,1,1.9272000000055414,BACKFILL_AUTO
2026-07-12 04:20:28,1783830028,R_75,53321.8217,-1,4.1952000000019325,BACKFILL_AUTO
2026-07-12 04:20:30,1783830030,R_75,53333.5507,1,11.72899999999936,BACKFILL_AUTO
2026-07-12 04:20:32,1783830032,R_75,53340.3858,1,6.835099999996601,BACKFILL_AUTO
2026-07-12 04:20:34,1783830034,R_75,53336.8734,-1,3.512399999999616,BACKFILL_AUTO
2026-07-12 04:20:36,1783830036,R_75,53340.688,1,3.814600000005157,BACKFILL_AUTO
2026-07-12 04:20:38,1783830038,R_75,53339.8239,-1,0.8640999999988708,BACKFILL_AUTO
2026-07-12 04:20:40,1783830040,R_75,53326.3552,-1,13.468700000004901,BACKFILL_AUTO
2026-07-12 04:20:42,1783830042,R_75,53326.632,1,0.2767999999996391,BACKFILL_AUTO
2026-07-12 04:20:44,1783830044,R_75,53315.1521,-1,11.479899999998452,BACKFILL_AUTO
2026-07-12 04:20:46,1783830046,R_75,53303.1256,-1,12.026499999999942,BACKFILL_AUTO
2026-07-12 04:20:48,1783830048,R_75,53278.3086,-1,24.817000000002736,BACKFILL_AUTO
2026-07-12 04:20:50,1783830050,R_75,53272.1448,-1,6.163799999994808,BACKFILL_AUTO
2026-07-12 04:20:52,1783830052,R_75,53261.8252,-1,10.319600000002538,BACKFILL_AUTO
2026-07-12 04:20:54,1783830054,R_75,53275.8065,1,13.981299999999464,BACKFILL_AUTO
2026-07-12 04:20:56,1783830056,R_75,53265.7808,-1,10.025699999998324,BACKFILL_AUTO
2026-07-12 04:20:58,1783830058,R_75,53273.891,1,8.110200000002806,BACKFILL_AUTO
2026-07-12 04:21:00,1783830060,R_75,53269.2724,-1,4.6186000000016065,BACKFILL_AUTO
2026-07-12 04:21:02,1783830062,R_75,53265.3323,-1,3.940099999999802,BACKFILL_AUTO
2026-07-12 04:21:04,1783830064,R_75,53259.6079,-1,5.72439999999915,BACKFILL_AUTO
2026-07-12 04:21:06,1783830066,R_75,53267.5263,1,7.918399999995017,BACKFILL_AUTO
2026-07-12 04:21:08,1783830068,R_75,53272.4872,1,4.960900000005495,BACKFILL_AUTO
2026-07-12 04:21:10,1783830070,R_75,53266.1659,-1,6.321300000003248,BACKFILL_AUTO
2026-07-12 04:21:12,1783830072,R_75,53251.4933,-1,14.672599999998056,BACKFILL_AUTO
2026-07-12 04:21:14,1783830074,R_75,53252.099,1,0.6057000000000698,BACKFILL_AUTO
2026-07-12 04:21:16,1783830076,R_75,53263.3873,1,11.288300000000163,BACKFILL_AUTO
2026-07-12 04:21:18,1783830078,R_75,53278.6509,1,15.263599999998405,BACKFILL_AUTO
2026-07-12 04:21:20,1783830080,R_75,53275.4751,-1,3.1757999999972526,BACKFILL_AUTO
2026-07-12 04:21:22,1783830082,R_75,53270.8018,-1,4.6733000000022,BACKFILL_AUTO
2026-07-12 04:21:24,1783830084,R_75,53279.2133,1,8.411500000001979,BACKFILL_AUTO
2026-07-12 04:21:26,1783830086,R_75,53268.3587,-1,10.85460000000603,BACKFILL_AUTO
2026-07-12 04:21:28,1783830088,R_75,53273.7862,1,5.427500000005239,BACKFILL_AUTO
2026-07-12 04:21:30,1783830090,R_75,53269.215,-1,4.571200000005774,BACKFILL_AUTO
2026-07-12 04:21:32,1783830092,R_75,53255.8579,-1,13.357099999993807,BACKFILL_AUTO
2026-07-12 04:21:34,1783830094,R_75,53253.3509,-1,2.507000000005064,BACKFILL_AUTO
2026-07-12 04:21:36,1783830096,R_75,53247.5253,-1,5.825599999996484,BACKFILL_AUTO
2026-07-12 04:21:38,1783830098,R_75,53243.3599,-1,4.165399999998044,BACKFILL_AUTO
2026-07-12 04:21:40,1783830100,R_75,53251.8598,1,8.49989999999525,BACKFILL_AUTO
2026-07-12 04:21:42,1783830102,R_75,53236.1352,-1,15.724600000001374,BACKFILL_AUTO
2026-07-12 04:21:44,1783830104,R_75,53245.0866,1,8.951400000005378,BACKFILL_AUTO
2026-07-12 04:21:46,1783830106,R_75,53243.6519,-1,1.4347000000052503,BACKFILL_AUTO
2026-07-12 04:21:48,1783830108,R_75,53248.1742,1,4.522300000004179,BACKFILL_AUTO
2026-07-12 04:21:50,1783830110,R_75,53232.5846,-1,15.589599999999336,BACKFILL_AUTO
2026-07-12 04:21:52,1783830112,R_75,53240.0489,1,7.464299999999639,BACKFILL_AUTO
2026-07-12 04:21:54,1783830114,R_75,53246.4934,1,6.444499999997788,BACKFILL_AUTO
2026-07-12 04:21:56,1783830116,R_75,53248.5356,1,2.042200000003504,BACKFILL_AUTO
2026-07-12 04:21:58,1783830118,R_75,53254.3855,1,5.849899999993795,BACKFILL_AUTO
2026-07-12 04:22:00,1783830120,R_75,53252.1394,-1,2.246099999996659,BACKFILL_AUTO
2026-07-12 04:22:02,1783830122,R_75,53248.4279,-1,3.7114999999976135,BACKFILL_AUTO
2026-07-12 04:22:04,1783830124,R_75,53254.6246,1,6.196700000000419,BACKFILL_AUTO
2026-07-12 04:22:06,1783830126,R_75,53255.026,1,0.40139999999519205,BACKFILL_AUTO
2026-07-12 04:22:08,1783830128,R_75,53247.2638,-1,7.762199999997392,BACKFILL_AUTO
2026-07-12 04:22:10,1783830130,R_75,53252.9423,1,5.678500000001804,BACKFILL_AUTO
2026-07-12 04:22:12,1783830132,R_75,53251.1624,-1,1.779900000001362,BACKFILL_AUTO
2026-07-12 04:22:14,1783830134,R_75,53258.9021,1,7.739699999998265,BACKFILL_AUTO
2026-07-12 04:22:16,1783830136,R_75,53248.1807,-1,10.721400000002177,BACKFILL_AUTO
2026-07-12 04:22:18,1783830138,R_75,53246.3499,-1,1.8307999999960884,BACKFILL_AUTO
2026-07-12 04:22:20,1783830140,R_75,53236.9835,-1,9.366399999998976,BACKFILL_AUTO
2026-07-12 04:22:22,1783830142,R_75,53240.3907,1,3.407200000001467,BACKFILL_AUTO
2026-07-12 04:22:24,1783830144,R_75,53236.8391,-1,3.5516000000061467,BACKFILL_AUTO
2026-07-12 04:22:26,1783830146,R_75,53227.7508,-1,9.088299999995797,BACKFILL_AUTO
2026-07-12 04:22:28,1783830148,R_75,53230.1391,1,2.388299999998708,BACKFILL_AUTO
2026-07-12 04:22:30,1783830150,R_75,53229.2976,-1,0.8415000000022701,BACKFILL_AUTO
2026-07-12 04:22:32,1783830152,R_75,53207.1287,-1,22.16889999999694,BACKFILL_AUTO
2026-07-12 04:22:34,1783830154,R_75,53209.7469,1,2.6181999999971595,BACKFILL_AUTO
2026-07-12 04:22:36,1783830156,R_75,53215.6602,1,5.913300000000163,BACKFILL_AUTO
