timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 04:22:38,1783830158,R_75,53220.3277,1,4.667500000003201,BACKFILL_AUTO
2026-07-12 04:22:40,1783830160,R_75,53212.964,-1,7.3637000000017,BACKFILL_AUTO
2026-07-12 04:22:42,1783830162,R_75,53218.2394,1,5.275399999998626,BACKFILL_AUTO
2026-07-12 04:22:44,1783830164,R_75,53217.2794,-1,0.9599999999991269,BACKFILL_AUTO
2026-07-12 04:22:46,1783830166,R_75,53193.9258,-1,23.35360000000219,BACKFILL_AUTO
2026-07-12 04:22:48,1783830168,R_75,53205.4945,1,11.568700000003446,BACKFILL_AUTO
2026-07-12 04:22:50,1783830170,R_75,53199.7095,-1,5.7850000000034925,BACKFILL_AUTO
2026-07-12 04:22:52,1783830172,R_75,53203.6319,1,3.9224000000031083,BACKFILL_AUTO
2026-07-12 04:22:54,1783830174,R_75,53197.9164,-1,5.715499999998428,BACKFILL_AUTO
2026-07-12 04:22:56,1783830176,R_75,53189.6578,-1,8.258600000001024,BACKFILL_AUTO
2026-07-12 04:22:58,1783830178,R_75,53178.4233,-1,11.234499999998661,BACKFILL_AUTO
2026-07-12 04:23:00,1783830180,R_75,53188.8912,1,10.467899999996007,BACKFILL_AUTO
2026-07-12 04:23:02,1783830182,R_75,53213.634,1,24.74279999999999,BACKFILL_AUTO
2026-07-12 04:23:04,1783830184,R_75,53204.1124,-1,9.521600000000035,BACKFILL_AUTO
2026-07-12 04:23:06,1783830186,R_75,53208.6612,1,4.548800000004121,BACKFILL_AUTO
2026-07-12 04:23:08,1783830188,R_75,53204.9757,-1,3.6854999999995925,BACKFILL_AUTO
2026-07-12 04:23:10,1783830190,R_75,53194.0915,-1,10.884200000000419,BACKFILL_AUTO
2026-07-12 04:23:12,1783830192,R_75,53180.4793,-1,13.612200000003213,BACKFILL_AUTO
2026-07-12 04:23:14,1783830194,R_75,53177.289,-1,3.1903000000020256,BACKFILL_AUTO
2026-07-12 04:23:16,1783830196,R_75,53171.5768,-1,5.712199999994482,BACKFILL_AUTO
2026-07-12 04:23:18,1783830198,R_75,53176.0266,1,4.449799999994866,BACKFILL_AUTO
2026-07-12 04:23:20,1783830200,R_75,53169.8192,-1,6.207399999999325,BACKFILL_AUTO
2026-07-12 04:23:22,1783830202,R_75,53184.2736,1,14.454400000002352,BACKFILL_AUTO
2026-07-12 04:23:24,1783830204,R_75,53196.0432,1,11.769599999999627,BACKFILL_AUTO
2026-07-12 04:23:26,1783830206,R_75,53177.8861,-1,18.157099999996717,BACKFILL_AUTO
2026-07-12 04:23:28,1783830208,R_75,53176.9423,-1,0.9438000000009197,BACKFILL_AUTO
2026-07-12 04:23:30,1783830210,R_75,53180.9474,1,4.005099999994854,BACKFILL_AUTO
2026-07-12 04:23:32,1783830212,R_75,53187.0266,1,6.079200000000128,BACKFILL_AUTO
2026-07-12 04:23:34,1783830214,R_75,53184.1408,-1,2.8857999999963795,BACKFILL_AUTO
2026-07-12 04:23:36,1783830216,R_75,53182.2265,-1,1.9143000000040047,BACKFILL_AUTO
2026-07-12 04:23:38,1783830218,R_75,53179.3295,-1,2.896999999997206,BACKFILL_AUTO
2026-07-12 04:23:40,1783830220,R_75,53168.1004,-1,11.229099999996834,BACKFILL_AUTO
2026-07-12 04:23:42,1783830222,R_75,53165.6025,-1,2.4979000000021188,BACKFILL_AUTO
2026-07-12 04:23:44,1783830224,R_75,53166.3929,1,0.7903999999980442,BACKFILL_AUTO
2026-07-12 04:23:46,1783830226,R_75,53157.639,-1,8.753899999996065,BACKFILL_AUTO
2026-07-12 04:23:48,1783830228,R_75,53156.118,-1,1.5210000000006403,BACKFILL_AUTO
2026-07-12 04:23:50,1783830230,R_75,53173.2944,1,17.176399999996647,BACKFILL_AUTO
2026-07-12 04:23:52,1783830232,R_75,53185.9351,1,12.640700000003562,BACKFILL_AUTO
2026-07-12 04:23:54,1783830234,R_75,53178.3499,-1,7.58520000000135,BACKFILL_AUTO
2026-07-12 04:23:56,1783830236,R_75,53181.4179,1,3.0679999999993015,BACKFILL_AUTO
2026-07-12 04:23:58,1783830238,R_75,53174.0154,-1,7.4025000000037835,BACKFILL_AUTO
2026-07-12 04:24:00,1783830240,R_75,53181.6161,1,7.600700000002689,BACKFILL_AUTO
2026-07-12 04:24:02,1783830242,R_75,53162.1217,-1,19.49439999999595,BACKFILL_AUTO
2026-07-12 04:24:04,1783830244,R_75,53171.6523,1,9.53059999999823,BACKFILL_AUTO
2026-07-12 04:24:06,1783830246,R_75,53163.4429,-1,8.209399999999732,BACKFILL_AUTO
2026-07-12 04:24:08,1783830248,R_75,53164.8259,1,1.3830000000016298,BACKFILL_AUTO
2026-07-12 04:24:10,1783830250,R_75,53153.177,-1,11.64890000000014,BACKFILL_AUTO
2026-07-12 04:24:12,1783830252,R_75,53152.0087,-1,1.1683000000048196,BACKFILL_AUTO
2026-07-12 04:24:14,1783830254,R_75,53148.9808,-1,3.0279000000009546,BACKFILL_AUTO
2026-07-12 04:24:16,1783830256,R_75,53158.6569,1,9.676100000004226,BACKFILL_AUTO
2026-07-12 04:24:18,1783830258,R_75,53164.2264,1,5.569499999997788,BACKFILL_AUTO
2026-07-12 04:24:20,1783830260,R_75,53160.4464,-1,3.779999999998836,BACKFILL_AUTO
2026-07-12 04:24:22,1783830262,R_75,53139.3824,-1,21.063999999998487,BACKFILL_AUTO
2026-07-12 04:24:24,1783830264,R_75,53148.542,1,9.159599999999045,BACKFILL_AUTO
2026-07-12 04:24:26,1783830266,R_75,53151.5637,1,3.0216999999975087,BACKFILL_AUTO
2026-07-12 04:24:28,1783830268,R_75,53141.822,-1,9.741699999998673,BACKFILL_AUTO
2026-07-12 04:24:30,1783830270,R_75,53134.6909,-1,7.131099999998696,BACKFILL_AUTO
2026-07-12 04:24:32,1783830272,R_75,53126.692,-1,7.9988999999986845,BACKFILL_AUTO
2026-07-12 04:24:34,1783830274,R_75,53137.0942,1,10.40219999999681,BACKFILL_AUTO
2026-07-12 04:24:36,1783830276,R_75,53136.5264,-1,0.567799999997078,BACKFILL_AUTO
2026-07-12 04:24:38,1783830278,R_75,53149.8775,1,13.35109999999986,BACKFILL_AUTO
2026-07-12 04:24:40,1783830280,R_75,53148.0989,-1,1.778600000005099,BACKFILL_AUTO
2026-07-12 04:24:42,1783830282,R_75,53122.2485,-1,25.850399999995716,BACKFILL_AUTO
2026-07-12 04:24:44,1783830284,R_75,53115.9173,-1,6.3312000000005355,BACKFILL_AUTO
2026-07-12 04:24:46,1783830286,R_75,53123.1923,1,7.275000000001455,BACKFILL_AUTO
2026-07-12 04:24:48,1783830288,R_75,53118.7627,-1,4.42960000000312,BACKFILL_AUTO
2026-07-12 04:24:50,1783830290,R_75,53115.2275,-1,3.53519999999844,BACKFILL_AUTO
2026-07-12 04:24:52,1783830292,R_75,53118.4649,1,3.2373999999981606,BACKFILL_AUTO
2026-07-12 04:24:54,1783830294,R_75,53107.5806,-1,10.884299999997893,BACKFILL_AUTO
2026-07-12 04:24:56,1783830296,R_75,53110.4695,1,2.8888999999981024,BACKFILL_AUTO
2026-07-12 04:24:58,1783830298,R_75,53101.1489,-1,9.320599999999104,BACKFILL_AUTO
2026-07-12 04:25:00,1783830300,R_75,53115.9158,1,14.766900000002352,BACKFILL_AUTO
2026-07-12 04:25:02,1783830302,R_75,53108.0474,-1,7.868399999999383,BACKFILL_AUTO
2026-07-12 04:25:04,1783830304,R_75,53128.0122,1,19.964799999994284,BACKFILL_AUTO
2026-07-12 04:25:06,1783830306,R_75,53121.6002,-1,6.411999999996624,BACKFILL_AUTO
2026-07-12 04:25:08,1783830308,R_75,53133.6131,1,12.012900000001537,BACKFILL_AUTO
2026-07-12 04:25:10,1783830310,R_75,53115.1861,-1,18.427000000003318,BACKFILL_AUTO
2026-07-12 04:25:12,1783830312,R_75,53111.3438,-1,3.8422999999966123,BACKFILL_AUTO
2026-07-12 04:25:14,1783830314,R_75,53100.2468,-1,11.097000000001572,BACKFILL_AUTO
2026-07-12 04:25:16,1783830316,R_75,53110.3992,1,10.152399999999034,BACKFILL_AUTO
2026-07-12 04:25:18,1783830318,R_75,53120.2601,1,9.860899999999674,BACKFILL_AUTO
2026-07-12 04:25:20,1783830320,R_75,53145.2307,1,24.97060000000056,BACKFILL_AUTO
2026-07-12 04:25:22,1783830322,R_75,53134.8623,-1,10.368399999999383,BACKFILL_AUTO
2026-07-12 04:25:24,1783830324,R_75,53151.775,1,16.91270000000077,BACKFILL_AUTO
2026-07-12 04:25:26,1783830326,R_75,53164.2412,1,12.466199999995297,BACKFILL_AUTO
2026-07-12 04:25:28,1783830328,R_75,53163.1782,-1,1.062999999994645,BACKFILL_AUTO
2026-07-12 04:25:30,1783830330,R_75,53178.8879,1,15.70969999999943,BACKFILL_AUTO
2026-07-12 04:25:32,1783830332,R_75,53165.817,-1,13.070899999998801,BACKFILL_AUTO
2026-07-12 04:25:34,1783830334,R_75,53161.1973,-1,4.619700000002922,BACKFILL_AUTO
2026-07-12 04:25:36,1783830336,R_75,53159.5889,-1,1.6083999999973457,BACKFILL_AUTO
2026-07-12 04:25:38,1783830338,R_75,53169.5376,1,9.948700000000827,BACKFILL_AUTO
2026-07-12 04:25:40,1783830340,R_75,53159.3375,-1,10.20010000000184,BACKFILL_AUTO
2026-07-12 04:25:42,1783830342,R_75,53160.4366,1,1.0990999999994528,BACKFILL_AUTO
2026-07-12 04:25:44,1783830344,R_75,53162.5341,1,2.0974999999962165,BACKFILL_AUTO
2026-07-12 04:25:46,1783830346,R_75,53178.2483,1,15.714200000002165,BACKFILL_AUTO
2026-07-12 04:25:48,1783830348,R_75,53185.3408,1,7.092499999998836,BACKFILL_AUTO
2026-07-12 04:25:50,1783830350,R_75,53167.0936,-1,18.247199999997974,BACKFILL_AUTO
2026-07-12 04:25:52,1783830352,R_75,53178.72,1,11.626400000001013,BACKFILL_AUTO
2026-07-12 04:25:54,1783830354,R_75,53189.8162,1,11.096199999999953,BACKFILL_AUTO
2026-07-12 04:25:56,1783830356,R_75,53189.2626,-1,0.5535999999992782,BACKFILL_AUTO
2026-07-12 04:25:58,1783830358,R_75,53183.1653,-1,6.097300000001269,BACKFILL_AUTO
2026-07-12 04:26:00,1783830360,R_75,53178.8792,-1,4.286099999997532,BACKFILL_AUTO
2026-07-12 04:26:02,1783830362,R_75,53181.1712,1,2.2919999999940046,BACKFILL_AUTO
2026-07-12 04:26:04,1783830364,R_75,53179.3905,-1,1.7806999999957043,BACKFILL_AUTO
2026-07-12 04:26:06,1783830366,R_75,53177.0456,-1,2.3449000000036904,BACKFILL_AUTO
2026-07-12 04:26:08,1783830368,R_75,53164.2403,-1,12.805299999999988,BACKFILL_AUTO
2026-07-12 04:26:10,1783830370,R_75,53158.6814,-1,5.558899999996356,BACKFILL_AUTO
2026-07-12 04:26:12,1783830372,R_75,53167.6892,1,9.007799999999406,BACKFILL_AUTO
2026-07-12 04:26:14,1783830374,R_75,53164.9038,-1,2.7854000000006636,BACKFILL_AUTO
2026-07-12 04:26:16,1783830376,R_75,53170.9242,1,6.020400000001246,BACKFILL_AUTO
2026-07-12 04:26:18,1783830378,R_75,53159.4492,-1,11.474999999998545,BACKFILL_AUTO
2026-07-12 04:26:20,1783830380,R_75,53142.6288,-1,16.820400000004156,BACKFILL_AUTO
2026-07-12 04:26:22,1783830382,R_75,53140.1407,-1,2.488099999995029,BACKFILL_AUTO
2026-07-12 04:26:24,1783830384,R_75,53154.537,1,14.396299999993062,BACKFILL_AUTO
2026-07-12 04:26:26,1783830386,R_75,53154.5855,1,0.04850000000442378,BACKFILL_AUTO
2026-07-12 04:26:28,1783830388,R_75,53141.1071,-1,13.478399999999965,BACKFILL_AUTO
2026-07-12 04:26:30,1783830390,R_75,53132.3276,-1,8.779500000004191,BACKFILL_AUTO
2026-07-12 04:26:32,1783830392,R_75,53142.4629,1,10.135300000001735,BACKFILL_AUTO
2026-07-12 04:26:34,1783830394,R_75,53140.289,-1,2.173900000001595,BACKFILL_AUTO
2026-07-12 04:26:36,1783830396,R_75,53122.9529,-1,17.336100000000442,BACKFILL_AUTO
2026-07-12 04:26:38,1783830398,R_75,53115.5784,-1,7.374499999998079,BACKFILL_AUTO
2026-07-12 04:26:40,1783830400,R_75,53105.5625,-1,10.01589999999851,BACKFILL_AUTO
2026-07-12 04:26:42,1783830402,R_75,53112.6238,1,7.061300000001211,BACKFILL_AUTO
2026-07-12 04:26:44,1783830404,R_75,53119.5502,1,6.926399999996647,BACKFILL_AUTO
2026-07-12 04:26:46,1783830406,R_75,53115.199,-1,4.351199999997334,BACKFILL_AUTO
2026-07-12 04:26:48,1783830408,R_75,53105.4307,-1,9.768300000003364,BACKFILL_AUTO
2026-07-12 04:26:50,1783830410,R_75,53090.8982,-1,14.532499999993888,BACKFILL_AUTO
2026-07-12 04:26:52,1783830412,R_75,53099.6435,1,8.74529999999504,BACKFILL_AUTO
2026-07-12 04:26:54,1783830414,R_75,53123.219,1,23.57549999999901,BACKFILL_AUTO
2026-07-12 04:26:56,1783830416,R_75,53112.0561,-1,11.162899999995716,BACKFILL_AUTO
2026-07-12 04:26:58,1783830418,R_75,53126.4199,1,14.363799999999173,BACKFILL_AUTO
2026-07-12 04:27:00,1783830420,R_75,53125.175,-1,1.2448999999978696,BACKFILL_AUTO
2026-07-12 04:27:02,1783830422,R_75,53135.6395,1,10.464499999994587,BACKFILL_AUTO
2026-07-12 04:27:04,1783830424,R_75,53137.5583,1,1.9187999999994645,BACKFILL_AUTO
2026-07-12 04:27:06,1783830426,R_75,53142.2203,1,4.6620000000039,BACKFILL_AUTO
2026-07-12 04:27:08,1783830428,R_75,53135.7891,-1,6.43119999999908,BACKFILL_AUTO
2026-07-12 04:27:10,1783830430,R_75,53127.8766,-1,7.912499999998545,BACKFILL_AUTO
2026-07-12 04:27:12,1783830432,R_75,53124.2115,-1,3.665100000005623,BACKFILL_AUTO
2026-07-12 04:27:14,1783830434,R_75,53117.1477,-1,7.063799999996263,BACKFILL_AUTO
2026-07-12 04:27:16,1783830436,R_75,53104.2223,-1,12.925400000000081,BACKFILL_AUTO
2026-07-12 04:27:18,1783830438,R_75,53129.0421,1,24.819799999997485,BACKFILL_AUTO
2026-07-12 04:27:20,1783830440,R_75,53149.8071,1,20.764999999999418,BACKFILL_AUTO
2026-07-12 04:27:22,1783830442,R_75,53175.517,1,25.709900000001653,BACKFILL_AUTO
2026-07-12 04:27:24,1783830444,R_75,53161.4244,-1,14.09259999999631,BACKFILL_AUTO
2026-07-12 04:27:26,1783830446,R_75,53163.9503,1,2.525899999993271,BACKFILL_AUTO
2026-07-12 04:27:28,1783830448,R_75,53175.1336,1,11.183300000004238,BACKFILL_AUTO
2026-07-12 04:27:30,1783830450,R_75,53172.4623,-1,2.671300000001793,BACKFILL_AUTO
2026-07-12 04:27:32,1783830452,R_75,53173.2943,1,0.8320000000021537,BACKFILL_AUTO
2026-07-12 04:27:34,1783830454,R_75,53181.3324,1,8.03809999999794,BACKFILL_AUTO
2026-07-12 04:27:36,1783830456,R_75,53171.1271,-1,10.205300000001444,BACKFILL_AUTO
2026-07-12 04:27:38,1783830458,R_75,53179.4727,1,8.345600000000559,BACKFILL_AUTO
2026-07-12 04:27:40,1783830460,R_75,53164.9657,-1,14.506999999997788,BACKFILL_AUTO
2026-07-12 04:27:42,1783830462,R_75,53167.1751,1,2.2093999999997322,BACKFILL_AUTO
2026-07-12 04:27:44,1783830464,R_75,53145.2401,-1,21.93499999999767,BACKFILL_AUTO
2026-07-12 04:27:46,1783830466,R_75,53144.6094,-1,0.630700000001525,BACKFILL_AUTO
2026-07-12 04:27:48,1783830468,R_75,53153.2487,1,8.639299999995274,BACKFILL_AUTO
2026-07-12 04:27:50,1783830470,R_75,53141.473,-1,11.775699999998324,BACKFILL_AUTO
2026-07-12 04:27:52,1783830472,R_75,53128.6961,-1,12.776899999997113,BACKFILL_AUTO
2026-07-12 04:27:54,1783830474,R_75,53134.6522,1,5.956099999995786,BACKFILL_AUTO
2026-07-12 04:27:56,1783830476,R_75,53133.6887,-1,0.9634999999980209,BACKFILL_AUTO
2026-07-12 04:27:58,1783830478,R_75,53125.041,-1,8.64770000000135,BACKFILL_AUTO
2026-07-12 04:28:00,1783830480,R_75,53117.6637,-1,7.377300000000105,BACKFILL_AUTO
2026-07-12 04:28:02,1783830482,R_75,53129.7451,1,12.081400000002759,BACKFILL_AUTO
2026-07-12 04:28:04,1783830484,R_75,53117.6553,-1,12.08980000000156,BACKFILL_AUTO
2026-07-12 04:28:06,1783830486,R_75,53109.5626,-1,8.09270000000106,BACKFILL_AUTO
2026-07-12 04:28:08,1783830488,R_75,53119.7519,1,10.18930000000546,BACKFILL_AUTO
2026-07-12 04:28:10,1783830490,R_75,53113.6264,-1,6.125500000001921,BACKFILL_AUTO
2026-07-12 04:28:12,1783830492,R_75,53109.6989,-1,3.9274999999979627,BACKFILL_AUTO
2026-07-12 04:28:14,1783830494,R_75,53102.3497,-1,7.349200000004203,BACKFILL_AUTO
2026-07-12 04:28:16,1783830496,R_75,53101.828,-1,0.5216999999975087,BACKFILL_AUTO
2026-07-12 04:28:18,1783830498,R_75,53084.0227,-1,17.80529999999999,BACKFILL_AUTO
2026-07-12 04:28:20,1783830500,R_75,53068.9755,-1,15.047200000000885,BACKFILL_AUTO
2026-07-12 04:28:22,1783830502,R_75,53090.9753,1,21.999799999997776,BACKFILL_AUTO
2026-07-12 04:28:24,1783830504,R_75,53071.8373,-1,19.13799999999901,BACKFILL_AUTO
2026-07-12 04:28:26,1783830506,R_75,53068.9729,-1,2.864399999998568,BACKFILL_AUTO
2026-07-12 04:28:28,1783830508,R_75,53058.2222,-1,10.750700000004144,BACKFILL_AUTO
2026-07-12 04:28:30,1783830510,R_75,53074.7841,1,16.561900000000605,BACKFILL_AUTO
2026-07-12 04:28:32,1783830512,R_75,53073.936,-1,0.8480999999956111,BACKFILL_AUTO
2026-07-12 04:28:34,1783830514,R_75,53084.4256,1,10.489600000000792,BACKFILL_AUTO
2026-07-12 04:28:36,1783830516,R_75,53100.8977,1,16.472099999999045,BACKFILL_AUTO
2026-07-12 04:28:38,1783830518,R_75,53114.4249,1,13.52719999999681,BACKFILL_AUTO
2026-07-12 04:28:40,1783830520,R_75,53124.3114,1,9.886500000000524,BACKFILL_AUTO
2026-07-12 04:28:42,1783830522,R_75,53110.8391,-1,13.472300000001269,BACKFILL_AUTO
2026-07-12 04:28:44,1783830524,R_75,53138.3209,1,27.481800000001385,BACKFILL_AUTO
2026-07-12 04:28:46,1783830526,R_75,53125.3486,-1,12.972300000001269,BACKFILL_AUTO
2026-07-12 04:28:48,1783830528,R_75,53138.3933,1,13.044700000005832,BACKFILL_AUTO
2026-07-12 04:28:50,1783830530,R_75,53133.1447,-1,5.248600000006263,BACKFILL_AUTO
2026-07-12 04:28:52,1783830532,R_75,53142.7576,1,9.612900000000081,BACKFILL_AUTO
2026-07-12 04:28:54,1783830534,R_75,53166.5765,1,23.81890000000567,BACKFILL_AUTO
2026-07-12 04:28:56,1783830536,R_75,53164.7773,-1,1.7992000000012922,BACKFILL_AUTO
2026-07-12 04:28:58,1783830538,R_75,53146.9201,-1,17.857199999998556,BACKFILL_AUTO
2026-07-12 04:29:00,1783830540,R_75,53157.2193,1,10.299199999994016,BACKFILL_AUTO
2026-07-12 04:29:02,1783830542,R_75,53155.528,-1,1.6912999999985914,BACKFILL_AUTO
2026-07-12 04:29:04,1783830544,R_75,53171.034,1,15.506000000001222,BACKFILL_AUTO
2026-07-12 04:29:06,1783830546,R_75,53168.4047,-1,2.6293000000005122,BACKFILL_AUTO
2026-07-12 04:29:08,1783830548,R_75,53169.8674,1,1.4627000000036787,BACKFILL_AUTO
2026-07-12 04:29:10,1783830550,R_75,53165.186,-1,4.681400000001304,BACKFILL_AUTO
2026-07-12 04:29:12,1783830552,R_75,53163.0486,-1,2.137399999999616,BACKFILL_AUTO
2026-07-12 04:29:14,1783830554,R_75,53162.8689,-1,0.17970000000059372,BACKFILL_AUTO
2026-07-12 04:29:16,1783830556,R_75,53172.4088,1,9.539899999996123,BACKFILL_AUTO
2026-07-12 04:29:18,1783830558,R_75,53165.1393,-1,7.269499999994878,BACKFILL_AUTO
2026-07-12 04:29:20,1783830560,R_75,53169.3822,1,4.242899999997462,BACKFILL_AUTO
2026-07-12 04:29:22,1783830562,R_75,53173.6931,1,4.310899999996764,BACKFILL_AUTO
2026-07-12 04:29:24,1783830564,R_75,53186.5634,1,12.870300000002317,BACKFILL_AUTO
2026-07-12 04:29:26,1783830566,R_75,53192.3477,1,5.784299999999348,BACKFILL_AUTO
2026-07-12 04:29:28,1783830568,R_75,53198.2307,1,5.88300000000163,BACKFILL_AUTO
2026-07-12 04:29:30,1783830570,R_75,53201.9984,1,3.767699999996694,BACKFILL_AUTO
2026-07-12 04:29:32,1783830572,R_75,53203.2183,1,1.2199000000036904,BACKFILL_AUTO
2026-07-12 04:29:34,1783830574,R_75,53215.4167,1,12.19840000000113,BACKFILL_AUTO
2026-07-12 04:29:36,1783830576,R_75,53209.2632,-1,6.153500000000349,BACKFILL_AUTO
2026-07-12 04:29:38,1783830578,R_75,53204.7691,-1,4.494100000003527,BACKFILL_AUTO
2026-07-12 04:29:40,1783830580,R_75,53194.3674,-1,10.40169999999489,BACKFILL_AUTO
2026-07-12 04:29:42,1783830582,R_75,53182.0696,-1,12.29780000000028,BACKFILL_AUTO
2026-07-12 04:29:44,1783830584,R_75,53173.4674,-1,8.602200000001176,BACKFILL_AUTO
2026-07-12 04:29:46,1783830586,R_75,53155.2828,-1,18.1846000000005,BACKFILL_AUTO
2026-07-12 04:29:48,1783830588,R_75,53142.0404,-1,13.242400000002817,BACKFILL_AUTO
2026-07-12 04:29:50,1783830590,R_75,53145.3775,1,3.337100000004284,BACKFILL_AUTO
2026-07-12 04:29:52,1783830592,R_75,53150.2957,1,4.91820000000007,BACKFILL_AUTO
2026-07-12 04:29:54,1783830594,R_75,53149.5535,-1,0.7422000000005937,BACKFILL_AUTO
2026-07-12 04:29:56,1783830596,R_75,53150.5707,1,1.017199999994773,BACKFILL_AUTO
2026-07-12 04:29:58,1783830598,R_75,53140.0433,-1,10.527399999999034,BACKFILL_AUTO
2026-07-12 04:30:00,1783830600,R_75,53130.4263,-1,9.61699999999837,BACKFILL_AUTO
2026-07-12 04:30:02,1783830602,R_75,53128.9062,-1,1.5201000000015483,BACKFILL_AUTO
2026-07-12 04:30:04,1783830604,R_75,53125.2471,-1,3.6590999999971245,BACKFILL_AUTO
2026-07-12 04:30:06,1783830606,R_75,53123.4614,-1,1.7857000000003609,BACKFILL_AUTO
2026-07-12 04:30:08,1783830608,R_75,53113.3802,-1,10.081200000000536,BACKFILL_AUTO
2026-07-12 04:30:10,1783830610,R_75,53107.5372,-1,5.843000000000757,BACKFILL_AUTO
2026-07-12 04:30:12,1783830612,R_75,53116.726,1,9.188800000003539,BACKFILL_AUTO
2026-07-12 04:30:14,1783830614,R_75,53124.6551,1,7.929100000001199,BACKFILL_AUTO
2026-07-12 04:30:16,1783830616,R_75,53124.344,-1,0.31110000000626314,BACKFILL_AUTO
2026-07-12 04:30:18,1783830618,R_75,53132.8788,1,8.534800000001269,BACKFILL_AUTO
2026-07-12 04:30:20,1783830620,R_75,53148.521,1,15.642200000002049,BACKFILL_AUTO
2026-07-12 04:30:22,1783830622,R_75,53152.2881,1,3.767099999997299,BACKFILL_AUTO
2026-07-12 04:30:24,1783830624,R_75,53140.8175,-1,11.470600000000559,BACKFILL_AUTO
2026-07-12 04:30:26,1783830626,R_75,53137.2101,-1,3.60740000000078,BACKFILL_AUTO
2026-07-12 04:30:28,1783830628,R_75,53148.593,1,11.382900000004156,BACKFILL_AUTO
2026-07-12 04:30:30,1783830630,R_75,53151.0254,1,2.4323999999978696,BACKFILL_AUTO
2026-07-12 04:30:32,1783830632,R_75,53153.5577,1,2.5322999999989406,BACKFILL_AUTO
2026-07-12 04:30:34,1783830634,R_75,53158.9358,1,5.378100000001723,BACKFILL_AUTO
2026-07-12 04:30:36,1783830636,R_75,53165.2686,1,6.332800000003772,BACKFILL_AUTO
2026-07-12 04:30:38,1783830638,R_75,53150.607,-1,14.661599999999453,BACKFILL_AUTO
2026-07-12 04:30:40,1783830640,R_75,53146.0707,-1,4.5363000000070315,BACKFILL_AUTO
2026-07-12 04:30:42,1783830642,R_75,53145.0994,-1,0.9712999999974272,BACKFILL_AUTO
2026-07-12 04:30:44,1783830644,R_75,53128.409,-1,16.6903999999995,BACKFILL_AUTO
2026-07-12 04:30:46,1783830646,R_75,53118.7215,-1,9.6875,BACKFILL_AUTO
2026-07-12 04:30:48,1783830648,R_75,53114.1102,-1,4.611299999996845,BACKFILL_AUTO
2026-07-12 04:30:50,1783830650,R_75,53121.7899,1,7.679700000000594,BACKFILL_AUTO
2026-07-12 04:30:52,1783830652,R_75,53123.5153,1,1.725399999995716,BACKFILL_AUTO
2026-07-12 04:30:54,1783830654,R_75,53123.8345,1,0.3191999999980908,BACKFILL_AUTO
2026-07-12 04:30:56,1783830656,R_75,53114.3496,-1,9.484899999995832,BACKFILL_AUTO
2026-07-12 04:30:58,1783830658,R_75,53097.7075,-1,16.642100000004575,BACKFILL_AUTO
2026-07-12 04:31:00,1783830660,R_75,53105.74,1,8.032500000001164,BACKFILL_AUTO
2026-07-12 04:31:02,1783830662,R_75,53117.168,1,11.427999999999884,BACKFILL_AUTO
2026-07-12 04:31:04,1783830664,R_75,53110.7798,-1,6.388200000001234,BACKFILL_AUTO
2026-07-12 04:31:06,1783830666,R_75,53117.7445,1,6.964700000004086,BACKFILL_AUTO
2026-07-12 04:31:08,1783830668,R_75,53131.556,1,13.811499999996158,BACKFILL_AUTO
2026-07-12 04:31:10,1783830670,R_75,53131.8819,1,0.32590000000345754,BACKFILL_AUTO
2026-07-12 04:31:12,1783830672,R_75,53144.3405,1,12.458599999998114,BACKFILL_AUTO
2026-07-12 04:31:14,1783830674,R_75,53131.1273,-1,13.213199999998324,BACKFILL_AUTO
2026-07-12 04:31:16,1783830676,R_75,53136.9415,1,5.81420000000071,BACKFILL_AUTO
2026-07-12 04:31:18,1783830678,R_75,53165.5668,1,28.625299999999697,BACKFILL_AUTO
2026-07-12 04:31:20,1783830680,R_75,53158.9995,-1,6.567300000002433,BACKFILL_AUTO
2026-07-12 04:31:22,1783830682,R_75,53166.357,1,7.35750000000553,BACKFILL_AUTO
