timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 04:31:24,1783830684,R_75,53164.8412,-1,1.515800000001036,BACKFILL_AUTO
2026-07-12 04:31:26,1783830686,R_75,53156.283,-1,8.558199999999488,BACKFILL_AUTO
2026-07-12 04:31:28,1783830688,R_75,53157.7983,1,1.5152999999991152,BACKFILL_AUTO
2026-07-12 04:31:30,1783830690,R_75,53156.8989,-1,0.8994000000020606,BACKFILL_AUTO
2026-07-12 04:31:32,1783830692,R_75,53165.872,1,8.973100000002887,BACKFILL_AUTO
2026-07-12 04:31:34,1783830694,R_75,53182.1509,1,16.27889999999752,BACKFILL_AUTO
2026-07-12 04:31:36,1783830696,R_75,53172.663,-1,9.487900000000081,BACKFILL_AUTO
2026-07-12 04:31:38,1783830698,R_75,53161.3525,-1,11.310499999999593,BACKFILL_AUTO
2026-07-12 04:31:40,1783830700,R_75,53169.4387,1,8.086199999997916,BACKFILL_AUTO
2026-07-12 04:31:42,1783830702,R_75,53164.2769,-1,5.161800000001676,BACKFILL_AUTO
2026-07-12 04:31:44,1783830704,R_75,53157.1794,-1,7.0974999999962165,BACKFILL_AUTO
2026-07-12 04:31:46,1783830706,R_75,53158.7131,1,1.5336999999999534,BACKFILL_AUTO
2026-07-12 04:31:48,1783830708,R_75,53151.6228,-1,7.090300000003481,BACKFILL_AUTO
2026-07-12 04:31:50,1783830710,R_75,53170.574,1,18.951200000003155,BACKFILL_AUTO
2026-07-12 04:31:52,1783830712,R_75,53168.8147,-1,1.7592999999978929,BACKFILL_AUTO
2026-07-12 04:31:54,1783830714,R_75,53179.8712,1,11.056499999998778,BACKFILL_AUTO
2026-07-12 04:31:56,1783830716,R_75,53203.6461,1,23.774899999996705,BACKFILL_AUTO
2026-07-12 04:31:58,1783830718,R_75,53198.7,-1,4.9461000000010245,BACKFILL_AUTO
2026-07-12 04:32:00,1783830720,R_75,53198.2604,-1,0.43959999999788124,BACKFILL_AUTO
2026-07-12 04:32:02,1783830722,R_75,53193.3986,-1,4.861799999998766,BACKFILL_AUTO
2026-07-12 04:32:04,1783830724,R_75,53195.0781,1,1.6794999999983702,BACKFILL_AUTO
2026-07-12 04:32:06,1783830726,R_75,53206.711,1,11.632900000004156,BACKFILL_AUTO
2026-07-12 04:32:08,1783830728,R_75,53211.5761,1,4.8650999999954365,BACKFILL_AUTO
2026-07-12 04:32:10,1783830730,R_75,53211.2668,-1,0.30930000000080327,BACKFILL_AUTO
2026-07-12 04:32:12,1783830732,R_75,53218.5913,1,7.324500000002445,BACKFILL_AUTO
2026-07-12 04:32:14,1783830734,R_75,53219.3516,1,0.7603000000017346,BACKFILL_AUTO
2026-07-12 04:32:16,1783830736,R_75,53208.9022,-1,10.449400000004971,BACKFILL_AUTO
2026-07-12 04:32:18,1783830738,R_75,53216.0108,1,7.108599999999569,BACKFILL_AUTO
2026-07-12 04:32:20,1783830740,R_75,53199.6059,-1,16.404899999994086,BACKFILL_AUTO
2026-07-12 04:32:22,1783830742,R_75,53208.8347,1,9.228799999997136,BACKFILL_AUTO
2026-07-12 04:32:24,1783830744,R_75,53215.9796,1,7.144899999999325,BACKFILL_AUTO
2026-07-12 04:32:26,1783830746,R_75,53217.4984,1,1.5187999999980093,BACKFILL_AUTO
2026-07-12 04:32:28,1783830748,R_75,53216.3294,-1,1.168999999994412,BACKFILL_AUTO
2026-07-12 04:32:30,1783830750,R_75,53223.4233,1,7.093899999999849,BACKFILL_AUTO
2026-07-12 04:32:32,1783830752,R_75,53225.9852,1,2.5619000000006054,BACKFILL_AUTO
2026-07-12 04:32:34,1783830754,R_75,53224.5378,-1,1.4474000000045635,BACKFILL_AUTO
2026-07-12 04:32:36,1783830756,R_75,53223.5713,-1,0.9664999999949941,BACKFILL_AUTO
2026-07-12 04:32:38,1783830758,R_75,53233.3468,1,9.7754999999961,BACKFILL_AUTO
2026-07-12 04:32:40,1783830760,R_75,53242.2433,1,8.896500000002561,BACKFILL_AUTO
2026-07-12 04:32:42,1783830762,R_75,53219.9696,-1,22.273700000005192,BACKFILL_AUTO
2026-07-12 04:32:44,1783830764,R_75,53238.7662,1,18.79660000000149,BACKFILL_AUTO
2026-07-12 04:32:46,1783830766,R_75,53236.3649,-1,2.4012999999977183,BACKFILL_AUTO
2026-07-12 04:32:48,1783830768,R_75,53236.4138,1,0.04890000000159489,BACKFILL_AUTO
2026-07-12 04:32:50,1783830770,R_75,53248.2724,1,11.85859999999957,BACKFILL_AUTO
2026-07-12 04:32:52,1783830772,R_75,53240.2207,-1,8.05170000000362,BACKFILL_AUTO
2026-07-12 04:32:54,1783830774,R_75,53251.2588,1,11.038100000005215,BACKFILL_AUTO
2026-07-12 04:32:56,1783830776,R_75,53247.0617,-1,4.197100000004866,BACKFILL_AUTO
2026-07-12 04:32:58,1783830778,R_75,53246.0142,-1,1.047500000000582,BACKFILL_AUTO
2026-07-12 04:33:00,1783830780,R_75,53240.4968,-1,5.5173999999969965,BACKFILL_AUTO
2026-07-12 04:33:02,1783830782,R_75,53219.6243,-1,20.87249999999767,BACKFILL_AUTO
2026-07-12 04:33:04,1783830784,R_75,53217.8412,-1,1.7831000000005588,BACKFILL_AUTO
2026-07-12 04:33:06,1783830786,R_75,53217.6486,-1,0.1926000000021304,BACKFILL_AUTO
2026-07-12 04:33:08,1783830788,R_75,53238.3068,1,20.658199999998033,BACKFILL_AUTO
2026-07-12 04:33:10,1783830790,R_75,53249.1249,1,10.818100000004051,BACKFILL_AUTO
2026-07-12 04:33:12,1783830792,R_75,53237.8966,-1,11.228300000002491,BACKFILL_AUTO
2026-07-12 04:33:14,1783830794,R_75,53230.0253,-1,7.871299999998882,BACKFILL_AUTO
2026-07-12 04:33:16,1783830796,R_75,53218.5205,-1,11.504800000002433,BACKFILL_AUTO
2026-07-12 04:33:18,1783830798,R_75,53222.0247,1,3.5042000000030384,BACKFILL_AUTO
2026-07-12 04:33:20,1783830800,R_75,53204.3237,-1,17.70100000000093,BACKFILL_AUTO
2026-07-12 04:33:22,1783830802,R_75,53196.6423,-1,7.681400000001304,BACKFILL_AUTO
2026-07-12 04:33:24,1783830804,R_75,53193.8275,-1,2.8148000000001048,BACKFILL_AUTO
2026-07-12 04:33:26,1783830806,R_75,53186.8647,-1,6.9628000000011525,BACKFILL_AUTO
2026-07-12 04:33:28,1783830808,R_75,53193.7409,1,6.876199999998789,BACKFILL_AUTO
2026-07-12 04:33:30,1783830810,R_75,53189.2046,-1,4.5362999999997555,BACKFILL_AUTO
2026-07-12 04:33:32,1783830812,R_75,53189.4968,1,0.2922000000035041,BACKFILL_AUTO
2026-07-12 04:33:34,1783830814,R_75,53193.488,1,3.991199999996752,BACKFILL_AUTO
2026-07-12 04:33:36,1783830816,R_75,53184.6822,-1,8.805799999994633,BACKFILL_AUTO
2026-07-12 04:33:38,1783830818,R_75,53164.1704,-1,20.51180000000022,BACKFILL_AUTO
2026-07-12 04:33:40,1783830820,R_75,53155.5793,-1,8.591100000005099,BACKFILL_AUTO
2026-07-12 04:33:42,1783830822,R_75,53163.6183,1,8.039000000004307,BACKFILL_AUTO
2026-07-12 04:33:44,1783830824,R_75,53154.0466,-1,9.571700000000419,BACKFILL_AUTO
2026-07-12 04:33:46,1783830826,R_75,53163.0407,1,8.994099999996251,BACKFILL_AUTO
2026-07-12 04:33:48,1783830828,R_75,53161.2161,-1,1.8245999999999185,BACKFILL_AUTO
2026-07-12 04:33:50,1783830830,R_75,53162.0462,1,0.83009999999922,BACKFILL_AUTO
2026-07-12 04:33:52,1783830832,R_75,53160.4771,-1,1.569100000000617,BACKFILL_AUTO
2026-07-12 04:33:54,1783830834,R_75,53171.5537,1,11.076600000000326,BACKFILL_AUTO
2026-07-12 04:33:56,1783830836,R_75,53169.0379,-1,2.51579999999376,BACKFILL_AUTO
2026-07-12 04:33:58,1783830838,R_75,53179.3373,1,10.29939999999624,BACKFILL_AUTO
2026-07-12 04:34:00,1783830840,R_75,53177.0886,-1,2.248699999996461,BACKFILL_AUTO
2026-07-12 04:34:02,1783830842,R_75,53174.2894,-1,2.799200000001292,BACKFILL_AUTO
2026-07-12 04:34:04,1783830844,R_75,53164.7856,-1,9.503799999998591,BACKFILL_AUTO
2026-07-12 04:34:06,1783830846,R_75,53165.5655,1,0.7798999999940861,BACKFILL_AUTO
2026-07-12 04:34:08,1783830848,R_75,53149.6661,-1,15.899399999994785,BACKFILL_AUTO
2026-07-12 04:34:10,1783830850,R_75,53167.4589,1,17.792799999995623,BACKFILL_AUTO
2026-07-12 04:34:12,1783830852,R_75,53181.1476,1,13.68869999999879,BACKFILL_AUTO
2026-07-12 04:34:14,1783830854,R_75,53199.2072,1,18.0596000000005,BACKFILL_AUTO
2026-07-12 04:34:16,1783830856,R_75,53197.1715,-1,2.035700000000361,BACKFILL_AUTO
2026-07-12 04:34:18,1783830858,R_75,53186.6159,-1,10.555599999999686,BACKFILL_AUTO
2026-07-12 04:34:20,1783830860,R_75,53187.5624,1,0.9465000000054715,BACKFILL_AUTO
2026-07-12 04:34:22,1783830862,R_75,53180.2949,-1,7.267500000001746,BACKFILL_AUTO
2026-07-12 04:34:24,1783830864,R_75,53177.2538,-1,3.0411000000021886,BACKFILL_AUTO
2026-07-12 04:34:26,1783830866,R_75,53169.5262,-1,7.727599999998347,BACKFILL_AUTO
2026-07-12 04:34:28,1783830868,R_75,53165.3782,-1,4.148000000001048,BACKFILL_AUTO
2026-07-12 04:34:30,1783830870,R_75,53159.4317,-1,5.946499999998196,BACKFILL_AUTO
2026-07-12 04:34:32,1783830872,R_75,53164.1941,1,4.762399999999616,BACKFILL_AUTO
2026-07-12 04:34:34,1783830874,R_75,53171.8976,1,7.703499999995984,BACKFILL_AUTO
2026-07-12 04:34:36,1783830876,R_75,53166.3076,-1,5.5899999999965075,BACKFILL_AUTO
2026-07-12 04:34:38,1783830878,R_75,53182.2872,1,15.979599999998754,BACKFILL_AUTO
2026-07-12 04:34:40,1783830880,R_75,53177.6024,-1,4.684799999995448,BACKFILL_AUTO
2026-07-12 04:34:42,1783830882,R_75,53190.0309,1,12.428499999994528,BACKFILL_AUTO
2026-07-12 04:34:44,1783830884,R_75,53193.6107,1,3.5797999999995227,BACKFILL_AUTO
2026-07-12 04:34:46,1783830886,R_75,53193.6583,1,0.04760000000533182,BACKFILL_AUTO
2026-07-12 04:34:48,1783830888,R_75,53173.7105,-1,19.947800000001735,BACKFILL_AUTO
2026-07-12 04:34:50,1783830890,R_75,53186.696,1,12.985500000002503,BACKFILL_AUTO
2026-07-12 04:34:52,1783830892,R_75,53200.5914,1,13.89539999999397,BACKFILL_AUTO
2026-07-12 04:34:54,1783830894,R_75,53211.994,1,11.402600000001257,BACKFILL_AUTO
2026-07-12 04:34:56,1783830896,R_75,53205.6932,-1,6.300799999997253,BACKFILL_AUTO
2026-07-12 04:34:58,1783830898,R_75,53210.0711,1,4.377899999999499,BACKFILL_AUTO
2026-07-12 04:35:00,1783830900,R_75,53218.7657,1,8.694600000002538,BACKFILL_AUTO
2026-07-12 04:35:02,1783830902,R_75,53214.1718,-1,4.593900000007125,BACKFILL_AUTO
2026-07-12 04:35:04,1783830904,R_75,53222.0063,1,7.834500000004482,BACKFILL_AUTO
2026-07-12 04:35:06,1783830906,R_75,53222.7156,1,0.7093000000022585,BACKFILL_AUTO
2026-07-12 04:35:08,1783830908,R_75,53212.2749,-1,10.440700000006473,BACKFILL_AUTO
2026-07-12 04:35:10,1783830910,R_75,53207.6036,-1,4.671299999994517,BACKFILL_AUTO
2026-07-12 04:35:12,1783830912,R_75,53211.1533,1,3.549699999995937,BACKFILL_AUTO
2026-07-12 04:35:14,1783830914,R_75,53202.2127,-1,8.940600000001723,BACKFILL_AUTO
2026-07-12 04:35:16,1783830916,R_75,53191.6821,-1,10.53059999999823,BACKFILL_AUTO
2026-07-12 04:35:18,1783830918,R_75,53193.4262,1,1.7441000000035274,BACKFILL_AUTO
2026-07-12 04:35:20,1783830920,R_75,53190.947,-1,2.4792000000015832,BACKFILL_AUTO
2026-07-12 04:35:22,1783830922,R_75,53182.4515,-1,8.495499999997264,BACKFILL_AUTO
2026-07-12 04:35:24,1783830924,R_75,53182.4155,-1,0.03600000000005821,BACKFILL_AUTO
2026-07-12 04:35:26,1783830926,R_75,53194.1325,1,11.716999999996915,BACKFILL_AUTO
2026-07-12 04:35:28,1783830928,R_75,53188.4393,-1,5.693200000001525,BACKFILL_AUTO
2026-07-12 04:35:30,1783830930,R_75,53189.9179,1,1.4786000000021886,BACKFILL_AUTO
2026-07-12 04:35:32,1783830932,R_75,53186.6282,-1,3.289700000001176,BACKFILL_AUTO
2026-07-12 04:35:34,1783830934,R_75,53176.3634,-1,10.264799999997194,BACKFILL_AUTO
2026-07-12 04:35:36,1783830936,R_75,53178.107,1,1.7436000000016065,BACKFILL_AUTO
2026-07-12 04:35:38,1783830938,R_75,53191.6975,1,13.590499999998428,BACKFILL_AUTO
2026-07-12 04:35:40,1783830940,R_75,53197.9043,1,6.20679999999993,BACKFILL_AUTO
2026-07-12 04:35:42,1783830942,R_75,53188.2993,-1,9.605000000003201,BACKFILL_AUTO
2026-07-12 04:35:44,1783830944,R_75,53182.0296,-1,6.269699999997101,BACKFILL_AUTO
2026-07-12 04:35:46,1783830946,R_75,53175.3057,-1,6.723900000004505,BACKFILL_AUTO
2026-07-12 04:35:48,1783830948,R_75,53193.3194,1,18.013700000003155,BACKFILL_AUTO
2026-07-12 04:35:50,1783830950,R_75,53176.0237,-1,17.295700000002398,BACKFILL_AUTO
2026-07-12 04:35:52,1783830952,R_75,53159.3846,-1,16.639100000000326,BACKFILL_AUTO
2026-07-12 04:35:54,1783830954,R_75,53169.289,1,9.904399999999441,BACKFILL_AUTO
2026-07-12 04:35:56,1783830956,R_75,53168.1861,-1,1.1028999999980442,BACKFILL_AUTO
2026-07-12 04:35:58,1783830958,R_75,53167.3054,-1,0.880700000001525,BACKFILL_AUTO
2026-07-12 04:36:00,1783830960,R_75,53174.2403,1,6.934900000000198,BACKFILL_AUTO
2026-07-12 04:36:02,1783830962,R_75,53186.5829,1,12.342600000003586,BACKFILL_AUTO
2026-07-12 04:36:04,1783830964,R_75,53171.9019,-1,14.681000000004133,BACKFILL_AUTO
2026-07-12 04:36:06,1783830966,R_75,53167.6142,-1,4.287699999993492,BACKFILL_AUTO
2026-07-12 04:36:08,1783830968,R_75,53158.256,-1,9.358200000002398,BACKFILL_AUTO
2026-07-12 04:36:10,1783830970,R_75,53161.7828,1,3.526799999999639,BACKFILL_AUTO
2026-07-12 04:36:12,1783830972,R_75,53160.5215,-1,1.2612999999983003,BACKFILL_AUTO
2026-07-12 04:36:14,1783830974,R_75,53147.3743,-1,13.14719999999943,BACKFILL_AUTO
2026-07-12 04:36:16,1783830976,R_75,53166.1534,1,18.779099999999744,BACKFILL_AUTO
2026-07-12 04:36:18,1783830978,R_75,53179.1209,1,12.967499999998836,BACKFILL_AUTO
2026-07-12 04:36:20,1783830980,R_75,53173.3744,-1,5.746500000001106,BACKFILL_AUTO
2026-07-12 04:36:22,1783830982,R_75,53168.4307,-1,4.943700000003446,BACKFILL_AUTO
2026-07-12 04:36:24,1783830984,R_75,53165.1468,-1,3.283899999994901,BACKFILL_AUTO
2026-07-12 04:36:26,1783830986,R_75,53165.6925,1,0.5456999999951222,BACKFILL_AUTO
2026-07-12 04:36:28,1783830988,R_75,53184.5273,1,18.83480000000418,BACKFILL_AUTO
2026-07-12 04:36:30,1783830990,R_75,53177.7952,-1,6.732100000001083,BACKFILL_AUTO
2026-07-12 04:36:32,1783830992,R_75,53209.7587,1,31.96349999999802,BACKFILL_AUTO
2026-07-12 04:36:34,1783830994,R_75,53195.6471,-1,14.111599999996542,BACKFILL_AUTO
2026-07-12 04:36:36,1783830996,R_75,53192.3923,-1,3.254800000002433,BACKFILL_AUTO
2026-07-12 04:36:38,1783830998,R_75,53193.0121,1,0.6198000000003958,BACKFILL_AUTO
2026-07-12 04:36:40,1783831000,R_75,53189.3889,-1,3.623200000001816,BACKFILL_AUTO
2026-07-12 04:36:42,1783831002,R_75,53177.3545,-1,12.034399999996822,BACKFILL_AUTO
2026-07-12 04:36:44,1783831004,R_75,53157.5483,-1,19.80619999999908,BACKFILL_AUTO
2026-07-12 04:36:46,1783831006,R_75,53160.0454,1,2.4971000000005006,BACKFILL_AUTO
2026-07-12 04:36:48,1783831008,R_75,53138.6023,-1,21.44310000000405,BACKFILL_AUTO
2026-07-12 04:36:50,1783831010,R_75,53126.9758,-1,11.626499999998487,BACKFILL_AUTO
2026-07-12 04:36:52,1783831012,R_75,53133.4997,1,6.52390000000014,BACKFILL_AUTO
2026-07-12 04:36:54,1783831014,R_75,53135.9365,1,2.4368000000031316,BACKFILL_AUTO
2026-07-12 04:36:56,1783831016,R_75,53130.1272,-1,5.809300000000803,BACKFILL_AUTO
2026-07-12 04:36:58,1783831018,R_75,53139.5723,1,9.445099999997183,BACKFILL_AUTO
2026-07-12 04:37:00,1783831020,R_75,53143.2229,1,3.65060000000085,BACKFILL_AUTO
2026-07-12 04:37:02,1783831022,R_75,53161.7296,1,18.50669999999809,BACKFILL_AUTO
2026-07-12 04:37:04,1783831024,R_75,53146.7451,-1,14.984499999998661,BACKFILL_AUTO
2026-07-12 04:37:06,1783831026,R_75,53150.4281,1,3.6829999999972642,BACKFILL_AUTO
2026-07-12 04:37:08,1783831028,R_75,53148.1955,-1,2.2325999999957276,BACKFILL_AUTO
2026-07-12 04:37:10,1783831030,R_75,53138.3912,-1,9.804300000003423,BACKFILL_AUTO
2026-07-12 04:37:12,1783831032,R_75,53153.8755,1,15.484300000003714,BACKFILL_AUTO
2026-07-12 04:37:14,1783831034,R_75,53157.0657,1,3.190199999997276,BACKFILL_AUTO
2026-07-12 04:37:16,1783831036,R_75,53161.4436,1,4.377899999999499,BACKFILL_AUTO
2026-07-12 04:37:18,1783831038,R_75,53148.497,-1,12.94659999999567,BACKFILL_AUTO
2026-07-12 04:37:20,1783831040,R_75,53139.0491,-1,9.447900000006484,BACKFILL_AUTO
2026-07-12 04:37:22,1783831042,R_75,53133.0355,-1,6.013599999998405,BACKFILL_AUTO
2026-07-12 04:37:24,1783831044,R_75,53126.4991,-1,6.536399999997229,BACKFILL_AUTO
2026-07-12 04:37:26,1783831046,R_75,53125.599,-1,0.900099999998929,BACKFILL_AUTO
2026-07-12 04:37:28,1783831048,R_75,53111.9247,-1,13.674299999998766,BACKFILL_AUTO
2026-07-12 04:37:30,1783831050,R_75,53106.8675,-1,5.057200000002922,BACKFILL_AUTO
2026-07-12 04:37:32,1783831052,R_75,53116.7656,1,9.898099999998522,BACKFILL_AUTO
2026-07-12 04:37:34,1783831054,R_75,53119.6793,1,2.91370000000461,BACKFILL_AUTO
2026-07-12 04:37:36,1783831056,R_75,53105.9985,-1,13.68080000000191,BACKFILL_AUTO
2026-07-12 04:37:38,1783831058,R_75,53111.0191,1,5.020599999996193,BACKFILL_AUTO
2026-07-12 04:37:40,1783831060,R_75,53123.0629,1,12.043799999999464,BACKFILL_AUTO
2026-07-12 04:37:42,1783831062,R_75,53125.657,1,2.594100000002072,BACKFILL_AUTO
2026-07-12 04:37:44,1783831064,R_75,53113.1773,-1,12.479699999996228,BACKFILL_AUTO
2026-07-12 04:37:46,1783831066,R_75,53109.3579,-1,3.8194000000003143,BACKFILL_AUTO
2026-07-12 04:37:48,1783831068,R_75,53108.8603,-1,0.49760000000242144,BACKFILL_AUTO
2026-07-12 04:37:50,1783831070,R_75,53108.0102,-1,0.8501000000032946,BACKFILL_AUTO
2026-07-12 04:37:52,1783831072,R_75,53103.783,-1,4.2271999999939,BACKFILL_AUTO
2026-07-12 04:37:54,1783831074,R_75,53100.4504,-1,3.3326000000015483,BACKFILL_AUTO
2026-07-12 04:37:56,1783831076,R_75,53088.5979,-1,11.852500000000873,BACKFILL_AUTO
2026-07-12 04:37:58,1783831078,R_75,53096.6897,1,8.091800000001967,BACKFILL_AUTO
2026-07-12 04:38:00,1783831080,R_75,53083.0193,-1,13.6704000000027,BACKFILL_AUTO
2026-07-12 04:38:02,1783831082,R_75,53085.9579,1,2.9386000000013155,BACKFILL_AUTO
2026-07-12 04:38:04,1783831084,R_75,53088.6195,1,2.661599999999453,BACKFILL_AUTO
2026-07-12 04:38:06,1783831086,R_75,53080.0565,-1,8.56300000000192,BACKFILL_AUTO
2026-07-12 04:38:08,1783831088,R_75,53090.82,1,10.763500000000931,BACKFILL_AUTO
2026-07-12 04:38:10,1783831090,R_75,53077.9269,-1,12.89310000000114,BACKFILL_AUTO
2026-07-12 04:38:12,1783831092,R_75,53076.6309,-1,1.2960000000020955,BACKFILL_AUTO
2026-07-12 04:38:14,1783831094,R_75,53070.214,-1,6.416899999996531,BACKFILL_AUTO
2026-07-12 04:38:16,1783831096,R_75,53070.895,1,0.6809999999968568,BACKFILL_AUTO
2026-07-12 04:38:18,1783831098,R_75,53075.3796,1,4.484600000003411,BACKFILL_AUTO
2026-07-12 04:38:20,1783831100,R_75,53079.2182,1,3.8386000000027707,BACKFILL_AUTO
2026-07-12 04:38:22,1783831102,R_75,53082.558,1,3.339799999994284,BACKFILL_AUTO
2026-07-12 04:38:24,1783831104,R_75,53076.8733,-1,5.684699999997974,BACKFILL_AUTO
2026-07-12 04:38:26,1783831106,R_75,53073.3528,-1,3.5204999999987194,BACKFILL_AUTO
2026-07-12 04:38:28,1783831108,R_75,53070.0694,-1,3.283400000000256,BACKFILL_AUTO
2026-07-12 04:38:30,1783831110,R_75,53081.1241,1,11.054700000000594,BACKFILL_AUTO
2026-07-12 04:38:32,1783831112,R_75,53086.1188,1,4.994699999995646,BACKFILL_AUTO
2026-07-12 04:38:34,1783831114,R_75,53082.7412,-1,3.377599999999802,BACKFILL_AUTO
2026-07-12 04:38:36,1783831116,R_75,53071.1417,-1,11.599499999996624,BACKFILL_AUTO
2026-07-12 04:38:38,1783831118,R_75,53070.1079,-1,1.0337999999974272,BACKFILL_AUTO
2026-07-12 04:38:40,1783831120,R_75,53069.9537,-1,0.15420000000449363,BACKFILL_AUTO
2026-07-12 04:38:42,1783831122,R_75,53070.0793,1,0.12559999999939464,BACKFILL_AUTO
2026-07-12 04:38:44,1783831124,R_75,53081.667,1,11.587700000003679,BACKFILL_AUTO
2026-07-12 04:38:46,1783831126,R_75,53087.6271,1,5.960099999996601,BACKFILL_AUTO
2026-07-12 04:38:48,1783831128,R_75,53075.7887,-1,11.838400000000547,BACKFILL_AUTO
2026-07-12 04:38:50,1783831130,R_75,53066.4865,-1,9.302199999998265,BACKFILL_AUTO
2026-07-12 04:38:52,1783831132,R_75,53072.3178,1,5.831299999998009,BACKFILL_AUTO
2026-07-12 04:38:54,1783831134,R_75,53075.8545,1,3.5367000000042026,BACKFILL_AUTO
2026-07-12 04:38:56,1783831136,R_75,53074.9516,-1,0.9029000000009546,BACKFILL_AUTO
2026-07-12 04:38:58,1783831138,R_75,53081.5055,1,6.5538999999989755,BACKFILL_AUTO
2026-07-12 04:39:00,1783831140,R_75,53079.3413,-1,2.164199999999255,BACKFILL_AUTO
2026-07-12 04:39:02,1783831142,R_75,53087.9665,1,8.625200000002224,BACKFILL_AUTO
2026-07-12 04:39:04,1783831144,R_75,53090.2147,1,2.24819999999454,BACKFILL_AUTO
2026-07-12 04:39:06,1783831146,R_75,53079.4324,-1,10.78229999999894,BACKFILL_AUTO
2026-07-12 04:39:08,1783831148,R_75,53068.5604,-1,10.87199999999575,BACKFILL_AUTO
2026-07-12 04:39:10,1783831150,R_75,53083.4098,1,14.84939999999915,BACKFILL_AUTO
2026-07-12 04:39:12,1783831152,R_75,53091.9692,1,8.559399999998277,BACKFILL_AUTO
2026-07-12 04:39:14,1783831154,R_75,53086.7202,-1,5.248999999996158,BACKFILL_AUTO
2026-07-12 04:39:16,1783831156,R_75,53104.0759,1,17.35570000000007,BACKFILL_AUTO
2026-07-12 04:39:18,1783831158,R_75,53114.969,1,10.893099999993865,BACKFILL_AUTO
2026-07-12 04:39:20,1783831160,R_75,53114.6429,-1,0.3260999999984051,BACKFILL_AUTO
2026-07-12 04:39:22,1783831162,R_75,53107.112,-1,7.530899999997928,BACKFILL_AUTO
2026-07-12 04:39:24,1783831164,R_75,53102.1857,-1,4.9262999999991735,BACKFILL_AUTO
2026-07-12 04:39:26,1783831166,R_75,53101.3541,-1,0.8316000000049826,BACKFILL_AUTO
2026-07-12 04:39:28,1783831168,R_75,53090.6206,-1,10.73349999999482,BACKFILL_AUTO
2026-07-12 04:39:30,1783831170,R_75,53084.5396,-1,6.081000000005588,BACKFILL_AUTO
2026-07-12 04:39:32,1783831172,R_75,53088.4162,1,3.8766000000032363,BACKFILL_AUTO
2026-07-12 04:39:34,1783831174,R_75,53105.5988,1,17.182600000000093,BACKFILL_AUTO
2026-07-12 04:39:36,1783831176,R_75,53101.9914,-1,3.60740000000078,BACKFILL_AUTO
2026-07-12 04:39:38,1783831178,R_75,53107.1134,1,5.122000000003027,BACKFILL_AUTO
2026-07-12 04:39:40,1783831180,R_75,53116.0378,1,8.92439999999624,BACKFILL_AUTO
2026-07-12 04:39:42,1783831182,R_75,53119.4728,1,3.4350000000049477,BACKFILL_AUTO
2026-07-12 04:39:44,1783831184,R_75,53111.8436,-1,7.629200000003038,BACKFILL_AUTO
2026-07-12 04:39:46,1783831186,R_75,53119.6966,1,7.853000000002794,BACKFILL_AUTO
2026-07-12 04:39:48,1783831188,R_75,53109.8077,-1,9.888900000005378,BACKFILL_AUTO
2026-07-12 04:39:50,1783831190,R_75,53112.688,1,2.880300000004354,BACKFILL_AUTO
2026-07-12 04:39:52,1783831192,R_75,53114.9778,1,2.2897999999986496,BACKFILL_AUTO
2026-07-12 04:39:54,1783831194,R_75,53120.2532,1,5.275399999998626,BACKFILL_AUTO
2026-07-12 04:39:56,1783831196,R_75,53115.9917,-1,4.261500000000524,BACKFILL_AUTO
2026-07-12 04:39:58,1783831198,R_75,53111.9765,-1,4.0152000000016415,BACKFILL_AUTO
2026-07-12 04:40:00,1783831200,R_75,53110.3838,-1,1.5926999999937834,BACKFILL_AUTO
2026-07-12 04:40:02,1783831202,R_75,53115.6536,1,5.269799999994575,BACKFILL_AUTO
2026-07-12 04:40:04,1783831204,R_75,53112.2525,-1,3.4010999999954947,BACKFILL_AUTO
2026-07-12 04:40:06,1783831206,R_75,53112.3542,1,0.10169999999925494,BACKFILL_AUTO
2026-07-12 04:40:08,1783831208,R_75,53110.1945,-1,2.159700000003795,BACKFILL_AUTO
