timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 04:40:10,1783831210,R_75,53114.5294,1,4.334900000001653,BACKFILL_AUTO
2026-07-12 04:40:12,1783831212,R_75,53099.2036,-1,15.325799999998708,BACKFILL_AUTO
2026-07-12 04:40:14,1783831214,R_75,53113.7915,1,14.587899999998626,BACKFILL_AUTO
2026-07-12 04:40:16,1783831216,R_75,53108.5915,-1,5.19999999999709,BACKFILL_AUTO
2026-07-12 04:40:18,1783831218,R_75,53115.7475,1,7.155999999995402,BACKFILL_AUTO
2026-07-12 04:40:20,1783831220,R_75,53118.4374,1,2.6899000000048545,BACKFILL_AUTO
2026-07-12 04:40:22,1783831222,R_75,53111.5724,-1,6.865000000005239,BACKFILL_AUTO
2026-07-12 04:40:24,1783831224,R_75,53103.4941,-1,8.07829999999376,BACKFILL_AUTO
2026-07-12 04:40:26,1783831226,R_75,53107.2682,1,3.7740999999950873,BACKFILL_AUTO
2026-07-12 04:40:28,1783831228,R_75,53104.2319,-1,3.0362999999997555,BACKFILL_AUTO
2026-07-12 04:40:30,1783831230,R_75,53119.5957,1,15.363799999999173,BACKFILL_AUTO
2026-07-12 04:40:32,1783831232,R_75,53108.2432,-1,11.352500000000873,BACKFILL_AUTO
2026-07-12 04:40:34,1783831234,R_75,53107.9894,-1,0.2537999999985914,BACKFILL_AUTO
2026-07-12 04:40:36,1783831236,R_75,53093.4265,-1,14.562899999997171,BACKFILL_AUTO
2026-07-12 04:40:38,1783831238,R_75,53091.7897,-1,1.6368000000002212,BACKFILL_AUTO
2026-07-12 04:40:40,1783831240,R_75,53093.0546,1,1.2649000000019441,BACKFILL_AUTO
2026-07-12 04:40:42,1783831242,R_75,53095.8998,1,2.8451999999961117,BACKFILL_AUTO
2026-07-12 04:40:44,1783831244,R_75,53085.8415,-1,10.058299999996962,BACKFILL_AUTO
2026-07-12 04:40:46,1783831246,R_75,53077.7254,-1,8.116099999999278,BACKFILL_AUTO
2026-07-12 04:40:48,1783831248,R_75,53067.8514,-1,9.874000000003434,BACKFILL_AUTO
2026-07-12 04:40:50,1783831250,R_75,53076.844,1,8.992599999997765,BACKFILL_AUTO
2026-07-12 04:40:52,1783831252,R_75,53059.853,-1,16.99099999999453,BACKFILL_AUTO
2026-07-12 04:40:54,1783831254,R_75,53059.6941,-1,0.15890000000217697,BACKFILL_AUTO
2026-07-12 04:40:56,1783831256,R_75,53046.9593,-1,12.734799999998359,BACKFILL_AUTO
2026-07-12 04:40:58,1783831258,R_75,53066.3056,1,19.346299999997427,BACKFILL_AUTO
2026-07-12 04:41:00,1783831260,R_75,53060.4238,-1,5.8818000000028405,BACKFILL_AUTO
2026-07-12 04:41:02,1783831262,R_75,53058.905,-1,1.5187999999980093,BACKFILL_AUTO
2026-07-12 04:41:04,1783831264,R_75,53059.8813,1,0.9763000000020838,BACKFILL_AUTO
2026-07-12 04:41:06,1783831266,R_75,53048.2846,-1,11.596700000001874,BACKFILL_AUTO
2026-07-12 04:41:08,1783831268,R_75,53042.1345,-1,6.150099999998929,BACKFILL_AUTO
2026-07-12 04:41:10,1783831270,R_75,53056.7926,1,14.658100000000559,BACKFILL_AUTO
2026-07-12 04:41:12,1783831272,R_75,53066.2156,1,9.423000000002503,BACKFILL_AUTO
2026-07-12 04:41:14,1783831274,R_75,53056.5951,-1,9.62050000000454,BACKFILL_AUTO
2026-07-12 04:41:16,1783831276,R_75,53067.0849,1,10.489800000003015,BACKFILL_AUTO
2026-07-12 04:41:18,1783831278,R_75,53077.9202,1,10.835299999998824,BACKFILL_AUTO
2026-07-12 04:41:20,1783831280,R_75,53072.1578,-1,5.762399999999616,BACKFILL_AUTO
2026-07-12 04:41:22,1783831282,R_75,53081.6509,1,9.493099999999686,BACKFILL_AUTO
2026-07-12 04:41:24,1783831284,R_75,53076.014,-1,5.636899999997695,BACKFILL_AUTO
2026-07-12 04:41:26,1783831286,R_75,53089.7389,1,13.724899999993795,BACKFILL_AUTO
2026-07-12 04:41:28,1783831288,R_75,53074.5733,-1,15.165600000000268,BACKFILL_AUTO
2026-07-12 04:41:30,1783831290,R_75,53079.0827,1,4.509400000002643,BACKFILL_AUTO
2026-07-12 04:41:32,1783831292,R_75,53068.17,-1,10.912700000000768,BACKFILL_AUTO
2026-07-12 04:41:34,1783831294,R_75,53080.945,1,12.775000000001455,BACKFILL_AUTO
2026-07-12 04:41:36,1783831296,R_75,53085.5685,1,4.623500000001513,BACKFILL_AUTO
2026-07-12 04:41:38,1783831298,R_75,53086.2639,1,0.6953999999968801,BACKFILL_AUTO
2026-07-12 04:41:40,1783831300,R_75,53078.2411,-1,8.022799999998824,BACKFILL_AUTO
2026-07-12 04:41:42,1783831302,R_75,53063.7326,-1,14.508499999996275,BACKFILL_AUTO
2026-07-12 04:41:44,1783831304,R_75,53066.1785,1,2.445899999998801,BACKFILL_AUTO
2026-07-12 04:41:46,1783831306,R_75,53075.0318,1,8.853299999995215,BACKFILL_AUTO
2026-07-12 04:41:48,1783831308,R_75,53069.2708,-1,5.760999999998603,BACKFILL_AUTO
2026-07-12 04:41:50,1783831310,R_75,53071.6591,1,2.388299999998708,BACKFILL_AUTO
2026-07-12 04:41:52,1783831312,R_75,53060.7048,-1,10.954299999997602,BACKFILL_AUTO
2026-07-12 04:41:54,1783831314,R_75,53055.794,-1,4.910799999997835,BACKFILL_AUTO
2026-07-12 04:41:56,1783831316,R_75,53064.1558,1,8.361799999998766,BACKFILL_AUTO
2026-07-12 04:41:58,1783831318,R_75,53060.7154,-1,3.4403999999994994,BACKFILL_AUTO
2026-07-12 04:42:00,1783831320,R_75,53046.2548,-1,14.460599999998522,BACKFILL_AUTO
2026-07-12 04:42:02,1783831322,R_75,53056.9125,1,10.657699999996112,BACKFILL_AUTO
2026-07-12 04:42:04,1783831324,R_75,53069.7995,1,12.887000000002445,BACKFILL_AUTO
2026-07-12 04:42:06,1783831326,R_75,53076.4401,1,6.640599999998813,BACKFILL_AUTO
2026-07-12 04:42:08,1783831328,R_75,53069.813,-1,6.627099999997881,BACKFILL_AUTO
2026-07-12 04:42:10,1783831330,R_75,53089.1575,1,19.344499999999243,BACKFILL_AUTO
2026-07-12 04:42:12,1783831332,R_75,53079.091,-1,10.066500000000815,BACKFILL_AUTO
2026-07-12 04:42:14,1783831334,R_75,53076.9083,-1,2.182699999997567,BACKFILL_AUTO
2026-07-12 04:42:16,1783831336,R_75,53074.0459,-1,2.8624000000054366,BACKFILL_AUTO
2026-07-12 04:42:18,1783831338,R_75,53075.3295,1,1.2836000000024796,BACKFILL_AUTO
2026-07-12 04:42:20,1783831340,R_75,53077.0362,1,1.7067000000024564,BACKFILL_AUTO
2026-07-12 04:42:22,1783831342,R_75,53069.7634,-1,7.272799999998824,BACKFILL_AUTO
2026-07-12 04:42:24,1783831344,R_75,53069.51,-1,0.25340000000142027,BACKFILL_AUTO
2026-07-12 04:42:26,1783831346,R_75,53060.0573,-1,9.452700000001641,BACKFILL_AUTO
2026-07-12 04:42:28,1783831348,R_75,53053.0391,-1,7.018199999998615,BACKFILL_AUTO
2026-07-12 04:42:30,1783831350,R_75,53051.4013,-1,1.637800000004063,BACKFILL_AUTO
2026-07-12 04:42:32,1783831352,R_75,53047.5369,-1,3.864399999998568,BACKFILL_AUTO
2026-07-12 04:42:34,1783831354,R_75,53037.544,-1,9.992899999997462,BACKFILL_AUTO
2026-07-12 04:42:36,1783831356,R_75,53034.5167,-1,3.02730000000156,BACKFILL_AUTO
2026-07-12 04:42:38,1783831358,R_75,53035.252,1,0.7353000000002794,BACKFILL_AUTO
2026-07-12 04:42:40,1783831360,R_75,53032.5452,-1,2.70679999999993,BACKFILL_AUTO
2026-07-12 04:42:42,1783831362,R_75,53035.3598,1,2.8145999999978812,BACKFILL_AUTO
2026-07-12 04:42:44,1783831364,R_75,53019.0947,-1,16.26509999999689,BACKFILL_AUTO
2026-07-12 04:42:46,1783831366,R_75,53022.4786,1,3.3839000000007218,BACKFILL_AUTO
2026-07-12 04:42:48,1783831368,R_75,53015.1295,-1,7.349099999999453,BACKFILL_AUTO
2026-07-12 04:42:50,1783831370,R_75,53017.6982,1,2.56869999999617,BACKFILL_AUTO
2026-07-12 04:42:52,1783831372,R_75,53005.8968,-1,11.801399999996647,BACKFILL_AUTO
2026-07-12 04:42:54,1783831374,R_75,53015.8785,1,9.981699999996636,BACKFILL_AUTO
2026-07-12 04:42:56,1783831376,R_75,53013.4123,-1,2.466199999995297,BACKFILL_AUTO
2026-07-12 04:42:58,1783831378,R_75,53019.3559,1,5.943599999998696,BACKFILL_AUTO
2026-07-12 04:43:00,1783831380,R_75,53003.247,-1,16.108899999999267,BACKFILL_AUTO
2026-07-12 04:43:02,1783831382,R_75,52997.2838,-1,5.9632000000056,BACKFILL_AUTO
2026-07-12 04:43:04,1783831384,R_75,52992.8661,-1,4.417699999998149,BACKFILL_AUTO
2026-07-12 04:43:06,1783831386,R_75,52975.6183,-1,17.24779999999737,BACKFILL_AUTO
2026-07-12 04:43:08,1783831388,R_75,52970.0318,-1,5.586500000004889,BACKFILL_AUTO
2026-07-12 04:43:10,1783831390,R_75,52978.6253,1,8.593500000002678,BACKFILL_AUTO
2026-07-12 04:43:12,1783831392,R_75,52969.8993,-1,8.726000000002387,BACKFILL_AUTO
2026-07-12 04:43:14,1783831394,R_75,52962.2571,-1,7.642199999994773,BACKFILL_AUTO
2026-07-12 04:43:16,1783831396,R_75,52979.1619,1,16.904799999996612,BACKFILL_AUTO
2026-07-12 04:43:18,1783831398,R_75,52966.8091,-1,12.35280000000057,BACKFILL_AUTO
2026-07-12 04:43:20,1783831400,R_75,52959.5068,-1,7.302299999995739,BACKFILL_AUTO
2026-07-12 04:43:22,1783831402,R_75,52968.0536,1,8.546799999996438,BACKFILL_AUTO
2026-07-12 04:43:24,1783831404,R_75,52955.2652,-1,12.788399999997637,BACKFILL_AUTO
2026-07-12 04:43:26,1783831406,R_75,52954.9471,-1,0.31810000000405125,BACKFILL_AUTO
2026-07-12 04:43:28,1783831408,R_75,52955.7967,1,0.8496000000013737,BACKFILL_AUTO
2026-07-12 04:43:30,1783831410,R_75,52940.2256,-1,15.571100000001024,BACKFILL_AUTO
2026-07-12 04:43:32,1783831412,R_75,52936.2155,-1,4.010099999999511,BACKFILL_AUTO
2026-07-12 04:43:34,1783831414,R_75,52926.4518,-1,9.763699999995879,BACKFILL_AUTO
2026-07-12 04:43:36,1783831416,R_75,52925.7552,-1,0.6966000000029453,BACKFILL_AUTO
2026-07-12 04:43:38,1783831418,R_75,52936.0847,1,10.329499999999825,BACKFILL_AUTO
2026-07-12 04:43:40,1783831420,R_75,52930.484,-1,5.600700000002689,BACKFILL_AUTO
2026-07-12 04:43:42,1783831422,R_75,52934.3086,1,3.8245999999999185,BACKFILL_AUTO
2026-07-12 04:43:44,1783831424,R_75,52941.8711,1,7.5625,BACKFILL_AUTO
2026-07-12 04:43:46,1783831426,R_75,52943.0997,1,1.2286000000021886,BACKFILL_AUTO
2026-07-12 04:43:48,1783831428,R_75,52947.8838,1,4.7841000000044005,BACKFILL_AUTO
2026-07-12 04:43:50,1783831430,R_75,52945.4173,-1,2.46650000000227,BACKFILL_AUTO
2026-07-12 04:43:52,1783831432,R_75,52952.6794,1,7.2620999999999185,BACKFILL_AUTO
2026-07-12 04:43:54,1783831434,R_75,52950.3978,-1,2.281600000002072,BACKFILL_AUTO
2026-07-12 04:43:56,1783831436,R_75,52946.9533,-1,3.444499999997788,BACKFILL_AUTO
2026-07-12 04:43:58,1783831438,R_75,52937.7733,-1,9.180000000000291,BACKFILL_AUTO
2026-07-12 04:44:00,1783831440,R_75,52922.009,-1,15.76430000000255,BACKFILL_AUTO
2026-07-12 04:44:02,1783831442,R_75,52923.3553,1,1.3463000000047032,BACKFILL_AUTO
2026-07-12 04:44:04,1783831444,R_75,52905.8685,-1,17.486800000006042,BACKFILL_AUTO
2026-07-12 04:44:06,1783831446,R_75,52909.2706,1,3.4021000000066124,BACKFILL_AUTO
2026-07-12 04:44:08,1783831448,R_75,52925.6596,1,16.388999999995576,BACKFILL_AUTO
2026-07-12 04:44:10,1783831450,R_75,52927.7299,1,2.0702999999994063,BACKFILL_AUTO
2026-07-12 04:44:12,1783831452,R_75,52918.4258,-1,9.304100000001199,BACKFILL_AUTO
2026-07-12 04:44:14,1783831454,R_75,52912.9156,-1,5.510199999996985,BACKFILL_AUTO
2026-07-12 04:44:16,1783831456,R_75,52922.1333,1,9.21770000000106,BACKFILL_AUTO
2026-07-12 04:44:18,1783831458,R_75,52922.2266,1,0.09330000000045402,BACKFILL_AUTO
2026-07-12 04:44:20,1783831460,R_75,52920.0386,-1,2.188000000001921,BACKFILL_AUTO
2026-07-12 04:44:22,1783831462,R_75,52925.2396,1,5.201000000000931,BACKFILL_AUTO
2026-07-12 04:44:24,1783831464,R_75,52930.7722,1,5.532599999998638,BACKFILL_AUTO
2026-07-12 04:44:26,1783831466,R_75,52916.394,-1,14.378199999999197,BACKFILL_AUTO
2026-07-12 04:44:28,1783831468,R_75,52920.4214,1,4.027399999999034,BACKFILL_AUTO
2026-07-12 04:44:30,1783831470,R_75,52933.0744,1,12.652999999998428,BACKFILL_AUTO
2026-07-12 04:44:32,1783831472,R_75,52935.4629,1,2.3885000000009313,BACKFILL_AUTO
2026-07-12 04:44:34,1783831474,R_75,52930.5295,-1,4.933400000001711,BACKFILL_AUTO
2026-07-12 04:44:36,1783831476,R_75,52916.6657,-1,13.863799999999173,BACKFILL_AUTO
2026-07-12 04:44:38,1783831478,R_75,52915.5405,-1,1.1251999999949476,BACKFILL_AUTO
2026-07-12 04:44:40,1783831480,R_75,52902.542,-1,12.998500000001513,BACKFILL_AUTO
2026-07-12 04:44:42,1783831482,R_75,52917.1805,1,14.638500000000931,BACKFILL_AUTO
2026-07-12 04:44:44,1783831484,R_75,52922.4739,1,5.293399999995017,BACKFILL_AUTO
2026-07-12 04:44:46,1783831486,R_75,52917.2132,-1,5.260699999998906,BACKFILL_AUTO
2026-07-12 04:44:48,1783831488,R_75,52889.4671,-1,27.74609999999666,BACKFILL_AUTO
2026-07-12 04:44:50,1783831490,R_75,52895.2376,1,5.770499999998719,BACKFILL_AUTO
2026-07-12 04:44:52,1783831492,R_75,52895.1297,-1,0.10790000000270084,BACKFILL_AUTO
2026-07-12 04:44:54,1783831494,R_75,52876.6417,-1,18.487999999997555,BACKFILL_AUTO
2026-07-12 04:44:56,1783831496,R_75,52864.2837,-1,12.358000000000175,BACKFILL_AUTO
2026-07-12 04:44:58,1783831498,R_75,52870.501,1,6.217299999996612,BACKFILL_AUTO
2026-07-12 04:45:00,1783831500,R_75,52868.5405,-1,1.9604999999937718,BACKFILL_AUTO
2026-07-12 04:45:02,1783831502,R_75,52873.6612,1,5.120699999999488,BACKFILL_AUTO
2026-07-12 04:45:04,1783831504,R_75,52864.9454,-1,8.715800000005402,BACKFILL_AUTO
2026-07-12 04:45:06,1783831506,R_75,52858.1967,-1,6.748699999996461,BACKFILL_AUTO
2026-07-12 04:45:08,1783831508,R_75,52845.5435,-1,12.653200000000652,BACKFILL_AUTO
2026-07-12 04:45:10,1783831510,R_75,52841.1383,-1,4.405200000001059,BACKFILL_AUTO
2026-07-12 04:45:12,1783831512,R_75,52837.5345,-1,3.603799999997136,BACKFILL_AUTO
2026-07-12 04:45:14,1783831514,R_75,52849.5241,1,11.989600000000792,BACKFILL_AUTO
2026-07-12 04:45:16,1783831516,R_75,52849.8399,1,0.3157999999966705,BACKFILL_AUTO
2026-07-12 04:45:18,1783831518,R_75,52836.2746,-1,13.565300000002026,BACKFILL_AUTO
2026-07-12 04:45:20,1783831520,R_75,52818.0755,-1,18.199099999997998,BACKFILL_AUTO
2026-07-12 04:45:22,1783831522,R_75,52818.2795,1,0.20399999999790452,BACKFILL_AUTO
2026-07-12 04:45:24,1783831524,R_75,52810.3751,-1,7.904399999999441,BACKFILL_AUTO
2026-07-12 04:45:26,1783831526,R_75,52809.9549,-1,0.4202000000004773,BACKFILL_AUTO
2026-07-12 04:45:28,1783831528,R_75,52795.2376,-1,14.717299999996612,BACKFILL_AUTO
2026-07-12 04:45:30,1783831530,R_75,52789.7179,-1,5.519699999997101,BACKFILL_AUTO
2026-07-12 04:45:32,1783831532,R_75,52767.9653,-1,21.752599999999802,BACKFILL_AUTO
2026-07-12 04:45:34,1783831534,R_75,52770.6911,1,2.725799999992887,BACKFILL_AUTO
2026-07-12 04:45:36,1783831536,R_75,52773.8129,1,3.1218000000008033,BACKFILL_AUTO
2026-07-12 04:45:38,1783831538,R_75,52764.4667,-1,9.346199999999953,BACKFILL_AUTO
2026-07-12 04:45:40,1783831540,R_75,52769.8745,1,5.4078000000008615,BACKFILL_AUTO
2026-07-12 04:45:42,1783831542,R_75,52762.1857,-1,7.688799999996263,BACKFILL_AUTO
2026-07-12 04:45:44,1783831544,R_75,52772.1024,1,9.916700000001583,BACKFILL_AUTO
2026-07-12 04:45:46,1783831546,R_75,52742.506,-1,29.596400000002177,BACKFILL_AUTO
2026-07-12 04:45:48,1783831548,R_75,52701.5739,-1,40.93209999999817,BACKFILL_AUTO
2026-07-12 04:45:50,1783831550,R_75,52693.8552,-1,7.718700000004901,BACKFILL_AUTO
2026-07-12 04:45:52,1783831552,R_75,52710.6951,1,16.839899999999034,BACKFILL_AUTO
2026-07-12 04:45:54,1783831554,R_75,52711.6347,1,0.9396000000051572,BACKFILL_AUTO
2026-07-12 04:45:56,1783831556,R_75,52701.8198,-1,9.814900000004855,BACKFILL_AUTO
2026-07-12 04:45:58,1783831558,R_75,52689.2231,-1,12.596699999994598,BACKFILL_AUTO
2026-07-12 04:46:00,1783831560,R_75,52698.4215,1,9.198399999993853,BACKFILL_AUTO
2026-07-12 04:46:02,1783831562,R_75,52723.4314,1,25.009900000004563,BACKFILL_AUTO
2026-07-12 04:46:04,1783831564,R_75,52728.45,1,5.018599999995786,BACKFILL_AUTO
2026-07-12 04:46:06,1783831566,R_75,52717.5348,-1,10.91519999999582,BACKFILL_AUTO
2026-07-12 04:46:08,1783831568,R_75,52742.0348,1,24.5,BACKFILL_AUTO
2026-07-12 04:46:10,1783831570,R_75,52744.715,1,2.6801999999952386,BACKFILL_AUTO
2026-07-12 04:46:12,1783831572,R_75,52760.886,1,16.171000000002095,BACKFILL_AUTO
2026-07-12 04:46:14,1783831574,R_75,52757.582,-1,3.3039999999964493,BACKFILL_AUTO
2026-07-12 04:46:16,1783831576,R_75,52745.9245,-1,11.657500000001164,BACKFILL_AUTO
2026-07-12 04:46:18,1783831578,R_75,52712.2007,-1,33.723799999999756,BACKFILL_AUTO
2026-07-12 04:46:20,1783831580,R_75,52705.7627,-1,6.438000000001921,BACKFILL_AUTO
2026-07-12 04:46:22,1783831582,R_75,52687.1481,-1,18.61460000000079,BACKFILL_AUTO
2026-07-12 04:46:24,1783831584,R_75,52688.3509,1,1.2027999999991152,BACKFILL_AUTO
2026-07-12 04:46:26,1783831586,R_75,52691.8479,1,3.497000000003027,BACKFILL_AUTO
2026-07-12 04:46:28,1783831588,R_75,52699.1266,1,7.278700000002573,BACKFILL_AUTO
2026-07-12 04:46:30,1783831590,R_75,52697.2895,-1,1.837100000004284,BACKFILL_AUTO
2026-07-12 04:46:32,1783831592,R_75,52700.0422,1,2.752700000004552,BACKFILL_AUTO
2026-07-12 04:46:34,1783831594,R_75,52709.1571,1,9.114899999993213,BACKFILL_AUTO
2026-07-12 04:46:36,1783831596,R_75,52723.5021,1,14.345000000001164,BACKFILL_AUTO
2026-07-12 04:46:38,1783831598,R_75,52721.4245,-1,2.0775999999968917,BACKFILL_AUTO
2026-07-12 04:46:40,1783831600,R_75,52718.5795,-1,2.845000000001164,BACKFILL_AUTO
2026-07-12 04:46:42,1783831602,R_75,52734.3078,1,15.728300000002491,BACKFILL_AUTO
2026-07-12 04:46:44,1783831604,R_75,52741.2623,1,6.954499999999825,BACKFILL_AUTO
2026-07-12 04:46:46,1783831606,R_75,52750.4872,1,9.224900000001071,BACKFILL_AUTO
2026-07-12 04:46:48,1783831608,R_75,52749.8826,-1,0.6046000000060303,BACKFILL_AUTO
2026-07-12 04:46:50,1783831610,R_75,52750.9089,1,1.0263000000049942,BACKFILL_AUTO
2026-07-12 04:46:52,1783831612,R_75,52754.32,1,3.411099999997532,BACKFILL_AUTO
2026-07-12 04:46:54,1783831614,R_75,52758.6994,1,4.379399999997986,BACKFILL_AUTO
2026-07-12 04:46:56,1783831616,R_75,52748.8519,-1,9.847499999996217,BACKFILL_AUTO
2026-07-12 04:46:58,1783831618,R_75,52751.1438,1,2.291899999996531,BACKFILL_AUTO
2026-07-12 04:47:00,1783831620,R_75,52753.0467,1,1.9029000000009546,BACKFILL_AUTO
2026-07-12 04:47:02,1783831622,R_75,52742.7274,-1,10.319299999995565,BACKFILL_AUTO
2026-07-12 04:47:04,1783831624,R_75,52737.9671,-1,4.760300000001735,BACKFILL_AUTO
2026-07-12 04:47:06,1783831626,R_75,52740.4876,1,2.5204999999987194,BACKFILL_AUTO
2026-07-12 04:47:08,1783831628,R_75,52737.8433,-1,2.64429999999993,BACKFILL_AUTO
2026-07-12 04:47:10,1783831630,R_75,52719.3762,-1,18.467100000001665,BACKFILL_AUTO
2026-07-12 04:47:12,1783831632,R_75,52722.9804,1,3.6042000000015832,BACKFILL_AUTO
2026-07-12 04:47:14,1783831634,R_75,52727.0419,1,4.061499999996158,BACKFILL_AUTO
2026-07-12 04:47:16,1783831636,R_75,52732.6564,1,5.614500000003318,BACKFILL_AUTO
2026-07-12 04:47:18,1783831638,R_75,52711.5543,-1,21.102099999996426,BACKFILL_AUTO
2026-07-12 04:47:20,1783831640,R_75,52717.5027,1,5.948399999993853,BACKFILL_AUTO
2026-07-12 04:47:22,1783831642,R_75,52718.993,1,1.490300000004936,BACKFILL_AUTO
2026-07-12 04:47:24,1783831644,R_75,52724.6923,1,5.699300000000221,BACKFILL_AUTO
2026-07-12 04:47:26,1783831646,R_75,52726.9076,1,2.215299999996205,BACKFILL_AUTO
2026-07-12 04:47:28,1783831648,R_75,52722.463,-1,4.444599999995262,BACKFILL_AUTO
2026-07-12 04:47:30,1783831650,R_75,52716.8552,-1,5.607800000005227,BACKFILL_AUTO
2026-07-12 04:47:32,1783831652,R_75,52724.784,1,7.928800000001502,BACKFILL_AUTO
2026-07-12 04:47:34,1783831654,R_75,52713.0585,-1,11.725500000000466,BACKFILL_AUTO
2026-07-12 04:47:36,1783831656,R_75,52719.5682,1,6.50970000000234,BACKFILL_AUTO
2026-07-12 04:47:38,1783831658,R_75,52715.88,-1,3.6882000000041444,BACKFILL_AUTO
2026-07-12 04:47:40,1783831660,R_75,52724.3505,1,8.470500000003085,BACKFILL_AUTO
2026-07-12 04:47:42,1783831662,R_75,52721.26,-1,3.0904999999984284,BACKFILL_AUTO
2026-07-12 04:47:44,1783831664,R_75,52714.6587,-1,6.601300000002084,BACKFILL_AUTO
2026-07-12 04:47:46,1783831666,R_75,52728.9721,1,14.313399999999092,BACKFILL_AUTO
2026-07-12 04:47:48,1783831668,R_75,52752.1252,1,23.153100000003178,BACKFILL_AUTO
2026-07-12 04:47:50,1783831670,R_75,52768.8126,1,16.68739999999525,BACKFILL_AUTO
2026-07-12 04:47:52,1783831672,R_75,52769.8073,1,0.994700000002922,BACKFILL_AUTO
2026-07-12 04:47:54,1783831674,R_75,52769.0081,-1,0.7992000000012922,BACKFILL_AUTO
2026-07-12 04:47:56,1783831676,R_75,52780.7001,1,11.692000000002736,BACKFILL_AUTO
2026-07-12 04:47:58,1783831678,R_75,52791.7318,1,11.031699999999546,BACKFILL_AUTO
2026-07-12 04:48:00,1783831680,R_75,52778.2848,-1,13.447000000000116,BACKFILL_AUTO
2026-07-12 04:48:02,1783831682,R_75,52766.0698,-1,12.215000000003783,BACKFILL_AUTO
2026-07-12 04:48:04,1783831684,R_75,52767.664,1,1.594199999999546,BACKFILL_AUTO
2026-07-12 04:48:06,1783831686,R_75,52765.1768,-1,2.487199999995937,BACKFILL_AUTO
2026-07-12 04:48:08,1783831688,R_75,52750.6375,-1,14.539300000004005,BACKFILL_AUTO
2026-07-12 04:48:10,1783831690,R_75,52753.2645,1,2.6270000000004075,BACKFILL_AUTO
2026-07-12 04:48:12,1783831692,R_75,52751.8667,-1,1.3977999999988242,BACKFILL_AUTO
2026-07-12 04:48:14,1783831694,R_75,52766.169,1,14.302300000003015,BACKFILL_AUTO
2026-07-12 04:48:16,1783831696,R_75,52774.4076,1,8.23859999999695,BACKFILL_AUTO
2026-07-12 04:48:18,1783831698,R_75,52780.7742,1,6.366600000001199,BACKFILL_AUTO
2026-07-12 04:48:20,1783831700,R_75,52781.4412,1,0.6670000000012806,BACKFILL_AUTO
2026-07-12 04:48:22,1783831702,R_75,52760.1715,-1,21.269700000004377,BACKFILL_AUTO
2026-07-12 04:48:24,1783831704,R_75,52771.3197,1,11.148200000003271,BACKFILL_AUTO
2026-07-12 04:48:26,1783831706,R_75,52759.2743,-1,12.0454000000027,BACKFILL_AUTO
2026-07-12 04:48:28,1783831708,R_75,52760.7574,1,1.4831000000049244,BACKFILL_AUTO
2026-07-12 04:48:30,1783831710,R_75,52776.0088,1,15.251400000001013,BACKFILL_AUTO
2026-07-12 04:48:32,1783831712,R_75,52793.0653,1,17.056499999998778,BACKFILL_AUTO
2026-07-12 04:48:34,1783831714,R_75,52800.8882,1,7.822899999999208,BACKFILL_AUTO
2026-07-12 04:48:36,1783831716,R_75,52799.1225,-1,1.7657000000035623,BACKFILL_AUTO
2026-07-12 04:48:38,1783831718,R_75,52794.8318,-1,4.2906999999977415,BACKFILL_AUTO
2026-07-12 04:48:40,1783831720,R_75,52784.84,-1,9.991800000003423,BACKFILL_AUTO
2026-07-12 04:48:42,1783831722,R_75,52804.777,1,19.937000000005355,BACKFILL_AUTO
2026-07-12 04:48:44,1783831724,R_75,52813.531,1,8.754000000000815,BACKFILL_AUTO
2026-07-12 04:48:46,1783831726,R_75,52827.7364,1,14.205399999998917,BACKFILL_AUTO
2026-07-12 04:48:48,1783831728,R_75,52827.3771,-1,0.35930000000371365,BACKFILL_AUTO
2026-07-12 04:48:50,1783831730,R_75,52807.741,-1,19.636099999996077,BACKFILL_AUTO
2026-07-12 04:48:52,1783831732,R_75,52806.875,-1,0.8660000000018044,BACKFILL_AUTO
2026-07-12 04:48:54,1783831734,R_75,52808.7625,1,1.8874999999970896,BACKFILL_AUTO
