timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 04:48:56,1783831736,R_75,52811.4601,1,2.697599999999511,BACKFILL_AUTO
2026-07-12 04:48:58,1783831738,R_75,52813.7378,1,2.277700000006007,BACKFILL_AUTO
2026-07-12 04:49:00,1783831740,R_75,52808.3636,-1,5.374200000005658,BACKFILL_AUTO
2026-07-12 04:49:02,1783831742,R_75,52816.0333,1,7.669700000005832,BACKFILL_AUTO
2026-07-12 04:49:04,1783831744,R_75,52822.9768,1,6.943499999993946,BACKFILL_AUTO
2026-07-12 04:49:06,1783831746,R_75,52829.3813,1,6.404500000004191,BACKFILL_AUTO
2026-07-12 04:49:08,1783831748,R_75,52818.9658,-1,10.415500000002794,BACKFILL_AUTO
2026-07-12 04:49:10,1783831750,R_75,52851.0221,1,32.05630000000383,BACKFILL_AUTO
2026-07-12 04:49:12,1783831752,R_75,52822.3187,-1,28.70339999999851,BACKFILL_AUTO
2026-07-12 04:49:14,1783831754,R_75,52826.2888,1,3.970099999998638,BACKFILL_AUTO
2026-07-12 04:49:16,1783831756,R_75,52817.3385,-1,8.950300000004063,BACKFILL_AUTO
2026-07-12 04:49:18,1783831758,R_75,52820.5923,1,3.2537999999985914,BACKFILL_AUTO
2026-07-12 04:49:20,1783831760,R_75,52823.5755,1,2.983200000002398,BACKFILL_AUTO
2026-07-12 04:49:22,1783831762,R_75,52821.1459,-1,2.429599999995844,BACKFILL_AUTO
2026-07-12 04:49:24,1783831764,R_75,52827.5461,1,6.400199999996403,BACKFILL_AUTO
2026-07-12 04:49:26,1783831766,R_75,52844.4436,1,16.897499999999127,BACKFILL_AUTO
2026-07-12 04:49:28,1783831768,R_75,52861.5907,1,17.147100000001956,BACKFILL_AUTO
2026-07-12 04:49:30,1783831770,R_75,52859.4299,-1,2.1607999999978347,BACKFILL_AUTO
2026-07-12 04:49:32,1783831772,R_75,52849.4975,-1,9.932400000005146,BACKFILL_AUTO
2026-07-12 04:49:34,1783831774,R_75,52851.8445,1,2.3470000000015716,BACKFILL_AUTO
2026-07-12 04:49:36,1783831776,R_75,52843.3335,-1,8.510999999998603,BACKFILL_AUTO
2026-07-12 04:49:38,1783831778,R_75,52836.7874,-1,6.546099999999569,BACKFILL_AUTO
2026-07-12 04:49:40,1783831780,R_75,52847.5419,1,10.75449999999546,BACKFILL_AUTO
2026-07-12 04:49:42,1783831782,R_75,52863.9138,1,16.371900000005553,BACKFILL_AUTO
2026-07-12 04:49:44,1783831784,R_75,52857.3631,-1,6.550699999999779,BACKFILL_AUTO
2026-07-12 04:49:46,1783831786,R_75,52864.4874,1,7.124299999995856,BACKFILL_AUTO
2026-07-12 04:49:48,1783831788,R_75,52888.1053,1,23.617900000004738,BACKFILL_AUTO
2026-07-12 04:49:50,1783831790,R_75,52903.0323,1,14.926999999996042,BACKFILL_AUTO
2026-07-12 04:49:52,1783831792,R_75,52891.605,-1,11.42729999999574,BACKFILL_AUTO
2026-07-12 04:49:54,1783831794,R_75,52891.9136,1,0.3085999999966589,BACKFILL_AUTO
2026-07-12 04:49:56,1783831796,R_75,52890.2436,-1,1.6699999999982538,BACKFILL_AUTO
2026-07-12 04:49:58,1783831798,R_75,52873.3566,-1,16.887000000002445,BACKFILL_AUTO
2026-07-12 04:50:00,1783831800,R_75,52893.3526,1,19.995999999999185,BACKFILL_AUTO
2026-07-12 04:50:02,1783831802,R_75,52877.4673,-1,15.885300000001735,BACKFILL_AUTO
2026-07-12 04:50:04,1783831804,R_75,52884.6207,1,7.1534000000028755,BACKFILL_AUTO
2026-07-12 04:50:06,1783831806,R_75,52866.8489,-1,17.77180000000226,BACKFILL_AUTO
2026-07-12 04:50:08,1783831808,R_75,52867.2891,1,0.44020000000455184,BACKFILL_AUTO
2026-07-12 04:50:10,1783831810,R_75,52865.9534,-1,1.3357000000032713,BACKFILL_AUTO
2026-07-12 04:50:12,1783831812,R_75,52855.3567,-1,10.596700000001874,BACKFILL_AUTO
2026-07-12 04:50:14,1783831814,R_75,52853.1863,-1,2.170399999995425,BACKFILL_AUTO
2026-07-12 04:50:16,1783831816,R_75,52841.3632,-1,11.823100000001432,BACKFILL_AUTO
2026-07-12 04:50:18,1783831818,R_75,52843.895,1,2.5317999999970198,BACKFILL_AUTO
2026-07-12 04:50:20,1783831820,R_75,52850.6682,1,6.773200000003271,BACKFILL_AUTO
2026-07-12 04:50:22,1783831822,R_75,52857.4888,1,6.820599999999104,BACKFILL_AUTO
2026-07-12 04:50:24,1783831824,R_75,52836.1924,-1,21.296399999999267,BACKFILL_AUTO
2026-07-12 04:50:26,1783831826,R_75,52819.6206,-1,16.571799999997893,BACKFILL_AUTO
2026-07-12 04:50:28,1783831828,R_75,52806.6769,-1,12.943700000003446,BACKFILL_AUTO
2026-07-12 04:50:30,1783831830,R_75,52801.5948,-1,5.0820999999996275,BACKFILL_AUTO
2026-07-12 04:50:32,1783831832,R_75,52804.2957,1,2.7009000000034575,BACKFILL_AUTO
2026-07-12 04:50:34,1783831834,R_75,52814.475,1,10.179299999996147,BACKFILL_AUTO
2026-07-12 04:50:36,1783831836,R_75,52820.1783,1,5.703300000001036,BACKFILL_AUTO
2026-07-12 04:50:38,1783831838,R_75,52829.2126,1,9.034299999999348,BACKFILL_AUTO
2026-07-12 04:50:40,1783831840,R_75,52832.8431,1,3.6304999999993015,BACKFILL_AUTO
2026-07-12 04:50:42,1783831842,R_75,52848.7088,1,15.865700000002107,BACKFILL_AUTO
2026-07-12 04:50:44,1783831844,R_75,52850.6036,1,1.894800000001851,BACKFILL_AUTO
2026-07-12 04:50:46,1783831846,R_75,52842.9668,-1,7.636800000000221,BACKFILL_AUTO
2026-07-12 04:50:48,1783831848,R_75,52860.6533,1,17.68649999999616,BACKFILL_AUTO
2026-07-12 04:50:50,1783831850,R_75,52884.5336,1,23.880300000004354,BACKFILL_AUTO
2026-07-12 04:50:52,1783831852,R_75,52884.2928,-1,0.2407999999995809,BACKFILL_AUTO
2026-07-12 04:50:54,1783831854,R_75,52882.192,-1,2.100800000000163,BACKFILL_AUTO
2026-07-12 04:50:56,1783831856,R_75,52883.468,1,1.275999999998021,BACKFILL_AUTO
2026-07-12 04:50:58,1783831858,R_75,52859.8591,-1,23.608899999999267,BACKFILL_AUTO
2026-07-12 04:51:00,1783831860,R_75,52875.0278,1,15.16870000000199,BACKFILL_AUTO
2026-07-12 04:51:02,1783831862,R_75,52871.664,-1,3.3638000000064494,BACKFILL_AUTO
2026-07-12 04:51:04,1783831864,R_75,52866.725,-1,4.938999999998487,BACKFILL_AUTO
2026-07-12 04:51:06,1783831866,R_75,52874.9891,1,8.264100000000326,BACKFILL_AUTO
2026-07-12 04:51:08,1783831868,R_75,52881.3281,1,6.338999999999942,BACKFILL_AUTO
2026-07-12 04:51:10,1783831870,R_75,52890.0649,1,8.736799999998766,BACKFILL_AUTO
2026-07-12 04:51:12,1783831872,R_75,52893.7677,1,3.7027999999991152,BACKFILL_AUTO
2026-07-12 04:51:14,1783831874,R_75,52881.6372,-1,12.130499999999302,BACKFILL_AUTO
2026-07-12 04:51:16,1783831876,R_75,52876.0642,-1,5.572999999996682,BACKFILL_AUTO
2026-07-12 04:51:18,1783831878,R_75,52887.1467,1,11.082499999996799,BACKFILL_AUTO
2026-07-12 04:51:20,1783831880,R_75,52901.4091,1,14.262399999999616,BACKFILL_AUTO
2026-07-12 04:51:22,1783831882,R_75,52877.5679,-1,23.841199999995297,BACKFILL_AUTO
2026-07-12 04:51:24,1783831884,R_75,52873.4147,-1,4.153200000000652,BACKFILL_AUTO
2026-07-12 04:51:26,1783831886,R_75,52877.5811,1,4.166400000001886,BACKFILL_AUTO
2026-07-12 04:51:28,1783831888,R_75,52864.4668,-1,13.114300000001094,BACKFILL_AUTO
2026-07-12 04:51:30,1783831890,R_75,52863.7711,-1,0.6957000000038533,BACKFILL_AUTO
2026-07-12 04:51:32,1783831892,R_75,52875.5417,1,11.77060000000347,BACKFILL_AUTO
2026-07-12 04:51:34,1783831894,R_75,52872.7493,-1,2.7923999999984517,BACKFILL_AUTO
2026-07-12 04:51:36,1783831896,R_75,52855.2947,-1,17.454600000004575,BACKFILL_AUTO
2026-07-12 04:51:38,1783831898,R_75,52855.6325,1,0.3378000000011525,BACKFILL_AUTO
2026-07-12 04:51:40,1783831900,R_75,52848.2989,-1,7.333599999998114,BACKFILL_AUTO
2026-07-12 04:51:42,1783831902,R_75,52858.4238,1,10.12489999999525,BACKFILL_AUTO
2026-07-12 04:51:44,1783831904,R_75,52846.9047,-1,11.519099999997707,BACKFILL_AUTO
2026-07-12 04:51:46,1783831906,R_75,52839.9725,-1,6.932199999995646,BACKFILL_AUTO
2026-07-12 04:51:48,1783831908,R_75,52847.1405,1,7.167999999997846,BACKFILL_AUTO
2026-07-12 04:51:50,1783831910,R_75,52846.3289,-1,0.811600000000908,BACKFILL_AUTO
2026-07-12 04:51:52,1783831912,R_75,52849.2577,1,2.9288000000015018,BACKFILL_AUTO
2026-07-12 04:51:54,1783831914,R_75,52845.8489,-1,3.408800000004703,BACKFILL_AUTO
2026-07-12 04:51:56,1783831916,R_75,52846.6119,1,0.7630000000062864,BACKFILL_AUTO
2026-07-12 04:51:58,1783831918,R_75,52841.1241,-1,5.487800000002608,BACKFILL_AUTO
2026-07-12 04:52:00,1783831920,R_75,52852.7007,1,11.576600000000326,BACKFILL_AUTO
2026-07-12 04:52:02,1783831922,R_75,52847.5744,-1,5.126300000003539,BACKFILL_AUTO
2026-07-12 04:52:04,1783831924,R_75,52849.3804,1,1.8060000000041327,BACKFILL_AUTO
2026-07-12 04:52:06,1783831926,R_75,52866.8477,1,17.467299999996612,BACKFILL_AUTO
2026-07-12 04:52:08,1783831928,R_75,52879.8086,1,12.960899999998219,BACKFILL_AUTO
2026-07-12 04:52:10,1783831930,R_75,52879.4722,-1,0.3364000000001397,BACKFILL_AUTO
2026-07-12 04:52:12,1783831932,R_75,52872.647,-1,6.825199999999313,BACKFILL_AUTO
2026-07-12 04:52:14,1783831934,R_75,52875.9398,1,3.2928000000028987,BACKFILL_AUTO
2026-07-12 04:52:16,1783831936,R_75,52867.8149,-1,8.124900000002526,BACKFILL_AUTO
2026-07-12 04:52:18,1783831938,R_75,52877.5503,1,9.73540000000503,BACKFILL_AUTO
2026-07-12 04:52:20,1783831940,R_75,52889.6078,1,12.057499999995343,BACKFILL_AUTO
2026-07-12 04:52:22,1783831942,R_75,52902.3415,1,12.733700000004319,BACKFILL_AUTO
2026-07-12 04:52:24,1783831944,R_75,52908.0978,1,5.75630000000092,BACKFILL_AUTO
2026-07-12 04:52:26,1783831946,R_75,52907.625,-1,0.4728000000031898,BACKFILL_AUTO
2026-07-12 04:52:28,1783831948,R_75,52923.1028,1,15.47780000000057,BACKFILL_AUTO
2026-07-12 04:52:30,1783831950,R_75,52911.1784,-1,11.924400000003516,BACKFILL_AUTO
2026-07-12 04:52:32,1783831952,R_75,52920.7636,1,9.58520000000135,BACKFILL_AUTO
2026-07-12 04:52:34,1783831954,R_75,52926.8697,1,6.106100000004517,BACKFILL_AUTO
2026-07-12 04:52:36,1783831956,R_75,52947.5162,1,20.646499999995285,BACKFILL_AUTO
2026-07-12 04:52:38,1783831958,R_75,52942.1687,-1,5.3474999999962165,BACKFILL_AUTO
2026-07-12 04:52:40,1783831960,R_75,52955.6648,1,13.496099999996659,BACKFILL_AUTO
2026-07-12 04:52:42,1783831962,R_75,52945.6778,-1,9.98700000000099,BACKFILL_AUTO
2026-07-12 04:52:44,1783831964,R_75,52928.3834,-1,17.29439999999886,BACKFILL_AUTO
2026-07-12 04:52:46,1783831966,R_75,52928.9048,1,0.5213999999978114,BACKFILL_AUTO
2026-07-12 04:52:48,1783831968,R_75,52936.3942,1,7.489400000005844,BACKFILL_AUTO
2026-07-12 04:52:50,1783831970,R_75,52931.8541,-1,4.540100000005623,BACKFILL_AUTO
2026-07-12 04:52:52,1783831972,R_75,52928.332,-1,3.52209999999468,BACKFILL_AUTO
2026-07-12 04:52:54,1783831974,R_75,52917.887,-1,10.444999999999709,BACKFILL_AUTO
2026-07-12 04:52:56,1783831976,R_75,52917.0884,-1,0.7986000000018976,BACKFILL_AUTO
2026-07-12 04:52:58,1783831978,R_75,52907.1542,-1,9.93420000000333,BACKFILL_AUTO
2026-07-12 04:53:00,1783831980,R_75,52903.4184,-1,3.7357999999949243,BACKFILL_AUTO
2026-07-12 04:53:02,1783831982,R_75,52916.7826,1,13.364199999996345,BACKFILL_AUTO
2026-07-12 04:53:04,1783831984,R_75,52900.2072,-1,16.575400000001537,BACKFILL_AUTO
2026-07-12 04:53:06,1783831986,R_75,52895.7166,-1,4.490599999997357,BACKFILL_AUTO
2026-07-12 04:53:08,1783831988,R_75,52915.0256,1,19.309000000001106,BACKFILL_AUTO
2026-07-12 04:53:10,1783831990,R_75,52918.8968,1,3.8712000000014086,BACKFILL_AUTO
2026-07-12 04:53:12,1783831992,R_75,52919.4355,1,0.5386999999973341,BACKFILL_AUTO
2026-07-12 04:53:14,1783831994,R_75,52908.0567,-1,11.378799999998591,BACKFILL_AUTO
2026-07-12 04:53:16,1783831996,R_75,52907.6142,-1,0.44249999999738066,BACKFILL_AUTO
2026-07-12 04:53:18,1783831998,R_75,52913.3866,1,5.772399999994377,BACKFILL_AUTO
2026-07-12 04:53:20,1783832000,R_75,52905.1346,-1,8.252000000000407,BACKFILL_AUTO
2026-07-12 04:53:22,1783832002,R_75,52898.7916,-1,6.343000000000757,BACKFILL_AUTO
2026-07-12 04:53:24,1783832004,R_75,52915.5383,1,16.74670000000333,BACKFILL_AUTO
2026-07-12 04:53:26,1783832006,R_75,52922.9816,1,7.443299999998999,BACKFILL_AUTO
2026-07-12 04:53:28,1783832008,R_75,52919.7046,-1,3.2770000000018626,BACKFILL_AUTO
2026-07-12 04:53:30,1783832010,R_75,52922.5201,1,2.815500000004249,BACKFILL_AUTO
2026-07-12 04:53:32,1783832012,R_75,52932.8914,1,10.371299999998882,BACKFILL_AUTO
2026-07-12 04:53:34,1783832014,R_75,52937.5872,1,4.695800000001327,BACKFILL_AUTO
2026-07-12 04:53:36,1783832016,R_75,52930.2514,-1,7.335800000000745,BACKFILL_AUTO
2026-07-12 04:53:38,1783832018,R_75,52935.7251,1,5.473700000002282,BACKFILL_AUTO
2026-07-12 04:53:40,1783832020,R_75,52954.2582,1,18.533099999993283,BACKFILL_AUTO
2026-07-12 04:53:42,1783832022,R_75,52974.2331,1,19.97490000000107,BACKFILL_AUTO
2026-07-12 04:53:44,1783832024,R_75,52972.1476,-1,2.0855000000010477,BACKFILL_AUTO
2026-07-12 04:53:46,1783832026,R_75,52991.4102,1,19.26260000000184,BACKFILL_AUTO
2026-07-12 04:53:48,1783832028,R_75,52978.6203,-1,12.789899999996123,BACKFILL_AUTO
2026-07-12 04:53:50,1783832030,R_75,52963.5035,-1,15.116800000003423,BACKFILL_AUTO
2026-07-12 04:53:52,1783832032,R_75,52953.3836,-1,10.11989999999787,BACKFILL_AUTO
2026-07-12 04:53:54,1783832034,R_75,52939.3358,-1,14.04780000000028,BACKFILL_AUTO
2026-07-12 04:53:56,1783832036,R_75,52945.6245,1,6.288699999997334,BACKFILL_AUTO
2026-07-12 04:53:58,1783832038,R_75,52957.9339,1,12.309400000005553,BACKFILL_AUTO
2026-07-12 04:54:00,1783832040,R_75,52966.2561,1,8.322199999995064,BACKFILL_AUTO
2026-07-12 04:54:02,1783832042,R_75,52980.7781,1,14.522000000004482,BACKFILL_AUTO
2026-07-12 04:54:04,1783832044,R_75,52989.058,1,8.279899999994086,BACKFILL_AUTO
2026-07-12 04:54:06,1783832046,R_75,52975.4715,-1,13.586499999997613,BACKFILL_AUTO
2026-07-12 04:54:08,1783832048,R_75,52982.1921,1,6.720600000000559,BACKFILL_AUTO
2026-07-12 04:54:10,1783832050,R_75,52993.4138,1,11.221700000001874,BACKFILL_AUTO
2026-07-12 04:54:12,1783832052,R_75,52993.2672,-1,0.14660000000003492,BACKFILL_AUTO
2026-07-12 04:54:14,1783832054,R_75,52979.1426,-1,14.124600000002829,BACKFILL_AUTO
2026-07-12 04:54:16,1783832056,R_75,52964.2476,-1,14.894999999996799,BACKFILL_AUTO
2026-07-12 04:54:18,1783832058,R_75,52940.0397,-1,24.207900000001246,BACKFILL_AUTO
2026-07-12 04:54:20,1783832060,R_75,52938.2427,-1,1.7969999999986612,BACKFILL_AUTO
2026-07-12 04:54:22,1783832062,R_75,52948.4078,1,10.165099999998347,BACKFILL_AUTO
2026-07-12 04:54:24,1783832064,R_75,52939.366,-1,9.041799999999057,BACKFILL_AUTO
2026-07-12 04:54:26,1783832066,R_75,52953.3415,1,13.975500000000466,BACKFILL_AUTO
2026-07-12 04:54:28,1783832068,R_75,52944.3605,-1,8.980999999999767,BACKFILL_AUTO
2026-07-12 04:54:30,1783832070,R_75,52924.9124,-1,19.448100000001432,BACKFILL_AUTO
2026-07-12 04:54:32,1783832072,R_75,52929.0422,1,4.129800000002433,BACKFILL_AUTO
2026-07-12 04:54:34,1783832074,R_75,52931.5516,1,2.5093999999953667,BACKFILL_AUTO
2026-07-12 04:54:36,1783832076,R_75,52927.7719,-1,3.7796999999991385,BACKFILL_AUTO
2026-07-12 04:54:38,1783832078,R_75,52937.5225,1,9.750599999999395,BACKFILL_AUTO
2026-07-12 04:54:40,1783832080,R_75,52948.5298,1,11.007299999997485,BACKFILL_AUTO
2026-07-12 04:54:42,1783832082,R_75,52953.8933,1,5.363500000006752,BACKFILL_AUTO
2026-07-12 04:54:44,1783832084,R_75,52941.8029,-1,12.090400000000955,BACKFILL_AUTO
2026-07-12 04:54:46,1783832086,R_75,52926.0586,-1,15.744300000005751,BACKFILL_AUTO
2026-07-12 04:54:48,1783832088,R_75,52931.8058,1,5.74720000000525,BACKFILL_AUTO
2026-07-12 04:54:50,1783832090,R_75,52928.4224,-1,3.383399999998801,BACKFILL_AUTO
2026-07-12 04:54:52,1783832092,R_75,52921.3216,-1,7.100800000000163,BACKFILL_AUTO
2026-07-12 04:54:54,1783832094,R_75,52935.0467,1,13.725099999996019,BACKFILL_AUTO
2026-07-12 04:54:56,1783832096,R_75,52941.9411,1,6.894399999997404,BACKFILL_AUTO
2026-07-12 04:54:58,1783832098,R_75,52934.8923,-1,7.048799999996845,BACKFILL_AUTO
2026-07-12 04:55:00,1783832100,R_75,52928.2516,-1,6.640699999996286,BACKFILL_AUTO
2026-07-12 04:55:02,1783832102,R_75,52913.8246,-1,14.427000000003318,BACKFILL_AUTO
2026-07-12 04:55:04,1783832104,R_75,52920.2337,1,6.4090999999971245,BACKFILL_AUTO
2026-07-12 04:55:06,1783832106,R_75,52920.7666,1,0.5329000000056112,BACKFILL_AUTO
2026-07-12 04:55:08,1783832108,R_75,52935.2283,1,14.461699999999837,BACKFILL_AUTO
2026-07-12 04:55:10,1783832110,R_75,52924.4674,-1,10.76090000000113,BACKFILL_AUTO
2026-07-12 04:55:12,1783832112,R_75,52923.4308,-1,1.0365999999994528,BACKFILL_AUTO
2026-07-12 04:55:14,1783832114,R_75,52915.2185,-1,8.212299999999232,BACKFILL_AUTO
2026-07-12 04:55:16,1783832116,R_75,52929.3626,1,14.144099999997707,BACKFILL_AUTO
2026-07-12 04:55:18,1783832118,R_75,52926.9537,-1,2.408900000002177,BACKFILL_AUTO
2026-07-12 04:55:20,1783832120,R_75,52935.7137,1,8.760000000002037,BACKFILL_AUTO
2026-07-12 04:55:22,1783832122,R_75,52924.9547,-1,10.758999999998196,BACKFILL_AUTO
2026-07-12 04:55:24,1783832124,R_75,52924.2642,-1,0.6905000000042492,BACKFILL_AUTO
2026-07-12 04:55:26,1783832126,R_75,52929.1267,1,4.86250000000291,BACKFILL_AUTO
2026-07-12 04:55:28,1783832128,R_75,52940.578,1,11.451300000000629,BACKFILL_AUTO
2026-07-12 04:55:30,1783832130,R_75,52941.2672,1,0.6892000000007101,BACKFILL_AUTO
2026-07-12 04:55:32,1783832132,R_75,52940.8055,-1,0.461699999999837,BACKFILL_AUTO
2026-07-12 04:55:34,1783832134,R_75,52926.1942,-1,14.611300000004121,BACKFILL_AUTO
2026-07-12 04:55:36,1783832136,R_75,52915.1215,-1,11.072699999996985,BACKFILL_AUTO
2026-07-12 04:55:38,1783832138,R_75,52923.4911,1,8.369599999998172,BACKFILL_AUTO
2026-07-12 04:55:40,1783832140,R_75,52931.2335,1,7.742400000002817,BACKFILL_AUTO
2026-07-12 04:55:42,1783832142,R_75,52933.9443,1,2.710800000000745,BACKFILL_AUTO
2026-07-12 04:55:44,1783832144,R_75,52931.9477,-1,1.9966000000058557,BACKFILL_AUTO
2026-07-12 04:55:46,1783832146,R_75,52916.8636,-1,15.084100000000035,BACKFILL_AUTO
2026-07-12 04:55:48,1783832148,R_75,52907.9305,-1,8.933099999994738,BACKFILL_AUTO
2026-07-12 04:55:50,1783832150,R_75,52912.2545,1,4.324000000000524,BACKFILL_AUTO
2026-07-12 04:55:52,1783832152,R_75,52922.4121,1,10.157599999998638,BACKFILL_AUTO
2026-07-12 04:55:54,1783832154,R_75,52938.0188,1,15.606699999996636,BACKFILL_AUTO
2026-07-12 04:55:56,1783832156,R_75,52931.5475,-1,6.471299999997427,BACKFILL_AUTO
2026-07-12 04:55:58,1783832158,R_75,52936.2706,1,4.723100000002887,BACKFILL_AUTO
2026-07-12 04:56:00,1783832160,R_75,52945.3407,1,9.070099999997183,BACKFILL_AUTO
2026-07-12 04:56:02,1783832162,R_75,52947.0843,1,1.7436000000016065,BACKFILL_AUTO
2026-07-12 04:56:04,1783832164,R_75,52938.1344,-1,8.949899999999616,BACKFILL_AUTO
2026-07-12 04:56:06,1783832166,R_75,52947.5989,1,9.464499999994587,BACKFILL_AUTO
2026-07-12 04:56:08,1783832168,R_75,52956.3083,1,8.709399999999732,BACKFILL_AUTO
2026-07-12 04:56:10,1783832170,R_75,52945.3124,-1,10.995899999994435,BACKFILL_AUTO
2026-07-12 04:56:12,1783832172,R_75,52948.6005,1,3.2880999999979394,BACKFILL_AUTO
2026-07-12 04:56:14,1783832174,R_75,52946.0222,-1,2.578300000001036,BACKFILL_AUTO
2026-07-12 04:56:16,1783832176,R_75,52957.1148,1,11.092600000003586,BACKFILL_AUTO
2026-07-12 04:56:18,1783832178,R_75,52946.6776,-1,10.437200000000303,BACKFILL_AUTO
2026-07-12 04:56:20,1783832180,R_75,52936.4861,-1,10.191500000000815,BACKFILL_AUTO
2026-07-12 04:56:22,1783832182,R_75,52953.4193,1,16.933199999999488,BACKFILL_AUTO
2026-07-12 04:56:24,1783832184,R_75,52959.8119,1,6.39259999999922,BACKFILL_AUTO
2026-07-12 04:56:26,1783832186,R_75,52979.1179,1,19.305999999996857,BACKFILL_AUTO
2026-07-12 04:56:28,1783832188,R_75,52967.2631,-1,11.854800000000978,BACKFILL_AUTO
2026-07-12 04:56:30,1783832190,R_75,52955.3745,-1,11.888599999998405,BACKFILL_AUTO
2026-07-12 04:56:32,1783832192,R_75,52947.3873,-1,7.987199999995937,BACKFILL_AUTO
2026-07-12 04:56:34,1783832194,R_75,52955.4283,1,8.040999999997439,BACKFILL_AUTO
2026-07-12 04:56:36,1783832196,R_75,52970.913,1,15.484700000000885,BACKFILL_AUTO
2026-07-12 04:56:38,1783832198,R_75,52971.6921,1,0.7790999999997439,BACKFILL_AUTO
2026-07-12 04:56:40,1783832200,R_75,52977.3744,1,5.682300000000396,BACKFILL_AUTO
2026-07-12 04:56:42,1783832202,R_75,52983.3332,1,5.958800000000338,BACKFILL_AUTO
2026-07-12 04:56:44,1783832204,R_75,52993.024,1,9.69079999999667,BACKFILL_AUTO
2026-07-12 04:56:46,1783832206,R_75,52984.3333,-1,8.690699999999197,BACKFILL_AUTO
2026-07-12 04:56:48,1783832208,R_75,52991.801,1,7.467700000001059,BACKFILL_AUTO
2026-07-12 04:56:50,1783832210,R_75,52987.4427,-1,4.358299999999872,BACKFILL_AUTO
2026-07-12 04:56:52,1783832212,R_75,52984.4215,-1,3.021200000002864,BACKFILL_AUTO
2026-07-12 04:56:54,1783832214,R_75,52984.4521,1,0.030600000005506445,BACKFILL_AUTO
2026-07-12 04:56:56,1783832216,R_75,52988.5782,1,4.1261000000013155,BACKFILL_AUTO
2026-07-12 04:56:58,1783832218,R_75,52988.6193,1,0.04109999999491265,BACKFILL_AUTO
2026-07-12 04:57:00,1783832220,R_75,52991.1017,1,2.48240000000078,BACKFILL_AUTO
2026-07-12 04:57:02,1783832222,R_75,52977.7308,-1,13.370900000001711,BACKFILL_AUTO
2026-07-12 04:57:04,1783832224,R_75,52984.6449,1,6.914100000001781,BACKFILL_AUTO
2026-07-12 04:57:06,1783832226,R_75,52989.5554,1,4.910499999998137,BACKFILL_AUTO
2026-07-12 04:57:08,1783832228,R_75,52963.4787,-1,26.0766999999978,BACKFILL_AUTO
2026-07-12 04:57:10,1783832230,R_75,52945.379,-1,18.099699999998847,BACKFILL_AUTO
2026-07-12 04:57:12,1783832232,R_75,52930.2862,-1,15.092799999998533,BACKFILL_AUTO
2026-07-12 04:57:14,1783832234,R_75,52927.934,-1,2.352200000001176,BACKFILL_AUTO
2026-07-12 04:57:16,1783832236,R_75,52920.2839,-1,7.650099999998929,BACKFILL_AUTO
2026-07-12 04:57:18,1783832238,R_75,52929.5527,1,9.26879999999801,BACKFILL_AUTO
2026-07-12 04:57:20,1783832240,R_75,52941.0138,1,11.461100000000442,BACKFILL_AUTO
2026-07-12 04:57:22,1783832242,R_75,52947.729,1,6.715199999998731,BACKFILL_AUTO
2026-07-12 04:57:24,1783832244,R_75,52950.5856,1,2.856599999999162,BACKFILL_AUTO
2026-07-12 04:57:26,1783832246,R_75,52933.4245,-1,17.161099999997532,BACKFILL_AUTO
2026-07-12 04:57:28,1783832248,R_75,52945.2142,1,11.789700000001176,BACKFILL_AUTO
2026-07-12 04:57:30,1783832250,R_75,52946.0749,1,0.8606999999974505,BACKFILL_AUTO
2026-07-12 04:57:32,1783832252,R_75,52947.0998,1,1.0249000000039814,BACKFILL_AUTO
2026-07-12 04:57:34,1783832254,R_75,52942.045,-1,5.0548000000053435,BACKFILL_AUTO
2026-07-12 04:57:36,1783832256,R_75,52930.8109,-1,11.23410000000149,BACKFILL_AUTO
2026-07-12 04:57:38,1783832258,R_75,52939.9951,1,9.18420000000333,BACKFILL_AUTO
2026-07-12 04:57:40,1783832260,R_75,52932.9361,-1,7.059000000001106,BACKFILL_AUTO
