timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 04:57:42,1783832262,R_75,52921.8258,-1,11.11030000000028,BACKFILL_AUTO
2026-07-12 04:57:44,1783832264,R_75,52923.9837,1,2.1578999999983353,BACKFILL_AUTO
2026-07-12 04:57:46,1783832266,R_75,52934.7335,1,10.749800000005052,BACKFILL_AUTO
2026-07-12 04:57:48,1783832268,R_75,52926.3665,-1,8.367000000005646,BACKFILL_AUTO
2026-07-12 04:57:50,1783832270,R_75,52907.5449,-1,18.82159999999567,BACKFILL_AUTO
2026-07-12 04:57:52,1783832272,R_75,52905.4143,-1,2.1306000000040513,BACKFILL_AUTO
2026-07-12 04:57:54,1783832274,R_75,52913.8109,1,8.396600000000035,BACKFILL_AUTO
2026-07-12 04:57:56,1783832276,R_75,52901.7053,-1,12.10559999999532,BACKFILL_AUTO
2026-07-12 04:57:58,1783832278,R_75,52900.5664,-1,1.1388999999981024,BACKFILL_AUTO
2026-07-12 04:58:00,1783832280,R_75,52897.7213,-1,2.845100000005914,BACKFILL_AUTO
2026-07-12 04:58:02,1783832282,R_75,52884.7677,-1,12.953600000000733,BACKFILL_AUTO
2026-07-12 04:58:04,1783832284,R_75,52888.0737,1,3.3060000000041327,BACKFILL_AUTO
2026-07-12 04:58:06,1783832286,R_75,52872.9438,-1,15.129899999999907,BACKFILL_AUTO
2026-07-12 04:58:08,1783832288,R_75,52861.3869,-1,11.556900000003225,BACKFILL_AUTO
2026-07-12 04:58:10,1783832290,R_75,52852.2471,-1,9.139799999997194,BACKFILL_AUTO
2026-07-12 04:58:12,1783832292,R_75,52858.7526,1,6.5054999999993015,BACKFILL_AUTO
2026-07-12 04:58:14,1783832294,R_75,52854.9977,-1,3.754899999999907,BACKFILL_AUTO
2026-07-12 04:58:16,1783832296,R_75,52864.6391,1,9.64140000000043,BACKFILL_AUTO
2026-07-12 04:58:18,1783832298,R_75,52870.5418,1,5.902699999998731,BACKFILL_AUTO
2026-07-12 04:58:20,1783832300,R_75,52871.0691,1,0.52730000000156,BACKFILL_AUTO
2026-07-12 04:58:22,1783832302,R_75,52898.2293,1,27.16019999999844,BACKFILL_AUTO
2026-07-12 04:58:24,1783832304,R_75,52881.5384,-1,16.69090000000142,BACKFILL_AUTO
2026-07-12 04:58:26,1783832306,R_75,52868.8467,-1,12.691699999995762,BACKFILL_AUTO
2026-07-12 04:58:28,1783832308,R_75,52863.7279,-1,5.11880000000383,BACKFILL_AUTO
2026-07-12 04:58:30,1783832310,R_75,52836.2163,-1,27.511599999997998,BACKFILL_AUTO
2026-07-12 04:58:32,1783832312,R_75,52838.7903,1,2.574000000000524,BACKFILL_AUTO
2026-07-12 04:58:34,1783832314,R_75,52837.7593,-1,1.0310000000026776,BACKFILL_AUTO
2026-07-12 04:58:36,1783832316,R_75,52851.8457,1,14.08640000000014,BACKFILL_AUTO
2026-07-12 04:58:38,1783832318,R_75,52850.2318,-1,1.6138999999966472,BACKFILL_AUTO
2026-07-12 04:58:40,1783832320,R_75,52851.6765,1,1.4447000000000116,BACKFILL_AUTO
2026-07-12 04:58:42,1783832322,R_75,52849.7755,-1,1.900999999998021,BACKFILL_AUTO
2026-07-12 04:58:44,1783832324,R_75,52846.4926,-1,3.282900000005611,BACKFILL_AUTO
2026-07-12 04:58:46,1783832326,R_75,52825.7656,-1,20.726999999998952,BACKFILL_AUTO
2026-07-12 04:58:48,1783832328,R_75,52827.6169,1,1.8513000000020838,BACKFILL_AUTO
2026-07-12 04:58:50,1783832330,R_75,52825.897,-1,1.7199000000036904,BACKFILL_AUTO
2026-07-12 04:58:52,1783832332,R_75,52838.5796,1,12.682600000000093,BACKFILL_AUTO
2026-07-12 04:58:54,1783832334,R_75,52837.347,-1,1.2325999999957276,BACKFILL_AUTO
2026-07-12 04:58:56,1783832336,R_75,52846.5682,1,9.221199999999953,BACKFILL_AUTO
2026-07-12 04:58:58,1783832338,R_75,52828.3492,-1,18.2190000000046,BACKFILL_AUTO
2026-07-12 04:59:00,1783832340,R_75,52827.3399,-1,1.0092999999978929,BACKFILL_AUTO
2026-07-12 04:59:02,1783832342,R_75,52814.5582,-1,12.781699999999546,BACKFILL_AUTO
2026-07-12 04:59:04,1783832344,R_75,52815.9891,1,1.430899999999383,BACKFILL_AUTO
2026-07-12 04:59:06,1783832346,R_75,52806.6335,-1,9.35559999999532,BACKFILL_AUTO
2026-07-12 04:59:08,1783832348,R_75,52788.2109,-1,18.422600000005332,BACKFILL_AUTO
2026-07-12 04:59:10,1783832350,R_75,52786.0095,-1,2.2013999999981024,BACKFILL_AUTO
2026-07-12 04:59:12,1783832352,R_75,52780.0982,-1,5.9112999999997555,BACKFILL_AUTO
2026-07-12 04:59:14,1783832354,R_75,52792.3931,1,12.29490000000078,BACKFILL_AUTO
2026-07-12 04:59:16,1783832356,R_75,52789.2852,-1,3.107900000002701,BACKFILL_AUTO
2026-07-12 04:59:18,1783832358,R_75,52794.7978,1,5.512600000001839,BACKFILL_AUTO
2026-07-12 04:59:20,1783832360,R_75,52794.5681,-1,0.2297000000035041,BACKFILL_AUTO
2026-07-12 04:59:22,1783832362,R_75,52804.3675,1,9.799400000003516,BACKFILL_AUTO
2026-07-12 04:59:24,1783832364,R_75,52808.1827,1,3.815199999997276,BACKFILL_AUTO
2026-07-12 04:59:26,1783832366,R_75,52814.1819,1,5.999200000005658,BACKFILL_AUTO
2026-07-12 04:59:28,1783832368,R_75,52803.4992,-1,10.682700000004843,BACKFILL_AUTO
2026-07-12 04:59:30,1783832370,R_75,52807.1452,1,3.6460000000006403,BACKFILL_AUTO
2026-07-12 04:59:32,1783832372,R_75,52814.0152,1,6.870000000002619,BACKFILL_AUTO
2026-07-12 04:59:34,1783832374,R_75,52817.7088,1,3.693599999998696,BACKFILL_AUTO
2026-07-12 04:59:36,1783832376,R_75,52831.5187,1,13.809900000000198,BACKFILL_AUTO
2026-07-12 04:59:38,1783832378,R_75,52831.2252,-1,0.29349999999976717,BACKFILL_AUTO
2026-07-12 04:59:40,1783832380,R_75,52832.8031,1,1.577899999996589,BACKFILL_AUTO
2026-07-12 04:59:42,1783832382,R_75,52837.4165,1,4.613400000002002,BACKFILL_AUTO
2026-07-12 04:59:44,1783832384,R_75,52852.5048,1,15.088300000003073,BACKFILL_AUTO
2026-07-12 04:59:46,1783832386,R_75,52853.7801,1,1.2753000000011525,BACKFILL_AUTO
2026-07-12 04:59:48,1783832388,R_75,52843.7994,-1,9.98070000000007,BACKFILL_AUTO
2026-07-12 04:59:50,1783832390,R_75,52850.7582,1,6.958799999993062,BACKFILL_AUTO
2026-07-12 04:59:52,1783832392,R_75,52841.2544,-1,9.503799999998591,BACKFILL_AUTO
2026-07-12 04:59:54,1783832394,R_75,52832.193,-1,9.061399999998685,BACKFILL_AUTO
2026-07-12 04:59:56,1783832396,R_75,52829.5704,-1,2.6226000000024214,BACKFILL_AUTO
2026-07-12 04:59:58,1783832398,R_75,52822.3517,-1,7.218699999997625,BACKFILL_AUTO
2026-07-12 05:00:00,1783832400,R_75,52798.7772,-1,23.574500000002445,BACKFILL_AUTO
2026-07-12 05:00:02,1783832402,R_75,52777.7707,-1,21.006499999995867,BACKFILL_AUTO
2026-07-12 05:00:04,1783832404,R_75,52777.1855,-1,0.5852000000013504,BACKFILL_AUTO
2026-07-12 05:00:06,1783832406,R_75,52771.2139,-1,5.9715999999971245,BACKFILL_AUTO
2026-07-12 05:00:08,1783832408,R_75,52778.7158,1,7.501899999995658,BACKFILL_AUTO
2026-07-12 05:00:10,1783832410,R_75,52775.516,-1,3.199799999994866,BACKFILL_AUTO
2026-07-12 05:00:12,1783832412,R_75,52759.999,-1,15.516999999999825,BACKFILL_AUTO
2026-07-12 05:00:14,1783832414,R_75,52751.3551,-1,8.643900000002759,BACKFILL_AUTO
2026-07-12 05:00:16,1783832416,R_75,52743.7744,-1,7.580699999998615,BACKFILL_AUTO
2026-07-12 05:00:18,1783832418,R_75,52739.1645,-1,4.609900000003108,BACKFILL_AUTO
2026-07-12 05:00:20,1783832420,R_75,52748.6935,1,9.52900000000227,BACKFILL_AUTO
2026-07-12 05:00:22,1783832422,R_75,52747.8417,-1,0.8518000000040047,BACKFILL_AUTO
2026-07-12 05:00:24,1783832424,R_75,52747.7985,-1,0.04320000000006985,BACKFILL_AUTO
2026-07-12 05:00:26,1783832426,R_75,52750.0249,1,2.2263999999995576,BACKFILL_AUTO
2026-07-12 05:00:28,1783832428,R_75,52761.516,1,11.491100000006554,BACKFILL_AUTO
2026-07-12 05:00:30,1783832430,R_75,52779.6808,1,18.16479999999865,BACKFILL_AUTO
2026-07-12 05:00:32,1783832432,R_75,52776.8656,-1,2.815200000004552,BACKFILL_AUTO
2026-07-12 05:00:34,1783832434,R_75,52767.4987,-1,9.366900000000896,BACKFILL_AUTO
2026-07-12 05:00:36,1783832436,R_75,52765.1645,-1,2.3341999999975087,BACKFILL_AUTO
2026-07-12 05:00:38,1783832438,R_75,52767.9982,1,2.833700000002864,BACKFILL_AUTO
2026-07-12 05:00:40,1783832440,R_75,52767.6922,-1,0.30600000000413274,BACKFILL_AUTO
2026-07-12 05:00:42,1783832442,R_75,52765.1182,-1,2.574000000000524,BACKFILL_AUTO
2026-07-12 05:00:44,1783832444,R_75,52755.6951,-1,9.423099999999977,BACKFILL_AUTO
2026-07-12 05:00:46,1783832446,R_75,52753.7529,-1,1.9421999999976833,BACKFILL_AUTO
2026-07-12 05:00:48,1783832448,R_75,52737.3197,-1,16.433199999999488,BACKFILL_AUTO
2026-07-12 05:00:50,1783832450,R_75,52745.6991,1,8.379399999997986,BACKFILL_AUTO
2026-07-12 05:00:52,1783832452,R_75,52756.0381,1,10.338999999999942,BACKFILL_AUTO
2026-07-12 05:00:54,1783832454,R_75,52758.5569,1,2.5188000000052853,BACKFILL_AUTO
2026-07-12 05:00:56,1783832456,R_75,52751.9516,-1,6.605300000002899,BACKFILL_AUTO
2026-07-12 05:00:58,1783832458,R_75,52745.6435,-1,6.308100000002014,BACKFILL_AUTO
2026-07-12 05:01:00,1783832460,R_75,52736.635,-1,9.008499999996275,BACKFILL_AUTO
2026-07-12 05:01:02,1783832462,R_75,52729.5789,-1,7.0561000000016065,BACKFILL_AUTO
2026-07-12 05:01:04,1783832464,R_75,52702.9383,-1,26.640599999998813,BACKFILL_AUTO
2026-07-12 05:01:06,1783832466,R_75,52710.9115,1,7.973200000000361,BACKFILL_AUTO
2026-07-12 05:01:08,1783832468,R_75,52703.9994,-1,6.912100000001374,BACKFILL_AUTO
2026-07-12 05:01:10,1783832470,R_75,52707.5528,1,3.5533999999970547,BACKFILL_AUTO
2026-07-12 05:01:12,1783832472,R_75,52692.9661,-1,14.586699999999837,BACKFILL_AUTO
2026-07-12 05:01:14,1783832474,R_75,52692.5177,-1,0.44840000000112923,BACKFILL_AUTO
2026-07-12 05:01:16,1783832476,R_75,52684.4495,-1,8.068199999994249,BACKFILL_AUTO
2026-07-12 05:01:18,1783832478,R_75,52672.7235,-1,11.726000000002387,BACKFILL_AUTO
2026-07-12 05:01:20,1783832480,R_75,52670.2234,-1,2.500099999997474,BACKFILL_AUTO
2026-07-12 05:01:22,1783832482,R_75,52673.2477,1,3.024299999997311,BACKFILL_AUTO
2026-07-12 05:01:24,1783832484,R_75,52679.789,1,6.541299999997136,BACKFILL_AUTO
2026-07-12 05:01:26,1783832486,R_75,52691.832,1,12.043000000005122,BACKFILL_AUTO
2026-07-12 05:01:28,1783832488,R_75,52708.8582,1,17.026200000000244,BACKFILL_AUTO
2026-07-12 05:01:30,1783832490,R_75,52716.2271,1,7.368899999994028,BACKFILL_AUTO
2026-07-12 05:01:32,1783832492,R_75,52729.6847,1,13.457600000001548,BACKFILL_AUTO
2026-07-12 05:01:34,1783832494,R_75,52721.555,-1,8.129699999997683,BACKFILL_AUTO
2026-07-12 05:01:36,1783832496,R_75,52711.5916,-1,9.963400000000547,BACKFILL_AUTO
2026-07-12 05:01:38,1783832498,R_75,52723.9151,1,12.323499999998603,BACKFILL_AUTO
2026-07-12 05:01:40,1783832500,R_75,52738.0432,1,14.128100000001723,BACKFILL_AUTO
2026-07-12 05:01:42,1783832502,R_75,52742.2193,1,4.17609999999695,BACKFILL_AUTO
2026-07-12 05:01:44,1783832504,R_75,52744.024,1,1.8047000000005937,BACKFILL_AUTO
2026-07-12 05:01:46,1783832506,R_75,52729.3957,-1,14.62829999999667,BACKFILL_AUTO
2026-07-12 05:01:48,1783832508,R_75,52725.5083,-1,3.887399999999616,BACKFILL_AUTO
2026-07-12 05:01:50,1783832510,R_75,52737.6373,1,12.129000000000815,BACKFILL_AUTO
2026-07-12 05:01:52,1783832512,R_75,52733.204,-1,4.4333000000042375,BACKFILL_AUTO
2026-07-12 05:01:54,1783832514,R_75,52711.683,-1,21.52100000000064,BACKFILL_AUTO
2026-07-12 05:01:56,1783832516,R_75,52711.5193,-1,0.1636999999973341,BACKFILL_AUTO
2026-07-12 05:01:58,1783832518,R_75,52706.0481,-1,5.471199999999953,BACKFILL_AUTO
2026-07-12 05:02:00,1783832520,R_75,52712.262,1,6.213900000002468,BACKFILL_AUTO
2026-07-12 05:02:02,1783832522,R_75,52714.8383,1,2.5763000000006286,BACKFILL_AUTO
2026-07-12 05:02:04,1783832524,R_75,52711.6304,-1,3.2079000000012456,BACKFILL_AUTO
2026-07-12 05:02:06,1783832526,R_75,52719.4465,1,7.816099999996368,BACKFILL_AUTO
2026-07-12 05:02:08,1783832528,R_75,52705.9656,-1,13.480899999995017,BACKFILL_AUTO
2026-07-12 05:02:10,1783832530,R_75,52701.0535,-1,4.912100000001374,BACKFILL_AUTO
2026-07-12 05:02:12,1783832532,R_75,52695.2645,-1,5.789000000004307,BACKFILL_AUTO
2026-07-12 05:02:14,1783832534,R_75,52700.851,1,5.586500000004889,BACKFILL_AUTO
2026-07-12 05:02:16,1783832536,R_75,52710.772,1,9.92099999999482,BACKFILL_AUTO
2026-07-12 05:02:18,1783832538,R_75,52685.5403,-1,25.231699999996636,BACKFILL_AUTO
2026-07-12 05:02:20,1783832540,R_75,52670.5844,-1,14.955900000000838,BACKFILL_AUTO
2026-07-12 05:02:22,1783832542,R_75,52674.4388,1,3.854400000003807,BACKFILL_AUTO
2026-07-12 05:02:24,1783832544,R_75,52654.8407,-1,19.598100000002887,BACKFILL_AUTO
2026-07-12 05:02:26,1783832546,R_75,52655.6217,1,0.7810000000026776,BACKFILL_AUTO
2026-07-12 05:02:28,1783832548,R_75,52660.1669,1,4.545199999993201,BACKFILL_AUTO
2026-07-12 05:02:30,1783832550,R_75,52668.9372,1,8.770300000003772,BACKFILL_AUTO
2026-07-12 05:02:32,1783832552,R_75,52669.2873,1,0.35010000000329455,BACKFILL_AUTO
2026-07-12 05:02:34,1783832554,R_75,52686.0451,1,16.757799999999406,BACKFILL_AUTO
2026-07-12 05:02:36,1783832556,R_75,52687.8188,1,1.7736999999979162,BACKFILL_AUTO
2026-07-12 05:02:38,1783832558,R_75,52696.9987,1,9.179899999995541,BACKFILL_AUTO
2026-07-12 05:02:40,1783832560,R_75,52708.5997,1,11.601000000002387,BACKFILL_AUTO
2026-07-12 05:02:42,1783832562,R_75,52729.0802,1,20.480499999997846,BACKFILL_AUTO
2026-07-12 05:02:44,1783832564,R_75,52742.5088,1,13.428600000006554,BACKFILL_AUTO
2026-07-12 05:02:46,1783832566,R_75,52737.1986,-1,5.310199999999895,BACKFILL_AUTO
2026-07-12 05:02:48,1783832568,R_75,52732.8678,-1,4.330800000003364,BACKFILL_AUTO
2026-07-12 05:02:50,1783832570,R_75,52733.2529,1,0.38509999999951106,BACKFILL_AUTO
2026-07-12 05:02:52,1783832572,R_75,52728.2014,-1,5.051500000001397,BACKFILL_AUTO
2026-07-12 05:02:54,1783832574,R_75,52710.7857,-1,17.41569999999774,BACKFILL_AUTO
2026-07-12 05:02:56,1783832576,R_75,52717.5443,1,6.7586000000010245,BACKFILL_AUTO
2026-07-12 05:02:58,1783832578,R_75,52711.4958,-1,6.048500000004424,BACKFILL_AUTO
2026-07-12 05:03:00,1783832580,R_75,52719.8517,1,8.355900000002293,BACKFILL_AUTO
2026-07-12 05:03:02,1783832582,R_75,52713.0463,-1,6.805399999997462,BACKFILL_AUTO
2026-07-12 05:03:04,1783832584,R_75,52724.763,1,11.716699999997218,BACKFILL_AUTO
2026-07-12 05:03:06,1783832586,R_75,52727.3161,1,2.5530999999973574,BACKFILL_AUTO
2026-07-12 05:03:08,1783832588,R_75,52727.3978,1,0.08170000000245636,BACKFILL_AUTO
2026-07-12 05:03:10,1783832590,R_75,52740.5322,1,13.134400000002643,BACKFILL_AUTO
2026-07-12 05:03:12,1783832592,R_75,52745.1113,1,4.579099999995378,BACKFILL_AUTO
2026-07-12 05:03:14,1783832594,R_75,52744.3095,-1,0.8017999999938183,BACKFILL_AUTO
2026-07-12 05:03:16,1783832596,R_75,52737.7963,-1,6.513200000001234,BACKFILL_AUTO
2026-07-12 05:03:18,1783832598,R_75,52741.0181,1,3.221799999999348,BACKFILL_AUTO
2026-07-12 05:03:20,1783832600,R_75,52739.2556,-1,1.7625000000043656,BACKFILL_AUTO
2026-07-12 05:03:22,1783832602,R_75,52759.4457,1,20.190099999999802,BACKFILL_AUTO
2026-07-12 05:03:24,1783832604,R_75,52750.6725,-1,8.773199999995995,BACKFILL_AUTO
2026-07-12 05:03:26,1783832606,R_75,52737.7683,-1,12.904199999997218,BACKFILL_AUTO
2026-07-12 05:03:28,1783832608,R_75,52746.3998,1,8.631499999995867,BACKFILL_AUTO
2026-07-12 05:03:30,1783832610,R_75,52726.8146,-1,19.58520000000135,BACKFILL_AUTO
2026-07-12 05:03:32,1783832612,R_75,52720.3662,-1,6.448400000001129,BACKFILL_AUTO
2026-07-12 05:03:34,1783832614,R_75,52740.7329,1,20.36670000000595,BACKFILL_AUTO
2026-07-12 05:03:36,1783832616,R_75,52733.6621,-1,7.070800000001327,BACKFILL_AUTO
2026-07-12 05:03:38,1783832618,R_75,52723.4232,-1,10.238900000003923,BACKFILL_AUTO
2026-07-12 05:03:40,1783832620,R_75,52725.443,1,2.019800000001851,BACKFILL_AUTO
2026-07-12 05:03:42,1783832622,R_75,52729.2352,1,3.792200000003504,BACKFILL_AUTO
2026-07-12 05:03:44,1783832624,R_75,52734.6914,1,5.4562000000005355,BACKFILL_AUTO
2026-07-12 05:03:46,1783832626,R_75,52731.4788,-1,3.212600000006205,BACKFILL_AUTO
2026-07-12 05:03:48,1783832628,R_75,52746.7496,1,15.270800000005693,BACKFILL_AUTO
2026-07-12 05:03:50,1783832630,R_75,52748.5807,1,1.8310999999957858,BACKFILL_AUTO
2026-07-12 05:03:52,1783832632,R_75,52763.9229,1,15.342199999999139,BACKFILL_AUTO
2026-07-12 05:03:54,1783832634,R_75,52767.1454,1,3.2225000000034925,BACKFILL_AUTO
2026-07-12 05:03:56,1783832636,R_75,52781.8308,1,14.685400000002119,BACKFILL_AUTO
2026-07-12 05:03:58,1783832638,R_75,52777.2377,-1,4.5931000000055064,BACKFILL_AUTO
2026-07-12 05:04:00,1783832640,R_75,52792.9719,1,15.734199999998964,BACKFILL_AUTO
2026-07-12 05:04:02,1783832642,R_75,52803.3839,1,10.4120000000039,BACKFILL_AUTO
2026-07-12 05:04:04,1783832644,R_75,52800.7524,-1,2.631500000003143,BACKFILL_AUTO
2026-07-12 05:04:06,1783832646,R_75,52794.8277,-1,5.924699999995937,BACKFILL_AUTO
2026-07-12 05:04:08,1783832648,R_75,52802.1512,1,7.323499999998603,BACKFILL_AUTO
2026-07-12 05:04:10,1783832650,R_75,52808.9321,1,6.780899999997928,BACKFILL_AUTO
2026-07-12 05:04:12,1783832652,R_75,52803.2661,-1,5.665999999997439,BACKFILL_AUTO
2026-07-12 05:04:14,1783832654,R_75,52805.0007,1,1.734599999996135,BACKFILL_AUTO
2026-07-12 05:04:16,1783832656,R_75,52787.3516,-1,17.649099999995087,BACKFILL_AUTO
2026-07-12 05:04:18,1783832658,R_75,52792.3947,1,5.04309999999532,BACKFILL_AUTO
2026-07-12 05:04:20,1783832660,R_75,52781.874,-1,10.520699999993667,BACKFILL_AUTO
2026-07-12 05:04:22,1783832662,R_75,52780.3458,-1,1.528200000000652,BACKFILL_AUTO
2026-07-12 05:04:24,1783832664,R_75,52771.2123,-1,9.13350000000355,BACKFILL_AUTO
2026-07-12 05:04:26,1783832666,R_75,52781.5482,1,10.335899999998219,BACKFILL_AUTO
2026-07-12 05:04:28,1783832668,R_75,52779.7331,-1,1.815099999999802,BACKFILL_AUTO
2026-07-12 05:04:30,1783832670,R_75,52792.4218,1,12.68869999999879,BACKFILL_AUTO
2026-07-12 05:04:32,1783832672,R_75,52786.9145,-1,5.507299999997485,BACKFILL_AUTO
2026-07-12 05:04:34,1783832674,R_75,52798.1805,1,11.26600000000326,BACKFILL_AUTO
2026-07-12 05:04:36,1783832676,R_75,52807.2677,1,9.087199999994482,BACKFILL_AUTO
2026-07-12 05:04:38,1783832678,R_75,52826.3931,1,19.125400000004447,BACKFILL_AUTO
2026-07-12 05:04:40,1783832680,R_75,52822.0459,-1,4.347200000003795,BACKFILL_AUTO
2026-07-12 05:04:42,1783832682,R_75,52828.9742,1,6.928299999999581,BACKFILL_AUTO
2026-07-12 05:04:44,1783832684,R_75,52820.7923,-1,8.181899999995949,BACKFILL_AUTO
2026-07-12 05:04:46,1783832686,R_75,52833.1528,1,12.360500000002503,BACKFILL_AUTO
2026-07-12 05:04:48,1783832688,R_75,52851.4306,1,18.277799999996205,BACKFILL_AUTO
2026-07-12 05:04:50,1783832690,R_75,52849.6304,-1,1.800199999997858,BACKFILL_AUTO
2026-07-12 05:04:52,1783832692,R_75,52854.5153,1,4.8848999999972875,BACKFILL_AUTO
2026-07-12 05:04:54,1783832694,R_75,52837.0181,-1,17.497199999997974,BACKFILL_AUTO
2026-07-12 05:04:56,1783832696,R_75,52838.5018,1,1.483699999997043,BACKFILL_AUTO
2026-07-12 05:04:58,1783832698,R_75,52825.9396,-1,12.562200000000303,BACKFILL_AUTO
2026-07-12 05:05:00,1783832700,R_75,52820.4299,-1,5.509699999995064,BACKFILL_AUTO
2026-07-12 05:05:02,1783832702,R_75,52819.9298,-1,0.5001000000047497,BACKFILL_AUTO
2026-07-12 05:05:04,1783832704,R_75,52821.611,1,1.6811999999990803,BACKFILL_AUTO
2026-07-12 05:05:06,1783832706,R_75,52807.3412,-1,14.269799999994575,BACKFILL_AUTO
2026-07-12 05:05:08,1783832708,R_75,52797.5204,-1,9.820800000001327,BACKFILL_AUTO
2026-07-12 05:05:10,1783832710,R_75,52810.755,1,13.234599999996135,BACKFILL_AUTO
2026-07-12 05:05:12,1783832712,R_75,52839.5234,1,28.768400000000838,BACKFILL_AUTO
2026-07-12 05:05:14,1783832714,R_75,52841.0409,1,1.5175000000017462,BACKFILL_AUTO
2026-07-12 05:05:16,1783832716,R_75,52856.084,1,15.043100000002596,BACKFILL_AUTO
2026-07-12 05:05:18,1783832718,R_75,52845.4916,-1,10.592400000001362,BACKFILL_AUTO
2026-07-12 05:05:20,1783832720,R_75,52831.1267,-1,14.364900000000489,BACKFILL_AUTO
2026-07-12 05:05:22,1783832722,R_75,52822.7859,-1,8.340799999998126,BACKFILL_AUTO
2026-07-12 05:05:24,1783832724,R_75,52831.6621,1,8.87619999999879,BACKFILL_AUTO
2026-07-12 05:05:26,1783832726,R_75,52832.7933,1,1.13119999999617,BACKFILL_AUTO
2026-07-12 05:05:28,1783832728,R_75,52827.9537,-1,4.839599999999336,BACKFILL_AUTO
2026-07-12 05:05:30,1783832730,R_75,52831.7421,1,3.7884000000049127,BACKFILL_AUTO
2026-07-12 05:05:32,1783832732,R_75,52829.9112,-1,1.8309000000008382,BACKFILL_AUTO
2026-07-12 05:05:34,1783832734,R_75,52828.0158,-1,1.8954000000012456,BACKFILL_AUTO
2026-07-12 05:05:36,1783832736,R_75,52828.0648,1,0.04899999999906868,BACKFILL_AUTO
2026-07-12 05:05:38,1783832738,R_75,52829.4701,1,1.4052999999985332,BACKFILL_AUTO
2026-07-12 05:05:40,1783832740,R_75,52853.0273,1,23.557200000002922,BACKFILL_AUTO
2026-07-12 05:05:42,1783832742,R_75,52859.3153,1,6.288000000000466,BACKFILL_AUTO
2026-07-12 05:05:44,1783832744,R_75,52853.0938,-1,6.221499999999651,BACKFILL_AUTO
2026-07-12 05:05:46,1783832746,R_75,52835.3517,-1,17.74210000000312,BACKFILL_AUTO
2026-07-12 05:05:48,1783832748,R_75,52831.9087,-1,3.4429999999993015,BACKFILL_AUTO
2026-07-12 05:05:50,1783832750,R_75,52822.4229,-1,9.4858000000022,BACKFILL_AUTO
2026-07-12 05:05:52,1783832752,R_75,52836.6494,1,14.226500000004307,BACKFILL_AUTO
2026-07-12 05:05:54,1783832754,R_75,52847.0333,1,10.383900000000722,BACKFILL_AUTO
2026-07-12 05:05:56,1783832756,R_75,52842.9713,-1,4.062000000005355,BACKFILL_AUTO
2026-07-12 05:05:58,1783832758,R_75,52852.0548,1,9.08350000000064,BACKFILL_AUTO
2026-07-12 05:06:00,1783832760,R_75,52844.8752,-1,7.179599999995844,BACKFILL_AUTO
2026-07-12 05:06:02,1783832762,R_75,52850.5542,1,5.678999999996449,BACKFILL_AUTO
2026-07-12 05:06:04,1783832764,R_75,52838.4274,-1,12.126799999998184,BACKFILL_AUTO
2026-07-12 05:06:06,1783832766,R_75,52835.9429,-1,2.4844999999986612,BACKFILL_AUTO
2026-07-12 05:06:08,1783832768,R_75,52842.8679,1,6.924999999995634,BACKFILL_AUTO
2026-07-12 05:06:10,1783832770,R_75,52841.1277,-1,1.7402000000001863,BACKFILL_AUTO
2026-07-12 05:06:12,1783832772,R_75,52827.7792,-1,13.348500000000058,BACKFILL_AUTO
2026-07-12 05:06:14,1783832774,R_75,52845.055,1,17.275800000003073,BACKFILL_AUTO
2026-07-12 05:06:16,1783832776,R_75,52857.832,1,12.777000000001863,BACKFILL_AUTO
2026-07-12 05:06:18,1783832778,R_75,52869.1895,1,11.357499999998254,BACKFILL_AUTO
2026-07-12 05:06:20,1783832780,R_75,52875.6484,1,6.458899999997811,BACKFILL_AUTO
2026-07-12 05:06:22,1783832782,R_75,52876.5992,1,0.9507999999987078,BACKFILL_AUTO
2026-07-12 05:06:24,1783832784,R_75,52872.6832,-1,3.915999999997439,BACKFILL_AUTO
