timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 05:06:26,1783832786,R_75,52874.3857,1,1.702499999999418,BACKFILL_AUTO
2026-07-12 05:06:28,1783832788,R_75,52865.6002,-1,8.785499999998137,BACKFILL_AUTO
2026-07-12 05:06:30,1783832790,R_75,52856.3147,-1,9.285499999998137,BACKFILL_AUTO
2026-07-12 05:06:32,1783832792,R_75,52853.6593,-1,2.655400000003283,BACKFILL_AUTO
2026-07-12 05:06:34,1783832794,R_75,52874.3732,1,20.713900000002468,BACKFILL_AUTO
2026-07-12 05:06:36,1783832796,R_75,52875.9086,1,1.5354000000006636,BACKFILL_AUTO
2026-07-12 05:06:38,1783832798,R_75,52897.5438,1,21.635199999996985,BACKFILL_AUTO
2026-07-12 05:06:40,1783832800,R_75,52886.0553,-1,11.488499999999476,BACKFILL_AUTO
2026-07-12 05:06:42,1783832802,R_75,52886.4911,1,0.43579999999928987,BACKFILL_AUTO
2026-07-12 05:06:44,1783832804,R_75,52886.1887,-1,0.30240000000048894,BACKFILL_AUTO
2026-07-12 05:06:46,1783832806,R_75,52871.4264,-1,14.762300000002142,BACKFILL_AUTO
2026-07-12 05:06:48,1783832808,R_75,52867.0567,-1,4.369699999995646,BACKFILL_AUTO
2026-07-12 05:06:50,1783832810,R_75,52877.7977,1,10.741000000001804,BACKFILL_AUTO
2026-07-12 05:06:52,1783832812,R_75,52869.3974,-1,8.400300000001153,BACKFILL_AUTO
2026-07-12 05:06:54,1783832814,R_75,52860.3954,-1,9.002000000000407,BACKFILL_AUTO
2026-07-12 05:06:56,1783832816,R_75,52874.664,1,14.268599999995786,BACKFILL_AUTO
2026-07-12 05:06:58,1783832818,R_75,52876.4604,1,1.7964000000065425,BACKFILL_AUTO
2026-07-12 05:07:00,1783832820,R_75,52861.922,-1,14.538400000004913,BACKFILL_AUTO
2026-07-12 05:07:02,1783832822,R_75,52873.3343,1,11.412300000003597,BACKFILL_AUTO
2026-07-12 05:07:04,1783832824,R_75,52865.7282,-1,7.606100000004517,BACKFILL_AUTO
2026-07-12 05:07:06,1783832826,R_75,52854.4387,-1,11.289499999998952,BACKFILL_AUTO
2026-07-12 05:07:08,1783832828,R_75,52855.1487,1,0.7099999999991269,BACKFILL_AUTO
2026-07-12 05:07:10,1783832830,R_75,52836.0496,-1,19.099099999999453,BACKFILL_AUTO
2026-07-12 05:07:12,1783832832,R_75,52826.962,-1,9.087599999998929,BACKFILL_AUTO
2026-07-12 05:07:14,1783832834,R_75,52838.6927,1,11.73070000000007,BACKFILL_AUTO
2026-07-12 05:07:16,1783832836,R_75,52825.8251,-1,12.867599999997765,BACKFILL_AUTO
2026-07-12 05:07:18,1783832838,R_75,52829.5245,1,3.699399999997695,BACKFILL_AUTO
2026-07-12 05:07:20,1783832840,R_75,52838.9265,1,9.402000000001863,BACKFILL_AUTO
2026-07-12 05:07:22,1783832842,R_75,52829.9094,-1,9.017100000004575,BACKFILL_AUTO
2026-07-12 05:07:24,1783832844,R_75,52820.1137,-1,9.795699999995122,BACKFILL_AUTO
2026-07-12 05:07:26,1783832846,R_75,52830.5182,1,10.404499999996915,BACKFILL_AUTO
2026-07-12 05:07:28,1783832848,R_75,52843.0061,1,12.487900000000081,BACKFILL_AUTO
2026-07-12 05:07:30,1783832850,R_75,52832.5969,-1,10.409200000001874,BACKFILL_AUTO
2026-07-12 05:07:32,1783832852,R_75,52831.3323,-1,1.2645999999949709,BACKFILL_AUTO
2026-07-12 05:07:34,1783832854,R_75,52815.9316,-1,15.400699999998324,BACKFILL_AUTO
2026-07-12 05:07:36,1783832856,R_75,52821.562,1,5.630399999994552,BACKFILL_AUTO
2026-07-12 05:07:38,1783832858,R_75,52826.6224,1,5.060400000002119,BACKFILL_AUTO
2026-07-12 05:07:40,1783832860,R_75,52838.5354,1,11.913000000000466,BACKFILL_AUTO
2026-07-12 05:07:42,1783832862,R_75,52844.8134,1,6.277999999998428,BACKFILL_AUTO
2026-07-12 05:07:44,1783832864,R_75,52841.2983,-1,3.5150999999968917,BACKFILL_AUTO
2026-07-12 05:07:46,1783832866,R_75,52838.7853,-1,2.5129999999990105,BACKFILL_AUTO
2026-07-12 05:07:48,1783832868,R_75,52846.4129,1,7.627599999999802,BACKFILL_AUTO
2026-07-12 05:07:50,1783832870,R_75,52858.7063,1,12.293399999995017,BACKFILL_AUTO
2026-07-12 05:07:52,1783832872,R_75,52859.2555,1,0.5492000000012922,BACKFILL_AUTO
2026-07-12 05:07:54,1783832874,R_75,52881.6094,1,22.353900000001886,BACKFILL_AUTO
2026-07-12 05:07:56,1783832876,R_75,52893.7228,1,12.113400000002002,BACKFILL_AUTO
2026-07-12 05:07:58,1783832878,R_75,52892.5708,-1,1.1520000000018626,BACKFILL_AUTO
2026-07-12 05:08:00,1783832880,R_75,52863.0566,-1,29.5141999999978,BACKFILL_AUTO
2026-07-12 05:08:02,1783832882,R_75,52873.4784,1,10.421799999996438,BACKFILL_AUTO
2026-07-12 05:08:04,1783832884,R_75,52863.1971,-1,10.281300000002375,BACKFILL_AUTO
2026-07-12 05:08:06,1783832886,R_75,52855.5412,-1,7.655899999997928,BACKFILL_AUTO
2026-07-12 05:08:08,1783832888,R_75,52837.4107,-1,18.1304999999993,BACKFILL_AUTO
2026-07-12 05:08:10,1783832890,R_75,52861.7584,1,24.34769999999844,BACKFILL_AUTO
2026-07-12 05:08:12,1783832892,R_75,52880.0026,1,18.244200000001,BACKFILL_AUTO
2026-07-12 05:08:14,1783832894,R_75,52889.8548,1,9.852200000001176,BACKFILL_AUTO
2026-07-12 05:08:16,1783832896,R_75,52913.4798,1,23.625,BACKFILL_AUTO
2026-07-12 05:08:18,1783832898,R_75,52917.9133,1,4.433499999999185,BACKFILL_AUTO
2026-07-12 05:08:20,1783832900,R_75,52909.0612,-1,8.852100000003702,BACKFILL_AUTO
2026-07-12 05:08:22,1783832902,R_75,52932.8151,1,23.75390000000334,BACKFILL_AUTO
2026-07-12 05:08:24,1783832904,R_75,52932.2754,-1,0.5397000000011758,BACKFILL_AUTO
2026-07-12 05:08:26,1783832906,R_75,52925.6433,-1,6.632099999995262,BACKFILL_AUTO
2026-07-12 05:08:28,1783832908,R_75,52925.9337,1,0.2903999999980442,BACKFILL_AUTO
2026-07-12 05:08:30,1783832910,R_75,52926.7364,1,0.8027000000001863,BACKFILL_AUTO
2026-07-12 05:08:32,1783832912,R_75,52926.7414,1,0.004999999997380655,BACKFILL_AUTO
2026-07-12 05:08:34,1783832914,R_75,52925.4134,-1,1.3280000000013388,BACKFILL_AUTO
2026-07-12 05:08:36,1783832916,R_75,52945.7016,1,20.28820000000269,BACKFILL_AUTO
2026-07-12 05:08:38,1783832918,R_75,52935.2701,-1,10.431499999998778,BACKFILL_AUTO
2026-07-12 05:08:40,1783832920,R_75,52944.2379,1,8.967799999998533,BACKFILL_AUTO
2026-07-12 05:08:42,1783832922,R_75,52958.0218,1,13.783900000002177,BACKFILL_AUTO
2026-07-12 05:08:44,1783832924,R_75,52963.2189,1,5.19709999999759,BACKFILL_AUTO
2026-07-12 05:08:46,1783832926,R_75,52958.0818,-1,5.1370999999999185,BACKFILL_AUTO
2026-07-12 05:08:48,1783832928,R_75,52960.3273,1,2.2454999999972642,BACKFILL_AUTO
2026-07-12 05:08:50,1783832930,R_75,52951.1277,-1,9.199599999999919,BACKFILL_AUTO
2026-07-12 05:08:52,1783832932,R_75,52949.8702,-1,1.257499999999709,BACKFILL_AUTO
2026-07-12 05:08:54,1783832934,R_75,52945.8321,-1,4.0380999999979394,BACKFILL_AUTO
2026-07-12 05:08:56,1783832936,R_75,52950.4564,1,4.624300000003132,BACKFILL_AUTO
2026-07-12 05:08:58,1783832938,R_75,52933.5431,-1,16.913300000000163,BACKFILL_AUTO
2026-07-12 05:09:00,1783832940,R_75,52920.0689,-1,13.474200000004203,BACKFILL_AUTO
2026-07-12 05:09:02,1783832942,R_75,52942.2209,1,22.152000000001863,BACKFILL_AUTO
2026-07-12 05:09:04,1783832944,R_75,52947.7943,1,5.573400000001129,BACKFILL_AUTO
2026-07-12 05:09:06,1783832946,R_75,52937.1426,-1,10.651700000002165,BACKFILL_AUTO
2026-07-12 05:09:08,1783832948,R_75,52942.4521,1,5.309500000003027,BACKFILL_AUTO
2026-07-12 05:09:10,1783832950,R_75,52952.3252,1,9.873099999997066,BACKFILL_AUTO
2026-07-12 05:09:12,1783832952,R_75,52954.8182,1,2.493000000002212,BACKFILL_AUTO
2026-07-12 05:09:14,1783832954,R_75,52956.5057,1,1.6875,BACKFILL_AUTO
2026-07-12 05:09:16,1783832956,R_75,52954.5241,-1,1.9815999999991618,BACKFILL_AUTO
2026-07-12 05:09:18,1783832958,R_75,52974.2895,1,19.76539999999659,BACKFILL_AUTO
2026-07-12 05:09:20,1783832960,R_75,52971.8471,-1,2.442399999999907,BACKFILL_AUTO
2026-07-12 05:09:22,1783832962,R_75,52986.1067,1,14.25959999999759,BACKFILL_AUTO
2026-07-12 05:09:24,1783832964,R_75,52987.9305,1,1.8238000000055763,BACKFILL_AUTO
2026-07-12 05:09:26,1783832966,R_75,52992.6003,1,4.66979999999603,BACKFILL_AUTO
2026-07-12 05:09:28,1783832968,R_75,52980.8609,-1,11.739399999998568,BACKFILL_AUTO
2026-07-12 05:09:30,1783832970,R_75,52962.861,-1,17.999900000002526,BACKFILL_AUTO
2026-07-12 05:09:32,1783832972,R_75,52990.9333,1,28.072299999999814,BACKFILL_AUTO
2026-07-12 05:09:34,1783832974,R_75,52987.6396,-1,3.2936999999947147,BACKFILL_AUTO
2026-07-12 05:09:36,1783832976,R_75,52981.5264,-1,6.113199999999779,BACKFILL_AUTO
2026-07-12 05:09:38,1783832978,R_75,52990.4216,1,8.895199999999022,BACKFILL_AUTO
2026-07-12 05:09:40,1783832980,R_75,52995.4425,1,5.0208999999958905,BACKFILL_AUTO
2026-07-12 05:09:42,1783832982,R_75,53004.9441,1,9.501600000003236,BACKFILL_AUTO
2026-07-12 05:09:44,1783832984,R_75,53000.7285,-1,4.215600000003178,BACKFILL_AUTO
2026-07-12 05:09:46,1783832986,R_75,53008.7826,1,8.054100000001199,BACKFILL_AUTO
2026-07-12 05:09:48,1783832988,R_75,52995.873,-1,12.909599999999045,BACKFILL_AUTO
2026-07-12 05:09:50,1783832990,R_75,53000.1161,1,4.243099999999686,BACKFILL_AUTO
2026-07-12 05:09:52,1783832992,R_75,52989.5313,-1,10.584799999996903,BACKFILL_AUTO
2026-07-12 05:09:54,1783832994,R_75,52985.1543,-1,4.3770000000004075,BACKFILL_AUTO
2026-07-12 05:09:56,1783832996,R_75,52982.9678,-1,2.1865000000034343,BACKFILL_AUTO
2026-07-12 05:09:58,1783832998,R_75,52980.9469,-1,2.0208999999958905,BACKFILL_AUTO
2026-07-12 05:10:00,1783833000,R_75,52987.0761,1,6.1291999999957625,BACKFILL_AUTO
2026-07-12 05:10:02,1783833002,R_75,52977.133,-1,9.943099999996775,BACKFILL_AUTO
2026-07-12 05:10:04,1783833004,R_75,52985.0294,1,7.896399999997811,BACKFILL_AUTO
2026-07-12 05:10:06,1783833006,R_75,52982.6015,-1,2.42790000000241,BACKFILL_AUTO
2026-07-12 05:10:08,1783833008,R_75,52987.961,1,5.359500000005937,BACKFILL_AUTO
2026-07-12 05:10:10,1783833010,R_75,52962.9769,-1,24.98410000000149,BACKFILL_AUTO
2026-07-12 05:10:12,1783833012,R_75,52955.6228,-1,7.3541000000041095,BACKFILL_AUTO
2026-07-12 05:10:14,1783833014,R_75,52948.9417,-1,6.681099999994331,BACKFILL_AUTO
2026-07-12 05:10:16,1783833016,R_75,52959.1742,1,10.232499999998254,BACKFILL_AUTO
2026-07-12 05:10:18,1783833018,R_75,52958.6137,-1,0.5604999999995925,BACKFILL_AUTO
2026-07-12 05:10:20,1783833020,R_75,52958.6979,1,0.08419999999750871,BACKFILL_AUTO
2026-07-12 05:10:22,1783833022,R_75,52955.7245,-1,2.9734000000025844,BACKFILL_AUTO
2026-07-12 05:10:24,1783833024,R_75,52950.9853,-1,4.739199999996345,BACKFILL_AUTO
2026-07-12 05:10:26,1783833026,R_75,52945.6968,-1,5.2885000000023865,BACKFILL_AUTO
2026-07-12 05:10:28,1783833028,R_75,52948.1284,1,2.4316000000035274,BACKFILL_AUTO
2026-07-12 05:10:30,1783833030,R_75,52936.4528,-1,11.675600000002305,BACKFILL_AUTO
2026-07-12 05:10:32,1783833032,R_75,52927.9291,-1,8.523699999997916,BACKFILL_AUTO
2026-07-12 05:10:34,1783833034,R_75,52928.021,1,0.0918999999994412,BACKFILL_AUTO
2026-07-12 05:10:36,1783833036,R_75,52933.7381,1,5.717100000001665,BACKFILL_AUTO
2026-07-12 05:10:38,1783833038,R_75,52926.4035,-1,7.334600000001956,BACKFILL_AUTO
2026-07-12 05:10:40,1783833040,R_75,52927.5798,1,1.1762999999991735,BACKFILL_AUTO
2026-07-12 05:10:42,1783833042,R_75,52945.2703,1,17.690499999996973,BACKFILL_AUTO
2026-07-12 05:10:44,1783833044,R_75,52950.783,1,5.512700000006589,BACKFILL_AUTO
2026-07-12 05:10:46,1783833046,R_75,52962.8195,1,12.036499999994703,BACKFILL_AUTO
2026-07-12 05:10:48,1783833048,R_75,52956.638,-1,6.181499999998778,BACKFILL_AUTO
2026-07-12 05:10:50,1783833050,R_75,52945.2669,-1,11.371099999996659,BACKFILL_AUTO
2026-07-12 05:10:52,1783833052,R_75,52945.9185,1,0.6515999999974156,BACKFILL_AUTO
2026-07-12 05:10:54,1783833054,R_75,52928.9436,-1,16.97490000000107,BACKFILL_AUTO
2026-07-12 05:10:56,1783833056,R_75,52919.7292,-1,9.214399999997113,BACKFILL_AUTO
2026-07-12 05:10:58,1783833058,R_75,52906.507,-1,13.222200000003795,BACKFILL_AUTO
2026-07-12 05:11:00,1783833060,R_75,52901.2907,-1,5.216300000000047,BACKFILL_AUTO
2026-07-12 05:11:02,1783833062,R_75,52900.4546,-1,0.8361000000004424,BACKFILL_AUTO
2026-07-12 05:11:04,1783833064,R_75,52888.6423,-1,11.812299999997776,BACKFILL_AUTO
2026-07-12 05:11:06,1783833066,R_75,52891.5333,1,2.8910000000032596,BACKFILL_AUTO
2026-07-12 05:11:08,1783833068,R_75,52895.7679,1,4.234599999996135,BACKFILL_AUTO
2026-07-12 05:11:10,1783833070,R_75,52877.7967,-1,17.971199999999953,BACKFILL_AUTO
2026-07-12 05:11:12,1783833072,R_75,52884.7228,1,6.926100000004226,BACKFILL_AUTO
2026-07-12 05:11:14,1783833074,R_75,52898.9282,1,14.205399999998917,BACKFILL_AUTO
2026-07-12 05:11:16,1783833076,R_75,52874.3676,-1,24.560600000004342,BACKFILL_AUTO
2026-07-12 05:11:18,1783833078,R_75,52889.8538,1,15.486199999999371,BACKFILL_AUTO
2026-07-12 05:11:20,1783833080,R_75,52903.1277,1,13.27390000000014,BACKFILL_AUTO
2026-07-12 05:11:22,1783833082,R_75,52902.5772,-1,0.5504999999975553,BACKFILL_AUTO
2026-07-12 05:11:24,1783833084,R_75,52903.0523,1,0.47510000000329455,BACKFILL_AUTO
2026-07-12 05:11:26,1783833086,R_75,52895.3863,-1,7.666000000004715,BACKFILL_AUTO
2026-07-12 05:11:28,1783833088,R_75,52905.3492,1,9.962899999998626,BACKFILL_AUTO
2026-07-12 05:11:30,1783833090,R_75,52905.2396,-1,0.10959999999613501,BACKFILL_AUTO
2026-07-12 05:11:32,1783833092,R_75,52906.2792,1,1.039599999996426,BACKFILL_AUTO
2026-07-12 05:11:34,1783833094,R_75,52915.2492,1,8.970000000001164,BACKFILL_AUTO
2026-07-12 05:11:36,1783833096,R_75,52898.6335,-1,16.61569999999483,BACKFILL_AUTO
2026-07-12 05:11:38,1783833098,R_75,52897.4262,-1,1.207300000001851,BACKFILL_AUTO
2026-07-12 05:11:40,1783833100,R_75,52880.3448,-1,17.08140000000276,BACKFILL_AUTO
2026-07-12 05:11:42,1783833102,R_75,52870.9917,-1,9.353100000000268,BACKFILL_AUTO
2026-07-12 05:11:44,1783833104,R_75,52879.6816,1,8.689900000004855,BACKFILL_AUTO
2026-07-12 05:11:46,1783833106,R_75,52892.585,1,12.9033999999956,BACKFILL_AUTO
2026-07-12 05:11:48,1783833108,R_75,52889.9716,-1,2.6134000000020023,BACKFILL_AUTO
2026-07-12 05:11:50,1783833110,R_75,52884.3902,-1,5.581399999995483,BACKFILL_AUTO
2026-07-12 05:11:52,1783833112,R_75,52899.9775,1,15.587299999999232,BACKFILL_AUTO
2026-07-12 05:11:54,1783833114,R_75,52896.3271,-1,3.6503999999986263,BACKFILL_AUTO
2026-07-12 05:11:56,1783833116,R_75,52893.8046,-1,2.522499999999127,BACKFILL_AUTO
2026-07-12 05:11:58,1783833118,R_75,52899.0685,1,5.263899999998102,BACKFILL_AUTO
2026-07-12 05:12:00,1783833120,R_75,52891.1481,-1,7.920400000002701,BACKFILL_AUTO
2026-07-12 05:12:02,1783833122,R_75,52890.0595,-1,1.0885999999954947,BACKFILL_AUTO
2026-07-12 05:12:04,1783833124,R_75,52875.785,-1,14.274499999999534,BACKFILL_AUTO
2026-07-12 05:12:06,1783833126,R_75,52874.9625,-1,0.8225000000020373,BACKFILL_AUTO
2026-07-12 05:12:08,1783833128,R_75,52879.6514,1,4.688900000001013,BACKFILL_AUTO
2026-07-12 05:12:10,1783833130,R_75,52883.7267,1,4.075299999996787,BACKFILL_AUTO
2026-07-12 05:12:12,1783833132,R_75,52876.4349,-1,7.291799999999057,BACKFILL_AUTO
2026-07-12 05:12:14,1783833134,R_75,52871.791,-1,4.643900000002759,BACKFILL_AUTO
2026-07-12 05:12:16,1783833136,R_75,52892.1253,1,20.33430000000226,BACKFILL_AUTO
2026-07-12 05:12:18,1783833138,R_75,52889.6417,-1,2.4835999999995693,BACKFILL_AUTO
2026-07-12 05:12:20,1783833140,R_75,52880.4213,-1,9.220399999998335,BACKFILL_AUTO
2026-07-12 05:12:22,1783833142,R_75,52888.0113,1,7.5899999999965075,BACKFILL_AUTO
2026-07-12 05:12:24,1783833144,R_75,52893.2696,1,5.258300000001327,BACKFILL_AUTO
2026-07-12 05:12:26,1783833146,R_75,52879.5702,-1,13.699399999997695,BACKFILL_AUTO
2026-07-12 05:12:28,1783833148,R_75,52870.7972,-1,8.773000000001048,BACKFILL_AUTO
2026-07-12 05:12:30,1783833150,R_75,52877.9943,1,7.19709999999759,BACKFILL_AUTO
2026-07-12 05:12:32,1783833152,R_75,52867.6692,-1,10.32510000000184,BACKFILL_AUTO
2026-07-12 05:12:34,1783833154,R_75,52868.1854,1,0.5162000000054832,BACKFILL_AUTO
2026-07-12 05:12:36,1783833156,R_75,52867.7509,-1,0.4345000000030268,BACKFILL_AUTO
2026-07-12 05:12:38,1783833158,R_75,52880.1553,1,12.404399999999441,BACKFILL_AUTO
2026-07-12 05:12:40,1783833160,R_75,52866.4286,-1,13.726699999999255,BACKFILL_AUTO
2026-07-12 05:12:42,1783833162,R_75,52870.9764,1,4.547800000000279,BACKFILL_AUTO
2026-07-12 05:12:44,1783833164,R_75,52865.3084,-1,5.667999999997846,BACKFILL_AUTO
2026-07-12 05:12:46,1783833166,R_75,52878.993,1,13.6846000000005,BACKFILL_AUTO
2026-07-12 05:12:48,1783833168,R_75,52885.8315,1,6.838499999998021,BACKFILL_AUTO
2026-07-12 05:12:50,1783833170,R_75,52882.8068,-1,3.024700000001758,BACKFILL_AUTO
2026-07-12 05:12:52,1783833172,R_75,52885.3114,1,2.5046000000002095,BACKFILL_AUTO
2026-07-12 05:12:54,1783833174,R_75,52862.8624,-1,22.449000000000524,BACKFILL_AUTO
2026-07-12 05:12:56,1783833176,R_75,52860.3945,-1,2.467899999996007,BACKFILL_AUTO
2026-07-12 05:12:58,1783833178,R_75,52864.0016,1,3.6071000000010827,BACKFILL_AUTO
2026-07-12 05:13:00,1783833180,R_75,52860.1416,-1,3.860000000000582,BACKFILL_AUTO
2026-07-12 05:13:02,1783833182,R_75,52848.2652,-1,11.876400000001013,BACKFILL_AUTO
2026-07-12 05:13:04,1783833184,R_75,52828.1757,-1,20.089500000001863,BACKFILL_AUTO
2026-07-12 05:13:06,1783833186,R_75,52829.3023,1,1.1266000000032363,BACKFILL_AUTO
2026-07-12 05:13:08,1783833188,R_75,52815.1988,-1,14.103500000004715,BACKFILL_AUTO
2026-07-12 05:13:10,1783833190,R_75,52808.3896,-1,6.8091999999960535,BACKFILL_AUTO
2026-07-12 05:13:12,1783833192,R_75,52812.7352,1,4.345600000000559,BACKFILL_AUTO
2026-07-12 05:13:14,1783833194,R_75,52815.9525,1,3.2172999999966123,BACKFILL_AUTO
2026-07-12 05:13:16,1783833196,R_75,52834.0953,1,18.142800000001444,BACKFILL_AUTO
2026-07-12 05:13:18,1783833198,R_75,52834.7379,1,0.64259999999922,BACKFILL_AUTO
2026-07-12 05:13:20,1783833200,R_75,52828.0189,-1,6.7189999999973224,BACKFILL_AUTO
2026-07-12 05:13:22,1783833202,R_75,52844.5148,1,16.495899999994435,BACKFILL_AUTO
2026-07-12 05:13:24,1783833204,R_75,52863.15,1,18.63520000000426,BACKFILL_AUTO
2026-07-12 05:13:26,1783833206,R_75,52867.0031,1,3.8531000000002678,BACKFILL_AUTO
2026-07-12 05:13:28,1783833208,R_75,52857.1977,-1,9.805400000004738,BACKFILL_AUTO
2026-07-12 05:13:30,1783833210,R_75,52848.1786,-1,9.019099999997707,BACKFILL_AUTO
2026-07-12 05:13:32,1783833212,R_75,52836.3931,-1,11.785499999998137,BACKFILL_AUTO
2026-07-12 05:13:34,1783833214,R_75,52816.5551,-1,19.838000000003376,BACKFILL_AUTO
2026-07-12 05:13:36,1783833216,R_75,52811.445,-1,5.110099999998056,BACKFILL_AUTO
2026-07-12 05:13:38,1783833218,R_75,52819.1438,1,7.6987999999983,BACKFILL_AUTO
2026-07-12 05:13:40,1783833220,R_75,52820.7972,1,1.6534000000028755,BACKFILL_AUTO
2026-07-12 05:13:42,1783833222,R_75,52821.5121,1,0.7148999999990338,BACKFILL_AUTO
2026-07-12 05:13:44,1783833224,R_75,52822.0098,1,0.4976999999998952,BACKFILL_AUTO
2026-07-12 05:13:46,1783833226,R_75,52812.5048,-1,9.50499999999738,BACKFILL_AUTO
2026-07-12 05:13:48,1783833228,R_75,52814.995,1,2.4902000000001863,BACKFILL_AUTO
2026-07-12 05:13:50,1783833230,R_75,52827.8703,1,12.875299999999697,BACKFILL_AUTO
2026-07-12 05:13:52,1783833232,R_75,52836.6385,1,8.768199999998615,BACKFILL_AUTO
2026-07-12 05:13:54,1783833234,R_75,52846.1094,1,9.470900000000256,BACKFILL_AUTO
2026-07-12 05:13:56,1783833236,R_75,52858.1987,1,12.08929999999964,BACKFILL_AUTO
2026-07-12 05:13:58,1783833238,R_75,52846.6832,-1,11.515500000001339,BACKFILL_AUTO
2026-07-12 05:14:00,1783833240,R_75,52841.8842,-1,4.798999999999069,BACKFILL_AUTO
2026-07-12 05:14:02,1783833242,R_75,52828.9422,-1,12.942000000002736,BACKFILL_AUTO
2026-07-12 05:14:04,1783833244,R_75,52830.5555,1,1.6133000000045286,BACKFILL_AUTO
2026-07-12 05:14:06,1783833246,R_75,52827.0315,-1,3.5240000000048894,BACKFILL_AUTO
2026-07-12 05:14:08,1783833248,R_75,52826.7432,-1,0.288300000000163,BACKFILL_AUTO
2026-07-12 05:14:10,1783833250,R_75,52824.3208,-1,2.4223999999958323,BACKFILL_AUTO
2026-07-12 05:14:12,1783833252,R_75,52818.7673,-1,5.553500000001804,BACKFILL_AUTO
2026-07-12 05:14:14,1783833254,R_75,52832.7791,1,14.011800000000221,BACKFILL_AUTO
2026-07-12 05:14:16,1783833256,R_75,52838.7986,1,6.019500000002154,BACKFILL_AUTO
2026-07-12 05:14:18,1783833258,R_75,52828.9661,-1,9.832500000004075,BACKFILL_AUTO
2026-07-12 05:14:20,1783833260,R_75,52820.238,-1,8.728100000000268,BACKFILL_AUTO
2026-07-12 05:14:22,1783833262,R_75,52839.2204,1,18.98240000000078,BACKFILL_AUTO
2026-07-12 05:14:24,1783833264,R_75,52836.7825,-1,2.437899999997171,BACKFILL_AUTO
2026-07-12 05:14:26,1783833266,R_75,52845.9695,1,9.18699999999808,BACKFILL_AUTO
2026-07-12 05:14:28,1783833268,R_75,52836.9151,-1,9.054400000000896,BACKFILL_AUTO
2026-07-12 05:14:30,1783833270,R_75,52825.6141,-1,11.300999999999476,BACKFILL_AUTO
2026-07-12 05:14:32,1783833272,R_75,52815.9786,-1,9.635499999996682,BACKFILL_AUTO
2026-07-12 05:14:34,1783833274,R_75,52800.6622,-1,15.316400000003341,BACKFILL_AUTO
2026-07-12 05:14:36,1783833276,R_75,52802.3472,1,1.6849999999976717,BACKFILL_AUTO
2026-07-12 05:14:38,1783833278,R_75,52811.6858,1,9.33860000000277,BACKFILL_AUTO
2026-07-12 05:14:40,1783833280,R_75,52818.1083,1,6.422500000000582,BACKFILL_AUTO
2026-07-12 05:14:42,1783833282,R_75,52835.1023,1,16.993999999998778,BACKFILL_AUTO
2026-07-12 05:14:44,1783833284,R_75,52812.3824,-1,22.719899999996414,BACKFILL_AUTO
2026-07-12 05:14:46,1783833286,R_75,52826.9075,1,14.525099999998929,BACKFILL_AUTO
2026-07-12 05:14:48,1783833288,R_75,52817.4383,-1,9.469199999999546,BACKFILL_AUTO
2026-07-12 05:14:50,1783833290,R_75,52812.8697,-1,4.568599999998696,BACKFILL_AUTO
2026-07-12 05:14:52,1783833292,R_75,52818.4212,1,5.551499999994121,BACKFILL_AUTO
2026-07-12 05:14:54,1783833294,R_75,52839.139,1,20.71780000000581,BACKFILL_AUTO
2026-07-12 05:14:56,1783833296,R_75,52835.6929,-1,3.4461000000010245,BACKFILL_AUTO
2026-07-12 05:14:58,1783833298,R_75,52835.6514,-1,0.041499999999359716,BACKFILL_AUTO
2026-07-12 05:15:00,1783833300,R_75,52837.9722,1,2.320799999994051,BACKFILL_AUTO
2026-07-12 05:15:02,1783833302,R_75,52839.6447,1,1.672500000000582,BACKFILL_AUTO
2026-07-12 05:15:04,1783833304,R_75,52841.9331,1,2.2884000000049127,BACKFILL_AUTO
2026-07-12 05:15:06,1783833306,R_75,52863.8827,1,21.94959999999992,BACKFILL_AUTO
2026-07-12 05:15:08,1783833308,R_75,52856.6078,-1,7.274900000003981,BACKFILL_AUTO
2026-07-12 05:15:10,1783833310,R_75,52842.7676,-1,13.840199999998731,BACKFILL_AUTO
