timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 05:15:12,1783833312,R_75,52821.2465,-1,21.521099999998114,BACKFILL_AUTO
2026-07-12 05:15:14,1783833314,R_75,52828.9238,1,7.677299999995739,BACKFILL_AUTO
2026-07-12 05:15:16,1783833316,R_75,52824.1661,-1,4.7576999999946565,BACKFILL_AUTO
2026-07-12 05:15:18,1783833318,R_75,52836.4484,1,12.28229999999894,BACKFILL_AUTO
2026-07-12 05:15:20,1783833320,R_75,52850.8296,1,14.38119999999617,BACKFILL_AUTO
2026-07-12 05:15:22,1783833322,R_75,52845.3609,-1,5.468699999997625,BACKFILL_AUTO
2026-07-12 05:15:24,1783833324,R_75,52857.3037,1,11.942799999997078,BACKFILL_AUTO
2026-07-12 05:15:26,1783833326,R_75,52856.5807,-1,0.7229999999981374,BACKFILL_AUTO
2026-07-12 05:15:28,1783833328,R_75,52857.9342,1,1.3535000000047148,BACKFILL_AUTO
2026-07-12 05:15:30,1783833330,R_75,52859.0822,1,1.1479999999937718,BACKFILL_AUTO
2026-07-12 05:15:32,1783833332,R_75,52870.5298,1,11.447599999999511,BACKFILL_AUTO
2026-07-12 05:15:34,1783833334,R_75,52887.7118,1,17.1820000000007,BACKFILL_AUTO
2026-07-12 05:15:36,1783833336,R_75,52896.2843,1,8.572500000002037,BACKFILL_AUTO
2026-07-12 05:15:38,1783833338,R_75,52905.6534,1,9.369100000003527,BACKFILL_AUTO
2026-07-12 05:15:40,1783833340,R_75,52912.1985,1,6.545099999995728,BACKFILL_AUTO
2026-07-12 05:15:42,1783833342,R_75,52907.7709,-1,4.4275999999954365,BACKFILL_AUTO
2026-07-12 05:15:44,1783833344,R_75,52910.7384,1,2.967499999998836,BACKFILL_AUTO
2026-07-12 05:15:46,1783833346,R_75,52927.1887,1,16.450299999996787,BACKFILL_AUTO
2026-07-12 05:15:48,1783833348,R_75,52941.4213,1,14.232600000003004,BACKFILL_AUTO
2026-07-12 05:15:50,1783833350,R_75,52944.7955,1,3.374199999998382,BACKFILL_AUTO
2026-07-12 05:15:52,1783833352,R_75,52935.7057,-1,9.08980000000156,BACKFILL_AUTO
2026-07-12 05:15:54,1783833354,R_75,52932.9554,-1,2.7502999999996973,BACKFILL_AUTO
2026-07-12 05:15:56,1783833356,R_75,52928.1441,-1,4.811300000001211,BACKFILL_AUTO
2026-07-12 05:15:58,1783833358,R_75,52929.8191,1,1.6750000000029104,BACKFILL_AUTO
2026-07-12 05:16:00,1783833360,R_75,52931.9357,1,2.116600000001199,BACKFILL_AUTO
2026-07-12 05:16:02,1783833362,R_75,52923.8811,-1,8.05460000000312,BACKFILL_AUTO
2026-07-12 05:16:04,1783833364,R_75,52930.3849,1,6.503799999998591,BACKFILL_AUTO
2026-07-12 05:16:06,1783833366,R_75,52925.1545,-1,5.2304000000003725,BACKFILL_AUTO
2026-07-12 05:16:08,1783833368,R_75,52923.5936,-1,1.5608999999967637,BACKFILL_AUTO
2026-07-12 05:16:10,1783833370,R_75,52926.4577,1,2.8640999999988708,BACKFILL_AUTO
2026-07-12 05:16:12,1783833372,R_75,52931.758,1,5.300300000002608,BACKFILL_AUTO
2026-07-12 05:16:14,1783833374,R_75,52930.8506,-1,0.9074000000036904,BACKFILL_AUTO
2026-07-12 05:16:16,1783833376,R_75,52930.6973,-1,0.1532999999981257,BACKFILL_AUTO
2026-07-12 05:16:18,1783833378,R_75,52925.7405,-1,4.95679999999993,BACKFILL_AUTO
2026-07-12 05:16:20,1783833380,R_75,52934.9335,1,9.192999999999302,BACKFILL_AUTO
2026-07-12 05:16:22,1783833382,R_75,52921.5912,-1,13.342299999996612,BACKFILL_AUTO
2026-07-12 05:16:24,1783833384,R_75,52915.6272,-1,5.963999999999942,BACKFILL_AUTO
2026-07-12 05:16:26,1783833386,R_75,52929.9075,1,14.280299999998533,BACKFILL_AUTO
2026-07-12 05:16:28,1783833388,R_75,52929.292,-1,0.6154999999998836,BACKFILL_AUTO
2026-07-12 05:16:30,1783833390,R_75,52937.4646,1,8.172599999998056,BACKFILL_AUTO
2026-07-12 05:16:32,1783833392,R_75,52924.4882,-1,12.976399999999558,BACKFILL_AUTO
2026-07-12 05:16:34,1783833394,R_75,52923.5318,-1,0.956400000002759,BACKFILL_AUTO
2026-07-12 05:16:36,1783833396,R_75,52912.3653,-1,11.16649999999936,BACKFILL_AUTO
2026-07-12 05:16:38,1783833398,R_75,52897.6665,-1,14.6987999999983,BACKFILL_AUTO
2026-07-12 05:16:40,1783833400,R_75,52901.0145,1,3.3479999999981374,BACKFILL_AUTO
2026-07-12 05:16:42,1783833402,R_75,52902.8708,1,1.8562999999994645,BACKFILL_AUTO
2026-07-12 05:16:44,1783833404,R_75,52899.6601,-1,3.2106999999959953,BACKFILL_AUTO
2026-07-12 05:16:46,1783833406,R_75,52889.7325,-1,9.927600000002712,BACKFILL_AUTO
2026-07-12 05:16:48,1783833408,R_75,52909.9817,1,20.249199999998382,BACKFILL_AUTO
2026-07-12 05:16:50,1783833410,R_75,52907.4423,-1,2.5393999999942025,BACKFILL_AUTO
2026-07-12 05:16:52,1783833412,R_75,52893.8762,-1,13.566100000003644,BACKFILL_AUTO
2026-07-12 05:16:54,1783833414,R_75,52895.2068,1,1.3306000000011409,BACKFILL_AUTO
2026-07-12 05:16:56,1783833416,R_75,52875.9859,-1,19.220900000000256,BACKFILL_AUTO
2026-07-12 05:16:58,1783833418,R_75,52878.8488,1,2.8629000000000815,BACKFILL_AUTO
2026-07-12 05:17:00,1783833420,R_75,52876.8209,-1,2.0279000000009546,BACKFILL_AUTO
2026-07-12 05:17:02,1783833422,R_75,52876.3127,-1,0.5081999999965774,BACKFILL_AUTO
2026-07-12 05:17:04,1783833424,R_75,52899.418,1,23.105299999995623,BACKFILL_AUTO
2026-07-12 05:17:06,1783833426,R_75,52889.1771,-1,10.240899999997055,BACKFILL_AUTO
2026-07-12 05:17:08,1783833428,R_75,52905.646,1,16.46889999999985,BACKFILL_AUTO
2026-07-12 05:17:10,1783833430,R_75,52899.5744,-1,6.071600000002945,BACKFILL_AUTO
2026-07-12 05:17:12,1783833432,R_75,52879.6226,-1,19.951799999995274,BACKFILL_AUTO
2026-07-12 05:17:14,1783833434,R_75,52874.8981,-1,4.7245000000039,BACKFILL_AUTO
2026-07-12 05:17:16,1783833436,R_75,52880.4114,1,5.513299999998708,BACKFILL_AUTO
2026-07-12 05:17:18,1783833438,R_75,52885.467,1,5.055599999999686,BACKFILL_AUTO
2026-07-12 05:17:20,1783833440,R_75,52878.4182,-1,7.048799999996845,BACKFILL_AUTO
2026-07-12 05:17:22,1783833442,R_75,52868.3802,-1,10.038000000000466,BACKFILL_AUTO
2026-07-12 05:17:24,1783833444,R_75,52863.1668,-1,5.213400000000547,BACKFILL_AUTO
2026-07-12 05:17:26,1783833446,R_75,52863.0049,-1,0.16189999999915017,BACKFILL_AUTO
2026-07-12 05:17:28,1783833448,R_75,52861.9171,-1,1.0878000000011525,BACKFILL_AUTO
2026-07-12 05:17:30,1783833450,R_75,52850.1215,-1,11.795599999997648,BACKFILL_AUTO
2026-07-12 05:17:32,1783833452,R_75,52847.4669,-1,2.6546000000016647,BACKFILL_AUTO
2026-07-12 05:17:34,1783833454,R_75,52853.5076,1,6.0406999999977415,BACKFILL_AUTO
2026-07-12 05:17:36,1783833456,R_75,52862.4048,1,8.89719999999943,BACKFILL_AUTO
2026-07-12 05:17:38,1783833458,R_75,52852.0991,-1,10.30569999999716,BACKFILL_AUTO
2026-07-12 05:17:40,1783833460,R_75,52854.3137,1,2.2145999999993364,BACKFILL_AUTO
2026-07-12 05:17:42,1783833462,R_75,52862.6858,1,8.3721000000005,BACKFILL_AUTO
2026-07-12 05:17:44,1783833464,R_75,52864.0022,1,1.3164000000033411,BACKFILL_AUTO
2026-07-12 05:17:46,1783833466,R_75,52872.1064,1,8.104199999994307,BACKFILL_AUTO
2026-07-12 05:17:48,1783833468,R_75,52877.5273,1,5.420900000004622,BACKFILL_AUTO
2026-07-12 05:17:50,1783833470,R_75,52864.5239,-1,13.00340000000142,BACKFILL_AUTO
2026-07-12 05:17:52,1783833472,R_75,52870.7771,1,6.253199999999197,BACKFILL_AUTO
2026-07-12 05:17:54,1783833474,R_75,52877.9787,1,7.201600000000326,BACKFILL_AUTO
2026-07-12 05:17:56,1783833476,R_75,52881.5514,1,3.572699999996985,BACKFILL_AUTO
2026-07-12 05:17:58,1783833478,R_75,52875.005,-1,6.546399999999267,BACKFILL_AUTO
2026-07-12 05:18:00,1783833480,R_75,52871.1616,-1,3.843399999997928,BACKFILL_AUTO
2026-07-12 05:18:02,1783833482,R_75,52864.8972,-1,6.264400000000023,BACKFILL_AUTO
2026-07-12 05:18:04,1783833484,R_75,52879.4291,1,14.53190000000177,BACKFILL_AUTO
2026-07-12 05:18:06,1783833486,R_75,52879.0103,-1,0.4187999999994645,BACKFILL_AUTO
2026-07-12 05:18:08,1783833488,R_75,52875.1045,-1,3.905800000000454,BACKFILL_AUTO
2026-07-12 05:18:10,1783833490,R_75,52863.952,-1,11.152500000003783,BACKFILL_AUTO
2026-07-12 05:18:12,1783833492,R_75,52866.8465,1,2.8945000000021537,BACKFILL_AUTO
2026-07-12 05:18:14,1783833494,R_75,52874.8273,1,7.980799999997544,BACKFILL_AUTO
2026-07-12 05:18:16,1783833496,R_75,52869.9577,-1,4.869599999998172,BACKFILL_AUTO
2026-07-12 05:18:18,1783833498,R_75,52874.915,1,4.957300000001851,BACKFILL_AUTO
2026-07-12 05:18:20,1783833500,R_75,52877.0612,1,2.146199999995588,BACKFILL_AUTO
2026-07-12 05:18:22,1783833502,R_75,52890.7554,1,13.694200000005367,BACKFILL_AUTO
2026-07-12 05:18:24,1783833504,R_75,52883.8288,-1,6.926599999998871,BACKFILL_AUTO
2026-07-12 05:18:26,1783833506,R_75,52885.0957,1,1.2668999999950756,BACKFILL_AUTO
2026-07-12 05:18:28,1783833508,R_75,52895.8662,1,10.77049999999872,BACKFILL_AUTO
2026-07-12 05:18:30,1783833510,R_75,52885.3434,-1,10.522799999998824,BACKFILL_AUTO
2026-07-12 05:18:32,1783833512,R_75,52889.0383,1,3.694900000002235,BACKFILL_AUTO
2026-07-12 05:18:34,1783833514,R_75,52901.5739,1,12.535600000002887,BACKFILL_AUTO
2026-07-12 05:18:36,1783833516,R_75,52901.6935,1,0.11959999999817228,BACKFILL_AUTO
2026-07-12 05:18:38,1783833518,R_75,52890.5482,-1,11.145300000003772,BACKFILL_AUTO
2026-07-12 05:18:40,1783833520,R_75,52880.607,-1,9.941199999993842,BACKFILL_AUTO
2026-07-12 05:18:42,1783833522,R_75,52868.4647,-1,12.142300000006799,BACKFILL_AUTO
2026-07-12 05:18:44,1783833524,R_75,52875.1359,1,6.671200000004319,BACKFILL_AUTO
2026-07-12 05:18:46,1783833526,R_75,52871.138,-1,3.9979000000021188,BACKFILL_AUTO
2026-07-12 05:18:48,1783833528,R_75,52863.0109,-1,8.127099999997881,BACKFILL_AUTO
2026-07-12 05:18:50,1783833530,R_75,52864.5609,1,1.5499999999956344,BACKFILL_AUTO
2026-07-12 05:18:52,1783833532,R_75,52871.9231,1,7.362200000003213,BACKFILL_AUTO
2026-07-12 05:18:54,1783833534,R_75,52879.8967,1,7.973599999997532,BACKFILL_AUTO
2026-07-12 05:18:56,1783833536,R_75,52894.0695,1,14.17280000000028,BACKFILL_AUTO
2026-07-12 05:18:58,1783833538,R_75,52904.8398,1,10.770300000003772,BACKFILL_AUTO
2026-07-12 05:19:00,1783833540,R_75,52892.3701,-1,12.469700000001467,BACKFILL_AUTO
2026-07-12 05:19:02,1783833542,R_75,52910.2925,1,17.92240000000311,BACKFILL_AUTO
2026-07-12 05:19:04,1783833544,R_75,52913.5645,1,3.271999999997206,BACKFILL_AUTO
2026-07-12 05:19:06,1783833546,R_75,52924.7136,1,11.149100000002363,BACKFILL_AUTO
2026-07-12 05:19:08,1783833548,R_75,52935.0018,1,10.288199999995413,BACKFILL_AUTO
2026-07-12 05:19:10,1783833550,R_75,52936.4326,1,1.4308000000019092,BACKFILL_AUTO
2026-07-12 05:19:12,1783833552,R_75,52947.5162,1,11.083599999998114,BACKFILL_AUTO
2026-07-12 05:19:14,1783833554,R_75,52948.0502,1,0.5339999999996508,BACKFILL_AUTO
2026-07-12 05:19:16,1783833556,R_75,52941.3215,-1,6.728699999999662,BACKFILL_AUTO
2026-07-12 05:19:18,1783833558,R_75,52944.6043,1,3.2828000000008615,BACKFILL_AUTO
2026-07-12 05:19:20,1783833560,R_75,52929.5374,-1,15.066899999997986,BACKFILL_AUTO
2026-07-12 05:19:22,1783833562,R_75,52929.2921,-1,0.24530000000231666,BACKFILL_AUTO
2026-07-12 05:19:24,1783833564,R_75,52946.3152,1,17.02309999999852,BACKFILL_AUTO
2026-07-12 05:19:26,1783833566,R_75,52949.1642,1,2.849000000001979,BACKFILL_AUTO
2026-07-12 05:19:28,1783833568,R_75,52929.0376,-1,20.12659999999596,BACKFILL_AUTO
2026-07-12 05:19:30,1783833570,R_75,52933.5016,1,4.463999999999942,BACKFILL_AUTO
2026-07-12 05:19:32,1783833572,R_75,52931.5403,-1,1.961300000002666,BACKFILL_AUTO
2026-07-12 05:19:34,1783833574,R_75,52925.0448,-1,6.495499999997264,BACKFILL_AUTO
2026-07-12 05:19:36,1783833576,R_75,52911.5749,-1,13.46990000000369,BACKFILL_AUTO
2026-07-12 05:19:38,1783833578,R_75,52906.2682,-1,5.306700000001001,BACKFILL_AUTO
2026-07-12 05:19:40,1783833580,R_75,52906.4996,1,0.23140000000421423,BACKFILL_AUTO
2026-07-12 05:19:42,1783833582,R_75,52890.4349,-1,16.06470000000263,BACKFILL_AUTO
2026-07-12 05:19:44,1783833584,R_75,52884.6589,-1,5.775999999998021,BACKFILL_AUTO
2026-07-12 05:19:46,1783833586,R_75,52877.3507,-1,7.308199999999488,BACKFILL_AUTO
2026-07-12 05:19:48,1783833588,R_75,52869.4717,-1,7.879000000000815,BACKFILL_AUTO
2026-07-12 05:19:50,1783833590,R_75,52850.572,-1,18.899700000001758,BACKFILL_AUTO
2026-07-12 05:19:52,1783833592,R_75,52850.7103,1,0.1382999999987078,BACKFILL_AUTO
2026-07-12 05:19:54,1783833594,R_75,52839.5155,-1,11.194799999997485,BACKFILL_AUTO
2026-07-12 05:19:56,1783833596,R_75,52842.4325,1,2.9170000000012806,BACKFILL_AUTO
2026-07-12 05:19:58,1783833598,R_75,52842.1586,-1,0.2739000000001397,BACKFILL_AUTO
2026-07-12 05:20:00,1783833600,R_75,52865.1504,1,22.991799999996147,BACKFILL_AUTO
2026-07-12 05:20:02,1783833602,R_75,52859.1266,-1,6.02379999999539,BACKFILL_AUTO
2026-07-12 05:20:04,1783833604,R_75,52846.1638,-1,12.962800000001153,BACKFILL_AUTO
2026-07-12 05:20:06,1783833606,R_75,52846.3674,1,0.20360000000073342,BACKFILL_AUTO
2026-07-12 05:20:08,1783833608,R_75,52832.5186,-1,13.848799999999756,BACKFILL_AUTO
2026-07-12 05:20:10,1783833610,R_75,52838.6855,1,6.166899999996531,BACKFILL_AUTO
2026-07-12 05:20:12,1783833612,R_75,52825.9023,-1,12.783199999998033,BACKFILL_AUTO
2026-07-12 05:20:14,1783833614,R_75,52817.9929,-1,7.909400000004098,BACKFILL_AUTO
2026-07-12 05:20:16,1783833616,R_75,52808.3126,-1,9.680299999999988,BACKFILL_AUTO
2026-07-12 05:20:18,1783833618,R_75,52809.4708,1,1.1582000000053085,BACKFILL_AUTO
2026-07-12 05:20:20,1783833620,R_75,52812.2383,1,2.7674999999944703,BACKFILL_AUTO
2026-07-12 05:20:22,1783833622,R_75,52822.5567,1,10.318400000003749,BACKFILL_AUTO
2026-07-12 05:20:24,1783833624,R_75,52824.2941,1,1.7373999999981606,BACKFILL_AUTO
2026-07-12 05:20:26,1783833626,R_75,52839.8159,1,15.521800000002258,BACKFILL_AUTO
2026-07-12 05:20:28,1783833628,R_75,52831.8469,-1,7.969000000004598,BACKFILL_AUTO
2026-07-12 05:20:30,1783833630,R_75,52828.6879,-1,3.1589999999996508,BACKFILL_AUTO
2026-07-12 05:20:32,1783833632,R_75,52827.4592,-1,1.2286999999996624,BACKFILL_AUTO
2026-07-12 05:20:34,1783833634,R_75,52819.9128,-1,7.546399999999267,BACKFILL_AUTO
2026-07-12 05:20:36,1783833636,R_75,52815.8104,-1,4.102399999996123,BACKFILL_AUTO
2026-07-12 05:20:38,1783833638,R_75,52798.8687,-1,16.94170000000304,BACKFILL_AUTO
2026-07-12 05:20:40,1783833640,R_75,52796.5594,-1,2.3093000000008033,BACKFILL_AUTO
2026-07-12 05:20:42,1783833642,R_75,52787.7715,-1,8.787899999995716,BACKFILL_AUTO
2026-07-12 05:20:44,1783833644,R_75,52802.0991,1,14.327599999996892,BACKFILL_AUTO
2026-07-12 05:20:46,1783833646,R_75,52776.0495,-1,26.049599999998463,BACKFILL_AUTO
2026-07-12 05:20:48,1783833648,R_75,52773.3831,-1,2.666400000001886,BACKFILL_AUTO
2026-07-12 05:20:50,1783833650,R_75,52774.9951,1,1.6120000000009895,BACKFILL_AUTO
2026-07-12 05:20:52,1783833652,R_75,52781.5461,1,6.550999999999476,BACKFILL_AUTO
2026-07-12 05:20:54,1783833654,R_75,52788.0328,1,6.486700000001292,BACKFILL_AUTO
2026-07-12 05:20:56,1783833656,R_75,52776.413,-1,11.619800000000396,BACKFILL_AUTO
2026-07-12 05:20:58,1783833658,R_75,52774.8676,-1,1.5454000000027008,BACKFILL_AUTO
2026-07-12 05:21:00,1783833660,R_75,52750.7164,-1,24.151200000000244,BACKFILL_AUTO
2026-07-12 05:21:02,1783833662,R_75,52755.4669,1,4.750500000001921,BACKFILL_AUTO
2026-07-12 05:21:04,1783833664,R_75,52749.1507,-1,6.316200000001118,BACKFILL_AUTO
2026-07-12 05:21:06,1783833666,R_75,52756.9183,1,7.76759999999922,BACKFILL_AUTO
2026-07-12 05:21:08,1783833668,R_75,52772.456,1,15.537700000000768,BACKFILL_AUTO
2026-07-12 05:21:10,1783833670,R_75,52774.3042,1,1.8482000000003609,BACKFILL_AUTO
2026-07-12 05:21:12,1783833672,R_75,52788.0509,1,13.74670000000333,BACKFILL_AUTO
2026-07-12 05:21:14,1783833674,R_75,52796.1686,1,8.117699999995239,BACKFILL_AUTO
2026-07-12 05:21:16,1783833676,R_75,52786.9756,-1,9.192999999999302,BACKFILL_AUTO
2026-07-12 05:21:18,1783833678,R_75,52782.8191,-1,4.1564999999973224,BACKFILL_AUTO
2026-07-12 05:21:20,1783833680,R_75,52793.6703,1,10.851199999997334,BACKFILL_AUTO
2026-07-12 05:21:22,1783833682,R_75,52801.1804,1,7.510099999999511,BACKFILL_AUTO
2026-07-12 05:21:24,1783833684,R_75,52797.1253,-1,4.055099999997765,BACKFILL_AUTO
2026-07-12 05:21:26,1783833686,R_75,52795.5749,-1,1.5504000000000815,BACKFILL_AUTO
2026-07-12 05:21:28,1783833688,R_75,52789.8444,-1,5.730499999997846,BACKFILL_AUTO
2026-07-12 05:21:30,1783833690,R_75,52783.8163,-1,6.028100000003178,BACKFILL_AUTO
2026-07-12 05:21:32,1783833692,R_75,52763.0885,-1,20.72780000000057,BACKFILL_AUTO
2026-07-12 05:21:34,1783833694,R_75,52761.9431,-1,1.1454000000012456,BACKFILL_AUTO
2026-07-12 05:21:36,1783833696,R_75,52749.5372,-1,12.405899999997928,BACKFILL_AUTO
2026-07-12 05:21:38,1783833698,R_75,52732.1627,-1,17.37449999999808,BACKFILL_AUTO
2026-07-12 05:21:40,1783833700,R_75,52749.1404,1,16.97769999999582,BACKFILL_AUTO
2026-07-12 05:21:42,1783833702,R_75,52736.6068,-1,12.533599999995204,BACKFILL_AUTO
2026-07-12 05:21:44,1783833704,R_75,52747.123,1,10.516199999998207,BACKFILL_AUTO
2026-07-12 05:21:46,1783833706,R_75,52756.891,1,9.768000000003667,BACKFILL_AUTO
2026-07-12 05:21:48,1783833708,R_75,52752.4612,-1,4.4298000000053435,BACKFILL_AUTO
2026-07-12 05:21:50,1783833710,R_75,52745.2339,-1,7.22729999999865,BACKFILL_AUTO
2026-07-12 05:21:52,1783833712,R_75,52725.7522,-1,19.481699999996636,BACKFILL_AUTO
2026-07-12 05:21:54,1783833714,R_75,52724.7294,-1,1.0228000000061002,BACKFILL_AUTO
2026-07-12 05:21:56,1783833716,R_75,52729.9237,1,5.1943000000028405,BACKFILL_AUTO
2026-07-12 05:21:58,1783833718,R_75,52736.1492,1,6.225500000000466,BACKFILL_AUTO
2026-07-12 05:22:00,1783833720,R_75,52746.517,1,10.367799999999988,BACKFILL_AUTO
2026-07-12 05:22:02,1783833722,R_75,52760.1539,1,13.636899999997695,BACKFILL_AUTO
2026-07-12 05:22:04,1783833724,R_75,52784.1998,1,24.04590000000462,BACKFILL_AUTO
2026-07-12 05:22:06,1783833726,R_75,52763.4806,-1,20.719199999999546,BACKFILL_AUTO
2026-07-12 05:22:08,1783833728,R_75,52766.7849,1,3.3042999999961467,BACKFILL_AUTO
2026-07-12 05:22:10,1783833730,R_75,52754.1655,-1,12.619399999995949,BACKFILL_AUTO
2026-07-12 05:22:12,1783833732,R_75,52756.2375,1,2.0720000000001164,BACKFILL_AUTO
2026-07-12 05:22:14,1783833734,R_75,52753.1714,-1,3.066100000003644,BACKFILL_AUTO
2026-07-12 05:22:16,1783833736,R_75,52762.8374,1,9.665999999997439,BACKFILL_AUTO
2026-07-12 05:22:18,1783833738,R_75,52763.5257,1,0.6883000000016182,BACKFILL_AUTO
2026-07-12 05:22:20,1783833740,R_75,52761.0176,-1,2.5080999999991036,BACKFILL_AUTO
2026-07-12 05:22:22,1783833742,R_75,52747.8615,-1,13.156100000000151,BACKFILL_AUTO
2026-07-12 05:22:24,1783833744,R_75,52750.5019,1,2.640400000003865,BACKFILL_AUTO
2026-07-12 05:22:26,1783833746,R_75,52758.52,1,8.018099999993865,BACKFILL_AUTO
2026-07-12 05:22:28,1783833748,R_75,52765.8928,1,7.372800000004645,BACKFILL_AUTO
2026-07-12 05:22:30,1783833750,R_75,52754.4964,-1,11.396399999997811,BACKFILL_AUTO
2026-07-12 05:22:32,1783833752,R_75,52755.9672,1,1.4707999999955064,BACKFILL_AUTO
2026-07-12 05:22:34,1783833754,R_75,52743.0125,-1,12.954700000002049,BACKFILL_AUTO
2026-07-12 05:22:36,1783833756,R_75,52750.3343,1,7.321800000005169,BACKFILL_AUTO
2026-07-12 05:22:38,1783833758,R_75,52770.7154,1,20.381099999998696,BACKFILL_AUTO
2026-07-12 05:22:40,1783833760,R_75,52783.8336,1,13.11819999999716,BACKFILL_AUTO
2026-07-12 05:22:42,1783833762,R_75,52783.6317,-1,0.20190000000002328,BACKFILL_AUTO
2026-07-12 05:22:44,1783833764,R_75,52785.3799,1,1.748200000001816,BACKFILL_AUTO
2026-07-12 05:22:46,1783833766,R_75,52785.2238,-1,0.15610000000015134,BACKFILL_AUTO
2026-07-12 05:22:48,1783833768,R_75,52783.1109,-1,2.1129000000000815,BACKFILL_AUTO
2026-07-12 05:22:50,1783833770,R_75,52769.442,-1,13.668899999996938,BACKFILL_AUTO
2026-07-12 05:22:52,1783833772,R_75,52765.962,-1,3.4800000000032014,BACKFILL_AUTO
2026-07-12 05:22:54,1783833774,R_75,52755.4398,-1,10.52219999999943,BACKFILL_AUTO
2026-07-12 05:22:56,1783833776,R_75,52763.4861,1,8.046300000001793,BACKFILL_AUTO
2026-07-12 05:22:58,1783833778,R_75,52771.2195,1,7.733399999997346,BACKFILL_AUTO
2026-07-12 05:23:00,1783833780,R_75,52757.773,-1,13.446499999998196,BACKFILL_AUTO
2026-07-12 05:23:02,1783833782,R_75,52775.7047,1,17.931700000001,BACKFILL_AUTO
2026-07-12 05:23:04,1783833784,R_75,52786.1281,1,10.423399999999674,BACKFILL_AUTO
2026-07-12 05:23:06,1783833786,R_75,52788.0538,1,1.9256999999997788,BACKFILL_AUTO
2026-07-12 05:23:08,1783833788,R_75,52775.7058,-1,12.347999999998137,BACKFILL_AUTO
2026-07-12 05:23:10,1783833790,R_75,52791.6735,1,15.967699999993783,BACKFILL_AUTO
2026-07-12 05:23:12,1783833792,R_75,52787.1779,-1,4.495599999994738,BACKFILL_AUTO
2026-07-12 05:23:14,1783833794,R_75,52787.4247,1,0.24680000000080327,BACKFILL_AUTO
2026-07-12 05:23:16,1783833796,R_75,52775.3224,-1,12.102300000005926,BACKFILL_AUTO
2026-07-12 05:23:18,1783833798,R_75,52781.099,1,5.7766000000046915,BACKFILL_AUTO
2026-07-12 05:23:20,1783833800,R_75,52771.524,-1,9.575000000004366,BACKFILL_AUTO
2026-07-12 05:23:22,1783833802,R_75,52758.2663,-1,13.257699999994657,BACKFILL_AUTO
2026-07-12 05:23:24,1783833804,R_75,52758.9683,1,0.7019999999974971,BACKFILL_AUTO
2026-07-12 05:23:26,1783833806,R_75,52759.259,1,0.29069999999774154,BACKFILL_AUTO
2026-07-12 05:23:28,1783833808,R_75,52775.7544,1,16.49539999999979,BACKFILL_AUTO
2026-07-12 05:23:30,1783833810,R_75,52795.3726,1,19.618200000004435,BACKFILL_AUTO
2026-07-12 05:23:32,1783833812,R_75,52802.266,1,6.893400000000838,BACKFILL_AUTO
2026-07-12 05:23:34,1783833814,R_75,52797.841,-1,4.42500000000291,BACKFILL_AUTO
2026-07-12 05:23:36,1783833816,R_75,52791.0822,-1,6.758800000003248,BACKFILL_AUTO
2026-07-12 05:23:38,1783833818,R_75,52781.6848,-1,9.397399999994377,BACKFILL_AUTO
2026-07-12 05:23:40,1783833820,R_75,52770.1435,-1,11.541300000004412,BACKFILL_AUTO
2026-07-12 05:23:42,1783833822,R_75,52780.8063,1,10.662799999998242,BACKFILL_AUTO
2026-07-12 05:23:44,1783833824,R_75,52763.8534,-1,16.95289999999659,BACKFILL_AUTO
2026-07-12 05:23:46,1783833826,R_75,52768.1061,1,4.252699999997276,BACKFILL_AUTO
2026-07-12 05:23:48,1783833828,R_75,52761.7422,-1,6.363899999996647,BACKFILL_AUTO
2026-07-12 05:23:50,1783833830,R_75,52748.8996,-1,12.842600000003586,BACKFILL_AUTO
2026-07-12 05:23:52,1783833832,R_75,52747.7285,-1,1.1710999999995693,BACKFILL_AUTO
2026-07-12 05:23:54,1783833834,R_75,52726.5385,-1,21.189999999995052,BACKFILL_AUTO
