timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 05:23:56,1783833836,R_75,52718.6585,-1,7.880000000004657,BACKFILL_AUTO
2026-07-12 05:23:58,1783833838,R_75,52725.7182,1,7.05970000000525,BACKFILL_AUTO
2026-07-12 05:24:00,1783833840,R_75,52719.2414,-1,6.476800000004005,BACKFILL_AUTO
2026-07-12 05:24:02,1783833842,R_75,52720.8511,1,1.6097000000008848,BACKFILL_AUTO
2026-07-12 05:24:04,1783833844,R_75,52721.0318,1,0.18069999999715947,BACKFILL_AUTO
2026-07-12 05:24:06,1783833846,R_75,52717.4446,-1,3.587199999994482,BACKFILL_AUTO
2026-07-12 05:24:08,1783833848,R_75,52708.6444,-1,8.800200000005134,BACKFILL_AUTO
2026-07-12 05:24:10,1783833850,R_75,52703.4747,-1,5.1696999999985565,BACKFILL_AUTO
2026-07-12 05:24:12,1783833852,R_75,52685.5021,-1,17.972600000000966,BACKFILL_AUTO
2026-07-12 05:24:14,1783833854,R_75,52684.296,-1,1.2060999999957858,BACKFILL_AUTO
2026-07-12 05:24:16,1783833856,R_75,52676.1038,-1,8.19220000000496,BACKFILL_AUTO
2026-07-12 05:24:18,1783833858,R_75,52668.6817,-1,7.422099999996135,BACKFILL_AUTO
2026-07-12 05:24:20,1783833860,R_75,52676.3428,1,7.661099999997532,BACKFILL_AUTO
2026-07-12 05:24:22,1783833862,R_75,52681.6134,1,5.270600000003469,BACKFILL_AUTO
2026-07-12 05:24:24,1783833864,R_75,52677.6203,-1,3.9930999999996857,BACKFILL_AUTO
2026-07-12 05:24:26,1783833866,R_75,52685.8529,1,8.232599999995728,BACKFILL_AUTO
2026-07-12 05:24:28,1783833868,R_75,52683.5292,-1,2.3237000000008265,BACKFILL_AUTO
2026-07-12 05:24:30,1783833870,R_75,52679.8422,-1,3.686999999998079,BACKFILL_AUTO
2026-07-12 05:24:32,1783833872,R_75,52687.9441,1,8.101900000001478,BACKFILL_AUTO
2026-07-12 05:24:34,1783833874,R_75,52686.0934,-1,1.8507000000026892,BACKFILL_AUTO
2026-07-12 05:24:36,1783833876,R_75,52669.039,-1,17.054400000000896,BACKFILL_AUTO
2026-07-12 05:24:38,1783833878,R_75,52666.7927,-1,2.2462999999988824,BACKFILL_AUTO
2026-07-12 05:24:40,1783833880,R_75,52661.8443,-1,4.948400000001129,BACKFILL_AUTO
2026-07-12 05:24:42,1783833882,R_75,52666.4575,1,4.613199999999779,BACKFILL_AUTO
2026-07-12 05:24:44,1783833884,R_75,52672.4293,1,5.971800000006624,BACKFILL_AUTO
2026-07-12 05:24:46,1783833886,R_75,52677.5269,1,5.09759999999369,BACKFILL_AUTO
2026-07-12 05:24:48,1783833888,R_75,52666.9807,-1,10.546199999997043,BACKFILL_AUTO
2026-07-12 05:24:50,1783833890,R_75,52664.5714,-1,2.409299999999348,BACKFILL_AUTO
2026-07-12 05:24:52,1783833892,R_75,52669.7987,1,5.22729999999865,BACKFILL_AUTO
2026-07-12 05:24:54,1783833894,R_75,52667.0872,-1,2.7114999999976135,BACKFILL_AUTO
2026-07-12 05:24:56,1783833896,R_75,52673.2918,1,6.204599999997299,BACKFILL_AUTO
2026-07-12 05:24:58,1783833898,R_75,52688.0516,1,14.759799999999814,BACKFILL_AUTO
2026-07-12 05:25:00,1783833900,R_75,52690.8644,1,2.8127999999996973,BACKFILL_AUTO
2026-07-12 05:25:02,1783833902,R_75,52691.1931,1,0.3286999999982072,BACKFILL_AUTO
2026-07-12 05:25:04,1783833904,R_75,52696.4985,1,5.305400000004738,BACKFILL_AUTO
2026-07-12 05:25:06,1783833906,R_75,52692.4942,-1,4.004300000000512,BACKFILL_AUTO
2026-07-12 05:25:08,1783833908,R_75,52685.4153,-1,7.078900000000431,BACKFILL_AUTO
2026-07-12 05:25:10,1783833910,R_75,52677.3453,-1,8.069999999999709,BACKFILL_AUTO
2026-07-12 05:25:12,1783833912,R_75,52671.6756,-1,5.6696999999985565,BACKFILL_AUTO
2026-07-12 05:25:14,1783833914,R_75,52666.0164,-1,5.659200000001874,BACKFILL_AUTO
2026-07-12 05:25:16,1783833916,R_75,52671.4166,1,5.400199999996403,BACKFILL_AUTO
2026-07-12 05:25:18,1783833918,R_75,52677.1567,1,5.7401000000027125,BACKFILL_AUTO
2026-07-12 05:25:20,1783833920,R_75,52673.7039,-1,3.4527999999991152,BACKFILL_AUTO
2026-07-12 05:25:22,1783833922,R_75,52679.7992,1,6.0953000000008615,BACKFILL_AUTO
2026-07-12 05:25:24,1783833924,R_75,52672.1579,-1,7.641300000002957,BACKFILL_AUTO
2026-07-12 05:25:26,1783833926,R_75,52658.529,-1,13.628899999996065,BACKFILL_AUTO
2026-07-12 05:25:28,1783833928,R_75,52642.2383,-1,16.290700000005018,BACKFILL_AUTO
2026-07-12 05:25:30,1783833930,R_75,52645.2136,1,2.975300000005518,BACKFILL_AUTO
2026-07-12 05:25:32,1783833932,R_75,52633.7223,-1,11.491300000001502,BACKFILL_AUTO
2026-07-12 05:25:34,1783833934,R_75,52624.303,-1,9.419300000001385,BACKFILL_AUTO
2026-07-12 05:25:36,1783833936,R_75,52618.015,-1,6.288000000000466,BACKFILL_AUTO
2026-07-12 05:25:38,1783833938,R_75,52618.4292,1,0.41419999999925494,BACKFILL_AUTO
2026-07-12 05:25:40,1783833940,R_75,52625.3753,1,6.9461000000010245,BACKFILL_AUTO
2026-07-12 05:25:42,1783833942,R_75,52619.5988,-1,5.776499999999942,BACKFILL_AUTO
2026-07-12 05:25:44,1783833944,R_75,52616.5133,-1,3.0855000000010477,BACKFILL_AUTO
2026-07-12 05:25:46,1783833946,R_75,52618.0096,1,1.4962999999988824,BACKFILL_AUTO
2026-07-12 05:25:48,1783833948,R_75,52613.7179,-1,4.291699999994307,BACKFILL_AUTO
2026-07-12 05:25:50,1783833950,R_75,52625.5584,1,11.840499999998428,BACKFILL_AUTO
2026-07-12 05:25:52,1783833952,R_75,52620.1843,-1,5.374100000000908,BACKFILL_AUTO
2026-07-12 05:25:54,1783833954,R_75,52632.064,1,11.879699999997683,BACKFILL_AUTO
2026-07-12 05:25:56,1783833956,R_75,52648.8539,1,16.7899000000034,BACKFILL_AUTO
2026-07-12 05:25:58,1783833958,R_75,52664.4155,1,15.561600000000908,BACKFILL_AUTO
2026-07-12 05:26:00,1783833960,R_75,52659.6709,-1,4.744600000005448,BACKFILL_AUTO
2026-07-12 05:26:02,1783833962,R_75,52658.396,-1,1.2748999999967054,BACKFILL_AUTO
2026-07-12 05:26:04,1783833964,R_75,52679.9813,1,21.585299999998824,BACKFILL_AUTO
2026-07-12 05:26:06,1783833966,R_75,52660.3513,-1,19.62999999999738,BACKFILL_AUTO
2026-07-12 05:26:08,1783833968,R_75,52664.9091,1,4.557799999995041,BACKFILL_AUTO
2026-07-12 05:26:10,1783833970,R_75,52676.8688,1,11.95969999999943,BACKFILL_AUTO
2026-07-12 05:26:12,1783833972,R_75,52680.1111,1,3.2423000000053435,BACKFILL_AUTO
2026-07-12 05:26:14,1783833974,R_75,52697.6846,1,17.573499999998603,BACKFILL_AUTO
2026-07-12 05:26:16,1783833976,R_75,52705.3456,1,7.661000000000058,BACKFILL_AUTO
2026-07-12 05:26:18,1783833978,R_75,52692.5644,-1,12.781199999997625,BACKFILL_AUTO
2026-07-12 05:26:20,1783833980,R_75,52699.4308,1,6.8663999999989755,BACKFILL_AUTO
2026-07-12 05:26:22,1783833982,R_75,52693.2713,-1,6.159500000001572,BACKFILL_AUTO
2026-07-12 05:26:24,1783833984,R_75,52682.6195,-1,10.65179999999964,BACKFILL_AUTO
2026-07-12 05:26:26,1783833986,R_75,52692.1819,1,9.562400000002526,BACKFILL_AUTO
2026-07-12 05:26:28,1783833988,R_75,52707.7726,1,15.590699999993376,BACKFILL_AUTO
2026-07-12 05:26:30,1783833990,R_75,52711.3271,1,3.554500000005646,BACKFILL_AUTO
2026-07-12 05:26:32,1783833992,R_75,52721.3818,1,10.054700000000594,BACKFILL_AUTO
2026-07-12 05:26:34,1783833994,R_75,52719.0499,-1,2.33190000000468,BACKFILL_AUTO
2026-07-12 05:26:36,1783833996,R_75,52740.8847,1,21.83480000000418,BACKFILL_AUTO
2026-07-12 05:26:38,1783833998,R_75,52743.1157,1,2.230999999999767,BACKFILL_AUTO
2026-07-12 05:26:40,1783834000,R_75,52753.3004,1,10.184699999997974,BACKFILL_AUTO
2026-07-12 05:26:42,1783834002,R_75,52765.099,1,11.798600000001898,BACKFILL_AUTO
2026-07-12 05:26:44,1783834004,R_75,52749.0375,-1,16.061500000003434,BACKFILL_AUTO
2026-07-12 05:26:46,1783834006,R_75,52747.592,-1,1.4455000000016298,BACKFILL_AUTO
2026-07-12 05:26:48,1783834008,R_75,52759.7136,1,12.121600000005856,BACKFILL_AUTO
2026-07-12 05:26:50,1783834010,R_75,52753.2865,-1,6.427100000000792,BACKFILL_AUTO
2026-07-12 05:26:52,1783834012,R_75,52742.8955,-1,10.39100000000326,BACKFILL_AUTO
2026-07-12 05:26:54,1783834014,R_75,52725.8788,-1,17.016700000000128,BACKFILL_AUTO
2026-07-12 05:26:56,1783834016,R_75,52721.9391,-1,3.939699999995355,BACKFILL_AUTO
2026-07-12 05:26:58,1783834018,R_75,52737.2143,1,15.275199999996403,BACKFILL_AUTO
2026-07-12 05:27:00,1783834020,R_75,52724.8199,-1,12.394399999997404,BACKFILL_AUTO
2026-07-12 05:27:02,1783834022,R_75,52739.7194,1,14.899499999999534,BACKFILL_AUTO
2026-07-12 05:27:04,1783834024,R_75,52755.0139,1,15.294499999996333,BACKFILL_AUTO
2026-07-12 05:27:06,1783834026,R_75,52757.4974,1,2.4835000000020955,BACKFILL_AUTO
2026-07-12 05:27:08,1783834028,R_75,52751.7617,-1,5.7356999999974505,BACKFILL_AUTO
2026-07-12 05:27:10,1783834030,R_75,52756.1244,1,4.362699999997858,BACKFILL_AUTO
2026-07-12 05:27:12,1783834032,R_75,52746.9978,-1,9.126600000003236,BACKFILL_AUTO
2026-07-12 05:27:14,1783834034,R_75,52743.9733,-1,3.0244999999995343,BACKFILL_AUTO
2026-07-12 05:27:16,1783834036,R_75,52761.907,1,17.93370000000141,BACKFILL_AUTO
2026-07-12 05:27:18,1783834038,R_75,52758.7979,-1,3.10910000000149,BACKFILL_AUTO
2026-07-12 05:27:20,1783834040,R_75,52775.2226,1,16.424700000003213,BACKFILL_AUTO
2026-07-12 05:27:22,1783834042,R_75,52776.6846,1,1.4619999999995343,BACKFILL_AUTO
2026-07-12 05:27:24,1783834044,R_75,52780.0063,1,3.321700000000419,BACKFILL_AUTO
2026-07-12 05:27:26,1783834046,R_75,52784.1322,1,4.125899999999092,BACKFILL_AUTO
2026-07-12 05:27:28,1783834048,R_75,52772.6204,-1,11.511800000000221,BACKFILL_AUTO
2026-07-12 05:27:30,1783834050,R_75,52775.5112,1,2.890800000001036,BACKFILL_AUTO
2026-07-12 05:27:32,1783834052,R_75,52774.7019,-1,0.8093000000008033,BACKFILL_AUTO
2026-07-12 05:27:34,1783834054,R_75,52770.7611,-1,3.9407999999966705,BACKFILL_AUTO
2026-07-12 05:27:36,1783834056,R_75,52756.8636,-1,13.897500000006403,BACKFILL_AUTO
2026-07-12 05:27:38,1783834058,R_75,52746.018,-1,10.845600000000559,BACKFILL_AUTO
2026-07-12 05:27:40,1783834060,R_75,52752.0003,1,5.982300000003306,BACKFILL_AUTO
2026-07-12 05:27:42,1783834062,R_75,52750.5506,-1,1.4496999999973923,BACKFILL_AUTO
2026-07-12 05:27:44,1783834064,R_75,52761.7399,1,11.189299999998184,BACKFILL_AUTO
2026-07-12 05:27:46,1783834066,R_75,52756.8397,-1,4.900200000003679,BACKFILL_AUTO
2026-07-12 05:27:48,1783834068,R_75,52754.4948,-1,2.3448999999964144,BACKFILL_AUTO
2026-07-12 05:27:50,1783834070,R_75,52751.919,-1,2.575799999998708,BACKFILL_AUTO
2026-07-12 05:27:52,1783834072,R_75,52739.19,-1,12.72899999999936,BACKFILL_AUTO
2026-07-12 05:27:54,1783834074,R_75,52744.9379,1,5.747899999994843,BACKFILL_AUTO
2026-07-12 05:27:56,1783834076,R_75,52740.9076,-1,4.030299999998533,BACKFILL_AUTO
2026-07-12 05:27:58,1783834078,R_75,52743.3831,1,2.4755000000004657,BACKFILL_AUTO
2026-07-12 05:28:00,1783834080,R_75,52743.2838,-1,0.09930000000167638,BACKFILL_AUTO
2026-07-12 05:28:02,1783834082,R_75,52740.1577,-1,3.1260999999940395,BACKFILL_AUTO
2026-07-12 05:28:04,1783834084,R_75,52745.1623,1,5.0046000000002095,BACKFILL_AUTO
2026-07-12 05:28:06,1783834086,R_75,52748.8061,1,3.6437999999980093,BACKFILL_AUTO
2026-07-12 05:28:08,1783834088,R_75,52752.6693,1,3.863199999999779,BACKFILL_AUTO
2026-07-12 05:28:10,1783834090,R_75,52746.1495,-1,6.519800000001851,BACKFILL_AUTO
2026-07-12 05:28:12,1783834092,R_75,52749.6156,1,3.466099999997823,BACKFILL_AUTO
2026-07-12 05:28:14,1783834094,R_75,52765.1808,1,15.565200000004552,BACKFILL_AUTO
2026-07-12 05:28:16,1783834096,R_75,52749.1027,-1,16.078099999998813,BACKFILL_AUTO
2026-07-12 05:28:18,1783834098,R_75,52752.2689,1,3.1661999999996624,BACKFILL_AUTO
2026-07-12 05:28:20,1783834100,R_75,52747.1985,-1,5.070400000004156,BACKFILL_AUTO
2026-07-12 05:28:22,1783834102,R_75,52756.3301,1,9.131600000000617,BACKFILL_AUTO
2026-07-12 05:28:24,1783834104,R_75,52756.1728,-1,0.15729999999894062,BACKFILL_AUTO
2026-07-12 05:28:26,1783834106,R_75,52755.7209,-1,0.4519000000000233,BACKFILL_AUTO
2026-07-12 05:28:28,1783834108,R_75,52757.17,1,1.4490999999979977,BACKFILL_AUTO
2026-07-12 05:28:30,1783834110,R_75,52763.6618,1,6.491800000003423,BACKFILL_AUTO
2026-07-12 05:28:32,1783834112,R_75,52766.5638,1,2.9020000000018626,BACKFILL_AUTO
2026-07-12 05:28:34,1783834114,R_75,52768.1985,1,1.634699999995064,BACKFILL_AUTO
2026-07-12 05:28:36,1783834116,R_75,52766.1973,-1,2.0011999999987893,BACKFILL_AUTO
2026-07-12 05:28:38,1783834118,R_75,52772.052,1,5.854700000003504,BACKFILL_AUTO
2026-07-12 05:28:40,1783834120,R_75,52765.2617,-1,6.79030000000057,BACKFILL_AUTO
2026-07-12 05:28:42,1783834122,R_75,52770.2327,1,4.97099999999773,BACKFILL_AUTO
2026-07-12 05:28:44,1783834124,R_75,52765.7285,-1,4.504200000003038,BACKFILL_AUTO
2026-07-12 05:28:46,1783834126,R_75,52752.9587,-1,12.769799999994575,BACKFILL_AUTO
2026-07-12 05:28:48,1783834128,R_75,52747.2565,-1,5.702199999999721,BACKFILL_AUTO
2026-07-12 05:28:50,1783834130,R_75,52749.4552,1,2.1986999999935506,BACKFILL_AUTO
2026-07-12 05:28:52,1783834132,R_75,52753.2209,1,3.7657000000035623,BACKFILL_AUTO
2026-07-12 05:28:54,1783834134,R_75,52769.6236,1,16.40269999999873,BACKFILL_AUTO
2026-07-12 05:28:56,1783834136,R_75,52765.9155,-1,3.708099999996193,BACKFILL_AUTO
2026-07-12 05:28:58,1783834138,R_75,52764.1831,-1,1.73240000000078,BACKFILL_AUTO
2026-07-12 05:29:00,1783834140,R_75,52774.5379,1,10.354800000000978,BACKFILL_AUTO
2026-07-12 05:29:02,1783834142,R_75,52761.4642,-1,13.073700000000827,BACKFILL_AUTO
2026-07-12 05:29:04,1783834144,R_75,52769.3215,1,7.85729999999603,BACKFILL_AUTO
2026-07-12 05:29:06,1783834146,R_75,52779.162,1,9.840499999998428,BACKFILL_AUTO
2026-07-12 05:29:08,1783834148,R_75,52788.2356,1,9.073600000003353,BACKFILL_AUTO
2026-07-12 05:29:10,1783834150,R_75,52795.8581,1,7.622499999997672,BACKFILL_AUTO
2026-07-12 05:29:12,1783834152,R_75,52808.3407,1,12.482600000003004,BACKFILL_AUTO
2026-07-12 05:29:14,1783834154,R_75,52805.6418,-1,2.69890000000305,BACKFILL_AUTO
2026-07-12 05:29:16,1783834156,R_75,52799.1042,-1,6.537599999996019,BACKFILL_AUTO
2026-07-12 05:29:18,1783834158,R_75,52801.5136,1,2.409399999996822,BACKFILL_AUTO
2026-07-12 05:29:20,1783834160,R_75,52813.8271,1,12.313500000003842,BACKFILL_AUTO
2026-07-12 05:29:22,1783834162,R_75,52815.237,1,1.4098999999987427,BACKFILL_AUTO
2026-07-12 05:29:24,1783834164,R_75,52808.2844,-1,6.952600000004168,BACKFILL_AUTO
2026-07-12 05:29:26,1783834166,R_75,52800.6034,-1,7.680999999996857,BACKFILL_AUTO
2026-07-12 05:29:28,1783834168,R_75,52801.3998,1,0.7963999999992666,BACKFILL_AUTO
2026-07-12 05:29:30,1783834170,R_75,52813.8706,1,12.470800000002782,BACKFILL_AUTO
2026-07-12 05:29:32,1783834172,R_75,52806.3973,-1,7.473300000005111,BACKFILL_AUTO
2026-07-12 05:29:34,1783834174,R_75,52805.0231,-1,1.3741999999983818,BACKFILL_AUTO
2026-07-12 05:29:36,1783834176,R_75,52794.5527,-1,10.470399999998335,BACKFILL_AUTO
2026-07-12 05:29:38,1783834178,R_75,52797.8245,1,3.2718000000022585,BACKFILL_AUTO
2026-07-12 05:29:40,1783834180,R_75,52792.1505,-1,5.673999999999069,BACKFILL_AUTO
2026-07-12 05:29:42,1783834182,R_75,52808.3606,1,16.2100999999966,BACKFILL_AUTO
2026-07-12 05:29:44,1783834184,R_75,52819.4641,1,11.103499999997439,BACKFILL_AUTO
2026-07-12 05:29:46,1783834186,R_75,52804.7673,-1,14.696799999997893,BACKFILL_AUTO
2026-07-12 05:29:48,1783834188,R_75,52791.7099,-1,13.05739999999787,BACKFILL_AUTO
2026-07-12 05:29:50,1783834190,R_75,52794.046,1,2.3361000000004424,BACKFILL_AUTO
2026-07-12 05:29:52,1783834192,R_75,52802.1836,1,8.137599999994563,BACKFILL_AUTO
2026-07-12 05:29:54,1783834194,R_75,52800.9804,-1,1.2031999999962864,BACKFILL_AUTO
2026-07-12 05:29:56,1783834196,R_75,52790.3888,-1,10.591599999999744,BACKFILL_AUTO
2026-07-12 05:29:58,1783834198,R_75,52784.8905,-1,5.49829999999929,BACKFILL_AUTO
2026-07-12 05:30:00,1783834200,R_75,52784.161,-1,0.7295000000012806,BACKFILL_AUTO
2026-07-12 05:30:02,1783834202,R_75,52789.2803,1,5.119299999998475,BACKFILL_AUTO
2026-07-12 05:30:04,1783834204,R_75,52790.0207,1,0.7404000000024098,BACKFILL_AUTO
2026-07-12 05:30:06,1783834206,R_75,52775.4364,-1,14.584300000002258,BACKFILL_AUTO
2026-07-12 05:30:08,1783834208,R_75,52778.2252,1,2.788800000002084,BACKFILL_AUTO
2026-07-12 05:30:10,1783834210,R_75,52783.5198,1,5.294600000001083,BACKFILL_AUTO
2026-07-12 05:30:12,1783834212,R_75,52778.2369,-1,5.282899999998335,BACKFILL_AUTO
2026-07-12 05:30:14,1783834214,R_75,52775.413,-1,2.82390000000305,BACKFILL_AUTO
2026-07-12 05:30:16,1783834216,R_75,52798.8255,1,23.412499999998545,BACKFILL_AUTO
2026-07-12 05:30:18,1783834218,R_75,52804.1548,1,5.329299999997602,BACKFILL_AUTO
2026-07-12 05:30:20,1783834220,R_75,52818.8866,1,14.731800000001385,BACKFILL_AUTO
2026-07-12 05:30:22,1783834222,R_75,52829.361,1,10.47439999999915,BACKFILL_AUTO
2026-07-12 05:30:24,1783834224,R_75,52843.3349,1,13.973900000004505,BACKFILL_AUTO
2026-07-12 05:30:26,1783834226,R_75,52827.6919,-1,15.643000000003667,BACKFILL_AUTO
2026-07-12 05:30:28,1783834228,R_75,52814.2178,-1,13.474099999999453,BACKFILL_AUTO
2026-07-12 05:30:30,1783834230,R_75,52819.3108,1,5.093000000000757,BACKFILL_AUTO
2026-07-12 05:30:32,1783834232,R_75,52824.4172,1,5.106400000004214,BACKFILL_AUTO
2026-07-12 05:30:34,1783834234,R_75,52800.9505,-1,23.466700000004494,BACKFILL_AUTO
2026-07-12 05:30:36,1783834236,R_75,52794.1385,-1,6.811999999998079,BACKFILL_AUTO
2026-07-12 05:30:38,1783834238,R_75,52813.2532,1,19.114699999998265,BACKFILL_AUTO
2026-07-12 05:30:40,1783834240,R_75,52798.1454,-1,15.107799999997951,BACKFILL_AUTO
2026-07-12 05:30:42,1783834242,R_75,52771.0255,-1,27.11989999999787,BACKFILL_AUTO
2026-07-12 05:30:44,1783834244,R_75,52774.4722,1,3.446699999993143,BACKFILL_AUTO
2026-07-12 05:30:46,1783834246,R_75,52769.6729,-1,4.799299999998766,BACKFILL_AUTO
2026-07-12 05:30:48,1783834248,R_75,52763.2474,-1,6.425499999997555,BACKFILL_AUTO
2026-07-12 05:30:50,1783834250,R_75,52760.1775,-1,3.069900000002235,BACKFILL_AUTO
2026-07-12 05:30:52,1783834252,R_75,52746.5464,-1,13.631099999998696,BACKFILL_AUTO
2026-07-12 05:30:54,1783834254,R_75,52743.2676,-1,3.2788000000000466,BACKFILL_AUTO
2026-07-12 05:30:56,1783834256,R_75,52735.1574,-1,8.110200000002806,BACKFILL_AUTO
2026-07-12 05:30:58,1783834258,R_75,52733.0169,-1,2.140499999994063,BACKFILL_AUTO
2026-07-12 05:31:00,1783834260,R_75,52752.1463,1,19.129399999997986,BACKFILL_AUTO
2026-07-12 05:31:02,1783834262,R_75,52750.9364,-1,1.209900000001653,BACKFILL_AUTO
2026-07-12 05:31:04,1783834264,R_75,52749.8514,-1,1.0849999999991269,BACKFILL_AUTO
2026-07-12 05:31:06,1783834266,R_75,52745.1891,-1,4.662299999996321,BACKFILL_AUTO
2026-07-12 05:31:08,1783834268,R_75,52759.4955,1,14.306399999994028,BACKFILL_AUTO
2026-07-12 05:31:10,1783834270,R_75,52765.4588,1,5.963300000003073,BACKFILL_AUTO
2026-07-12 05:31:12,1783834272,R_75,52790.0997,1,24.64089999999851,BACKFILL_AUTO
2026-07-12 05:31:14,1783834274,R_75,52817.8567,1,27.756999999997788,BACKFILL_AUTO
2026-07-12 05:31:16,1783834276,R_75,52819.7655,1,1.9088000000047032,BACKFILL_AUTO
2026-07-12 05:31:18,1783834278,R_75,52816.7401,-1,3.0253999999986263,BACKFILL_AUTO
2026-07-12 05:31:20,1783834280,R_75,52815.9171,-1,0.8230000000039581,BACKFILL_AUTO
2026-07-12 05:31:22,1783834282,R_75,52817.3967,1,1.4795999999987544,BACKFILL_AUTO
2026-07-12 05:31:24,1783834284,R_75,52820.6438,1,3.2471000000005006,BACKFILL_AUTO
2026-07-12 05:31:26,1783834286,R_75,52810.8058,-1,9.8379999999961,BACKFILL_AUTO
2026-07-12 05:31:28,1783834288,R_75,52826.5313,1,15.725500000000466,BACKFILL_AUTO
2026-07-12 05:31:30,1783834290,R_75,52830.6955,1,4.164199999999255,BACKFILL_AUTO
2026-07-12 05:31:32,1783834292,R_75,52826.4586,-1,4.236900000003516,BACKFILL_AUTO
2026-07-12 05:31:34,1783834294,R_75,52820.0208,-1,6.437799999999697,BACKFILL_AUTO
2026-07-12 05:31:36,1783834296,R_75,52827.7398,1,7.719000000004598,BACKFILL_AUTO
2026-07-12 05:31:38,1783834298,R_75,52828.2958,1,0.5559999999968568,BACKFILL_AUTO
2026-07-12 05:31:40,1783834300,R_75,52819.3917,-1,8.904099999999744,BACKFILL_AUTO
2026-07-12 05:31:42,1783834302,R_75,52806.0112,-1,13.380499999999302,BACKFILL_AUTO
2026-07-12 05:31:44,1783834304,R_75,52810.0714,1,4.060199999999895,BACKFILL_AUTO
2026-07-12 05:31:46,1783834306,R_75,52808.1474,-1,1.9239999999990687,BACKFILL_AUTO
2026-07-12 05:31:48,1783834308,R_75,52814.4069,1,6.259500000000116,BACKFILL_AUTO
2026-07-12 05:31:50,1783834310,R_75,52809.169,-1,5.2379000000000815,BACKFILL_AUTO
2026-07-12 05:31:52,1783834312,R_75,52823.064,1,13.894999999996799,BACKFILL_AUTO
2026-07-12 05:31:54,1783834314,R_75,52822.7904,-1,0.2736000000004424,BACKFILL_AUTO
2026-07-12 05:31:56,1783834316,R_75,52823.8539,1,1.0635000000038417,BACKFILL_AUTO
2026-07-12 05:31:58,1783834318,R_75,52813.3788,-1,10.475100000003295,BACKFILL_AUTO
2026-07-12 05:32:00,1783834320,R_75,52802.4799,-1,10.89890000000014,BACKFILL_AUTO
2026-07-12 05:32:02,1783834322,R_75,52805.8242,1,3.3443000000042957,BACKFILL_AUTO
2026-07-12 05:32:04,1783834324,R_75,52813.7886,1,7.964399999997113,BACKFILL_AUTO
2026-07-12 05:32:06,1783834326,R_75,52822.894,1,9.105400000000373,BACKFILL_AUTO
2026-07-12 05:32:08,1783834328,R_75,52830.3904,1,7.496399999996356,BACKFILL_AUTO
2026-07-12 05:32:10,1783834330,R_75,52832.4385,1,2.0480999999999767,BACKFILL_AUTO
2026-07-12 05:32:12,1783834332,R_75,52839.4382,1,6.999700000000303,BACKFILL_AUTO
2026-07-12 05:32:14,1783834334,R_75,52838.8171,-1,0.6210999999966589,BACKFILL_AUTO
2026-07-12 05:32:16,1783834336,R_75,52825.8601,-1,12.957000000002154,BACKFILL_AUTO
2026-07-12 05:32:18,1783834338,R_75,52823.4579,-1,2.40219999999681,BACKFILL_AUTO
2026-07-12 05:32:20,1783834340,R_75,52811.1114,-1,12.34649999999965,BACKFILL_AUTO
2026-07-12 05:32:22,1783834342,R_75,52819.817,1,8.70560000000114,BACKFILL_AUTO
2026-07-12 05:32:24,1783834344,R_75,52821.5183,1,1.7013000000006286,BACKFILL_AUTO
2026-07-12 05:32:26,1783834346,R_75,52818.7243,-1,2.794000000001688,BACKFILL_AUTO
2026-07-12 05:32:28,1783834348,R_75,52818.6311,-1,0.09320000000298023,BACKFILL_AUTO
2026-07-12 05:32:30,1783834350,R_75,52830.6532,1,12.022100000001956,BACKFILL_AUTO
2026-07-12 05:32:32,1783834352,R_75,52820.7,-1,9.953200000003562,BACKFILL_AUTO
2026-07-12 05:32:34,1783834354,R_75,52810.4103,-1,10.2896999999939,BACKFILL_AUTO
2026-07-12 05:32:36,1783834356,R_75,52804.9588,-1,5.451500000002852,BACKFILL_AUTO
2026-07-12 05:32:38,1783834358,R_75,52801.959,-1,2.9997999999977765,BACKFILL_AUTO
2026-07-12 05:32:40,1783834360,R_75,52804.6497,1,2.6906999999991967,BACKFILL_AUTO
