timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 05:32:42,1783834362,R_75,52821.4891,1,16.839399999997113,BACKFILL_AUTO
2026-07-12 05:32:44,1783834364,R_75,52835.7834,1,14.294300000001385,BACKFILL_AUTO
2026-07-12 05:32:46,1783834366,R_75,52836.61,1,0.826600000000326,BACKFILL_AUTO
2026-07-12 05:32:48,1783834368,R_75,52845.6905,1,9.080499999996391,BACKFILL_AUTO
2026-07-12 05:32:50,1783834370,R_75,52853.7932,1,8.102700000003097,BACKFILL_AUTO
2026-07-12 05:32:52,1783834372,R_75,52860.7211,1,6.92790000000241,BACKFILL_AUTO
2026-07-12 05:32:54,1783834374,R_75,52864.4184,1,3.6972999999998137,BACKFILL_AUTO
2026-07-12 05:32:56,1783834376,R_75,52857.6839,-1,6.734499999998661,BACKFILL_AUTO
2026-07-12 05:32:58,1783834378,R_75,52848.8564,-1,8.827500000006694,BACKFILL_AUTO
2026-07-12 05:33:00,1783834380,R_75,52844.5279,-1,4.328499999995984,BACKFILL_AUTO
2026-07-12 05:33:02,1783834382,R_75,52848.4456,1,3.917699999998149,BACKFILL_AUTO
2026-07-12 05:33:04,1783834384,R_75,52840.5774,-1,7.8681999999971595,BACKFILL_AUTO
2026-07-12 05:33:06,1783834386,R_75,52843.4995,1,2.922099999996135,BACKFILL_AUTO
2026-07-12 05:33:08,1783834388,R_75,52840.3109,-1,3.1886000000013155,BACKFILL_AUTO
2026-07-12 05:33:10,1783834390,R_75,52842.307,1,1.9961000000039348,BACKFILL_AUTO
2026-07-12 05:33:12,1783834392,R_75,52817.8378,-1,24.469199999999546,BACKFILL_AUTO
2026-07-12 05:33:14,1783834394,R_75,52806.5514,-1,11.286400000004505,BACKFILL_AUTO
2026-07-12 05:33:16,1783834396,R_75,52803.6961,-1,2.855299999995623,BACKFILL_AUTO
2026-07-12 05:33:18,1783834398,R_75,52788.4713,-1,15.224800000003597,BACKFILL_AUTO
2026-07-12 05:33:20,1783834400,R_75,52778.8335,-1,9.637799999996787,BACKFILL_AUTO
2026-07-12 05:33:22,1783834402,R_75,52789.8977,1,11.06420000000071,BACKFILL_AUTO
2026-07-12 05:33:24,1783834404,R_75,52780.4178,-1,9.479899999998452,BACKFILL_AUTO
2026-07-12 05:33:26,1783834406,R_75,52775.9979,-1,4.41990000000078,BACKFILL_AUTO
2026-07-12 05:33:28,1783834408,R_75,52785.9869,1,9.989000000001397,BACKFILL_AUTO
2026-07-12 05:33:30,1783834410,R_75,52794.4704,1,8.48349999999482,BACKFILL_AUTO
2026-07-12 05:33:32,1783834412,R_75,52791.1465,-1,3.323899999995774,BACKFILL_AUTO
2026-07-12 05:33:34,1783834414,R_75,52785.1187,-1,6.027800000003481,BACKFILL_AUTO
2026-07-12 05:33:36,1783834416,R_75,52787.1738,1,2.055099999997765,BACKFILL_AUTO
2026-07-12 05:33:38,1783834418,R_75,52789.3259,1,2.1521000000066124,BACKFILL_AUTO
2026-07-12 05:33:40,1783834420,R_75,52800.8961,1,11.570199999994657,BACKFILL_AUTO
2026-07-12 05:33:42,1783834422,R_75,52808.8037,1,7.907599999998638,BACKFILL_AUTO
2026-07-12 05:33:44,1783834424,R_75,52805.9395,-1,2.8641999999963446,BACKFILL_AUTO
2026-07-12 05:33:46,1783834426,R_75,52800.1238,-1,5.815699999999197,BACKFILL_AUTO
2026-07-12 05:33:48,1783834428,R_75,52808.0473,1,7.923499999997148,BACKFILL_AUTO
2026-07-12 05:33:50,1783834430,R_75,52814.3997,1,6.352400000003399,BACKFILL_AUTO
2026-07-12 05:33:52,1783834432,R_75,52808.7015,-1,5.698199999998906,BACKFILL_AUTO
2026-07-12 05:33:54,1783834434,R_75,52809.6668,1,0.9652999999962049,BACKFILL_AUTO
2026-07-12 05:33:56,1783834436,R_75,52801.5753,-1,8.09150000000227,BACKFILL_AUTO
2026-07-12 05:33:58,1783834438,R_75,52813.2989,1,11.723600000004808,BACKFILL_AUTO
2026-07-12 05:34:00,1783834440,R_75,52803.8463,-1,9.452600000004168,BACKFILL_AUTO
2026-07-12 05:34:02,1783834442,R_75,52800.3998,-1,3.4464999999981956,BACKFILL_AUTO
2026-07-12 05:34:04,1783834444,R_75,52813.6331,1,13.233299999999872,BACKFILL_AUTO
2026-07-12 05:34:06,1783834446,R_75,52809.2107,-1,4.422399999995832,BACKFILL_AUTO
2026-07-12 05:34:08,1783834448,R_75,52786.5426,-1,22.668100000002596,BACKFILL_AUTO
2026-07-12 05:34:10,1783834450,R_75,52794.268,1,7.725399999995716,BACKFILL_AUTO
2026-07-12 05:34:12,1783834452,R_75,52782.1314,-1,12.136599999997998,BACKFILL_AUTO
2026-07-12 05:34:14,1783834454,R_75,52790.9142,1,8.782800000000861,BACKFILL_AUTO
2026-07-12 05:34:16,1783834456,R_75,52805.784,1,14.869800000000396,BACKFILL_AUTO
2026-07-12 05:34:18,1783834458,R_75,52801.739,-1,4.044999999998254,BACKFILL_AUTO
2026-07-12 05:34:20,1783834460,R_75,52793.5778,-1,8.161200000002282,BACKFILL_AUTO
2026-07-12 05:34:22,1783834462,R_75,52793.9342,1,0.35640000000421423,BACKFILL_AUTO
2026-07-12 05:34:24,1783834464,R_75,52790.7242,-1,3.210000000006403,BACKFILL_AUTO
2026-07-12 05:34:26,1783834466,R_75,52779.7278,-1,10.996399999996356,BACKFILL_AUTO
2026-07-12 05:34:28,1783834468,R_75,52768.8113,-1,10.91649999999936,BACKFILL_AUTO
2026-07-12 05:34:30,1783834470,R_75,52759.5981,-1,9.213199999998324,BACKFILL_AUTO
2026-07-12 05:34:32,1783834472,R_75,52772.5142,1,12.916099999994913,BACKFILL_AUTO
2026-07-12 05:34:34,1783834474,R_75,52769.9127,-1,2.6014999999970314,BACKFILL_AUTO
2026-07-12 05:34:36,1783834476,R_75,52769.7598,-1,0.1529000000009546,BACKFILL_AUTO
2026-07-12 05:34:38,1783834478,R_75,52778.9088,1,9.148999999997613,BACKFILL_AUTO
2026-07-12 05:34:40,1783834480,R_75,52778.5334,-1,0.3753999999971711,BACKFILL_AUTO
2026-07-12 05:34:42,1783834482,R_75,52782.2655,1,3.7321000000010827,BACKFILL_AUTO
2026-07-12 05:34:44,1783834484,R_75,52774.7936,-1,7.471900000004098,BACKFILL_AUTO
2026-07-12 05:34:46,1783834486,R_75,52784.082,1,9.288400000004913,BACKFILL_AUTO
2026-07-12 05:34:48,1783834488,R_75,52771.0254,-1,13.056600000003527,BACKFILL_AUTO
2026-07-12 05:34:50,1783834490,R_75,52775.4195,1,4.394100000004983,BACKFILL_AUTO
2026-07-12 05:34:52,1783834492,R_75,52777.4502,1,2.0306999999957043,BACKFILL_AUTO
2026-07-12 05:34:54,1783834494,R_75,52773.8461,-1,3.6040999999968335,BACKFILL_AUTO
2026-07-12 05:34:56,1783834496,R_75,52783.4144,1,9.568299999998999,BACKFILL_AUTO
2026-07-12 05:34:58,1783834498,R_75,52783.7831,1,0.3686999999990803,BACKFILL_AUTO
2026-07-12 05:35:00,1783834500,R_75,52794.9062,1,11.123099999997066,BACKFILL_AUTO
2026-07-12 05:35:02,1783834502,R_75,52796.8909,1,1.9847000000008848,BACKFILL_AUTO
2026-07-12 05:35:04,1783834504,R_75,52805.5686,1,8.677700000000186,BACKFILL_AUTO
2026-07-12 05:35:06,1783834506,R_75,52801.8165,-1,3.7520999999978812,BACKFILL_AUTO
2026-07-12 05:35:08,1783834508,R_75,52812.7769,1,10.960399999996298,BACKFILL_AUTO
2026-07-12 05:35:10,1783834510,R_75,52817.4471,1,4.670200000000477,BACKFILL_AUTO
2026-07-12 05:35:12,1783834512,R_75,52803.421,-1,14.026099999995495,BACKFILL_AUTO
2026-07-12 05:35:14,1783834514,R_75,52791.1599,-1,12.261100000003353,BACKFILL_AUTO
2026-07-12 05:35:16,1783834516,R_75,52781.8663,-1,9.293599999997241,BACKFILL_AUTO
2026-07-12 05:35:18,1783834518,R_75,52792.7331,1,10.866799999996147,BACKFILL_AUTO
2026-07-12 05:35:20,1783834520,R_75,52795.8057,1,3.072599999999511,BACKFILL_AUTO
2026-07-12 05:35:22,1783834522,R_75,52792.0704,-1,3.7353000000002794,BACKFILL_AUTO
2026-07-12 05:35:24,1783834524,R_75,52786.6527,-1,5.417699999998149,BACKFILL_AUTO
2026-07-12 05:35:26,1783834526,R_75,52788.1953,1,1.5426000000006752,BACKFILL_AUTO
2026-07-12 05:35:28,1783834528,R_75,52804.1762,1,15.980900000002293,BACKFILL_AUTO
2026-07-12 05:35:30,1783834530,R_75,52804.1156,-1,0.06060000000434229,BACKFILL_AUTO
2026-07-12 05:35:32,1783834532,R_75,52796.7799,-1,7.335699999995995,BACKFILL_AUTO
2026-07-12 05:35:34,1783834534,R_75,52794.4997,-1,2.2802000000010594,BACKFILL_AUTO
2026-07-12 05:35:36,1783834536,R_75,52773.4801,-1,21.019599999999627,BACKFILL_AUTO
2026-07-12 05:35:38,1783834538,R_75,52763.8019,-1,9.678200000002107,BACKFILL_AUTO
2026-07-12 05:35:40,1783834540,R_75,52765.1049,1,1.3029999999998836,BACKFILL_AUTO
2026-07-12 05:35:42,1783834542,R_75,52779.4358,1,14.330900000000838,BACKFILL_AUTO
2026-07-12 05:35:44,1783834544,R_75,52796.6504,1,17.214599999999336,BACKFILL_AUTO
2026-07-12 05:35:46,1783834546,R_75,52787.515,-1,9.135399999999208,BACKFILL_AUTO
2026-07-12 05:35:48,1783834548,R_75,52792.1759,1,4.660900000002584,BACKFILL_AUTO
2026-07-12 05:35:50,1783834550,R_75,52780.0805,-1,12.095400000005611,BACKFILL_AUTO
2026-07-12 05:35:52,1783834552,R_75,52776.9942,-1,3.08629999999539,BACKFILL_AUTO
2026-07-12 05:35:54,1783834554,R_75,52763.4947,-1,13.49949999999808,BACKFILL_AUTO
2026-07-12 05:35:56,1783834556,R_75,52780.0463,1,16.55159999999887,BACKFILL_AUTO
2026-07-12 05:35:58,1783834558,R_75,52772.1488,-1,7.897499999999127,BACKFILL_AUTO
2026-07-12 05:36:00,1783834560,R_75,52772.7675,1,0.6186999999990803,BACKFILL_AUTO
2026-07-12 05:36:02,1783834562,R_75,52776.3346,1,3.5671000000002095,BACKFILL_AUTO
2026-07-12 05:36:04,1783834564,R_75,52778.7294,1,2.394799999994575,BACKFILL_AUTO
2026-07-12 05:36:06,1783834566,R_75,52786.3219,1,7.592500000006112,BACKFILL_AUTO
2026-07-12 05:36:08,1783834568,R_75,52798.6392,1,12.317299999995157,BACKFILL_AUTO
2026-07-12 05:36:10,1783834570,R_75,52798.2181,-1,0.42109999999956926,BACKFILL_AUTO
2026-07-12 05:36:12,1783834572,R_75,52784.1395,-1,14.078600000000733,BACKFILL_AUTO
2026-07-12 05:36:14,1783834574,R_75,52784.4781,1,0.3386000000027707,BACKFILL_AUTO
2026-07-12 05:36:16,1783834576,R_75,52789.4289,1,4.950799999998708,BACKFILL_AUTO
2026-07-12 05:36:18,1783834578,R_75,52780.7756,-1,8.653299999998126,BACKFILL_AUTO
2026-07-12 05:36:20,1783834580,R_75,52772.9264,-1,7.849200000004203,BACKFILL_AUTO
2026-07-12 05:36:22,1783834582,R_75,52764.408,-1,8.518399999993562,BACKFILL_AUTO
2026-07-12 05:36:24,1783834584,R_75,52777.329,1,12.92099999999482,BACKFILL_AUTO
2026-07-12 05:36:26,1783834586,R_75,52770.5206,-1,6.808399999994435,BACKFILL_AUTO
2026-07-12 05:36:28,1783834588,R_75,52779.9533,1,9.432699999997567,BACKFILL_AUTO
2026-07-12 05:36:30,1783834590,R_75,52794.8076,1,14.854299999999057,BACKFILL_AUTO
2026-07-12 05:36:32,1783834592,R_75,52799.2817,1,4.474099999999453,BACKFILL_AUTO
2026-07-12 05:36:34,1783834594,R_75,52786.6493,-1,12.632400000002235,BACKFILL_AUTO
2026-07-12 05:36:36,1783834596,R_75,52792.3369,1,5.68760000000475,BACKFILL_AUTO
2026-07-12 05:36:38,1783834598,R_75,52795.5353,1,3.1984000000011292,BACKFILL_AUTO
2026-07-12 05:36:40,1783834600,R_75,52800.0072,1,4.471899999996822,BACKFILL_AUTO
2026-07-12 05:36:42,1783834602,R_75,52814.7783,1,14.771099999998114,BACKFILL_AUTO
2026-07-12 05:36:44,1783834604,R_75,52810.7425,-1,4.035799999997835,BACKFILL_AUTO
2026-07-12 05:36:46,1783834606,R_75,52825.8799,1,15.137399999999616,BACKFILL_AUTO
2026-07-12 05:36:48,1783834608,R_75,52826.2743,1,0.39439999999740394,BACKFILL_AUTO
2026-07-12 05:36:50,1783834610,R_75,52841.9936,1,15.719300000004296,BACKFILL_AUTO
2026-07-12 05:36:52,1783834612,R_75,52851.5085,1,9.514900000001944,BACKFILL_AUTO
2026-07-12 05:36:54,1783834614,R_75,52856.3631,1,4.854599999998754,BACKFILL_AUTO
2026-07-12 05:36:56,1783834616,R_75,52857.7566,1,1.393499999998312,BACKFILL_AUTO
2026-07-12 05:36:58,1783834618,R_75,52863.6609,1,5.904300000001967,BACKFILL_AUTO
2026-07-12 05:37:00,1783834620,R_75,52873.6293,1,9.968399999997928,BACKFILL_AUTO
2026-07-12 05:37:02,1783834622,R_75,52870.7122,-1,2.9170999999987544,BACKFILL_AUTO
2026-07-12 05:37:04,1783834624,R_75,52867.2556,-1,3.4566000000049826,BACKFILL_AUTO
2026-07-12 05:37:06,1783834626,R_75,52859.042,-1,8.213599999995495,BACKFILL_AUTO
2026-07-12 05:37:08,1783834628,R_75,52862.2876,1,3.245600000002014,BACKFILL_AUTO
2026-07-12 05:37:10,1783834630,R_75,52871.7877,1,9.500099999997474,BACKFILL_AUTO
2026-07-12 05:37:12,1783834632,R_75,52876.6798,1,4.892099999997299,BACKFILL_AUTO
2026-07-12 05:37:14,1783834634,R_75,52882.8411,1,6.1612999999997555,BACKFILL_AUTO
2026-07-12 05:37:16,1783834636,R_75,52874.9036,-1,7.9375,BACKFILL_AUTO
2026-07-12 05:37:18,1783834638,R_75,52873.5391,-1,1.3644999999960419,BACKFILL_AUTO
2026-07-12 05:37:20,1783834640,R_75,52880.1761,1,6.636999999995169,BACKFILL_AUTO
2026-07-12 05:37:22,1783834642,R_75,52887.1225,1,6.946400000000722,BACKFILL_AUTO
2026-07-12 05:37:24,1783834644,R_75,52882.7818,-1,4.340700000000652,BACKFILL_AUTO
2026-07-12 05:37:26,1783834646,R_75,52895.7343,1,12.952499999999418,BACKFILL_AUTO
2026-07-12 05:37:28,1783834648,R_75,52874.2968,-1,21.4375,BACKFILL_AUTO
2026-07-12 05:37:30,1783834650,R_75,52865.2568,-1,9.039999999993597,BACKFILL_AUTO
2026-07-12 05:37:32,1783834652,R_75,52888.1413,1,22.884500000000116,BACKFILL_AUTO
2026-07-12 05:37:34,1783834654,R_75,52882.8231,-1,5.318200000001525,BACKFILL_AUTO
2026-07-12 05:37:36,1783834656,R_75,52879.2503,-1,3.5728000000017346,BACKFILL_AUTO
2026-07-12 05:37:38,1783834658,R_75,52871.1682,-1,8.082099999999627,BACKFILL_AUTO
2026-07-12 05:37:40,1783834660,R_75,52877.3594,1,6.191200000001118,BACKFILL_AUTO
2026-07-12 05:37:42,1783834662,R_75,52887.3686,1,10.009200000000419,BACKFILL_AUTO
2026-07-12 05:37:44,1783834664,R_75,52877.5172,-1,9.851399999999558,BACKFILL_AUTO
2026-07-12 05:37:46,1783834666,R_75,52893.8284,1,16.31119999999646,BACKFILL_AUTO
2026-07-12 05:37:48,1783834668,R_75,52901.9977,1,8.169300000001385,BACKFILL_AUTO
2026-07-12 05:37:50,1783834670,R_75,52894.6665,-1,7.3312000000005355,BACKFILL_AUTO
2026-07-12 05:37:52,1783834672,R_75,52891.9193,-1,2.7471999999979744,BACKFILL_AUTO
2026-07-12 05:37:54,1783834674,R_75,52886.0042,-1,5.915099999998347,BACKFILL_AUTO
2026-07-12 05:37:56,1783834676,R_75,52880.7643,-1,5.239900000000489,BACKFILL_AUTO
2026-07-12 05:37:58,1783834678,R_75,52887.6697,1,6.905399999996007,BACKFILL_AUTO
2026-07-12 05:38:00,1783834680,R_75,52891.506,1,3.836300000002666,BACKFILL_AUTO
2026-07-12 05:38:02,1783834682,R_75,52894.6427,1,3.1366999999954714,BACKFILL_AUTO
2026-07-12 05:38:04,1783834684,R_75,52889.0998,-1,5.542899999993097,BACKFILL_AUTO
2026-07-12 05:38:06,1783834686,R_75,52894.4022,1,5.302399999993213,BACKFILL_AUTO
2026-07-12 05:38:08,1783834688,R_75,52895.5482,1,1.1460000000006403,BACKFILL_AUTO
2026-07-12 05:38:10,1783834690,R_75,52881.116,-1,14.432199999995646,BACKFILL_AUTO
2026-07-12 05:38:12,1783834692,R_75,52880.7503,-1,0.3657000000021071,BACKFILL_AUTO
2026-07-12 05:38:14,1783834694,R_75,52895.8881,1,15.137799999996787,BACKFILL_AUTO
2026-07-12 05:38:16,1783834696,R_75,52891.0827,-1,4.805399999997462,BACKFILL_AUTO
2026-07-12 05:38:18,1783834698,R_75,52888.5662,-1,2.5164999999979045,BACKFILL_AUTO
2026-07-12 05:38:20,1783834700,R_75,52883.7619,-1,4.804300000003423,BACKFILL_AUTO
2026-07-12 05:38:22,1783834702,R_75,52891.0128,1,7.250899999999092,BACKFILL_AUTO
2026-07-12 05:38:24,1783834704,R_75,52877.7947,-1,13.21809999999823,BACKFILL_AUTO
2026-07-12 05:38:26,1783834706,R_75,52902.9679,1,25.173200000004726,BACKFILL_AUTO
2026-07-12 05:38:28,1783834708,R_75,52922.1752,1,19.207299999994575,BACKFILL_AUTO
2026-07-12 05:38:30,1783834710,R_75,52927.3755,1,5.200300000004063,BACKFILL_AUTO
2026-07-12 05:38:32,1783834712,R_75,52928.8282,1,1.4527000000016415,BACKFILL_AUTO
2026-07-12 05:38:34,1783834714,R_75,52943.6433,1,14.815099999999802,BACKFILL_AUTO
2026-07-12 05:38:36,1783834716,R_75,52935.7793,-1,7.864000000001397,BACKFILL_AUTO
2026-07-12 05:38:38,1783834718,R_75,52948.1061,1,12.326799999995274,BACKFILL_AUTO
2026-07-12 05:38:40,1783834720,R_75,52956.6488,1,8.542700000005425,BACKFILL_AUTO
2026-07-12 05:38:42,1783834722,R_75,52953.7903,-1,2.8585000000020955,BACKFILL_AUTO
2026-07-12 05:38:44,1783834724,R_75,52952.4037,-1,1.3865999999979977,BACKFILL_AUTO
2026-07-12 05:38:46,1783834726,R_75,52950.5781,-1,1.8256000000037602,BACKFILL_AUTO
2026-07-12 05:38:48,1783834728,R_75,52949.6533,-1,0.9248000000006869,BACKFILL_AUTO
2026-07-12 05:38:50,1783834730,R_75,52957.7838,1,8.130499999999302,BACKFILL_AUTO
2026-07-12 05:38:52,1783834732,R_75,52963.7469,1,5.96310000000085,BACKFILL_AUTO
2026-07-12 05:38:54,1783834734,R_75,52967.1406,1,3.3937000000005355,BACKFILL_AUTO
2026-07-12 05:38:56,1783834736,R_75,52962.3712,-1,4.769399999997404,BACKFILL_AUTO
2026-07-12 05:38:58,1783834738,R_75,52975.6447,1,13.273499999995693,BACKFILL_AUTO
2026-07-12 05:39:00,1783834740,R_75,52967.0848,-1,8.559900000000198,BACKFILL_AUTO
2026-07-12 05:39:02,1783834742,R_75,52954.6362,-1,12.448599999996077,BACKFILL_AUTO
2026-07-12 05:39:04,1783834744,R_75,52972.7606,1,18.124400000000605,BACKFILL_AUTO
2026-07-12 05:39:06,1783834746,R_75,52973.8778,1,1.1172000000005937,BACKFILL_AUTO
2026-07-12 05:39:08,1783834748,R_75,52980.3336,1,6.4557999999960884,BACKFILL_AUTO
2026-07-12 05:39:10,1783834750,R_75,52979.4429,-1,0.8906999999962864,BACKFILL_AUTO
2026-07-12 05:39:12,1783834752,R_75,52997.0495,1,17.606599999999162,BACKFILL_AUTO
2026-07-12 05:39:14,1783834754,R_75,53003.4622,1,6.412700000000768,BACKFILL_AUTO
2026-07-12 05:39:16,1783834756,R_75,52989.3991,-1,14.063099999999395,BACKFILL_AUTO
2026-07-12 05:39:18,1783834758,R_75,52989.5541,1,0.15499999999883585,BACKFILL_AUTO
2026-07-12 05:39:20,1783834760,R_75,52986.5387,-1,3.015400000003865,BACKFILL_AUTO
2026-07-12 05:39:22,1783834762,R_75,52996.8892,1,10.350500000000466,BACKFILL_AUTO
2026-07-12 05:39:24,1783834764,R_75,53016.6306,1,19.741399999998976,BACKFILL_AUTO
2026-07-12 05:39:26,1783834766,R_75,53027.645,1,11.014400000000023,BACKFILL_AUTO
2026-07-12 05:39:28,1783834768,R_75,53043.333,1,15.68800000000192,BACKFILL_AUTO
2026-07-12 05:39:30,1783834770,R_75,53043.7135,1,0.3804999999993015,BACKFILL_AUTO
2026-07-12 05:39:32,1783834772,R_75,53031.1125,-1,12.60099999999511,BACKFILL_AUTO
2026-07-12 05:39:34,1783834774,R_75,53012.2901,-1,18.822400000004563,BACKFILL_AUTO
2026-07-12 05:39:36,1783834776,R_75,53020.6789,1,8.388800000000629,BACKFILL_AUTO
2026-07-12 05:39:38,1783834778,R_75,52999.9452,-1,20.733699999997043,BACKFILL_AUTO
2026-07-12 05:39:40,1783834780,R_75,52996.6725,-1,3.2727000000013504,BACKFILL_AUTO
2026-07-12 05:39:42,1783834782,R_75,52987.9449,-1,8.727599999998347,BACKFILL_AUTO
2026-07-12 05:39:44,1783834784,R_75,52979.6804,-1,8.264500000004773,BACKFILL_AUTO
2026-07-12 05:39:46,1783834786,R_75,52985.4101,1,5.729700000003504,BACKFILL_AUTO
2026-07-12 05:39:48,1783834788,R_75,52983.3904,-1,2.019700000004377,BACKFILL_AUTO
2026-07-12 05:39:50,1783834790,R_75,52977.0496,-1,6.340799999998126,BACKFILL_AUTO
2026-07-12 05:39:52,1783834792,R_75,52962.0224,-1,15.02719999999681,BACKFILL_AUTO
2026-07-12 05:39:54,1783834794,R_75,52973.2189,1,11.196499999998196,BACKFILL_AUTO
2026-07-12 05:39:56,1783834796,R_75,52972.7846,-1,0.43430000000080327,BACKFILL_AUTO
2026-07-12 05:39:58,1783834798,R_75,52982.6327,1,9.848100000002887,BACKFILL_AUTO
2026-07-12 05:40:00,1783834800,R_75,53002.2342,1,19.60149999999703,BACKFILL_AUTO
2026-07-12 05:40:02,1783834802,R_75,52998.7504,-1,3.483800000001793,BACKFILL_AUTO
2026-07-12 05:40:04,1783834804,R_75,52996.7527,-1,1.9976999999998952,BACKFILL_AUTO
2026-07-12 05:40:06,1783834806,R_75,52987.004,-1,9.748699999996461,BACKFILL_AUTO
2026-07-12 05:40:08,1783834808,R_75,52977.6535,-1,9.350500000000466,BACKFILL_AUTO
2026-07-12 05:40:10,1783834810,R_75,52987.1148,1,9.461300000002666,BACKFILL_AUTO
2026-07-12 05:40:12,1783834812,R_75,52988.272,1,1.1571999999941909,BACKFILL_AUTO
2026-07-12 05:40:14,1783834814,R_75,52988.881,1,0.6090000000040163,BACKFILL_AUTO
2026-07-12 05:40:16,1783834816,R_75,52972.7653,-1,16.115700000002107,BACKFILL_AUTO
2026-07-12 05:40:18,1783834818,R_75,52953.6455,-1,19.119800000000396,BACKFILL_AUTO
2026-07-12 05:40:20,1783834820,R_75,52959.4646,1,5.819100000000617,BACKFILL_AUTO
2026-07-12 05:40:22,1783834822,R_75,52965.2197,1,5.75510000000213,BACKFILL_AUTO
2026-07-12 05:40:24,1783834824,R_75,52960.6542,-1,4.565500000004249,BACKFILL_AUTO
2026-07-12 05:40:26,1783834826,R_75,52951.5748,-1,9.079399999995076,BACKFILL_AUTO
2026-07-12 05:40:28,1783834828,R_75,52961.3162,1,9.741399999998976,BACKFILL_AUTO
2026-07-12 05:40:30,1783834830,R_75,52963.8562,1,2.540000000000873,BACKFILL_AUTO
2026-07-12 05:40:32,1783834832,R_75,52962.8412,-1,1.014999999999418,BACKFILL_AUTO
2026-07-12 05:40:34,1783834834,R_75,52957.1078,-1,5.733400000004622,BACKFILL_AUTO
2026-07-12 05:40:36,1783834836,R_75,52942.5624,-1,14.545399999995425,BACKFILL_AUTO
2026-07-12 05:40:38,1783834838,R_75,52924.8703,-1,17.69210000000021,BACKFILL_AUTO
2026-07-12 05:40:40,1783834840,R_75,52922.9978,-1,1.8725000000049477,BACKFILL_AUTO
2026-07-12 05:40:42,1783834842,R_75,52918.1911,-1,4.806700000001001,BACKFILL_AUTO
2026-07-12 05:40:44,1783834844,R_75,52910.1453,-1,8.045799999999872,BACKFILL_AUTO
2026-07-12 05:40:46,1783834846,R_75,52908.1952,-1,1.9500999999945634,BACKFILL_AUTO
2026-07-12 05:40:48,1783834848,R_75,52920.1893,1,11.994099999996251,BACKFILL_AUTO
2026-07-12 05:40:50,1783834850,R_75,52924.6593,1,4.470000000001164,BACKFILL_AUTO
2026-07-12 05:40:52,1783834852,R_75,52928.3071,1,3.647799999998824,BACKFILL_AUTO
2026-07-12 05:40:54,1783834854,R_75,52906.4747,-1,21.832399999999325,BACKFILL_AUTO
2026-07-12 05:40:56,1783834856,R_75,52916.8392,1,10.364500000003318,BACKFILL_AUTO
2026-07-12 05:40:58,1783834858,R_75,52905.1935,-1,11.645700000000943,BACKFILL_AUTO
2026-07-12 05:41:00,1783834860,R_75,52914.1444,1,8.950899999996182,BACKFILL_AUTO
2026-07-12 05:41:02,1783834862,R_75,52907.4711,-1,6.673299999994924,BACKFILL_AUTO
2026-07-12 05:41:04,1783834864,R_75,52912.3723,1,4.9012000000002445,BACKFILL_AUTO
2026-07-12 05:41:06,1783834866,R_75,52904.6608,-1,7.711500000004889,BACKFILL_AUTO
2026-07-12 05:41:08,1783834868,R_75,52912.0354,1,7.374600000002829,BACKFILL_AUTO
2026-07-12 05:41:10,1783834870,R_75,52909.3388,-1,2.6966000000029453,BACKFILL_AUTO
2026-07-12 05:41:12,1783834872,R_75,52923.8736,1,14.534800000001269,BACKFILL_AUTO
2026-07-12 05:41:14,1783834874,R_75,52939.9325,1,16.058900000003632,BACKFILL_AUTO
2026-07-12 05:41:16,1783834876,R_75,52935.3672,-1,4.565300000002026,BACKFILL_AUTO
2026-07-12 05:41:18,1783834878,R_75,52943.8718,1,8.50460000000021,BACKFILL_AUTO
2026-07-12 05:41:20,1783834880,R_75,52941.3699,-1,2.5019000000029337,BACKFILL_AUTO
2026-07-12 05:41:22,1783834882,R_75,52942.4478,1,1.077900000003865,BACKFILL_AUTO
2026-07-12 05:41:24,1783834884,R_75,52942.2332,-1,0.21459999999933643,BACKFILL_AUTO
2026-07-12 05:41:26,1783834886,R_75,52937.0863,-1,5.146899999999732,BACKFILL_AUTO
