timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 05:41:28,1783834888,R_75,52958.3671,1,21.280800000000454,BACKFILL_AUTO
2026-07-12 05:41:30,1783834890,R_75,52962.1892,1,3.82209999999759,BACKFILL_AUTO
2026-07-12 05:41:32,1783834892,R_75,52948.5963,-1,13.592900000003283,BACKFILL_AUTO
2026-07-12 05:41:34,1783834894,R_75,52950.191,1,1.5947000000014668,BACKFILL_AUTO
2026-07-12 05:41:36,1783834896,R_75,52971.1234,1,20.93239999999787,BACKFILL_AUTO
2026-07-12 05:41:38,1783834898,R_75,52974.8173,1,3.6939000000056694,BACKFILL_AUTO
2026-07-12 05:41:40,1783834900,R_75,52974.3086,-1,0.5087000000057742,BACKFILL_AUTO
2026-07-12 05:41:42,1783834902,R_75,52986.0035,1,11.694900000002235,BACKFILL_AUTO
2026-07-12 05:41:44,1783834904,R_75,52986.1099,1,0.10640000000421423,BACKFILL_AUTO
2026-07-12 05:41:46,1783834906,R_75,52998.8912,1,12.781299999995099,BACKFILL_AUTO
2026-07-12 05:41:48,1783834908,R_75,52999.4012,1,0.5100000000020373,BACKFILL_AUTO
2026-07-12 05:41:50,1783834910,R_75,53003.2379,1,3.836699999999837,BACKFILL_AUTO
2026-07-12 05:41:52,1783834912,R_75,53015.7488,1,12.51090000000113,BACKFILL_AUTO
2026-07-12 05:41:54,1783834914,R_75,53012.6157,-1,3.1330999999991036,BACKFILL_AUTO
2026-07-12 05:41:56,1783834916,R_75,53020.9542,1,8.338499999998021,BACKFILL_AUTO
2026-07-12 05:41:58,1783834918,R_75,53013.115,-1,7.839200000002165,BACKFILL_AUTO
2026-07-12 05:42:00,1783834920,R_75,53020.984,1,7.868999999998778,BACKFILL_AUTO
2026-07-12 05:42:02,1783834922,R_75,53015.0246,-1,5.959399999999732,BACKFILL_AUTO
2026-07-12 05:42:04,1783834924,R_75,53016.8369,1,1.8123000000050524,BACKFILL_AUTO
2026-07-12 05:42:06,1783834926,R_75,53030.4746,1,13.637699999999313,BACKFILL_AUTO
2026-07-12 05:42:08,1783834928,R_75,53032.9959,1,2.5213000000003376,BACKFILL_AUTO
2026-07-12 05:42:10,1783834930,R_75,53033.2199,1,0.2239999999947031,BACKFILL_AUTO
2026-07-12 05:42:12,1783834932,R_75,53035.5789,1,2.3590000000040163,BACKFILL_AUTO
2026-07-12 05:42:14,1783834934,R_75,53031.8688,-1,3.7101000000038766,BACKFILL_AUTO
2026-07-12 05:42:16,1783834936,R_75,53027.2701,-1,4.598699999995006,BACKFILL_AUTO
2026-07-12 05:42:18,1783834938,R_75,53022.2781,-1,4.99199999999837,BACKFILL_AUTO
2026-07-12 05:42:20,1783834940,R_75,53018.0085,-1,4.2695999999996275,BACKFILL_AUTO
2026-07-12 05:42:22,1783834942,R_75,53025.0011,1,6.992599999997765,BACKFILL_AUTO
2026-07-12 05:42:24,1783834944,R_75,53022.5936,-1,2.407500000001164,BACKFILL_AUTO
2026-07-12 05:42:26,1783834946,R_75,53011.1527,-1,11.44090000000142,BACKFILL_AUTO
2026-07-12 05:42:28,1783834948,R_75,53005.9883,-1,5.1644000000014785,BACKFILL_AUTO
2026-07-12 05:42:30,1783834950,R_75,53005.0547,-1,0.9335999999966589,BACKFILL_AUTO
2026-07-12 05:42:32,1783834952,R_75,53021.0782,1,16.02350000000297,BACKFILL_AUTO
2026-07-12 05:42:34,1783834954,R_75,53020.5435,-1,0.5347000000037951,BACKFILL_AUTO
2026-07-12 05:42:36,1783834956,R_75,53003.2581,-1,17.285400000000664,BACKFILL_AUTO
2026-07-12 05:42:38,1783834958,R_75,53003.6784,1,0.4202999999979511,BACKFILL_AUTO
2026-07-12 05:42:40,1783834960,R_75,53001.682,-1,1.9963999999963562,BACKFILL_AUTO
2026-07-12 05:42:42,1783834962,R_75,52989.2491,-1,12.43289999999979,BACKFILL_AUTO
2026-07-12 05:42:44,1783834964,R_75,52975.5213,-1,13.72780000000057,BACKFILL_AUTO
2026-07-12 05:42:46,1783834966,R_75,52967.9421,-1,7.579200000000128,BACKFILL_AUTO
2026-07-12 05:42:48,1783834968,R_75,52970.1964,1,2.2543000000005122,BACKFILL_AUTO
2026-07-12 05:42:50,1783834970,R_75,52970.5548,1,0.35839999999734573,BACKFILL_AUTO
2026-07-12 05:42:52,1783834972,R_75,52978.7805,1,8.22570000000269,BACKFILL_AUTO
2026-07-12 05:42:54,1783834974,R_75,52986.3425,1,7.561999999998079,BACKFILL_AUTO
2026-07-12 05:42:56,1783834976,R_75,52988.4808,1,2.138299999998708,BACKFILL_AUTO
2026-07-12 05:42:58,1783834978,R_75,52987.6932,-1,0.7875999999960186,BACKFILL_AUTO
2026-07-12 05:43:00,1783834980,R_75,52990.7371,1,3.0438999999969383,BACKFILL_AUTO
2026-07-12 05:43:02,1783834982,R_75,52988.0867,-1,2.6503999999986263,BACKFILL_AUTO
2026-07-12 05:43:04,1783834984,R_75,52991.4891,1,3.4023999999990338,BACKFILL_AUTO
2026-07-12 05:43:06,1783834986,R_75,52997.1316,1,5.642500000001746,BACKFILL_AUTO
2026-07-12 05:43:08,1783834988,R_75,52993.3731,-1,3.7585000000035507,BACKFILL_AUTO
2026-07-12 05:43:10,1783834990,R_75,52989.9866,-1,3.386500000000524,BACKFILL_AUTO
2026-07-12 05:43:12,1783834992,R_75,53004.5292,1,14.542600000000675,BACKFILL_AUTO
2026-07-12 05:43:14,1783834994,R_75,53019.7459,1,15.216700000004494,BACKFILL_AUTO
2026-07-12 05:43:16,1783834996,R_75,53026.4385,1,6.692599999994854,BACKFILL_AUTO
2026-07-12 05:43:18,1783834998,R_75,53037.2956,1,10.857100000001083,BACKFILL_AUTO
2026-07-12 05:43:20,1783835000,R_75,53025.9174,-1,11.378199999999197,BACKFILL_AUTO
2026-07-12 05:43:22,1783835002,R_75,53041.4596,1,15.542200000003504,BACKFILL_AUTO
2026-07-12 05:43:24,1783835004,R_75,53045.0195,1,3.559900000000198,BACKFILL_AUTO
2026-07-12 05:43:26,1783835006,R_75,53052.5587,1,7.539199999999255,BACKFILL_AUTO
2026-07-12 05:43:28,1783835008,R_75,53050.504,-1,2.0547000000005937,BACKFILL_AUTO
2026-07-12 05:43:30,1783835010,R_75,53070.7816,1,20.277600000001257,BACKFILL_AUTO
2026-07-12 05:43:32,1783835012,R_75,53072.469,1,1.6873999999952503,BACKFILL_AUTO
2026-07-12 05:43:34,1783835014,R_75,53064.9382,-1,7.530800000000454,BACKFILL_AUTO
2026-07-12 05:43:36,1783835016,R_75,53070.5489,1,5.6107000000047265,BACKFILL_AUTO
2026-07-12 05:43:38,1783835018,R_75,53069.0804,-1,1.4685000000026776,BACKFILL_AUTO
2026-07-12 05:43:40,1783835020,R_75,53062.3043,-1,6.776099999995495,BACKFILL_AUTO
2026-07-12 05:43:42,1783835022,R_75,53063.2507,1,0.9463999999934458,BACKFILL_AUTO
2026-07-12 05:43:44,1783835024,R_75,53063.6489,1,0.39820000000327127,BACKFILL_AUTO
2026-07-12 05:43:46,1783835026,R_75,53070.9962,1,7.347300000001269,BACKFILL_AUTO
2026-07-12 05:43:48,1783835028,R_75,53060.7107,-1,10.285499999998137,BACKFILL_AUTO
2026-07-12 05:43:50,1783835030,R_75,53058.3925,-1,2.318200000001525,BACKFILL_AUTO
2026-07-12 05:43:52,1783835032,R_75,53050.5444,-1,7.848100000002887,BACKFILL_AUTO
2026-07-12 05:43:54,1783835034,R_75,53057.6944,1,7.150000000001455,BACKFILL_AUTO
2026-07-12 05:43:56,1783835036,R_75,53059.193,1,1.4985999999989872,BACKFILL_AUTO
2026-07-12 05:43:58,1783835038,R_75,53064.3442,1,5.1512000000002445,BACKFILL_AUTO
2026-07-12 05:44:00,1783835040,R_75,53047.9523,-1,16.39190000000235,BACKFILL_AUTO
2026-07-12 05:44:02,1783835042,R_75,53043.7972,-1,4.15509999999631,BACKFILL_AUTO
2026-07-12 05:44:04,1783835044,R_75,53048.9258,1,5.128599999996368,BACKFILL_AUTO
2026-07-12 05:44:06,1783835046,R_75,53054.441,1,5.5152000000016415,BACKFILL_AUTO
2026-07-12 05:44:08,1783835048,R_75,53056.8416,1,2.40060000000085,BACKFILL_AUTO
2026-07-12 05:44:10,1783835050,R_75,53052.0373,-1,4.804299999996147,BACKFILL_AUTO
2026-07-12 05:44:12,1783835052,R_75,53024.5752,-1,27.462100000004284,BACKFILL_AUTO
2026-07-12 05:44:14,1783835054,R_75,53026.0671,1,1.4919000000008964,BACKFILL_AUTO
2026-07-12 05:44:16,1783835056,R_75,53028.3499,1,2.2828000000008615,BACKFILL_AUTO
2026-07-12 05:44:18,1783835058,R_75,53022.5305,-1,5.819400000000314,BACKFILL_AUTO
2026-07-12 05:44:20,1783835060,R_75,53020.2926,-1,2.2379000000000815,BACKFILL_AUTO
2026-07-12 05:44:22,1783835062,R_75,53014.6889,-1,5.603699999999662,BACKFILL_AUTO
2026-07-12 05:44:24,1783835064,R_75,53004.5071,-1,10.181799999998475,BACKFILL_AUTO
2026-07-12 05:44:26,1783835066,R_75,52999.6079,-1,4.899199999999837,BACKFILL_AUTO
2026-07-12 05:44:28,1783835068,R_75,52989.186,-1,10.421900000001187,BACKFILL_AUTO
2026-07-12 05:44:30,1783835070,R_75,52997.6097,1,8.423699999999371,BACKFILL_AUTO
2026-07-12 05:44:32,1783835072,R_75,52994.8503,-1,2.7594000000026426,BACKFILL_AUTO
2026-07-12 05:44:34,1783835074,R_75,52993.3004,-1,1.5498999999981606,BACKFILL_AUTO
2026-07-12 05:44:36,1783835076,R_75,53007.3724,1,14.072000000000116,BACKFILL_AUTO
2026-07-12 05:44:38,1783835078,R_75,53024.3301,1,16.957699999999022,BACKFILL_AUTO
2026-07-12 05:44:40,1783835080,R_75,53011.5418,-1,12.788300000000163,BACKFILL_AUTO
2026-07-12 05:44:42,1783835082,R_75,52995.3963,-1,16.14549999999872,BACKFILL_AUTO
2026-07-12 05:44:44,1783835084,R_75,52993.8982,-1,1.4980999999970663,BACKFILL_AUTO
2026-07-12 05:44:46,1783835086,R_75,53005.946,1,12.04780000000028,BACKFILL_AUTO
2026-07-12 05:44:48,1783835088,R_75,52992.7135,-1,13.23250000000553,BACKFILL_AUTO
2026-07-12 05:44:50,1783835090,R_75,52994.374,1,1.6605000000054133,BACKFILL_AUTO
2026-07-12 05:44:52,1783835092,R_75,52981.7336,-1,12.640400000003865,BACKFILL_AUTO
2026-07-12 05:44:54,1783835094,R_75,52990.0397,1,8.306100000001607,BACKFILL_AUTO
2026-07-12 05:44:56,1783835096,R_75,52997.5526,1,7.512900000001537,BACKFILL_AUTO
2026-07-12 05:44:58,1783835098,R_75,53001.2581,1,3.705499999996391,BACKFILL_AUTO
2026-07-12 05:45:00,1783835100,R_75,52977.0414,-1,24.216699999997218,BACKFILL_AUTO
2026-07-12 05:45:02,1783835102,R_75,52996.575,1,19.533599999995204,BACKFILL_AUTO
2026-07-12 05:45:04,1783835104,R_75,52998.1988,1,1.6238000000012107,BACKFILL_AUTO
2026-07-12 05:45:06,1783835106,R_75,52989.2189,-1,8.979899999998452,BACKFILL_AUTO
2026-07-12 05:45:08,1783835108,R_75,52994.106,1,4.8870999999999185,BACKFILL_AUTO
2026-07-12 05:45:10,1783835110,R_75,52985.9102,-1,8.195800000001327,BACKFILL_AUTO
2026-07-12 05:45:12,1783835112,R_75,52989.5446,1,3.6344000000026426,BACKFILL_AUTO
2026-07-12 05:45:14,1783835114,R_75,52985.9269,-1,3.6177000000025146,BACKFILL_AUTO
2026-07-12 05:45:16,1783835116,R_75,52977.6698,-1,8.257099999995262,BACKFILL_AUTO
2026-07-12 05:45:18,1783835118,R_75,52971.0757,-1,6.594100000002072,BACKFILL_AUTO
2026-07-12 05:45:20,1783835120,R_75,52956.9436,-1,14.132100000002538,BACKFILL_AUTO
2026-07-12 05:45:22,1783835122,R_75,52969.7565,1,12.812900000004447,BACKFILL_AUTO
2026-07-12 05:45:24,1783835124,R_75,52963.5469,-1,6.209600000001956,BACKFILL_AUTO
2026-07-12 05:45:26,1783835126,R_75,52967.1693,1,3.622400000000198,BACKFILL_AUTO
2026-07-12 05:45:28,1783835128,R_75,52956.9671,-1,10.20219999999972,BACKFILL_AUTO
2026-07-12 05:45:30,1783835130,R_75,52955.1982,-1,1.768900000002759,BACKFILL_AUTO
2026-07-12 05:45:32,1783835132,R_75,52957.9279,1,2.729700000003504,BACKFILL_AUTO
2026-07-12 05:45:34,1783835134,R_75,52958.3927,1,0.464799999994284,BACKFILL_AUTO
2026-07-12 05:45:36,1783835136,R_75,52956.0136,-1,2.3790999999982887,BACKFILL_AUTO
2026-07-12 05:45:38,1783835138,R_75,52947.4181,-1,8.595499999995809,BACKFILL_AUTO
2026-07-12 05:45:40,1783835140,R_75,52942.6894,-1,4.728699999999662,BACKFILL_AUTO
2026-07-12 05:45:42,1783835142,R_75,52946.5689,1,3.87949999999546,BACKFILL_AUTO
2026-07-12 05:45:44,1783835144,R_75,52932.8528,-1,13.716099999997823,BACKFILL_AUTO
2026-07-12 05:45:46,1783835146,R_75,52918.8831,-1,13.969700000001467,BACKFILL_AUTO
2026-07-12 05:45:48,1783835148,R_75,52924.3802,1,5.497100000000501,BACKFILL_AUTO
2026-07-12 05:45:50,1783835150,R_75,52938.6683,1,14.28809999999794,BACKFILL_AUTO
2026-07-12 05:45:52,1783835152,R_75,52954.3826,1,15.71429999999964,BACKFILL_AUTO
2026-07-12 05:45:54,1783835154,R_75,52956.3596,1,1.9770000000062282,BACKFILL_AUTO
2026-07-12 05:45:56,1783835156,R_75,52949.3652,-1,6.994400000003225,BACKFILL_AUTO
2026-07-12 05:45:58,1783835158,R_75,52938.6998,-1,10.665399999998044,BACKFILL_AUTO
2026-07-12 05:46:00,1783835160,R_75,52918.7949,-1,19.904900000001362,BACKFILL_AUTO
2026-07-12 05:46:02,1783835162,R_75,52939.5727,1,20.777799999996205,BACKFILL_AUTO
2026-07-12 05:46:04,1783835164,R_75,52944.8082,1,5.235500000002503,BACKFILL_AUTO
2026-07-12 05:46:06,1783835166,R_75,52932.4331,-1,12.375099999997474,BACKFILL_AUTO
2026-07-12 05:46:08,1783835168,R_75,52948.133,1,15.699899999999616,BACKFILL_AUTO
2026-07-12 05:46:10,1783835170,R_75,52948.7537,1,0.6206999999994878,BACKFILL_AUTO
2026-07-12 05:46:12,1783835172,R_75,52966.4251,1,17.671399999999267,BACKFILL_AUTO
2026-07-12 05:46:14,1783835174,R_75,52982.3453,1,15.920200000000477,BACKFILL_AUTO
2026-07-12 05:46:16,1783835176,R_75,52973.2366,-1,9.108700000004319,BACKFILL_AUTO
2026-07-12 05:46:18,1783835178,R_75,52977.4198,1,4.183200000006764,BACKFILL_AUTO
2026-07-12 05:46:20,1783835180,R_75,52976.7655,-1,0.6543000000019674,BACKFILL_AUTO
2026-07-12 05:46:22,1783835182,R_75,52974.8693,-1,1.8962000000028638,BACKFILL_AUTO
2026-07-12 05:46:24,1783835184,R_75,52977.5629,1,2.693599999998696,BACKFILL_AUTO
2026-07-12 05:46:26,1783835186,R_75,52976.7082,-1,0.8546999999962281,BACKFILL_AUTO
2026-07-12 05:46:28,1783835188,R_75,52968.084,-1,8.624199999998382,BACKFILL_AUTO
2026-07-12 05:46:30,1783835190,R_75,52963.9868,-1,4.097200000003795,BACKFILL_AUTO
2026-07-12 05:46:32,1783835192,R_75,52973.8466,1,9.859799999998359,BACKFILL_AUTO
2026-07-12 05:46:34,1783835194,R_75,52962.8944,-1,10.95219999999972,BACKFILL_AUTO
2026-07-12 05:46:36,1783835196,R_75,52969.0822,1,6.187799999999697,BACKFILL_AUTO
2026-07-12 05:46:38,1783835198,R_75,52975.7525,1,6.670300000005227,BACKFILL_AUTO
2026-07-12 05:46:40,1783835200,R_75,52990.1984,1,14.445899999998801,BACKFILL_AUTO
2026-07-12 05:46:42,1783835202,R_75,52980.3956,-1,9.80279999999766,BACKFILL_AUTO
2026-07-12 05:46:44,1783835204,R_75,52987.1943,1,6.798699999999371,BACKFILL_AUTO
2026-07-12 05:46:46,1783835206,R_75,52987.8933,1,0.6990000000005239,BACKFILL_AUTO
2026-07-12 05:46:48,1783835208,R_75,52980.7575,-1,7.135800000003655,BACKFILL_AUTO
2026-07-12 05:46:50,1783835210,R_75,52983.9491,1,3.1915999999982887,BACKFILL_AUTO
2026-07-12 05:46:52,1783835212,R_75,52983.5594,-1,0.3896999999997206,BACKFILL_AUTO
2026-07-12 05:46:54,1783835214,R_75,52995.3399,1,11.780500000000757,BACKFILL_AUTO
2026-07-12 05:46:56,1783835216,R_75,53007.6321,1,12.292200000003504,BACKFILL_AUTO
2026-07-12 05:46:58,1783835218,R_75,53006.0404,-1,1.5917000000044936,BACKFILL_AUTO
2026-07-12 05:47:00,1783835220,R_75,53013.9848,1,7.944400000000314,BACKFILL_AUTO
2026-07-12 05:47:02,1783835222,R_75,53010.1056,-1,3.8791999999957625,BACKFILL_AUTO
2026-07-12 05:47:04,1783835224,R_75,53013.4119,1,3.306299999996554,BACKFILL_AUTO
2026-07-12 05:47:06,1783835226,R_75,53005.0508,-1,8.361100000001898,BACKFILL_AUTO
2026-07-12 05:47:08,1783835228,R_75,53013.2416,1,8.190800000003946,BACKFILL_AUTO
2026-07-12 05:47:10,1783835230,R_75,53019.7648,1,6.523199999995995,BACKFILL_AUTO
2026-07-12 05:47:12,1783835232,R_75,53016.4531,-1,3.311699999998382,BACKFILL_AUTO
2026-07-12 05:47:14,1783835234,R_75,53019.562,1,3.1088999999992666,BACKFILL_AUTO
2026-07-12 05:47:16,1783835236,R_75,53014.9457,-1,4.616300000001502,BACKFILL_AUTO
2026-07-12 05:47:18,1783835238,R_75,53016.5011,1,1.555400000004738,BACKFILL_AUTO
2026-07-12 05:47:20,1783835240,R_75,53018.1792,1,1.6780999999973574,BACKFILL_AUTO
2026-07-12 05:47:22,1783835242,R_75,53018.6239,1,0.44470000000001164,BACKFILL_AUTO
2026-07-12 05:47:24,1783835244,R_75,53021.1338,1,2.5099000000045635,BACKFILL_AUTO
2026-07-12 05:47:26,1783835246,R_75,53015.7576,-1,5.376200000006065,BACKFILL_AUTO
2026-07-12 05:47:28,1783835248,R_75,53032.6558,1,16.89820000000327,BACKFILL_AUTO
2026-07-12 05:47:30,1783835250,R_75,53037.2813,1,4.625500000001921,BACKFILL_AUTO
2026-07-12 05:47:32,1783835252,R_75,53044.5394,1,7.258099999999104,BACKFILL_AUTO
2026-07-12 05:47:34,1783835254,R_75,53062.0555,1,17.516100000000733,BACKFILL_AUTO
2026-07-12 05:47:36,1783835256,R_75,53065.6427,1,3.587199999994482,BACKFILL_AUTO
2026-07-12 05:47:38,1783835258,R_75,53052.0022,-1,13.640499999994063,BACKFILL_AUTO
2026-07-12 05:47:40,1783835260,R_75,53062.1259,1,10.123699999996461,BACKFILL_AUTO
2026-07-12 05:47:42,1783835262,R_75,53058.1279,-1,3.9979999999995925,BACKFILL_AUTO
2026-07-12 05:47:44,1783835264,R_75,53054.8342,-1,3.2937000000019907,BACKFILL_AUTO
2026-07-12 05:47:46,1783835266,R_75,53053.3515,-1,1.4827000000004773,BACKFILL_AUTO
2026-07-12 05:47:48,1783835268,R_75,53061.8747,1,8.523200000003271,BACKFILL_AUTO
2026-07-12 05:47:50,1783835270,R_75,53049.5044,-1,12.370300000002317,BACKFILL_AUTO
2026-07-12 05:47:52,1783835272,R_75,53072.0387,1,22.534299999999348,BACKFILL_AUTO
2026-07-12 05:47:54,1783835274,R_75,53083.9755,1,11.936800000003132,BACKFILL_AUTO
2026-07-12 05:47:56,1783835276,R_75,53073.7542,-1,10.221299999997427,BACKFILL_AUTO
2026-07-12 05:47:58,1783835278,R_75,53071.3848,-1,2.3694000000032247,BACKFILL_AUTO
2026-07-12 05:48:00,1783835280,R_75,53077.6072,1,6.222399999998743,BACKFILL_AUTO
2026-07-12 05:48:02,1783835282,R_75,53086.861,1,9.253799999998591,BACKFILL_AUTO
2026-07-12 05:48:04,1783835284,R_75,53092.1454,1,5.284400000004098,BACKFILL_AUTO
2026-07-12 05:48:06,1783835286,R_75,53096.283,1,4.137600000001839,BACKFILL_AUTO
2026-07-12 05:48:08,1783835288,R_75,53073.1861,-1,23.096900000004098,BACKFILL_AUTO
2026-07-12 05:48:10,1783835290,R_75,53089.3077,1,16.12159999999858,BACKFILL_AUTO
2026-07-12 05:48:12,1783835292,R_75,53067.58,-1,21.72769999999582,BACKFILL_AUTO
2026-07-12 05:48:14,1783835294,R_75,53063.7283,-1,3.851699999999255,BACKFILL_AUTO
2026-07-12 05:48:16,1783835296,R_75,53054.2446,-1,9.483700000004319,BACKFILL_AUTO
2026-07-12 05:48:18,1783835298,R_75,53065.4173,1,11.172700000002806,BACKFILL_AUTO
2026-07-12 05:48:20,1783835300,R_75,53076.6624,1,11.245100000000093,BACKFILL_AUTO
2026-07-12 05:48:22,1783835302,R_75,53073.9196,-1,2.7427999999999884,BACKFILL_AUTO
2026-07-12 05:48:24,1783835304,R_75,53064.7948,-1,9.124799999997776,BACKFILL_AUTO
2026-07-12 05:48:26,1783835306,R_75,53070.6334,1,5.838599999995495,BACKFILL_AUTO
2026-07-12 05:48:28,1783835308,R_75,53090.3422,1,19.708800000000338,BACKFILL_AUTO
2026-07-12 05:48:30,1783835310,R_75,53097.8273,1,7.485099999998056,BACKFILL_AUTO
2026-07-12 05:48:32,1783835312,R_75,53097.3907,-1,0.4365999999936321,BACKFILL_AUTO
2026-07-12 05:48:34,1783835314,R_75,53099.9179,1,2.52719999999681,BACKFILL_AUTO
2026-07-12 05:48:36,1783835316,R_75,53089.3255,-1,10.592400000001362,BACKFILL_AUTO
2026-07-12 05:48:38,1783835318,R_75,53088.4721,-1,0.8533999999999651,BACKFILL_AUTO
2026-07-12 05:48:40,1783835320,R_75,53100.8262,1,12.35410000000411,BACKFILL_AUTO
2026-07-12 05:48:42,1783835322,R_75,53105.9454,1,5.119199999993725,BACKFILL_AUTO
2026-07-12 05:48:44,1783835324,R_75,53110.3525,1,4.407100000003993,BACKFILL_AUTO
2026-07-12 05:48:46,1783835326,R_75,53108.3887,-1,1.9637999999977183,BACKFILL_AUTO
2026-07-12 05:48:48,1783835328,R_75,53115.8322,1,7.443499999993946,BACKFILL_AUTO
2026-07-12 05:48:50,1783835330,R_75,53104.5099,-1,11.322299999999814,BACKFILL_AUTO
2026-07-12 05:48:52,1783835332,R_75,53087.8156,-1,16.694299999995565,BACKFILL_AUTO
2026-07-12 05:48:54,1783835334,R_75,53091.7921,1,3.9764999999970314,BACKFILL_AUTO
2026-07-12 05:48:56,1783835336,R_75,53062.6213,-1,29.170799999999872,BACKFILL_AUTO
2026-07-12 05:48:58,1783835338,R_75,53047.4052,-1,15.216099999997823,BACKFILL_AUTO
2026-07-12 05:49:00,1783835340,R_75,53037.3778,-1,10.027399999999034,BACKFILL_AUTO
2026-07-12 05:49:02,1783835342,R_75,53038.4675,1,1.0896999999968102,BACKFILL_AUTO
2026-07-12 05:49:04,1783835344,R_75,53041.8993,1,3.431799999998475,BACKFILL_AUTO
2026-07-12 05:49:06,1783835346,R_75,53041.9912,1,0.0918999999994412,BACKFILL_AUTO
2026-07-12 05:49:08,1783835348,R_75,53035.1294,-1,6.861799999998766,BACKFILL_AUTO
2026-07-12 05:49:10,1783835350,R_75,53040.7872,1,5.6578000000008615,BACKFILL_AUTO
2026-07-12 05:49:12,1783835352,R_75,53023.4577,-1,17.329499999999825,BACKFILL_AUTO
2026-07-12 05:49:14,1783835354,R_75,53024.7129,1,1.2551999999996042,BACKFILL_AUTO
2026-07-12 05:49:16,1783835356,R_75,53021.817,-1,2.8958999999958905,BACKFILL_AUTO
2026-07-12 05:49:18,1783835358,R_75,53017.3155,-1,4.501500000005763,BACKFILL_AUTO
2026-07-12 05:49:20,1783835360,R_75,52993.134,-1,24.181499999998778,BACKFILL_AUTO
2026-07-12 05:49:22,1783835362,R_75,52994.0709,1,0.9369000000006054,BACKFILL_AUTO
2026-07-12 05:49:24,1783835364,R_75,52992.7067,-1,1.3641999999963446,BACKFILL_AUTO
2026-07-12 05:49:26,1783835366,R_75,53004.7176,1,12.01090000000113,BACKFILL_AUTO
2026-07-12 05:49:28,1783835368,R_75,53007.2889,1,2.571299999995972,BACKFILL_AUTO
2026-07-12 05:49:30,1783835370,R_75,52994.8192,-1,12.469700000001467,BACKFILL_AUTO
2026-07-12 05:49:32,1783835372,R_75,53005.7233,1,10.904099999999744,BACKFILL_AUTO
2026-07-12 05:49:34,1783835374,R_75,53004.3005,-1,1.4228000000002794,BACKFILL_AUTO
2026-07-12 05:49:36,1783835376,R_75,52999.4337,-1,4.866799999996147,BACKFILL_AUTO
2026-07-12 05:49:38,1783835378,R_75,53009.175,1,9.741300000001502,BACKFILL_AUTO
2026-07-12 05:49:40,1783835380,R_75,53009.2384,1,0.06339999999909196,BACKFILL_AUTO
2026-07-12 05:49:42,1783835382,R_75,53032.3955,1,23.157099999996717,BACKFILL_AUTO
2026-07-12 05:49:44,1783835384,R_75,53043.5019,1,11.106400000004214,BACKFILL_AUTO
2026-07-12 05:49:46,1783835386,R_75,53040.4903,-1,3.0116000000052736,BACKFILL_AUTO
2026-07-12 05:49:48,1783835388,R_75,53049.9883,1,9.497999999999593,BACKFILL_AUTO
2026-07-12 05:49:50,1783835390,R_75,53050.1566,1,0.1683000000048196,BACKFILL_AUTO
2026-07-12 05:49:52,1783835392,R_75,53064.5211,1,14.364499999996042,BACKFILL_AUTO
2026-07-12 05:49:54,1783835394,R_75,53055.562,-1,8.959100000000035,BACKFILL_AUTO
2026-07-12 05:49:56,1783835396,R_75,53040.5693,-1,14.992699999995239,BACKFILL_AUTO
2026-07-12 05:49:58,1783835398,R_75,53045.0666,1,4.497299999995448,BACKFILL_AUTO
2026-07-12 05:50:00,1783835400,R_75,53062.7985,1,17.73189999999886,BACKFILL_AUTO
2026-07-12 05:50:02,1783835402,R_75,53060.9871,-1,1.8113999999986845,BACKFILL_AUTO
2026-07-12 05:50:04,1783835404,R_75,53059.9592,-1,1.0279000000009546,BACKFILL_AUTO
2026-07-12 05:50:06,1783835406,R_75,53040.7939,-1,19.16530000000057,BACKFILL_AUTO
2026-07-12 05:50:08,1783835408,R_75,53042.2435,1,1.4495999999999185,BACKFILL_AUTO
2026-07-12 05:50:10,1783835410,R_75,53035.2525,-1,6.9909999999945285,BACKFILL_AUTO
