timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 05:50:12,1783835412,R_75,53034.1041,-1,1.1484000000054948,BACKFILL_AUTO
2026-07-12 05:50:14,1783835414,R_75,53029.8183,-1,4.285799999997835,BACKFILL_AUTO
2026-07-12 05:50:16,1783835416,R_75,53042.8512,1,13.032899999998335,BACKFILL_AUTO
2026-07-12 05:50:18,1783835418,R_75,53070.512,1,27.66080000000511,BACKFILL_AUTO
2026-07-12 05:50:20,1783835420,R_75,53088.7596,1,18.247599999995145,BACKFILL_AUTO
2026-07-12 05:50:22,1783835422,R_75,53082.9654,-1,5.794199999996636,BACKFILL_AUTO
2026-07-12 05:50:24,1783835424,R_75,53065.2263,-1,17.73909999999887,BACKFILL_AUTO
2026-07-12 05:50:26,1783835426,R_75,53051.6697,-1,13.556600000003527,BACKFILL_AUTO
2026-07-12 05:50:28,1783835428,R_75,53067.4448,1,15.775099999998929,BACKFILL_AUTO
2026-07-12 05:50:30,1783835430,R_75,53061.8874,-1,5.55739999999787,BACKFILL_AUTO
2026-07-12 05:50:32,1783835432,R_75,53056.0925,-1,5.79490000000078,BACKFILL_AUTO
2026-07-12 05:50:34,1783835434,R_75,53055.3477,-1,0.7448000000003958,BACKFILL_AUTO
2026-07-12 05:50:36,1783835436,R_75,53079.7817,1,24.434000000001106,BACKFILL_AUTO
2026-07-12 05:50:38,1783835438,R_75,53088.0803,1,8.298600000001898,BACKFILL_AUTO
2026-07-12 05:50:40,1783835440,R_75,53097.0384,1,8.958099999996193,BACKFILL_AUTO
2026-07-12 05:50:42,1783835442,R_75,53124.6034,1,27.56500000000233,BACKFILL_AUTO
2026-07-12 05:50:44,1783835444,R_75,53120.4674,-1,4.135999999998603,BACKFILL_AUTO
2026-07-12 05:50:46,1783835446,R_75,53123.0339,1,2.566500000000815,BACKFILL_AUTO
2026-07-12 05:50:48,1783835448,R_75,53121.358,-1,1.6759000000020023,BACKFILL_AUTO
2026-07-12 05:50:50,1783835450,R_75,53122.2883,1,0.9302999999999884,BACKFILL_AUTO
2026-07-12 05:50:52,1783835452,R_75,53143.3213,1,21.033000000003085,BACKFILL_AUTO
2026-07-12 05:50:54,1783835454,R_75,53156.3666,1,13.045299999997951,BACKFILL_AUTO
2026-07-12 05:50:56,1783835456,R_75,53158.2903,1,1.9236999999993714,BACKFILL_AUTO
2026-07-12 05:50:58,1783835458,R_75,53167.1004,1,8.810100000002421,BACKFILL_AUTO
2026-07-12 05:51:00,1783835460,R_75,53158.6549,-1,8.44550000000163,BACKFILL_AUTO
2026-07-12 05:51:02,1783835462,R_75,53169.6706,1,11.015699999996286,BACKFILL_AUTO
2026-07-12 05:51:04,1783835464,R_75,53142.2595,-1,27.411099999997532,BACKFILL_AUTO
2026-07-12 05:51:06,1783835466,R_75,53150.6961,1,8.436600000000908,BACKFILL_AUTO
2026-07-12 05:51:08,1783835468,R_75,53142.2722,-1,8.423900000001595,BACKFILL_AUTO
2026-07-12 05:51:10,1783835470,R_75,53139.3676,-1,2.9046000000016647,BACKFILL_AUTO
2026-07-12 05:51:12,1783835472,R_75,53143.9611,1,4.5935000000026776,BACKFILL_AUTO
2026-07-12 05:51:14,1783835474,R_75,53143.7166,-1,0.2445000000006985,BACKFILL_AUTO
2026-07-12 05:51:16,1783835476,R_75,53140.1947,-1,3.5218999999997322,BACKFILL_AUTO
2026-07-12 05:51:18,1783835478,R_75,53133.517,-1,6.677700000000186,BACKFILL_AUTO
2026-07-12 05:51:20,1783835480,R_75,53123.3853,-1,10.13169999999809,BACKFILL_AUTO
2026-07-12 05:51:22,1783835482,R_75,53132.5496,1,9.164299999996729,BACKFILL_AUTO
2026-07-12 05:51:24,1783835484,R_75,53129.7591,-1,2.790499999995518,BACKFILL_AUTO
2026-07-12 05:51:26,1783835486,R_75,53129.5901,-1,0.16900000000168802,BACKFILL_AUTO
2026-07-12 05:51:28,1783835488,R_75,53115.5864,-1,14.003700000001118,BACKFILL_AUTO
2026-07-12 05:51:30,1783835490,R_75,53132.2754,1,16.688999999998487,BACKFILL_AUTO
2026-07-12 05:51:32,1783835492,R_75,53120.9678,-1,11.307600000000093,BACKFILL_AUTO
2026-07-12 05:51:34,1783835494,R_75,53129.7679,1,8.800100000000384,BACKFILL_AUTO
2026-07-12 05:51:36,1783835496,R_75,53127.5829,-1,2.1849999999976717,BACKFILL_AUTO
2026-07-12 05:51:38,1783835498,R_75,53107.3093,-1,20.273600000000442,BACKFILL_AUTO
2026-07-12 05:51:40,1783835500,R_75,53121.4537,1,14.144399999997404,BACKFILL_AUTO
2026-07-12 05:51:42,1783835502,R_75,53122.1205,1,0.666799999999057,BACKFILL_AUTO
2026-07-12 05:51:44,1783835504,R_75,53118.6312,-1,3.4892999999938183,BACKFILL_AUTO
2026-07-12 05:51:46,1783835506,R_75,53125.291,1,6.659799999993993,BACKFILL_AUTO
2026-07-12 05:51:48,1783835508,R_75,53125.146,-1,0.14499999999679858,BACKFILL_AUTO
2026-07-12 05:51:50,1783835510,R_75,53128.0595,1,2.9135000000023865,BACKFILL_AUTO
2026-07-12 05:51:52,1783835512,R_75,53126.7737,-1,1.2858000000051106,BACKFILL_AUTO
2026-07-12 05:51:54,1783835514,R_75,53128.1273,1,1.3536000000021886,BACKFILL_AUTO
2026-07-12 05:51:56,1783835516,R_75,53117.9856,-1,10.141700000000128,BACKFILL_AUTO
2026-07-12 05:51:58,1783835518,R_75,53128.6189,1,10.633300000001327,BACKFILL_AUTO
2026-07-12 05:52:00,1783835520,R_75,53141.9306,1,13.311699999998382,BACKFILL_AUTO
2026-07-12 05:52:02,1783835522,R_75,53165.5281,1,23.597500000003492,BACKFILL_AUTO
2026-07-12 05:52:04,1783835524,R_75,53153.6957,-1,11.8324000000066,BACKFILL_AUTO
2026-07-12 05:52:06,1783835526,R_75,53167.0653,1,13.369600000005448,BACKFILL_AUTO
2026-07-12 05:52:08,1783835528,R_75,53166.4726,-1,0.5927000000010594,BACKFILL_AUTO
2026-07-12 05:52:10,1783835530,R_75,53166.2908,-1,0.18179999999847496,BACKFILL_AUTO
2026-07-12 05:52:12,1783835532,R_75,53171.809,1,5.518199999998615,BACKFILL_AUTO
2026-07-12 05:52:14,1783835534,R_75,53174.802,1,2.993000000002212,BACKFILL_AUTO
2026-07-12 05:52:16,1783835536,R_75,53162.3537,-1,12.448300000003655,BACKFILL_AUTO
2026-07-12 05:52:18,1783835538,R_75,53157.0764,-1,5.27730000000156,BACKFILL_AUTO
2026-07-12 05:52:20,1783835540,R_75,53167.0762,1,9.999800000005052,BACKFILL_AUTO
2026-07-12 05:52:22,1783835542,R_75,53167.9654,1,0.8891999999977998,BACKFILL_AUTO
2026-07-12 05:52:24,1783835544,R_75,53164.9171,-1,3.0483000000022002,BACKFILL_AUTO
2026-07-12 05:52:26,1783835546,R_75,53157.9767,-1,6.940399999999499,BACKFILL_AUTO
2026-07-12 05:52:28,1783835548,R_75,53156.7418,-1,1.2348999999958323,BACKFILL_AUTO
2026-07-12 05:52:30,1783835550,R_75,53163.2084,1,6.466599999999744,BACKFILL_AUTO
2026-07-12 05:52:32,1783835552,R_75,53153.35,-1,9.858400000004622,BACKFILL_AUTO
2026-07-12 05:52:34,1783835554,R_75,53141.1223,-1,12.22769999999582,BACKFILL_AUTO
2026-07-12 05:52:36,1783835556,R_75,53127.1671,-1,13.95520000000397,BACKFILL_AUTO
2026-07-12 05:52:38,1783835558,R_75,53119.5392,-1,7.627899999999499,BACKFILL_AUTO
2026-07-12 05:52:40,1783835560,R_75,53114.5835,-1,4.955699999998615,BACKFILL_AUTO
2026-07-12 05:52:42,1783835562,R_75,53098.0985,-1,16.485000000000582,BACKFILL_AUTO
2026-07-12 05:52:44,1783835564,R_75,53091.4625,-1,6.635999999998603,BACKFILL_AUTO
2026-07-12 05:52:46,1783835566,R_75,53099.5508,1,8.088299999995797,BACKFILL_AUTO
2026-07-12 05:52:48,1783835568,R_75,53109.6773,1,10.126500000005763,BACKFILL_AUTO
2026-07-12 05:52:50,1783835570,R_75,53103.5336,-1,6.1437000000005355,BACKFILL_AUTO
2026-07-12 05:52:52,1783835572,R_75,53112.1575,1,8.623899999998685,BACKFILL_AUTO
2026-07-12 05:52:54,1783835574,R_75,53082.3457,-1,29.81180000000313,BACKFILL_AUTO
2026-07-12 05:52:56,1783835576,R_75,53086.8987,1,4.552999999999884,BACKFILL_AUTO
2026-07-12 05:52:58,1783835578,R_75,53084.3506,-1,2.5480999999999767,BACKFILL_AUTO
2026-07-12 05:53:00,1783835580,R_75,53080.5499,-1,3.800699999999779,BACKFILL_AUTO
2026-07-12 05:53:02,1783835582,R_75,53083.9641,1,3.414199999999255,BACKFILL_AUTO
2026-07-12 05:53:04,1783835584,R_75,53083.4004,-1,0.5636999999987893,BACKFILL_AUTO
2026-07-12 05:53:06,1783835586,R_75,53069.5139,-1,13.886500000000524,BACKFILL_AUTO
2026-07-12 05:53:08,1783835588,R_75,53048.3477,-1,21.166199999999662,BACKFILL_AUTO
2026-07-12 05:53:10,1783835590,R_75,53046.2724,-1,2.075299999996787,BACKFILL_AUTO
2026-07-12 05:53:12,1783835592,R_75,53054.5347,1,8.262299999994866,BACKFILL_AUTO
2026-07-12 05:53:14,1783835594,R_75,53063.3767,1,8.842000000004191,BACKFILL_AUTO
2026-07-12 05:53:16,1783835596,R_75,53055.9401,-1,7.436600000000908,BACKFILL_AUTO
2026-07-12 05:53:18,1783835598,R_75,53057.6634,1,1.7232999999978347,BACKFILL_AUTO
2026-07-12 05:53:20,1783835600,R_75,53069.4384,1,11.775000000001455,BACKFILL_AUTO
2026-07-12 05:53:22,1783835602,R_75,53102.9379,1,33.49949999999808,BACKFILL_AUTO
2026-07-12 05:53:24,1783835604,R_75,53086.9207,-1,16.017199999994773,BACKFILL_AUTO
2026-07-12 05:53:26,1783835606,R_75,53098.483,1,11.562299999997776,BACKFILL_AUTO
2026-07-12 05:53:28,1783835608,R_75,53094.7917,-1,3.6912999999985914,BACKFILL_AUTO
2026-07-12 05:53:30,1783835610,R_75,53089.7523,-1,5.0394000000014785,BACKFILL_AUTO
2026-07-12 05:53:32,1783835612,R_75,53098.7799,1,9.027600000001257,BACKFILL_AUTO
2026-07-12 05:53:34,1783835614,R_75,53086.9652,-1,11.814700000002631,BACKFILL_AUTO
2026-07-12 05:53:36,1783835616,R_75,53072.1517,-1,14.813499999996566,BACKFILL_AUTO
2026-07-12 05:53:38,1783835618,R_75,53067.229,-1,4.922700000002806,BACKFILL_AUTO
2026-07-12 05:53:40,1783835620,R_75,53069.3399,1,2.110899999999674,BACKFILL_AUTO
2026-07-12 05:53:42,1783835622,R_75,53086.3874,1,17.047500000000582,BACKFILL_AUTO
2026-07-12 05:53:44,1783835624,R_75,53102.3387,1,15.951300000000629,BACKFILL_AUTO
2026-07-12 05:53:46,1783835626,R_75,53102.43,1,0.09130000000004657,BACKFILL_AUTO
2026-07-12 05:53:48,1783835628,R_75,53093.6124,-1,8.81760000000213,BACKFILL_AUTO
2026-07-12 05:53:50,1783835630,R_75,53095.4088,1,1.7963999999992666,BACKFILL_AUTO
2026-07-12 05:53:52,1783835632,R_75,53096.175,1,0.7662000000054832,BACKFILL_AUTO
2026-07-12 05:53:54,1783835634,R_75,53088.6107,-1,7.56430000000546,BACKFILL_AUTO
2026-07-12 05:53:56,1783835636,R_75,53079.0763,-1,9.534399999996822,BACKFILL_AUTO
2026-07-12 05:53:58,1783835638,R_75,53083.7499,1,4.673600000001898,BACKFILL_AUTO
2026-07-12 05:54:00,1783835640,R_75,53084.6821,1,0.9321999999956461,BACKFILL_AUTO
2026-07-12 05:54:02,1783835642,R_75,53086.1725,1,1.4904000000024098,BACKFILL_AUTO
2026-07-12 05:54:04,1783835644,R_75,53080.6627,-1,5.509799999999814,BACKFILL_AUTO
2026-07-12 05:54:06,1783835646,R_75,53083.8808,1,3.2180999999982305,BACKFILL_AUTO
2026-07-12 05:54:08,1783835648,R_75,53101.5595,1,17.678700000004028,BACKFILL_AUTO
2026-07-12 05:54:10,1783835650,R_75,53095.0288,-1,6.53070000000298,BACKFILL_AUTO
2026-07-12 05:54:12,1783835652,R_75,53075.3516,-1,19.677199999998265,BACKFILL_AUTO
2026-07-12 05:54:14,1783835654,R_75,53074.756,-1,0.5956000000005588,BACKFILL_AUTO
2026-07-12 05:54:16,1783835656,R_75,53077.923,1,3.1670000000012806,BACKFILL_AUTO
2026-07-12 05:54:18,1783835658,R_75,53095.5255,1,17.602500000000873,BACKFILL_AUTO
2026-07-12 05:54:20,1783835660,R_75,53106.9254,1,11.399899999996705,BACKFILL_AUTO
2026-07-12 05:54:22,1783835662,R_75,53115.0094,1,8.084000000002561,BACKFILL_AUTO
2026-07-12 05:54:24,1783835664,R_75,53124.4675,1,9.458099999996193,BACKFILL_AUTO
2026-07-12 05:54:26,1783835666,R_75,53125.9584,1,1.4909000000043306,BACKFILL_AUTO
2026-07-12 05:54:28,1783835668,R_75,53118.5959,-1,7.36250000000291,BACKFILL_AUTO
2026-07-12 05:54:30,1783835670,R_75,53115.4928,-1,3.1031000000002678,BACKFILL_AUTO
2026-07-12 05:54:32,1783835672,R_75,53101.6657,-1,13.827100000002247,BACKFILL_AUTO
2026-07-12 05:54:34,1783835674,R_75,53099.465,-1,2.200700000001234,BACKFILL_AUTO
2026-07-12 05:54:36,1783835676,R_75,53109.6586,1,10.193600000005972,BACKFILL_AUTO
2026-07-12 05:54:38,1783835678,R_75,53101.565,-1,8.093600000000151,BACKFILL_AUTO
2026-07-12 05:54:40,1783835680,R_75,53107.9191,1,6.3540999999968335,BACKFILL_AUTO
2026-07-12 05:54:42,1783835682,R_75,53100.0292,-1,7.889900000001944,BACKFILL_AUTO
2026-07-12 05:54:44,1783835684,R_75,53102.5496,1,2.5204000000012456,BACKFILL_AUTO
2026-07-12 05:54:46,1783835686,R_75,53102.9632,1,0.4135999999998603,BACKFILL_AUTO
2026-07-12 05:54:48,1783835688,R_75,53106.4005,1,3.4373000000050524,BACKFILL_AUTO
2026-07-12 05:54:50,1783835690,R_75,53103.0602,-1,3.340300000003481,BACKFILL_AUTO
2026-07-12 05:54:52,1783835692,R_75,53097.3215,-1,5.7387000000017,BACKFILL_AUTO
2026-07-12 05:54:54,1783835694,R_75,53104.5195,1,7.198000000003958,BACKFILL_AUTO
2026-07-12 05:54:56,1783835696,R_75,53096.0872,-1,8.432300000000396,BACKFILL_AUTO
2026-07-12 05:54:58,1783835698,R_75,53092.1444,-1,3.942800000004354,BACKFILL_AUTO
2026-07-12 05:55:00,1783835700,R_75,53076.2194,-1,15.924999999995634,BACKFILL_AUTO
2026-07-12 05:55:02,1783835702,R_75,53088.2737,1,12.054299999996147,BACKFILL_AUTO
2026-07-12 05:55:04,1783835704,R_75,53085.5895,-1,2.6841999999960535,BACKFILL_AUTO
2026-07-12 05:55:06,1783835706,R_75,53085.6741,1,0.08459999999467982,BACKFILL_AUTO
2026-07-12 05:55:08,1783835708,R_75,53081.5943,-1,4.079799999999523,BACKFILL_AUTO
2026-07-12 05:55:10,1783835710,R_75,53074.367,-1,7.22729999999865,BACKFILL_AUTO
2026-07-12 05:55:12,1783835712,R_75,53066.3755,-1,7.991499999996449,BACKFILL_AUTO
2026-07-12 05:55:14,1783835714,R_75,53073.4697,1,7.094199999999546,BACKFILL_AUTO
2026-07-12 05:55:16,1783835716,R_75,53075.5272,1,2.0574999999953434,BACKFILL_AUTO
2026-07-12 05:55:18,1783835718,R_75,53077.2856,1,1.7584000000060769,BACKFILL_AUTO
2026-07-12 05:55:20,1783835720,R_75,53048.6732,-1,28.612400000005437,BACKFILL_AUTO
2026-07-12 05:55:22,1783835722,R_75,53050.3306,1,1.6574000000036904,BACKFILL_AUTO
2026-07-12 05:55:24,1783835724,R_75,53056.9495,1,6.618900000001304,BACKFILL_AUTO
2026-07-12 05:55:26,1783835726,R_75,53051.8842,-1,5.065300000002026,BACKFILL_AUTO
2026-07-12 05:55:28,1783835728,R_75,53056.4416,1,4.55739999999787,BACKFILL_AUTO
2026-07-12 05:55:30,1783835730,R_75,53074.4511,1,18.009500000000116,BACKFILL_AUTO
2026-07-12 05:55:32,1783835732,R_75,53078.2593,1,3.8081999999994878,BACKFILL_AUTO
2026-07-12 05:55:34,1783835734,R_75,53085.587,1,7.3277000000016415,BACKFILL_AUTO
2026-07-12 05:55:36,1783835736,R_75,53083.7866,-1,1.8004000000000815,BACKFILL_AUTO
2026-07-12 05:55:38,1783835738,R_75,53075.186,-1,8.60059999999794,BACKFILL_AUTO
2026-07-12 05:55:40,1783835740,R_75,53068.578,-1,6.608000000000175,BACKFILL_AUTO
2026-07-12 05:55:42,1783835742,R_75,53068.3478,-1,0.230199999998149,BACKFILL_AUTO
2026-07-12 05:55:44,1783835744,R_75,53055.8262,-1,12.521600000000035,BACKFILL_AUTO
2026-07-12 05:55:46,1783835746,R_75,53055.6174,-1,0.2088000000003376,BACKFILL_AUTO
2026-07-12 05:55:48,1783835748,R_75,53056.4495,1,0.8320999999996275,BACKFILL_AUTO
2026-07-12 05:55:50,1783835750,R_75,53050.1308,-1,6.318700000003446,BACKFILL_AUTO
2026-07-12 05:55:52,1783835752,R_75,53051.5124,1,1.381600000000617,BACKFILL_AUTO
2026-07-12 05:55:54,1783835754,R_75,53056.6197,1,5.107300000003306,BACKFILL_AUTO
2026-07-12 05:55:56,1783835756,R_75,53042.2371,-1,14.382600000004459,BACKFILL_AUTO
2026-07-12 05:55:58,1783835758,R_75,53031.3395,-1,10.8975999999966,BACKFILL_AUTO
2026-07-12 05:56:00,1783835760,R_75,53051.8518,1,20.512299999994866,BACKFILL_AUTO
2026-07-12 05:56:02,1783835762,R_75,53056.1174,1,4.2656000000060885,BACKFILL_AUTO
2026-07-12 05:56:04,1783835764,R_75,53062.0203,1,5.902899999993679,BACKFILL_AUTO
2026-07-12 05:56:06,1783835766,R_75,53059.5903,-1,2.429999999993015,BACKFILL_AUTO
2026-07-12 05:56:08,1783835768,R_75,53054.7646,-1,4.825700000001234,BACKFILL_AUTO
2026-07-12 05:56:10,1783835770,R_75,53045.2966,-1,9.468000000000757,BACKFILL_AUTO
2026-07-12 05:56:12,1783835772,R_75,53046.464,1,1.1673999999984517,BACKFILL_AUTO
2026-07-12 05:56:14,1783835774,R_75,53051.8477,1,5.383699999998498,BACKFILL_AUTO
2026-07-12 05:56:16,1783835776,R_75,53040.816,-1,11.031699999999546,BACKFILL_AUTO
2026-07-12 05:56:18,1783835778,R_75,53040.7162,-1,0.09979999999632128,BACKFILL_AUTO
2026-07-12 05:56:20,1783835780,R_75,53042.8632,1,2.146999999997206,BACKFILL_AUTO
2026-07-12 05:56:22,1783835782,R_75,53053.6026,1,10.739399999998568,BACKFILL_AUTO
2026-07-12 05:56:24,1783835784,R_75,53055.9034,1,2.3008000000045286,BACKFILL_AUTO
2026-07-12 05:56:26,1783835786,R_75,53061.0773,1,5.173899999994319,BACKFILL_AUTO
2026-07-12 05:56:28,1783835788,R_75,53054.2962,-1,6.781100000000151,BACKFILL_AUTO
2026-07-12 05:56:30,1783835790,R_75,53062.3193,1,8.023100000005797,BACKFILL_AUTO
2026-07-12 05:56:32,1783835792,R_75,53064.5932,1,2.2739000000001397,BACKFILL_AUTO
2026-07-12 05:56:34,1783835794,R_75,53039.5608,-1,25.03240000000369,BACKFILL_AUTO
2026-07-12 05:56:36,1783835796,R_75,53065.8134,1,26.252599999999802,BACKFILL_AUTO
2026-07-12 05:56:38,1783835798,R_75,53053.8697,-1,11.94369999999617,BACKFILL_AUTO
2026-07-12 05:56:40,1783835800,R_75,53039.9568,-1,13.912900000002992,BACKFILL_AUTO
2026-07-12 05:56:42,1783835802,R_75,53025.9332,-1,14.023600000000442,BACKFILL_AUTO
2026-07-12 05:56:44,1783835804,R_75,53044.0897,1,18.156499999997322,BACKFILL_AUTO
2026-07-12 05:56:46,1783835806,R_75,53039.7274,-1,4.362299999993411,BACKFILL_AUTO
2026-07-12 05:56:48,1783835808,R_75,53042.8637,1,3.1362999999983003,BACKFILL_AUTO
2026-07-12 05:56:50,1783835810,R_75,53044.4877,1,1.6239999999961583,BACKFILL_AUTO
2026-07-12 05:56:52,1783835812,R_75,53047.1671,1,2.6794000000008964,BACKFILL_AUTO
2026-07-12 05:56:54,1783835814,R_75,53051.2738,1,4.1067000000039116,BACKFILL_AUTO
2026-07-12 05:56:56,1783835816,R_75,53050.1911,-1,1.082700000006298,BACKFILL_AUTO
2026-07-12 05:56:58,1783835818,R_75,53049.7397,-1,0.45139999999810243,BACKFILL_AUTO
2026-07-12 05:57:00,1783835820,R_75,53051.5427,1,1.8029999999998836,BACKFILL_AUTO
2026-07-12 05:57:02,1783835822,R_75,53046.6231,-1,4.919600000001083,BACKFILL_AUTO
2026-07-12 05:57:04,1783835824,R_75,53030.9045,-1,15.718600000000151,BACKFILL_AUTO
2026-07-12 05:57:06,1783835826,R_75,53048.9689,1,18.064400000002934,BACKFILL_AUTO
2026-07-12 05:57:08,1783835828,R_75,53069.9232,1,20.954299999997602,BACKFILL_AUTO
2026-07-12 05:57:10,1783835830,R_75,53067.8729,-1,2.0502999999953317,BACKFILL_AUTO
2026-07-12 05:57:12,1783835832,R_75,53074.8422,1,6.96929999999702,BACKFILL_AUTO
2026-07-12 05:57:14,1783835834,R_75,53071.3297,-1,3.5124999999970896,BACKFILL_AUTO
2026-07-12 05:57:16,1783835836,R_75,53060.1915,-1,11.138200000001234,BACKFILL_AUTO
2026-07-12 05:57:18,1783835838,R_75,53073.1101,1,12.918599999997241,BACKFILL_AUTO
2026-07-12 05:57:20,1783835840,R_75,53067.5848,-1,5.5253000000011525,BACKFILL_AUTO
2026-07-12 05:57:22,1783835842,R_75,53064.3635,-1,3.221299999997427,BACKFILL_AUTO
2026-07-12 05:57:24,1783835844,R_75,53064.8756,1,0.5120999999999185,BACKFILL_AUTO
2026-07-12 05:57:26,1783835846,R_75,53060.1807,-1,4.694900000002235,BACKFILL_AUTO
2026-07-12 05:57:28,1783835848,R_75,53049.7027,-1,10.477999999995518,BACKFILL_AUTO
2026-07-12 05:57:30,1783835850,R_75,53057.5604,1,7.857700000000477,BACKFILL_AUTO
2026-07-12 05:57:32,1783835852,R_75,53047.5549,-1,10.005499999999302,BACKFILL_AUTO
2026-07-12 05:57:34,1783835854,R_75,53051.5722,1,4.017299999999523,BACKFILL_AUTO
2026-07-12 05:57:36,1783835856,R_75,53048.8704,-1,2.7018000000025495,BACKFILL_AUTO
2026-07-12 05:57:38,1783835858,R_75,53056.1212,1,7.250800000001618,BACKFILL_AUTO
2026-07-12 05:57:40,1783835860,R_75,53059.8437,1,3.7224999999962165,BACKFILL_AUTO
2026-07-12 05:57:42,1783835862,R_75,53048.8496,-1,10.994099999996251,BACKFILL_AUTO
2026-07-12 05:57:44,1783835864,R_75,53041.6254,-1,7.224200000004203,BACKFILL_AUTO
2026-07-12 05:57:46,1783835866,R_75,53034.8401,-1,6.785299999995914,BACKFILL_AUTO
2026-07-12 05:57:48,1783835868,R_75,53052.2534,1,17.413300000000163,BACKFILL_AUTO
2026-07-12 05:57:50,1783835870,R_75,53049.4768,-1,2.7766000000046915,BACKFILL_AUTO
2026-07-12 05:57:52,1783835872,R_75,53042.1331,-1,7.343699999997625,BACKFILL_AUTO
2026-07-12 05:57:54,1783835874,R_75,53053.6539,1,11.520799999998417,BACKFILL_AUTO
2026-07-12 05:57:56,1783835876,R_75,53047.1639,-1,6.489999999997963,BACKFILL_AUTO
2026-07-12 05:57:58,1783835878,R_75,53054.5911,1,7.427199999998265,BACKFILL_AUTO
2026-07-12 05:58:00,1783835880,R_75,53063.4056,1,8.814500000000407,BACKFILL_AUTO
2026-07-12 05:58:02,1783835882,R_75,53049.3708,-1,14.034800000001269,BACKFILL_AUTO
2026-07-12 05:58:04,1783835884,R_75,53037.2047,-1,12.166099999994913,BACKFILL_AUTO
2026-07-12 05:58:06,1783835886,R_75,53021.3867,-1,15.817999999999302,BACKFILL_AUTO
2026-07-12 05:58:08,1783835888,R_75,53023.4333,1,2.046599999994214,BACKFILL_AUTO
2026-07-12 05:58:10,1783835890,R_75,53028.0062,1,4.572900000006484,BACKFILL_AUTO
2026-07-12 05:58:12,1783835892,R_75,53024.9375,-1,3.068700000003446,BACKFILL_AUTO
2026-07-12 05:58:14,1783835894,R_75,53024.7966,-1,0.14089999999850988,BACKFILL_AUTO
2026-07-12 05:58:16,1783835896,R_75,53028.9072,1,4.110599999999977,BACKFILL_AUTO
2026-07-12 05:58:18,1783835898,R_75,53038.2388,1,9.331599999997707,BACKFILL_AUTO
2026-07-12 05:58:20,1783835900,R_75,53043.4721,1,5.233299999999872,BACKFILL_AUTO
2026-07-12 05:58:22,1783835902,R_75,53059.7941,1,16.322000000000116,BACKFILL_AUTO
2026-07-12 05:58:24,1783835904,R_75,53069.2265,1,9.43239999999787,BACKFILL_AUTO
2026-07-12 05:58:26,1783835906,R_75,53076.2718,1,7.045300000005227,BACKFILL_AUTO
2026-07-12 05:58:28,1783835908,R_75,53065.2687,-1,11.003100000001723,BACKFILL_AUTO
2026-07-12 05:58:30,1783835910,R_75,53077.7727,1,12.504000000000815,BACKFILL_AUTO
2026-07-12 05:58:32,1783835912,R_75,53069.5311,-1,8.241600000001199,BACKFILL_AUTO
2026-07-12 05:58:34,1783835914,R_75,53076.5712,1,7.040099999998347,BACKFILL_AUTO
2026-07-12 05:58:36,1783835916,R_75,53078.0477,1,1.4765000000043074,BACKFILL_AUTO
2026-07-12 05:58:38,1783835918,R_75,53080.8851,1,2.8373999999967054,BACKFILL_AUTO
2026-07-12 05:58:40,1783835920,R_75,53056.1822,-1,24.70289999999659,BACKFILL_AUTO
2026-07-12 05:58:42,1783835922,R_75,53055.6685,-1,0.5137000000031549,BACKFILL_AUTO
2026-07-12 05:58:44,1783835924,R_75,53060.9154,1,5.246899999998277,BACKFILL_AUTO
2026-07-12 05:58:46,1783835926,R_75,53070.031,1,9.115600000004633,BACKFILL_AUTO
2026-07-12 05:58:48,1783835928,R_75,53092.3522,1,22.3211999999985,BACKFILL_AUTO
2026-07-12 05:58:50,1783835930,R_75,53087.4042,-1,4.948000000003958,BACKFILL_AUTO
2026-07-12 05:58:52,1783835932,R_75,53090.3802,1,2.9760000000023865,BACKFILL_AUTO
2026-07-12 05:58:54,1783835934,R_75,53090.7009,1,0.32070000000385335,BACKFILL_AUTO
2026-07-12 05:58:56,1783835936,R_75,53089.4681,-1,1.232800000005227,BACKFILL_AUTO
