timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 05:58:58,1783835938,R_75,53090.4426,1,0.9745000000038999,BACKFILL_AUTO
2026-07-12 05:59:00,1783835940,R_75,53089.2515,-1,1.1911000000036438,BACKFILL_AUTO
2026-07-12 05:59:02,1783835942,R_75,53108.2173,1,18.965799999998126,BACKFILL_AUTO
2026-07-12 05:59:04,1783835944,R_75,53109.9445,1,1.7272000000011758,BACKFILL_AUTO
2026-07-12 05:59:06,1783835946,R_75,53109.276,-1,0.6684999999997672,BACKFILL_AUTO
2026-07-12 05:59:08,1783835948,R_75,53106.82,-1,2.455999999998312,BACKFILL_AUTO
2026-07-12 05:59:10,1783835950,R_75,53088.5634,-1,18.256600000000617,BACKFILL_AUTO
2026-07-12 05:59:12,1783835952,R_75,53093.976,1,5.4126000000032946,BACKFILL_AUTO
2026-07-12 05:59:14,1783835954,R_75,53080.0973,-1,13.878700000001118,BACKFILL_AUTO
2026-07-12 05:59:16,1783835956,R_75,53063.2684,-1,16.82890000000043,BACKFILL_AUTO
2026-07-12 05:59:18,1783835958,R_75,53066.8964,1,3.627999999996973,BACKFILL_AUTO
2026-07-12 05:59:20,1783835960,R_75,53085.8661,1,18.969700000001467,BACKFILL_AUTO
2026-07-12 05:59:22,1783835962,R_75,53092.5781,1,6.711999999999534,BACKFILL_AUTO
2026-07-12 05:59:24,1783835964,R_75,53101.1759,1,8.59780000000319,BACKFILL_AUTO
2026-07-12 05:59:26,1783835966,R_75,53081.3367,-1,19.839200000002165,BACKFILL_AUTO
2026-07-12 05:59:28,1783835968,R_75,53071.0471,-1,10.289599999996426,BACKFILL_AUTO
2026-07-12 05:59:30,1783835970,R_75,53059.9926,-1,11.054500000005646,BACKFILL_AUTO
2026-07-12 05:59:32,1783835972,R_75,53067.502,1,7.509400000002643,BACKFILL_AUTO
2026-07-12 05:59:34,1783835974,R_75,53056.1084,-1,11.393600000003062,BACKFILL_AUTO
2026-07-12 05:59:36,1783835976,R_75,53047.1556,-1,8.952799999999115,BACKFILL_AUTO
2026-07-12 05:59:38,1783835978,R_75,53050.6992,1,3.543600000004517,BACKFILL_AUTO
2026-07-12 05:59:40,1783835980,R_75,53064.7674,1,14.068199999994249,BACKFILL_AUTO
2026-07-12 05:59:42,1783835982,R_75,53072.2306,1,7.4632000000056,BACKFILL_AUTO
2026-07-12 05:59:44,1783835984,R_75,53063.6341,-1,8.59649999999965,BACKFILL_AUTO
2026-07-12 05:59:46,1783835986,R_75,53046.4184,-1,17.215700000000652,BACKFILL_AUTO
2026-07-12 05:59:48,1783835988,R_75,53042.7158,-1,3.7026000000041677,BACKFILL_AUTO
2026-07-12 05:59:50,1783835990,R_75,53060.7102,1,17.994400000003225,BACKFILL_AUTO
2026-07-12 05:59:52,1783835992,R_75,53051.3964,-1,9.313800000003539,BACKFILL_AUTO
2026-07-12 05:59:54,1783835994,R_75,53037.9572,-1,13.43920000000071,BACKFILL_AUTO
2026-07-12 05:59:56,1783835996,R_75,53039.0209,1,1.0637000000060652,BACKFILL_AUTO
2026-07-12 05:59:58,1783835998,R_75,53043.7051,1,4.6841999999960535,BACKFILL_AUTO
2026-07-12 06:00:00,1783836000,R_75,53045.6637,1,1.958599999998114,BACKFILL_AUTO
2026-07-12 06:00:02,1783836002,R_75,53053.0003,1,7.336600000002363,BACKFILL_AUTO
2026-07-12 06:00:04,1783836004,R_75,53053.2504,1,0.2500999999974738,BACKFILL_AUTO
2026-07-12 06:00:06,1783836006,R_75,53047.4643,-1,5.786099999997532,BACKFILL_AUTO
2026-07-12 06:00:08,1783836008,R_75,53041.4615,-1,6.002800000002026,BACKFILL_AUTO
2026-07-12 06:00:10,1783836010,R_75,53065.2018,1,23.740300000004936,BACKFILL_AUTO
2026-07-12 06:00:12,1783836012,R_75,53048.1252,-1,17.076600000000326,BACKFILL_AUTO
2026-07-12 06:00:14,1783836014,R_75,53055.2769,1,7.151699999994889,BACKFILL_AUTO
2026-07-12 06:00:16,1783836016,R_75,53042.9587,-1,12.318199999994249,BACKFILL_AUTO
2026-07-12 06:00:18,1783836018,R_75,53027.2332,-1,15.725500000000466,BACKFILL_AUTO
2026-07-12 06:00:20,1783836020,R_75,53031.2214,1,3.988199999999779,BACKFILL_AUTO
2026-07-12 06:00:22,1783836022,R_75,53038.2274,1,7.006000000001222,BACKFILL_AUTO
2026-07-12 06:00:24,1783836024,R_75,53039.5625,1,1.3350999999966007,BACKFILL_AUTO
2026-07-12 06:00:26,1783836026,R_75,53045.791,1,6.228499999997439,BACKFILL_AUTO
2026-07-12 06:00:28,1783836028,R_75,53039.4714,-1,6.319599999995262,BACKFILL_AUTO
2026-07-12 06:00:30,1783836030,R_75,53045.0846,1,5.613199999999779,BACKFILL_AUTO
2026-07-12 06:00:32,1783836032,R_75,53051.3711,1,6.286499999994703,BACKFILL_AUTO
2026-07-12 06:00:34,1783836034,R_75,53072.154,1,20.78290000000561,BACKFILL_AUTO
2026-07-12 06:00:36,1783836036,R_75,53070.0066,-1,2.147400000001653,BACKFILL_AUTO
2026-07-12 06:00:38,1783836038,R_75,53067.5539,-1,2.4527000000016415,BACKFILL_AUTO
2026-07-12 06:00:40,1783836040,R_75,53069.3678,1,1.8139000000010128,BACKFILL_AUTO
2026-07-12 06:00:42,1783836042,R_75,53047.7501,-1,21.617700000002515,BACKFILL_AUTO
2026-07-12 06:00:44,1783836044,R_75,53067.2882,1,19.538100000005215,BACKFILL_AUTO
2026-07-12 06:00:46,1783836046,R_75,53060.2731,-1,7.015100000004168,BACKFILL_AUTO
2026-07-12 06:00:48,1783836048,R_75,53070.8657,1,10.592600000003586,BACKFILL_AUTO
2026-07-12 06:00:50,1783836050,R_75,53077.1615,1,6.295799999999872,BACKFILL_AUTO
2026-07-12 06:00:52,1783836052,R_75,53088.7163,1,11.554799999998068,BACKFILL_AUTO
2026-07-12 06:00:54,1783836054,R_75,53092.271,1,3.5547000000005937,BACKFILL_AUTO
2026-07-12 06:00:56,1783836056,R_75,53087.3173,-1,4.953699999998207,BACKFILL_AUTO
2026-07-12 06:00:58,1783836058,R_75,53082.377,-1,4.940300000002026,BACKFILL_AUTO
2026-07-12 06:01:00,1783836060,R_75,53082.1584,-1,0.21860000000015134,BACKFILL_AUTO
2026-07-12 06:01:02,1783836062,R_75,53075.5143,-1,6.644099999997707,BACKFILL_AUTO
2026-07-12 06:01:04,1783836064,R_75,53073.3135,-1,2.2008000000059837,BACKFILL_AUTO
2026-07-12 06:01:06,1783836066,R_75,53048.1772,-1,25.1362999999983,BACKFILL_AUTO
2026-07-12 06:01:08,1783836068,R_75,53052.0666,1,3.8894000000000233,BACKFILL_AUTO
2026-07-12 06:01:10,1783836070,R_75,53042.1222,-1,9.944400000000314,BACKFILL_AUTO
2026-07-12 06:01:12,1783836072,R_75,53038.4155,-1,3.7066999999951804,BACKFILL_AUTO
2026-07-12 06:01:14,1783836074,R_75,53030.5542,-1,7.861300000004121,BACKFILL_AUTO
2026-07-12 06:01:16,1783836076,R_75,53022.9052,-1,7.6489999999976135,BACKFILL_AUTO
2026-07-12 06:01:18,1783836078,R_75,53031.9629,1,9.057699999997567,BACKFILL_AUTO
2026-07-12 06:01:20,1783836080,R_75,53036.3229,1,4.360000000000582,BACKFILL_AUTO
2026-07-12 06:01:22,1783836082,R_75,53043.9219,1,7.599000000001979,BACKFILL_AUTO
2026-07-12 06:01:24,1783836084,R_75,53045.4868,1,1.5648999999975786,BACKFILL_AUTO
2026-07-12 06:01:26,1783836086,R_75,53032.9362,-1,12.550600000002305,BACKFILL_AUTO
2026-07-12 06:01:28,1783836088,R_75,53038.5115,1,5.575300000004063,BACKFILL_AUTO
2026-07-12 06:01:30,1783836090,R_75,53056.0075,1,17.495999999999185,BACKFILL_AUTO
2026-07-12 06:01:32,1783836092,R_75,53038.1714,-1,17.836100000000442,BACKFILL_AUTO
2026-07-12 06:01:34,1783836094,R_75,53061.3987,1,23.22729999999865,BACKFILL_AUTO
2026-07-12 06:01:36,1783836096,R_75,53070.1005,1,8.70180000000255,BACKFILL_AUTO
2026-07-12 06:01:38,1783836098,R_75,53064.6704,-1,5.430099999997765,BACKFILL_AUTO
2026-07-12 06:01:40,1783836100,R_75,53071.5581,1,6.887699999999313,BACKFILL_AUTO
2026-07-12 06:01:42,1783836102,R_75,53065.9814,-1,5.576700000005076,BACKFILL_AUTO
2026-07-12 06:01:44,1783836104,R_75,53073.1902,1,7.208800000000338,BACKFILL_AUTO
2026-07-12 06:01:46,1783836106,R_75,53059.624,-1,13.566199999993842,BACKFILL_AUTO
2026-07-12 06:01:48,1783836108,R_75,53061.0822,1,1.458199999993667,BACKFILL_AUTO
2026-07-12 06:01:50,1783836110,R_75,53071.8496,1,10.767400000004272,BACKFILL_AUTO
2026-07-12 06:01:52,1783836112,R_75,53076.696,1,4.846400000002177,BACKFILL_AUTO
2026-07-12 06:01:54,1783836114,R_75,53071.5044,-1,5.191600000005565,BACKFILL_AUTO
2026-07-12 06:01:56,1783836116,R_75,53081.2488,1,9.744400000003225,BACKFILL_AUTO
2026-07-12 06:01:58,1783836118,R_75,53095.0318,1,13.782999999995809,BACKFILL_AUTO
2026-07-12 06:02:00,1783836120,R_75,53099.0403,1,4.008500000003551,BACKFILL_AUTO
2026-07-12 06:02:02,1783836122,R_75,53107.5908,1,8.550499999997555,BACKFILL_AUTO
2026-07-12 06:02:04,1783836124,R_75,53108.2707,1,0.6799000000028173,BACKFILL_AUTO
2026-07-12 06:02:06,1783836126,R_75,53099.7604,-1,8.510300000001735,BACKFILL_AUTO
2026-07-12 06:02:08,1783836128,R_75,53095.5903,-1,4.170099999995728,BACKFILL_AUTO
2026-07-12 06:02:10,1783836130,R_75,53103.2755,1,7.685199999999895,BACKFILL_AUTO
2026-07-12 06:02:12,1783836132,R_75,53122.2575,1,18.981999999996333,BACKFILL_AUTO
2026-07-12 06:02:14,1783836134,R_75,53120.1744,-1,2.083099999996193,BACKFILL_AUTO
2026-07-12 06:02:16,1783836136,R_75,53125.3305,1,5.156099999992875,BACKFILL_AUTO
2026-07-12 06:02:18,1783836138,R_75,53123.2959,-1,2.0345999999990454,BACKFILL_AUTO
2026-07-12 06:02:20,1783836140,R_75,53120.3842,-1,2.9116999999969266,BACKFILL_AUTO
2026-07-12 06:02:22,1783836142,R_75,53121.6285,1,1.244299999998475,BACKFILL_AUTO
2026-07-12 06:02:24,1783836144,R_75,53130.1474,1,8.518900000002759,BACKFILL_AUTO
2026-07-12 06:02:26,1783836146,R_75,53136.9164,1,6.769000000000233,BACKFILL_AUTO
2026-07-12 06:02:28,1783836148,R_75,53130.9264,-1,5.990000000005239,BACKFILL_AUTO
2026-07-12 06:02:30,1783836150,R_75,53143.5715,1,12.645100000001548,BACKFILL_AUTO
2026-07-12 06:02:32,1783836152,R_75,53126.8765,-1,16.69499999999971,BACKFILL_AUTO
2026-07-12 06:02:34,1783836154,R_75,53125.7383,-1,1.138200000001234,BACKFILL_AUTO
2026-07-12 06:02:36,1783836156,R_75,53135.1968,1,9.45850000000064,BACKFILL_AUTO
2026-07-12 06:02:38,1783836158,R_75,53121.6434,-1,13.553399999997055,BACKFILL_AUTO
2026-07-12 06:02:40,1783836160,R_75,53127.6326,1,5.989199999996345,BACKFILL_AUTO
2026-07-12 06:02:42,1783836162,R_75,53133.5925,1,5.959900000001653,BACKFILL_AUTO
2026-07-12 06:02:44,1783836164,R_75,53123.6072,-1,9.98530000000028,BACKFILL_AUTO
2026-07-12 06:02:46,1783836166,R_75,53126.0626,1,2.4553999999989173,BACKFILL_AUTO
2026-07-12 06:02:48,1783836168,R_75,53133.2262,1,7.16359999999986,BACKFILL_AUTO
2026-07-12 06:02:50,1783836170,R_75,53122.701,-1,10.525199999996403,BACKFILL_AUTO
2026-07-12 06:02:52,1783836172,R_75,53121.1554,-1,1.5455999999976484,BACKFILL_AUTO
2026-07-12 06:02:54,1783836174,R_75,53122.5472,1,1.3917999999976018,BACKFILL_AUTO
2026-07-12 06:02:56,1783836176,R_75,53128.8438,1,6.29660000000149,BACKFILL_AUTO
2026-07-12 06:02:58,1783836178,R_75,53128.6117,-1,0.23210000000108266,BACKFILL_AUTO
2026-07-12 06:03:00,1783836180,R_75,53121.3851,-1,7.226600000001781,BACKFILL_AUTO
2026-07-12 06:03:02,1783836182,R_75,53115.2248,-1,6.160299999995914,BACKFILL_AUTO
2026-07-12 06:03:04,1783836184,R_75,53114.6515,-1,0.5733000000036554,BACKFILL_AUTO
2026-07-12 06:03:06,1783836186,R_75,53107.6059,-1,7.045599999997648,BACKFILL_AUTO
2026-07-12 06:03:08,1783836188,R_75,53105.4682,-1,2.137699999999313,BACKFILL_AUTO
2026-07-12 06:03:10,1783836190,R_75,53087.6806,-1,17.787600000003295,BACKFILL_AUTO
2026-07-12 06:03:12,1783836192,R_75,53078.4365,-1,9.244099999996251,BACKFILL_AUTO
2026-07-12 06:03:14,1783836194,R_75,53081.7365,1,3.2999999999956344,BACKFILL_AUTO
2026-07-12 06:03:16,1783836196,R_75,53101.32,1,19.58350000000064,BACKFILL_AUTO
2026-07-12 06:03:18,1783836198,R_75,53100.4725,-1,0.8474999999962165,BACKFILL_AUTO
2026-07-12 06:03:20,1783836200,R_75,53109.2458,1,8.773299999993469,BACKFILL_AUTO
2026-07-12 06:03:22,1783836202,R_75,53118.9739,1,9.728100000000268,BACKFILL_AUTO
2026-07-12 06:03:24,1783836204,R_75,53114.5177,-1,4.4562000000005355,BACKFILL_AUTO
2026-07-12 06:03:26,1783836206,R_75,53112.2802,-1,2.2374999999956344,BACKFILL_AUTO
2026-07-12 06:03:28,1783836208,R_75,53106.8934,-1,5.386800000000221,BACKFILL_AUTO
2026-07-12 06:03:30,1783836210,R_75,53119.2967,1,12.403299999998126,BACKFILL_AUTO
2026-07-12 06:03:32,1783836212,R_75,53123.8448,1,4.548099999999977,BACKFILL_AUTO
2026-07-12 06:03:34,1783836214,R_75,53126.3945,1,2.549700000003213,BACKFILL_AUTO
2026-07-12 06:03:36,1783836216,R_75,53134.3812,1,7.986700000001292,BACKFILL_AUTO
2026-07-12 06:03:38,1783836218,R_75,53152.4209,1,18.0396999999939,BACKFILL_AUTO
2026-07-12 06:03:40,1783836220,R_75,53158.3113,1,5.890400000003865,BACKFILL_AUTO
2026-07-12 06:03:42,1783836222,R_75,53156.2716,-1,2.039700000001176,BACKFILL_AUTO
2026-07-12 06:03:44,1783836224,R_75,53154.4416,-1,1.8300000000017462,BACKFILL_AUTO
2026-07-12 06:03:46,1783836226,R_75,53153.9323,-1,0.5092999999978929,BACKFILL_AUTO
2026-07-12 06:03:48,1783836228,R_75,53152.9167,-1,1.0155999999988126,BACKFILL_AUTO
2026-07-12 06:03:50,1783836230,R_75,53137.7447,-1,15.171999999998661,BACKFILL_AUTO
2026-07-12 06:03:52,1783836232,R_75,53141.4802,1,3.735499999995227,BACKFILL_AUTO
2026-07-12 06:03:54,1783836234,R_75,53157.3643,1,15.884100000002945,BACKFILL_AUTO
2026-07-12 06:03:56,1783836236,R_75,53159.8344,1,2.470099999998638,BACKFILL_AUTO
2026-07-12 06:03:58,1783836238,R_75,53152.5898,-1,7.244599999998172,BACKFILL_AUTO
2026-07-12 06:04:00,1783836240,R_75,53147.4239,-1,5.165899999999965,BACKFILL_AUTO
2026-07-12 06:04:02,1783836242,R_75,53148.3427,1,0.9187999999994645,BACKFILL_AUTO
2026-07-12 06:04:04,1783836244,R_75,53133.6163,-1,14.726399999999558,BACKFILL_AUTO
2026-07-12 06:04:06,1783836246,R_75,53125.1888,-1,8.427499999997963,BACKFILL_AUTO
2026-07-12 06:04:08,1783836248,R_75,53109.5923,-1,15.596500000006927,BACKFILL_AUTO
2026-07-12 06:04:10,1783836250,R_75,53104.4413,-1,5.150999999998021,BACKFILL_AUTO
2026-07-12 06:04:12,1783836252,R_75,53126.2957,1,21.854400000003807,BACKFILL_AUTO
2026-07-12 06:04:14,1783836254,R_75,53125.879,-1,0.41670000000158325,BACKFILL_AUTO
2026-07-12 06:04:16,1783836256,R_75,53127.5586,1,1.679599999995844,BACKFILL_AUTO
2026-07-12 06:04:18,1783836258,R_75,53105.9279,-1,21.63069999999425,BACKFILL_AUTO
2026-07-12 06:04:20,1783836260,R_75,53108.1856,1,2.2576999999946565,BACKFILL_AUTO
2026-07-12 06:04:22,1783836262,R_75,53112.996,1,4.810400000002119,BACKFILL_AUTO
2026-07-12 06:04:24,1783836264,R_75,53106.0616,-1,6.934399999998277,BACKFILL_AUTO
2026-07-12 06:04:26,1783836266,R_75,53109.9595,1,3.897899999996298,BACKFILL_AUTO
2026-07-12 06:04:28,1783836268,R_75,53100.6619,-1,9.297599999998056,BACKFILL_AUTO
2026-07-12 06:04:30,1783836270,R_75,53104.7599,1,4.097999999998137,BACKFILL_AUTO
2026-07-12 06:04:32,1783836272,R_75,53114.2222,1,9.462299999999232,BACKFILL_AUTO
2026-07-12 06:04:34,1783836274,R_75,53118.1703,1,3.948100000001432,BACKFILL_AUTO
2026-07-12 06:04:36,1783836276,R_75,53115.7502,-1,2.4200999999957276,BACKFILL_AUTO
2026-07-12 06:04:38,1783836278,R_75,53123.3707,1,7.620499999997264,BACKFILL_AUTO
2026-07-12 06:04:40,1783836280,R_75,53125.2117,1,1.8410000000003492,BACKFILL_AUTO
2026-07-12 06:04:42,1783836282,R_75,53107.9335,-1,17.278200000000652,BACKFILL_AUTO
2026-07-12 06:04:44,1783836284,R_75,53113.0337,1,5.100200000000768,BACKFILL_AUTO
2026-07-12 06:04:46,1783836286,R_75,53115.7615,1,2.7278000000005704,BACKFILL_AUTO
2026-07-12 06:04:48,1783836288,R_75,53117.8035,1,2.0420000000012806,BACKFILL_AUTO
2026-07-12 06:04:50,1783836290,R_75,53100.2754,-1,17.528100000003178,BACKFILL_AUTO
2026-07-12 06:04:52,1783836292,R_75,53106.6603,1,6.3849000000045635,BACKFILL_AUTO
2026-07-12 06:04:54,1783836294,R_75,53108.1317,1,1.471399999994901,BACKFILL_AUTO
2026-07-12 06:04:56,1783836296,R_75,53106.5686,-1,1.5630999999993946,BACKFILL_AUTO
2026-07-12 06:04:58,1783836298,R_75,53101.0851,-1,5.4835000000020955,BACKFILL_AUTO
2026-07-12 06:05:00,1783836300,R_75,53091.9495,-1,9.135599999994156,BACKFILL_AUTO
2026-07-12 06:05:02,1783836302,R_75,53094.2132,1,2.263699999995879,BACKFILL_AUTO
2026-07-12 06:05:04,1783836304,R_75,53072.1392,-1,22.074000000000524,BACKFILL_AUTO
2026-07-12 06:05:06,1783836306,R_75,53077.5778,1,5.4386000000013155,BACKFILL_AUTO
2026-07-12 06:05:08,1783836308,R_75,53075.5983,-1,1.9795000000012806,BACKFILL_AUTO
2026-07-12 06:05:10,1783836310,R_75,53073.2182,-1,2.3800999999948544,BACKFILL_AUTO
2026-07-12 06:05:12,1783836312,R_75,53078.0381,1,4.819899999994959,BACKFILL_AUTO
2026-07-12 06:05:14,1783836314,R_75,53088.7151,1,10.677000000003318,BACKFILL_AUTO
2026-07-12 06:05:16,1783836316,R_75,53083.6944,-1,5.020700000000943,BACKFILL_AUTO
2026-07-12 06:05:18,1783836318,R_75,53099.1923,1,15.497900000002119,BACKFILL_AUTO
2026-07-12 06:05:20,1783836320,R_75,53077.9916,-1,21.200700000001234,BACKFILL_AUTO
2026-07-12 06:05:22,1783836322,R_75,53075.0934,-1,2.8982000000032713,BACKFILL_AUTO
2026-07-12 06:05:24,1783836324,R_75,53078.0618,1,2.9684000000052038,BACKFILL_AUTO
2026-07-12 06:05:26,1783836326,R_75,53079.7869,1,1.7250999999960186,BACKFILL_AUTO
2026-07-12 06:05:28,1783836328,R_75,53073.7985,-1,5.988400000002002,BACKFILL_AUTO
2026-07-12 06:05:30,1783836330,R_75,53081.1945,1,7.39600000000064,BACKFILL_AUTO
2026-07-12 06:05:32,1783836332,R_75,53084.8559,1,3.6614000000045053,BACKFILL_AUTO
2026-07-12 06:05:34,1783836334,R_75,53093.3557,1,8.499799999997776,BACKFILL_AUTO
2026-07-12 06:05:36,1783836336,R_75,53091.6025,-1,1.7531999999991967,BACKFILL_AUTO
2026-07-12 06:05:38,1783836338,R_75,53094.8304,1,3.2278999999980442,BACKFILL_AUTO
2026-07-12 06:05:40,1783836340,R_75,53106.4117,1,11.58129999999801,BACKFILL_AUTO
2026-07-12 06:05:42,1783836342,R_75,53110.3423,1,3.9305999999996857,BACKFILL_AUTO
2026-07-12 06:05:44,1783836344,R_75,53117.2073,1,6.865000000005239,BACKFILL_AUTO
2026-07-12 06:05:46,1783836346,R_75,53122.317,1,5.109700000000885,BACKFILL_AUTO
2026-07-12 06:05:48,1783836348,R_75,53106.4282,-1,15.888800000000629,BACKFILL_AUTO
2026-07-12 06:05:50,1783836350,R_75,53102.2156,-1,4.212599999998929,BACKFILL_AUTO
2026-07-12 06:05:52,1783836352,R_75,53101.6206,-1,0.5950000000011642,BACKFILL_AUTO
2026-07-12 06:05:54,1783836354,R_75,53103.5205,1,1.8998999999967054,BACKFILL_AUTO
2026-07-12 06:05:56,1783836356,R_75,53092.3787,-1,11.141799999997602,BACKFILL_AUTO
2026-07-12 06:05:58,1783836358,R_75,53104.6964,1,12.317699999999604,BACKFILL_AUTO
2026-07-12 06:06:00,1783836360,R_75,53085.4015,-1,19.29490000000078,BACKFILL_AUTO
2026-07-12 06:06:02,1783836362,R_75,53083.1662,-1,2.2353000000002794,BACKFILL_AUTO
2026-07-12 06:06:04,1783836364,R_75,53064.4276,-1,18.73859999999695,BACKFILL_AUTO
2026-07-12 06:06:06,1783836366,R_75,53081.0762,1,16.648600000000442,BACKFILL_AUTO
2026-07-12 06:06:08,1783836368,R_75,53085.2403,1,4.164099999994505,BACKFILL_AUTO
2026-07-12 06:06:10,1783836370,R_75,53076.2169,-1,9.023399999998219,BACKFILL_AUTO
2026-07-12 06:06:12,1783836372,R_75,53074.3746,-1,1.8422999999966123,BACKFILL_AUTO
2026-07-12 06:06:14,1783836374,R_75,53074.2554,-1,0.11920000000100117,BACKFILL_AUTO
2026-07-12 06:06:16,1783836376,R_75,53076.1685,1,1.9130999999979394,BACKFILL_AUTO
2026-07-12 06:06:18,1783836378,R_75,53076.0101,-1,0.1584000000002561,BACKFILL_AUTO
2026-07-12 06:06:20,1783836380,R_75,53070.2398,-1,5.770299999996496,BACKFILL_AUTO
2026-07-12 06:06:22,1783836382,R_75,53092.2334,1,21.99359999999433,BACKFILL_AUTO
2026-07-12 06:06:24,1783836384,R_75,53086.6767,-1,5.556699999993725,BACKFILL_AUTO
2026-07-12 06:06:26,1783836386,R_75,53082.6501,-1,4.0266000000046915,BACKFILL_AUTO
2026-07-12 06:06:28,1783836388,R_75,53070.7425,-1,11.907599999998638,BACKFILL_AUTO
2026-07-12 06:06:30,1783836390,R_75,53068.8825,-1,1.860000000000582,BACKFILL_AUTO
2026-07-12 06:06:32,1783836392,R_75,53067.5862,-1,1.2963000000017928,BACKFILL_AUTO
2026-07-12 06:06:34,1783836394,R_75,53048.3821,-1,19.20409999999538,BACKFILL_AUTO
2026-07-12 06:06:36,1783836396,R_75,53052.4884,1,4.1062999999994645,BACKFILL_AUTO
2026-07-12 06:06:38,1783836398,R_75,53053.1891,1,0.700700000001234,BACKFILL_AUTO
2026-07-12 06:06:40,1783836400,R_75,53060.7325,1,7.543399999995017,BACKFILL_AUTO
2026-07-12 06:06:42,1783836402,R_75,53061.1939,1,0.4614000000001397,BACKFILL_AUTO
2026-07-12 06:06:44,1783836404,R_75,53066.7053,1,5.51140000000305,BACKFILL_AUTO
2026-07-12 06:06:46,1783836406,R_75,53063.0348,-1,3.6705000000001746,BACKFILL_AUTO
2026-07-12 06:06:48,1783836408,R_75,53065.1171,1,2.082300000001851,BACKFILL_AUTO
2026-07-12 06:06:50,1783836410,R_75,53078.2814,1,13.164299999996729,BACKFILL_AUTO
2026-07-12 06:06:52,1783836412,R_75,53076.1894,-1,2.091999999996915,BACKFILL_AUTO
2026-07-12 06:06:54,1783836414,R_75,53067.9321,-1,8.257300000004761,BACKFILL_AUTO
2026-07-12 06:06:56,1783836416,R_75,53064.215,-1,3.7171000000016647,BACKFILL_AUTO
2026-07-12 06:06:58,1783836418,R_75,53062.8404,-1,1.374599999995553,BACKFILL_AUTO
2026-07-12 06:07:00,1783836420,R_75,53070.4568,1,7.6163999999989755,BACKFILL_AUTO
2026-07-12 06:07:02,1783836422,R_75,53073.6016,1,3.144800000001851,BACKFILL_AUTO
2026-07-12 06:07:04,1783836424,R_75,53053.6714,-1,19.930200000002515,BACKFILL_AUTO
2026-07-12 06:07:06,1783836426,R_75,53058.4988,1,4.827400000001944,BACKFILL_AUTO
2026-07-12 06:07:08,1783836428,R_75,53056.4367,-1,2.062100000002829,BACKFILL_AUTO
2026-07-12 06:07:10,1783836430,R_75,53065.7631,1,9.326399999998102,BACKFILL_AUTO
2026-07-12 06:07:12,1783836432,R_75,53057.4515,-1,8.311599999993632,BACKFILL_AUTO
2026-07-12 06:07:14,1783836434,R_75,53073.404,1,15.952499999999418,BACKFILL_AUTO
2026-07-12 06:07:16,1783836436,R_75,53077.1532,1,3.749199999998382,BACKFILL_AUTO
2026-07-12 06:07:18,1783836438,R_75,53085.9932,1,8.839999999996508,BACKFILL_AUTO
2026-07-12 06:07:20,1783836440,R_75,53098.2597,1,12.26650000000518,BACKFILL_AUTO
2026-07-12 06:07:22,1783836442,R_75,53080.2114,-1,18.0483000000022,BACKFILL_AUTO
2026-07-12 06:07:24,1783836444,R_75,53089.611,1,9.399599999997008,BACKFILL_AUTO
2026-07-12 06:07:26,1783836446,R_75,53085.4281,-1,4.1828999999997905,BACKFILL_AUTO
2026-07-12 06:07:28,1783836448,R_75,53085.9761,1,0.5480000000025029,BACKFILL_AUTO
2026-07-12 06:07:30,1783836450,R_75,53083.8395,-1,2.1365999999979977,BACKFILL_AUTO
2026-07-12 06:07:32,1783836452,R_75,53080.2111,-1,3.6284000000014203,BACKFILL_AUTO
2026-07-12 06:07:34,1783836454,R_75,53086.5516,1,6.340499999998428,BACKFILL_AUTO
2026-07-12 06:07:36,1783836456,R_75,53077.7525,-1,8.799099999996542,BACKFILL_AUTO
2026-07-12 06:07:38,1783836458,R_75,53072.2677,-1,5.4848000000056345,BACKFILL_AUTO
2026-07-12 06:07:40,1783836460,R_75,53075.1959,1,2.928200000002107,BACKFILL_AUTO
2026-07-12 06:07:42,1783836462,R_75,53068.4858,-1,6.710099999996601,BACKFILL_AUTO
