timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 06:07:44,1783836464,R_75,53066.0016,-1,2.484199999998964,BACKFILL_AUTO
2026-07-12 06:07:46,1783836466,R_75,53069.4076,1,3.4059999999954016,BACKFILL_AUTO
2026-07-12 06:07:48,1783836468,R_75,53064.6424,-1,4.7652000000016415,BACKFILL_AUTO
2026-07-12 06:07:50,1783836470,R_75,53066.9993,1,2.356900000006135,BACKFILL_AUTO
2026-07-12 06:07:52,1783836472,R_75,53070.4305,1,3.4311999999990803,BACKFILL_AUTO
2026-07-12 06:07:54,1783836474,R_75,53076.6429,1,6.2123999999967054,BACKFILL_AUTO
2026-07-12 06:07:56,1783836476,R_75,53078.2727,1,1.629800000002433,BACKFILL_AUTO
2026-07-12 06:07:58,1783836478,R_75,53083.2697,1,4.996999999995751,BACKFILL_AUTO
2026-07-12 06:08:00,1783836480,R_75,53076.9273,-1,6.342399999994086,BACKFILL_AUTO
2026-07-12 06:08:02,1783836482,R_75,53072.2798,-1,4.647500000006403,BACKFILL_AUTO
2026-07-12 06:08:04,1783836484,R_75,53072.5363,1,0.2565000000031432,BACKFILL_AUTO
2026-07-12 06:08:06,1783836486,R_75,53066.9613,-1,5.57499999999709,BACKFILL_AUTO
2026-07-12 06:08:08,1783836488,R_75,53069.5141,1,2.55279999999766,BACKFILL_AUTO
2026-07-12 06:08:10,1783836490,R_75,53078.7349,1,9.220800000002782,BACKFILL_AUTO
2026-07-12 06:08:12,1783836492,R_75,53075.5475,-1,3.187400000002526,BACKFILL_AUTO
2026-07-12 06:08:14,1783836494,R_75,53079.0778,1,3.530299999998533,BACKFILL_AUTO
2026-07-12 06:08:16,1783836496,R_75,53080.2011,1,1.1232999999992899,BACKFILL_AUTO
2026-07-12 06:08:18,1783836498,R_75,53081.7573,1,1.5561999999990803,BACKFILL_AUTO
2026-07-12 06:08:20,1783836500,R_75,53091.4618,1,9.704499999999825,BACKFILL_AUTO
2026-07-12 06:08:22,1783836502,R_75,53098.3058,1,6.844000000004598,BACKFILL_AUTO
2026-07-12 06:08:24,1783836504,R_75,53099.8747,1,1.5688999999983935,BACKFILL_AUTO
2026-07-12 06:08:26,1783836506,R_75,53097.8049,-1,2.0697999999974854,BACKFILL_AUTO
2026-07-12 06:08:28,1783836508,R_75,53089.0931,-1,8.711800000004587,BACKFILL_AUTO
2026-07-12 06:08:30,1783836510,R_75,53090.428,1,1.334900000001653,BACKFILL_AUTO
2026-07-12 06:08:32,1783836512,R_75,53073.2711,-1,17.15690000000177,BACKFILL_AUTO
2026-07-12 06:08:34,1783836514,R_75,53072.2118,-1,1.0593000000008033,BACKFILL_AUTO
2026-07-12 06:08:36,1783836516,R_75,53091.9344,1,19.722600000000966,BACKFILL_AUTO
2026-07-12 06:08:38,1783836518,R_75,53096.8085,1,4.874100000000908,BACKFILL_AUTO
2026-07-12 06:08:40,1783836520,R_75,53100.9587,1,4.150200000003679,BACKFILL_AUTO
2026-07-12 06:08:42,1783836522,R_75,53100.7984,-1,0.16030000000318978,BACKFILL_AUTO
2026-07-12 06:08:44,1783836524,R_75,53112.5132,1,11.71480000000156,BACKFILL_AUTO
2026-07-12 06:08:46,1783836526,R_75,53086.0862,-1,26.427000000003318,BACKFILL_AUTO
2026-07-12 06:08:48,1783836528,R_75,53087.3466,1,1.2603999999992084,BACKFILL_AUTO
2026-07-12 06:08:50,1783836530,R_75,53107.5182,1,20.17160000000149,BACKFILL_AUTO
2026-07-12 06:08:52,1783836532,R_75,53110.8035,1,3.28530000000319,BACKFILL_AUTO
2026-07-12 06:08:54,1783836534,R_75,53108.9237,-1,1.879800000002433,BACKFILL_AUTO
2026-07-12 06:08:56,1783836536,R_75,53092.5321,-1,16.391600000002654,BACKFILL_AUTO
2026-07-12 06:08:58,1783836538,R_75,53104.8431,1,12.311000000001513,BACKFILL_AUTO
2026-07-12 06:09:00,1783836540,R_75,53103.5483,-1,1.2947999999960302,BACKFILL_AUTO
2026-07-12 06:09:02,1783836542,R_75,53103.6132,1,0.06489999999757856,BACKFILL_AUTO
2026-07-12 06:09:04,1783836544,R_75,53108.6777,1,5.0645000000004075,BACKFILL_AUTO
2026-07-12 06:09:06,1783836546,R_75,53112.9983,1,4.320599999999104,BACKFILL_AUTO
2026-07-12 06:09:08,1783836548,R_75,53127.4945,1,14.496200000001409,BACKFILL_AUTO
2026-07-12 06:09:10,1783836550,R_75,53141.3925,1,13.898000000001048,BACKFILL_AUTO
2026-07-12 06:09:12,1783836552,R_75,53131.5291,-1,9.863400000002002,BACKFILL_AUTO
2026-07-12 06:09:14,1783836554,R_75,53129.6861,-1,1.8430000000007567,BACKFILL_AUTO
2026-07-12 06:09:16,1783836556,R_75,53136.4757,1,6.789600000003702,BACKFILL_AUTO
2026-07-12 06:09:18,1783836558,R_75,53133.1853,-1,3.29040000000532,BACKFILL_AUTO
2026-07-12 06:09:20,1783836560,R_75,53123.9827,-1,9.202599999996892,BACKFILL_AUTO
2026-07-12 06:09:22,1783836562,R_75,53136.5058,1,12.523099999998522,BACKFILL_AUTO
2026-07-12 06:09:24,1783836564,R_75,53116.3111,-1,20.19470000000001,BACKFILL_AUTO
2026-07-12 06:09:26,1783836566,R_75,53132.1327,1,15.821600000002945,BACKFILL_AUTO
2026-07-12 06:09:28,1783836568,R_75,53128.7863,-1,3.346400000002177,BACKFILL_AUTO
2026-07-12 06:09:30,1783836570,R_75,53115.8092,-1,12.977099999996426,BACKFILL_AUTO
2026-07-12 06:09:32,1783836572,R_75,53112.1322,-1,3.677000000003318,BACKFILL_AUTO
2026-07-12 06:09:34,1783836574,R_75,53117.5561,1,5.423900000001595,BACKFILL_AUTO
2026-07-12 06:09:36,1783836576,R_75,53127.9012,1,10.345099999998638,BACKFILL_AUTO
2026-07-12 06:09:38,1783836578,R_75,53118.3191,-1,9.582099999999627,BACKFILL_AUTO
2026-07-12 06:09:40,1783836580,R_75,53107.7683,-1,10.550799999997253,BACKFILL_AUTO
2026-07-12 06:09:42,1783836582,R_75,53113.6977,1,5.92939999999362,BACKFILL_AUTO
2026-07-12 06:09:44,1783836584,R_75,53124.5432,1,10.845500000003085,BACKFILL_AUTO
2026-07-12 06:09:46,1783836586,R_75,53118.4426,-1,6.1005999999979394,BACKFILL_AUTO
2026-07-12 06:09:48,1783836588,R_75,53118.8649,1,0.42229999999835854,BACKFILL_AUTO
2026-07-12 06:09:50,1783836590,R_75,53109.5917,-1,9.273200000003271,BACKFILL_AUTO
2026-07-12 06:09:52,1783836592,R_75,53102.3026,-1,7.289099999994505,BACKFILL_AUTO
2026-07-12 06:09:54,1783836594,R_75,53108.1341,1,5.831500000000233,BACKFILL_AUTO
2026-07-12 06:09:56,1783836596,R_75,53114.6878,1,6.553699999996752,BACKFILL_AUTO
2026-07-12 06:09:58,1783836598,R_75,53127.3533,1,12.665500000002794,BACKFILL_AUTO
2026-07-12 06:10:00,1783836600,R_75,53133.1799,1,5.826600000000326,BACKFILL_AUTO
2026-07-12 06:10:02,1783836602,R_75,53154.5878,1,21.407899999998335,BACKFILL_AUTO
2026-07-12 06:10:04,1783836604,R_75,53143.3365,-1,11.251300000003539,BACKFILL_AUTO
2026-07-12 06:10:06,1783836606,R_75,53153.7459,1,10.409400000004098,BACKFILL_AUTO
2026-07-12 06:10:08,1783836608,R_75,53159.5716,1,5.825700000001234,BACKFILL_AUTO
2026-07-12 06:10:10,1783836610,R_75,53167.0239,1,7.452299999997194,BACKFILL_AUTO
2026-07-12 06:10:12,1783836612,R_75,53175.9678,1,8.943899999998393,BACKFILL_AUTO
2026-07-12 06:10:14,1783836614,R_75,53184.7955,1,8.827700000001641,BACKFILL_AUTO
2026-07-12 06:10:16,1783836616,R_75,53175.2813,-1,9.5141999999978,BACKFILL_AUTO
2026-07-12 06:10:18,1783836618,R_75,53152.5529,-1,22.728399999999965,BACKFILL_AUTO
2026-07-12 06:10:20,1783836620,R_75,53151.6119,-1,0.940999999998894,BACKFILL_AUTO
2026-07-12 06:10:22,1783836622,R_75,53151.4369,-1,0.17500000000291038,BACKFILL_AUTO
2026-07-12 06:10:24,1783836624,R_75,53183.1191,1,31.682200000002922,BACKFILL_AUTO
2026-07-12 06:10:26,1783836626,R_75,53170.9381,-1,12.181000000004133,BACKFILL_AUTO
2026-07-12 06:10:28,1783836628,R_75,53167.4079,-1,3.5302000000010594,BACKFILL_AUTO
2026-07-12 06:10:30,1783836630,R_75,53154.1512,-1,13.25669999999809,BACKFILL_AUTO
2026-07-12 06:10:32,1783836632,R_75,53162.5427,1,8.391499999997905,BACKFILL_AUTO
2026-07-12 06:10:34,1783836634,R_75,53174.5418,1,11.999100000000908,BACKFILL_AUTO
2026-07-12 06:10:36,1783836636,R_75,53181.0481,1,6.50630000000092,BACKFILL_AUTO
2026-07-12 06:10:38,1783836638,R_75,53170.144,-1,10.904099999999744,BACKFILL_AUTO
2026-07-12 06:10:40,1783836640,R_75,53162.3044,-1,7.839599999999336,BACKFILL_AUTO
2026-07-12 06:10:42,1783836642,R_75,53163.6545,1,1.3500999999960186,BACKFILL_AUTO
2026-07-12 06:10:44,1783836644,R_75,53169.4669,1,5.812400000002526,BACKFILL_AUTO
2026-07-12 06:10:46,1783836646,R_75,53161.3173,-1,8.149599999997008,BACKFILL_AUTO
2026-07-12 06:10:48,1783836648,R_75,53172.6059,1,11.28859999999986,BACKFILL_AUTO
2026-07-12 06:10:50,1783836650,R_75,53189.396,1,16.790099999998347,BACKFILL_AUTO
2026-07-12 06:10:52,1783836652,R_75,53194.2833,1,4.887300000002142,BACKFILL_AUTO
2026-07-12 06:10:54,1783836654,R_75,53191.1893,-1,3.0940000000045984,BACKFILL_AUTO
2026-07-12 06:10:56,1783836656,R_75,53192.3483,1,1.1589999999996508,BACKFILL_AUTO
2026-07-12 06:10:58,1783836658,R_75,53189.3942,-1,2.9540999999953783,BACKFILL_AUTO
2026-07-12 06:11:00,1783836660,R_75,53199.6352,1,10.240999999994528,BACKFILL_AUTO
2026-07-12 06:11:02,1783836662,R_75,53209.8443,1,10.209100000000035,BACKFILL_AUTO
2026-07-12 06:11:04,1783836664,R_75,53207.401,-1,2.443299999998999,BACKFILL_AUTO
2026-07-12 06:11:06,1783836666,R_75,53190.3745,-1,17.026499999999942,BACKFILL_AUTO
2026-07-12 06:11:08,1783836668,R_75,53181.6419,-1,8.732599999995728,BACKFILL_AUTO
2026-07-12 06:11:10,1783836670,R_75,53186.571,1,4.929100000001199,BACKFILL_AUTO
2026-07-12 06:11:12,1783836672,R_75,53195.3126,1,8.741599999993923,BACKFILL_AUTO
2026-07-12 06:11:14,1783836674,R_75,53205.1674,1,9.854800000000978,BACKFILL_AUTO
2026-07-12 06:11:16,1783836676,R_75,53193.332,-1,11.835399999996298,BACKFILL_AUTO
2026-07-12 06:11:18,1783836678,R_75,53195.4889,1,2.1568999999944936,BACKFILL_AUTO
2026-07-12 06:11:20,1783836680,R_75,53201.6399,1,6.151000000005297,BACKFILL_AUTO
2026-07-12 06:11:22,1783836682,R_75,53207.3692,1,5.729299999999057,BACKFILL_AUTO
2026-07-12 06:11:24,1783836684,R_75,53213.0875,1,5.718300000000454,BACKFILL_AUTO
2026-07-12 06:11:26,1783836686,R_75,53199.5544,-1,13.533100000000559,BACKFILL_AUTO
2026-07-12 06:11:28,1783836688,R_75,53221.4732,1,21.918799999999464,BACKFILL_AUTO
2026-07-12 06:11:30,1783836690,R_75,53234.6435,1,13.170299999997951,BACKFILL_AUTO
2026-07-12 06:11:32,1783836692,R_75,53236.6716,1,2.028100000003178,BACKFILL_AUTO
2026-07-12 06:11:34,1783836694,R_75,53237.0909,1,0.41930000000138534,BACKFILL_AUTO
2026-07-12 06:11:36,1783836696,R_75,53231.3876,-1,5.703300000001036,BACKFILL_AUTO
2026-07-12 06:11:38,1783836698,R_75,53221.2211,-1,10.16649999999936,BACKFILL_AUTO
2026-07-12 06:11:40,1783836700,R_75,53242.3637,1,21.14259999999922,BACKFILL_AUTO
2026-07-12 06:11:42,1783836702,R_75,53241.369,-1,0.994700000002922,BACKFILL_AUTO
2026-07-12 06:11:44,1783836704,R_75,53245.4453,1,4.076300000000629,BACKFILL_AUTO
2026-07-12 06:11:46,1783836706,R_75,53248.0178,1,2.5725000000020373,BACKFILL_AUTO
2026-07-12 06:11:48,1783836708,R_75,53246.0076,-1,2.010200000004261,BACKFILL_AUTO
2026-07-12 06:11:50,1783836710,R_75,53267.0175,1,21.009900000004563,BACKFILL_AUTO
2026-07-12 06:11:52,1783836712,R_75,53248.4364,-1,18.58110000000306,BACKFILL_AUTO
2026-07-12 06:11:54,1783836714,R_75,53247.7556,-1,0.6808000000019092,BACKFILL_AUTO
2026-07-12 06:11:56,1783836716,R_75,53262.5322,1,14.776600000004692,BACKFILL_AUTO
2026-07-12 06:11:58,1783836718,R_75,53268.7514,1,6.219199999999546,BACKFILL_AUTO
2026-07-12 06:12:00,1783836720,R_75,53274.0297,1,5.278299999998126,BACKFILL_AUTO
2026-07-12 06:12:02,1783836722,R_75,53258.0293,-1,16.00039999999717,BACKFILL_AUTO
2026-07-12 06:12:04,1783836724,R_75,53263.888,1,5.858699999997043,BACKFILL_AUTO
2026-07-12 06:12:06,1783836726,R_75,53266.2673,1,2.3793000000005122,BACKFILL_AUTO
2026-07-12 06:12:08,1783836728,R_75,53271.5005,1,5.233200000002398,BACKFILL_AUTO
2026-07-12 06:12:10,1783836730,R_75,53276.8895,1,5.388999999995576,BACKFILL_AUTO
2026-07-12 06:12:12,1783836732,R_75,53268.3305,-1,8.559000000001106,BACKFILL_AUTO
2026-07-12 06:12:14,1783836734,R_75,53276.0692,1,7.7387000000017,BACKFILL_AUTO
2026-07-12 06:12:16,1783836736,R_75,53275.4877,-1,0.5815000000002328,BACKFILL_AUTO
2026-07-12 06:12:18,1783836738,R_75,53261.0004,-1,14.487300000000687,BACKFILL_AUTO
2026-07-12 06:12:20,1783836740,R_75,53257.9116,-1,3.0887999999977183,BACKFILL_AUTO
2026-07-12 06:12:22,1783836742,R_75,53263.8884,1,5.976800000004005,BACKFILL_AUTO
2026-07-12 06:12:24,1783836744,R_75,53273.6217,1,9.733299999999872,BACKFILL_AUTO
2026-07-12 06:12:26,1783836746,R_75,53264.3313,-1,9.29040000000532,BACKFILL_AUTO
2026-07-12 06:12:28,1783836748,R_75,53267.9016,1,3.5702999999994063,BACKFILL_AUTO
2026-07-12 06:12:30,1783836750,R_75,53267.192,-1,0.7095999999946798,BACKFILL_AUTO
2026-07-12 06:12:32,1783836752,R_75,53255.5028,-1,11.68920000000071,BACKFILL_AUTO
2026-07-12 06:12:34,1783836754,R_75,53263.7871,1,8.284299999999348,BACKFILL_AUTO
2026-07-12 06:12:36,1783836756,R_75,53283.3698,1,19.582699999999022,BACKFILL_AUTO
2026-07-12 06:12:38,1783836758,R_75,53296.4373,1,13.06749999999738,BACKFILL_AUTO
2026-07-12 06:12:40,1783836760,R_75,53288.1182,-1,8.319100000000617,BACKFILL_AUTO
2026-07-12 06:12:42,1783836762,R_75,53295.2329,1,7.114700000005541,BACKFILL_AUTO
2026-07-12 06:12:44,1783836764,R_75,53300.2933,1,5.060399999994843,BACKFILL_AUTO
2026-07-12 06:12:46,1783836766,R_75,53309.9477,1,9.654399999999441,BACKFILL_AUTO
2026-07-12 06:12:48,1783836768,R_75,53302.0012,-1,7.946499999998196,BACKFILL_AUTO
2026-07-12 06:12:50,1783836770,R_75,53308.8982,1,6.897000000004482,BACKFILL_AUTO
2026-07-12 06:12:52,1783836772,R_75,53322.6229,1,13.724699999998847,BACKFILL_AUTO
2026-07-12 06:12:54,1783836774,R_75,53327.4585,1,4.8355999999985215,BACKFILL_AUTO
2026-07-12 06:12:56,1783836776,R_75,53332.6249,1,5.166400000001886,BACKFILL_AUTO
2026-07-12 06:12:58,1783836778,R_75,53334.7764,1,2.151499999999942,BACKFILL_AUTO
2026-07-12 06:13:00,1783836780,R_75,53328.0871,-1,6.68930000000546,BACKFILL_AUTO
2026-07-12 06:13:02,1783836782,R_75,53318.4753,-1,9.611799999998766,BACKFILL_AUTO
2026-07-12 06:13:04,1783836784,R_75,53324.1796,1,5.704300000004878,BACKFILL_AUTO
2026-07-12 06:13:06,1783836786,R_75,53291.9796,-1,32.200000000004366,BACKFILL_AUTO
2026-07-12 06:13:08,1783836788,R_75,53298.5562,1,6.576600000000326,BACKFILL_AUTO
2026-07-12 06:13:10,1783836790,R_75,53310.542,1,11.9858000000022,BACKFILL_AUTO
2026-07-12 06:13:12,1783836792,R_75,53316.1875,1,5.645499999998719,BACKFILL_AUTO
2026-07-12 06:13:14,1783836794,R_75,53311.2351,-1,4.952400000001944,BACKFILL_AUTO
2026-07-12 06:13:16,1783836796,R_75,53318.4947,1,7.259600000004866,BACKFILL_AUTO
2026-07-12 06:13:18,1783836798,R_75,53324.1848,1,5.690099999999802,BACKFILL_AUTO
2026-07-12 06:13:20,1783836800,R_75,53324.2433,1,0.05849999999918509,BACKFILL_AUTO
2026-07-12 06:13:22,1783836802,R_75,53331.6335,1,7.3902000000016415,BACKFILL_AUTO
2026-07-12 06:13:24,1783836804,R_75,53337.3401,1,5.706599999997707,BACKFILL_AUTO
2026-07-12 06:13:26,1783836806,R_75,53366.6252,1,29.285100000000966,BACKFILL_AUTO
2026-07-12 06:13:28,1783836808,R_75,53362.9267,-1,3.698499999998603,BACKFILL_AUTO
2026-07-12 06:13:30,1783836810,R_75,53371.2683,1,8.341599999999744,BACKFILL_AUTO
2026-07-12 06:13:32,1783836812,R_75,53363.5331,-1,7.735200000002806,BACKFILL_AUTO
2026-07-12 06:13:34,1783836814,R_75,53361.4378,-1,2.0953000000008615,BACKFILL_AUTO
2026-07-12 06:13:36,1783836816,R_75,53361.1226,-1,0.3151999999972759,BACKFILL_AUTO
2026-07-12 06:13:38,1783836818,R_75,53368.5096,1,7.386999999995169,BACKFILL_AUTO
2026-07-12 06:13:40,1783836820,R_75,53392.6499,1,24.140299999999115,BACKFILL_AUTO
2026-07-12 06:13:42,1783836822,R_75,53387.5347,-1,5.115200000000186,BACKFILL_AUTO
2026-07-12 06:13:44,1783836824,R_75,53372.0393,-1,15.49539999999979,BACKFILL_AUTO
2026-07-12 06:13:46,1783836826,R_75,53365.6233,-1,6.415999999997439,BACKFILL_AUTO
2026-07-12 06:13:48,1783836828,R_75,53365.5611,-1,0.06220000000030268,BACKFILL_AUTO
2026-07-12 06:13:50,1783836830,R_75,53371.7498,1,6.188699999998789,BACKFILL_AUTO
2026-07-12 06:13:52,1783836832,R_75,53363.7274,-1,8.022399999994377,BACKFILL_AUTO
2026-07-12 06:13:54,1783836834,R_75,53371.3766,1,7.649199999999837,BACKFILL_AUTO
2026-07-12 06:13:56,1783836836,R_75,53372.0758,1,0.6991999999954714,BACKFILL_AUTO
2026-07-12 06:13:58,1783836838,R_75,53377.9076,1,5.83179999999993,BACKFILL_AUTO
2026-07-12 06:14:00,1783836840,R_75,53386.3321,1,8.42450000000099,BACKFILL_AUTO
2026-07-12 06:14:02,1783836842,R_75,53386.5273,1,0.1952000000019325,BACKFILL_AUTO
2026-07-12 06:14:04,1783836844,R_75,53406.5008,1,19.973500000000058,BACKFILL_AUTO
2026-07-12 06:14:06,1783836846,R_75,53401.411,-1,5.08980000000156,BACKFILL_AUTO
2026-07-12 06:14:08,1783836848,R_75,53413.608,1,12.197000000000116,BACKFILL_AUTO
2026-07-12 06:14:10,1783836850,R_75,53424.4013,1,10.793299999997544,BACKFILL_AUTO
2026-07-12 06:14:12,1783836852,R_75,53421.9041,-1,2.4971999999979744,BACKFILL_AUTO
2026-07-12 06:14:14,1783836854,R_75,53420.7306,-1,1.1734999999971478,BACKFILL_AUTO
2026-07-12 06:14:16,1783836856,R_75,53416.5065,-1,4.224099999999453,BACKFILL_AUTO
2026-07-12 06:14:18,1783836858,R_75,53415.3271,-1,1.1794000000008964,BACKFILL_AUTO
2026-07-12 06:14:20,1783836860,R_75,53424.798,1,9.470900000000256,BACKFILL_AUTO
2026-07-12 06:14:22,1783836862,R_75,53419.506,-1,5.292000000001281,BACKFILL_AUTO
2026-07-12 06:14:24,1783836864,R_75,53416.4753,-1,3.0307000000029802,BACKFILL_AUTO
2026-07-12 06:14:26,1783836866,R_75,53416.1585,-1,0.3168000000005122,BACKFILL_AUTO
2026-07-12 06:14:28,1783836868,R_75,53425.3455,1,9.187000000005355,BACKFILL_AUTO
2026-07-12 06:14:30,1783836870,R_75,53410.8028,-1,14.542700000005425,BACKFILL_AUTO
2026-07-12 06:14:32,1783836872,R_75,53400.9768,-1,9.826000000000931,BACKFILL_AUTO
2026-07-12 06:14:34,1783836874,R_75,53406.6847,1,5.707900000001246,BACKFILL_AUTO
2026-07-12 06:14:36,1783836876,R_75,53433.3087,1,26.624000000003434,BACKFILL_AUTO
2026-07-12 06:14:38,1783836878,R_75,53450.5396,1,17.230899999995017,BACKFILL_AUTO
2026-07-12 06:14:40,1783836880,R_75,53471.3261,1,20.78650000000198,BACKFILL_AUTO
2026-07-12 06:14:42,1783836882,R_75,53453.1788,-1,18.147299999996903,BACKFILL_AUTO
2026-07-12 06:14:44,1783836884,R_75,53455.2112,1,2.0323999999964144,BACKFILL_AUTO
2026-07-12 06:14:46,1783836886,R_75,53435.2166,-1,19.994599999998172,BACKFILL_AUTO
2026-07-12 06:14:48,1783836888,R_75,53437.536,1,2.3194000000003143,BACKFILL_AUTO
2026-07-12 06:14:50,1783836890,R_75,53431.1798,-1,6.356200000001991,BACKFILL_AUTO
2026-07-12 06:14:52,1783836892,R_75,53437.1027,1,5.922900000005029,BACKFILL_AUTO
2026-07-12 06:14:54,1783836894,R_75,53428.2734,-1,8.829300000004878,BACKFILL_AUTO
2026-07-12 06:14:56,1783836896,R_75,53421.0094,-1,7.263999999995576,BACKFILL_AUTO
2026-07-12 06:14:58,1783836898,R_75,53449.2153,1,28.205900000000838,BACKFILL_AUTO
2026-07-12 06:15:00,1783836900,R_75,53444.2873,-1,4.927999999999884,BACKFILL_AUTO
2026-07-12 06:15:02,1783836902,R_75,53439.7354,-1,4.551900000005844,BACKFILL_AUTO
2026-07-12 06:15:04,1783836904,R_75,53446.6843,1,6.94890000000305,BACKFILL_AUTO
2026-07-12 06:15:06,1783836906,R_75,53457.5264,1,10.842100000001665,BACKFILL_AUTO
2026-07-12 06:15:08,1783836908,R_75,53470.8054,1,13.278999999994994,BACKFILL_AUTO
2026-07-12 06:15:10,1783836910,R_75,53459.8497,-1,10.955699999998615,BACKFILL_AUTO
2026-07-12 06:15:12,1783836912,R_75,53451.2473,-1,8.602399999996123,BACKFILL_AUTO
2026-07-12 06:15:14,1783836914,R_75,53464.2715,1,13.024199999999837,BACKFILL_AUTO
2026-07-12 06:15:16,1783836916,R_75,53457.8387,-1,6.432800000002317,BACKFILL_AUTO
2026-07-12 06:15:18,1783836918,R_75,53450.3931,-1,7.445599999999104,BACKFILL_AUTO
2026-07-12 06:15:20,1783836920,R_75,53440.2701,-1,10.122999999999593,BACKFILL_AUTO
2026-07-12 06:15:22,1783836922,R_75,53445.7965,1,5.526399999995192,BACKFILL_AUTO
2026-07-12 06:15:24,1783836924,R_75,53440.9502,-1,4.846299999997427,BACKFILL_AUTO
2026-07-12 06:15:26,1783836926,R_75,53442.1995,1,1.2493000000031316,BACKFILL_AUTO
2026-07-12 06:15:28,1783836928,R_75,53450.2337,1,8.034199999994598,BACKFILL_AUTO
2026-07-12 06:15:30,1783836930,R_75,53440.6853,-1,9.548399999999674,BACKFILL_AUTO
2026-07-12 06:15:32,1783836932,R_75,53424.5785,-1,16.10679999999411,BACKFILL_AUTO
2026-07-12 06:15:34,1783836934,R_75,53430.9851,1,6.406599999994796,BACKFILL_AUTO
2026-07-12 06:15:36,1783836936,R_75,53424.4499,-1,6.53519999999844,BACKFILL_AUTO
2026-07-12 06:15:38,1783836938,R_75,53422.8923,-1,1.5576000000000931,BACKFILL_AUTO
2026-07-12 06:15:40,1783836940,R_75,53418.3384,-1,4.5538999999989755,BACKFILL_AUTO
2026-07-12 06:15:42,1783836942,R_75,53430.6775,1,12.339099999997416,BACKFILL_AUTO
2026-07-12 06:15:44,1783836944,R_75,53425.6518,-1,5.025699999998324,BACKFILL_AUTO
2026-07-12 06:15:46,1783836946,R_75,53423.1768,-1,2.474999999998545,BACKFILL_AUTO
2026-07-12 06:15:48,1783836948,R_75,53437.6511,1,14.474300000001676,BACKFILL_AUTO
2026-07-12 06:15:50,1783836950,R_75,53438.545,1,0.8938999999954831,BACKFILL_AUTO
2026-07-12 06:15:52,1783836952,R_75,53442.1721,1,3.627100000005157,BACKFILL_AUTO
2026-07-12 06:15:54,1783836954,R_75,53423.2902,-1,18.881900000000314,BACKFILL_AUTO
2026-07-12 06:15:56,1783836956,R_75,53417.4811,-1,5.809100000005856,BACKFILL_AUTO
2026-07-12 06:15:58,1783836958,R_75,53412.9853,-1,4.495799999996962,BACKFILL_AUTO
2026-07-12 06:16:00,1783836960,R_75,53425.5122,1,12.526899999997113,BACKFILL_AUTO
2026-07-12 06:16:02,1783836962,R_75,53409.3039,-1,16.208299999998417,BACKFILL_AUTO
2026-07-12 06:16:04,1783836964,R_75,53400.191,-1,9.112900000000081,BACKFILL_AUTO
2026-07-12 06:16:06,1783836966,R_75,53395.2411,-1,4.949899999999616,BACKFILL_AUTO
2026-07-12 06:16:08,1783836968,R_75,53405.5342,1,10.293100000002596,BACKFILL_AUTO
2026-07-12 06:16:10,1783836970,R_75,53405.466,-1,0.06820000000152504,BACKFILL_AUTO
2026-07-12 06:16:12,1783836972,R_75,53403.5023,-1,1.9637000000002445,BACKFILL_AUTO
2026-07-12 06:16:14,1783836974,R_75,53405.6974,1,2.1950999999971827,BACKFILL_AUTO
2026-07-12 06:16:16,1783836976,R_75,53392.9377,-1,12.759699999995064,BACKFILL_AUTO
2026-07-12 06:16:18,1783836978,R_75,53386.1504,-1,6.787300000003597,BACKFILL_AUTO
2026-07-12 06:16:20,1783836980,R_75,53383.5951,-1,2.5552999999999884,BACKFILL_AUTO
2026-07-12 06:16:22,1783836982,R_75,53387.794,1,4.19890000000305,BACKFILL_AUTO
2026-07-12 06:16:24,1783836984,R_75,53391.178,1,3.3839999999981956,BACKFILL_AUTO
2026-07-12 06:16:26,1783836986,R_75,53381.8212,-1,9.356800000001385,BACKFILL_AUTO
2026-07-12 06:16:28,1783836988,R_75,53387.6844,1,5.863199999999779,BACKFILL_AUTO
