timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 06:16:30,1783836990,R_75,53386.3509,-1,1.3335000000006403,BACKFILL_AUTO
2026-07-12 06:16:32,1783836992,R_75,53389.7422,1,3.391300000002957,BACKFILL_AUTO
2026-07-12 06:16:34,1783836994,R_75,53402.1696,1,12.427400000000489,BACKFILL_AUTO
2026-07-12 06:16:36,1783836996,R_75,53410.6567,1,8.487099999998463,BACKFILL_AUTO
2026-07-12 06:16:38,1783836998,R_75,53398.87,-1,11.786699999996927,BACKFILL_AUTO
2026-07-12 06:16:40,1783837000,R_75,53407.6657,1,8.795699999995122,BACKFILL_AUTO
2026-07-12 06:16:42,1783837002,R_75,53412.5946,1,4.9288999999989755,BACKFILL_AUTO
2026-07-12 06:16:44,1783837004,R_75,53414.4176,1,1.8230000000039581,BACKFILL_AUTO
2026-07-12 06:16:46,1783837006,R_75,53427.2564,1,12.838799999997718,BACKFILL_AUTO
2026-07-12 06:16:48,1783837008,R_75,53428.4381,1,1.1817000000010012,BACKFILL_AUTO
2026-07-12 06:16:50,1783837010,R_75,53432.7127,1,4.274599999997008,BACKFILL_AUTO
2026-07-12 06:16:52,1783837012,R_75,53446.1707,1,13.458000000005995,BACKFILL_AUTO
2026-07-12 06:16:54,1783837014,R_75,53447.1956,1,1.0248999999967054,BACKFILL_AUTO
2026-07-12 06:16:56,1783837016,R_75,53450.2816,1,3.0860000000029686,BACKFILL_AUTO
2026-07-12 06:16:58,1783837018,R_75,53437.1724,-1,13.109199999998964,BACKFILL_AUTO
2026-07-12 06:17:00,1783837020,R_75,53427.5999,-1,9.572500000002037,BACKFILL_AUTO
2026-07-12 06:17:02,1783837022,R_75,53435.4052,1,7.805299999999988,BACKFILL_AUTO
2026-07-12 06:17:04,1783837024,R_75,53442.5362,1,7.131000000001222,BACKFILL_AUTO
2026-07-12 06:17:06,1783837026,R_75,53446.8602,1,4.324000000000524,BACKFILL_AUTO
2026-07-12 06:17:08,1783837028,R_75,53437.6329,-1,9.227300000005926,BACKFILL_AUTO
2026-07-12 06:17:10,1783837030,R_75,53428.957,-1,8.675899999994726,BACKFILL_AUTO
2026-07-12 06:17:12,1783837032,R_75,53401.0769,-1,27.88010000000213,BACKFILL_AUTO
2026-07-12 06:17:14,1783837034,R_75,53387.224,-1,13.852899999998044,BACKFILL_AUTO
2026-07-12 06:17:16,1783837036,R_75,53387.5148,1,0.29079999999521533,BACKFILL_AUTO
2026-07-12 06:17:18,1783837038,R_75,53403.6824,1,16.167600000000675,BACKFILL_AUTO
2026-07-12 06:17:20,1783837040,R_75,53387.2171,-1,16.465299999996205,BACKFILL_AUTO
2026-07-12 06:17:22,1783837042,R_75,53401.1579,1,13.94079999999667,BACKFILL_AUTO
2026-07-12 06:17:24,1783837044,R_75,53407.354,1,6.1961000000010245,BACKFILL_AUTO
2026-07-12 06:17:26,1783837046,R_75,53400.6005,-1,6.753499999998894,BACKFILL_AUTO
2026-07-12 06:17:28,1783837048,R_75,53427.0349,1,26.434399999998277,BACKFILL_AUTO
2026-07-12 06:17:30,1783837050,R_75,53408.6204,-1,18.414499999998952,BACKFILL_AUTO
2026-07-12 06:17:32,1783837052,R_75,53402.2702,-1,6.350200000000768,BACKFILL_AUTO
2026-07-12 06:17:34,1783837054,R_75,53404.2112,1,1.940999999998894,BACKFILL_AUTO
2026-07-12 06:17:36,1783837056,R_75,53425.3961,1,21.184900000000198,BACKFILL_AUTO
2026-07-12 06:17:38,1783837058,R_75,53436.0582,1,10.662100000001374,BACKFILL_AUTO
2026-07-12 06:17:40,1783837060,R_75,53444.8792,1,8.82100000000355,BACKFILL_AUTO
2026-07-12 06:17:42,1783837062,R_75,53456.694,1,11.814800000000105,BACKFILL_AUTO
2026-07-12 06:17:44,1783837064,R_75,53460.2437,1,3.549699999995937,BACKFILL_AUTO
2026-07-12 06:17:46,1783837066,R_75,53457.6255,-1,2.6181999999971595,BACKFILL_AUTO
2026-07-12 06:17:48,1783837068,R_75,53472.0403,1,14.41479999999865,BACKFILL_AUTO
2026-07-12 06:17:50,1783837070,R_75,53475.5171,1,3.4767999999967287,BACKFILL_AUTO
2026-07-12 06:17:52,1783837072,R_75,53481.9005,1,6.383400000006077,BACKFILL_AUTO
2026-07-12 06:17:54,1783837074,R_75,53497.747,1,15.84649999999965,BACKFILL_AUTO
2026-07-12 06:17:56,1783837076,R_75,53495.6825,-1,2.0645000000004075,BACKFILL_AUTO
2026-07-12 06:17:58,1783837078,R_75,53501.7719,1,6.089399999997113,BACKFILL_AUTO
2026-07-12 06:18:00,1783837080,R_75,53517.8515,1,16.0795999999973,BACKFILL_AUTO
2026-07-12 06:18:02,1783837082,R_75,53504.5159,-1,13.335599999998522,BACKFILL_AUTO
2026-07-12 06:18:04,1783837084,R_75,53498.9965,-1,5.519399999997404,BACKFILL_AUTO
2026-07-12 06:18:06,1783837086,R_75,53505.5769,1,6.580399999998917,BACKFILL_AUTO
2026-07-12 06:18:08,1783837088,R_75,53507.7875,1,2.2105999999985215,BACKFILL_AUTO
2026-07-12 06:18:10,1783837090,R_75,53513.3666,1,5.579100000002654,BACKFILL_AUTO
2026-07-12 06:18:12,1783837092,R_75,53500.1272,-1,13.239399999998568,BACKFILL_AUTO
2026-07-12 06:18:14,1783837094,R_75,53499.309,-1,0.818200000001525,BACKFILL_AUTO
2026-07-12 06:18:16,1783837096,R_75,53498.876,-1,0.4330000000045402,BACKFILL_AUTO
2026-07-12 06:18:18,1783837098,R_75,53494.4561,-1,4.419899999993504,BACKFILL_AUTO
2026-07-12 06:18:20,1783837100,R_75,53481.9511,-1,12.505000000004657,BACKFILL_AUTO
2026-07-12 06:18:22,1783837102,R_75,53479.65,-1,2.30109999999695,BACKFILL_AUTO
2026-07-12 06:18:24,1783837104,R_75,53484.4186,1,4.768599999995786,BACKFILL_AUTO
2026-07-12 06:18:26,1783837106,R_75,53506.9346,1,22.51600000000326,BACKFILL_AUTO
2026-07-12 06:18:28,1783837108,R_75,53519.813,1,12.87840000000142,BACKFILL_AUTO
2026-07-12 06:18:30,1783837110,R_75,53529.6288,1,9.81579999999667,BACKFILL_AUTO
2026-07-12 06:18:32,1783837112,R_75,53525.1768,-1,4.451999999997497,BACKFILL_AUTO
2026-07-12 06:18:34,1783837114,R_75,53526.2696,1,1.0927999999985332,BACKFILL_AUTO
2026-07-12 06:18:36,1783837116,R_75,53520.7553,-1,5.5143000000025495,BACKFILL_AUTO
2026-07-12 06:18:38,1783837118,R_75,53528.4154,1,7.660100000000966,BACKFILL_AUTO
2026-07-12 06:18:40,1783837120,R_75,53541.3394,1,12.923999999999069,BACKFILL_AUTO
2026-07-12 06:18:42,1783837122,R_75,53542.3943,1,1.0549000000028173,BACKFILL_AUTO
2026-07-12 06:18:44,1783837124,R_75,53559.4914,1,17.097099999999045,BACKFILL_AUTO
2026-07-12 06:18:46,1783837126,R_75,53536.2006,-1,23.29080000000249,BACKFILL_AUTO
2026-07-12 06:18:48,1783837128,R_75,53529.2472,-1,6.95339999999851,BACKFILL_AUTO
2026-07-12 06:18:50,1783837130,R_75,53509.0471,-1,20.200099999994563,BACKFILL_AUTO
2026-07-12 06:18:52,1783837132,R_75,53517.9083,1,8.861199999999371,BACKFILL_AUTO
2026-07-12 06:18:54,1783837134,R_75,53519.7866,1,1.8782999999966705,BACKFILL_AUTO
2026-07-12 06:18:56,1783837136,R_75,53512.709,-1,7.077599999996892,BACKFILL_AUTO
2026-07-12 06:18:58,1783837138,R_75,53514.3092,1,1.6002000000007683,BACKFILL_AUTO
2026-07-12 06:19:00,1783837140,R_75,53509.3088,-1,5.000400000004447,BACKFILL_AUTO
2026-07-12 06:19:02,1783837142,R_75,53519.2195,1,9.91070000000036,BACKFILL_AUTO
2026-07-12 06:19:04,1783837144,R_75,53536.7597,1,17.540200000003097,BACKFILL_AUTO
2026-07-12 06:19:06,1783837146,R_75,53532.9627,-1,3.797000000005937,BACKFILL_AUTO
2026-07-12 06:19:08,1783837148,R_75,53532.7575,-1,0.2051999999966938,BACKFILL_AUTO
2026-07-12 06:19:10,1783837150,R_75,53546.5098,1,13.752300000000105,BACKFILL_AUTO
2026-07-12 06:19:12,1783837152,R_75,53544.8749,-1,1.6348999999972875,BACKFILL_AUTO
2026-07-12 06:19:14,1783837154,R_75,53529.5917,-1,15.283200000005309,BACKFILL_AUTO
2026-07-12 06:19:16,1783837156,R_75,53532.2355,1,2.6438000000052853,BACKFILL_AUTO
2026-07-12 06:19:18,1783837158,R_75,53533.4718,1,1.2362999999968451,BACKFILL_AUTO
2026-07-12 06:19:20,1783837160,R_75,53535.3076,1,1.835800000000745,BACKFILL_AUTO
2026-07-12 06:19:22,1783837162,R_75,53537.7167,1,2.4090999999971245,BACKFILL_AUTO
2026-07-12 06:19:24,1783837164,R_75,53546.4156,1,8.69890000000305,BACKFILL_AUTO
2026-07-12 06:19:26,1783837166,R_75,53546.346,-1,0.06960000000253785,BACKFILL_AUTO
2026-07-12 06:19:28,1783837168,R_75,53559.9453,1,13.599300000001676,BACKFILL_AUTO
2026-07-12 06:19:30,1783837170,R_75,53556.5153,-1,3.430000000000291,BACKFILL_AUTO
2026-07-12 06:19:32,1783837172,R_75,53556.1107,-1,0.40460000000166474,BACKFILL_AUTO
2026-07-12 06:19:34,1783837174,R_75,53558.4565,1,2.3458000000027823,BACKFILL_AUTO
2026-07-12 06:19:36,1783837176,R_75,53573.9455,1,15.489000000001397,BACKFILL_AUTO
2026-07-12 06:19:38,1783837178,R_75,53584.2089,1,10.263399999996182,BACKFILL_AUTO
2026-07-12 06:19:40,1783837180,R_75,53576.2831,-1,7.925799999997253,BACKFILL_AUTO
2026-07-12 06:19:42,1783837182,R_75,53598.8388,1,22.55569999999716,BACKFILL_AUTO
2026-07-12 06:19:44,1783837184,R_75,53605.3441,1,6.505300000004354,BACKFILL_AUTO
2026-07-12 06:19:46,1783837186,R_75,53613.1382,1,7.794099999999162,BACKFILL_AUTO
2026-07-12 06:19:48,1783837188,R_75,53622.0498,1,8.911599999999453,BACKFILL_AUTO
2026-07-12 06:19:50,1783837190,R_75,53610.9035,-1,11.146300000000338,BACKFILL_AUTO
2026-07-12 06:19:52,1783837192,R_75,53612.085,1,1.1814999999987776,BACKFILL_AUTO
2026-07-12 06:19:54,1783837194,R_75,53617.7763,1,5.691299999998591,BACKFILL_AUTO
2026-07-12 06:19:56,1783837196,R_75,53617.3774,-1,0.3989000000001397,BACKFILL_AUTO
2026-07-12 06:19:58,1783837198,R_75,53609.7453,-1,7.632099999995262,BACKFILL_AUTO
2026-07-12 06:20:00,1783837200,R_75,53610.0945,1,0.34919999999692664,BACKFILL_AUTO
2026-07-12 06:20:02,1783837202,R_75,53595.0778,-1,15.016700000000128,BACKFILL_AUTO
2026-07-12 06:20:04,1783837204,R_75,53597.9785,1,2.9006999999983236,BACKFILL_AUTO
2026-07-12 06:20:06,1783837206,R_75,53606.4239,1,8.445400000004156,BACKFILL_AUTO
2026-07-12 06:20:08,1783837208,R_75,53603.5708,-1,2.8531000000002678,BACKFILL_AUTO
2026-07-12 06:20:10,1783837210,R_75,53592.4685,-1,11.10229999999865,BACKFILL_AUTO
2026-07-12 06:20:12,1783837212,R_75,53588.7697,-1,3.6988000000055763,BACKFILL_AUTO
2026-07-12 06:20:14,1783837214,R_75,53587.9864,-1,0.7832999999955064,BACKFILL_AUTO
2026-07-12 06:20:16,1783837216,R_75,53589.6366,1,1.6501999999964028,BACKFILL_AUTO
2026-07-12 06:20:18,1783837218,R_75,53608.4648,1,18.828200000003562,BACKFILL_AUTO
2026-07-12 06:20:20,1783837220,R_75,53613.7667,1,5.301899999998568,BACKFILL_AUTO
2026-07-12 06:20:22,1783837222,R_75,53625.8623,1,12.095600000000559,BACKFILL_AUTO
2026-07-12 06:20:24,1783837224,R_75,53620.0396,-1,5.822700000004261,BACKFILL_AUTO
2026-07-12 06:20:26,1783837226,R_75,53620.3922,1,0.35260000000562286,BACKFILL_AUTO
2026-07-12 06:20:28,1783837228,R_75,53621.6667,1,1.2744999999995343,BACKFILL_AUTO
2026-07-12 06:20:30,1783837230,R_75,53618.1526,-1,3.514100000000326,BACKFILL_AUTO
2026-07-12 06:20:32,1783837232,R_75,53609.2866,-1,8.866000000001804,BACKFILL_AUTO
2026-07-12 06:20:34,1783837234,R_75,53610.4428,1,1.1561999999976251,BACKFILL_AUTO
2026-07-12 06:20:36,1783837236,R_75,53600.7598,-1,9.682999999997264,BACKFILL_AUTO
2026-07-12 06:20:38,1783837238,R_75,53596.0196,-1,4.740200000000186,BACKFILL_AUTO
2026-07-12 06:20:40,1783837240,R_75,53578.9303,-1,17.08929999999964,BACKFILL_AUTO
2026-07-12 06:20:42,1783837242,R_75,53580.5546,1,1.6243000000031316,BACKFILL_AUTO
2026-07-12 06:20:44,1783837244,R_75,53589.8488,1,9.294199999996636,BACKFILL_AUTO
2026-07-12 06:20:46,1783837246,R_75,53590.9216,1,1.0728000000017346,BACKFILL_AUTO
2026-07-12 06:20:48,1783837248,R_75,53592.2947,1,1.3730999999970663,BACKFILL_AUTO
2026-07-12 06:20:50,1783837250,R_75,53591.8206,-1,0.47409999999945285,BACKFILL_AUTO
2026-07-12 06:20:52,1783837252,R_75,53591.7321,-1,0.08849999999802094,BACKFILL_AUTO
2026-07-12 06:20:54,1783837254,R_75,53586.2203,-1,5.511800000000221,BACKFILL_AUTO
2026-07-12 06:20:56,1783837256,R_75,53586.7556,1,0.5352999999959138,BACKFILL_AUTO
2026-07-12 06:20:58,1783837258,R_75,53579.2483,-1,7.507299999997485,BACKFILL_AUTO
2026-07-12 06:21:00,1783837260,R_75,53576.6036,-1,2.6446999999971013,BACKFILL_AUTO
2026-07-12 06:21:02,1783837262,R_75,53577.8152,1,1.2115999999950873,BACKFILL_AUTO
2026-07-12 06:21:04,1783837264,R_75,53587.513,1,9.697800000001735,BACKFILL_AUTO
2026-07-12 06:21:06,1783837266,R_75,53590.8515,1,3.338499999998021,BACKFILL_AUTO
2026-07-12 06:21:08,1783837268,R_75,53596.3218,1,5.4703000000008615,BACKFILL_AUTO
2026-07-12 06:21:10,1783837270,R_75,53588.8051,-1,7.516700000000128,BACKFILL_AUTO
2026-07-12 06:21:12,1783837272,R_75,53606.6721,1,17.867000000005646,BACKFILL_AUTO
2026-07-12 06:21:14,1783837274,R_75,53594.1146,-1,12.55750000000262,BACKFILL_AUTO
2026-07-12 06:21:16,1783837276,R_75,53588.9694,-1,5.145199999999022,BACKFILL_AUTO
2026-07-12 06:21:18,1783837278,R_75,53594.4858,1,5.516400000000431,BACKFILL_AUTO
2026-07-12 06:21:20,1783837280,R_75,53601.7425,1,7.256699999998091,BACKFILL_AUTO
2026-07-12 06:21:22,1783837282,R_75,53600.0139,-1,1.7286000000021886,BACKFILL_AUTO
2026-07-12 06:21:24,1783837284,R_75,53583.6768,-1,16.337099999997008,BACKFILL_AUTO
2026-07-12 06:21:26,1783837286,R_75,53592.0844,1,8.407599999998638,BACKFILL_AUTO
2026-07-12 06:21:28,1783837288,R_75,53578.6015,-1,13.4829000000027,BACKFILL_AUTO
2026-07-12 06:21:30,1783837290,R_75,53567.8227,-1,10.778800000000047,BACKFILL_AUTO
2026-07-12 06:21:32,1783837292,R_75,53558.6641,-1,9.158599999995204,BACKFILL_AUTO
2026-07-12 06:21:34,1783837294,R_75,53560.3746,1,1.7105000000010477,BACKFILL_AUTO
2026-07-12 06:21:36,1783837296,R_75,53565.8096,1,5.434999999997672,BACKFILL_AUTO
2026-07-12 06:21:38,1783837298,R_75,53561.9454,-1,3.8642000000036205,BACKFILL_AUTO
2026-07-12 06:21:40,1783837300,R_75,53549.9202,-1,12.025199999996403,BACKFILL_AUTO
2026-07-12 06:21:42,1783837302,R_75,53547.4909,-1,2.4293000000034226,BACKFILL_AUTO
2026-07-12 06:21:44,1783837304,R_75,53563.7157,1,16.224800000003597,BACKFILL_AUTO
2026-07-12 06:21:46,1783837306,R_75,53548.358,-1,15.357700000000477,BACKFILL_AUTO
2026-07-12 06:21:48,1783837308,R_75,53545.5498,-1,2.8081999999994878,BACKFILL_AUTO
2026-07-12 06:21:50,1783837310,R_75,53548.4724,1,2.922599999998056,BACKFILL_AUTO
2026-07-12 06:21:52,1783837312,R_75,53561.897,1,13.424599999998463,BACKFILL_AUTO
2026-07-12 06:21:54,1783837314,R_75,53561.712,-1,0.1849999999976717,BACKFILL_AUTO
2026-07-12 06:21:56,1783837316,R_75,53553.1532,-1,8.558799999998882,BACKFILL_AUTO
2026-07-12 06:21:58,1783837318,R_75,53555.5753,1,2.422099999996135,BACKFILL_AUTO
2026-07-12 06:22:00,1783837320,R_75,53561.7873,1,6.21200000000681,BACKFILL_AUTO
2026-07-12 06:22:02,1783837322,R_75,53559.9049,-1,1.8824000000022352,BACKFILL_AUTO
2026-07-12 06:22:04,1783837324,R_75,53562.5657,1,2.6607999999978347,BACKFILL_AUTO
2026-07-12 06:22:06,1783837326,R_75,53562.3252,-1,0.24049999999988358,BACKFILL_AUTO
2026-07-12 06:22:08,1783837328,R_75,53559.4544,-1,2.8707999999969616,BACKFILL_AUTO
2026-07-12 06:22:10,1783837330,R_75,53557.445,-1,2.0094000000026426,BACKFILL_AUTO
2026-07-12 06:22:12,1783837332,R_75,53557.6676,1,0.22260000000096625,BACKFILL_AUTO
2026-07-12 06:22:14,1783837334,R_75,53575.3797,1,17.712099999997008,BACKFILL_AUTO
2026-07-12 06:22:16,1783837336,R_75,53575.6041,1,0.22439999999915017,BACKFILL_AUTO
2026-07-12 06:22:18,1783837338,R_75,53581.9873,1,6.383200000003853,BACKFILL_AUTO
2026-07-12 06:22:20,1783837340,R_75,53585.3192,1,3.331899999997404,BACKFILL_AUTO
2026-07-12 06:22:22,1783837342,R_75,53575.4783,-1,9.8408999999956,BACKFILL_AUTO
2026-07-12 06:22:24,1783837344,R_75,53574.4792,-1,0.999100000000908,BACKFILL_AUTO
2026-07-12 06:22:26,1783837346,R_75,53593.9841,1,19.504899999999907,BACKFILL_AUTO
2026-07-12 06:22:28,1783837348,R_75,53608.3771,1,14.392999999996391,BACKFILL_AUTO
2026-07-12 06:22:30,1783837350,R_75,53608.3515,-1,0.025600000000849832,BACKFILL_AUTO
2026-07-12 06:22:32,1783837352,R_75,53615.5511,1,7.1995999999999185,BACKFILL_AUTO
2026-07-12 06:22:34,1783837354,R_75,53630.603,1,15.051900000005844,BACKFILL_AUTO
2026-07-12 06:22:36,1783837356,R_75,53630.6025,-1,0.0005000000019208528,BACKFILL_AUTO
2026-07-12 06:22:38,1783837358,R_75,53634.7198,1,4.1172999999980675,BACKFILL_AUTO
2026-07-12 06:22:40,1783837360,R_75,53649.2876,1,14.567800000004354,BACKFILL_AUTO
2026-07-12 06:22:42,1783837362,R_75,53664.3482,1,15.060599999997066,BACKFILL_AUTO
2026-07-12 06:22:44,1783837364,R_75,53674.0307,1,9.68250000000262,BACKFILL_AUTO
2026-07-12 06:22:46,1783837366,R_75,53673.3983,-1,0.6324000000022352,BACKFILL_AUTO
2026-07-12 06:22:48,1783837368,R_75,53679.1813,1,5.782999999995809,BACKFILL_AUTO
2026-07-12 06:22:50,1783837370,R_75,53679.0257,-1,0.1555999999982305,BACKFILL_AUTO
2026-07-12 06:22:52,1783837372,R_75,53680.1808,1,1.1551000000035856,BACKFILL_AUTO
2026-07-12 06:22:54,1783837374,R_75,53671.3222,-1,8.85859999999957,BACKFILL_AUTO
2026-07-12 06:22:56,1783837376,R_75,53687.2278,1,15.90559999999823,BACKFILL_AUTO
2026-07-12 06:22:58,1783837378,R_75,53676.28,-1,10.947800000001735,BACKFILL_AUTO
2026-07-12 06:23:00,1783837380,R_75,53672.2738,-1,4.00619999999617,BACKFILL_AUTO
2026-07-12 06:23:02,1783837382,R_75,53683.7123,1,11.438499999996566,BACKFILL_AUTO
2026-07-12 06:23:04,1783837384,R_75,53680.166,-1,3.546300000001793,BACKFILL_AUTO
2026-07-12 06:23:06,1783837386,R_75,53678.3197,-1,1.8462999999974272,BACKFILL_AUTO
2026-07-12 06:23:08,1783837388,R_75,53682.7423,1,4.422599999998056,BACKFILL_AUTO
2026-07-12 06:23:10,1783837390,R_75,53681.8065,-1,0.9357999999992899,BACKFILL_AUTO
2026-07-12 06:23:12,1783837392,R_75,53686.2921,1,4.485599999999977,BACKFILL_AUTO
2026-07-12 06:23:14,1783837394,R_75,53682.3241,-1,3.9680000000007567,BACKFILL_AUTO
2026-07-12 06:23:16,1783837396,R_75,53705.3854,1,23.06130000000121,BACKFILL_AUTO
2026-07-12 06:23:18,1783837398,R_75,53707.8184,1,2.4329999999972642,BACKFILL_AUTO
2026-07-12 06:23:20,1783837400,R_75,53709.955,1,2.1366000000052736,BACKFILL_AUTO
2026-07-12 06:23:22,1783837402,R_75,53714.6531,1,4.698100000001432,BACKFILL_AUTO
2026-07-12 06:23:24,1783837404,R_75,53713.3521,-1,1.301000000006752,BACKFILL_AUTO
2026-07-12 06:23:26,1783837406,R_75,53707.5452,-1,5.806899999995949,BACKFILL_AUTO
2026-07-12 06:23:28,1783837408,R_75,53698.6297,-1,8.915500000002794,BACKFILL_AUTO
2026-07-12 06:23:30,1783837410,R_75,53691.1131,-1,7.516599999995378,BACKFILL_AUTO
2026-07-12 06:23:32,1783837412,R_75,53690.2901,-1,0.8230000000039581,BACKFILL_AUTO
2026-07-12 06:23:34,1783837414,R_75,53684.7426,-1,5.547500000000582,BACKFILL_AUTO
2026-07-12 06:23:36,1783837416,R_75,53680.2194,-1,4.523199999995995,BACKFILL_AUTO
2026-07-12 06:23:38,1783837418,R_75,53677.4739,-1,2.74550000000454,BACKFILL_AUTO
2026-07-12 06:23:40,1783837420,R_75,53692.7764,1,15.302500000005239,BACKFILL_AUTO
2026-07-12 06:23:42,1783837422,R_75,53712.0737,1,19.29729999999836,BACKFILL_AUTO
2026-07-12 06:23:44,1783837424,R_75,53709.3188,-1,2.754899999999907,BACKFILL_AUTO
2026-07-12 06:23:46,1783837426,R_75,53709.2733,-1,0.04550000000017462,BACKFILL_AUTO
2026-07-12 06:23:48,1783837428,R_75,53712.2526,1,2.979299999999057,BACKFILL_AUTO
2026-07-12 06:23:50,1783837430,R_75,53701.7793,-1,10.473299999997835,BACKFILL_AUTO
2026-07-12 06:23:52,1783837432,R_75,53706.0209,1,4.241600000001199,BACKFILL_AUTO
2026-07-12 06:23:54,1783837434,R_75,53710.7784,1,4.757499999999709,BACKFILL_AUTO
2026-07-12 06:23:56,1783837436,R_75,53708.1693,-1,2.60910000000149,BACKFILL_AUTO
2026-07-12 06:23:58,1783837438,R_75,53709.0946,1,0.9252999999953317,BACKFILL_AUTO
2026-07-12 06:24:00,1783837440,R_75,53695.3452,-1,13.74939999999333,BACKFILL_AUTO
2026-07-12 06:24:02,1783837442,R_75,53683.9343,-1,11.410900000002584,BACKFILL_AUTO
2026-07-12 06:24:04,1783837444,R_75,53679.3282,-1,4.606099999997241,BACKFILL_AUTO
2026-07-12 06:24:06,1783837446,R_75,53682.9234,1,3.5951999999961117,BACKFILL_AUTO
2026-07-12 06:24:08,1783837448,R_75,53673.0979,-1,9.82549999999901,BACKFILL_AUTO
2026-07-12 06:24:10,1783837450,R_75,53670.2897,-1,2.8081999999994878,BACKFILL_AUTO
2026-07-12 06:24:12,1783837452,R_75,53685.9324,1,15.642699999996694,BACKFILL_AUTO
2026-07-12 06:24:14,1783837454,R_75,53688.9983,1,3.0659000000014203,BACKFILL_AUTO
2026-07-12 06:24:16,1783837456,R_75,53691.3542,1,2.3559000000022934,BACKFILL_AUTO
2026-07-12 06:24:18,1783837458,R_75,53727.1005,1,35.74629999999888,BACKFILL_AUTO
2026-07-12 06:24:20,1783837460,R_75,53721.2778,-1,5.822699999996985,BACKFILL_AUTO
2026-07-12 06:24:22,1783837462,R_75,53715.0804,-1,6.1974000000045635,BACKFILL_AUTO
2026-07-12 06:24:24,1783837464,R_75,53716.5343,1,1.4539000000004307,BACKFILL_AUTO
2026-07-12 06:24:26,1783837466,R_75,53713.8202,-1,2.7140999999974156,BACKFILL_AUTO
2026-07-12 06:24:28,1783837468,R_75,53712.4962,-1,1.3240000000005239,BACKFILL_AUTO
2026-07-12 06:24:30,1783837470,R_75,53721.5274,1,9.031199999997625,BACKFILL_AUTO
2026-07-12 06:24:32,1783837472,R_75,53722.7234,1,1.1960000000035507,BACKFILL_AUTO
2026-07-12 06:24:34,1783837474,R_75,53746.5187,1,23.79529999999795,BACKFILL_AUTO
2026-07-12 06:24:36,1783837476,R_75,53746.3504,-1,0.16829999999754364,BACKFILL_AUTO
2026-07-12 06:24:38,1783837478,R_75,53757.59,1,11.239599999993516,BACKFILL_AUTO
2026-07-12 06:24:40,1783837480,R_75,53750.1906,-1,7.399399999994785,BACKFILL_AUTO
2026-07-12 06:24:42,1783837482,R_75,53752.5826,1,2.3919999999998254,BACKFILL_AUTO
2026-07-12 06:24:44,1783837484,R_75,53736.8561,-1,15.726500000004307,BACKFILL_AUTO
2026-07-12 06:24:46,1783837486,R_75,53739.1167,1,2.260600000001432,BACKFILL_AUTO
2026-07-12 06:24:48,1783837488,R_75,53748.9489,1,9.832200000004377,BACKFILL_AUTO
2026-07-12 06:24:50,1783837490,R_75,53733.8482,-1,15.10070000000269,BACKFILL_AUTO
2026-07-12 06:24:52,1783837492,R_75,53737.4091,1,3.5608999999967637,BACKFILL_AUTO
2026-07-12 06:24:54,1783837494,R_75,53742.2893,1,4.880199999999604,BACKFILL_AUTO
2026-07-12 06:24:56,1783837496,R_75,53729.2254,-1,13.063899999993737,BACKFILL_AUTO
2026-07-12 06:24:58,1783837498,R_75,53723.7366,-1,5.488800000006449,BACKFILL_AUTO
2026-07-12 06:25:00,1783837500,R_75,53728.4502,1,4.713600000002771,BACKFILL_AUTO
2026-07-12 06:25:02,1783837502,R_75,53731.7542,1,3.3040000000037253,BACKFILL_AUTO
2026-07-12 06:25:04,1783837504,R_75,53735.4913,1,3.7370999999984633,BACKFILL_AUTO
2026-07-12 06:25:06,1783837506,R_75,53743.8985,1,8.407200000001467,BACKFILL_AUTO
2026-07-12 06:25:08,1783837508,R_75,53737.4229,-1,6.475600000005215,BACKFILL_AUTO
2026-07-12 06:25:10,1783837510,R_75,53734.3335,-1,3.089399999997113,BACKFILL_AUTO
2026-07-12 06:25:12,1783837512,R_75,53745.1212,1,10.787700000000768,BACKFILL_AUTO
2026-07-12 06:25:14,1783837514,R_75,53727.611,-1,17.51020000000426,BACKFILL_AUTO
