timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 06:25:16,1783837516,R_75,53730.488,1,2.8770000000004075,BACKFILL_AUTO
2026-07-12 06:25:18,1783837518,R_75,53740.4648,1,9.976800000004005,BACKFILL_AUTO
2026-07-12 06:25:20,1783837520,R_75,53733.339,-1,7.125800000001618,BACKFILL_AUTO
2026-07-12 06:25:22,1783837522,R_75,53714.826,-1,18.51299999999901,BACKFILL_AUTO
2026-07-12 06:25:24,1783837524,R_75,53708.6677,-1,6.158300000002782,BACKFILL_AUTO
2026-07-12 06:25:26,1783837526,R_75,53715.3071,1,6.639400000000023,BACKFILL_AUTO
2026-07-12 06:25:28,1783837528,R_75,53709.0819,-1,6.225200000000768,BACKFILL_AUTO
2026-07-12 06:25:30,1783837530,R_75,53709.765,1,0.683100000002014,BACKFILL_AUTO
2026-07-12 06:25:32,1783837532,R_75,53724.6746,1,14.909599999999045,BACKFILL_AUTO
2026-07-12 06:25:34,1783837534,R_75,53740.1585,1,15.483899999999267,BACKFILL_AUTO
2026-07-12 06:25:36,1783837536,R_75,53735.965,-1,4.193500000001222,BACKFILL_AUTO
2026-07-12 06:25:38,1783837538,R_75,53729.8807,-1,6.0842999999949825,BACKFILL_AUTO
2026-07-12 06:25:40,1783837540,R_75,53719.6353,-1,10.24539999999979,BACKFILL_AUTO
2026-07-12 06:25:42,1783837542,R_75,53709.1807,-1,10.454600000004575,BACKFILL_AUTO
2026-07-12 06:25:44,1783837544,R_75,53711.4595,1,2.2788000000000466,BACKFILL_AUTO
2026-07-12 06:25:46,1783837546,R_75,53727.1157,1,15.656200000004901,BACKFILL_AUTO
2026-07-12 06:25:48,1783837548,R_75,53740.6494,1,13.533699999999953,BACKFILL_AUTO
2026-07-12 06:25:50,1783837550,R_75,53739.32,-1,1.3294000000023516,BACKFILL_AUTO
2026-07-12 06:25:52,1783837552,R_75,53741.0428,1,1.7228000000031898,BACKFILL_AUTO
2026-07-12 06:25:54,1783837554,R_75,53713.1922,-1,27.850600000005215,BACKFILL_AUTO
2026-07-12 06:25:56,1783837556,R_75,53715.2252,1,2.033000000003085,BACKFILL_AUTO
2026-07-12 06:25:58,1783837558,R_75,53711.3341,-1,3.8911000000007334,BACKFILL_AUTO
2026-07-12 06:26:00,1783837560,R_75,53708.7304,-1,2.6036999999996624,BACKFILL_AUTO
2026-07-12 06:26:02,1783837562,R_75,53686.2401,-1,22.49029999999766,BACKFILL_AUTO
2026-07-12 06:26:04,1783837564,R_75,53679.8909,-1,6.349200000004203,BACKFILL_AUTO
2026-07-12 06:26:06,1783837566,R_75,53684.5865,1,4.695599999999104,BACKFILL_AUTO
2026-07-12 06:26:08,1783837568,R_75,53682.3263,-1,2.260199999996985,BACKFILL_AUTO
2026-07-12 06:26:10,1783837570,R_75,53673.5541,-1,8.77219999999943,BACKFILL_AUTO
2026-07-12 06:26:12,1783837572,R_75,53667.2453,-1,6.308799999998882,BACKFILL_AUTO
2026-07-12 06:26:14,1783837574,R_75,53687.52,1,20.274699999994482,BACKFILL_AUTO
2026-07-12 06:26:16,1783837576,R_75,53671.8326,-1,15.68739999999525,BACKFILL_AUTO
2026-07-12 06:26:18,1783837578,R_75,53669.081,-1,2.7516000000032363,BACKFILL_AUTO
2026-07-12 06:26:20,1783837580,R_75,53664.236,-1,4.845000000001164,BACKFILL_AUTO
2026-07-12 06:26:22,1783837582,R_75,53676.1658,1,11.929800000005343,BACKFILL_AUTO
2026-07-12 06:26:24,1783837584,R_75,53684.6287,1,8.462899999998626,BACKFILL_AUTO
2026-07-12 06:26:26,1783837586,R_75,53676.5364,-1,8.092300000003888,BACKFILL_AUTO
2026-07-12 06:26:28,1783837588,R_75,53680.8264,1,4.290000000000873,BACKFILL_AUTO
2026-07-12 06:26:30,1783837590,R_75,53684.4729,1,3.646500000002561,BACKFILL_AUTO
2026-07-12 06:26:32,1783837592,R_75,53666.7227,-1,17.750200000002224,BACKFILL_AUTO
2026-07-12 06:26:34,1783837594,R_75,53669.4137,1,2.690999999998894,BACKFILL_AUTO
2026-07-12 06:26:36,1783837596,R_75,53661.4306,-1,7.983099999997648,BACKFILL_AUTO
2026-07-12 06:26:38,1783837598,R_75,53663.6673,1,2.236700000001292,BACKFILL_AUTO
2026-07-12 06:26:40,1783837600,R_75,53680.2197,1,16.55240000000049,BACKFILL_AUTO
2026-07-12 06:26:42,1783837602,R_75,53665.8033,-1,14.416400000001886,BACKFILL_AUTO
2026-07-12 06:26:44,1783837604,R_75,53652.4109,-1,13.392399999996996,BACKFILL_AUTO
2026-07-12 06:26:46,1783837606,R_75,53655.9419,1,3.5309999999954016,BACKFILL_AUTO
2026-07-12 06:26:48,1783837608,R_75,53659.3084,1,3.3665000000037253,BACKFILL_AUTO
2026-07-12 06:26:50,1783837610,R_75,53662.2256,1,2.917199999996228,BACKFILL_AUTO
2026-07-12 06:26:52,1783837612,R_75,53663.8389,1,1.6133000000045286,BACKFILL_AUTO
2026-07-12 06:26:54,1783837614,R_75,53652.0454,-1,11.793499999999767,BACKFILL_AUTO
2026-07-12 06:26:56,1783837616,R_75,53653.7188,1,1.673399999999674,BACKFILL_AUTO
2026-07-12 06:26:58,1783837618,R_75,53668.9344,1,15.215599999995902,BACKFILL_AUTO
2026-07-12 06:27:00,1783837620,R_75,53662.4082,-1,6.5262000000002445,BACKFILL_AUTO
2026-07-12 06:27:02,1783837622,R_75,53646.8596,-1,15.548599999994622,BACKFILL_AUTO
2026-07-12 06:27:04,1783837624,R_75,53650.5194,1,3.659799999993993,BACKFILL_AUTO
2026-07-12 06:27:06,1783837626,R_75,53656.1623,1,5.642900000006193,BACKFILL_AUTO
2026-07-12 06:27:08,1783837628,R_75,53665.2476,1,9.085299999998824,BACKFILL_AUTO
2026-07-12 06:27:10,1783837630,R_75,53664.1772,-1,1.070400000004156,BACKFILL_AUTO
2026-07-12 06:27:12,1783837632,R_75,53643.5338,-1,20.643400000000838,BACKFILL_AUTO
2026-07-12 06:27:14,1783837634,R_75,53651.3096,1,7.775800000003073,BACKFILL_AUTO
2026-07-12 06:27:16,1783837636,R_75,53666.0015,1,14.691899999997986,BACKFILL_AUTO
2026-07-12 06:27:18,1783837638,R_75,53669.3678,1,3.3663000000015018,BACKFILL_AUTO
2026-07-12 06:27:20,1783837640,R_75,53678.9029,1,9.535100000000966,BACKFILL_AUTO
2026-07-12 06:27:22,1783837642,R_75,53675.5913,-1,3.311600000000908,BACKFILL_AUTO
2026-07-12 06:27:24,1783837644,R_75,53682.9764,1,7.385099999999511,BACKFILL_AUTO
2026-07-12 06:27:26,1783837646,R_75,53689.7808,1,6.804400000000896,BACKFILL_AUTO
2026-07-12 06:27:28,1783837648,R_75,53685.0206,-1,4.760199999996985,BACKFILL_AUTO
2026-07-12 06:27:30,1783837650,R_75,53692.3724,1,7.351799999996729,BACKFILL_AUTO
2026-07-12 06:27:32,1783837652,R_75,53680.2681,-1,12.104299999999057,BACKFILL_AUTO
2026-07-12 06:27:34,1783837654,R_75,53672.0721,-1,8.19600000000355,BACKFILL_AUTO
2026-07-12 06:27:36,1783837656,R_75,53681.3393,1,9.267200000002049,BACKFILL_AUTO
2026-07-12 06:27:38,1783837658,R_75,53691.7462,1,10.40690000000177,BACKFILL_AUTO
2026-07-12 06:27:40,1783837660,R_75,53685.7229,-1,6.023300000000745,BACKFILL_AUTO
2026-07-12 06:27:42,1783837662,R_75,53688.882,1,3.1590999999971245,BACKFILL_AUTO
2026-07-12 06:27:44,1783837664,R_75,53687.6559,-1,1.2260999999998603,BACKFILL_AUTO
2026-07-12 06:27:46,1783837666,R_75,53674.6776,-1,12.978299999995215,BACKFILL_AUTO
2026-07-12 06:27:48,1783837668,R_75,53683.3516,1,8.673999999999069,BACKFILL_AUTO
2026-07-12 06:27:50,1783837670,R_75,53689.4323,1,6.080699999998615,BACKFILL_AUTO
2026-07-12 06:27:52,1783837672,R_75,53695.3245,1,5.892200000002049,BACKFILL_AUTO
2026-07-12 06:27:54,1783837674,R_75,53701.5689,1,6.244399999995949,BACKFILL_AUTO
2026-07-12 06:27:56,1783837676,R_75,53690.6991,-1,10.869800000000396,BACKFILL_AUTO
2026-07-12 06:27:58,1783837678,R_75,53677.8103,-1,12.888800000000629,BACKFILL_AUTO
2026-07-12 06:28:00,1783837680,R_75,53689.7249,1,11.914600000003702,BACKFILL_AUTO
2026-07-12 06:28:02,1783837682,R_75,53706.0069,1,16.281999999999243,BACKFILL_AUTO
2026-07-12 06:28:04,1783837684,R_75,53699.1621,-1,6.844799999998941,BACKFILL_AUTO
2026-07-12 06:28:06,1783837686,R_75,53688.8063,-1,10.35580000000482,BACKFILL_AUTO
2026-07-12 06:28:08,1783837688,R_75,53690.6208,1,1.8145000000004075,BACKFILL_AUTO
2026-07-12 06:28:10,1783837690,R_75,53689.9543,-1,0.6664999999993597,BACKFILL_AUTO
2026-07-12 06:28:12,1783837692,R_75,53715.9891,1,26.03480000000127,BACKFILL_AUTO
2026-07-12 06:28:14,1783837694,R_75,53711.1935,-1,4.795599999997648,BACKFILL_AUTO
2026-07-12 06:28:16,1783837696,R_75,53734.0441,1,22.85059999999794,BACKFILL_AUTO
2026-07-12 06:28:18,1783837698,R_75,53734.0338,-1,0.010300000001734588,BACKFILL_AUTO
2026-07-12 06:28:20,1783837700,R_75,53718.9816,-1,15.052199999998265,BACKFILL_AUTO
2026-07-12 06:28:22,1783837702,R_75,53730.7394,1,11.757799999999406,BACKFILL_AUTO
2026-07-12 06:28:24,1783837704,R_75,53725.8349,-1,4.904499999996915,BACKFILL_AUTO
2026-07-12 06:28:26,1783837706,R_75,53722.4181,-1,3.416799999999057,BACKFILL_AUTO
2026-07-12 06:28:28,1783837708,R_75,53724.9326,1,2.514499999997497,BACKFILL_AUTO
2026-07-12 06:28:30,1783837710,R_75,53723.8275,-1,1.1051000000006752,BACKFILL_AUTO
2026-07-12 06:28:32,1783837712,R_75,53726.1253,1,2.2978000000002794,BACKFILL_AUTO
2026-07-12 06:28:34,1783837714,R_75,53711.6901,-1,14.435199999999895,BACKFILL_AUTO
2026-07-12 06:28:36,1783837716,R_75,53711.4725,-1,0.21759999999630963,BACKFILL_AUTO
2026-07-12 06:28:38,1783837718,R_75,53711.0964,-1,0.3761000000013155,BACKFILL_AUTO
2026-07-12 06:28:40,1783837720,R_75,53714.2614,1,3.165000000000873,BACKFILL_AUTO
2026-07-12 06:28:42,1783837722,R_75,53721.1466,1,6.885199999996985,BACKFILL_AUTO
2026-07-12 06:28:44,1783837724,R_75,53710.29,-1,10.856599999999162,BACKFILL_AUTO
2026-07-12 06:28:46,1783837726,R_75,53707.649,-1,2.6410000000032596,BACKFILL_AUTO
2026-07-12 06:28:48,1783837728,R_75,53704.7364,-1,2.9125999999960186,BACKFILL_AUTO
2026-07-12 06:28:50,1783837730,R_75,53717.8748,1,13.138399999996182,BACKFILL_AUTO
2026-07-12 06:28:52,1783837732,R_75,53727.0446,1,9.169800000003306,BACKFILL_AUTO
2026-07-12 06:28:54,1783837734,R_75,53737.4056,1,10.360999999997148,BACKFILL_AUTO
2026-07-12 06:28:56,1783837736,R_75,53730.9446,-1,6.460999999995693,BACKFILL_AUTO
2026-07-12 06:28:58,1783837738,R_75,53728.2377,-1,2.70690000000468,BACKFILL_AUTO
2026-07-12 06:29:00,1783837740,R_75,53728.0249,-1,0.2128000000011525,BACKFILL_AUTO
2026-07-12 06:29:02,1783837742,R_75,53715.4404,-1,12.584499999997206,BACKFILL_AUTO
2026-07-12 06:29:04,1783837744,R_75,53724.8867,1,9.446300000003248,BACKFILL_AUTO
2026-07-12 06:29:06,1783837746,R_75,53708.327,-1,16.55970000000525,BACKFILL_AUTO
2026-07-12 06:29:08,1783837748,R_75,53724.12,1,15.793000000005122,BACKFILL_AUTO
2026-07-12 06:29:10,1783837750,R_75,53739.8507,1,15.73070000000007,BACKFILL_AUTO
2026-07-12 06:29:12,1783837752,R_75,53744.8499,1,4.999199999998382,BACKFILL_AUTO
2026-07-12 06:29:14,1783837754,R_75,53744.5307,-1,0.3191999999980908,BACKFILL_AUTO
2026-07-12 06:29:16,1783837756,R_75,53749.7989,1,5.268199999998615,BACKFILL_AUTO
2026-07-12 06:29:18,1783837758,R_75,53762.709,1,12.910100000000966,BACKFILL_AUTO
2026-07-12 06:29:20,1783837760,R_75,53776.0154,1,13.306399999994028,BACKFILL_AUTO
2026-07-12 06:29:22,1783837762,R_75,53775.4784,-1,0.536999999996624,BACKFILL_AUTO
2026-07-12 06:29:24,1783837764,R_75,53785.8204,1,10.341999999996915,BACKFILL_AUTO
2026-07-12 06:29:26,1783837766,R_75,53799.2466,1,13.4262000000017,BACKFILL_AUTO
2026-07-12 06:29:28,1783837768,R_75,53809.8622,1,10.615600000004633,BACKFILL_AUTO
2026-07-12 06:29:30,1783837770,R_75,53796.5692,-1,13.293000000005122,BACKFILL_AUTO
2026-07-12 06:29:32,1783837772,R_75,53800.8745,1,4.305299999999988,BACKFILL_AUTO
2026-07-12 06:29:34,1783837774,R_75,53809.3431,1,8.468600000000151,BACKFILL_AUTO
2026-07-12 06:29:36,1783837776,R_75,53793.8506,-1,15.492500000000291,BACKFILL_AUTO
2026-07-12 06:29:38,1783837778,R_75,53779.272,-1,14.578600000000733,BACKFILL_AUTO
2026-07-12 06:29:40,1783837780,R_75,53785.6069,1,6.334900000001653,BACKFILL_AUTO
2026-07-12 06:29:42,1783837782,R_75,53809.2519,1,23.645000000004075,BACKFILL_AUTO
2026-07-12 06:29:44,1783837784,R_75,53814.5068,1,5.254899999999907,BACKFILL_AUTO
2026-07-12 06:29:46,1783837786,R_75,53805.8078,-1,8.699000000000524,BACKFILL_AUTO
2026-07-12 06:29:48,1783837788,R_75,53795.8877,-1,9.920100000003004,BACKFILL_AUTO
2026-07-12 06:29:50,1783837790,R_75,53815.6583,1,19.77060000000347,BACKFILL_AUTO
2026-07-12 06:29:52,1783837792,R_75,53837.0595,1,21.401200000000244,BACKFILL_AUTO
2026-07-12 06:29:54,1783837794,R_75,53841.1692,1,4.109699999993609,BACKFILL_AUTO
2026-07-12 06:29:56,1783837796,R_75,53817.3572,-1,23.81199999999808,BACKFILL_AUTO
2026-07-12 06:29:58,1783837798,R_75,53843.9583,1,26.60109999999986,BACKFILL_AUTO
2026-07-12 06:30:00,1783837800,R_75,53840.7984,-1,3.1598999999987427,BACKFILL_AUTO
2026-07-12 06:30:02,1783837802,R_75,53807.6087,-1,33.18970000000263,BACKFILL_AUTO
2026-07-12 06:30:04,1783837804,R_75,53822.5684,1,14.95969999999943,BACKFILL_AUTO
2026-07-12 06:30:06,1783837806,R_75,53814.3755,-1,8.192899999994552,BACKFILL_AUTO
2026-07-12 06:30:08,1783837808,R_75,53829.2514,1,14.875899999999092,BACKFILL_AUTO
2026-07-12 06:30:10,1783837810,R_75,53823.3455,-1,5.905899999997928,BACKFILL_AUTO
2026-07-12 06:30:12,1783837812,R_75,53822.4707,-1,0.8748000000050524,BACKFILL_AUTO
2026-07-12 06:30:14,1783837814,R_75,53812.2951,-1,10.175599999995029,BACKFILL_AUTO
2026-07-12 06:30:16,1783837816,R_75,53809.2799,-1,3.0152000000016415,BACKFILL_AUTO
2026-07-12 06:30:18,1783837818,R_75,53810.2554,1,0.9755000000004657,BACKFILL_AUTO
2026-07-12 06:30:20,1783837820,R_75,53825.7954,1,15.540000000000873,BACKFILL_AUTO
2026-07-12 06:30:22,1783837822,R_75,53833.1921,1,7.396699999997509,BACKFILL_AUTO
2026-07-12 06:30:24,1783837824,R_75,53837.2137,1,4.021600000000035,BACKFILL_AUTO
2026-07-12 06:30:26,1783837826,R_75,53843.959,1,6.745300000002317,BACKFILL_AUTO
2026-07-12 06:30:28,1783837828,R_75,53845.3718,1,1.4127999999982421,BACKFILL_AUTO
2026-07-12 06:30:30,1783837830,R_75,53842.6298,-1,2.74199999999837,BACKFILL_AUTO
2026-07-12 06:30:32,1783837832,R_75,53847.2962,1,4.66639999999461,BACKFILL_AUTO
2026-07-12 06:30:34,1783837834,R_75,53838.5098,-1,8.78639999999723,BACKFILL_AUTO
2026-07-12 06:30:36,1783837836,R_75,53852.231,1,13.721199999999953,BACKFILL_AUTO
2026-07-12 06:30:38,1783837838,R_75,53874.6604,1,22.429400000000896,BACKFILL_AUTO
2026-07-12 06:30:40,1783837840,R_75,53877.2458,1,2.585399999996298,BACKFILL_AUTO
2026-07-12 06:30:42,1783837842,R_75,53881.8974,1,4.6516000000046915,BACKFILL_AUTO
2026-07-12 06:30:44,1783837844,R_75,53896.2577,1,14.36030000000028,BACKFILL_AUTO
2026-07-12 06:30:46,1783837846,R_75,53899.9818,1,3.724099999999453,BACKFILL_AUTO
2026-07-12 06:30:48,1783837848,R_75,53894.0142,-1,5.967600000003586,BACKFILL_AUTO
2026-07-12 06:30:50,1783837850,R_75,53895.5307,1,1.5165000000051805,BACKFILL_AUTO
2026-07-12 06:30:52,1783837852,R_75,53898.6486,1,3.117899999997462,BACKFILL_AUTO
2026-07-12 06:30:54,1783837854,R_75,53910.9143,1,12.265699999996286,BACKFILL_AUTO
2026-07-12 06:30:56,1783837856,R_75,53903.9616,-1,6.9526999999943655,BACKFILL_AUTO
2026-07-12 06:30:58,1783837858,R_75,53893.1182,-1,10.843400000005204,BACKFILL_AUTO
2026-07-12 06:31:00,1783837860,R_75,53896.6671,1,3.548900000001595,BACKFILL_AUTO
2026-07-12 06:31:02,1783837862,R_75,53888.5193,-1,8.147799999998824,BACKFILL_AUTO
2026-07-12 06:31:04,1783837864,R_75,53895.5786,1,7.059300000000803,BACKFILL_AUTO
2026-07-12 06:31:06,1783837866,R_75,53892.3817,-1,3.1969000000026426,BACKFILL_AUTO
2026-07-12 06:31:08,1783837868,R_75,53899.5137,1,7.132000000005064,BACKFILL_AUTO
2026-07-12 06:31:10,1783837870,R_75,53902.2852,1,2.771499999995285,BACKFILL_AUTO
2026-07-12 06:31:12,1783837872,R_75,53921.9478,1,19.662600000003295,BACKFILL_AUTO
2026-07-12 06:31:14,1783837874,R_75,53921.1935,-1,0.7543000000005122,BACKFILL_AUTO
2026-07-12 06:31:16,1783837876,R_75,53928.6391,1,7.445599999999104,BACKFILL_AUTO
2026-07-12 06:31:18,1783837878,R_75,53928.0453,-1,0.5938000000023749,BACKFILL_AUTO
2026-07-12 06:31:20,1783837880,R_75,53939.9338,1,11.888500000000931,BACKFILL_AUTO
2026-07-12 06:31:22,1783837882,R_75,53952.1857,1,12.251900000002934,BACKFILL_AUTO
2026-07-12 06:31:24,1783837884,R_75,53945.7821,-1,6.403600000005099,BACKFILL_AUTO
2026-07-12 06:31:26,1783837886,R_75,53952.8816,1,7.0995000000039,BACKFILL_AUTO
2026-07-12 06:31:28,1783837888,R_75,53954.901,1,2.019399999997404,BACKFILL_AUTO
2026-07-12 06:31:30,1783837890,R_75,53964.8986,1,9.997600000002421,BACKFILL_AUTO
2026-07-12 06:31:32,1783837892,R_75,53971.6331,1,6.734499999998661,BACKFILL_AUTO
2026-07-12 06:31:34,1783837894,R_75,53987.9637,1,16.33060000000114,BACKFILL_AUTO
2026-07-12 06:31:36,1783837896,R_75,53991.7223,1,3.7586000000010245,BACKFILL_AUTO
2026-07-12 06:31:38,1783837898,R_75,53985.7902,-1,5.932099999998172,BACKFILL_AUTO
2026-07-12 06:31:40,1783837900,R_75,53979.2191,-1,6.5711000000010245,BACKFILL_AUTO
2026-07-12 06:31:42,1783837902,R_75,53979.1078,-1,0.1113000000041211,BACKFILL_AUTO
2026-07-12 06:31:44,1783837904,R_75,53995.5768,1,16.4690000000046,BACKFILL_AUTO
2026-07-12 06:31:46,1783837906,R_75,53999.5215,1,3.9447000000000116,BACKFILL_AUTO
2026-07-12 06:31:48,1783837908,R_75,54008.6311,1,9.109599999996135,BACKFILL_AUTO
2026-07-12 06:31:50,1783837910,R_75,54011.9893,1,3.358200000002398,BACKFILL_AUTO
2026-07-12 06:31:52,1783837912,R_75,54021.9036,1,9.914299999996729,BACKFILL_AUTO
2026-07-12 06:31:54,1783837914,R_75,54024.1392,1,2.2355999999999767,BACKFILL_AUTO
2026-07-12 06:31:56,1783837916,R_75,54020.1573,-1,3.981899999998859,BACKFILL_AUTO
2026-07-12 06:31:58,1783837918,R_75,54015.7886,-1,4.36869999999908,BACKFILL_AUTO
2026-07-12 06:32:00,1783837920,R_75,54015.3162,-1,0.4723999999987427,BACKFILL_AUTO
2026-07-12 06:32:02,1783837922,R_75,54012.3239,-1,2.9922999999980675,BACKFILL_AUTO
2026-07-12 06:32:04,1783837924,R_75,54025.5531,1,13.229199999994307,BACKFILL_AUTO
2026-07-12 06:32:06,1783837926,R_75,54045.3989,1,19.845800000002782,BACKFILL_AUTO
2026-07-12 06:32:08,1783837928,R_75,54045.2511,-1,0.1477999999988242,BACKFILL_AUTO
2026-07-12 06:32:10,1783837930,R_75,54050.9148,1,5.663699999997334,BACKFILL_AUTO
2026-07-12 06:32:12,1783837932,R_75,54047.2051,-1,3.7096999999994296,BACKFILL_AUTO
2026-07-12 06:32:14,1783837934,R_75,54034.914,-1,12.291100000002189,BACKFILL_AUTO
2026-07-12 06:32:16,1783837936,R_75,54023.1765,-1,11.737499999995634,BACKFILL_AUTO
2026-07-12 06:32:18,1783837938,R_75,54033.2051,1,10.028599999997823,BACKFILL_AUTO
2026-07-12 06:32:20,1783837940,R_75,54033.7405,1,0.5354000000006636,BACKFILL_AUTO
2026-07-12 06:32:22,1783837942,R_75,54038.2942,1,4.553699999996752,BACKFILL_AUTO
2026-07-12 06:32:24,1783837944,R_75,54043.3656,1,5.071400000000722,BACKFILL_AUTO
2026-07-12 06:32:26,1783837946,R_75,54032.2623,-1,11.103299999995215,BACKFILL_AUTO
2026-07-12 06:32:28,1783837948,R_75,54048.2518,1,15.989499999996042,BACKFILL_AUTO
2026-07-12 06:32:30,1783837950,R_75,54059.5042,1,11.252400000004855,BACKFILL_AUTO
2026-07-12 06:32:32,1783837952,R_75,54055.8453,-1,3.658900000002177,BACKFILL_AUTO
2026-07-12 06:32:34,1783837954,R_75,54037.2822,-1,18.563099999999395,BACKFILL_AUTO
2026-07-12 06:32:36,1783837956,R_75,54036.9404,-1,0.3418000000019674,BACKFILL_AUTO
2026-07-12 06:32:38,1783837958,R_75,54022.7504,-1,14.190000000002328,BACKFILL_AUTO
2026-07-12 06:32:40,1783837960,R_75,54017.6623,-1,5.088099999993574,BACKFILL_AUTO
2026-07-12 06:32:42,1783837962,R_75,54014.1939,-1,3.4684000000052038,BACKFILL_AUTO
2026-07-12 06:32:44,1783837964,R_75,54014.8948,1,0.7009000000034575,BACKFILL_AUTO
2026-07-12 06:32:46,1783837966,R_75,54023.295,1,8.400199999996403,BACKFILL_AUTO
2026-07-12 06:32:48,1783837968,R_75,54034.8894,1,11.59440000000177,BACKFILL_AUTO
2026-07-12 06:32:50,1783837970,R_75,54012.0456,-1,22.843800000002375,BACKFILL_AUTO
2026-07-12 06:32:52,1783837972,R_75,54017.5183,1,5.472700000005716,BACKFILL_AUTO
2026-07-12 06:32:54,1783837974,R_75,54030.2719,1,12.753599999996368,BACKFILL_AUTO
2026-07-12 06:32:56,1783837976,R_75,54050.843,1,20.571100000001024,BACKFILL_AUTO
2026-07-12 06:32:58,1783837978,R_75,54042.5381,-1,8.304900000002817,BACKFILL_AUTO
2026-07-12 06:33:00,1783837980,R_75,54019.7772,-1,22.76090000000113,BACKFILL_AUTO
2026-07-12 06:33:02,1783837982,R_75,54018.6435,-1,1.1336999999984982,BACKFILL_AUTO
2026-07-12 06:33:04,1783837984,R_75,54022.3778,1,3.7343000000037136,BACKFILL_AUTO
2026-07-12 06:33:06,1783837986,R_75,54029.0284,1,6.65060000000085,BACKFILL_AUTO
2026-07-12 06:33:08,1783837988,R_75,54010.0059,-1,19.022500000006403,BACKFILL_AUTO
2026-07-12 06:33:10,1783837990,R_75,54018.4376,1,8.431700000001001,BACKFILL_AUTO
2026-07-12 06:33:12,1783837992,R_75,54040.9475,1,22.509900000004563,BACKFILL_AUTO
2026-07-12 06:33:14,1783837994,R_75,54032.4922,-1,8.455300000001444,BACKFILL_AUTO
2026-07-12 06:33:16,1783837996,R_75,54052.5877,1,20.09549999999581,BACKFILL_AUTO
2026-07-12 06:33:18,1783837998,R_75,54050.6454,-1,1.9422999999951571,BACKFILL_AUTO
2026-07-12 06:33:20,1783838000,R_75,54042.8103,-1,7.835100000003877,BACKFILL_AUTO
2026-07-12 06:33:22,1783838002,R_75,54060.729,1,17.91870000000199,BACKFILL_AUTO
2026-07-12 06:33:24,1783838004,R_75,54053.9251,-1,6.8038999999989755,BACKFILL_AUTO
2026-07-12 06:33:26,1783838006,R_75,54071.6803,1,17.755199999999604,BACKFILL_AUTO
2026-07-12 06:33:28,1783838008,R_75,54060.5671,-1,11.113199999999779,BACKFILL_AUTO
2026-07-12 06:33:30,1783838010,R_75,54056.5746,-1,3.992500000000291,BACKFILL_AUTO
2026-07-12 06:33:32,1783838012,R_75,54070.346,1,13.771399999997811,BACKFILL_AUTO
2026-07-12 06:33:34,1783838014,R_75,54068.6049,-1,1.7410999999992782,BACKFILL_AUTO
2026-07-12 06:33:36,1783838016,R_75,54072.591,1,3.9861000000018976,BACKFILL_AUTO
2026-07-12 06:33:38,1783838018,R_75,54071.4724,-1,1.1186000000016065,BACKFILL_AUTO
2026-07-12 06:33:40,1783838020,R_75,54099.1226,1,27.65020000000368,BACKFILL_AUTO
2026-07-12 06:33:42,1783838022,R_75,54105.7849,1,6.662299999996321,BACKFILL_AUTO
2026-07-12 06:33:44,1783838024,R_75,54112.3337,1,6.548800000004121,BACKFILL_AUTO
2026-07-12 06:33:46,1783838026,R_75,54132.4,1,20.06629999999859,BACKFILL_AUTO
2026-07-12 06:33:48,1783838028,R_75,54133.6928,1,1.2927999999956228,BACKFILL_AUTO
2026-07-12 06:33:50,1783838030,R_75,54130.0922,-1,3.6005999999979394,BACKFILL_AUTO
2026-07-12 06:33:52,1783838032,R_75,54120.97,-1,9.122199999997974,BACKFILL_AUTO
2026-07-12 06:33:54,1783838034,R_75,54114.668,-1,6.302000000003318,BACKFILL_AUTO
2026-07-12 06:33:56,1783838036,R_75,54107.2053,-1,7.462699999996403,BACKFILL_AUTO
2026-07-12 06:33:58,1783838038,R_75,54116.3359,1,9.130599999996775,BACKFILL_AUTO
2026-07-12 06:34:00,1783838040,R_75,54117.5025,1,1.1666000000041095,BACKFILL_AUTO
