timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 06:34:02,1783838042,R_75,54122.9856,1,5.483099999997648,BACKFILL_AUTO
2026-07-12 06:34:04,1783838044,R_75,54120.8888,-1,2.096799999999348,BACKFILL_AUTO
2026-07-12 06:34:06,1783838046,R_75,54113.2839,-1,7.604899999998452,BACKFILL_AUTO
2026-07-12 06:34:08,1783838048,R_75,54119.1374,1,5.853499999997439,BACKFILL_AUTO
2026-07-12 06:34:10,1783838050,R_75,54121.2399,1,2.102500000000873,BACKFILL_AUTO
2026-07-12 06:34:12,1783838052,R_75,54134.8423,1,13.602399999996123,BACKFILL_AUTO
2026-07-12 06:34:14,1783838054,R_75,54141.4642,1,6.621900000005553,BACKFILL_AUTO
2026-07-12 06:34:16,1783838056,R_75,54140.5212,-1,0.9429999999993015,BACKFILL_AUTO
2026-07-12 06:34:18,1783838058,R_75,54147.5685,1,7.0472999999983585,BACKFILL_AUTO
2026-07-12 06:34:20,1783838060,R_75,54148.769,1,1.2004999999990105,BACKFILL_AUTO
2026-07-12 06:34:22,1783838062,R_75,54148.0179,-1,0.7511000000013155,BACKFILL_AUTO
2026-07-12 06:34:24,1783838064,R_75,54150.7176,1,2.6997000000046683,BACKFILL_AUTO
2026-07-12 06:34:26,1783838066,R_75,54152.1205,1,1.4028999999936786,BACKFILL_AUTO
2026-07-12 06:34:28,1783838068,R_75,54139.7974,-1,12.323099999994156,BACKFILL_AUTO
2026-07-12 06:34:30,1783838070,R_75,54141.3822,1,1.5847999999969034,BACKFILL_AUTO
2026-07-12 06:34:32,1783838072,R_75,54132.0081,-1,9.374100000000908,BACKFILL_AUTO
2026-07-12 06:34:34,1783838074,R_75,54114.2451,-1,17.76299999999901,BACKFILL_AUTO
2026-07-12 06:34:36,1783838076,R_75,54121.4477,1,7.202599999996892,BACKFILL_AUTO
2026-07-12 06:34:38,1783838078,R_75,54142.2692,1,20.82150000000547,BACKFILL_AUTO
2026-07-12 06:34:40,1783838080,R_75,54149.9472,1,7.677999999999884,BACKFILL_AUTO
2026-07-12 06:34:42,1783838082,R_75,54155.9064,1,5.959199999997509,BACKFILL_AUTO
2026-07-12 06:34:44,1783838084,R_75,54148.3676,-1,7.538800000002084,BACKFILL_AUTO
2026-07-12 06:34:46,1783838086,R_75,54160.1311,1,11.763500000000931,BACKFILL_AUTO
2026-07-12 06:34:48,1783838088,R_75,54175.8016,1,15.670500000000175,BACKFILL_AUTO
2026-07-12 06:34:50,1783838090,R_75,54159.5387,-1,16.262900000001537,BACKFILL_AUTO
2026-07-12 06:34:52,1783838092,R_75,54159.3908,-1,0.147899999996298,BACKFILL_AUTO
2026-07-12 06:34:54,1783838094,R_75,54168.3201,1,8.929299999996147,BACKFILL_AUTO
2026-07-12 06:34:56,1783838096,R_75,54176.6025,1,8.28240000000369,BACKFILL_AUTO
2026-07-12 06:34:58,1783838098,R_75,54178.245,1,1.6425000000017462,BACKFILL_AUTO
2026-07-12 06:35:00,1783838100,R_75,54201.9401,1,23.695099999997183,BACKFILL_AUTO
2026-07-12 06:35:02,1783838102,R_75,54197.048,-1,4.892099999997299,BACKFILL_AUTO
2026-07-12 06:35:04,1783838104,R_75,54190.7739,-1,6.274100000002363,BACKFILL_AUTO
2026-07-12 06:35:06,1783838106,R_75,54178.0581,-1,12.715799999998126,BACKFILL_AUTO
2026-07-12 06:35:08,1783838108,R_75,54176.9501,-1,1.1080000000001746,BACKFILL_AUTO
2026-07-12 06:35:10,1783838110,R_75,54186.7772,1,9.82709999999497,BACKFILL_AUTO
2026-07-12 06:35:12,1783838112,R_75,54179.3468,-1,7.430399999997462,BACKFILL_AUTO
2026-07-12 06:35:14,1783838114,R_75,54174.1145,-1,5.23229999999603,BACKFILL_AUTO
2026-07-12 06:35:16,1783838116,R_75,54164.6033,-1,9.511200000000827,BACKFILL_AUTO
2026-07-12 06:35:18,1783838118,R_75,54155.4657,-1,9.13760000000184,BACKFILL_AUTO
2026-07-12 06:35:20,1783838120,R_75,54140.7977,-1,14.667999999997846,BACKFILL_AUTO
2026-07-12 06:35:22,1783838122,R_75,54138.8341,-1,1.9636000000027707,BACKFILL_AUTO
2026-07-12 06:35:24,1783838124,R_75,54130.8542,-1,7.979899999998452,BACKFILL_AUTO
2026-07-12 06:35:26,1783838126,R_75,54127.7141,-1,3.1401000000041677,BACKFILL_AUTO
2026-07-12 06:35:28,1783838128,R_75,54127.3762,-1,0.3378999999986263,BACKFILL_AUTO
2026-07-12 06:35:30,1783838130,R_75,54128.175,1,0.7988000000041211,BACKFILL_AUTO
2026-07-12 06:35:32,1783838132,R_75,54113.9645,-1,14.210500000001048,BACKFILL_AUTO
2026-07-12 06:35:34,1783838134,R_75,54112.2791,-1,1.6854000000021188,BACKFILL_AUTO
2026-07-12 06:35:36,1783838136,R_75,54120.3788,1,8.099699999998847,BACKFILL_AUTO
2026-07-12 06:35:38,1783838138,R_75,54116.4506,-1,3.928200000002107,BACKFILL_AUTO
2026-07-12 06:35:40,1783838140,R_75,54108.92,-1,7.5305999999982305,BACKFILL_AUTO
2026-07-12 06:35:42,1783838142,R_75,54095.9343,-1,12.98569999999745,BACKFILL_AUTO
2026-07-12 06:35:44,1783838144,R_75,54121.1934,1,25.25909999999567,BACKFILL_AUTO
2026-07-12 06:35:46,1783838146,R_75,54124.2759,1,3.0825000000040745,BACKFILL_AUTO
2026-07-12 06:35:48,1783838148,R_75,54138.5817,1,14.30580000000191,BACKFILL_AUTO
2026-07-12 06:35:50,1783838150,R_75,54148.5078,1,9.92609999999695,BACKFILL_AUTO
2026-07-12 06:35:52,1783838152,R_75,54168.8479,1,20.340100000001257,BACKFILL_AUTO
2026-07-12 06:35:54,1783838154,R_75,54169.6519,1,0.8039999999964493,BACKFILL_AUTO
2026-07-12 06:35:56,1783838156,R_75,54173.6381,1,3.9861999999993714,BACKFILL_AUTO
2026-07-12 06:35:58,1783838158,R_75,54164.6371,-1,9.000999999996566,BACKFILL_AUTO
2026-07-12 06:36:00,1783838160,R_75,54154.2152,-1,10.421900000001187,BACKFILL_AUTO
2026-07-12 06:36:02,1783838162,R_75,54149.6041,-1,4.611100000001898,BACKFILL_AUTO
2026-07-12 06:36:04,1783838164,R_75,54138.2425,-1,11.361599999996542,BACKFILL_AUTO
2026-07-12 06:36:06,1783838166,R_75,54161.7376,1,23.495100000000093,BACKFILL_AUTO
2026-07-12 06:36:08,1783838168,R_75,54148.0002,-1,13.73739999999816,BACKFILL_AUTO
2026-07-12 06:36:10,1783838170,R_75,54148.11,1,0.10979999999835854,BACKFILL_AUTO
2026-07-12 06:36:12,1783838172,R_75,54134.392,-1,13.718000000000757,BACKFILL_AUTO
2026-07-12 06:36:14,1783838174,R_75,54129.2476,-1,5.144399999997404,BACKFILL_AUTO
2026-07-12 06:36:16,1783838176,R_75,54153.9319,1,24.684300000000803,BACKFILL_AUTO
2026-07-12 06:36:18,1783838178,R_75,54166.6477,1,12.715799999998126,BACKFILL_AUTO
2026-07-12 06:36:20,1783838180,R_75,54161.9928,-1,4.654900000001362,BACKFILL_AUTO
2026-07-12 06:36:22,1783838182,R_75,54161.6751,-1,0.3176999999996042,BACKFILL_AUTO
2026-07-12 06:36:24,1783838184,R_75,54163.9106,1,2.235500000002503,BACKFILL_AUTO
2026-07-12 06:36:26,1783838186,R_75,54168.3448,1,4.4341999999960535,BACKFILL_AUTO
2026-07-12 06:36:28,1783838188,R_75,54158.8799,-1,9.464899999999034,BACKFILL_AUTO
2026-07-12 06:36:30,1783838190,R_75,54150.3418,-1,8.53809999999794,BACKFILL_AUTO
2026-07-12 06:36:32,1783838192,R_75,54151.3078,1,0.9660000000003492,BACKFILL_AUTO
2026-07-12 06:36:34,1783838194,R_75,54151.6043,1,0.29649999999674037,BACKFILL_AUTO
2026-07-12 06:36:36,1783838196,R_75,54160.7931,1,9.188800000003539,BACKFILL_AUTO
2026-07-12 06:36:38,1783838198,R_75,54172.8902,1,12.097099999999045,BACKFILL_AUTO
2026-07-12 06:36:40,1783838200,R_75,54168.9374,-1,3.9527999999991152,BACKFILL_AUTO
2026-07-12 06:36:42,1783838202,R_75,54172.3102,1,3.372799999997369,BACKFILL_AUTO
2026-07-12 06:36:44,1783838204,R_75,54161.8734,-1,10.436800000003132,BACKFILL_AUTO
2026-07-12 06:36:46,1783838206,R_75,54165.9432,1,4.069800000004761,BACKFILL_AUTO
2026-07-12 06:36:48,1783838208,R_75,54163.7045,-1,2.2387000000016997,BACKFILL_AUTO
2026-07-12 06:36:50,1783838210,R_75,54171.3475,1,7.643000000003667,BACKFILL_AUTO
2026-07-12 06:36:52,1783838212,R_75,54176.7447,1,5.39719999999943,BACKFILL_AUTO
2026-07-12 06:36:54,1783838214,R_75,54178.5224,1,1.777699999998731,BACKFILL_AUTO
2026-07-12 06:36:56,1783838216,R_75,54183.4661,1,4.94369999999617,BACKFILL_AUTO
2026-07-12 06:36:58,1783838218,R_75,54203.8809,1,20.41479999999865,BACKFILL_AUTO
2026-07-12 06:37:00,1783838220,R_75,54197.5592,-1,6.321699999993143,BACKFILL_AUTO
2026-07-12 06:37:02,1783838222,R_75,54191.0097,-1,6.5495000000009895,BACKFILL_AUTO
2026-07-12 06:37:04,1783838224,R_75,54176.1247,-1,14.885000000002037,BACKFILL_AUTO
2026-07-12 06:37:06,1783838226,R_75,54153.3096,-1,22.815099999999802,BACKFILL_AUTO
2026-07-12 06:37:08,1783838228,R_75,54127.6056,-1,25.703999999997905,BACKFILL_AUTO
2026-07-12 06:37:10,1783838230,R_75,54109.3316,-1,18.27400000000489,BACKFILL_AUTO
2026-07-12 06:37:12,1783838232,R_75,54094.0326,-1,15.298999999999069,BACKFILL_AUTO
2026-07-12 06:37:14,1783838234,R_75,54097.2185,1,3.1859000000040396,BACKFILL_AUTO
2026-07-12 06:37:16,1783838236,R_75,54094.3074,-1,2.911100000004808,BACKFILL_AUTO
2026-07-12 06:37:18,1783838238,R_75,54096.313,1,2.0056000000040513,BACKFILL_AUTO
2026-07-12 06:37:20,1783838240,R_75,54076.2353,-1,20.07770000000164,BACKFILL_AUTO
2026-07-12 06:37:22,1783838242,R_75,54071.4784,-1,4.756900000000314,BACKFILL_AUTO
2026-07-12 06:37:24,1783838244,R_75,54078.5929,1,7.114500000003318,BACKFILL_AUTO
2026-07-12 06:37:26,1783838246,R_75,54077.5238,-1,1.069100000000617,BACKFILL_AUTO
2026-07-12 06:37:28,1783838248,R_75,54073.8801,-1,3.6437000000005355,BACKFILL_AUTO
2026-07-12 06:37:30,1783838250,R_75,54070.2968,-1,3.5833000000056927,BACKFILL_AUTO
2026-07-12 06:37:32,1783838252,R_75,54092.6233,1,22.326500000002852,BACKFILL_AUTO
2026-07-12 06:37:34,1783838254,R_75,54085.1369,-1,7.486400000001595,BACKFILL_AUTO
2026-07-12 06:37:36,1783838256,R_75,54084.6951,-1,0.4418000000005122,BACKFILL_AUTO
2026-07-12 06:37:38,1783838258,R_75,54084.0073,-1,0.6877999999996973,BACKFILL_AUTO
2026-07-12 06:37:40,1783838260,R_75,54096.0872,1,12.079900000004272,BACKFILL_AUTO
2026-07-12 06:37:42,1783838262,R_75,54103.4715,1,7.384299999997893,BACKFILL_AUTO
2026-07-12 06:37:44,1783838264,R_75,54130.5666,1,27.095099999998638,BACKFILL_AUTO
2026-07-12 06:37:46,1783838266,R_75,54137.084,1,6.517400000004272,BACKFILL_AUTO
2026-07-12 06:37:48,1783838268,R_75,54149.1435,1,12.05949999999575,BACKFILL_AUTO
2026-07-12 06:37:50,1783838270,R_75,54146.2552,-1,2.888299999998708,BACKFILL_AUTO
2026-07-12 06:37:52,1783838272,R_75,54153.1031,1,6.847900000000664,BACKFILL_AUTO
2026-07-12 06:37:54,1783838274,R_75,54145.2447,-1,7.858399999997346,BACKFILL_AUTO
2026-07-12 06:37:56,1783838276,R_75,54165.8193,1,20.57459999999992,BACKFILL_AUTO
2026-07-12 06:37:58,1783838278,R_75,54164.4948,-1,1.3245000000024447,BACKFILL_AUTO
2026-07-12 06:38:00,1783838280,R_75,54154.3941,-1,10.10070000000269,BACKFILL_AUTO
2026-07-12 06:38:02,1783838282,R_75,54152.9581,-1,1.4359999999942374,BACKFILL_AUTO
2026-07-12 06:38:04,1783838284,R_75,54146.7715,-1,6.186600000000908,BACKFILL_AUTO
2026-07-12 06:38:06,1783838286,R_75,54156.3388,1,9.567299999995157,BACKFILL_AUTO
2026-07-12 06:38:08,1783838288,R_75,54152.9241,-1,3.414700000001176,BACKFILL_AUTO
2026-07-12 06:38:10,1783838290,R_75,54161.8776,1,8.95350000000326,BACKFILL_AUTO
2026-07-12 06:38:12,1783838292,R_75,54157.0456,-1,4.832000000002154,BACKFILL_AUTO
2026-07-12 06:38:14,1783838294,R_75,54171.9883,1,14.942699999999604,BACKFILL_AUTO
2026-07-12 06:38:16,1783838296,R_75,54164.4813,-1,7.506999999997788,BACKFILL_AUTO
2026-07-12 06:38:18,1783838298,R_75,54180.5715,1,16.09019999999873,BACKFILL_AUTO
2026-07-12 06:38:20,1783838300,R_75,54170.871,-1,9.70049999999901,BACKFILL_AUTO
2026-07-12 06:38:22,1783838302,R_75,54174.8493,1,3.9783000000024913,BACKFILL_AUTO
2026-07-12 06:38:24,1783838304,R_75,54176.0304,1,1.1811000000016065,BACKFILL_AUTO
2026-07-12 06:38:26,1783838306,R_75,54197.1212,1,21.090799999998126,BACKFILL_AUTO
2026-07-12 06:38:28,1783838308,R_75,54206.1924,1,9.071199999998498,BACKFILL_AUTO
2026-07-12 06:38:30,1783838310,R_75,54195.7408,-1,10.451600000000326,BACKFILL_AUTO
2026-07-12 06:38:32,1783838312,R_75,54195.5453,-1,0.19550000000162981,BACKFILL_AUTO
2026-07-12 06:38:34,1783838314,R_75,54180.4541,-1,15.091199999995297,BACKFILL_AUTO
2026-07-12 06:38:36,1783838316,R_75,54185.5333,1,5.079200000000128,BACKFILL_AUTO
2026-07-12 06:38:38,1783838318,R_75,54171.7489,-1,13.784400000004098,BACKFILL_AUTO
2026-07-12 06:38:40,1783838320,R_75,54160.5836,-1,11.16530000000057,BACKFILL_AUTO
2026-07-12 06:38:42,1783838322,R_75,54177.7062,1,17.12260000000242,BACKFILL_AUTO
2026-07-12 06:38:44,1783838324,R_75,54168.8693,-1,8.83690000000206,BACKFILL_AUTO
2026-07-12 06:38:46,1783838326,R_75,54154.7229,-1,14.146399999997811,BACKFILL_AUTO
2026-07-12 06:38:48,1783838328,R_75,54162.2437,1,7.520799999998417,BACKFILL_AUTO
2026-07-12 06:38:50,1783838330,R_75,54146.8584,-1,15.385300000001735,BACKFILL_AUTO
2026-07-12 06:38:52,1783838332,R_75,54140.7316,-1,6.126799999998184,BACKFILL_AUTO
2026-07-12 06:38:54,1783838334,R_75,54133.1779,-1,7.553699999996752,BACKFILL_AUTO
2026-07-12 06:38:56,1783838336,R_75,54125.1432,-1,8.034700000003795,BACKFILL_AUTO
2026-07-12 06:38:58,1783838338,R_75,54123.5014,-1,1.6417999999976018,BACKFILL_AUTO
2026-07-12 06:39:00,1783838340,R_75,54114.9517,-1,8.549700000003213,BACKFILL_AUTO
2026-07-12 06:39:02,1783838342,R_75,54133.1275,1,18.17580000000453,BACKFILL_AUTO
2026-07-12 06:39:04,1783838344,R_75,54133.5211,1,0.39359999999578577,BACKFILL_AUTO
2026-07-12 06:39:06,1783838346,R_75,54128.4684,-1,5.052700000000186,BACKFILL_AUTO
2026-07-12 06:39:08,1783838348,R_75,54121.2806,-1,7.187799999999697,BACKFILL_AUTO
2026-07-12 06:39:10,1783838350,R_75,54112.9159,-1,8.364699999998265,BACKFILL_AUTO
2026-07-12 06:39:12,1783838352,R_75,54111.1168,-1,1.7990999999965425,BACKFILL_AUTO
2026-07-12 06:39:14,1783838354,R_75,54105.9453,-1,5.171500000004016,BACKFILL_AUTO
2026-07-12 06:39:16,1783838356,R_75,54133.2777,1,27.332399999999325,BACKFILL_AUTO
2026-07-12 06:39:18,1783838358,R_75,54127.2281,-1,6.049599999998463,BACKFILL_AUTO
2026-07-12 06:39:20,1783838360,R_75,54116.3055,-1,10.922599999998056,BACKFILL_AUTO
2026-07-12 06:39:22,1783838362,R_75,54104.3041,-1,12.001400000001013,BACKFILL_AUTO
2026-07-12 06:39:24,1783838364,R_75,54111.3562,1,7.052100000000792,BACKFILL_AUTO
2026-07-12 06:39:26,1783838366,R_75,54104.8084,-1,6.547800000000279,BACKFILL_AUTO
2026-07-12 06:39:28,1783838368,R_75,54094.5556,-1,10.252800000002026,BACKFILL_AUTO
2026-07-12 06:39:30,1783838370,R_75,54083.5975,-1,10.958099999996193,BACKFILL_AUTO
2026-07-12 06:39:32,1783838372,R_75,54086.1684,1,2.570899999998801,BACKFILL_AUTO
2026-07-12 06:39:34,1783838374,R_75,54079.3967,-1,6.771700000004785,BACKFILL_AUTO
2026-07-12 06:39:36,1783838376,R_75,54080.0847,1,0.6880000000019209,BACKFILL_AUTO
2026-07-12 06:39:38,1783838378,R_75,54060.5951,-1,19.48960000000079,BACKFILL_AUTO
2026-07-12 06:39:40,1783838380,R_75,54064.3109,1,3.7157999999981257,BACKFILL_AUTO
2026-07-12 06:39:42,1783838382,R_75,54065.7066,1,1.395700000000943,BACKFILL_AUTO
2026-07-12 06:39:44,1783838384,R_75,54074.331,1,8.624400000000605,BACKFILL_AUTO
2026-07-12 06:39:46,1783838386,R_75,54054.1351,-1,20.1958999999988,BACKFILL_AUTO
2026-07-12 06:39:48,1783838388,R_75,54050.3016,-1,3.8335000000006403,BACKFILL_AUTO
2026-07-12 06:39:50,1783838390,R_75,54068.3186,1,18.016999999999825,BACKFILL_AUTO
2026-07-12 06:39:52,1783838392,R_75,54075.4907,1,7.172100000003411,BACKFILL_AUTO
2026-07-12 06:39:54,1783838394,R_75,54064.0032,-1,11.48750000000291,BACKFILL_AUTO
2026-07-12 06:39:56,1783838396,R_75,54072.2887,1,8.285499999998137,BACKFILL_AUTO
2026-07-12 06:39:58,1783838398,R_75,54076.5692,1,4.280500000000757,BACKFILL_AUTO
2026-07-12 06:40:00,1783838400,R_75,54079.1865,1,2.6173000000053435,BACKFILL_AUTO
2026-07-12 06:40:02,1783838402,R_75,54076.6338,-1,2.5527000000001863,BACKFILL_AUTO
2026-07-12 06:40:04,1783838404,R_75,54086.2777,1,9.643899999995483,BACKFILL_AUTO
2026-07-12 06:40:06,1783838406,R_75,54084.1374,-1,2.1402999999991152,BACKFILL_AUTO
2026-07-12 06:40:08,1783838408,R_75,54090.0987,1,5.961300000002666,BACKFILL_AUTO
2026-07-12 06:40:10,1783838410,R_75,54079.1105,-1,10.988199999999779,BACKFILL_AUTO
2026-07-12 06:40:12,1783838412,R_75,54072.6383,-1,6.472200000003795,BACKFILL_AUTO
2026-07-12 06:40:14,1783838414,R_75,54072.801,1,0.16270000000076834,BACKFILL_AUTO
2026-07-12 06:40:16,1783838416,R_75,54086.9357,1,14.13470000000234,BACKFILL_AUTO
2026-07-12 06:40:18,1783838418,R_75,54083.4056,-1,3.5301000000035856,BACKFILL_AUTO
2026-07-12 06:40:20,1783838420,R_75,54061.7958,-1,21.60979999999836,BACKFILL_AUTO
2026-07-12 06:40:22,1783838422,R_75,54054.6985,-1,7.097300000001269,BACKFILL_AUTO
2026-07-12 06:40:24,1783838424,R_75,54074.8565,1,20.158000000003085,BACKFILL_AUTO
2026-07-12 06:40:26,1783838426,R_75,54084.7644,1,9.907899999998335,BACKFILL_AUTO
2026-07-12 06:40:28,1783838428,R_75,54096.262,1,11.497600000002421,BACKFILL_AUTO
2026-07-12 06:40:30,1783838430,R_75,54103.363,1,7.100999999995111,BACKFILL_AUTO
2026-07-12 06:40:32,1783838432,R_75,54103.5407,1,0.17770000000018626,BACKFILL_AUTO
2026-07-12 06:40:34,1783838434,R_75,54098.5871,-1,4.953600000000733,BACKFILL_AUTO
2026-07-12 06:40:36,1783838436,R_75,54117.7972,1,19.210100000003877,BACKFILL_AUTO
2026-07-12 06:40:38,1783838438,R_75,54097.1525,-1,20.644700000004377,BACKFILL_AUTO
2026-07-12 06:40:40,1783838440,R_75,54102.7117,1,5.5592000000033295,BACKFILL_AUTO
2026-07-12 06:40:42,1783838442,R_75,54121.46,1,18.74829999999929,BACKFILL_AUTO
2026-07-12 06:40:44,1783838444,R_75,54115.8648,-1,5.595199999996112,BACKFILL_AUTO
2026-07-12 06:40:46,1783838446,R_75,54122.3617,1,6.496899999998277,BACKFILL_AUTO
2026-07-12 06:40:48,1783838448,R_75,54122.6406,1,0.27889999999752035,BACKFILL_AUTO
2026-07-12 06:40:50,1783838450,R_75,54107.8095,-1,14.831099999995786,BACKFILL_AUTO
2026-07-12 06:40:52,1783838452,R_75,54099.0167,-1,8.792800000002899,BACKFILL_AUTO
2026-07-12 06:40:54,1783838454,R_75,54103.0833,1,4.066599999998289,BACKFILL_AUTO
2026-07-12 06:40:56,1783838456,R_75,54090.9977,-1,12.085599999998522,BACKFILL_AUTO
2026-07-12 06:40:58,1783838458,R_75,54094.0714,1,3.0737000000008265,BACKFILL_AUTO
2026-07-12 06:41:00,1783838460,R_75,54076.4172,-1,17.654199999997218,BACKFILL_AUTO
2026-07-12 06:41:02,1783838462,R_75,54080.0404,1,3.62319999999454,BACKFILL_AUTO
2026-07-12 06:41:04,1783838464,R_75,54083.2944,1,3.254000000000815,BACKFILL_AUTO
2026-07-12 06:41:06,1783838466,R_75,54074.3948,-1,8.899599999997008,BACKFILL_AUTO
2026-07-12 06:41:08,1783838468,R_75,54065.7717,-1,8.623100000004342,BACKFILL_AUTO
2026-07-12 06:41:10,1783838470,R_75,54070.6438,1,4.872100000000501,BACKFILL_AUTO
2026-07-12 06:41:12,1783838472,R_75,54061.2802,-1,9.36359999999695,BACKFILL_AUTO
2026-07-12 06:41:14,1783838474,R_75,54052.0397,-1,9.240499999999884,BACKFILL_AUTO
2026-07-12 06:41:16,1783838476,R_75,54043.1375,-1,8.902200000004086,BACKFILL_AUTO
2026-07-12 06:41:18,1783838478,R_75,54044.9179,1,1.780400000003283,BACKFILL_AUTO
2026-07-12 06:41:20,1783838480,R_75,54063.1238,1,18.205900000000838,BACKFILL_AUTO
2026-07-12 06:41:22,1783838482,R_75,54068.4699,1,5.346099999995204,BACKFILL_AUTO
2026-07-12 06:41:24,1783838484,R_75,54064.5718,-1,3.8980999999985215,BACKFILL_AUTO
2026-07-12 06:41:26,1783838486,R_75,54048.6882,-1,15.883600000001024,BACKFILL_AUTO
2026-07-12 06:41:28,1783838488,R_75,54049.1121,1,0.4239000000015949,BACKFILL_AUTO
2026-07-12 06:41:30,1783838490,R_75,54059.2479,1,10.135800000003655,BACKFILL_AUTO
2026-07-12 06:41:32,1783838492,R_75,54081.1569,1,21.90899999999965,BACKFILL_AUTO
2026-07-12 06:41:34,1783838494,R_75,54057.9655,-1,23.19140000000334,BACKFILL_AUTO
2026-07-12 06:41:36,1783838496,R_75,54073.8161,1,15.85059999999794,BACKFILL_AUTO
2026-07-12 06:41:38,1783838498,R_75,54079.5343,1,5.71820000000298,BACKFILL_AUTO
2026-07-12 06:41:40,1783838500,R_75,54065.6142,-1,13.920099999995728,BACKFILL_AUTO
2026-07-12 06:41:42,1783838502,R_75,54078.011,1,12.396799999994982,BACKFILL_AUTO
2026-07-12 06:41:44,1783838504,R_75,54075.6402,-1,2.3707999999969616,BACKFILL_AUTO
2026-07-12 06:41:46,1783838506,R_75,54057.1455,-1,18.494700000002922,BACKFILL_AUTO
2026-07-12 06:41:48,1783838508,R_75,54041.9299,-1,15.215599999995902,BACKFILL_AUTO
2026-07-12 06:41:50,1783838510,R_75,54028.7718,-1,13.158100000000559,BACKFILL_AUTO
2026-07-12 06:41:52,1783838512,R_75,54031.1717,1,2.3998999999967054,BACKFILL_AUTO
2026-07-12 06:41:54,1783838514,R_75,54023.9444,-1,7.22729999999865,BACKFILL_AUTO
2026-07-12 06:41:56,1783838516,R_75,54002.6698,-1,21.274599999997008,BACKFILL_AUTO
2026-07-12 06:41:58,1783838518,R_75,53977.9961,-1,24.673700000006647,BACKFILL_AUTO
2026-07-12 06:42:00,1783838520,R_75,53977.0935,-1,0.9025999999939813,BACKFILL_AUTO
2026-07-12 06:42:02,1783838522,R_75,53975.7713,-1,1.32220000000234,BACKFILL_AUTO
2026-07-12 06:42:04,1783838524,R_75,53970.4755,-1,5.295799999999872,BACKFILL_AUTO
2026-07-12 06:42:06,1783838526,R_75,53959.0969,-1,11.378600000003644,BACKFILL_AUTO
2026-07-12 06:42:08,1783838528,R_75,53954.9895,-1,4.107399999993504,BACKFILL_AUTO
2026-07-12 06:42:10,1783838530,R_75,53953.5138,-1,1.4757000000026892,BACKFILL_AUTO
2026-07-12 06:42:12,1783838532,R_75,53967.1269,1,13.613100000002305,BACKFILL_AUTO
2026-07-12 06:42:14,1783838534,R_75,53959.3747,-1,7.752200000002631,BACKFILL_AUTO
2026-07-12 06:42:16,1783838536,R_75,53954.6959,-1,4.678800000001502,BACKFILL_AUTO
2026-07-12 06:42:18,1783838538,R_75,53960.5722,1,5.876300000003539,BACKFILL_AUTO
2026-07-12 06:42:20,1783838540,R_75,53969.5829,1,9.010699999998906,BACKFILL_AUTO
2026-07-12 06:42:22,1783838542,R_75,53976.2935,1,6.7105999999985215,BACKFILL_AUTO
2026-07-12 06:42:24,1783838544,R_75,53976.1325,-1,0.1610000000000582,BACKFILL_AUTO
2026-07-12 06:42:26,1783838546,R_75,53987.8785,1,11.745999999999185,BACKFILL_AUTO
2026-07-12 06:42:28,1783838548,R_75,53981.9059,-1,5.972600000000966,BACKFILL_AUTO
2026-07-12 06:42:30,1783838550,R_75,53987.2649,1,5.359000000004016,BACKFILL_AUTO
2026-07-12 06:42:32,1783838552,R_75,53978.9965,-1,8.268400000000838,BACKFILL_AUTO
2026-07-12 06:42:34,1783838554,R_75,53985.5125,1,6.515999999995984,BACKFILL_AUTO
2026-07-12 06:42:36,1783838556,R_75,53965.5009,-1,20.011599999997998,BACKFILL_AUTO
2026-07-12 06:42:38,1783838558,R_75,53965.5999,1,0.09900000000197906,BACKFILL_AUTO
2026-07-12 06:42:40,1783838560,R_75,53963.7739,-1,1.8260000000009313,BACKFILL_AUTO
2026-07-12 06:42:42,1783838562,R_75,53962.0947,-1,1.6791999999986729,BACKFILL_AUTO
2026-07-12 06:42:44,1783838564,R_75,53954.2607,-1,7.834000000002561,BACKFILL_AUTO
2026-07-12 06:42:46,1783838566,R_75,53966.6946,1,12.433900000003632,BACKFILL_AUTO
