timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 06:42:48,1783838568,R_75,53966.1481,-1,0.5465000000040163,BACKFILL_AUTO
2026-07-12 06:42:50,1783838570,R_75,53966.5972,1,0.44909999999799766,BACKFILL_AUTO
2026-07-12 06:42:52,1783838572,R_75,53945.3966,-1,21.200599999996484,BACKFILL_AUTO
2026-07-12 06:42:54,1783838574,R_75,53931.3103,-1,14.086300000002666,BACKFILL_AUTO
2026-07-12 06:42:56,1783838576,R_75,53935.1552,1,3.8449000000036904,BACKFILL_AUTO
2026-07-12 06:42:58,1783838578,R_75,53941.8399,1,6.684699999997974,BACKFILL_AUTO
2026-07-12 06:43:00,1783838580,R_75,53948.7364,1,6.896500000002561,BACKFILL_AUTO
2026-07-12 06:43:02,1783838582,R_75,53938.1652,-1,10.571199999998498,BACKFILL_AUTO
2026-07-12 06:43:04,1783838584,R_75,53939.2414,1,1.076199999995879,BACKFILL_AUTO
2026-07-12 06:43:06,1783838586,R_75,53922.1156,-1,17.125800000001618,BACKFILL_AUTO
2026-07-12 06:43:08,1783838588,R_75,53935.5732,1,13.457600000001548,BACKFILL_AUTO
2026-07-12 06:43:10,1783838590,R_75,53930.8457,-1,4.727500000000873,BACKFILL_AUTO
2026-07-12 06:43:12,1783838592,R_75,53916.1631,-1,14.682600000000093,BACKFILL_AUTO
2026-07-12 06:43:14,1783838594,R_75,53908.0931,-1,8.069999999999709,BACKFILL_AUTO
2026-07-12 06:43:16,1783838596,R_75,53909.3822,1,1.2891000000017812,BACKFILL_AUTO
2026-07-12 06:43:18,1783838598,R_75,53896.9642,-1,12.417999999997846,BACKFILL_AUTO
2026-07-12 06:43:20,1783838600,R_75,53911.0935,1,14.129300000000512,BACKFILL_AUTO
2026-07-12 06:43:22,1783838602,R_75,53905.1013,-1,5.992200000000594,BACKFILL_AUTO
2026-07-12 06:43:24,1783838604,R_75,53898.4149,-1,6.6863999999986845,BACKFILL_AUTO
2026-07-12 06:43:26,1783838606,R_75,53915.6149,1,17.19999999999709,BACKFILL_AUTO
2026-07-12 06:43:28,1783838608,R_75,53909.9087,-1,5.7062000000005355,BACKFILL_AUTO
2026-07-12 06:43:30,1783838610,R_75,53906.8788,-1,3.029900000001362,BACKFILL_AUTO
2026-07-12 06:43:32,1783838612,R_75,53905.7358,-1,1.1429999999963911,BACKFILL_AUTO
2026-07-12 06:43:34,1783838614,R_75,53902.4821,-1,3.2537000000011176,BACKFILL_AUTO
2026-07-12 06:43:36,1783838616,R_75,53890.7104,-1,11.771699999997509,BACKFILL_AUTO
2026-07-12 06:43:38,1783838618,R_75,53890.2472,-1,0.4632000000055996,BACKFILL_AUTO
2026-07-12 06:43:40,1783838620,R_75,53885.4095,-1,4.837699999996403,BACKFILL_AUTO
2026-07-12 06:43:42,1783838622,R_75,53887.622,1,2.212500000001455,BACKFILL_AUTO
2026-07-12 06:43:44,1783838624,R_75,53895.2583,1,7.6362999999983,BACKFILL_AUTO
2026-07-12 06:43:46,1783838626,R_75,53883.687,-1,11.571300000003248,BACKFILL_AUTO
2026-07-12 06:43:48,1783838628,R_75,53889.1062,1,5.4192000000039116,BACKFILL_AUTO
2026-07-12 06:43:50,1783838630,R_75,53901.7075,1,12.601299999994808,BACKFILL_AUTO
2026-07-12 06:43:52,1783838632,R_75,53895.7888,-1,5.918699999994715,BACKFILL_AUTO
2026-07-12 06:43:54,1783838634,R_75,53889.3496,-1,6.43920000000071,BACKFILL_AUTO
2026-07-12 06:43:56,1783838636,R_75,53890.739,1,1.3894000000000233,BACKFILL_AUTO
2026-07-12 06:43:58,1783838638,R_75,53884.1279,-1,6.611100000001898,BACKFILL_AUTO
2026-07-12 06:44:00,1783838640,R_75,53872.5306,-1,11.597300000001269,BACKFILL_AUTO
2026-07-12 06:44:02,1783838642,R_75,53874.3846,1,1.8539999999993597,BACKFILL_AUTO
2026-07-12 06:44:04,1783838644,R_75,53861.3701,-1,13.014499999997497,BACKFILL_AUTO
2026-07-12 06:44:06,1783838646,R_75,53832.1997,-1,29.1704000000027,BACKFILL_AUTO
2026-07-12 06:44:08,1783838648,R_75,53826.6281,-1,5.571599999995669,BACKFILL_AUTO
2026-07-12 06:44:10,1783838650,R_75,53815.0794,-1,11.548699999999371,BACKFILL_AUTO
2026-07-12 06:44:12,1783838652,R_75,53806.5323,-1,8.547100000003411,BACKFILL_AUTO
2026-07-12 06:44:14,1783838654,R_75,53802.2471,-1,4.28519999999844,BACKFILL_AUTO
2026-07-12 06:44:16,1783838656,R_75,53787.6081,-1,14.639000000002852,BACKFILL_AUTO
2026-07-12 06:44:18,1783838658,R_75,53769.3637,-1,18.24439999999595,BACKFILL_AUTO
2026-07-12 06:44:20,1783838660,R_75,53762.7589,-1,6.604800000000978,BACKFILL_AUTO
2026-07-12 06:44:22,1783838662,R_75,53773.9176,1,11.158699999999953,BACKFILL_AUTO
2026-07-12 06:44:24,1783838664,R_75,53771.4432,-1,2.47439999999915,BACKFILL_AUTO
2026-07-12 06:44:26,1783838666,R_75,53772.2162,1,0.7730000000010477,BACKFILL_AUTO
2026-07-12 06:44:28,1783838668,R_75,53760.0112,-1,12.205000000001746,BACKFILL_AUTO
2026-07-12 06:44:30,1783838670,R_75,53774.2982,1,14.286999999996624,BACKFILL_AUTO
2026-07-12 06:44:32,1783838672,R_75,53781.1496,1,6.851399999999558,BACKFILL_AUTO
2026-07-12 06:44:34,1783838674,R_75,53797.0446,1,15.895000000004075,BACKFILL_AUTO
2026-07-12 06:44:36,1783838676,R_75,53793.1018,-1,3.942800000004354,BACKFILL_AUTO
2026-07-12 06:44:38,1783838678,R_75,53773.2206,-1,19.88119999999617,BACKFILL_AUTO
2026-07-12 06:44:40,1783838680,R_75,53779.0625,1,5.841899999999441,BACKFILL_AUTO
2026-07-12 06:44:42,1783838682,R_75,53780.0437,1,0.9812000000019907,BACKFILL_AUTO
2026-07-12 06:44:44,1783838684,R_75,53781.9905,1,1.9467999999978929,BACKFILL_AUTO
2026-07-12 06:44:46,1783838686,R_75,53785.8879,1,3.897400000001653,BACKFILL_AUTO
2026-07-12 06:44:48,1783838688,R_75,53800.1514,1,14.263500000000931,BACKFILL_AUTO
2026-07-12 06:44:50,1783838690,R_75,53813.6692,1,13.517799999994168,BACKFILL_AUTO
2026-07-12 06:44:52,1783838692,R_75,53820.3087,1,6.639500000004773,BACKFILL_AUTO
2026-07-12 06:44:54,1783838694,R_75,53828.6993,1,8.390599999998813,BACKFILL_AUTO
2026-07-12 06:44:56,1783838696,R_75,53848.5667,1,19.867400000002817,BACKFILL_AUTO
2026-07-12 06:44:58,1783838698,R_75,53846.3554,-1,2.211300000002666,BACKFILL_AUTO
2026-07-12 06:45:00,1783838700,R_75,53844.089,-1,2.2664000000004307,BACKFILL_AUTO
2026-07-12 06:45:02,1783838702,R_75,53835.1742,-1,8.91479999999865,BACKFILL_AUTO
2026-07-12 06:45:04,1783838704,R_75,53846.3428,1,11.168599999997241,BACKFILL_AUTO
2026-07-12 06:45:06,1783838706,R_75,53834.493,-1,11.849799999996321,BACKFILL_AUTO
2026-07-12 06:45:08,1783838708,R_75,53835.9193,1,1.4262999999991735,BACKFILL_AUTO
2026-07-12 06:45:10,1783838710,R_75,53840.5779,1,4.658599999995204,BACKFILL_AUTO
2026-07-12 06:45:12,1783838712,R_75,53836.6606,-1,3.917299999993702,BACKFILL_AUTO
2026-07-12 06:45:14,1783838714,R_75,53838.0775,1,1.4168999999965308,BACKFILL_AUTO
2026-07-12 06:45:16,1783838716,R_75,53840.9721,1,2.8945999999996275,BACKFILL_AUTO
2026-07-12 06:45:18,1783838718,R_75,53846.3559,1,5.383800000003248,BACKFILL_AUTO
2026-07-12 06:45:20,1783838720,R_75,53836.6758,-1,9.68010000000504,BACKFILL_AUTO
2026-07-12 06:45:22,1783838722,R_75,53846.8246,1,10.148800000002666,BACKFILL_AUTO
2026-07-12 06:45:24,1783838724,R_75,53845.4805,-1,1.3441000000020722,BACKFILL_AUTO
2026-07-12 06:45:26,1783838726,R_75,53854.8277,1,9.347200000003795,BACKFILL_AUTO
2026-07-12 06:45:28,1783838728,R_75,53861.134,1,6.306299999996554,BACKFILL_AUTO
2026-07-12 06:45:30,1783838730,R_75,53847.5692,-1,13.564800000000105,BACKFILL_AUTO
2026-07-12 06:45:32,1783838732,R_75,53849.7872,1,2.2180000000007567,BACKFILL_AUTO
2026-07-12 06:45:34,1783838734,R_75,53843.1909,-1,6.596299999997427,BACKFILL_AUTO
2026-07-12 06:45:36,1783838736,R_75,53843.6451,1,0.45420000000012806,BACKFILL_AUTO
2026-07-12 06:45:38,1783838738,R_75,53849.5228,1,5.877699999997276,BACKFILL_AUTO
2026-07-12 06:45:40,1783838740,R_75,53846.8837,-1,2.639100000000326,BACKFILL_AUTO
2026-07-12 06:45:42,1783838742,R_75,53842.312,-1,4.571700000000419,BACKFILL_AUTO
2026-07-12 06:45:44,1783838744,R_75,53842.0058,-1,0.3061999999990803,BACKFILL_AUTO
2026-07-12 06:45:46,1783838746,R_75,53856.2912,1,14.285400000000664,BACKFILL_AUTO
2026-07-12 06:45:48,1783838748,R_75,53859.9201,1,3.628900000003341,BACKFILL_AUTO
2026-07-12 06:45:50,1783838750,R_75,53844.6784,-1,15.241700000005949,BACKFILL_AUTO
2026-07-12 06:45:52,1783838752,R_75,53847.9016,1,3.223200000000361,BACKFILL_AUTO
2026-07-12 06:45:54,1783838754,R_75,53836.6951,-1,11.206500000000233,BACKFILL_AUTO
2026-07-12 06:45:56,1783838756,R_75,53822.1761,-1,14.519000000000233,BACKFILL_AUTO
2026-07-12 06:45:58,1783838758,R_75,53832.5051,1,10.32900000000518,BACKFILL_AUTO
2026-07-12 06:46:00,1783838760,R_75,53815.5621,-1,16.9429999999993,BACKFILL_AUTO
2026-07-12 06:46:02,1783838762,R_75,53826.8426,1,11.280500000000757,BACKFILL_AUTO
2026-07-12 06:46:04,1783838764,R_75,53810.4429,-1,16.399700000001758,BACKFILL_AUTO
2026-07-12 06:46:06,1783838766,R_75,53805.3938,-1,5.049100000003818,BACKFILL_AUTO
2026-07-12 06:46:08,1783838768,R_75,53804.0999,-1,1.2938999999969383,BACKFILL_AUTO
2026-07-12 06:46:10,1783838770,R_75,53823.5988,1,19.498899999998685,BACKFILL_AUTO
2026-07-12 06:46:12,1783838772,R_75,53822.7791,-1,0.8197000000000116,BACKFILL_AUTO
2026-07-12 06:46:14,1783838774,R_75,53812.0436,-1,10.735500000002503,BACKFILL_AUTO
2026-07-12 06:46:16,1783838776,R_75,53812.9875,1,0.9439000000056694,BACKFILL_AUTO
2026-07-12 06:46:18,1783838778,R_75,53812.7899,-1,0.19759999999951106,BACKFILL_AUTO
2026-07-12 06:46:20,1783838780,R_75,53820.5185,1,7.728599999994913,BACKFILL_AUTO
2026-07-12 06:46:22,1783838782,R_75,53828.8481,1,8.329600000004575,BACKFILL_AUTO
2026-07-12 06:46:24,1783838784,R_75,53821.7694,-1,7.078700000005483,BACKFILL_AUTO
2026-07-12 06:46:26,1783838786,R_75,53820.4379,-1,1.3315000000002328,BACKFILL_AUTO
2026-07-12 06:46:28,1783838788,R_75,53825.5372,1,5.099300000001676,BACKFILL_AUTO
2026-07-12 06:46:30,1783838790,R_75,53821.0343,-1,4.502899999999499,BACKFILL_AUTO
2026-07-12 06:46:32,1783838792,R_75,53827.8473,1,6.813000000001921,BACKFILL_AUTO
2026-07-12 06:46:34,1783838794,R_75,53848.2106,1,20.363299999997253,BACKFILL_AUTO
2026-07-12 06:46:36,1783838796,R_75,53844.5235,-1,3.687099999995553,BACKFILL_AUTO
2026-07-12 06:46:38,1783838798,R_75,53845.2291,1,0.7055999999938649,BACKFILL_AUTO
2026-07-12 06:46:40,1783838800,R_75,53846.3721,1,1.143000000003667,BACKFILL_AUTO
2026-07-12 06:46:42,1783838802,R_75,53853.4676,1,7.095500000003085,BACKFILL_AUTO
2026-07-12 06:46:44,1783838804,R_75,53863.3437,1,9.87609999999404,BACKFILL_AUTO
2026-07-12 06:46:46,1783838806,R_75,53867.3041,1,3.960400000003574,BACKFILL_AUTO
2026-07-12 06:46:48,1783838808,R_75,53859.9429,-1,7.361199999999371,BACKFILL_AUTO
2026-07-12 06:46:50,1783838810,R_75,53864.2803,1,4.3373999999967054,BACKFILL_AUTO
2026-07-12 06:46:52,1783838812,R_75,53882.7355,1,18.45520000000397,BACKFILL_AUTO
2026-07-12 06:46:54,1783838814,R_75,53899.4167,1,16.68119999999908,BACKFILL_AUTO
2026-07-12 06:46:56,1783838816,R_75,53901.5636,1,2.1468999999997322,BACKFILL_AUTO
2026-07-12 06:46:58,1783838818,R_75,53890.4819,-1,11.081700000002456,BACKFILL_AUTO
2026-07-12 06:47:00,1783838820,R_75,53906.915,1,16.433100000002014,BACKFILL_AUTO
2026-07-12 06:47:02,1783838822,R_75,53903.1244,-1,3.7906000000002678,BACKFILL_AUTO
2026-07-12 06:47:04,1783838824,R_75,53895.0051,-1,8.119299999998475,BACKFILL_AUTO
2026-07-12 06:47:06,1783838826,R_75,53894.4341,-1,0.5710000000035507,BACKFILL_AUTO
2026-07-12 06:47:08,1783838828,R_75,53896.5062,1,2.072100000004866,BACKFILL_AUTO
2026-07-12 06:47:10,1783838830,R_75,53897.794,1,1.2877999999982421,BACKFILL_AUTO
2026-07-12 06:47:12,1783838832,R_75,53895.8405,-1,1.9535000000032596,BACKFILL_AUTO
2026-07-12 06:47:14,1783838834,R_75,53887.2698,-1,8.570699999996577,BACKFILL_AUTO
2026-07-12 06:47:16,1783838836,R_75,53890.7546,1,3.4847999999983585,BACKFILL_AUTO
2026-07-12 06:47:18,1783838838,R_75,53903.5902,1,12.835599999998522,BACKFILL_AUTO
2026-07-12 06:47:20,1783838840,R_75,53885.0007,-1,18.589500000001863,BACKFILL_AUTO
2026-07-12 06:47:22,1783838842,R_75,53885.6508,1,0.6501000000062049,BACKFILL_AUTO
2026-07-12 06:47:24,1783838844,R_75,53888.4912,1,2.8403999999936786,BACKFILL_AUTO
2026-07-12 06:47:26,1783838846,R_75,53891.4455,1,2.954300000004878,BACKFILL_AUTO
2026-07-12 06:47:28,1783838848,R_75,53895.1826,1,3.7370999999984633,BACKFILL_AUTO
2026-07-12 06:47:30,1783838850,R_75,53903.5105,1,8.327899999996589,BACKFILL_AUTO
2026-07-12 06:47:32,1783838852,R_75,53898.4344,-1,5.076099999998405,BACKFILL_AUTO
2026-07-12 06:47:34,1783838854,R_75,53880.624,-1,17.810399999994843,BACKFILL_AUTO
2026-07-12 06:47:36,1783838856,R_75,53893.3114,1,12.68739999999525,BACKFILL_AUTO
2026-07-12 06:47:38,1783838858,R_75,53864.8791,-1,28.432300000000396,BACKFILL_AUTO
2026-07-12 06:47:40,1783838860,R_75,53850.5965,-1,14.282599999998638,BACKFILL_AUTO
2026-07-12 06:47:42,1783838862,R_75,53852.0201,1,1.4236000000018976,BACKFILL_AUTO
2026-07-12 06:47:44,1783838864,R_75,53859.85,1,7.8298999999969965,BACKFILL_AUTO
2026-07-12 06:47:46,1783838866,R_75,53864.5037,1,4.653700000002573,BACKFILL_AUTO
2026-07-12 06:47:48,1783838868,R_75,53867.0242,1,2.5204999999987194,BACKFILL_AUTO
2026-07-12 06:47:50,1783838870,R_75,53866.7253,-1,0.2989000000015949,BACKFILL_AUTO
2026-07-12 06:47:52,1783838872,R_75,53892.4793,1,25.754000000000815,BACKFILL_AUTO
2026-07-12 06:47:54,1783838874,R_75,53898.0841,1,5.604800000000978,BACKFILL_AUTO
2026-07-12 06:47:56,1783838876,R_75,53886.263,-1,11.821100000001024,BACKFILL_AUTO
2026-07-12 06:47:58,1783838878,R_75,53871.3065,-1,14.956500000000233,BACKFILL_AUTO
2026-07-12 06:48:00,1783838880,R_75,53866.928,-1,4.378499999998894,BACKFILL_AUTO
2026-07-12 06:48:02,1783838882,R_75,53872.7065,1,5.778500000000349,BACKFILL_AUTO
2026-07-12 06:48:04,1783838884,R_75,53876.5825,1,3.8759999999965657,BACKFILL_AUTO
2026-07-12 06:48:06,1783838886,R_75,53869.9244,-1,6.658099999993283,BACKFILL_AUTO
2026-07-12 06:48:08,1783838888,R_75,53869.8979,-1,0.026499999999941792,BACKFILL_AUTO
2026-07-12 06:48:10,1783838890,R_75,53864.7963,-1,5.101600000001781,BACKFILL_AUTO
2026-07-12 06:48:12,1783838892,R_75,53855.1718,-1,9.624500000005355,BACKFILL_AUTO
2026-07-12 06:48:14,1783838894,R_75,53861.1579,1,5.986100000001898,BACKFILL_AUTO
2026-07-12 06:48:16,1783838896,R_75,53851.0387,-1,10.119200000001001,BACKFILL_AUTO
2026-07-12 06:48:18,1783838898,R_75,53838.5462,-1,12.492500000000291,BACKFILL_AUTO
2026-07-12 06:48:20,1783838900,R_75,53848.8095,1,10.263300000005984,BACKFILL_AUTO
2026-07-12 06:48:22,1783838902,R_75,53840.152,-1,8.657500000001164,BACKFILL_AUTO
2026-07-12 06:48:24,1783838904,R_75,53839.016,-1,1.135999999998603,BACKFILL_AUTO
2026-07-12 06:48:26,1783838906,R_75,53836.7738,-1,2.2422000000005937,BACKFILL_AUTO
2026-07-12 06:48:28,1783838908,R_75,53836.0538,-1,0.7200000000011642,BACKFILL_AUTO
2026-07-12 06:48:30,1783838910,R_75,53844.7567,1,8.702899999996589,BACKFILL_AUTO
2026-07-12 06:48:32,1783838912,R_75,53830.966,-1,13.790699999997742,BACKFILL_AUTO
2026-07-12 06:48:34,1783838914,R_75,53833.2763,1,2.310299999997369,BACKFILL_AUTO
2026-07-12 06:48:36,1783838916,R_75,53832.0909,-1,1.1853999999948428,BACKFILL_AUTO
2026-07-12 06:48:38,1783838918,R_75,53833.9089,1,1.8179999999993015,BACKFILL_AUTO
2026-07-12 06:48:40,1783838920,R_75,53835.1271,1,1.2181999999957043,BACKFILL_AUTO
2026-07-12 06:48:42,1783838922,R_75,53836.7402,1,1.613100000002305,BACKFILL_AUTO
2026-07-12 06:48:44,1783838924,R_75,53845.9157,1,9.175499999997555,BACKFILL_AUTO
2026-07-12 06:48:46,1783838926,R_75,53854.0288,1,8.113100000002305,BACKFILL_AUTO
2026-07-12 06:48:48,1783838928,R_75,53867.3672,1,13.338400000000547,BACKFILL_AUTO
2026-07-12 06:48:50,1783838930,R_75,53854.0618,-1,13.305399999997462,BACKFILL_AUTO
2026-07-12 06:48:52,1783838932,R_75,53869.8293,1,15.76749999999447,BACKFILL_AUTO
2026-07-12 06:48:54,1783838934,R_75,53861.2767,-1,8.552599999995437,BACKFILL_AUTO
2026-07-12 06:48:56,1783838936,R_75,53857.053,-1,4.223700000002282,BACKFILL_AUTO
2026-07-12 06:48:58,1783838938,R_75,53868.3829,1,11.329899999996996,BACKFILL_AUTO
2026-07-12 06:49:00,1783838940,R_75,53872.1755,1,3.792600000000675,BACKFILL_AUTO
2026-07-12 06:49:02,1783838942,R_75,53881.1922,1,9.016700000000128,BACKFILL_AUTO
2026-07-12 06:49:04,1783838944,R_75,53893.3699,1,12.177700000000186,BACKFILL_AUTO
2026-07-12 06:49:06,1783838946,R_75,53877.055,-1,16.31489999999758,BACKFILL_AUTO
2026-07-12 06:49:08,1783838948,R_75,53857.2125,-1,19.842499999998836,BACKFILL_AUTO
2026-07-12 06:49:10,1783838950,R_75,53871.3512,1,14.138699999995879,BACKFILL_AUTO
2026-07-12 06:49:12,1783838952,R_75,53871.5025,1,0.15130000000499422,BACKFILL_AUTO
2026-07-12 06:49:14,1783838954,R_75,53876.16,1,4.657500000001164,BACKFILL_AUTO
2026-07-12 06:49:16,1783838956,R_75,53865.1533,-1,11.006700000005367,BACKFILL_AUTO
2026-07-12 06:49:18,1783838958,R_75,53863.1876,-1,1.965700000000652,BACKFILL_AUTO
2026-07-12 06:49:20,1783838960,R_75,53864.0373,1,0.8497000000061234,BACKFILL_AUTO
2026-07-12 06:49:22,1783838962,R_75,53852.019,-1,12.018300000003364,BACKFILL_AUTO
2026-07-12 06:49:24,1783838964,R_75,53862.2331,1,10.214099999997416,BACKFILL_AUTO
2026-07-12 06:49:26,1783838966,R_75,53857.5318,-1,4.701300000000629,BACKFILL_AUTO
2026-07-12 06:49:28,1783838968,R_75,53859.7302,1,2.1984000000011292,BACKFILL_AUTO
2026-07-12 06:49:30,1783838970,R_75,53847.2813,-1,12.448899999995774,BACKFILL_AUTO
2026-07-12 06:49:32,1783838972,R_75,53838.5231,-1,8.758200000003853,BACKFILL_AUTO
2026-07-12 06:49:34,1783838974,R_75,53832.6487,-1,5.874400000000605,BACKFILL_AUTO
2026-07-12 06:49:36,1783838976,R_75,53826.0854,-1,6.563299999994342,BACKFILL_AUTO
2026-07-12 06:49:38,1783838978,R_75,53825.1514,-1,0.934000000001106,BACKFILL_AUTO
2026-07-12 06:49:40,1783838980,R_75,53829.4479,1,4.29649999999674,BACKFILL_AUTO
2026-07-12 06:49:42,1783838982,R_75,53845.8585,1,16.410600000002887,BACKFILL_AUTO
2026-07-12 06:49:44,1783838984,R_75,53831.6807,-1,14.177800000004936,BACKFILL_AUTO
2026-07-12 06:49:46,1783838986,R_75,53822.436,-1,9.244699999995646,BACKFILL_AUTO
2026-07-12 06:49:48,1783838988,R_75,53810.8063,-1,11.62970000000496,BACKFILL_AUTO
2026-07-12 06:49:50,1783838990,R_75,53798.2591,-1,12.547199999993609,BACKFILL_AUTO
2026-07-12 06:49:52,1783838992,R_75,53790.8988,-1,7.360300000000279,BACKFILL_AUTO
2026-07-12 06:49:54,1783838994,R_75,53784.4554,-1,6.443400000003749,BACKFILL_AUTO
2026-07-12 06:49:56,1783838996,R_75,53770.6186,-1,13.83679999999731,BACKFILL_AUTO
2026-07-12 06:49:58,1783838998,R_75,53761.7172,-1,8.901400000002468,BACKFILL_AUTO
2026-07-12 06:50:00,1783839000,R_75,53763.7961,1,2.0789000000004307,BACKFILL_AUTO
2026-07-12 06:50:02,1783839002,R_75,53752.8114,-1,10.984700000000885,BACKFILL_AUTO
2026-07-12 06:50:04,1783839004,R_75,53764.1048,1,11.293400000002293,BACKFILL_AUTO
2026-07-12 06:50:06,1783839006,R_75,53767.4969,1,3.392099999997299,BACKFILL_AUTO
2026-07-12 06:50:08,1783839008,R_75,53777.2204,1,9.723500000000058,BACKFILL_AUTO
2026-07-12 06:50:10,1783839010,R_75,53789.8385,1,12.618099999999686,BACKFILL_AUTO
2026-07-12 06:50:12,1783839012,R_75,53782.9837,-1,6.854800000000978,BACKFILL_AUTO
2026-07-12 06:50:14,1783839014,R_75,53767.0901,-1,15.893599999995786,BACKFILL_AUTO
2026-07-12 06:50:16,1783839016,R_75,53764.8743,-1,2.2157999999981257,BACKFILL_AUTO
2026-07-12 06:50:18,1783839018,R_75,53767.9734,1,3.099099999999453,BACKFILL_AUTO
2026-07-12 06:50:20,1783839020,R_75,53763.4405,-1,4.532900000005611,BACKFILL_AUTO
2026-07-12 06:50:22,1783839022,R_75,53776.6944,1,13.253900000003341,BACKFILL_AUTO
2026-07-12 06:50:24,1783839024,R_75,53766.6838,-1,10.010600000001432,BACKFILL_AUTO
2026-07-12 06:50:26,1783839026,R_75,53739.4064,-1,27.277399999999034,BACKFILL_AUTO
2026-07-12 06:50:28,1783839028,R_75,53724.4323,-1,14.974099999999453,BACKFILL_AUTO
2026-07-12 06:50:30,1783839030,R_75,53716.183,-1,8.249300000003132,BACKFILL_AUTO
2026-07-12 06:50:32,1783839032,R_75,53728.2538,1,12.070800000001327,BACKFILL_AUTO
2026-07-12 06:50:34,1783839034,R_75,53725.9654,-1,2.2883999999976368,BACKFILL_AUTO
2026-07-12 06:50:36,1783839036,R_75,53715.9099,-1,10.055500000002212,BACKFILL_AUTO
2026-07-12 06:50:38,1783839038,R_75,53715.9575,1,0.047599999998055864,BACKFILL_AUTO
2026-07-12 06:50:40,1783839040,R_75,53725.48,1,9.522500000006403,BACKFILL_AUTO
2026-07-12 06:50:42,1783839042,R_75,53720.0593,-1,5.420700000002398,BACKFILL_AUTO
2026-07-12 06:50:44,1783839044,R_75,53725.6077,1,5.548399999999674,BACKFILL_AUTO
2026-07-12 06:50:46,1783839046,R_75,53742.0854,1,16.477700000003097,BACKFILL_AUTO
2026-07-12 06:50:48,1783839048,R_75,53757.1675,1,15.082099999999627,BACKFILL_AUTO
2026-07-12 06:50:50,1783839050,R_75,53752.5554,-1,4.612100000005739,BACKFILL_AUTO
2026-07-12 06:50:52,1783839052,R_75,53767.953,1,15.397600000003877,BACKFILL_AUTO
2026-07-12 06:50:54,1783839054,R_75,53759.1213,-1,8.831700000002456,BACKFILL_AUTO
2026-07-12 06:50:56,1783839056,R_75,53745.0878,-1,14.03349999999773,BACKFILL_AUTO
2026-07-12 06:50:58,1783839058,R_75,53754.3815,1,9.29370000000199,BACKFILL_AUTO
2026-07-12 06:51:00,1783839060,R_75,53749.2611,-1,5.1203999999997905,BACKFILL_AUTO
2026-07-12 06:51:02,1783839062,R_75,53754.3071,1,5.0459999999948195,BACKFILL_AUTO
2026-07-12 06:51:04,1783839064,R_75,53774.4251,1,20.118000000002212,BACKFILL_AUTO
2026-07-12 06:51:06,1783839066,R_75,53789.8808,1,15.455699999998615,BACKFILL_AUTO
2026-07-12 06:51:08,1783839068,R_75,53789.5986,-1,0.28220000000146683,BACKFILL_AUTO
2026-07-12 06:51:10,1783839070,R_75,53783.7719,-1,5.8266999999978,BACKFILL_AUTO
2026-07-12 06:51:12,1783839072,R_75,53789.662,1,5.890099999996892,BACKFILL_AUTO
2026-07-12 06:51:14,1783839074,R_75,53789.5777,-1,0.0842999999949825,BACKFILL_AUTO
2026-07-12 06:51:16,1783839076,R_75,53797.1902,1,7.612499999995634,BACKFILL_AUTO
2026-07-12 06:51:18,1783839078,R_75,53802.4434,1,5.253199999999197,BACKFILL_AUTO
2026-07-12 06:51:20,1783839080,R_75,53808.6745,1,6.231100000004517,BACKFILL_AUTO
2026-07-12 06:51:22,1783839082,R_75,53812.8916,1,4.217100000001665,BACKFILL_AUTO
2026-07-12 06:51:24,1783839084,R_75,53842.4195,1,29.527900000000955,BACKFILL_AUTO
2026-07-12 06:51:26,1783839086,R_75,53836.1701,-1,6.249400000000605,BACKFILL_AUTO
2026-07-12 06:51:28,1783839088,R_75,53844.3439,1,8.173799999996845,BACKFILL_AUTO
2026-07-12 06:51:30,1783839090,R_75,53843.4988,-1,0.8450999999986379,BACKFILL_AUTO
2026-07-12 06:51:32,1783839092,R_75,53832.6959,-1,10.80290000000241,BACKFILL_AUTO
