timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 06:51:34,1783839094,R_75,53821.6306,-1,11.065300000002026,BACKFILL_AUTO
2026-07-12 06:51:36,1783839096,R_75,53808.9435,-1,12.687099999995553,BACKFILL_AUTO
2026-07-12 06:51:38,1783839098,R_75,53811.2932,1,2.3496999999988475,BACKFILL_AUTO
2026-07-12 06:51:40,1783839100,R_75,53806.1472,-1,5.14600000000064,BACKFILL_AUTO
2026-07-12 06:51:42,1783839102,R_75,53806.8631,1,0.7159000000028755,BACKFILL_AUTO
2026-07-12 06:51:44,1783839104,R_75,53794.7911,-1,12.072000000000116,BACKFILL_AUTO
2026-07-12 06:51:46,1783839106,R_75,53781.1402,-1,13.650900000000547,BACKFILL_AUTO
2026-07-12 06:51:48,1783839108,R_75,53778.5622,-1,2.5780000000013388,BACKFILL_AUTO
2026-07-12 06:51:50,1783839110,R_75,53766.1165,-1,12.445700000003853,BACKFILL_AUTO
2026-07-12 06:51:52,1783839112,R_75,53765.5013,-1,0.6151999999929103,BACKFILL_AUTO
2026-07-12 06:51:54,1783839114,R_75,53749.7256,-1,15.7757000000056,BACKFILL_AUTO
2026-07-12 06:51:56,1783839116,R_75,53737.5128,-1,12.212800000001153,BACKFILL_AUTO
2026-07-12 06:51:58,1783839118,R_75,53732.3919,-1,5.120899999994435,BACKFILL_AUTO
2026-07-12 06:52:00,1783839120,R_75,53738.0493,1,5.657399999996414,BACKFILL_AUTO
2026-07-12 06:52:02,1783839122,R_75,53749.4983,1,11.449000000000524,BACKFILL_AUTO
2026-07-12 06:52:04,1783839124,R_75,53753.9792,1,4.480900000002293,BACKFILL_AUTO
2026-07-12 06:52:06,1783839126,R_75,53769.6913,1,15.712099999997008,BACKFILL_AUTO
2026-07-12 06:52:08,1783839128,R_75,53773.4363,1,3.7450000000026193,BACKFILL_AUTO
2026-07-12 06:52:10,1783839130,R_75,53786.8903,1,13.453999999997905,BACKFILL_AUTO
2026-07-12 06:52:12,1783839132,R_75,53776.6224,-1,10.267899999998917,BACKFILL_AUTO
2026-07-12 06:52:14,1783839134,R_75,53764.3999,-1,12.222500000003492,BACKFILL_AUTO
2026-07-12 06:52:16,1783839136,R_75,53775.2188,1,10.81890000000567,BACKFILL_AUTO
2026-07-12 06:52:18,1783839138,R_75,53785.7022,1,10.483399999997346,BACKFILL_AUTO
2026-07-12 06:52:20,1783839140,R_75,53779.8216,-1,5.880599999996775,BACKFILL_AUTO
2026-07-12 06:52:22,1783839142,R_75,53773.054,-1,6.767600000006496,BACKFILL_AUTO
2026-07-12 06:52:24,1783839144,R_75,53772.4821,-1,0.5718999999953667,BACKFILL_AUTO
2026-07-12 06:52:26,1783839146,R_75,53779.7062,1,7.224099999999453,BACKFILL_AUTO
2026-07-12 06:52:28,1783839148,R_75,53779.3166,-1,0.3896000000022468,BACKFILL_AUTO
2026-07-12 06:52:30,1783839150,R_75,53771.9431,-1,7.373500000001513,BACKFILL_AUTO
2026-07-12 06:52:32,1783839152,R_75,53777.2853,1,5.3422000000064145,BACKFILL_AUTO
2026-07-12 06:52:34,1783839154,R_75,53778.1274,1,0.8420999999943888,BACKFILL_AUTO
2026-07-12 06:52:36,1783839156,R_75,53780.0097,1,1.8823000000047614,BACKFILL_AUTO
2026-07-12 06:52:38,1783839158,R_75,53781.0434,1,1.0336999999999534,BACKFILL_AUTO
2026-07-12 06:52:40,1783839160,R_75,53770.1903,-1,10.853100000000268,BACKFILL_AUTO
2026-07-12 06:52:42,1783839162,R_75,53775.0907,1,4.900399999998626,BACKFILL_AUTO
2026-07-12 06:52:44,1783839164,R_75,53763.659,-1,11.431700000001001,BACKFILL_AUTO
2026-07-12 06:52:46,1783839166,R_75,53755.668,-1,7.991000000001804,BACKFILL_AUTO
2026-07-12 06:52:48,1783839168,R_75,53755.365,-1,0.3029999999998836,BACKFILL_AUTO
2026-07-12 06:52:50,1783839170,R_75,53738.9725,-1,16.39249999999447,BACKFILL_AUTO
2026-07-12 06:52:52,1783839172,R_75,53757.897,1,18.924499999993714,BACKFILL_AUTO
2026-07-12 06:52:54,1783839174,R_75,53746.8804,-1,11.016599999995378,BACKFILL_AUTO
2026-07-12 06:52:56,1783839176,R_75,53760.1085,1,13.228100000000268,BACKFILL_AUTO
2026-07-12 06:52:58,1783839178,R_75,53765.4077,1,5.299200000001292,BACKFILL_AUTO
2026-07-12 06:53:00,1783839180,R_75,53770.4935,1,5.085799999993469,BACKFILL_AUTO
2026-07-12 06:53:02,1783839182,R_75,53764.207,-1,6.286499999994703,BACKFILL_AUTO
2026-07-12 06:53:04,1783839184,R_75,53763.3769,-1,0.83009999999922,BACKFILL_AUTO
2026-07-12 06:53:06,1783839186,R_75,53777.0094,1,13.632499999999709,BACKFILL_AUTO
2026-07-12 06:53:08,1783839188,R_75,53792.3327,1,15.32329999999638,BACKFILL_AUTO
2026-07-12 06:53:10,1783839190,R_75,53807.5021,1,15.16939999999886,BACKFILL_AUTO
2026-07-12 06:53:12,1783839192,R_75,53800.0897,-1,7.412400000001071,BACKFILL_AUTO
2026-07-12 06:53:14,1783839194,R_75,53810.1766,1,10.08690000000206,BACKFILL_AUTO
2026-07-12 06:53:16,1783839196,R_75,53820.6219,1,10.445299999999406,BACKFILL_AUTO
2026-07-12 06:53:18,1783839198,R_75,53809.0179,-1,11.60399999999936,BACKFILL_AUTO
2026-07-12 06:53:20,1783839200,R_75,53815.2138,1,6.195899999998801,BACKFILL_AUTO
2026-07-12 06:53:22,1783839202,R_75,53816.7132,1,1.4994000000006054,BACKFILL_AUTO
2026-07-12 06:53:24,1783839204,R_75,53814.4772,-1,2.235999999997148,BACKFILL_AUTO
2026-07-12 06:53:26,1783839206,R_75,53818.1938,1,3.716599999999744,BACKFILL_AUTO
2026-07-12 06:53:28,1783839208,R_75,53799.4188,-1,18.775000000001455,BACKFILL_AUTO
2026-07-12 06:53:30,1783839210,R_75,53788.4114,-1,11.007400000002235,BACKFILL_AUTO
2026-07-12 06:53:32,1783839212,R_75,53796.7785,1,8.36710000000312,BACKFILL_AUTO
2026-07-12 06:53:34,1783839214,R_75,53830.1987,1,33.42020000000048,BACKFILL_AUTO
2026-07-12 06:53:36,1783839216,R_75,53834.5153,1,4.316599999998289,BACKFILL_AUTO
2026-07-12 06:53:38,1783839218,R_75,53818.7505,-1,15.764799999997194,BACKFILL_AUTO
2026-07-12 06:53:40,1783839220,R_75,53812.3584,-1,6.392100000004575,BACKFILL_AUTO
2026-07-12 06:53:42,1783839222,R_75,53811.2253,-1,1.1330999999991036,BACKFILL_AUTO
2026-07-12 06:53:44,1783839224,R_75,53785.1793,-1,26.04599999999482,BACKFILL_AUTO
2026-07-12 06:53:46,1783839226,R_75,53782.9168,-1,2.2625000000043656,BACKFILL_AUTO
2026-07-12 06:53:48,1783839228,R_75,53798.2045,1,15.287700000000768,BACKFILL_AUTO
2026-07-12 06:53:50,1783839230,R_75,53790.6103,-1,7.594199999999546,BACKFILL_AUTO
2026-07-12 06:53:52,1783839232,R_75,53795.1471,1,4.536800000001676,BACKFILL_AUTO
2026-07-12 06:53:54,1783839234,R_75,53806.3592,1,11.212099999997008,BACKFILL_AUTO
2026-07-12 06:53:56,1783839236,R_75,53817.1532,1,10.794000000001688,BACKFILL_AUTO
2026-07-12 06:53:58,1783839238,R_75,53817.809,1,0.655800000000454,BACKFILL_AUTO
2026-07-12 06:54:00,1783839240,R_75,53821.3125,1,3.503499999998894,BACKFILL_AUTO
2026-07-12 06:54:02,1783839242,R_75,53831.4952,1,10.182699999997567,BACKFILL_AUTO
2026-07-12 06:54:04,1783839244,R_75,53820.4628,-1,11.032399999996414,BACKFILL_AUTO
2026-07-12 06:54:06,1783839246,R_75,53814.2835,-1,6.179300000003423,BACKFILL_AUTO
2026-07-12 06:54:08,1783839248,R_75,53793.7096,-1,20.573899999995774,BACKFILL_AUTO
2026-07-12 06:54:10,1783839250,R_75,53790.3818,-1,3.3277999999991152,BACKFILL_AUTO
2026-07-12 06:54:12,1783839252,R_75,53801.0522,1,10.670399999995425,BACKFILL_AUTO
2026-07-12 06:54:14,1783839254,R_75,53796.4968,-1,4.555399999997462,BACKFILL_AUTO
2026-07-12 06:54:16,1783839256,R_75,53798.8155,1,2.31869999999617,BACKFILL_AUTO
2026-07-12 06:54:18,1783839258,R_75,53807.4067,1,8.591200000002573,BACKFILL_AUTO
2026-07-12 06:54:20,1783839260,R_75,53796.7626,-1,10.644099999997707,BACKFILL_AUTO
2026-07-12 06:54:22,1783839262,R_75,53789.1465,-1,7.616099999999278,BACKFILL_AUTO
2026-07-12 06:54:24,1783839264,R_75,53748.3078,-1,40.838700000000244,BACKFILL_AUTO
2026-07-12 06:54:26,1783839266,R_75,53756.4505,1,8.142699999996694,BACKFILL_AUTO
2026-07-12 06:54:28,1783839268,R_75,53756.8933,1,0.44280000000435393,BACKFILL_AUTO
2026-07-12 06:54:30,1783839270,R_75,53765.1248,1,8.231499999994412,BACKFILL_AUTO
2026-07-12 06:54:32,1783839272,R_75,53763.7161,-1,1.4086999999999534,BACKFILL_AUTO
2026-07-12 06:54:34,1783839274,R_75,53759.5496,-1,4.16649999999936,BACKFILL_AUTO
2026-07-12 06:54:36,1783839276,R_75,53767.3296,1,7.779999999998836,BACKFILL_AUTO
2026-07-12 06:54:38,1783839278,R_75,53770.9805,1,3.650900000000547,BACKFILL_AUTO
2026-07-12 06:54:40,1783839280,R_75,53768.0716,-1,2.908899999994901,BACKFILL_AUTO
2026-07-12 06:54:42,1783839282,R_75,53781.5499,1,13.478299999995215,BACKFILL_AUTO
2026-07-12 06:54:44,1783839284,R_75,53777.9546,-1,3.5953000000008615,BACKFILL_AUTO
2026-07-12 06:54:46,1783839286,R_75,53777.6775,-1,0.27709999999933643,BACKFILL_AUTO
2026-07-12 06:54:48,1783839288,R_75,53773.7506,-1,3.926899999998568,BACKFILL_AUTO
2026-07-12 06:54:50,1783839290,R_75,53765.6083,-1,8.142299999999523,BACKFILL_AUTO
2026-07-12 06:54:52,1783839292,R_75,53745.1284,-1,20.47989999999845,BACKFILL_AUTO
2026-07-12 06:54:54,1783839294,R_75,53756.6809,1,11.552499999997963,BACKFILL_AUTO
2026-07-12 06:54:56,1783839296,R_75,53768.3207,1,11.639799999997194,BACKFILL_AUTO
2026-07-12 06:54:58,1783839298,R_75,53781.2263,1,12.905600000005506,BACKFILL_AUTO
2026-07-12 06:55:00,1783839300,R_75,53757.5811,-1,23.645199999999022,BACKFILL_AUTO
2026-07-12 06:55:02,1783839302,R_75,53774.5955,1,17.014400000000023,BACKFILL_AUTO
2026-07-12 06:55:04,1783839304,R_75,53768.0864,-1,6.509100000002945,BACKFILL_AUTO
2026-07-12 06:55:06,1783839306,R_75,53770.9187,1,2.832300000001851,BACKFILL_AUTO
2026-07-12 06:55:08,1783839308,R_75,53760.8573,-1,10.061399999998685,BACKFILL_AUTO
2026-07-12 06:55:10,1783839310,R_75,53765.3178,1,4.460499999993772,BACKFILL_AUTO
2026-07-12 06:55:12,1783839312,R_75,53755.4022,-1,9.915600000000268,BACKFILL_AUTO
2026-07-12 06:55:14,1783839314,R_75,53736.5026,-1,18.899599999997008,BACKFILL_AUTO
2026-07-12 06:55:16,1783839316,R_75,53732.9796,-1,3.5230000000010477,BACKFILL_AUTO
2026-07-12 06:55:18,1783839318,R_75,53728.3044,-1,4.675199999997858,BACKFILL_AUTO
2026-07-12 06:55:20,1783839320,R_75,53732.6898,1,4.385399999999208,BACKFILL_AUTO
2026-07-12 06:55:22,1783839322,R_75,53722.6391,-1,10.050699999999779,BACKFILL_AUTO
2026-07-12 06:55:24,1783839324,R_75,53725.2563,1,2.6172000000005937,BACKFILL_AUTO
2026-07-12 06:55:26,1783839326,R_75,53718.3264,-1,6.929900000002817,BACKFILL_AUTO
2026-07-12 06:55:28,1783839328,R_75,53709.1475,-1,9.178899999998976,BACKFILL_AUTO
2026-07-12 06:55:30,1783839330,R_75,53710.8228,1,1.6753000000026077,BACKFILL_AUTO
2026-07-12 06:55:32,1783839332,R_75,53701.4241,-1,9.398700000005192,BACKFILL_AUTO
2026-07-12 06:55:34,1783839334,R_75,53704.4268,1,3.002700000004552,BACKFILL_AUTO
2026-07-12 06:55:36,1783839336,R_75,53703.6284,-1,0.798399999999674,BACKFILL_AUTO
2026-07-12 06:55:38,1783839338,R_75,53700.8032,-1,2.825199999999313,BACKFILL_AUTO
2026-07-12 06:55:40,1783839340,R_75,53702.6349,1,1.8316999999951804,BACKFILL_AUTO
2026-07-12 06:55:42,1783839342,R_75,53725.5912,1,22.956300000005285,BACKFILL_AUTO
2026-07-12 06:55:44,1783839344,R_75,53715.8014,-1,9.789800000005926,BACKFILL_AUTO
2026-07-12 06:55:46,1783839346,R_75,53742.3971,1,26.59570000000531,BACKFILL_AUTO
2026-07-12 06:55:48,1783839348,R_75,53739.3759,-1,3.021200000002864,BACKFILL_AUTO
2026-07-12 06:55:50,1783839350,R_75,53729.4124,-1,9.963499999998021,BACKFILL_AUTO
2026-07-12 06:55:52,1783839352,R_75,53712.1688,-1,17.243600000001607,BACKFILL_AUTO
2026-07-12 06:55:54,1783839354,R_75,53712.1093,-1,0.0595000000030268,BACKFILL_AUTO
2026-07-12 06:55:56,1783839356,R_75,53734.2932,1,22.183900000003632,BACKFILL_AUTO
2026-07-12 06:55:58,1783839358,R_75,53745.0887,1,10.795500000000175,BACKFILL_AUTO
2026-07-12 06:56:00,1783839360,R_75,53724.6676,-1,20.42109999999957,BACKFILL_AUTO
2026-07-12 06:56:02,1783839362,R_75,53726.6317,1,1.9640999999974156,BACKFILL_AUTO
2026-07-12 06:56:04,1783839364,R_75,53710.2091,-1,16.422599999998056,BACKFILL_AUTO
2026-07-12 06:56:06,1783839366,R_75,53725.0562,1,14.847099999999045,BACKFILL_AUTO
2026-07-12 06:56:08,1783839368,R_75,53730.108,1,5.051800000001094,BACKFILL_AUTO
2026-07-12 06:56:10,1783839370,R_75,53721.192,-1,8.915999999997439,BACKFILL_AUTO
2026-07-12 06:56:12,1783839372,R_75,53715.6617,-1,5.530300000005809,BACKFILL_AUTO
2026-07-12 06:56:14,1783839374,R_75,53707.2984,-1,8.363299999997253,BACKFILL_AUTO
2026-07-12 06:56:16,1783839376,R_75,53717.7494,1,10.451000000000931,BACKFILL_AUTO
2026-07-12 06:56:18,1783839378,R_75,53735.8843,1,18.134899999997288,BACKFILL_AUTO
2026-07-12 06:56:20,1783839380,R_75,53738.2628,1,2.378499999998894,BACKFILL_AUTO
2026-07-12 06:56:22,1783839382,R_75,53752.1836,1,13.920799999999872,BACKFILL_AUTO
2026-07-12 06:56:24,1783839384,R_75,53751.4737,-1,0.7098999999943771,BACKFILL_AUTO
2026-07-12 06:56:26,1783839386,R_75,53738.059,-1,13.414700000001176,BACKFILL_AUTO
2026-07-12 06:56:28,1783839388,R_75,53748.3477,1,10.288699999997334,BACKFILL_AUTO
2026-07-12 06:56:30,1783839390,R_75,53743.0834,-1,5.2642999999952735,BACKFILL_AUTO
2026-07-12 06:56:32,1783839392,R_75,53738.0272,-1,5.056200000006356,BACKFILL_AUTO
2026-07-12 06:56:34,1783839394,R_75,53735.3548,-1,2.6723999999958323,BACKFILL_AUTO
2026-07-12 06:56:36,1783839396,R_75,53731.456,-1,3.898800000002666,BACKFILL_AUTO
2026-07-12 06:56:38,1783839398,R_75,53725.7708,-1,5.685199999999895,BACKFILL_AUTO
2026-07-12 06:56:40,1783839400,R_75,53740.819,1,15.048200000004726,BACKFILL_AUTO
2026-07-12 06:56:42,1783839402,R_75,53745.8079,1,4.988899999996647,BACKFILL_AUTO
2026-07-12 06:56:44,1783839404,R_75,53730.4409,-1,15.36699999999837,BACKFILL_AUTO
2026-07-12 06:56:46,1783839406,R_75,53745.0415,1,14.60059999999794,BACKFILL_AUTO
2026-07-12 06:56:48,1783839408,R_75,53754.8838,1,9.842300000003888,BACKFILL_AUTO
2026-07-12 06:56:50,1783839410,R_75,53743.898,-1,10.9858000000022,BACKFILL_AUTO
2026-07-12 06:56:52,1783839412,R_75,53752.6902,1,8.792199999996228,BACKFILL_AUTO
2026-07-12 06:56:54,1783839414,R_75,53772.9474,1,20.25720000000001,BACKFILL_AUTO
2026-07-12 06:56:56,1783839416,R_75,53769.5789,-1,3.368499999996857,BACKFILL_AUTO
2026-07-12 06:56:58,1783839418,R_75,53765.1843,-1,4.3945999999996275,BACKFILL_AUTO
2026-07-12 06:57:00,1783839420,R_75,53761.9846,-1,3.1996999999973923,BACKFILL_AUTO
2026-07-12 06:57:02,1783839422,R_75,53779.3941,1,17.409499999994296,BACKFILL_AUTO
2026-07-12 06:57:04,1783839424,R_75,53747.4084,-1,31.98569999999745,BACKFILL_AUTO
2026-07-12 06:57:06,1783839426,R_75,53729.0724,-1,18.33600000000297,BACKFILL_AUTO
2026-07-12 06:57:08,1783839428,R_75,53731.14,1,2.0676000000021304,BACKFILL_AUTO
2026-07-12 06:57:10,1783839430,R_75,53733.5593,1,2.4193000000013853,BACKFILL_AUTO
2026-07-12 06:57:12,1783839432,R_75,53729.1131,-1,4.446199999998498,BACKFILL_AUTO
2026-07-12 06:57:14,1783839434,R_75,53740.6482,1,11.535100000000966,BACKFILL_AUTO
2026-07-12 06:57:16,1783839436,R_75,53739.4347,-1,1.213500000005297,BACKFILL_AUTO
2026-07-12 06:57:18,1783839438,R_75,53750.0361,1,10.601399999999558,BACKFILL_AUTO
2026-07-12 06:57:20,1783839440,R_75,53752.4315,1,2.3954000000012456,BACKFILL_AUTO
2026-07-12 06:57:22,1783839442,R_75,53753.8307,1,1.399199999999837,BACKFILL_AUTO
2026-07-12 06:57:24,1783839444,R_75,53743.3595,-1,10.471199999999953,BACKFILL_AUTO
2026-07-12 06:57:26,1783839446,R_75,53772.0229,1,28.663400000004913,BACKFILL_AUTO
2026-07-12 06:57:28,1783839448,R_75,53765.2492,-1,6.773700000005192,BACKFILL_AUTO
2026-07-12 06:57:30,1783839450,R_75,53771.0112,1,5.762000000002445,BACKFILL_AUTO
2026-07-12 06:57:32,1783839452,R_75,53780.0582,1,9.046999999998661,BACKFILL_AUTO
2026-07-12 06:57:34,1783839454,R_75,53780.2181,1,0.15989999999874271,BACKFILL_AUTO
2026-07-12 06:57:36,1783839456,R_75,53790.3465,1,10.12840000000142,BACKFILL_AUTO
2026-07-12 06:57:38,1783839458,R_75,53784.1029,-1,6.2436000000016065,BACKFILL_AUTO
2026-07-12 06:57:40,1783839460,R_75,53797.7406,1,13.637699999999313,BACKFILL_AUTO
2026-07-12 06:57:42,1783839462,R_75,53792.1783,-1,5.5622999999977765,BACKFILL_AUTO
2026-07-12 06:57:44,1783839464,R_75,53777.6858,-1,14.492500000000291,BACKFILL_AUTO
2026-07-12 06:57:46,1783839466,R_75,53791.7276,1,14.041799999999057,BACKFILL_AUTO
2026-07-12 06:57:48,1783839468,R_75,53782.1218,-1,9.605799999997544,BACKFILL_AUTO
2026-07-12 06:57:50,1783839470,R_75,53789.3859,1,7.264100000000326,BACKFILL_AUTO
2026-07-12 06:57:52,1783839472,R_75,53810.4178,1,21.03190000000177,BACKFILL_AUTO
2026-07-12 06:57:54,1783839474,R_75,53809.5647,-1,0.8531000000002678,BACKFILL_AUTO
2026-07-12 06:57:56,1783839476,R_75,53813.4911,1,3.9263999999966472,BACKFILL_AUTO
2026-07-12 06:57:58,1783839478,R_75,53807.9913,-1,5.4997999999977765,BACKFILL_AUTO
2026-07-12 06:58:00,1783839480,R_75,53809.812,1,1.8206999999965774,BACKFILL_AUTO
2026-07-12 06:58:02,1783839482,R_75,53811.6426,1,1.8306000000011409,BACKFILL_AUTO
2026-07-12 06:58:04,1783839484,R_75,53791.2014,-1,20.441200000001118,BACKFILL_AUTO
2026-07-12 06:58:06,1783839486,R_75,53790.6791,-1,0.5222999999969034,BACKFILL_AUTO
2026-07-12 06:58:08,1783839488,R_75,53785.3997,-1,5.279399999999441,BACKFILL_AUTO
2026-07-12 06:58:10,1783839490,R_75,53778.493,-1,6.906699999999546,BACKFILL_AUTO
2026-07-12 06:58:12,1783839492,R_75,53770.5523,-1,7.940699999999197,BACKFILL_AUTO
2026-07-12 06:58:14,1783839494,R_75,53770.6728,1,0.12049999999726424,BACKFILL_AUTO
2026-07-12 06:58:16,1783839496,R_75,53754.3865,-1,16.286299999999756,BACKFILL_AUTO
2026-07-12 06:58:18,1783839498,R_75,53743.1397,-1,11.246800000000803,BACKFILL_AUTO
2026-07-12 06:58:20,1783839500,R_75,53738.631,-1,4.508699999998498,BACKFILL_AUTO
2026-07-12 06:58:22,1783839502,R_75,53742.8602,1,4.229200000001583,BACKFILL_AUTO
2026-07-12 06:58:24,1783839504,R_75,53743.5748,1,0.7145999999993364,BACKFILL_AUTO
2026-07-12 06:58:26,1783839506,R_75,53733.6192,-1,9.95560000000114,BACKFILL_AUTO
2026-07-12 06:58:28,1783839508,R_75,53742.1265,1,8.507299999997485,BACKFILL_AUTO
2026-07-12 06:58:30,1783839510,R_75,53742.3224,1,0.19589999999880092,BACKFILL_AUTO
2026-07-12 06:58:32,1783839512,R_75,53764.9863,1,22.663899999999558,BACKFILL_AUTO
2026-07-12 06:58:34,1783839514,R_75,53769.3948,1,4.408500000005006,BACKFILL_AUTO
2026-07-12 06:58:36,1783839516,R_75,53767.8131,-1,1.5817000000024564,BACKFILL_AUTO
2026-07-12 06:58:38,1783839518,R_75,53781.2275,1,13.414400000001478,BACKFILL_AUTO
2026-07-12 06:58:40,1783839520,R_75,53768.4288,-1,12.798699999999371,BACKFILL_AUTO
2026-07-12 06:58:42,1783839522,R_75,53767.2826,-1,1.1462000000028638,BACKFILL_AUTO
2026-07-12 06:58:44,1783839524,R_75,53767.2311,-1,0.051500000001396984,BACKFILL_AUTO
2026-07-12 06:58:46,1783839526,R_75,53773.5048,1,6.273700000005192,BACKFILL_AUTO
2026-07-12 06:58:48,1783839528,R_75,53759.1505,-1,14.354299999999057,BACKFILL_AUTO
2026-07-12 06:58:50,1783839530,R_75,53764.6938,1,5.543299999997544,BACKFILL_AUTO
2026-07-12 06:58:52,1783839532,R_75,53773.2105,1,8.516700000000128,BACKFILL_AUTO
2026-07-12 06:58:54,1783839534,R_75,53767.1997,-1,6.010800000003655,BACKFILL_AUTO
2026-07-12 06:58:56,1783839536,R_75,53753.4524,-1,13.747299999995448,BACKFILL_AUTO
2026-07-12 06:58:58,1783839538,R_75,53758.0445,1,4.592100000001665,BACKFILL_AUTO
2026-07-12 06:59:00,1783839540,R_75,53773.4404,1,15.39589999999589,BACKFILL_AUTO
2026-07-12 06:59:02,1783839542,R_75,53767.1283,-1,6.312100000002829,BACKFILL_AUTO
2026-07-12 06:59:04,1783839544,R_75,53761.6847,-1,5.443599999998696,BACKFILL_AUTO
2026-07-12 06:59:06,1783839546,R_75,53752.6847,-1,9.0,BACKFILL_AUTO
2026-07-12 06:59:08,1783839548,R_75,53751.6183,-1,1.0663999999960652,BACKFILL_AUTO
2026-07-12 06:59:10,1783839550,R_75,53749.6306,-1,1.987700000005134,BACKFILL_AUTO
2026-07-12 06:59:12,1783839552,R_75,53740.4433,-1,9.187299999997776,BACKFILL_AUTO
2026-07-12 06:59:14,1783839554,R_75,53752.7442,1,12.300900000002002,BACKFILL_AUTO
2026-07-12 06:59:16,1783839556,R_75,53754.1767,1,1.4325000000026193,BACKFILL_AUTO
2026-07-12 06:59:18,1783839558,R_75,53748.7414,-1,5.435300000004645,BACKFILL_AUTO
2026-07-12 06:59:20,1783839560,R_75,53758.8587,1,10.117299999998068,BACKFILL_AUTO
2026-07-12 06:59:22,1783839562,R_75,53750.0001,-1,8.85859999999957,BACKFILL_AUTO
2026-07-12 06:59:24,1783839564,R_75,53737.128,-1,12.8721000000005,BACKFILL_AUTO
2026-07-12 06:59:26,1783839566,R_75,53750.3017,1,13.173700000006647,BACKFILL_AUTO
2026-07-12 06:59:28,1783839568,R_75,53752.9928,1,2.691099999996368,BACKFILL_AUTO
2026-07-12 06:59:30,1783839570,R_75,53733.2856,-1,19.7071999999971,BACKFILL_AUTO
2026-07-12 06:59:32,1783839572,R_75,53726.0715,-1,7.2141000000046915,BACKFILL_AUTO
2026-07-12 06:59:34,1783839574,R_75,53710.6449,-1,15.42659999999887,BACKFILL_AUTO
2026-07-12 06:59:36,1783839576,R_75,53727.398,1,16.753100000001723,BACKFILL_AUTO
2026-07-12 06:59:38,1783839578,R_75,53706.9735,-1,20.42450000000099,BACKFILL_AUTO
2026-07-12 06:59:40,1783839580,R_75,53689.0368,-1,17.936699999998382,BACKFILL_AUTO
2026-07-12 06:59:42,1783839582,R_75,53677.3654,-1,11.671399999999267,BACKFILL_AUTO
2026-07-12 06:59:44,1783839584,R_75,53672.5166,-1,4.8487999999997555,BACKFILL_AUTO
2026-07-12 06:59:46,1783839586,R_75,53685.9519,1,13.435299999997369,BACKFILL_AUTO
2026-07-12 06:59:48,1783839588,R_75,53680.5586,-1,5.393300000003364,BACKFILL_AUTO
2026-07-12 06:59:50,1783839590,R_75,53664.0049,-1,16.553699999996752,BACKFILL_AUTO
2026-07-12 06:59:52,1783839592,R_75,53651.8807,-1,12.124199999998382,BACKFILL_AUTO
2026-07-12 06:59:54,1783839594,R_75,53651.0659,-1,0.8148000000001048,BACKFILL_AUTO
2026-07-12 06:59:56,1783839596,R_75,53652.7519,1,1.6860000000015134,BACKFILL_AUTO
2026-07-12 06:59:58,1783839598,R_75,53642.2816,-1,10.470300000000861,BACKFILL_AUTO
2026-07-12 07:00:00,1783839600,R_75,53651.6151,1,9.33350000000064,BACKFILL_AUTO
2026-07-12 07:00:02,1783839602,R_75,53670.1353,1,18.520199999999022,BACKFILL_AUTO
2026-07-12 07:00:04,1783839604,R_75,53666.3757,-1,3.759600000004866,BACKFILL_AUTO
2026-07-12 07:00:06,1783839606,R_75,53667.2312,1,0.8555000000051223,BACKFILL_AUTO
2026-07-12 07:00:08,1783839608,R_75,53668.1667,1,0.9354999999995925,BACKFILL_AUTO
2026-07-12 07:00:10,1783839610,R_75,53672.8867,1,4.720000000001164,BACKFILL_AUTO
2026-07-12 07:00:12,1783839612,R_75,53678.6542,1,5.76749999999447,BACKFILL_AUTO
2026-07-12 07:00:14,1783839614,R_75,53700.691,1,22.036800000001676,BACKFILL_AUTO
2026-07-12 07:00:16,1783839616,R_75,53684.0959,-1,16.595099999998638,BACKFILL_AUTO
2026-07-12 07:00:18,1783839618,R_75,53686.7412,1,2.645299999996496,BACKFILL_AUTO
