timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 07:00:20,1783839620,R_75,53680.275,-1,6.466199999995297,BACKFILL_AUTO
2026-07-12 07:00:22,1783839622,R_75,53675.5703,-1,4.704700000002049,BACKFILL_AUTO
2026-07-12 07:00:24,1783839624,R_75,53673.4592,-1,2.1111000000018976,BACKFILL_AUTO
2026-07-12 07:00:26,1783839626,R_75,53678.5012,1,5.042000000001281,BACKFILL_AUTO
2026-07-12 07:00:28,1783839628,R_75,53666.8647,-1,11.636500000000524,BACKFILL_AUTO
2026-07-12 07:00:30,1783839630,R_75,53658.3818,-1,8.482899999995425,BACKFILL_AUTO
2026-07-12 07:00:32,1783839632,R_75,53663.9152,1,5.533400000000256,BACKFILL_AUTO
2026-07-12 07:00:34,1783839634,R_75,53664.547,1,0.6317999999955646,BACKFILL_AUTO
2026-07-12 07:00:36,1783839636,R_75,53655.0214,-1,9.52560000000085,BACKFILL_AUTO
2026-07-12 07:00:38,1783839638,R_75,53653.3713,-1,1.650099999998929,BACKFILL_AUTO
2026-07-12 07:00:40,1783839640,R_75,53651.7701,-1,1.601199999997334,BACKFILL_AUTO
2026-07-12 07:00:42,1783839642,R_75,53649.3488,-1,2.421300000001793,BACKFILL_AUTO
2026-07-12 07:00:44,1783839644,R_75,53667.807,1,18.458200000000943,BACKFILL_AUTO
2026-07-12 07:00:46,1783839646,R_75,53672.567,1,4.760000000002037,BACKFILL_AUTO
2026-07-12 07:00:48,1783839648,R_75,53666.9202,-1,5.6468000000022585,BACKFILL_AUTO
2026-07-12 07:00:50,1783839650,R_75,53668.5818,1,1.6615999999994528,BACKFILL_AUTO
2026-07-12 07:00:52,1783839652,R_75,53673.3463,1,4.764499999997497,BACKFILL_AUTO
2026-07-12 07:00:54,1783839654,R_75,53672.7477,-1,0.598599999997532,BACKFILL_AUTO
2026-07-12 07:00:56,1783839656,R_75,53686.6424,1,13.894699999997101,BACKFILL_AUTO
2026-07-12 07:00:58,1783839658,R_75,53702.4096,1,15.767200000002049,BACKFILL_AUTO
2026-07-12 07:01:00,1783839660,R_75,53716.2019,1,13.792300000000978,BACKFILL_AUTO
2026-07-12 07:01:02,1783839662,R_75,53719.8456,1,3.6437000000005355,BACKFILL_AUTO
2026-07-12 07:01:04,1783839664,R_75,53729.5884,1,9.742799999999988,BACKFILL_AUTO
2026-07-12 07:01:06,1783839666,R_75,53740.516,1,10.927600000002712,BACKFILL_AUTO
2026-07-12 07:01:08,1783839668,R_75,53736.7553,-1,3.7607000000061817,BACKFILL_AUTO
2026-07-12 07:01:10,1783839670,R_75,53731.4665,-1,5.288799999994808,BACKFILL_AUTO
2026-07-12 07:01:12,1783839672,R_75,53734.7116,1,3.245100000000093,BACKFILL_AUTO
2026-07-12 07:01:14,1783839674,R_75,53742.2664,1,7.5547999999980675,BACKFILL_AUTO
2026-07-12 07:01:16,1783839676,R_75,53747.0119,1,4.745499999997264,BACKFILL_AUTO
2026-07-12 07:01:18,1783839678,R_75,53748.7711,1,1.759200000000419,BACKFILL_AUTO
2026-07-12 07:01:20,1783839680,R_75,53741.8289,-1,6.942199999997683,BACKFILL_AUTO
2026-07-12 07:01:22,1783839682,R_75,53755.5844,1,13.755499999999302,BACKFILL_AUTO
2026-07-12 07:01:24,1783839684,R_75,53750.6843,-1,4.900099999998929,BACKFILL_AUTO
2026-07-12 07:01:26,1783839686,R_75,53769.0584,1,18.374100000000908,BACKFILL_AUTO
2026-07-12 07:01:28,1783839688,R_75,53754.9934,-1,14.065000000002328,BACKFILL_AUTO
2026-07-12 07:01:30,1783839690,R_75,53756.8898,1,1.8963999999978114,BACKFILL_AUTO
2026-07-12 07:01:32,1783839692,R_75,53753.6413,-1,3.2484999999942374,BACKFILL_AUTO
2026-07-12 07:01:34,1783839694,R_75,53759.648,1,6.006699999998091,BACKFILL_AUTO
2026-07-12 07:01:36,1783839696,R_75,53757.3439,-1,2.304100000001199,BACKFILL_AUTO
2026-07-12 07:01:38,1783839698,R_75,53766.6439,1,9.30000000000291,BACKFILL_AUTO
2026-07-12 07:01:40,1783839700,R_75,53759.6159,-1,7.028000000005704,BACKFILL_AUTO
2026-07-12 07:01:42,1783839702,R_75,53771.4778,1,11.861900000003516,BACKFILL_AUTO
2026-07-12 07:01:44,1783839704,R_75,53780.9641,1,9.486299999996845,BACKFILL_AUTO
2026-07-12 07:01:46,1783839706,R_75,53793.3948,1,12.430700000004435,BACKFILL_AUTO
2026-07-12 07:01:48,1783839708,R_75,53808.5283,1,15.133499999996275,BACKFILL_AUTO
2026-07-12 07:01:50,1783839710,R_75,53805.3128,-1,3.2154999999984284,BACKFILL_AUTO
2026-07-12 07:01:52,1783839712,R_75,53820.7351,1,15.422299999998359,BACKFILL_AUTO
2026-07-12 07:01:54,1783839714,R_75,53842.1187,1,21.383600000001024,BACKFILL_AUTO
2026-07-12 07:01:56,1783839716,R_75,53838.277,-1,3.8416999999972177,BACKFILL_AUTO
2026-07-12 07:01:58,1783839718,R_75,53841.6997,1,3.4226999999955297,BACKFILL_AUTO
2026-07-12 07:02:00,1783839720,R_75,53820.5056,-1,21.194100000000617,BACKFILL_AUTO
2026-07-12 07:02:02,1783839722,R_75,53820.2727,-1,0.23289999999542488,BACKFILL_AUTO
2026-07-12 07:02:04,1783839724,R_75,53827.5786,1,7.305899999999383,BACKFILL_AUTO
2026-07-12 07:02:06,1783839726,R_75,53819.2979,-1,8.28070000000298,BACKFILL_AUTO
2026-07-12 07:02:08,1783839728,R_75,53807.5892,-1,11.708699999995588,BACKFILL_AUTO
2026-07-12 07:02:10,1783839730,R_75,53812.4902,1,4.900999999998021,BACKFILL_AUTO
2026-07-12 07:02:12,1783839732,R_75,53819.8768,1,7.386599999997998,BACKFILL_AUTO
2026-07-12 07:02:14,1783839734,R_75,53814.5747,-1,5.302100000000792,BACKFILL_AUTO
2026-07-12 07:02:16,1783839736,R_75,53798.5805,-1,15.994200000001001,BACKFILL_AUTO
2026-07-12 07:02:18,1783839738,R_75,53798.0673,-1,0.513199999993958,BACKFILL_AUTO
2026-07-12 07:02:20,1783839740,R_75,53815.919,1,17.851699999999255,BACKFILL_AUTO
2026-07-12 07:02:22,1783839742,R_75,53807.7617,-1,8.15729999999894,BACKFILL_AUTO
2026-07-12 07:02:24,1783839744,R_75,53824.3599,1,16.59820000000036,BACKFILL_AUTO
2026-07-12 07:02:26,1783839746,R_75,53810.7954,-1,13.564500000000407,BACKFILL_AUTO
2026-07-12 07:02:28,1783839748,R_75,53813.9941,1,3.1987000000008265,BACKFILL_AUTO
2026-07-12 07:02:30,1783839750,R_75,53820.6421,1,6.647999999993772,BACKFILL_AUTO
2026-07-12 07:02:32,1783839752,R_75,53831.0708,1,10.428700000004028,BACKFILL_AUTO
2026-07-12 07:02:34,1783839754,R_75,53819.9691,-1,11.101699999999255,BACKFILL_AUTO
2026-07-12 07:02:36,1783839756,R_75,53811.7344,-1,8.234700000000885,BACKFILL_AUTO
2026-07-12 07:02:38,1783839758,R_75,53807.4946,-1,4.239800000003015,BACKFILL_AUTO
2026-07-12 07:02:40,1783839760,R_75,53803.4078,-1,4.086799999997311,BACKFILL_AUTO
2026-07-12 07:02:42,1783839762,R_75,53805.6916,1,2.283799999997427,BACKFILL_AUTO
2026-07-12 07:02:44,1783839764,R_75,53816.6734,1,10.981800000001385,BACKFILL_AUTO
2026-07-12 07:02:46,1783839766,R_75,53823.463,1,6.789600000003702,BACKFILL_AUTO
2026-07-12 07:02:48,1783839768,R_75,53824.0111,1,0.5480999999999767,BACKFILL_AUTO
2026-07-12 07:02:50,1783839770,R_75,53825.8948,1,1.8836999999984982,BACKFILL_AUTO
2026-07-12 07:02:52,1783839772,R_75,53805.711,-1,20.183799999998882,BACKFILL_AUTO
2026-07-12 07:02:54,1783839774,R_75,53792.8472,-1,12.86380000000645,BACKFILL_AUTO
2026-07-12 07:02:56,1783839776,R_75,53808.2373,1,15.390100000004168,BACKFILL_AUTO
2026-07-12 07:02:58,1783839778,R_75,53821.539,1,13.301699999996345,BACKFILL_AUTO
2026-07-12 07:03:00,1783839780,R_75,53833.8998,1,12.3608000000022,BACKFILL_AUTO
2026-07-12 07:03:02,1783839782,R_75,53814.7718,-1,19.127999999996973,BACKFILL_AUTO
2026-07-12 07:03:04,1783839784,R_75,53827.4763,1,12.704499999999825,BACKFILL_AUTO
2026-07-12 07:03:06,1783839786,R_75,53839.6609,1,12.1846000000005,BACKFILL_AUTO
2026-07-12 07:03:08,1783839788,R_75,53845.6421,1,5.981199999994715,BACKFILL_AUTO
2026-07-12 07:03:10,1783839790,R_75,53870.665,1,25.022900000003574,BACKFILL_AUTO
2026-07-12 07:03:12,1783839792,R_75,53878.657,1,7.99199999999837,BACKFILL_AUTO
2026-07-12 07:03:14,1783839794,R_75,53894.5623,1,15.905299999998533,BACKFILL_AUTO
2026-07-12 07:03:16,1783839796,R_75,53886.85,-1,7.712299999999232,BACKFILL_AUTO
2026-07-12 07:03:18,1783839798,R_75,53885.4297,-1,1.420299999997951,BACKFILL_AUTO
2026-07-12 07:03:20,1783839800,R_75,53865.7143,-1,19.715400000000955,BACKFILL_AUTO
2026-07-12 07:03:22,1783839802,R_75,53853.9766,-1,11.737699999997858,BACKFILL_AUTO
2026-07-12 07:03:24,1783839804,R_75,53838.7947,-1,15.181900000003225,BACKFILL_AUTO
2026-07-12 07:03:26,1783839806,R_75,53845.2479,1,6.453200000003562,BACKFILL_AUTO
2026-07-12 07:03:28,1783839808,R_75,53844.2402,-1,1.0077000000019325,BACKFILL_AUTO
2026-07-12 07:03:30,1783839810,R_75,53840.0755,-1,4.164700000001176,BACKFILL_AUTO
2026-07-12 07:03:32,1783839812,R_75,53856.3764,1,16.300900000002002,BACKFILL_AUTO
2026-07-12 07:03:34,1783839814,R_75,53878.6965,1,22.320099999997183,BACKFILL_AUTO
2026-07-12 07:03:36,1783839816,R_75,53874.8245,-1,3.871999999995751,BACKFILL_AUTO
2026-07-12 07:03:38,1783839818,R_75,53889.5066,1,14.682099999998172,BACKFILL_AUTO
2026-07-12 07:03:40,1783839820,R_75,53885.4004,-1,4.106200000001991,BACKFILL_AUTO
2026-07-12 07:03:42,1783839822,R_75,53879.6755,-1,5.724900000001071,BACKFILL_AUTO
2026-07-12 07:03:44,1783839824,R_75,53885.6794,1,6.003900000003341,BACKFILL_AUTO
2026-07-12 07:03:46,1783839826,R_75,53881.5675,-1,4.111900000003516,BACKFILL_AUTO
2026-07-12 07:03:48,1783839828,R_75,53875.9779,-1,5.589599999999336,BACKFILL_AUTO
2026-07-12 07:03:50,1783839830,R_75,53869.2562,-1,6.721699999994598,BACKFILL_AUTO
2026-07-12 07:03:52,1783839832,R_75,53878.2295,1,8.973299999997835,BACKFILL_AUTO
2026-07-12 07:03:54,1783839834,R_75,53898.5887,1,20.359199999998964,BACKFILL_AUTO
2026-07-12 07:03:56,1783839836,R_75,53913.4765,1,14.887799999996787,BACKFILL_AUTO
2026-07-12 07:03:58,1783839838,R_75,53929.5828,1,16.106299999999464,BACKFILL_AUTO
2026-07-12 07:04:00,1783839840,R_75,53927.7757,-1,1.8070999999981723,BACKFILL_AUTO
2026-07-12 07:04:02,1783839842,R_75,53940.4382,1,12.662499999998545,BACKFILL_AUTO
2026-07-12 07:04:04,1783839844,R_75,53943.6042,1,3.166000000004715,BACKFILL_AUTO
2026-07-12 07:04:06,1783839846,R_75,53948.5831,1,4.978900000001886,BACKFILL_AUTO
2026-07-12 07:04:08,1783839848,R_75,53935.5148,-1,13.068300000006275,BACKFILL_AUTO
2026-07-12 07:04:10,1783839850,R_75,53925.4832,-1,10.031599999994796,BACKFILL_AUTO
2026-07-12 07:04:12,1783839852,R_75,53931.3845,1,5.901299999997718,BACKFILL_AUTO
2026-07-12 07:04:14,1783839854,R_75,53909.6857,-1,21.6987999999983,BACKFILL_AUTO
2026-07-12 07:04:16,1783839856,R_75,53922.875,1,13.189299999998184,BACKFILL_AUTO
2026-07-12 07:04:18,1783839858,R_75,53916.7904,-1,6.084600000001956,BACKFILL_AUTO
2026-07-12 07:04:20,1783839860,R_75,53911.6077,-1,5.182699999997567,BACKFILL_AUTO
2026-07-12 07:04:22,1783839862,R_75,53914.5219,1,2.914199999999255,BACKFILL_AUTO
2026-07-12 07:04:24,1783839864,R_75,53922.018,1,7.496099999996659,BACKFILL_AUTO
2026-07-12 07:04:26,1783839866,R_75,53904.5001,-1,17.517899999998917,BACKFILL_AUTO
2026-07-12 07:04:28,1783839868,R_75,53906.4164,1,1.9163000000044121,BACKFILL_AUTO
2026-07-12 07:04:30,1783839870,R_75,53912.3738,1,5.957399999999325,BACKFILL_AUTO
2026-07-12 07:04:32,1783839872,R_75,53920.7021,1,8.328300000001036,BACKFILL_AUTO
2026-07-12 07:04:34,1783839874,R_75,53900.4602,-1,20.241900000000896,BACKFILL_AUTO
2026-07-12 07:04:36,1783839876,R_75,53917.4666,1,17.006399999998393,BACKFILL_AUTO
2026-07-12 07:04:38,1783839878,R_75,53927.9346,1,10.468000000000757,BACKFILL_AUTO
2026-07-12 07:04:40,1783839880,R_75,53918.2713,-1,9.663300000000163,BACKFILL_AUTO
2026-07-12 07:04:42,1783839882,R_75,53909.3056,-1,8.965700000000652,BACKFILL_AUTO
2026-07-12 07:04:44,1783839884,R_75,53914.3553,1,5.049700000003213,BACKFILL_AUTO
2026-07-12 07:04:46,1783839886,R_75,53927.9088,1,13.553499999994528,BACKFILL_AUTO
2026-07-12 07:04:48,1783839888,R_75,53925.8371,-1,2.071700000000419,BACKFILL_AUTO
2026-07-12 07:04:50,1783839890,R_75,53924.4952,-1,1.3418999999994412,BACKFILL_AUTO
2026-07-12 07:04:52,1783839892,R_75,53923.702,-1,0.7932000000000698,BACKFILL_AUTO
2026-07-12 07:04:54,1783839894,R_75,53906.8111,-1,16.89089999999851,BACKFILL_AUTO
2026-07-12 07:04:56,1783839896,R_75,53904.419,-1,2.392099999997299,BACKFILL_AUTO
2026-07-12 07:04:58,1783839898,R_75,53910.3006,1,5.881600000000617,BACKFILL_AUTO
2026-07-12 07:05:00,1783839900,R_75,53910.7016,1,0.40099999999802094,BACKFILL_AUTO
2026-07-12 07:05:02,1783839902,R_75,53909.233,-1,1.4686000000001513,BACKFILL_AUTO
2026-07-12 07:05:04,1783839904,R_75,53915.9568,1,6.7237999999997555,BACKFILL_AUTO
2026-07-12 07:05:06,1783839906,R_75,53921.8077,1,5.850899999997637,BACKFILL_AUTO
2026-07-12 07:05:08,1783839908,R_75,53929.571,1,7.763300000005984,BACKFILL_AUTO
2026-07-12 07:05:10,1783839910,R_75,53944.6306,1,15.059599999993225,BACKFILL_AUTO
2026-07-12 07:05:12,1783839912,R_75,53946.3444,1,1.7138000000049942,BACKFILL_AUTO
2026-07-12 07:05:14,1783839914,R_75,53930.8349,-1,15.509500000000116,BACKFILL_AUTO
2026-07-12 07:05:16,1783839916,R_75,53924.1986,-1,6.6362999999983,BACKFILL_AUTO
2026-07-12 07:05:18,1783839918,R_75,53933.1307,1,8.932099999998172,BACKFILL_AUTO
2026-07-12 07:05:20,1783839920,R_75,53943.4055,1,10.274799999999232,BACKFILL_AUTO
2026-07-12 07:05:22,1783839922,R_75,53928.5049,-1,14.90060000000085,BACKFILL_AUTO
2026-07-12 07:05:24,1783839924,R_75,53943.8294,1,15.324500000002445,BACKFILL_AUTO
2026-07-12 07:05:26,1783839926,R_75,53963.3235,1,19.49409999999625,BACKFILL_AUTO
2026-07-12 07:05:28,1783839928,R_75,53954.0997,-1,9.223799999999756,BACKFILL_AUTO
2026-07-12 07:05:30,1783839930,R_75,53951.8269,-1,2.272799999998824,BACKFILL_AUTO
2026-07-12 07:05:32,1783839932,R_75,53958.857,1,7.030100000003586,BACKFILL_AUTO
2026-07-12 07:05:34,1783839934,R_75,53961.3688,1,2.5117999999929452,BACKFILL_AUTO
2026-07-12 07:05:36,1783839936,R_75,53951.467,-1,9.90179999999964,BACKFILL_AUTO
2026-07-12 07:05:38,1783839938,R_75,53952.619,1,1.1520000000018626,BACKFILL_AUTO
2026-07-12 07:05:40,1783839940,R_75,53946.2115,-1,6.407500000001164,BACKFILL_AUTO
2026-07-12 07:05:42,1783839942,R_75,53953.2943,1,7.082800000003772,BACKFILL_AUTO
2026-07-12 07:05:44,1783839944,R_75,53949.7877,-1,3.506600000000617,BACKFILL_AUTO
2026-07-12 07:05:46,1783839946,R_75,53961.0941,1,11.306400000001304,BACKFILL_AUTO
2026-07-12 07:05:48,1783839948,R_75,53952.9293,-1,8.16479999999865,BACKFILL_AUTO
2026-07-12 07:05:50,1783839950,R_75,53953.3061,1,0.3767999999981839,BACKFILL_AUTO
2026-07-12 07:05:52,1783839952,R_75,53959.5142,1,6.208099999996193,BACKFILL_AUTO
2026-07-12 07:05:54,1783839954,R_75,53933.8541,-1,25.660100000000966,BACKFILL_AUTO
2026-07-12 07:05:56,1783839956,R_75,53929.5652,-1,4.288899999999558,BACKFILL_AUTO
2026-07-12 07:05:58,1783839958,R_75,53929.3477,-1,0.21749999999883585,BACKFILL_AUTO
2026-07-12 07:06:00,1783839960,R_75,53929.4649,1,0.11720000000059372,BACKFILL_AUTO
2026-07-12 07:06:02,1783839962,R_75,53933.9004,1,4.4354999999995925,BACKFILL_AUTO
2026-07-12 07:06:04,1783839964,R_75,53926.6331,-1,7.267299999999523,BACKFILL_AUTO
2026-07-12 07:06:06,1783839966,R_75,53904.6858,-1,21.947299999999814,BACKFILL_AUTO
2026-07-12 07:06:08,1783839968,R_75,53899.5524,-1,5.133399999998801,BACKFILL_AUTO
2026-07-12 07:06:10,1783839970,R_75,53903.8117,1,4.259299999997893,BACKFILL_AUTO
2026-07-12 07:06:12,1783839972,R_75,53905.3599,1,1.5482000000047265,BACKFILL_AUTO
2026-07-12 07:06:14,1783839974,R_75,53904.923,-1,0.43690000000060536,BACKFILL_AUTO
2026-07-12 07:06:16,1783839976,R_75,53891.3405,-1,13.582500000004075,BACKFILL_AUTO
2026-07-12 07:06:18,1783839978,R_75,53887.4644,-1,3.8761000000013155,BACKFILL_AUTO
2026-07-12 07:06:20,1783839980,R_75,53879.9863,-1,7.478100000000268,BACKFILL_AUTO
2026-07-12 07:06:22,1783839982,R_75,53895.1246,1,15.138300000005984,BACKFILL_AUTO
2026-07-12 07:06:24,1783839984,R_75,53907.4574,1,12.332799999996496,BACKFILL_AUTO
2026-07-12 07:06:26,1783839986,R_75,53896.7834,-1,10.673999999999069,BACKFILL_AUTO
2026-07-12 07:06:28,1783839988,R_75,53887.7422,-1,9.041199999999662,BACKFILL_AUTO
2026-07-12 07:06:30,1783839990,R_75,53891.091,1,3.3487999999997555,BACKFILL_AUTO
2026-07-12 07:06:32,1783839992,R_75,53896.654,1,5.563000000001921,BACKFILL_AUTO
2026-07-12 07:06:34,1783839994,R_75,53907.6321,1,10.978100000000268,BACKFILL_AUTO
2026-07-12 07:06:36,1783839996,R_75,53900.2192,-1,7.412900000002992,BACKFILL_AUTO
2026-07-12 07:06:38,1783839998,R_75,53888.0795,-1,12.13969999999972,BACKFILL_AUTO
2026-07-12 07:06:40,1783840000,R_75,53876.9681,-1,11.111400000001595,BACKFILL_AUTO
2026-07-12 07:06:42,1783840002,R_75,53872.4233,-1,4.54479999999603,BACKFILL_AUTO
2026-07-12 07:06:44,1783840004,R_75,53874.2183,1,1.7949999999982538,BACKFILL_AUTO
2026-07-12 07:06:46,1783840006,R_75,53866.1383,-1,8.080000000001746,BACKFILL_AUTO
2026-07-12 07:06:48,1783840008,R_75,53867.9045,1,1.7661999999982072,BACKFILL_AUTO
2026-07-12 07:06:50,1783840010,R_75,53864.6824,-1,3.2220999999990454,BACKFILL_AUTO
2026-07-12 07:06:52,1783840012,R_75,53881.9239,1,17.241500000003725,BACKFILL_AUTO
2026-07-12 07:06:54,1783840014,R_75,53878.1495,-1,3.7744000000020606,BACKFILL_AUTO
2026-07-12 07:06:56,1783840016,R_75,53880.4652,1,2.3156999999991967,BACKFILL_AUTO
2026-07-12 07:06:58,1783840018,R_75,53878.2399,-1,2.225299999998242,BACKFILL_AUTO
2026-07-12 07:07:00,1783840020,R_75,53871.895,-1,6.34490000000369,BACKFILL_AUTO
2026-07-12 07:07:02,1783840022,R_75,53866.5066,-1,5.388399999996182,BACKFILL_AUTO
2026-07-12 07:07:04,1783840024,R_75,53847.3597,-1,19.146899999999732,BACKFILL_AUTO
2026-07-12 07:07:06,1783840026,R_75,53842.03,-1,5.329700000002049,BACKFILL_AUTO
2026-07-12 07:07:08,1783840028,R_75,53835.2245,-1,6.805500000002212,BACKFILL_AUTO
2026-07-12 07:07:10,1783840030,R_75,53822.1871,-1,13.037399999993795,BACKFILL_AUTO
2026-07-12 07:07:12,1783840032,R_75,53813.6756,-1,8.511500000000524,BACKFILL_AUTO
2026-07-12 07:07:14,1783840034,R_75,53788.2779,-1,25.39770000000135,BACKFILL_AUTO
2026-07-12 07:07:16,1783840036,R_75,53772.2278,-1,16.050100000000384,BACKFILL_AUTO
2026-07-12 07:07:18,1783840038,R_75,53753.7312,-1,18.49659999999858,BACKFILL_AUTO
2026-07-12 07:07:20,1783840040,R_75,53745.3469,-1,8.384300000005169,BACKFILL_AUTO
2026-07-12 07:07:22,1783840042,R_75,53749.2623,1,3.91540000000532,BACKFILL_AUTO
2026-07-12 07:07:24,1783840044,R_75,53737.3867,-1,11.875599999999395,BACKFILL_AUTO
2026-07-12 07:07:26,1783840046,R_75,53751.0484,1,13.661699999996927,BACKFILL_AUTO
2026-07-12 07:07:28,1783840048,R_75,53732.7206,-1,18.327799999999115,BACKFILL_AUTO
2026-07-12 07:07:30,1783840050,R_75,53718.3726,-1,14.347999999998137,BACKFILL_AUTO
2026-07-12 07:07:32,1783840052,R_75,53731.0252,1,12.652599999993981,BACKFILL_AUTO
2026-07-12 07:07:34,1783840054,R_75,53738.7385,1,7.713300000003073,BACKFILL_AUTO
2026-07-12 07:07:36,1783840056,R_75,53741.6404,1,2.901899999997113,BACKFILL_AUTO
2026-07-12 07:07:38,1783840058,R_75,53737.18,-1,4.460399999996298,BACKFILL_AUTO
2026-07-12 07:07:40,1783840060,R_75,53727.4179,-1,9.762099999999919,BACKFILL_AUTO
2026-07-12 07:07:42,1783840062,R_75,53723.2621,-1,4.155800000000454,BACKFILL_AUTO
2026-07-12 07:07:44,1783840064,R_75,53720.5833,-1,2.6788000000015018,BACKFILL_AUTO
2026-07-12 07:07:46,1783840066,R_75,53711.3657,-1,9.21759999999631,BACKFILL_AUTO
2026-07-12 07:07:48,1783840068,R_75,53723.4395,1,12.0737999999983,BACKFILL_AUTO
2026-07-12 07:07:50,1783840070,R_75,53712.2216,-1,11.217900000003283,BACKFILL_AUTO
2026-07-12 07:07:52,1783840072,R_75,53701.2211,-1,11.000499999994645,BACKFILL_AUTO
2026-07-12 07:07:54,1783840074,R_75,53694.5535,-1,6.667600000000675,BACKFILL_AUTO
2026-07-12 07:07:56,1783840076,R_75,53679.9681,-1,14.585400000003574,BACKFILL_AUTO
2026-07-12 07:07:58,1783840078,R_75,53682.8304,1,2.862300000000687,BACKFILL_AUTO
2026-07-12 07:08:00,1783840080,R_75,53664.0378,-1,18.792600000000675,BACKFILL_AUTO
2026-07-12 07:08:02,1783840082,R_75,53684.2055,1,20.16769999999815,BACKFILL_AUTO
2026-07-12 07:08:04,1783840084,R_75,53676.9366,-1,7.268899999995483,BACKFILL_AUTO
2026-07-12 07:08:06,1783840086,R_75,53677.3843,1,0.44769999999698484,BACKFILL_AUTO
2026-07-12 07:08:08,1783840088,R_75,53692.2336,1,14.849300000001676,BACKFILL_AUTO
2026-07-12 07:08:10,1783840090,R_75,53704.6743,1,12.440699999999197,BACKFILL_AUTO
2026-07-12 07:08:12,1783840092,R_75,53706.4666,1,1.7923000000009779,BACKFILL_AUTO
2026-07-12 07:08:14,1783840094,R_75,53705.448,-1,1.0186000000030617,BACKFILL_AUTO
2026-07-12 07:08:16,1783840096,R_75,53710.0509,1,4.60290000000532,BACKFILL_AUTO
2026-07-12 07:08:18,1783840098,R_75,53714.7881,1,4.737199999995937,BACKFILL_AUTO
2026-07-12 07:08:20,1783840100,R_75,53717.2052,1,2.4170999999987544,BACKFILL_AUTO
2026-07-12 07:08:22,1783840102,R_75,53731.0812,1,13.876000000003842,BACKFILL_AUTO
2026-07-12 07:08:24,1783840104,R_75,53736.4621,1,5.380899999996473,BACKFILL_AUTO
2026-07-12 07:08:26,1783840106,R_75,53725.4664,-1,10.995699999999488,BACKFILL_AUTO
2026-07-12 07:08:28,1783840108,R_75,53713.5803,-1,11.886099999996077,BACKFILL_AUTO
2026-07-12 07:08:30,1783840110,R_75,53702.0551,-1,11.525200000003679,BACKFILL_AUTO
2026-07-12 07:08:32,1783840112,R_75,53678.5687,-1,23.48639999999432,BACKFILL_AUTO
2026-07-12 07:08:34,1783840114,R_75,53698.3394,1,19.770699999993667,BACKFILL_AUTO
2026-07-12 07:08:36,1783840116,R_75,53704.5133,1,6.173900000001595,BACKFILL_AUTO
2026-07-12 07:08:38,1783840118,R_75,53706.967,1,2.453699999998207,BACKFILL_AUTO
2026-07-12 07:08:40,1783840120,R_75,53710.7193,1,3.7523000000001048,BACKFILL_AUTO
2026-07-12 07:08:42,1783840122,R_75,53705.9737,-1,4.745599999994738,BACKFILL_AUTO
2026-07-12 07:08:44,1783840124,R_75,53731.3382,1,25.364499999996042,BACKFILL_AUTO
2026-07-12 07:08:46,1783840126,R_75,53722.5496,-1,8.78859999999986,BACKFILL_AUTO
2026-07-12 07:08:48,1783840128,R_75,53727.0328,1,4.483200000002398,BACKFILL_AUTO
2026-07-12 07:08:50,1783840130,R_75,53724.7441,-1,2.288699999997334,BACKFILL_AUTO
2026-07-12 07:08:52,1783840132,R_75,53724.3041,-1,0.4400000000023283,BACKFILL_AUTO
2026-07-12 07:08:54,1783840134,R_75,53725.5296,1,1.2255000000004657,BACKFILL_AUTO
2026-07-12 07:08:56,1783840136,R_75,53738.6023,1,13.072699999996985,BACKFILL_AUTO
2026-07-12 07:08:58,1783840138,R_75,53725.202,-1,13.400300000001153,BACKFILL_AUTO
2026-07-12 07:09:00,1783840140,R_75,53722.5774,-1,2.624599999995553,BACKFILL_AUTO
2026-07-12 07:09:02,1783840142,R_75,53722.4896,-1,0.08780000000115251,BACKFILL_AUTO
2026-07-12 07:09:04,1783840144,R_75,53714.2515,-1,8.238100000002305,BACKFILL_AUTO
