timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 07:09:06,1783840146,R_75,53712.135,-1,2.1164999999964493,BACKFILL_AUTO
2026-07-12 07:09:08,1783840148,R_75,53709.9323,-1,2.2027000000016415,BACKFILL_AUTO
2026-07-12 07:09:10,1783840150,R_75,53712.3359,1,2.403599999997823,BACKFILL_AUTO
2026-07-12 07:09:12,1783840152,R_75,53721.047,1,8.711100000000442,BACKFILL_AUTO
2026-07-12 07:09:14,1783840154,R_75,53711.24,-1,9.807000000000698,BACKFILL_AUTO
2026-07-12 07:09:16,1783840156,R_75,53729.4398,1,18.199800000002142,BACKFILL_AUTO
2026-07-12 07:09:18,1783840158,R_75,53727.946,-1,1.493799999996554,BACKFILL_AUTO
2026-07-12 07:09:20,1783840160,R_75,53743.3799,1,15.433899999996356,BACKFILL_AUTO
2026-07-12 07:09:22,1783840162,R_75,53736.1324,-1,7.247499999997672,BACKFILL_AUTO
2026-07-12 07:09:24,1783840164,R_75,53729.8389,-1,6.293499999999767,BACKFILL_AUTO
2026-07-12 07:09:26,1783840166,R_75,53740.8441,1,11.005199999999604,BACKFILL_AUTO
2026-07-12 07:09:28,1783840168,R_75,53737.3681,-1,3.4760000000023865,BACKFILL_AUTO
2026-07-12 07:09:30,1783840170,R_75,53733.9191,-1,3.449000000000524,BACKFILL_AUTO
2026-07-12 07:09:32,1783840172,R_75,53740.1268,1,6.207699999999022,BACKFILL_AUTO
2026-07-12 07:09:34,1783840174,R_75,53727.2881,-1,12.838700000000244,BACKFILL_AUTO
2026-07-12 07:09:36,1783840176,R_75,53711.75,-1,15.53809999999794,BACKFILL_AUTO
2026-07-12 07:09:38,1783840178,R_75,53709.5306,-1,2.2194000000017695,BACKFILL_AUTO
2026-07-12 07:09:40,1783840180,R_75,53707.0425,-1,2.488099999995029,BACKFILL_AUTO
2026-07-12 07:09:42,1783840182,R_75,53704.1525,-1,2.890000000006694,BACKFILL_AUTO
2026-07-12 07:09:44,1783840184,R_75,53710.6604,1,6.507900000004156,BACKFILL_AUTO
2026-07-12 07:09:46,1783840186,R_75,53718.6674,1,8.006999999997788,BACKFILL_AUTO
2026-07-12 07:09:48,1783840188,R_75,53704.8596,-1,13.80779999999504,BACKFILL_AUTO
2026-07-12 07:09:50,1783840190,R_75,53722.5855,1,17.725899999997637,BACKFILL_AUTO
2026-07-12 07:09:52,1783840192,R_75,53712.326,-1,10.259500000000116,BACKFILL_AUTO
2026-07-12 07:09:54,1783840194,R_75,53699.9419,-1,12.384100000002945,BACKFILL_AUTO
2026-07-12 07:09:56,1783840196,R_75,53703.8025,1,3.8605999999999767,BACKFILL_AUTO
2026-07-12 07:09:58,1783840198,R_75,53701.068,-1,2.7344999999986612,BACKFILL_AUTO
2026-07-12 07:10:00,1783840200,R_75,53697.7483,-1,3.3197000000000116,BACKFILL_AUTO
2026-07-12 07:10:02,1783840202,R_75,53704.2756,1,6.52730000000156,BACKFILL_AUTO
2026-07-12 07:10:04,1783840204,R_75,53723.1866,1,18.911000000000058,BACKFILL_AUTO
2026-07-12 07:10:06,1783840206,R_75,53731.0041,1,7.817499999997381,BACKFILL_AUTO
2026-07-12 07:10:08,1783840208,R_75,53736.7298,1,5.725700000002689,BACKFILL_AUTO
2026-07-12 07:10:10,1783840210,R_75,53738.5905,1,1.8606999999974505,BACKFILL_AUTO
2026-07-12 07:10:12,1783840212,R_75,53719.7796,-1,18.810899999996764,BACKFILL_AUTO
2026-07-12 07:10:14,1783840214,R_75,53725.431,1,5.651399999995192,BACKFILL_AUTO
2026-07-12 07:10:16,1783840216,R_75,53716.1555,-1,9.2754999999961,BACKFILL_AUTO
2026-07-12 07:10:18,1783840218,R_75,53713.4688,-1,2.686699999998382,BACKFILL_AUTO
2026-07-12 07:10:20,1783840220,R_75,53714.901,1,1.432199999995646,BACKFILL_AUTO
2026-07-12 07:10:22,1783840222,R_75,53718.7334,1,3.832399999999325,BACKFILL_AUTO
2026-07-12 07:10:24,1783840224,R_75,53732.1898,1,13.456400000002759,BACKFILL_AUTO
2026-07-12 07:10:26,1783840226,R_75,53751.5445,1,19.354700000003504,BACKFILL_AUTO
2026-07-12 07:10:28,1783840228,R_75,53761.7737,1,10.229199999994307,BACKFILL_AUTO
2026-07-12 07:10:30,1783840230,R_75,53775.8862,1,14.11250000000291,BACKFILL_AUTO
2026-07-12 07:10:32,1783840232,R_75,53774.1342,-1,1.7520000000004075,BACKFILL_AUTO
2026-07-12 07:10:34,1783840234,R_75,53780.1833,1,6.0490999999965425,BACKFILL_AUTO
2026-07-12 07:10:36,1783840236,R_75,53785.792,1,5.608700000004319,BACKFILL_AUTO
2026-07-12 07:10:38,1783840238,R_75,53771.5848,-1,14.207200000004377,BACKFILL_AUTO
2026-07-12 07:10:40,1783840240,R_75,53770.4271,-1,1.1576999999961117,BACKFILL_AUTO
2026-07-12 07:10:42,1783840242,R_75,53747.8047,-1,22.622400000000198,BACKFILL_AUTO
2026-07-12 07:10:44,1783840244,R_75,53732.375,-1,15.429700000000594,BACKFILL_AUTO
2026-07-12 07:10:46,1783840246,R_75,53751.5817,1,19.206700000002456,BACKFILL_AUTO
2026-07-12 07:10:48,1783840248,R_75,53773.5835,1,22.001799999998184,BACKFILL_AUTO
2026-07-12 07:10:50,1783840250,R_75,53781.7546,1,8.17109999999957,BACKFILL_AUTO
2026-07-12 07:10:52,1783840252,R_75,53776.8733,-1,4.88130000000092,BACKFILL_AUTO
2026-07-12 07:10:54,1783840254,R_75,53770.0974,-1,6.775900000000547,BACKFILL_AUTO
2026-07-12 07:10:56,1783840256,R_75,53766.3241,-1,3.773300000000745,BACKFILL_AUTO
2026-07-12 07:10:58,1783840258,R_75,53760.056,-1,6.268100000001141,BACKFILL_AUTO
2026-07-12 07:11:00,1783840260,R_75,53757.248,-1,2.8079999999972642,BACKFILL_AUTO
2026-07-12 07:11:02,1783840262,R_75,53732.5901,-1,24.657899999998335,BACKFILL_AUTO
2026-07-12 07:11:04,1783840264,R_75,53735.5693,1,2.9792000000015832,BACKFILL_AUTO
2026-07-12 07:11:06,1783840266,R_75,53743.0449,1,7.4755999999979394,BACKFILL_AUTO
2026-07-12 07:11:08,1783840268,R_75,53737.7349,-1,5.309999999997672,BACKFILL_AUTO
2026-07-12 07:11:10,1783840270,R_75,53738.2268,1,0.49189999999362044,BACKFILL_AUTO
2026-07-12 07:11:12,1783840272,R_75,53724.3932,-1,13.833599999998114,BACKFILL_AUTO
2026-07-12 07:11:14,1783840274,R_75,53738.8302,1,14.43699999999808,BACKFILL_AUTO
2026-07-12 07:11:16,1783840276,R_75,53735.6353,-1,3.194899999994959,BACKFILL_AUTO
2026-07-12 07:11:18,1783840278,R_75,53727.0688,-1,8.566500000000815,BACKFILL_AUTO
2026-07-12 07:11:20,1783840280,R_75,53723.4382,-1,3.6306000000040513,BACKFILL_AUTO
2026-07-12 07:11:22,1783840282,R_75,53734.0112,1,10.573000000003958,BACKFILL_AUTO
2026-07-12 07:11:24,1783840284,R_75,53738.9641,1,4.952899999996589,BACKFILL_AUTO
2026-07-12 07:11:26,1783840286,R_75,53735.0868,-1,3.8773000000001048,BACKFILL_AUTO
2026-07-12 07:11:28,1783840288,R_75,53734.503,-1,0.5838000000003376,BACKFILL_AUTO
2026-07-12 07:11:30,1783840290,R_75,53731.9322,-1,2.570799999994051,BACKFILL_AUTO
2026-07-12 07:11:32,1783840292,R_75,53729.0739,-1,2.858299999999872,BACKFILL_AUTO
2026-07-12 07:11:34,1783840294,R_75,53739.8547,1,10.780800000000454,BACKFILL_AUTO
2026-07-12 07:11:36,1783840296,R_75,53735.0562,-1,4.798500000004424,BACKFILL_AUTO
2026-07-12 07:11:38,1783840298,R_75,53729.6385,-1,5.417699999998149,BACKFILL_AUTO
2026-07-12 07:11:40,1783840300,R_75,53740.9079,1,11.269399999997404,BACKFILL_AUTO
2026-07-12 07:11:42,1783840302,R_75,53739.5104,-1,1.3974999999991269,BACKFILL_AUTO
2026-07-12 07:11:44,1783840304,R_75,53737.9157,-1,1.5947000000014668,BACKFILL_AUTO
2026-07-12 07:11:46,1783840306,R_75,53735.2334,-1,2.682300000000396,BACKFILL_AUTO
2026-07-12 07:11:48,1783840308,R_75,53736.2901,1,1.0567000000010012,BACKFILL_AUTO
2026-07-12 07:11:50,1783840310,R_75,53716.3983,-1,19.891799999997602,BACKFILL_AUTO
2026-07-12 07:11:52,1783840312,R_75,53738.665,1,22.266700000000128,BACKFILL_AUTO
2026-07-12 07:11:54,1783840314,R_75,53731.1482,-1,7.516799999997602,BACKFILL_AUTO
2026-07-12 07:11:56,1783840316,R_75,53744.9651,1,13.816899999997986,BACKFILL_AUTO
2026-07-12 07:11:58,1783840318,R_75,53741.6696,-1,3.2955000000001746,BACKFILL_AUTO
2026-07-12 07:12:00,1783840320,R_75,53752.2998,1,10.630199999999604,BACKFILL_AUTO
2026-07-12 07:12:02,1783840322,R_75,53766.8878,1,14.5879999999961,BACKFILL_AUTO
2026-07-12 07:12:04,1783840324,R_75,53775.7567,1,8.868900000001304,BACKFILL_AUTO
2026-07-12 07:12:06,1783840326,R_75,53770.1474,-1,5.609299999996438,BACKFILL_AUTO
2026-07-12 07:12:08,1783840328,R_75,53771.0391,1,0.8917000000001281,BACKFILL_AUTO
2026-07-12 07:12:10,1783840330,R_75,53760.14,-1,10.899100000002363,BACKFILL_AUTO
2026-07-12 07:12:12,1783840332,R_75,53764.1066,1,3.966599999999744,BACKFILL_AUTO
2026-07-12 07:12:14,1783840334,R_75,53762.0202,-1,2.0864000000001397,BACKFILL_AUTO
2026-07-12 07:12:16,1783840336,R_75,53758.1196,-1,3.90060000000085,BACKFILL_AUTO
2026-07-12 07:12:18,1783840338,R_75,53762.8,1,4.680400000004738,BACKFILL_AUTO
2026-07-12 07:12:20,1783840340,R_75,53746.7378,-1,16.062200000000303,BACKFILL_AUTO
2026-07-12 07:12:22,1783840342,R_75,53743.4308,-1,3.3070000000006985,BACKFILL_AUTO
2026-07-12 07:12:24,1783840344,R_75,53740.1236,-1,3.307200000002922,BACKFILL_AUTO
2026-07-12 07:12:26,1783840346,R_75,53716.942,-1,23.18159999999625,BACKFILL_AUTO
2026-07-12 07:12:28,1783840348,R_75,53723.2481,1,6.306099999994331,BACKFILL_AUTO
2026-07-12 07:12:30,1783840350,R_75,53737.5113,1,14.263200000001234,BACKFILL_AUTO
2026-07-12 07:12:32,1783840352,R_75,53745.383,1,7.8717000000033295,BACKFILL_AUTO
2026-07-12 07:12:34,1783840354,R_75,53762.1192,1,16.73619999999937,BACKFILL_AUTO
2026-07-12 07:12:36,1783840356,R_75,53760.428,-1,1.6912000000011176,BACKFILL_AUTO
2026-07-12 07:12:38,1783840358,R_75,53723.2451,-1,37.18289999999979,BACKFILL_AUTO
2026-07-12 07:12:40,1783840360,R_75,53725.4805,1,2.235399999997753,BACKFILL_AUTO
2026-07-12 07:12:42,1783840362,R_75,53735.9022,1,10.421699999998964,BACKFILL_AUTO
2026-07-12 07:12:44,1783840364,R_75,53742.8538,1,6.951600000000326,BACKFILL_AUTO
2026-07-12 07:12:46,1783840366,R_75,53760.5114,1,17.657600000005914,BACKFILL_AUTO
2026-07-12 07:12:48,1783840368,R_75,53758.2041,-1,2.307300000000396,BACKFILL_AUTO
2026-07-12 07:12:50,1783840370,R_75,53757.4886,-1,0.7155000000057044,BACKFILL_AUTO
2026-07-12 07:12:52,1783840372,R_75,53768.0112,1,10.522600000003877,BACKFILL_AUTO
2026-07-12 07:12:54,1783840374,R_75,53741.7277,-1,26.28349999999773,BACKFILL_AUTO
2026-07-12 07:12:56,1783840376,R_75,53748.7065,1,6.978799999997136,BACKFILL_AUTO
2026-07-12 07:12:58,1783840378,R_75,53759.7435,1,11.036999999996624,BACKFILL_AUTO
2026-07-12 07:13:00,1783840380,R_75,53764.0779,1,4.334399999999732,BACKFILL_AUTO
2026-07-12 07:13:02,1783840382,R_75,53760.0185,-1,4.059399999998277,BACKFILL_AUTO
2026-07-12 07:13:04,1783840384,R_75,53753.2042,-1,6.814299999998184,BACKFILL_AUTO
2026-07-12 07:13:06,1783840386,R_75,53771.5087,1,18.30449999999837,BACKFILL_AUTO
2026-07-12 07:13:08,1783840388,R_75,53783.9747,1,12.46600000000035,BACKFILL_AUTO
2026-07-12 07:13:10,1783840390,R_75,53784.9273,1,0.9526000000041677,BACKFILL_AUTO
2026-07-12 07:13:12,1783840392,R_75,53789.5573,1,4.629999999997381,BACKFILL_AUTO
2026-07-12 07:13:14,1783840394,R_75,53783.5922,-1,5.965100000001257,BACKFILL_AUTO
2026-07-12 07:13:16,1783840396,R_75,53776.9872,-1,6.6049999999959255,BACKFILL_AUTO
2026-07-12 07:13:18,1783840398,R_75,53779.4158,1,2.4285999999992782,BACKFILL_AUTO
2026-07-12 07:13:20,1783840400,R_75,53788.9182,1,9.502399999997579,BACKFILL_AUTO
2026-07-12 07:13:22,1783840402,R_75,53789.278,1,0.35979999999835854,BACKFILL_AUTO
2026-07-12 07:13:24,1783840404,R_75,53793.606,1,4.328000000001339,BACKFILL_AUTO
2026-07-12 07:13:26,1783840406,R_75,53801.62,1,8.014000000002852,BACKFILL_AUTO
2026-07-12 07:13:28,1783840408,R_75,53780.7528,-1,20.867200000000594,BACKFILL_AUTO
2026-07-12 07:13:30,1783840410,R_75,53787.4622,1,6.709399999999732,BACKFILL_AUTO
2026-07-12 07:13:32,1783840412,R_75,53787.3623,-1,0.09990000000107102,BACKFILL_AUTO
2026-07-12 07:13:34,1783840414,R_75,53784.5168,-1,2.845500000003085,BACKFILL_AUTO
2026-07-12 07:13:36,1783840416,R_75,53786.6342,1,2.1174000000028173,BACKFILL_AUTO
2026-07-12 07:13:38,1783840418,R_75,53784.5486,-1,2.0855999999985215,BACKFILL_AUTO
2026-07-12 07:13:40,1783840420,R_75,53780.9829,-1,3.5656999999991967,BACKFILL_AUTO
2026-07-12 07:13:42,1783840422,R_75,53789.2011,1,8.218199999995704,BACKFILL_AUTO
2026-07-12 07:13:44,1783840424,R_75,53782.8202,-1,6.380899999996473,BACKFILL_AUTO
2026-07-12 07:13:46,1783840426,R_75,53800.1171,1,17.296900000001187,BACKFILL_AUTO
2026-07-12 07:13:48,1783840428,R_75,53804.2827,1,4.165600000000268,BACKFILL_AUTO
2026-07-12 07:13:50,1783840430,R_75,53799.6675,-1,4.615200000000186,BACKFILL_AUTO
2026-07-12 07:13:52,1783840432,R_75,53807.871,1,8.203499999995984,BACKFILL_AUTO
2026-07-12 07:13:54,1783840434,R_75,53821.1548,1,13.283799999997427,BACKFILL_AUTO
2026-07-12 07:13:56,1783840436,R_75,53832.087,1,10.932200000002922,BACKFILL_AUTO
2026-07-12 07:13:58,1783840438,R_75,53835.3414,1,3.254399999997986,BACKFILL_AUTO
2026-07-12 07:14:00,1783840440,R_75,53832.7032,-1,2.638199999993958,BACKFILL_AUTO
2026-07-12 07:14:02,1783840442,R_75,53836.0729,1,3.369699999995646,BACKFILL_AUTO
2026-07-12 07:14:04,1783840444,R_75,53829.5043,-1,6.568599999998696,BACKFILL_AUTO
2026-07-12 07:14:06,1783840446,R_75,53824.7789,-1,4.725400000002992,BACKFILL_AUTO
2026-07-12 07:14:08,1783840448,R_75,53824.3943,-1,0.3845999999975902,BACKFILL_AUTO
2026-07-12 07:14:10,1783840450,R_75,53817.0395,-1,7.354800000000978,BACKFILL_AUTO
2026-07-12 07:14:12,1783840452,R_75,53804.7053,-1,12.334199999997509,BACKFILL_AUTO
2026-07-12 07:14:14,1783840454,R_75,53798.818,-1,5.887300000002142,BACKFILL_AUTO
2026-07-12 07:14:16,1783840456,R_75,53794.6212,-1,4.196799999997893,BACKFILL_AUTO
2026-07-12 07:14:18,1783840458,R_75,53811.3911,1,16.769899999999325,BACKFILL_AUTO
2026-07-12 07:14:20,1783840460,R_75,53800.8246,-1,10.566500000000815,BACKFILL_AUTO
2026-07-12 07:14:22,1783840462,R_75,53802.6049,1,1.7802999999985332,BACKFILL_AUTO
2026-07-12 07:14:24,1783840464,R_75,53790.6336,-1,11.971299999997427,BACKFILL_AUTO
2026-07-12 07:14:26,1783840466,R_75,53779.1823,-1,11.451300000000629,BACKFILL_AUTO
2026-07-12 07:14:28,1783840468,R_75,53791.343,1,12.16070000000036,BACKFILL_AUTO
2026-07-12 07:14:30,1783840470,R_75,53801.2025,1,9.859499999998661,BACKFILL_AUTO
2026-07-12 07:14:32,1783840472,R_75,53809.2063,1,8.003799999998591,BACKFILL_AUTO
2026-07-12 07:14:34,1783840474,R_75,53821.2666,1,12.060300000004645,BACKFILL_AUTO
2026-07-12 07:14:36,1783840476,R_75,53815.4495,-1,5.8171000000002095,BACKFILL_AUTO
2026-07-12 07:14:38,1783840478,R_75,53818.4188,1,2.9692999999970198,BACKFILL_AUTO
2026-07-12 07:14:40,1783840480,R_75,53835.9289,1,17.51009999999951,BACKFILL_AUTO
2026-07-12 07:14:42,1783840482,R_75,53840.3298,1,4.400900000000547,BACKFILL_AUTO
2026-07-12 07:14:44,1783840484,R_75,53848.3822,1,8.052400000000489,BACKFILL_AUTO
2026-07-12 07:14:46,1783840486,R_75,53832.6919,-1,15.690300000002026,BACKFILL_AUTO
2026-07-12 07:14:48,1783840488,R_75,53844.9671,1,12.275200000003679,BACKFILL_AUTO
2026-07-12 07:14:50,1783840490,R_75,53841.7602,-1,3.20690000000468,BACKFILL_AUTO
2026-07-12 07:14:52,1783840492,R_75,53835.8429,-1,5.917299999993702,BACKFILL_AUTO
2026-07-12 07:14:54,1783840494,R_75,53825.7434,-1,10.0995000000039,BACKFILL_AUTO
2026-07-12 07:14:56,1783840496,R_75,53819.3294,-1,6.413999999997031,BACKFILL_AUTO
2026-07-12 07:14:58,1783840498,R_75,53807.8814,-1,11.448000000003958,BACKFILL_AUTO
2026-07-12 07:15:00,1783840500,R_75,53812.5602,1,4.678800000001502,BACKFILL_AUTO
2026-07-12 07:15:02,1783840502,R_75,53816.5421,1,3.981899999998859,BACKFILL_AUTO
2026-07-12 07:15:04,1783840504,R_75,53814.6315,-1,1.9105999999956111,BACKFILL_AUTO
2026-07-12 07:15:06,1783840506,R_75,53821.0863,1,6.454799999999523,BACKFILL_AUTO
2026-07-12 07:15:08,1783840508,R_75,53833.281,1,12.194700000000012,BACKFILL_AUTO
2026-07-12 07:15:10,1783840510,R_75,53825.3539,-1,7.927100000000792,BACKFILL_AUTO
2026-07-12 07:15:12,1783840512,R_75,53834.9082,1,9.554299999996147,BACKFILL_AUTO
2026-07-12 07:15:14,1783840514,R_75,53841.5065,1,6.598300000005111,BACKFILL_AUTO
2026-07-12 07:15:16,1783840516,R_75,53837.4233,-1,4.083200000000943,BACKFILL_AUTO
2026-07-12 07:15:18,1783840518,R_75,53845.2956,1,7.872299999995448,BACKFILL_AUTO
2026-07-12 07:15:20,1783840520,R_75,53859.9072,1,14.611600000003818,BACKFILL_AUTO
2026-07-12 07:15:22,1783840522,R_75,53831.8064,-1,28.100800000000163,BACKFILL_AUTO
2026-07-12 07:15:24,1783840524,R_75,53812.6358,-1,19.170600000004924,BACKFILL_AUTO
2026-07-12 07:15:26,1783840526,R_75,53803.1587,-1,9.477099999996426,BACKFILL_AUTO
2026-07-12 07:15:28,1783840528,R_75,53796.7203,-1,6.438399999999092,BACKFILL_AUTO
2026-07-12 07:15:30,1783840530,R_75,53784.1241,-1,12.596199999999953,BACKFILL_AUTO
2026-07-12 07:15:32,1783840532,R_75,53765.1255,-1,18.998599999998987,BACKFILL_AUTO
2026-07-12 07:15:34,1783840534,R_75,53772.1287,1,7.003199999999197,BACKFILL_AUTO
2026-07-12 07:15:36,1783840536,R_75,53778.1518,1,6.0230999999985215,BACKFILL_AUTO
2026-07-12 07:15:38,1783840538,R_75,53791.568,1,13.416199999999662,BACKFILL_AUTO
2026-07-12 07:15:40,1783840540,R_75,53780.1203,-1,11.447699999996985,BACKFILL_AUTO
2026-07-12 07:15:42,1783840542,R_75,53774.8394,-1,5.280900000005204,BACKFILL_AUTO
2026-07-12 07:15:44,1783840544,R_75,53784.9204,1,10.081000000005588,BACKFILL_AUTO
2026-07-12 07:15:46,1783840546,R_75,53776.58,-1,8.340400000000955,BACKFILL_AUTO
2026-07-12 07:15:48,1783840548,R_75,53777.987,1,1.4069999999992433,BACKFILL_AUTO
2026-07-12 07:15:50,1783840550,R_75,53767.854,-1,10.13300000000163,BACKFILL_AUTO
2026-07-12 07:15:52,1783840552,R_75,53763.3508,-1,4.503199999999197,BACKFILL_AUTO
2026-07-12 07:15:54,1783840554,R_75,53766.4791,1,3.1282999999966705,BACKFILL_AUTO
2026-07-12 07:15:56,1783840556,R_75,53763.2484,-1,3.23070000000007,BACKFILL_AUTO
2026-07-12 07:15:58,1783840558,R_75,53776.6727,1,13.424300000006042,BACKFILL_AUTO
2026-07-12 07:16:00,1783840560,R_75,53757.2388,-1,19.433900000003632,BACKFILL_AUTO
2026-07-12 07:16:02,1783840562,R_75,53741.3186,-1,15.920200000000477,BACKFILL_AUTO
2026-07-12 07:16:04,1783840564,R_75,53748.7965,1,7.477899999998044,BACKFILL_AUTO
2026-07-12 07:16:06,1783840566,R_75,53742.4395,-1,6.356999999996333,BACKFILL_AUTO
2026-07-12 07:16:08,1783840568,R_75,53746.7523,1,4.312799999999697,BACKFILL_AUTO
2026-07-12 07:16:10,1783840570,R_75,53742.9902,-1,3.7620999999999185,BACKFILL_AUTO
2026-07-12 07:16:12,1783840572,R_75,53743.7485,1,0.7583000000013271,BACKFILL_AUTO
2026-07-12 07:16:14,1783840574,R_75,53744.8296,1,1.0810999999957858,BACKFILL_AUTO
2026-07-12 07:16:16,1783840576,R_75,53738.0982,-1,6.731399999996938,BACKFILL_AUTO
2026-07-12 07:16:18,1783840578,R_75,53718.7506,-1,19.347600000000966,BACKFILL_AUTO
2026-07-12 07:16:20,1783840580,R_75,53729.9468,1,11.196199999998498,BACKFILL_AUTO
2026-07-12 07:16:22,1783840582,R_75,53722.8567,-1,7.090100000001257,BACKFILL_AUTO
2026-07-12 07:16:24,1783840584,R_75,53735.1408,1,12.2841000000044,BACKFILL_AUTO
2026-07-12 07:16:26,1783840586,R_75,53738.7459,1,3.605100000000675,BACKFILL_AUTO
2026-07-12 07:16:28,1783840588,R_75,53731.8864,-1,6.859499999998661,BACKFILL_AUTO
2026-07-12 07:16:30,1783840590,R_75,53735.2656,1,3.3791999999957625,BACKFILL_AUTO
2026-07-12 07:16:32,1783840592,R_75,53726.5275,-1,8.738100000002305,BACKFILL_AUTO
2026-07-12 07:16:34,1783840594,R_75,53719.5161,-1,7.011399999995774,BACKFILL_AUTO
2026-07-12 07:16:36,1783840596,R_75,53722.6788,1,3.1627000000007683,BACKFILL_AUTO
2026-07-12 07:16:38,1783840598,R_75,53710.0473,-1,12.631500000003143,BACKFILL_AUTO
2026-07-12 07:16:40,1783840600,R_75,53698.4003,-1,11.646999999997206,BACKFILL_AUTO
2026-07-12 07:16:42,1783840602,R_75,53699.3099,1,0.9095999999990454,BACKFILL_AUTO
2026-07-12 07:16:44,1783840604,R_75,53702.2155,1,2.9055999999982305,BACKFILL_AUTO
2026-07-12 07:16:46,1783840606,R_75,53706.867,1,4.651499999999942,BACKFILL_AUTO
2026-07-12 07:16:48,1783840608,R_75,53708.9109,1,2.0439000000042142,BACKFILL_AUTO
2026-07-12 07:16:50,1783840610,R_75,53712.627,1,3.716099999997823,BACKFILL_AUTO
2026-07-12 07:16:52,1783840612,R_75,53706.7288,-1,5.898200000003271,BACKFILL_AUTO
2026-07-12 07:16:54,1783840614,R_75,53698.1817,-1,8.547099999996135,BACKFILL_AUTO
2026-07-12 07:16:56,1783840616,R_75,53702.7859,1,4.604200000001583,BACKFILL_AUTO
2026-07-12 07:16:58,1783840618,R_75,53703.6354,1,0.849499999996624,BACKFILL_AUTO
2026-07-12 07:17:00,1783840620,R_75,53696.0913,-1,7.544099999999162,BACKFILL_AUTO
2026-07-12 07:17:02,1783840622,R_75,53678.6616,-1,17.429700000000594,BACKFILL_AUTO
2026-07-12 07:17:04,1783840624,R_75,53669.6287,-1,9.032899999998335,BACKFILL_AUTO
2026-07-12 07:17:06,1783840626,R_75,53683.4369,1,13.808199999999488,BACKFILL_AUTO
2026-07-12 07:17:08,1783840628,R_75,53672.0189,-1,11.417999999997846,BACKFILL_AUTO
2026-07-12 07:17:10,1783840630,R_75,53685.1562,1,13.137299999994866,BACKFILL_AUTO
2026-07-12 07:17:12,1783840632,R_75,53686.7997,1,1.643500000005588,BACKFILL_AUTO
2026-07-12 07:17:14,1783840634,R_75,53681.5344,-1,5.265300000006391,BACKFILL_AUTO
2026-07-12 07:17:16,1783840636,R_75,53692.3434,1,10.809000000001106,BACKFILL_AUTO
2026-07-12 07:17:18,1783840638,R_75,53701.8178,1,9.47439999999915,BACKFILL_AUTO
2026-07-12 07:17:20,1783840640,R_75,53703.3478,1,1.5300000000061118,BACKFILL_AUTO
2026-07-12 07:17:22,1783840642,R_75,53689.7872,-1,13.560600000004342,BACKFILL_AUTO
2026-07-12 07:17:24,1783840644,R_75,53689.8447,1,0.057500000002619345,BACKFILL_AUTO
2026-07-12 07:17:26,1783840646,R_75,53676.9182,-1,12.926500000001397,BACKFILL_AUTO
2026-07-12 07:17:28,1783840648,R_75,53676.775,-1,0.14319999999861466,BACKFILL_AUTO
2026-07-12 07:17:30,1783840650,R_75,53676.735,-1,0.040000000000873115,BACKFILL_AUTO
2026-07-12 07:17:32,1783840652,R_75,53679.3025,1,2.5674999999973807,BACKFILL_AUTO
2026-07-12 07:17:34,1783840654,R_75,53671.9855,-1,7.31699999999546,BACKFILL_AUTO
2026-07-12 07:17:36,1783840656,R_75,53671.2189,-1,0.7666000000026543,BACKFILL_AUTO
2026-07-12 07:17:38,1783840658,R_75,53667.7069,-1,3.5120000000024447,BACKFILL_AUTO
2026-07-12 07:17:40,1783840660,R_75,53661.0189,-1,6.687999999994645,BACKFILL_AUTO
2026-07-12 07:17:42,1783840662,R_75,53673.6341,1,12.615200000000186,BACKFILL_AUTO
2026-07-12 07:17:44,1783840664,R_75,53649.4661,-1,24.168000000005122,BACKFILL_AUTO
2026-07-12 07:17:46,1783840666,R_75,53639.3237,-1,10.142399999996996,BACKFILL_AUTO
2026-07-12 07:17:48,1783840668,R_75,53619.8872,-1,19.436500000003434,BACKFILL_AUTO
2026-07-12 07:17:50,1783840670,R_75,53606.1192,-1,13.767999999996391,BACKFILL_AUTO
