timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 07:17:52,1783840672,R_75,53602.1907,-1,3.9285000000018044,BACKFILL_AUTO
2026-07-12 07:17:54,1783840674,R_75,53589.1902,-1,13.00050000000192,BACKFILL_AUTO
2026-07-12 07:17:56,1783840676,R_75,53584.4429,-1,4.747299999995448,BACKFILL_AUTO
2026-07-12 07:17:58,1783840678,R_75,53596.0146,1,11.571700000000419,BACKFILL_AUTO
2026-07-12 07:18:00,1783840680,R_75,53604.4048,1,8.390199999994365,BACKFILL_AUTO
2026-07-12 07:18:02,1783840682,R_75,53608.0124,1,3.6076000000030035,BACKFILL_AUTO
2026-07-12 07:18:04,1783840684,R_75,53611.72,1,3.7076000000015483,BACKFILL_AUTO
2026-07-12 07:18:06,1783840686,R_75,53612.8283,1,1.108299999999872,BACKFILL_AUTO
2026-07-12 07:18:08,1783840688,R_75,53604.8437,-1,7.984600000003411,BACKFILL_AUTO
2026-07-12 07:18:10,1783840690,R_75,53614.5878,1,9.744100000003527,BACKFILL_AUTO
2026-07-12 07:18:12,1783840692,R_75,53609.1902,-1,5.397600000003877,BACKFILL_AUTO
2026-07-12 07:18:14,1783840694,R_75,53614.8958,1,5.705600000001141,BACKFILL_AUTO
2026-07-12 07:18:16,1783840696,R_75,53601.3588,-1,13.536999999996624,BACKFILL_AUTO
2026-07-12 07:18:18,1783840698,R_75,53600.004,-1,1.3548000000009779,BACKFILL_AUTO
2026-07-12 07:18:20,1783840700,R_75,53606.1401,1,6.136099999996077,BACKFILL_AUTO
2026-07-12 07:18:22,1783840702,R_75,53614.6458,1,8.505700000001525,BACKFILL_AUTO
2026-07-12 07:18:24,1783840704,R_75,53614.2302,-1,0.41560000000026776,BACKFILL_AUTO
2026-07-12 07:18:26,1783840706,R_75,53611.572,-1,2.6581999999980326,BACKFILL_AUTO
2026-07-12 07:18:28,1783840708,R_75,53613.4251,1,1.8531000000002678,BACKFILL_AUTO
2026-07-12 07:18:30,1783840710,R_75,53620.1928,1,6.767699999996694,BACKFILL_AUTO
2026-07-12 07:18:32,1783840712,R_75,53599.6822,-1,20.510599999994156,BACKFILL_AUTO
2026-07-12 07:18:34,1783840714,R_75,53597.4901,-1,2.1921000000002095,BACKFILL_AUTO
2026-07-12 07:18:36,1783840716,R_75,53612.1864,1,14.696299999995972,BACKFILL_AUTO
2026-07-12 07:18:38,1783840718,R_75,53619.1127,1,6.9262999999991735,BACKFILL_AUTO
2026-07-12 07:18:40,1783840720,R_75,53612.0462,-1,7.066500000000815,BACKFILL_AUTO
2026-07-12 07:18:42,1783840722,R_75,53609.7331,-1,2.3130999999993946,BACKFILL_AUTO
2026-07-12 07:18:44,1783840724,R_75,53615.7158,1,5.982700000000477,BACKFILL_AUTO
2026-07-12 07:18:46,1783840726,R_75,53623.7742,1,8.058400000001711,BACKFILL_AUTO
2026-07-12 07:18:48,1783840728,R_75,53623.5607,-1,0.21349999999802094,BACKFILL_AUTO
2026-07-12 07:18:50,1783840730,R_75,53624.6377,1,1.076999999997497,BACKFILL_AUTO
2026-07-12 07:18:52,1783840732,R_75,53624.663,1,0.02530000000115251,BACKFILL_AUTO
2026-07-12 07:18:54,1783840734,R_75,53617.0064,-1,7.656600000002072,BACKFILL_AUTO
2026-07-12 07:18:56,1783840736,R_75,53601.7728,-1,15.23359999999957,BACKFILL_AUTO
2026-07-12 07:18:58,1783840738,R_75,53597.9749,-1,3.797899999997753,BACKFILL_AUTO
2026-07-12 07:19:00,1783840740,R_75,53579.4238,-1,18.551100000004226,BACKFILL_AUTO
2026-07-12 07:19:02,1783840742,R_75,53587.2838,1,7.860000000000582,BACKFILL_AUTO
2026-07-12 07:19:04,1783840744,R_75,53567.5594,-1,19.72439999999915,BACKFILL_AUTO
2026-07-12 07:19:06,1783840746,R_75,53542.2822,-1,25.27719999999681,BACKFILL_AUTO
2026-07-12 07:19:08,1783840748,R_75,53547.7844,1,5.502199999995355,BACKFILL_AUTO
2026-07-12 07:19:10,1783840750,R_75,53531.9037,-1,15.880699999994249,BACKFILL_AUTO
2026-07-12 07:19:12,1783840752,R_75,53543.1599,1,11.25619999999617,BACKFILL_AUTO
2026-07-12 07:19:14,1783840754,R_75,53543.3818,1,0.22190000000409782,BACKFILL_AUTO
2026-07-12 07:19:16,1783840756,R_75,53545.6629,1,2.2811000000001513,BACKFILL_AUTO
2026-07-12 07:19:18,1783840758,R_75,53545.7478,1,0.08489999999437714,BACKFILL_AUTO
2026-07-12 07:19:20,1783840760,R_75,53556.5936,1,10.845800000002782,BACKFILL_AUTO
2026-07-12 07:19:22,1783840762,R_75,53558.8681,1,2.2744999999995343,BACKFILL_AUTO
2026-07-12 07:19:24,1783840764,R_75,53559.0934,1,0.22529999999824213,BACKFILL_AUTO
2026-07-12 07:19:26,1783840766,R_75,53558.3168,-1,0.7765999999974156,BACKFILL_AUTO
2026-07-12 07:19:28,1783840768,R_75,53560.3493,1,2.032500000001164,BACKFILL_AUTO
2026-07-12 07:19:30,1783840770,R_75,53558.9888,-1,1.360500000002503,BACKFILL_AUTO
2026-07-12 07:19:32,1783840772,R_75,53542.0018,-1,16.98700000000099,BACKFILL_AUTO
2026-07-12 07:19:34,1783840774,R_75,53528.8257,-1,13.17609999999695,BACKFILL_AUTO
2026-07-12 07:19:36,1783840776,R_75,53531.5768,1,2.7511000000013155,BACKFILL_AUTO
2026-07-12 07:19:38,1783840778,R_75,53522.6177,-1,8.959100000000035,BACKFILL_AUTO
2026-07-12 07:19:40,1783840780,R_75,53525.8492,1,3.231499999994412,BACKFILL_AUTO
2026-07-12 07:19:42,1783840782,R_75,53527.2922,1,1.4430000000065775,BACKFILL_AUTO
2026-07-12 07:19:44,1783840784,R_75,53510.7666,-1,16.52560000000085,BACKFILL_AUTO
2026-07-12 07:19:46,1783840786,R_75,53528.5621,1,17.795500000000175,BACKFILL_AUTO
2026-07-12 07:19:48,1783840788,R_75,53541.0279,1,12.465799999998126,BACKFILL_AUTO
2026-07-12 07:19:50,1783840790,R_75,53538.3168,-1,2.7111000000004424,BACKFILL_AUTO
2026-07-12 07:19:52,1783840792,R_75,53540.0899,1,1.7730999999985215,BACKFILL_AUTO
2026-07-12 07:19:54,1783840794,R_75,53525.0392,-1,15.050699999999779,BACKFILL_AUTO
2026-07-12 07:19:56,1783840796,R_75,53542.6032,1,17.563999999998487,BACKFILL_AUTO
2026-07-12 07:19:58,1783840798,R_75,53530.1103,-1,12.492899999997462,BACKFILL_AUTO
2026-07-12 07:20:00,1783840800,R_75,53537.3241,1,7.213799999997718,BACKFILL_AUTO
2026-07-12 07:20:02,1783840802,R_75,53536.5365,-1,0.7875999999960186,BACKFILL_AUTO
2026-07-12 07:20:04,1783840804,R_75,53537.774,1,1.2374999999956344,BACKFILL_AUTO
2026-07-12 07:20:06,1783840806,R_75,53536.3987,-1,1.3752999999996973,BACKFILL_AUTO
2026-07-12 07:20:08,1783840808,R_75,53531.0971,-1,5.301599999998871,BACKFILL_AUTO
2026-07-12 07:20:10,1783840810,R_75,53521.9921,-1,9.104999999995925,BACKFILL_AUTO
2026-07-12 07:20:12,1783840812,R_75,53516.5885,-1,5.403600000005099,BACKFILL_AUTO
2026-07-12 07:20:14,1783840814,R_75,53533.2387,1,16.65020000000368,BACKFILL_AUTO
2026-07-12 07:20:16,1783840816,R_75,53539.7106,1,6.471899999996822,BACKFILL_AUTO
2026-07-12 07:20:18,1783840818,R_75,53538.4211,-1,1.2894999999989523,BACKFILL_AUTO
2026-07-12 07:20:20,1783840820,R_75,53530.6047,-1,7.816399999996065,BACKFILL_AUTO
2026-07-12 07:20:22,1783840822,R_75,53534.8132,1,4.208499999993364,BACKFILL_AUTO
2026-07-12 07:20:24,1783840824,R_75,53540.424,1,5.6108000000022,BACKFILL_AUTO
2026-07-12 07:20:26,1783840826,R_75,53511.3744,-1,29.049599999998463,BACKFILL_AUTO
2026-07-12 07:20:28,1783840828,R_75,53499.6807,-1,11.693700000003446,BACKFILL_AUTO
2026-07-12 07:20:30,1783840830,R_75,53516.1634,1,16.482700000000477,BACKFILL_AUTO
2026-07-12 07:20:32,1783840832,R_75,53500.6622,-1,15.50119999999879,BACKFILL_AUTO
2026-07-12 07:20:34,1783840834,R_75,53503.3684,1,2.7062000000005355,BACKFILL_AUTO
2026-07-12 07:20:36,1783840836,R_75,53498.9546,-1,4.413800000002084,BACKFILL_AUTO
2026-07-12 07:20:38,1783840838,R_75,53493.2984,-1,5.656199999997625,BACKFILL_AUTO
2026-07-12 07:20:40,1783840840,R_75,53506.1089,1,12.810499999999593,BACKFILL_AUTO
2026-07-12 07:20:42,1783840842,R_75,53494.7349,-1,11.373999999996158,BACKFILL_AUTO
2026-07-12 07:20:44,1783840844,R_75,53506.4362,1,11.701299999993353,BACKFILL_AUTO
2026-07-12 07:20:46,1783840846,R_75,53507.8238,1,1.3876000000018394,BACKFILL_AUTO
2026-07-12 07:20:48,1783840848,R_75,53500.4054,-1,7.418399999995017,BACKFILL_AUTO
2026-07-12 07:20:50,1783840850,R_75,53501.8338,1,1.4283999999970547,BACKFILL_AUTO
2026-07-12 07:20:52,1783840852,R_75,53503.6641,1,1.8303000000014435,BACKFILL_AUTO
2026-07-12 07:20:54,1783840854,R_75,53509.6722,1,6.008099999999104,BACKFILL_AUTO
2026-07-12 07:20:56,1783840856,R_75,53504.8654,-1,4.806799999998475,BACKFILL_AUTO
2026-07-12 07:20:58,1783840858,R_75,53504.9177,1,0.0522999999957392,BACKFILL_AUTO
2026-07-12 07:21:00,1783840860,R_75,53503.2566,-1,1.661099999997532,BACKFILL_AUTO
2026-07-12 07:21:02,1783840862,R_75,53499.7863,-1,3.4703000000008615,BACKFILL_AUTO
2026-07-12 07:21:04,1783840864,R_75,53510.6607,1,10.874400000000605,BACKFILL_AUTO
2026-07-12 07:21:06,1783840866,R_75,53517.8029,1,7.142200000002049,BACKFILL_AUTO
2026-07-12 07:21:08,1783840868,R_75,53519.4105,1,1.6075999999957276,BACKFILL_AUTO
2026-07-12 07:21:10,1783840870,R_75,53524.7618,1,5.351300000002084,BACKFILL_AUTO
2026-07-12 07:21:12,1783840872,R_75,53522.5749,-1,2.1869000000006054,BACKFILL_AUTO
2026-07-12 07:21:14,1783840874,R_75,53519.2628,-1,3.312100000002829,BACKFILL_AUTO
2026-07-12 07:21:16,1783840876,R_75,53520.7058,1,1.4430000000065775,BACKFILL_AUTO
2026-07-12 07:21:18,1783840878,R_75,53517.305,-1,3.4008000000030734,BACKFILL_AUTO
2026-07-12 07:21:20,1783840880,R_75,53509.8761,-1,7.4288999999989755,BACKFILL_AUTO
2026-07-12 07:21:22,1783840882,R_75,53488.0108,-1,21.865300000004936,BACKFILL_AUTO
2026-07-12 07:21:24,1783840884,R_75,53486.9017,-1,1.1090999999942142,BACKFILL_AUTO
2026-07-12 07:21:26,1783840886,R_75,53481.5325,-1,5.369200000001001,BACKFILL_AUTO
2026-07-12 07:21:28,1783840888,R_75,53486.5139,1,4.981399999996938,BACKFILL_AUTO
2026-07-12 07:21:30,1783840890,R_75,53504.8569,1,18.343000000000757,BACKFILL_AUTO
2026-07-12 07:21:32,1783840892,R_75,53499.8669,-1,4.989999999997963,BACKFILL_AUTO
2026-07-12 07:21:34,1783840894,R_75,53497.3944,-1,2.4725000000034925,BACKFILL_AUTO
2026-07-12 07:21:36,1783840896,R_75,53502.1863,1,4.791900000003807,BACKFILL_AUTO
2026-07-12 07:21:38,1783840898,R_75,53509.2891,1,7.10280000000057,BACKFILL_AUTO
2026-07-12 07:21:40,1783840900,R_75,53493.4581,-1,15.830999999998312,BACKFILL_AUTO
2026-07-12 07:21:42,1783840902,R_75,53510.4124,1,16.954299999997602,BACKFILL_AUTO
2026-07-12 07:21:44,1783840904,R_75,53502.7803,-1,7.632100000002538,BACKFILL_AUTO
2026-07-12 07:21:46,1783840906,R_75,53511.062,1,8.281699999999546,BACKFILL_AUTO
2026-07-12 07:21:48,1783840908,R_75,53509.1952,-1,1.8667999999961467,BACKFILL_AUTO
2026-07-12 07:21:50,1783840910,R_75,53516.187,1,6.991799999996147,BACKFILL_AUTO
2026-07-12 07:21:52,1783840912,R_75,53504.5955,-1,11.591499999994994,BACKFILL_AUTO
2026-07-12 07:21:54,1783840914,R_75,53508.6984,1,4.102899999998044,BACKFILL_AUTO
2026-07-12 07:21:56,1783840916,R_75,53515.5668,1,6.868399999999383,BACKFILL_AUTO
2026-07-12 07:21:58,1783840918,R_75,53522.8179,1,7.2511000000013155,BACKFILL_AUTO
2026-07-12 07:22:00,1783840920,R_75,53525.9207,1,3.1028000000005704,BACKFILL_AUTO
2026-07-12 07:22:02,1783840922,R_75,53550.451,1,24.530299999998533,BACKFILL_AUTO
2026-07-12 07:22:04,1783840924,R_75,53541.2787,-1,9.172299999998359,BACKFILL_AUTO
2026-07-12 07:22:06,1783840926,R_75,53518.5482,-1,22.730500000005122,BACKFILL_AUTO
2026-07-12 07:22:08,1783840928,R_75,53518.9935,1,0.4452999999994063,BACKFILL_AUTO
2026-07-12 07:22:10,1783840930,R_75,53530.5892,1,11.595700000005309,BACKFILL_AUTO
2026-07-12 07:22:12,1783840932,R_75,53529.475,-1,1.1142000000036205,BACKFILL_AUTO
2026-07-12 07:22:14,1783840934,R_75,53526.9676,-1,2.507399999994959,BACKFILL_AUTO
2026-07-12 07:22:16,1783840936,R_75,53527.4829,1,0.5152999999991152,BACKFILL_AUTO
2026-07-12 07:22:18,1783840938,R_75,53541.7196,1,14.236699999994016,BACKFILL_AUTO
2026-07-12 07:22:20,1783840940,R_75,53531.215,-1,10.50460000000021,BACKFILL_AUTO
2026-07-12 07:22:22,1783840942,R_75,53532.943,1,1.728000000002794,BACKFILL_AUTO
2026-07-12 07:22:24,1783840944,R_75,53543.5041,1,10.561099999998987,BACKFILL_AUTO
2026-07-12 07:22:26,1783840946,R_75,53539.4479,-1,4.05619999999908,BACKFILL_AUTO
2026-07-12 07:22:28,1783840948,R_75,53528.9724,-1,10.475500000000466,BACKFILL_AUTO
2026-07-12 07:22:30,1783840950,R_75,53527.0528,-1,1.9196000000010827,BACKFILL_AUTO
2026-07-12 07:22:32,1783840952,R_75,53513.4762,-1,13.576600000000326,BACKFILL_AUTO
2026-07-12 07:22:34,1783840954,R_75,53525.9225,1,12.446300000003248,BACKFILL_AUTO
2026-07-12 07:22:36,1783840956,R_75,53534.2315,1,8.309000000001106,BACKFILL_AUTO
2026-07-12 07:22:38,1783840958,R_75,53550.7375,1,16.506000000001222,BACKFILL_AUTO
2026-07-12 07:22:40,1783840960,R_75,53537.843,-1,12.894500000002154,BACKFILL_AUTO
2026-07-12 07:22:42,1783840962,R_75,53530.1999,-1,7.643100000001141,BACKFILL_AUTO
2026-07-12 07:22:44,1783840964,R_75,53539.1163,1,8.916400000001886,BACKFILL_AUTO
2026-07-12 07:22:46,1783840966,R_75,53534.9154,-1,4.2009000000034575,BACKFILL_AUTO
2026-07-12 07:22:48,1783840968,R_75,53522.5165,-1,12.39890000000014,BACKFILL_AUTO
2026-07-12 07:22:50,1783840970,R_75,53518.3954,-1,4.121099999996659,BACKFILL_AUTO
2026-07-12 07:22:52,1783840972,R_75,53510.2401,-1,8.155299999998533,BACKFILL_AUTO
2026-07-12 07:22:54,1783840974,R_75,53512.2807,1,2.0406000000002678,BACKFILL_AUTO
2026-07-12 07:22:56,1783840976,R_75,53510.9003,-1,1.3804000000018277,BACKFILL_AUTO
2026-07-12 07:22:58,1783840978,R_75,53500.8026,-1,10.09769999999844,BACKFILL_AUTO
2026-07-12 07:23:00,1783840980,R_75,53493.5061,-1,7.296500000004016,BACKFILL_AUTO
2026-07-12 07:23:02,1783840982,R_75,53489.2314,-1,4.274700000001758,BACKFILL_AUTO
2026-07-12 07:23:04,1783840984,R_75,53483.4292,-1,5.802199999998265,BACKFILL_AUTO
2026-07-12 07:23:06,1783840986,R_75,53480.7637,-1,2.665499999995518,BACKFILL_AUTO
2026-07-12 07:23:08,1783840988,R_75,53491.5957,1,10.831999999994878,BACKFILL_AUTO
2026-07-12 07:23:10,1783840990,R_75,53497.3826,1,5.78689999999915,BACKFILL_AUTO
2026-07-12 07:23:12,1783840992,R_75,53497.7679,1,0.3853000000017346,BACKFILL_AUTO
2026-07-12 07:23:14,1783840994,R_75,53505.3109,1,7.542999999997846,BACKFILL_AUTO
2026-07-12 07:23:16,1783840996,R_75,53511.603,1,6.29210000000603,BACKFILL_AUTO
2026-07-12 07:23:18,1783840998,R_75,53504.3592,-1,7.24380000000383,BACKFILL_AUTO
2026-07-12 07:23:20,1783841000,R_75,53502.1596,-1,2.1995999999999185,BACKFILL_AUTO
2026-07-12 07:23:22,1783841002,R_75,53475.8902,-1,26.269399999997404,BACKFILL_AUTO
2026-07-12 07:23:24,1783841004,R_75,53497.7308,1,21.840599999995902,BACKFILL_AUTO
2026-07-12 07:23:26,1783841006,R_75,53495.9585,-1,1.7722999999969034,BACKFILL_AUTO
2026-07-12 07:23:28,1783841008,R_75,53475.6014,-1,20.357100000001083,BACKFILL_AUTO
2026-07-12 07:23:30,1783841010,R_75,53466.7268,-1,8.874600000002829,BACKFILL_AUTO
2026-07-12 07:23:32,1783841012,R_75,53470.254,1,3.527200000004086,BACKFILL_AUTO
2026-07-12 07:23:34,1783841014,R_75,53475.3743,1,5.120300000002317,BACKFILL_AUTO
2026-07-12 07:23:36,1783841016,R_75,53469.4404,-1,5.933900000003632,BACKFILL_AUTO
2026-07-12 07:23:38,1783841018,R_75,53459.4444,-1,9.995999999999185,BACKFILL_AUTO
2026-07-12 07:23:40,1783841020,R_75,53464.5407,1,5.096299999997427,BACKFILL_AUTO
2026-07-12 07:23:42,1783841022,R_75,53463.7158,-1,0.8248999999996158,BACKFILL_AUTO
2026-07-12 07:23:44,1783841024,R_75,53466.3288,1,2.6130000000048312,BACKFILL_AUTO
2026-07-12 07:23:46,1783841026,R_75,53445.6762,-1,20.652600000001257,BACKFILL_AUTO
2026-07-12 07:23:48,1783841028,R_75,53438.2447,-1,7.431499999998778,BACKFILL_AUTO
2026-07-12 07:23:50,1783841030,R_75,53446.6871,1,8.442399999999907,BACKFILL_AUTO
2026-07-12 07:23:52,1783841032,R_75,53447.2284,1,0.5412999999971362,BACKFILL_AUTO
2026-07-12 07:23:54,1783841034,R_75,53447.8043,1,0.5759000000034575,BACKFILL_AUTO
2026-07-12 07:23:56,1783841036,R_75,53439.4482,-1,8.356100000004517,BACKFILL_AUTO
2026-07-12 07:23:58,1783841038,R_75,53431.9452,-1,7.502999999996973,BACKFILL_AUTO
2026-07-12 07:24:00,1783841040,R_75,53430.2788,-1,1.666400000001886,BACKFILL_AUTO
2026-07-12 07:24:02,1783841042,R_75,53426.8447,-1,3.4340999999985797,BACKFILL_AUTO
2026-07-12 07:24:04,1783841044,R_75,53421.2021,-1,5.64259999999922,BACKFILL_AUTO
2026-07-12 07:24:06,1783841046,R_75,53411.2672,-1,9.934900000000198,BACKFILL_AUTO
2026-07-12 07:24:08,1783841048,R_75,53423.2395,1,11.972300000001269,BACKFILL_AUTO
2026-07-12 07:24:10,1783841050,R_75,53411.5664,-1,11.673099999999977,BACKFILL_AUTO
2026-07-12 07:24:12,1783841052,R_75,53402.1825,-1,9.383900000000722,BACKFILL_AUTO
2026-07-12 07:24:14,1783841054,R_75,53407.2384,1,5.055899999999383,BACKFILL_AUTO
2026-07-12 07:24:16,1783841056,R_75,53400.4815,-1,6.756900000000314,BACKFILL_AUTO
2026-07-12 07:24:18,1783841058,R_75,53408.9582,1,8.476699999999255,BACKFILL_AUTO
2026-07-12 07:24:20,1783841060,R_75,53412.4197,1,3.4614999999976135,BACKFILL_AUTO
2026-07-12 07:24:22,1783841062,R_75,53407.2228,-1,5.196899999995367,BACKFILL_AUTO
2026-07-12 07:24:24,1783841064,R_75,53405.4251,-1,1.7977000000028056,BACKFILL_AUTO
2026-07-12 07:24:26,1783841066,R_75,53404.859,-1,0.5661000000036438,BACKFILL_AUTO
2026-07-12 07:24:28,1783841068,R_75,53417.4465,1,12.587500000001455,BACKFILL_AUTO
2026-07-12 07:24:30,1783841070,R_75,53416.4119,-1,1.0345999999990454,BACKFILL_AUTO
2026-07-12 07:24:32,1783841072,R_75,53427.6145,1,11.202600000004168,BACKFILL_AUTO
2026-07-12 07:24:34,1783841074,R_75,53434.6473,1,7.0327999999935855,BACKFILL_AUTO
2026-07-12 07:24:36,1783841076,R_75,53421.9337,-1,12.713599999995495,BACKFILL_AUTO
2026-07-12 07:24:38,1783841078,R_75,53425.932,1,3.99829999999929,BACKFILL_AUTO
2026-07-12 07:24:40,1783841080,R_75,53434.1525,1,8.220499999995809,BACKFILL_AUTO
2026-07-12 07:24:42,1783841082,R_75,53422.3737,-1,11.778800000000047,BACKFILL_AUTO
2026-07-12 07:24:44,1783841084,R_75,53418.9421,-1,3.4315999999962514,BACKFILL_AUTO
2026-07-12 07:24:46,1783841086,R_75,53424.5774,1,5.635300000001735,BACKFILL_AUTO
2026-07-12 07:24:48,1783841088,R_75,53414.7113,-1,9.866099999999278,BACKFILL_AUTO
2026-07-12 07:24:50,1783841090,R_75,53414.0598,-1,0.6514999999999418,BACKFILL_AUTO
2026-07-12 07:24:52,1783841092,R_75,53420.8142,1,6.754399999997986,BACKFILL_AUTO
2026-07-12 07:24:54,1783841094,R_75,53407.9663,-1,12.847900000000664,BACKFILL_AUTO
2026-07-12 07:24:56,1783841096,R_75,53402.0309,-1,5.935400000002119,BACKFILL_AUTO
2026-07-12 07:24:58,1783841098,R_75,53392.2585,-1,9.772399999994377,BACKFILL_AUTO
2026-07-12 07:25:00,1783841100,R_75,53376.7443,-1,15.514200000005076,BACKFILL_AUTO
2026-07-12 07:25:02,1783841102,R_75,53395.0464,1,18.30210000000079,BACKFILL_AUTO
2026-07-12 07:25:04,1783841104,R_75,53380.6174,-1,14.42899999999645,BACKFILL_AUTO
2026-07-12 07:25:06,1783841106,R_75,53383.9748,1,3.35740000000078,BACKFILL_AUTO
2026-07-12 07:25:08,1783841108,R_75,53401.3318,1,17.356999999996333,BACKFILL_AUTO
2026-07-12 07:25:10,1783841110,R_75,53413.3788,1,12.046999999998661,BACKFILL_AUTO
2026-07-12 07:25:12,1783841112,R_75,53416.3019,1,2.9230999999999767,BACKFILL_AUTO
2026-07-12 07:25:14,1783841114,R_75,53436.5627,1,20.260800000003655,BACKFILL_AUTO
2026-07-12 07:25:16,1783841116,R_75,53442.5934,1,6.030699999995704,BACKFILL_AUTO
2026-07-12 07:25:18,1783841118,R_75,53454.0871,1,11.49369999999908,BACKFILL_AUTO
2026-07-12 07:25:20,1783841120,R_75,53439.2574,-1,14.829699999994773,BACKFILL_AUTO
2026-07-12 07:25:22,1783841122,R_75,53451.1335,1,11.876100000001315,BACKFILL_AUTO
2026-07-12 07:25:24,1783841124,R_75,53450.2651,-1,0.868400000006659,BACKFILL_AUTO
2026-07-12 07:25:26,1783841126,R_75,53434.1924,-1,16.072699999996985,BACKFILL_AUTO
2026-07-12 07:25:28,1783841128,R_75,53439.9226,1,5.730199999998149,BACKFILL_AUTO
2026-07-12 07:25:30,1783841130,R_75,53447.6622,1,7.739600000000792,BACKFILL_AUTO
2026-07-12 07:25:32,1783841132,R_75,53448.9837,1,1.3214999999981956,BACKFILL_AUTO
2026-07-12 07:25:34,1783841134,R_75,53454.4098,1,5.426100000004226,BACKFILL_AUTO
2026-07-12 07:25:36,1783841136,R_75,53466.6179,1,12.208099999996193,BACKFILL_AUTO
2026-07-12 07:25:38,1783841138,R_75,53469.9249,1,3.3070000000006985,BACKFILL_AUTO
2026-07-12 07:25:40,1783841140,R_75,53473.7909,1,3.8660000000018044,BACKFILL_AUTO
2026-07-12 07:25:42,1783841142,R_75,53472.3007,-1,1.4902000000001863,BACKFILL_AUTO
2026-07-12 07:25:44,1783841144,R_75,53477.8323,1,5.531600000002072,BACKFILL_AUTO
2026-07-12 07:25:46,1783841146,R_75,53487.003,1,9.170699999995122,BACKFILL_AUTO
2026-07-12 07:25:48,1783841148,R_75,53495.082,1,8.07900000000518,BACKFILL_AUTO
2026-07-12 07:25:50,1783841150,R_75,53494.5847,-1,0.4973000000027241,BACKFILL_AUTO
2026-07-12 07:25:52,1783841152,R_75,53505.4167,1,10.832000000002154,BACKFILL_AUTO
2026-07-12 07:25:54,1783841154,R_75,53498.6924,-1,6.724300000001676,BACKFILL_AUTO
2026-07-12 07:25:56,1783841156,R_75,53493.2991,-1,5.393300000003364,BACKFILL_AUTO
2026-07-12 07:25:58,1783841158,R_75,53506.934,1,13.634900000004563,BACKFILL_AUTO
2026-07-12 07:26:00,1783841160,R_75,53510.5493,1,3.61529999999766,BACKFILL_AUTO
2026-07-12 07:26:02,1783841162,R_75,53505.3704,-1,5.1788999999989755,BACKFILL_AUTO
2026-07-12 07:26:04,1783841164,R_75,53519.8101,1,14.439700000002631,BACKFILL_AUTO
2026-07-12 07:26:06,1783841166,R_75,53510.4137,-1,9.396400000005087,BACKFILL_AUTO
2026-07-12 07:26:08,1783841168,R_75,53513.7265,1,3.3127999999996973,BACKFILL_AUTO
2026-07-12 07:26:10,1783841170,R_75,53510.9314,-1,2.7950999999957276,BACKFILL_AUTO
2026-07-12 07:26:12,1783841172,R_75,53520.6779,1,9.746500000001106,BACKFILL_AUTO
2026-07-12 07:26:14,1783841174,R_75,53523.9603,1,3.2823999999964144,BACKFILL_AUTO
2026-07-12 07:26:16,1783841176,R_75,53522.4017,-1,1.5585999999966589,BACKFILL_AUTO
2026-07-12 07:26:18,1783841178,R_75,53526.758,1,4.3562999999994645,BACKFILL_AUTO
2026-07-12 07:26:20,1783841180,R_75,53535.624,1,8.866000000001804,BACKFILL_AUTO
2026-07-12 07:26:22,1783841182,R_75,53526.0564,-1,9.56760000000213,BACKFILL_AUTO
2026-07-12 07:26:24,1783841184,R_75,53516.3698,-1,9.686600000000908,BACKFILL_AUTO
2026-07-12 07:26:26,1783841186,R_75,53519.1599,1,2.790099999998347,BACKFILL_AUTO
2026-07-12 07:26:28,1783841188,R_75,53514.9099,-1,4.25,BACKFILL_AUTO
2026-07-12 07:26:30,1783841190,R_75,53513.8628,-1,1.047099999996135,BACKFILL_AUTO
2026-07-12 07:26:32,1783841192,R_75,53531.3381,1,17.475299999998242,BACKFILL_AUTO
2026-07-12 07:26:34,1783841194,R_75,53523.4072,-1,7.930899999999383,BACKFILL_AUTO
2026-07-12 07:26:36,1783841196,R_75,53508.5701,-1,14.837100000004284,BACKFILL_AUTO
