timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 07:26:38,1783841198,R_75,53486.6319,-1,21.93819999999687,BACKFILL_AUTO
2026-07-12 07:26:40,1783841200,R_75,53489.4057,1,2.773800000002666,BACKFILL_AUTO
2026-07-12 07:26:42,1783841202,R_75,53494.1782,1,4.772499999999127,BACKFILL_AUTO
2026-07-12 07:26:44,1783841204,R_75,53494.0693,-1,0.10889999999926658,BACKFILL_AUTO
2026-07-12 07:26:46,1783841206,R_75,53505.305,1,11.23569999999745,BACKFILL_AUTO
2026-07-12 07:26:48,1783841208,R_75,53509.6841,1,4.379099999998289,BACKFILL_AUTO
2026-07-12 07:26:50,1783841210,R_75,53491.9752,-1,17.70889999999781,BACKFILL_AUTO
2026-07-12 07:26:52,1783841212,R_75,53482.3543,-1,9.620900000001711,BACKFILL_AUTO
2026-07-12 07:26:54,1783841214,R_75,53474.6143,-1,7.739999999997963,BACKFILL_AUTO
2026-07-12 07:26:56,1783841216,R_75,53485.4947,1,10.880400000001828,BACKFILL_AUTO
2026-07-12 07:26:58,1783841218,R_75,53493.0164,1,7.521699999997509,BACKFILL_AUTO
2026-07-12 07:27:00,1783841220,R_75,53493.5793,1,0.5628999999971711,BACKFILL_AUTO
2026-07-12 07:27:02,1783841222,R_75,53501.0883,1,7.5090000000054715,BACKFILL_AUTO
2026-07-12 07:27:04,1783841224,R_75,53500.5573,-1,0.5310000000026776,BACKFILL_AUTO
2026-07-12 07:27:06,1783841226,R_75,53495.7974,-1,4.7598999999972875,BACKFILL_AUTO
2026-07-12 07:27:08,1783841228,R_75,53502.2983,1,6.500899999999092,BACKFILL_AUTO
2026-07-12 07:27:10,1783841230,R_75,53499.8602,-1,2.4380999999993946,BACKFILL_AUTO
2026-07-12 07:27:12,1783841232,R_75,53479.5315,-1,20.328700000005483,BACKFILL_AUTO
2026-07-12 07:27:14,1783841234,R_75,53466.298,-1,13.23349999999482,BACKFILL_AUTO
2026-07-12 07:27:16,1783841236,R_75,53470.2506,1,3.9525999999968917,BACKFILL_AUTO
2026-07-12 07:27:18,1783841238,R_75,53476.9482,1,6.697599999999511,BACKFILL_AUTO
2026-07-12 07:27:20,1783841240,R_75,53487.7617,1,10.813500000003842,BACKFILL_AUTO
2026-07-12 07:27:22,1783841242,R_75,53494.105,1,6.343300000000454,BACKFILL_AUTO
2026-07-12 07:27:24,1783841244,R_75,53484.9837,-1,9.121300000006158,BACKFILL_AUTO
2026-07-12 07:27:26,1783841246,R_75,53512.1952,1,27.21150000000489,BACKFILL_AUTO
2026-07-12 07:27:28,1783841248,R_75,53518.5949,1,6.399699999994482,BACKFILL_AUTO
2026-07-12 07:27:30,1783841250,R_75,53526.5487,1,7.953800000002957,BACKFILL_AUTO
2026-07-12 07:27:32,1783841252,R_75,53527.5013,1,0.9526000000041677,BACKFILL_AUTO
2026-07-12 07:27:34,1783841254,R_75,53540.3828,1,12.881499999995867,BACKFILL_AUTO
2026-07-12 07:27:36,1783841256,R_75,53530.5721,-1,9.810700000001816,BACKFILL_AUTO
2026-07-12 07:27:38,1783841258,R_75,53526.0797,-1,4.492399999995541,BACKFILL_AUTO
2026-07-12 07:27:40,1783841260,R_75,53525.5684,-1,0.5113000000055763,BACKFILL_AUTO
2026-07-12 07:27:42,1783841262,R_75,53543.6526,1,18.084200000004785,BACKFILL_AUTO
2026-07-12 07:27:44,1783841264,R_75,53555.1684,1,11.515800000001036,BACKFILL_AUTO
2026-07-12 07:27:46,1783841266,R_75,53552.9454,-1,2.2230000000054133,BACKFILL_AUTO
2026-07-12 07:27:48,1783841268,R_75,53548.944,-1,4.001399999993737,BACKFILL_AUTO
2026-07-12 07:27:50,1783841270,R_75,53536.8664,-1,12.077600000004168,BACKFILL_AUTO
2026-07-12 07:27:52,1783841272,R_75,53539.8391,1,2.97269999999844,BACKFILL_AUTO
2026-07-12 07:27:54,1783841274,R_75,53545.7806,1,5.941500000000815,BACKFILL_AUTO
2026-07-12 07:27:56,1783841276,R_75,53550.856,1,5.075400000001537,BACKFILL_AUTO
2026-07-12 07:27:58,1783841278,R_75,53559.9194,1,9.063399999999092,BACKFILL_AUTO
2026-07-12 07:28:00,1783841280,R_75,53570.3936,1,10.474200000004203,BACKFILL_AUTO
2026-07-12 07:28:02,1783841282,R_75,53594.9881,1,24.594499999999243,BACKFILL_AUTO
2026-07-12 07:28:04,1783841284,R_75,53590.611,-1,4.377100000005157,BACKFILL_AUTO
2026-07-12 07:28:06,1783841286,R_75,53596.3783,1,5.767299999999523,BACKFILL_AUTO
2026-07-12 07:28:08,1783841288,R_75,53617.6602,1,21.28190000000177,BACKFILL_AUTO
2026-07-12 07:28:10,1783841290,R_75,53599.062,-1,18.59820000000036,BACKFILL_AUTO
2026-07-12 07:28:12,1783841292,R_75,53601.8211,1,2.7591000000029453,BACKFILL_AUTO
2026-07-12 07:28:14,1783841294,R_75,53590.0049,-1,11.816200000001118,BACKFILL_AUTO
2026-07-12 07:28:16,1783841296,R_75,53576.4468,-1,13.558100000002014,BACKFILL_AUTO
2026-07-12 07:28:18,1783841298,R_75,53591.4724,1,15.02560000000085,BACKFILL_AUTO
2026-07-12 07:28:20,1783841300,R_75,53601.9502,1,10.47780000000057,BACKFILL_AUTO
2026-07-12 07:28:22,1783841302,R_75,53601.5492,-1,0.40099999999802094,BACKFILL_AUTO
2026-07-12 07:28:24,1783841304,R_75,53598.5418,-1,3.007400000002235,BACKFILL_AUTO
2026-07-12 07:28:26,1783841306,R_75,53604.0983,1,5.556499999998778,BACKFILL_AUTO
2026-07-12 07:28:28,1783841308,R_75,53618.4087,1,14.310400000002119,BACKFILL_AUTO
2026-07-12 07:28:30,1783841310,R_75,53628.467,1,10.058299999996962,BACKFILL_AUTO
2026-07-12 07:28:32,1783841312,R_75,53626.4633,-1,2.0036999999938416,BACKFILL_AUTO
2026-07-12 07:28:34,1783841314,R_75,53634.6368,1,8.173499999997148,BACKFILL_AUTO
2026-07-12 07:28:36,1783841316,R_75,53651.1893,1,16.552499999997963,BACKFILL_AUTO
2026-07-12 07:28:38,1783841318,R_75,53636.007,-1,15.182300000000396,BACKFILL_AUTO
2026-07-12 07:28:40,1783841320,R_75,53621.6943,-1,14.312699999994948,BACKFILL_AUTO
2026-07-12 07:28:42,1783841322,R_75,53611.503,-1,10.191300000005867,BACKFILL_AUTO
2026-07-12 07:28:44,1783841324,R_75,53624.8457,1,13.34270000000106,BACKFILL_AUTO
2026-07-12 07:28:46,1783841326,R_75,53638.3862,1,13.540500000002794,BACKFILL_AUTO
2026-07-12 07:28:48,1783841328,R_75,53628.2099,-1,10.176299999999173,BACKFILL_AUTO
2026-07-12 07:28:50,1783841330,R_75,53633.5566,1,5.346700000001874,BACKFILL_AUTO
2026-07-12 07:28:52,1783841332,R_75,53640.9349,1,7.3782999999966705,BACKFILL_AUTO
2026-07-12 07:28:54,1783841334,R_75,53639.0475,-1,1.8873999999996158,BACKFILL_AUTO
2026-07-12 07:28:56,1783841336,R_75,53649.3996,1,10.352099999996426,BACKFILL_AUTO
2026-07-12 07:28:58,1783841338,R_75,53663.7986,1,14.39900000000489,BACKFILL_AUTO
2026-07-12 07:29:00,1783841340,R_75,53666.7614,1,2.9628000000011525,BACKFILL_AUTO
2026-07-12 07:29:02,1783841342,R_75,53639.6321,-1,27.129300000000512,BACKFILL_AUTO
2026-07-12 07:29:04,1783841344,R_75,53633.681,-1,5.951100000005681,BACKFILL_AUTO
2026-07-12 07:29:06,1783841346,R_75,53625.9892,-1,7.691799999993236,BACKFILL_AUTO
2026-07-12 07:29:08,1783841348,R_75,53621.3415,-1,4.64770000000135,BACKFILL_AUTO
2026-07-12 07:29:10,1783841350,R_75,53626.7776,1,5.436099999998987,BACKFILL_AUTO
2026-07-12 07:29:12,1783841352,R_75,53635.8255,1,9.047899999997753,BACKFILL_AUTO
2026-07-12 07:29:14,1783841354,R_75,53630.5542,-1,5.271300000000338,BACKFILL_AUTO
2026-07-12 07:29:16,1783841356,R_75,53633.6297,1,3.0754999999990105,BACKFILL_AUTO
2026-07-12 07:29:18,1783841358,R_75,53650.0275,1,16.397799999998824,BACKFILL_AUTO
2026-07-12 07:29:20,1783841360,R_75,53649.2722,-1,0.755299999997078,BACKFILL_AUTO
2026-07-12 07:29:22,1783841362,R_75,53652.5705,1,3.2983000000022002,BACKFILL_AUTO
2026-07-12 07:29:24,1783841364,R_75,53649.0669,-1,3.503600000003644,BACKFILL_AUTO
2026-07-12 07:29:26,1783841366,R_75,53658.8172,1,9.750299999999697,BACKFILL_AUTO
2026-07-12 07:29:28,1783841368,R_75,53682.8849,1,24.067699999999604,BACKFILL_AUTO
2026-07-12 07:29:30,1783841370,R_75,53694.5554,1,11.670500000000175,BACKFILL_AUTO
2026-07-12 07:29:32,1783841372,R_75,53682.6649,-1,11.890499999994063,BACKFILL_AUTO
2026-07-12 07:29:34,1783841374,R_75,53667.0274,-1,15.637500000004366,BACKFILL_AUTO
2026-07-12 07:29:36,1783841376,R_75,53684.437,1,17.409599999999045,BACKFILL_AUTO
2026-07-12 07:29:38,1783841378,R_75,53684.5828,1,0.14579999999841675,BACKFILL_AUTO
2026-07-12 07:29:40,1783841380,R_75,53664.2353,-1,20.347499999996217,BACKFILL_AUTO
2026-07-12 07:29:42,1783841382,R_75,53659.3859,-1,4.84939999999915,BACKFILL_AUTO
2026-07-12 07:29:44,1783841384,R_75,53671.7067,1,12.320800000001327,BACKFILL_AUTO
2026-07-12 07:29:46,1783841386,R_75,53668.0991,-1,3.6076000000030035,BACKFILL_AUTO
2026-07-12 07:29:48,1783841388,R_75,53687.0714,1,18.97230000000127,BACKFILL_AUTO
2026-07-12 07:29:50,1783841390,R_75,53698.7958,1,11.72439999999915,BACKFILL_AUTO
2026-07-12 07:29:52,1783841392,R_75,53683.4606,-1,15.33520000000135,BACKFILL_AUTO
2026-07-12 07:29:54,1783841394,R_75,53693.7851,1,10.324500000002445,BACKFILL_AUTO
2026-07-12 07:29:56,1783841396,R_75,53674.9882,-1,18.796900000001187,BACKFILL_AUTO
2026-07-12 07:29:58,1783841398,R_75,53672.9438,-1,2.044399999998859,BACKFILL_AUTO
2026-07-12 07:30:00,1783841400,R_75,53667.1679,-1,5.775900000000547,BACKFILL_AUTO
2026-07-12 07:30:02,1783841402,R_75,53662.2446,-1,4.9233000000022,BACKFILL_AUTO
2026-07-12 07:30:04,1783841404,R_75,53656.6488,-1,5.595799999995506,BACKFILL_AUTO
2026-07-12 07:30:06,1783841406,R_75,53654.0223,-1,2.6265000000057626,BACKFILL_AUTO
2026-07-12 07:30:08,1783841408,R_75,53645.8408,-1,8.181499999998778,BACKFILL_AUTO
2026-07-12 07:30:10,1783841410,R_75,53641.0906,-1,4.750199999994948,BACKFILL_AUTO
2026-07-12 07:30:12,1783841412,R_75,53640.4139,-1,0.6767000000036205,BACKFILL_AUTO
2026-07-12 07:30:14,1783841414,R_75,53628.6688,-1,11.745100000000093,BACKFILL_AUTO
2026-07-12 07:30:16,1783841416,R_75,53635.7545,1,7.085700000003271,BACKFILL_AUTO
2026-07-12 07:30:18,1783841418,R_75,53650.2647,1,14.510199999996985,BACKFILL_AUTO
2026-07-12 07:30:20,1783841420,R_75,53651.8367,1,1.5720000000001164,BACKFILL_AUTO
2026-07-12 07:30:22,1783841422,R_75,53642.4857,-1,9.351000000002387,BACKFILL_AUTO
2026-07-12 07:30:24,1783841424,R_75,53635.2247,-1,7.260999999998603,BACKFILL_AUTO
2026-07-12 07:30:26,1783841426,R_75,53654.1084,1,18.8836999999985,BACKFILL_AUTO
2026-07-12 07:30:28,1783841428,R_75,53648.0903,-1,6.018099999993865,BACKFILL_AUTO
2026-07-12 07:30:30,1783841430,R_75,53644.67,-1,3.420300000005227,BACKFILL_AUTO
2026-07-12 07:30:32,1783841432,R_75,53639.0439,-1,5.6261000000013155,BACKFILL_AUTO
2026-07-12 07:30:34,1783841434,R_75,53650.5056,1,11.461699999999837,BACKFILL_AUTO
2026-07-12 07:30:36,1783841436,R_75,53651.014,1,0.5084000000060769,BACKFILL_AUTO
2026-07-12 07:30:38,1783841438,R_75,53640.3284,-1,10.685600000004342,BACKFILL_AUTO
2026-07-12 07:30:40,1783841440,R_75,53646.237,1,5.90860000000248,BACKFILL_AUTO
2026-07-12 07:30:42,1783841442,R_75,53648.4375,1,2.2004999999990105,BACKFILL_AUTO
2026-07-12 07:30:44,1783841444,R_75,53651.3865,1,2.949000000000524,BACKFILL_AUTO
2026-07-12 07:30:46,1783841446,R_75,53655.3536,1,3.9671000000016647,BACKFILL_AUTO
2026-07-12 07:30:48,1783841448,R_75,53651.4935,-1,3.860100000005332,BACKFILL_AUTO
2026-07-12 07:30:50,1783841450,R_75,53627.9755,-1,23.51799999999639,BACKFILL_AUTO
2026-07-12 07:30:52,1783841452,R_75,53623.5841,-1,4.391400000000431,BACKFILL_AUTO
2026-07-12 07:30:54,1783841454,R_75,53628.4406,1,4.856500000001688,BACKFILL_AUTO
2026-07-12 07:30:56,1783841456,R_75,53629.432,1,0.9913999999989755,BACKFILL_AUTO
2026-07-12 07:30:58,1783841458,R_75,53627.3915,-1,2.040500000002794,BACKFILL_AUTO
2026-07-12 07:31:00,1783841460,R_75,53645.5363,1,18.14480000000185,BACKFILL_AUTO
2026-07-12 07:31:02,1783841462,R_75,53640.9923,-1,4.544000000001688,BACKFILL_AUTO
2026-07-12 07:31:04,1783841464,R_75,53636.1154,-1,4.876899999995658,BACKFILL_AUTO
2026-07-12 07:31:06,1783841466,R_75,53647.9816,1,11.866199999996752,BACKFILL_AUTO
2026-07-12 07:31:08,1783841468,R_75,53644.8063,-1,3.1753000000026077,BACKFILL_AUTO
2026-07-12 07:31:10,1783841470,R_75,53639.5615,-1,5.24479999999312,BACKFILL_AUTO
2026-07-12 07:31:12,1783841472,R_75,53617.8435,-1,21.718000000000757,BACKFILL_AUTO
2026-07-12 07:31:14,1783841474,R_75,53625.057,1,7.213499999998021,BACKFILL_AUTO
2026-07-12 07:31:16,1783841476,R_75,53624.4011,-1,0.6558999999979278,BACKFILL_AUTO
2026-07-12 07:31:18,1783841478,R_75,53639.0562,1,14.65509999999631,BACKFILL_AUTO
2026-07-12 07:31:20,1783841480,R_75,53635.3231,-1,3.7330999999976484,BACKFILL_AUTO
2026-07-12 07:31:22,1783841482,R_75,53643.7154,1,8.392299999999523,BACKFILL_AUTO
2026-07-12 07:31:24,1783841484,R_75,53643.094,-1,0.6214000000036322,BACKFILL_AUTO
2026-07-12 07:31:26,1783841486,R_75,53649.0067,1,5.912700000000768,BACKFILL_AUTO
2026-07-12 07:31:28,1783841488,R_75,53638.9706,-1,10.036099999997532,BACKFILL_AUTO
2026-07-12 07:31:30,1783841490,R_75,53624.4195,-1,14.55109999999695,BACKFILL_AUTO
2026-07-12 07:31:32,1783841492,R_75,53633.7495,1,9.32999999999447,BACKFILL_AUTO
2026-07-12 07:31:34,1783841494,R_75,53659.4904,1,25.74090000000433,BACKFILL_AUTO
2026-07-12 07:31:36,1783841496,R_75,53680.282,1,20.791599999996834,BACKFILL_AUTO
2026-07-12 07:31:38,1783841498,R_75,53685.4888,1,5.20679999999993,BACKFILL_AUTO
2026-07-12 07:31:40,1783841500,R_75,53692.8814,1,7.39259999999922,BACKFILL_AUTO
2026-07-12 07:31:42,1783841502,R_75,53691.0883,-1,1.79309999999532,BACKFILL_AUTO
2026-07-12 07:31:44,1783841504,R_75,53695.7717,1,4.683399999994435,BACKFILL_AUTO
2026-07-12 07:31:46,1783841506,R_75,53716.6618,1,20.890100000004168,BACKFILL_AUTO
2026-07-12 07:31:48,1783841508,R_75,53706.0976,-1,10.56420000000071,BACKFILL_AUTO
2026-07-12 07:31:50,1783841510,R_75,53709.1976,1,3.099999999998545,BACKFILL_AUTO
2026-07-12 07:31:52,1783841512,R_75,53713.7179,1,4.520300000003772,BACKFILL_AUTO
2026-07-12 07:31:54,1783841514,R_75,53712.3414,-1,1.3765000000057626,BACKFILL_AUTO
2026-07-12 07:31:56,1783841516,R_75,53720.8664,1,8.525000000001455,BACKFILL_AUTO
2026-07-12 07:31:58,1783841518,R_75,53731.4333,1,10.566899999997986,BACKFILL_AUTO
2026-07-12 07:32:00,1783841520,R_75,53733.891,1,2.457700000006298,BACKFILL_AUTO
2026-07-12 07:32:02,1783841522,R_75,53741.2632,1,7.372199999997974,BACKFILL_AUTO
2026-07-12 07:32:04,1783841524,R_75,53727.6512,-1,13.61200000000099,BACKFILL_AUTO
2026-07-12 07:32:06,1783841526,R_75,53715.0601,-1,12.591099999997823,BACKFILL_AUTO
2026-07-12 07:32:08,1783841528,R_75,53707.5406,-1,7.519500000002154,BACKFILL_AUTO
2026-07-12 07:32:10,1783841530,R_75,53720.3017,1,12.761100000003353,BACKFILL_AUTO
2026-07-12 07:32:12,1783841532,R_75,53731.8192,1,11.51749999999447,BACKFILL_AUTO
2026-07-12 07:32:14,1783841534,R_75,53725.0467,-1,6.772499999999127,BACKFILL_AUTO
2026-07-12 07:32:16,1783841536,R_75,53710.8661,-1,14.180599999999686,BACKFILL_AUTO
2026-07-12 07:32:18,1783841538,R_75,53715.1156,1,4.249499999998079,BACKFILL_AUTO
2026-07-12 07:32:20,1783841540,R_75,53722.0699,1,6.954300000004878,BACKFILL_AUTO
2026-07-12 07:32:22,1783841542,R_75,53729.0516,1,6.981699999996636,BACKFILL_AUTO
2026-07-12 07:32:24,1783841544,R_75,53741.5349,1,12.483299999999872,BACKFILL_AUTO
2026-07-12 07:32:26,1783841546,R_75,53738.6897,-1,2.8451999999961117,BACKFILL_AUTO
2026-07-12 07:32:28,1783841548,R_75,53730.8335,-1,7.856200000001991,BACKFILL_AUTO
2026-07-12 07:32:30,1783841550,R_75,53724.0984,-1,6.735099999998056,BACKFILL_AUTO
2026-07-12 07:32:32,1783841552,R_75,53726.5955,1,2.4971000000005006,BACKFILL_AUTO
2026-07-12 07:32:34,1783841554,R_75,53726.6238,1,0.028299999998125713,BACKFILL_AUTO
2026-07-12 07:32:36,1783841556,R_75,53733.5155,1,6.891700000000128,BACKFILL_AUTO
2026-07-12 07:32:38,1783841558,R_75,53738.957,1,5.441500000000815,BACKFILL_AUTO
2026-07-12 07:32:40,1783841560,R_75,53736.2354,-1,2.7216000000044005,BACKFILL_AUTO
2026-07-12 07:32:42,1783841562,R_75,53745.3212,1,9.085800000000745,BACKFILL_AUTO
2026-07-12 07:32:44,1783841564,R_75,53730.0988,-1,15.222399999998743,BACKFILL_AUTO
2026-07-12 07:32:46,1783841566,R_75,53710.5161,-1,19.582699999999022,BACKFILL_AUTO
2026-07-12 07:32:48,1783841568,R_75,53731.1662,1,20.65009999999893,BACKFILL_AUTO
2026-07-12 07:32:50,1783841570,R_75,53731.261,1,0.09479999999894062,BACKFILL_AUTO
2026-07-12 07:32:52,1783841572,R_75,53722.1164,-1,9.144599999999627,BACKFILL_AUTO
2026-07-12 07:32:54,1783841574,R_75,53726.3465,1,4.230100000000675,BACKFILL_AUTO
2026-07-12 07:32:56,1783841576,R_75,53749.7284,1,23.381900000000314,BACKFILL_AUTO
2026-07-12 07:32:58,1783841578,R_75,53758.6297,1,8.901299999997718,BACKFILL_AUTO
2026-07-12 07:33:00,1783841580,R_75,53746.6796,-1,11.950099999994563,BACKFILL_AUTO
2026-07-12 07:33:02,1783841582,R_75,53742.7674,-1,3.9122000000061234,BACKFILL_AUTO
2026-07-12 07:33:04,1783841584,R_75,53762.3802,1,19.612800000002608,BACKFILL_AUTO
2026-07-12 07:33:06,1783841586,R_75,53760.1022,-1,2.2779999999984284,BACKFILL_AUTO
2026-07-12 07:33:08,1783841588,R_75,53764.6961,1,4.593899999999849,BACKFILL_AUTO
2026-07-12 07:33:10,1783841590,R_75,53763.8435,-1,0.8525999999983469,BACKFILL_AUTO
2026-07-12 07:33:12,1783841592,R_75,53752.1661,-1,11.677400000000489,BACKFILL_AUTO
2026-07-12 07:33:14,1783841594,R_75,53770.9543,1,18.788199999995413,BACKFILL_AUTO
2026-07-12 07:33:16,1783841596,R_75,53761.1016,-1,9.85269999999582,BACKFILL_AUTO
2026-07-12 07:33:18,1783841598,R_75,53760.5259,-1,0.575700000001234,BACKFILL_AUTO
2026-07-12 07:33:20,1783841600,R_75,53762.3346,1,1.8087000000014086,BACKFILL_AUTO
2026-07-12 07:33:22,1783841602,R_75,53761.4801,-1,0.8545000000012806,BACKFILL_AUTO
2026-07-12 07:33:24,1783841604,R_75,53774.0081,1,12.527999999998428,BACKFILL_AUTO
2026-07-12 07:33:26,1783841606,R_75,53776.7402,1,2.7321000000010827,BACKFILL_AUTO
2026-07-12 07:33:28,1783841608,R_75,53770.864,-1,5.876199999998789,BACKFILL_AUTO
2026-07-12 07:33:30,1783841610,R_75,53771.6061,1,0.742099999995844,BACKFILL_AUTO
2026-07-12 07:33:32,1783841612,R_75,53761.3015,-1,10.304599999995844,BACKFILL_AUTO
2026-07-12 07:33:34,1783841614,R_75,53760.6567,-1,0.644800000001851,BACKFILL_AUTO
2026-07-12 07:33:36,1783841616,R_75,53770.3546,1,9.697899999999208,BACKFILL_AUTO
2026-07-12 07:33:38,1783841618,R_75,53761.4782,-1,8.876400000001013,BACKFILL_AUTO
2026-07-12 07:33:40,1783841620,R_75,53758.4666,-1,3.0115999999979977,BACKFILL_AUTO
2026-07-12 07:33:42,1783841622,R_75,53747.2364,-1,11.230199999998149,BACKFILL_AUTO
2026-07-12 07:33:44,1783841624,R_75,53742.8685,-1,4.367900000004738,BACKFILL_AUTO
2026-07-12 07:33:46,1783841626,R_75,53749.0779,1,6.209399999999732,BACKFILL_AUTO
2026-07-12 07:33:48,1783841628,R_75,53757.5688,1,8.49090000000433,BACKFILL_AUTO
2026-07-12 07:33:50,1783841630,R_75,53752.1923,-1,5.376499999998487,BACKFILL_AUTO
2026-07-12 07:33:52,1783841632,R_75,53770.8758,1,18.683499999999185,BACKFILL_AUTO
2026-07-12 07:33:54,1783841634,R_75,53771.3116,1,0.43579999999928987,BACKFILL_AUTO
2026-07-12 07:33:56,1783841636,R_75,53779.4679,1,8.156300000002375,BACKFILL_AUTO
2026-07-12 07:33:58,1783841638,R_75,53771.7998,-1,7.668100000002596,BACKFILL_AUTO
2026-07-12 07:34:00,1783841640,R_75,53778.5592,1,6.759400000002643,BACKFILL_AUTO
2026-07-12 07:34:02,1783841642,R_75,53790.0246,1,11.465399999993679,BACKFILL_AUTO
2026-07-12 07:34:04,1783841644,R_75,53788.4175,-1,1.6070999999938067,BACKFILL_AUTO
2026-07-12 07:34:06,1783841646,R_75,53791.856,1,3.4384999999965657,BACKFILL_AUTO
2026-07-12 07:34:08,1783841648,R_75,53794.2418,1,2.3858000000036554,BACKFILL_AUTO
2026-07-12 07:34:10,1783841650,R_75,53813.6392,1,19.397399999994377,BACKFILL_AUTO
2026-07-12 07:34:12,1783841652,R_75,53816.9474,1,3.3081999999994878,BACKFILL_AUTO
2026-07-12 07:34:14,1783841654,R_75,53823.6262,1,6.678800000001502,BACKFILL_AUTO
2026-07-12 07:34:16,1783841656,R_75,53814.3494,-1,9.27679999999964,BACKFILL_AUTO
2026-07-12 07:34:18,1783841658,R_75,53807.4523,-1,6.897100000001956,BACKFILL_AUTO
2026-07-12 07:34:20,1783841660,R_75,53788.3573,-1,19.094999999993888,BACKFILL_AUTO
2026-07-12 07:34:22,1783841662,R_75,53773.0068,-1,15.350500000000466,BACKFILL_AUTO
2026-07-12 07:34:24,1783841664,R_75,53773.8003,1,0.7934999999997672,BACKFILL_AUTO
2026-07-12 07:34:26,1783841666,R_75,53769.7261,-1,4.074200000002747,BACKFILL_AUTO
2026-07-12 07:34:28,1783841668,R_75,53759.6784,-1,10.047700000002806,BACKFILL_AUTO
2026-07-12 07:34:30,1783841670,R_75,53744.6725,-1,15.005899999996473,BACKFILL_AUTO
2026-07-12 07:34:32,1783841672,R_75,53746.5394,1,1.8669000000008964,BACKFILL_AUTO
2026-07-12 07:34:34,1783841674,R_75,53775.2806,1,28.741199999996752,BACKFILL_AUTO
2026-07-12 07:34:36,1783841676,R_75,53768.3807,-1,6.8998999999967054,BACKFILL_AUTO
2026-07-12 07:34:38,1783841678,R_75,53771.8619,1,3.4812000000019907,BACKFILL_AUTO
2026-07-12 07:34:40,1783841680,R_75,53769.681,-1,2.180900000006659,BACKFILL_AUTO
2026-07-12 07:34:42,1783841682,R_75,53772.0587,1,2.377700000004552,BACKFILL_AUTO
2026-07-12 07:34:44,1783841684,R_75,53764.9774,-1,7.081299999998009,BACKFILL_AUTO
2026-07-12 07:34:46,1783841686,R_75,53758.9552,-1,6.0222000000067055,BACKFILL_AUTO
2026-07-12 07:34:48,1783841688,R_75,53754.4095,-1,4.545699999995122,BACKFILL_AUTO
2026-07-12 07:34:50,1783841690,R_75,53748.0687,-1,6.340799999998126,BACKFILL_AUTO
2026-07-12 07:34:52,1783841692,R_75,53735.7007,-1,12.368000000002212,BACKFILL_AUTO
2026-07-12 07:34:54,1783841694,R_75,53726.1303,-1,9.570400000004156,BACKFILL_AUTO
2026-07-12 07:34:56,1783841696,R_75,53722.9582,-1,3.172099999996135,BACKFILL_AUTO
2026-07-12 07:34:58,1783841698,R_75,53715.7139,-1,7.244299999998475,BACKFILL_AUTO
2026-07-12 07:35:00,1783841700,R_75,53715.4749,-1,0.23900000000139698,BACKFILL_AUTO
2026-07-12 07:35:02,1783841702,R_75,53722.8163,1,7.34139999999752,BACKFILL_AUTO
2026-07-12 07:35:04,1783841704,R_75,53712.2508,-1,10.565499999996973,BACKFILL_AUTO
2026-07-12 07:35:06,1783841706,R_75,53714.0528,1,1.8019999999960419,BACKFILL_AUTO
2026-07-12 07:35:08,1783841708,R_75,53717.9928,1,3.9400000000023283,BACKFILL_AUTO
2026-07-12 07:35:10,1783841710,R_75,53717.296,-1,0.6967999999978929,BACKFILL_AUTO
2026-07-12 07:35:12,1783841712,R_75,53711.8127,-1,5.483299999999872,BACKFILL_AUTO
2026-07-12 07:35:14,1783841714,R_75,53697.9417,-1,13.870999999999185,BACKFILL_AUTO
2026-07-12 07:35:16,1783841716,R_75,53692.0699,-1,5.871800000000803,BACKFILL_AUTO
2026-07-12 07:35:18,1783841718,R_75,53708.7745,1,16.7045999999973,BACKFILL_AUTO
2026-07-12 07:35:20,1783841720,R_75,53707.8731,-1,0.901400000002468,BACKFILL_AUTO
2026-07-12 07:35:22,1783841722,R_75,53701.278,-1,6.595099999998638,BACKFILL_AUTO
