timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 07:35:24,1783841724,R_75,53700.4484,-1,0.8295999999972992,BACKFILL_AUTO
2026-07-12 07:35:26,1783841726,R_75,53692.761,-1,7.687400000002526,BACKFILL_AUTO
2026-07-12 07:35:28,1783841728,R_75,53663.3093,-1,29.4516999999978,BACKFILL_AUTO
2026-07-12 07:35:30,1783841730,R_75,53683.9659,1,20.656600000002072,BACKFILL_AUTO
2026-07-12 07:35:32,1783841732,R_75,53676.0444,-1,7.921500000004016,BACKFILL_AUTO
2026-07-12 07:35:34,1783841734,R_75,53665.4316,-1,10.612799999995332,BACKFILL_AUTO
2026-07-12 07:35:36,1783841736,R_75,53666.3913,1,0.9596999999994296,BACKFILL_AUTO
2026-07-12 07:35:38,1783841738,R_75,53658.7501,-1,7.641200000005483,BACKFILL_AUTO
2026-07-12 07:35:40,1783841740,R_75,53649.5186,-1,9.231499999994412,BACKFILL_AUTO
2026-07-12 07:35:42,1783841742,R_75,53647.9034,-1,1.6152000000001863,BACKFILL_AUTO
2026-07-12 07:35:44,1783841744,R_75,53647.9699,1,0.06649999999353895,BACKFILL_AUTO
2026-07-12 07:35:46,1783841746,R_75,53657.4989,1,9.52900000000227,BACKFILL_AUTO
2026-07-12 07:35:48,1783841748,R_75,53650.1417,-1,7.3571999999985565,BACKFILL_AUTO
2026-07-12 07:35:50,1783841750,R_75,53632.0517,-1,18.089999999996508,BACKFILL_AUTO
2026-07-12 07:35:52,1783841752,R_75,53644.5146,1,12.462899999998626,BACKFILL_AUTO
2026-07-12 07:35:54,1783841754,R_75,53636.528,-1,7.986600000003818,BACKFILL_AUTO
2026-07-12 07:35:56,1783841756,R_75,53624.9827,-1,11.545299999997951,BACKFILL_AUTO
2026-07-12 07:35:58,1783841758,R_75,53620.4881,-1,4.494599999998172,BACKFILL_AUTO
2026-07-12 07:36:00,1783841760,R_75,53622.028,1,1.5398999999961234,BACKFILL_AUTO
2026-07-12 07:36:02,1783841762,R_75,53606.4323,-1,15.595699999998033,BACKFILL_AUTO
2026-07-12 07:36:04,1783841764,R_75,53598.7173,-1,7.7150000000037835,BACKFILL_AUTO
2026-07-12 07:36:06,1783841766,R_75,53592.7439,-1,5.9733999999953085,BACKFILL_AUTO
2026-07-12 07:36:08,1783841768,R_75,53577.7814,-1,14.962500000001455,BACKFILL_AUTO
2026-07-12 07:36:10,1783841770,R_75,53559.8527,-1,17.928699999996752,BACKFILL_AUTO
2026-07-12 07:36:12,1783841772,R_75,53562.2259,1,2.37319999999454,BACKFILL_AUTO
2026-07-12 07:36:14,1783841774,R_75,53564.335,1,2.10910000000149,BACKFILL_AUTO
2026-07-12 07:36:16,1783841776,R_75,53574.4349,1,10.099900000001071,BACKFILL_AUTO
2026-07-12 07:36:18,1783841778,R_75,53574.0399,-1,0.3949999999967986,BACKFILL_AUTO
2026-07-12 07:36:20,1783841780,R_75,53575.6244,1,1.584499999997206,BACKFILL_AUTO
2026-07-12 07:36:22,1783841782,R_75,53575.6588,1,0.03439999999682186,BACKFILL_AUTO
2026-07-12 07:36:24,1783841784,R_75,53564.9674,-1,10.691399999996065,BACKFILL_AUTO
2026-07-12 07:36:26,1783841786,R_75,53581.8534,1,16.885999999998603,BACKFILL_AUTO
2026-07-12 07:36:28,1783841788,R_75,53571.4265,-1,10.426899999998568,BACKFILL_AUTO
2026-07-12 07:36:30,1783841790,R_75,53582.5628,1,11.1362999999983,BACKFILL_AUTO
2026-07-12 07:36:32,1783841792,R_75,53574.2296,-1,8.333200000000943,BACKFILL_AUTO
2026-07-12 07:36:34,1783841794,R_75,53569.6559,-1,4.5737000000008265,BACKFILL_AUTO
2026-07-12 07:36:36,1783841796,R_75,53574.8157,1,5.159800000001269,BACKFILL_AUTO
2026-07-12 07:36:38,1783841798,R_75,53578.2554,1,3.439700000002631,BACKFILL_AUTO
2026-07-12 07:36:40,1783841800,R_75,53576.7134,-1,1.5420000000012806,BACKFILL_AUTO
2026-07-12 07:36:42,1783841802,R_75,53585.2135,1,8.500099999997474,BACKFILL_AUTO
2026-07-12 07:36:44,1783841804,R_75,53587.0718,1,1.858299999999872,BACKFILL_AUTO
2026-07-12 07:36:46,1783841806,R_75,53577.2257,-1,9.846099999995204,BACKFILL_AUTO
2026-07-12 07:36:48,1783841808,R_75,53591.6151,1,14.389400000000023,BACKFILL_AUTO
2026-07-12 07:36:50,1783841810,R_75,53593.0656,1,1.4504999999990105,BACKFILL_AUTO
2026-07-12 07:36:52,1783841812,R_75,53577.8763,-1,15.189299999998184,BACKFILL_AUTO
2026-07-12 07:36:54,1783841814,R_75,53595.9039,1,18.02759999999398,BACKFILL_AUTO
2026-07-12 07:36:56,1783841816,R_75,53590.1801,-1,5.7237999999997555,BACKFILL_AUTO
2026-07-12 07:36:58,1783841818,R_75,53611.1108,1,20.930700000004435,BACKFILL_AUTO
2026-07-12 07:37:00,1783841820,R_75,53615.8444,1,4.733599999999569,BACKFILL_AUTO
2026-07-12 07:37:02,1783841822,R_75,53620.0482,1,4.203799999995681,BACKFILL_AUTO
2026-07-12 07:37:04,1783841824,R_75,53618.9866,-1,1.061600000000908,BACKFILL_AUTO
2026-07-12 07:37:06,1783841826,R_75,53620.2197,1,1.2331000000049244,BACKFILL_AUTO
2026-07-12 07:37:08,1783841828,R_75,53625.3913,1,5.17160000000149,BACKFILL_AUTO
2026-07-12 07:37:10,1783841830,R_75,53623.9636,-1,1.4277000000001863,BACKFILL_AUTO
2026-07-12 07:37:12,1783841832,R_75,53620.0455,-1,3.918100000002596,BACKFILL_AUTO
2026-07-12 07:37:14,1783841834,R_75,53625.802,1,5.756500000003143,BACKFILL_AUTO
2026-07-12 07:37:16,1783841836,R_75,53627.0533,1,1.251299999996263,BACKFILL_AUTO
2026-07-12 07:37:18,1783841838,R_75,53637.3689,1,10.315600000001723,BACKFILL_AUTO
2026-07-12 07:37:20,1783841840,R_75,53638.594,1,1.2250999999960186,BACKFILL_AUTO
2026-07-12 07:37:22,1783841842,R_75,53637.5135,-1,1.0804999999963911,BACKFILL_AUTO
2026-07-12 07:37:24,1783841844,R_75,53628.3144,-1,9.199099999997998,BACKFILL_AUTO
2026-07-12 07:37:26,1783841846,R_75,53617.803,-1,10.51140000000305,BACKFILL_AUTO
2026-07-12 07:37:28,1783841848,R_75,53615.3609,-1,2.4421000000002095,BACKFILL_AUTO
2026-07-12 07:37:30,1783841850,R_75,53607.1286,-1,8.232300000003306,BACKFILL_AUTO
2026-07-12 07:37:32,1783841852,R_75,53616.346,1,9.217400000001362,BACKFILL_AUTO
2026-07-12 07:37:34,1783841854,R_75,53621.7375,1,5.3915000000051805,BACKFILL_AUTO
2026-07-12 07:37:36,1783841856,R_75,53618.7913,-1,2.946200000005774,BACKFILL_AUTO
2026-07-12 07:37:38,1783841858,R_75,53634.2483,1,15.457000000002154,BACKFILL_AUTO
2026-07-12 07:37:40,1783841860,R_75,53646.3805,1,12.132200000000012,BACKFILL_AUTO
2026-07-12 07:37:42,1783841862,R_75,53650.8693,1,4.4887999999991735,BACKFILL_AUTO
2026-07-12 07:37:44,1783841864,R_75,53638.4557,-1,12.41359999999986,BACKFILL_AUTO
2026-07-12 07:37:46,1783841866,R_75,53622.2431,-1,16.21259999999893,BACKFILL_AUTO
2026-07-12 07:37:48,1783841868,R_75,53622.1308,-1,0.11230000000068685,BACKFILL_AUTO
2026-07-12 07:37:50,1783841870,R_75,53624.1482,1,2.0174000000042724,BACKFILL_AUTO
2026-07-12 07:37:52,1783841872,R_75,53609.7158,-1,14.432400000005146,BACKFILL_AUTO
2026-07-12 07:37:54,1783841874,R_75,53613.2836,1,3.567800000004354,BACKFILL_AUTO
2026-07-12 07:37:56,1783841876,R_75,53609.1216,-1,4.1620000000039,BACKFILL_AUTO
2026-07-12 07:37:58,1783841878,R_75,53624.5296,1,15.408000000003085,BACKFILL_AUTO
2026-07-12 07:38:00,1783841880,R_75,53631.9488,1,7.419199999996636,BACKFILL_AUTO
2026-07-12 07:38:02,1783841882,R_75,53634.9718,1,3.0230000000010477,BACKFILL_AUTO
2026-07-12 07:38:04,1783841884,R_75,53638.9643,1,3.992500000000291,BACKFILL_AUTO
2026-07-12 07:38:06,1783841886,R_75,53632.0506,-1,6.913699999997334,BACKFILL_AUTO
2026-07-12 07:38:08,1783841888,R_75,53618.0706,-1,13.980000000003201,BACKFILL_AUTO
2026-07-12 07:38:10,1783841890,R_75,53613.5424,-1,4.528200000000652,BACKFILL_AUTO
2026-07-12 07:38:12,1783841892,R_75,53603.7935,-1,9.748899999998685,BACKFILL_AUTO
2026-07-12 07:38:14,1783841894,R_75,53595.1709,-1,8.622600000002421,BACKFILL_AUTO
2026-07-12 07:38:16,1783841896,R_75,53599.0756,1,3.9046999999991385,BACKFILL_AUTO
2026-07-12 07:38:18,1783841898,R_75,53613.611,1,14.535400000000664,BACKFILL_AUTO
2026-07-12 07:38:20,1783841900,R_75,53612.6597,-1,0.9513000000006286,BACKFILL_AUTO
2026-07-12 07:38:22,1783841902,R_75,53609.6163,-1,3.0433999999950174,BACKFILL_AUTO
2026-07-12 07:38:24,1783841904,R_75,53612.153,1,2.5366999999969266,BACKFILL_AUTO
2026-07-12 07:38:26,1783841906,R_75,53603.926,-1,8.226999999998952,BACKFILL_AUTO
2026-07-12 07:38:28,1783841908,R_75,53597.7058,-1,6.220199999996112,BACKFILL_AUTO
2026-07-12 07:38:30,1783841910,R_75,53582.2802,-1,15.425600000002305,BACKFILL_AUTO
2026-07-12 07:38:32,1783841912,R_75,53576.5187,-1,5.761500000000524,BACKFILL_AUTO
2026-07-12 07:38:34,1783841914,R_75,53568.8718,-1,7.646899999999732,BACKFILL_AUTO
2026-07-12 07:38:36,1783841916,R_75,53576.7433,1,7.871500000001106,BACKFILL_AUTO
2026-07-12 07:38:38,1783841918,R_75,53575.1098,-1,1.6335000000035507,BACKFILL_AUTO
2026-07-12 07:38:40,1783841920,R_75,53573.6368,-1,1.4729999999981374,BACKFILL_AUTO
2026-07-12 07:38:42,1783841922,R_75,53570.2206,-1,3.4161999999996624,BACKFILL_AUTO
2026-07-12 07:38:44,1783841924,R_75,53572.2306,1,2.0100000000020373,BACKFILL_AUTO
2026-07-12 07:38:46,1783841926,R_75,53575.5811,1,3.3505000000004657,BACKFILL_AUTO
2026-07-12 07:38:48,1783841928,R_75,53560.7072,-1,14.87390000000596,BACKFILL_AUTO
2026-07-12 07:38:50,1783841930,R_75,53562.5097,1,1.8025000000052387,BACKFILL_AUTO
2026-07-12 07:38:52,1783841932,R_75,53586.1647,1,23.654999999998836,BACKFILL_AUTO
2026-07-12 07:38:54,1783841934,R_75,53601.3294,1,15.164700000001176,BACKFILL_AUTO
2026-07-12 07:38:56,1783841936,R_75,53609.4609,1,8.131499999995867,BACKFILL_AUTO
2026-07-12 07:38:58,1783841938,R_75,53594.3804,-1,15.080499999996391,BACKFILL_AUTO
2026-07-12 07:39:00,1783841940,R_75,53601.7554,1,7.375,BACKFILL_AUTO
2026-07-12 07:39:02,1783841942,R_75,53611.2763,1,9.52089999999589,BACKFILL_AUTO
2026-07-12 07:39:04,1783841944,R_75,53613.8282,1,2.551900000005844,BACKFILL_AUTO
2026-07-12 07:39:06,1783841946,R_75,53611.3431,-1,2.485100000005332,BACKFILL_AUTO
2026-07-12 07:39:08,1783841948,R_75,53614.6199,1,3.276799999999639,BACKFILL_AUTO
2026-07-12 07:39:10,1783841950,R_75,53615.9479,1,1.3280000000013388,BACKFILL_AUTO
2026-07-12 07:39:12,1783841952,R_75,53607.6792,-1,8.268700000000536,BACKFILL_AUTO
2026-07-12 07:39:14,1783841954,R_75,53626.3518,1,18.672599999998056,BACKFILL_AUTO
2026-07-12 07:39:16,1783841956,R_75,53637.4887,1,11.136900000004971,BACKFILL_AUTO
2026-07-12 07:39:18,1783841958,R_75,53633.7673,-1,3.721400000002177,BACKFILL_AUTO
2026-07-12 07:39:20,1783841960,R_75,53634.8858,1,1.1184999999968568,BACKFILL_AUTO
2026-07-12 07:39:22,1783841962,R_75,53620.7959,-1,14.089899999999034,BACKFILL_AUTO
2026-07-12 07:39:24,1783841964,R_75,53627.1559,1,6.360000000000582,BACKFILL_AUTO
2026-07-12 07:39:26,1783841966,R_75,53630.2065,1,3.050600000002305,BACKFILL_AUTO
2026-07-12 07:39:28,1783841968,R_75,53626.6176,-1,3.588900000002468,BACKFILL_AUTO
2026-07-12 07:39:30,1783841970,R_75,53614.0218,-1,12.595799999995506,BACKFILL_AUTO
2026-07-12 07:39:32,1783841972,R_75,53598.9963,-1,15.025500000003376,BACKFILL_AUTO
2026-07-12 07:39:34,1783841974,R_75,53590.9804,-1,8.01589999999851,BACKFILL_AUTO
2026-07-12 07:39:36,1783841976,R_75,53561.4365,-1,29.54389999999694,BACKFILL_AUTO
2026-07-12 07:39:38,1783841978,R_75,53564.1496,1,2.713099999993574,BACKFILL_AUTO
2026-07-12 07:39:40,1783841980,R_75,53572.3341,1,8.184500000003027,BACKFILL_AUTO
2026-07-12 07:39:42,1783841982,R_75,53567.9523,-1,4.3818000000028405,BACKFILL_AUTO
2026-07-12 07:39:44,1783841984,R_75,53577.0066,1,9.054300000003423,BACKFILL_AUTO
2026-07-12 07:39:46,1783841986,R_75,53576.7409,-1,0.2657000000035623,BACKFILL_AUTO
2026-07-12 07:39:48,1783841988,R_75,53573.0106,-1,3.730299999995623,BACKFILL_AUTO
2026-07-12 07:39:50,1783841990,R_75,53574.3672,1,1.3565999999991618,BACKFILL_AUTO
2026-07-12 07:39:52,1783841992,R_75,53587.5583,1,13.191099999996368,BACKFILL_AUTO
2026-07-12 07:39:54,1783841994,R_75,53604.2444,1,16.686100000006263,BACKFILL_AUTO
2026-07-12 07:39:56,1783841996,R_75,53613.6584,1,9.413999999997031,BACKFILL_AUTO
2026-07-12 07:39:58,1783841998,R_75,53610.6415,-1,3.0169000000023516,BACKFILL_AUTO
2026-07-12 07:40:00,1783842000,R_75,53619.9349,1,9.293400000002293,BACKFILL_AUTO
2026-07-12 07:40:02,1783842002,R_75,53619.8668,-1,0.0680999999967753,BACKFILL_AUTO
2026-07-12 07:40:04,1783842004,R_75,53612.0839,-1,7.782900000005611,BACKFILL_AUTO
2026-07-12 07:40:06,1783842006,R_75,53600.9789,-1,11.104999999995925,BACKFILL_AUTO
2026-07-12 07:40:08,1783842008,R_75,53595.7611,-1,5.217799999998533,BACKFILL_AUTO
2026-07-12 07:40:10,1783842010,R_75,53585.4295,-1,10.331600000004983,BACKFILL_AUTO
2026-07-12 07:40:12,1783842012,R_75,53579.366,-1,6.063499999996566,BACKFILL_AUTO
2026-07-12 07:40:14,1783842014,R_75,53584.1194,1,4.75340000000142,BACKFILL_AUTO
2026-07-12 07:40:16,1783842016,R_75,53602.6843,1,18.56489999999758,BACKFILL_AUTO
2026-07-12 07:40:18,1783842018,R_75,53614.9341,1,12.249799999997776,BACKFILL_AUTO
2026-07-12 07:40:20,1783842020,R_75,53619.3498,1,4.4157000000050175,BACKFILL_AUTO
2026-07-12 07:40:22,1783842022,R_75,53614.539,-1,4.810800000006566,BACKFILL_AUTO
2026-07-12 07:40:24,1783842024,R_75,53631.7526,1,17.21360000000277,BACKFILL_AUTO
2026-07-12 07:40:26,1783842026,R_75,53606.9745,-1,24.778100000003178,BACKFILL_AUTO
2026-07-12 07:40:28,1783842028,R_75,53613.6285,1,6.65400000000227,BACKFILL_AUTO
2026-07-12 07:40:30,1783842030,R_75,53614.1824,1,0.5538999999989755,BACKFILL_AUTO
2026-07-12 07:40:32,1783842032,R_75,53609.5631,-1,4.619299999998475,BACKFILL_AUTO
2026-07-12 07:40:34,1783842034,R_75,53608.9447,-1,0.618399999999383,BACKFILL_AUTO
2026-07-12 07:40:36,1783842036,R_75,53602.3439,-1,6.600800000000163,BACKFILL_AUTO
2026-07-12 07:40:38,1783842038,R_75,53593.7546,-1,8.58929999999964,BACKFILL_AUTO
2026-07-12 07:40:40,1783842040,R_75,53587.8869,-1,5.867700000002515,BACKFILL_AUTO
2026-07-12 07:40:42,1783842042,R_75,53600.6822,1,12.795300000005227,BACKFILL_AUTO
2026-07-12 07:40:44,1783842044,R_75,53600.9749,1,0.292699999998149,BACKFILL_AUTO
2026-07-12 07:40:46,1783842046,R_75,53592.8329,-1,8.141999999999825,BACKFILL_AUTO
2026-07-12 07:40:48,1783842048,R_75,53586.8519,-1,5.980999999999767,BACKFILL_AUTO
2026-07-12 07:40:50,1783842050,R_75,53593.0909,1,6.239000000001397,BACKFILL_AUTO
2026-07-12 07:40:52,1783842052,R_75,53592.6149,-1,0.4760000000023865,BACKFILL_AUTO
2026-07-12 07:40:54,1783842054,R_75,53580.3771,-1,12.237800000002608,BACKFILL_AUTO
2026-07-12 07:40:56,1783842056,R_75,53572.7292,-1,7.647899999996298,BACKFILL_AUTO
2026-07-12 07:40:58,1783842058,R_75,53570.7088,-1,2.0204000000012456,BACKFILL_AUTO
2026-07-12 07:41:00,1783842060,R_75,53560.0738,-1,10.635000000002037,BACKFILL_AUTO
2026-07-12 07:41:02,1783842062,R_75,53550.746,-1,9.327799999999115,BACKFILL_AUTO
2026-07-12 07:41:04,1783842064,R_75,53543.3902,-1,7.355799999997544,BACKFILL_AUTO
2026-07-12 07:41:06,1783842066,R_75,53533.8543,-1,9.535900000002584,BACKFILL_AUTO
2026-07-12 07:41:08,1783842068,R_75,53525.6129,-1,8.241399999998976,BACKFILL_AUTO
2026-07-12 07:41:10,1783842070,R_75,53524.365,-1,1.2479000000021188,BACKFILL_AUTO
2026-07-12 07:41:12,1783842072,R_75,53520.7454,-1,3.6195999999981723,BACKFILL_AUTO
2026-07-12 07:41:14,1783842074,R_75,53533.8085,1,13.063099999999395,BACKFILL_AUTO
2026-07-12 07:41:16,1783842076,R_75,53531.3157,-1,2.4927999999999884,BACKFILL_AUTO
2026-07-12 07:41:18,1783842078,R_75,53526.4884,-1,4.827299999997194,BACKFILL_AUTO
2026-07-12 07:41:20,1783842080,R_75,53526.6203,1,0.13190000000031432,BACKFILL_AUTO
2026-07-12 07:41:22,1783842082,R_75,53526.7508,1,0.1304999999993015,BACKFILL_AUTO
2026-07-12 07:41:24,1783842084,R_75,53516.0787,-1,10.672100000003411,BACKFILL_AUTO
2026-07-12 07:41:26,1783842086,R_75,53506.7562,-1,9.322499999994761,BACKFILL_AUTO
2026-07-12 07:41:28,1783842088,R_75,53527.1181,1,20.36189999999624,BACKFILL_AUTO
2026-07-12 07:41:30,1783842090,R_75,53544.1453,1,17.02719999999681,BACKFILL_AUTO
2026-07-12 07:41:32,1783842092,R_75,53539.3262,-1,4.819099999993341,BACKFILL_AUTO
2026-07-12 07:41:34,1783842094,R_75,53526.8239,-1,12.502300000000105,BACKFILL_AUTO
2026-07-12 07:41:36,1783842096,R_75,53526.902,1,0.07809999999881256,BACKFILL_AUTO
2026-07-12 07:41:38,1783842098,R_75,53509.7929,-1,17.10910000000149,BACKFILL_AUTO
2026-07-12 07:41:40,1783842100,R_75,53507.2461,-1,2.5468000000037136,BACKFILL_AUTO
2026-07-12 07:41:42,1783842102,R_75,53501.284,-1,5.962099999997008,BACKFILL_AUTO
2026-07-12 07:41:44,1783842104,R_75,53500.1967,-1,1.0872999999992317,BACKFILL_AUTO
2026-07-12 07:41:46,1783842106,R_75,53505.9542,1,5.757499999999709,BACKFILL_AUTO
2026-07-12 07:41:48,1783842108,R_75,53517.3092,1,11.355000000003201,BACKFILL_AUTO
2026-07-12 07:41:50,1783842110,R_75,53529.1084,1,11.799199999994016,BACKFILL_AUTO
2026-07-12 07:41:52,1783842112,R_75,53537.4939,1,8.385500000003958,BACKFILL_AUTO
2026-07-12 07:41:54,1783842114,R_75,53525.8673,-1,11.626600000003236,BACKFILL_AUTO
2026-07-12 07:41:56,1783842116,R_75,53522.7102,-1,3.157099999996717,BACKFILL_AUTO
2026-07-12 07:41:58,1783842118,R_75,53521.3786,-1,1.3316000000049826,BACKFILL_AUTO
2026-07-12 07:42:00,1783842120,R_75,53523.7853,1,2.406700000006822,BACKFILL_AUTO
2026-07-12 07:42:02,1783842122,R_75,53528.6597,1,4.874399999993329,BACKFILL_AUTO
2026-07-12 07:42:04,1783842124,R_75,53526.0729,-1,2.586799999997311,BACKFILL_AUTO
2026-07-12 07:42:06,1783842126,R_75,53515.186,-1,10.886899999997695,BACKFILL_AUTO
2026-07-12 07:42:08,1783842128,R_75,53510.9637,-1,4.222300000001269,BACKFILL_AUTO
2026-07-12 07:42:10,1783842130,R_75,53513.7529,1,2.789199999999255,BACKFILL_AUTO
2026-07-12 07:42:12,1783842132,R_75,53510.4663,-1,3.286599999999453,BACKFILL_AUTO
2026-07-12 07:42:14,1783842134,R_75,53517.715,1,7.248699999996461,BACKFILL_AUTO
2026-07-12 07:42:16,1783842136,R_75,53507.198,-1,10.516999999999825,BACKFILL_AUTO
2026-07-12 07:42:18,1783842138,R_75,53511.5939,1,4.3959000000031665,BACKFILL_AUTO
2026-07-12 07:42:20,1783842140,R_75,53523.2064,1,11.61250000000291,BACKFILL_AUTO
2026-07-12 07:42:22,1783842142,R_75,53520.7294,-1,2.477000000006228,BACKFILL_AUTO
2026-07-12 07:42:24,1783842144,R_75,53505.9948,-1,14.734599999996135,BACKFILL_AUTO
2026-07-12 07:42:26,1783842146,R_75,53497.9285,-1,8.066299999998591,BACKFILL_AUTO
2026-07-12 07:42:28,1783842148,R_75,53504.9198,1,6.991300000001502,BACKFILL_AUTO
2026-07-12 07:42:30,1783842150,R_75,53519.5085,1,14.588700000000244,BACKFILL_AUTO
2026-07-12 07:42:32,1783842152,R_75,53522.1676,1,2.6590999999971245,BACKFILL_AUTO
2026-07-12 07:42:34,1783842154,R_75,53528.5315,1,6.363899999996647,BACKFILL_AUTO
2026-07-12 07:42:36,1783842156,R_75,53522.4909,-1,6.040600000000268,BACKFILL_AUTO
2026-07-12 07:42:38,1783842158,R_75,53518.505,-1,3.985899999999674,BACKFILL_AUTO
2026-07-12 07:42:40,1783842160,R_75,53521.9134,1,3.408400000000256,BACKFILL_AUTO
2026-07-12 07:42:42,1783842162,R_75,53531.8163,1,9.902900000000955,BACKFILL_AUTO
2026-07-12 07:42:44,1783842164,R_75,53528.4548,-1,3.3614999999990687,BACKFILL_AUTO
2026-07-12 07:42:46,1783842166,R_75,53534.7504,1,6.295599999997648,BACKFILL_AUTO
2026-07-12 07:42:48,1783842168,R_75,53530.4113,-1,4.339099999997416,BACKFILL_AUTO
2026-07-12 07:42:50,1783842170,R_75,53551.1889,1,20.777600000001257,BACKFILL_AUTO
2026-07-12 07:42:52,1783842172,R_75,53547.0062,-1,4.182699999997567,BACKFILL_AUTO
2026-07-12 07:42:54,1783842174,R_75,53558.8886,1,11.88239999999496,BACKFILL_AUTO
2026-07-12 07:42:56,1783842176,R_75,53554.5543,-1,4.3342999999949825,BACKFILL_AUTO
2026-07-12 07:42:58,1783842178,R_75,53547.8071,-1,6.74720000000525,BACKFILL_AUTO
2026-07-12 07:43:00,1783842180,R_75,53560.0926,1,12.285500000005413,BACKFILL_AUTO
2026-07-12 07:43:02,1783842182,R_75,53551.9098,-1,8.182800000002317,BACKFILL_AUTO
2026-07-12 07:43:04,1783842184,R_75,53547.4459,-1,4.463900000002468,BACKFILL_AUTO
2026-07-12 07:43:06,1783842186,R_75,53549.3776,1,1.9317000000010012,BACKFILL_AUTO
2026-07-12 07:43:08,1783842188,R_75,53552.1134,1,2.7358000000022002,BACKFILL_AUTO
2026-07-12 07:43:10,1783842190,R_75,53534.8721,-1,17.2413000000015,BACKFILL_AUTO
2026-07-12 07:43:12,1783842192,R_75,53524.9868,-1,9.885300000001735,BACKFILL_AUTO
2026-07-12 07:43:14,1783842194,R_75,53521.5532,-1,3.433599999996659,BACKFILL_AUTO
2026-07-12 07:43:16,1783842196,R_75,53515.9444,-1,5.608800000001793,BACKFILL_AUTO
2026-07-12 07:43:18,1783842198,R_75,53514.3976,-1,1.5468000000037136,BACKFILL_AUTO
2026-07-12 07:43:20,1783842200,R_75,53504.959,-1,9.43859999999404,BACKFILL_AUTO
2026-07-12 07:43:22,1783842202,R_75,53512.2073,1,7.24829999999929,BACKFILL_AUTO
2026-07-12 07:43:24,1783842204,R_75,53505.5511,-1,6.656200000004901,BACKFILL_AUTO
2026-07-12 07:43:26,1783842206,R_75,53512.7349,1,7.183800000006158,BACKFILL_AUTO
2026-07-12 07:43:28,1783842208,R_75,53498.6052,-1,14.12970000000496,BACKFILL_AUTO
2026-07-12 07:43:30,1783842210,R_75,53502.1243,1,3.5191000000049826,BACKFILL_AUTO
2026-07-12 07:43:32,1783842212,R_75,53495.7221,-1,6.402200000004086,BACKFILL_AUTO
2026-07-12 07:43:34,1783842214,R_75,53496.4368,1,0.7147000000040862,BACKFILL_AUTO
2026-07-12 07:43:36,1783842216,R_75,53502.5293,1,6.092499999998836,BACKFILL_AUTO
2026-07-12 07:43:38,1783842218,R_75,53520.751,1,18.2216999999946,BACKFILL_AUTO
2026-07-12 07:43:40,1783842220,R_75,53536.1827,1,15.431700000001001,BACKFILL_AUTO
2026-07-12 07:43:42,1783842222,R_75,53536.2981,1,0.1154000000024098,BACKFILL_AUTO
2026-07-12 07:43:44,1783842224,R_75,53549.7388,1,13.440699999999197,BACKFILL_AUTO
2026-07-12 07:43:46,1783842226,R_75,53548.6847,-1,1.054100000001199,BACKFILL_AUTO
2026-07-12 07:43:48,1783842228,R_75,53549.335,1,0.6503000000011525,BACKFILL_AUTO
2026-07-12 07:43:50,1783842230,R_75,53548.8952,-1,0.4398000000001048,BACKFILL_AUTO
2026-07-12 07:43:52,1783842232,R_75,53560.1053,1,11.210100000003877,BACKFILL_AUTO
2026-07-12 07:43:54,1783842234,R_75,53566.1454,1,6.040099999998347,BACKFILL_AUTO
2026-07-12 07:43:56,1783842236,R_75,53581.8361,1,15.690699999999197,BACKFILL_AUTO
2026-07-12 07:43:58,1783842238,R_75,53585.8126,1,3.9764999999970314,BACKFILL_AUTO
2026-07-12 07:44:00,1783842240,R_75,53578.5622,-1,7.250399999997171,BACKFILL_AUTO
2026-07-12 07:44:02,1783842242,R_75,53604.8869,1,26.324699999997392,BACKFILL_AUTO
2026-07-12 07:44:04,1783842244,R_75,53600.1564,-1,4.730499999997846,BACKFILL_AUTO
2026-07-12 07:44:06,1783842246,R_75,53597.8339,-1,2.3225000000020373,BACKFILL_AUTO
2026-07-12 07:44:08,1783842248,R_75,53600.3528,1,2.518900000002759,BACKFILL_AUTO
