timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 07:44:10,1783842250,R_75,53619.4977,1,19.144899999999325,BACKFILL_AUTO
2026-07-12 07:44:12,1783842252,R_75,53604.682,-1,14.815699999999197,BACKFILL_AUTO
2026-07-12 07:44:14,1783842254,R_75,53605.2801,1,0.5981000000028871,BACKFILL_AUTO
2026-07-12 07:44:16,1783842256,R_75,53596.5496,-1,8.730500000005122,BACKFILL_AUTO
2026-07-12 07:44:18,1783842258,R_75,53593.5231,-1,3.026499999999942,BACKFILL_AUTO
2026-07-12 07:44:20,1783842260,R_75,53604.141,1,10.617900000004738,BACKFILL_AUTO
2026-07-12 07:44:22,1783842262,R_75,53601.6511,-1,2.489900000000489,BACKFILL_AUTO
2026-07-12 07:44:24,1783842264,R_75,53594.8026,-1,6.848500000000058,BACKFILL_AUTO
2026-07-12 07:44:26,1783842266,R_75,53619.1175,1,24.31489999999758,BACKFILL_AUTO
2026-07-12 07:44:28,1783842268,R_75,53608.2072,-1,10.91030000000319,BACKFILL_AUTO
2026-07-12 07:44:30,1783842270,R_75,53615.527,1,7.319800000004761,BACKFILL_AUTO
2026-07-12 07:44:32,1783842272,R_75,53607.4863,-1,8.040700000005018,BACKFILL_AUTO
2026-07-12 07:44:34,1783842274,R_75,53601.0925,-1,6.393799999998009,BACKFILL_AUTO
2026-07-12 07:44:36,1783842276,R_75,53620.7589,1,19.666400000001886,BACKFILL_AUTO
2026-07-12 07:44:38,1783842278,R_75,53614.3148,-1,6.444100000000617,BACKFILL_AUTO
2026-07-12 07:44:40,1783842280,R_75,53614.7202,1,0.4054000000032829,BACKFILL_AUTO
2026-07-12 07:44:42,1783842282,R_75,53621.9595,1,7.239299999993818,BACKFILL_AUTO
2026-07-12 07:44:44,1783842284,R_75,53616.1736,-1,5.7858999999953085,BACKFILL_AUTO
2026-07-12 07:44:46,1783842286,R_75,53615.1361,-1,1.0374999999985448,BACKFILL_AUTO
2026-07-12 07:44:48,1783842288,R_75,53626.0065,1,10.87039999999979,BACKFILL_AUTO
2026-07-12 07:44:50,1783842290,R_75,53616.177,-1,9.829499999999825,BACKFILL_AUTO
2026-07-12 07:44:52,1783842292,R_75,53603.2029,-1,12.974100000006729,BACKFILL_AUTO
2026-07-12 07:44:54,1783842294,R_75,53601.8131,-1,1.3897999999971944,BACKFILL_AUTO
2026-07-12 07:44:56,1783842296,R_75,53596.1582,-1,5.654900000001362,BACKFILL_AUTO
2026-07-12 07:44:58,1783842298,R_75,53601.3749,1,5.216700000004494,BACKFILL_AUTO
2026-07-12 07:45:00,1783842300,R_75,53620.1202,1,18.74529999999504,BACKFILL_AUTO
2026-07-12 07:45:02,1783842302,R_75,53627.3797,1,7.259500000000116,BACKFILL_AUTO
2026-07-12 07:45:04,1783842304,R_75,53645.7246,1,18.34490000000369,BACKFILL_AUTO
2026-07-12 07:45:06,1783842306,R_75,53640.1865,-1,5.5380999999979394,BACKFILL_AUTO
2026-07-12 07:45:08,1783842308,R_75,53634.4962,-1,5.690300000002026,BACKFILL_AUTO
2026-07-12 07:45:10,1783842310,R_75,53631.316,-1,3.1802000000025146,BACKFILL_AUTO
2026-07-12 07:45:12,1783842312,R_75,53627.9513,-1,3.3646999999982654,BACKFILL_AUTO
2026-07-12 07:45:14,1783842314,R_75,53615.0216,-1,12.929700000000594,BACKFILL_AUTO
2026-07-12 07:45:16,1783842316,R_75,53605.5935,-1,9.428099999997357,BACKFILL_AUTO
2026-07-12 07:45:18,1783842318,R_75,53606.3555,1,0.7619999999951688,BACKFILL_AUTO
2026-07-12 07:45:20,1783842320,R_75,53620.4249,1,14.069400000000314,BACKFILL_AUTO
2026-07-12 07:45:22,1783842322,R_75,53631.9224,1,11.497500000004948,BACKFILL_AUTO
2026-07-12 07:45:24,1783842324,R_75,53633.741,1,1.8185999999986961,BACKFILL_AUTO
2026-07-12 07:45:26,1783842326,R_75,53613.8618,-1,19.87920000000304,BACKFILL_AUTO
2026-07-12 07:45:28,1783842328,R_75,53616.1421,1,2.280299999998533,BACKFILL_AUTO
2026-07-12 07:45:30,1783842330,R_75,53617.6235,1,1.4814000000042142,BACKFILL_AUTO
2026-07-12 07:45:32,1783842332,R_75,53609.3706,-1,8.2528999999995,BACKFILL_AUTO
2026-07-12 07:45:34,1783842334,R_75,53620.9694,1,11.598799999999756,BACKFILL_AUTO
2026-07-12 07:45:36,1783842336,R_75,53619.0649,-1,1.904500000004191,BACKFILL_AUTO
2026-07-12 07:45:38,1783842338,R_75,53631.1809,1,12.116000000001804,BACKFILL_AUTO
2026-07-12 07:45:40,1783842340,R_75,53641.6464,1,10.465499999998428,BACKFILL_AUTO
2026-07-12 07:45:42,1783842342,R_75,53649.5583,1,7.91189999999915,BACKFILL_AUTO
2026-07-12 07:45:44,1783842344,R_75,53647.4267,-1,2.131599999993341,BACKFILL_AUTO
2026-07-12 07:45:46,1783842346,R_75,53643.8805,-1,3.546200000004319,BACKFILL_AUTO
2026-07-12 07:45:48,1783842348,R_75,53635.0575,-1,8.822999999996682,BACKFILL_AUTO
2026-07-12 07:45:50,1783842350,R_75,53642.1901,1,7.132599999997183,BACKFILL_AUTO
2026-07-12 07:45:52,1783842352,R_75,53631.3733,-1,10.816800000000512,BACKFILL_AUTO
2026-07-12 07:45:54,1783842354,R_75,53629.556,-1,1.817300000002433,BACKFILL_AUTO
2026-07-12 07:45:56,1783842356,R_75,53622.4423,-1,7.113699999994424,BACKFILL_AUTO
2026-07-12 07:45:58,1783842358,R_75,53632.7553,1,10.312999999994645,BACKFILL_AUTO
2026-07-12 07:46:00,1783842360,R_75,53629.7921,-1,2.9631999999983236,BACKFILL_AUTO
2026-07-12 07:46:02,1783842362,R_75,53632.5901,1,2.798000000002503,BACKFILL_AUTO
2026-07-12 07:46:04,1783842364,R_75,53619.0439,-1,13.546200000004319,BACKFILL_AUTO
2026-07-12 07:46:06,1783842366,R_75,53631.6871,1,12.64320000000589,BACKFILL_AUTO
2026-07-12 07:46:08,1783842368,R_75,53627.9878,-1,3.699300000000221,BACKFILL_AUTO
2026-07-12 07:46:10,1783842370,R_75,53625.3462,-1,2.6416000000026543,BACKFILL_AUTO
2026-07-12 07:46:12,1783842372,R_75,53621.9537,-1,3.3925000000017462,BACKFILL_AUTO
2026-07-12 07:46:14,1783842374,R_75,53612.6402,-1,9.313499999996566,BACKFILL_AUTO
2026-07-12 07:46:16,1783842376,R_75,53611.2722,-1,1.368000000002212,BACKFILL_AUTO
2026-07-12 07:46:18,1783842378,R_75,53612.5261,1,1.2539000000033411,BACKFILL_AUTO
2026-07-12 07:46:20,1783842380,R_75,53613.9755,1,1.449399999997695,BACKFILL_AUTO
2026-07-12 07:46:22,1783842382,R_75,53613.0045,-1,0.9709999999977299,BACKFILL_AUTO
2026-07-12 07:46:24,1783842384,R_75,53609.4671,-1,3.537400000001071,BACKFILL_AUTO
2026-07-12 07:46:26,1783842386,R_75,53604.0927,-1,5.374400000000605,BACKFILL_AUTO
2026-07-12 07:46:28,1783842388,R_75,53602.8449,-1,1.247800000004645,BACKFILL_AUTO
2026-07-12 07:46:30,1783842390,R_75,53607.3734,1,4.528500000000349,BACKFILL_AUTO
2026-07-12 07:46:32,1783842392,R_75,53631.0578,1,23.684400000005553,BACKFILL_AUTO
2026-07-12 07:46:34,1783842394,R_75,53608.7062,-1,22.35160000000178,BACKFILL_AUTO
2026-07-12 07:46:36,1783842396,R_75,53595.9508,-1,12.755400000001828,BACKFILL_AUTO
2026-07-12 07:46:38,1783842398,R_75,53600.8451,1,4.89429999999993,BACKFILL_AUTO
2026-07-12 07:46:40,1783842400,R_75,53593.3942,-1,7.450899999996182,BACKFILL_AUTO
2026-07-12 07:46:42,1783842402,R_75,53596.0037,1,2.6094999999986612,BACKFILL_AUTO
2026-07-12 07:46:44,1783842404,R_75,53604.0622,1,8.058499999999185,BACKFILL_AUTO
2026-07-12 07:46:46,1783842406,R_75,53598.2414,-1,5.820800000001327,BACKFILL_AUTO
2026-07-12 07:46:48,1783842408,R_75,53606.6472,1,8.405800000000454,BACKFILL_AUTO
2026-07-12 07:46:50,1783842410,R_75,53592.4905,-1,14.156699999999546,BACKFILL_AUTO
2026-07-12 07:46:52,1783842412,R_75,53591.7028,-1,0.7877000000007683,BACKFILL_AUTO
2026-07-12 07:46:54,1783842414,R_75,53595.0011,1,3.2983000000022002,BACKFILL_AUTO
2026-07-12 07:46:56,1783842416,R_75,53601.374,1,6.372900000002119,BACKFILL_AUTO
2026-07-12 07:46:58,1783842418,R_75,53596.6378,-1,4.736200000006647,BACKFILL_AUTO
2026-07-12 07:47:00,1783842420,R_75,53603.4165,1,6.778700000002573,BACKFILL_AUTO
2026-07-12 07:47:02,1783842422,R_75,53591.5231,-1,11.893400000000838,BACKFILL_AUTO
2026-07-12 07:47:04,1783842424,R_75,53592.9567,1,1.4336000000039348,BACKFILL_AUTO
2026-07-12 07:47:06,1783842426,R_75,53600.294,1,7.337299999999232,BACKFILL_AUTO
2026-07-12 07:47:08,1783842428,R_75,53589.1679,-1,11.126100000001315,BACKFILL_AUTO
2026-07-12 07:47:10,1783842430,R_75,53593.0591,1,3.891199999998207,BACKFILL_AUTO
2026-07-12 07:47:12,1783842432,R_75,53582.6919,-1,10.367200000000594,BACKFILL_AUTO
2026-07-12 07:47:14,1783842434,R_75,53587.9772,1,5.28530000000319,BACKFILL_AUTO
2026-07-12 07:47:16,1783842436,R_75,53603.357,1,15.379800000002433,BACKFILL_AUTO
2026-07-12 07:47:18,1783842438,R_75,53597.2575,-1,6.0995000000039,BACKFILL_AUTO
2026-07-12 07:47:20,1783842440,R_75,53596.0079,-1,1.249600000002829,BACKFILL_AUTO
2026-07-12 07:47:22,1783842442,R_75,53608.3209,1,12.31300000000192,BACKFILL_AUTO
2026-07-12 07:47:24,1783842444,R_75,53608.8484,1,0.5275000000037835,BACKFILL_AUTO
2026-07-12 07:47:26,1783842446,R_75,53642.5217,1,33.673299999994924,BACKFILL_AUTO
2026-07-12 07:47:28,1783842448,R_75,53631.0732,-1,11.448499999998603,BACKFILL_AUTO
2026-07-12 07:47:30,1783842450,R_75,53629.2548,-1,1.8183999999964726,BACKFILL_AUTO
2026-07-12 07:47:32,1783842452,R_75,53627.0508,-1,2.2040000000051805,BACKFILL_AUTO
2026-07-12 07:47:34,1783842454,R_75,53624.3122,-1,2.73859999999695,BACKFILL_AUTO
2026-07-12 07:47:36,1783842456,R_75,53630.4427,1,6.1304999999993015,BACKFILL_AUTO
2026-07-12 07:47:38,1783842458,R_75,53627.2799,-1,3.162799999998242,BACKFILL_AUTO
2026-07-12 07:47:40,1783842460,R_75,53631.6954,1,4.415499999995518,BACKFILL_AUTO
2026-07-12 07:47:42,1783842462,R_75,53653.4431,1,21.747699999999895,BACKFILL_AUTO
2026-07-12 07:47:44,1783842464,R_75,53650.3177,-1,3.125399999997171,BACKFILL_AUTO
2026-07-12 07:47:46,1783842466,R_75,53649.7329,-1,0.5847999999969034,BACKFILL_AUTO
2026-07-12 07:47:48,1783842468,R_75,53639.593,-1,10.139900000001944,BACKFILL_AUTO
2026-07-12 07:47:50,1783842470,R_75,53646.3923,1,6.799299999998766,BACKFILL_AUTO
2026-07-12 07:47:52,1783842472,R_75,53648.6936,1,2.3012999999991735,BACKFILL_AUTO
2026-07-12 07:47:54,1783842474,R_75,53662.3171,1,13.623500000001513,BACKFILL_AUTO
2026-07-12 07:47:56,1783842476,R_75,53661.2853,-1,1.0317999999970198,BACKFILL_AUTO
2026-07-12 07:47:58,1783842478,R_75,53679.5175,1,18.232199999998556,BACKFILL_AUTO
2026-07-12 07:48:00,1783842480,R_75,53675.1427,-1,4.374800000005052,BACKFILL_AUTO
2026-07-12 07:48:02,1783842482,R_75,53667.8671,-1,7.275599999993574,BACKFILL_AUTO
2026-07-12 07:48:04,1783842484,R_75,53646.8232,-1,21.043900000004214,BACKFILL_AUTO
2026-07-12 07:48:06,1783842486,R_75,53636.3766,-1,10.44659999999567,BACKFILL_AUTO
2026-07-12 07:48:08,1783842488,R_75,53650.601,1,14.22439999999915,BACKFILL_AUTO
2026-07-12 07:48:10,1783842490,R_75,53650.7889,1,0.1878999999971711,BACKFILL_AUTO
2026-07-12 07:48:12,1783842492,R_75,53665.3065,1,14.51759999999922,BACKFILL_AUTO
2026-07-12 07:48:14,1783842494,R_75,53680.6049,1,15.298399999999674,BACKFILL_AUTO
2026-07-12 07:48:16,1783842496,R_75,53679.8127,-1,0.7921999999962281,BACKFILL_AUTO
2026-07-12 07:48:18,1783842498,R_75,53686.2474,1,6.434699999997974,BACKFILL_AUTO
2026-07-12 07:48:20,1783842500,R_75,53688.5311,1,2.2836999999999534,BACKFILL_AUTO
2026-07-12 07:48:22,1783842502,R_75,53679.7699,-1,8.761200000000827,BACKFILL_AUTO
2026-07-12 07:48:24,1783842504,R_75,53679.7805,1,0.010600000001431908,BACKFILL_AUTO
2026-07-12 07:48:26,1783842506,R_75,53686.7075,1,6.926999999996042,BACKFILL_AUTO
2026-07-12 07:48:28,1783842508,R_75,53670.5068,-1,16.200699999993958,BACKFILL_AUTO
2026-07-12 07:48:30,1783842510,R_75,53670.613,1,0.10619999999471474,BACKFILL_AUTO
2026-07-12 07:48:32,1783842512,R_75,53673.2032,1,2.590200000006007,BACKFILL_AUTO
2026-07-12 07:48:34,1783842514,R_75,53671.0123,-1,2.1909000000014203,BACKFILL_AUTO
2026-07-12 07:48:36,1783842516,R_75,53668.129,-1,2.883300000001327,BACKFILL_AUTO
2026-07-12 07:48:38,1783842518,R_75,53689.3335,1,21.204499999999825,BACKFILL_AUTO
2026-07-12 07:48:40,1783842520,R_75,53695.3955,1,6.061999999998079,BACKFILL_AUTO
2026-07-12 07:48:42,1783842522,R_75,53694.3569,-1,1.0385999999998603,BACKFILL_AUTO
2026-07-12 07:48:44,1783842524,R_75,53706.4173,1,12.060400000002119,BACKFILL_AUTO
2026-07-12 07:48:46,1783842526,R_75,53712.2442,1,5.826900000000023,BACKFILL_AUTO
2026-07-12 07:48:48,1783842528,R_75,53711.5164,-1,0.7278000000005704,BACKFILL_AUTO
2026-07-12 07:48:50,1783842530,R_75,53722.0198,1,10.50340000000142,BACKFILL_AUTO
2026-07-12 07:48:52,1783842532,R_75,53717.3766,-1,4.643199999998615,BACKFILL_AUTO
2026-07-12 07:48:54,1783842534,R_75,53713.6837,-1,3.6929000000018277,BACKFILL_AUTO
2026-07-12 07:48:56,1783842536,R_75,53707.7185,-1,5.965199999998731,BACKFILL_AUTO
2026-07-12 07:48:58,1783842538,R_75,53711.1872,1,3.468699999997625,BACKFILL_AUTO
2026-07-12 07:49:00,1783842540,R_75,53707.1642,-1,4.023000000001048,BACKFILL_AUTO
2026-07-12 07:49:02,1783842542,R_75,53717.2594,1,10.095200000003388,BACKFILL_AUTO
2026-07-12 07:49:04,1783842544,R_75,53707.6696,-1,9.58980000000156,BACKFILL_AUTO
2026-07-12 07:49:06,1783842546,R_75,53705.4857,-1,2.183900000003632,BACKFILL_AUTO
2026-07-12 07:49:08,1783842548,R_75,53712.3099,1,6.824200000002747,BACKFILL_AUTO
2026-07-12 07:49:10,1783842550,R_75,53725.2106,1,12.900699999998324,BACKFILL_AUTO
2026-07-12 07:49:12,1783842552,R_75,53722.7005,-1,2.510099999999511,BACKFILL_AUTO
2026-07-12 07:49:14,1783842554,R_75,53730.7315,1,8.031000000002678,BACKFILL_AUTO
2026-07-12 07:49:16,1783842556,R_75,53714.294,-1,16.4375,BACKFILL_AUTO
2026-07-12 07:49:18,1783842558,R_75,53717.2096,1,2.9156000000002678,BACKFILL_AUTO
2026-07-12 07:49:20,1783842560,R_75,53724.6907,1,7.481099999997241,BACKFILL_AUTO
2026-07-12 07:49:22,1783842562,R_75,53708.8443,-1,15.846400000002177,BACKFILL_AUTO
2026-07-12 07:49:24,1783842564,R_75,53711.927,1,3.082700000006298,BACKFILL_AUTO
2026-07-12 07:49:26,1783842566,R_75,53719.3105,1,7.383499999996275,BACKFILL_AUTO
2026-07-12 07:49:28,1783842568,R_75,53717.3628,-1,1.9476999999969848,BACKFILL_AUTO
2026-07-12 07:49:30,1783842570,R_75,53728.7368,1,11.373999999996158,BACKFILL_AUTO
2026-07-12 07:49:32,1783842572,R_75,53733.2094,1,4.472600000000966,BACKFILL_AUTO
2026-07-12 07:49:34,1783842574,R_75,53733.2392,1,0.029800000003888272,BACKFILL_AUTO
2026-07-12 07:49:36,1783842576,R_75,53721.8069,-1,11.432300000000396,BACKFILL_AUTO
2026-07-12 07:49:38,1783842578,R_75,53721.1056,-1,0.7013000000006286,BACKFILL_AUTO
2026-07-12 07:49:40,1783842580,R_75,53727.2739,1,6.168299999997544,BACKFILL_AUTO
2026-07-12 07:49:42,1783842582,R_75,53750.3025,1,23.028599999997823,BACKFILL_AUTO
2026-07-12 07:49:44,1783842584,R_75,53756.7283,1,6.425800000004529,BACKFILL_AUTO
2026-07-12 07:49:46,1783842586,R_75,53750.4693,-1,6.2590000000054715,BACKFILL_AUTO
2026-07-12 07:49:48,1783842588,R_75,53739.7175,-1,10.751799999998184,BACKFILL_AUTO
2026-07-12 07:49:50,1783842590,R_75,53728.737,-1,10.980499999997846,BACKFILL_AUTO
2026-07-12 07:49:52,1783842592,R_75,53731.6348,1,2.897799999998824,BACKFILL_AUTO
2026-07-12 07:49:54,1783842594,R_75,53731.9194,1,0.2845999999990454,BACKFILL_AUTO
2026-07-12 07:49:56,1783842596,R_75,53742.5513,1,10.631900000000314,BACKFILL_AUTO
2026-07-12 07:49:58,1783842598,R_75,53760.7907,1,18.239399999998568,BACKFILL_AUTO
2026-07-12 07:50:00,1783842600,R_75,53778.584,1,17.79330000000482,BACKFILL_AUTO
2026-07-12 07:50:02,1783842602,R_75,53776.3276,-1,2.2564000000056694,BACKFILL_AUTO
2026-07-12 07:50:04,1783842604,R_75,53781.8307,1,5.503100000001723,BACKFILL_AUTO
2026-07-12 07:50:06,1783842606,R_75,53788.9987,1,7.167999999997846,BACKFILL_AUTO
2026-07-12 07:50:08,1783842608,R_75,53786.3364,-1,2.6622999999963213,BACKFILL_AUTO
2026-07-12 07:50:10,1783842610,R_75,53765.6976,-1,20.63880000000063,BACKFILL_AUTO
2026-07-12 07:50:12,1783842612,R_75,53771.8299,1,6.132299999997485,BACKFILL_AUTO
2026-07-12 07:50:14,1783842614,R_75,53764.0275,-1,7.802400000000489,BACKFILL_AUTO
2026-07-12 07:50:16,1783842616,R_75,53777.6508,1,13.623300000006566,BACKFILL_AUTO
2026-07-12 07:50:18,1783842618,R_75,53789.7329,1,12.082099999999627,BACKFILL_AUTO
2026-07-12 07:50:20,1783842620,R_75,53793.1995,1,3.466599999999744,BACKFILL_AUTO
2026-07-12 07:50:22,1783842622,R_75,53800.5867,1,7.387199999997392,BACKFILL_AUTO
2026-07-12 07:50:24,1783842624,R_75,53806.808,1,6.221299999997427,BACKFILL_AUTO
2026-07-12 07:50:26,1783842626,R_75,53794.1995,-1,12.60849999999482,BACKFILL_AUTO
2026-07-12 07:50:28,1783842628,R_75,53775.5222,-1,18.677300000003015,BACKFILL_AUTO
2026-07-12 07:50:30,1783842630,R_75,53779.2278,1,3.705600000001141,BACKFILL_AUTO
2026-07-12 07:50:32,1783842632,R_75,53769.8347,-1,9.39310000000114,BACKFILL_AUTO
2026-07-12 07:50:34,1783842634,R_75,53761.8568,-1,7.977899999998044,BACKFILL_AUTO
2026-07-12 07:50:36,1783842636,R_75,53758.797,-1,3.059800000002724,BACKFILL_AUTO
2026-07-12 07:50:38,1783842638,R_75,53755.2195,-1,3.577499999999418,BACKFILL_AUTO
2026-07-12 07:50:40,1783842640,R_75,53749.1591,-1,6.060400000002119,BACKFILL_AUTO
2026-07-12 07:50:42,1783842642,R_75,53750.2025,1,1.0434000000022934,BACKFILL_AUTO
2026-07-12 07:50:44,1783842644,R_75,53741.2187,-1,8.983800000001793,BACKFILL_AUTO
2026-07-12 07:50:46,1783842646,R_75,53747.1876,1,5.968899999999849,BACKFILL_AUTO
2026-07-12 07:50:48,1783842648,R_75,53742.3158,-1,4.871800000000803,BACKFILL_AUTO
2026-07-12 07:50:50,1783842650,R_75,53701.6935,-1,40.62229999999545,BACKFILL_AUTO
2026-07-12 07:50:52,1783842652,R_75,53708.6502,1,6.95669999999518,BACKFILL_AUTO
2026-07-12 07:50:54,1783842654,R_75,53716.1095,1,7.4593000000022585,BACKFILL_AUTO
2026-07-12 07:50:56,1783842656,R_75,53714.1684,-1,1.9410999999963678,BACKFILL_AUTO
2026-07-12 07:50:58,1783842658,R_75,53724.2378,1,10.069400000000314,BACKFILL_AUTO
2026-07-12 07:51:00,1783842660,R_75,53718.4321,-1,5.805700000004435,BACKFILL_AUTO
2026-07-12 07:51:02,1783842662,R_75,53721.0227,1,2.590600000003178,BACKFILL_AUTO
2026-07-12 07:51:04,1783842664,R_75,53723.4216,1,2.3989000000001397,BACKFILL_AUTO
2026-07-12 07:51:06,1783842666,R_75,53717.0327,-1,6.388899999998102,BACKFILL_AUTO
2026-07-12 07:51:08,1783842668,R_75,53702.368,-1,14.664700000001176,BACKFILL_AUTO
2026-07-12 07:51:10,1783842670,R_75,53698.0365,-1,4.331500000000233,BACKFILL_AUTO
2026-07-12 07:51:12,1783842672,R_75,53679.2342,-1,18.802300000003015,BACKFILL_AUTO
2026-07-12 07:51:14,1783842674,R_75,53691.7814,1,12.547200000000885,BACKFILL_AUTO
2026-07-12 07:51:16,1783842676,R_75,53702.3645,1,10.58310000000347,BACKFILL_AUTO
2026-07-12 07:51:18,1783842678,R_75,53709.555,1,7.190499999996973,BACKFILL_AUTO
2026-07-12 07:51:20,1783842680,R_75,53730.9298,1,21.374799999997776,BACKFILL_AUTO
2026-07-12 07:51:22,1783842682,R_75,53741.2252,1,10.2954000000027,BACKFILL_AUTO
2026-07-12 07:51:24,1783842684,R_75,53730.9186,-1,10.306600000003527,BACKFILL_AUTO
2026-07-12 07:51:26,1783842686,R_75,53727.357,-1,3.561599999993632,BACKFILL_AUTO
2026-07-12 07:51:28,1783842688,R_75,53735.2365,1,7.87949999999546,BACKFILL_AUTO
2026-07-12 07:51:30,1783842690,R_75,53719.3505,-1,15.885999999998603,BACKFILL_AUTO
2026-07-12 07:51:32,1783842692,R_75,53717.6532,-1,1.6972999999998137,BACKFILL_AUTO
2026-07-12 07:51:34,1783842694,R_75,53717.4087,-1,0.2445000000006985,BACKFILL_AUTO
2026-07-12 07:51:36,1783842696,R_75,53711.8974,-1,5.5112999999983,BACKFILL_AUTO
2026-07-12 07:51:38,1783842698,R_75,53713.8227,1,1.9252999999953317,BACKFILL_AUTO
2026-07-12 07:51:40,1783842700,R_75,53715.7208,1,1.8981000000057975,BACKFILL_AUTO
2026-07-12 07:51:42,1783842702,R_75,53709.9413,-1,5.779500000004191,BACKFILL_AUTO
2026-07-12 07:51:44,1783842704,R_75,53709.5905,-1,0.350800000000163,BACKFILL_AUTO
2026-07-12 07:51:46,1783842706,R_75,53696.1382,-1,13.452299999997194,BACKFILL_AUTO
2026-07-12 07:51:48,1783842708,R_75,53697.903,1,1.7647999999971944,BACKFILL_AUTO
2026-07-12 07:51:50,1783842710,R_75,53697.886,-1,0.016999999999825377,BACKFILL_AUTO
2026-07-12 07:51:52,1783842712,R_75,53700.5469,1,2.6609000000025844,BACKFILL_AUTO
2026-07-12 07:51:54,1783842714,R_75,53681.5425,-1,19.004399999997986,BACKFILL_AUTO
2026-07-12 07:51:56,1783842716,R_75,53671.6597,-1,9.882800000006682,BACKFILL_AUTO
2026-07-12 07:51:58,1783842718,R_75,53650.7406,-1,20.919099999999162,BACKFILL_AUTO
2026-07-12 07:52:00,1783842720,R_75,53636.6185,-1,14.1221000000005,BACKFILL_AUTO
2026-07-12 07:52:02,1783842722,R_75,53632.5707,-1,4.047800000000279,BACKFILL_AUTO
2026-07-12 07:52:04,1783842724,R_75,53633.5842,1,1.0135000000009313,BACKFILL_AUTO
2026-07-12 07:52:06,1783842726,R_75,53640.0964,1,6.512200000004668,BACKFILL_AUTO
2026-07-12 07:52:08,1783842728,R_75,53642.6127,1,2.516299999995681,BACKFILL_AUTO
2026-07-12 07:52:10,1783842730,R_75,53644.1144,1,1.5017000000007101,BACKFILL_AUTO
2026-07-12 07:52:12,1783842732,R_75,53629.216,-1,14.898399999998219,BACKFILL_AUTO
2026-07-12 07:52:14,1783842734,R_75,53612.1936,-1,17.022400000001653,BACKFILL_AUTO
2026-07-12 07:52:16,1783842736,R_75,53608.6526,-1,3.540999999997439,BACKFILL_AUTO
2026-07-12 07:52:18,1783842738,R_75,53604.9482,-1,3.7044000000023516,BACKFILL_AUTO
2026-07-12 07:52:20,1783842740,R_75,53609.5508,1,4.602599999998347,BACKFILL_AUTO
2026-07-12 07:52:22,1783842742,R_75,53611.216,1,1.6652000000030966,BACKFILL_AUTO
2026-07-12 07:52:24,1783842744,R_75,53627.5926,1,16.376600000003236,BACKFILL_AUTO
2026-07-12 07:52:26,1783842746,R_75,53623.563,-1,4.029600000001665,BACKFILL_AUTO
2026-07-12 07:52:28,1783842748,R_75,53622.2807,-1,1.2822999999989406,BACKFILL_AUTO
2026-07-12 07:52:30,1783842750,R_75,53627.4681,1,5.18739999999525,BACKFILL_AUTO
2026-07-12 07:52:32,1783842752,R_75,53637.4412,1,9.973100000002887,BACKFILL_AUTO
2026-07-12 07:52:34,1783842754,R_75,53630.5339,-1,6.907299999998941,BACKFILL_AUTO
2026-07-12 07:52:36,1783842756,R_75,53624.3727,-1,6.161200000002282,BACKFILL_AUTO
2026-07-12 07:52:38,1783842758,R_75,53618.3447,-1,6.027999999998428,BACKFILL_AUTO
2026-07-12 07:52:40,1783842760,R_75,53616.1413,-1,2.20339999999851,BACKFILL_AUTO
2026-07-12 07:52:42,1783842762,R_75,53618.3982,1,2.2569000000003143,BACKFILL_AUTO
2026-07-12 07:52:44,1783842764,R_75,53646.4234,1,28.025199999996403,BACKFILL_AUTO
2026-07-12 07:52:46,1783842766,R_75,53647.9671,1,1.5437000000019907,BACKFILL_AUTO
2026-07-12 07:52:48,1783842768,R_75,53650.1165,1,2.1493999999947846,BACKFILL_AUTO
2026-07-12 07:52:50,1783842770,R_75,53652.595,1,2.478500000004715,BACKFILL_AUTO
2026-07-12 07:52:52,1783842772,R_75,53645.2028,-1,7.392200000002049,BACKFILL_AUTO
2026-07-12 07:52:54,1783842774,R_75,53659.2256,1,14.022799999998824,BACKFILL_AUTO
