timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 07:52:56,1783842776,R_75,53659.4125,1,0.18690000000060536,BACKFILL_AUTO
2026-07-12 07:52:58,1783842778,R_75,53657.016,-1,2.396499999995285,BACKFILL_AUTO
2026-07-12 07:53:00,1783842780,R_75,53647.3346,-1,9.681400000001304,BACKFILL_AUTO
2026-07-12 07:53:02,1783842782,R_75,53653.8318,1,6.497199999997974,BACKFILL_AUTO
2026-07-12 07:53:04,1783842784,R_75,53645.6889,-1,8.142899999998917,BACKFILL_AUTO
2026-07-12 07:53:06,1783842786,R_75,53643.2251,-1,2.4637999999977183,BACKFILL_AUTO
2026-07-12 07:53:08,1783842788,R_75,53634.6042,-1,8.620900000001711,BACKFILL_AUTO
2026-07-12 07:53:10,1783842790,R_75,53630.4844,-1,4.119800000000396,BACKFILL_AUTO
2026-07-12 07:53:12,1783842792,R_75,53619.1721,-1,11.312299999997776,BACKFILL_AUTO
2026-07-12 07:53:14,1783842794,R_75,53615.5983,-1,3.5738000000055763,BACKFILL_AUTO
2026-07-12 07:53:16,1783842796,R_75,53607.3122,-1,8.286099999997532,BACKFILL_AUTO
2026-07-12 07:53:18,1783842798,R_75,53611.2107,1,3.8985000000029686,BACKFILL_AUTO
2026-07-12 07:53:20,1783842800,R_75,53600.1386,-1,11.072100000004866,BACKFILL_AUTO
2026-07-12 07:53:22,1783842802,R_75,53611.6279,1,11.489300000001094,BACKFILL_AUTO
2026-07-12 07:53:24,1783842804,R_75,53608.4426,-1,3.185299999997369,BACKFILL_AUTO
2026-07-12 07:53:26,1783842806,R_75,53617.0309,1,8.588299999995797,BACKFILL_AUTO
2026-07-12 07:53:28,1783842808,R_75,53619.5689,1,2.5380000000004657,BACKFILL_AUTO
2026-07-12 07:53:30,1783842810,R_75,53616.5849,-1,2.9839999999967404,BACKFILL_AUTO
2026-07-12 07:53:32,1783842812,R_75,53621.2236,1,4.638699999995879,BACKFILL_AUTO
2026-07-12 07:53:34,1783842814,R_75,53627.7898,1,6.566200000001118,BACKFILL_AUTO
2026-07-12 07:53:36,1783842816,R_75,53613.1471,-1,14.642699999996694,BACKFILL_AUTO
2026-07-12 07:53:38,1783842818,R_75,53621.8561,1,8.708999999995285,BACKFILL_AUTO
2026-07-12 07:53:40,1783842820,R_75,53619.7148,-1,2.141299999995681,BACKFILL_AUTO
2026-07-12 07:53:42,1783842822,R_75,53614.9999,-1,4.714899999999034,BACKFILL_AUTO
2026-07-12 07:53:44,1783842824,R_75,53614.7895,-1,0.21040000000357395,BACKFILL_AUTO
2026-07-12 07:53:46,1783842826,R_75,53598.0467,-1,16.74279999999999,BACKFILL_AUTO
2026-07-12 07:53:48,1783842828,R_75,53618.0987,1,20.052000000003318,BACKFILL_AUTO
2026-07-12 07:53:50,1783842830,R_75,53622.064,1,3.965299999996205,BACKFILL_AUTO
2026-07-12 07:53:52,1783842832,R_75,53629.9555,1,7.8914999999979045,BACKFILL_AUTO
2026-07-12 07:53:54,1783842834,R_75,53606.4621,-1,23.493399999999383,BACKFILL_AUTO
2026-07-12 07:53:56,1783842836,R_75,53601.9956,-1,4.466499999994994,BACKFILL_AUTO
2026-07-12 07:53:58,1783842838,R_75,53599.5165,-1,2.4791000000041095,BACKFILL_AUTO
2026-07-12 07:54:00,1783842840,R_75,53623.5877,1,24.0711999999985,BACKFILL_AUTO
2026-07-12 07:54:02,1783842842,R_75,53615.369,-1,8.218699999997625,BACKFILL_AUTO
2026-07-12 07:54:04,1783842844,R_75,53599.7387,-1,15.630299999997078,BACKFILL_AUTO
2026-07-12 07:54:06,1783842846,R_75,53593.8003,-1,5.938399999999092,BACKFILL_AUTO
2026-07-12 07:54:08,1783842848,R_75,53591.8204,-1,1.9799000000057276,BACKFILL_AUTO
2026-07-12 07:54:10,1783842850,R_75,53600.0204,1,8.200000000004366,BACKFILL_AUTO
2026-07-12 07:54:12,1783842852,R_75,53608.329,1,8.308599999996659,BACKFILL_AUTO
2026-07-12 07:54:14,1783842854,R_75,53618.6414,1,10.312400000002526,BACKFILL_AUTO
2026-07-12 07:54:16,1783842856,R_75,53629.7118,1,11.07039999999688,BACKFILL_AUTO
2026-07-12 07:54:18,1783842858,R_75,53627.8462,-1,1.8655999999973574,BACKFILL_AUTO
2026-07-12 07:54:20,1783842860,R_75,53626.5508,-1,1.2954000000027008,BACKFILL_AUTO
2026-07-12 07:54:22,1783842862,R_75,53643.1151,1,16.56430000000546,BACKFILL_AUTO
2026-07-12 07:54:24,1783842864,R_75,53643.3863,1,0.27119999999558786,BACKFILL_AUTO
2026-07-12 07:54:26,1783842866,R_75,53637.6319,-1,5.754399999997986,BACKFILL_AUTO
2026-07-12 07:54:28,1783842868,R_75,53619.692,-1,17.93989999999758,BACKFILL_AUTO
2026-07-12 07:54:30,1783842870,R_75,53625.5422,1,5.850200000000768,BACKFILL_AUTO
2026-07-12 07:54:32,1783842872,R_75,53621.9452,-1,3.5970000000015716,BACKFILL_AUTO
2026-07-12 07:54:34,1783842874,R_75,53613.562,-1,8.383200000003853,BACKFILL_AUTO
2026-07-12 07:54:36,1783842876,R_75,53613.7493,1,0.18730000000505242,BACKFILL_AUTO
2026-07-12 07:54:38,1783842878,R_75,53609.173,-1,4.576300000000629,BACKFILL_AUTO
2026-07-12 07:54:40,1783842880,R_75,53610.8543,1,1.681299999996554,BACKFILL_AUTO
2026-07-12 07:54:42,1783842882,R_75,53626.3339,1,15.479599999998754,BACKFILL_AUTO
2026-07-12 07:54:44,1783842884,R_75,53641.1573,1,14.82340000000113,BACKFILL_AUTO
2026-07-12 07:54:46,1783842886,R_75,53640.8238,-1,0.3335000000006403,BACKFILL_AUTO
2026-07-12 07:54:48,1783842888,R_75,53635.6858,-1,5.1379999999990105,BACKFILL_AUTO
2026-07-12 07:54:50,1783842890,R_75,53639.0272,1,3.3413999999975204,BACKFILL_AUTO
2026-07-12 07:54:52,1783842892,R_75,53624.6826,-1,14.344599999996717,BACKFILL_AUTO
2026-07-12 07:54:54,1783842894,R_75,53624.5833,-1,0.09930000000167638,BACKFILL_AUTO
2026-07-12 07:54:56,1783842896,R_75,53624.9209,1,0.337599999998929,BACKFILL_AUTO
2026-07-12 07:54:58,1783842898,R_75,53614.748,-1,10.172899999997753,BACKFILL_AUTO
2026-07-12 07:55:00,1783842900,R_75,53620.2781,1,5.530100000003586,BACKFILL_AUTO
2026-07-12 07:55:02,1783842902,R_75,53622.4551,1,2.176999999996042,BACKFILL_AUTO
2026-07-12 07:55:04,1783842904,R_75,53627.5423,1,5.087200000001758,BACKFILL_AUTO
2026-07-12 07:55:06,1783842906,R_75,53629.4255,1,1.8831999999965774,BACKFILL_AUTO
2026-07-12 07:55:08,1783842908,R_75,53647.5666,1,18.141100000000733,BACKFILL_AUTO
2026-07-12 07:55:10,1783842910,R_75,53648.14,1,0.5734000000011292,BACKFILL_AUTO
2026-07-12 07:55:12,1783842912,R_75,53665.3284,1,17.188399999999092,BACKFILL_AUTO
2026-07-12 07:55:14,1783842914,R_75,53662.9381,-1,2.3902999999991152,BACKFILL_AUTO
2026-07-12 07:55:16,1783842916,R_75,53647.6414,-1,15.296699999998964,BACKFILL_AUTO
2026-07-12 07:55:18,1783842918,R_75,53661.0553,1,13.413899999999558,BACKFILL_AUTO
2026-07-12 07:55:20,1783842920,R_75,53659.3892,-1,1.6661000000021886,BACKFILL_AUTO
2026-07-12 07:55:22,1783842922,R_75,53664.1495,1,4.760300000001735,BACKFILL_AUTO
2026-07-12 07:55:24,1783842924,R_75,53671.2849,1,7.135399999999208,BACKFILL_AUTO
2026-07-12 07:55:26,1783842926,R_75,53667.3439,-1,3.940999999998894,BACKFILL_AUTO
2026-07-12 07:55:28,1783842928,R_75,53665.9438,-1,1.400099999998929,BACKFILL_AUTO
2026-07-12 07:55:30,1783842930,R_75,53669.1742,1,3.2304000000003725,BACKFILL_AUTO
2026-07-12 07:55:32,1783842932,R_75,53675.5344,1,6.36019999999553,BACKFILL_AUTO
2026-07-12 07:55:34,1783842934,R_75,53684.8963,1,9.361900000003516,BACKFILL_AUTO
2026-07-12 07:55:36,1783842936,R_75,53686.2308,1,1.334499999997206,BACKFILL_AUTO
2026-07-12 07:55:38,1783842938,R_75,53681.4082,-1,4.822599999999511,BACKFILL_AUTO
2026-07-12 07:55:40,1783842940,R_75,53687.1307,1,5.7225000000034925,BACKFILL_AUTO
2026-07-12 07:55:42,1783842942,R_75,53666.8614,-1,20.26929999999993,BACKFILL_AUTO
2026-07-12 07:55:44,1783842944,R_75,53677.0617,1,10.200299999996787,BACKFILL_AUTO
2026-07-12 07:55:46,1783842946,R_75,53689.789,1,12.72729999999865,BACKFILL_AUTO
2026-07-12 07:55:48,1783842948,R_75,53697.8852,1,8.096199999999953,BACKFILL_AUTO
2026-07-12 07:55:50,1783842950,R_75,53691.739,-1,6.146199999995588,BACKFILL_AUTO
2026-07-12 07:55:52,1783842952,R_75,53706.1872,1,14.448199999998906,BACKFILL_AUTO
2026-07-12 07:55:54,1783842954,R_75,53694.605,-1,11.582199999997101,BACKFILL_AUTO
2026-07-12 07:55:56,1783842956,R_75,53696.3805,1,1.7754999999961,BACKFILL_AUTO
2026-07-12 07:55:58,1783842958,R_75,53700.6326,1,4.252099999997881,BACKFILL_AUTO
2026-07-12 07:56:00,1783842960,R_75,53687.6116,-1,13.02100000000064,BACKFILL_AUTO
2026-07-12 07:56:02,1783842962,R_75,53693.7473,1,6.135700000006182,BACKFILL_AUTO
2026-07-12 07:56:04,1783842964,R_75,53692.7019,-1,1.0454000000027008,BACKFILL_AUTO
2026-07-12 07:56:06,1783842966,R_75,53703.0403,1,10.338400000000547,BACKFILL_AUTO
2026-07-12 07:56:08,1783842968,R_75,53700.2164,-1,2.82390000000305,BACKFILL_AUTO
2026-07-12 07:56:10,1783842970,R_75,53696.435,-1,3.7813999999998487,BACKFILL_AUTO
2026-07-12 07:56:12,1783842972,R_75,53690.4929,-1,5.9421000000002095,BACKFILL_AUTO
2026-07-12 07:56:14,1783842974,R_75,53692.5743,1,2.081400000002759,BACKFILL_AUTO
2026-07-12 07:56:16,1783842976,R_75,53710.3433,1,17.769000000000233,BACKFILL_AUTO
2026-07-12 07:56:18,1783842978,R_75,53709.7246,-1,0.6186999999990803,BACKFILL_AUTO
2026-07-12 07:56:20,1783842980,R_75,53713.0601,1,3.3355000000010477,BACKFILL_AUTO
2026-07-12 07:56:22,1783842982,R_75,53736.1228,1,23.062699999994948,BACKFILL_AUTO
2026-07-12 07:56:24,1783842984,R_75,53751.0393,1,14.91649999999936,BACKFILL_AUTO
2026-07-12 07:56:26,1783842986,R_75,53745.2287,-1,5.810599999997066,BACKFILL_AUTO
2026-07-12 07:56:28,1783842988,R_75,53752.3442,1,7.115499999999884,BACKFILL_AUTO
2026-07-12 07:56:30,1783842990,R_75,53751.8359,-1,0.5083000000013271,BACKFILL_AUTO
2026-07-12 07:56:32,1783842992,R_75,53769.6131,1,17.777200000004086,BACKFILL_AUTO
2026-07-12 07:56:34,1783842994,R_75,53781.4332,1,11.820099999997183,BACKFILL_AUTO
2026-07-12 07:56:36,1783842996,R_75,53788.4863,1,7.053099999997357,BACKFILL_AUTO
2026-07-12 07:56:38,1783842998,R_75,53776.5568,-1,11.92949999999837,BACKFILL_AUTO
2026-07-12 07:56:40,1783843000,R_75,53771.4368,-1,5.119999999995343,BACKFILL_AUTO
2026-07-12 07:56:42,1783843002,R_75,53799.791,1,28.354199999994307,BACKFILL_AUTO
2026-07-12 07:56:44,1783843004,R_75,53803.7548,1,3.963800000004994,BACKFILL_AUTO
2026-07-12 07:56:46,1783843006,R_75,53817.0007,1,13.245899999994435,BACKFILL_AUTO
2026-07-12 07:56:48,1783843008,R_75,53813.8733,-1,3.1273999999975786,BACKFILL_AUTO
2026-07-12 07:56:50,1783843010,R_75,53811.947,-1,1.9262999999991735,BACKFILL_AUTO
2026-07-12 07:56:52,1783843012,R_75,53832.9558,1,21.008800000003248,BACKFILL_AUTO
2026-07-12 07:56:54,1783843014,R_75,53831.9449,-1,1.0109000000011292,BACKFILL_AUTO
2026-07-12 07:56:56,1783843016,R_75,53832.342,1,0.3970999999946798,BACKFILL_AUTO
2026-07-12 07:56:58,1783843018,R_75,53845.061,1,12.719000000004598,BACKFILL_AUTO
2026-07-12 07:57:00,1783843020,R_75,53857.1161,1,12.055099999997765,BACKFILL_AUTO
2026-07-12 07:57:02,1783843022,R_75,53857.1033,-1,0.012799999996786937,BACKFILL_AUTO
2026-07-12 07:57:04,1783843024,R_75,53869.3018,1,12.198499999998603,BACKFILL_AUTO
2026-07-12 07:57:06,1783843026,R_75,53878.9446,1,9.642800000001444,BACKFILL_AUTO
2026-07-12 07:57:08,1783843028,R_75,53872.7945,-1,6.150099999998929,BACKFILL_AUTO
2026-07-12 07:57:10,1783843030,R_75,53865.9846,-1,6.809900000000198,BACKFILL_AUTO
2026-07-12 07:57:12,1783843032,R_75,53842.8093,-1,23.175300000002608,BACKFILL_AUTO
2026-07-12 07:57:14,1783843034,R_75,53848.8471,1,6.037799999998242,BACKFILL_AUTO
2026-07-12 07:57:16,1783843036,R_75,53856.8181,1,7.97099999999773,BACKFILL_AUTO
2026-07-12 07:57:18,1783843038,R_75,53867.3121,1,10.494000000006054,BACKFILL_AUTO
2026-07-12 07:57:20,1783843040,R_75,53870.144,1,2.831899999997404,BACKFILL_AUTO
2026-07-12 07:57:22,1783843042,R_75,53850.3176,-1,19.826399999998102,BACKFILL_AUTO
2026-07-12 07:57:24,1783843044,R_75,53849.34,-1,0.9776000000056229,BACKFILL_AUTO
2026-07-12 07:57:26,1783843046,R_75,53843.8186,-1,5.521399999997811,BACKFILL_AUTO
2026-07-12 07:57:28,1783843048,R_75,53853.6262,1,9.807600000000093,BACKFILL_AUTO
2026-07-12 07:57:30,1783843050,R_75,53851.1557,-1,2.470499999995809,BACKFILL_AUTO
2026-07-12 07:57:32,1783843052,R_75,53874.1657,1,23.00999999999476,BACKFILL_AUTO
2026-07-12 07:57:34,1783843054,R_75,53851.1313,-1,23.034399999996822,BACKFILL_AUTO
2026-07-12 07:57:36,1783843056,R_75,53849.9496,-1,1.1817000000010012,BACKFILL_AUTO
2026-07-12 07:57:38,1783843058,R_75,53850.9535,1,1.0039000000033411,BACKFILL_AUTO
2026-07-12 07:57:40,1783843060,R_75,53845.8349,-1,5.1186000000016065,BACKFILL_AUTO
2026-07-12 07:57:42,1783843062,R_75,53844.6584,-1,1.176500000001397,BACKFILL_AUTO
2026-07-12 07:57:44,1783843064,R_75,53855.7524,1,11.093999999997322,BACKFILL_AUTO
2026-07-12 07:57:46,1783843066,R_75,53865.0324,1,9.279999999998836,BACKFILL_AUTO
2026-07-12 07:57:48,1783843068,R_75,53863.4423,-1,1.5900999999939813,BACKFILL_AUTO
2026-07-12 07:57:50,1783843070,R_75,53846.59,-1,16.852300000005926,BACKFILL_AUTO
2026-07-12 07:57:52,1783843072,R_75,53852.0938,1,5.503800000005867,BACKFILL_AUTO
2026-07-12 07:57:54,1783843074,R_75,53853.9225,1,1.8286999999982072,BACKFILL_AUTO
2026-07-12 07:57:56,1783843076,R_75,53850.2122,-1,3.710299999998824,BACKFILL_AUTO
2026-07-12 07:57:58,1783843078,R_75,53833.3059,-1,16.906300000002375,BACKFILL_AUTO
2026-07-12 07:58:00,1783843080,R_75,53837.6252,1,4.3193000000028405,BACKFILL_AUTO
2026-07-12 07:58:02,1783843082,R_75,53840.4307,1,2.805499999994936,BACKFILL_AUTO
2026-07-12 07:58:04,1783843084,R_75,53834.2433,-1,6.18739999999525,BACKFILL_AUTO
2026-07-12 07:58:06,1783843086,R_75,53861.344,1,27.100699999995413,BACKFILL_AUTO
2026-07-12 07:58:08,1783843088,R_75,53881.4217,1,20.07770000000164,BACKFILL_AUTO
2026-07-12 07:58:10,1783843090,R_75,53889.5492,1,8.127500000002328,BACKFILL_AUTO
2026-07-12 07:58:12,1783843092,R_75,53900.7195,1,11.170299999997951,BACKFILL_AUTO
2026-07-12 07:58:14,1783843094,R_75,53897.7041,-1,3.015399999996589,BACKFILL_AUTO
2026-07-12 07:58:16,1783843096,R_75,53890.9656,-1,6.738499999999476,BACKFILL_AUTO
2026-07-12 07:58:18,1783843098,R_75,53902.1318,1,11.166199999999662,BACKFILL_AUTO
2026-07-12 07:58:20,1783843100,R_75,53912.8263,1,10.694499999997788,BACKFILL_AUTO
2026-07-12 07:58:22,1783843102,R_75,53903.772,-1,9.054300000003423,BACKFILL_AUTO
2026-07-12 07:58:24,1783843104,R_75,53892.084,-1,11.687999999994645,BACKFILL_AUTO
2026-07-12 07:58:26,1783843106,R_75,53868.3544,-1,23.72960000000603,BACKFILL_AUTO
2026-07-12 07:58:28,1783843108,R_75,53864.5377,-1,3.8166999999957625,BACKFILL_AUTO
2026-07-12 07:58:30,1783843110,R_75,53893.238,1,28.700299999996787,BACKFILL_AUTO
2026-07-12 07:58:32,1783843112,R_75,53895.4273,1,2.18930000000546,BACKFILL_AUTO
2026-07-12 07:58:34,1783843114,R_75,53904.0759,1,8.648600000000442,BACKFILL_AUTO
2026-07-12 07:58:36,1783843116,R_75,53894.8031,-1,9.2728000000061,BACKFILL_AUTO
2026-07-12 07:58:38,1783843118,R_75,53905.9149,1,11.111800000006042,BACKFILL_AUTO
2026-07-12 07:58:40,1783843120,R_75,53908.908,1,2.9930999999996857,BACKFILL_AUTO
2026-07-12 07:58:42,1783843122,R_75,53898.7641,-1,10.143900000002759,BACKFILL_AUTO
2026-07-12 07:58:44,1783843124,R_75,53904.0891,1,5.32499999999709,BACKFILL_AUTO
2026-07-12 07:58:46,1783843126,R_75,53892.0663,-1,12.022799999998824,BACKFILL_AUTO
2026-07-12 07:58:48,1783843128,R_75,53897.4151,1,5.3487999999997555,BACKFILL_AUTO
2026-07-12 07:58:50,1783843130,R_75,53898.2766,1,0.8614999999990687,BACKFILL_AUTO
2026-07-12 07:58:52,1783843132,R_75,53891.1751,-1,7.101499999997031,BACKFILL_AUTO
2026-07-12 07:58:54,1783843134,R_75,53894.7961,1,3.620999999999185,BACKFILL_AUTO
2026-07-12 07:58:56,1783843136,R_75,53878.9965,-1,15.799599999998463,BACKFILL_AUTO
2026-07-12 07:58:58,1783843138,R_75,53874.5699,-1,4.426599999998871,BACKFILL_AUTO
2026-07-12 07:59:00,1783843140,R_75,53862.6135,-1,11.956400000002759,BACKFILL_AUTO
2026-07-12 07:59:02,1783843142,R_75,53871.4216,1,8.808100000002014,BACKFILL_AUTO
2026-07-12 07:59:04,1783843144,R_75,53851.5555,-1,19.86609999999928,BACKFILL_AUTO
2026-07-12 07:59:06,1783843146,R_75,53838.9001,-1,12.655400000003283,BACKFILL_AUTO
2026-07-12 07:59:08,1783843148,R_75,53846.2611,1,7.361000000004424,BACKFILL_AUTO
2026-07-12 07:59:10,1783843150,R_75,53851.1588,1,4.8976999999940745,BACKFILL_AUTO
2026-07-12 07:59:12,1783843152,R_75,53870.4295,1,19.270700000000943,BACKFILL_AUTO
2026-07-12 07:59:14,1783843154,R_75,53877.0393,1,6.6097999999983585,BACKFILL_AUTO
2026-07-12 07:59:16,1783843156,R_75,53875.1758,-1,1.8634999999994761,BACKFILL_AUTO
2026-07-12 07:59:18,1783843158,R_75,53865.6133,-1,9.5625,BACKFILL_AUTO
2026-07-12 07:59:20,1783843160,R_75,53871.8679,1,6.2546000000002095,BACKFILL_AUTO
2026-07-12 07:59:22,1783843162,R_75,53878.3588,1,6.490900000004331,BACKFILL_AUTO
2026-07-12 07:59:24,1783843164,R_75,53877.205,-1,1.1538000000000466,BACKFILL_AUTO
2026-07-12 07:59:26,1783843166,R_75,53856.9576,-1,20.247400000000198,BACKFILL_AUTO
2026-07-12 07:59:28,1783843168,R_75,53859.3758,1,2.41820000000007,BACKFILL_AUTO
2026-07-12 07:59:30,1783843170,R_75,53844.9382,-1,14.43760000000475,BACKFILL_AUTO
2026-07-12 07:59:32,1783843172,R_75,53836.1892,-1,8.748999999996158,BACKFILL_AUTO
2026-07-12 07:59:34,1783843174,R_75,53827.9423,-1,8.246899999998277,BACKFILL_AUTO
2026-07-12 07:59:36,1783843176,R_75,53819.385,-1,8.557300000000396,BACKFILL_AUTO
2026-07-12 07:59:38,1783843178,R_75,53830.1625,1,10.777499999996508,BACKFILL_AUTO
2026-07-12 07:59:40,1783843180,R_75,53838.7774,1,8.614900000000489,BACKFILL_AUTO
2026-07-12 07:59:42,1783843182,R_75,53824.5543,-1,14.223099999995611,BACKFILL_AUTO
2026-07-12 07:59:44,1783843184,R_75,53826.05,1,1.4956999999994878,BACKFILL_AUTO
2026-07-12 07:59:46,1783843186,R_75,53833.341,1,7.290999999997439,BACKFILL_AUTO
2026-07-12 07:59:48,1783843188,R_75,53824.6809,-1,8.660100000000966,BACKFILL_AUTO
2026-07-12 07:59:50,1783843190,R_75,53838.5353,1,13.854400000003807,BACKFILL_AUTO
2026-07-12 07:59:52,1783843192,R_75,53852.9335,1,14.398199999995995,BACKFILL_AUTO
2026-07-12 07:59:54,1783843194,R_75,53846.6248,-1,6.308700000001409,BACKFILL_AUTO
2026-07-12 07:59:56,1783843196,R_75,53829.1925,-1,17.432300000000396,BACKFILL_AUTO
2026-07-12 07:59:58,1783843198,R_75,53834.3515,1,5.158999999999651,BACKFILL_AUTO
2026-07-12 08:00:00,1783843200,R_75,53836.7883,1,2.4368000000031316,BACKFILL_AUTO
2026-07-12 08:00:02,1783843202,R_75,53826.9637,-1,9.824599999999919,BACKFILL_AUTO
2026-07-12 08:00:04,1783843204,R_75,53822.2417,-1,4.722000000001572,BACKFILL_AUTO
2026-07-12 08:00:06,1783843206,R_75,53828.7004,1,6.458700000002864,BACKFILL_AUTO
2026-07-12 08:00:08,1783843208,R_75,53820.0138,-1,8.686600000000908,BACKFILL_AUTO
2026-07-12 08:00:10,1783843210,R_75,53830.4575,1,10.44369999999617,BACKFILL_AUTO
2026-07-12 08:00:12,1783843212,R_75,53821.0398,-1,9.417699999998149,BACKFILL_AUTO
2026-07-12 08:00:14,1783843214,R_75,53817.7985,-1,3.2413000000015018,BACKFILL_AUTO
2026-07-12 08:00:16,1783843216,R_75,53831.6976,1,13.899100000002363,BACKFILL_AUTO
2026-07-12 08:00:18,1783843218,R_75,53825.6646,-1,6.033000000003085,BACKFILL_AUTO
2026-07-12 08:00:20,1783843220,R_75,53827.0527,1,1.3881000000037602,BACKFILL_AUTO
2026-07-12 08:00:22,1783843222,R_75,53832.5123,1,5.459600000001956,BACKFILL_AUTO
2026-07-12 08:00:24,1783843224,R_75,53837.2632,1,4.750899999999092,BACKFILL_AUTO
2026-07-12 08:00:26,1783843226,R_75,53836.9646,-1,0.29860000000189757,BACKFILL_AUTO
2026-07-12 08:00:28,1783843228,R_75,53852.0682,1,15.103600000002189,BACKFILL_AUTO
2026-07-12 08:00:30,1783843230,R_75,53854.9079,1,2.83969999999681,BACKFILL_AUTO
2026-07-12 08:00:32,1783843232,R_75,53866.2733,1,11.36540000000241,BACKFILL_AUTO
2026-07-12 08:00:34,1783843234,R_75,53872.6425,1,6.369200000001001,BACKFILL_AUTO
2026-07-12 08:00:36,1783843236,R_75,53855.5155,-1,17.127000000000407,BACKFILL_AUTO
2026-07-12 08:00:38,1783843238,R_75,53866.0324,1,10.516899999995076,BACKFILL_AUTO
2026-07-12 08:00:40,1783843240,R_75,53861.4581,-1,4.574299999992945,BACKFILL_AUTO
2026-07-12 08:00:42,1783843242,R_75,53856.7805,-1,4.6776000000027125,BACKFILL_AUTO
2026-07-12 08:00:44,1783843244,R_75,53869.8126,1,13.032099999996717,BACKFILL_AUTO
2026-07-12 08:00:46,1783843246,R_75,53871.3269,1,1.5143000000025495,BACKFILL_AUTO
2026-07-12 08:00:48,1783843248,R_75,53849.678,-1,21.64890000000014,BACKFILL_AUTO
2026-07-12 08:00:50,1783843250,R_75,53840.8537,-1,8.824300000000221,BACKFILL_AUTO
2026-07-12 08:00:52,1783843252,R_75,53833.4417,-1,7.411999999996624,BACKFILL_AUTO
2026-07-12 08:00:54,1783843254,R_75,53837.5733,1,4.131599999993341,BACKFILL_AUTO
2026-07-12 08:00:56,1783843256,R_75,53811.273,-1,26.30029999999533,BACKFILL_AUTO
2026-07-12 08:00:58,1783843258,R_75,53796.5136,-1,14.759400000002643,BACKFILL_AUTO
2026-07-12 08:01:00,1783843260,R_75,53801.7119,1,5.198300000003655,BACKFILL_AUTO
2026-07-12 08:01:02,1783843262,R_75,53801.5498,-1,0.1621000000013737,BACKFILL_AUTO
2026-07-12 08:01:04,1783843264,R_75,53796.9663,-1,4.58350000000064,BACKFILL_AUTO
2026-07-12 08:01:06,1783843266,R_75,53796.8835,-1,0.0827999999964959,BACKFILL_AUTO
2026-07-12 08:01:08,1783843268,R_75,53794.5013,-1,2.3822000000000116,BACKFILL_AUTO
2026-07-12 08:01:10,1783843270,R_75,53819.9043,1,25.40299999999843,BACKFILL_AUTO
2026-07-12 08:01:12,1783843272,R_75,53825.6095,1,5.705199999996694,BACKFILL_AUTO
2026-07-12 08:01:14,1783843274,R_75,53829.0461,1,3.436600000000908,BACKFILL_AUTO
2026-07-12 08:01:16,1783843276,R_75,53823.1327,-1,5.913399999997637,BACKFILL_AUTO
2026-07-12 08:01:18,1783843278,R_75,53819.0644,-1,4.068299999998999,BACKFILL_AUTO
2026-07-12 08:01:20,1783843280,R_75,53828.8069,1,9.742500000000291,BACKFILL_AUTO
2026-07-12 08:01:22,1783843282,R_75,53829.2479,1,0.44099999999889405,BACKFILL_AUTO
2026-07-12 08:01:24,1783843284,R_75,53815.0473,-1,14.20060000000376,BACKFILL_AUTO
2026-07-12 08:01:26,1783843286,R_75,53833.5797,1,18.53240000000369,BACKFILL_AUTO
2026-07-12 08:01:28,1783843288,R_75,53840.32,1,6.74029999999766,BACKFILL_AUTO
2026-07-12 08:01:30,1783843290,R_75,53834.4237,-1,5.896300000000338,BACKFILL_AUTO
2026-07-12 08:01:32,1783843292,R_75,53822.1862,-1,12.23750000000291,BACKFILL_AUTO
2026-07-12 08:01:34,1783843294,R_75,53835.316,1,13.129800000002433,BACKFILL_AUTO
2026-07-12 08:01:36,1783843296,R_75,53838.5254,1,3.2093999999997322,BACKFILL_AUTO
2026-07-12 08:01:38,1783843298,R_75,53835.1392,-1,3.3862000000008265,BACKFILL_AUTO
2026-07-12 08:01:40,1783843300,R_75,53847.1387,1,11.999500000005355,BACKFILL_AUTO
