timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 08:01:42,1783843302,R_75,53840.0016,-1,7.1370999999999185,BACKFILL_AUTO
2026-07-12 08:01:44,1783843304,R_75,53833.7421,-1,6.259500000000116,BACKFILL_AUTO
2026-07-12 08:01:46,1783843306,R_75,53829.1336,-1,4.6085000000020955,BACKFILL_AUTO
2026-07-12 08:01:48,1783843308,R_75,53821.7516,-1,7.381999999997788,BACKFILL_AUTO
2026-07-12 08:01:50,1783843310,R_75,53819.7703,-1,1.9813000000067404,BACKFILL_AUTO
2026-07-12 08:01:52,1783843312,R_75,53823.5568,1,3.786500000001979,BACKFILL_AUTO
2026-07-12 08:01:54,1783843314,R_75,53807.7772,-1,15.779600000001665,BACKFILL_AUTO
2026-07-12 08:01:56,1783843316,R_75,53805.049,-1,2.7281999999977415,BACKFILL_AUTO
2026-07-12 08:01:58,1783843318,R_75,53812.38,1,7.330999999998312,BACKFILL_AUTO
2026-07-12 08:02:00,1783843320,R_75,53816.1402,1,3.760200000004261,BACKFILL_AUTO
2026-07-12 08:02:02,1783843322,R_75,53818.2022,1,2.061999999998079,BACKFILL_AUTO
2026-07-12 08:02:04,1783843324,R_75,53809.5035,-1,8.698700000000827,BACKFILL_AUTO
2026-07-12 08:02:06,1783843326,R_75,53821.8754,1,12.371899999998277,BACKFILL_AUTO
2026-07-12 08:02:08,1783843328,R_75,53817.115,-1,4.760399999999208,BACKFILL_AUTO
2026-07-12 08:02:10,1783843330,R_75,53817.0296,-1,0.08539999999629799,BACKFILL_AUTO
2026-07-12 08:02:12,1783843332,R_75,53824.5801,1,7.550499999997555,BACKFILL_AUTO
2026-07-12 08:02:14,1783843334,R_75,53822.061,-1,2.5190999999977066,BACKFILL_AUTO
2026-07-12 08:02:16,1783843336,R_75,53832.8863,1,10.825299999996787,BACKFILL_AUTO
2026-07-12 08:02:18,1783843338,R_75,53830.3906,-1,2.4956999999994878,BACKFILL_AUTO
2026-07-12 08:02:20,1783843340,R_75,53826.3808,-1,4.009799999999814,BACKFILL_AUTO
2026-07-12 08:02:22,1783843342,R_75,53828.4562,1,2.0754000000015367,BACKFILL_AUTO
2026-07-12 08:02:24,1783843344,R_75,53818.4072,-1,10.048999999999069,BACKFILL_AUTO
2026-07-12 08:02:26,1783843346,R_75,53812.0016,-1,6.4055999999982305,BACKFILL_AUTO
2026-07-12 08:02:28,1783843348,R_75,53833.1211,1,21.119499999993423,BACKFILL_AUTO
2026-07-12 08:02:30,1783843350,R_75,53841.195,1,8.07390000000305,BACKFILL_AUTO
2026-07-12 08:02:32,1783843352,R_75,53834.7138,-1,6.481200000001991,BACKFILL_AUTO
2026-07-12 08:02:34,1783843354,R_75,53846.7662,1,12.052400000000489,BACKFILL_AUTO
2026-07-12 08:02:36,1783843356,R_75,53857.1717,1,10.405500000000757,BACKFILL_AUTO
2026-07-12 08:02:38,1783843358,R_75,53847.9137,-1,9.25800000000163,BACKFILL_AUTO
2026-07-12 08:02:40,1783843360,R_75,53833.8995,-1,14.0141999999978,BACKFILL_AUTO
2026-07-12 08:02:42,1783843362,R_75,53829.8618,-1,4.037700000000768,BACKFILL_AUTO
2026-07-12 08:02:44,1783843364,R_75,53837.1391,1,7.27730000000156,BACKFILL_AUTO
2026-07-12 08:02:46,1783843366,R_75,53832.1328,-1,5.00630000000092,BACKFILL_AUTO
2026-07-12 08:02:48,1783843368,R_75,53829.4637,-1,2.669099999999162,BACKFILL_AUTO
2026-07-12 08:02:50,1783843370,R_75,53838.2817,1,8.817999999999302,BACKFILL_AUTO
2026-07-12 08:02:52,1783843372,R_75,53839.1593,1,0.8775999999998021,BACKFILL_AUTO
2026-07-12 08:02:54,1783843374,R_75,53823.2838,-1,15.87550000000192,BACKFILL_AUTO
2026-07-12 08:02:56,1783843376,R_75,53818.137,-1,5.1467999999949825,BACKFILL_AUTO
2026-07-12 08:02:58,1783843378,R_75,53813.9752,-1,4.161800000001676,BACKFILL_AUTO
2026-07-12 08:03:00,1783843380,R_75,53813.869,-1,0.1062000000019907,BACKFILL_AUTO
2026-07-12 08:03:02,1783843382,R_75,53833.5936,1,19.724600000001374,BACKFILL_AUTO
2026-07-12 08:03:04,1783843384,R_75,53848.2076,1,14.614000000001397,BACKFILL_AUTO
2026-07-12 08:03:06,1783843386,R_75,53847.7622,-1,0.445400000004156,BACKFILL_AUTO
2026-07-12 08:03:08,1783843388,R_75,53852.674,1,4.911800000001676,BACKFILL_AUTO
2026-07-12 08:03:10,1783843390,R_75,53843.2723,-1,9.401700000002165,BACKFILL_AUTO
2026-07-12 08:03:12,1783843392,R_75,53837.9878,-1,5.284499999994296,BACKFILL_AUTO
2026-07-12 08:03:14,1783843394,R_75,53836.0756,-1,1.9122000000061234,BACKFILL_AUTO
2026-07-12 08:03:16,1783843396,R_75,53852.6249,1,16.549300000006042,BACKFILL_AUTO
2026-07-12 08:03:18,1783843398,R_75,53842.0717,-1,10.553200000002107,BACKFILL_AUTO
2026-07-12 08:03:20,1783843400,R_75,53840.7377,-1,1.3340000000025611,BACKFILL_AUTO
2026-07-12 08:03:22,1783843402,R_75,53828.5765,-1,12.161199999995006,BACKFILL_AUTO
2026-07-12 08:03:24,1783843404,R_75,53839.6906,1,11.11409999999887,BACKFILL_AUTO
2026-07-12 08:03:26,1783843406,R_75,53833.9501,-1,5.740499999999884,BACKFILL_AUTO
2026-07-12 08:03:28,1783843408,R_75,53830.2312,-1,3.7188999999998487,BACKFILL_AUTO
2026-07-12 08:03:30,1783843410,R_75,53820.3868,-1,9.84440000000177,BACKFILL_AUTO
2026-07-12 08:03:32,1783843412,R_75,53822.978,1,2.591200000002573,BACKFILL_AUTO
2026-07-12 08:03:34,1783843414,R_75,53823.6243,1,0.6463000000003376,BACKFILL_AUTO
2026-07-12 08:03:36,1783843416,R_75,53808.1151,-1,15.509200000000419,BACKFILL_AUTO
2026-07-12 08:03:38,1783843418,R_75,53803.4207,-1,4.694400000000314,BACKFILL_AUTO
2026-07-12 08:03:40,1783843420,R_75,53812.8936,1,9.472900000000664,BACKFILL_AUTO
2026-07-12 08:03:42,1783843422,R_75,53825.8346,1,12.940999999998894,BACKFILL_AUTO
2026-07-12 08:03:44,1783843424,R_75,53830.5843,1,4.749700000000303,BACKFILL_AUTO
2026-07-12 08:03:46,1783843426,R_75,53825.4013,-1,5.18300000000454,BACKFILL_AUTO
2026-07-12 08:03:48,1783843428,R_75,53808.4417,-1,16.95959999999468,BACKFILL_AUTO
2026-07-12 08:03:50,1783843430,R_75,53798.7608,-1,9.680900000006659,BACKFILL_AUTO
2026-07-12 08:03:52,1783843432,R_75,53800.9941,1,2.233300000007148,BACKFILL_AUTO
2026-07-12 08:03:54,1783843434,R_75,53815.233,1,14.238899999996647,BACKFILL_AUTO
2026-07-12 08:03:56,1783843436,R_75,53808.2318,-1,7.001199999998789,BACKFILL_AUTO
2026-07-12 08:03:58,1783843438,R_75,53801.2293,-1,7.002500000002328,BACKFILL_AUTO
2026-07-12 08:04:00,1783843440,R_75,53798.223,-1,3.0063000000009197,BACKFILL_AUTO
2026-07-12 08:04:02,1783843442,R_75,53809.6359,1,11.412900000002992,BACKFILL_AUTO
2026-07-12 08:04:04,1783843444,R_75,53803.0066,-1,6.629300000000512,BACKFILL_AUTO
2026-07-12 08:04:06,1783843446,R_75,53806.914,1,3.9073999999964144,BACKFILL_AUTO
2026-07-12 08:04:08,1783843448,R_75,53817.7659,1,10.851900000001478,BACKFILL_AUTO
2026-07-12 08:04:10,1783843450,R_75,53835.2924,1,17.526499999999942,BACKFILL_AUTO
2026-07-12 08:04:12,1783843452,R_75,53817.3831,-1,17.909299999999348,BACKFILL_AUTO
2026-07-12 08:04:14,1783843454,R_75,53821.5975,1,4.214400000004389,BACKFILL_AUTO
2026-07-12 08:04:16,1783843456,R_75,53828.5196,1,6.922099999996135,BACKFILL_AUTO
2026-07-12 08:04:18,1783843458,R_75,53819.1777,-1,9.341899999999441,BACKFILL_AUTO
2026-07-12 08:04:20,1783843460,R_75,53812.4126,-1,6.765099999996892,BACKFILL_AUTO
2026-07-12 08:04:22,1783843462,R_75,53804.0588,-1,8.353800000004412,BACKFILL_AUTO
2026-07-12 08:04:24,1783843464,R_75,53797.2594,-1,6.79939999999624,BACKFILL_AUTO
2026-07-12 08:04:26,1783843466,R_75,53811.8662,1,14.60679999999411,BACKFILL_AUTO
2026-07-12 08:04:28,1783843468,R_75,53828.4122,1,16.546000000002095,BACKFILL_AUTO
2026-07-12 08:04:30,1783843470,R_75,53828.4087,-1,0.0034999999988940544,BACKFILL_AUTO
2026-07-12 08:04:32,1783843472,R_75,53819.0196,-1,9.389100000000326,BACKFILL_AUTO
2026-07-12 08:04:34,1783843474,R_75,53805.4692,-1,13.550400000000081,BACKFILL_AUTO
2026-07-12 08:04:36,1783843476,R_75,53820.922,1,15.452799999999115,BACKFILL_AUTO
2026-07-12 08:04:38,1783843478,R_75,53819.573,-1,1.349000000001979,BACKFILL_AUTO
2026-07-12 08:04:40,1783843480,R_75,53824.4495,1,4.876500000005763,BACKFILL_AUTO
2026-07-12 08:04:42,1783843482,R_75,53818.4622,-1,5.987300000000687,BACKFILL_AUTO
2026-07-12 08:04:44,1783843484,R_75,53817.2729,-1,1.189299999998184,BACKFILL_AUTO
2026-07-12 08:04:46,1783843486,R_75,53824.2308,1,6.95789999999397,BACKFILL_AUTO
2026-07-12 08:04:48,1783843488,R_75,53818.3842,-1,5.8465999999971245,BACKFILL_AUTO
2026-07-12 08:04:50,1783843490,R_75,53809.9694,-1,8.41479999999865,BACKFILL_AUTO
2026-07-12 08:04:52,1783843492,R_75,53798.6913,-1,11.278100000003178,BACKFILL_AUTO
2026-07-12 08:04:54,1783843494,R_75,53797.5776,-1,1.1137000000016997,BACKFILL_AUTO
2026-07-12 08:04:56,1783843496,R_75,53809.4758,1,11.898200000003271,BACKFILL_AUTO
2026-07-12 08:04:58,1783843498,R_75,53802.2877,-1,7.188099999999395,BACKFILL_AUTO
2026-07-12 08:05:00,1783843500,R_75,53801.9599,-1,0.32779999999911524,BACKFILL_AUTO
2026-07-12 08:05:02,1783843502,R_75,53798.0902,-1,3.869700000002922,BACKFILL_AUTO
2026-07-12 08:05:04,1783843504,R_75,53784.9687,-1,13.121500000001106,BACKFILL_AUTO
2026-07-12 08:05:06,1783843506,R_75,53783.652,-1,1.3166999999957625,BACKFILL_AUTO
2026-07-12 08:05:08,1783843508,R_75,53786.9808,1,3.328799999995681,BACKFILL_AUTO
2026-07-12 08:05:10,1783843510,R_75,53793.6984,1,6.717600000003586,BACKFILL_AUTO
2026-07-12 08:05:12,1783843512,R_75,53790.2694,-1,3.4290000000037253,BACKFILL_AUTO
2026-07-12 08:05:14,1783843514,R_75,53777.5767,-1,12.692699999999604,BACKFILL_AUTO
2026-07-12 08:05:16,1783843516,R_75,53772.773,-1,4.803699999996752,BACKFILL_AUTO
2026-07-12 08:05:18,1783843518,R_75,53774.325,1,1.5519999999960419,BACKFILL_AUTO
2026-07-12 08:05:20,1783843520,R_75,53774.1702,-1,0.15479999999661231,BACKFILL_AUTO
2026-07-12 08:05:22,1783843522,R_75,53763.0601,-1,11.110099999998056,BACKFILL_AUTO
2026-07-12 08:05:24,1783843524,R_75,53777.1474,1,14.087299999999232,BACKFILL_AUTO
2026-07-12 08:05:26,1783843526,R_75,53776.2183,-1,0.9291000000011991,BACKFILL_AUTO
2026-07-12 08:05:28,1783843528,R_75,53765.051,-1,11.167300000000978,BACKFILL_AUTO
2026-07-12 08:05:30,1783843530,R_75,53762.8797,-1,2.171300000001793,BACKFILL_AUTO
2026-07-12 08:05:32,1783843532,R_75,53772.8052,1,9.925500000004831,BACKFILL_AUTO
2026-07-12 08:05:34,1783843534,R_75,53766.8855,-1,5.919700000005832,BACKFILL_AUTO
2026-07-12 08:05:36,1783843536,R_75,53743.274,-1,23.61149999999907,BACKFILL_AUTO
2026-07-12 08:05:38,1783843538,R_75,53746.6572,1,3.3832000000038533,BACKFILL_AUTO
2026-07-12 08:05:40,1783843540,R_75,53739.8753,-1,6.7819000000017695,BACKFILL_AUTO
2026-07-12 08:05:42,1783843542,R_75,53746.2206,1,6.3453000000008615,BACKFILL_AUTO
2026-07-12 08:05:44,1783843544,R_75,53756.0672,1,9.846599999997125,BACKFILL_AUTO
2026-07-12 08:05:46,1783843546,R_75,53759.7397,1,3.672500000000582,BACKFILL_AUTO
2026-07-12 08:05:48,1783843548,R_75,53754.23,-1,5.509699999995064,BACKFILL_AUTO
2026-07-12 08:05:50,1783843550,R_75,53761.5115,1,7.2814999999973224,BACKFILL_AUTO
2026-07-12 08:05:52,1783843552,R_75,53770.4192,1,8.907699999996112,BACKFILL_AUTO
2026-07-12 08:05:54,1783843554,R_75,53761.459,-1,8.960199999994074,BACKFILL_AUTO
2026-07-12 08:05:56,1783843556,R_75,53761.4047,-1,0.05430000000342261,BACKFILL_AUTO
2026-07-12 08:05:58,1783843558,R_75,53765.8484,1,4.443700000003446,BACKFILL_AUTO
2026-07-12 08:06:00,1783843560,R_75,53782.7735,1,16.925100000000384,BACKFILL_AUTO
2026-07-12 08:06:02,1783843562,R_75,53785.4708,1,2.6972999999998137,BACKFILL_AUTO
2026-07-12 08:06:04,1783843564,R_75,53781.6041,-1,3.866700000005949,BACKFILL_AUTO
2026-07-12 08:06:06,1783843566,R_75,53801.6477,1,20.043600000004517,BACKFILL_AUTO
2026-07-12 08:06:08,1783843568,R_75,53793.2794,-1,8.36830000000191,BACKFILL_AUTO
2026-07-12 08:06:10,1783843570,R_75,53790.2746,-1,3.004800000002433,BACKFILL_AUTO
2026-07-12 08:06:12,1783843572,R_75,53794.661,1,4.38640000000305,BACKFILL_AUTO
2026-07-12 08:06:14,1783843574,R_75,53800.3634,1,5.702400000001944,BACKFILL_AUTO
2026-07-12 08:06:16,1783843576,R_75,53805.5259,1,5.162499999998545,BACKFILL_AUTO
2026-07-12 08:06:18,1783843578,R_75,53814.8472,1,9.321299999995972,BACKFILL_AUTO
2026-07-12 08:06:20,1783843580,R_75,53810.4341,-1,4.4130999999979394,BACKFILL_AUTO
2026-07-12 08:06:22,1783843582,R_75,53801.8588,-1,8.575299999996787,BACKFILL_AUTO
2026-07-12 08:06:24,1783843584,R_75,53791.4019,-1,10.45690000000468,BACKFILL_AUTO
2026-07-12 08:06:26,1783843586,R_75,53778.8949,-1,12.506999999997788,BACKFILL_AUTO
2026-07-12 08:06:28,1783843588,R_75,53787.3521,1,8.457199999997101,BACKFILL_AUTO
2026-07-12 08:06:30,1783843590,R_75,53791.4917,1,4.139600000002247,BACKFILL_AUTO
2026-07-12 08:06:32,1783843592,R_75,53795.668,1,4.1762999999991735,BACKFILL_AUTO
2026-07-12 08:06:34,1783843594,R_75,53775.3492,-1,20.31880000000092,BACKFILL_AUTO
2026-07-12 08:06:36,1783843596,R_75,53766.1133,-1,9.235899999999674,BACKFILL_AUTO
2026-07-12 08:06:38,1783843598,R_75,53781.8523,1,15.739000000001397,BACKFILL_AUTO
2026-07-12 08:06:40,1783843600,R_75,53777.8085,-1,4.0437999999994645,BACKFILL_AUTO
2026-07-12 08:06:42,1783843602,R_75,53774.1811,-1,3.6273999999975786,BACKFILL_AUTO
2026-07-12 08:06:44,1783843604,R_75,53765.8493,-1,8.33179999999993,BACKFILL_AUTO
2026-07-12 08:06:46,1783843606,R_75,53750.8845,-1,14.96480000000156,BACKFILL_AUTO
2026-07-12 08:06:48,1783843608,R_75,53757.1904,1,6.305899999999383,BACKFILL_AUTO
2026-07-12 08:06:50,1783843610,R_75,53755.3529,-1,1.8375000000014552,BACKFILL_AUTO
2026-07-12 08:06:52,1783843612,R_75,53756.5979,1,1.2450000000026193,BACKFILL_AUTO
2026-07-12 08:06:54,1783843614,R_75,53758.2961,1,1.6981999999989057,BACKFILL_AUTO
2026-07-12 08:06:56,1783843616,R_75,53762.3125,1,4.016400000000431,BACKFILL_AUTO
2026-07-12 08:06:58,1783843618,R_75,53758.5315,-1,3.7810000000026776,BACKFILL_AUTO
2026-07-12 08:07:00,1783843620,R_75,53751.3149,-1,7.216599999999744,BACKFILL_AUTO
2026-07-12 08:07:02,1783843622,R_75,53749.7962,-1,1.5187000000005355,BACKFILL_AUTO
2026-07-12 08:07:04,1783843624,R_75,53747.1583,-1,2.6378999999942607,BACKFILL_AUTO
2026-07-12 08:07:06,1783843626,R_75,53727.3053,-1,19.853000000002794,BACKFILL_AUTO
2026-07-12 08:07:08,1783843628,R_75,53717.192,-1,10.113299999997253,BACKFILL_AUTO
2026-07-12 08:07:10,1783843630,R_75,53726.9231,1,9.731099999997241,BACKFILL_AUTO
2026-07-12 08:07:12,1783843632,R_75,53699.3348,-1,27.588300000003073,BACKFILL_AUTO
2026-07-12 08:07:14,1783843634,R_75,53705.7588,1,6.424000000006345,BACKFILL_AUTO
2026-07-12 08:07:16,1783843636,R_75,53700.0999,-1,5.658900000002177,BACKFILL_AUTO
2026-07-12 08:07:18,1783843638,R_75,53704.773,1,4.673099999999977,BACKFILL_AUTO
2026-07-12 08:07:20,1783843640,R_75,53695.3566,-1,9.416400000001886,BACKFILL_AUTO
2026-07-12 08:07:22,1783843642,R_75,53690.3352,-1,5.021399999997811,BACKFILL_AUTO
2026-07-12 08:07:24,1783843644,R_75,53704.961,1,14.625800000001618,BACKFILL_AUTO
2026-07-12 08:07:26,1783843646,R_75,53709.8645,1,4.903500000000349,BACKFILL_AUTO
2026-07-12 08:07:28,1783843648,R_75,53701.9618,-1,7.902700000006007,BACKFILL_AUTO
2026-07-12 08:07:30,1783843650,R_75,53676.557,-1,25.404799999996612,BACKFILL_AUTO
2026-07-12 08:07:32,1783843652,R_75,53676.5055,-1,0.051500000001396984,BACKFILL_AUTO
2026-07-12 08:07:34,1783843654,R_75,53676.9459,1,0.4403999999994994,BACKFILL_AUTO
2026-07-12 08:07:36,1783843656,R_75,53680.4162,1,3.4703000000008615,BACKFILL_AUTO
2026-07-12 08:07:38,1783843658,R_75,53679.6155,-1,0.8006999999997788,BACKFILL_AUTO
2026-07-12 08:07:40,1783843660,R_75,53692.576,1,12.960500000001048,BACKFILL_AUTO
2026-07-12 08:07:42,1783843662,R_75,53682.2457,-1,10.330300000001444,BACKFILL_AUTO
2026-07-12 08:07:44,1783843664,R_75,53682.0846,-1,0.161099999997532,BACKFILL_AUTO
2026-07-12 08:07:46,1783843666,R_75,53702.8746,1,20.790000000000873,BACKFILL_AUTO
2026-07-12 08:07:48,1783843668,R_75,53697.2939,-1,5.580700000005891,BACKFILL_AUTO
2026-07-12 08:07:50,1783843670,R_75,53702.4547,1,5.160800000005111,BACKFILL_AUTO
2026-07-12 08:07:52,1783843672,R_75,53687.3621,-1,15.092600000003586,BACKFILL_AUTO
2026-07-12 08:07:54,1783843674,R_75,53689.2652,1,1.9031000000031781,BACKFILL_AUTO
2026-07-12 08:07:56,1783843676,R_75,53697.4607,1,8.19550000000163,BACKFILL_AUTO
2026-07-12 08:07:58,1783843678,R_75,53693.9484,-1,3.512300000002142,BACKFILL_AUTO
2026-07-12 08:08:00,1783843680,R_75,53676.1235,-1,17.824899999999616,BACKFILL_AUTO
2026-07-12 08:08:02,1783843682,R_75,53684.5361,1,8.412599999996019,BACKFILL_AUTO
2026-07-12 08:08:04,1783843684,R_75,53683.8489,-1,0.6872000000003027,BACKFILL_AUTO
2026-07-12 08:08:06,1783843686,R_75,53675.2343,-1,8.614600000000792,BACKFILL_AUTO
2026-07-12 08:08:08,1783843688,R_75,53690.2701,1,15.03580000000511,BACKFILL_AUTO
2026-07-12 08:08:10,1783843690,R_75,53679.2027,-1,11.067399999999907,BACKFILL_AUTO
2026-07-12 08:08:12,1783843692,R_75,53671.1151,-1,8.087599999998929,BACKFILL_AUTO
2026-07-12 08:08:14,1783843694,R_75,53666.8797,-1,4.235400000005029,BACKFILL_AUTO
2026-07-12 08:08:16,1783843696,R_75,53686.6834,1,19.803700000004028,BACKFILL_AUTO
2026-07-12 08:08:18,1783843698,R_75,53700.6238,1,13.9403999999995,BACKFILL_AUTO
2026-07-12 08:08:20,1783843700,R_75,53698.3339,-1,2.2899000000033993,BACKFILL_AUTO
2026-07-12 08:08:22,1783843702,R_75,53704.465,1,6.131099999998696,BACKFILL_AUTO
2026-07-12 08:08:24,1783843704,R_75,53700.9785,-1,3.4864999999990687,BACKFILL_AUTO
2026-07-12 08:08:26,1783843706,R_75,53704.5213,1,3.5428000000028987,BACKFILL_AUTO
2026-07-12 08:08:28,1783843708,R_75,53701.7295,-1,2.791799999999057,BACKFILL_AUTO
2026-07-12 08:08:30,1783843710,R_75,53692.8326,-1,8.896899999999732,BACKFILL_AUTO
2026-07-12 08:08:32,1783843712,R_75,53676.9282,-1,15.904399999999441,BACKFILL_AUTO
2026-07-12 08:08:34,1783843714,R_75,53681.3813,1,4.453099999998813,BACKFILL_AUTO
2026-07-12 08:08:36,1783843716,R_75,53690.3171,1,8.93579999999929,BACKFILL_AUTO
2026-07-12 08:08:38,1783843718,R_75,53706.967,1,16.649899999996705,BACKFILL_AUTO
2026-07-12 08:08:40,1783843720,R_75,53691.0613,-1,15.905699999995704,BACKFILL_AUTO
2026-07-12 08:08:42,1783843722,R_75,53688.7877,-1,2.2736000000004424,BACKFILL_AUTO
2026-07-12 08:08:44,1783843724,R_75,53703.8378,1,15.050100000000384,BACKFILL_AUTO
2026-07-12 08:08:46,1783843726,R_75,53709.6054,1,5.76759999999922,BACKFILL_AUTO
2026-07-12 08:08:48,1783843728,R_75,53691.1477,-1,18.457699999999022,BACKFILL_AUTO
2026-07-12 08:08:50,1783843730,R_75,53691.0786,-1,0.069100000000617,BACKFILL_AUTO
2026-07-12 08:08:52,1783843732,R_75,53687.9326,-1,3.1460000000006403,BACKFILL_AUTO
2026-07-12 08:08:54,1783843734,R_75,53668.6738,-1,19.258800000003248,BACKFILL_AUTO
2026-07-12 08:08:56,1783843736,R_75,53677.4269,1,8.753100000001723,BACKFILL_AUTO
2026-07-12 08:08:58,1783843738,R_75,53681.3948,1,3.967900000003283,BACKFILL_AUTO
2026-07-12 08:09:00,1783843740,R_75,53672.9273,-1,8.467499999998836,BACKFILL_AUTO
2026-07-12 08:09:02,1783843742,R_75,53662.9654,-1,9.96190000000206,BACKFILL_AUTO
2026-07-12 08:09:04,1783843744,R_75,53666.9747,1,4.009299999997893,BACKFILL_AUTO
2026-07-12 08:09:06,1783843746,R_75,53659.7908,-1,7.183899999996356,BACKFILL_AUTO
2026-07-12 08:09:08,1783843748,R_75,53667.453,1,7.6621999999988475,BACKFILL_AUTO
2026-07-12 08:09:10,1783843750,R_75,53655.8098,-1,11.643199999998615,BACKFILL_AUTO
2026-07-12 08:09:12,1783843752,R_75,53656.0664,1,0.256600000000617,BACKFILL_AUTO
2026-07-12 08:09:14,1783843754,R_75,53641.4475,-1,14.618900000001304,BACKFILL_AUTO
2026-07-12 08:09:16,1783843756,R_75,53626.7789,-1,14.668600000004517,BACKFILL_AUTO
2026-07-12 08:09:18,1783843758,R_75,53624.9935,-1,1.7854000000006636,BACKFILL_AUTO
2026-07-12 08:09:20,1783843760,R_75,53631.1587,1,6.165200000003097,BACKFILL_AUTO
2026-07-12 08:09:22,1783843762,R_75,53631.7901,1,0.6313999999983935,BACKFILL_AUTO
2026-07-12 08:09:24,1783843764,R_75,53629.4761,-1,2.3139999999984866,BACKFILL_AUTO
2026-07-12 08:09:26,1783843766,R_75,53637.1454,1,7.669300000001385,BACKFILL_AUTO
2026-07-12 08:09:28,1783843768,R_75,53632.0595,-1,5.085899999998219,BACKFILL_AUTO
2026-07-12 08:09:30,1783843770,R_75,53632.4308,1,0.3712999999988824,BACKFILL_AUTO
2026-07-12 08:09:32,1783843772,R_75,53621.7844,-1,10.646400000005087,BACKFILL_AUTO
2026-07-12 08:09:34,1783843774,R_75,53638.986,1,17.201600000000326,BACKFILL_AUTO
2026-07-12 08:09:36,1783843776,R_75,53636.4452,-1,2.5407999999952153,BACKFILL_AUTO
2026-07-12 08:09:38,1783843778,R_75,53627.3223,-1,9.122900000002119,BACKFILL_AUTO
2026-07-12 08:09:40,1783843780,R_75,53596.2848,-1,31.037499999998545,BACKFILL_AUTO
2026-07-12 08:09:42,1783843782,R_75,53600.1244,1,3.8395999999993364,BACKFILL_AUTO
2026-07-12 08:09:44,1783843784,R_75,53598.0309,-1,2.0935000000026776,BACKFILL_AUTO
2026-07-12 08:09:46,1783843786,R_75,53591.1782,-1,6.852699999995821,BACKFILL_AUTO
2026-07-12 08:09:48,1783843788,R_75,53594.9906,1,3.8123999999952503,BACKFILL_AUTO
2026-07-12 08:09:50,1783843790,R_75,53586.9292,-1,8.061399999998685,BACKFILL_AUTO
2026-07-12 08:09:52,1783843792,R_75,53575.7469,-1,11.182300000000396,BACKFILL_AUTO
2026-07-12 08:09:54,1783843794,R_75,53584.8244,1,9.077499999999418,BACKFILL_AUTO
2026-07-12 08:09:56,1783843796,R_75,53612.723,1,27.898600000000442,BACKFILL_AUTO
2026-07-12 08:09:58,1783843798,R_75,53603.4112,-1,9.311799999995856,BACKFILL_AUTO
2026-07-12 08:10:00,1783843800,R_75,53608.6808,1,5.2695999999996275,BACKFILL_AUTO
2026-07-12 08:10:02,1783843802,R_75,53599.9455,-1,8.73530000000028,BACKFILL_AUTO
2026-07-12 08:10:04,1783843804,R_75,53591.7355,-1,8.209999999999127,BACKFILL_AUTO
2026-07-12 08:10:06,1783843806,R_75,53586.4129,-1,5.322599999999511,BACKFILL_AUTO
2026-07-12 08:10:08,1783843808,R_75,53596.1776,1,9.76469999999972,BACKFILL_AUTO
2026-07-12 08:10:10,1783843810,R_75,53603.0724,1,6.894799999994575,BACKFILL_AUTO
2026-07-12 08:10:12,1783843812,R_75,53593.2777,-1,9.794699999998556,BACKFILL_AUTO
2026-07-12 08:10:14,1783843814,R_75,53598.2,1,4.9222999999983585,BACKFILL_AUTO
2026-07-12 08:10:16,1783843816,R_75,53587.3449,-1,10.855100000000675,BACKFILL_AUTO
2026-07-12 08:10:18,1783843818,R_75,53583.5199,-1,3.8249999999970896,BACKFILL_AUTO
2026-07-12 08:10:20,1783843820,R_75,53578.465,-1,5.054900000002817,BACKFILL_AUTO
2026-07-12 08:10:22,1783843822,R_75,53569.2489,-1,9.216099999997823,BACKFILL_AUTO
2026-07-12 08:10:24,1783843824,R_75,53579.0569,1,9.80800000000454,BACKFILL_AUTO
2026-07-12 08:10:26,1783843826,R_75,53580.2448,1,1.187899999997171,BACKFILL_AUTO
