timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 08:10:28,1783843828,R_75,53583.9049,1,3.6601000000009662,BACKFILL_AUTO
2026-07-12 08:10:30,1783843830,R_75,53593.2297,1,9.324800000002142,BACKFILL_AUTO
2026-07-12 08:10:32,1783843832,R_75,53585.3635,-1,7.866200000004028,BACKFILL_AUTO
2026-07-12 08:10:34,1783843834,R_75,53582.189,-1,3.1745000000009895,BACKFILL_AUTO
2026-07-12 08:10:36,1783843836,R_75,53588.9831,1,6.794099999999162,BACKFILL_AUTO
2026-07-12 08:10:38,1783843838,R_75,53589.9759,1,0.9927999999999884,BACKFILL_AUTO
2026-07-12 08:10:40,1783843840,R_75,53582.9531,-1,7.022799999998824,BACKFILL_AUTO
2026-07-12 08:10:42,1783843842,R_75,53591.7356,1,8.782500000001164,BACKFILL_AUTO
2026-07-12 08:10:44,1783843844,R_75,53587.4726,-1,4.2629999999990105,BACKFILL_AUTO
2026-07-12 08:10:46,1783843846,R_75,53587.3477,-1,0.12490000000252621,BACKFILL_AUTO
2026-07-12 08:10:48,1783843848,R_75,53574.2718,-1,13.075899999996182,BACKFILL_AUTO
2026-07-12 08:10:50,1783843850,R_75,53589.9247,1,15.652900000000955,BACKFILL_AUTO
2026-07-12 08:10:52,1783843852,R_75,53593.6506,1,3.7258999999976368,BACKFILL_AUTO
2026-07-12 08:10:54,1783843854,R_75,53591.2253,-1,2.4253000000026077,BACKFILL_AUTO
2026-07-12 08:10:56,1783843856,R_75,53606.8221,1,15.596799999999348,BACKFILL_AUTO
2026-07-12 08:10:58,1783843858,R_75,53604.2683,-1,2.553799999994226,BACKFILL_AUTO
2026-07-12 08:11:00,1783843860,R_75,53612.3011,1,8.032799999993586,BACKFILL_AUTO
2026-07-12 08:11:02,1783843862,R_75,53627.2466,1,14.94550000000163,BACKFILL_AUTO
2026-07-12 08:11:04,1783843864,R_75,53617.709,-1,9.537599999996019,BACKFILL_AUTO
2026-07-12 08:11:06,1783843866,R_75,53604.9211,-1,12.787900000002992,BACKFILL_AUTO
2026-07-12 08:11:08,1783843868,R_75,53597.3754,-1,7.545700000002398,BACKFILL_AUTO
2026-07-12 08:11:10,1783843870,R_75,53604.7666,1,7.391200000005483,BACKFILL_AUTO
2026-07-12 08:11:12,1783843872,R_75,53619.634,1,14.867399999995541,BACKFILL_AUTO
2026-07-12 08:11:14,1783843874,R_75,53612.1401,-1,7.493900000001304,BACKFILL_AUTO
2026-07-12 08:11:16,1783843876,R_75,53618.8237,1,6.683600000003935,BACKFILL_AUTO
2026-07-12 08:11:18,1783843878,R_75,53630.0394,1,11.215700000000652,BACKFILL_AUTO
2026-07-12 08:11:20,1783843880,R_75,53639.3347,1,9.295299999997951,BACKFILL_AUTO
2026-07-12 08:11:22,1783843882,R_75,53635.5325,-1,3.8021999999982654,BACKFILL_AUTO
2026-07-12 08:11:24,1783843884,R_75,53634.8025,-1,0.7300000000032014,BACKFILL_AUTO
2026-07-12 08:11:26,1783843886,R_75,53650.1819,1,15.379400000005262,BACKFILL_AUTO
2026-07-12 08:11:28,1783843888,R_75,53644.2326,-1,5.949300000000221,BACKFILL_AUTO
2026-07-12 08:11:30,1783843890,R_75,53659.4135,1,15.180899999999383,BACKFILL_AUTO
2026-07-12 08:11:32,1783843892,R_75,53655.7423,-1,3.671200000004319,BACKFILL_AUTO
2026-07-12 08:11:34,1783843894,R_75,53662.8898,1,7.147499999999127,BACKFILL_AUTO
2026-07-12 08:11:36,1783843896,R_75,53646.5478,-1,16.341999999996915,BACKFILL_AUTO
2026-07-12 08:11:38,1783843898,R_75,53660.6837,1,14.13590000000113,BACKFILL_AUTO
2026-07-12 08:11:40,1783843900,R_75,53649.7611,-1,10.922599999998056,BACKFILL_AUTO
2026-07-12 08:11:42,1783843902,R_75,53657.503,1,7.74189999999362,BACKFILL_AUTO
2026-07-12 08:11:44,1783843904,R_75,53664.2463,1,6.743300000001909,BACKFILL_AUTO
2026-07-12 08:11:46,1783843906,R_75,53673.695,1,9.448700000000827,BACKFILL_AUTO
2026-07-12 08:11:48,1783843908,R_75,53656.1722,-1,17.522799999998824,BACKFILL_AUTO
2026-07-12 08:11:50,1783843910,R_75,53663.3826,1,7.210399999996298,BACKFILL_AUTO
2026-07-12 08:11:52,1783843912,R_75,53664.0691,1,0.6865000000034343,BACKFILL_AUTO
2026-07-12 08:11:54,1783843914,R_75,53672.9017,1,8.832600000001548,BACKFILL_AUTO
2026-07-12 08:11:56,1783843916,R_75,53669.0822,-1,3.819500000005064,BACKFILL_AUTO
2026-07-12 08:11:58,1783843918,R_75,53678.7256,1,9.643400000000838,BACKFILL_AUTO
2026-07-12 08:12:00,1783843920,R_75,53663.2366,-1,15.489000000001397,BACKFILL_AUTO
2026-07-12 08:12:02,1783843922,R_75,53667.1119,1,3.8753000000069733,BACKFILL_AUTO
2026-07-12 08:12:04,1783843924,R_75,53662.2788,-1,4.833100000003469,BACKFILL_AUTO
2026-07-12 08:12:06,1783843926,R_75,53670.3023,1,8.023500000002969,BACKFILL_AUTO
2026-07-12 08:12:08,1783843928,R_75,53649.2958,-1,21.006500000003143,BACKFILL_AUTO
2026-07-12 08:12:10,1783843930,R_75,53649.4158,1,0.12000000000261934,BACKFILL_AUTO
2026-07-12 08:12:12,1783843932,R_75,53646.3207,-1,3.095100000005914,BACKFILL_AUTO
2026-07-12 08:12:14,1783843934,R_75,53642.6003,-1,3.7203999999983353,BACKFILL_AUTO
2026-07-12 08:12:16,1783843936,R_75,53638.1695,-1,4.430799999994633,BACKFILL_AUTO
2026-07-12 08:12:18,1783843938,R_75,53627.4461,-1,10.723400000002584,BACKFILL_AUTO
2026-07-12 08:12:20,1783843940,R_75,53621.5781,-1,5.868000000002212,BACKFILL_AUTO
2026-07-12 08:12:22,1783843942,R_75,53604.1175,-1,17.46059999999852,BACKFILL_AUTO
2026-07-12 08:12:24,1783843944,R_75,53601.9861,-1,2.1313999999983935,BACKFILL_AUTO
2026-07-12 08:12:26,1783843946,R_75,53619.5298,1,17.543699999994715,BACKFILL_AUTO
2026-07-12 08:12:28,1783843948,R_75,53612.7503,-1,6.779499999996915,BACKFILL_AUTO
2026-07-12 08:12:30,1783843950,R_75,53610.3222,-1,2.4280999999973574,BACKFILL_AUTO
2026-07-12 08:12:32,1783843952,R_75,53605.0549,-1,5.267299999999523,BACKFILL_AUTO
2026-07-12 08:12:34,1783843954,R_75,53594.5752,-1,10.479700000003504,BACKFILL_AUTO
2026-07-12 08:12:36,1783843956,R_75,53589.5337,-1,5.04149999999936,BACKFILL_AUTO
2026-07-12 08:12:38,1783843958,R_75,53579.8696,-1,9.664100000001781,BACKFILL_AUTO
2026-07-12 08:12:40,1783843960,R_75,53583.9495,1,4.079900000004272,BACKFILL_AUTO
2026-07-12 08:12:42,1783843962,R_75,53589.0024,1,5.052899999995134,BACKFILL_AUTO
2026-07-12 08:12:44,1783843964,R_75,53601.5253,1,12.522900000003574,BACKFILL_AUTO
2026-07-12 08:12:46,1783843966,R_75,53610.8729,1,9.347600000000966,BACKFILL_AUTO
2026-07-12 08:12:48,1783843968,R_75,53611.3311,1,0.45820000000094296,BACKFILL_AUTO
2026-07-12 08:12:50,1783843970,R_75,53586.8012,-1,24.529900000001362,BACKFILL_AUTO
2026-07-12 08:12:52,1783843972,R_75,53587.9395,1,1.1382999999987078,BACKFILL_AUTO
2026-07-12 08:12:54,1783843974,R_75,53590.9154,1,2.9758999999976368,BACKFILL_AUTO
2026-07-12 08:12:56,1783843976,R_75,53596.8921,1,5.976699999999255,BACKFILL_AUTO
2026-07-12 08:12:58,1783843978,R_75,53596.7088,-1,0.18329999999696156,BACKFILL_AUTO
2026-07-12 08:13:00,1783843980,R_75,53596.5583,-1,0.15050000000337604,BACKFILL_AUTO
2026-07-12 08:13:02,1783843982,R_75,53608.3063,1,11.747999999999593,BACKFILL_AUTO
2026-07-12 08:13:04,1783843984,R_75,53612.658,1,4.351700000006531,BACKFILL_AUTO
2026-07-12 08:13:06,1783843986,R_75,53617.0826,1,4.424599999998463,BACKFILL_AUTO
2026-07-12 08:13:08,1783843988,R_75,53612.7382,-1,4.3444000000017695,BACKFILL_AUTO
2026-07-12 08:13:10,1783843990,R_75,53603.8486,-1,8.889600000002247,BACKFILL_AUTO
2026-07-12 08:13:12,1783843992,R_75,53595.712,-1,8.136599999997998,BACKFILL_AUTO
2026-07-12 08:13:14,1783843994,R_75,53583.8574,-1,11.854599999998754,BACKFILL_AUTO
2026-07-12 08:13:16,1783843996,R_75,53585.7106,1,1.8531999999977415,BACKFILL_AUTO
2026-07-12 08:13:18,1783843998,R_75,53577.2401,-1,8.470499999995809,BACKFILL_AUTO
2026-07-12 08:13:20,1783844000,R_75,53567.0561,-1,10.184000000001106,BACKFILL_AUTO
2026-07-12 08:13:22,1783844002,R_75,53570.0425,1,2.986400000001595,BACKFILL_AUTO
2026-07-12 08:13:24,1783844004,R_75,53571.8606,1,1.8180999999967753,BACKFILL_AUTO
2026-07-12 08:13:26,1783844006,R_75,53561.1094,-1,10.75119999999879,BACKFILL_AUTO
2026-07-12 08:13:28,1783844008,R_75,53552.265,-1,8.84440000000177,BACKFILL_AUTO
2026-07-12 08:13:30,1783844010,R_75,53550.7364,-1,1.528599999997823,BACKFILL_AUTO
2026-07-12 08:13:32,1783844012,R_75,53575.072,1,24.33559999999852,BACKFILL_AUTO
2026-07-12 08:13:34,1783844014,R_75,53571.5465,-1,3.525500000003376,BACKFILL_AUTO
2026-07-12 08:13:36,1783844016,R_75,53587.1502,1,15.603699999999662,BACKFILL_AUTO
2026-07-12 08:13:38,1783844018,R_75,53586.6163,-1,0.533899999994901,BACKFILL_AUTO
2026-07-12 08:13:40,1783844020,R_75,53578.316,-1,8.300300000002608,BACKFILL_AUTO
2026-07-12 08:13:42,1783844022,R_75,53579.7416,1,1.425600000002305,BACKFILL_AUTO
2026-07-12 08:13:44,1783844024,R_75,53583.6702,1,3.9285999999992782,BACKFILL_AUTO
2026-07-12 08:13:46,1783844026,R_75,53589.9588,1,6.28859999999986,BACKFILL_AUTO
2026-07-12 08:13:48,1783844028,R_75,53601.5723,1,11.613499999999476,BACKFILL_AUTO
2026-07-12 08:13:50,1783844030,R_75,53608.8371,1,7.264799999997194,BACKFILL_AUTO
2026-07-12 08:13:52,1783844032,R_75,53612.2944,1,3.457300000001851,BACKFILL_AUTO
2026-07-12 08:13:54,1783844034,R_75,53624.6082,1,12.313800000003539,BACKFILL_AUTO
2026-07-12 08:13:56,1783844036,R_75,53620.4104,-1,4.197800000001735,BACKFILL_AUTO
2026-07-12 08:13:58,1783844038,R_75,53610.3738,-1,10.036599999999453,BACKFILL_AUTO
2026-07-12 08:14:00,1783844040,R_75,53600.5231,-1,9.85070000000269,BACKFILL_AUTO
2026-07-12 08:14:02,1783844042,R_75,53598.6927,-1,1.8303999999989173,BACKFILL_AUTO
2026-07-12 08:14:04,1783844044,R_75,53595.4315,-1,3.2612000000008265,BACKFILL_AUTO
2026-07-12 08:14:06,1783844046,R_75,53588.0957,-1,7.335800000000745,BACKFILL_AUTO
2026-07-12 08:14:08,1783844048,R_75,53606.5046,1,18.408900000002177,BACKFILL_AUTO
2026-07-12 08:14:10,1783844050,R_75,53618.8619,1,12.357300000003306,BACKFILL_AUTO
2026-07-12 08:14:12,1783844052,R_75,53623.9095,1,5.047599999998056,BACKFILL_AUTO
2026-07-12 08:14:14,1783844054,R_75,53635.3264,1,11.41689999999653,BACKFILL_AUTO
2026-07-12 08:14:16,1783844056,R_75,53621.453,-1,13.873399999996764,BACKFILL_AUTO
2026-07-12 08:14:18,1783844058,R_75,53631.793,1,10.339999999996508,BACKFILL_AUTO
2026-07-12 08:14:20,1783844060,R_75,53636.3358,1,4.542800000002899,BACKFILL_AUTO
2026-07-12 08:14:22,1783844062,R_75,53620.1832,-1,16.152600000001257,BACKFILL_AUTO
2026-07-12 08:14:24,1783844064,R_75,53616.306,-1,3.877200000002631,BACKFILL_AUTO
2026-07-12 08:14:26,1783844066,R_75,53606.0901,-1,10.2158999999956,BACKFILL_AUTO
2026-07-12 08:14:28,1783844068,R_75,53595.7574,-1,10.332699999999022,BACKFILL_AUTO
2026-07-12 08:14:30,1783844070,R_75,53580.5684,-1,15.189000000005763,BACKFILL_AUTO
2026-07-12 08:14:32,1783844072,R_75,53585.5833,1,5.014900000001944,BACKFILL_AUTO
2026-07-12 08:14:34,1783844074,R_75,53584.5762,-1,1.007099999995262,BACKFILL_AUTO
2026-07-12 08:14:36,1783844076,R_75,53568.3261,-1,16.25010000000475,BACKFILL_AUTO
2026-07-12 08:14:38,1783844078,R_75,53567.6562,-1,0.66990000000078,BACKFILL_AUTO
2026-07-12 08:14:40,1783844080,R_75,53547.1573,-1,20.498899999998685,BACKFILL_AUTO
2026-07-12 08:14:42,1783844082,R_75,53542.6391,-1,4.518199999998615,BACKFILL_AUTO
2026-07-12 08:14:44,1783844084,R_75,53557.4825,1,14.843399999997928,BACKFILL_AUTO
2026-07-12 08:14:46,1783844086,R_75,53552.9799,-1,4.502599999999802,BACKFILL_AUTO
2026-07-12 08:14:48,1783844088,R_75,53566.3444,1,13.364500000003318,BACKFILL_AUTO
2026-07-12 08:14:50,1783844090,R_75,53558.7292,-1,7.615200000000186,BACKFILL_AUTO
2026-07-12 08:14:52,1783844092,R_75,53567.9087,1,9.17949999999837,BACKFILL_AUTO
2026-07-12 08:14:54,1783844094,R_75,53567.2562,-1,0.6524999999965075,BACKFILL_AUTO
2026-07-12 08:14:56,1783844096,R_75,53565.7579,-1,1.4983000000065658,BACKFILL_AUTO
2026-07-12 08:14:58,1783844098,R_75,53569.7579,1,4.0,BACKFILL_AUTO
2026-07-12 08:15:00,1783844100,R_75,53585.2054,1,15.447500000002037,BACKFILL_AUTO
2026-07-12 08:15:02,1783844102,R_75,53575.9378,-1,9.26759999999922,BACKFILL_AUTO
2026-07-12 08:15:04,1783844104,R_75,53575.2235,-1,0.7142999999996391,BACKFILL_AUTO
2026-07-12 08:15:06,1783844106,R_75,53574.4118,-1,0.8116999999983818,BACKFILL_AUTO
2026-07-12 08:15:08,1783844108,R_75,53557.1176,-1,17.29420000000391,BACKFILL_AUTO
2026-07-12 08:15:10,1783844110,R_75,53556.3947,-1,0.7229000000006636,BACKFILL_AUTO
2026-07-12 08:15:12,1783844112,R_75,53560.7732,1,4.37850000000617,BACKFILL_AUTO
2026-07-12 08:15:14,1783844114,R_75,53572.1385,1,11.36529999999766,BACKFILL_AUTO
2026-07-12 08:15:16,1783844116,R_75,53568.0418,-1,4.096700000001874,BACKFILL_AUTO
2026-07-12 08:15:18,1783844118,R_75,53567.3447,-1,0.6970999999975902,BACKFILL_AUTO
2026-07-12 08:15:20,1783844120,R_75,53563.4201,-1,3.9245999999984633,BACKFILL_AUTO
2026-07-12 08:15:22,1783844122,R_75,53578.4041,1,14.98399999999674,BACKFILL_AUTO
2026-07-12 08:15:24,1783844124,R_75,53571.7306,-1,6.673499999997148,BACKFILL_AUTO
2026-07-12 08:15:26,1783844126,R_75,53565.0031,-1,6.727500000000873,BACKFILL_AUTO
2026-07-12 08:15:28,1783844128,R_75,53561.2369,-1,3.766199999998207,BACKFILL_AUTO
2026-07-12 08:15:30,1783844130,R_75,53585.1232,1,23.8862999999983,BACKFILL_AUTO
2026-07-12 08:15:32,1783844132,R_75,53583.3268,-1,1.7963999999992666,BACKFILL_AUTO
2026-07-12 08:15:34,1783844134,R_75,53587.4761,1,4.149299999997311,BACKFILL_AUTO
2026-07-12 08:15:36,1783844136,R_75,53582.5189,-1,4.957199999997101,BACKFILL_AUTO
2026-07-12 08:15:38,1783844138,R_75,53590.7489,1,8.229999999995925,BACKFILL_AUTO
2026-07-12 08:15:40,1783844140,R_75,53572.553,-1,18.1958999999988,BACKFILL_AUTO
2026-07-12 08:15:42,1783844142,R_75,53577.1358,1,4.582799999996496,BACKFILL_AUTO
2026-07-12 08:15:44,1783844144,R_75,53584.5282,1,7.392400000004272,BACKFILL_AUTO
2026-07-12 08:15:46,1783844146,R_75,53611.6396,1,27.111400000001595,BACKFILL_AUTO
2026-07-12 08:15:48,1783844148,R_75,53606.4603,-1,5.179300000003423,BACKFILL_AUTO
2026-07-12 08:15:50,1783844150,R_75,53604.4886,-1,1.9717000000018743,BACKFILL_AUTO
2026-07-12 08:15:52,1783844152,R_75,53613.9157,1,9.427100000000792,BACKFILL_AUTO
2026-07-12 08:15:54,1783844154,R_75,53621.522,1,7.6062999999994645,BACKFILL_AUTO
2026-07-12 08:15:56,1783844156,R_75,53623.3335,1,1.8115000000034343,BACKFILL_AUTO
2026-07-12 08:15:58,1783844158,R_75,53609.7227,-1,13.6108000000022,BACKFILL_AUTO
2026-07-12 08:16:00,1783844160,R_75,53610.6592,1,0.9365000000034343,BACKFILL_AUTO
2026-07-12 08:16:02,1783844162,R_75,53619.3251,1,8.665899999999965,BACKFILL_AUTO
2026-07-12 08:16:04,1783844164,R_75,53604.6867,-1,14.638400000003458,BACKFILL_AUTO
2026-07-12 08:16:06,1783844166,R_75,53607.6467,1,2.959999999999127,BACKFILL_AUTO
2026-07-12 08:16:08,1783844168,R_75,53604.3433,-1,3.3033999999970547,BACKFILL_AUTO
2026-07-12 08:16:10,1783844170,R_75,53580.9623,-1,23.381000000001222,BACKFILL_AUTO
2026-07-12 08:16:12,1783844172,R_75,53572.7388,-1,8.223500000000058,BACKFILL_AUTO
2026-07-12 08:16:14,1783844174,R_75,53567.7695,-1,4.96929999999702,BACKFILL_AUTO
2026-07-12 08:16:16,1783844176,R_75,53578.9013,1,11.131799999995565,BACKFILL_AUTO
2026-07-12 08:16:18,1783844178,R_75,53586.7401,1,7.838800000004994,BACKFILL_AUTO
2026-07-12 08:16:20,1783844180,R_75,53569.5958,-1,17.14429999999993,BACKFILL_AUTO
2026-07-12 08:16:22,1783844182,R_75,53577.3021,1,7.706299999998009,BACKFILL_AUTO
2026-07-12 08:16:24,1783844184,R_75,53589.7167,1,12.414599999996426,BACKFILL_AUTO
2026-07-12 08:16:26,1783844186,R_75,53566.7191,-1,22.997599999995145,BACKFILL_AUTO
2026-07-12 08:16:28,1783844188,R_75,53564.3886,-1,2.330500000003667,BACKFILL_AUTO
2026-07-12 08:16:30,1783844190,R_75,53578.1778,1,13.789199999999255,BACKFILL_AUTO
2026-07-12 08:16:32,1783844192,R_75,53571.751,-1,6.426800000001094,BACKFILL_AUTO
2026-07-12 08:16:34,1783844194,R_75,53576.102,1,4.3510000000023865,BACKFILL_AUTO
2026-07-12 08:16:36,1783844196,R_75,53580.204,1,4.101999999998952,BACKFILL_AUTO
2026-07-12 08:16:38,1783844198,R_75,53588.0245,1,7.82050000000163,BACKFILL_AUTO
2026-07-12 08:16:40,1783844200,R_75,53578.6806,-1,9.343899999999849,BACKFILL_AUTO
2026-07-12 08:16:42,1783844202,R_75,53594.2361,1,15.555500000002212,BACKFILL_AUTO
2026-07-12 08:16:44,1783844204,R_75,53582.4928,-1,11.74330000000191,BACKFILL_AUTO
2026-07-12 08:16:46,1783844206,R_75,53563.9529,-1,18.5399000000034,BACKFILL_AUTO
2026-07-12 08:16:48,1783844208,R_75,53583.2205,1,19.267600000006496,BACKFILL_AUTO
2026-07-12 08:16:50,1783844210,R_75,53584.0141,1,0.793599999997241,BACKFILL_AUTO
2026-07-12 08:16:52,1783844212,R_75,53586.3619,1,2.34780000000319,BACKFILL_AUTO
2026-07-12 08:16:54,1783844214,R_75,53579.7258,-1,6.636100000003353,BACKFILL_AUTO
2026-07-12 08:16:56,1783844216,R_75,53560.5654,-1,19.160400000000664,BACKFILL_AUTO
2026-07-12 08:16:58,1783844218,R_75,53567.0329,1,6.467499999998836,BACKFILL_AUTO
2026-07-12 08:17:00,1783844220,R_75,53556.9528,-1,10.08009999999922,BACKFILL_AUTO
2026-07-12 08:17:02,1783844222,R_75,53563.9971,1,7.044300000001385,BACKFILL_AUTO
2026-07-12 08:17:04,1783844224,R_75,53573.9212,1,9.924099999996542,BACKFILL_AUTO
2026-07-12 08:17:06,1783844226,R_75,53576.5167,1,2.595500000003085,BACKFILL_AUTO
2026-07-12 08:17:08,1783844228,R_75,53572.3326,-1,4.18409999999858,BACKFILL_AUTO
2026-07-12 08:17:10,1783844230,R_75,53553.5102,-1,18.822400000004563,BACKFILL_AUTO
2026-07-12 08:17:12,1783844232,R_75,53540.4148,-1,13.095399999998335,BACKFILL_AUTO
2026-07-12 08:17:14,1783844234,R_75,53535.5772,-1,4.837599999998929,BACKFILL_AUTO
2026-07-12 08:17:16,1783844236,R_75,53553.1236,1,17.546399999999267,BACKFILL_AUTO
2026-07-12 08:17:18,1783844238,R_75,53548.8467,-1,4.276899999997113,BACKFILL_AUTO
2026-07-12 08:17:20,1783844240,R_75,53532.7865,-1,16.060199999999895,BACKFILL_AUTO
2026-07-12 08:17:22,1783844242,R_75,53531.8422,-1,0.9443000000028405,BACKFILL_AUTO
2026-07-12 08:17:24,1783844244,R_75,53508.1528,-1,23.689399999995658,BACKFILL_AUTO
2026-07-12 08:17:26,1783844246,R_75,53487.94,-1,20.212800000001153,BACKFILL_AUTO
2026-07-12 08:17:28,1783844248,R_75,53491.5096,1,3.569599999995262,BACKFILL_AUTO
2026-07-12 08:17:30,1783844250,R_75,53487.2296,-1,4.279999999998836,BACKFILL_AUTO
2026-07-12 08:17:32,1783844252,R_75,53489.0171,1,1.7874999999985448,BACKFILL_AUTO
2026-07-12 08:17:34,1783844254,R_75,53495.8755,1,6.858400000004622,BACKFILL_AUTO
2026-07-12 08:17:36,1783844256,R_75,53486.3696,-1,9.505900000003749,BACKFILL_AUTO
2026-07-12 08:17:38,1783844258,R_75,53483.1787,-1,3.1909000000014203,BACKFILL_AUTO
2026-07-12 08:17:40,1783844260,R_75,53497.946,1,14.767300000006799,BACKFILL_AUTO
2026-07-12 08:17:42,1783844262,R_75,53499.0451,1,1.0990999999994528,BACKFILL_AUTO
2026-07-12 08:17:44,1783844264,R_75,53492.4319,-1,6.613199999999779,BACKFILL_AUTO
2026-07-12 08:17:46,1783844266,R_75,53470.7153,-1,21.716599999999744,BACKFILL_AUTO
2026-07-12 08:17:48,1783844268,R_75,53476.5538,1,5.838499999998021,BACKFILL_AUTO
2026-07-12 08:17:50,1783844270,R_75,53469.745,-1,6.808799999998882,BACKFILL_AUTO
2026-07-12 08:17:52,1783844272,R_75,53460.7947,-1,8.950300000004063,BACKFILL_AUTO
2026-07-12 08:17:54,1783844274,R_75,53445.2347,-1,15.559999999997672,BACKFILL_AUTO
2026-07-12 08:17:56,1783844276,R_75,53424.8039,-1,20.43080000000191,BACKFILL_AUTO
2026-07-12 08:17:58,1783844278,R_75,53411.0181,-1,13.785799999997835,BACKFILL_AUTO
2026-07-12 08:18:00,1783844280,R_75,53413.2992,1,2.2811000000001513,BACKFILL_AUTO
2026-07-12 08:18:02,1783844282,R_75,53413.4476,1,0.14839999999821885,BACKFILL_AUTO
2026-07-12 08:18:04,1783844284,R_75,53416.5952,1,3.1476000000038766,BACKFILL_AUTO
2026-07-12 08:18:06,1783844286,R_75,53409.5901,-1,7.00510000000213,BACKFILL_AUTO
2026-07-12 08:18:08,1783844288,R_75,53414.8102,1,5.220099999998638,BACKFILL_AUTO
2026-07-12 08:18:10,1783844290,R_75,53399.2997,-1,15.510499999996682,BACKFILL_AUTO
2026-07-12 08:18:12,1783844292,R_75,53407.0605,1,7.7607999999963795,BACKFILL_AUTO
2026-07-12 08:18:14,1783844294,R_75,53410.5555,1,3.4950000000026193,BACKFILL_AUTO
2026-07-12 08:18:16,1783844296,R_75,53417.1071,1,6.551599999998871,BACKFILL_AUTO
2026-07-12 08:18:18,1783844298,R_75,53411.3614,-1,5.745699999999488,BACKFILL_AUTO
2026-07-12 08:18:20,1783844300,R_75,53413.6093,1,2.247899999994843,BACKFILL_AUTO
2026-07-12 08:18:22,1783844302,R_75,53403.2694,-1,10.339899999999034,BACKFILL_AUTO
2026-07-12 08:18:24,1783844304,R_75,53408.5665,1,5.297100000003411,BACKFILL_AUTO
2026-07-12 08:18:26,1783844306,R_75,53408.6242,1,0.05769999999756692,BACKFILL_AUTO
2026-07-12 08:18:28,1783844308,R_75,53413.9276,1,5.303400000004331,BACKFILL_AUTO
2026-07-12 08:18:30,1783844310,R_75,53408.9722,-1,4.955400000006193,BACKFILL_AUTO
2026-07-12 08:18:32,1783844312,R_75,53419.0724,1,10.100200000000768,BACKFILL_AUTO
2026-07-12 08:18:34,1783844314,R_75,53429.5516,1,10.479200000001583,BACKFILL_AUTO
2026-07-12 08:18:36,1783844316,R_75,53416.6557,-1,12.89589999999589,BACKFILL_AUTO
2026-07-12 08:18:38,1783844318,R_75,53426.1685,1,9.512799999996787,BACKFILL_AUTO
2026-07-12 08:18:40,1783844320,R_75,53425.5561,-1,0.6123999999981606,BACKFILL_AUTO
2026-07-12 08:18:42,1783844322,R_75,53425.9205,1,0.3643999999985681,BACKFILL_AUTO
2026-07-12 08:18:44,1783844324,R_75,53441.4899,1,15.569400000000314,BACKFILL_AUTO
2026-07-12 08:18:46,1783844326,R_75,53441.7809,1,0.29099999999743886,BACKFILL_AUTO
2026-07-12 08:18:48,1783844328,R_75,53451.8435,1,10.06260000000475,BACKFILL_AUTO
2026-07-12 08:18:50,1783844330,R_75,53444.3797,-1,7.463800000004994,BACKFILL_AUTO
2026-07-12 08:18:52,1783844332,R_75,53444.8963,1,0.5166000000026543,BACKFILL_AUTO
2026-07-12 08:18:54,1783844334,R_75,53455.0367,1,10.140399999996589,BACKFILL_AUTO
2026-07-12 08:18:56,1783844336,R_75,53470.946,1,15.909300000006624,BACKFILL_AUTO
2026-07-12 08:18:58,1783844338,R_75,53460.6555,-1,10.290500000002794,BACKFILL_AUTO
2026-07-12 08:19:00,1783844340,R_75,53465.1997,1,4.544199999996636,BACKFILL_AUTO
2026-07-12 08:19:02,1783844342,R_75,53457.7811,-1,7.418599999997241,BACKFILL_AUTO
2026-07-12 08:19:04,1783844344,R_75,53455.993,-1,1.7880999999979394,BACKFILL_AUTO
2026-07-12 08:19:06,1783844346,R_75,53438.6672,-1,17.325799999998708,BACKFILL_AUTO
2026-07-12 08:19:08,1783844348,R_75,53439.5854,1,0.9182000000000698,BACKFILL_AUTO
2026-07-12 08:19:10,1783844350,R_75,53449.7702,1,10.184799999995448,BACKFILL_AUTO
2026-07-12 08:19:12,1783844352,R_75,53422.6158,-1,27.15439999999944,BACKFILL_AUTO
