timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 08:19:14,1783844354,R_75,53421.0968,-1,1.5190000000002328,BACKFILL_AUTO
2026-07-12 08:19:16,1783844356,R_75,53420.1646,-1,0.932200000002922,BACKFILL_AUTO
2026-07-12 08:19:18,1783844358,R_75,53420.9504,1,0.7858000000051106,BACKFILL_AUTO
2026-07-12 08:19:20,1783844360,R_75,53413.3314,-1,7.618999999998778,BACKFILL_AUTO
2026-07-12 08:19:22,1783844362,R_75,53414.8016,1,1.4701999999961117,BACKFILL_AUTO
2026-07-12 08:19:24,1783844364,R_75,53415.5259,1,0.7243000000016764,BACKFILL_AUTO
2026-07-12 08:19:26,1783844366,R_75,53405.7897,-1,9.736199999999371,BACKFILL_AUTO
2026-07-12 08:19:28,1783844368,R_75,53405.759,-1,0.030700000002980232,BACKFILL_AUTO
2026-07-12 08:19:30,1783844370,R_75,53411.9137,1,6.1546999999991385,BACKFILL_AUTO
2026-07-12 08:19:32,1783844372,R_75,53411.936,1,0.02230000000417931,BACKFILL_AUTO
2026-07-12 08:19:34,1783844374,R_75,53394.2848,-1,17.651200000000244,BACKFILL_AUTO
2026-07-12 08:19:36,1783844376,R_75,53409.4042,1,15.119399999995949,BACKFILL_AUTO
2026-07-12 08:19:38,1783844378,R_75,53416.7383,1,7.334100000000035,BACKFILL_AUTO
2026-07-12 08:19:40,1783844380,R_75,53425.7103,1,8.972000000001572,BACKFILL_AUTO
2026-07-12 08:19:42,1783844382,R_75,53427.193,1,1.4827000000004773,BACKFILL_AUTO
2026-07-12 08:19:44,1783844384,R_75,53432.9889,1,5.795899999997346,BACKFILL_AUTO
2026-07-12 08:19:46,1783844386,R_75,53419.1248,-1,13.86409999999887,BACKFILL_AUTO
2026-07-12 08:19:48,1783844388,R_75,53408.0386,-1,11.086199999997916,BACKFILL_AUTO
2026-07-12 08:19:50,1783844390,R_75,53392.6792,-1,15.359400000001187,BACKFILL_AUTO
2026-07-12 08:19:52,1783844392,R_75,53396.9201,1,4.240900000004331,BACKFILL_AUTO
2026-07-12 08:19:54,1783844394,R_75,53401.0176,1,4.0974999999962165,BACKFILL_AUTO
2026-07-12 08:19:56,1783844396,R_75,53398.8785,-1,2.139100000000326,BACKFILL_AUTO
2026-07-12 08:19:58,1783844398,R_75,53415.0095,1,16.131000000001222,BACKFILL_AUTO
2026-07-12 08:20:00,1783844400,R_75,53427.4966,1,12.487099999998463,BACKFILL_AUTO
2026-07-12 08:20:02,1783844402,R_75,53416.0929,-1,11.403699999995297,BACKFILL_AUTO
2026-07-12 08:20:04,1783844404,R_75,53425.9809,1,9.88799999999901,BACKFILL_AUTO
2026-07-12 08:20:06,1783844406,R_75,53451.4225,1,25.44159999999829,BACKFILL_AUTO
2026-07-12 08:20:08,1783844408,R_75,53466.4882,1,15.065699999999197,BACKFILL_AUTO
2026-07-12 08:20:10,1783844410,R_75,53464.5107,-1,1.9775000000008731,BACKFILL_AUTO
2026-07-12 08:20:12,1783844412,R_75,53460.1248,-1,4.385900000001129,BACKFILL_AUTO
2026-07-12 08:20:14,1783844414,R_75,53473.009,1,12.884200000000419,BACKFILL_AUTO
2026-07-12 08:20:16,1783844416,R_75,53477.7929,1,4.783900000002177,BACKFILL_AUTO
2026-07-12 08:20:18,1783844418,R_75,53483.8408,1,6.047899999997753,BACKFILL_AUTO
2026-07-12 08:20:20,1783844420,R_75,53471.5623,-1,12.27850000000035,BACKFILL_AUTO
2026-07-12 08:20:22,1783844422,R_75,53462.2661,-1,9.296199999997043,BACKFILL_AUTO
2026-07-12 08:20:24,1783844424,R_75,53480.7142,1,18.448100000001432,BACKFILL_AUTO
2026-07-12 08:20:26,1783844426,R_75,53482.4019,1,1.6876999999949476,BACKFILL_AUTO
2026-07-12 08:20:28,1783844428,R_75,53494.5354,1,12.13350000000355,BACKFILL_AUTO
2026-07-12 08:20:30,1783844430,R_75,53495.0656,1,0.5302000000010594,BACKFILL_AUTO
2026-07-12 08:20:32,1783844432,R_75,53481.4882,-1,13.577400000001944,BACKFILL_AUTO
2026-07-12 08:20:34,1783844434,R_75,53473.7629,-1,7.725299999998242,BACKFILL_AUTO
2026-07-12 08:20:36,1783844436,R_75,53476.2208,1,2.4579000000012456,BACKFILL_AUTO
2026-07-12 08:20:38,1783844438,R_75,53462.3549,-1,13.86590000000433,BACKFILL_AUTO
2026-07-12 08:20:40,1783844440,R_75,53461.2231,-1,1.1317999999955646,BACKFILL_AUTO
2026-07-12 08:20:42,1783844442,R_75,53456.1659,-1,5.057200000002922,BACKFILL_AUTO
2026-07-12 08:20:44,1783844444,R_75,53465.5287,1,9.362800000002608,BACKFILL_AUTO
2026-07-12 08:20:46,1783844446,R_75,53475.3908,1,9.862099999998463,BACKFILL_AUTO
2026-07-12 08:20:48,1783844448,R_75,53473.3149,-1,2.0759000000034575,BACKFILL_AUTO
2026-07-12 08:20:50,1783844450,R_75,53487.1021,1,13.787199999998847,BACKFILL_AUTO
2026-07-12 08:20:52,1783844452,R_75,53474.1499,-1,12.95219999999972,BACKFILL_AUTO
2026-07-12 08:20:54,1783844454,R_75,53492.9105,1,18.760600000001432,BACKFILL_AUTO
2026-07-12 08:20:56,1783844456,R_75,53498.1256,1,5.215100000001257,BACKFILL_AUTO
2026-07-12 08:20:58,1783844458,R_75,53495.5922,-1,2.533400000000256,BACKFILL_AUTO
2026-07-12 08:21:00,1783844460,R_75,53486.3305,-1,9.261700000002747,BACKFILL_AUTO
2026-07-12 08:21:02,1783844462,R_75,53513.197,1,26.866500000003725,BACKFILL_AUTO
2026-07-12 08:21:04,1783844464,R_75,53506.8083,-1,6.388700000003155,BACKFILL_AUTO
2026-07-12 08:21:06,1783844466,R_75,53496.0819,-1,10.726399999999558,BACKFILL_AUTO
2026-07-12 08:21:08,1783844468,R_75,53504.0558,1,7.973900000004505,BACKFILL_AUTO
2026-07-12 08:21:10,1783844470,R_75,53508.1429,1,4.087099999997008,BACKFILL_AUTO
2026-07-12 08:21:12,1783844472,R_75,53509.4144,1,1.2715000000025611,BACKFILL_AUTO
2026-07-12 08:21:14,1783844474,R_75,53502.3696,-1,7.044800000003306,BACKFILL_AUTO
2026-07-12 08:21:16,1783844476,R_75,53512.1918,1,9.82220000000234,BACKFILL_AUTO
2026-07-12 08:21:18,1783844478,R_75,53511.9742,-1,0.2176000000035856,BACKFILL_AUTO
2026-07-12 08:21:20,1783844480,R_75,53507.5585,-1,4.4156999999977415,BACKFILL_AUTO
2026-07-12 08:21:22,1783844482,R_75,53507.9164,1,0.35790000000270084,BACKFILL_AUTO
2026-07-12 08:21:24,1783844484,R_75,53517.2054,1,9.288999999997031,BACKFILL_AUTO
2026-07-12 08:21:26,1783844486,R_75,53521.183,1,3.977599999998347,BACKFILL_AUTO
2026-07-12 08:21:28,1783844488,R_75,53516.9284,-1,4.2546000000002095,BACKFILL_AUTO
2026-07-12 08:21:30,1783844490,R_75,53522.3282,1,5.399800000006508,BACKFILL_AUTO
2026-07-12 08:21:32,1783844492,R_75,53526.1944,1,3.866199999996752,BACKFILL_AUTO
2026-07-12 08:21:34,1783844494,R_75,53520.0536,-1,6.140800000001036,BACKFILL_AUTO
2026-07-12 08:21:36,1783844496,R_75,53523.9877,1,3.9340999999985797,BACKFILL_AUTO
2026-07-12 08:21:38,1783844498,R_75,53513.6015,-1,10.386200000000827,BACKFILL_AUTO
2026-07-12 08:21:40,1783844500,R_75,53510.1094,-1,3.492099999995844,BACKFILL_AUTO
2026-07-12 08:21:42,1783844502,R_75,53507.5134,-1,2.59599999999773,BACKFILL_AUTO
2026-07-12 08:21:44,1783844504,R_75,53506.5863,-1,0.9271000000007916,BACKFILL_AUTO
2026-07-12 08:21:46,1783844506,R_75,53489.9366,-1,16.649700000001758,BACKFILL_AUTO
2026-07-12 08:21:48,1783844508,R_75,53488.0667,-1,1.8698999999978696,BACKFILL_AUTO
2026-07-12 08:21:50,1783844510,R_75,53483.6566,-1,4.410100000000966,BACKFILL_AUTO
2026-07-12 08:21:52,1783844512,R_75,53478.3523,-1,5.304300000003423,BACKFILL_AUTO
2026-07-12 08:21:54,1783844514,R_75,53479.2465,1,0.8942000000024564,BACKFILL_AUTO
2026-07-12 08:21:56,1783844516,R_75,53474.1866,-1,5.059900000000198,BACKFILL_AUTO
2026-07-12 08:21:58,1783844518,R_75,53472.2284,-1,1.958200000000943,BACKFILL_AUTO
2026-07-12 08:22:00,1783844520,R_75,53478.6258,1,6.397400000001653,BACKFILL_AUTO
2026-07-12 08:22:02,1783844522,R_75,53465.5471,-1,13.078699999998207,BACKFILL_AUTO
2026-07-12 08:22:04,1783844524,R_75,53459.3638,-1,6.1833000000042375,BACKFILL_AUTO
2026-07-12 08:22:06,1783844526,R_75,53457.092,-1,2.2718000000022585,BACKFILL_AUTO
2026-07-12 08:22:08,1783844528,R_75,53450.7788,-1,6.313199999996868,BACKFILL_AUTO
2026-07-12 08:22:10,1783844530,R_75,53444.5553,-1,6.223500000000058,BACKFILL_AUTO
2026-07-12 08:22:12,1783844532,R_75,53450.7411,1,6.18579999999929,BACKFILL_AUTO
2026-07-12 08:22:14,1783844534,R_75,53442.2592,-1,8.48189999999886,BACKFILL_AUTO
2026-07-12 08:22:16,1783844536,R_75,53436.0364,-1,6.22280000000319,BACKFILL_AUTO
2026-07-12 08:22:18,1783844538,R_75,53429.1401,-1,6.896300000000338,BACKFILL_AUTO
2026-07-12 08:22:20,1783844540,R_75,53423.7123,-1,5.42779999999766,BACKFILL_AUTO
2026-07-12 08:22:22,1783844542,R_75,53422.0261,-1,1.686199999996461,BACKFILL_AUTO
2026-07-12 08:22:24,1783844544,R_75,53428.2771,1,6.250999999996566,BACKFILL_AUTO
2026-07-12 08:22:26,1783844546,R_75,53429.7679,1,1.490799999999581,BACKFILL_AUTO
2026-07-12 08:22:28,1783844548,R_75,53419.3167,-1,10.451199999995879,BACKFILL_AUTO
2026-07-12 08:22:30,1783844550,R_75,53409.3562,-1,9.960500000001048,BACKFILL_AUTO
2026-07-12 08:22:32,1783844552,R_75,53402.6246,-1,6.731599999999162,BACKFILL_AUTO
2026-07-12 08:22:34,1783844554,R_75,53417.5183,1,14.893700000000536,BACKFILL_AUTO
2026-07-12 08:22:36,1783844556,R_75,53418.0645,1,0.546199999997043,BACKFILL_AUTO
2026-07-12 08:22:38,1783844558,R_75,53397.0782,-1,20.986299999996845,BACKFILL_AUTO
2026-07-12 08:22:40,1783844560,R_75,53392.1204,-1,4.957800000003772,BACKFILL_AUTO
2026-07-12 08:22:42,1783844562,R_75,53399.7925,1,7.672100000003411,BACKFILL_AUTO
2026-07-12 08:22:44,1783844564,R_75,53395.4934,-1,4.299100000003818,BACKFILL_AUTO
2026-07-12 08:22:46,1783844566,R_75,53386.251,-1,9.242400000002817,BACKFILL_AUTO
2026-07-12 08:22:48,1783844568,R_75,53390.1739,1,3.922900000005029,BACKFILL_AUTO
2026-07-12 08:22:50,1783844570,R_75,53388.2159,-1,1.9579999999987194,BACKFILL_AUTO
2026-07-12 08:22:52,1783844572,R_75,53393.8428,1,5.626899999995658,BACKFILL_AUTO
2026-07-12 08:22:54,1783844574,R_75,53388.5864,-1,5.2563999999983935,BACKFILL_AUTO
2026-07-12 08:22:56,1783844576,R_75,53384.127,-1,4.459399999999732,BACKFILL_AUTO
2026-07-12 08:22:58,1783844578,R_75,53387.9209,1,3.7938999999969383,BACKFILL_AUTO
2026-07-12 08:23:00,1783844580,R_75,53394.8028,1,6.881900000000314,BACKFILL_AUTO
2026-07-12 08:23:02,1783844582,R_75,53384.1707,-1,10.632099999995262,BACKFILL_AUTO
2026-07-12 08:23:04,1783844584,R_75,53392.4943,1,8.323599999996077,BACKFILL_AUTO
2026-07-12 08:23:06,1783844586,R_75,53374.26,-1,18.234299999996438,BACKFILL_AUTO
2026-07-12 08:23:08,1783844588,R_75,53371.5084,-1,2.7516000000032363,BACKFILL_AUTO
2026-07-12 08:23:10,1783844590,R_75,53357.3543,-1,14.154099999999744,BACKFILL_AUTO
2026-07-12 08:23:12,1783844592,R_75,53372.9012,1,15.546900000001187,BACKFILL_AUTO
2026-07-12 08:23:14,1783844594,R_75,53367.4752,-1,5.425999999999476,BACKFILL_AUTO
2026-07-12 08:23:16,1783844596,R_75,53376.9728,1,9.497600000002421,BACKFILL_AUTO
2026-07-12 08:23:18,1783844598,R_75,53374.3967,-1,2.576100000005681,BACKFILL_AUTO
2026-07-12 08:23:20,1783844600,R_75,53366.4205,-1,7.976199999997334,BACKFILL_AUTO
2026-07-12 08:23:22,1783844602,R_75,53359.0072,-1,7.413300000000163,BACKFILL_AUTO
2026-07-12 08:23:24,1783844604,R_75,53368.521,1,9.513800000000629,BACKFILL_AUTO
2026-07-12 08:23:26,1783844606,R_75,53371.1966,1,2.675600000002305,BACKFILL_AUTO
2026-07-12 08:23:28,1783844608,R_75,53357.0955,-1,14.10109999999986,BACKFILL_AUTO
2026-07-12 08:23:30,1783844610,R_75,53345.8176,-1,11.277900000000955,BACKFILL_AUTO
2026-07-12 08:23:32,1783844612,R_75,53332.286,-1,13.531600000002072,BACKFILL_AUTO
2026-07-12 08:23:34,1783844614,R_75,53316.456,-1,15.830000000001746,BACKFILL_AUTO
2026-07-12 08:23:36,1783844616,R_75,53308.6362,-1,7.819799999997485,BACKFILL_AUTO
2026-07-12 08:23:38,1783844618,R_75,53317.6368,1,9.000599999999395,BACKFILL_AUTO
2026-07-12 08:23:40,1783844620,R_75,53290.058,-1,27.578800000002957,BACKFILL_AUTO
2026-07-12 08:23:42,1783844622,R_75,53291.0532,1,0.9952000000048429,BACKFILL_AUTO
2026-07-12 08:23:44,1783844624,R_75,53285.2305,-1,5.822700000004261,BACKFILL_AUTO
2026-07-12 08:23:46,1783844626,R_75,53257.8604,-1,27.370100000000093,BACKFILL_AUTO
2026-07-12 08:23:48,1783844628,R_75,53247.1078,-1,10.752599999999802,BACKFILL_AUTO
2026-07-12 08:23:50,1783844630,R_75,53245.8637,-1,1.2440999999962514,BACKFILL_AUTO
2026-07-12 08:23:52,1783844632,R_75,53268.3965,1,22.53280000000086,BACKFILL_AUTO
2026-07-12 08:23:54,1783844634,R_75,53264.2303,-1,4.166199999999662,BACKFILL_AUTO
2026-07-12 08:23:56,1783844636,R_75,53246.5883,-1,17.641999999999825,BACKFILL_AUTO
2026-07-12 08:23:58,1783844638,R_75,53243.4186,-1,3.1697000000058324,BACKFILL_AUTO
2026-07-12 08:24:00,1783844640,R_75,53247.9219,1,4.5033000000039465,BACKFILL_AUTO
2026-07-12 08:24:02,1783844642,R_75,53252.3603,1,4.438399999999092,BACKFILL_AUTO
2026-07-12 08:24:04,1783844644,R_75,53253.6474,1,1.2871000000013737,BACKFILL_AUTO
2026-07-12 08:24:06,1783844646,R_75,53266.4142,1,12.766799999997602,BACKFILL_AUTO
2026-07-12 08:24:08,1783844648,R_75,53272.7755,1,6.361300000004121,BACKFILL_AUTO
2026-07-12 08:24:10,1783844650,R_75,53265.5106,-1,7.264900000001944,BACKFILL_AUTO
2026-07-12 08:24:12,1783844652,R_75,53251.9395,-1,13.571100000001024,BACKFILL_AUTO
2026-07-12 08:24:14,1783844654,R_75,53246.3342,-1,5.605300000002899,BACKFILL_AUTO
2026-07-12 08:24:16,1783844656,R_75,53238.539,-1,7.795200000000477,BACKFILL_AUTO
2026-07-12 08:24:18,1783844658,R_75,53238.7974,1,0.2584000000060769,BACKFILL_AUTO
2026-07-12 08:24:20,1783844660,R_75,53259.7496,1,20.95219999999972,BACKFILL_AUTO
2026-07-12 08:24:22,1783844662,R_75,53260.3708,1,0.6211999999941327,BACKFILL_AUTO
2026-07-12 08:24:24,1783844664,R_75,53245.5499,-1,14.820899999998801,BACKFILL_AUTO
2026-07-12 08:24:26,1783844666,R_75,53253.4474,1,7.897499999999127,BACKFILL_AUTO
2026-07-12 08:24:28,1783844668,R_75,53257.9653,1,4.517900000006193,BACKFILL_AUTO
2026-07-12 08:24:30,1783844670,R_75,53267.063,1,9.09769999999844,BACKFILL_AUTO
2026-07-12 08:24:32,1783844672,R_75,53294.4728,1,27.40980000000127,BACKFILL_AUTO
2026-07-12 08:24:34,1783844674,R_75,53297.0664,1,2.5936000000001513,BACKFILL_AUTO
2026-07-12 08:24:36,1783844676,R_75,53308.1881,1,11.121699999996054,BACKFILL_AUTO
2026-07-12 08:24:38,1783844678,R_75,53303.3907,-1,4.797399999995832,BACKFILL_AUTO
2026-07-12 08:24:40,1783844680,R_75,53314.1373,1,10.74659999999858,BACKFILL_AUTO
2026-07-12 08:24:42,1783844682,R_75,53297.3867,-1,16.750599999999395,BACKFILL_AUTO
2026-07-12 08:24:44,1783844684,R_75,53278.7013,-1,18.68540000000212,BACKFILL_AUTO
2026-07-12 08:24:46,1783844686,R_75,53273.9758,-1,4.725500000000466,BACKFILL_AUTO
2026-07-12 08:24:48,1783844688,R_75,53279.0015,1,5.025699999998324,BACKFILL_AUTO
2026-07-12 08:24:50,1783844690,R_75,53276.4098,-1,2.5916999999972177,BACKFILL_AUTO
2026-07-12 08:24:52,1783844692,R_75,53263.2396,-1,13.170200000000477,BACKFILL_AUTO
2026-07-12 08:24:54,1783844694,R_75,53255.9428,-1,7.296800000003714,BACKFILL_AUTO
2026-07-12 08:24:56,1783844696,R_75,53264.1224,1,8.17960000000312,BACKFILL_AUTO
2026-07-12 08:24:58,1783844698,R_75,53280.0476,1,15.925199999997858,BACKFILL_AUTO
2026-07-12 08:25:00,1783844700,R_75,53275.3205,-1,4.727099999996426,BACKFILL_AUTO
2026-07-12 08:25:02,1783844702,R_75,53276.2316,1,0.911099999997532,BACKFILL_AUTO
2026-07-12 08:25:04,1783844704,R_75,53290.5097,1,14.278100000003178,BACKFILL_AUTO
2026-07-12 08:25:06,1783844706,R_75,53281.7367,-1,8.773000000001048,BACKFILL_AUTO
2026-07-12 08:25:08,1783844708,R_75,53289.6669,1,7.930199999995239,BACKFILL_AUTO
2026-07-12 08:25:10,1783844710,R_75,53293.4929,1,3.8260000000009313,BACKFILL_AUTO
2026-07-12 08:25:12,1783844712,R_75,53301.7587,1,8.265800000001036,BACKFILL_AUTO
2026-07-12 08:25:14,1783844714,R_75,53298.1762,-1,3.5824999999967986,BACKFILL_AUTO
2026-07-12 08:25:16,1783844716,R_75,53302.429,1,4.25279999999475,BACKFILL_AUTO
2026-07-12 08:25:18,1783844718,R_75,53309.2274,1,6.79840000000695,BACKFILL_AUTO
2026-07-12 08:25:20,1783844720,R_75,53299.8755,-1,9.351900000001478,BACKFILL_AUTO
2026-07-12 08:25:22,1783844722,R_75,53265.7807,-1,34.09479999999894,BACKFILL_AUTO
2026-07-12 08:25:24,1783844724,R_75,53276.1435,1,10.362799999995332,BACKFILL_AUTO
2026-07-12 08:25:26,1783844726,R_75,53260.6919,-1,15.451600000000326,BACKFILL_AUTO
2026-07-12 08:25:28,1783844728,R_75,53263.9823,1,3.29040000000532,BACKFILL_AUTO
2026-07-12 08:25:30,1783844730,R_75,53268.7889,1,4.806599999996251,BACKFILL_AUTO
2026-07-12 08:25:32,1783844732,R_75,53262.3397,-1,6.449200000002747,BACKFILL_AUTO
2026-07-12 08:25:34,1783844734,R_75,53273.0124,1,10.672700000002806,BACKFILL_AUTO
2026-07-12 08:25:36,1783844736,R_75,53292.0015,1,18.98909999999887,BACKFILL_AUTO
2026-07-12 08:25:38,1783844738,R_75,53289.34,-1,2.661500000001979,BACKFILL_AUTO
2026-07-12 08:25:40,1783844740,R_75,53291.3244,1,1.9844000000011874,BACKFILL_AUTO
2026-07-12 08:25:42,1783844742,R_75,53301.1963,1,9.871900000005553,BACKFILL_AUTO
2026-07-12 08:25:44,1783844744,R_75,53294.5869,-1,6.609400000001187,BACKFILL_AUTO
2026-07-12 08:25:46,1783844746,R_75,53295.5643,1,0.9773999999961234,BACKFILL_AUTO
2026-07-12 08:25:48,1783844748,R_75,53292.4323,-1,3.131999999997788,BACKFILL_AUTO
2026-07-12 08:25:50,1783844750,R_75,53287.4206,-1,5.011700000002747,BACKFILL_AUTO
2026-07-12 08:25:52,1783844752,R_75,53287.7125,1,0.2919000000038068,BACKFILL_AUTO
2026-07-12 08:25:54,1783844754,R_75,53282.9091,-1,4.803400000004331,BACKFILL_AUTO
2026-07-12 08:25:56,1783844756,R_75,53292.571,1,9.661900000006426,BACKFILL_AUTO
2026-07-12 08:25:58,1783844758,R_75,53294.1201,1,1.5490999999965425,BACKFILL_AUTO
2026-07-12 08:26:00,1783844760,R_75,53311.7133,1,17.59320000000298,BACKFILL_AUTO
2026-07-12 08:26:02,1783844762,R_75,53298.2157,-1,13.497600000002421,BACKFILL_AUTO
2026-07-12 08:26:04,1783844764,R_75,53294.0555,-1,4.16019999999844,BACKFILL_AUTO
2026-07-12 08:26:06,1783844766,R_75,53287.0534,-1,7.002100000005157,BACKFILL_AUTO
2026-07-12 08:26:08,1783844768,R_75,53288.4623,1,1.408900000002177,BACKFILL_AUTO
2026-07-12 08:26:10,1783844770,R_75,53291.8632,1,3.400900000000547,BACKFILL_AUTO
2026-07-12 08:26:12,1783844772,R_75,53298.2427,1,6.379500000002736,BACKFILL_AUTO
2026-07-12 08:26:14,1783844774,R_75,53302.3972,1,4.154499999996915,BACKFILL_AUTO
2026-07-12 08:26:16,1783844776,R_75,53310.5228,1,8.125599999999395,BACKFILL_AUTO
2026-07-12 08:26:18,1783844778,R_75,53306.8146,-1,3.708200000000943,BACKFILL_AUTO
2026-07-12 08:26:20,1783844780,R_75,53311.6795,1,4.864900000000489,BACKFILL_AUTO
2026-07-12 08:26:22,1783844782,R_75,53313.297,1,1.617500000000291,BACKFILL_AUTO
2026-07-12 08:26:24,1783844784,R_75,53312.694,-1,0.602999999995518,BACKFILL_AUTO
2026-07-12 08:26:26,1783844786,R_75,53321.7061,1,9.012099999999919,BACKFILL_AUTO
2026-07-12 08:26:28,1783844788,R_75,53340.1014,1,18.395299999996496,BACKFILL_AUTO
2026-07-12 08:26:30,1783844790,R_75,53341.2673,1,1.165899999999965,BACKFILL_AUTO
2026-07-12 08:26:32,1783844792,R_75,53353.0433,1,11.775999999998021,BACKFILL_AUTO
2026-07-12 08:26:34,1783844794,R_75,53328.4312,-1,24.612099999998463,BACKFILL_AUTO
2026-07-12 08:26:36,1783844796,R_75,53332.2931,1,3.8619000000035157,BACKFILL_AUTO
2026-07-12 08:26:38,1783844798,R_75,53336.2532,1,3.9600999999966007,BACKFILL_AUTO
2026-07-12 08:26:40,1783844800,R_75,53331.1719,-1,5.081299999998009,BACKFILL_AUTO
2026-07-12 08:26:42,1783844802,R_75,53332.4541,1,1.2822000000014668,BACKFILL_AUTO
2026-07-12 08:26:44,1783844804,R_75,53339.4128,1,6.958699999995588,BACKFILL_AUTO
2026-07-12 08:26:46,1783844806,R_75,53348.507,1,9.094199999999546,BACKFILL_AUTO
2026-07-12 08:26:48,1783844808,R_75,53326.4556,-1,22.051399999996647,BACKFILL_AUTO
2026-07-12 08:26:50,1783844810,R_75,53319.9459,-1,6.50970000000234,BACKFILL_AUTO
2026-07-12 08:26:52,1783844812,R_75,53312.4553,-1,7.490599999997357,BACKFILL_AUTO
2026-07-12 08:26:54,1783844814,R_75,53315.5679,1,3.112600000000384,BACKFILL_AUTO
2026-07-12 08:26:56,1783844816,R_75,53315.1943,-1,0.3735999999989872,BACKFILL_AUTO
2026-07-12 08:26:58,1783844818,R_75,53321.3646,1,6.170299999997951,BACKFILL_AUTO
2026-07-12 08:27:00,1783844820,R_75,53322.6169,1,1.2523000000001048,BACKFILL_AUTO
2026-07-12 08:27:02,1783844822,R_75,53310.2302,-1,12.386700000002747,BACKFILL_AUTO
2026-07-12 08:27:04,1783844824,R_75,53309.0412,-1,1.1889999999984866,BACKFILL_AUTO
2026-07-12 08:27:06,1783844826,R_75,53317.6976,1,8.656399999999849,BACKFILL_AUTO
2026-07-12 08:27:08,1783844828,R_75,53312.2793,-1,5.418299999997544,BACKFILL_AUTO
2026-07-12 08:27:10,1783844830,R_75,53319.9495,1,7.670200000000477,BACKFILL_AUTO
2026-07-12 08:27:12,1783844832,R_75,53304.4927,-1,15.45679999999993,BACKFILL_AUTO
2026-07-12 08:27:14,1783844834,R_75,53320.6975,1,16.204799999999523,BACKFILL_AUTO
2026-07-12 08:27:16,1783844836,R_75,53326.8346,1,6.1370999999999185,BACKFILL_AUTO
2026-07-12 08:27:18,1783844838,R_75,53322.8916,-1,3.9429999999993015,BACKFILL_AUTO
2026-07-12 08:27:20,1783844840,R_75,53332.6257,1,9.734099999994214,BACKFILL_AUTO
2026-07-12 08:27:22,1783844842,R_75,53323.1775,-1,9.448199999998906,BACKFILL_AUTO
2026-07-12 08:27:24,1783844844,R_75,53304.4455,-1,18.731999999996333,BACKFILL_AUTO
2026-07-12 08:27:26,1783844846,R_75,53328.1825,1,23.73700000000099,BACKFILL_AUTO
2026-07-12 08:27:28,1783844848,R_75,53333.4317,1,5.249199999998382,BACKFILL_AUTO
2026-07-12 08:27:30,1783844850,R_75,53324.2694,-1,9.162300000003597,BACKFILL_AUTO
2026-07-12 08:27:32,1783844852,R_75,53302.7575,-1,21.511899999997695,BACKFILL_AUTO
2026-07-12 08:27:34,1783844854,R_75,53293.9298,-1,8.827700000001641,BACKFILL_AUTO
2026-07-12 08:27:36,1783844856,R_75,53290.176,-1,3.7537999999985914,BACKFILL_AUTO
2026-07-12 08:27:38,1783844858,R_75,53281.897,-1,8.27900000000227,BACKFILL_AUTO
2026-07-12 08:27:40,1783844860,R_75,53290.1751,1,8.278100000003178,BACKFILL_AUTO
2026-07-12 08:27:42,1783844862,R_75,53292.5486,1,2.3735000000015134,BACKFILL_AUTO
2026-07-12 08:27:44,1783844864,R_75,53292.661,1,0.11239999999816064,BACKFILL_AUTO
2026-07-12 08:27:46,1783844866,R_75,53290.7078,-1,1.9532000000035623,BACKFILL_AUTO
2026-07-12 08:27:48,1783844868,R_75,53303.7596,1,13.051800000001094,BACKFILL_AUTO
2026-07-12 08:27:50,1783844870,R_75,53309.1077,1,5.348100000002887,BACKFILL_AUTO
2026-07-12 08:27:52,1783844872,R_75,53320.3891,1,11.281399999999849,BACKFILL_AUTO
2026-07-12 08:27:54,1783844874,R_75,53317.7899,-1,2.5991999999969266,BACKFILL_AUTO
2026-07-12 08:27:56,1783844876,R_75,53321.2237,1,3.4337999999988824,BACKFILL_AUTO
2026-07-12 08:27:58,1783844878,R_75,53322.2025,1,0.9787999999971362,BACKFILL_AUTO
