timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 08:28:00,1783844880,R_75,53330.555,1,8.352500000000873,BACKFILL_AUTO
2026-07-12 08:28:02,1783844882,R_75,53316.9319,-1,13.623099999997066,BACKFILL_AUTO
2026-07-12 08:28:04,1783844884,R_75,53304.346,-1,12.585900000005495,BACKFILL_AUTO
2026-07-12 08:28:06,1783844886,R_75,53302.439,-1,1.9069999999992433,BACKFILL_AUTO
2026-07-12 08:28:08,1783844888,R_75,53314.5833,1,12.14429999999993,BACKFILL_AUTO
2026-07-12 08:28:10,1783844890,R_75,53320.1542,1,5.570899999998801,BACKFILL_AUTO
2026-07-12 08:28:12,1783844892,R_75,53313.4425,-1,6.711699999999837,BACKFILL_AUTO
2026-07-12 08:28:14,1783844894,R_75,53308.0342,-1,5.408299999995506,BACKFILL_AUTO
2026-07-12 08:28:16,1783844896,R_75,53305.2807,-1,2.753499999998894,BACKFILL_AUTO
2026-07-12 08:28:18,1783844898,R_75,53299.9309,-1,5.349800000003597,BACKFILL_AUTO
2026-07-12 08:28:20,1783844900,R_75,53309.0284,1,9.097500000003492,BACKFILL_AUTO
2026-07-12 08:28:22,1783844902,R_75,53334.1019,1,25.073499999998603,BACKFILL_AUTO
2026-07-12 08:28:24,1783844904,R_75,53324.1797,-1,9.922200000000885,BACKFILL_AUTO
2026-07-12 08:28:26,1783844906,R_75,53322.8944,-1,1.2853000000031898,BACKFILL_AUTO
2026-07-12 08:28:28,1783844908,R_75,53323.5687,1,0.674300000006042,BACKFILL_AUTO
2026-07-12 08:28:30,1783844910,R_75,53324.7289,1,1.16019999999844,BACKFILL_AUTO
2026-07-12 08:28:32,1783844912,R_75,53319.1764,-1,5.552500000005239,BACKFILL_AUTO
2026-07-12 08:28:34,1783844914,R_75,53317.9042,-1,1.2721999999994296,BACKFILL_AUTO
2026-07-12 08:28:36,1783844916,R_75,53314.4425,-1,3.461699999999837,BACKFILL_AUTO
2026-07-12 08:28:38,1783844918,R_75,53299.1654,-1,15.277099999999336,BACKFILL_AUTO
2026-07-12 08:28:40,1783844920,R_75,53294.6765,-1,4.488899999996647,BACKFILL_AUTO
2026-07-12 08:28:42,1783844922,R_75,53302.4503,1,7.77379999999539,BACKFILL_AUTO
2026-07-12 08:28:44,1783844924,R_75,53304.4494,1,1.999100000000908,BACKFILL_AUTO
2026-07-12 08:28:46,1783844926,R_75,53311.5603,1,7.110899999999674,BACKFILL_AUTO
2026-07-12 08:28:48,1783844928,R_75,53315.8034,1,4.243099999999686,BACKFILL_AUTO
2026-07-12 08:28:50,1783844930,R_75,53320.37,1,4.566600000005565,BACKFILL_AUTO
2026-07-12 08:28:52,1783844932,R_75,53322.8033,1,2.4332999999969616,BACKFILL_AUTO
2026-07-12 08:28:54,1783844934,R_75,53330.5691,1,7.765800000001036,BACKFILL_AUTO
2026-07-12 08:28:56,1783844936,R_75,53329.7493,-1,0.8197999999974854,BACKFILL_AUTO
2026-07-12 08:28:58,1783844938,R_75,53337.6118,1,7.862499999995634,BACKFILL_AUTO
2026-07-12 08:29:00,1783844940,R_75,53352.9271,1,15.315300000002026,BACKFILL_AUTO
2026-07-12 08:29:02,1783844942,R_75,53359.3955,1,6.468399999997928,BACKFILL_AUTO
2026-07-12 08:29:04,1783844944,R_75,53363.8636,1,4.4680999999982305,BACKFILL_AUTO
2026-07-12 08:29:06,1783844946,R_75,53377.7238,1,13.860200000002806,BACKFILL_AUTO
2026-07-12 08:29:08,1783844948,R_75,53387.8563,1,10.132499999999709,BACKFILL_AUTO
2026-07-12 08:29:10,1783844950,R_75,53403.0633,1,15.207000000002154,BACKFILL_AUTO
2026-07-12 08:29:12,1783844952,R_75,53411.7736,1,8.710299999998824,BACKFILL_AUTO
2026-07-12 08:29:14,1783844954,R_75,53399.687,-1,12.086600000002363,BACKFILL_AUTO
2026-07-12 08:29:16,1783844956,R_75,53399.4287,-1,0.25830000000132713,BACKFILL_AUTO
2026-07-12 08:29:18,1783844958,R_75,53407.4618,1,8.033100000000559,BACKFILL_AUTO
2026-07-12 08:29:20,1783844960,R_75,53416.2788,1,8.817000000002736,BACKFILL_AUTO
2026-07-12 08:29:22,1783844962,R_75,53405.3157,-1,10.96310000000085,BACKFILL_AUTO
2026-07-12 08:29:24,1783844964,R_75,53417.8901,1,12.574399999997695,BACKFILL_AUTO
2026-07-12 08:29:26,1783844966,R_75,53419.7263,1,1.8362000000051921,BACKFILL_AUTO
2026-07-12 08:29:28,1783844968,R_75,53420.7738,1,1.047500000000582,BACKFILL_AUTO
2026-07-12 08:29:30,1783844970,R_75,53417.0289,-1,3.7449000000051456,BACKFILL_AUTO
2026-07-12 08:29:32,1783844972,R_75,53420.5201,1,3.491200000004028,BACKFILL_AUTO
2026-07-12 08:29:34,1783844974,R_75,53411.3126,-1,9.207500000004075,BACKFILL_AUTO
2026-07-12 08:29:36,1783844976,R_75,53418.3523,1,7.039700000001176,BACKFILL_AUTO
2026-07-12 08:29:38,1783844978,R_75,53413.6761,-1,4.6762000000017,BACKFILL_AUTO
2026-07-12 08:29:40,1783844980,R_75,53414.6468,1,0.9707000000053085,BACKFILL_AUTO
2026-07-12 08:29:42,1783844982,R_75,53408.6785,-1,5.968300000000454,BACKFILL_AUTO
2026-07-12 08:29:44,1783844984,R_75,53414.5855,1,5.906999999999243,BACKFILL_AUTO
2026-07-12 08:29:46,1783844986,R_75,53399.2786,-1,15.306900000003225,BACKFILL_AUTO
2026-07-12 08:29:48,1783844988,R_75,53385.1653,-1,14.113299999997253,BACKFILL_AUTO
2026-07-12 08:29:50,1783844990,R_75,53391.3451,1,6.1797999999980675,BACKFILL_AUTO
2026-07-12 08:29:52,1783844992,R_75,53395.5233,1,4.178200000002107,BACKFILL_AUTO
2026-07-12 08:29:54,1783844994,R_75,53384.705,-1,10.818299999998999,BACKFILL_AUTO
2026-07-12 08:29:56,1783844996,R_75,53394.8093,1,10.104299999999057,BACKFILL_AUTO
2026-07-12 08:29:58,1783844998,R_75,53396.0251,1,1.2157999999981257,BACKFILL_AUTO
2026-07-12 08:30:00,1783845000,R_75,53388.8304,-1,7.194700000000012,BACKFILL_AUTO
2026-07-12 08:30:02,1783845002,R_75,53382.8779,-1,5.952499999999418,BACKFILL_AUTO
2026-07-12 08:30:04,1783845004,R_75,53395.1961,1,12.318200000001525,BACKFILL_AUTO
2026-07-12 08:30:06,1783845006,R_75,53408.2733,1,13.07719999999972,BACKFILL_AUTO
2026-07-12 08:30:08,1783845008,R_75,53413.2927,1,5.019399999997404,BACKFILL_AUTO
2026-07-12 08:30:10,1783845010,R_75,53413.3475,1,0.05480000000534346,BACKFILL_AUTO
2026-07-12 08:30:12,1783845012,R_75,53415.8256,1,2.478099999992992,BACKFILL_AUTO
2026-07-12 08:30:14,1783845014,R_75,53402.4992,-1,13.326399999998102,BACKFILL_AUTO
2026-07-12 08:30:16,1783845016,R_75,53397.9117,-1,4.587500000001455,BACKFILL_AUTO
2026-07-12 08:30:18,1783845018,R_75,53405.6054,1,7.693700000003446,BACKFILL_AUTO
2026-07-12 08:30:20,1783845020,R_75,53397.0139,-1,8.59150000000227,BACKFILL_AUTO
2026-07-12 08:30:22,1783845022,R_75,53396.6672,-1,0.34669999999459833,BACKFILL_AUTO
2026-07-12 08:30:24,1783845024,R_75,53389.4096,-1,7.257600000004459,BACKFILL_AUTO
2026-07-12 08:30:26,1783845026,R_75,53395.025,1,5.61540000000241,BACKFILL_AUTO
2026-07-12 08:30:28,1783845028,R_75,53402.1334,1,7.108399999997346,BACKFILL_AUTO
2026-07-12 08:30:30,1783845030,R_75,53419.4744,1,17.34100000000035,BACKFILL_AUTO
2026-07-12 08:30:32,1783845032,R_75,53427.3742,1,7.899799999999232,BACKFILL_AUTO
2026-07-12 08:30:34,1783845034,R_75,53437.2994,1,9.925200000005134,BACKFILL_AUTO
2026-07-12 08:30:36,1783845036,R_75,53434.0227,-1,3.2767000000021653,BACKFILL_AUTO
2026-07-12 08:30:38,1783845038,R_75,53437.776,1,3.7532999999966705,BACKFILL_AUTO
2026-07-12 08:30:40,1783845040,R_75,53423.0063,-1,14.769699999997101,BACKFILL_AUTO
2026-07-12 08:30:42,1783845042,R_75,53421.0149,-1,1.9913999999989755,BACKFILL_AUTO
2026-07-12 08:30:44,1783845044,R_75,53415.2293,-1,5.785600000002887,BACKFILL_AUTO
2026-07-12 08:30:46,1783845046,R_75,53415.6648,1,0.43549999999959255,BACKFILL_AUTO
2026-07-12 08:30:48,1783845048,R_75,53418.6704,1,3.0056000000040513,BACKFILL_AUTO
2026-07-12 08:30:50,1783845050,R_75,53424.1252,1,5.454799999999523,BACKFILL_AUTO
2026-07-12 08:30:52,1783845052,R_75,53427.9392,1,3.8139999999984866,BACKFILL_AUTO
2026-07-12 08:30:54,1783845054,R_75,53420.6112,-1,7.328000000001339,BACKFILL_AUTO
2026-07-12 08:30:56,1783845056,R_75,53440.5455,1,19.934300000000803,BACKFILL_AUTO
2026-07-12 08:30:58,1783845058,R_75,53441.5624,1,1.0169000000023516,BACKFILL_AUTO
2026-07-12 08:31:00,1783845060,R_75,53433.3922,-1,8.170200000000477,BACKFILL_AUTO
2026-07-12 08:31:02,1783845062,R_75,53446.7147,1,13.322499999994761,BACKFILL_AUTO
2026-07-12 08:31:04,1783845064,R_75,53450.1151,1,3.4004000000059023,BACKFILL_AUTO
2026-07-12 08:31:06,1783845066,R_75,53455.8727,1,5.757599999997183,BACKFILL_AUTO
2026-07-12 08:31:08,1783845068,R_75,53450.1428,-1,5.729899999998452,BACKFILL_AUTO
2026-07-12 08:31:10,1783845070,R_75,53440.3526,-1,9.790200000003097,BACKFILL_AUTO
2026-07-12 08:31:12,1783845072,R_75,53450.5056,1,10.152999999998428,BACKFILL_AUTO
2026-07-12 08:31:14,1783845074,R_75,53445.5573,-1,4.9482999999963795,BACKFILL_AUTO
2026-07-12 08:31:16,1783845076,R_75,53458.9369,1,13.37960000000021,BACKFILL_AUTO
2026-07-12 08:31:18,1783845078,R_75,53448.7656,-1,10.171300000001793,BACKFILL_AUTO
2026-07-12 08:31:20,1783845080,R_75,53446.8445,-1,1.9210999999995693,BACKFILL_AUTO
2026-07-12 08:31:22,1783845082,R_75,53442.365,-1,4.479500000001281,BACKFILL_AUTO
2026-07-12 08:31:24,1783845084,R_75,53440.7066,-1,1.6584000000002561,BACKFILL_AUTO
2026-07-12 08:31:26,1783845086,R_75,53413.7669,-1,26.939699999995355,BACKFILL_AUTO
2026-07-12 08:31:28,1783845088,R_75,53419.7196,1,5.9526999999943655,BACKFILL_AUTO
2026-07-12 08:31:30,1783845090,R_75,53416.5442,-1,3.1754000000000815,BACKFILL_AUTO
2026-07-12 08:31:32,1783845092,R_75,53391.8838,-1,24.660399999993388,BACKFILL_AUTO
2026-07-12 08:31:34,1783845094,R_75,53388.4053,-1,3.478500000004715,BACKFILL_AUTO
2026-07-12 08:31:36,1783845096,R_75,53383.686,-1,4.71929999999702,BACKFILL_AUTO
2026-07-12 08:31:38,1783845098,R_75,53386.4748,1,2.788800000002084,BACKFILL_AUTO
2026-07-12 08:31:40,1783845100,R_75,53389.6219,1,3.14709999999468,BACKFILL_AUTO
2026-07-12 08:31:42,1783845102,R_75,53374.7143,-1,14.907599999998638,BACKFILL_AUTO
2026-07-12 08:31:44,1783845104,R_75,53387.4434,1,12.729099999996834,BACKFILL_AUTO
2026-07-12 08:31:46,1783845106,R_75,53413.6456,1,26.202200000006997,BACKFILL_AUTO
2026-07-12 08:31:48,1783845108,R_75,53418.021,1,4.375399999997171,BACKFILL_AUTO
2026-07-12 08:31:50,1783845110,R_75,53411.7227,-1,6.2983000000022,BACKFILL_AUTO
2026-07-12 08:31:52,1783845112,R_75,53427.4885,1,15.765800000001036,BACKFILL_AUTO
2026-07-12 08:31:54,1783845114,R_75,53437.1658,1,9.677300000003015,BACKFILL_AUTO
2026-07-12 08:31:56,1783845116,R_75,53437.8739,1,0.7080999999961932,BACKFILL_AUTO
2026-07-12 08:31:58,1783845118,R_75,53426.4508,-1,11.423099999999977,BACKFILL_AUTO
2026-07-12 08:32:00,1783845120,R_75,53435.5726,1,9.121800000000803,BACKFILL_AUTO
2026-07-12 08:32:02,1783845122,R_75,53425.2397,-1,10.332900000001246,BACKFILL_AUTO
2026-07-12 08:32:04,1783845124,R_75,53398.9505,-1,26.289199999999255,BACKFILL_AUTO
2026-07-12 08:32:06,1783845126,R_75,53407.8888,1,8.938300000001618,BACKFILL_AUTO
2026-07-12 08:32:08,1783845128,R_75,53408.9445,1,1.0556999999971595,BACKFILL_AUTO
2026-07-12 08:32:10,1783845130,R_75,53412.791,1,3.8464999999996508,BACKFILL_AUTO
2026-07-12 08:32:12,1783845132,R_75,53417.0182,1,4.227200000001176,BACKFILL_AUTO
2026-07-12 08:32:14,1783845134,R_75,53433.0197,1,16.001499999998487,BACKFILL_AUTO
2026-07-12 08:32:16,1783845136,R_75,53430.5469,-1,2.472799999995914,BACKFILL_AUTO
2026-07-12 08:32:18,1783845138,R_75,53424.5334,-1,6.013500000000931,BACKFILL_AUTO
2026-07-12 08:32:20,1783845140,R_75,53426.805,1,2.271600000000035,BACKFILL_AUTO
2026-07-12 08:32:22,1783845142,R_75,53435.0724,1,8.267399999996996,BACKFILL_AUTO
2026-07-12 08:32:24,1783845144,R_75,53458.0536,1,22.98120000000199,BACKFILL_AUTO
2026-07-12 08:32:26,1783845146,R_75,53460.4102,1,2.356599999999162,BACKFILL_AUTO
2026-07-12 08:32:28,1783845148,R_75,53451.7216,-1,8.688600000001315,BACKFILL_AUTO
2026-07-12 08:32:30,1783845150,R_75,53452.9679,1,1.2463000000061584,BACKFILL_AUTO
2026-07-12 08:32:32,1783845152,R_75,53463.2216,1,10.253699999993842,BACKFILL_AUTO
2026-07-12 08:32:34,1783845154,R_75,53473.5417,1,10.320100000004459,BACKFILL_AUTO
2026-07-12 08:32:36,1783845156,R_75,53460.8685,-1,12.673200000004726,BACKFILL_AUTO
2026-07-12 08:32:38,1783845158,R_75,53453.0756,-1,7.7929000000003725,BACKFILL_AUTO
2026-07-12 08:32:40,1783845160,R_75,53450.7428,-1,2.332799999996496,BACKFILL_AUTO
2026-07-12 08:32:42,1783845162,R_75,53458.6405,1,7.89770000000135,BACKFILL_AUTO
2026-07-12 08:32:44,1783845164,R_75,53465.4553,1,6.814800000000105,BACKFILL_AUTO
2026-07-12 08:32:46,1783845166,R_75,53460.5689,-1,4.88640000000305,BACKFILL_AUTO
2026-07-12 08:32:48,1783845168,R_75,53456.6809,-1,3.8879999999990105,BACKFILL_AUTO
2026-07-12 08:32:50,1783845170,R_75,53456.2704,-1,0.41049999999813735,BACKFILL_AUTO
2026-07-12 08:32:52,1783845172,R_75,53459.8244,1,3.5539999999964493,BACKFILL_AUTO
2026-07-12 08:32:54,1783845174,R_75,53457.2969,-1,2.5274999999965075,BACKFILL_AUTO
2026-07-12 08:32:56,1783845176,R_75,53458.1252,1,0.8283000000010361,BACKFILL_AUTO
2026-07-12 08:32:58,1783845178,R_75,53459.2439,1,1.1186999999990803,BACKFILL_AUTO
2026-07-12 08:33:00,1783845180,R_75,53459.1616,-1,0.082300000001851,BACKFILL_AUTO
2026-07-12 08:33:02,1783845182,R_75,53457.7953,-1,1.3663000000015018,BACKFILL_AUTO
2026-07-12 08:33:04,1783845184,R_75,53453.6588,-1,4.136500000000524,BACKFILL_AUTO
2026-07-12 08:33:06,1783845186,R_75,53435.8613,-1,17.797500000000582,BACKFILL_AUTO
2026-07-12 08:33:08,1783845188,R_75,53430.4972,-1,5.364099999998871,BACKFILL_AUTO
2026-07-12 08:33:10,1783845190,R_75,53443.459,1,12.961800000004587,BACKFILL_AUTO
2026-07-12 08:33:12,1783845192,R_75,53440.903,-1,2.5560000000041327,BACKFILL_AUTO
2026-07-12 08:33:14,1783845194,R_75,53455.6785,1,14.775500000003376,BACKFILL_AUTO
2026-07-12 08:33:16,1783845196,R_75,53476.7002,1,21.02169999999751,BACKFILL_AUTO
2026-07-12 08:33:18,1783845198,R_75,53484.8022,1,8.101999999998952,BACKFILL_AUTO
2026-07-12 08:33:20,1783845200,R_75,53500.1009,1,15.298699999999371,BACKFILL_AUTO
2026-07-12 08:33:22,1783845202,R_75,53489.0606,-1,11.04030000000057,BACKFILL_AUTO
2026-07-12 08:33:24,1783845204,R_75,53494.5871,1,5.526499999999942,BACKFILL_AUTO
2026-07-12 08:33:26,1783845206,R_75,53482.2196,-1,12.367500000000291,BACKFILL_AUTO
2026-07-12 08:33:28,1783845208,R_75,53481.2725,-1,0.9470999999975902,BACKFILL_AUTO
2026-07-12 08:33:30,1783845210,R_75,53480.3734,-1,0.8991000000023632,BACKFILL_AUTO
2026-07-12 08:33:32,1783845212,R_75,53463.6962,-1,16.677199999998265,BACKFILL_AUTO
2026-07-12 08:33:34,1783845214,R_75,53469.0641,1,5.367900000004738,BACKFILL_AUTO
2026-07-12 08:33:36,1783845216,R_75,53480.0134,1,10.949300000000221,BACKFILL_AUTO
2026-07-12 08:33:38,1783845218,R_75,53470.2121,-1,9.80130000000645,BACKFILL_AUTO
2026-07-12 08:33:40,1783845220,R_75,53460.0164,-1,10.195699999996577,BACKFILL_AUTO
2026-07-12 08:33:42,1783845222,R_75,53454.5619,-1,5.454499999999825,BACKFILL_AUTO
2026-07-12 08:33:44,1783845224,R_75,53450.3873,-1,4.174599999998463,BACKFILL_AUTO
2026-07-12 08:33:46,1783845226,R_75,53452.6083,1,2.22099999999773,BACKFILL_AUTO
2026-07-12 08:33:48,1783845228,R_75,53460.4973,1,7.889000000002852,BACKFILL_AUTO
2026-07-12 08:33:50,1783845230,R_75,53441.5937,-1,18.9036000000051,BACKFILL_AUTO
2026-07-12 08:33:52,1783845232,R_75,53454.7862,1,13.192500000004657,BACKFILL_AUTO
2026-07-12 08:33:54,1783845234,R_75,53449.7038,-1,5.082399999999325,BACKFILL_AUTO
2026-07-12 08:33:56,1783845236,R_75,53449.9495,1,0.24569999999948777,BACKFILL_AUTO
2026-07-12 08:33:58,1783845238,R_75,53456.3624,1,6.412899999995716,BACKFILL_AUTO
2026-07-12 08:34:00,1783845240,R_75,53456.6848,1,0.3224000000045635,BACKFILL_AUTO
2026-07-12 08:34:02,1783845242,R_75,53462.2762,1,5.59139999999752,BACKFILL_AUTO
2026-07-12 08:34:04,1783845244,R_75,53436.1906,-1,26.08559999999852,BACKFILL_AUTO
2026-07-12 08:34:06,1783845246,R_75,53430.1963,-1,5.994299999998475,BACKFILL_AUTO
2026-07-12 08:34:08,1783845248,R_75,53447.2297,1,17.033400000000256,BACKFILL_AUTO
2026-07-12 08:34:10,1783845250,R_75,53451.235,1,4.005299999997078,BACKFILL_AUTO
2026-07-12 08:34:12,1783845252,R_75,53440.0368,-1,11.198199999998906,BACKFILL_AUTO
2026-07-12 08:34:14,1783845254,R_75,53436.7834,-1,3.2534000000014203,BACKFILL_AUTO
2026-07-12 08:34:16,1783845256,R_75,53453.0999,1,16.316500000000815,BACKFILL_AUTO
2026-07-12 08:34:18,1783845258,R_75,53432.8995,-1,20.200400000001537,BACKFILL_AUTO
2026-07-12 08:34:20,1783845260,R_75,53430.5949,-1,2.30460000000312,BACKFILL_AUTO
2026-07-12 08:34:22,1783845262,R_75,53440.8111,1,10.216200000002573,BACKFILL_AUTO
2026-07-12 08:34:24,1783845264,R_75,53428.8634,-1,11.947699999996985,BACKFILL_AUTO
2026-07-12 08:34:26,1783845266,R_75,53440.9346,1,12.071199999998498,BACKFILL_AUTO
2026-07-12 08:34:28,1783845268,R_75,53422.8709,-1,18.06369999999879,BACKFILL_AUTO
2026-07-12 08:34:30,1783845270,R_75,53431.5376,1,8.666700000001583,BACKFILL_AUTO
2026-07-12 08:34:32,1783845272,R_75,53413.4322,-1,18.105400000000373,BACKFILL_AUTO
2026-07-12 08:34:34,1783845274,R_75,53416.726,1,3.2937999999994645,BACKFILL_AUTO
2026-07-12 08:34:36,1783845276,R_75,53407.2286,-1,9.497400000000198,BACKFILL_AUTO
2026-07-12 08:34:38,1783845278,R_75,53392.8955,-1,14.33310000000347,BACKFILL_AUTO
2026-07-12 08:34:40,1783845280,R_75,53398.148,1,5.252500000002328,BACKFILL_AUTO
2026-07-12 08:34:42,1783845282,R_75,53399.0558,1,0.9078000000008615,BACKFILL_AUTO
2026-07-12 08:34:44,1783845284,R_75,53416.1155,1,17.059699999997974,BACKFILL_AUTO
2026-07-12 08:34:46,1783845286,R_75,53429.7991,1,13.683599999996659,BACKFILL_AUTO
2026-07-12 08:34:48,1783845288,R_75,53426.0947,-1,3.7043999999950756,BACKFILL_AUTO
2026-07-12 08:34:50,1783845290,R_75,53406.9211,-1,19.173600000001898,BACKFILL_AUTO
2026-07-12 08:34:52,1783845292,R_75,53408.967,1,2.0458999999973457,BACKFILL_AUTO
2026-07-12 08:34:54,1783845294,R_75,53422.3353,1,13.36830000000191,BACKFILL_AUTO
2026-07-12 08:34:56,1783845296,R_75,53443.7102,1,21.374900000002526,BACKFILL_AUTO
2026-07-12 08:34:58,1783845298,R_75,53465.7473,1,22.037100000001374,BACKFILL_AUTO
2026-07-12 08:35:00,1783845300,R_75,53463.5567,-1,2.190600000001723,BACKFILL_AUTO
2026-07-12 08:35:02,1783845302,R_75,53470.5806,1,7.02390000000014,BACKFILL_AUTO
2026-07-12 08:35:04,1783845304,R_75,53481.3956,1,10.815000000002328,BACKFILL_AUTO
2026-07-12 08:35:06,1783845306,R_75,53485.7158,1,4.3201999999946565,BACKFILL_AUTO
2026-07-12 08:35:08,1783845308,R_75,53475.1306,-1,10.58520000000135,BACKFILL_AUTO
2026-07-12 08:35:10,1783845310,R_75,53475.2146,1,0.08400000000256114,BACKFILL_AUTO
2026-07-12 08:35:12,1783845312,R_75,53455.4817,-1,19.7329000000027,BACKFILL_AUTO
2026-07-12 08:35:14,1783845314,R_75,53466.293,1,10.81130000000121,BACKFILL_AUTO
2026-07-12 08:35:16,1783845316,R_75,53471.3017,1,5.008700000005774,BACKFILL_AUTO
2026-07-12 08:35:18,1783845318,R_75,53442.0705,-1,29.23120000000199,BACKFILL_AUTO
2026-07-12 08:35:20,1783845320,R_75,53428.5109,-1,13.5596000000005,BACKFILL_AUTO
2026-07-12 08:35:22,1783845322,R_75,53437.9814,1,9.470499999995809,BACKFILL_AUTO
2026-07-12 08:35:24,1783845324,R_75,53445.7193,1,7.7379000000000815,BACKFILL_AUTO
2026-07-12 08:35:26,1783845326,R_75,53451.7224,1,6.003100000001723,BACKFILL_AUTO
2026-07-12 08:35:28,1783845328,R_75,53442.9684,-1,8.754000000000815,BACKFILL_AUTO
2026-07-12 08:35:30,1783845330,R_75,53452.4793,1,9.51090000000113,BACKFILL_AUTO
2026-07-12 08:35:32,1783845332,R_75,53454.9029,1,2.4236000000018976,BACKFILL_AUTO
2026-07-12 08:35:34,1783845334,R_75,53447.3148,-1,7.58810000000085,BACKFILL_AUTO
2026-07-12 08:35:36,1783845336,R_75,53440.0992,-1,7.215600000003178,BACKFILL_AUTO
2026-07-12 08:35:38,1783845338,R_75,53456.722,1,16.622800000004645,BACKFILL_AUTO
2026-07-12 08:35:40,1783845340,R_75,53469.3442,1,12.622199999997974,BACKFILL_AUTO
2026-07-12 08:35:42,1783845342,R_75,53471.5413,1,2.19709999999759,BACKFILL_AUTO
2026-07-12 08:35:44,1783845344,R_75,53458.2432,-1,13.298099999999977,BACKFILL_AUTO
2026-07-12 08:35:46,1783845346,R_75,53451.3947,-1,6.848500000000058,BACKFILL_AUTO
2026-07-12 08:35:48,1783845348,R_75,53435.7126,-1,15.682099999998172,BACKFILL_AUTO
2026-07-12 08:35:50,1783845350,R_75,53442.409,1,6.696400000000722,BACKFILL_AUTO
2026-07-12 08:35:52,1783845352,R_75,53433.6248,-1,8.784200000001874,BACKFILL_AUTO
2026-07-12 08:35:54,1783845354,R_75,53432.5173,-1,1.1074999999982538,BACKFILL_AUTO
2026-07-12 08:35:56,1783845356,R_75,53431.3065,-1,1.210800000000745,BACKFILL_AUTO
2026-07-12 08:35:58,1783845358,R_75,53430.2689,-1,1.0375999999960186,BACKFILL_AUTO
2026-07-12 08:36:00,1783845360,R_75,53434.4605,1,4.191599999998289,BACKFILL_AUTO
2026-07-12 08:36:02,1783845362,R_75,53435.3067,1,0.8461999999999534,BACKFILL_AUTO
2026-07-12 08:36:04,1783845364,R_75,53443.2377,1,7.930999999996857,BACKFILL_AUTO
2026-07-12 08:36:06,1783845366,R_75,53441.1679,-1,2.0697999999974854,BACKFILL_AUTO
2026-07-12 08:36:08,1783845368,R_75,53444.0209,1,2.853000000002794,BACKFILL_AUTO
2026-07-12 08:36:10,1783845370,R_75,53452.7126,1,8.691699999995762,BACKFILL_AUTO
2026-07-12 08:36:12,1783845372,R_75,53462.9952,1,10.282599999998638,BACKFILL_AUTO
2026-07-12 08:36:14,1783845374,R_75,53462.5977,-1,0.3974999999991269,BACKFILL_AUTO
2026-07-12 08:36:16,1783845376,R_75,53469.2722,1,6.6745000000009895,BACKFILL_AUTO
2026-07-12 08:36:18,1783845378,R_75,53467.7423,-1,1.529900000001362,BACKFILL_AUTO
2026-07-12 08:36:20,1783845380,R_75,53466.7104,-1,1.0318999999944936,BACKFILL_AUTO
2026-07-12 08:36:22,1783845382,R_75,53472.0004,1,5.289999999993597,BACKFILL_AUTO
2026-07-12 08:36:24,1783845384,R_75,53476.5664,1,4.56600000000617,BACKFILL_AUTO
2026-07-12 08:36:26,1783845386,R_75,53486.3442,1,9.777799999996205,BACKFILL_AUTO
2026-07-12 08:36:28,1783845388,R_75,53490.0244,1,3.6802000000025146,BACKFILL_AUTO
2026-07-12 08:36:30,1783845390,R_75,53471.0826,-1,18.941800000000512,BACKFILL_AUTO
2026-07-12 08:36:32,1783845392,R_75,53468.6421,-1,2.440500000004249,BACKFILL_AUTO
2026-07-12 08:36:34,1783845394,R_75,53465.7736,-1,2.868499999996857,BACKFILL_AUTO
2026-07-12 08:36:36,1783845396,R_75,53467.9168,1,2.1431999999986147,BACKFILL_AUTO
2026-07-12 08:36:38,1783845398,R_75,53462.1534,-1,5.763399999996182,BACKFILL_AUTO
2026-07-12 08:36:40,1783845400,R_75,53459.4537,-1,2.6997000000046683,BACKFILL_AUTO
2026-07-12 08:36:42,1783845402,R_75,53450.0461,-1,9.407599999998638,BACKFILL_AUTO
2026-07-12 08:36:44,1783845404,R_75,53442.8221,-1,7.224000000001979,BACKFILL_AUTO
