timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 08:36:46,1783845406,R_75,53446.4731,1,3.651000000005297,BACKFILL_AUTO
2026-07-12 08:36:48,1783845408,R_75,53447.0283,1,0.5551999999952386,BACKFILL_AUTO
2026-07-12 08:36:50,1783845410,R_75,53440.5345,-1,6.493799999996554,BACKFILL_AUTO
2026-07-12 08:36:52,1783845412,R_75,53441.5684,1,1.033899999994901,BACKFILL_AUTO
2026-07-12 08:36:54,1783845414,R_75,53454.2548,1,12.68640000000596,BACKFILL_AUTO
2026-07-12 08:36:56,1783845416,R_75,53446.4423,-1,7.8125,BACKFILL_AUTO
2026-07-12 08:36:58,1783845418,R_75,53447.9267,1,1.4844000000011874,BACKFILL_AUTO
2026-07-12 08:37:00,1783845420,R_75,53448.9729,1,1.046199999997043,BACKFILL_AUTO
2026-07-12 08:37:02,1783845422,R_75,53455.6295,1,6.656600000002072,BACKFILL_AUTO
2026-07-12 08:37:04,1783845424,R_75,53451.1176,-1,4.511900000004971,BACKFILL_AUTO
2026-07-12 08:37:06,1783845426,R_75,53441.0517,-1,10.065899999994144,BACKFILL_AUTO
2026-07-12 08:37:08,1783845428,R_75,53441.4222,1,0.37049999999726424,BACKFILL_AUTO
2026-07-12 08:37:10,1783845430,R_75,53442.8194,1,1.3971999999994296,BACKFILL_AUTO
2026-07-12 08:37:12,1783845432,R_75,53435.2702,-1,7.549200000001292,BACKFILL_AUTO
2026-07-12 08:37:14,1783845434,R_75,53430.6492,-1,4.620999999999185,BACKFILL_AUTO
2026-07-12 08:37:16,1783845436,R_75,53425.1071,-1,5.542099999998754,BACKFILL_AUTO
2026-07-12 08:37:18,1783845438,R_75,53421.3499,-1,3.7572000000000116,BACKFILL_AUTO
2026-07-12 08:37:20,1783845440,R_75,53435.7468,1,14.396899999999732,BACKFILL_AUTO
2026-07-12 08:37:22,1783845442,R_75,53430.9434,-1,4.803400000004331,BACKFILL_AUTO
2026-07-12 08:37:24,1783845444,R_75,53426.8362,-1,4.1071999999985565,BACKFILL_AUTO
2026-07-12 08:37:26,1783845446,R_75,53445.4368,1,18.600600000005215,BACKFILL_AUTO
2026-07-12 08:37:28,1783845448,R_75,53455.0338,1,9.596999999994296,BACKFILL_AUTO
2026-07-12 08:37:30,1783845450,R_75,53449.3769,-1,5.6568999999944936,BACKFILL_AUTO
2026-07-12 08:37:32,1783845452,R_75,53440.445,-1,8.931900000003225,BACKFILL_AUTO
2026-07-12 08:37:34,1783845454,R_75,53442.9263,1,2.4812999999994645,BACKFILL_AUTO
2026-07-12 08:37:36,1783845456,R_75,53469.1491,1,26.22280000000319,BACKFILL_AUTO
2026-07-12 08:37:38,1783845458,R_75,53472.0279,1,2.8787999999985914,BACKFILL_AUTO
2026-07-12 08:37:40,1783845460,R_75,53469.0516,-1,2.976300000002084,BACKFILL_AUTO
2026-07-12 08:37:42,1783845462,R_75,53471.84,1,2.7883999999976368,BACKFILL_AUTO
2026-07-12 08:37:44,1783845464,R_75,53460.2249,-1,11.615099999995437,BACKFILL_AUTO
2026-07-12 08:37:46,1783845466,R_75,53451.607,-1,8.617899999997462,BACKFILL_AUTO
2026-07-12 08:37:48,1783845468,R_75,53441.8503,-1,9.756700000005367,BACKFILL_AUTO
2026-07-12 08:37:50,1783845470,R_75,53443.1164,1,1.2661000000007334,BACKFILL_AUTO
2026-07-12 08:37:52,1783845472,R_75,53443.6796,1,0.5632000000041444,BACKFILL_AUTO
2026-07-12 08:37:54,1783845474,R_75,53457.0865,1,13.406899999994494,BACKFILL_AUTO
2026-07-12 08:37:56,1783845476,R_75,53459.0533,1,1.9668000000019674,BACKFILL_AUTO
2026-07-12 08:37:58,1783845478,R_75,53481.2118,1,22.15849999999773,BACKFILL_AUTO
2026-07-12 08:38:00,1783845480,R_75,53483.631,1,2.4192000000039116,BACKFILL_AUTO
2026-07-12 08:38:02,1783845482,R_75,53480.7561,-1,2.874900000002526,BACKFILL_AUTO
2026-07-12 08:38:04,1783845484,R_75,53486.0769,1,5.320800000001327,BACKFILL_AUTO
2026-07-12 08:38:06,1783845486,R_75,53493.9911,1,7.914199999999255,BACKFILL_AUTO
2026-07-12 08:38:08,1783845488,R_75,53498.0105,1,4.019399999997404,BACKFILL_AUTO
2026-07-12 08:38:10,1783845490,R_75,53494.8462,-1,3.1642999999967287,BACKFILL_AUTO
2026-07-12 08:38:12,1783845492,R_75,53509.7531,1,14.90690000000177,BACKFILL_AUTO
2026-07-12 08:38:14,1783845494,R_75,53519.7506,1,9.997499999997672,BACKFILL_AUTO
2026-07-12 08:38:16,1783845496,R_75,53506.4409,-1,13.309699999997974,BACKFILL_AUTO
2026-07-12 08:38:18,1783845498,R_75,53514.4912,1,8.050299999995332,BACKFILL_AUTO
2026-07-12 08:38:20,1783845500,R_75,53505.616,-1,8.875199999994948,BACKFILL_AUTO
2026-07-12 08:38:22,1783845502,R_75,53488.0368,-1,17.579200000000128,BACKFILL_AUTO
2026-07-12 08:38:24,1783845504,R_75,53491.8129,1,3.7760999999954947,BACKFILL_AUTO
2026-07-12 08:38:26,1783845506,R_75,53480.8682,-1,10.944700000000012,BACKFILL_AUTO
2026-07-12 08:38:28,1783845508,R_75,53472.2039,-1,8.664299999996729,BACKFILL_AUTO
2026-07-12 08:38:30,1783845510,R_75,53466.8671,-1,5.336799999997311,BACKFILL_AUTO
2026-07-12 08:38:32,1783845512,R_75,53469.4323,1,2.565199999997276,BACKFILL_AUTO
2026-07-12 08:38:34,1783845514,R_75,53482.1618,1,12.72950000000128,BACKFILL_AUTO
2026-07-12 08:38:36,1783845516,R_75,53501.0729,1,18.911099999997532,BACKFILL_AUTO
2026-07-12 08:38:38,1783845518,R_75,53513.2618,1,12.188900000001013,BACKFILL_AUTO
2026-07-12 08:38:40,1783845520,R_75,53510.893,-1,2.36880000000383,BACKFILL_AUTO
2026-07-12 08:38:42,1783845522,R_75,53496.8279,-1,14.065099999999802,BACKFILL_AUTO
2026-07-12 08:38:44,1783845524,R_75,53491.2479,-1,5.57999999999447,BACKFILL_AUTO
2026-07-12 08:38:46,1783845526,R_75,53501.6225,1,10.374599999995553,BACKFILL_AUTO
2026-07-12 08:38:48,1783845528,R_75,53513.3346,1,11.712100000004284,BACKFILL_AUTO
2026-07-12 08:38:50,1783845530,R_75,53509.9967,-1,3.3378999999986263,BACKFILL_AUTO
2026-07-12 08:38:52,1783845532,R_75,53528.3417,1,18.344999999993888,BACKFILL_AUTO
2026-07-12 08:38:54,1783845534,R_75,53501.4136,-1,26.928099999997357,BACKFILL_AUTO
2026-07-12 08:38:56,1783845536,R_75,53465.6911,-1,35.72250000000349,BACKFILL_AUTO
2026-07-12 08:38:58,1783845538,R_75,53471.3932,1,5.702100000002247,BACKFILL_AUTO
2026-07-12 08:39:00,1783845540,R_75,53469.3468,-1,2.0463999999992666,BACKFILL_AUTO
2026-07-12 08:39:02,1783845542,R_75,53473.0049,1,3.658100000000559,BACKFILL_AUTO
2026-07-12 08:39:04,1783845544,R_75,53481.4537,1,8.4487999999983,BACKFILL_AUTO
2026-07-12 08:39:06,1783845546,R_75,53501.9044,1,20.450700000001234,BACKFILL_AUTO
2026-07-12 08:39:08,1783845548,R_75,53521.3871,1,19.482700000000477,BACKFILL_AUTO
2026-07-12 08:39:10,1783845550,R_75,53509.4731,-1,11.913999999997031,BACKFILL_AUTO
2026-07-12 08:39:12,1783845552,R_75,53495.8661,-1,13.607000000003609,BACKFILL_AUTO
2026-07-12 08:39:14,1783845554,R_75,53525.2567,1,29.390599999998813,BACKFILL_AUTO
2026-07-12 08:39:16,1783845556,R_75,53534.8014,1,9.544699999998556,BACKFILL_AUTO
2026-07-12 08:39:18,1783845558,R_75,53540.3811,1,5.579700000002049,BACKFILL_AUTO
2026-07-12 08:39:20,1783845560,R_75,53549.5109,1,9.129800000002433,BACKFILL_AUTO
2026-07-12 08:39:22,1783845562,R_75,53551.249,1,1.738100000002305,BACKFILL_AUTO
2026-07-12 08:39:24,1783845564,R_75,53555.2264,1,3.9773999999961234,BACKFILL_AUTO
2026-07-12 08:39:26,1783845566,R_75,53571.2285,1,16.00209999999788,BACKFILL_AUTO
2026-07-12 08:39:28,1783845568,R_75,53571.3577,1,0.12920000000303844,BACKFILL_AUTO
2026-07-12 08:39:30,1783845570,R_75,53598.3189,1,26.961199999997916,BACKFILL_AUTO
2026-07-12 08:39:32,1783845572,R_75,53601.2524,1,2.933499999999185,BACKFILL_AUTO
2026-07-12 08:39:34,1783845574,R_75,53582.0446,-1,19.207799999996496,BACKFILL_AUTO
2026-07-12 08:39:36,1783845576,R_75,53596.829,1,14.784399999996822,BACKFILL_AUTO
2026-07-12 08:39:38,1783845578,R_75,53600.9933,1,4.164300000004005,BACKFILL_AUTO
2026-07-12 08:39:40,1783845580,R_75,53608.4103,1,7.417000000001281,BACKFILL_AUTO
2026-07-12 08:39:42,1783845582,R_75,53608.734,1,0.3236999999935506,BACKFILL_AUTO
2026-07-12 08:39:44,1783845584,R_75,53627.5131,1,18.779099999999744,BACKFILL_AUTO
2026-07-12 08:39:46,1783845586,R_75,53637.331,1,9.817900000001828,BACKFILL_AUTO
2026-07-12 08:39:48,1783845588,R_75,53633.7204,-1,3.6105999999999767,BACKFILL_AUTO
2026-07-12 08:39:50,1783845590,R_75,53633.8941,1,0.17369999999937136,BACKFILL_AUTO
2026-07-12 08:39:52,1783845592,R_75,53624.4611,-1,9.432999999997264,BACKFILL_AUTO
2026-07-12 08:39:54,1783845594,R_75,53628.0988,1,3.637699999999313,BACKFILL_AUTO
2026-07-12 08:39:56,1783845596,R_75,53621.964,-1,6.134799999999814,BACKFILL_AUTO
2026-07-12 08:39:58,1783845598,R_75,53613.704,-1,8.260000000002037,BACKFILL_AUTO
2026-07-12 08:40:00,1783845600,R_75,53617.119,1,3.415000000000873,BACKFILL_AUTO
2026-07-12 08:40:02,1783845602,R_75,53606.8348,-1,10.284200000001874,BACKFILL_AUTO
2026-07-12 08:40:04,1783845604,R_75,53596.1076,-1,10.7271999999939,BACKFILL_AUTO
2026-07-12 08:40:06,1783845606,R_75,53583.4354,-1,12.672200000000885,BACKFILL_AUTO
2026-07-12 08:40:08,1783845608,R_75,53572.4732,-1,10.962200000001758,BACKFILL_AUTO
2026-07-12 08:40:10,1783845610,R_75,53546.1399,-1,26.333299999998417,BACKFILL_AUTO
2026-07-12 08:40:12,1783845612,R_75,53538.7317,-1,7.4082000000053085,BACKFILL_AUTO
2026-07-12 08:40:14,1783845614,R_75,53538.2341,-1,0.4975999999951455,BACKFILL_AUTO
2026-07-12 08:40:16,1783845616,R_75,53534.3991,-1,3.834999999999127,BACKFILL_AUTO
2026-07-12 08:40:18,1783845618,R_75,53531.8293,-1,2.5698000000047614,BACKFILL_AUTO
2026-07-12 08:40:20,1783845620,R_75,53540.1864,1,8.357100000001083,BACKFILL_AUTO
2026-07-12 08:40:22,1783845622,R_75,53535.5708,-1,4.615599999997357,BACKFILL_AUTO
2026-07-12 08:40:24,1783845624,R_75,53538.0677,1,2.496899999998277,BACKFILL_AUTO
2026-07-12 08:40:26,1783845626,R_75,53542.682,1,4.614300000001094,BACKFILL_AUTO
2026-07-12 08:40:28,1783845628,R_75,53540.8666,-1,1.8153999999994994,BACKFILL_AUTO
2026-07-12 08:40:30,1783845630,R_75,53548.7962,1,7.929599999995844,BACKFILL_AUTO
2026-07-12 08:40:32,1783845632,R_75,53535.0657,-1,13.730499999997846,BACKFILL_AUTO
2026-07-12 08:40:34,1783845634,R_75,53536.021,1,0.9553000000014435,BACKFILL_AUTO
2026-07-12 08:40:36,1783845636,R_75,53536.3871,1,0.3660999999992782,BACKFILL_AUTO
2026-07-12 08:40:38,1783845638,R_75,53535.5219,-1,0.8652000000001863,BACKFILL_AUTO
2026-07-12 08:40:40,1783845640,R_75,53540.7634,1,5.241500000003725,BACKFILL_AUTO
2026-07-12 08:40:42,1783845642,R_75,53540.1273,-1,0.6361000000033528,BACKFILL_AUTO
2026-07-12 08:40:44,1783845644,R_75,53542.3617,1,2.2344000000011874,BACKFILL_AUTO
2026-07-12 08:40:46,1783845646,R_75,53520.1867,-1,22.17500000000291,BACKFILL_AUTO
2026-07-12 08:40:48,1783845648,R_75,53520.761,1,0.5743000000002212,BACKFILL_AUTO
2026-07-12 08:40:50,1783845650,R_75,53530.5615,1,9.800500000004831,BACKFILL_AUTO
2026-07-12 08:40:52,1783845652,R_75,53531.3072,1,0.7456999999994878,BACKFILL_AUTO
2026-07-12 08:40:54,1783845654,R_75,53538.8271,1,7.519899999999325,BACKFILL_AUTO
2026-07-12 08:40:56,1783845656,R_75,53554.1882,1,15.361099999994622,BACKFILL_AUTO
2026-07-12 08:40:58,1783845658,R_75,53553.8767,-1,0.3114999999961583,BACKFILL_AUTO
2026-07-12 08:41:00,1783845660,R_75,53538.5587,-1,15.317999999999302,BACKFILL_AUTO
2026-07-12 08:41:02,1783845662,R_75,53539.4943,1,0.9355999999970663,BACKFILL_AUTO
2026-07-12 08:41:04,1783845664,R_75,53521.7734,-1,17.720900000000256,BACKFILL_AUTO
2026-07-12 08:41:06,1783845666,R_75,53517.5456,-1,4.22780000000057,BACKFILL_AUTO
2026-07-12 08:41:08,1783845668,R_75,53527.3073,1,9.761700000002747,BACKFILL_AUTO
2026-07-12 08:41:10,1783845670,R_75,53525.7205,-1,1.5867999999973108,BACKFILL_AUTO
2026-07-12 08:41:12,1783845672,R_75,53536.0742,1,10.353699999999662,BACKFILL_AUTO
2026-07-12 08:41:14,1783845674,R_75,53564.3719,1,28.29769999999553,BACKFILL_AUTO
2026-07-12 08:41:16,1783845676,R_75,53559.2745,-1,5.097399999998743,BACKFILL_AUTO
2026-07-12 08:41:18,1783845678,R_75,53550.0829,-1,9.191599999998289,BACKFILL_AUTO
2026-07-12 08:41:20,1783845680,R_75,53548.3075,-1,1.7753999999986263,BACKFILL_AUTO
2026-07-12 08:41:22,1783845682,R_75,53550.0314,1,1.7238999999972293,BACKFILL_AUTO
2026-07-12 08:41:24,1783845684,R_75,53547.3607,-1,2.670700000002398,BACKFILL_AUTO
2026-07-12 08:41:26,1783845686,R_75,53521.7867,-1,25.574000000000524,BACKFILL_AUTO
2026-07-12 08:41:28,1783845688,R_75,53508.408,-1,13.378699999993842,BACKFILL_AUTO
2026-07-12 08:41:30,1783845690,R_75,53512.0023,1,3.5942999999970198,BACKFILL_AUTO
2026-07-12 08:41:32,1783845692,R_75,53507.6824,-1,4.319900000002235,BACKFILL_AUTO
2026-07-12 08:41:34,1783845694,R_75,53520.1759,1,12.493500000004133,BACKFILL_AUTO
2026-07-12 08:41:36,1783845696,R_75,53523.3475,1,3.17160000000149,BACKFILL_AUTO
2026-07-12 08:41:38,1783845698,R_75,53527.4426,1,4.095099999998638,BACKFILL_AUTO
2026-07-12 08:41:40,1783845700,R_75,53542.837,1,15.394399999997404,BACKFILL_AUTO
2026-07-12 08:41:42,1783845702,R_75,53535.6944,-1,7.14259999999922,BACKFILL_AUTO
2026-07-12 08:41:44,1783845704,R_75,53560.5319,1,24.837500000001455,BACKFILL_AUTO
2026-07-12 08:41:46,1783845706,R_75,53567.082,1,6.550100000000384,BACKFILL_AUTO
2026-07-12 08:41:48,1783845708,R_75,53563.3359,-1,3.746100000003935,BACKFILL_AUTO
2026-07-12 08:41:50,1783845710,R_75,53571.0064,1,7.670500000000175,BACKFILL_AUTO
2026-07-12 08:41:52,1783845712,R_75,53569.3159,-1,1.6904999999969732,BACKFILL_AUTO
2026-07-12 08:41:54,1783845714,R_75,53572.5107,1,3.1947999999974854,BACKFILL_AUTO
2026-07-12 08:41:56,1783845716,R_75,53576.3808,1,3.870100000000093,BACKFILL_AUTO
2026-07-12 08:41:58,1783845718,R_75,53572.5151,-1,3.865700000002107,BACKFILL_AUTO
2026-07-12 08:42:00,1783845720,R_75,53561.4092,-1,11.105899999995017,BACKFILL_AUTO
2026-07-12 08:42:02,1783845722,R_75,53573.445,1,12.035799999997835,BACKFILL_AUTO
2026-07-12 08:42:04,1783845724,R_75,53556.9572,-1,16.487800000002608,BACKFILL_AUTO
2026-07-12 08:42:06,1783845726,R_75,53555.126,-1,1.8312000000005355,BACKFILL_AUTO
2026-07-12 08:42:08,1783845728,R_75,53555.5793,1,0.4533000000010361,BACKFILL_AUTO
2026-07-12 08:42:10,1783845730,R_75,53548.3663,-1,7.2129999999961,BACKFILL_AUTO
2026-07-12 08:42:12,1783845732,R_75,53545.5077,-1,2.8585999999995693,BACKFILL_AUTO
2026-07-12 08:42:14,1783845734,R_75,53551.7332,1,6.225500000000466,BACKFILL_AUTO
2026-07-12 08:42:16,1783845736,R_75,53549.978,-1,1.7551999999996042,BACKFILL_AUTO
2026-07-12 08:42:18,1783845738,R_75,53551.7782,1,1.800199999997858,BACKFILL_AUTO
2026-07-12 08:42:20,1783845740,R_75,53566.3798,1,14.601600000001781,BACKFILL_AUTO
2026-07-12 08:42:22,1783845742,R_75,53563.0893,-1,3.290500000002794,BACKFILL_AUTO
2026-07-12 08:42:24,1783845744,R_75,53564.5324,1,1.4430999999967753,BACKFILL_AUTO
2026-07-12 08:42:26,1783845746,R_75,53577.3557,1,12.823300000003655,BACKFILL_AUTO
2026-07-12 08:42:28,1783845748,R_75,53571.0996,-1,6.256099999998696,BACKFILL_AUTO
2026-07-12 08:42:30,1783845750,R_75,53566.1235,-1,4.97609999999986,BACKFILL_AUTO
2026-07-12 08:42:32,1783845752,R_75,53565.2071,-1,0.9164000000018859,BACKFILL_AUTO
2026-07-12 08:42:34,1783845754,R_75,53564.0501,-1,1.1569999999992433,BACKFILL_AUTO
2026-07-12 08:42:36,1783845756,R_75,53564.195,1,0.1448999999993248,BACKFILL_AUTO
2026-07-12 08:42:38,1783845758,R_75,53567.3197,1,3.1247000000003027,BACKFILL_AUTO
2026-07-12 08:42:40,1783845760,R_75,53569.1038,1,1.7840999999971245,BACKFILL_AUTO
2026-07-12 08:42:42,1783845762,R_75,53556.056,-1,13.04780000000028,BACKFILL_AUTO
2026-07-12 08:42:44,1783845764,R_75,53554.3144,-1,1.7415999999939231,BACKFILL_AUTO
2026-07-12 08:42:46,1783845766,R_75,53526.5306,-1,27.783800000004703,BACKFILL_AUTO
2026-07-12 08:42:48,1783845768,R_75,53530.1509,1,3.6203000000023167,BACKFILL_AUTO
2026-07-12 08:42:50,1783845770,R_75,53537.7831,1,7.632200000000012,BACKFILL_AUTO
2026-07-12 08:42:52,1783845772,R_75,53554.725,1,16.941899999997986,BACKFILL_AUTO
2026-07-12 08:42:54,1783845774,R_75,53541.3847,-1,13.340299999996205,BACKFILL_AUTO
2026-07-12 08:42:56,1783845776,R_75,53537.4211,-1,3.9636000000027707,BACKFILL_AUTO
2026-07-12 08:42:58,1783845778,R_75,53562.4628,1,25.041700000001583,BACKFILL_AUTO
2026-07-12 08:43:00,1783845780,R_75,53576.2385,1,13.775699999998324,BACKFILL_AUTO
2026-07-12 08:43:02,1783845782,R_75,53594.564,1,18.32549999999901,BACKFILL_AUTO
2026-07-12 08:43:04,1783845784,R_75,53594.8077,1,0.24369999999908032,BACKFILL_AUTO
2026-07-12 08:43:06,1783845786,R_75,53588.7156,-1,6.092099999994389,BACKFILL_AUTO
2026-07-12 08:43:08,1783845788,R_75,53587.4787,-1,1.2369000000035157,BACKFILL_AUTO
2026-07-12 08:43:10,1783845790,R_75,53574.4607,-1,13.017999999996391,BACKFILL_AUTO
2026-07-12 08:43:12,1783845792,R_75,53578.2962,1,3.835499999993772,BACKFILL_AUTO
2026-07-12 08:43:14,1783845794,R_75,53580.6329,1,2.336699999999837,BACKFILL_AUTO
2026-07-12 08:43:16,1783845796,R_75,53579.0117,-1,1.6211999999941327,BACKFILL_AUTO
2026-07-12 08:43:18,1783845798,R_75,53584.5998,1,5.58810000000085,BACKFILL_AUTO
2026-07-12 08:43:20,1783845800,R_75,53570.842,-1,13.757800000006682,BACKFILL_AUTO
2026-07-12 08:43:22,1783845802,R_75,53564.5321,-1,6.309900000000198,BACKFILL_AUTO
2026-07-12 08:43:24,1783845804,R_75,53569.1961,1,4.664000000004307,BACKFILL_AUTO
2026-07-12 08:43:26,1783845806,R_75,53576.6628,1,7.466699999997218,BACKFILL_AUTO
2026-07-12 08:43:28,1783845808,R_75,53571.2469,-1,5.415899999999965,BACKFILL_AUTO
2026-07-12 08:43:30,1783845810,R_75,53559.4456,-1,11.801299999999173,BACKFILL_AUTO
2026-07-12 08:43:32,1783845812,R_75,53553.1713,-1,6.274299999997311,BACKFILL_AUTO
2026-07-12 08:43:34,1783845814,R_75,53545.9298,-1,7.241500000003725,BACKFILL_AUTO
2026-07-12 08:43:36,1783845816,R_75,53530.6395,-1,15.29030000000057,BACKFILL_AUTO
2026-07-12 08:43:38,1783845818,R_75,53522.8745,-1,7.764999999999418,BACKFILL_AUTO
2026-07-12 08:43:40,1783845820,R_75,53534.6841,1,11.8096000000005,BACKFILL_AUTO
2026-07-12 08:43:42,1783845822,R_75,53522.9677,-1,11.71639999999752,BACKFILL_AUTO
2026-07-12 08:43:44,1783845824,R_75,53517.5042,-1,5.463499999998021,BACKFILL_AUTO
2026-07-12 08:43:46,1783845826,R_75,53513.4695,-1,4.034700000003795,BACKFILL_AUTO
2026-07-12 08:43:48,1783845828,R_75,53535.9409,1,22.471400000002177,BACKFILL_AUTO
2026-07-12 08:43:50,1783845830,R_75,53507.734,-1,28.20690000000468,BACKFILL_AUTO
2026-07-12 08:43:52,1783845832,R_75,53490.4371,-1,17.29689999999391,BACKFILL_AUTO
2026-07-12 08:43:54,1783845834,R_75,53499.9897,1,9.552599999995437,BACKFILL_AUTO
2026-07-12 08:43:56,1783845836,R_75,53490.2953,-1,9.694400000000314,BACKFILL_AUTO
2026-07-12 08:43:58,1783845838,R_75,53480.5568,-1,9.738499999999476,BACKFILL_AUTO
2026-07-12 08:44:00,1783845840,R_75,53480.4784,-1,0.07839999999850988,BACKFILL_AUTO
2026-07-12 08:44:02,1783845842,R_75,53460.5885,-1,19.889900000001944,BACKFILL_AUTO
2026-07-12 08:44:04,1783845844,R_75,53464.5269,1,3.938399999999092,BACKFILL_AUTO
2026-07-12 08:44:06,1783845846,R_75,53448.4922,-1,16.03469999999652,BACKFILL_AUTO
2026-07-12 08:44:08,1783845848,R_75,53450.6301,1,2.1379000000015367,BACKFILL_AUTO
2026-07-12 08:44:10,1783845850,R_75,53446.3376,-1,4.292500000003201,BACKFILL_AUTO
2026-07-12 08:44:12,1783845852,R_75,53444.7533,-1,1.5843000000022585,BACKFILL_AUTO
2026-07-12 08:44:14,1783845854,R_75,53419.9466,-1,24.806699999993725,BACKFILL_AUTO
2026-07-12 08:44:16,1783845856,R_75,53435.8764,1,15.929799999998068,BACKFILL_AUTO
2026-07-12 08:44:18,1783845858,R_75,53441.1819,1,5.305500000002212,BACKFILL_AUTO
2026-07-12 08:44:20,1783845860,R_75,53438.7738,-1,2.408100000000559,BACKFILL_AUTO
2026-07-12 08:44:22,1783845862,R_75,53435.1343,-1,3.639500000004773,BACKFILL_AUTO
2026-07-12 08:44:24,1783845864,R_75,53446.8159,1,11.681600000003527,BACKFILL_AUTO
2026-07-12 08:44:26,1783845866,R_75,53452.0316,1,5.215700000000652,BACKFILL_AUTO
2026-07-12 08:44:28,1783845868,R_75,53461.0572,1,9.02560000000085,BACKFILL_AUTO
2026-07-12 08:44:30,1783845870,R_75,53446.5631,-1,14.494100000003527,BACKFILL_AUTO
2026-07-12 08:44:32,1783845872,R_75,53462.3541,1,15.790999999997439,BACKFILL_AUTO
2026-07-12 08:44:34,1783845874,R_75,53457.7454,-1,4.608699999997043,BACKFILL_AUTO
2026-07-12 08:44:36,1783845876,R_75,53471.3957,1,13.650300000001153,BACKFILL_AUTO
2026-07-12 08:44:38,1783845878,R_75,53459.6557,-1,11.739999999997963,BACKFILL_AUTO
2026-07-12 08:44:40,1783845880,R_75,53470.4435,1,10.787799999998242,BACKFILL_AUTO
2026-07-12 08:44:42,1783845882,R_75,53486.9262,1,16.482700000000477,BACKFILL_AUTO
2026-07-12 08:44:44,1783845884,R_75,53485.8146,-1,1.1116000000038184,BACKFILL_AUTO
2026-07-12 08:44:46,1783845886,R_75,53479.628,-1,6.186600000000908,BACKFILL_AUTO
2026-07-12 08:44:48,1783845888,R_75,53499.2917,1,19.66370000000461,BACKFILL_AUTO
2026-07-12 08:44:50,1783845890,R_75,53498.1921,-1,1.0996000000013737,BACKFILL_AUTO
2026-07-12 08:44:52,1783845892,R_75,53488.1525,-1,10.039600000003702,BACKFILL_AUTO
2026-07-12 08:44:54,1783845894,R_75,53486.5996,-1,1.5528999999951338,BACKFILL_AUTO
2026-07-12 08:44:56,1783845896,R_75,53489.8139,1,3.214299999999639,BACKFILL_AUTO
2026-07-12 08:44:58,1783845898,R_75,53490.6963,1,0.8824000000022352,BACKFILL_AUTO
2026-07-12 08:45:00,1783845900,R_75,53495.5865,1,4.8901999999943655,BACKFILL_AUTO
2026-07-12 08:45:02,1783845902,R_75,53491.6476,-1,3.938900000001013,BACKFILL_AUTO
2026-07-12 08:45:04,1783845904,R_75,53480.491,-1,11.156599999994796,BACKFILL_AUTO
2026-07-12 08:45:06,1783845906,R_75,53467.3953,-1,13.095700000005309,BACKFILL_AUTO
2026-07-12 08:45:08,1783845908,R_75,53464.935,-1,2.460299999998824,BACKFILL_AUTO
2026-07-12 08:45:10,1783845910,R_75,53445.1531,-1,19.781899999994494,BACKFILL_AUTO
2026-07-12 08:45:12,1783845912,R_75,53443.1946,-1,1.9585000000006403,BACKFILL_AUTO
2026-07-12 08:45:14,1783845914,R_75,53431.0057,-1,12.188900000001013,BACKFILL_AUTO
2026-07-12 08:45:16,1783845916,R_75,53425.578,-1,5.427700000000186,BACKFILL_AUTO
2026-07-12 08:45:18,1783845918,R_75,53409.8439,-1,15.73410000000149,BACKFILL_AUTO
2026-07-12 08:45:20,1783845920,R_75,53415.1111,1,5.267200000002049,BACKFILL_AUTO
2026-07-12 08:45:22,1783845922,R_75,53427.3885,1,12.277399999999034,BACKFILL_AUTO
2026-07-12 08:45:24,1783845924,R_75,53431.8586,1,4.470099999998638,BACKFILL_AUTO
2026-07-12 08:45:26,1783845926,R_75,53440.6896,1,8.830999999998312,BACKFILL_AUTO
2026-07-12 08:45:28,1783845928,R_75,53436.9995,-1,3.690099999999802,BACKFILL_AUTO
2026-07-12 08:45:30,1783845930,R_75,53430.3964,-1,6.603100000000268,BACKFILL_AUTO
