timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 08:45:32,1783845932,R_75,53426.8773,-1,3.5190999999977066,BACKFILL_AUTO
2026-07-12 08:45:34,1783845934,R_75,53439.5548,1,12.677499999997963,BACKFILL_AUTO
2026-07-12 08:45:36,1783845936,R_75,53437.1934,-1,2.361400000001595,BACKFILL_AUTO
2026-07-12 08:45:38,1783845938,R_75,53448.449,1,11.255600000004051,BACKFILL_AUTO
2026-07-12 08:45:40,1783845940,R_75,53452.2638,1,3.8148000000001048,BACKFILL_AUTO
2026-07-12 08:45:42,1783845942,R_75,53465.7204,1,13.456599999997707,BACKFILL_AUTO
2026-07-12 08:45:44,1783845944,R_75,53458.5025,-1,7.217899999996007,BACKFILL_AUTO
2026-07-12 08:45:46,1783845946,R_75,53465.1191,1,6.616600000001199,BACKFILL_AUTO
2026-07-12 08:45:48,1783845948,R_75,53431.617,-1,33.50210000000516,BACKFILL_AUTO
2026-07-12 08:45:50,1783845950,R_75,53424.9265,-1,6.690499999996973,BACKFILL_AUTO
2026-07-12 08:45:52,1783845952,R_75,53433.1852,1,8.258699999998498,BACKFILL_AUTO
2026-07-12 08:45:54,1783845954,R_75,53433.0121,-1,0.17309999999997672,BACKFILL_AUTO
2026-07-12 08:45:56,1783845956,R_75,53437.7776,1,4.765500000001339,BACKFILL_AUTO
2026-07-12 08:45:58,1783845958,R_75,53434.583,-1,3.194600000002538,BACKFILL_AUTO
2026-07-12 08:46:00,1783845960,R_75,53445.0499,1,10.466899999999441,BACKFILL_AUTO
2026-07-12 08:46:02,1783845962,R_75,53443.9417,-1,1.1081999999951222,BACKFILL_AUTO
2026-07-12 08:46:04,1783845964,R_75,53431.9036,-1,12.038100000005215,BACKFILL_AUTO
2026-07-12 08:46:06,1783845966,R_75,53435.5085,1,3.6049000000057276,BACKFILL_AUTO
2026-07-12 08:46:08,1783845968,R_75,53434.1867,-1,1.3218000000051688,BACKFILL_AUTO
2026-07-12 08:46:10,1783845970,R_75,53425.0755,-1,9.111199999999371,BACKFILL_AUTO
2026-07-12 08:46:12,1783845972,R_75,53431.0473,1,5.971799999999348,BACKFILL_AUTO
2026-07-12 08:46:14,1783845974,R_75,53421.9487,-1,9.098599999997532,BACKFILL_AUTO
2026-07-12 08:46:16,1783845976,R_75,53412.534,-1,9.414700000001176,BACKFILL_AUTO
2026-07-12 08:46:18,1783845978,R_75,53422.2241,1,9.690099999999802,BACKFILL_AUTO
2026-07-12 08:46:20,1783845980,R_75,53453.5714,1,31.34730000000127,BACKFILL_AUTO
2026-07-12 08:46:22,1783845982,R_75,53449.779,-1,3.7923999999984517,BACKFILL_AUTO
2026-07-12 08:46:24,1783845984,R_75,53449.246,-1,0.533000000003085,BACKFILL_AUTO
2026-07-12 08:46:26,1783845986,R_75,53452.836,1,3.5900000000037835,BACKFILL_AUTO
2026-07-12 08:46:28,1783845988,R_75,53447.0129,-1,5.823100000001432,BACKFILL_AUTO
2026-07-12 08:46:30,1783845990,R_75,53437.4003,-1,9.612600000000384,BACKFILL_AUTO
2026-07-12 08:46:32,1783845992,R_75,53435.6669,-1,1.7334000000046217,BACKFILL_AUTO
2026-07-12 08:46:34,1783845994,R_75,53434.1872,-1,1.4796999999962281,BACKFILL_AUTO
2026-07-12 08:46:36,1783845996,R_75,53430.6285,-1,3.5587000000014086,BACKFILL_AUTO
2026-07-12 08:46:38,1783845998,R_75,53420.5565,-1,10.072000000000116,BACKFILL_AUTO
2026-07-12 08:46:40,1783846000,R_75,53413.511,-1,7.045500000000175,BACKFILL_AUTO
2026-07-12 08:46:42,1783846002,R_75,53414.9562,1,1.4452000000019325,BACKFILL_AUTO
2026-07-12 08:46:44,1783846004,R_75,53432.1315,1,17.175300000002608,BACKFILL_AUTO
2026-07-12 08:46:46,1783846006,R_75,53456.171,1,24.039499999998952,BACKFILL_AUTO
2026-07-12 08:46:48,1783846008,R_75,53439.5557,-1,16.615300000004936,BACKFILL_AUTO
2026-07-12 08:46:50,1783846010,R_75,53431.2642,-1,8.29149999999936,BACKFILL_AUTO
2026-07-12 08:46:52,1783846012,R_75,53422.6088,-1,8.655399999996007,BACKFILL_AUTO
2026-07-12 08:46:54,1783846014,R_75,53417.4754,-1,5.133399999998801,BACKFILL_AUTO
2026-07-12 08:46:56,1783846016,R_75,53424.376,1,6.900599999993574,BACKFILL_AUTO
2026-07-12 08:46:58,1783846018,R_75,53417.8988,-1,6.4771999999939,BACKFILL_AUTO
2026-07-12 08:47:00,1783846020,R_75,53422.357,1,4.458200000000943,BACKFILL_AUTO
2026-07-12 08:47:02,1783846022,R_75,53424.8517,1,2.494699999995646,BACKFILL_AUTO
2026-07-12 08:47:04,1783846024,R_75,53423.231,-1,1.6206999999994878,BACKFILL_AUTO
2026-07-12 08:47:06,1783846026,R_75,53419.0793,-1,4.151700000002165,BACKFILL_AUTO
2026-07-12 08:47:08,1783846028,R_75,53414.3714,-1,4.70789999999397,BACKFILL_AUTO
2026-07-12 08:47:10,1783846030,R_75,53421.4876,1,7.116199999996752,BACKFILL_AUTO
2026-07-12 08:47:12,1783846032,R_75,53428.7122,1,7.224600000001374,BACKFILL_AUTO
2026-07-12 08:47:14,1783846034,R_75,53456.0943,1,27.382099999995262,BACKFILL_AUTO
2026-07-12 08:47:16,1783846036,R_75,53470.0605,1,13.966200000002573,BACKFILL_AUTO
2026-07-12 08:47:18,1783846038,R_75,53478.9562,1,8.895700000000943,BACKFILL_AUTO
2026-07-12 08:47:20,1783846040,R_75,53482.3096,1,3.353399999999965,BACKFILL_AUTO
2026-07-12 08:47:22,1783846042,R_75,53497.9003,1,15.590700000000652,BACKFILL_AUTO
2026-07-12 08:47:24,1783846044,R_75,53491.6416,-1,6.258699999998498,BACKFILL_AUTO
2026-07-12 08:47:26,1783846046,R_75,53477.953,-1,13.688600000001315,BACKFILL_AUTO
2026-07-12 08:47:28,1783846048,R_75,53478.3053,1,0.3522999999986496,BACKFILL_AUTO
2026-07-12 08:47:30,1783846050,R_75,53489.3517,1,11.046399999999267,BACKFILL_AUTO
2026-07-12 08:47:32,1783846052,R_75,53480.2071,-1,9.144599999999627,BACKFILL_AUTO
2026-07-12 08:47:34,1783846054,R_75,53483.7792,1,3.57209999999759,BACKFILL_AUTO
2026-07-12 08:47:36,1783846056,R_75,53486.5519,1,2.7727000000013504,BACKFILL_AUTO
2026-07-12 08:47:38,1783846058,R_75,53485.5495,-1,1.0023999999975786,BACKFILL_AUTO
2026-07-12 08:47:40,1783846060,R_75,53477.7803,-1,7.769200000002456,BACKFILL_AUTO
2026-07-12 08:47:42,1783846062,R_75,53475.4448,-1,2.3355000000010477,BACKFILL_AUTO
2026-07-12 08:47:44,1783846064,R_75,53469.8729,-1,5.571899999995367,BACKFILL_AUTO
2026-07-12 08:47:46,1783846066,R_75,53452.7803,-1,17.092600000003586,BACKFILL_AUTO
2026-07-12 08:47:48,1783846068,R_75,53452.3835,-1,0.3967999999949825,BACKFILL_AUTO
2026-07-12 08:47:50,1783846070,R_75,53463.9601,1,11.57659999999305,BACKFILL_AUTO
2026-07-12 08:47:52,1783846072,R_75,53451.7815,-1,12.178599999999278,BACKFILL_AUTO
2026-07-12 08:47:54,1783846074,R_75,53451.35,-1,0.43149999999877764,BACKFILL_AUTO
2026-07-12 08:47:56,1783846076,R_75,53437.5266,-1,13.82340000000113,BACKFILL_AUTO
2026-07-12 08:47:58,1783846078,R_75,53454.6489,1,17.122300000002724,BACKFILL_AUTO
2026-07-12 08:48:00,1783846080,R_75,53450.7443,-1,3.9046000000016647,BACKFILL_AUTO
2026-07-12 08:48:02,1783846082,R_75,53455.2938,1,4.5495000000009895,BACKFILL_AUTO
2026-07-12 08:48:04,1783846084,R_75,53452.225,-1,3.0688000000009197,BACKFILL_AUTO
2026-07-12 08:48:06,1783846086,R_75,53449.13,-1,3.095000000001164,BACKFILL_AUTO
2026-07-12 08:48:08,1783846088,R_75,53437.695,-1,11.434999999997672,BACKFILL_AUTO
2026-07-12 08:48:10,1783846090,R_75,53437.1649,-1,0.5300999999963096,BACKFILL_AUTO
2026-07-12 08:48:12,1783846092,R_75,53437.8955,1,0.7305999999953201,BACKFILL_AUTO
2026-07-12 08:48:14,1783846094,R_75,53454.329,1,16.433499999999185,BACKFILL_AUTO
2026-07-12 08:48:16,1783846096,R_75,53435.6248,-1,18.704200000000128,BACKFILL_AUTO
2026-07-12 08:48:18,1783846098,R_75,53451.166,1,15.541199999999662,BACKFILL_AUTO
2026-07-12 08:48:20,1783846100,R_75,53470.7244,1,19.55840000000171,BACKFILL_AUTO
2026-07-12 08:48:22,1783846102,R_75,53486.1981,1,15.473700000002282,BACKFILL_AUTO
2026-07-12 08:48:24,1783846104,R_75,53490.8589,1,4.660799999997835,BACKFILL_AUTO
2026-07-12 08:48:26,1783846106,R_75,53509.7719,1,18.913000000000466,BACKFILL_AUTO
2026-07-12 08:48:28,1783846108,R_75,53514.5776,1,4.8056999999971595,BACKFILL_AUTO
2026-07-12 08:48:30,1783846110,R_75,53528.1153,1,13.537700000000768,BACKFILL_AUTO
2026-07-12 08:48:32,1783846112,R_75,53526.5756,-1,1.5397000000011758,BACKFILL_AUTO
2026-07-12 08:48:34,1783846114,R_75,53547.5187,1,20.94310000000405,BACKFILL_AUTO
2026-07-12 08:48:36,1783846116,R_75,53541.0539,-1,6.46480000000156,BACKFILL_AUTO
2026-07-12 08:48:38,1783846118,R_75,53529.4496,-1,11.604299999999057,BACKFILL_AUTO
2026-07-12 08:48:40,1783846120,R_75,53532.4914,1,3.041799999999057,BACKFILL_AUTO
2026-07-12 08:48:42,1783846122,R_75,53519.7013,-1,12.790099999998347,BACKFILL_AUTO
2026-07-12 08:48:44,1783846124,R_75,53519.9243,1,0.22299999999813735,BACKFILL_AUTO
2026-07-12 08:48:46,1783846126,R_75,53526.4178,1,6.493500000004133,BACKFILL_AUTO
2026-07-12 08:48:48,1783846128,R_75,53522.2081,-1,4.20969999999943,BACKFILL_AUTO
2026-07-12 08:48:50,1783846130,R_75,53518.8939,-1,3.31420000000071,BACKFILL_AUTO
2026-07-12 08:48:52,1783846132,R_75,53518.1911,-1,0.7028000000063912,BACKFILL_AUTO
2026-07-12 08:48:54,1783846134,R_75,53528.0505,1,9.859400000001187,BACKFILL_AUTO
2026-07-12 08:48:56,1783846136,R_75,53546.2021,1,18.15160000000469,BACKFILL_AUTO
2026-07-12 08:48:58,1783846138,R_75,53556.2462,1,10.044099999999162,BACKFILL_AUTO
2026-07-12 08:49:00,1783846140,R_75,53555.2914,-1,0.9547999999995227,BACKFILL_AUTO
2026-07-12 08:49:02,1783846142,R_75,53537.7491,-1,17.542300000000978,BACKFILL_AUTO
2026-07-12 08:49:04,1783846144,R_75,53525.095,-1,12.654099999999744,BACKFILL_AUTO
2026-07-12 08:49:06,1783846146,R_75,53526.7434,1,1.6483999999982188,BACKFILL_AUTO
2026-07-12 08:49:08,1783846148,R_75,53539.0922,1,12.348799999999756,BACKFILL_AUTO
2026-07-12 08:49:10,1783846150,R_75,53539.4722,1,0.37999999999738066,BACKFILL_AUTO
2026-07-12 08:49:12,1783846152,R_75,53534.1181,-1,5.3540999999968335,BACKFILL_AUTO
2026-07-12 08:49:14,1783846154,R_75,53534.5827,1,0.46459999999933643,BACKFILL_AUTO
2026-07-12 08:49:16,1783846156,R_75,53548.4109,1,13.828200000003562,BACKFILL_AUTO
2026-07-12 08:49:18,1783846158,R_75,53541.9715,-1,6.439400000002934,BACKFILL_AUTO
2026-07-12 08:49:20,1783846160,R_75,53544.0227,1,2.0512000000016997,BACKFILL_AUTO
2026-07-12 08:49:22,1783846162,R_75,53548.7736,1,4.750899999999092,BACKFILL_AUTO
2026-07-12 08:49:24,1783846164,R_75,53547.4782,-1,1.2954000000027008,BACKFILL_AUTO
2026-07-12 08:49:26,1783846166,R_75,53551.9747,1,4.496500000001106,BACKFILL_AUTO
2026-07-12 08:49:28,1783846168,R_75,53551.0334,-1,0.9412999999985914,BACKFILL_AUTO
2026-07-12 08:49:30,1783846170,R_75,53554.818,1,3.7845999999990454,BACKFILL_AUTO
2026-07-12 08:49:32,1783846172,R_75,53571.357,1,16.539000000004307,BACKFILL_AUTO
2026-07-12 08:49:34,1783846174,R_75,53561.5784,-1,9.778600000005099,BACKFILL_AUTO
2026-07-12 08:49:36,1783846176,R_75,53563.7542,1,2.1758000000045286,BACKFILL_AUTO
2026-07-12 08:49:38,1783846178,R_75,53559.3126,-1,4.441600000005565,BACKFILL_AUTO
2026-07-12 08:49:40,1783846180,R_75,53558.37,-1,0.9425999999948544,BACKFILL_AUTO
2026-07-12 08:49:42,1783846182,R_75,53556.6684,-1,1.701600000000326,BACKFILL_AUTO
2026-07-12 08:49:44,1783846184,R_75,53551.8011,-1,4.8673000000053435,BACKFILL_AUTO
2026-07-12 08:49:46,1783846186,R_75,53545.8746,-1,5.926499999994121,BACKFILL_AUTO
2026-07-12 08:49:48,1783846188,R_75,53558.6897,1,12.815099999999802,BACKFILL_AUTO
2026-07-12 08:49:50,1783846190,R_75,53563.1801,1,4.490399999995134,BACKFILL_AUTO
2026-07-12 08:49:52,1783846192,R_75,53561.4892,-1,1.6908999999941443,BACKFILL_AUTO
2026-07-12 08:49:54,1783846194,R_75,53561.7042,1,0.21499999999650754,BACKFILL_AUTO
2026-07-12 08:49:56,1783846196,R_75,53559.3278,-1,2.376400000001013,BACKFILL_AUTO
2026-07-12 08:49:58,1783846198,R_75,53548.0677,-1,11.260099999999511,BACKFILL_AUTO
2026-07-12 08:50:00,1783846200,R_75,53555.2833,1,7.215600000003178,BACKFILL_AUTO
2026-07-12 08:50:02,1783846202,R_75,53555.286,1,0.0026999999972758815,BACKFILL_AUTO
2026-07-12 08:50:04,1783846204,R_75,53560.2266,1,4.940600000001723,BACKFILL_AUTO
2026-07-12 08:50:06,1783846206,R_75,53561.8327,1,1.606099999997241,BACKFILL_AUTO
2026-07-12 08:50:08,1783846208,R_75,53550.3355,-1,11.497199999997974,BACKFILL_AUTO
2026-07-12 08:50:10,1783846210,R_75,53541.1586,-1,9.176899999998568,BACKFILL_AUTO
2026-07-12 08:50:12,1783846212,R_75,53540.8334,-1,0.32519999999931315,BACKFILL_AUTO
2026-07-12 08:50:14,1783846214,R_75,53562.8873,1,22.053899999998976,BACKFILL_AUTO
2026-07-12 08:50:16,1783846216,R_75,53556.186,-1,6.701300000000629,BACKFILL_AUTO
2026-07-12 08:50:18,1783846218,R_75,53547.5614,-1,8.624600000002829,BACKFILL_AUTO
2026-07-12 08:50:20,1783846220,R_75,53549.031,1,1.469600000003993,BACKFILL_AUTO
2026-07-12 08:50:22,1783846222,R_75,53534.3831,-1,14.647900000003574,BACKFILL_AUTO
2026-07-12 08:50:24,1783846224,R_75,53554.8866,1,20.503499999998894,BACKFILL_AUTO
2026-07-12 08:50:26,1783846226,R_75,53547.3711,-1,7.515500000001339,BACKFILL_AUTO
2026-07-12 08:50:28,1783846228,R_75,53554.3038,1,6.932700000004843,BACKFILL_AUTO
2026-07-12 08:50:30,1783846230,R_75,53558.1961,1,3.8922999999995227,BACKFILL_AUTO
2026-07-12 08:50:32,1783846232,R_75,53552.8898,-1,5.30630000000383,BACKFILL_AUTO
2026-07-12 08:50:34,1783846234,R_75,53552.8377,-1,0.052100000000791624,BACKFILL_AUTO
2026-07-12 08:50:36,1783846236,R_75,53564.6106,1,11.772900000003574,BACKFILL_AUTO
2026-07-12 08:50:38,1783846238,R_75,53568.7473,1,4.136700000002747,BACKFILL_AUTO
2026-07-12 08:50:40,1783846240,R_75,53580.6166,1,11.869299999998475,BACKFILL_AUTO
2026-07-12 08:50:42,1783846242,R_75,53578.259,-1,2.3576000000030035,BACKFILL_AUTO
2026-07-12 08:50:44,1783846244,R_75,53589.8691,1,11.610100000005332,BACKFILL_AUTO
2026-07-12 08:50:46,1783846246,R_75,53584.8847,-1,4.984400000001187,BACKFILL_AUTO
2026-07-12 08:50:48,1783846248,R_75,53569.9611,-1,14.923600000001898,BACKFILL_AUTO
2026-07-12 08:50:50,1783846250,R_75,53584.5244,1,14.563300000001618,BACKFILL_AUTO
2026-07-12 08:50:52,1783846252,R_75,53590.517,1,5.992599999997765,BACKFILL_AUTO
2026-07-12 08:50:54,1783846254,R_75,53579.5718,-1,10.945200000001932,BACKFILL_AUTO
2026-07-12 08:50:56,1783846256,R_75,53576.6291,-1,2.942699999999604,BACKFILL_AUTO
2026-07-12 08:50:58,1783846258,R_75,53574.5647,-1,2.0643999999956577,BACKFILL_AUTO
2026-07-12 08:51:00,1783846260,R_75,53562.0828,-1,12.481900000006135,BACKFILL_AUTO
2026-07-12 08:51:02,1783846262,R_75,53564.3823,1,2.2995000000009895,BACKFILL_AUTO
2026-07-12 08:51:04,1783846264,R_75,53558.2175,-1,6.16479999999865,BACKFILL_AUTO
2026-07-12 08:51:06,1783846266,R_75,53568.2665,1,10.048999999999069,BACKFILL_AUTO
2026-07-12 08:51:08,1783846268,R_75,53565.5861,-1,2.680399999997462,BACKFILL_AUTO
2026-07-12 08:51:10,1783846270,R_75,53563.7931,-1,1.7929999999978463,BACKFILL_AUTO
2026-07-12 08:51:12,1783846272,R_75,53570.3647,1,6.571599999995669,BACKFILL_AUTO
2026-07-12 08:51:14,1783846274,R_75,53564.4024,-1,5.962299999999232,BACKFILL_AUTO
2026-07-12 08:51:16,1783846276,R_75,53570.5013,1,6.098900000004505,BACKFILL_AUTO
2026-07-12 08:51:18,1783846278,R_75,53570.0173,-1,0.48400000000401633,BACKFILL_AUTO
2026-07-12 08:51:20,1783846280,R_75,53556.2621,-1,13.755199999999604,BACKFILL_AUTO
2026-07-12 08:51:22,1783846282,R_75,53562.0623,1,5.800199999997858,BACKFILL_AUTO
2026-07-12 08:51:24,1783846284,R_75,53550.9068,-1,11.155500000000757,BACKFILL_AUTO
2026-07-12 08:51:26,1783846286,R_75,53553.3211,1,2.4143000000040047,BACKFILL_AUTO
2026-07-12 08:51:28,1783846288,R_75,53543.5376,-1,9.78349999999773,BACKFILL_AUTO
2026-07-12 08:51:30,1783846290,R_75,53556.1577,1,12.620100000000093,BACKFILL_AUTO
2026-07-12 08:51:32,1783846292,R_75,53561.7645,1,5.606799999994109,BACKFILL_AUTO
2026-07-12 08:51:34,1783846294,R_75,53549.819,-1,11.945499999994354,BACKFILL_AUTO
2026-07-12 08:51:36,1783846296,R_75,53545.5167,-1,4.302300000003015,BACKFILL_AUTO
2026-07-12 08:51:38,1783846298,R_75,53552.8859,1,7.369200000001001,BACKFILL_AUTO
2026-07-12 08:51:40,1783846300,R_75,53540.4623,-1,12.423600000001898,BACKFILL_AUTO
2026-07-12 08:51:42,1783846302,R_75,53535.4473,-1,5.014999999999418,BACKFILL_AUTO
2026-07-12 08:51:44,1783846304,R_75,53546.7207,1,11.273399999998219,BACKFILL_AUTO
2026-07-12 08:51:46,1783846306,R_75,53537.3383,-1,9.38239999999496,BACKFILL_AUTO
2026-07-12 08:51:48,1783846308,R_75,53557.7644,1,20.42609999999695,BACKFILL_AUTO
2026-07-12 08:51:50,1783846310,R_75,53558.2551,1,0.4907000000021071,BACKFILL_AUTO
2026-07-12 08:51:52,1783846312,R_75,53548.523,-1,9.732100000001083,BACKFILL_AUTO
2026-07-12 08:51:54,1783846314,R_75,53541.9133,-1,6.609700000000885,BACKFILL_AUTO
2026-07-12 08:51:56,1783846316,R_75,53549.3165,1,7.403200000000652,BACKFILL_AUTO
2026-07-12 08:51:58,1783846318,R_75,53542.5012,-1,6.815300000002026,BACKFILL_AUTO
2026-07-12 08:52:00,1783846320,R_75,53538.0853,-1,4.415899999999965,BACKFILL_AUTO
2026-07-12 08:52:02,1783846322,R_75,53534.0447,-1,4.040600000000268,BACKFILL_AUTO
2026-07-12 08:52:04,1783846324,R_75,53539.7399,1,5.6952000000019325,BACKFILL_AUTO
2026-07-12 08:52:06,1783846326,R_75,53550.57,1,10.83009999999922,BACKFILL_AUTO
2026-07-12 08:52:08,1783846328,R_75,53563.2607,1,12.690699999999197,BACKFILL_AUTO
2026-07-12 08:52:10,1783846330,R_75,53556.7706,-1,6.4900999999954365,BACKFILL_AUTO
2026-07-12 08:52:12,1783846332,R_75,53566.4892,1,9.718600000000151,BACKFILL_AUTO
2026-07-12 08:52:14,1783846334,R_75,53560.6962,-1,5.793000000005122,BACKFILL_AUTO
2026-07-12 08:52:16,1783846336,R_75,53558.387,-1,2.3091999999960535,BACKFILL_AUTO
2026-07-12 08:52:18,1783846338,R_75,53570.8816,1,12.494599999998172,BACKFILL_AUTO
2026-07-12 08:52:20,1783846340,R_75,53584.0636,1,13.182000000000698,BACKFILL_AUTO
2026-07-12 08:52:22,1783846342,R_75,53566.5406,-1,17.523000000001048,BACKFILL_AUTO
2026-07-12 08:52:24,1783846344,R_75,53574.6601,1,8.119500000000698,BACKFILL_AUTO
2026-07-12 08:52:26,1783846346,R_75,53551.0963,-1,23.56380000000354,BACKFILL_AUTO
2026-07-12 08:52:28,1783846348,R_75,53568.654,1,17.557700000004843,BACKFILL_AUTO
2026-07-12 08:52:30,1783846350,R_75,53558.2013,-1,10.452700000001641,BACKFILL_AUTO
2026-07-12 08:52:32,1783846352,R_75,53532.9806,-1,25.220699999998033,BACKFILL_AUTO
2026-07-12 08:52:34,1783846354,R_75,53533.6904,1,0.7097999999969034,BACKFILL_AUTO
2026-07-12 08:52:36,1783846356,R_75,53538.056,1,4.365599999997357,BACKFILL_AUTO
2026-07-12 08:52:38,1783846358,R_75,53532.4583,-1,5.59769999999844,BACKFILL_AUTO
2026-07-12 08:52:40,1783846360,R_75,53534.8736,1,2.4153000000005704,BACKFILL_AUTO
2026-07-12 08:52:42,1783846362,R_75,53518.2285,-1,16.64510000000155,BACKFILL_AUTO
2026-07-12 08:52:44,1783846364,R_75,53530.4957,1,12.267200000002049,BACKFILL_AUTO
2026-07-12 08:52:46,1783846366,R_75,53524.0974,-1,6.398300000000745,BACKFILL_AUTO
2026-07-12 08:52:48,1783846368,R_75,53530.6452,1,6.547800000000279,BACKFILL_AUTO
2026-07-12 08:52:50,1783846370,R_75,53531.4104,1,0.7652000000016415,BACKFILL_AUTO
2026-07-12 08:52:52,1783846372,R_75,53530.6894,-1,0.7209999999977299,BACKFILL_AUTO
2026-07-12 08:52:54,1783846374,R_75,53530.9348,1,0.24539999999979045,BACKFILL_AUTO
2026-07-12 08:52:56,1783846376,R_75,53540.3722,1,9.43739999999525,BACKFILL_AUTO
2026-07-12 08:52:58,1783846378,R_75,53552.2602,1,11.88799999999901,BACKFILL_AUTO
2026-07-12 08:53:00,1783846380,R_75,53563.8526,1,11.592400000001362,BACKFILL_AUTO
2026-07-12 08:53:02,1783846382,R_75,53564.7885,1,0.9359000000040396,BACKFILL_AUTO
2026-07-12 08:53:04,1783846384,R_75,53585.0932,1,20.304700000000594,BACKFILL_AUTO
2026-07-12 08:53:06,1783846386,R_75,53593.9377,1,8.844499999999243,BACKFILL_AUTO
2026-07-12 08:53:08,1783846388,R_75,53603.2476,1,9.309900000000198,BACKFILL_AUTO
2026-07-12 08:53:10,1783846390,R_75,53608.7379,1,5.49029999999766,BACKFILL_AUTO
2026-07-12 08:53:12,1783846392,R_75,53612.8204,1,4.082499999996799,BACKFILL_AUTO
2026-07-12 08:53:14,1783846394,R_75,53611.1182,-1,1.7021999999997206,BACKFILL_AUTO
2026-07-12 08:53:16,1783846396,R_75,53623.8644,1,12.746200000001409,BACKFILL_AUTO
2026-07-12 08:53:18,1783846398,R_75,53615.8554,-1,8.008999999998196,BACKFILL_AUTO
2026-07-12 08:53:20,1783846400,R_75,53617.8723,1,2.0169000000023516,BACKFILL_AUTO
2026-07-12 08:53:22,1783846402,R_75,53621.5916,1,3.7192999999970198,BACKFILL_AUTO
2026-07-12 08:53:24,1783846404,R_75,53632.1122,1,10.52060000000347,BACKFILL_AUTO
2026-07-12 08:53:26,1783846406,R_75,53619.7231,-1,12.389100000000326,BACKFILL_AUTO
2026-07-12 08:53:28,1783846408,R_75,53611.946,-1,7.777099999999336,BACKFILL_AUTO
2026-07-12 08:53:30,1783846410,R_75,53602.7725,-1,9.173500000004424,BACKFILL_AUTO
2026-07-12 08:53:32,1783846412,R_75,53609.4004,1,6.627899999999499,BACKFILL_AUTO
2026-07-12 08:53:34,1783846414,R_75,53604.3782,-1,5.02219999999943,BACKFILL_AUTO
2026-07-12 08:53:36,1783846416,R_75,53602.6741,-1,1.7041000000026543,BACKFILL_AUTO
2026-07-12 08:53:38,1783846418,R_75,53591.4142,-1,11.259899999997288,BACKFILL_AUTO
2026-07-12 08:53:40,1783846420,R_75,53597.5709,1,6.156699999999546,BACKFILL_AUTO
2026-07-12 08:53:42,1783846422,R_75,53609.7861,1,12.215199999998731,BACKFILL_AUTO
2026-07-12 08:53:44,1783846424,R_75,53606.1815,-1,3.6045999999987544,BACKFILL_AUTO
2026-07-12 08:53:46,1783846426,R_75,53607.1193,1,0.9377999999996973,BACKFILL_AUTO
2026-07-12 08:53:48,1783846428,R_75,53615.4543,1,8.334999999999127,BACKFILL_AUTO
2026-07-12 08:53:50,1783846430,R_75,53616.8724,1,1.418100000002596,BACKFILL_AUTO
2026-07-12 08:53:52,1783846432,R_75,53605.6517,-1,11.220699999998033,BACKFILL_AUTO
2026-07-12 08:53:54,1783846434,R_75,53600.1361,-1,5.515599999998813,BACKFILL_AUTO
2026-07-12 08:53:56,1783846436,R_75,53589.7643,-1,10.371800000000803,BACKFILL_AUTO
2026-07-12 08:53:58,1783846438,R_75,53589.5228,-1,0.2415000000037253,BACKFILL_AUTO
2026-07-12 08:54:00,1783846440,R_75,53561.6994,-1,27.82340000000113,BACKFILL_AUTO
2026-07-12 08:54:02,1783846442,R_75,53558.3451,-1,3.354299999999057,BACKFILL_AUTO
2026-07-12 08:54:04,1783846444,R_75,53557.6042,-1,0.7408999999970547,BACKFILL_AUTO
2026-07-12 08:54:06,1783846446,R_75,53568.4231,1,10.818899999998393,BACKFILL_AUTO
2026-07-12 08:54:08,1783846448,R_75,53578.3423,1,9.919199999996636,BACKFILL_AUTO
2026-07-12 08:54:10,1783846450,R_75,53570.4439,-1,7.898399999998219,BACKFILL_AUTO
2026-07-12 08:54:12,1783846452,R_75,53589.5059,1,19.06199999999808,BACKFILL_AUTO
2026-07-12 08:54:14,1783846454,R_75,53604.2747,1,14.768800000005285,BACKFILL_AUTO
2026-07-12 08:54:16,1783846456,R_75,53611.3042,1,7.029499999996915,BACKFILL_AUTO
