timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 08:54:18,1783846458,R_75,53625.1692,1,13.864999999997963,BACKFILL_AUTO
2026-07-12 08:54:20,1783846460,R_75,53625.2836,1,0.11440000000584405,BACKFILL_AUTO
2026-07-12 08:54:22,1783846462,R_75,53620.4391,-1,4.844499999999243,BACKFILL_AUTO
2026-07-12 08:54:24,1783846464,R_75,53622.0882,1,1.6490999999950873,BACKFILL_AUTO
2026-07-12 08:54:26,1783846466,R_75,53618.5754,-1,3.512799999996787,BACKFILL_AUTO
2026-07-12 08:54:28,1783846468,R_75,53630.4731,1,11.89770000000135,BACKFILL_AUTO
2026-07-12 08:54:30,1783846470,R_75,53624.1103,-1,6.362800000002608,BACKFILL_AUTO
2026-07-12 08:54:32,1783846472,R_75,53629.3457,1,5.235399999997753,BACKFILL_AUTO
2026-07-12 08:54:34,1783846474,R_75,53640.6336,1,11.287900000002992,BACKFILL_AUTO
2026-07-12 08:54:36,1783846476,R_75,53644.3001,1,3.6664999999993597,BACKFILL_AUTO
2026-07-12 08:54:38,1783846478,R_75,53644.5197,1,0.2195999999967171,BACKFILL_AUTO
2026-07-12 08:54:40,1783846480,R_75,53630.8128,-1,13.706899999997404,BACKFILL_AUTO
2026-07-12 08:54:42,1783846482,R_75,53629.9549,-1,0.8579000000027008,BACKFILL_AUTO
2026-07-12 08:54:44,1783846484,R_75,53619.7961,-1,10.158799999997427,BACKFILL_AUTO
2026-07-12 08:54:46,1783846486,R_75,53602.9986,-1,16.797500000000582,BACKFILL_AUTO
2026-07-12 08:54:48,1783846488,R_75,53599.9685,-1,3.0300999999963096,BACKFILL_AUTO
2026-07-12 08:54:50,1783846490,R_75,53590.7123,-1,9.256200000003446,BACKFILL_AUTO
2026-07-12 08:54:52,1783846492,R_75,53580.51,-1,10.202299999997194,BACKFILL_AUTO
2026-07-12 08:54:54,1783846494,R_75,53581.2092,1,0.6991999999954714,BACKFILL_AUTO
2026-07-12 08:54:56,1783846496,R_75,53567.6279,-1,13.58129999999801,BACKFILL_AUTO
2026-07-12 08:54:58,1783846498,R_75,53576.6382,1,9.010300000001735,BACKFILL_AUTO
2026-07-12 08:55:00,1783846500,R_75,53585.238,1,8.599799999996321,BACKFILL_AUTO
2026-07-12 08:55:02,1783846502,R_75,53608.1199,1,22.881900000000314,BACKFILL_AUTO
2026-07-12 08:55:04,1783846504,R_75,53609.9097,1,1.7897999999986496,BACKFILL_AUTO
2026-07-12 08:55:06,1783846506,R_75,53616.2864,1,6.37670000000071,BACKFILL_AUTO
2026-07-12 08:55:08,1783846508,R_75,53613.0166,-1,3.269799999994575,BACKFILL_AUTO
2026-07-12 08:55:10,1783846510,R_75,53605.8107,-1,7.205900000000838,BACKFILL_AUTO
2026-07-12 08:55:12,1783846512,R_75,53596.6686,-1,9.142100000004575,BACKFILL_AUTO
2026-07-12 08:55:14,1783846514,R_75,53604.6064,1,7.937799999999697,BACKFILL_AUTO
2026-07-12 08:55:16,1783846516,R_75,53597.4196,-1,7.186799999995856,BACKFILL_AUTO
2026-07-12 08:55:18,1783846518,R_75,53602.1691,1,4.749499999998079,BACKFILL_AUTO
2026-07-12 08:55:20,1783846520,R_75,53615.1483,1,12.979200000001583,BACKFILL_AUTO
2026-07-12 08:55:22,1783846522,R_75,53611.7046,-1,3.443700000003446,BACKFILL_AUTO
2026-07-12 08:55:24,1783846524,R_75,53598.8208,-1,12.883799999995972,BACKFILL_AUTO
2026-07-12 08:55:26,1783846526,R_75,53592.8062,-1,6.014600000002247,BACKFILL_AUTO
2026-07-12 08:55:28,1783846528,R_75,53611.6871,1,18.88090000000375,BACKFILL_AUTO
2026-07-12 08:55:30,1783846530,R_75,53587.5315,-1,24.155600000005506,BACKFILL_AUTO
2026-07-12 08:55:32,1783846532,R_75,53585.2832,-1,2.24829999999929,BACKFILL_AUTO
2026-07-12 08:55:34,1783846534,R_75,53592.9129,1,7.629700000004959,BACKFILL_AUTO
2026-07-12 08:55:36,1783846536,R_75,53598.4069,1,5.493999999998778,BACKFILL_AUTO
2026-07-12 08:55:38,1783846538,R_75,53615.5151,1,17.108199999995122,BACKFILL_AUTO
2026-07-12 08:55:40,1783846540,R_75,53610.2363,-1,5.278800000000047,BACKFILL_AUTO
2026-07-12 08:55:42,1783846542,R_75,53608.0943,-1,2.1419999999998254,BACKFILL_AUTO
2026-07-12 08:55:44,1783846544,R_75,53605.2812,-1,2.8130999999993946,BACKFILL_AUTO
2026-07-12 08:55:46,1783846546,R_75,53606.0139,1,0.7327000000004773,BACKFILL_AUTO
2026-07-12 08:55:48,1783846548,R_75,53617.7071,1,11.693200000001525,BACKFILL_AUTO
2026-07-12 08:55:50,1783846550,R_75,53614.9042,-1,2.80290000000241,BACKFILL_AUTO
2026-07-12 08:55:52,1783846552,R_75,53621.3511,1,6.446900000002643,BACKFILL_AUTO
2026-07-12 08:55:54,1783846554,R_75,53615.1513,-1,6.199800000002142,BACKFILL_AUTO
2026-07-12 08:55:56,1783846556,R_75,53613.8117,-1,1.3395999999993364,BACKFILL_AUTO
2026-07-12 08:55:58,1783846558,R_75,53619.1184,1,5.306700000001001,BACKFILL_AUTO
2026-07-12 08:56:00,1783846560,R_75,53640.203,1,21.084600000001956,BACKFILL_AUTO
2026-07-12 08:56:02,1783846562,R_75,53648.6175,1,8.414499999998952,BACKFILL_AUTO
2026-07-12 08:56:04,1783846564,R_75,53641.4363,-1,7.18119999999908,BACKFILL_AUTO
2026-07-12 08:56:06,1783846566,R_75,53638.6448,-1,2.7914999999993597,BACKFILL_AUTO
2026-07-12 08:56:08,1783846568,R_75,53641.9421,1,3.2972999999983585,BACKFILL_AUTO
2026-07-12 08:56:10,1783846570,R_75,53629.3863,-1,12.55580000000191,BACKFILL_AUTO
2026-07-12 08:56:12,1783846572,R_75,53614.0832,-1,15.303099999997357,BACKFILL_AUTO
2026-07-12 08:56:14,1783846574,R_75,53608.3741,-1,5.709100000000035,BACKFILL_AUTO
2026-07-12 08:56:16,1783846576,R_75,53616.0671,1,7.6929999999993015,BACKFILL_AUTO
2026-07-12 08:56:18,1783846578,R_75,53613.0361,-1,3.0310000000026776,BACKFILL_AUTO
2026-07-12 08:56:20,1783846580,R_75,53606.0042,-1,7.0318999999944936,BACKFILL_AUTO
2026-07-12 08:56:22,1783846582,R_75,53599.5994,-1,6.404800000003888,BACKFILL_AUTO
2026-07-12 08:56:24,1783846584,R_75,53588.4428,-1,11.156600000002072,BACKFILL_AUTO
2026-07-12 08:56:26,1783846586,R_75,53588.4107,-1,0.03209999999671709,BACKFILL_AUTO
2026-07-12 08:56:28,1783846588,R_75,53607.5682,1,19.157500000001164,BACKFILL_AUTO
2026-07-12 08:56:30,1783846590,R_75,53606.6617,-1,0.9065000000045984,BACKFILL_AUTO
2026-07-12 08:56:32,1783846592,R_75,53599.3439,-1,7.317799999997078,BACKFILL_AUTO
2026-07-12 08:56:34,1783846594,R_75,53590.0387,-1,9.305200000002515,BACKFILL_AUTO
2026-07-12 08:56:36,1783846596,R_75,53582.9482,-1,7.090499999998428,BACKFILL_AUTO
2026-07-12 08:56:38,1783846598,R_75,53592.8155,1,9.867299999998068,BACKFILL_AUTO
2026-07-12 08:56:40,1783846600,R_75,53588.8907,-1,3.924799999993411,BACKFILL_AUTO
2026-07-12 08:56:42,1783846602,R_75,53570.3327,-1,18.55800000000454,BACKFILL_AUTO
2026-07-12 08:56:44,1783846604,R_75,53573.0512,1,2.7185000000026776,BACKFILL_AUTO
2026-07-12 08:56:46,1783846606,R_75,53556.5822,-1,16.4690000000046,BACKFILL_AUTO
2026-07-12 08:56:48,1783846608,R_75,53555.2911,-1,1.2910999999949127,BACKFILL_AUTO
2026-07-12 08:56:50,1783846610,R_75,53548.1063,-1,7.184800000002724,BACKFILL_AUTO
2026-07-12 08:56:52,1783846612,R_75,53531.3805,-1,16.725800000000163,BACKFILL_AUTO
2026-07-12 08:56:54,1783846614,R_75,53530.6643,-1,0.7162000000025728,BACKFILL_AUTO
2026-07-12 08:56:56,1783846616,R_75,53510.9086,-1,19.75569999999425,BACKFILL_AUTO
2026-07-12 08:56:58,1783846618,R_75,53518.0266,1,7.117999999994936,BACKFILL_AUTO
2026-07-12 08:57:00,1783846620,R_75,53518.1919,1,0.16530000000057044,BACKFILL_AUTO
2026-07-12 08:57:02,1783846622,R_75,53515.516,-1,2.6758999999947264,BACKFILL_AUTO
2026-07-12 08:57:04,1783846624,R_75,53527.523,1,12.006999999997788,BACKFILL_AUTO
2026-07-12 08:57:06,1783846626,R_75,53516.9419,-1,10.581100000003062,BACKFILL_AUTO
2026-07-12 08:57:08,1783846628,R_75,53510.1683,-1,6.773600000000442,BACKFILL_AUTO
2026-07-12 08:57:10,1783846630,R_75,53505.9518,-1,4.216499999994994,BACKFILL_AUTO
2026-07-12 08:57:12,1783846632,R_75,53475.6511,-1,30.30069999999978,BACKFILL_AUTO
2026-07-12 08:57:14,1783846634,R_75,53465.0054,-1,10.645700000000943,BACKFILL_AUTO
2026-07-12 08:57:16,1783846636,R_75,53481.3603,1,16.35489999999845,BACKFILL_AUTO
2026-07-12 08:57:18,1783846638,R_75,53495.2663,1,13.906000000002678,BACKFILL_AUTO
2026-07-12 08:57:20,1783846640,R_75,53502.3336,1,7.067299999995157,BACKFILL_AUTO
2026-07-12 08:57:22,1783846642,R_75,53507.5382,1,5.204600000004575,BACKFILL_AUTO
2026-07-12 08:57:24,1783846644,R_75,53499.9364,-1,7.601800000004005,BACKFILL_AUTO
2026-07-12 08:57:26,1783846646,R_75,53499.2555,-1,0.680899999999383,BACKFILL_AUTO
2026-07-12 08:57:28,1783846648,R_75,53492.5697,-1,6.68579999999929,BACKFILL_AUTO
2026-07-12 08:57:30,1783846650,R_75,53476.7524,-1,15.817300000002433,BACKFILL_AUTO
2026-07-12 08:57:32,1783846652,R_75,53480.591,1,3.8386000000027707,BACKFILL_AUTO
2026-07-12 08:57:34,1783846654,R_75,53481.3737,1,0.7826999999961117,BACKFILL_AUTO
2026-07-12 08:57:36,1783846656,R_75,53482.9037,1,1.5300000000061118,BACKFILL_AUTO
2026-07-12 08:57:38,1783846658,R_75,53500.3602,1,17.456500000000233,BACKFILL_AUTO
2026-07-12 08:57:40,1783846660,R_75,53503.0881,1,2.7278999999980442,BACKFILL_AUTO
2026-07-12 08:57:42,1783846662,R_75,53500.6318,-1,2.4562999999980093,BACKFILL_AUTO
2026-07-12 08:57:44,1783846664,R_75,53500.2497,-1,0.38210000000253785,BACKFILL_AUTO
2026-07-12 08:57:46,1783846666,R_75,53505.7308,1,5.481099999997241,BACKFILL_AUTO
2026-07-12 08:57:48,1783846668,R_75,53500.772,-1,4.958800000000338,BACKFILL_AUTO
2026-07-12 08:57:50,1783846670,R_75,53487.9166,-1,12.855400000000373,BACKFILL_AUTO
2026-07-12 08:57:52,1783846672,R_75,53471.8459,-1,16.070699999996577,BACKFILL_AUTO
2026-07-12 08:57:54,1783846674,R_75,53470.7285,-1,1.1174000000028173,BACKFILL_AUTO
2026-07-12 08:57:56,1783846676,R_75,53477.7885,1,7.060000000004948,BACKFILL_AUTO
2026-07-12 08:57:58,1783846678,R_75,53467.0576,-1,10.730900000002293,BACKFILL_AUTO
2026-07-12 08:58:00,1783846680,R_75,53456.3431,-1,10.714500000001863,BACKFILL_AUTO
2026-07-12 08:58:02,1783846682,R_75,53456.5199,1,0.1768000000010943,BACKFILL_AUTO
2026-07-12 08:58:04,1783846684,R_75,53449.6683,-1,6.851600000001781,BACKFILL_AUTO
2026-07-12 08:58:06,1783846686,R_75,53431.4161,-1,18.252199999995355,BACKFILL_AUTO
2026-07-12 08:58:08,1783846688,R_75,53449.1022,1,17.686099999998987,BACKFILL_AUTO
2026-07-12 08:58:10,1783846690,R_75,53461.2421,1,12.139900000001944,BACKFILL_AUTO
2026-07-12 08:58:12,1783846692,R_75,53458.3021,-1,2.9400000000023283,BACKFILL_AUTO
2026-07-12 08:58:14,1783846694,R_75,53463.9005,1,5.598400000002584,BACKFILL_AUTO
2026-07-12 08:58:16,1783846696,R_75,53482.3702,1,18.46969999999419,BACKFILL_AUTO
2026-07-12 08:58:18,1783846698,R_75,53499.4314,1,17.061200000003737,BACKFILL_AUTO
2026-07-12 08:58:20,1783846700,R_75,53505.1602,1,5.728799999997136,BACKFILL_AUTO
2026-07-12 08:58:22,1783846702,R_75,53513.3215,1,8.161299999999756,BACKFILL_AUTO
2026-07-12 08:58:24,1783846704,R_75,53512.2663,-1,1.0551999999952386,BACKFILL_AUTO
2026-07-12 08:58:26,1783846706,R_75,53518.4703,1,6.2039999999979045,BACKFILL_AUTO
2026-07-12 08:58:28,1783846708,R_75,53516.7073,-1,1.7629999999990105,BACKFILL_AUTO
2026-07-12 08:58:30,1783846710,R_75,53507.3101,-1,9.39719999999943,BACKFILL_AUTO
2026-07-12 08:58:32,1783846712,R_75,53509.487,1,2.176899999998568,BACKFILL_AUTO
2026-07-12 08:58:34,1783846714,R_75,53515.251,1,5.763999999995576,BACKFILL_AUTO
2026-07-12 08:58:36,1783846716,R_75,53518.9101,1,3.6591000000044005,BACKFILL_AUTO
2026-07-12 08:58:38,1783846718,R_75,53510.6193,-1,8.290800000002491,BACKFILL_AUTO
2026-07-12 08:58:40,1783846720,R_75,53532.9665,1,22.347200000003795,BACKFILL_AUTO
2026-07-12 08:58:42,1783846722,R_75,53520.157,-1,12.809500000003027,BACKFILL_AUTO
2026-07-12 08:58:44,1783846724,R_75,53510.5964,-1,9.560599999997066,BACKFILL_AUTO
2026-07-12 08:58:46,1783846726,R_75,53517.164,1,6.567599999994854,BACKFILL_AUTO
2026-07-12 08:58:48,1783846728,R_75,53511.6014,-1,5.562599999997474,BACKFILL_AUTO
2026-07-12 08:58:50,1783846730,R_75,53502.6449,-1,8.956500000000233,BACKFILL_AUTO
2026-07-12 08:58:52,1783846732,R_75,53505.8889,1,3.2439999999987776,BACKFILL_AUTO
2026-07-12 08:58:54,1783846734,R_75,53503.9211,-1,1.9677999999985332,BACKFILL_AUTO
2026-07-12 08:58:56,1783846736,R_75,53495.5049,-1,8.416199999999662,BACKFILL_AUTO
2026-07-12 08:58:58,1783846738,R_75,53476.4629,-1,19.04200000000128,BACKFILL_AUTO
2026-07-12 08:59:00,1783846740,R_75,53477.27,1,0.8070999999981723,BACKFILL_AUTO
2026-07-12 08:59:02,1783846742,R_75,53482.4946,1,5.224600000001374,BACKFILL_AUTO
2026-07-12 08:59:04,1783846744,R_75,53495.6084,1,13.113799999999173,BACKFILL_AUTO
2026-07-12 08:59:06,1783846746,R_75,53510.5416,1,14.933199999999488,BACKFILL_AUTO
2026-07-12 08:59:08,1783846748,R_75,53506.3733,-1,4.168299999997544,BACKFILL_AUTO
2026-07-12 08:59:10,1783846750,R_75,53504.0947,-1,2.278599999997823,BACKFILL_AUTO
2026-07-12 08:59:12,1783846752,R_75,53498.9212,-1,5.173500000004424,BACKFILL_AUTO
2026-07-12 08:59:14,1783846754,R_75,53498.3236,-1,0.5975999999936903,BACKFILL_AUTO
2026-07-12 08:59:16,1783846756,R_75,53513.6025,1,15.27889999999752,BACKFILL_AUTO
2026-07-12 08:59:18,1783846758,R_75,53500.4166,-1,13.18590000000404,BACKFILL_AUTO
2026-07-12 08:59:20,1783846760,R_75,53516.4551,1,16.038500000002387,BACKFILL_AUTO
2026-07-12 08:59:22,1783846762,R_75,53508.2847,-1,8.1704000000027,BACKFILL_AUTO
2026-07-12 08:59:24,1783846764,R_75,53510.3205,1,2.0358000000051106,BACKFILL_AUTO
2026-07-12 08:59:26,1783846766,R_75,53528.6928,1,18.372299999995448,BACKFILL_AUTO
2026-07-12 08:59:28,1783846768,R_75,53529.1004,1,0.4076000000059139,BACKFILL_AUTO
2026-07-12 08:59:30,1783846770,R_75,53533.3026,1,4.202199999999721,BACKFILL_AUTO
2026-07-12 08:59:32,1783846772,R_75,53524.3058,-1,8.996800000000803,BACKFILL_AUTO
2026-07-12 08:59:34,1783846774,R_75,53532.3172,1,8.011399999995774,BACKFILL_AUTO
2026-07-12 08:59:36,1783846776,R_75,53512.9254,-1,19.391799999997602,BACKFILL_AUTO
2026-07-12 08:59:38,1783846778,R_75,53511.4199,-1,1.5054999999993015,BACKFILL_AUTO
2026-07-12 08:59:40,1783846780,R_75,53505.8036,-1,5.616300000001502,BACKFILL_AUTO
2026-07-12 08:59:42,1783846782,R_75,53515.5043,1,9.700700000001234,BACKFILL_AUTO
2026-07-12 08:59:44,1783846784,R_75,53499.7255,-1,15.778800000000047,BACKFILL_AUTO
2026-07-12 08:59:46,1783846786,R_75,53480.9657,-1,18.759799999999814,BACKFILL_AUTO
2026-07-12 08:59:48,1783846788,R_75,53479.3636,-1,1.602100000003702,BACKFILL_AUTO
2026-07-12 08:59:50,1783846790,R_75,53478.9788,-1,0.38479999999981374,BACKFILL_AUTO
2026-07-12 08:59:52,1783846792,R_75,53485.331,1,6.352200000001176,BACKFILL_AUTO
2026-07-12 08:59:54,1783846794,R_75,53468.3777,-1,16.953300000001036,BACKFILL_AUTO
2026-07-12 08:59:56,1783846796,R_75,53469.0224,1,0.6447000000043772,BACKFILL_AUTO
2026-07-12 08:59:58,1783846798,R_75,53455.2696,-1,13.752800000002026,BACKFILL_AUTO
2026-07-12 09:00:00,1783846800,R_75,53435.0158,-1,20.25379999999859,BACKFILL_AUTO
2026-07-12 09:00:02,1783846802,R_75,53437.713,1,2.69720000000234,BACKFILL_AUTO
2026-07-12 09:00:04,1783846804,R_75,53436.9658,-1,0.7472000000052503,BACKFILL_AUTO
2026-07-12 09:00:06,1783846806,R_75,53413.6268,-1,23.338999999999942,BACKFILL_AUTO
2026-07-12 09:00:08,1783846808,R_75,53416.5422,1,2.91540000000532,BACKFILL_AUTO
2026-07-12 09:00:10,1783846810,R_75,53419.4632,1,2.9209999999948195,BACKFILL_AUTO
2026-07-12 09:00:12,1783846812,R_75,53402.8271,-1,16.636099999996077,BACKFILL_AUTO
2026-07-12 09:00:14,1783846814,R_75,53404.7399,1,1.9127999999982421,BACKFILL_AUTO
2026-07-12 09:00:16,1783846816,R_75,53399.1776,-1,5.5622999999977765,BACKFILL_AUTO
2026-07-12 09:00:18,1783846818,R_75,53401.1679,1,1.99029999999766,BACKFILL_AUTO
2026-07-12 09:00:20,1783846820,R_75,53394.1007,-1,7.067199999997683,BACKFILL_AUTO
2026-07-12 09:00:22,1783846822,R_75,53423.3099,1,29.20919999999751,BACKFILL_AUTO
2026-07-12 09:00:24,1783846824,R_75,53435.1521,1,11.842199999999139,BACKFILL_AUTO
2026-07-12 09:00:26,1783846826,R_75,53439.2794,1,4.127300000000105,BACKFILL_AUTO
2026-07-12 09:00:28,1783846828,R_75,53416.7392,-1,22.54019999999582,BACKFILL_AUTO
2026-07-12 09:00:30,1783846830,R_75,53421.2004,1,4.461199999997916,BACKFILL_AUTO
2026-07-12 09:00:32,1783846832,R_75,53417.008,-1,4.192399999999907,BACKFILL_AUTO
2026-07-12 09:00:34,1783846834,R_75,53420.4219,1,3.4138999999995576,BACKFILL_AUTO
2026-07-12 09:00:36,1783846836,R_75,53428.5921,1,8.170200000000477,BACKFILL_AUTO
2026-07-12 09:00:38,1783846838,R_75,53431.1324,1,2.5403000000005704,BACKFILL_AUTO
2026-07-12 09:00:40,1783846840,R_75,53418.8543,-1,12.278100000003178,BACKFILL_AUTO
2026-07-12 09:00:42,1783846842,R_75,53415.9957,-1,2.8585999999995693,BACKFILL_AUTO
2026-07-12 09:00:44,1783846844,R_75,53437.0694,1,21.073700000000827,BACKFILL_AUTO
2026-07-12 09:00:46,1783846846,R_75,53437.407,1,0.337599999998929,BACKFILL_AUTO
2026-07-12 09:00:48,1783846848,R_75,53420.7335,-1,16.673499999997148,BACKFILL_AUTO
2026-07-12 09:00:50,1783846850,R_75,53424.4667,1,3.733199999995122,BACKFILL_AUTO
2026-07-12 09:00:52,1783846852,R_75,53444.8408,1,20.374100000000908,BACKFILL_AUTO
2026-07-12 09:00:54,1783846854,R_75,53442.5963,-1,2.2445000000006985,BACKFILL_AUTO
2026-07-12 09:00:56,1783846856,R_75,53452.2433,1,9.647000000004482,BACKFILL_AUTO
2026-07-12 09:00:58,1783846858,R_75,53466.2025,1,13.959199999997509,BACKFILL_AUTO
2026-07-12 09:01:00,1783846860,R_75,53466.8427,1,0.6402000000016415,BACKFILL_AUTO
2026-07-12 09:01:02,1783846862,R_75,53454.9515,-1,11.891199999998207,BACKFILL_AUTO
2026-07-12 09:01:04,1783846864,R_75,53469.8768,1,14.925299999995332,BACKFILL_AUTO
2026-07-12 09:01:06,1783846866,R_75,53468.5208,-1,1.3559999999997672,BACKFILL_AUTO
2026-07-12 09:01:08,1783846868,R_75,53467.3618,-1,1.1589999999996508,BACKFILL_AUTO
2026-07-12 09:01:10,1783846870,R_75,53481.7013,1,14.339500000001863,BACKFILL_AUTO
2026-07-12 09:01:12,1783846872,R_75,53490.3657,1,8.664400000001478,BACKFILL_AUTO
2026-07-12 09:01:14,1783846874,R_75,53489.984,-1,0.38170000000536675,BACKFILL_AUTO
2026-07-12 09:01:16,1783846876,R_75,53486.6395,-1,3.3444999999992433,BACKFILL_AUTO
2026-07-12 09:01:18,1783846878,R_75,53496.66,1,10.020500000005995,BACKFILL_AUTO
2026-07-12 09:01:20,1783846880,R_75,53515.2823,1,18.622299999995448,BACKFILL_AUTO
2026-07-12 09:01:22,1783846882,R_75,53526.5686,1,11.286299999999756,BACKFILL_AUTO
2026-07-12 09:01:24,1783846884,R_75,53529.7692,1,3.20060000000376,BACKFILL_AUTO
2026-07-12 09:01:26,1783846886,R_75,53530.2814,1,0.5121999999973923,BACKFILL_AUTO
2026-07-12 09:01:28,1783846888,R_75,53532.1551,1,1.873700000003737,BACKFILL_AUTO
2026-07-12 09:01:30,1783846890,R_75,53539.7621,1,7.606999999996333,BACKFILL_AUTO
2026-07-12 09:01:32,1783846892,R_75,53538.3967,-1,1.3654000000024098,BACKFILL_AUTO
2026-07-12 09:01:34,1783846894,R_75,53539.2079,1,0.8112000000037369,BACKFILL_AUTO
2026-07-12 09:01:36,1783846896,R_75,53553.0276,1,13.819700000000012,BACKFILL_AUTO
2026-07-12 09:01:38,1783846898,R_75,53557.1254,1,4.097799999995914,BACKFILL_AUTO
2026-07-12 09:01:40,1783846900,R_75,53559.8041,1,2.678700000004028,BACKFILL_AUTO
2026-07-12 09:01:42,1783846902,R_75,53561.6865,1,1.8824000000022352,BACKFILL_AUTO
2026-07-12 09:01:44,1783846904,R_75,53573.2328,1,11.546299999994517,BACKFILL_AUTO
2026-07-12 09:01:46,1783846906,R_75,53578.0593,1,4.826500000002852,BACKFILL_AUTO
2026-07-12 09:01:48,1783846908,R_75,53568.4176,-1,9.641700000000128,BACKFILL_AUTO
2026-07-12 09:01:50,1783846910,R_75,53564.4624,-1,3.9552000000039698,BACKFILL_AUTO
2026-07-12 09:01:52,1783846912,R_75,53564.4813,1,0.018900000002759043,BACKFILL_AUTO
2026-07-12 09:01:54,1783846914,R_75,53560.4059,-1,4.075400000001537,BACKFILL_AUTO
2026-07-12 09:01:56,1783846916,R_75,53553.5845,-1,6.821400000000722,BACKFILL_AUTO
2026-07-12 09:01:58,1783846918,R_75,53570.138,1,16.553500000001804,BACKFILL_AUTO
2026-07-12 09:02:00,1783846920,R_75,53559.9331,-1,10.204899999996996,BACKFILL_AUTO
2026-07-12 09:02:02,1783846922,R_75,53547.7339,-1,12.199200000002747,BACKFILL_AUTO
2026-07-12 09:02:04,1783846924,R_75,53552.1278,1,4.393900000002759,BACKFILL_AUTO
2026-07-12 09:02:06,1783846926,R_75,53558.9433,1,6.815499999996973,BACKFILL_AUTO
2026-07-12 09:02:08,1783846928,R_75,53563.1621,1,4.218800000002375,BACKFILL_AUTO
2026-07-12 09:02:10,1783846930,R_75,53538.5824,-1,24.57970000000205,BACKFILL_AUTO
2026-07-12 09:02:12,1783846932,R_75,53531.1448,-1,7.437599999997474,BACKFILL_AUTO
2026-07-12 09:02:14,1783846934,R_75,53518.9841,-1,12.16070000000036,BACKFILL_AUTO
2026-07-12 09:02:16,1783846936,R_75,53518.2976,-1,0.6865000000034343,BACKFILL_AUTO
2026-07-12 09:02:18,1783846938,R_75,53508.526,-1,9.771600000000035,BACKFILL_AUTO
2026-07-12 09:02:20,1783846940,R_75,53519.3991,1,10.873100000004342,BACKFILL_AUTO
2026-07-12 09:02:22,1783846942,R_75,53507.4291,-1,11.970000000001164,BACKFILL_AUTO
2026-07-12 09:02:24,1783846944,R_75,53527.4657,1,20.036599999999453,BACKFILL_AUTO
2026-07-12 09:02:26,1783846946,R_75,53539.5189,1,12.053200000002107,BACKFILL_AUTO
2026-07-12 09:02:28,1783846948,R_75,53541.6064,1,2.0874999999941792,BACKFILL_AUTO
2026-07-12 09:02:30,1783846950,R_75,53540.6433,-1,0.9630999999935739,BACKFILL_AUTO
2026-07-12 09:02:32,1783846952,R_75,53546.441,1,5.79769999999553,BACKFILL_AUTO
2026-07-12 09:02:34,1783846954,R_75,53535.5219,-1,10.919099999999162,BACKFILL_AUTO
2026-07-12 09:02:36,1783846956,R_75,53541.7575,1,6.235599999999977,BACKFILL_AUTO
2026-07-12 09:02:38,1783846958,R_75,53553.4212,1,11.663699999997334,BACKFILL_AUTO
2026-07-12 09:02:40,1783846960,R_75,53551.6942,-1,1.7269999999989523,BACKFILL_AUTO
2026-07-12 09:02:42,1783846962,R_75,53537.1023,-1,14.591899999999441,BACKFILL_AUTO
2026-07-12 09:02:44,1783846964,R_75,53538.5202,1,1.4179000000003725,BACKFILL_AUTO
2026-07-12 09:02:46,1783846966,R_75,53548.7827,1,10.262500000004366,BACKFILL_AUTO
2026-07-12 09:02:48,1783846968,R_75,53557.3741,1,8.59139999999752,BACKFILL_AUTO
2026-07-12 09:02:50,1783846970,R_75,53562.6974,1,5.3232999999963795,BACKFILL_AUTO
2026-07-12 09:02:52,1783846972,R_75,53579.237,1,16.539600000003702,BACKFILL_AUTO
2026-07-12 09:02:54,1783846974,R_75,53576.4079,-1,2.8291000000026543,BACKFILL_AUTO
2026-07-12 09:02:56,1783846976,R_75,53574.1012,-1,2.306700000001001,BACKFILL_AUTO
2026-07-12 09:02:58,1783846978,R_75,53589.4402,1,15.338999999999942,BACKFILL_AUTO
2026-07-12 09:03:00,1783846980,R_75,53579.1204,-1,10.319799999997485,BACKFILL_AUTO
2026-07-12 09:03:02,1783846982,R_75,53568.2629,-1,10.857499999998254,BACKFILL_AUTO
