timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 09:03:04,1783846984,R_75,53574.6652,1,6.40230000000156,BACKFILL_AUTO
2026-07-12 09:03:06,1783846986,R_75,53581.282,1,6.616799999996147,BACKFILL_AUTO
2026-07-12 09:03:08,1783846988,R_75,53581.4713,1,0.18929999999818392,BACKFILL_AUTO
2026-07-12 09:03:10,1783846990,R_75,53575.4953,-1,5.975999999995111,BACKFILL_AUTO
2026-07-12 09:03:12,1783846992,R_75,53555.2938,-1,20.201500000002852,BACKFILL_AUTO
2026-07-12 09:03:14,1783846994,R_75,53545.6843,-1,9.609499999998661,BACKFILL_AUTO
2026-07-12 09:03:16,1783846996,R_75,53537.1534,-1,8.530899999997928,BACKFILL_AUTO
2026-07-12 09:03:18,1783846998,R_75,53532.2219,-1,4.931500000006054,BACKFILL_AUTO
2026-07-12 09:03:20,1783847000,R_75,53526.0161,-1,6.2057999999960884,BACKFILL_AUTO
2026-07-12 09:03:22,1783847002,R_75,53523.2246,-1,2.7914999999993597,BACKFILL_AUTO
2026-07-12 09:03:24,1783847004,R_75,53539.8293,1,16.604699999996228,BACKFILL_AUTO
2026-07-12 09:03:26,1783847006,R_75,53550.2984,1,10.469100000002072,BACKFILL_AUTO
2026-07-12 09:03:28,1783847008,R_75,53541.5698,-1,8.728600000002189,BACKFILL_AUTO
2026-07-12 09:03:30,1783847010,R_75,53528.5403,-1,13.029499999996915,BACKFILL_AUTO
2026-07-12 09:03:32,1783847012,R_75,53525.3687,-1,3.17160000000149,BACKFILL_AUTO
2026-07-12 09:03:34,1783847014,R_75,53518.9963,-1,6.372400000000198,BACKFILL_AUTO
2026-07-12 09:03:36,1783847016,R_75,53531.062,1,12.065699999999197,BACKFILL_AUTO
2026-07-12 09:03:38,1783847018,R_75,53542.4471,1,11.385099999999511,BACKFILL_AUTO
2026-07-12 09:03:40,1783847020,R_75,53546.8406,1,4.393500000005588,BACKFILL_AUTO
2026-07-12 09:03:42,1783847022,R_75,53548.6123,1,1.7716999999975087,BACKFILL_AUTO
2026-07-12 09:03:44,1783847024,R_75,53559.7762,1,11.163899999999558,BACKFILL_AUTO
2026-07-12 09:03:46,1783847026,R_75,53567.2415,1,7.465299999996205,BACKFILL_AUTO
2026-07-12 09:03:48,1783847028,R_75,53559.579,-1,7.662499999998545,BACKFILL_AUTO
2026-07-12 09:03:50,1783847030,R_75,53585.3489,1,25.769899999999325,BACKFILL_AUTO
2026-07-12 09:03:52,1783847032,R_75,53575.3908,-1,9.958099999996193,BACKFILL_AUTO
2026-07-12 09:03:54,1783847034,R_75,53576.462,1,1.0711999999984982,BACKFILL_AUTO
2026-07-12 09:03:56,1783847036,R_75,53590.9561,1,14.494100000003527,BACKFILL_AUTO
2026-07-12 09:03:58,1783847038,R_75,53606.2724,1,15.316299999998591,BACKFILL_AUTO
2026-07-12 09:04:00,1783847040,R_75,53634.3081,1,28.03570000000036,BACKFILL_AUTO
2026-07-12 09:04:02,1783847042,R_75,53653.2706,1,18.962500000001455,BACKFILL_AUTO
2026-07-12 09:04:04,1783847044,R_75,53661.4283,1,8.157699999996112,BACKFILL_AUTO
2026-07-12 09:04:06,1783847046,R_75,53667.452,1,6.023699999997916,BACKFILL_AUTO
2026-07-12 09:04:08,1783847048,R_75,53691.8009,1,24.348900000004505,BACKFILL_AUTO
2026-07-12 09:04:10,1783847050,R_75,53673.9196,-1,17.88130000000092,BACKFILL_AUTO
2026-07-12 09:04:12,1783847052,R_75,53685.121,1,11.201399999998102,BACKFILL_AUTO
2026-07-12 09:04:14,1783847054,R_75,53679.4871,-1,5.633900000000722,BACKFILL_AUTO
2026-07-12 09:04:16,1783847056,R_75,53677.9069,-1,1.5801999999966938,BACKFILL_AUTO
2026-07-12 09:04:18,1783847058,R_75,53689.199,1,11.292099999998754,BACKFILL_AUTO
2026-07-12 09:04:20,1783847060,R_75,53698.4118,1,9.212800000001153,BACKFILL_AUTO
2026-07-12 09:04:22,1783847062,R_75,53690.6694,-1,7.742400000002817,BACKFILL_AUTO
2026-07-12 09:04:24,1783847064,R_75,53703.0857,1,12.416300000004412,BACKFILL_AUTO
2026-07-12 09:04:26,1783847066,R_75,53704.0425,1,0.9567999999999302,BACKFILL_AUTO
2026-07-12 09:04:28,1783847068,R_75,53699.9563,-1,4.086200000005192,BACKFILL_AUTO
2026-07-12 09:04:30,1783847070,R_75,53701.0969,1,1.1405999999988126,BACKFILL_AUTO
2026-07-12 09:04:32,1783847072,R_75,53705.4514,1,4.354500000001281,BACKFILL_AUTO
2026-07-12 09:04:34,1783847074,R_75,53705.2234,-1,0.227999999995518,BACKFILL_AUTO
2026-07-12 09:04:36,1783847076,R_75,53707.9551,1,2.7316999999966356,BACKFILL_AUTO
2026-07-12 09:04:38,1783847078,R_75,53689.9723,-1,17.98279999999795,BACKFILL_AUTO
2026-07-12 09:04:40,1783847080,R_75,53679.7206,-1,10.25170000000071,BACKFILL_AUTO
2026-07-12 09:04:42,1783847082,R_75,53699.1595,1,19.438900000001013,BACKFILL_AUTO
2026-07-12 09:04:44,1783847084,R_75,53680.2542,-1,18.905299999998533,BACKFILL_AUTO
2026-07-12 09:04:46,1783847086,R_75,53686.1765,1,5.9222999999983585,BACKFILL_AUTO
2026-07-12 09:04:48,1783847088,R_75,53684.5975,-1,1.5789999999979045,BACKFILL_AUTO
2026-07-12 09:04:50,1783847090,R_75,53707.1534,1,22.555899999999383,BACKFILL_AUTO
2026-07-12 09:04:52,1783847092,R_75,53694.8774,-1,12.276000000005297,BACKFILL_AUTO
2026-07-12 09:04:54,1783847094,R_75,53699.4006,1,4.523200000003271,BACKFILL_AUTO
2026-07-12 09:04:56,1783847096,R_75,53713.6361,1,14.235500000002503,BACKFILL_AUTO
2026-07-12 09:04:58,1783847098,R_75,53725.1406,1,11.50449999999546,BACKFILL_AUTO
2026-07-12 09:05:00,1783847100,R_75,53720.8697,-1,4.2708999999958905,BACKFILL_AUTO
2026-07-12 09:05:02,1783847102,R_75,53721.0371,1,0.16739999999845168,BACKFILL_AUTO
2026-07-12 09:05:04,1783847104,R_75,53714.0124,-1,7.024700000001758,BACKFILL_AUTO
2026-07-12 09:05:06,1783847106,R_75,53697.1833,-1,16.829100000002654,BACKFILL_AUTO
2026-07-12 09:05:08,1783847108,R_75,53693.9927,-1,3.190599999994447,BACKFILL_AUTO
2026-07-12 09:05:10,1783847110,R_75,53702.2304,1,8.237699999997858,BACKFILL_AUTO
2026-07-12 09:05:12,1783847112,R_75,53713.1292,1,10.898800000002666,BACKFILL_AUTO
2026-07-12 09:05:14,1783847114,R_75,53722.1518,1,9.0225999999966,BACKFILL_AUTO
2026-07-12 09:05:16,1783847116,R_75,53722.5085,1,0.35670000000391155,BACKFILL_AUTO
2026-07-12 09:05:18,1783847118,R_75,53700.0169,-1,22.4916000000012,BACKFILL_AUTO
2026-07-12 09:05:20,1783847120,R_75,53706.9328,1,6.915899999999965,BACKFILL_AUTO
2026-07-12 09:05:22,1783847122,R_75,53719.3232,1,12.390399999996589,BACKFILL_AUTO
2026-07-12 09:05:24,1783847124,R_75,53714.3879,-1,4.935299999997369,BACKFILL_AUTO
2026-07-12 09:05:26,1783847126,R_75,53707.7273,-1,6.660600000002887,BACKFILL_AUTO
2026-07-12 09:05:28,1783847128,R_75,53701.722,-1,6.005299999997078,BACKFILL_AUTO
2026-07-12 09:05:30,1783847130,R_75,53694.4776,-1,7.244400000003225,BACKFILL_AUTO
2026-07-12 09:05:32,1783847132,R_75,53708.1315,1,13.653900000004796,BACKFILL_AUTO
2026-07-12 09:05:34,1783847134,R_75,53704.5425,-1,3.588999999999942,BACKFILL_AUTO
2026-07-12 09:05:36,1783847136,R_75,53702.2239,-1,2.318600000005972,BACKFILL_AUTO
2026-07-12 09:05:38,1783847138,R_75,53697.0273,-1,5.196599999995669,BACKFILL_AUTO
2026-07-12 09:05:40,1783847140,R_75,53705.1751,1,8.147799999998824,BACKFILL_AUTO
2026-07-12 09:05:42,1783847142,R_75,53703.944,-1,1.231099999997241,BACKFILL_AUTO
2026-07-12 09:05:44,1783847144,R_75,53715.3979,1,11.45390000000043,BACKFILL_AUTO
2026-07-12 09:05:46,1783847146,R_75,53710.752,-1,4.6459000000031665,BACKFILL_AUTO
2026-07-12 09:05:48,1783847148,R_75,53733.466,1,22.713999999999942,BACKFILL_AUTO
2026-07-12 09:05:50,1783847150,R_75,53731.5326,-1,1.9334000000017113,BACKFILL_AUTO
2026-07-12 09:05:52,1783847152,R_75,53747.1805,1,15.647900000003574,BACKFILL_AUTO
2026-07-12 09:05:54,1783847154,R_75,53760.2552,1,13.074699999997392,BACKFILL_AUTO
2026-07-12 09:05:56,1783847156,R_75,53761.0767,1,0.8214999999981956,BACKFILL_AUTO
2026-07-12 09:05:58,1783847158,R_75,53754.842,-1,6.234700000000885,BACKFILL_AUTO
2026-07-12 09:06:00,1783847160,R_75,53750.7825,-1,4.059499999995751,BACKFILL_AUTO
2026-07-12 09:06:02,1783847162,R_75,53754.8289,1,4.046399999999267,BACKFILL_AUTO
2026-07-12 09:06:04,1783847164,R_75,53759.0528,1,4.223899999997229,BACKFILL_AUTO
2026-07-12 09:06:06,1783847166,R_75,53765.9387,1,6.885900000001129,BACKFILL_AUTO
2026-07-12 09:06:08,1783847168,R_75,53762.3261,-1,3.612600000000384,BACKFILL_AUTO
2026-07-12 09:06:10,1783847170,R_75,53757.0467,-1,5.279399999999441,BACKFILL_AUTO
2026-07-12 09:06:12,1783847172,R_75,53774.5644,1,17.51770000000397,BACKFILL_AUTO
2026-07-12 09:06:14,1783847174,R_75,53758.4497,-1,16.11470000000554,BACKFILL_AUTO
2026-07-12 09:06:16,1783847176,R_75,53757.2283,-1,1.221399999994901,BACKFILL_AUTO
2026-07-12 09:06:18,1783847178,R_75,53765.4334,1,8.20509999999922,BACKFILL_AUTO
2026-07-12 09:06:20,1783847180,R_75,53768.0625,1,2.6290999999982887,BACKFILL_AUTO
2026-07-12 09:06:22,1783847182,R_75,53774.8562,1,6.793700000001991,BACKFILL_AUTO
2026-07-12 09:06:24,1783847184,R_75,53759.9563,-1,14.899900000003981,BACKFILL_AUTO
2026-07-12 09:06:26,1783847186,R_75,53764.0283,1,4.072000000000116,BACKFILL_AUTO
2026-07-12 09:06:28,1783847188,R_75,53751.8227,-1,12.20560000000114,BACKFILL_AUTO
2026-07-12 09:06:30,1783847190,R_75,53754.7487,1,2.925999999999476,BACKFILL_AUTO
2026-07-12 09:06:32,1783847192,R_75,53760.7007,1,5.952000000004773,BACKFILL_AUTO
2026-07-12 09:06:34,1783847194,R_75,53758.3501,-1,2.3505999999979394,BACKFILL_AUTO
2026-07-12 09:06:36,1783847196,R_75,53763.553,1,5.202899999996589,BACKFILL_AUTO
2026-07-12 09:06:38,1783847198,R_75,53763.0202,-1,0.5328000000008615,BACKFILL_AUTO
2026-07-12 09:06:40,1783847200,R_75,53776.6659,1,13.645700000000943,BACKFILL_AUTO
2026-07-12 09:06:42,1783847202,R_75,53774.0185,-1,2.647400000001653,BACKFILL_AUTO
2026-07-12 09:06:44,1783847204,R_75,53774.778,1,0.7595000000001164,BACKFILL_AUTO
2026-07-12 09:06:46,1783847206,R_75,53774.8485,1,0.07050000000162981,BACKFILL_AUTO
2026-07-12 09:06:48,1783847208,R_75,53777.927,1,3.0785000000032596,BACKFILL_AUTO
2026-07-12 09:06:50,1783847210,R_75,53773.581,-1,4.346000000005006,BACKFILL_AUTO
2026-07-12 09:06:52,1783847212,R_75,53780.704,1,7.1229999999995925,BACKFILL_AUTO
2026-07-12 09:06:54,1783847214,R_75,53792.9122,1,12.208200000000943,BACKFILL_AUTO
2026-07-12 09:06:56,1783847216,R_75,53800.9351,1,8.022900000003574,BACKFILL_AUTO
2026-07-12 09:06:58,1783847218,R_75,53813.8244,1,12.889299999995274,BACKFILL_AUTO
2026-07-12 09:07:00,1783847220,R_75,53817.2583,1,3.433900000003632,BACKFILL_AUTO
2026-07-12 09:07:02,1783847222,R_75,53831.7756,1,14.517299999999523,BACKFILL_AUTO
2026-07-12 09:07:04,1783847224,R_75,53843.004,1,11.228399999999965,BACKFILL_AUTO
2026-07-12 09:07:06,1783847226,R_75,53842.8959,-1,0.10809999999764841,BACKFILL_AUTO
2026-07-12 09:07:08,1783847228,R_75,53853.8881,1,10.992199999993318,BACKFILL_AUTO
2026-07-12 09:07:10,1783847230,R_75,53840.1458,-1,13.742299999998068,BACKFILL_AUTO
2026-07-12 09:07:12,1783847232,R_75,53834.7984,-1,5.347399999998743,BACKFILL_AUTO
2026-07-12 09:07:14,1783847234,R_75,53832.1149,-1,2.683499999999185,BACKFILL_AUTO
2026-07-12 09:07:16,1783847236,R_75,53839.3686,1,7.253700000001118,BACKFILL_AUTO
2026-07-12 09:07:18,1783847238,R_75,53843.8431,1,4.474499999996624,BACKFILL_AUTO
2026-07-12 09:07:20,1783847240,R_75,53826.3171,-1,17.52599999999802,BACKFILL_AUTO
2026-07-12 09:07:22,1783847242,R_75,53811.6836,-1,14.63350000000355,BACKFILL_AUTO
2026-07-12 09:07:24,1783847244,R_75,53816.0197,1,4.336100000000442,BACKFILL_AUTO
2026-07-12 09:07:26,1783847246,R_75,53818.7475,1,2.7278000000005704,BACKFILL_AUTO
2026-07-12 09:07:28,1783847248,R_75,53821.0082,1,2.2606999999989057,BACKFILL_AUTO
2026-07-12 09:07:30,1783847250,R_75,53819.9505,-1,1.057699999997567,BACKFILL_AUTO
2026-07-12 09:07:32,1783847252,R_75,53835.5935,1,15.643000000003667,BACKFILL_AUTO
2026-07-12 09:07:34,1783847254,R_75,53828.5847,-1,7.008800000003248,BACKFILL_AUTO
2026-07-12 09:07:36,1783847256,R_75,53822.4006,-1,6.18409999999858,BACKFILL_AUTO
2026-07-12 09:07:38,1783847258,R_75,53822.1795,-1,0.22110000000247965,BACKFILL_AUTO
2026-07-12 09:07:40,1783847260,R_75,53812.8155,-1,9.364000000001397,BACKFILL_AUTO
2026-07-12 09:07:42,1783847262,R_75,53826.0294,1,13.213900000002468,BACKFILL_AUTO
2026-07-12 09:07:44,1783847264,R_75,53832.8957,1,6.866300000001502,BACKFILL_AUTO
2026-07-12 09:07:46,1783847266,R_75,53842.1836,1,9.287899999995716,BACKFILL_AUTO
2026-07-12 09:07:48,1783847268,R_75,53835.7846,-1,6.3989999999976135,BACKFILL_AUTO
2026-07-12 09:07:50,1783847270,R_75,53835.1566,-1,0.6279999999969732,BACKFILL_AUTO
2026-07-12 09:07:52,1783847272,R_75,53838.3417,1,3.1850999999951455,BACKFILL_AUTO
2026-07-12 09:07:54,1783847274,R_75,53835.0518,-1,3.2898999999961234,BACKFILL_AUTO
2026-07-12 09:07:56,1783847276,R_75,53826.0856,-1,8.966200000002573,BACKFILL_AUTO
2026-07-12 09:07:58,1783847278,R_75,53817.9113,-1,8.174299999998766,BACKFILL_AUTO
2026-07-12 09:08:00,1783847280,R_75,53816.2415,-1,1.6698000000033062,BACKFILL_AUTO
2026-07-12 09:08:02,1783847282,R_75,53821.7344,1,5.492900000004738,BACKFILL_AUTO
2026-07-12 09:08:04,1783847284,R_75,53793.6495,-1,28.084900000001653,BACKFILL_AUTO
2026-07-12 09:08:06,1783847286,R_75,53801.8523,1,8.202799999999115,BACKFILL_AUTO
2026-07-12 09:08:08,1783847288,R_75,53822.2274,1,20.37510000000475,BACKFILL_AUTO
2026-07-12 09:08:10,1783847290,R_75,53826.3581,1,4.130699999994249,BACKFILL_AUTO
2026-07-12 09:08:12,1783847292,R_75,53842.6594,1,16.301299999999173,BACKFILL_AUTO
2026-07-12 09:08:14,1783847294,R_75,53848.569,1,5.909600000006321,BACKFILL_AUTO
2026-07-12 09:08:16,1783847296,R_75,53837.6239,-1,10.945100000004459,BACKFILL_AUTO
2026-07-12 09:08:18,1783847298,R_75,53829.639,-1,7.984899999995832,BACKFILL_AUTO
2026-07-12 09:08:20,1783847300,R_75,53825.4426,-1,4.196400000000722,BACKFILL_AUTO
2026-07-12 09:08:22,1783847302,R_75,53820.7156,-1,4.726999999998952,BACKFILL_AUTO
2026-07-12 09:08:24,1783847304,R_75,53813.7324,-1,6.983200000002398,BACKFILL_AUTO
2026-07-12 09:08:26,1783847306,R_75,53816.2924,1,2.5599999999976717,BACKFILL_AUTO
2026-07-12 09:08:28,1783847308,R_75,53805.7701,-1,10.522299999996903,BACKFILL_AUTO
2026-07-12 09:08:30,1783847310,R_75,53800.2924,-1,5.477700000003097,BACKFILL_AUTO
2026-07-12 09:08:32,1783847312,R_75,53803.2863,1,2.993900000001304,BACKFILL_AUTO
2026-07-12 09:08:34,1783847314,R_75,53798.0172,-1,5.269099999997707,BACKFILL_AUTO
2026-07-12 09:08:36,1783847316,R_75,53807.1905,1,9.173299999994924,BACKFILL_AUTO
2026-07-12 09:08:38,1783847318,R_75,53813.2243,1,6.033800000004703,BACKFILL_AUTO
2026-07-12 09:08:40,1783847320,R_75,53820.8477,1,7.623399999996764,BACKFILL_AUTO
2026-07-12 09:08:42,1783847322,R_75,53813.8274,-1,7.020299999996496,BACKFILL_AUTO
2026-07-12 09:08:44,1783847324,R_75,53809.5721,-1,4.255300000004354,BACKFILL_AUTO
2026-07-12 09:08:46,1783847326,R_75,53819.4842,1,9.912100000001374,BACKFILL_AUTO
2026-07-12 09:08:48,1783847328,R_75,53827.0278,1,7.543600000004517,BACKFILL_AUTO
2026-07-12 09:08:50,1783847330,R_75,53813.6152,-1,13.412600000003295,BACKFILL_AUTO
2026-07-12 09:08:52,1783847332,R_75,53821.0161,1,7.400900000000547,BACKFILL_AUTO
2026-07-12 09:08:54,1783847334,R_75,53829.7937,1,8.777600000001257,BACKFILL_AUTO
2026-07-12 09:08:56,1783847336,R_75,53828.8826,-1,0.911100000004808,BACKFILL_AUTO
2026-07-12 09:08:58,1783847338,R_75,53840.7546,1,11.872000000003027,BACKFILL_AUTO
2026-07-12 09:09:00,1783847340,R_75,53838.2778,-1,2.4767999999967287,BACKFILL_AUTO
2026-07-12 09:09:02,1783847342,R_75,53834.7566,-1,3.521200000002864,BACKFILL_AUTO
2026-07-12 09:09:04,1783847344,R_75,53825.905,-1,8.851600000001781,BACKFILL_AUTO
2026-07-12 09:09:06,1783847346,R_75,53810.5771,-1,15.327899999996589,BACKFILL_AUTO
2026-07-12 09:09:08,1783847348,R_75,53825.6538,1,15.0766999999978,BACKFILL_AUTO
2026-07-12 09:09:10,1783847350,R_75,53821.1884,-1,4.465400000000955,BACKFILL_AUTO
2026-07-12 09:09:12,1783847352,R_75,53809.5449,-1,11.643499999998312,BACKFILL_AUTO
2026-07-12 09:09:14,1783847354,R_75,53802.4234,-1,7.121500000001106,BACKFILL_AUTO
2026-07-12 09:09:16,1783847356,R_75,53789.7838,-1,12.639600000002247,BACKFILL_AUTO
2026-07-12 09:09:18,1783847358,R_75,53787.1325,-1,2.6512999999977183,BACKFILL_AUTO
2026-07-12 09:09:20,1783847360,R_75,53807.4786,1,20.34610000000248,BACKFILL_AUTO
2026-07-12 09:09:22,1783847362,R_75,53818.1702,1,10.691599999998289,BACKFILL_AUTO
2026-07-12 09:09:24,1783847364,R_75,53822.6206,1,4.450400000001537,BACKFILL_AUTO
2026-07-12 09:09:26,1783847366,R_75,53833.6503,1,11.029699999999139,BACKFILL_AUTO
2026-07-12 09:09:28,1783847368,R_75,53850.3085,1,16.658199999998033,BACKFILL_AUTO
2026-07-12 09:09:30,1783847370,R_75,53852.5263,1,2.217799999998533,BACKFILL_AUTO
2026-07-12 09:09:32,1783847372,R_75,53855.8362,1,3.309900000000198,BACKFILL_AUTO
2026-07-12 09:09:34,1783847374,R_75,53845.2058,-1,10.630399999994552,BACKFILL_AUTO
2026-07-12 09:09:36,1783847376,R_75,53868.1901,1,22.984299999996438,BACKFILL_AUTO
2026-07-12 09:09:38,1783847378,R_75,53862.677,-1,5.513099999996484,BACKFILL_AUTO
2026-07-12 09:09:40,1783847380,R_75,53857.8116,-1,4.86540000000241,BACKFILL_AUTO
2026-07-12 09:09:42,1783847382,R_75,53850.5791,-1,7.232499999998254,BACKFILL_AUTO
2026-07-12 09:09:44,1783847384,R_75,53855.6826,1,5.103499999997439,BACKFILL_AUTO
2026-07-12 09:09:46,1783847386,R_75,53848.1474,-1,7.53519999999844,BACKFILL_AUTO
2026-07-12 09:09:48,1783847388,R_75,53847.8263,-1,0.32110000000102445,BACKFILL_AUTO
2026-07-12 09:09:50,1783847390,R_75,53838.5668,-1,9.259500000000116,BACKFILL_AUTO
2026-07-12 09:09:52,1783847392,R_75,53826.1757,-1,12.391100000000733,BACKFILL_AUTO
2026-07-12 09:09:54,1783847394,R_75,53822.3656,-1,3.8101000000024214,BACKFILL_AUTO
2026-07-12 09:09:56,1783847396,R_75,53816.9672,-1,5.398399999998219,BACKFILL_AUTO
2026-07-12 09:09:58,1783847398,R_75,53815.2563,-1,1.7108999999982188,BACKFILL_AUTO
2026-07-12 09:10:00,1783847400,R_75,53811.2,-1,4.05630000000383,BACKFILL_AUTO
2026-07-12 09:10:02,1783847402,R_75,53818.3413,1,7.141300000002957,BACKFILL_AUTO
2026-07-12 09:10:04,1783847404,R_75,53816.0227,-1,2.318599999998696,BACKFILL_AUTO
2026-07-12 09:10:06,1783847406,R_75,53817.796,1,1.773300000000745,BACKFILL_AUTO
2026-07-12 09:10:08,1783847408,R_75,53801.3005,-1,16.49550000000454,BACKFILL_AUTO
2026-07-12 09:10:10,1783847410,R_75,53796.1247,-1,5.175799999997253,BACKFILL_AUTO
2026-07-12 09:10:12,1783847412,R_75,53809.3529,1,13.228199999997742,BACKFILL_AUTO
2026-07-12 09:10:14,1783847414,R_75,53802.2617,-1,7.091199999995297,BACKFILL_AUTO
2026-07-12 09:10:16,1783847416,R_75,53797.874,-1,4.387699999999313,BACKFILL_AUTO
2026-07-12 09:10:18,1783847418,R_75,53794.708,-1,3.166000000004715,BACKFILL_AUTO
2026-07-12 09:10:20,1783847420,R_75,53791.3288,-1,3.3791999999957625,BACKFILL_AUTO
2026-07-12 09:10:22,1783847422,R_75,53800.0968,1,8.767999999996391,BACKFILL_AUTO
2026-07-12 09:10:24,1783847424,R_75,53809.7456,1,9.648800000002666,BACKFILL_AUTO
2026-07-12 09:10:26,1783847426,R_75,53822.6086,1,12.862999999997555,BACKFILL_AUTO
2026-07-12 09:10:28,1783847428,R_75,53828.1027,1,5.494100000003527,BACKFILL_AUTO
2026-07-12 09:10:30,1783847430,R_75,53842.1,1,13.997299999995448,BACKFILL_AUTO
2026-07-12 09:10:32,1783847432,R_75,53822.2106,-1,19.889400000000023,BACKFILL_AUTO
2026-07-12 09:10:34,1783847434,R_75,53808.5975,-1,13.613099999995029,BACKFILL_AUTO
2026-07-12 09:10:36,1783847436,R_75,53819.5821,1,10.984599999996135,BACKFILL_AUTO
2026-07-12 09:10:38,1783847438,R_75,53841.8226,1,22.240499999999884,BACKFILL_AUTO
2026-07-12 09:10:40,1783847440,R_75,53855.4778,1,13.65520000000106,BACKFILL_AUTO
2026-07-12 09:10:42,1783847442,R_75,53860.143,1,4.665199999995821,BACKFILL_AUTO
2026-07-12 09:10:44,1783847444,R_75,53851.1313,-1,9.011699999995471,BACKFILL_AUTO
2026-07-12 09:10:46,1783847446,R_75,53856.7143,1,5.582999999998719,BACKFILL_AUTO
2026-07-12 09:10:48,1783847448,R_75,53857.2013,1,0.48700000000098953,BACKFILL_AUTO
2026-07-12 09:10:50,1783847450,R_75,53857.8868,1,0.6854999999995925,BACKFILL_AUTO
2026-07-12 09:10:52,1783847452,R_75,53867.3211,1,9.434300000000803,BACKFILL_AUTO
2026-07-12 09:10:54,1783847454,R_75,53848.2635,-1,19.057600000000093,BACKFILL_AUTO
2026-07-12 09:10:56,1783847456,R_75,53828.1457,-1,20.11779999999999,BACKFILL_AUTO
2026-07-12 09:10:58,1783847458,R_75,53832.7648,1,4.619099999996251,BACKFILL_AUTO
2026-07-12 09:11:00,1783847460,R_75,53808.7872,-1,23.977599999998347,BACKFILL_AUTO
2026-07-12 09:11:02,1783847462,R_75,53809.5135,1,0.7263000000020838,BACKFILL_AUTO
2026-07-12 09:11:04,1783847464,R_75,53807.8964,-1,1.61710000000312,BACKFILL_AUTO
2026-07-12 09:11:06,1783847466,R_75,53793.7538,-1,14.14259999999922,BACKFILL_AUTO
2026-07-12 09:11:08,1783847468,R_75,53801.618,1,7.8642000000036205,BACKFILL_AUTO
2026-07-12 09:11:10,1783847470,R_75,53792.5444,-1,9.073600000003353,BACKFILL_AUTO
2026-07-12 09:11:12,1783847472,R_75,53798.592,1,6.047599999998056,BACKFILL_AUTO
2026-07-12 09:11:14,1783847474,R_75,53773.5447,-1,25.04729999999836,BACKFILL_AUTO
2026-07-12 09:11:16,1783847476,R_75,53779.3895,1,5.844799999998941,BACKFILL_AUTO
2026-07-12 09:11:18,1783847478,R_75,53796.5974,1,17.207900000001246,BACKFILL_AUTO
2026-07-12 09:11:20,1783847480,R_75,53787.5899,-1,9.007499999999709,BACKFILL_AUTO
2026-07-12 09:11:22,1783847482,R_75,53764.6211,-1,22.968800000002375,BACKFILL_AUTO
2026-07-12 09:11:24,1783847484,R_75,53760.1048,-1,4.516299999995681,BACKFILL_AUTO
2026-07-12 09:11:26,1783847486,R_75,53746.4898,-1,13.614999999997963,BACKFILL_AUTO
2026-07-12 09:11:28,1783847488,R_75,53733.5432,-1,12.946600000002945,BACKFILL_AUTO
2026-07-12 09:11:30,1783847490,R_75,53726.8246,-1,6.718600000000151,BACKFILL_AUTO
2026-07-12 09:11:32,1783847492,R_75,53735.0578,1,8.233200000002398,BACKFILL_AUTO
2026-07-12 09:11:34,1783847494,R_75,53719.2474,-1,15.810400000002119,BACKFILL_AUTO
2026-07-12 09:11:36,1783847496,R_75,53719.0336,-1,0.21379999999771826,BACKFILL_AUTO
2026-07-12 09:11:38,1783847498,R_75,53700.7305,-1,18.303100000004633,BACKFILL_AUTO
2026-07-12 09:11:40,1783847500,R_75,53709.2404,1,8.509900000004563,BACKFILL_AUTO
2026-07-12 09:11:42,1783847502,R_75,53702.0462,-1,7.194200000005367,BACKFILL_AUTO
2026-07-12 09:11:44,1783847504,R_75,53713.5026,1,11.456400000002759,BACKFILL_AUTO
2026-07-12 09:11:46,1783847506,R_75,53702.8418,-1,10.660799999997835,BACKFILL_AUTO
2026-07-12 09:11:48,1783847508,R_75,53721.7982,1,18.956399999995483,BACKFILL_AUTO
