timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 09:11:50,1783847510,R_75,53719.1075,-1,2.6906999999991967,BACKFILL_AUTO
2026-07-12 09:11:52,1783847512,R_75,53722.3067,1,3.1992000000027474,BACKFILL_AUTO
2026-07-12 09:11:54,1783847514,R_75,53717.1725,-1,5.134200000000419,BACKFILL_AUTO
2026-07-12 09:11:56,1783847516,R_75,53709.049,-1,8.123500000001513,BACKFILL_AUTO
2026-07-12 09:11:58,1783847518,R_75,53722.8527,1,13.803700000004028,BACKFILL_AUTO
2026-07-12 09:12:00,1783847520,R_75,53704.6857,-1,18.16700000000128,BACKFILL_AUTO
2026-07-12 09:12:02,1783847522,R_75,53689.0771,-1,15.60859999999957,BACKFILL_AUTO
2026-07-12 09:12:04,1783847524,R_75,53704.0223,1,14.945199999994657,BACKFILL_AUTO
2026-07-12 09:12:06,1783847526,R_75,53690.4748,-1,13.547499999993306,BACKFILL_AUTO
2026-07-12 09:12:08,1783847528,R_75,53688.9921,-1,1.4827000000004773,BACKFILL_AUTO
2026-07-12 09:12:10,1783847530,R_75,53693.3861,1,4.394000000000233,BACKFILL_AUTO
2026-07-12 09:12:12,1783847532,R_75,53702.6693,1,9.283199999998033,BACKFILL_AUTO
2026-07-12 09:12:14,1783847534,R_75,53713.7531,1,11.083800000000338,BACKFILL_AUTO
2026-07-12 09:12:16,1783847536,R_75,53726.3553,1,12.602200000001176,BACKFILL_AUTO
2026-07-12 09:12:18,1783847538,R_75,53726.6842,1,0.32890000000043074,BACKFILL_AUTO
2026-07-12 09:12:20,1783847540,R_75,53730.678,1,3.993799999996554,BACKFILL_AUTO
2026-07-12 09:12:22,1783847542,R_75,53742.5625,1,11.884500000000116,BACKFILL_AUTO
2026-07-12 09:12:24,1783847544,R_75,53748.4276,1,5.8651000000027125,BACKFILL_AUTO
2026-07-12 09:12:26,1783847546,R_75,53754.4915,1,6.063899999993737,BACKFILL_AUTO
2026-07-12 09:12:28,1783847548,R_75,53754.5134,1,0.021900000007008202,BACKFILL_AUTO
2026-07-12 09:12:30,1783847550,R_75,53751.8056,-1,2.707800000003772,BACKFILL_AUTO
2026-07-12 09:12:32,1783847552,R_75,53741.9431,-1,9.86250000000291,BACKFILL_AUTO
2026-07-12 09:12:34,1783847554,R_75,53743.5366,1,1.5935000000026776,BACKFILL_AUTO
2026-07-12 09:12:36,1783847556,R_75,53743.8305,1,0.2938999999969383,BACKFILL_AUTO
2026-07-12 09:12:38,1783847558,R_75,53748.1352,1,4.304700000000594,BACKFILL_AUTO
2026-07-12 09:12:40,1783847560,R_75,53756.2083,1,8.073100000001432,BACKFILL_AUTO
2026-07-12 09:12:42,1783847562,R_75,53765.4602,1,9.251900000002934,BACKFILL_AUTO
2026-07-12 09:12:44,1783847564,R_75,53755.1369,-1,10.323300000003655,BACKFILL_AUTO
2026-07-12 09:12:46,1783847566,R_75,53749.3943,-1,5.742599999997765,BACKFILL_AUTO
2026-07-12 09:12:48,1783847568,R_75,53763.0219,1,13.627599999999802,BACKFILL_AUTO
2026-07-12 09:12:50,1783847570,R_75,53776.0234,1,13.001499999998487,BACKFILL_AUTO
2026-07-12 09:12:52,1783847572,R_75,53792.4407,1,16.417300000000978,BACKFILL_AUTO
2026-07-12 09:12:54,1783847574,R_75,53791.3375,-1,1.1031999999977415,BACKFILL_AUTO
2026-07-12 09:12:56,1783847576,R_75,53809.7282,1,18.390699999996286,BACKFILL_AUTO
2026-07-12 09:12:58,1783847578,R_75,53818.5002,1,8.772000000004482,BACKFILL_AUTO
2026-07-12 09:13:00,1783847580,R_75,53810.8989,-1,7.601300000002084,BACKFILL_AUTO
2026-07-12 09:13:02,1783847582,R_75,53800.9577,-1,9.941200000001118,BACKFILL_AUTO
2026-07-12 09:13:04,1783847584,R_75,53812.3065,1,11.348799999999756,BACKFILL_AUTO
2026-07-12 09:13:06,1783847586,R_75,53806.8534,-1,5.453099999998813,BACKFILL_AUTO
2026-07-12 09:13:08,1783847588,R_75,53809.6136,1,2.760199999996985,BACKFILL_AUTO
2026-07-12 09:13:10,1783847590,R_75,53791.5671,-1,18.04649999999674,BACKFILL_AUTO
2026-07-12 09:13:12,1783847592,R_75,53805.0331,1,13.46600000000035,BACKFILL_AUTO
2026-07-12 09:13:14,1783847594,R_75,53793.0213,-1,12.011800000000221,BACKFILL_AUTO
2026-07-12 09:13:16,1783847596,R_75,53776.8811,-1,16.14020000000164,BACKFILL_AUTO
2026-07-12 09:13:18,1783847598,R_75,53787.155,1,10.27390000000014,BACKFILL_AUTO
2026-07-12 09:13:20,1783847600,R_75,53779.54,-1,7.614999999997963,BACKFILL_AUTO
2026-07-12 09:13:22,1783847602,R_75,53783.8775,1,4.337500000001455,BACKFILL_AUTO
2026-07-12 09:13:24,1783847604,R_75,53786.1851,1,2.307600000000093,BACKFILL_AUTO
2026-07-12 09:13:26,1783847606,R_75,53776.8537,-1,9.331400000002759,BACKFILL_AUTO
2026-07-12 09:13:28,1783847608,R_75,53786.808,1,9.954299999997602,BACKFILL_AUTO
2026-07-12 09:13:30,1783847610,R_75,53795.0341,1,8.22609999999986,BACKFILL_AUTO
2026-07-12 09:13:32,1783847612,R_75,53784.8977,-1,10.136399999995774,BACKFILL_AUTO
2026-07-12 09:13:34,1783847614,R_75,53797.1054,1,12.207699999999022,BACKFILL_AUTO
2026-07-12 09:13:36,1783847616,R_75,53785.8384,-1,11.266999999999825,BACKFILL_AUTO
2026-07-12 09:13:38,1783847618,R_75,53795.8253,1,9.98689999999624,BACKFILL_AUTO
2026-07-12 09:13:40,1783847620,R_75,53802.2741,1,6.448800000005576,BACKFILL_AUTO
2026-07-12 09:13:42,1783847622,R_75,53799.3468,-1,2.927300000003015,BACKFILL_AUTO
2026-07-12 09:13:44,1783847624,R_75,53796.761,-1,2.585800000000745,BACKFILL_AUTO
2026-07-12 09:13:46,1783847626,R_75,53800.9686,1,4.207600000001548,BACKFILL_AUTO
2026-07-12 09:13:48,1783847628,R_75,53799.4345,-1,1.5340999999971245,BACKFILL_AUTO
2026-07-12 09:13:50,1783847630,R_75,53789.8928,-1,9.541700000001583,BACKFILL_AUTO
2026-07-12 09:13:52,1783847632,R_75,53804.717,1,14.824199999995471,BACKFILL_AUTO
2026-07-12 09:13:54,1783847634,R_75,53806.9917,1,2.274700000001758,BACKFILL_AUTO
2026-07-12 09:13:56,1783847636,R_75,53808.685,1,1.6932999999989988,BACKFILL_AUTO
2026-07-12 09:13:58,1783847638,R_75,53816.4002,1,7.715199999998731,BACKFILL_AUTO
2026-07-12 09:14:00,1783847640,R_75,53812.2765,-1,4.123699999996461,BACKFILL_AUTO
2026-07-12 09:14:02,1783847642,R_75,53809.9609,-1,2.315600000001723,BACKFILL_AUTO
2026-07-12 09:14:04,1783847644,R_75,53816.2846,1,6.3237000000008265,BACKFILL_AUTO
2026-07-12 09:14:06,1783847646,R_75,53811.06,-1,5.224600000001374,BACKFILL_AUTO
2026-07-12 09:14:08,1783847648,R_75,53830.8811,1,19.821100000001024,BACKFILL_AUTO
2026-07-12 09:14:10,1783847650,R_75,53822.7124,-1,8.16870000000199,BACKFILL_AUTO
2026-07-12 09:14:12,1783847652,R_75,53807.0485,-1,15.663899999999558,BACKFILL_AUTO
2026-07-12 09:14:14,1783847654,R_75,53808.8242,1,1.7757000000055996,BACKFILL_AUTO
2026-07-12 09:14:16,1783847656,R_75,53803.1943,-1,5.629899999999907,BACKFILL_AUTO
2026-07-12 09:14:18,1783847658,R_75,53786.4202,-1,16.774100000002363,BACKFILL_AUTO
2026-07-12 09:14:20,1783847660,R_75,53820.4575,1,34.03729999999632,BACKFILL_AUTO
2026-07-12 09:14:22,1783847662,R_75,53828.9506,1,8.493099999999686,BACKFILL_AUTO
2026-07-12 09:14:24,1783847664,R_75,53834.0807,1,5.13010000000213,BACKFILL_AUTO
2026-07-12 09:14:26,1783847666,R_75,53824.4208,-1,9.659899999998743,BACKFILL_AUTO
2026-07-12 09:14:28,1783847668,R_75,53810.1701,-1,14.250699999996868,BACKFILL_AUTO
2026-07-12 09:14:30,1783847670,R_75,53807.111,-1,3.0591000000058557,BACKFILL_AUTO
2026-07-12 09:14:32,1783847672,R_75,53802.2501,-1,4.860899999999674,BACKFILL_AUTO
2026-07-12 09:14:34,1783847674,R_75,53792.7465,-1,9.503599999996368,BACKFILL_AUTO
2026-07-12 09:14:36,1783847676,R_75,53781.5901,-1,11.156399999999849,BACKFILL_AUTO
2026-07-12 09:14:38,1783847678,R_75,53788.3386,1,6.748500000001513,BACKFILL_AUTO
2026-07-12 09:14:40,1783847680,R_75,53791.9593,1,3.6206999999994878,BACKFILL_AUTO
2026-07-12 09:14:42,1783847682,R_75,53785.8874,-1,6.071900000002643,BACKFILL_AUTO
2026-07-12 09:14:44,1783847684,R_75,53788.8289,1,2.941500000000815,BACKFILL_AUTO
2026-07-12 09:14:46,1783847686,R_75,53794.2446,1,5.4156999999977415,BACKFILL_AUTO
2026-07-12 09:14:48,1783847688,R_75,53797.9409,1,3.696300000003248,BACKFILL_AUTO
2026-07-12 09:14:50,1783847690,R_75,53787.2625,-1,10.67840000000433,BACKFILL_AUTO
2026-07-12 09:14:52,1783847692,R_75,53775.037,-1,12.225500000000466,BACKFILL_AUTO
2026-07-12 09:14:54,1783847694,R_75,53789.7701,1,14.733100000004924,BACKFILL_AUTO
2026-07-12 09:14:56,1783847696,R_75,53789.2447,-1,0.5253999999986263,BACKFILL_AUTO
2026-07-12 09:14:58,1783847698,R_75,53788.9735,-1,0.2712000000028638,BACKFILL_AUTO
2026-07-12 09:15:00,1783847700,R_75,53792.7946,1,3.8211000000010245,BACKFILL_AUTO
2026-07-12 09:15:02,1783847702,R_75,53781.1203,-1,11.674299999998766,BACKFILL_AUTO
2026-07-12 09:15:04,1783847704,R_75,53767.6308,-1,13.489500000003318,BACKFILL_AUTO
2026-07-12 09:15:06,1783847706,R_75,53773.5643,1,5.933499999999185,BACKFILL_AUTO
2026-07-12 09:15:08,1783847708,R_75,53793.4612,1,19.896899999999732,BACKFILL_AUTO
2026-07-12 09:15:10,1783847710,R_75,53788.3254,-1,5.1357999999963795,BACKFILL_AUTO
2026-07-12 09:15:12,1783847712,R_75,53776.893,-1,11.432400000005146,BACKFILL_AUTO
2026-07-12 09:15:14,1783847714,R_75,53778.631,1,1.7380000000048312,BACKFILL_AUTO
2026-07-12 09:15:16,1783847716,R_75,53776.6717,-1,1.9593000000022585,BACKFILL_AUTO
2026-07-12 09:15:18,1783847718,R_75,53770.1662,-1,6.5054999999993015,BACKFILL_AUTO
2026-07-12 09:15:20,1783847720,R_75,53774.8852,1,4.7189999999973224,BACKFILL_AUTO
2026-07-12 09:15:22,1783847722,R_75,53789.0648,1,14.17960000000312,BACKFILL_AUTO
2026-07-12 09:15:24,1783847724,R_75,53813.729,1,24.664199999999255,BACKFILL_AUTO
2026-07-12 09:15:26,1783847726,R_75,53823.4839,1,9.754899999999907,BACKFILL_AUTO
2026-07-12 09:15:28,1783847728,R_75,53837.5986,1,14.114699999998265,BACKFILL_AUTO
2026-07-12 09:15:30,1783847730,R_75,53825.9584,-1,11.640199999994365,BACKFILL_AUTO
2026-07-12 09:15:32,1783847732,R_75,53846.3115,1,20.353100000000268,BACKFILL_AUTO
2026-07-12 09:15:34,1783847734,R_75,53834.8202,-1,11.491300000001502,BACKFILL_AUTO
2026-07-12 09:15:36,1783847736,R_75,53845.8721,1,11.051899999998568,BACKFILL_AUTO
2026-07-12 09:15:38,1783847738,R_75,53846.2663,1,0.39420000000245636,BACKFILL_AUTO
2026-07-12 09:15:40,1783847740,R_75,53860.1281,1,13.861799999998766,BACKFILL_AUTO
2026-07-12 09:15:42,1783847742,R_75,53851.7567,-1,8.371400000003632,BACKFILL_AUTO
2026-07-12 09:15:44,1783847744,R_75,53853.2428,1,1.4861000000018976,BACKFILL_AUTO
2026-07-12 09:15:46,1783847746,R_75,53857.6681,1,4.425300000002608,BACKFILL_AUTO
2026-07-12 09:15:48,1783847748,R_75,53853.5437,-1,4.124400000000605,BACKFILL_AUTO
2026-07-12 09:15:50,1783847750,R_75,53869.2159,1,15.672200000000885,BACKFILL_AUTO
2026-07-12 09:15:52,1783847752,R_75,53871.2055,1,1.9895999999935157,BACKFILL_AUTO
2026-07-12 09:15:54,1783847754,R_75,53885.0167,1,13.811200000003737,BACKFILL_AUTO
2026-07-12 09:15:56,1783847756,R_75,53889.0764,1,4.059699999997974,BACKFILL_AUTO
2026-07-12 09:15:58,1783847758,R_75,53894.02,1,4.943599999998696,BACKFILL_AUTO
2026-07-12 09:16:00,1783847760,R_75,53893.4912,-1,0.5288000000000466,BACKFILL_AUTO
2026-07-12 09:16:02,1783847762,R_75,53895.3277,1,1.8365000000048894,BACKFILL_AUTO
2026-07-12 09:16:04,1783847764,R_75,53878.1479,-1,17.179799999998068,BACKFILL_AUTO
2026-07-12 09:16:06,1783847766,R_75,53874.5131,-1,3.6348000000070897,BACKFILL_AUTO
2026-07-12 09:16:08,1783847768,R_75,53863.0441,-1,11.468999999997322,BACKFILL_AUTO
2026-07-12 09:16:10,1783847770,R_75,53852.1339,-1,10.91019999999844,BACKFILL_AUTO
2026-07-12 09:16:12,1783847772,R_75,53847.3116,-1,4.822299999999814,BACKFILL_AUTO
2026-07-12 09:16:14,1783847774,R_75,53854.8564,1,7.54479999999603,BACKFILL_AUTO
2026-07-12 09:16:16,1783847776,R_75,53845.669,-1,9.18739999999525,BACKFILL_AUTO
2026-07-12 09:16:18,1783847778,R_75,53844.9364,-1,0.7326000000030035,BACKFILL_AUTO
2026-07-12 09:16:20,1783847780,R_75,53840.4145,-1,4.521899999999732,BACKFILL_AUTO
2026-07-12 09:16:22,1783847782,R_75,53841.0785,1,0.6640000000043074,BACKFILL_AUTO
2026-07-12 09:16:24,1783847784,R_75,53835.4778,-1,5.600700000002689,BACKFILL_AUTO
2026-07-12 09:16:26,1783847786,R_75,53850.2936,1,14.81579999999667,BACKFILL_AUTO
2026-07-12 09:16:28,1783847788,R_75,53860.3726,1,10.07900000000518,BACKFILL_AUTO
2026-07-12 09:16:30,1783847790,R_75,53878.9146,1,18.541999999994005,BACKFILL_AUTO
2026-07-12 09:16:32,1783847792,R_75,53877.8866,-1,1.0279999999984284,BACKFILL_AUTO
2026-07-12 09:16:34,1783847794,R_75,53882.9379,1,5.0512999999991735,BACKFILL_AUTO
2026-07-12 09:16:36,1783847796,R_75,53875.6443,-1,7.293599999997241,BACKFILL_AUTO
2026-07-12 09:16:38,1783847798,R_75,53861.6065,-1,14.037799999998242,BACKFILL_AUTO
2026-07-12 09:16:40,1783847800,R_75,53877.6275,1,16.02100000000064,BACKFILL_AUTO
2026-07-12 09:16:42,1783847802,R_75,53863.7999,-1,13.827600000004168,BACKFILL_AUTO
2026-07-12 09:16:44,1783847804,R_75,53871.3308,1,7.530900000005204,BACKFILL_AUTO
2026-07-12 09:16:46,1783847806,R_75,53859.8811,-1,11.449700000004668,BACKFILL_AUTO
2026-07-12 09:16:48,1783847808,R_75,53854.8094,-1,5.071700000000419,BACKFILL_AUTO
2026-07-12 09:16:50,1783847810,R_75,53855.0696,1,0.2602000000042608,BACKFILL_AUTO
2026-07-12 09:16:52,1783847812,R_75,53849.6372,-1,5.432400000005146,BACKFILL_AUTO
2026-07-12 09:16:54,1783847814,R_75,53849.7973,1,0.16010000000096625,BACKFILL_AUTO
2026-07-12 09:16:56,1783847816,R_75,53857.726,1,7.928700000004028,BACKFILL_AUTO
2026-07-12 09:16:58,1783847818,R_75,53858.3818,1,0.655800000000454,BACKFILL_AUTO
2026-07-12 09:17:00,1783847820,R_75,53858.2404,-1,0.14140000000043074,BACKFILL_AUTO
2026-07-12 09:17:02,1783847822,R_75,53863.1156,1,4.875199999994948,BACKFILL_AUTO
2026-07-12 09:17:04,1783847824,R_75,53860.441,-1,2.6745999999984633,BACKFILL_AUTO
2026-07-12 09:17:06,1783847826,R_75,53860.5089,1,0.06790000000182772,BACKFILL_AUTO
2026-07-12 09:17:08,1783847828,R_75,53862.5554,1,2.0464999999967404,BACKFILL_AUTO
2026-07-12 09:17:10,1783847830,R_75,53858.1036,-1,4.4517999999952735,BACKFILL_AUTO
2026-07-12 09:17:12,1783847832,R_75,53862.1874,1,4.083800000000338,BACKFILL_AUTO
2026-07-12 09:17:14,1783847834,R_75,53873.8015,1,11.61409999999887,BACKFILL_AUTO
2026-07-12 09:17:16,1783847836,R_75,53878.4657,1,4.664199999999255,BACKFILL_AUTO
2026-07-12 09:17:18,1783847838,R_75,53872.5787,-1,5.887000000002445,BACKFILL_AUTO
2026-07-12 09:17:20,1783847840,R_75,53877.4825,1,4.903800000000047,BACKFILL_AUTO
2026-07-12 09:17:22,1783847842,R_75,53865.241,-1,12.24149999999645,BACKFILL_AUTO
2026-07-12 09:17:24,1783847844,R_75,53868.2998,1,3.0587999999988824,BACKFILL_AUTO
2026-07-12 09:17:26,1783847846,R_75,53875.4525,1,7.152699999998731,BACKFILL_AUTO
2026-07-12 09:17:28,1783847848,R_75,53870.4735,-1,4.97899999999936,BACKFILL_AUTO
2026-07-12 09:17:30,1783847850,R_75,53860.3871,-1,10.08640000000014,BACKFILL_AUTO
2026-07-12 09:17:32,1783847852,R_75,53867.3086,1,6.92149999999674,BACKFILL_AUTO
2026-07-12 09:17:34,1783847854,R_75,53873.6573,1,6.348700000002282,BACKFILL_AUTO
2026-07-12 09:17:36,1783847856,R_75,53871.7837,-1,1.8735999999989872,BACKFILL_AUTO
2026-07-12 09:17:38,1783847858,R_75,53866.7234,-1,5.060299999997369,BACKFILL_AUTO
2026-07-12 09:17:40,1783847860,R_75,53870.7947,1,4.071299999995972,BACKFILL_AUTO
2026-07-12 09:17:42,1783847862,R_75,53874.3256,1,3.530899999997928,BACKFILL_AUTO
2026-07-12 09:17:44,1783847864,R_75,53881.6534,1,7.327800000006391,BACKFILL_AUTO
2026-07-12 09:17:46,1783847866,R_75,53871.9939,-1,9.659500000001572,BACKFILL_AUTO
2026-07-12 09:17:48,1783847868,R_75,53867.5492,-1,4.444700000000012,BACKFILL_AUTO
2026-07-12 09:17:50,1783847870,R_75,53877.6285,1,10.079299999997602,BACKFILL_AUTO
2026-07-12 09:17:52,1783847872,R_75,53866.8482,-1,10.780299999998533,BACKFILL_AUTO
2026-07-12 09:17:54,1783847874,R_75,53856.4306,-1,10.417600000000675,BACKFILL_AUTO
2026-07-12 09:17:56,1783847876,R_75,53866.3119,1,9.88130000000092,BACKFILL_AUTO
2026-07-12 09:17:58,1783847878,R_75,53873.4906,1,7.178699999996752,BACKFILL_AUTO
2026-07-12 09:18:00,1783847880,R_75,53860.7772,-1,12.713400000000547,BACKFILL_AUTO
2026-07-12 09:18:02,1783847882,R_75,53871.9536,1,11.176400000003923,BACKFILL_AUTO
2026-07-12 09:18:04,1783847884,R_75,53871.2798,-1,0.6738000000041211,BACKFILL_AUTO
2026-07-12 09:18:06,1783847886,R_75,53854.1005,-1,17.179299999996147,BACKFILL_AUTO
2026-07-12 09:18:08,1783847888,R_75,53856.6283,1,2.527799999996205,BACKFILL_AUTO
2026-07-12 09:18:10,1783847890,R_75,53840.694,-1,15.934299999993527,BACKFILL_AUTO
2026-07-12 09:18:12,1783847892,R_75,53848.3206,1,7.62659999999596,BACKFILL_AUTO
2026-07-12 09:18:14,1783847894,R_75,53853.9852,1,5.664600000003702,BACKFILL_AUTO
2026-07-12 09:18:16,1783847896,R_75,53840.8588,-1,13.126400000001013,BACKFILL_AUTO
2026-07-12 09:18:18,1783847898,R_75,53854.0622,1,13.20339999999851,BACKFILL_AUTO
2026-07-12 09:18:20,1783847900,R_75,53861.3125,1,7.250299999999697,BACKFILL_AUTO
2026-07-12 09:18:22,1783847902,R_75,53874.0181,1,12.70560000000114,BACKFILL_AUTO
2026-07-12 09:18:24,1783847904,R_75,53875.2375,1,1.2194000000017695,BACKFILL_AUTO
2026-07-12 09:18:26,1783847906,R_75,53874.3017,-1,0.9357999999992899,BACKFILL_AUTO
2026-07-12 09:18:28,1783847908,R_75,53867.9182,-1,6.383500000003551,BACKFILL_AUTO
2026-07-12 09:18:30,1783847910,R_75,53877.9966,1,10.07839999999851,BACKFILL_AUTO
2026-07-12 09:18:32,1783847912,R_75,53878.0933,1,0.09670000000187429,BACKFILL_AUTO
2026-07-12 09:18:34,1783847914,R_75,53863.7765,-1,14.316800000000512,BACKFILL_AUTO
2026-07-12 09:18:36,1783847916,R_75,53861.2716,-1,2.504899999999907,BACKFILL_AUTO
2026-07-12 09:18:38,1783847918,R_75,53850.6135,-1,10.658100000000559,BACKFILL_AUTO
2026-07-12 09:18:40,1783847920,R_75,53838.9657,-1,11.647799999998824,BACKFILL_AUTO
2026-07-12 09:18:42,1783847922,R_75,53825.3371,-1,13.628600000003644,BACKFILL_AUTO
2026-07-12 09:18:44,1783847924,R_75,53843.4958,1,18.158699999999953,BACKFILL_AUTO
2026-07-12 09:18:46,1783847926,R_75,53842.5612,-1,0.9346000000005006,BACKFILL_AUTO
2026-07-12 09:18:48,1783847928,R_75,53849.3275,1,6.766300000002957,BACKFILL_AUTO
2026-07-12 09:18:50,1783847930,R_75,53828.5834,-1,20.74409999999625,BACKFILL_AUTO
2026-07-12 09:18:52,1783847932,R_75,53802.9406,-1,25.642800000001444,BACKFILL_AUTO
2026-07-12 09:18:54,1783847934,R_75,53798.4729,-1,4.467700000001059,BACKFILL_AUTO
2026-07-12 09:18:56,1783847936,R_75,53792.1776,-1,6.295299999997951,BACKFILL_AUTO
2026-07-12 09:18:58,1783847938,R_75,53779.6761,-1,12.501500000005763,BACKFILL_AUTO
2026-07-12 09:19:00,1783847940,R_75,53781.725,1,2.048900000001595,BACKFILL_AUTO
2026-07-12 09:19:02,1783847942,R_75,53784.0362,1,2.311200000003737,BACKFILL_AUTO
2026-07-12 09:19:04,1783847944,R_75,53773.7312,-1,10.305000000000291,BACKFILL_AUTO
2026-07-12 09:19:06,1783847946,R_75,53758.2145,-1,15.516700000000128,BACKFILL_AUTO
2026-07-12 09:19:08,1783847948,R_75,53740.4616,-1,17.7528999999995,BACKFILL_AUTO
2026-07-12 09:19:10,1783847950,R_75,53737.1074,-1,3.3542000000015832,BACKFILL_AUTO
2026-07-12 09:19:12,1783847952,R_75,53749.0316,1,11.924200000001292,BACKFILL_AUTO
2026-07-12 09:19:14,1783847954,R_75,53738.4896,-1,10.54200000000128,BACKFILL_AUTO
2026-07-12 09:19:16,1783847956,R_75,53736.5358,-1,1.953800000002957,BACKFILL_AUTO
2026-07-12 09:19:18,1783847958,R_75,53738.3526,1,1.8168000000005122,BACKFILL_AUTO
2026-07-12 09:19:20,1783847960,R_75,53749.9635,1,11.610899999999674,BACKFILL_AUTO
2026-07-12 09:19:22,1783847962,R_75,53765.2587,1,15.295200000000477,BACKFILL_AUTO
2026-07-12 09:19:24,1783847964,R_75,53760.1958,-1,5.062899999997171,BACKFILL_AUTO
2026-07-12 09:19:26,1783847966,R_75,53762.2192,1,2.023399999998219,BACKFILL_AUTO
2026-07-12 09:19:28,1783847968,R_75,53755.4242,-1,6.794999999998254,BACKFILL_AUTO
2026-07-12 09:19:30,1783847970,R_75,53746.6881,-1,8.736100000001898,BACKFILL_AUTO
2026-07-12 09:19:32,1783847972,R_75,53735.4205,-1,11.26759999999922,BACKFILL_AUTO
2026-07-12 09:19:34,1783847974,R_75,53726.7131,-1,8.707399999999325,BACKFILL_AUTO
2026-07-12 09:19:36,1783847976,R_75,53730.7151,1,4.0020000000004075,BACKFILL_AUTO
2026-07-12 09:19:38,1783847978,R_75,53738.8304,1,8.11529999999766,BACKFILL_AUTO
2026-07-12 09:19:40,1783847980,R_75,53749.5338,1,10.70339999999851,BACKFILL_AUTO
2026-07-12 09:19:42,1783847982,R_75,53759.378,1,9.844199999999546,BACKFILL_AUTO
2026-07-12 09:19:44,1783847984,R_75,53768.0912,1,8.7132000000056,BACKFILL_AUTO
2026-07-12 09:19:46,1783847986,R_75,53763.9578,-1,4.133400000006077,BACKFILL_AUTO
2026-07-12 09:19:48,1783847988,R_75,53775.5373,1,11.579500000007101,BACKFILL_AUTO
2026-07-12 09:19:50,1783847990,R_75,53756.849,-1,18.688300000001618,BACKFILL_AUTO
2026-07-12 09:19:52,1783847992,R_75,53740.0055,-1,16.843500000002678,BACKFILL_AUTO
2026-07-12 09:19:54,1783847994,R_75,53745.5638,1,5.5583000000042375,BACKFILL_AUTO
2026-07-12 09:19:56,1783847996,R_75,53772.0217,1,26.45789999999397,BACKFILL_AUTO
2026-07-12 09:19:58,1783847998,R_75,53761.0915,-1,10.930199999995239,BACKFILL_AUTO
2026-07-12 09:20:00,1783848000,R_75,53735.781,-1,25.310499999999593,BACKFILL_AUTO
2026-07-12 09:20:02,1783848002,R_75,53720.4885,-1,15.292500000003201,BACKFILL_AUTO
2026-07-12 09:20:04,1783848004,R_75,53717.4971,-1,2.9913999999989755,BACKFILL_AUTO
2026-07-12 09:20:06,1783848006,R_75,53723.0157,1,5.518600000003062,BACKFILL_AUTO
2026-07-12 09:20:08,1783848008,R_75,53726.9927,1,3.9769999999989523,BACKFILL_AUTO
2026-07-12 09:20:10,1783848010,R_75,53712.8902,-1,14.102500000000873,BACKFILL_AUTO
2026-07-12 09:20:12,1783848012,R_75,53717.1415,1,4.251299999996263,BACKFILL_AUTO
2026-07-12 09:20:14,1783848014,R_75,53721.8729,1,4.731400000004214,BACKFILL_AUTO
2026-07-12 09:20:16,1783848016,R_75,53727.2243,1,5.351399999999558,BACKFILL_AUTO
2026-07-12 09:20:18,1783848018,R_75,53729.3945,1,2.1702000000004773,BACKFILL_AUTO
2026-07-12 09:20:20,1783848020,R_75,53743.4446,1,14.050100000000384,BACKFILL_AUTO
2026-07-12 09:20:22,1783848022,R_75,53747.9513,1,4.506699999998091,BACKFILL_AUTO
2026-07-12 09:20:24,1783848024,R_75,53734.1358,-1,13.81550000000425,BACKFILL_AUTO
2026-07-12 09:20:26,1783848026,R_75,53729.467,-1,4.6687999999994645,BACKFILL_AUTO
2026-07-12 09:20:28,1783848028,R_75,53733.9478,1,4.48080000000482,BACKFILL_AUTO
2026-07-12 09:20:30,1783848030,R_75,53734.9792,1,1.0313999999998487,BACKFILL_AUTO
2026-07-12 09:20:32,1783848032,R_75,53737.5249,1,2.545699999995122,BACKFILL_AUTO
2026-07-12 09:20:34,1783848034,R_75,53737.7944,1,0.2695000000021537,BACKFILL_AUTO
