timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 09:20:36,1783848036,R_75,53739.8516,1,2.057200000002922,BACKFILL_AUTO
2026-07-12 09:20:38,1783848038,R_75,53726.8863,-1,12.96530000000348,BACKFILL_AUTO
2026-07-12 09:20:40,1783848040,R_75,53731.0351,1,4.148800000002666,BACKFILL_AUTO
2026-07-12 09:20:42,1783848042,R_75,53728.7485,-1,2.286599999999453,BACKFILL_AUTO
2026-07-12 09:20:44,1783848044,R_75,53728.8226,1,0.07409999999799766,BACKFILL_AUTO
2026-07-12 09:20:46,1783848046,R_75,53711.5026,-1,17.31999999999971,BACKFILL_AUTO
2026-07-12 09:20:48,1783848048,R_75,53689.309,-1,22.193599999998696,BACKFILL_AUTO
2026-07-12 09:20:50,1783848050,R_75,53677.1896,-1,12.119400000003225,BACKFILL_AUTO
2026-07-12 09:20:52,1783848052,R_75,53676.1472,-1,1.0423999999984517,BACKFILL_AUTO
2026-07-12 09:20:54,1783848054,R_75,53694.5682,1,18.421000000002095,BACKFILL_AUTO
2026-07-12 09:20:56,1783848056,R_75,53694.9247,1,0.356500000001688,BACKFILL_AUTO
2026-07-12 09:20:58,1783848058,R_75,53694.1292,-1,0.7955000000001746,BACKFILL_AUTO
2026-07-12 09:21:00,1783848060,R_75,53698.9985,1,4.869299999998475,BACKFILL_AUTO
2026-07-12 09:21:02,1783848062,R_75,53716.0691,1,17.070599999999104,BACKFILL_AUTO
2026-07-12 09:21:04,1783848064,R_75,53716.1988,1,0.12969999999768334,BACKFILL_AUTO
2026-07-12 09:21:06,1783848066,R_75,53712.5674,-1,3.6313999999983935,BACKFILL_AUTO
2026-07-12 09:21:08,1783848068,R_75,53716.7156,1,4.148200000003271,BACKFILL_AUTO
2026-07-12 09:21:10,1783848070,R_75,53717.2684,1,0.55279999999766,BACKFILL_AUTO
2026-07-12 09:21:12,1783848072,R_75,53736.5113,1,19.242899999997462,BACKFILL_AUTO
2026-07-12 09:21:14,1783848074,R_75,53733.8702,-1,2.6411000000007334,BACKFILL_AUTO
2026-07-12 09:21:16,1783848076,R_75,53733.1939,-1,0.6762999999991735,BACKFILL_AUTO
2026-07-12 09:21:18,1783848078,R_75,53728.4627,-1,4.731200000001991,BACKFILL_AUTO
2026-07-12 09:21:20,1783848080,R_75,53728.8309,1,0.3682000000044354,BACKFILL_AUTO
2026-07-12 09:21:22,1783848082,R_75,53727.7484,-1,1.0825000000040745,BACKFILL_AUTO
2026-07-12 09:21:24,1783848084,R_75,53722.3031,-1,5.445299999999406,BACKFILL_AUTO
2026-07-12 09:21:26,1783848086,R_75,53723.0697,1,0.7666000000026543,BACKFILL_AUTO
2026-07-12 09:21:28,1783848088,R_75,53728.6952,1,5.625500000001921,BACKFILL_AUTO
2026-07-12 09:21:30,1783848090,R_75,53734.6041,1,5.908899999994901,BACKFILL_AUTO
2026-07-12 09:21:32,1783848092,R_75,53732.6369,-1,1.9671999999991385,BACKFILL_AUTO
2026-07-12 09:21:34,1783848094,R_75,53741.8178,1,9.180899999999383,BACKFILL_AUTO
2026-07-12 09:21:36,1783848096,R_75,53750.2865,1,8.468700000004901,BACKFILL_AUTO
2026-07-12 09:21:38,1783848098,R_75,53737.6497,-1,12.636800000000221,BACKFILL_AUTO
2026-07-12 09:21:40,1783848100,R_75,53737.6079,-1,0.041799999999057036,BACKFILL_AUTO
2026-07-12 09:21:42,1783848102,R_75,53733.6415,-1,3.9664000000047963,BACKFILL_AUTO
2026-07-12 09:21:44,1783848104,R_75,53747.7698,1,14.128300000003946,BACKFILL_AUTO
2026-07-12 09:21:46,1783848106,R_75,53737.8236,-1,9.946199999998498,BACKFILL_AUTO
2026-07-12 09:21:48,1783848108,R_75,53737.3523,-1,0.4713000000047032,BACKFILL_AUTO
2026-07-12 09:21:50,1783848110,R_75,53751.1637,1,13.811399999998685,BACKFILL_AUTO
2026-07-12 09:21:52,1783848112,R_75,53772.2599,1,21.096199999999953,BACKFILL_AUTO
2026-07-12 09:21:54,1783848114,R_75,53769.8103,-1,2.4495999999999185,BACKFILL_AUTO
2026-07-12 09:21:56,1783848116,R_75,53767.2204,-1,2.5898999999990338,BACKFILL_AUTO
2026-07-12 09:21:58,1783848118,R_75,53756.5663,-1,10.654099999999744,BACKFILL_AUTO
2026-07-12 09:22:00,1783848120,R_75,53748.2695,-1,8.296799999996438,BACKFILL_AUTO
2026-07-12 09:22:02,1783848122,R_75,53755.11,1,6.840499999998428,BACKFILL_AUTO
2026-07-12 09:22:04,1783848124,R_75,53759.7081,1,4.598100000002887,BACKFILL_AUTO
2026-07-12 09:22:06,1783848126,R_75,53761.7842,1,2.076099999998405,BACKFILL_AUTO
2026-07-12 09:22:08,1783848128,R_75,53741.3168,-1,20.467400000001362,BACKFILL_AUTO
2026-07-12 09:22:10,1783848130,R_75,53730.6866,-1,10.630199999999604,BACKFILL_AUTO
2026-07-12 09:22:12,1783848132,R_75,53719.5618,-1,11.124799999997776,BACKFILL_AUTO
2026-07-12 09:22:14,1783848134,R_75,53716.8058,-1,2.7560000000012224,BACKFILL_AUTO
2026-07-12 09:22:16,1783848136,R_75,53716.7092,-1,0.0966000000044005,BACKFILL_AUTO
2026-07-12 09:22:18,1783848138,R_75,53724.6287,1,7.919500000003609,BACKFILL_AUTO
2026-07-12 09:22:20,1783848140,R_75,53736.2527,1,11.623999999996158,BACKFILL_AUTO
2026-07-12 09:22:22,1783848142,R_75,53752.9572,1,16.704499999999825,BACKFILL_AUTO
2026-07-12 09:22:24,1783848144,R_75,53742.753,-1,10.204200000000128,BACKFILL_AUTO
2026-07-12 09:22:26,1783848146,R_75,53723.6881,-1,19.06489999999758,BACKFILL_AUTO
2026-07-12 09:22:28,1783848148,R_75,53724.82,1,1.1319000000003143,BACKFILL_AUTO
2026-07-12 09:22:30,1783848150,R_75,53751.5198,1,26.699800000002142,BACKFILL_AUTO
2026-07-12 09:22:32,1783848152,R_75,53735.2177,-1,16.30210000000079,BACKFILL_AUTO
2026-07-12 09:22:34,1783848154,R_75,53744.5509,1,9.333200000000943,BACKFILL_AUTO
2026-07-12 09:22:36,1783848156,R_75,53741.7057,-1,2.8452000000033877,BACKFILL_AUTO
2026-07-12 09:22:38,1783848158,R_75,53729.2111,-1,12.494599999998172,BACKFILL_AUTO
2026-07-12 09:22:40,1783848160,R_75,53752.5817,1,23.370600000002014,BACKFILL_AUTO
2026-07-12 09:22:42,1783848162,R_75,53750.6875,-1,1.8942000000024564,BACKFILL_AUTO
2026-07-12 09:22:44,1783848164,R_75,53740.6682,-1,10.01929999999993,BACKFILL_AUTO
2026-07-12 09:22:46,1783848166,R_75,53733.1085,-1,7.559699999997974,BACKFILL_AUTO
2026-07-12 09:22:48,1783848168,R_75,53736.2186,1,3.110099999998056,BACKFILL_AUTO
2026-07-12 09:22:50,1783848170,R_75,53731.9815,-1,4.237099999998463,BACKFILL_AUTO
2026-07-12 09:22:52,1783848172,R_75,53723.2582,-1,8.72330000000511,BACKFILL_AUTO
2026-07-12 09:22:54,1783848174,R_75,53715.363,-1,7.895199999999022,BACKFILL_AUTO
2026-07-12 09:22:56,1783848176,R_75,53712.7156,-1,2.647399999994377,BACKFILL_AUTO
2026-07-12 09:22:58,1783848178,R_75,53710.6158,-1,2.0998000000035972,BACKFILL_AUTO
2026-07-12 09:23:00,1783848180,R_75,53709.4712,-1,1.1445999999996275,BACKFILL_AUTO
2026-07-12 09:23:02,1783848182,R_75,53711.9382,1,2.466999999996915,BACKFILL_AUTO
2026-07-12 09:23:04,1783848184,R_75,53724.9266,1,12.988400000002002,BACKFILL_AUTO
2026-07-12 09:23:06,1783848186,R_75,53743.6271,1,18.70049999999901,BACKFILL_AUTO
2026-07-12 09:23:08,1783848188,R_75,53748.976,1,5.348900000004505,BACKFILL_AUTO
2026-07-12 09:23:10,1783848190,R_75,53758.3957,1,9.419699999998556,BACKFILL_AUTO
2026-07-12 09:23:12,1783848192,R_75,53759.2729,1,0.877200000002631,BACKFILL_AUTO
2026-07-12 09:23:14,1783848194,R_75,53783.7981,1,24.525199999996403,BACKFILL_AUTO
2026-07-12 09:23:16,1783848196,R_75,53771.9197,-1,11.87840000000142,BACKFILL_AUTO
2026-07-12 09:23:18,1783848198,R_75,53756.9802,-1,14.939500000000407,BACKFILL_AUTO
2026-07-12 09:23:20,1783848200,R_75,53761.378,1,4.397799999998824,BACKFILL_AUTO
2026-07-12 09:23:22,1783848202,R_75,53768.354,1,6.9760000000023865,BACKFILL_AUTO
2026-07-12 09:23:24,1783848204,R_75,53768.3556,1,0.001600000003236346,BACKFILL_AUTO
2026-07-12 09:23:26,1783848206,R_75,53764.0898,-1,4.265800000001036,BACKFILL_AUTO
2026-07-12 09:23:28,1783848208,R_75,53767.8832,1,3.7933999999950174,BACKFILL_AUTO
2026-07-12 09:23:30,1783848210,R_75,53772.6785,1,4.795300000005227,BACKFILL_AUTO
2026-07-12 09:23:32,1783848212,R_75,53774.0214,1,1.342899999996007,BACKFILL_AUTO
2026-07-12 09:23:34,1783848214,R_75,53779.9232,1,5.901799999999639,BACKFILL_AUTO
2026-07-12 09:23:36,1783848216,R_75,53776.7989,-1,3.1242999999958556,BACKFILL_AUTO
2026-07-12 09:23:38,1783848218,R_75,53773.4905,-1,3.3084000000017113,BACKFILL_AUTO
2026-07-12 09:23:40,1783848220,R_75,53784.4307,1,10.940199999997276,BACKFILL_AUTO
2026-07-12 09:23:42,1783848222,R_75,53779.9371,-1,4.493599999994331,BACKFILL_AUTO
2026-07-12 09:23:44,1783848224,R_75,53771.7871,-1,8.150000000001455,BACKFILL_AUTO
2026-07-12 09:23:46,1783848226,R_75,53768.9979,-1,2.789199999999255,BACKFILL_AUTO
2026-07-12 09:23:48,1783848228,R_75,53756.7525,-1,12.24539999999979,BACKFILL_AUTO
2026-07-12 09:23:50,1783848230,R_75,53744.1315,-1,12.620999999999185,BACKFILL_AUTO
2026-07-12 09:23:52,1783848232,R_75,53754.0735,1,9.94199999999546,BACKFILL_AUTO
2026-07-12 09:23:54,1783848234,R_75,53747.0973,-1,6.976199999997334,BACKFILL_AUTO
2026-07-12 09:23:56,1783848236,R_75,53744.5449,-1,2.552400000000489,BACKFILL_AUTO
2026-07-12 09:23:58,1783848238,R_75,53740.6021,-1,3.942800000004354,BACKFILL_AUTO
2026-07-12 09:24:00,1783848240,R_75,53747.9441,1,7.342000000004191,BACKFILL_AUTO
2026-07-12 09:24:02,1783848242,R_75,53766.1897,1,18.245600000002014,BACKFILL_AUTO
2026-07-12 09:24:04,1783848244,R_75,53787.636,1,21.446299999995972,BACKFILL_AUTO
2026-07-12 09:24:06,1783848246,R_75,53771.9875,-1,15.648499999995693,BACKFILL_AUTO
2026-07-12 09:24:08,1783848248,R_75,53773.8668,1,1.8793000000005122,BACKFILL_AUTO
2026-07-12 09:24:10,1783848250,R_75,53766.8078,-1,7.059000000001106,BACKFILL_AUTO
2026-07-12 09:24:12,1783848252,R_75,53755.4128,-1,11.395000000004075,BACKFILL_AUTO
2026-07-12 09:24:14,1783848254,R_75,53746.7276,-1,8.685199999999895,BACKFILL_AUTO
2026-07-12 09:24:16,1783848256,R_75,53753.7655,1,7.037900000002992,BACKFILL_AUTO
2026-07-12 09:24:18,1783848258,R_75,53763.6386,1,9.873099999997066,BACKFILL_AUTO
2026-07-12 09:24:20,1783848260,R_75,53779.7206,1,16.082000000002154,BACKFILL_AUTO
2026-07-12 09:24:22,1783848262,R_75,53779.4098,-1,0.31079999999928987,BACKFILL_AUTO
2026-07-12 09:24:24,1783848264,R_75,53787.2014,1,7.7915999999968335,BACKFILL_AUTO
2026-07-12 09:24:26,1783848266,R_75,53787.8882,1,0.6868000000031316,BACKFILL_AUTO
2026-07-12 09:24:28,1783848268,R_75,53805.7771,1,17.888899999998102,BACKFILL_AUTO
2026-07-12 09:24:30,1783848270,R_75,53806.0242,1,0.24710000000050059,BACKFILL_AUTO
2026-07-12 09:24:32,1783848272,R_75,53779.9772,-1,26.04699999999866,BACKFILL_AUTO
2026-07-12 09:24:34,1783848274,R_75,53786.0902,1,6.112999999997555,BACKFILL_AUTO
2026-07-12 09:24:36,1783848276,R_75,53789.8713,1,3.7811000000001513,BACKFILL_AUTO
2026-07-12 09:24:38,1783848278,R_75,53796.0626,1,6.191299999998591,BACKFILL_AUTO
2026-07-12 09:24:40,1783848280,R_75,53799.4439,1,3.3813000000009197,BACKFILL_AUTO
2026-07-12 09:24:42,1783848282,R_75,53800.5833,1,1.1394000000000233,BACKFILL_AUTO
2026-07-12 09:24:44,1783848284,R_75,53811.6097,1,11.026400000002468,BACKFILL_AUTO
2026-07-12 09:24:46,1783848286,R_75,53803.3976,-1,8.212100000004284,BACKFILL_AUTO
2026-07-12 09:24:48,1783848288,R_75,53807.3339,1,3.9363000000012107,BACKFILL_AUTO
2026-07-12 09:24:50,1783848290,R_75,53808.7987,1,1.46480000000156,BACKFILL_AUTO
2026-07-12 09:24:52,1783848292,R_75,53812.8695,1,4.070800000001327,BACKFILL_AUTO
2026-07-12 09:24:54,1783848294,R_75,53799.5454,-1,13.324099999997998,BACKFILL_AUTO
2026-07-12 09:24:56,1783848296,R_75,53791.3657,-1,8.179700000000594,BACKFILL_AUTO
2026-07-12 09:24:58,1783848298,R_75,53799.7716,1,8.405899999997928,BACKFILL_AUTO
2026-07-12 09:25:00,1783848300,R_75,53800.6977,1,0.9260999999969499,BACKFILL_AUTO
2026-07-12 09:25:02,1783848302,R_75,53817.228,1,16.53030000000581,BACKFILL_AUTO
2026-07-12 09:25:04,1783848304,R_75,53819.0103,1,1.7822999999989406,BACKFILL_AUTO
2026-07-12 09:25:06,1783848306,R_75,53810.0371,-1,8.97320000000036,BACKFILL_AUTO
2026-07-12 09:25:08,1783848308,R_75,53823.9963,1,13.959199999997509,BACKFILL_AUTO
2026-07-12 09:25:10,1783848310,R_75,53815.2117,-1,8.784599999999045,BACKFILL_AUTO
2026-07-12 09:25:12,1783848312,R_75,53812.1386,-1,3.073100000001432,BACKFILL_AUTO
2026-07-12 09:25:14,1783848314,R_75,53832.9491,1,20.810499999999593,BACKFILL_AUTO
2026-07-12 09:25:16,1783848316,R_75,53826.9344,-1,6.014699999999721,BACKFILL_AUTO
2026-07-12 09:25:18,1783848318,R_75,53835.2174,1,8.283000000003085,BACKFILL_AUTO
2026-07-12 09:25:20,1783848320,R_75,53834.0602,-1,1.1572000000014668,BACKFILL_AUTO
2026-07-12 09:25:22,1783848322,R_75,53845.0969,1,11.036699999996927,BACKFILL_AUTO
2026-07-12 09:25:24,1783848324,R_75,53847.1419,1,2.0450000000055297,BACKFILL_AUTO
2026-07-12 09:25:26,1783848326,R_75,53843.2726,-1,3.869300000005751,BACKFILL_AUTO
2026-07-12 09:25:28,1783848328,R_75,53835.7295,-1,7.54309999999532,BACKFILL_AUTO
2026-07-12 09:25:30,1783848330,R_75,53831.9379,-1,3.7916000000041095,BACKFILL_AUTO
2026-07-12 09:25:32,1783848332,R_75,53827.3595,-1,4.57839999999851,BACKFILL_AUTO
2026-07-12 09:25:34,1783848334,R_75,53833.2036,1,5.844100000002072,BACKFILL_AUTO
2026-07-12 09:25:36,1783848336,R_75,53817.2371,-1,15.96650000000227,BACKFILL_AUTO
2026-07-12 09:25:38,1783848338,R_75,53817.6101,1,0.37299999999959255,BACKFILL_AUTO
2026-07-12 09:25:40,1783848340,R_75,53810.7578,-1,6.85229999999865,BACKFILL_AUTO
2026-07-12 09:25:42,1783848342,R_75,53800.081,-1,10.676800000001094,BACKFILL_AUTO
2026-07-12 09:25:44,1783848344,R_75,53792.1413,-1,7.939699999995355,BACKFILL_AUTO
2026-07-12 09:25:46,1783848346,R_75,53784.3869,-1,7.754400000005262,BACKFILL_AUTO
2026-07-12 09:25:48,1783848348,R_75,53780.6801,-1,3.70679999999993,BACKFILL_AUTO
2026-07-12 09:25:50,1783848350,R_75,53762.6982,-1,17.98189999999886,BACKFILL_AUTO
2026-07-12 09:25:52,1783848352,R_75,53748.0386,-1,14.659599999999045,BACKFILL_AUTO
2026-07-12 09:25:54,1783848354,R_75,53767.7628,1,19.724199999996927,BACKFILL_AUTO
2026-07-12 09:25:56,1783848356,R_75,53771.0587,1,3.2959000000046217,BACKFILL_AUTO
2026-07-12 09:25:58,1783848358,R_75,53784.4632,1,13.404499999996915,BACKFILL_AUTO
2026-07-12 09:26:00,1783848360,R_75,53778.0262,-1,6.436999999998079,BACKFILL_AUTO
2026-07-12 09:26:02,1783848362,R_75,53781.1557,1,3.1295000000027358,BACKFILL_AUTO
2026-07-12 09:26:04,1783848364,R_75,53780.3731,-1,0.7826000000059139,BACKFILL_AUTO
2026-07-12 09:26:06,1783848366,R_75,53793.3163,1,12.943200000001525,BACKFILL_AUTO
2026-07-12 09:26:08,1783848368,R_75,53800.2401,1,6.923800000004121,BACKFILL_AUTO
2026-07-12 09:26:10,1783848370,R_75,53804.7634,1,4.523300000000745,BACKFILL_AUTO
2026-07-12 09:26:12,1783848372,R_75,53801.1789,-1,3.584500000004482,BACKFILL_AUTO
2026-07-12 09:26:14,1783848374,R_75,53798.8293,-1,2.3496000000013737,BACKFILL_AUTO
2026-07-12 09:26:16,1783848376,R_75,53795.8556,-1,2.973699999995006,BACKFILL_AUTO
2026-07-12 09:26:18,1783848378,R_75,53780.3277,-1,15.527900000000955,BACKFILL_AUTO
2026-07-12 09:26:20,1783848380,R_75,53786.8447,1,6.516999999999825,BACKFILL_AUTO
2026-07-12 09:26:22,1783848382,R_75,53791.2097,1,4.364999999997963,BACKFILL_AUTO
2026-07-12 09:26:24,1783848384,R_75,53816.5641,1,25.354400000003807,BACKFILL_AUTO
2026-07-12 09:26:26,1783848386,R_75,53815.8881,-1,0.6760000000067521,BACKFILL_AUTO
2026-07-12 09:26:28,1783848388,R_75,53811.937,-1,3.951099999998405,BACKFILL_AUTO
2026-07-12 09:26:30,1783848390,R_75,53813.8102,1,1.873200000001816,BACKFILL_AUTO
2026-07-12 09:26:32,1783848392,R_75,53821.283,1,7.47280000000319,BACKFILL_AUTO
2026-07-12 09:26:34,1783848394,R_75,53821.0762,-1,0.20679999999993015,BACKFILL_AUTO
2026-07-12 09:26:36,1783848396,R_75,53823.2292,1,2.1529999999984284,BACKFILL_AUTO
2026-07-12 09:26:38,1783848398,R_75,53824.6233,1,1.3940999999977066,BACKFILL_AUTO
2026-07-12 09:26:40,1783848400,R_75,53830.063,1,5.439700000002631,BACKFILL_AUTO
2026-07-12 09:26:42,1783848402,R_75,53816.276,-1,13.7870000000039,BACKFILL_AUTO
2026-07-12 09:26:44,1783848404,R_75,53819.5616,1,3.285600000002887,BACKFILL_AUTO
2026-07-12 09:26:46,1783848406,R_75,53813.9159,-1,5.645700000000943,BACKFILL_AUTO
2026-07-12 09:26:48,1783848408,R_75,53807.2138,-1,6.702100000002247,BACKFILL_AUTO
2026-07-12 09:26:50,1783848410,R_75,53812.995,1,5.781200000004901,BACKFILL_AUTO
2026-07-12 09:26:52,1783848412,R_75,53801.114,-1,11.881000000001222,BACKFILL_AUTO
2026-07-12 09:26:54,1783848414,R_75,53807.2796,1,6.165600000000268,BACKFILL_AUTO
2026-07-12 09:26:56,1783848416,R_75,53803.0613,-1,4.218300000000454,BACKFILL_AUTO
2026-07-12 09:26:58,1783848418,R_75,53811.0646,1,8.00329999999667,BACKFILL_AUTO
2026-07-12 09:27:00,1783848420,R_75,53811.4773,1,0.41270000000076834,BACKFILL_AUTO
2026-07-12 09:27:02,1783848422,R_75,53815.9472,1,4.46990000000369,BACKFILL_AUTO
2026-07-12 09:27:04,1783848424,R_75,53815.0444,-1,0.9028000000034808,BACKFILL_AUTO
2026-07-12 09:27:06,1783848426,R_75,53816.512,1,1.4676000000035856,BACKFILL_AUTO
2026-07-12 09:27:08,1783848428,R_75,53812.0122,-1,4.499800000005052,BACKFILL_AUTO
2026-07-12 09:27:10,1783848430,R_75,53821.1723,1,9.160100000000966,BACKFILL_AUTO
2026-07-12 09:27:12,1783848432,R_75,53822.4832,1,1.3109000000040396,BACKFILL_AUTO
2026-07-12 09:27:14,1783848434,R_75,53814.3223,-1,8.160900000002584,BACKFILL_AUTO
2026-07-12 09:27:16,1783848436,R_75,53816.429,1,2.1066999999966356,BACKFILL_AUTO
2026-07-12 09:27:18,1783848438,R_75,53822.8907,1,6.461700000007113,BACKFILL_AUTO
2026-07-12 09:27:20,1783848440,R_75,53835.4176,1,12.526899999997113,BACKFILL_AUTO
2026-07-12 09:27:22,1783848442,R_75,53836.2782,1,0.8605999999999767,BACKFILL_AUTO
2026-07-12 09:27:24,1783848444,R_75,53839.6202,1,3.341999999996915,BACKFILL_AUTO
2026-07-12 09:27:26,1783848446,R_75,53845.1931,1,5.572899999999208,BACKFILL_AUTO
2026-07-12 09:27:28,1783848448,R_75,53835.6211,-1,9.572000000000116,BACKFILL_AUTO
2026-07-12 09:27:30,1783848450,R_75,53828.1507,-1,7.470399999998335,BACKFILL_AUTO
2026-07-12 09:27:32,1783848452,R_75,53843.1551,1,15.004400000005262,BACKFILL_AUTO
2026-07-12 09:27:34,1783848454,R_75,53836.1598,-1,6.995300000002317,BACKFILL_AUTO
2026-07-12 09:27:36,1783848456,R_75,53831.9854,-1,4.174400000003516,BACKFILL_AUTO
2026-07-12 09:27:38,1783848458,R_75,53840.1793,1,8.19390000000567,BACKFILL_AUTO
2026-07-12 09:27:40,1783848460,R_75,53839.6571,-1,0.5222000000067055,BACKFILL_AUTO
2026-07-12 09:27:42,1783848462,R_75,53836.0364,-1,3.6206999999994878,BACKFILL_AUTO
2026-07-12 09:27:44,1783848464,R_75,53834.8458,-1,1.190599999994447,BACKFILL_AUTO
2026-07-12 09:27:46,1783848466,R_75,53837.2138,1,2.367999999994936,BACKFILL_AUTO
2026-07-12 09:27:48,1783848468,R_75,53833.496,-1,3.717799999998533,BACKFILL_AUTO
2026-07-12 09:27:50,1783848470,R_75,53845.9718,1,12.475800000000163,BACKFILL_AUTO
2026-07-12 09:27:52,1783848472,R_75,53862.3657,1,16.39390000000276,BACKFILL_AUTO
2026-07-12 09:27:54,1783848474,R_75,53854.4564,-1,7.909299999999348,BACKFILL_AUTO
2026-07-12 09:27:56,1783848476,R_75,53849.1318,-1,5.3245999999999185,BACKFILL_AUTO
2026-07-12 09:27:58,1783848478,R_75,53836.13,-1,13.00180000000546,BACKFILL_AUTO
2026-07-12 09:28:00,1783848480,R_75,53837.6112,1,1.4812000000019907,BACKFILL_AUTO
2026-07-12 09:28:02,1783848482,R_75,53842.4544,1,4.84320000000298,BACKFILL_AUTO
2026-07-12 09:28:04,1783848484,R_75,53836.8993,-1,5.555100000005041,BACKFILL_AUTO
2026-07-12 09:28:06,1783848486,R_75,53843.4679,1,6.568600000005972,BACKFILL_AUTO
2026-07-12 09:28:08,1783848488,R_75,53856.4163,1,12.948399999993853,BACKFILL_AUTO
2026-07-12 09:28:10,1783848490,R_75,53873.9375,1,17.521200000002864,BACKFILL_AUTO
2026-07-12 09:28:12,1783848492,R_75,53872.9508,-1,0.9867000000012922,BACKFILL_AUTO
2026-07-12 09:28:14,1783848494,R_75,53874.7862,1,1.835400000003574,BACKFILL_AUTO
2026-07-12 09:28:16,1783848496,R_75,53890.6418,1,15.85559999999532,BACKFILL_AUTO
2026-07-12 09:28:18,1783848498,R_75,53880.0041,-1,10.637699999999313,BACKFILL_AUTO
2026-07-12 09:28:20,1783848500,R_75,53891.7429,1,11.738799999999173,BACKFILL_AUTO
2026-07-12 09:28:22,1783848502,R_75,53894.3425,1,2.5996000000013737,BACKFILL_AUTO
2026-07-12 09:28:24,1783848504,R_75,53904.3377,1,9.995199999997567,BACKFILL_AUTO
2026-07-12 09:28:26,1783848506,R_75,53906.6904,1,2.3527000000030966,BACKFILL_AUTO
2026-07-12 09:28:28,1783848508,R_75,53909.3887,1,2.6983000000036554,BACKFILL_AUTO
2026-07-12 09:28:30,1783848510,R_75,53909.9381,1,0.5493999999962398,BACKFILL_AUTO
2026-07-12 09:28:32,1783848512,R_75,53903.7462,-1,6.191899999997986,BACKFILL_AUTO
2026-07-12 09:28:34,1783848514,R_75,53918.6065,1,14.86030000000028,BACKFILL_AUTO
2026-07-12 09:28:36,1783848516,R_75,53908.3908,-1,10.215700000000652,BACKFILL_AUTO
2026-07-12 09:28:38,1783848518,R_75,53915.7222,1,7.331399999995483,BACKFILL_AUTO
2026-07-12 09:28:40,1783848520,R_75,53907.3108,-1,8.41139999999723,BACKFILL_AUTO
2026-07-12 09:28:42,1783848522,R_75,53910.2753,1,2.9645000000018626,BACKFILL_AUTO
2026-07-12 09:28:44,1783848524,R_75,53925.9475,1,15.672200000000885,BACKFILL_AUTO
2026-07-12 09:28:46,1783848526,R_75,53911.1011,-1,14.846400000002177,BACKFILL_AUTO
2026-07-12 09:28:48,1783848528,R_75,53904.7897,-1,6.3113999999986845,BACKFILL_AUTO
2026-07-12 09:28:50,1783848530,R_75,53905.7385,1,0.9487999999983003,BACKFILL_AUTO
2026-07-12 09:28:52,1783848532,R_75,53907.8752,1,2.1367000000027474,BACKFILL_AUTO
2026-07-12 09:28:54,1783848534,R_75,53924.7542,1,16.879000000000815,BACKFILL_AUTO
2026-07-12 09:28:56,1783848536,R_75,53943.7568,1,19.002599999999802,BACKFILL_AUTO
2026-07-12 09:28:58,1783848538,R_75,53942.0393,-1,1.7175000000061118,BACKFILL_AUTO
2026-07-12 09:29:00,1783848540,R_75,53928.4923,-1,13.546999999998661,BACKFILL_AUTO
2026-07-12 09:29:02,1783848542,R_75,53930.0146,1,1.5223000000041793,BACKFILL_AUTO
2026-07-12 09:29:04,1783848544,R_75,53932.7255,1,2.710899999998219,BACKFILL_AUTO
2026-07-12 09:29:06,1783848546,R_75,53952.0622,1,19.336699999999837,BACKFILL_AUTO
2026-07-12 09:29:08,1783848548,R_75,53957.1636,1,5.101399999999558,BACKFILL_AUTO
2026-07-12 09:29:10,1783848550,R_75,53976.217,1,19.053399999997055,BACKFILL_AUTO
2026-07-12 09:29:12,1783848552,R_75,53973.3931,-1,2.823899999995774,BACKFILL_AUTO
2026-07-12 09:29:14,1783848554,R_75,53989.2482,1,15.855100000000675,BACKFILL_AUTO
2026-07-12 09:29:16,1783848556,R_75,53982.2987,-1,6.949500000002445,BACKFILL_AUTO
2026-07-12 09:29:18,1783848558,R_75,53988.0508,1,5.752099999997881,BACKFILL_AUTO
2026-07-12 09:29:20,1783848560,R_75,53990.9894,1,2.9386000000013155,BACKFILL_AUTO
