timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 09:29:22,1783848562,R_75,53980.8176,-1,10.171799999996438,BACKFILL_AUTO
2026-07-12 09:29:24,1783848564,R_75,53988.0769,1,7.259299999997893,BACKFILL_AUTO
2026-07-12 09:29:26,1783848566,R_75,53982.5211,-1,5.555800000001909,BACKFILL_AUTO
2026-07-12 09:29:28,1783848568,R_75,53989.8897,1,7.3686000000016065,BACKFILL_AUTO
2026-07-12 09:29:30,1783848570,R_75,54001.9867,1,12.097000000001572,BACKFILL_AUTO
2026-07-12 09:29:32,1783848572,R_75,53996.6732,-1,5.313500000003842,BACKFILL_AUTO
2026-07-12 09:29:34,1783848574,R_75,53985.0821,-1,11.591099999997823,BACKFILL_AUTO
2026-07-12 09:29:36,1783848576,R_75,53986.2208,1,1.1387000000031549,BACKFILL_AUTO
2026-07-12 09:29:38,1783848578,R_75,53979.7843,-1,6.436500000003434,BACKFILL_AUTO
2026-07-12 09:29:40,1783848580,R_75,53998.2523,1,18.468000000000757,BACKFILL_AUTO
2026-07-12 09:29:42,1783848582,R_75,54013.7819,1,15.529600000001665,BACKFILL_AUTO
2026-07-12 09:29:44,1783848584,R_75,54025.0871,1,11.305199999995239,BACKFILL_AUTO
2026-07-12 09:29:46,1783848586,R_75,54013.5435,-1,11.543599999997241,BACKFILL_AUTO
2026-07-12 09:29:48,1783848588,R_75,54000.1674,-1,13.376100000001315,BACKFILL_AUTO
2026-07-12 09:29:50,1783848590,R_75,54011.5195,1,11.352100000003702,BACKFILL_AUTO
2026-07-12 09:29:52,1783848592,R_75,54015.283,1,3.7635000000009313,BACKFILL_AUTO
2026-07-12 09:29:54,1783848594,R_75,54007.3353,-1,7.947700000004261,BACKFILL_AUTO
2026-07-12 09:29:56,1783848596,R_75,53992.7798,-1,14.555500000002212,BACKFILL_AUTO
2026-07-12 09:29:58,1783848598,R_75,53984.3824,-1,8.397399999994377,BACKFILL_AUTO
2026-07-12 09:30:00,1783848600,R_75,53985.6732,1,1.2907999999952153,BACKFILL_AUTO
2026-07-12 09:30:02,1783848602,R_75,53993.0033,1,7.33009999999922,BACKFILL_AUTO
2026-07-12 09:30:04,1783848604,R_75,53984.3668,-1,8.636499999993248,BACKFILL_AUTO
2026-07-12 09:30:06,1783848606,R_75,53976.2054,-1,8.161400000004505,BACKFILL_AUTO
2026-07-12 09:30:08,1783848608,R_75,53975.5705,-1,0.6348999999972875,BACKFILL_AUTO
2026-07-12 09:30:10,1783848610,R_75,53971.2524,-1,4.318100000004051,BACKFILL_AUTO
2026-07-12 09:30:12,1783848612,R_75,53979.7522,1,8.499800000005052,BACKFILL_AUTO
2026-07-12 09:30:14,1783848614,R_75,53984.6235,1,4.871299999998882,BACKFILL_AUTO
2026-07-12 09:30:16,1783848616,R_75,53980.2378,-1,4.385699999998906,BACKFILL_AUTO
2026-07-12 09:30:18,1783848618,R_75,54006.949,1,26.711199999997916,BACKFILL_AUTO
2026-07-12 09:30:20,1783848620,R_75,54009.0081,1,2.0590999999985797,BACKFILL_AUTO
2026-07-12 09:30:22,1783848622,R_75,54032.2361,1,23.228000000002794,BACKFILL_AUTO
2026-07-12 09:30:24,1783848624,R_75,54028.6204,-1,3.615700000002107,BACKFILL_AUTO
2026-07-12 09:30:26,1783848626,R_75,54029.1657,1,0.5452999999979511,BACKFILL_AUTO
2026-07-12 09:30:28,1783848628,R_75,54045.2658,1,16.100100000003295,BACKFILL_AUTO
2026-07-12 09:30:30,1783848630,R_75,54053.8695,1,8.603699999999662,BACKFILL_AUTO
2026-07-12 09:30:32,1783848632,R_75,54043.373,-1,10.496500000001106,BACKFILL_AUTO
2026-07-12 09:30:34,1783848634,R_75,54037.2941,-1,6.078900000000431,BACKFILL_AUTO
2026-07-12 09:30:36,1783848636,R_75,54037.9742,1,0.6800999999977648,BACKFILL_AUTO
2026-07-12 09:30:38,1783848638,R_75,54033.973,-1,4.001199999998789,BACKFILL_AUTO
2026-07-12 09:30:40,1783848640,R_75,54028.7934,-1,5.179599999995844,BACKFILL_AUTO
2026-07-12 09:30:42,1783848642,R_75,54033.9483,1,5.154899999994086,BACKFILL_AUTO
2026-07-12 09:30:44,1783848644,R_75,54039.3255,1,5.377200000002631,BACKFILL_AUTO
2026-07-12 09:30:46,1783848646,R_75,54026.7928,-1,12.532699999996112,BACKFILL_AUTO
2026-07-12 09:30:48,1783848648,R_75,54027.9424,1,1.1495999999970081,BACKFILL_AUTO
2026-07-12 09:30:50,1783848650,R_75,54028.4725,1,0.5301000000035856,BACKFILL_AUTO
2026-07-12 09:30:52,1783848652,R_75,54035.2392,1,6.766700000000128,BACKFILL_AUTO
2026-07-12 09:30:54,1783848654,R_75,54022.3675,-1,12.87170000000333,BACKFILL_AUTO
2026-07-12 09:30:56,1783848656,R_75,54030.9568,1,8.58929999999964,BACKFILL_AUTO
2026-07-12 09:30:58,1783848658,R_75,54041.2057,1,10.248899999998685,BACKFILL_AUTO
2026-07-12 09:31:00,1783848660,R_75,54059.8218,1,18.61609999999928,BACKFILL_AUTO
2026-07-12 09:31:02,1783848662,R_75,54043.1308,-1,16.690999999998894,BACKFILL_AUTO
2026-07-12 09:31:04,1783848664,R_75,54056.8579,1,13.727100000003702,BACKFILL_AUTO
2026-07-12 09:31:06,1783848666,R_75,54040.0831,-1,16.77479999999923,BACKFILL_AUTO
2026-07-12 09:31:08,1783848668,R_75,54024.162,-1,15.921100000006845,BACKFILL_AUTO
2026-07-12 09:31:10,1783848670,R_75,54024.5008,1,0.3388000000049942,BACKFILL_AUTO
2026-07-12 09:31:12,1783848672,R_75,54039.3864,1,14.885600000001432,BACKFILL_AUTO
2026-07-12 09:31:14,1783848674,R_75,54049.5134,1,10.127000000000407,BACKFILL_AUTO
2026-07-12 09:31:16,1783848676,R_75,54065.2542,1,15.740799999999581,BACKFILL_AUTO
2026-07-12 09:31:18,1783848678,R_75,54051.0934,-1,14.16080000000511,BACKFILL_AUTO
2026-07-12 09:31:20,1783848680,R_75,54068.5806,1,17.487200000003213,BACKFILL_AUTO
2026-07-12 09:31:22,1783848682,R_75,54063.45,-1,5.130600000004051,BACKFILL_AUTO
2026-07-12 09:31:24,1783848684,R_75,54049.9253,-1,13.524699999994482,BACKFILL_AUTO
2026-07-12 09:31:26,1783848686,R_75,54047.1072,-1,2.8181000000040513,BACKFILL_AUTO
2026-07-12 09:31:28,1783848688,R_75,54039.0451,-1,8.062099999995553,BACKFILL_AUTO
2026-07-12 09:31:30,1783848690,R_75,54029.6829,-1,9.362200000003213,BACKFILL_AUTO
2026-07-12 09:31:32,1783848692,R_75,54034.8916,1,5.208700000002864,BACKFILL_AUTO
2026-07-12 09:31:34,1783848694,R_75,54040.1592,1,5.26759999999922,BACKFILL_AUTO
2026-07-12 09:31:36,1783848696,R_75,54031.2588,-1,8.900399999998626,BACKFILL_AUTO
2026-07-12 09:31:38,1783848698,R_75,54044.4832,1,13.22439999999915,BACKFILL_AUTO
2026-07-12 09:31:40,1783848700,R_75,54047.5641,1,3.080900000000838,BACKFILL_AUTO
2026-07-12 09:31:42,1783848702,R_75,54044.7271,-1,2.8370000000068103,BACKFILL_AUTO
2026-07-12 09:31:44,1783848704,R_75,54058.3494,1,13.622300000002724,BACKFILL_AUTO
2026-07-12 09:31:46,1783848706,R_75,54065.0796,1,6.730199999998149,BACKFILL_AUTO
2026-07-12 09:31:48,1783848708,R_75,54060.5172,-1,4.56239999999525,BACKFILL_AUTO
2026-07-12 09:31:50,1783848710,R_75,54058.9596,-1,1.5576000000000931,BACKFILL_AUTO
2026-07-12 09:31:52,1783848712,R_75,54067.8567,1,8.89709999999468,BACKFILL_AUTO
2026-07-12 09:31:54,1783848714,R_75,54061.358,-1,6.498699999996461,BACKFILL_AUTO
2026-07-12 09:31:56,1783848716,R_75,54048.3428,-1,13.015200000001641,BACKFILL_AUTO
2026-07-12 09:31:58,1783848718,R_75,54032.9774,-1,15.365399999995134,BACKFILL_AUTO
2026-07-12 09:32:00,1783848720,R_75,54024.1681,-1,8.809300000000803,BACKFILL_AUTO
2026-07-12 09:32:02,1783848722,R_75,54032.8408,1,8.67269999999553,BACKFILL_AUTO
2026-07-12 09:32:04,1783848724,R_75,54040.763,1,7.922200000000885,BACKFILL_AUTO
2026-07-12 09:32:06,1783848726,R_75,54047.1281,1,6.3651000000027125,BACKFILL_AUTO
2026-07-12 09:32:08,1783848728,R_75,54052.5672,1,5.43909999999596,BACKFILL_AUTO
2026-07-12 09:32:10,1783848730,R_75,54044.339,-1,8.228199999997742,BACKFILL_AUTO
2026-07-12 09:32:12,1783848732,R_75,54036.4632,-1,7.875800000001618,BACKFILL_AUTO
2026-07-12 09:32:14,1783848734,R_75,54031.6931,-1,4.770100000001548,BACKFILL_AUTO
2026-07-12 09:32:16,1783848736,R_75,54026.0686,-1,5.624499999998079,BACKFILL_AUTO
2026-07-12 09:32:18,1783848738,R_75,54025.8212,-1,0.2474000000001979,BACKFILL_AUTO
2026-07-12 09:32:20,1783848740,R_75,54034.0652,1,8.243999999998778,BACKFILL_AUTO
2026-07-12 09:32:22,1783848742,R_75,54039.5185,1,5.453300000001036,BACKFILL_AUTO
2026-07-12 09:32:24,1783848744,R_75,54038.7486,-1,0.7698999999993248,BACKFILL_AUTO
2026-07-12 09:32:26,1783848746,R_75,54030.0969,-1,8.651700000002165,BACKFILL_AUTO
2026-07-12 09:32:28,1783848748,R_75,54031.6825,1,1.5856000000057975,BACKFILL_AUTO
2026-07-12 09:32:30,1783848750,R_75,54029.8553,-1,1.8271999999997206,BACKFILL_AUTO
2026-07-12 09:32:32,1783848752,R_75,54040.8524,1,10.9971000000005,BACKFILL_AUTO
2026-07-12 09:32:34,1783848754,R_75,54051.7228,1,10.87039999999979,BACKFILL_AUTO
2026-07-12 09:32:36,1783848756,R_75,54047.1341,-1,4.5887000000002445,BACKFILL_AUTO
2026-07-12 09:32:38,1783848758,R_75,54058.7627,1,11.628599999996368,BACKFILL_AUTO
2026-07-12 09:32:40,1783848760,R_75,54053.2246,-1,5.5380999999979394,BACKFILL_AUTO
2026-07-12 09:32:42,1783848762,R_75,54067.742,1,14.517399999996996,BACKFILL_AUTO
2026-07-12 09:32:44,1783848764,R_75,54065.2363,-1,2.505700000001525,BACKFILL_AUTO
2026-07-12 09:32:46,1783848766,R_75,54071.4428,1,6.206500000000233,BACKFILL_AUTO
2026-07-12 09:32:48,1783848768,R_75,54070.6973,-1,0.7454999999972642,BACKFILL_AUTO
2026-07-12 09:32:50,1783848770,R_75,54058.1751,-1,12.52219999999943,BACKFILL_AUTO
2026-07-12 09:32:52,1783848772,R_75,54053.6839,-1,4.491199999996752,BACKFILL_AUTO
2026-07-12 09:32:54,1783848774,R_75,54033.7614,-1,19.922500000000582,BACKFILL_AUTO
2026-07-12 09:32:56,1783848776,R_75,54025.0184,-1,8.743000000002212,BACKFILL_AUTO
2026-07-12 09:32:58,1783848778,R_75,54035.3741,1,10.35570000000007,BACKFILL_AUTO
2026-07-12 09:33:00,1783848780,R_75,54037.7913,1,2.417199999996228,BACKFILL_AUTO
2026-07-12 09:33:02,1783848782,R_75,54033.5282,-1,4.263099999996484,BACKFILL_AUTO
2026-07-12 09:33:04,1783848784,R_75,54027.2778,-1,6.250399999997171,BACKFILL_AUTO
2026-07-12 09:33:06,1783848786,R_75,54012.5281,-1,14.749700000000303,BACKFILL_AUTO
2026-07-12 09:33:08,1783848788,R_75,54009.9433,-1,2.5848000000041793,BACKFILL_AUTO
2026-07-12 09:33:10,1783848790,R_75,53995.5308,-1,14.412499999998545,BACKFILL_AUTO
2026-07-12 09:33:12,1783848792,R_75,53988.5324,-1,6.99840000000404,BACKFILL_AUTO
2026-07-12 09:33:14,1783848794,R_75,53998.3976,1,9.865200000000186,BACKFILL_AUTO
2026-07-12 09:33:16,1783848796,R_75,54005.3585,1,6.960900000005495,BACKFILL_AUTO
2026-07-12 09:33:18,1783848798,R_75,54009.9533,1,4.594799999998941,BACKFILL_AUTO
2026-07-12 09:33:20,1783848800,R_75,54013.8053,1,3.8519999999989523,BACKFILL_AUTO
2026-07-12 09:33:22,1783848802,R_75,54007.7977,-1,6.007599999997183,BACKFILL_AUTO
2026-07-12 09:33:24,1783848804,R_75,54010.0527,1,2.2549999999973807,BACKFILL_AUTO
2026-07-12 09:33:26,1783848806,R_75,54003.9833,-1,6.069400000000314,BACKFILL_AUTO
2026-07-12 09:33:28,1783848808,R_75,53994.556,-1,9.427300000003015,BACKFILL_AUTO
2026-07-12 09:33:30,1783848810,R_75,53988.0073,-1,6.548699999999371,BACKFILL_AUTO
2026-07-12 09:33:32,1783848812,R_75,53977.0211,-1,10.986199999999371,BACKFILL_AUTO
2026-07-12 09:33:34,1783848814,R_75,53978.8772,1,1.856100000004517,BACKFILL_AUTO
2026-07-12 09:33:36,1783848816,R_75,53963.4283,-1,15.44890000000305,BACKFILL_AUTO
2026-07-12 09:33:38,1783848818,R_75,53974.1218,1,10.693500000001222,BACKFILL_AUTO
2026-07-12 09:33:40,1783848820,R_75,53983.5945,1,9.47269999999844,BACKFILL_AUTO
2026-07-12 09:33:42,1783848822,R_75,53976.1887,-1,7.405800000000454,BACKFILL_AUTO
2026-07-12 09:33:44,1783848824,R_75,53982.3545,1,6.165800000002491,BACKFILL_AUTO
2026-07-12 09:33:46,1783848826,R_75,53989.8008,1,7.446299999995972,BACKFILL_AUTO
2026-07-12 09:33:48,1783848828,R_75,54002.4392,1,12.638400000003458,BACKFILL_AUTO
2026-07-12 09:33:50,1783848830,R_75,54009.4244,1,6.985200000002806,BACKFILL_AUTO
2026-07-12 09:33:52,1783848832,R_75,54007.7309,-1,1.6935000000012224,BACKFILL_AUTO
2026-07-12 09:33:54,1783848834,R_75,54013.39,1,5.6590999999971245,BACKFILL_AUTO
2026-07-12 09:33:56,1783848836,R_75,54022.0346,1,8.644599999999627,BACKFILL_AUTO
2026-07-12 09:33:58,1783848838,R_75,54029.3471,1,7.3125,BACKFILL_AUTO
2026-07-12 09:34:00,1783848840,R_75,54036.6632,1,7.316100000003644,BACKFILL_AUTO
2026-07-12 09:34:02,1783848842,R_75,54027.6558,-1,9.007400000002235,BACKFILL_AUTO
2026-07-12 09:34:04,1783848844,R_75,54026.3537,-1,1.3021000000007916,BACKFILL_AUTO
2026-07-12 09:34:06,1783848846,R_75,54028.2541,1,1.9003999999986263,BACKFILL_AUTO
2026-07-12 09:34:08,1783848848,R_75,54026.4154,-1,1.8387000000002445,BACKFILL_AUTO
2026-07-12 09:34:10,1783848850,R_75,54037.3777,1,10.962299999999232,BACKFILL_AUTO
2026-07-12 09:34:12,1783848852,R_75,54041.2106,1,3.8329000000012456,BACKFILL_AUTO
2026-07-12 09:34:14,1783848854,R_75,54036.5488,-1,4.661800000001676,BACKFILL_AUTO
2026-07-12 09:34:16,1783848856,R_75,54043.4831,1,6.934300000000803,BACKFILL_AUTO
2026-07-12 09:34:18,1783848858,R_75,54026.9508,-1,16.53229999999894,BACKFILL_AUTO
2026-07-12 09:34:20,1783848860,R_75,54025.5848,-1,1.3660000000018044,BACKFILL_AUTO
2026-07-12 09:34:22,1783848862,R_75,54038.1829,1,12.598100000002887,BACKFILL_AUTO
2026-07-12 09:34:24,1783848864,R_75,54056.7103,1,18.527399999999034,BACKFILL_AUTO
2026-07-12 09:34:26,1783848866,R_75,54057.3547,1,0.6444000000046799,BACKFILL_AUTO
2026-07-12 09:34:28,1783848868,R_75,54057.4835,1,0.12879999999859137,BACKFILL_AUTO
2026-07-12 09:34:30,1783848870,R_75,54071.8104,1,14.326900000000023,BACKFILL_AUTO
2026-07-12 09:34:32,1783848872,R_75,54075.8483,1,4.037899999995716,BACKFILL_AUTO
2026-07-12 09:34:34,1783848874,R_75,54048.1366,-1,27.711699999999837,BACKFILL_AUTO
2026-07-12 09:34:36,1783848876,R_75,54069.4332,1,21.29660000000149,BACKFILL_AUTO
2026-07-12 09:34:38,1783848878,R_75,54049.378,-1,20.055200000002515,BACKFILL_AUTO
2026-07-12 09:34:40,1783848880,R_75,54056.0125,1,6.634500000000116,BACKFILL_AUTO
2026-07-12 09:34:42,1783848882,R_75,54065.3044,1,9.291900000003807,BACKFILL_AUTO
2026-07-12 09:34:44,1783848884,R_75,54052.4128,-1,12.891600000002654,BACKFILL_AUTO
2026-07-12 09:34:46,1783848886,R_75,54058.989,1,6.576200000003155,BACKFILL_AUTO
2026-07-12 09:34:48,1783848888,R_75,54044.3507,-1,14.638299999998708,BACKFILL_AUTO
2026-07-12 09:34:50,1783848890,R_75,54038.2987,-1,6.052000000003318,BACKFILL_AUTO
2026-07-12 09:34:52,1783848892,R_75,54018.1062,-1,20.19249999999738,BACKFILL_AUTO
2026-07-12 09:34:54,1783848894,R_75,54022.011,1,3.9047999999966123,BACKFILL_AUTO
2026-07-12 09:34:56,1783848896,R_75,54038.2411,1,16.230100000000675,BACKFILL_AUTO
2026-07-12 09:34:58,1783848898,R_75,54047.9634,1,9.722300000001269,BACKFILL_AUTO
2026-07-12 09:35:00,1783848900,R_75,54046.4461,-1,1.5172999999995227,BACKFILL_AUTO
2026-07-12 09:35:02,1783848902,R_75,54050.923,1,4.4769000000014785,BACKFILL_AUTO
2026-07-12 09:35:04,1783848904,R_75,54057.8079,1,6.8848999999972875,BACKFILL_AUTO
2026-07-12 09:35:06,1783848906,R_75,54078.6698,1,20.861900000003516,BACKFILL_AUTO
2026-07-12 09:35:08,1783848908,R_75,54072.941,-1,5.728800000004412,BACKFILL_AUTO
2026-07-12 09:35:10,1783848910,R_75,54081.9787,1,9.037700000000768,BACKFILL_AUTO
2026-07-12 09:35:12,1783848912,R_75,54072.7894,-1,9.189299999998184,BACKFILL_AUTO
2026-07-12 09:35:14,1783848914,R_75,54105.2969,1,32.50749999999971,BACKFILL_AUTO
2026-07-12 09:35:16,1783848916,R_75,54100.803,-1,4.493900000001304,BACKFILL_AUTO
2026-07-12 09:35:18,1783848918,R_75,54086.3663,-1,14.436699999998382,BACKFILL_AUTO
2026-07-12 09:35:20,1783848920,R_75,54084.4368,-1,1.9294999999983702,BACKFILL_AUTO
2026-07-12 09:35:22,1783848922,R_75,54095.7633,1,11.326499999995576,BACKFILL_AUTO
2026-07-12 09:35:24,1783848924,R_75,54086.7553,-1,9.00800000000163,BACKFILL_AUTO
2026-07-12 09:35:26,1783848926,R_75,54094.1397,1,7.384400000002643,BACKFILL_AUTO
2026-07-12 09:35:28,1783848928,R_75,54076.3048,-1,17.834900000001653,BACKFILL_AUTO
2026-07-12 09:35:30,1783848930,R_75,54069.8857,-1,6.419099999999162,BACKFILL_AUTO
2026-07-12 09:35:32,1783848932,R_75,54076.6295,1,6.74380000000383,BACKFILL_AUTO
2026-07-12 09:35:34,1783848934,R_75,54069.9978,-1,6.631700000005367,BACKFILL_AUTO
2026-07-12 09:35:36,1783848936,R_75,54078.1261,1,8.128300000003946,BACKFILL_AUTO
2026-07-12 09:35:38,1783848938,R_75,54091.3282,1,13.202100000002247,BACKFILL_AUTO
2026-07-12 09:35:40,1783848940,R_75,54064.6957,-1,26.632500000006985,BACKFILL_AUTO
2026-07-12 09:35:42,1783848942,R_75,54063.3542,-1,1.3414999999949941,BACKFILL_AUTO
2026-07-12 09:35:44,1783848944,R_75,54052.8429,-1,10.5112999999983,BACKFILL_AUTO
2026-07-12 09:35:46,1783848946,R_75,54066.0818,1,13.238899999996647,BACKFILL_AUTO
2026-07-12 09:35:48,1783848948,R_75,54072.4232,1,6.34139999999752,BACKFILL_AUTO
2026-07-12 09:35:50,1783848950,R_75,54063.511,-1,8.912199999998847,BACKFILL_AUTO
2026-07-12 09:35:52,1783848952,R_75,54067.5153,1,4.004300000000512,BACKFILL_AUTO
2026-07-12 09:35:54,1783848954,R_75,54059.6741,-1,7.841200000002573,BACKFILL_AUTO
2026-07-12 09:35:56,1783848956,R_75,54066.2623,1,6.5882000000056,BACKFILL_AUTO
2026-07-12 09:35:58,1783848958,R_75,54077.6198,1,11.357499999998254,BACKFILL_AUTO
2026-07-12 09:36:00,1783848960,R_75,54094.21,1,16.59019999999873,BACKFILL_AUTO
2026-07-12 09:36:02,1783848962,R_75,54100.3926,1,6.182600000000093,BACKFILL_AUTO
2026-07-12 09:36:04,1783848964,R_75,54093.8775,-1,6.515099999996892,BACKFILL_AUTO
2026-07-12 09:36:06,1783848966,R_75,54097.2276,1,3.3500999999960186,BACKFILL_AUTO
2026-07-12 09:36:08,1783848968,R_75,54081.5948,-1,15.632799999999406,BACKFILL_AUTO
2026-07-12 09:36:10,1783848970,R_75,54071.2999,-1,10.29490000000078,BACKFILL_AUTO
2026-07-12 09:36:12,1783848972,R_75,54066.5242,-1,4.775699999998324,BACKFILL_AUTO
2026-07-12 09:36:14,1783848974,R_75,54069.3453,1,2.8211000000010245,BACKFILL_AUTO
2026-07-12 09:36:16,1783848976,R_75,54065.2649,-1,4.080399999998917,BACKFILL_AUTO
2026-07-12 09:36:18,1783848978,R_75,54046.9567,-1,18.308199999999488,BACKFILL_AUTO
2026-07-12 09:36:20,1783848980,R_75,54043.5973,-1,3.3594000000011874,BACKFILL_AUTO
2026-07-12 09:36:22,1783848982,R_75,54046.5599,1,2.962599999998929,BACKFILL_AUTO
2026-07-12 09:36:24,1783848984,R_75,54048.5929,1,2.033000000003085,BACKFILL_AUTO
2026-07-12 09:36:26,1783848986,R_75,54066.1263,1,17.533400000000256,BACKFILL_AUTO
2026-07-12 09:36:28,1783848988,R_75,54058.1271,-1,7.999200000005658,BACKFILL_AUTO
2026-07-12 09:36:30,1783848990,R_75,54043.8913,-1,14.235799999994924,BACKFILL_AUTO
2026-07-12 09:36:32,1783848992,R_75,54037.1211,-1,6.770200000006298,BACKFILL_AUTO
2026-07-12 09:36:34,1783848994,R_75,54035.3411,-1,1.7799999999988358,BACKFILL_AUTO
2026-07-12 09:36:36,1783848996,R_75,54023.1861,-1,12.154999999998836,BACKFILL_AUTO
2026-07-12 09:36:38,1783848998,R_75,54009.8664,-1,13.319700000000012,BACKFILL_AUTO
2026-07-12 09:36:40,1783849000,R_75,53994.5135,-1,15.352899999998044,BACKFILL_AUTO
2026-07-12 09:36:42,1783849002,R_75,53991.5141,-1,2.9994000000006054,BACKFILL_AUTO
2026-07-12 09:36:44,1783849004,R_75,53987.7427,-1,3.7713999999978114,BACKFILL_AUTO
2026-07-12 09:36:46,1783849006,R_75,53994.7007,1,6.957999999998719,BACKFILL_AUTO
2026-07-12 09:36:48,1783849008,R_75,53992.4573,-1,2.243399999999383,BACKFILL_AUTO
2026-07-12 09:36:50,1783849010,R_75,54001.105,1,8.64770000000135,BACKFILL_AUTO
2026-07-12 09:36:52,1783849012,R_75,53987.8702,-1,13.234800000005635,BACKFILL_AUTO
2026-07-12 09:36:54,1783849014,R_75,53991.267,1,3.3968000000022585,BACKFILL_AUTO
2026-07-12 09:36:56,1783849016,R_75,53988.6522,-1,2.614800000003015,BACKFILL_AUTO
2026-07-12 09:36:58,1783849018,R_75,53979.3677,-1,9.284499999994296,BACKFILL_AUTO
2026-07-12 09:37:00,1783849020,R_75,53957.8482,-1,21.519500000002154,BACKFILL_AUTO
2026-07-12 09:37:02,1783849022,R_75,53966.5817,1,8.733500000002095,BACKFILL_AUTO
2026-07-12 09:37:04,1783849024,R_75,53978.1991,1,11.617399999995541,BACKFILL_AUTO
2026-07-12 09:37:06,1783849026,R_75,53963.6369,-1,14.562200000000303,BACKFILL_AUTO
2026-07-12 09:37:08,1783849028,R_75,53958.5109,-1,5.125999999996566,BACKFILL_AUTO
2026-07-12 09:37:10,1783849030,R_75,53959.2624,1,0.7514999999984866,BACKFILL_AUTO
2026-07-12 09:37:12,1783849032,R_75,53969.6543,1,10.391900000002352,BACKFILL_AUTO
2026-07-12 09:37:14,1783849034,R_75,53989.8049,1,20.15060000000085,BACKFILL_AUTO
2026-07-12 09:37:16,1783849036,R_75,53995.8005,1,5.995599999994738,BACKFILL_AUTO
2026-07-12 09:37:18,1783849038,R_75,54002.6598,1,6.859300000003714,BACKFILL_AUTO
2026-07-12 09:37:20,1783849040,R_75,53988.6334,-1,14.026400000002468,BACKFILL_AUTO
2026-07-12 09:37:22,1783849042,R_75,53981.1538,-1,7.479599999998754,BACKFILL_AUTO
2026-07-12 09:37:24,1783849044,R_75,53968.7411,-1,12.412700000000768,BACKFILL_AUTO
2026-07-12 09:37:26,1783849046,R_75,53968.9749,1,0.2338000000017928,BACKFILL_AUTO
2026-07-12 09:37:28,1783849048,R_75,53975.8916,1,6.916700000001583,BACKFILL_AUTO
2026-07-12 09:37:30,1783849050,R_75,53972.7727,-1,3.118900000001304,BACKFILL_AUTO
2026-07-12 09:37:32,1783849052,R_75,53978.6028,1,5.83009999999922,BACKFILL_AUTO
2026-07-12 09:37:34,1783849054,R_75,54014.0,1,35.39719999999943,BACKFILL_AUTO
2026-07-12 09:37:36,1783849056,R_75,54016.279,1,2.27900000000227,BACKFILL_AUTO
2026-07-12 09:37:38,1783849058,R_75,54013.1895,-1,3.0895000000018626,BACKFILL_AUTO
2026-07-12 09:37:40,1783849060,R_75,54014.856,1,1.6664999999993597,BACKFILL_AUTO
2026-07-12 09:37:42,1783849062,R_75,53994.8363,-1,20.0196999999971,BACKFILL_AUTO
2026-07-12 09:37:44,1783849064,R_75,53981.8774,-1,12.958900000005087,BACKFILL_AUTO
2026-07-12 09:37:46,1783849066,R_75,53993.3393,1,11.46190000000206,BACKFILL_AUTO
2026-07-12 09:37:48,1783849068,R_75,53981.4825,-1,11.856800000001385,BACKFILL_AUTO
2026-07-12 09:37:50,1783849070,R_75,53983.019,1,1.536500000001979,BACKFILL_AUTO
2026-07-12 09:37:52,1783849072,R_75,53973.3519,-1,9.667099999998754,BACKFILL_AUTO
2026-07-12 09:37:54,1783849074,R_75,53953.1327,-1,20.219199999999546,BACKFILL_AUTO
2026-07-12 09:37:56,1783849076,R_75,53947.4797,-1,5.652999999998428,BACKFILL_AUTO
2026-07-12 09:37:58,1783849078,R_75,53955.592,1,8.112299999993411,BACKFILL_AUTO
2026-07-12 09:38:00,1783849080,R_75,53969.5481,1,13.956100000003062,BACKFILL_AUTO
2026-07-12 09:38:02,1783849082,R_75,53964.9947,-1,4.553399999997055,BACKFILL_AUTO
2026-07-12 09:38:04,1783849084,R_75,53965.7559,1,0.7611999999935506,BACKFILL_AUTO
2026-07-12 09:38:06,1783849086,R_75,53960.6819,-1,5.073999999993248,BACKFILL_AUTO
2026-07-12 09:38:08,1783849088,R_75,53963.1512,1,2.4692999999970198,BACKFILL_AUTO
