timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 09:38:10,1783849090,R_75,53984.894,1,21.74279999999999,BACKFILL_AUTO
2026-07-12 09:38:12,1783849092,R_75,53996.0868,1,11.192799999997078,BACKFILL_AUTO
2026-07-12 09:38:14,1783849094,R_75,54009.6632,1,13.576400000005378,BACKFILL_AUTO
2026-07-12 09:38:16,1783849096,R_75,53998.9678,-1,10.695400000004156,BACKFILL_AUTO
2026-07-12 09:38:18,1783849098,R_75,53999.455,1,0.48720000000321306,BACKFILL_AUTO
2026-07-12 09:38:20,1783849100,R_75,54002.7459,1,3.290899999999965,BACKFILL_AUTO
2026-07-12 09:38:22,1783849102,R_75,53998.7309,-1,4.014999999999418,BACKFILL_AUTO
2026-07-12 09:38:24,1783849104,R_75,53983.6203,-1,15.110599999999977,BACKFILL_AUTO
2026-07-12 09:38:26,1783849106,R_75,53981.4116,-1,2.208700000002864,BACKFILL_AUTO
2026-07-12 09:38:28,1783849108,R_75,53971.1245,-1,10.287100000001374,BACKFILL_AUTO
2026-07-12 09:38:30,1783849110,R_75,53977.4176,1,6.293100000002596,BACKFILL_AUTO
2026-07-12 09:38:32,1783849112,R_75,53990.212,1,12.79439999999886,BACKFILL_AUTO
2026-07-12 09:38:34,1783849114,R_75,53980.747,-1,9.464999999996508,BACKFILL_AUTO
2026-07-12 09:38:36,1783849116,R_75,53970.0734,-1,10.673600000001898,BACKFILL_AUTO
2026-07-12 09:38:38,1783849118,R_75,53963.5622,-1,6.5112000000008265,BACKFILL_AUTO
2026-07-12 09:38:40,1783849120,R_75,53956.303,-1,7.259200000000419,BACKFILL_AUTO
2026-07-12 09:38:42,1783849122,R_75,53963.2417,1,6.938699999998789,BACKFILL_AUTO
2026-07-12 09:38:44,1783849124,R_75,53963.0057,-1,0.23599999999714782,BACKFILL_AUTO
2026-07-12 09:38:46,1783849126,R_75,53983.5349,1,20.529199999997218,BACKFILL_AUTO
2026-07-12 09:38:48,1783849128,R_75,53959.9023,-1,23.632599999997183,BACKFILL_AUTO
2026-07-12 09:38:50,1783849130,R_75,53959.4634,-1,0.4389000000010128,BACKFILL_AUTO
2026-07-12 09:38:52,1783849132,R_75,53947.3823,-1,12.081100000003062,BACKFILL_AUTO
2026-07-12 09:38:54,1783849134,R_75,53946.0396,-1,1.3427000000010594,BACKFILL_AUTO
2026-07-12 09:38:56,1783849136,R_75,53939.0482,-1,6.9913999999989755,BACKFILL_AUTO
2026-07-12 09:38:58,1783849138,R_75,53926.0329,-1,13.015299999999115,BACKFILL_AUTO
2026-07-12 09:39:00,1783849140,R_75,53923.1076,-1,2.9252999999953317,BACKFILL_AUTO
2026-07-12 09:39:02,1783849142,R_75,53920.4023,-1,2.7053000000014435,BACKFILL_AUTO
2026-07-12 09:39:04,1783849144,R_75,53907.7024,-1,12.699899999999616,BACKFILL_AUTO
2026-07-12 09:39:06,1783849146,R_75,53902.7005,-1,5.001900000002934,BACKFILL_AUTO
2026-07-12 09:39:08,1783849148,R_75,53909.6385,1,6.938000000001921,BACKFILL_AUTO
2026-07-12 09:39:10,1783849150,R_75,53919.2711,1,9.632599999997183,BACKFILL_AUTO
2026-07-12 09:39:12,1783849152,R_75,53912.6302,-1,6.64089999999851,BACKFILL_AUTO
2026-07-12 09:39:14,1783849154,R_75,53921.3548,1,8.724600000001374,BACKFILL_AUTO
2026-07-12 09:39:16,1783849156,R_75,53924.7029,1,3.348099999995611,BACKFILL_AUTO
2026-07-12 09:39:18,1783849158,R_75,53916.7319,-1,7.97099999999773,BACKFILL_AUTO
2026-07-12 09:39:20,1783849160,R_75,53908.1159,-1,8.616000000001804,BACKFILL_AUTO
2026-07-12 09:39:22,1783849162,R_75,53943.6729,1,35.5570000000007,BACKFILL_AUTO
2026-07-12 09:39:24,1783849164,R_75,53935.4849,-1,8.187999999994645,BACKFILL_AUTO
2026-07-12 09:39:26,1783849166,R_75,53937.3808,1,1.8958999999958905,BACKFILL_AUTO
2026-07-12 09:39:28,1783849168,R_75,53956.5145,1,19.1336999999985,BACKFILL_AUTO
2026-07-12 09:39:30,1783849170,R_75,53935.2448,-1,21.2696999999971,BACKFILL_AUTO
2026-07-12 09:39:32,1783849172,R_75,53944.7561,1,9.5112999999983,BACKFILL_AUTO
2026-07-12 09:39:34,1783849174,R_75,53936.768,-1,7.988100000002305,BACKFILL_AUTO
2026-07-12 09:39:36,1783849176,R_75,53935.388,-1,1.3799999999973807,BACKFILL_AUTO
2026-07-12 09:39:38,1783849178,R_75,53940.828,1,5.440000000002328,BACKFILL_AUTO
2026-07-12 09:39:40,1783849180,R_75,53947.2622,1,6.4341999999960535,BACKFILL_AUTO
2026-07-12 09:39:42,1783849182,R_75,53929.9267,-1,17.335499999993772,BACKFILL_AUTO
2026-07-12 09:39:44,1783849184,R_75,53959.4928,1,29.566099999996368,BACKFILL_AUTO
2026-07-12 09:39:46,1783849186,R_75,53974.7721,1,15.279300000001967,BACKFILL_AUTO
2026-07-12 09:39:48,1783849188,R_75,53976.0319,1,1.2597999999998137,BACKFILL_AUTO
2026-07-12 09:39:50,1783849190,R_75,53974.5318,-1,1.5001000000047497,BACKFILL_AUTO
2026-07-12 09:39:52,1783849192,R_75,53964.0043,-1,10.527499999996508,BACKFILL_AUTO
2026-07-12 09:39:54,1783849194,R_75,53953.4675,-1,10.536800000001676,BACKFILL_AUTO
2026-07-12 09:39:56,1783849196,R_75,53972.518,1,19.050499999997555,BACKFILL_AUTO
2026-07-12 09:39:58,1783849198,R_75,53949.6045,-1,22.91349999999511,BACKFILL_AUTO
2026-07-12 09:40:00,1783849200,R_75,53960.7166,1,11.112099999998463,BACKFILL_AUTO
2026-07-12 09:40:02,1783849202,R_75,53961.9667,1,1.2500999999974738,BACKFILL_AUTO
2026-07-12 09:40:04,1783849204,R_75,53967.8229,1,5.856200000001991,BACKFILL_AUTO
2026-07-12 09:40:06,1783849206,R_75,53977.0916,1,9.268700000000536,BACKFILL_AUTO
2026-07-12 09:40:08,1783849208,R_75,53988.8455,1,11.753900000003341,BACKFILL_AUTO
2026-07-12 09:40:10,1783849210,R_75,53987.8399,-1,1.0056000000040513,BACKFILL_AUTO
2026-07-12 09:40:12,1783849212,R_75,53995.8802,1,8.04030000000057,BACKFILL_AUTO
2026-07-12 09:40:14,1783849214,R_75,54002.4999,1,6.619700000002922,BACKFILL_AUTO
2026-07-12 09:40:16,1783849216,R_75,54001.0885,-1,1.4114000000045053,BACKFILL_AUTO
2026-07-12 09:40:18,1783849218,R_75,53998.8258,-1,2.262699999999313,BACKFILL_AUTO
2026-07-12 09:40:20,1783849220,R_75,53999.6648,1,0.8389999999999418,BACKFILL_AUTO
2026-07-12 09:40:22,1783849222,R_75,53992.6568,-1,7.00800000000163,BACKFILL_AUTO
2026-07-12 09:40:24,1783849224,R_75,53995.7615,1,3.104700000003504,BACKFILL_AUTO
2026-07-12 09:40:26,1783849226,R_75,54015.8498,1,20.088300000003073,BACKFILL_AUTO
2026-07-12 09:40:28,1783849228,R_75,54041.7311,1,25.881299999993644,BACKFILL_AUTO
2026-07-12 09:40:30,1783849230,R_75,54047.5047,1,5.773600000000442,BACKFILL_AUTO
2026-07-12 09:40:32,1783849232,R_75,54047.1618,-1,0.34289999999600695,BACKFILL_AUTO
2026-07-12 09:40:34,1783849234,R_75,54051.4591,1,4.2972999999983585,BACKFILL_AUTO
2026-07-12 09:40:36,1783849236,R_75,54044.212,-1,7.247100000000501,BACKFILL_AUTO
2026-07-12 09:40:38,1783849238,R_75,54037.6393,-1,6.572699999996985,BACKFILL_AUTO
2026-07-12 09:40:40,1783849240,R_75,54033.8283,-1,3.8110000000015134,BACKFILL_AUTO
2026-07-12 09:40:42,1783849242,R_75,54022.8892,-1,10.939100000003236,BACKFILL_AUTO
2026-07-12 09:40:44,1783849244,R_75,54025.2892,1,2.400000000001455,BACKFILL_AUTO
2026-07-12 09:40:46,1783849246,R_75,54042.5084,1,17.219199999999546,BACKFILL_AUTO
2026-07-12 09:40:48,1783849248,R_75,54031.3151,-1,11.193299999998999,BACKFILL_AUTO
2026-07-12 09:40:50,1783849250,R_75,54025.6031,-1,5.711999999999534,BACKFILL_AUTO
2026-07-12 09:40:52,1783849252,R_75,54024.6075,-1,0.995600000002014,BACKFILL_AUTO
2026-07-12 09:40:54,1783849254,R_75,54023.5824,-1,1.025099999998929,BACKFILL_AUTO
2026-07-12 09:40:56,1783849256,R_75,53994.1296,-1,29.452799999999115,BACKFILL_AUTO
2026-07-12 09:40:58,1783849258,R_75,54000.8826,1,6.752999999996973,BACKFILL_AUTO
2026-07-12 09:41:00,1783849260,R_75,53987.064,-1,13.818599999998696,BACKFILL_AUTO
2026-07-12 09:41:02,1783849262,R_75,53987.6778,1,0.6137999999991735,BACKFILL_AUTO
2026-07-12 09:41:04,1783849264,R_75,53978.8429,-1,8.834899999994377,BACKFILL_AUTO
2026-07-12 09:41:06,1783849266,R_75,53974.1816,-1,4.6612999999997555,BACKFILL_AUTO
2026-07-12 09:41:08,1783849268,R_75,53968.4272,-1,5.754400000005262,BACKFILL_AUTO
2026-07-12 09:41:10,1783849270,R_75,53954.583,-1,13.844199999999546,BACKFILL_AUTO
2026-07-12 09:41:12,1783849272,R_75,53977.8074,1,23.22439999999915,BACKFILL_AUTO
2026-07-12 09:41:14,1783849274,R_75,53964.8648,-1,12.942599999994854,BACKFILL_AUTO
2026-07-12 09:41:16,1783849276,R_75,53969.192,1,4.327199999999721,BACKFILL_AUTO
2026-07-12 09:41:18,1783849278,R_75,53962.6372,-1,6.5548000000053435,BACKFILL_AUTO
2026-07-12 09:41:20,1783849280,R_75,53968.3407,1,5.70350000000326,BACKFILL_AUTO
2026-07-12 09:41:22,1783849282,R_75,53979.0073,1,10.666599999996834,BACKFILL_AUTO
2026-07-12 09:41:24,1783849284,R_75,53979.1375,1,0.1301999999996042,BACKFILL_AUTO
2026-07-12 09:41:26,1783849286,R_75,53981.0892,1,1.9517000000050757,BACKFILL_AUTO
2026-07-12 09:41:28,1783849288,R_75,53974.2739,-1,6.815300000002026,BACKFILL_AUTO
2026-07-12 09:41:30,1783849290,R_75,53978.7059,1,4.4320000000006985,BACKFILL_AUTO
2026-07-12 09:41:32,1783849292,R_75,53997.8809,1,19.174999999995634,BACKFILL_AUTO
2026-07-12 09:41:34,1783849294,R_75,53997.1587,-1,0.7221999999965192,BACKFILL_AUTO
2026-07-12 09:41:36,1783849296,R_75,54007.624,1,10.46530000000348,BACKFILL_AUTO
2026-07-12 09:41:38,1783849298,R_75,54008.6419,1,1.0178999999989173,BACKFILL_AUTO
2026-07-12 09:41:40,1783849300,R_75,54035.3421,1,26.700199999999313,BACKFILL_AUTO
2026-07-12 09:41:42,1783849302,R_75,54039.9279,1,4.585800000000745,BACKFILL_AUTO
2026-07-12 09:41:44,1783849304,R_75,54051.6247,1,11.696799999997893,BACKFILL_AUTO
2026-07-12 09:41:46,1783849306,R_75,54053.0644,1,1.439700000002631,BACKFILL_AUTO
2026-07-12 09:41:48,1783849308,R_75,54045.146,-1,7.918400000002293,BACKFILL_AUTO
2026-07-12 09:41:50,1783849310,R_75,54060.9669,1,15.820899999998801,BACKFILL_AUTO
2026-07-12 09:41:52,1783849312,R_75,54062.7877,1,1.8208000000013271,BACKFILL_AUTO
2026-07-12 09:41:54,1783849314,R_75,54071.6941,1,8.906399999999849,BACKFILL_AUTO
2026-07-12 09:41:56,1783849316,R_75,54068.0847,-1,3.6094000000011874,BACKFILL_AUTO
2026-07-12 09:41:58,1783849318,R_75,54061.0408,-1,7.043899999996938,BACKFILL_AUTO
2026-07-12 09:42:00,1783849320,R_75,54072.7009,1,11.660100000000966,BACKFILL_AUTO
2026-07-12 09:42:02,1783849322,R_75,54076.0599,1,3.3589999999967404,BACKFILL_AUTO
2026-07-12 09:42:04,1783849324,R_75,54075.7507,-1,0.3092000000033295,BACKFILL_AUTO
2026-07-12 09:42:06,1783849326,R_75,54074.7543,-1,0.9963999999963562,BACKFILL_AUTO
2026-07-12 09:42:08,1783849328,R_75,54054.0198,-1,20.73449999999866,BACKFILL_AUTO
2026-07-12 09:42:10,1783849330,R_75,54059.709,1,5.68920000000071,BACKFILL_AUTO
2026-07-12 09:42:12,1783849332,R_75,54059.9555,1,0.24649999999383,BACKFILL_AUTO
2026-07-12 09:42:14,1783849334,R_75,54072.5239,1,12.568400000003749,BACKFILL_AUTO
2026-07-12 09:42:16,1783849336,R_75,54078.2297,1,5.705800000003364,BACKFILL_AUTO
2026-07-12 09:42:18,1783849338,R_75,54072.9095,-1,5.3202000000019325,BACKFILL_AUTO
2026-07-12 09:42:20,1783849340,R_75,54075.044,1,2.1345000000001164,BACKFILL_AUTO
2026-07-12 09:42:22,1783849342,R_75,54058.4518,-1,16.59219999999914,BACKFILL_AUTO
2026-07-12 09:42:24,1783849344,R_75,54060.6632,1,2.2114000000001397,BACKFILL_AUTO
2026-07-12 09:42:26,1783849346,R_75,54062.213,1,1.5498000000006869,BACKFILL_AUTO
2026-07-12 09:42:28,1783849348,R_75,54050.6572,-1,11.55580000000191,BACKFILL_AUTO
2026-07-12 09:42:30,1783849350,R_75,54032.7087,-1,17.948499999998603,BACKFILL_AUTO
2026-07-12 09:42:32,1783849352,R_75,54043.6054,1,10.896699999997509,BACKFILL_AUTO
2026-07-12 09:42:34,1783849354,R_75,54044.1547,1,0.549299999998766,BACKFILL_AUTO
2026-07-12 09:42:36,1783849356,R_75,54042.7464,-1,1.4082999999955064,BACKFILL_AUTO
2026-07-12 09:42:38,1783849358,R_75,54037.6007,-1,5.145700000000943,BACKFILL_AUTO
2026-07-12 09:42:40,1783849360,R_75,54032.5803,-1,5.020400000001246,BACKFILL_AUTO
2026-07-12 09:42:42,1783849362,R_75,54028.989,-1,3.5913000000000466,BACKFILL_AUTO
2026-07-12 09:42:44,1783849364,R_75,54026.3582,-1,2.630799999998999,BACKFILL_AUTO
2026-07-12 09:42:46,1783849366,R_75,54020.4141,-1,5.944100000000617,BACKFILL_AUTO
2026-07-12 09:42:48,1783849368,R_75,54012.4166,-1,7.997500000004948,BACKFILL_AUTO
2026-07-12 09:42:50,1783849370,R_75,54017.9133,1,5.4967000000033295,BACKFILL_AUTO
2026-07-12 09:42:52,1783849372,R_75,54014.2526,-1,3.660700000000361,BACKFILL_AUTO
2026-07-12 09:42:54,1783849374,R_75,54028.535,1,14.28240000000369,BACKFILL_AUTO
2026-07-12 09:42:56,1783849376,R_75,54044.1089,1,15.573899999995774,BACKFILL_AUTO
2026-07-12 09:42:58,1783849378,R_75,54052.0837,1,7.974800000003597,BACKFILL_AUTO
2026-07-12 09:43:00,1783849380,R_75,54051.2482,-1,0.8355000000010477,BACKFILL_AUTO
2026-07-12 09:43:02,1783849382,R_75,54050.4849,-1,0.7632999999987078,BACKFILL_AUTO
2026-07-12 09:43:04,1783849384,R_75,54066.459,1,15.974099999999453,BACKFILL_AUTO
2026-07-12 09:43:06,1783849386,R_75,54074.2487,1,7.7896999999939,BACKFILL_AUTO
2026-07-12 09:43:08,1783849388,R_75,54073.8522,-1,0.3964999999952852,BACKFILL_AUTO
2026-07-12 09:43:10,1783849390,R_75,54059.9484,-1,13.903800000000047,BACKFILL_AUTO
2026-07-12 09:43:12,1783849392,R_75,54060.5513,1,0.6028999999980442,BACKFILL_AUTO
2026-07-12 09:43:14,1783849394,R_75,54057.8436,-1,2.707699999999022,BACKFILL_AUTO
2026-07-12 09:43:16,1783849396,R_75,54040.2884,-1,17.555200000002515,BACKFILL_AUTO
2026-07-12 09:43:18,1783849398,R_75,54050.5342,1,10.245800000004238,BACKFILL_AUTO
2026-07-12 09:43:20,1783849400,R_75,54068.8677,1,18.33350000000064,BACKFILL_AUTO
2026-07-12 09:43:22,1783849402,R_75,54069.2306,1,0.3629000000000815,BACKFILL_AUTO
2026-07-12 09:43:24,1783849404,R_75,54071.7364,1,2.505799999998999,BACKFILL_AUTO
2026-07-12 09:43:26,1783849406,R_75,54069.4485,-1,2.287900000002992,BACKFILL_AUTO
2026-07-12 09:43:28,1783849408,R_75,54077.2246,1,7.776100000002771,BACKFILL_AUTO
2026-07-12 09:43:30,1783849410,R_75,54064.3744,-1,12.850200000000768,BACKFILL_AUTO
2026-07-12 09:43:32,1783849412,R_75,54050.7592,-1,13.615200000000186,BACKFILL_AUTO
2026-07-12 09:43:34,1783849414,R_75,54050.2514,-1,0.5077999999994063,BACKFILL_AUTO
2026-07-12 09:43:36,1783849416,R_75,54057.5551,1,7.303699999996752,BACKFILL_AUTO
2026-07-12 09:43:38,1783849418,R_75,54051.1716,-1,6.383499999996275,BACKFILL_AUTO
2026-07-12 09:43:40,1783849420,R_75,54052.6127,1,1.4410999999963678,BACKFILL_AUTO
2026-07-12 09:43:42,1783849422,R_75,54051.3051,-1,1.3076000000000931,BACKFILL_AUTO
2026-07-12 09:43:44,1783849424,R_75,54058.6767,1,7.371600000005856,BACKFILL_AUTO
2026-07-12 09:43:46,1783849426,R_75,54079.4489,1,20.77219999999943,BACKFILL_AUTO
2026-07-12 09:43:48,1783849428,R_75,54089.1982,1,9.749299999995856,BACKFILL_AUTO
2026-07-12 09:43:50,1783849430,R_75,54082.9329,-1,6.265299999999115,BACKFILL_AUTO
2026-07-12 09:43:52,1783849432,R_75,54084.2107,1,1.2778000000034808,BACKFILL_AUTO
2026-07-12 09:43:54,1783849434,R_75,54082.3995,-1,1.811200000003737,BACKFILL_AUTO
2026-07-12 09:43:56,1783849436,R_75,54065.8105,-1,16.588999999999942,BACKFILL_AUTO
2026-07-12 09:43:58,1783849438,R_75,54070.7103,1,4.899799999999232,BACKFILL_AUTO
2026-07-12 09:44:00,1783849440,R_75,54061.9641,-1,8.746200000001409,BACKFILL_AUTO
2026-07-12 09:44:02,1783849442,R_75,54073.6139,1,11.649799999999232,BACKFILL_AUTO
2026-07-12 09:44:04,1783849444,R_75,54073.8454,1,0.23150000000168802,BACKFILL_AUTO
2026-07-12 09:44:06,1783849446,R_75,54078.1733,1,4.327900000003865,BACKFILL_AUTO
2026-07-12 09:44:08,1783849448,R_75,54081.9273,1,3.754000000000815,BACKFILL_AUTO
2026-07-12 09:44:10,1783849450,R_75,54074.9844,-1,6.942900000001828,BACKFILL_AUTO
2026-07-12 09:44:12,1783849452,R_75,54068.9371,-1,6.0472999999983585,BACKFILL_AUTO
2026-07-12 09:44:14,1783849454,R_75,54069.393,1,0.45589999999356223,BACKFILL_AUTO
2026-07-12 09:44:16,1783849456,R_75,54066.9806,-1,2.412399999993795,BACKFILL_AUTO
2026-07-12 09:44:18,1783849458,R_75,54070.6305,1,3.6498999999967054,BACKFILL_AUTO
2026-07-12 09:44:20,1783849460,R_75,54081.6666,1,11.036099999997532,BACKFILL_AUTO
2026-07-12 09:44:22,1783849462,R_75,54072.2277,-1,9.438899999993737,BACKFILL_AUTO
2026-07-12 09:44:24,1783849464,R_75,54081.0751,1,8.847399999998743,BACKFILL_AUTO
2026-07-12 09:44:26,1783849466,R_75,54075.5081,-1,5.567000000002736,BACKFILL_AUTO
2026-07-12 09:44:28,1783849468,R_75,54076.648,1,1.1399000000019441,BACKFILL_AUTO
2026-07-12 09:44:30,1783849470,R_75,54071.2279,-1,5.4201000000030035,BACKFILL_AUTO
2026-07-12 09:44:32,1783849472,R_75,54061.3335,-1,9.894399999997404,BACKFILL_AUTO
2026-07-12 09:44:34,1783849474,R_75,54064.6948,1,3.361299999996845,BACKFILL_AUTO
2026-07-12 09:44:36,1783849476,R_75,54056.4338,-1,8.260999999998603,BACKFILL_AUTO
2026-07-12 09:44:38,1783849478,R_75,54068.4024,1,11.968600000000151,BACKFILL_AUTO
2026-07-12 09:44:40,1783849480,R_75,54075.0888,1,6.6863999999986845,BACKFILL_AUTO
2026-07-12 09:44:42,1783849482,R_75,54095.589,1,20.500200000002224,BACKFILL_AUTO
2026-07-12 09:44:44,1783849484,R_75,54080.3485,-1,15.240499999999884,BACKFILL_AUTO
2026-07-12 09:44:46,1783849486,R_75,54069.4452,-1,10.903299999998126,BACKFILL_AUTO
2026-07-12 09:44:48,1783849488,R_75,54090.8346,1,21.389400000000023,BACKFILL_AUTO
2026-07-12 09:44:50,1783849490,R_75,54101.0785,1,10.243900000001304,BACKFILL_AUTO
2026-07-12 09:44:52,1783849492,R_75,54081.2801,-1,19.798399999999674,BACKFILL_AUTO
2026-07-12 09:44:54,1783849494,R_75,54078.1223,-1,3.1578000000008615,BACKFILL_AUTO
2026-07-12 09:44:56,1783849496,R_75,54067.9763,-1,10.14600000000064,BACKFILL_AUTO
2026-07-12 09:44:58,1783849498,R_75,54047.989,-1,19.987300000000687,BACKFILL_AUTO
2026-07-12 09:45:00,1783849500,R_75,54054.5783,1,6.589299999999639,BACKFILL_AUTO
2026-07-12 09:45:02,1783849502,R_75,54057.0489,1,2.470600000000559,BACKFILL_AUTO
2026-07-12 09:45:04,1783849504,R_75,54045.908,-1,11.14089999999851,BACKFILL_AUTO
2026-07-12 09:45:06,1783849506,R_75,54053.8362,1,7.928199999994831,BACKFILL_AUTO
2026-07-12 09:45:08,1783849508,R_75,54050.8952,-1,2.940999999998894,BACKFILL_AUTO
2026-07-12 09:45:10,1783849510,R_75,54052.0417,1,1.1465000000025611,BACKFILL_AUTO
2026-07-12 09:45:12,1783849512,R_75,54052.044,1,0.002300000000104774,BACKFILL_AUTO
2026-07-12 09:45:14,1783849514,R_75,54057.9749,1,5.930899999999383,BACKFILL_AUTO
2026-07-12 09:45:16,1783849516,R_75,54057.4505,-1,0.5244000000020606,BACKFILL_AUTO
2026-07-12 09:45:18,1783849518,R_75,54043.0561,-1,14.394399999997404,BACKFILL_AUTO
2026-07-12 09:45:20,1783849520,R_75,54052.8582,1,9.802100000000792,BACKFILL_AUTO
2026-07-12 09:45:22,1783849522,R_75,54050.7578,-1,2.100400000002992,BACKFILL_AUTO
2026-07-12 09:45:24,1783849524,R_75,54032.6258,-1,18.131999999997788,BACKFILL_AUTO
2026-07-12 09:45:26,1783849526,R_75,54037.8468,1,5.22099999999773,BACKFILL_AUTO
2026-07-12 09:45:28,1783849528,R_75,54042.3799,1,4.533100000000559,BACKFILL_AUTO
2026-07-12 09:45:30,1783849530,R_75,54044.6126,1,2.2327000000004773,BACKFILL_AUTO
2026-07-12 09:45:32,1783849532,R_75,54048.0656,1,3.4530000000013388,BACKFILL_AUTO
2026-07-12 09:45:34,1783849534,R_75,54044.5076,-1,3.55800000000454,BACKFILL_AUTO
2026-07-12 09:45:36,1783849536,R_75,54041.0731,-1,3.434499999995751,BACKFILL_AUTO
2026-07-12 09:45:38,1783849538,R_75,54032.9025,-1,8.170600000004924,BACKFILL_AUTO
2026-07-12 09:45:40,1783849540,R_75,54030.7697,-1,2.1327999999994063,BACKFILL_AUTO
2026-07-12 09:45:42,1783849542,R_75,54039.5265,1,8.75680000000284,BACKFILL_AUTO
2026-07-12 09:45:44,1783849544,R_75,54039.3211,-1,0.20539999999891734,BACKFILL_AUTO
2026-07-12 09:45:46,1783849546,R_75,54048.6426,1,9.321499999998196,BACKFILL_AUTO
2026-07-12 09:45:48,1783849548,R_75,54051.509,1,2.8663999999989755,BACKFILL_AUTO
2026-07-12 09:45:50,1783849550,R_75,54048.7148,-1,2.7941999999966356,BACKFILL_AUTO
2026-07-12 09:45:52,1783849552,R_75,54048.053,-1,0.6618000000016764,BACKFILL_AUTO
2026-07-12 09:45:54,1783849554,R_75,54048.9691,1,0.9161000000021886,BACKFILL_AUTO
2026-07-12 09:45:56,1783849556,R_75,54056.1783,1,7.209199999997509,BACKFILL_AUTO
2026-07-12 09:45:58,1783849558,R_75,54061.805,1,5.62670000000071,BACKFILL_AUTO
2026-07-12 09:46:00,1783849560,R_75,54063.6733,1,1.8683000000019092,BACKFILL_AUTO
2026-07-12 09:46:02,1783849562,R_75,54072.7764,1,9.103100000000268,BACKFILL_AUTO
2026-07-12 09:46:04,1783849564,R_75,54086.3727,1,13.596299999997427,BACKFILL_AUTO
2026-07-12 09:46:06,1783849566,R_75,54091.6207,1,5.2479999999995925,BACKFILL_AUTO
2026-07-12 09:46:08,1783849568,R_75,54097.8009,1,6.180200000002515,BACKFILL_AUTO
2026-07-12 09:46:10,1783849570,R_75,54088.1688,-1,9.632100000002538,BACKFILL_AUTO
2026-07-12 09:46:12,1783849572,R_75,54079.0788,-1,9.089999999996508,BACKFILL_AUTO
2026-07-12 09:46:14,1783849574,R_75,54072.549,-1,6.529800000003888,BACKFILL_AUTO
2026-07-12 09:46:16,1783849576,R_75,54087.2998,1,14.750800000001618,BACKFILL_AUTO
2026-07-12 09:46:18,1783849578,R_75,54085.4976,-1,1.8021999999982654,BACKFILL_AUTO
2026-07-12 09:46:20,1783849580,R_75,54083.8786,-1,1.6190000000060536,BACKFILL_AUTO
2026-07-12 09:46:22,1783849582,R_75,54064.4793,-1,19.39929999999731,BACKFILL_AUTO
2026-07-12 09:46:24,1783849584,R_75,54065.5449,1,1.065600000001723,BACKFILL_AUTO
2026-07-12 09:46:26,1783849586,R_75,54060.5937,-1,4.951200000003155,BACKFILL_AUTO
2026-07-12 09:46:28,1783849588,R_75,54058.4823,-1,2.111399999994319,BACKFILL_AUTO
2026-07-12 09:46:30,1783849590,R_75,54066.1283,1,7.645999999993364,BACKFILL_AUTO
2026-07-12 09:46:32,1783849592,R_75,54074.132,1,8.003700000001118,BACKFILL_AUTO
2026-07-12 09:46:34,1783849594,R_75,54076.5455,1,2.4135000000023865,BACKFILL_AUTO
2026-07-12 09:46:36,1783849596,R_75,54058.3958,-1,18.149700000001758,BACKFILL_AUTO
2026-07-12 09:46:38,1783849598,R_75,54061.2942,1,2.898399999998219,BACKFILL_AUTO
2026-07-12 09:46:40,1783849600,R_75,54051.8777,-1,9.41649999999936,BACKFILL_AUTO
2026-07-12 09:46:42,1783849602,R_75,54055.6641,1,3.7864000000045053,BACKFILL_AUTO
2026-07-12 09:46:44,1783849604,R_75,54085.6037,1,29.93959999999788,BACKFILL_AUTO
2026-07-12 09:46:46,1783849606,R_75,54086.2715,1,0.6678000000028987,BACKFILL_AUTO
2026-07-12 09:46:48,1783849608,R_75,54074.4124,-1,11.85910000000149,BACKFILL_AUTO
2026-07-12 09:46:50,1783849610,R_75,54089.0243,1,14.61189999999624,BACKFILL_AUTO
2026-07-12 09:46:52,1783849612,R_75,54079.042,-1,9.98229999999603,BACKFILL_AUTO
2026-07-12 09:46:54,1783849614,R_75,54072.0497,-1,6.9922999999980675,BACKFILL_AUTO
