timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 09:46:56,1783849616,R_75,54070.0527,-1,1.9970000000030268,BACKFILL_AUTO
2026-07-12 09:46:58,1783849618,R_75,54089.8933,1,19.840600000003178,BACKFILL_AUTO
2026-07-12 09:47:00,1783849620,R_75,54086.1845,-1,3.7088000000003376,BACKFILL_AUTO
2026-07-12 09:47:02,1783849622,R_75,54090.7975,1,4.612999999997555,BACKFILL_AUTO
2026-07-12 09:47:04,1783849624,R_75,54098.1943,1,7.3968000000022585,BACKFILL_AUTO
2026-07-12 09:47:06,1783849626,R_75,54098.597,1,0.4026999999987311,BACKFILL_AUTO
2026-07-12 09:47:08,1783849628,R_75,54099.3889,1,0.7918999999965308,BACKFILL_AUTO
2026-07-12 09:47:10,1783849630,R_75,54111.171,1,11.782100000003993,BACKFILL_AUTO
2026-07-12 09:47:12,1783849632,R_75,54116.1278,1,4.95679999999993,BACKFILL_AUTO
2026-07-12 09:47:14,1783849634,R_75,54100.177,-1,15.950799999998708,BACKFILL_AUTO
2026-07-12 09:47:16,1783849636,R_75,54096.0994,-1,4.077600000004168,BACKFILL_AUTO
2026-07-12 09:47:18,1783849638,R_75,54105.2888,1,9.189400000002934,BACKFILL_AUTO
2026-07-12 09:47:20,1783849640,R_75,54099.8203,-1,5.4685000000026776,BACKFILL_AUTO
2026-07-12 09:47:22,1783849642,R_75,54097.4052,-1,2.415099999998347,BACKFILL_AUTO
2026-07-12 09:47:24,1783849644,R_75,54113.5857,1,16.180500000002212,BACKFILL_AUTO
2026-07-12 09:47:26,1783849646,R_75,54121.668,1,8.082299999994575,BACKFILL_AUTO
2026-07-12 09:47:28,1783849648,R_75,54127.5287,1,5.8607000000047265,BACKFILL_AUTO
2026-07-12 09:47:30,1783849650,R_75,54125.6156,-1,1.9131000000052154,BACKFILL_AUTO
2026-07-12 09:47:32,1783849652,R_75,54135.0959,1,9.480300000002899,BACKFILL_AUTO
2026-07-12 09:47:34,1783849654,R_75,54142.3468,1,7.250899999999092,BACKFILL_AUTO
2026-07-12 09:47:36,1783849656,R_75,54131.8609,-1,10.485899999999674,BACKFILL_AUTO
2026-07-12 09:47:38,1783849658,R_75,54128.4388,-1,3.422099999996135,BACKFILL_AUTO
2026-07-12 09:47:40,1783849660,R_75,54117.5426,-1,10.896200000002864,BACKFILL_AUTO
2026-07-12 09:47:42,1783849662,R_75,54115.6813,-1,1.861300000004121,BACKFILL_AUTO
2026-07-12 09:47:44,1783849664,R_75,54102.3877,-1,13.293599999997241,BACKFILL_AUTO
2026-07-12 09:47:46,1783849666,R_75,54106.8828,1,4.495100000000093,BACKFILL_AUTO
2026-07-12 09:47:48,1783849668,R_75,54104.4952,-1,2.3876000000018394,BACKFILL_AUTO
2026-07-12 09:47:50,1783849670,R_75,54089.0919,-1,15.403299999998126,BACKFILL_AUTO
2026-07-12 09:47:52,1783849672,R_75,54089.1069,1,0.014999999999417923,BACKFILL_AUTO
2026-07-12 09:47:54,1783849674,R_75,54113.1225,1,24.015599999998813,BACKFILL_AUTO
2026-07-12 09:47:56,1783849676,R_75,54116.2271,1,3.1045999999987544,BACKFILL_AUTO
2026-07-12 09:47:58,1783849678,R_75,54128.4292,1,12.202100000002247,BACKFILL_AUTO
2026-07-12 09:48:00,1783849680,R_75,54127.1064,-1,1.3228000000017346,BACKFILL_AUTO
2026-07-12 09:48:02,1783849682,R_75,54122.6803,-1,4.42609999999695,BACKFILL_AUTO
2026-07-12 09:48:04,1783849684,R_75,54107.4468,-1,15.233500000002095,BACKFILL_AUTO
2026-07-12 09:48:06,1783849686,R_75,54088.6308,-1,18.815999999998894,BACKFILL_AUTO
2026-07-12 09:48:08,1783849688,R_75,54080.2278,-1,8.402999999998428,BACKFILL_AUTO
2026-07-12 09:48:10,1783849690,R_75,54069.5645,-1,10.663300000000163,BACKFILL_AUTO
2026-07-12 09:48:12,1783849692,R_75,54085.1712,1,15.606699999996636,BACKFILL_AUTO
2026-07-12 09:48:14,1783849694,R_75,54069.9175,-1,15.253699999993842,BACKFILL_AUTO
2026-07-12 09:48:16,1783849696,R_75,54070.9054,1,0.9879000000000815,BACKFILL_AUTO
2026-07-12 09:48:18,1783849698,R_75,54073.6214,1,2.7160000000003492,BACKFILL_AUTO
2026-07-12 09:48:20,1783849700,R_75,54070.6086,-1,3.012800000004063,BACKFILL_AUTO
2026-07-12 09:48:22,1783849702,R_75,54052.3226,-1,18.286000000000058,BACKFILL_AUTO
2026-07-12 09:48:24,1783849704,R_75,54049.6615,-1,2.661099999997532,BACKFILL_AUTO
2026-07-12 09:48:26,1783849706,R_75,54037.0138,-1,12.64770000000135,BACKFILL_AUTO
2026-07-12 09:48:28,1783849708,R_75,54032.7939,-1,4.21990000000369,BACKFILL_AUTO
2026-07-12 09:48:30,1783849710,R_75,54037.9356,1,5.141700000000128,BACKFILL_AUTO
2026-07-12 09:48:32,1783849712,R_75,54042.5015,1,4.56590000000142,BACKFILL_AUTO
2026-07-12 09:48:34,1783849714,R_75,54054.458,1,11.956500000000233,BACKFILL_AUTO
2026-07-12 09:48:36,1783849716,R_75,54027.2904,-1,27.167600000000675,BACKFILL_AUTO
2026-07-12 09:48:38,1783849718,R_75,54021.0874,-1,6.203000000001339,BACKFILL_AUTO
2026-07-12 09:48:40,1783849720,R_75,54029.6026,1,8.515200000001641,BACKFILL_AUTO
2026-07-12 09:48:42,1783849722,R_75,54037.4223,1,7.819700000000012,BACKFILL_AUTO
2026-07-12 09:48:44,1783849724,R_75,54032.6222,-1,4.800100000000384,BACKFILL_AUTO
2026-07-12 09:48:46,1783849726,R_75,54030.006,-1,2.616199999996752,BACKFILL_AUTO
2026-07-12 09:48:48,1783849728,R_75,54030.4047,1,0.39869999999791617,BACKFILL_AUTO
2026-07-12 09:48:50,1783849730,R_75,54034.5659,1,4.161200000002282,BACKFILL_AUTO
2026-07-12 09:48:52,1783849732,R_75,54028.7922,-1,5.773699999997916,BACKFILL_AUTO
2026-07-12 09:48:54,1783849734,R_75,54034.5668,1,5.774599999997008,BACKFILL_AUTO
2026-07-12 09:48:56,1783849736,R_75,54031.1151,-1,3.4516999999977998,BACKFILL_AUTO
2026-07-12 09:48:58,1783849738,R_75,54035.0261,1,3.911000000000058,BACKFILL_AUTO
2026-07-12 09:49:00,1783849740,R_75,54035.3684,1,0.3422999999966123,BACKFILL_AUTO
2026-07-12 09:49:02,1783849742,R_75,54039.0486,1,3.6802000000025146,BACKFILL_AUTO
2026-07-12 09:49:04,1783849744,R_75,54042.631,1,3.582399999999325,BACKFILL_AUTO
2026-07-12 09:49:06,1783849746,R_75,54056.6943,1,14.063300000001618,BACKFILL_AUTO
2026-07-12 09:49:08,1783849748,R_75,54044.0914,-1,12.60290000000532,BACKFILL_AUTO
2026-07-12 09:49:10,1783849750,R_75,54030.0447,-1,14.046699999998964,BACKFILL_AUTO
2026-07-12 09:49:12,1783849752,R_75,54020.6851,-1,9.359599999996135,BACKFILL_AUTO
2026-07-12 09:49:14,1783849754,R_75,54027.4418,1,6.756699999998091,BACKFILL_AUTO
2026-07-12 09:49:16,1783849756,R_75,54020.2747,-1,7.167099999998754,BACKFILL_AUTO
2026-07-12 09:49:18,1783849758,R_75,54027.2213,1,6.946599999995669,BACKFILL_AUTO
2026-07-12 09:49:20,1783849760,R_75,54021.5871,-1,5.634200000000419,BACKFILL_AUTO
2026-07-12 09:49:22,1783849762,R_75,54023.8345,1,2.247400000000198,BACKFILL_AUTO
2026-07-12 09:49:24,1783849764,R_75,54039.7328,1,15.898300000000745,BACKFILL_AUTO
2026-07-12 09:49:26,1783849766,R_75,54057.6901,1,17.95730000000185,BACKFILL_AUTO
2026-07-12 09:49:28,1783849768,R_75,54040.1321,-1,17.557999999997264,BACKFILL_AUTO
2026-07-12 09:49:30,1783849770,R_75,54035.7663,-1,4.365799999999581,BACKFILL_AUTO
2026-07-12 09:49:32,1783849772,R_75,54035.5445,-1,0.22179999999934807,BACKFILL_AUTO
2026-07-12 09:49:34,1783849774,R_75,54027.3975,-1,8.147000000004482,BACKFILL_AUTO
2026-07-12 09:49:36,1783849776,R_75,54022.062,-1,5.335500000001048,BACKFILL_AUTO
2026-07-12 09:49:38,1783849778,R_75,54035.1192,1,13.057200000002922,BACKFILL_AUTO
2026-07-12 09:49:40,1783849780,R_75,54031.4119,-1,3.707300000001851,BACKFILL_AUTO
2026-07-12 09:49:42,1783849782,R_75,54039.8569,1,8.444999999999709,BACKFILL_AUTO
2026-07-12 09:49:44,1783849784,R_75,54025.7425,-1,14.114399999998568,BACKFILL_AUTO
2026-07-12 09:49:46,1783849786,R_75,54024.639,-1,1.1034999999974389,BACKFILL_AUTO
2026-07-12 09:49:48,1783849788,R_75,54027.6177,1,2.9786999999996624,BACKFILL_AUTO
2026-07-12 09:49:50,1783849790,R_75,54025.114,-1,2.5037000000011176,BACKFILL_AUTO
2026-07-12 09:49:52,1783849792,R_75,54030.2532,1,5.1391999999978,BACKFILL_AUTO
2026-07-12 09:49:54,1783849794,R_75,54042.1758,1,11.922599999998056,BACKFILL_AUTO
2026-07-12 09:49:56,1783849796,R_75,54051.9839,1,9.808100000002014,BACKFILL_AUTO
2026-07-12 09:49:58,1783849798,R_75,54053.1583,1,1.1744000000035157,BACKFILL_AUTO
2026-07-12 09:50:00,1783849800,R_75,54055.0305,1,1.8721999999979744,BACKFILL_AUTO
2026-07-12 09:50:02,1783849802,R_75,54041.3824,-1,13.648099999998522,BACKFILL_AUTO
2026-07-12 09:50:04,1783849804,R_75,54036.3208,-1,5.061600000000908,BACKFILL_AUTO
2026-07-12 09:50:06,1783849806,R_75,54036.7475,1,0.42669999999634456,BACKFILL_AUTO
2026-07-12 09:50:08,1783849808,R_75,54040.6294,1,3.8819000000003143,BACKFILL_AUTO
2026-07-12 09:50:10,1783849810,R_75,54030.239,-1,10.390399999996589,BACKFILL_AUTO
2026-07-12 09:50:12,1783849812,R_75,54018.5701,-1,11.668900000004214,BACKFILL_AUTO
2026-07-12 09:50:14,1783849814,R_75,53999.7769,-1,18.79320000000007,BACKFILL_AUTO
2026-07-12 09:50:16,1783849816,R_75,54004.451,1,4.674100000003818,BACKFILL_AUTO
2026-07-12 09:50:18,1783849818,R_75,54016.6498,1,12.1987999999983,BACKFILL_AUTO
2026-07-12 09:50:20,1783849820,R_75,54023.9662,1,7.316400000003341,BACKFILL_AUTO
2026-07-12 09:50:22,1783849822,R_75,54038.7896,1,14.823399999993853,BACKFILL_AUTO
2026-07-12 09:50:24,1783849824,R_75,54058.5693,1,19.779700000006414,BACKFILL_AUTO
2026-07-12 09:50:26,1783849826,R_75,54076.8815,1,18.312200000000303,BACKFILL_AUTO
2026-07-12 09:50:28,1783849828,R_75,54075.3076,-1,1.57390000000305,BACKFILL_AUTO
2026-07-12 09:50:30,1783849830,R_75,54072.768,-1,2.539600000003702,BACKFILL_AUTO
2026-07-12 09:50:32,1783849832,R_75,54079.4569,1,6.688900000001013,BACKFILL_AUTO
2026-07-12 09:50:34,1783849834,R_75,54075.0275,-1,4.429400000000896,BACKFILL_AUTO
2026-07-12 09:50:36,1783849836,R_75,54093.0275,1,18.0,BACKFILL_AUTO
2026-07-12 09:50:38,1783849838,R_75,54086.5665,-1,6.460999999995693,BACKFILL_AUTO
2026-07-12 09:50:40,1783849840,R_75,54084.0181,-1,2.548399999999674,BACKFILL_AUTO
2026-07-12 09:50:42,1783849842,R_75,54082.9312,-1,1.0869000000020606,BACKFILL_AUTO
2026-07-12 09:50:44,1783849844,R_75,54090.1561,1,7.224900000001071,BACKFILL_AUTO
2026-07-12 09:50:46,1783849846,R_75,54099.5767,1,9.420599999997648,BACKFILL_AUTO
2026-07-12 09:50:48,1783849848,R_75,54086.5961,-1,12.98059999999532,BACKFILL_AUTO
2026-07-12 09:50:50,1783849850,R_75,54105.6884,1,19.092299999996612,BACKFILL_AUTO
2026-07-12 09:50:52,1783849852,R_75,54107.9354,1,2.247000000003027,BACKFILL_AUTO
2026-07-12 09:50:54,1783849854,R_75,54100.7453,-1,7.190099999999802,BACKFILL_AUTO
2026-07-12 09:50:56,1783849856,R_75,54103.1604,1,2.415099999998347,BACKFILL_AUTO
2026-07-12 09:50:58,1783849858,R_75,54114.0426,1,10.882200000000012,BACKFILL_AUTO
2026-07-12 09:51:00,1783849860,R_75,54096.6531,-1,17.389499999997497,BACKFILL_AUTO
2026-07-12 09:51:02,1783849862,R_75,54092.7781,-1,3.875,BACKFILL_AUTO
2026-07-12 09:51:04,1783849864,R_75,54098.0448,1,5.266700000000128,BACKFILL_AUTO
2026-07-12 09:51:06,1783849866,R_75,54078.9684,-1,19.07640000000538,BACKFILL_AUTO
2026-07-12 09:51:08,1783849868,R_75,54085.6346,1,6.666199999999662,BACKFILL_AUTO
2026-07-12 09:51:10,1783849870,R_75,54073.1138,-1,12.520799999998417,BACKFILL_AUTO
2026-07-12 09:51:12,1783849872,R_75,54058.576,-1,14.537799999998242,BACKFILL_AUTO
2026-07-12 09:51:14,1783849874,R_75,54050.132,-1,8.444000000003143,BACKFILL_AUTO
2026-07-12 09:51:16,1783849876,R_75,54044.7552,-1,5.376799999998184,BACKFILL_AUTO
2026-07-12 09:51:18,1783849878,R_75,54042.3912,-1,2.364000000001397,BACKFILL_AUTO
2026-07-12 09:51:20,1783849880,R_75,54024.2331,-1,18.15810000000056,BACKFILL_AUTO
2026-07-12 09:51:22,1783849882,R_75,54014.7774,-1,9.455699999998615,BACKFILL_AUTO
2026-07-12 09:51:24,1783849884,R_75,54017.8353,1,3.0578999999997905,BACKFILL_AUTO
2026-07-12 09:51:26,1783849886,R_75,54023.0656,1,5.230300000002899,BACKFILL_AUTO
2026-07-12 09:51:28,1783849888,R_75,54011.4689,-1,11.596700000001874,BACKFILL_AUTO
2026-07-12 09:51:30,1783849890,R_75,54026.2228,1,14.753900000003341,BACKFILL_AUTO
2026-07-12 09:51:32,1783849892,R_75,54025.6811,-1,0.5417000000015832,BACKFILL_AUTO
2026-07-12 09:51:34,1783849894,R_75,54046.0592,1,20.378100000001723,BACKFILL_AUTO
2026-07-12 09:51:36,1783849896,R_75,54065.3931,1,19.33389999999781,BACKFILL_AUTO
2026-07-12 09:51:38,1783849898,R_75,54061.2849,-1,4.108200000002398,BACKFILL_AUTO
2026-07-12 09:51:40,1783849900,R_75,54061.4188,1,0.13390000000072177,BACKFILL_AUTO
2026-07-12 09:51:42,1783849902,R_75,54053.8255,-1,7.593300000000454,BACKFILL_AUTO
2026-07-12 09:51:44,1783849904,R_75,54051.7118,-1,2.1137000000016997,BACKFILL_AUTO
2026-07-12 09:51:46,1783849906,R_75,54035.9954,-1,15.71639999999752,BACKFILL_AUTO
2026-07-12 09:51:48,1783849908,R_75,54022.2676,-1,13.72780000000057,BACKFILL_AUTO
2026-07-12 09:51:50,1783849910,R_75,54026.6379,1,4.370300000002317,BACKFILL_AUTO
2026-07-12 09:51:52,1783849912,R_75,54014.2873,-1,12.35059999999794,BACKFILL_AUTO
2026-07-12 09:51:54,1783849914,R_75,54020.5084,1,6.221099999995204,BACKFILL_AUTO
2026-07-12 09:51:56,1783849916,R_75,54026.0927,1,5.5843000000022585,BACKFILL_AUTO
2026-07-12 09:51:58,1783849918,R_75,54034.217,1,8.124299999995856,BACKFILL_AUTO
2026-07-12 09:52:00,1783849920,R_75,54024.9432,-1,9.27379999999539,BACKFILL_AUTO
2026-07-12 09:52:02,1783849922,R_75,54014.8237,-1,10.119500000000698,BACKFILL_AUTO
2026-07-12 09:52:04,1783849924,R_75,54007.0664,-1,7.757299999997485,BACKFILL_AUTO
2026-07-12 09:52:06,1783849926,R_75,53991.2101,-1,15.85630000000674,BACKFILL_AUTO
2026-07-12 09:52:08,1783849928,R_75,54000.9649,1,9.754800000002433,BACKFILL_AUTO
2026-07-12 09:52:10,1783849930,R_75,54012.6616,1,11.696700000000419,BACKFILL_AUTO
2026-07-12 09:52:12,1783849932,R_75,54031.0614,1,18.39979999999923,BACKFILL_AUTO
2026-07-12 09:52:14,1783849934,R_75,54047.1976,1,16.136200000000827,BACKFILL_AUTO
2026-07-12 09:52:16,1783849936,R_75,54033.5461,-1,13.651499999999942,BACKFILL_AUTO
2026-07-12 09:52:18,1783849938,R_75,54013.9564,-1,19.58969999999681,BACKFILL_AUTO
2026-07-12 09:52:20,1783849940,R_75,54018.1911,1,4.234699999993609,BACKFILL_AUTO
2026-07-12 09:52:22,1783849942,R_75,54012.6523,-1,5.538799999994808,BACKFILL_AUTO
2026-07-12 09:52:24,1783849944,R_75,53988.9261,-1,23.72620000000461,BACKFILL_AUTO
2026-07-12 09:52:26,1783849946,R_75,53991.1655,1,2.239400000005844,BACKFILL_AUTO
2026-07-12 09:52:28,1783849948,R_75,53992.8319,1,1.66639999999461,BACKFILL_AUTO
2026-07-12 09:52:30,1783849950,R_75,53995.5878,1,2.7559000000037486,BACKFILL_AUTO
2026-07-12 09:52:32,1783849952,R_75,53989.5325,-1,6.055299999999988,BACKFILL_AUTO
2026-07-12 09:52:34,1783849954,R_75,53982.9837,-1,6.548800000004121,BACKFILL_AUTO
2026-07-12 09:52:36,1783849956,R_75,53987.1663,1,4.182600000000093,BACKFILL_AUTO
2026-07-12 09:52:38,1783849958,R_75,53948.7335,-1,38.43279999999504,BACKFILL_AUTO
2026-07-12 09:52:40,1783849960,R_75,53952.4143,1,3.6807999999946333,BACKFILL_AUTO
2026-07-12 09:52:42,1783849962,R_75,53944.8794,-1,7.534899999998743,BACKFILL_AUTO
2026-07-12 09:52:44,1783849964,R_75,53946.8365,1,1.9570999999996275,BACKFILL_AUTO
2026-07-12 09:52:46,1783849966,R_75,53950.1991,1,3.362600000000384,BACKFILL_AUTO
2026-07-12 09:52:48,1783849968,R_75,53950.2942,1,0.09509999999863794,BACKFILL_AUTO
2026-07-12 09:52:50,1783849970,R_75,53951.0776,1,0.7834000000002561,BACKFILL_AUTO
2026-07-12 09:52:52,1783849972,R_75,53961.7847,1,10.707099999999627,BACKFILL_AUTO
2026-07-12 09:52:54,1783849974,R_75,53959.5731,-1,2.2115999999950873,BACKFILL_AUTO
2026-07-12 09:52:56,1783849976,R_75,53973.6916,1,14.118499999996857,BACKFILL_AUTO
2026-07-12 09:52:58,1783849978,R_75,53989.3343,1,15.64270000000397,BACKFILL_AUTO
2026-07-12 09:53:00,1783849980,R_75,53986.4981,-1,2.836200000005192,BACKFILL_AUTO
2026-07-12 09:53:02,1783849982,R_75,54028.5415,1,42.04340000000229,BACKFILL_AUTO
2026-07-12 09:53:04,1783849984,R_75,54053.1437,1,24.602200000001176,BACKFILL_AUTO
2026-07-12 09:53:06,1783849986,R_75,54063.391,1,10.247300000002724,BACKFILL_AUTO
2026-07-12 09:53:08,1783849988,R_75,54048.4579,-1,14.933100000002014,BACKFILL_AUTO
2026-07-12 09:53:10,1783849990,R_75,54034.8874,-1,13.57050000000163,BACKFILL_AUTO
2026-07-12 09:53:12,1783849992,R_75,54029.318,-1,5.569400000000314,BACKFILL_AUTO
2026-07-12 09:53:14,1783849994,R_75,54038.8027,1,9.484700000000885,BACKFILL_AUTO
2026-07-12 09:53:16,1783849996,R_75,54042.0641,1,3.26140000000305,BACKFILL_AUTO
2026-07-12 09:53:18,1783849998,R_75,54047.9815,1,5.917399999998452,BACKFILL_AUTO
2026-07-12 09:53:20,1783850000,R_75,54059.832,1,11.850500000000466,BACKFILL_AUTO
2026-07-12 09:53:22,1783850002,R_75,54076.1599,1,16.32789999999659,BACKFILL_AUTO
2026-07-12 09:53:24,1783850004,R_75,54070.9927,-1,5.167199999996228,BACKFILL_AUTO
2026-07-12 09:53:26,1783850006,R_75,54075.6703,1,4.6775999999954365,BACKFILL_AUTO
2026-07-12 09:53:28,1783850008,R_75,54094.5393,1,18.868999999998778,BACKFILL_AUTO
2026-07-12 09:53:30,1783850010,R_75,54091.9305,-1,2.608799999994517,BACKFILL_AUTO
2026-07-12 09:53:32,1783850012,R_75,54095.2973,1,3.3667999999961467,BACKFILL_AUTO
2026-07-12 09:53:34,1783850014,R_75,54094.1683,-1,1.129000000000815,BACKFILL_AUTO
2026-07-12 09:53:36,1783850016,R_75,54083.8099,-1,10.358399999997346,BACKFILL_AUTO
2026-07-12 09:53:38,1783850018,R_75,54085.7589,1,1.9490000000005239,BACKFILL_AUTO
2026-07-12 09:53:40,1783850020,R_75,54089.9372,1,4.178299999999581,BACKFILL_AUTO
2026-07-12 09:53:42,1783850022,R_75,54082.5391,-1,7.3980999999985215,BACKFILL_AUTO
2026-07-12 09:53:44,1783850024,R_75,54097.3097,1,14.770599999996193,BACKFILL_AUTO
2026-07-12 09:53:46,1783850026,R_75,54088.7838,-1,8.525900000000547,BACKFILL_AUTO
2026-07-12 09:53:48,1783850028,R_75,54101.6699,1,12.886100000003353,BACKFILL_AUTO
2026-07-12 09:53:50,1783850030,R_75,54112.5912,1,10.921300000001793,BACKFILL_AUTO
2026-07-12 09:53:52,1783850032,R_75,54114.2753,1,1.6840999999985797,BACKFILL_AUTO
2026-07-12 09:53:54,1783850034,R_75,54108.2883,-1,5.9870000000009895,BACKFILL_AUTO
2026-07-12 09:53:56,1783850036,R_75,54101.2662,-1,7.022100000001956,BACKFILL_AUTO
2026-07-12 09:53:58,1783850038,R_75,54087.4794,-1,13.786800000001676,BACKFILL_AUTO
2026-07-12 09:54:00,1783850040,R_75,54081.1279,-1,6.351499999997031,BACKFILL_AUTO
2026-07-12 09:54:02,1783850042,R_75,54080.5239,-1,0.6039999999993597,BACKFILL_AUTO
2026-07-12 09:54:04,1783850044,R_75,54063.1151,-1,17.408799999997427,BACKFILL_AUTO
2026-07-12 09:54:06,1783850046,R_75,54075.7092,1,12.594099999994796,BACKFILL_AUTO
2026-07-12 09:54:08,1783850048,R_75,54048.8613,-1,26.847900000000664,BACKFILL_AUTO
2026-07-12 09:54:10,1783850050,R_75,54044.8854,-1,3.9758999999976368,BACKFILL_AUTO
2026-07-12 09:54:12,1783850052,R_75,54054.4186,1,9.533199999998033,BACKFILL_AUTO
2026-07-12 09:54:14,1783850054,R_75,54034.7112,-1,19.707399999999325,BACKFILL_AUTO
2026-07-12 09:54:16,1783850056,R_75,54027.5625,-1,7.148699999997916,BACKFILL_AUTO
2026-07-12 09:54:18,1783850058,R_75,54023.1087,-1,4.453800000002957,BACKFILL_AUTO
2026-07-12 09:54:20,1783850060,R_75,54029.7897,1,6.681000000004133,BACKFILL_AUTO
2026-07-12 09:54:22,1783850062,R_75,54041.7237,1,11.934000000001106,BACKFILL_AUTO
2026-07-12 09:54:24,1783850064,R_75,54030.2291,-1,11.494600000005448,BACKFILL_AUTO
2026-07-12 09:54:26,1783850066,R_75,54024.853,-1,5.3760999999940395,BACKFILL_AUTO
2026-07-12 09:54:28,1783850068,R_75,54020.6224,-1,4.230600000002596,BACKFILL_AUTO
2026-07-12 09:54:30,1783850070,R_75,54017.7297,-1,2.892699999996694,BACKFILL_AUTO
2026-07-12 09:54:32,1783850072,R_75,54010.6375,-1,7.0922000000064145,BACKFILL_AUTO
2026-07-12 09:54:34,1783850074,R_75,54026.7142,1,16.076700000005076,BACKFILL_AUTO
2026-07-12 09:54:36,1783850076,R_75,54037.6316,1,10.917399999998452,BACKFILL_AUTO
2026-07-12 09:54:38,1783850078,R_75,54036.6881,-1,0.9435000000012224,BACKFILL_AUTO
2026-07-12 09:54:40,1783850080,R_75,54026.8001,-1,9.88799999999901,BACKFILL_AUTO
2026-07-12 09:54:42,1783850082,R_75,54037.8465,1,11.046399999999267,BACKFILL_AUTO
2026-07-12 09:54:44,1783850084,R_75,54034.3769,-1,3.469599999996717,BACKFILL_AUTO
2026-07-12 09:54:46,1783850086,R_75,54052.2983,1,17.921399999999267,BACKFILL_AUTO
2026-07-12 09:54:48,1783850088,R_75,54053.0771,1,0.7788000000000466,BACKFILL_AUTO
2026-07-12 09:54:50,1783850090,R_75,54053.0676,-1,0.009500000000116415,BACKFILL_AUTO
2026-07-12 09:54:52,1783850092,R_75,54055.4131,1,2.345499999995809,BACKFILL_AUTO
2026-07-12 09:54:54,1783850094,R_75,54062.5649,1,7.151799999999639,BACKFILL_AUTO
2026-07-12 09:54:56,1783850096,R_75,54050.3024,-1,12.26249999999709,BACKFILL_AUTO
2026-07-12 09:54:58,1783850098,R_75,54019.0918,-1,31.21059999999852,BACKFILL_AUTO
2026-07-12 09:55:00,1783850100,R_75,54024.5337,1,5.441899999997986,BACKFILL_AUTO
2026-07-12 09:55:02,1783850102,R_75,54010.2038,-1,14.329899999996996,BACKFILL_AUTO
2026-07-12 09:55:04,1783850104,R_75,54008.707,-1,1.4968000000008033,BACKFILL_AUTO
2026-07-12 09:55:06,1783850106,R_75,54014.5324,1,5.825399999994261,BACKFILL_AUTO
2026-07-12 09:55:08,1783850108,R_75,54021.7953,1,7.262900000001537,BACKFILL_AUTO
2026-07-12 09:55:10,1783850110,R_75,54007.2066,-1,14.588700000000244,BACKFILL_AUTO
2026-07-12 09:55:12,1783850112,R_75,54016.4217,1,9.215100000001257,BACKFILL_AUTO
2026-07-12 09:55:14,1783850114,R_75,54027.9888,1,11.56710000000021,BACKFILL_AUTO
2026-07-12 09:55:16,1783850116,R_75,54046.4729,1,18.48410000000149,BACKFILL_AUTO
2026-07-12 09:55:18,1783850118,R_75,54054.2885,1,7.815600000001723,BACKFILL_AUTO
2026-07-12 09:55:20,1783850120,R_75,54052.085,-1,2.2035000000032596,BACKFILL_AUTO
2026-07-12 09:55:22,1783850122,R_75,54036.0498,-1,16.03519999999844,BACKFILL_AUTO
2026-07-12 09:55:24,1783850124,R_75,54032.0802,-1,3.969600000003993,BACKFILL_AUTO
2026-07-12 09:55:26,1783850126,R_75,54032.4242,1,0.3440000000045984,BACKFILL_AUTO
2026-07-12 09:55:28,1783850128,R_75,54023.0784,-1,9.345800000002782,BACKFILL_AUTO
2026-07-12 09:55:30,1783850130,R_75,54044.1044,1,21.02599999999802,BACKFILL_AUTO
2026-07-12 09:55:32,1783850132,R_75,54042.548,-1,1.556399999994028,BACKFILL_AUTO
2026-07-12 09:55:34,1783850134,R_75,54044.1014,1,1.5533999999970547,BACKFILL_AUTO
2026-07-12 09:55:36,1783850136,R_75,54071.2246,1,27.123200000001816,BACKFILL_AUTO
2026-07-12 09:55:38,1783850138,R_75,54073.7194,1,2.494800000000396,BACKFILL_AUTO
2026-07-12 09:55:40,1783850140,R_75,54062.633,-1,11.08640000000014,BACKFILL_AUTO
