timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 09:55:42,1783850142,R_75,54053.7045,-1,8.928500000001804,BACKFILL_AUTO
2026-07-12 09:55:44,1783850144,R_75,54059.8876,1,6.183100000002014,BACKFILL_AUTO
2026-07-12 09:55:46,1783850146,R_75,54053.0366,-1,6.8510000000023865,BACKFILL_AUTO
2026-07-12 09:55:48,1783850148,R_75,54057.9324,1,4.895799999998417,BACKFILL_AUTO
2026-07-12 09:55:50,1783850150,R_75,54044.6338,-1,13.298599999994622,BACKFILL_AUTO
2026-07-12 09:55:52,1783850152,R_75,54062.8216,1,18.187799999999697,BACKFILL_AUTO
2026-07-12 09:55:54,1783850154,R_75,54052.3078,-1,10.513800000000629,BACKFILL_AUTO
2026-07-12 09:55:56,1783850156,R_75,54045.9838,-1,6.324000000000524,BACKFILL_AUTO
2026-07-12 09:55:58,1783850158,R_75,54064.4514,1,18.46759999999631,BACKFILL_AUTO
2026-07-12 09:56:00,1783850160,R_75,54065.8756,1,1.4242000000012922,BACKFILL_AUTO
2026-07-12 09:56:02,1783850162,R_75,54059.5424,-1,6.333200000000943,BACKFILL_AUTO
2026-07-12 09:56:04,1783850164,R_75,54065.4744,1,5.9320000000006985,BACKFILL_AUTO
2026-07-12 09:56:06,1783850166,R_75,54051.6191,-1,13.855299999995623,BACKFILL_AUTO
2026-07-12 09:56:08,1783850168,R_75,54048.5825,-1,3.036600000006729,BACKFILL_AUTO
2026-07-12 09:56:10,1783850170,R_75,54043.3522,-1,5.230299999995623,BACKFILL_AUTO
2026-07-12 09:56:12,1783850172,R_75,54050.2017,1,6.849499999996624,BACKFILL_AUTO
2026-07-12 09:56:14,1783850174,R_75,54043.8383,-1,6.363399999994726,BACKFILL_AUTO
2026-07-12 09:56:16,1783850176,R_75,54034.2502,-1,9.58810000000085,BACKFILL_AUTO
2026-07-12 09:56:18,1783850178,R_75,54037.3716,1,3.121399999996356,BACKFILL_AUTO
2026-07-12 09:56:20,1783850180,R_75,54043.8112,1,6.439599999997881,BACKFILL_AUTO
2026-07-12 09:56:22,1783850182,R_75,54051.6054,1,7.7942000000039116,BACKFILL_AUTO
2026-07-12 09:56:24,1783850184,R_75,54053.2562,1,1.6508000000030734,BACKFILL_AUTO
2026-07-12 09:56:26,1783850186,R_75,54054.4061,1,1.1498999999967054,BACKFILL_AUTO
2026-07-12 09:56:28,1783850188,R_75,54062.0675,1,7.661399999997229,BACKFILL_AUTO
2026-07-12 09:56:30,1783850190,R_75,54076.059,1,13.991500000003725,BACKFILL_AUTO
2026-07-12 09:56:32,1783850192,R_75,54080.8648,1,4.805800000001909,BACKFILL_AUTO
2026-07-12 09:56:34,1783850194,R_75,54075.2881,-1,5.576700000005076,BACKFILL_AUTO
2026-07-12 09:56:36,1783850196,R_75,54073.4932,-1,1.79490000000078,BACKFILL_AUTO
2026-07-12 09:56:38,1783850198,R_75,54073.5799,1,0.08669999999983702,BACKFILL_AUTO
2026-07-12 09:56:40,1783850200,R_75,54091.3638,1,17.783900000002177,BACKFILL_AUTO
2026-07-12 09:56:42,1783850202,R_75,54111.3037,1,19.93989999999758,BACKFILL_AUTO
2026-07-12 09:56:44,1783850204,R_75,54115.9531,1,4.6494000000020606,BACKFILL_AUTO
2026-07-12 09:56:46,1783850206,R_75,54091.2321,-1,24.72099999999773,BACKFILL_AUTO
2026-07-12 09:56:48,1783850208,R_75,54080.8676,-1,10.364500000003318,BACKFILL_AUTO
2026-07-12 09:56:50,1783850210,R_75,54076.2843,-1,4.583299999998417,BACKFILL_AUTO
2026-07-12 09:56:52,1783850212,R_75,54095.771,1,19.486700000001292,BACKFILL_AUTO
2026-07-12 09:56:54,1783850214,R_75,54093.626,-1,2.1450000000040745,BACKFILL_AUTO
2026-07-12 09:56:56,1783850216,R_75,54087.3391,-1,6.28689999999915,BACKFILL_AUTO
2026-07-12 09:56:58,1783850218,R_75,54089.3597,1,2.020600000003469,BACKFILL_AUTO
2026-07-12 09:57:00,1783850220,R_75,54095.2324,1,5.872699999999895,BACKFILL_AUTO
2026-07-12 09:57:02,1783850222,R_75,54098.085,1,2.852599999998347,BACKFILL_AUTO
2026-07-12 09:57:04,1783850224,R_75,54114.6202,1,16.53519999999844,BACKFILL_AUTO
2026-07-12 09:57:06,1783850226,R_75,54115.1479,1,0.527700000006007,BACKFILL_AUTO
2026-07-12 09:57:08,1783850228,R_75,54122.1612,1,7.013299999998708,BACKFILL_AUTO
2026-07-12 09:57:10,1783850230,R_75,54113.9471,-1,8.214100000004692,BACKFILL_AUTO
2026-07-12 09:57:12,1783850232,R_75,54108.2145,-1,5.732599999995728,BACKFILL_AUTO
2026-07-12 09:57:14,1783850234,R_75,54104.8052,-1,3.409299999999348,BACKFILL_AUTO
2026-07-12 09:57:16,1783850236,R_75,54109.3332,1,4.527999999998428,BACKFILL_AUTO
2026-07-12 09:57:18,1783850238,R_75,54115.3867,1,6.053500000001804,BACKFILL_AUTO
2026-07-12 09:57:20,1783850240,R_75,54113.3471,-1,2.039600000003702,BACKFILL_AUTO
2026-07-12 09:57:22,1783850242,R_75,54112.754,-1,0.5930999999982305,BACKFILL_AUTO
2026-07-12 09:57:24,1783850244,R_75,54125.3784,1,12.624400000000605,BACKFILL_AUTO
2026-07-12 09:57:26,1783850246,R_75,54116.3667,-1,9.011700000002747,BACKFILL_AUTO
2026-07-12 09:57:28,1783850248,R_75,54109.1992,-1,7.1674999999959255,BACKFILL_AUTO
2026-07-12 09:57:30,1783850250,R_75,54104.1454,-1,5.053800000001502,BACKFILL_AUTO
2026-07-12 09:57:32,1783850252,R_75,54110.4835,1,6.33810000000085,BACKFILL_AUTO
2026-07-12 09:57:34,1783850254,R_75,54116.0194,1,5.5358999999953085,BACKFILL_AUTO
2026-07-12 09:57:36,1783850256,R_75,54126.5937,1,10.574300000000221,BACKFILL_AUTO
2026-07-12 09:57:38,1783850258,R_75,54134.0825,1,7.4887999999991735,BACKFILL_AUTO
2026-07-12 09:57:40,1783850260,R_75,54137.8718,1,3.7893000000040047,BACKFILL_AUTO
2026-07-12 09:57:42,1783850262,R_75,54149.4469,1,11.57510000000184,BACKFILL_AUTO
2026-07-12 09:57:44,1783850264,R_75,54149.0501,-1,0.39680000000225846,BACKFILL_AUTO
2026-07-12 09:57:46,1783850266,R_75,54164.0443,1,14.994200000001001,BACKFILL_AUTO
2026-07-12 09:57:48,1783850268,R_75,54156.2844,-1,7.7599000000045635,BACKFILL_AUTO
2026-07-12 09:57:50,1783850270,R_75,54145.3658,-1,10.918599999997241,BACKFILL_AUTO
2026-07-12 09:57:52,1783850272,R_75,54158.2879,1,12.922100000003411,BACKFILL_AUTO
2026-07-12 09:57:54,1783850274,R_75,54148.8569,-1,9.431000000004133,BACKFILL_AUTO
2026-07-12 09:57:56,1783850276,R_75,54141.9071,-1,6.949800000002142,BACKFILL_AUTO
2026-07-12 09:57:58,1783850278,R_75,54153.9099,1,12.002800000002026,BACKFILL_AUTO
2026-07-12 09:58:00,1783850280,R_75,54143.1461,-1,10.763800000000629,BACKFILL_AUTO
2026-07-12 09:58:02,1783850282,R_75,54129.5647,-1,13.581399999995483,BACKFILL_AUTO
2026-07-12 09:58:04,1783850284,R_75,54108.0896,-1,21.475100000003295,BACKFILL_AUTO
2026-07-12 09:58:06,1783850286,R_75,54113.9786,1,5.889000000002852,BACKFILL_AUTO
2026-07-12 09:58:08,1783850288,R_75,54125.6648,1,11.686199999996461,BACKFILL_AUTO
2026-07-12 09:58:10,1783850290,R_75,54134.9499,1,9.285100000000966,BACKFILL_AUTO
2026-07-12 09:58:12,1783850292,R_75,54129.1082,-1,5.841699999997218,BACKFILL_AUTO
2026-07-12 09:58:14,1783850294,R_75,54128.0229,-1,1.0852999999988242,BACKFILL_AUTO
2026-07-12 09:58:16,1783850296,R_75,54141.6621,1,13.6391999999978,BACKFILL_AUTO
2026-07-12 09:58:18,1783850298,R_75,54150.0651,1,8.402999999998428,BACKFILL_AUTO
2026-07-12 09:58:20,1783850300,R_75,54149.4743,-1,0.5907999999981257,BACKFILL_AUTO
2026-07-12 09:58:22,1783850302,R_75,54152.9194,1,3.4450999999971827,BACKFILL_AUTO
2026-07-12 09:58:24,1783850304,R_75,54180.4413,1,27.521899999999732,BACKFILL_AUTO
2026-07-12 09:58:26,1783850306,R_75,54196.2286,1,15.787300000003597,BACKFILL_AUTO
2026-07-12 09:58:28,1783850308,R_75,54213.0733,1,16.84469999999419,BACKFILL_AUTO
2026-07-12 09:58:30,1783850310,R_75,54199.9681,-1,13.105199999998149,BACKFILL_AUTO
2026-07-12 09:58:32,1783850312,R_75,54192.2822,-1,7.685899999996764,BACKFILL_AUTO
2026-07-12 09:58:34,1783850314,R_75,54195.1546,1,2.872400000000198,BACKFILL_AUTO
2026-07-12 09:58:36,1783850316,R_75,54191.3737,-1,3.7809000000052038,BACKFILL_AUTO
2026-07-12 09:58:38,1783850318,R_75,54205.0286,1,13.654900000001362,BACKFILL_AUTO
2026-07-12 09:58:40,1783850320,R_75,54198.7712,-1,6.257399999994959,BACKFILL_AUTO
2026-07-12 09:58:42,1783850322,R_75,54212.8245,1,14.053299999999581,BACKFILL_AUTO
2026-07-12 09:58:44,1783850324,R_75,54208.5869,-1,4.237600000000384,BACKFILL_AUTO
2026-07-12 09:58:46,1783850326,R_75,54205.8362,-1,2.7507000000041444,BACKFILL_AUTO
2026-07-12 09:58:48,1783850328,R_75,54205.2326,-1,0.6035999999949127,BACKFILL_AUTO
2026-07-12 09:58:50,1783850330,R_75,54214.9181,1,9.685499999999593,BACKFILL_AUTO
2026-07-12 09:58:52,1783850332,R_75,54212.6775,-1,2.2406000000046333,BACKFILL_AUTO
2026-07-12 09:58:54,1783850334,R_75,54224.1465,1,11.469000000004598,BACKFILL_AUTO
2026-07-12 09:58:56,1783850336,R_75,54227.9685,1,3.8220000000001164,BACKFILL_AUTO
2026-07-12 09:58:58,1783850338,R_75,54223.8022,-1,4.166300000004412,BACKFILL_AUTO
2026-07-12 09:59:00,1783850340,R_75,54236.1465,1,12.344300000004296,BACKFILL_AUTO
2026-07-12 09:59:02,1783850342,R_75,54248.4485,1,12.301999999996042,BACKFILL_AUTO
2026-07-12 09:59:04,1783850344,R_75,54244.0854,-1,4.363099999995029,BACKFILL_AUTO
2026-07-12 09:59:06,1783850346,R_75,54254.2668,1,10.181399999994028,BACKFILL_AUTO
2026-07-12 09:59:08,1783850348,R_75,54241.7502,-1,12.516599999995378,BACKFILL_AUTO
2026-07-12 09:59:10,1783850350,R_75,54233.3564,-1,8.393800000005285,BACKFILL_AUTO
2026-07-12 09:59:12,1783850352,R_75,54229.9956,-1,3.3607999999949243,BACKFILL_AUTO
2026-07-12 09:59:14,1783850354,R_75,54213.3637,-1,16.631900000000314,BACKFILL_AUTO
2026-07-12 09:59:16,1783850356,R_75,54218.6043,1,5.240599999997357,BACKFILL_AUTO
2026-07-12 09:59:18,1783850358,R_75,54234.8556,1,16.25130000000354,BACKFILL_AUTO
2026-07-12 09:59:20,1783850360,R_75,54246.8379,1,11.98229999999603,BACKFILL_AUTO
2026-07-12 09:59:22,1783850362,R_75,54277.236,1,30.39809999999852,BACKFILL_AUTO
2026-07-12 09:59:24,1783850364,R_75,54279.1474,1,1.9114000000045053,BACKFILL_AUTO
2026-07-12 09:59:26,1783850366,R_75,54298.0083,1,18.860899999999674,BACKFILL_AUTO
2026-07-12 09:59:28,1783850368,R_75,54286.0868,-1,11.921500000004016,BACKFILL_AUTO
2026-07-12 09:59:30,1783850370,R_75,54280.9315,-1,5.155299999998533,BACKFILL_AUTO
2026-07-12 09:59:32,1783850372,R_75,54284.6113,1,3.6797999999980675,BACKFILL_AUTO
2026-07-12 09:59:34,1783850374,R_75,54303.5528,1,18.941500000000815,BACKFILL_AUTO
2026-07-12 09:59:36,1783850376,R_75,54309.2115,1,5.658699999999953,BACKFILL_AUTO
2026-07-12 09:59:38,1783850378,R_75,54296.7646,-1,12.446899999995367,BACKFILL_AUTO
2026-07-12 09:59:40,1783850380,R_75,54295.9983,-1,0.766300000002957,BACKFILL_AUTO
2026-07-12 09:59:42,1783850382,R_75,54292.1861,-1,3.8122000000003027,BACKFILL_AUTO
2026-07-12 09:59:44,1783850384,R_75,54285.7515,-1,6.434600000000501,BACKFILL_AUTO
2026-07-12 09:59:46,1783850386,R_75,54286.8741,1,1.1226000000024214,BACKFILL_AUTO
2026-07-12 09:59:48,1783850388,R_75,54298.6422,1,11.76810000000114,BACKFILL_AUTO
2026-07-12 09:59:50,1783850390,R_75,54270.1475,-1,28.494700000002922,BACKFILL_AUTO
2026-07-12 09:59:52,1783850392,R_75,54269.7482,-1,0.3992999999973108,BACKFILL_AUTO
2026-07-12 09:59:54,1783850394,R_75,54270.5359,1,0.7877000000007683,BACKFILL_AUTO
2026-07-12 09:59:56,1783850396,R_75,54277.292,1,6.756099999998696,BACKFILL_AUTO
2026-07-12 09:59:58,1783850398,R_75,54276.2394,-1,1.0526000000027125,BACKFILL_AUTO
2026-07-12 10:00:00,1783850400,R_75,54286.4794,1,10.239999999997963,BACKFILL_AUTO
2026-07-12 10:00:02,1783850402,R_75,54290.3838,1,3.904400000006717,BACKFILL_AUTO
2026-07-12 10:00:04,1783850404,R_75,54284.7504,-1,5.633400000006077,BACKFILL_AUTO
2026-07-12 10:00:06,1783850406,R_75,54286.2443,1,1.4939000000013039,BACKFILL_AUTO
2026-07-12 10:00:08,1783850408,R_75,54270.4183,-1,15.826000000000931,BACKFILL_AUTO
2026-07-12 10:00:10,1783850410,R_75,54276.5292,1,6.110899999999674,BACKFILL_AUTO
2026-07-12 10:00:12,1783850412,R_75,54276.1749,-1,0.35429999999905704,BACKFILL_AUTO
2026-07-12 10:00:14,1783850414,R_75,54286.6983,1,10.523399999998219,BACKFILL_AUTO
2026-07-12 10:00:16,1783850416,R_75,54281.4534,-1,5.24489999999787,BACKFILL_AUTO
2026-07-12 10:00:18,1783850418,R_75,54287.6087,1,6.155299999998533,BACKFILL_AUTO
2026-07-12 10:00:20,1783850420,R_75,54283.5121,-1,4.0965999999971245,BACKFILL_AUTO
2026-07-12 10:00:22,1783850422,R_75,54284.6534,1,1.141300000002957,BACKFILL_AUTO
2026-07-12 10:00:24,1783850424,R_75,54284.9352,1,0.28179999999701977,BACKFILL_AUTO
2026-07-12 10:00:26,1783850426,R_75,54282.0079,-1,2.927300000003015,BACKFILL_AUTO
2026-07-12 10:00:28,1783850428,R_75,54295.4174,1,13.409500000001572,BACKFILL_AUTO
2026-07-12 10:00:30,1783850430,R_75,54294.1196,-1,1.2978000000002794,BACKFILL_AUTO
2026-07-12 10:00:32,1783850432,R_75,54304.1965,1,10.076900000000023,BACKFILL_AUTO
2026-07-12 10:00:34,1783850434,R_75,54292.2819,-1,11.914599999996426,BACKFILL_AUTO
2026-07-12 10:00:36,1783850436,R_75,54300.7621,1,8.480199999998149,BACKFILL_AUTO
2026-07-12 10:00:38,1783850438,R_75,54308.0347,1,7.272599999996601,BACKFILL_AUTO
2026-07-12 10:00:40,1783850440,R_75,54300.0568,-1,7.977899999998044,BACKFILL_AUTO
2026-07-12 10:00:42,1783850442,R_75,54290.1494,-1,9.907399999996414,BACKFILL_AUTO
2026-07-12 10:00:44,1783850444,R_75,54294.2258,1,4.076399999998102,BACKFILL_AUTO
2026-07-12 10:00:46,1783850446,R_75,54295.6831,1,1.457300000001851,BACKFILL_AUTO
2026-07-12 10:00:48,1783850448,R_75,54317.5094,1,21.82630000000063,BACKFILL_AUTO
2026-07-12 10:00:50,1783850450,R_75,54306.3347,-1,11.174700000003213,BACKFILL_AUTO
2026-07-12 10:00:52,1783850452,R_75,54291.1987,-1,15.135999999998603,BACKFILL_AUTO
2026-07-12 10:00:54,1783850454,R_75,54307.8237,1,16.625,BACKFILL_AUTO
2026-07-12 10:00:56,1783850456,R_75,54317.6926,1,9.868900000001304,BACKFILL_AUTO
2026-07-12 10:00:58,1783850458,R_75,54320.213,1,2.5204000000012456,BACKFILL_AUTO
2026-07-12 10:01:00,1783850460,R_75,54313.6597,-1,6.553300000006857,BACKFILL_AUTO
2026-07-12 10:01:02,1783850462,R_75,54326.371,1,12.711300000002666,BACKFILL_AUTO
2026-07-12 10:01:04,1783850464,R_75,54329.1725,1,2.801500000001397,BACKFILL_AUTO
2026-07-12 10:01:06,1783850466,R_75,54323.635,-1,5.537499999998545,BACKFILL_AUTO
2026-07-12 10:01:08,1783850468,R_75,54348.825,1,25.189999999995052,BACKFILL_AUTO
2026-07-12 10:01:10,1783850470,R_75,54339.5079,-1,9.31710000000021,BACKFILL_AUTO
2026-07-12 10:01:12,1783850472,R_75,54333.8447,-1,5.663199999995413,BACKFILL_AUTO
2026-07-12 10:01:14,1783850474,R_75,54335.4053,1,1.5605999999970663,BACKFILL_AUTO
2026-07-12 10:01:16,1783850476,R_75,54352.816,1,17.41070000000036,BACKFILL_AUTO
2026-07-12 10:01:18,1783850478,R_75,54365.1289,1,12.312900000004447,BACKFILL_AUTO
2026-07-12 10:01:20,1783850480,R_75,54362.9304,-1,2.198500000005879,BACKFILL_AUTO
2026-07-12 10:01:22,1783850482,R_75,54361.3412,-1,1.5891999999948894,BACKFILL_AUTO
2026-07-12 10:01:24,1783850484,R_75,54352.0182,-1,9.323000000003958,BACKFILL_AUTO
2026-07-12 10:01:26,1783850486,R_75,54343.4219,-1,8.596299999997427,BACKFILL_AUTO
2026-07-12 10:01:28,1783850488,R_75,54341.0705,-1,2.3513999999995576,BACKFILL_AUTO
2026-07-12 10:01:30,1783850490,R_75,54342.6202,1,1.549699999995937,BACKFILL_AUTO
2026-07-12 10:01:32,1783850492,R_75,54326.8486,-1,15.771600000000035,BACKFILL_AUTO
2026-07-12 10:01:34,1783850494,R_75,54340.4145,1,13.56590000000142,BACKFILL_AUTO
2026-07-12 10:01:36,1783850496,R_75,54357.9869,1,17.572400000004563,BACKFILL_AUTO
2026-07-12 10:01:38,1783850498,R_75,54368.4033,1,10.41639999999461,BACKFILL_AUTO
2026-07-12 10:01:40,1783850500,R_75,54375.8895,1,7.486199999999371,BACKFILL_AUTO
2026-07-12 10:01:42,1783850502,R_75,54384.1745,1,8.285000000003492,BACKFILL_AUTO
2026-07-12 10:01:44,1783850504,R_75,54391.0565,1,6.881999999997788,BACKFILL_AUTO
2026-07-12 10:01:46,1783850506,R_75,54398.2939,1,7.237399999998161,BACKFILL_AUTO
2026-07-12 10:01:48,1783850508,R_75,54402.0272,1,3.733299999999872,BACKFILL_AUTO
2026-07-12 10:01:50,1783850510,R_75,54412.888,1,10.8608000000022,BACKFILL_AUTO
2026-07-12 10:01:52,1783850512,R_75,54420.2607,1,7.372699999999895,BACKFILL_AUTO
2026-07-12 10:01:54,1783850514,R_75,54429.8169,1,9.55619999999908,BACKFILL_AUTO
2026-07-12 10:01:56,1783850516,R_75,54409.9432,-1,19.87369999999646,BACKFILL_AUTO
2026-07-12 10:01:58,1783850518,R_75,54408.4369,-1,1.5063000000009197,BACKFILL_AUTO
2026-07-12 10:02:00,1783850520,R_75,54426.1561,1,17.719199999999546,BACKFILL_AUTO
2026-07-12 10:02:02,1783850522,R_75,54428.743,1,2.5869000000020606,BACKFILL_AUTO
2026-07-12 10:02:04,1783850524,R_75,54433.5384,1,4.795399999995425,BACKFILL_AUTO
2026-07-12 10:02:06,1783850526,R_75,54438.7534,1,5.2150000000037835,BACKFILL_AUTO
2026-07-12 10:02:08,1783850528,R_75,54415.2511,-1,23.502300000000105,BACKFILL_AUTO
2026-07-12 10:02:10,1783850530,R_75,54402.3315,-1,12.919600000001083,BACKFILL_AUTO
2026-07-12 10:02:12,1783850532,R_75,54402.8044,1,0.47290000000066357,BACKFILL_AUTO
2026-07-12 10:02:14,1783850534,R_75,54385.0477,-1,17.75669999999809,BACKFILL_AUTO
2026-07-12 10:02:16,1783850536,R_75,54379.8708,-1,5.176900000005844,BACKFILL_AUTO
2026-07-12 10:02:18,1783850538,R_75,54386.3627,1,6.491900000000896,BACKFILL_AUTO
2026-07-12 10:02:20,1783850540,R_75,54369.4093,-1,16.95339999999851,BACKFILL_AUTO
2026-07-12 10:02:22,1783850542,R_75,54374.7031,1,5.2937999999994645,BACKFILL_AUTO
2026-07-12 10:02:24,1783850544,R_75,54370.5979,-1,4.105199999998149,BACKFILL_AUTO
2026-07-12 10:02:26,1783850546,R_75,54378.1546,1,7.556700000001001,BACKFILL_AUTO
2026-07-12 10:02:28,1783850548,R_75,54402.5521,1,24.397499999999127,BACKFILL_AUTO
2026-07-12 10:02:30,1783850550,R_75,54403.6927,1,1.1405999999988126,BACKFILL_AUTO
2026-07-12 10:02:32,1783850552,R_75,54380.3681,-1,23.32459999999992,BACKFILL_AUTO
2026-07-12 10:02:34,1783850554,R_75,54381.5418,1,1.1736999999993714,BACKFILL_AUTO
2026-07-12 10:02:36,1783850556,R_75,54401.4019,1,19.860099999998056,BACKFILL_AUTO
2026-07-12 10:02:38,1783850558,R_75,54402.0943,1,0.6923999999999069,BACKFILL_AUTO
2026-07-12 10:02:40,1783850560,R_75,54402.7354,1,0.6411000000007334,BACKFILL_AUTO
2026-07-12 10:02:42,1783850562,R_75,54391.0051,-1,11.730299999995623,BACKFILL_AUTO
2026-07-12 10:02:44,1783850564,R_75,54413.4402,1,22.435099999995145,BACKFILL_AUTO
2026-07-12 10:02:46,1783850566,R_75,54417.263,1,3.8228000000017346,BACKFILL_AUTO
2026-07-12 10:02:48,1783850568,R_75,54413.9696,-1,3.2934000000022934,BACKFILL_AUTO
2026-07-12 10:02:50,1783850570,R_75,54398.268,-1,15.701600000000326,BACKFILL_AUTO
2026-07-12 10:02:52,1783850572,R_75,54389.0344,-1,9.23359999999957,BACKFILL_AUTO
2026-07-12 10:02:54,1783850574,R_75,54390.3848,1,1.3504000000029919,BACKFILL_AUTO
2026-07-12 10:02:56,1783850576,R_75,54401.7147,1,11.329899999996996,BACKFILL_AUTO
2026-07-12 10:02:58,1783850578,R_75,54406.1045,1,4.38980000000447,BACKFILL_AUTO
2026-07-12 10:03:00,1783850580,R_75,54396.391,-1,9.713499999998021,BACKFILL_AUTO
2026-07-12 10:03:02,1783850582,R_75,54403.7333,1,7.342299999996612,BACKFILL_AUTO
2026-07-12 10:03:04,1783850584,R_75,54376.6077,-1,27.125599999999395,BACKFILL_AUTO
2026-07-12 10:03:06,1783850586,R_75,54377.4309,1,0.8231999999989057,BACKFILL_AUTO
2026-07-12 10:03:08,1783850588,R_75,54371.4106,-1,6.020299999996496,BACKFILL_AUTO
2026-07-12 10:03:10,1783850590,R_75,54381.5441,1,10.133499999996275,BACKFILL_AUTO
2026-07-12 10:03:12,1783850592,R_75,54390.8717,1,9.327600000004168,BACKFILL_AUTO
2026-07-12 10:03:14,1783850594,R_75,54382.1351,-1,8.736600000003818,BACKFILL_AUTO
2026-07-12 10:03:16,1783850596,R_75,54381.2447,-1,0.890399999996589,BACKFILL_AUTO
2026-07-12 10:03:18,1783850598,R_75,54380.2223,-1,1.022400000001653,BACKFILL_AUTO
2026-07-12 10:03:20,1783850600,R_75,54379.064,-1,1.1583000000027823,BACKFILL_AUTO
2026-07-12 10:03:22,1783850602,R_75,54371.9272,-1,7.136800000000221,BACKFILL_AUTO
2026-07-12 10:03:24,1783850604,R_75,54381.6242,1,9.697000000000116,BACKFILL_AUTO
2026-07-12 10:03:26,1783850606,R_75,54399.859,1,18.23479999999836,BACKFILL_AUTO
2026-07-12 10:03:28,1783850608,R_75,54401.2275,1,1.3685000000041327,BACKFILL_AUTO
2026-07-12 10:03:30,1783850610,R_75,54396.1391,-1,5.088400000000547,BACKFILL_AUTO
2026-07-12 10:03:32,1783850612,R_75,54388.474,-1,7.665099999998347,BACKFILL_AUTO
2026-07-12 10:03:34,1783850614,R_75,54378.4731,-1,10.000899999999092,BACKFILL_AUTO
2026-07-12 10:03:36,1783850616,R_75,54390.9135,1,12.4403999999995,BACKFILL_AUTO
2026-07-12 10:03:38,1783850618,R_75,54377.2283,-1,13.685199999999895,BACKFILL_AUTO
2026-07-12 10:03:40,1783850620,R_75,54374.8826,-1,2.3457000000053085,BACKFILL_AUTO
2026-07-12 10:03:42,1783850622,R_75,54376.06,1,1.177400000000489,BACKFILL_AUTO
2026-07-12 10:03:44,1783850624,R_75,54385.3213,1,9.261300000005576,BACKFILL_AUTO
2026-07-12 10:03:46,1783850626,R_75,54372.1247,-1,13.196600000002945,BACKFILL_AUTO
2026-07-12 10:03:48,1783850628,R_75,54387.6594,1,15.53469999999652,BACKFILL_AUTO
2026-07-12 10:03:50,1783850630,R_75,54375.7094,-1,11.94999999999709,BACKFILL_AUTO
2026-07-12 10:03:52,1783850632,R_75,54379.8108,1,4.101399999999558,BACKFILL_AUTO
2026-07-12 10:03:54,1783850634,R_75,54372.3806,-1,7.430200000002515,BACKFILL_AUTO
2026-07-12 10:03:56,1783850636,R_75,54370.6542,-1,1.7263999999995576,BACKFILL_AUTO
2026-07-12 10:03:58,1783850638,R_75,54372.3918,1,1.7376000000003842,BACKFILL_AUTO
2026-07-12 10:04:00,1783850640,R_75,54374.31,1,1.9182000000000698,BACKFILL_AUTO
2026-07-12 10:04:02,1783850642,R_75,54369.2834,-1,5.026599999997416,BACKFILL_AUTO
2026-07-12 10:04:04,1783850644,R_75,54352.5475,-1,16.735899999999674,BACKFILL_AUTO
2026-07-12 10:04:06,1783850646,R_75,54340.9835,-1,11.563999999998487,BACKFILL_AUTO
2026-07-12 10:04:08,1783850648,R_75,54342.1962,1,1.2126999999964028,BACKFILL_AUTO
2026-07-12 10:04:10,1783850650,R_75,54353.2521,1,11.055899999999383,BACKFILL_AUTO
2026-07-12 10:04:12,1783850652,R_75,54330.4103,-1,22.84179999999469,BACKFILL_AUTO
2026-07-12 10:04:14,1783850654,R_75,54316.174,-1,14.236300000004121,BACKFILL_AUTO
2026-07-12 10:04:16,1783850656,R_75,54331.3452,1,15.171200000004319,BACKFILL_AUTO
2026-07-12 10:04:18,1783850658,R_75,54345.6509,1,14.30569999999716,BACKFILL_AUTO
2026-07-12 10:04:20,1783850660,R_75,54351.7898,1,6.138899999998102,BACKFILL_AUTO
2026-07-12 10:04:22,1783850662,R_75,54361.5389,1,9.749100000000908,BACKFILL_AUTO
2026-07-12 10:04:24,1783850664,R_75,54350.4121,-1,11.126799999998184,BACKFILL_AUTO
2026-07-12 10:04:26,1783850666,R_75,54351.2937,1,0.881600000000617,BACKFILL_AUTO
2026-07-12 10:04:28,1783850668,R_75,54331.9761,-1,19.31760000000213,BACKFILL_AUTO
